
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:16:06.880 --> 00:16:09.000]  相信极有可能他们会想到
[00:16:09.000 --> 00:16:12.160]  《议刷书》25章6节
[00:16:12.160 --> 00:16:13.160]  他会想到
[00:16:13.160 --> 00:16:15.960]  在这山上万君之耶和华
[00:16:15.960 --> 00:16:19.280]  必为万民摆设筵席
[00:16:19.280 --> 00:16:21.240]  有肥金与美酒
[00:16:21.240 --> 00:16:23.360]  就是满有骨髓的肥金
[00:16:23.360 --> 00:16:25.000]  和精良的美酒
[00:16:25.000 --> 00:16:26.240]  哇!他们一定会想起
[00:16:26.240 --> 00:16:28.360]  《议刷书》说这段话
[00:16:28.360 --> 00:16:30.040]  因为将来的筵席
[00:16:30.040 --> 00:16:31.440]  原来就有这么好
[00:16:31.440 --> 00:16:32.760]  有最好的肉
[00:16:32.760 --> 00:16:35.320]  有最好的酒
[00:16:35.320 --> 00:16:36.000]  还有
[00:16:36.000 --> 00:16:38.200]  如果大家记得那张文件
[00:16:38.200 --> 00:16:40.480]  经文我用蓝色
[00:16:40.480 --> 00:16:43.000]  打开了一个同籍
[00:16:43.000 --> 00:16:45.000]  我给大家看多一次
[00:16:45.000 --> 00:16:46.480]  同籍
[00:16:46.480 --> 00:16:47.680]  这两个字
[00:16:47.680 --> 00:16:50.120]  都可以看到不同的意思
[00:16:50.120 --> 00:16:50.720]  看到什么呢?
[00:16:50.720 --> 00:16:53.120]  我放大了几个版本
[00:16:53.120 --> 00:16:56.720]  大家应该记得我这个版本了
[00:16:56.720 --> 00:16:59.120]  第一个就是《聖经》
[00:16:59.120 --> 00:17:01.120]  我马上给大家看一看
[00:17:01.120 --> 00:17:03.520]  一位在筵席上
[00:17:03.520 --> 00:17:06.000]  在退缩的人
[00:17:06.000 --> 00:17:08.400]  你不懂英文不要紧
[00:17:08.400 --> 00:17:09.760]  如果你查一查字典
[00:17:09.760 --> 00:17:11.200]  退缩是什么意思呢?
[00:17:11.200 --> 00:17:12.800]  原来退缩是指
[00:17:12.800 --> 00:17:14.800]  挤压着
[00:17:14.800 --> 00:17:17.280]  原来这里的NASB
[00:17:17.280 --> 00:17:20.440]  按照原文的《圣经》
[00:17:20.440 --> 00:17:21.840]  翻译成英文
[00:17:21.840 --> 00:17:23.480]  他翻译了这个字下去
[00:17:23.480 --> 00:17:25.000]  你以前可能比较少看到
[00:17:25.000 --> 00:17:26.080]  这个字退缩
[00:17:26.080 --> 00:17:27.160]  因为NIV
[00:17:27.160 --> 00:17:29.040]  我们比较常用的译本
[00:17:29.040 --> 00:17:31.560]  他都是说有个人在筵席上
[00:17:31.560 --> 00:17:33.040]  与他一起
[00:17:33.040 --> 00:17:34.360]  所以是同籍
[00:17:34.360 --> 00:17:36.280]  然后《环球圣经》新译本
[00:17:36.280 --> 00:17:39.120]  他都是翻译成一起吃饭的人
[00:17:39.120 --> 00:17:42.360]  但是NASB却是翻译成退缩
[00:17:42.360 --> 00:17:44.280]  什么叫做挤压着呢?
[00:17:44.280 --> 00:17:46.440]  我们看回原文
[00:17:46.440 --> 00:17:48.040]  原文希腊文这个字叫做
[00:17:48.040 --> 00:17:49.320]  Synanakimé
[00:17:49.320 --> 00:17:51.080]  Synanakimé这个字
[00:17:51.080 --> 00:17:52.280]  原来有个意思的
[00:17:52.280 --> 00:17:55.160]  现在都可以放大给大家看
[00:17:55.160 --> 00:17:56.080]  就是什么呢?
[00:17:56.080 --> 00:17:58.000]  原来他说是退缩
[00:17:58.000 --> 00:17:59.400]  At table with
[00:17:59.400 --> 00:18:00.880]  说得很清楚
[00:18:00.880 --> 00:18:02.640]  原来就是和宾客
[00:18:02.640 --> 00:18:04.080]  红色那里和宾客
[00:18:04.080 --> 00:18:05.200]  或者蓝色那里
[00:18:05.200 --> 00:18:06.880]  就是和晚餐的宾客
[00:18:06.880 --> 00:18:08.960]  因为通常大的筵席
[00:18:08.960 --> 00:18:11.560]  他们会在黄昏之后才举行
[00:18:11.560 --> 00:18:13.160]  这个Synanakimé
[00:18:13.160 --> 00:18:15.000]  原来就是解return
[00:18:15.000 --> 00:18:16.680]  解挤压着
[00:18:16.680 --> 00:18:17.520]  这个字很重要
[00:18:17.520 --> 00:18:18.720]  我一会儿给你看图画
[00:18:18.720 --> 00:18:21.040]  你马上明白这个意思
[00:18:21.040 --> 00:18:21.960]  为什么重要
[00:18:21.960 --> 00:18:23.160]  原文这里
[00:18:23.160 --> 00:18:24.240]  他有说到
[00:18:24.240 --> 00:18:25.280]  在第十五节
[00:18:25.280 --> 00:18:26.640]  Synanakimé下面
[00:18:26.640 --> 00:18:29.680]  他说return at table with
[00:18:29.680 --> 00:18:30.080]  是不是啊
[00:18:30.080 --> 00:18:32.000]  或者是现在进行式
[00:18:32.000 --> 00:18:32.960]  或者是过去进行式
[00:18:32.960 --> 00:18:35.920]  总之就是进行的味道
[00:18:35.920 --> 00:18:36.880]  我给你看看
[00:18:36.880 --> 00:18:37.720]  下面的那幅图画
[00:18:37.720 --> 00:18:39.640]  你就明白了
[00:18:39.640 --> 00:18:42.240]  原来以前那些筵席
[00:18:42.240 --> 00:18:43.440]  是这样的
[00:18:43.440 --> 00:18:45.080]  所以什么叫做挟挨呢
[00:18:45.080 --> 00:18:46.480]  原来就是这样
[00:18:46.480 --> 00:18:48.080]  就是他们吃饭
[00:18:48.080 --> 00:18:50.720]  是这样在吃
[00:18:50.720 --> 00:18:52.080]  你说
[00:18:52.080 --> 00:18:53.840]  所以大兄跟我说
[00:18:53.840 --> 00:18:56.520]  他们的腰会不会有问题
[00:18:56.520 --> 00:18:57.520]  我真的不知道
[00:18:57.520 --> 00:18:58.560]  腰会不会有问题
[00:18:58.560 --> 00:19:00.120]  不过他们以前走这么多路
[00:19:00.120 --> 00:19:02.200]  可能又可以做运动
[00:19:02.200 --> 00:19:04.920]  但你们现在不要用这种方法
[00:19:04.920 --> 00:19:07.360]  原来真正他们那时候的传统
[00:19:07.360 --> 00:19:09.000]  真是rekind
[00:19:09.000 --> 00:19:10.800]  真是挟挨着
[00:19:10.800 --> 00:19:11.440]  好了
[00:19:11.440 --> 00:19:12.400]  如果我现在问你
[00:19:12.400 --> 00:19:13.960]  当那个
[00:19:13.960 --> 00:19:15.440]  现在最右边
[00:19:15.440 --> 00:19:16.560]  中间那个人
[00:19:16.560 --> 00:19:18.520]  是主人或者在说话的
[00:19:18.520 --> 00:19:19.560]  是不是啊
[00:19:19.560 --> 00:19:22.000]  那你猜猜
[00:19:22.000 --> 00:19:24.920]  哪一个是首要的位置
[00:19:24.920 --> 00:19:27.960]  其实就是在主人的左右
[00:19:27.960 --> 00:19:29.000]  就是刚才耶稣说
[00:19:29.000 --> 00:19:29.840]  你不要搶着
[00:19:29.840 --> 00:19:32.440]  一进来就坐在主人旁边
[00:19:32.440 --> 00:19:33.960]  不然别人进来
[00:19:33.960 --> 00:19:35.400]  跟你说不好意思啊
[00:19:35.400 --> 00:19:36.440]  陈先生
[00:19:36.440 --> 00:19:39.040]  你在最后边那个
[00:19:39.040 --> 00:19:39.640]  哎呀
[00:19:39.640 --> 00:19:42.200]  那就不要了
[00:19:42.200 --> 00:19:43.520]  那你见不见到
[00:19:43.520 --> 00:19:45.200]  那次我在圣地
[00:19:45.200 --> 00:19:47.280]  就是见到这些模型
[00:19:47.280 --> 00:19:49.120]  不过我连看价钱都不敢
[00:19:49.120 --> 00:19:51.480]  因为很贵的
[00:19:51.480 --> 00:19:52.440]  所以他们就是这样
[00:19:52.440 --> 00:19:53.760]  手肘挨着
[00:19:53.760 --> 00:19:55.600]  然后这样吃饭
[00:19:55.600 --> 00:19:57.680]  所以刚才那句话
[00:19:57.680 --> 00:19:58.560]  那人打完枪
[00:19:58.560 --> 00:20:00.040]  原来你现在就能够幻想到
[00:20:00.040 --> 00:20:00.720]  就是他们挨着
[00:20:00.720 --> 00:20:01.440]  啊
[00:20:01.440 --> 00:20:03.080]  刚才你这样说就好了
[00:20:03.080 --> 00:20:04.200]  如果有一天
[00:20:04.200 --> 00:20:06.800]  在神国里面就好了
[00:20:06.800 --> 00:20:09.760]  本身故事可以结束了
[00:20:09.760 --> 00:20:10.480]  是不是
[00:20:10.480 --> 00:20:12.240]  但是耶稣会把握着
[00:20:12.240 --> 00:20:15.480]  每一个机会去教导人
[00:20:15.480 --> 00:20:19.800]  然后耶稣就说了一个比喻
[00:20:19.800 --> 00:20:21.240]  耶稣对他说
[00:20:21.280 --> 00:20:24.480]  有一个人摆设大筵席
[00:20:24.480 --> 00:20:26.040]  请了很多客人
[00:20:26.040 --> 00:20:26.320]  哎
[00:20:26.320 --> 00:20:28.280]  准备大筵席了
[00:20:28.280 --> 00:20:30.880]  然后他说到了座席的时候
[00:20:30.880 --> 00:20:34.560]  就打发僕人去对所请的人说
[00:20:34.560 --> 00:20:35.400]  请来吧
[00:20:35.400 --> 00:20:37.560]  样样都齐备了
[00:20:37.560 --> 00:20:39.440]  原来请来吧
[00:20:39.440 --> 00:20:41.080]  样样都齐备了
[00:20:41.080 --> 00:20:44.120]  这个是当时一个挺公式的说话
[00:20:44.120 --> 00:20:45.280]  就会请个僕人
[00:20:45.280 --> 00:20:46.480]  就是当个筵席
[00:20:46.480 --> 00:20:48.160]  真的准备好
[00:20:48.160 --> 00:20:48.840]  为什么呢
[00:20:48.840 --> 00:20:51.720]  原来以前巴勒斯坦地
[00:20:51.720 --> 00:20:53.240]  他们有个习俗
[00:20:53.240 --> 00:20:53.960]  就是什么呢
[00:20:53.960 --> 00:20:56.040]  就是有两次的邀请
[00:20:56.040 --> 00:20:57.120]  什么叫两次邀请
[00:20:57.120 --> 00:20:59.320]  第一次就会请僕人去问你
[00:20:59.320 --> 00:20:59.880]  啊
[00:20:59.880 --> 00:21:01.360]  我们是谁谁
[00:21:01.360 --> 00:21:02.480]  然后在某某日
[00:21:02.480 --> 00:21:04.400]  就会摆一个大筵席
[00:21:04.400 --> 00:21:05.920]  你来不来啊
[00:21:05.920 --> 00:21:09.080]  他一定要搜集所有的资料
[00:21:09.080 --> 00:21:10.040]  然后做什么
[00:21:10.040 --> 00:21:11.040]  然后预备食物
[00:21:11.040 --> 00:21:12.480]  我一会儿给你看到
[00:21:12.480 --> 00:21:13.840]  多少人预备什么食物
[00:21:13.840 --> 00:21:15.960]  都有专家找出来
[00:21:15.960 --> 00:21:18.280]  然后到了第二轮
[00:21:18.280 --> 00:21:20.600]  就是当那些东西已经准备好了
[00:21:20.600 --> 00:21:21.880]  开始入席了
[00:21:21.880 --> 00:21:24.800]  然后就会有僕人去做第二次邀请
[00:21:24.800 --> 00:21:26.360]  就是第二次的邀请
[00:21:26.360 --> 00:21:28.120]  然后就说请你来吧
[00:21:28.120 --> 00:21:31.920]  就叫那些人一路去
[00:21:31.920 --> 00:21:33.000]  怎知道呢
[00:21:33.000 --> 00:21:33.960]  第十八节
[00:21:33.960 --> 00:21:34.480]  他说
[00:21:34.480 --> 00:21:37.560]  怎知道当今次僕人去做第二次邀请的时候
[00:21:37.560 --> 00:21:39.480]  众人一口同音
[00:21:39.480 --> 00:21:40.800]  就是二口同声
[00:21:40.800 --> 00:21:42.240]  就推了他
[00:21:42.240 --> 00:21:43.560]  头一个你看他说什么
[00:21:43.560 --> 00:21:46.120]  他说我买了一块地
[00:21:46.120 --> 00:21:47.920]  必须要去看一下
[00:21:47.920 --> 00:21:50.400]  请你准我持了
[00:21:50.400 --> 00:21:52.080]  就是他买了一块地
[00:21:52.080 --> 00:21:55.400]  你说听起来也很合理
[00:21:55.400 --> 00:21:56.880]  买地这么重要
[00:21:56.880 --> 00:21:58.160]  是不是
[00:21:58.160 --> 00:21:59.560]  但是你留意一下
[00:21:59.560 --> 00:22:01.880]  他买了一块地没有
[00:22:01.880 --> 00:22:03.440]  买了
[00:22:03.440 --> 00:22:05.520]  买了一块地
[00:22:05.520 --> 00:22:06.760]  必须要去看一下
[00:22:06.760 --> 00:22:07.640]  其实老实说
[00:22:07.640 --> 00:22:08.520]  你想清楚
[00:22:08.520 --> 00:22:10.920]  都买了去看一下什么
[00:22:10.920 --> 00:22:12.480]  地又不会走了
[00:22:12.480 --> 00:22:13.080]  或者你说
[00:22:13.080 --> 00:22:13.680]  买
[00:22:13.680 --> 00:22:15.400]  等于你买了一间房子
[00:22:15.400 --> 00:22:16.360]  你装修的时候
[00:22:16.360 --> 00:22:17.960]  你都一天去看
[00:22:17.960 --> 00:22:18.680]  去欣赏一下
[00:22:18.680 --> 00:22:19.200]  哇
[00:22:19.200 --> 00:22:21.800]  我终于买了一间大的房子
[00:22:21.800 --> 00:22:22.880]  你都会很想看
[00:22:22.880 --> 00:22:24.280]  但是
[00:22:24.280 --> 00:22:25.080]  看着看着
[00:22:25.080 --> 00:22:26.760]  你答应了
[00:22:26.760 --> 00:22:29.320]  放大延迟的人
[00:22:29.320 --> 00:22:31.000]  但是他突然推了
[00:22:31.000 --> 00:22:31.880]  还有
[00:22:31.880 --> 00:22:33.280]  他说那时候原来
[00:22:33.280 --> 00:22:34.680]  买地的时候
[00:22:34.680 --> 00:22:37.040]  他们不是几天做的决定
[00:22:37.040 --> 00:22:38.440]  不是你现在买房子
[00:22:38.440 --> 00:22:40.480]  就是前段时间温哥华
[00:22:40.480 --> 00:22:42.960]  说抢得很瘋狂的时候
[00:22:42.960 --> 00:22:44.720]  直接不让你下命令
[00:22:44.720 --> 00:22:45.680]  你立刻要就要
[00:22:45.680 --> 00:22:46.720]  不要过终了
[00:22:46.720 --> 00:22:47.840]  不用做
[00:22:47.840 --> 00:22:48.920]  不是不给offer
[00:22:48.920 --> 00:22:50.240]  就是不让做这个
[00:22:50.240 --> 00:22:52.520]  你说我要先检查一下房子
[00:22:52.520 --> 00:22:53.080]  不用了
[00:22:53.080 --> 00:22:53.720]  你要检查
[00:22:53.720 --> 00:22:54.560]  过终了
[00:22:54.560 --> 00:22:55.320]  立刻给offer
[00:22:55.320 --> 00:22:56.280]  立刻给钱那些
[00:22:56.280 --> 00:22:57.840]  就已经买到了
[00:22:57.840 --> 00:22:58.880]  不是这样的
[00:22:58.880 --> 00:23:00.600]  他们是要经历过
[00:23:00.600 --> 00:23:02.800]  可能要几年时间
[00:23:02.800 --> 00:23:04.520]  要检查清楚那块地
[00:23:04.520 --> 00:23:05.760]  他们很看得到
[00:23:05.760 --> 00:23:06.720]  知道那块地
[00:23:06.720 --> 00:23:09.000]  究竟有没有水井
[00:23:09.000 --> 00:23:09.920]  有没有石墙
[00:23:09.920 --> 00:23:10.640]  有没有树
[00:23:10.640 --> 00:23:11.680]  有没有小径
[00:23:11.680 --> 00:23:13.040]  预计下雨量
[00:23:13.040 --> 00:23:14.200]  是很重要的
[00:23:14.200 --> 00:23:16.320]  他们会找到很久之前
[00:23:16.320 --> 00:23:20.320]  究竟经过哪些不同的屋主
[00:23:20.320 --> 00:23:22.000]  不同的业主
[00:23:22.000 --> 00:23:24.800]  所以他们一定会很清楚那块地
[00:23:24.800 --> 00:23:25.920]  所以那一刻
[00:23:25.920 --> 00:23:28.320]  为什么要急于去检查呢?
[00:23:28.320 --> 00:23:30.000]  其实是很不给面子的
[00:23:30.000 --> 00:23:30.720]  那个主人
[00:23:30.720 --> 00:23:31.480]  还有
[00:23:31.480 --> 00:23:32.920]  差不多入籍的时候
[00:23:32.920 --> 00:23:35.480]  应该是黄昏了
[00:23:35.480 --> 00:23:36.040]  是不是?
[00:23:36.040 --> 00:23:37.400]  如果是黄昏的时候
[00:23:37.400 --> 00:23:38.720]  那你晚上
[00:23:38.720 --> 00:23:41.680]  应该没什么好看的
[00:23:41.680 --> 00:23:42.000]  好了
[00:23:42.000 --> 00:23:43.320]  这个是第一个人
[00:23:43.320 --> 00:23:44.520]  如果你想清楚一点
[00:23:44.520 --> 00:23:46.200]  其实是很不合理的
[00:23:46.200 --> 00:23:47.560]  虽然他也有礼貌地说
[00:23:47.560 --> 00:23:51.520]  请你准我来啦
[00:23:51.520 --> 00:23:52.080]  好了
[00:23:52.080 --> 00:23:54.360]  看第二个人是怎样的
[00:23:54.360 --> 00:23:55.480]  第二个人说
[00:23:55.480 --> 00:23:57.640]  又有一个说
[00:23:57.640 --> 00:23:59.720]  我买了五对牛
[00:23:59.720 --> 00:24:01.360]  要去试一试
[00:24:01.360 --> 00:24:03.640]  请你准我驰鸟
[00:24:03.640 --> 00:24:06.040]  这里
[00:24:06.040 --> 00:24:07.920]  他说我买了五对牛
[00:24:07.920 --> 00:24:09.960]  原来他们买牛
[00:24:09.960 --> 00:24:11.960]  真的是一对一对的
[00:24:11.960 --> 00:24:14.320]  真的是一对一对来买的
[00:24:14.320 --> 00:24:17.240]  还有他们通常有两个方法
[00:24:17.240 --> 00:24:18.400]  去买牛的
[00:24:18.400 --> 00:24:20.640]  一就是那些卖牛的人
[00:24:20.640 --> 00:24:23.360]  就带了牛去市集那里
[00:24:23.360 --> 00:24:24.960]  然后就给人去试
[00:24:24.960 --> 00:24:27.360]  试一下他们来回走路
[00:24:27.360 --> 00:24:28.280]  走得好不好
[00:24:28.280 --> 00:24:29.800]  好像试车一样
[00:24:29.800 --> 00:24:31.960]  真的要试一下牛走得好不好
[00:24:31.960 --> 00:24:33.160]  第二个方法
[00:24:33.160 --> 00:24:34.960]  就好像我们看Open House一样
[00:24:34.960 --> 00:24:35.680]  就是什么呢
[00:24:35.680 --> 00:24:37.680]  就是某些人如果想买牛
[00:24:37.680 --> 00:24:39.360]  就说我什么时候
[00:24:39.360 --> 00:24:41.040]  我就开放一些时间
[00:24:41.040 --> 00:24:42.320]  Open House
[00:24:42.320 --> 00:24:44.640]  然后你就来看一下那些牛
[00:24:44.640 --> 00:24:46.480]  走得合不合拍
[00:24:46.480 --> 00:24:48.600]  你说什么走得合不合拍
[00:24:48.600 --> 00:24:50.800]  为什么要一对一对买
[00:24:50.800 --> 00:24:51.960]  让你们看看
[00:24:51.960 --> 00:24:55.400]  原来他们牛是这样的
[00:24:55.400 --> 00:24:58.600]  原来是两只牛一起走的
[00:24:58.600 --> 00:25:01.040]  所以他要试一下来回走路
[00:25:01.040 --> 00:25:02.400]  究竟两只牛
[00:25:02.400 --> 00:25:03.440]  什么不合拍呢
[00:25:03.440 --> 00:25:04.320]  步伐一不一致
[00:25:04.320 --> 00:25:05.240]  如果不一致
[00:25:05.240 --> 00:25:06.760]  一个走东一个走西
[00:25:06.760 --> 00:25:08.480]  那就糟了
[00:25:08.480 --> 00:25:09.240]  或者一个走快一点
[00:25:09.240 --> 00:25:10.000]  一个走慢一点
[00:25:10.000 --> 00:25:11.400]  所以我们要一起走
[00:25:11.400 --> 00:25:12.400]  大家看不看得到这幅图
[00:25:12.400 --> 00:25:15.440]  前面有一条横的木头
[00:25:15.440 --> 00:25:17.720]  就是箍住两只牛的
[00:25:17.720 --> 00:25:22.880]  你知不知道箍住这个木头
[00:25:22.880 --> 00:25:24.440]  叫什么名字
[00:25:24.440 --> 00:25:27.240]  有一个字
[00:25:27.240 --> 00:25:29.360]  你懂不懂
[00:25:29.360 --> 00:25:32.600]  耶稣之前是不是说过一句话
[00:25:32.600 --> 00:25:36.800]  因为我的骗是容易的
[00:25:36.800 --> 00:25:38.560]  原来这个就是骗
[00:25:38.560 --> 00:25:39.800]  下一幅给你看看
[00:25:39.800 --> 00:25:40.440]  你就知道
[00:25:40.440 --> 00:25:44.320]  哦 原来这个叫骗
[00:25:44.320 --> 00:25:46.240]  在马太丰里面他说过
[00:25:46.240 --> 00:25:48.640]  耶稣说我心里柔和谦卑
[00:25:48.640 --> 00:25:50.760]  你们当负我的骗
[00:25:50.760 --> 00:25:52.280]  学我的样式
[00:25:52.280 --> 00:25:55.800]  这样你们心里就得享安息
[00:25:55.800 --> 00:25:58.040]  因为我的骗是容易的
[00:25:58.040 --> 00:26:00.280]  我的担子是轻散的
[00:26:00.280 --> 00:26:02.040]  有些人可能说笑
[00:26:02.040 --> 00:26:04.360]  如果耶稣做市场销售
[00:26:04.360 --> 00:26:05.080]  耶稣以前做什么的
[00:26:05.080 --> 00:26:06.040]  你知不知道
[00:26:06.040 --> 00:26:07.040]  做木匠
[00:26:07.040 --> 00:26:08.400]  他就是做这些的
[00:26:08.400 --> 00:26:10.440]  所以耶稣是最专业的
[00:26:10.440 --> 00:26:11.960]  可能有个牌在门口
[00:26:11.960 --> 00:26:13.760]  如果现在印宣传单张
[00:26:13.760 --> 00:26:16.520]  就是我做的骗是轻散
[00:26:16.520 --> 00:26:17.600]  是容易的
[00:26:17.600 --> 00:26:18.680]  为什么
[00:26:18.680 --> 00:26:21.040]  其实这句话很有意思
[00:26:21.040 --> 00:26:23.680]  你想想如果骗做得不好
[00:26:23.680 --> 00:26:25.080]  那会走得怎么样
[00:26:25.080 --> 00:26:26.600]  那就做得不畅顺
[00:26:26.600 --> 00:26:27.160]  是不是
[00:26:27.160 --> 00:26:29.080]  如果那只牛要做事
[00:26:29.080 --> 00:26:31.360]  你的骗舒服就做得好
[00:26:31.360 --> 00:26:33.440]  等于现在你做老板都应该是
[00:26:33.440 --> 00:26:33.840]  是不是
[00:26:33.840 --> 00:26:35.720]  你要信得过你的员工
[00:26:35.720 --> 00:26:36.160]  是不是
[00:26:36.160 --> 00:26:38.000]  然后用最好的方法
[00:26:38.000 --> 00:26:39.040]  让他们去试
[00:26:39.040 --> 00:26:39.560]  是不是
[00:26:39.560 --> 00:26:41.960]  因为他们的员工可能是最专业
[00:26:41.960 --> 00:26:43.480]  实际在做事的
[00:26:43.480 --> 00:26:44.320]  你让他们试
[00:26:44.320 --> 00:26:45.280]  对他们有信心
[00:26:45.280 --> 00:26:47.000]  然后做得好
[00:26:47.000 --> 00:26:48.040]  他自然畅顺
[00:26:48.040 --> 00:26:49.200]  今天这里也是
[00:26:49.200 --> 00:26:51.280]  可能这个骗就是说
[00:26:51.280 --> 00:26:53.960]  我给你们一个方法
[00:26:53.960 --> 00:26:56.360]  然后你们就做得最好
[00:26:56.360 --> 00:26:57.640]  走得最好
[00:26:57.640 --> 00:26:59.160]  耶稣的说话多有意思
[00:26:59.160 --> 00:26:59.720]  第一
[00:26:59.720 --> 00:27:00.760]  他走得好
[00:27:00.760 --> 00:27:01.320]  第二
[00:27:01.320 --> 00:27:02.160]  另一个有意思
[00:27:02.160 --> 00:27:03.280]  可能大家不知道
[00:27:03.280 --> 00:27:06.040]  我有一次都是看书才知道
[00:27:06.040 --> 00:27:10.000]  原来他们说小时候的牛是怎么学的
[00:27:10.000 --> 00:27:11.640]  怎么学耕田
[00:27:11.640 --> 00:27:12.960]  怎么学走路
[00:27:12.960 --> 00:27:15.480]  原来就是跟着另一只牛
[00:27:15.480 --> 00:27:16.720]  带着
[00:27:16.720 --> 00:27:19.280]  然后就一起去走
[00:27:19.280 --> 00:27:20.960]  原来是一个司徒制
[00:27:20.960 --> 00:27:22.880]  就是跟着那只牛去走
[00:27:22.880 --> 00:27:23.880]  你说
[00:27:23.880 --> 00:27:26.760]  耶稣说学习他的柔和谦卑
[00:27:26.760 --> 00:27:28.920]  然后他说来到
[00:27:28.920 --> 00:27:29.480]  是不是
[00:27:29.480 --> 00:27:31.000]  学他的样式
[00:27:31.000 --> 00:27:32.320]  赋他的呃
[00:27:32.320 --> 00:27:33.160]  就是什么
[00:27:33.160 --> 00:27:35.800]  耶稣订造一个呃给你
[00:27:35.800 --> 00:27:37.520]  耶稣跟你一起走
[00:27:37.520 --> 00:27:38.600]  你我怎么走
[00:27:38.600 --> 00:27:39.880]  你跟着我怎么走
[00:27:39.880 --> 00:27:41.960]  你做人就可以轻散
[00:27:41.960 --> 00:27:43.440]  圣经给我们也一样
[00:27:43.440 --> 00:27:46.120]  如果我们真的做到圣经所说的
[00:27:46.120 --> 00:27:48.560]  你做人都不会犯错
[00:27:48.560 --> 00:27:51.480]  你的人生也会轻散
[00:27:51.480 --> 00:27:56.720]  这个原来就是骗的意思
[00:27:56.720 --> 00:27:58.280]  路加弗继续说
[00:27:58.280 --> 00:28:01.360]  第三个人
[00:28:01.360 --> 00:28:02.280]  你想一下
[00:28:02.280 --> 00:28:03.880]  是不是也很离谱
[00:28:03.880 --> 00:28:04.760]  第三个人说什么呢
[00:28:04.760 --> 00:28:06.240]  又有一个说
[00:28:06.240 --> 00:28:08.240]  我才娶了妻
[00:28:08.240 --> 00:28:10.280]  所以不能去
[00:28:10.280 --> 00:28:11.880]  第一个买了块地
[00:28:11.880 --> 00:28:13.160]  都买了
[00:28:13.160 --> 00:28:14.840]  地是不会动的
[00:28:14.840 --> 00:28:16.360]  你明天早上去都可以
[00:28:16.360 --> 00:28:18.200]  就是不给面子那个主人
[00:28:18.200 --> 00:28:18.760]  第二
[00:28:18.760 --> 00:28:21.160]  你都买了牛了
[00:28:21.160 --> 00:28:22.080]  那你去做什么
[00:28:22.080 --> 00:28:23.160]  还要试车
[00:28:23.160 --> 00:28:23.960]  是不是
[00:28:23.960 --> 00:28:26.480]  这个也是不合理的
[00:28:26.480 --> 00:28:28.200]  跟着第三
[00:28:28.200 --> 00:28:29.320]  第三这个
[00:28:29.320 --> 00:28:30.400]  你说结婚
[00:28:30.400 --> 00:28:31.760]  刚刚娶老婆
[00:28:31.760 --> 00:28:32.800]  很大件事的
[00:28:32.800 --> 00:28:33.560]  女传道
[00:28:33.560 --> 00:28:35.760]  这样不去也不行
[00:28:35.760 --> 00:28:37.280]  但是你想一下
[00:28:37.280 --> 00:28:38.360]  第一
[00:28:38.360 --> 00:28:39.000]  娶老婆
[00:28:39.000 --> 00:28:40.320]  他说我刚刚娶了
[00:28:40.320 --> 00:28:43.080]  你猜是不是今早娶的
[00:28:43.080 --> 00:28:44.280]  不是
[00:28:44.280 --> 00:28:44.960]  他们说
[00:28:44.960 --> 00:28:47.320]  因为始终是村
[00:28:47.320 --> 00:28:49.480]  你多人极有限
[00:28:49.480 --> 00:28:52.520]  还有他们不会撞旗
[00:28:52.520 --> 00:28:53.480]  就是什么
[00:28:53.480 --> 00:28:55.320]  就是一个村里面
[00:28:55.320 --> 00:28:57.360]  有两个大的功能
[00:28:57.360 --> 00:28:58.000]  一起搞
[00:28:58.000 --> 00:29:00.440]  就是跟人家抢人
[00:29:00.440 --> 00:29:02.200]  他们不会这么做的
[00:29:02.200 --> 00:29:03.480]  另外一个就是
[00:29:03.480 --> 00:29:08.200]  你猜当时的妇女地位是高还是低
[00:29:08.200 --> 00:29:09.600]  低啦
[00:29:09.600 --> 00:29:10.680]  还有他们说
[00:29:10.680 --> 00:29:13.280]  应该在当众
[00:29:13.280 --> 00:29:17.760]  是不会去说女人这件事的
[00:29:17.760 --> 00:29:20.520]  就是不会说娶妻子这件事的
[00:29:20.520 --> 00:29:22.880]  是不合义的
[00:29:22.880 --> 00:29:24.560]  他们说找到一些文献
[00:29:24.560 --> 00:29:26.800]  原来就算去到十九世纪
[00:29:26.800 --> 00:29:29.080]  当有个爸爸出院门
[00:29:29.080 --> 00:29:30.600]  然后写信回家
[00:29:30.600 --> 00:29:33.200]  如果他家里是没有儿子的话
[00:29:33.200 --> 00:29:35.240]  其实他写信给女儿
[00:29:35.240 --> 00:29:36.440]  他的下款
[00:29:36.440 --> 00:29:37.760]  收信人
[00:29:37.760 --> 00:29:39.480]  收信人不是下款
[00:29:39.480 --> 00:29:41.560]  他说收信人会写什么呢
[00:29:41.560 --> 00:29:46.520]  他会写自己希望有的儿子
[00:29:46.520 --> 00:29:48.320]  所以你说他的地位多低
[00:29:48.320 --> 00:29:50.480]  所以你用这个理由说
[00:29:50.480 --> 00:29:53.600]  我刚刚娶了老婆
[00:29:53.600 --> 00:29:54.520]  娶老婆
[00:29:54.520 --> 00:29:55.560]  老婆这个字
[00:29:55.560 --> 00:29:57.800]  原文就叫Yunei
