
[00:00:00.000 --> 00:00:08.000]  今天跟大家繼續講傳道書第十一堂
[00:16:27.320 --> 00:16:29.080]  真的不容易
[00:16:29.080 --> 00:16:31.080]  我們有時很看人
[00:16:31.080 --> 00:16:33.480]  誰先說
[00:16:33.480 --> 00:16:35.080]  如果教會的牧者說
[00:16:35.080 --> 00:16:36.840]  我就聽
[00:16:36.840 --> 00:16:38.760]  剛剛信主說的
[00:16:38.760 --> 00:16:41.320]  你什麼身份
[00:16:41.320 --> 00:16:44.520]  眼睛不開
[00:16:44.520 --> 00:16:46.440]  這是人的弱點
[00:16:46.440 --> 00:16:48.520]  我記得有一次我去吃飯
[00:16:48.520 --> 00:16:51.080]  有個老姐妹請我們
[00:16:51.080 --> 00:16:52.520]  教會的弟兄去吃飯
[00:16:52.520 --> 00:16:55.080]  有個姐妹帶了個女兒
[00:16:55.080 --> 00:16:56.680]  帶了個女兒來說
[00:16:56.680 --> 00:16:58.600]  我女兒很相信耶穌
[00:16:58.600 --> 00:17:00.360]  我說好啊
[00:17:00.360 --> 00:17:03.240]  她媽媽說
[00:17:03.240 --> 00:17:04.680]  等牧師來
[00:17:04.680 --> 00:17:07.240]  等牧師來和你祈禱
[00:17:07.240 --> 00:17:08.840]  我說
[00:17:08.840 --> 00:17:11.240]  為什麼我們不行呢
[00:17:11.240 --> 00:17:12.920]  要牧師才行
[00:17:12.920 --> 00:17:14.680]  牧師不一樣
[00:17:14.680 --> 00:17:15.880]  牧師不一樣
[00:17:15.880 --> 00:17:18.120]  我覺得很奇怪
[00:17:18.120 --> 00:17:20.360]  我不是牧師
[00:17:20.360 --> 00:17:21.480]  我不是按勒例牧師
[00:17:21.480 --> 00:17:23.640]  但我自己是傳道人
[00:17:23.640 --> 00:17:25.960]  她覺得要牧師才行
[00:17:25.960 --> 00:17:27.560]  我發現有些弟兄節目很有趣
[00:17:27.560 --> 00:17:28.760]  探訪
[00:17:28.760 --> 00:17:31.000]  要牧師去探訪才行
[00:17:31.000 --> 00:17:32.920]  普通人是不行的
[00:17:32.920 --> 00:17:34.360]  如果說祈禱
[00:17:34.360 --> 00:17:35.800]  找牧師來幫我祈禱
[00:17:35.800 --> 00:17:37.320]  你幫我祈禱是不行的
[00:17:37.320 --> 00:17:39.800]  我又想到底是因為我神祂不行
[00:17:39.800 --> 00:17:41.560]  還是神祂不行呢
[00:17:41.560 --> 00:17:43.000]  到底是奉主名求
[00:17:43.000 --> 00:17:44.280]  還是奉我名求呢
[00:17:44.280 --> 00:17:45.720]  我都很想問
[00:17:45.720 --> 00:17:49.400]  原來牧師祈禱功力大一點
[00:17:49.400 --> 00:17:51.400]  原來我們普通信徒
[00:17:51.400 --> 00:17:53.240]  祈禱不是很行
[00:17:53.240 --> 00:17:56.040]  我又不知道哪裡教這些
[00:17:56.040 --> 00:17:58.040]  所以這個提醒我們人
[00:17:58.040 --> 00:17:59.640]  我們不是看什麼人
[00:17:59.640 --> 00:18:01.400]  而是看道理
[00:18:01.400 --> 00:18:04.120]  看內容才是對的
[00:18:04.120 --> 00:18:06.600]  不是我們要想不是向誰祈禱
[00:18:06.600 --> 00:18:08.600]  而是向誰祈禱
[00:18:08.600 --> 00:18:10.200]  聽道也是
[00:18:10.200 --> 00:18:11.480]  有時意見也是
[00:18:11.480 --> 00:18:12.760]  很多人都是
[00:18:12.760 --> 00:18:15.480]  我們很喜歡聽有名望的人
[00:18:15.480 --> 00:18:17.240]  那些東西要聽
[00:18:17.240 --> 00:18:18.440]  聽幾次
[00:18:18.440 --> 00:18:22.280]  我記得那時教會和弟兄會分
[00:18:22.280 --> 00:18:24.440]  其實有個牧師來講道
[00:18:24.440 --> 00:18:27.960]  講了很多次
[00:18:27.960 --> 00:18:29.240]  這個牧師一講
[00:18:29.240 --> 00:18:31.960]  大家就說要讀經
[00:18:31.960 --> 00:18:34.600]  我們教會很多年了
[00:18:34.600 --> 00:18:35.400]  他說不是啊
[00:18:35.400 --> 00:18:37.160]  是他講的
[00:18:37.160 --> 00:18:40.040]  他說的和我們有什麼分別呢
[00:18:40.040 --> 00:18:42.040]  他不和你一樣
[00:18:42.040 --> 00:18:44.360]  人真的仍然是很看人的
[00:18:44.360 --> 00:18:45.400]  我記得有一次
[00:18:45.400 --> 00:18:47.880]  我在中國講一堂港道學
[00:18:47.880 --> 00:18:51.800]  在一間聖經學院講港道學
[00:18:51.800 --> 00:18:56.280]  我就給一篇道給這些學生聽
[00:18:56.280 --> 00:19:00.120]  我改了音速
[00:19:00.120 --> 00:19:02.440]  他們聽不出是誰
[00:19:02.440 --> 00:19:04.760]  我調快了或調慢了
[00:19:04.760 --> 00:19:06.280]  他們就在聽
[00:19:06.280 --> 00:19:09.880]  一邊聽一邊叫學生評論這篇道
[00:19:09.880 --> 00:19:12.120]  評論了很興奮
[00:19:12.120 --> 00:19:14.600]  於是就插到這篇道
[00:19:14.600 --> 00:19:17.800]  真的千瘡百孔
[00:19:17.800 --> 00:19:19.480]  然後我就說
[00:19:19.480 --> 00:19:21.960]  這篇道是某某牧師講的
[00:19:21.960 --> 00:19:23.800]  整班學生就說
[00:19:23.800 --> 00:19:25.960]  對不起徐老師
[00:19:25.960 --> 00:19:27.960]  我們不知道是他講的
[00:19:27.960 --> 00:19:29.800]  你們的評論沒什麼問題
[00:19:29.800 --> 00:19:30.760]  為什麼是他講的
[00:19:30.760 --> 00:19:33.000]  你們就不可以評論
[00:19:33.000 --> 00:19:34.600]  你們就不可以這樣評論
[00:19:34.600 --> 00:19:36.200]  其實他們講的是對的
[00:19:36.200 --> 00:19:37.480]  很多時候我們聽一些
[00:19:37.480 --> 00:19:40.120]  我們認為很有名
[00:19:40.120 --> 00:19:41.800]  我們很尊崇的人
[00:19:41.800 --> 00:19:44.200]  我們覺得他講什麼都對
[00:19:44.200 --> 00:19:46.200]  講什麼都不會錯
[00:19:46.200 --> 00:19:47.400]  全部都是含木
[00:19:47.400 --> 00:19:49.160]  什麼叫智慧
[00:19:49.160 --> 00:19:51.880]  智慧是真的不看人面的
[00:19:51.880 --> 00:19:53.640]  不是他是誰
[00:19:53.640 --> 00:19:55.000]  而是他講的東西
[00:19:55.000 --> 00:19:57.560]  對不對不是我聽的
[00:19:57.560 --> 00:19:58.760]  而是他講的東西
[00:19:58.760 --> 00:20:00.760]  是不是真的合乎聖經
[00:20:00.760 --> 00:20:01.880]  是不是有道理
[00:20:01.880 --> 00:20:03.320]  有道理你就聽
[00:20:03.320 --> 00:20:04.920]  不要道氣下不來
[00:20:04.920 --> 00:20:07.320]  不要面子不放
[00:20:07.320 --> 00:20:09.080]  就全部給你
[00:20:09.080 --> 00:20:11.480]  全部押起來
[00:20:11.480 --> 00:20:12.520]  就不聽了
[00:20:12.520 --> 00:20:13.640]  全部撐起來
[00:20:13.640 --> 00:20:14.280]  就不聽了
[00:20:14.280 --> 00:20:15.400]  就很抗拒了
[00:20:15.400 --> 00:20:16.920]  語氣又差
[00:20:16.920 --> 00:20:19.640]  我久不久都會發這個毛病
[00:20:19.640 --> 00:20:21.080]  我老婆經常說
[00:20:21.080 --> 00:20:23.880]  是啊你不用這樣的語氣講
[00:20:23.880 --> 00:20:25.160]  我提醒你而已
[00:20:25.160 --> 00:20:27.160]  用不著這麼大反應
[00:20:27.160 --> 00:20:29.000]  我都慢慢學這些東西
[00:20:29.000 --> 00:20:29.960]  需要學
[00:20:29.960 --> 00:20:31.560]  智慧真的要這樣
[00:20:31.560 --> 00:20:33.080]  所以第一點我想提的
[00:20:33.080 --> 00:20:35.720]  聽智慧不看人面的
[00:20:35.720 --> 00:20:37.800]  我們需要尊重傳道人
[00:20:37.800 --> 00:20:40.040]  我們需要尊重神所用的人
[00:20:40.040 --> 00:20:42.200]  我們需要尊重弟兄子會
[00:20:42.200 --> 00:20:44.360]  我們需要尊重上司
[00:20:44.360 --> 00:20:45.480]  我們要尊重
[00:20:45.480 --> 00:20:47.320]  但不是崇拜
[00:20:47.320 --> 00:20:48.600]  我們要聆聽的
[00:20:48.600 --> 00:20:49.560]  我們都要聆聽
[00:20:49.560 --> 00:20:52.360]  但不是盲從
[00:20:52.360 --> 00:20:53.320]  所以很多人都說
[00:20:53.320 --> 00:20:54.600]  是他講的
[00:20:54.600 --> 00:20:57.160]  我們就不需要神思明辨了嗎
[00:20:57.160 --> 00:20:58.200]  是不是
[00:20:58.200 --> 00:20:59.400]  史達林傳說
[00:20:59.400 --> 00:21:01.000]  保羅都說不是這樣的
[00:21:01.000 --> 00:21:02.200]  我們在這個茶口
[00:21:02.200 --> 00:21:03.560]  順便看看這個道
[00:21:03.560 --> 00:21:05.080]  是不是出於神
[00:21:05.080 --> 00:21:06.440]  是不是合乎神
[00:21:06.440 --> 00:21:07.640]  都應該這樣的
[00:21:07.640 --> 00:21:10.600]  所以我們希望弟兄子會回想過去
[00:21:10.600 --> 00:21:12.760]  有沒有什麼人勸過你的東西
[00:21:12.760 --> 00:21:13.800]  其實是對的
[00:21:13.800 --> 00:21:15.640]  可能是你的配偶
[00:21:15.640 --> 00:21:16.680]  可能是你的子女
[00:21:16.680 --> 00:21:17.800]  有時候子女說的東西
[00:21:17.800 --> 00:21:19.160]  都是童言無忌
[00:21:19.160 --> 00:21:21.240]  有時候真的說中了
[00:21:21.240 --> 00:21:23.240]  我有一次
[00:21:23.240 --> 00:21:25.320]  我的子女很小的時候
[00:21:25.320 --> 00:21:27.000]  我有時候會有脾氣
[00:21:27.000 --> 00:21:28.840]  我兒子坐在沙發上
[00:21:28.840 --> 00:21:30.520]  他說爸爸你又來了
[00:21:30.520 --> 00:21:33.560]  他用英文說
[00:21:33.560 --> 00:21:34.680]  Here you go again
[00:21:34.680 --> 00:21:37.080]  有些事情做不好
[00:21:37.080 --> 00:21:38.120]  我就會很煩躁
[00:21:38.120 --> 00:21:39.400]  Here you go again
[00:21:39.400 --> 00:21:42.520]  有時候小朋友說話
[00:21:42.520 --> 00:21:44.040]  真的說中了我的東西
[00:21:44.040 --> 00:21:45.880]  有些事情做不到
[00:21:45.880 --> 00:21:47.880]  我就會很煩躁
[00:21:47.880 --> 00:21:49.160]  有時候要改
[00:21:49.160 --> 00:21:51.400]  回想過去聽過什麼勸告
[00:21:51.400 --> 00:21:52.440]  沒有聽過
[00:21:52.440 --> 00:21:53.480]  沒有注意
[00:21:53.480 --> 00:21:55.240]  想想為什麼
[00:21:55.240 --> 00:21:56.600]  求神提醒我們
[00:21:56.600 --> 00:21:57.880]  要記得
[00:21:57.880 --> 00:21:58.920]  要想得到
[00:21:58.920 --> 00:21:59.720]  要有反省
[00:21:59.720 --> 00:22:01.160]  肯回應
[00:22:01.160 --> 00:22:03.560]  無論是一個我們認為
[00:22:03.560 --> 00:22:09.400]  不是很出名
[00:22:09.400 --> 00:22:11.080]  不是很有份量的人
[00:22:11.080 --> 00:22:12.200]  但是說的對
[00:22:12.200 --> 00:22:14.280]  我們都肯謙卑去聽
[00:22:14.280 --> 00:22:16.360]  這個是智慧
[00:22:16.360 --> 00:22:17.800]  這個真的是智慧
[00:22:17.800 --> 00:22:20.680]  我經常說別人給你意見很寶貴
[00:22:20.680 --> 00:22:22.120]  你經常不聽別人的意見
[00:22:22.120 --> 00:22:23.960]  是你的損失
[00:22:23.960 --> 00:22:25.320]  老實說我勸你
[00:22:25.320 --> 00:22:26.440]  勸你一次兩次不聽
[00:22:26.440 --> 00:22:27.880]  我就不說
[00:22:27.880 --> 00:22:28.840]  對我沒有損失
[00:22:28.840 --> 00:22:30.760]  但對你有損失
[00:22:30.760 --> 00:22:31.640]  別人肯說
[00:22:31.640 --> 00:22:33.080]  你肯聽多好
[00:22:33.080 --> 00:22:35.000]  不要看別人是什麼
[00:22:35.000 --> 00:22:37.320]  不要說你是誰
[00:22:37.320 --> 00:22:39.480]  你信了多久
[00:22:39.480 --> 00:22:42.120]  我來教你都還沒出生
[00:22:42.120 --> 00:22:43.640]  這些你封自己的門
[00:22:43.640 --> 00:22:44.920]  這個就不是智慧
[00:22:44.920 --> 00:22:45.800]  所以這裡第一段
[00:22:45.800 --> 00:22:47.480]  十三節十七節提醒我們
[00:22:47.480 --> 00:22:49.640]  有時我們真的需要有智慧去聽
[00:22:49.640 --> 00:22:51.960]  不是他說話大聲惡一點
[00:22:51.960 --> 00:22:53.480]  你就要附和
[00:22:53.480 --> 00:22:54.840]  不是這樣的
[00:22:54.840 --> 00:22:56.440]  又不是說他窮一點
[00:22:56.440 --> 00:22:58.040]  他沒什麼身份
[00:22:58.040 --> 00:23:00.280]  我們就不聽
[00:23:00.280 --> 00:23:01.800]  不是這樣的
[00:23:01.800 --> 00:23:02.920]  這是第一樣
[00:23:02.920 --> 00:23:04.760]  聽智慧不看人面
[00:23:04.760 --> 00:23:05.800]  第二樣是什麼
[00:23:05.800 --> 00:23:07.480]  求智慧不要目視
[00:23:07.480 --> 00:23:08.520]  這是第二段
[00:23:08.520 --> 00:23:13.320]  九章十八節到十章第四節
[00:23:13.320 --> 00:23:16.920]  一個罪人在九章十八節說
[00:23:16.920 --> 00:23:20.120]  一個罪人能夠敗壞很多善事
[00:23:20.120 --> 00:23:21.480]  十章第一節說什麼
[00:23:21.480 --> 00:23:26.760]  他說一點愚昧能夠敗壞智慧和尊榮
[00:23:26.760 --> 00:23:28.440]  你將兩節放在一起
[00:23:28.440 --> 00:23:31.640]  其實是一個對比
[00:23:31.640 --> 00:23:34.200]  罪人敗壞很多善事
[00:23:34.200 --> 00:23:37.400]  愚昧敗壞智慧和尊榮
[00:23:37.400 --> 00:23:38.680]  看到什麼放在一起
[00:23:38.680 --> 00:23:39.960]  兩個都有敗壞
[00:23:39.960 --> 00:23:44.520]  一個是罪人一個是愚昧
[00:23:44.520 --> 00:23:45.880]  意思是什麼
[00:23:45.880 --> 00:23:49.720]  其實罪人敗壞很多善事
[00:23:49.720 --> 00:23:52.920]  愚昧敗壞智慧和尊榮
[00:23:52.920 --> 00:23:56.520]  十八節提到智慧和罪人
[00:23:56.520 --> 00:23:59.960]  第二節提到智慧和愚昧
[00:23:59.960 --> 00:24:04.360]  原來愚昧從另一個角度來看
[00:24:04.360 --> 00:24:05.960]  也可以是罪
[00:24:05.960 --> 00:24:07.160]  什麼意思呢
[00:24:07.160 --> 00:24:10.840]  其實不是說你有沒有知識
[00:24:10.840 --> 00:24:13.400]  愚昧和知識是不同的
[00:24:13.400 --> 00:24:17.240]  有些人愚昧是心態的問題
[00:24:17.240 --> 00:24:18.760]  罪是什麼呢
[00:24:18.760 --> 00:24:21.960]  他知道他不做
[00:24:21.960 --> 00:24:24.280]  一個人不知道他不學
[00:24:24.280 --> 00:24:26.280]  這是愚昧
[00:24:26.280 --> 00:24:27.320]  我不懂
[00:24:27.320 --> 00:24:28.840]  好像很多事情我不懂
[00:24:28.840 --> 00:24:30.440]  不懂你就問
[00:24:30.440 --> 00:24:31.640]  很多事情我做不好
[00:24:31.640 --> 00:24:32.840]  經常做錯
[00:24:32.840 --> 00:24:34.840]  經常浪費很多時間
[00:24:34.840 --> 00:24:36.040]  浪費很多錢
[00:24:36.040 --> 00:24:37.720]  浪費很多精神
[00:24:37.720 --> 00:24:39.240]  那你就學
[00:24:39.240 --> 00:24:39.960]  是不是
[00:24:39.960 --> 00:24:41.800]  你一直不行
[00:24:41.800 --> 00:24:42.520]  你都不學
[00:24:42.520 --> 00:24:44.120]  這就叫做愚昧
[00:24:44.120 --> 00:24:47.400]  而這種愚昧在神眼中來說也是罪
[00:24:47.400 --> 00:24:49.240]  因為你浪費時間
[00:24:49.240 --> 00:24:51.560]  你知而不學
[00:24:51.560 --> 00:24:53.160]  所以罪不單止是
[00:24:53.160 --> 00:24:54.760]  你知你不做
[00:24:54.760 --> 00:24:55.480]  這個不對
[00:24:55.480 --> 00:24:56.840]  你不知你不學
[00:24:56.840 --> 00:24:59.640]  這個都不對
[00:24:59.640 --> 00:25:01.240]  所以我有時也是
[00:25:01.240 --> 00:25:01.960]  我和太太說
[00:25:01.960 --> 00:25:03.240]  有些事情我做不到
[00:25:03.240 --> 00:25:05.320]  我說你教我吧
[00:25:05.320 --> 00:25:09.080]  你教我怎麼做
[00:25:09.080 --> 00:25:10.680]  這個是對應該做的
[00:25:10.680 --> 00:25:13.000]  人要為所知的負責任
[00:25:13.000 --> 00:25:16.440]  人要為不知的下功夫
[00:25:16.440 --> 00:25:18.680]  成長是神的要求
[00:25:18.680 --> 00:25:21.480]  結果是主的心意
[00:25:21.480 --> 00:25:22.840]  我們要記得
[00:25:22.840 --> 00:25:24.040]  聖經說得很清楚
[00:25:24.040 --> 00:25:26.200]  我們不應該霸佔地圖
[00:25:26.200 --> 00:25:26.920]  我們不應該
[00:25:26.920 --> 00:25:28.440]  我們應該成長
[00:25:28.440 --> 00:25:30.200]  成長你一定要學
[00:25:30.200 --> 00:25:31.800]  你不學怎麼成長
[00:25:31.800 --> 00:25:32.840]  學是什麼呢
[00:25:32.840 --> 00:25:35.480]  將你不知道的變成知
[00:25:35.480 --> 00:25:38.280]  所以無知不是最大的
[00:25:38.280 --> 00:25:40.440]  我是不懂的
[00:25:40.440 --> 00:25:42.280]  不懂你就學
[00:25:42.280 --> 00:25:43.800]  我沒有說你要做專家
[00:25:43.800 --> 00:25:46.120]  但你不要連學的心態都沒有
[00:25:46.120 --> 00:25:47.720]  好像不知道就厲害了
[00:25:47.720 --> 00:25:48.600]  我是這樣的
[00:25:48.600 --> 00:25:50.280]  我很喜歡撞車
[00:25:50.280 --> 00:25:51.160]  經常說
[00:25:51.160 --> 00:25:52.280]  人們都說
[00:25:52.280 --> 00:25:54.040]  你開車
[00:25:54.040 --> 00:25:56.200]  你都看一下左左右右
[00:25:56.200 --> 00:25:57.080]  譬如你跟車
[00:25:57.080 --> 00:25:58.120]  不要跟得那麼貼
[00:25:58.120 --> 00:25:59.480]  看到前面車子的輪胎
[00:25:59.480 --> 00:26:01.000]  後輪的底
[00:26:01.000 --> 00:26:03.080]  這些是安全
[00:26:03.080 --> 00:26:05.080]  但經常撞到人的泵頭
[00:26:05.080 --> 00:26:06.120]  你經常撞
[00:26:06.120 --> 00:26:07.000]  你為什麼不問一下
[00:26:07.000 --> 00:26:08.440]  為什麼會撞
[00:26:08.440 --> 00:26:09.000]  是不是
[00:26:09.000 --> 00:26:10.200]  不是無知最大
[00:26:10.200 --> 00:26:11.080]  我不懂
[00:26:11.080 --> 00:26:11.880]  我是這樣的
[00:26:11.880 --> 00:26:13.640]  這個就原回了
[00:26:13.640 --> 00:26:15.640]  這個不是神喜悅
[00:26:15.640 --> 00:26:17.640]  這個是不應該的
[00:26:17.640 --> 00:26:22.520]  所以罪不是做了不應該做的事
[00:26:22.520 --> 00:26:25.240]  罪都是你不學應該學的事
[00:26:25.240 --> 00:26:27.480]  不學應該學的事
[00:26:27.480 --> 00:26:30.200]  很多人基本上我們教子女都會教
[00:26:30.200 --> 00:26:31.320]  禮貌
[00:26:31.320 --> 00:26:33.080]  節制
[00:26:33.080 --> 00:26:34.840]  時間控制
[00:26:34.840 --> 00:26:36.600]  很多東西我們都教子女
[00:26:36.600 --> 00:26:38.360]  為什麼要學媽媽
[00:26:38.360 --> 00:26:39.480]  為什麼要學爸爸
[00:26:39.480 --> 00:26:41.480]  這些是應該的
[00:26:41.480 --> 00:26:43.480]  所以信徒成全是一樣的
[00:26:43.480 --> 00:26:45.160]  因為這個講明
[00:26:45.160 --> 00:26:46.360]  罪人會敗壞
[00:26:46.360 --> 00:26:48.360]  愚昧都會敗壞
[00:26:48.360 --> 00:26:50.360]  愚昧和罪人放在一起
[00:26:50.360 --> 00:26:53.560]  愚昧是要除的
[00:26:53.560 --> 00:26:55.720]  愚昧不是說我不用除
[00:26:55.720 --> 00:26:57.720]  因為愚昧會敗壞的
[00:26:57.720 --> 00:27:00.760]  凡是敗壞都是不應該的
[00:27:00.760 --> 00:27:01.880]  所以人要智慧
[00:27:01.880 --> 00:27:03.000]  不要無知
[00:27:03.000 --> 00:27:06.200]  成功不在於你今天懂不懂
[00:27:06.200 --> 00:27:09.080]  而是在於明天你學不學
[00:27:09.080 --> 00:27:10.680]  或者你今天學不學
[00:27:10.680 --> 00:27:11.640]  真的
[00:27:11.640 --> 00:27:13.880]  成功不在於你現在怎樣
[00:27:13.880 --> 00:27:16.680]  而是在於你現在向著哪裡走
[00:27:16.680 --> 00:27:18.440]  不在於前後
[00:27:18.440 --> 00:27:20.440]  而在於進退
[00:27:20.440 --> 00:27:23.160]  老實說我們每一個人出生到今天
[00:27:23.160 --> 00:27:25.960]  雖然我做了幾十年人
[00:27:25.960 --> 00:27:27.640]  大家都做了幾十年人
[00:27:27.640 --> 00:27:29.480]  我想這裡有些可能很年輕
[00:27:29.480 --> 00:27:31.480]  但都不會說太年輕
[00:27:31.480 --> 00:27:32.840]  做了幾十年人的時候
[00:27:32.840 --> 00:27:33.640]  都想想
[00:27:33.640 --> 00:27:36.600]  從小到大是不是學了很多東西
[00:27:36.600 --> 00:27:38.520]  都不當時學了一些東西
[00:27:38.520 --> 00:27:40.280]  但有很多東西應該學的
[00:27:40.280 --> 00:27:41.560]  我們要繼續學
[00:27:41.560 --> 00:27:42.520]  不要停
[00:27:42.520 --> 00:27:44.760]  所以今天我很多東西不懂
[00:27:44.760 --> 00:27:46.520]  我說話不懂
[00:27:46.520 --> 00:27:48.120]  想法不懂
[00:27:48.120 --> 00:27:50.040]  安排事情不懂
[00:27:50.040 --> 00:27:51.080]  就學
[00:27:51.080 --> 00:27:52.040]  要改
[00:27:52.040 --> 00:27:53.400]  剛才第一段說
[00:27:53.400 --> 00:27:55.480]  你要記得以前錯過
[00:27:55.480 --> 00:27:56.920]  有人幫助你
[00:27:56.920 --> 00:27:59.160]  幫你挽回補救
[00:27:59.160 --> 00:28:00.120]  你要學的
[00:28:00.120 --> 00:28:02.360]  不要說有人幫助
[00:28:02.360 --> 00:28:04.360]  繼續錯下去
[00:28:04.360 --> 00:28:05.640]  不對的
[00:28:05.640 --> 00:28:07.160]  我經常說家裡有膠布
[00:28:07.160 --> 00:28:09.160]  你不用常常戒損自己
[00:28:09.160 --> 00:28:11.160]  不需要這樣
[00:28:11.160 --> 00:28:13.160]  所以我們要記得
[00:28:13.160 --> 00:28:15.160]  求智慧不要無知
[00:28:15.160 --> 00:28:16.440]  不要無知
[00:28:16.440 --> 00:28:19.000]  成功不在於所在乃在於所向
[00:28:19.000 --> 00:28:21.560]  不在於前後乃在於進退
[00:28:21.560 --> 00:28:23.000]  有些人很厲害
[00:28:23.000 --> 00:28:24.600]  他不再前進的話
[00:28:24.600 --> 00:28:26.600]  其實他在退步
[00:28:26.600 --> 00:28:28.600]  在退步
[00:28:28.600 --> 00:28:30.600]  第十章第三節說
[00:28:30.600 --> 00:28:34.040]  並且愚昧人行路顯出無知
[00:28:34.040 --> 00:28:36.040]  對眾人說他是愚昧人
[00:28:36.040 --> 00:28:38.040]  這是什麼意思呢
[00:28:38.040 --> 00:28:44.040]  第九章十三至十八節
[00:28:44.040 --> 00:28:46.040]  說到人們聽不聽
[00:28:46.040 --> 00:28:48.040]  聽不聽
[00:28:48.040 --> 00:28:50.040]  聽就有智慧
[00:28:50.040 --> 00:28:52.040]  不聽就是愚昧
[00:28:52.040 --> 00:28:54.040]  十章三節說
[00:28:54.040 --> 00:28:56.040]  你知不知道
[00:28:56.040 --> 00:28:58.040]  很多愚昧人不知自己愚昧
[00:28:58.040 --> 00:29:00.040]  很多人愚昧不知自己愚昧
[00:29:00.040 --> 00:29:02.040]  很多智慧人不覺得自己智慧
[00:29:02.040 --> 00:29:04.040]  我再說一次
[00:29:04.040 --> 00:29:06.040]  很多智慧人不覺得智慧
[00:29:06.040 --> 00:29:08.040]  他就會追求更多的智慧
[00:29:08.040 --> 00:29:10.040]  很多人愚昧不知自己愚昧
[00:29:10.040 --> 00:29:12.040]  他就會繼續
[00:29:12.040 --> 00:29:14.040]  所以這個題的特點就是
[00:29:14.040 --> 00:29:16.040]  愚昧人他行路顯出無知
[00:29:16.040 --> 00:29:18.040]  對眾人說他是愚昧人
[00:29:18.040 --> 00:29:20.040]  他很明顯地顯出來
[00:29:20.040 --> 00:29:22.040]  顯出來
[00:29:22.040 --> 00:29:24.040]  第三節說
[00:29:24.040 --> 00:29:26.040]  愚昧人顯出無知
[00:29:26.040 --> 00:29:28.040]  眾人都看到
[00:29:28.040 --> 00:29:30.040]  但很多時候愚昧人看不到
[00:29:30.040 --> 00:29:32.040]  這個就是無知
[00:29:32.040 --> 00:29:34.040]  這個就是真是無知
[00:29:34.040 --> 00:29:36.040]  老實說
[00:29:36.040 --> 00:29:38.040]  一個人如果是愚昧
[00:29:38.040 --> 00:29:40.040]  或者一個人有些弱點
[00:29:40.040 --> 00:29:42.040]  都會掩蓋的
[00:29:42.040 --> 00:29:44.040]  我記得有一次在香港
[00:29:44.040 --> 00:29:46.040]  和朋友拍照
[00:29:46.040 --> 00:29:48.040]  他說徐帝兄
[00:29:48.040 --> 00:29:50.040]  你三十度的角度不是很漂亮
[00:29:50.040 --> 00:29:52.040]  你轉一轉
[00:29:52.040 --> 00:29:54.040]  我說不用了
[00:29:54.040 --> 00:29:56.040]  哪有人這麼蠢
[00:29:56.040 --> 00:29:58.040]  要顯出自己不漂亮的面
[00:29:58.040 --> 00:30:00.040]  同樣愚昧人也是
[00:30:00.040 --> 00:30:02.040]  他為什麼會被人看到
[00:30:02.040 --> 00:30:04.040]  因為他都不覺得自己愚昧
[00:30:04.040 --> 00:30:06.040]  我發現愚昧人
[00:30:06.040 --> 00:30:08.040]  一種人是無知無覺的
[00:30:08.040 --> 00:30:10.040]  一種人是後知後覺的
[00:30:10.040 --> 00:30:12.040]  一種人是先知先覺的
[00:30:12.040 --> 00:30:14.040]  愚昧人
[00:30:14.040 --> 00:30:16.040]  他不懂他不學
[00:30:16.040 --> 00:30:18.040]  他有他不知道
[00:30:18.040 --> 00:30:20.040]  很可惜的
[00:30:20.040 --> 00:30:22.040]  有沒有見過有些人你勸他
[00:30:22.040 --> 00:30:24.040]  你怎樣說他都看不到自己的問題
[00:30:24.040 --> 00:30:26.040]  有些人跟他說
[00:30:26.040 --> 00:30:28.040]  我不是衝動啊我很敏捷啊
[00:30:28.040 --> 00:30:30.040]  有些人說你很兇
[00:30:30.040 --> 00:30:32.040]  我不是兇
[00:30:32.040 --> 00:30:34.040]  我是莊嚴
[00:30:34.040 --> 00:30:36.040]  你怎樣說他都跟你說
[00:30:36.040 --> 00:30:38.040]  總之他就告訴你我沒問題
[00:30:38.040 --> 00:30:40.040]  死都沒問題
[00:30:40.040 --> 00:30:42.040]  有一次我跟他說
[00:30:42.040 --> 00:30:44.040]  你溫柔一點
[00:30:44.040 --> 00:30:46.040]  他說我覺得我很溫柔
[00:30:46.040 --> 00:30:48.040]  溫柔不是你覺得的
[00:30:48.040 --> 00:30:50.040]  溫柔是別人覺得的
[00:30:50.040 --> 00:30:52.040]  你經常覺得自己很溫柔
[00:30:52.040 --> 00:30:54.040]  你不可以這樣
[00:30:54.040 --> 00:30:56.040]  還有一句話怎樣說
[00:30:56.040 --> 00:30:58.040]  眾人皆醉我獨醒
[00:30:58.040 --> 00:31:00.040]  有些人覺得自己
[00:31:00.040 --> 00:31:02.040]  嘩我真是
[00:31:02.040 --> 00:31:04.040]  世上有我
[00:31:04.040 --> 00:31:06.040]  真是世界的福氣
[00:31:06.040 --> 00:31:08.040]  覺得自己非常非常醒目
[00:31:08.040 --> 00:31:10.040]  但其實是人都看到
[00:31:10.040 --> 00:31:12.040]  他的毛病
[00:31:12.040 --> 00:31:14.040]  我不知道你知不知道
[00:31:14.040 --> 00:31:16.040]  有很多人很有毛病
[00:31:16.040 --> 00:31:18.040]  是人都看到只是他自己看不到
