
[00:00:00.000 --> 00:00:07.000]  十句,我們再說不是規條
[00:21:27.000 --> 00:21:29.000]  動怒呢
[00:21:29.000 --> 00:21:31.000]  豈不是只是那個行為
[00:21:31.000 --> 00:21:33.000]  本身不對嗎
[00:21:33.000 --> 00:21:35.000]  不是的
[00:21:35.000 --> 00:21:37.000]  耶穌說我來到
[00:21:37.000 --> 00:21:39.000]  是要承傳律法
[00:21:39.000 --> 00:21:41.000]  和先知
[00:21:41.000 --> 00:21:43.000]  要把祂的意思
[00:21:43.000 --> 00:21:45.000]  說清楚給你聽
[00:21:45.000 --> 00:21:47.000]  上帝這句說話的意思是什麼
[00:21:47.000 --> 00:21:49.000]  既然生命
[00:21:49.000 --> 00:21:51.000]  是有這麼高的價值
[00:21:51.000 --> 00:21:53.000]  你和我要怎樣
[00:21:53.000 --> 00:21:55.000]  對待
[00:21:55.000 --> 00:21:57.000]  這麼寶貴的生命
[00:21:57.000 --> 00:22:01.000]  你和我可不可以
[00:22:01.000 --> 00:22:03.000]  閒閒地
[00:22:03.000 --> 00:22:05.000]  去削他一下
[00:22:05.000 --> 00:22:07.000]  閒閒地就騙他兩下
[00:22:07.000 --> 00:22:09.000]  又傷他一下
[00:22:09.000 --> 00:22:11.000]  又頂他一下
[00:22:11.000 --> 00:22:13.000]  這是生命來的
[00:22:13.000 --> 00:22:17.000]  這是生命來的
[00:22:17.000 --> 00:22:19.000]  這是上帝
[00:22:19.000 --> 00:22:21.000]  所給每一個人
[00:22:21.000 --> 00:22:23.000]  唯一的生命來的
[00:22:23.000 --> 00:22:25.000]  沒得回頭的
[00:22:25.000 --> 00:22:29.000]  所以不可殺人
[00:22:29.000 --> 00:22:31.000]  這句說話
[00:22:31.000 --> 00:22:33.000]  其實耶穌說如果你問下去
[00:22:33.000 --> 00:22:35.000]  到最後
[00:22:35.000 --> 00:22:37.000]  祂是問你和我怎樣對待生命
[00:22:37.000 --> 00:22:39.000]  有一個生命
[00:22:39.000 --> 00:22:41.000]  在你的身邊
[00:22:41.000 --> 00:22:43.000]  你的配偶
[00:22:43.000 --> 00:22:45.000]  你的父母
[00:22:45.000 --> 00:22:47.000]  你的子女
[00:22:47.000 --> 00:22:49.000]  你的同事 你的朋友
[00:22:49.000 --> 00:22:51.000]  你的牧師 你的弟兄姊妹
[00:22:51.000 --> 00:22:53.000]  全部都是生命來的
[00:22:53.000 --> 00:22:55.000]  是上帝
[00:22:55.000 --> 00:22:57.000]  所創造的生命來的
[00:22:57.000 --> 00:22:59.000]  你和祂開會
[00:22:59.000 --> 00:23:01.000]  你怎樣和祂說話的
[00:23:01.000 --> 00:23:05.000]  贈祂兩句
[00:23:05.000 --> 00:23:07.000]  不是
[00:23:07.000 --> 00:23:09.000]  不可殺人
[00:23:09.000 --> 00:23:11.000]  生命
[00:23:11.000 --> 00:23:13.000]  是我們要盡量去
[00:23:13.000 --> 00:23:15.000]  扶持
[00:23:15.000 --> 00:23:17.000]  去建立
[00:23:17.000 --> 00:23:19.000]  去幫助
[00:23:19.000 --> 00:23:21.000]  去support
[00:23:21.000 --> 00:23:23.000]  是嗎?
[00:23:23.000 --> 00:23:25.000]  生命應該是這樣的
[00:23:25.000 --> 00:23:27.000]  你會種花
[00:23:27.000 --> 00:23:29.000]  現在是種花的季節
[00:23:29.000 --> 00:23:31.000]  你好好心機
[00:23:31.000 --> 00:23:33.000]  你去栽培它
[00:23:33.000 --> 00:23:35.000]  你會種出很漂亮的花朵
[00:23:35.000 --> 00:23:37.000]  它明明需要太陽的
[00:23:37.000 --> 00:23:39.000]  你搬它進屋裡
[00:23:39.000 --> 00:23:41.000]  讓它曬
[00:23:41.000 --> 00:23:43.000]  生命既然是無價
[00:23:43.000 --> 00:23:45.000]  上帝又給這麼多的人
[00:23:45.000 --> 00:23:47.000]  在我們身邊
[00:23:47.000 --> 00:23:49.000]  受我們影響的
[00:23:49.000 --> 00:23:51.000]  你一句說話
[00:23:51.000 --> 00:23:53.000]  可以建立它
[00:23:53.000 --> 00:23:55.000]  可以造就它
[00:23:55.000 --> 00:23:57.000]  可以跟著它
[00:23:57.000 --> 00:23:59.000]  可以安慰它
[00:23:59.000 --> 00:24:01.000]  可以明白它
[00:24:01.000 --> 00:24:03.000]  可以鼓勵它
[00:24:03.000 --> 00:24:05.000]  你一句說話
[00:24:05.000 --> 00:24:07.000]  可以打低它
[00:24:07.000 --> 00:24:09.000]  可以挖苦它
[00:24:09.000 --> 00:24:11.000]  可以傷害它
[00:24:11.000 --> 00:24:13.000]  沒得反駁你的
[00:24:13.000 --> 00:24:15.000]  可以拆一把刀
[00:24:15.000 --> 00:24:17.000]  掩它一個月
[00:24:17.000 --> 00:24:19.000]  它仍然沒有聲音出來
[00:24:19.000 --> 00:24:21.000]  你做哪樣
[00:24:21.000 --> 00:24:25.000]  主耶穌說的是這件事
[00:24:25.000 --> 00:24:27.000]  在我們日常的生活當中
[00:24:29.000 --> 00:24:31.000]  你是怎樣看待生命
[00:24:31.000 --> 00:24:33.000]  我反對死刑
[00:24:33.000 --> 00:24:35.000]  我不贊成打仗
[00:24:35.000 --> 00:24:37.000]  不是說那些
[00:24:37.000 --> 00:24:39.000]  對不起
[00:24:39.000 --> 00:24:41.000]  我再說
[00:24:41.000 --> 00:24:43.000]  這句說話和這些無關
[00:24:43.000 --> 00:24:45.000]  雖然你看很多書
[00:24:45.000 --> 00:24:47.000]  都去討論這些問題
[00:24:47.000 --> 00:24:49.000]  說的是我們怎樣看待生命
[00:24:49.000 --> 00:24:51.000]  就是在我們
[00:24:51.000 --> 00:24:53.000]  當跟財富
[00:24:53.000 --> 00:24:55.000]  跟賺得全世界來比較的時候
[00:24:55.000 --> 00:24:57.000]  你的選擇是什麼
[00:24:57.000 --> 00:24:59.000]  很多人覺得
[00:24:59.000 --> 00:25:01.000]  放下
[00:25:01.000 --> 00:25:03.000]  這麼有前途的工作
[00:25:03.000 --> 00:25:05.000]  選擇
[00:25:05.000 --> 00:25:07.000]  陪家人
[00:25:07.000 --> 00:25:09.000]  陪老人家
[00:25:09.000 --> 00:25:11.000]  很浪費
[00:25:11.000 --> 00:25:13.000]  我去年聽到
[00:25:13.000 --> 00:25:15.000]  很多這樣的說話
[00:25:15.000 --> 00:25:17.000]  那個價值在哪裡
[00:25:17.000 --> 00:25:19.000]  你怎樣看
[00:25:19.000 --> 00:25:21.000]  你要怎樣用你的時間
[00:25:21.000 --> 00:25:23.000]  去為你周圍
[00:25:23.000 --> 00:25:25.000]  上帝所賜的
[00:25:25.000 --> 00:25:27.000]  你的生命
[00:25:27.000 --> 00:25:29.000]  你是在建立他們
[00:25:29.000 --> 00:25:31.000]  幫助他們
[00:25:31.000 --> 00:25:33.000]  明白他們
[00:25:33.000 --> 00:25:35.000]  扶持他們
[00:25:35.000 --> 00:25:37.000]  在他們最有需要的時候
[00:25:37.000 --> 00:25:39.000]  就是他們最穩妥的時候
[00:25:39.000 --> 00:25:41.000]  那時候就是panic
[00:25:41.000 --> 00:25:43.000]  搞不定
[00:25:43.000 --> 00:25:45.000]  就發出來
[00:25:45.000 --> 00:25:47.000]  你一句話
[00:25:47.000 --> 00:25:49.000]  屈指縱鐵
[00:25:49.000 --> 00:25:51.000]  就發出來
[00:25:51.000 --> 00:25:53.000]  你一句話
[00:25:53.000 --> 00:25:55.000]  屈指縱鐵
[00:25:55.000 --> 00:25:57.000]  那個是說射箭殺人的
[00:25:57.000 --> 00:25:59.000]  你不要忘記
[00:25:59.000 --> 00:26:01.000]  不是說你很有
[00:26:01.000 --> 00:26:03.000]  分析的能力
[00:26:03.000 --> 00:26:05.000]  非常之重
[00:26:05.000 --> 00:26:07.000]  把問題解釋了出來
[00:26:07.000 --> 00:26:09.000]  你解釋了問題幫不到他
[00:26:09.000 --> 00:26:11.000]  我要很久才知道
[00:26:11.000 --> 00:26:13.000]  我太太提醒我這件事
[00:26:13.000 --> 00:26:15.000]  原來不是這樣的
[00:26:15.000 --> 00:26:17.000]  我們男人最喜歡分析問題
[00:26:17.000 --> 00:26:19.000]  你越興的時候
[00:26:19.000 --> 00:26:21.000]  我越冷靜
[00:26:21.000 --> 00:26:23.000]  你越拆
[00:26:23.000 --> 00:26:25.000]  生命無教
[00:26:25.000 --> 00:26:27.000]  反過來
[00:26:27.000 --> 00:26:29.000]  都是一樣
[00:26:29.000 --> 00:26:31.000]  弟兄都很軟弱
[00:26:31.000 --> 00:26:33.000]  很脆弱
[00:26:33.000 --> 00:26:35.000]  或者是小男人
[00:26:35.000 --> 00:26:37.000]  很多時候在外面
[00:26:37.000 --> 00:26:39.000]  受氣回到家裡
[00:26:39.000 --> 00:26:41.000]  其實很窩囊
[00:26:41.000 --> 00:26:43.000]  太太一句話
[00:26:43.000 --> 00:26:45.000]  可以建立你的丈夫
[00:26:45.000 --> 00:26:47.000]  一句話可以踩到他
[00:26:47.000 --> 00:26:49.000]  在地上爬不起來
[00:26:49.000 --> 00:26:51.000]  你選擇說哪句話
[00:26:51.000 --> 00:26:53.000]  你選擇用一個什麼樣的表情
[00:26:53.000 --> 00:26:55.000]  來對他
[00:26:55.000 --> 00:26:57.000]  你是影響他的生命
[00:26:57.000 --> 00:26:59.000]  不可殺人
[00:26:59.000 --> 00:27:01.000]  是在說這些
[00:27:01.000 --> 00:27:03.000]  當你的小朋友走過來
[00:27:03.000 --> 00:27:05.000]  在你最忙亂的時候
[00:27:05.000 --> 00:27:07.000]  他跟你說一件事
[00:27:07.000 --> 00:27:09.000]  你怎樣得他
[00:27:09.000 --> 00:27:11.000]  你得他
[00:27:11.000 --> 00:27:13.000]  就已經是傷害生命
[00:27:13.000 --> 00:27:15.000]  你得他
[00:27:15.000 --> 00:27:17.000]  就已經是傷害生命
[00:27:17.000 --> 00:27:19.000]  求主幫助我們
[00:27:19.000 --> 00:27:21.000]  求主幫助我們
[00:27:21.000 --> 00:27:23.000]  這是釋放
[00:27:23.000 --> 00:27:25.000]  不是啊
[00:27:25.000 --> 00:27:27.000]  這是很辛苦的
[00:27:27.000 --> 00:27:29.000]  很難做的
[00:27:29.000 --> 00:27:31.000]  我掙扎了很久
[00:27:31.000 --> 00:27:33.000]  我發覺是釋放
[00:27:33.000 --> 00:27:35.000]  我不再需要
[00:27:35.000 --> 00:27:37.000]  問那條線在哪裡
[00:27:37.000 --> 00:27:39.000]  什麼才叫殺人
[00:27:39.000 --> 00:27:41.000]  什麼才叫傷害人
[00:27:41.000 --> 00:27:43.000]  原來不是
[00:27:43.000 --> 00:27:45.000]  上帝不是叫你緊緊停在
[00:27:45.000 --> 00:27:47.000]  下面的
[00:27:47.000 --> 00:27:49.000]  那條線從來不需要這樣畫
[00:27:49.000 --> 00:27:51.000]  是幫助他
[00:27:51.000 --> 00:27:53.000]  是為他好
[00:27:53.000 --> 00:27:55.000]  有一句聖經
[00:27:55.000 --> 00:27:57.000]  英文
[00:27:57.000 --> 00:27:59.000]  Eugene Peterson的翻譯
[00:27:59.000 --> 00:28:01.000]  令我很慚愧
[00:28:01.000 --> 00:28:03.000]  他說丈夫愛妻子
[00:28:03.000 --> 00:28:05.000]  好像基督愛教會
[00:28:05.000 --> 00:28:07.000]  基督是怎樣愛教會的呢
[00:28:07.000 --> 00:28:09.000]  好像新郎對新娘
[00:28:09.000 --> 00:28:11.000]  新郎是怎樣對新娘的呢
[00:28:11.000 --> 00:28:13.000]  是用盡所有
[00:28:13.000 --> 00:28:15.000]  辦法令她美麗
[00:28:15.000 --> 00:28:19.000]  這句話你就明白什麼叫建立
[00:28:19.000 --> 00:28:23.000]  我太太美是她美
[00:28:23.000 --> 00:28:25.000]  關我事嗎
[00:28:25.000 --> 00:28:29.000]  關你事嗎
[00:28:29.000 --> 00:28:31.000]  你怎樣能令她美一點
[00:28:31.000 --> 00:28:33.000]  很難
[00:28:33.000 --> 00:28:35.000]  買些make up給她
[00:28:35.000 --> 00:28:37.000]  父親節不用人送給我
[00:28:37.000 --> 00:28:39.000]  送些口紅給你
[00:28:39.000 --> 00:28:41.000]  送些香水給你
[00:28:41.000 --> 00:28:43.000]  不是
[00:28:43.000 --> 00:28:45.000]  是從生命裏
[00:28:45.000 --> 00:28:47.000]  被建立
[00:28:47.000 --> 00:28:51.000]  被扶持
[00:28:51.000 --> 00:28:53.000]  被了解
[00:28:53.000 --> 00:28:55.000]  然後好像你栽培的花
[00:28:55.000 --> 00:28:57.000]  它就
[00:28:57.000 --> 00:28:59.000]  開花
[00:28:59.000 --> 00:29:01.000]  盛放
[00:29:01.000 --> 00:29:03.000]  說這件事
[00:29:03.000 --> 00:29:05.000]  我們不需要
[00:29:05.000 --> 00:29:07.000]  問那條線在哪裏
[00:29:07.000 --> 00:29:09.000]  說話很有分寸
[00:29:09.000 --> 00:29:11.000]  不用的
[00:29:11.000 --> 00:29:13.000]  盡你所能去幫她
[00:29:13.000 --> 00:29:15.000]  盡你所能去建立她
[00:29:15.000 --> 00:29:17.000]  盡你所能去扶持她
[00:29:17.000 --> 00:29:19.000]  就對了
[00:29:19.000 --> 00:29:21.000]  不要說做多了
[00:29:21.000 --> 00:29:23.000]  所以很多時候是做不到
[00:29:23.000 --> 00:29:25.000]  自己又懵
[00:29:25.000 --> 00:29:27.000]  就碰
[00:29:27.000 --> 00:29:29.000]  你剷過來
[00:29:29.000 --> 00:29:31.000]  我又片過去
[00:29:31.000 --> 00:29:33.000]  大家鬥放暗器
[00:29:33.000 --> 00:29:35.000]  好像如來神掌
[00:29:35.000 --> 00:29:37.000]  飛來飛去
[00:29:37.000 --> 00:29:39.000]  如場片
[00:29:39.000 --> 00:29:41.000]  是
[00:29:41.000 --> 00:29:43.000]  你可以避開
[00:29:43.000 --> 00:29:45.000]  避開之後就不要叫
[00:29:45.000 --> 00:29:47.000]  又扇一句過去
[00:29:47.000 --> 00:29:49.000]  你在那些時候
[00:29:49.000 --> 00:29:51.000]  你怎可以停下來
[00:29:51.000 --> 00:29:53.000]  然後你去說一句
[00:29:53.000 --> 00:29:55.000]  體貼的話
[00:29:55.000 --> 00:29:57.000]  很難的
[00:29:57.000 --> 00:29:59.000]  所以需要祈禱
[00:29:59.000 --> 00:30:01.000]  需要上帝幫助
[00:30:01.000 --> 00:30:03.000]  需要前面十屆的提醒
[00:30:03.000 --> 00:30:05.000]  是上帝在這裏工作
[00:30:05.000 --> 00:30:07.000]  我經常覺得
[00:30:07.000 --> 00:30:09.000]  我家裏很淒涼
[00:30:09.000 --> 00:30:11.000]  上帝救我脫離我的家
[00:30:11.000 --> 00:30:13.000]  你錯了
[00:30:13.000 --> 00:30:15.000]  上帝給你的屬靈操練
[00:30:15.000 --> 00:30:17.000]  就是從廚房開始
[00:30:17.000 --> 00:30:19.000]  馬丁路德說的
[00:30:19.000 --> 00:30:21.000]  不是修道院那裏來的
[00:30:21.000 --> 00:30:23.000]  不用四十天
[00:30:23.000 --> 00:30:25.000]  去哈姆頓上課
[00:30:25.000 --> 00:30:27.000]  又貴又沒有工作
[00:30:27.000 --> 00:30:29.000]  原來都是自己坐在那裏
[00:30:29.000 --> 00:30:31.000]  你要學忍耐
[00:30:31.000 --> 00:30:33.000]  你家裏就學到
[00:30:33.000 --> 00:30:35.000]  你不學而已
[00:30:35.000 --> 00:30:37.000]  你覺得那些不是
[00:30:37.000 --> 00:30:39.000]  你要給很貴的學費去學忍耐
[00:30:39.000 --> 00:30:41.000]  才是真的
[00:30:41.000 --> 00:30:43.000]  你要學愛心
[00:30:43.000 --> 00:30:45.000]  你要學盼望
[00:30:45.000 --> 00:30:47.000]  你要學信心
[00:30:47.000 --> 00:30:49.000]  上帝在我們周圍
[00:30:49.000 --> 00:30:51.000]  擺了很多人
[00:30:51.000 --> 00:30:53.000]  很多生命
[00:30:53.000 --> 00:30:55.000]  是不完全的生命
[00:30:55.000 --> 00:30:57.000]  是有瑕疵的生命
[00:30:57.000 --> 00:30:59.000]  是有軟弱的生命
[00:30:59.000 --> 00:31:01.000]  其實那些是操練
[00:31:01.000 --> 00:31:07.000]  操練我們能夠成為幫助別人
[00:31:07.000 --> 00:31:09.000]  建立別人
[00:31:09.000 --> 00:31:11.000]  造就別人
[00:31:11.000 --> 00:31:13.000]  不是殺人
[00:31:13.000 --> 00:31:15.000]  根本沒有用
[00:31:15.000 --> 00:31:17.000]  不用問去到哪裏才算是殺人
[00:31:17.000 --> 00:31:19.000]  去到哪裏才算是罵人
[00:31:19.000 --> 00:31:21.000]  那個很痛苦的
[00:31:21.000 --> 00:31:23.000]  那個經常會過界的
[00:31:23.000 --> 00:31:25.000]  不用的
[00:31:25.000 --> 00:31:27.000]  是另外一邊
[00:31:27.000 --> 00:31:29.000]  總之你為他好
[00:31:29.000 --> 00:31:31.000]  總之你令他美麗
[00:31:31.000 --> 00:31:33.000]  總之你建立他
[00:31:33.000 --> 00:31:35.000]  你建立他
[00:31:35.000 --> 00:31:37.000]  你就要蹲下
[00:31:37.000 --> 00:31:39.000]  你扶起他
[00:31:39.000 --> 00:31:41.000]  你就要苦咒
[00:31:41.000 --> 00:31:43.000]  你不是高高在上
[00:31:43.000 --> 00:31:45.000]  起身
[00:31:45.000 --> 00:31:47.000]  不是的
[00:31:47.000 --> 00:31:49.000]  背後意思是你都不會起身
[00:31:49.000 --> 00:31:51.000]  你就下去扶持他
[00:31:51.000 --> 00:31:53.000]  這個要學的
[00:31:53.000 --> 00:31:55.000]  這個真的是操練
[00:31:55.000 --> 00:31:57.000]  要慢慢來
[00:31:57.000 --> 00:32:01.000]  如果問收道主義的人
[00:32:01.000 --> 00:32:03.000]  他們說你做得出
[00:32:03.000 --> 00:32:05.000]  但裏面有些聲音
[00:32:05.000 --> 00:32:07.000]  聖Benedict就是這樣說的
[00:32:07.000 --> 00:32:09.000]  慢慢你要做到裏外一致
[00:32:09.000 --> 00:32:11.000]  很高境界啊
[00:32:11.000 --> 00:32:13.000]  上帝
[00:32:13.000 --> 00:32:15.000]  做不到啊 感謝主
[00:32:15.000 --> 00:32:17.000]  所以他幫助我們
[00:32:17.000 --> 00:32:19.000]  繼續學習
[00:32:19.000 --> 00:32:21.000]  還未成畢業
[00:32:21.000 --> 00:32:23.000]  所以還有時會叫喊
[00:32:23.000 --> 00:32:25.000]  不過少了很多暗器
[00:32:25.000 --> 00:32:27.000]  就不可以收了
[00:32:27.000 --> 00:32:29.000]  求主幫助我們
[00:32:29.000 --> 00:32:31.000]  讀聖經不是去討論
[00:32:31.000 --> 00:32:33.000]  一些很神學的問題
[00:32:33.000 --> 00:32:35.000]  讀聖經
[00:32:35.000 --> 00:32:37.000]  其實就是要問
[00:32:37.000 --> 00:32:39.000]  究竟上帝說這句話
[00:32:39.000 --> 00:32:43.000]  在我的生命當中
[00:32:43.000 --> 00:32:47.000]  怎樣能夠實踐出來
[00:32:47.000 --> 00:32:51.000]  生命既然是這麼寶貴的
[00:32:51.000 --> 00:32:53.000]  你和我
[00:32:53.000 --> 00:32:57.000]  都只有一次
[00:32:57.000 --> 00:32:59.000]  或長或短
[00:32:59.000 --> 00:33:01.000]  幾十年
[00:33:01.000 --> 00:33:03.000]  很快過的
[00:33:03.000 --> 00:33:05.000]  請問
[00:33:05.000 --> 00:33:07.000]  你的生命
[00:33:07.000 --> 00:33:09.000]  是為了什麼
[00:33:09.000 --> 00:33:13.000]  來燃燒
[00:33:13.000 --> 00:33:15.000]  來付出
[00:33:15.000 --> 00:33:19.000]  來失去
[00:33:19.000 --> 00:33:21.000]  這個我們不明白的
[00:33:21.000 --> 00:33:23.000]  耶穌說的那句話
[00:33:23.000 --> 00:33:25.000]  我們不明白的
[00:33:25.000 --> 00:33:27.000]  我再讀一次給你聽
[00:33:27.000 --> 00:33:29.000]  很熟的了
[00:33:29.000 --> 00:33:31.000]  耶穌說若有人要跟從我
[00:33:31.000 --> 00:33:33.000]  就當捨己
[00:33:33.000 --> 00:33:35.000]  天天背起他的十字架
[00:33:35.000 --> 00:33:37.000]  來跟從我
[00:33:37.000 --> 00:33:41.000]  因為凡是要救自己生命的
[00:33:41.000 --> 00:33:43.000]  他就會喪掉生命
[00:33:43.000 --> 00:33:47.000]  凡為我和福音喪掉生命的
[00:33:47.000 --> 00:33:51.000]  他就救了生命
[00:33:51.000 --> 00:33:53.000]  我們不明白的
[00:33:53.000 --> 00:33:55.000]  我試一下解釋一下
[00:33:55.000 --> 00:33:57.000]  看看能不能幫到你
[00:33:57.000 --> 00:33:59.000]  我們其實每一天
[00:33:59.000 --> 00:34:01.000]  都在喪失我們的生命
[00:34:01.000 --> 00:34:05.000]  不過這個世界不是這樣告訴我們
[00:34:05.000 --> 00:34:07.000]  這個世界說你四十歲
[00:34:07.000 --> 00:34:09.000]  要像三十歲那樣
[00:34:09.000 --> 00:34:11.000]  看到那幅廣告了嗎
[00:34:11.000 --> 00:34:15.000]  六十歲都還可以像四十歲那樣
[00:34:15.000 --> 00:34:17.000]  你不會老的
[00:34:17.000 --> 00:34:19.000]  你不會死的
[00:34:19.000 --> 00:34:21.000]  你是永恆的
[00:34:21.000 --> 00:34:23.000]  一直都是十八歲那麼漂亮的
[00:34:23.000 --> 00:34:25.000]  一直都是二十歲那麼健康的
[00:34:25.000 --> 00:34:27.000]  是那麼青春的
[00:34:27.000 --> 00:34:29.000]  這個世界不停賣很多產品
[00:34:29.000 --> 00:34:31.000]  要騙你這件事
[00:34:31.000 --> 00:34:33.000]  越查越透
[00:34:33.000 --> 00:34:37.000]  你不查那件事就出不來見人
[00:34:37.000 --> 00:34:39.000]  因為那個二十歲的look
[00:34:39.000 --> 00:34:41.000]  是全靠畫上去的
[00:34:41.000 --> 00:34:47.000]  事實上人生是甚麼
[00:34:47.000 --> 00:34:49.000]  你曾經經歷過十八歲
[00:34:49.000 --> 00:34:53.000]  現在你正在向八十歲
[00:34:53.000 --> 00:34:55.000]  這個過程
[00:34:55.000 --> 00:34:57.000]  你的腰會粗
[00:34:57.000 --> 00:35:01.000]  你的肚腩會大
[00:35:01.000 --> 00:35:03.000]  你的頭髮會脫落
[00:35:03.000 --> 00:35:05.000]  你的皮膚會皺
[00:35:05.000 --> 00:35:09.000]  你的關節會慢慢開始痛
[00:35:09.000 --> 00:35:11.000]  你的眼睛會老花
[00:35:11.000 --> 00:35:15.000]  你的牙開始有問題
[00:35:15.000 --> 00:35:17.000]  數下去
[00:35:17.000 --> 00:35:21.000]  你每天其實就是喪失你的生命
[00:35:21.000 --> 00:35:23.000]  我的意思是這樣
[00:35:23.000 --> 00:35:25.000]  耶穌的意思我想是這樣
[00:35:25.000 --> 00:35:27.000]  但我們不懂得問
[00:35:27.000 --> 00:35:29.000]  我們以為我們可以保存著我們的生命
[00:35:29.000 --> 00:35:33.000]  只要我買到那隻SK-II
[00:35:33.000 --> 00:35:35.000]  那些神仙水
[00:35:35.000 --> 00:35:37.000]  天天用它來擦洗臉
[00:35:37.000 --> 00:35:39.000]  我永遠沒有皺紋
[00:35:39.000 --> 00:35:43.000]  於是你花了全世界
[00:35:43.000 --> 00:35:47.000]  來救自己的生命
[00:35:47.000 --> 00:35:49.000]  欺騙自己
[00:35:49.000 --> 00:35:51.000]  耶穌反而提醒我們要問
[00:35:51.000 --> 00:35:53.000]  你知不知道你是為了甚麼
[00:35:53.000 --> 00:35:57.000]  來失去你的生命呢?
[00:35:57.000 --> 00:36:01.000]  你為了甚麼來付出你的生命呢?
[00:36:01.000 --> 00:36:03.000]  有一天
[00:36:03.000 --> 00:36:05.000]  你的健康不在的時候
[00:36:05.000 --> 00:36:07.000]  你回頭看
[00:36:07.000 --> 00:36:09.000]  你是為了誰呢?
[00:36:09.000 --> 00:36:11.000]  為了我的事業
[00:36:11.000 --> 00:36:13.000]  我們最喜歡算的
[00:36:13.000 --> 00:36:15.000]  在香港政府打工
[00:36:15.000 --> 00:36:17.000]  到退休
[00:36:17.000 --> 00:36:19.000]  拿個Pension
[00:36:19.000 --> 00:36:21.000]  幾百萬的
[00:36:21.000 --> 00:36:23.000]  幾百萬買了你的一生
[00:36:23.000 --> 00:36:25.000]  你的一生只是值幾百萬
[00:36:25.000 --> 00:36:27.000]  還兌了一兌交幣
[00:36:27.000 --> 00:36:29.000]  除了七
[00:36:29.000 --> 00:36:31.000]  還要納稅
[00:36:31.000 --> 00:36:33.000]  不是
[00:36:33.000 --> 00:36:35.000]  我不是為了錢的
[00:36:35.000 --> 00:36:37.000]  我是為了子女的
[00:36:37.000 --> 00:36:39.000]  有些人一生
[00:36:39.000 --> 00:36:41.000]  到頭來
[00:36:41.000 --> 00:36:43.000]  風濕關節
[00:36:43.000 --> 00:36:45.000]  小時候
[00:36:45.000 --> 00:36:47.000]  年輕的時候
[00:36:47.000 --> 00:36:49.000]  養子
[00:36:49.000 --> 00:36:51.000]  你為了誰呢?
[00:36:51.000 --> 00:36:53.000]  你的人生這麼寶貴
[00:36:53.000 --> 00:36:55.000]  耶穌提醒我們
[00:36:55.000 --> 00:36:57.000]  如果生命是無價的
[00:36:57.000 --> 00:36:59.000]  我們是不是應該為一些無價的事情
[00:36:59.000 --> 00:37:01.000]  付出我們的一生
[00:37:01.000 --> 00:37:03.000]  這樣才值得
[00:37:03.000 --> 00:37:05.000]  你沒有理由為了小朋友
[00:37:05.000 --> 00:37:07.000]  到畢業的時候
[00:37:07.000 --> 00:37:09.000]  我們小時候
[00:37:09.000 --> 00:37:11.000]  交換東西
[00:37:11.000 --> 00:37:13.000]  換完錢
[00:37:13.000 --> 00:37:15.000]  交錢
[00:37:15.000 --> 00:37:17.000]  交錢
[00:37:17.000 --> 00:37:19.000]  你為了什麼呢?
[00:37:19.000 --> 00:37:21.000]  為了你的家庭
[00:37:21.000 --> 00:37:23.000]  為了你的家庭
[00:37:23.000 --> 00:37:25.000]  為了你的家庭
[00:37:25.000 --> 00:37:27.000]  換完東西回來
[00:37:27.000 --> 00:37:29.000]  媽媽爸爸看到都會眼淚盈盈
[00:37:29.000 --> 00:37:31.000]  你這麼漂亮
[00:37:31.000 --> 00:37:33.000]  擦指甲回來
[00:37:33.000 --> 00:37:35.000]  換一顆球子回來
[00:37:35.000 --> 00:37:37.000]  你記得嗎?
[00:37:37.000 --> 00:37:39.000]  你上帝給你這麼寶貴的一生
[00:37:39.000 --> 00:37:41.000]  或長或短不重要
[00:37:41.000 --> 00:37:43.000]  你換了什麼回來?
[00:37:43.000 --> 00:37:45.000]  到有一天
[00:37:45.000 --> 00:37:47.000]  我們見到上帝的面
[00:37:47.000 --> 00:37:49.000]  上帝問
[00:37:49.000 --> 00:37:51.000]  每個人都是一樣的
[00:37:51.000 --> 00:37:53.000]  人人都有一生
[00:37:53.000 --> 00:37:55.000]  你換了什麼回來?
[00:37:55.000 --> 00:37:57.000]  你換回來的東西
[00:37:57.000 --> 00:37:59.000]  是那兩顆球子
[00:37:59.000 --> 00:38:01.000]  是那兩顆爛的
[00:38:01.000 --> 00:38:03.000]  瓦片
[00:38:03.000 --> 00:38:05.000]  抑或同樣
[00:38:05.000 --> 00:38:07.000]  是無價的
[00:38:07.000 --> 00:38:09.000]  這裡耶穌說
[00:38:09.000 --> 00:38:11.000]  「凡為我和福音
[00:38:11.000 --> 00:38:13.000]  喪掉生命」
[00:38:13.000 --> 00:38:15.000]  他的生命
[00:38:15.000 --> 00:38:17.000]  失去
[00:38:17.000 --> 00:38:19.000]  就有價值了
[00:38:19.000 --> 00:38:21.000]  這樣救回生命
[00:38:21.000 --> 00:38:23.000]  是這樣的意思
[00:38:23.000 --> 00:38:25.000]  救回生命
[00:38:25.000 --> 00:38:27.000]  求主幫助我們
[00:38:27.000 --> 00:38:29.000]  不可殺人
[00:38:29.000 --> 00:38:31.000]  與我們無關
[00:38:31.000 --> 00:38:33.000]  每天都與我們無關
[00:38:33.000 --> 00:38:35.000]  每次我們開口
