
[00:00:00.000 --> 00:00:05.200]  各位電影姐妹 各位朋友 你們好
[00:19:48.860 --> 00:19:50.860]  不單止是這樣
[00:19:50.860 --> 00:19:55.860]  在人生裏面還有很重要的一個元素
[00:19:55.860 --> 00:19:58.860]  就是盼望 全著盼望
[00:19:58.860 --> 00:20:02.860]  23前在大衛回應他的神旨的時候
[00:20:02.860 --> 00:20:04.860]  他就回應了23:
[00:20:04.860 --> 00:20:06.860]  「孩子死了 我何必禁食呢?
[00:20:06.860 --> 00:20:08.860]  我豈能使他返回呢?
[00:20:08.860 --> 00:20:10.860]  我必往他那裏去
[00:20:10.860 --> 00:20:12.860]  他卻不能回我這裏來」
[00:20:12.860 --> 00:20:15.860]  大衛接受了現實
[00:20:15.860 --> 00:20:18.860]  小孩子是不能夠回到他那裏
[00:20:18.860 --> 00:20:21.860]  但是他不是就止於這裏了
[00:20:21.860 --> 00:20:24.860]  因為他不是絕望的
[00:20:24.860 --> 00:20:26.860]  他可以去那裏
[00:20:26.860 --> 00:20:28.860]  將來必定會去那裏
[00:20:28.860 --> 00:20:29.860]  因為在主耶穌的裏面
[00:20:29.860 --> 00:20:31.860]  我們有永生的盼望
[00:20:31.860 --> 00:20:33.860]  在基督徒的字典裏面
[00:20:33.860 --> 00:20:34.860]  是沒有永變這個字
[00:20:34.860 --> 00:20:37.860]  在主裏面是沒有永遠的分離
[00:20:37.860 --> 00:20:40.860]  沒錯 人有悲歡離合
[00:20:40.860 --> 00:20:42.860]  有恩情圓缺
[00:20:42.860 --> 00:20:45.860]  但是我們在主裏面終有一天會相會
[00:20:45.860 --> 00:20:46.860]  就好像保羅說
[00:20:46.860 --> 00:20:49.860]  有誰叫我可以和基督的愛隔絕呢?
[00:20:49.860 --> 00:20:50.860]  難道是患難嗎?
[00:20:50.860 --> 00:20:51.860]  是痛苦嗎?
[00:20:51.860 --> 00:20:52.860]  是疾病嗎?
[00:20:52.860 --> 00:20:53.860]  是死亡嗎?
[00:20:53.860 --> 00:20:55.860]  沒有
[00:20:55.860 --> 00:20:58.860]  離開我們的人
[00:20:58.860 --> 00:21:00.860]  只不過是早一步
[00:21:00.860 --> 00:21:01.860]  推我們一步
[00:21:01.860 --> 00:21:04.860]  去到更美好的家鄉
[00:21:04.860 --> 00:21:06.860]  神造萬物
[00:21:06.860 --> 00:21:08.860]  各按其時
[00:21:08.860 --> 00:21:09.860]  成為美好
[00:21:09.860 --> 00:21:14.860]  又將永生安置在世人心裏
[00:21:14.860 --> 00:21:16.860]  這個就是我們的盼望
[00:21:16.860 --> 00:21:20.860]  因為我們永遠是有重聚的盼望的
[00:21:20.860 --> 00:21:23.860]  事實上每逢我主持安息禮拜
[00:21:23.860 --> 00:21:25.860]  或者是探訪一些垂死病人的時候
[00:21:25.860 --> 00:21:28.860]  心裏面就有很大的感受
[00:21:28.860 --> 00:21:31.860]  如果我想一下我不是一個基督徒
[00:21:31.860 --> 00:21:34.860]  不是存有永生的盼望
[00:21:34.860 --> 00:21:36.860]  做人有甚麼意思呢?
[00:21:36.860 --> 00:21:38.860]  為了甚麼呢?
[00:21:38.860 --> 00:21:41.860]  有一天我們都要分離
[00:21:41.860 --> 00:21:43.860]  日本有一首歌謠
[00:21:43.860 --> 00:21:45.860]  說到那些櫻花
[00:21:45.860 --> 00:21:48.860]  「櫻花呀 何必開得這麼殉殘呢?」
[00:21:48.860 --> 00:21:49.860]  有一天
[00:21:49.860 --> 00:21:52.860]  你就命注定是掉者
[00:21:52.860 --> 00:21:56.860]  人生看來是一個很灰暗的
[00:21:56.860 --> 00:21:57.860]  但是基督徒就不同
[00:21:57.860 --> 00:21:59.860]  因為他們有盼望
[00:21:59.860 --> 00:22:02.860]  就好像一個婦女從英國坐船
[00:22:02.860 --> 00:22:04.860]  去紐約探望她的兒子的時候
[00:22:04.860 --> 00:22:06.860]  途中遇到暴風雨
[00:22:06.860 --> 00:22:07.860]  船幾乎要沉
[00:22:07.860 --> 00:22:09.860]  每個人都很害怕
[00:22:09.860 --> 00:22:11.860]  但是這個婦女非常鎮定
[00:22:11.860 --> 00:22:12.860]  到處去幫助人
[00:22:12.860 --> 00:22:14.860]  有人後來就問她
[00:22:14.860 --> 00:22:15.860]  為甚麼你會這樣做
[00:22:15.860 --> 00:22:17.860]  為甚麼你會這麼定不怕死呢?
[00:22:17.860 --> 00:22:19.860]  她說我有兩個兒子
[00:22:19.860 --> 00:22:21.860]  一個在紐約 一個死了
[00:22:21.860 --> 00:22:23.860]  如果船沉了 我死了
[00:22:23.860 --> 00:22:25.860]  我就上天堂探望我兒子
[00:22:25.860 --> 00:22:27.860]  如果死了 我就去紐約探望我兒子
[00:22:27.860 --> 00:22:29.860]  對我來說 兩樣都是這麼開心
[00:22:29.860 --> 00:22:31.860]  這個就是盼望
[00:22:31.860 --> 00:22:33.860]  你有沒有這個永生的盼望呢?
[00:22:33.860 --> 00:22:35.860]  正因為這樣的緣故
[00:22:35.860 --> 00:22:37.860]  我們更加需要努力將這個福音
[00:22:37.860 --> 00:22:40.860]  傳給我們摯愛摯親的人
[00:22:40.860 --> 00:22:43.860]  最後 24-25節
[00:22:43.860 --> 00:22:46.860]  它是有標竿 有使命
[00:22:46.860 --> 00:22:48.860]  保羅告訴我們
[00:22:48.860 --> 00:22:50.860]  怎樣黃的背後
[00:22:50.860 --> 00:22:53.860]  就是努力面前向著標竿跑
[00:22:53.860 --> 00:22:55.860]  我們不是往後看
[00:22:55.860 --> 00:22:57.860]  我們是往前看
[00:22:57.860 --> 00:22:59.860]  大衛是往前看
[00:22:59.860 --> 00:23:03.860]  他看到他的妻子拔士巴的痛楚
[00:23:03.860 --> 00:23:05.860]  他就安慰她
[00:23:05.860 --> 00:23:07.860]  神就為她賜一個孩子
[00:23:07.860 --> 00:23:09.860]  叫做所羅門
[00:23:09.860 --> 00:23:15.860]  他另外一個名字就叫做耶底西
[00:23:15.860 --> 00:23:17.860]  意思就是耶和愛她
[00:23:17.860 --> 00:23:20.860]  他們就為這個孩子
[00:23:20.860 --> 00:23:23.860]  重拾他們的信心
[00:23:23.860 --> 00:23:25.860]  去俘辱他
[00:23:25.860 --> 00:23:27.860]  成為偉大的以色列王
[00:23:27.860 --> 00:23:29.860]  所羅門王
[00:23:29.860 --> 00:23:32.860]  你看不看到昔日的創傷
[00:23:32.860 --> 00:23:34.860]  我們很多時候問Why?
[00:23:34.860 --> 00:23:37.860]  為什麼我們不問阿Word?
[00:23:37.860 --> 00:23:40.860]  我們求神給我們一樣
[00:23:40.860 --> 00:23:44.860]  很重要很重要的智慧
[00:23:44.860 --> 00:23:46.860]  已經發生了的事情
[00:23:46.860 --> 00:23:48.860]  我們不能夠扭轉
[00:23:48.860 --> 00:23:52.860]  我們求神給我們勇氣去接納
[00:23:52.860 --> 00:23:56.860]  那些未曾發生的事情
[00:23:56.860 --> 00:23:58.860]  那些又可以去改變
[00:23:58.860 --> 00:24:01.860]  我們就盡我們的能力去改變
[00:24:01.860 --> 00:24:05.860]  或者求神去改變他們
[00:24:05.860 --> 00:24:07.860]  但我們更加需要有智慧
[00:24:07.860 --> 00:24:11.860]  知道哪些是可以改變的
[00:24:11.860 --> 00:24:13.860]  哪些是要接納的
[00:24:13.860 --> 00:24:15.860]  是因為不能改變
[00:24:15.860 --> 00:24:17.860]  但無論怎樣
[00:24:17.860 --> 00:24:22.860]  我們知道前面永遠是有盼望
[00:24:22.860 --> 00:24:24.860]  在耶穌基督裏面
[00:24:24.860 --> 00:24:29.860]  我們永遠永遠是有盼望
[00:24:29.860 --> 00:24:33.860]  在你人生裏面有沒有遇到很多苦澀
[00:24:33.860 --> 00:24:35.860]  很多挑戰
[00:24:35.860 --> 00:24:37.860]  很多挫敗
[00:24:37.860 --> 00:24:39.860]  一直到現在
[00:24:39.860 --> 00:24:43.860]  都是癱瘓了你的人生
[00:24:43.860 --> 00:24:45.860]  如果還沒有發生
[00:24:45.860 --> 00:24:47.860]  我們可以改變
[00:24:47.860 --> 00:24:49.860]  求神給我們勇氣去改變
[00:24:49.860 --> 00:24:51.860]  如果是發生的
[00:24:51.860 --> 00:24:53.860]  求神給我們勇氣去接納
[00:24:53.860 --> 00:24:56.860]  更加求神給我們有智慧
[00:24:56.860 --> 00:24:59.860]  分辨哪些是可以改變
[00:24:59.860 --> 00:25:02.860]  哪些是不可以改變
[00:25:02.860 --> 00:25:05.860]  求主保守我們
[00:25:05.860 --> 00:25:07.860]  我們一起同心同意
[00:25:07.860 --> 00:25:10.860]  天父我們再次多謝你
[00:25:10.860 --> 00:25:13.860]  在人生裏面真的有很多暴風雨
[00:25:13.860 --> 00:25:17.860]  暴風雨過後有很多難忘的經歷
[00:25:17.860 --> 00:25:19.860]  癱瘓了我們
[00:25:19.860 --> 00:25:22.860]  求你真的幫助我們能夠勇往直前
[00:25:22.860 --> 00:25:24.860]  是有盼望
[00:25:24.860 --> 00:25:28.860]  是有信心走這條人生的道路
[00:25:28.860 --> 00:25:30.860]  祝福引領保守我們
[00:25:30.860 --> 00:25:32.860]  祈禱奉耶穌名求 阿們
[00:25:32.860 --> 00:25:34.860]  阿們
[00:25:34.860 --> 00:25:36.860]  阿們
[00:25:36.860 --> 00:25:38.860]  阿們
[00:25:38.860 --> 00:25:40.860]  阿們
[00:25:40.860 --> 00:25:42.860]  阿們
[00:25:42.860 --> 00:25:45.860]  (字幕由 Amara.org 社群提供)
[00:25:45.860 --> 00:25:48.860]  (字幕由 Amara.org 社群提供)

