
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:18:30.900 --> 00:18:32.900]  面貌如閃電
[00:18:32.900 --> 00:18:34.900]  眼目如火把
[00:18:34.900 --> 00:18:37.900]  手和腳如光明的銅
[00:18:37.900 --> 00:18:40.900]  說話的聲音如大眾的聲音
[00:18:40.900 --> 00:18:44.900]  這就是《但以理》描繪到尼塞亞的時候
[00:18:44.900 --> 00:18:46.900]  他是什麼尼塞亞
[00:18:46.900 --> 00:18:49.900]  這是審判世界的尼塞亞
[00:18:49.900 --> 00:18:51.900]  他有兩件事
[00:18:51.900 --> 00:18:53.900]  特別是啟示裡面提出的
[00:18:53.900 --> 00:18:55.900]  他眼目如火焰
[00:18:55.900 --> 00:18:57.900]  作為一個審判官
[00:18:57.900 --> 00:18:59.900]  他的眼睛是雪亮的
[00:18:59.900 --> 00:19:03.900]  是非黑白一目了然
[00:19:03.900 --> 00:19:04.900]  無所遁形
[00:19:04.900 --> 00:19:06.900]  一切的虛假裝假欺騙
[00:19:06.900 --> 00:19:08.900]  逃不過他雪亮的眼睛
[00:19:08.900 --> 00:19:11.900]  所以他的審判是公正的
[00:19:11.900 --> 00:19:13.900]  他是擇惡與仇的
[00:19:13.900 --> 00:19:15.900]  他不以為有罪的為無罪
[00:19:15.900 --> 00:19:18.900]  所以他就是眼光如火焰
[00:19:18.900 --> 00:19:21.900]  第二他的腳像光明銅神的子一樣
[00:19:21.900 --> 00:19:23.900]  光明銅是形容他有權柄的
[00:19:23.900 --> 00:19:27.900]  他擁有權柄
[00:19:27.900 --> 00:19:30.900]  還引用權柄去執行他所判定的
[00:19:30.900 --> 00:19:32.900]  他不是一些鎮靜劑
[00:19:32.900 --> 00:19:33.900]  不是咬下癢
[00:19:33.900 --> 00:19:35.900]  不是掃掃樣
[00:19:35.900 --> 00:19:38.900]  不是一個嚴肅的審判官
[00:19:38.900 --> 00:19:40.900]  他講得出做得到
[00:19:40.900 --> 00:19:42.900]  所以希伯來書的作者說
[00:19:42.900 --> 00:19:44.900]  落在永生神的手裡
[00:19:44.900 --> 00:19:46.900]  是極其驚恐的一件事
[00:19:46.900 --> 00:19:48.900]  為什麼約翰要用這些詞句
[00:19:48.900 --> 00:19:50.900]  形容這個復活的主呢?
[00:19:50.900 --> 00:19:53.900]  面對受壓迫的已不鎖教會的時候
[00:19:53.900 --> 00:19:55.900]  主耶穌被認為是一個護航者
[00:19:55.900 --> 00:19:57.900]  在七星之中走來走去
[00:19:57.900 --> 00:19:58.900]  是一個保護
[00:19:58.900 --> 00:19:59.900]  是一個護航者
[00:19:59.900 --> 00:20:01.900]  面對著這個致死忠心的事母
[00:20:01.900 --> 00:20:04.900]  主耶穌是死而復活的主
[00:20:04.900 --> 00:20:06.900]  死而活的主
[00:20:06.900 --> 00:20:07.900]  是沒有盼望的
[00:20:07.900 --> 00:20:10.900]  面對著身在撒旦眷屬的比加摩
[00:20:10.900 --> 00:20:14.900]  耶穌就是一個擁有兩刃利劍
[00:20:14.900 --> 00:20:16.900]  有權柄的主
[00:20:16.900 --> 00:20:20.900]  而面對受異天邪說引誘的推瓦推拉
[00:20:20.900 --> 00:20:22.900]  主耶穌說你們要悔改
[00:20:22.900 --> 00:20:26.900]  因為那個審判官是眼目如火焰
[00:20:26.900 --> 00:20:29.900]  手腳有光明瞳的一個審判官
[00:20:29.900 --> 00:20:33.900]  約翰首先稱讚推瓦推拉教會的頂次
[00:20:33.900 --> 00:20:35.900]  稱讚他們的行為
[00:20:35.900 --> 00:20:40.900]  愛心、信心、勤勞、忍耐是值得稱讚的
[00:20:40.900 --> 00:20:44.900]  他也知道他幕後所行的善事比起初更多
[00:20:44.900 --> 00:20:46.900]  他們不同意不鎖教會
[00:20:46.900 --> 00:20:49.900]  他是一個充滿了愛心的教會
[00:20:49.900 --> 00:20:51.900]  希臘文這個字叫 Agape
[00:20:51.900 --> 00:20:54.900]  是一個犧牲的愛
[00:20:54.900 --> 00:20:57.900]  這個字在整本啟示錄裡只出現過兩次
[00:20:57.900 --> 00:20:59.900]  第一次就是二章四字
[00:20:59.900 --> 00:21:00.900]  就是以不鎖教會
[00:21:00.900 --> 00:21:03.900]  上帝責備他們失去了起初的愛心
[00:21:03.900 --> 00:21:05.900]  因為愛心就是 Agape
[00:21:05.900 --> 00:21:06.900]  第二次出現在這裡
[00:21:06.900 --> 00:21:08.900]  就是說推瓦推拉的教會
[00:21:08.900 --> 00:21:12.900]  他們的愛心比起初的時候更加厲害
[00:21:12.900 --> 00:21:14.900]  所以是值得稱讚的
[00:21:14.900 --> 00:21:17.900]  另外一個值得稱讚的地方就是他們的忠心
[00:21:17.900 --> 00:21:21.900]  他們的忠心、信心、忍耐
[00:21:21.900 --> 00:21:24.900]  在壓迫裡面還能忠心於主
[00:21:24.900 --> 00:21:26.900]  他們有信心
[00:21:26.900 --> 00:21:27.900]  這兩個美德
[00:21:27.900 --> 00:21:33.900]  信和愛是基督教最核心的價值
[00:21:33.900 --> 00:21:35.900]  但他們有軟弱
[00:21:35.900 --> 00:21:37.900]  復活的主責備他們
[00:21:37.900 --> 00:21:39.900]  叫他們悔改
[00:21:39.900 --> 00:21:43.900]  究竟推瓦推拉的教會有什麼問題呢?
[00:21:43.900 --> 00:21:47.900]  或許這些問題也是今天身處
[00:21:47.900 --> 00:21:51.900]  好像推瓦推拉的香港或者三藩市
[00:21:51.900 --> 00:21:53.900]  我們擁有的問題一樣
[00:21:53.900 --> 00:21:55.900]  二十節至二十五節說
[00:21:55.900 --> 00:21:57.900]  然而有一件事我要責備你
[00:21:57.900 --> 00:22:01.900]  就是你容讓那自稱是先知的婦人夜洗別
[00:22:01.900 --> 00:22:03.900]  教導我的僕人
[00:22:03.900 --> 00:22:06.900]  引誘他們行奸淫、食拜偶像之物
[00:22:06.900 --> 00:22:08.900]  我曾經給他悔改的機會
[00:22:08.900 --> 00:22:11.900]  他卻不肯悔改他的淫行
[00:22:11.900 --> 00:22:14.900]  我要叫他躲我在床
[00:22:14.900 --> 00:22:17.900]  那些與他行淫的人若不悔改所行的
[00:22:17.900 --> 00:22:20.900]  我又要他們同受大患難
[00:22:20.900 --> 00:22:22.900]  我又要殺死他的黨內
[00:22:22.900 --> 00:22:27.900]  叫宗教會知道我是察看人肺腑心腸的
[00:22:27.900 --> 00:22:31.900]  並要照你們的行為報應你們個人
[00:22:31.900 --> 00:22:34.900]  至於你們推瓦推拉其餘的人
[00:22:34.900 --> 00:22:36.900]  就是一切不順從那教訓
[00:22:36.900 --> 00:22:43.900]  不曉得他們素嘗所說撒旦心腦之理的
[00:22:43.900 --> 00:22:45.900]  我告訴你們
[00:22:45.900 --> 00:22:47.900]  我不將別的擔子放在你們身上
[00:22:47.900 --> 00:22:49.900]  但你們已經有的
[00:22:49.900 --> 00:22:52.900]  總要堅持直等到我來
[00:22:52.900 --> 00:22:58.900]  約翰說耶穌是責備推瓦推拉的教會
[00:22:58.900 --> 00:23:00.900]  只有一件事
[00:23:00.900 --> 00:23:02.900]  是一件嚴重的事
[00:23:02.900 --> 00:23:06.900]  他容讓一個女人去控制和引誘他們
[00:23:06.900 --> 00:23:10.900]  究竟這個女人叫做夜洗別是甚麼來的呢?
[00:23:10.900 --> 00:23:12.900]  何方神聖呢?
[00:23:12.900 --> 00:23:14.900]  我們可以從兩方面知道她的背景
[00:23:14.900 --> 00:23:16.900]  第一從這段經文看來
[00:23:16.900 --> 00:23:18.900]  她自稱自己是先知
[00:23:18.900 --> 00:23:20.900]  是教會裏面的人
[00:23:20.900 --> 00:23:22.900]  不是外人
[00:23:22.900 --> 00:23:24.900]  第二她是教導我們僕人
[00:23:24.900 --> 00:23:26.900]  即是說她是教會的領袖
[00:23:26.900 --> 00:23:33.900]  教會容讓這個女先知去教導教會裏面的僱傭和領袖
[00:23:33.900 --> 00:23:35.900]  是一件非常非常危險的事
[00:23:35.900 --> 00:23:38.900]  第三她的教導包括兩方面
[00:23:38.900 --> 00:23:43.900]  就是行淫亂的事和拜偶像之物
[00:23:43.900 --> 00:23:47.900]  第四她還有很多黨內跟隨的人
[00:23:47.900 --> 00:23:50.900]  亦有人跟隨她
[00:23:50.900 --> 00:23:54.900]  第五她曾經主曾經給她機會悔改
[00:23:54.900 --> 00:23:56.900]  但她不肯為神所責備
[00:23:56.900 --> 00:23:58.900]  臥病在床
[00:23:58.900 --> 00:24:02.900]  這是第一個我們擁有的資料
[00:24:02.900 --> 00:24:07.900]  第二我們可以從夜洗別這個名字去認識究竟她是何方神聖
[00:24:07.900 --> 00:24:11.900]  原來夜洗別在猶太歷史裏面是一個著名人物
[00:24:11.900 --> 00:24:15.900]  就好像我們中國人多多少少聽過江青這個名字
[00:24:15.900 --> 00:24:18.900]  一看見江青我就想起夜洗別
[00:24:18.900 --> 00:24:20.900]  在舊約的時代
[00:24:20.900 --> 00:24:22.900]  以色列阿克王的妻子
[00:24:22.900 --> 00:24:24.900]  是西頓王的女兒
[00:24:24.900 --> 00:24:27.900]  聶華基信十六章三一節就講到她的情況
[00:24:27.900 --> 00:24:29.900]  她嫁給了阿克王
[00:24:29.900 --> 00:24:32.900]  就把她的宗教就是敬拜巴力的宗教帶到以色列
[00:24:32.900 --> 00:24:34.900]  並且引誘以色列人信巴力
[00:24:34.900 --> 00:24:36.900]  她很聰明
[00:24:36.900 --> 00:24:39.900]  她不是說我現在要取消耶和華的信仰
[00:24:39.900 --> 00:24:41.900]  取而代之就是用巴力
[00:24:41.900 --> 00:24:42.900]  她不是
[00:24:42.900 --> 00:24:43.900]  她很聰明
[00:24:43.900 --> 00:24:44.900]  聰明在哪裏呢
[00:24:44.900 --> 00:24:46.900]  我們可以兩者並存
[00:24:46.900 --> 00:24:48.900]  一國兩神無所謂
[00:24:48.900 --> 00:24:50.900]  耶和華神巴力神
[00:24:50.900 --> 00:24:52.900]  耶和華是戰神
[00:24:52.900 --> 00:24:54.900]  打仗的時候我們就靠他
[00:24:54.900 --> 00:24:56.900]  巴力就是土地公公
[00:24:56.900 --> 00:24:59.900]  在平安無事我們耕種的時候就要靠他
[00:24:59.900 --> 00:25:01.900]  就可以獲豐收
[00:25:01.900 --> 00:25:03.900]  這個和平之君和平之王
[00:25:03.900 --> 00:25:07.900]  打仗的時候我們就靠耶和華神
[00:25:07.900 --> 00:25:10.900]  二者並存並無衝突
[00:25:10.900 --> 00:25:11.900]  很聰明
[00:25:11.900 --> 00:25:15.900]  去引誘以色列人去拜巴力
[00:25:15.900 --> 00:25:17.900]  從以上的資料看來
[00:25:17.900 --> 00:25:23.900]  推亞推拉的背景和耶洗別的背景
[00:25:23.900 --> 00:25:25.900]  一般的解經家就相信
[00:25:25.900 --> 00:25:27.900]  耶洗別不是一個人
[00:25:27.900 --> 00:25:33.900]  而是當時推亞推拉極普遍的商會和工會
[00:25:33.900 --> 00:25:37.900]  推亞推拉是一個商業工業非常旺盛的城市
[00:25:37.900 --> 00:25:40.900]  在城市裏面有很多這些工會商會
[00:25:40.900 --> 00:25:46.900]  他們是完全操縱整個城市的商業工業和經濟
[00:25:46.900 --> 00:25:48.900]  甚至某一方面政治
[00:25:48.900 --> 00:25:55.900]  一部分的工會和商會是有嚴密的組織
[00:25:55.900 --> 00:25:57.900]  就像今天的情形一樣
[00:25:57.900 --> 00:26:04.900]  很多這些商會是一些不是散漫的組織
[00:26:04.900 --> 00:26:06.900]  他們是有規矩的
[00:26:06.900 --> 00:26:07.900]  是有法律的
[00:26:07.900 --> 00:26:09.900]  是屬於他們會員要遵守的
[00:26:09.900 --> 00:26:13.900]  所以這些工會和商會的廟宇
[00:26:13.900 --> 00:26:16.900]  就像今天的Club一樣
[00:26:16.900 --> 00:26:18.900]  可以去Club裏面去玩
[00:26:18.900 --> 00:26:20.900]  屬於自己的家園
[00:26:20.900 --> 00:26:22.900]  在這些工會的廟宇裏面
[00:26:22.900 --> 00:26:23.900]  他們是做兩件事
[00:26:23.900 --> 00:26:25.900]  第一就是吃
[00:26:25.900 --> 00:26:26.900]  吃大餐
[00:26:26.900 --> 00:26:27.900]  喝酒
[00:26:27.900 --> 00:26:32.900]  這些酒和這些肉是拜過偶像的食物
[00:26:32.900 --> 00:26:35.900]  然後就大開殺戒
[00:26:35.900 --> 00:26:37.900]  羅通數不
[00:26:37.900 --> 00:26:40.900]  於是就大食會
[00:26:40.900 --> 00:26:44.900]  哥倫多人將大食會和聖餐混為一談
[00:26:44.900 --> 00:26:47.900]  所以就給保羅去責備他們
[00:26:47.900 --> 00:26:48.900]  這是第一個
[00:26:48.900 --> 00:26:49.900]  吃的問題
[00:26:49.900 --> 00:26:50.900]  拜偶像之物
[00:26:50.900 --> 00:26:51.900]  吃
[00:26:51.900 --> 00:26:55.900]  第二個就是廟宇裏面是有妙技的
[00:26:55.900 --> 00:26:57.900]  有妓女的
[00:26:57.900 --> 00:26:59.900]  供給會員和妓女行淫的
[00:26:59.900 --> 00:27:03.900]  所以約翰就說他們的教導是包括了
[00:27:03.900 --> 00:27:06.900]  吃偶像的祭物和行淫亂的事
[00:27:06.900 --> 00:27:10.900]  由於整個城市和文化都是用這個習來的
[00:27:10.900 --> 00:27:12.900]  作為一個基督徒
[00:27:12.900 --> 00:27:14.900]  很難不參與
[00:27:14.900 --> 00:27:15.900]  如果你要做工
[00:27:15.900 --> 00:27:16.900]  如果你要做生意
[00:27:16.900 --> 00:27:17.900]  你要謀生
[00:27:17.900 --> 00:27:19.900]  你就一定要入工會或者商會
[00:27:19.900 --> 00:27:21.900]  如果你入工會和商會的時候
[00:27:21.900 --> 00:27:23.900]  你就一定要參與這些活動
[00:27:23.900 --> 00:27:25.900]  如果你參與這些活動的時候
[00:27:25.900 --> 00:27:27.900]  很難不去做出這兩件事
[00:27:27.900 --> 00:27:29.900]  吃和吃
[00:27:29.900 --> 00:27:32.900]  所以推亞推拿教會的弟兄姊妹
[00:27:32.900 --> 00:27:34.900]  很多都要妥協
[00:27:34.900 --> 00:27:37.900]  容讓耶駛別在他們中間去引誘他們
[00:27:37.900 --> 00:27:40.900]  教導他們為了生存而妥協
[00:27:40.900 --> 00:27:42.900]  就好像在今天香港裏面做生意
[00:27:42.900 --> 00:27:45.900]  金融界或者銀行界
[00:27:45.900 --> 00:27:47.900]  你都是要低頭的
[00:27:47.900 --> 00:27:50.900]  因為你要和大陸做生意的時候
[00:27:50.900 --> 00:27:53.900]  往往就算你是極有錢一樣
[00:27:53.900 --> 00:27:55.900]  你都要順順服服
[00:27:55.900 --> 00:27:57.900]  當時的情形就是這樣的情形
[00:27:57.900 --> 00:27:59.900]  或者他們會說
[00:27:59.900 --> 00:28:01.900]  他們可以用他們的理論
[00:28:01.900 --> 00:28:03.900]  所謂深奧的道理
[00:28:03.900 --> 00:28:07.900]  他們說我們基督徒只是相信一個真神
[00:28:07.900 --> 00:28:09.900]  相信一個真神
[00:28:09.900 --> 00:28:11.900]  偶像根本就不是神來的
[00:28:11.900 --> 00:28:12.900]  是假的
[00:28:12.900 --> 00:28:14.900]  和我們有什麼相關呢?
[00:28:14.900 --> 00:28:16.900]  吃他拜偶像之物
[00:28:16.900 --> 00:28:18.900]  也不會影響我們相信獨一的真神
[00:28:18.900 --> 00:28:20.900]  有什麼問題呢?
[00:28:20.900 --> 00:28:21.900]  比方來說
[00:28:21.900 --> 00:28:22.900]  如果有一個男人
[00:28:22.900 --> 00:28:24.900]  迷戀著一個
[00:28:24.900 --> 00:28:26.900]  受有一個美麗的女人的枕頭
[00:28:26.900 --> 00:28:28.900]  天天就抱著她的枕頭
[00:28:28.900 --> 00:28:29.900]  天天夜夜都抱著她
[00:28:29.900 --> 00:28:30.900]  陪著她
[00:28:30.900 --> 00:28:31.900]  太太不高興了
[00:28:31.900 --> 00:28:33.900]  覺得她移情別戀
[00:28:33.900 --> 00:28:35.900]  分外情了
[00:28:35.900 --> 00:28:37.900]  那個男人就接近她了
[00:28:37.900 --> 00:28:39.900]  哪有真愛情呢?
[00:28:39.900 --> 00:28:40.900]  那是假的
[00:28:40.900 --> 00:28:41.900]  那不是真的
[00:28:41.900 --> 00:28:43.900]  我只有你一個太太而已
[00:28:43.900 --> 00:28:45.900]  那個是假的
[00:28:45.900 --> 00:28:47.900]  為什麼連假的都要吃醋呢?
[00:28:47.900 --> 00:28:50.900]  你以為這樣的丈夫有沒有道理呢?
[00:28:50.900 --> 00:28:53.900]  我想他一定有大問題
[00:28:53.900 --> 00:28:57.900]  沒有一個太太會容忍這樣的行為
[00:28:57.900 --> 00:28:59.900]  但偏偏
[00:28:59.900 --> 00:29:01.900]  推拿推拉的教會就是這樣
[00:29:01.900 --> 00:29:04.900]  他們以為我只是相信一個耶和華神
[00:29:04.900 --> 00:29:06.900]  何必這麼緊張呢?
[00:29:06.900 --> 00:29:08.900]  個個都是假的
[00:29:08.900 --> 00:29:09.900]  巴黎也假的
[00:29:09.900 --> 00:29:11.900]  也不是真的
[00:29:11.900 --> 00:29:12.900]  有什麼所謂呢?
[00:29:12.900 --> 00:29:14.900]  這樣的理論
[00:29:14.900 --> 00:29:17.900]  去引誘基督徒上當
[00:29:17.900 --> 00:29:21.900]  所以上帝就要警告他們
[00:29:21.900 --> 00:29:24.900]  也要應許那些仍然忠心
[00:29:24.900 --> 00:29:26.900]  28至29節
[00:29:26.900 --> 00:29:29.900]  他必用鐵杖管轄他們
[00:29:29.900 --> 00:29:36.900]  將他們如同搖滾的瓦器
[00:29:36.900 --> 00:29:38.900]  打得破碎
[00:29:38.900 --> 00:29:42.900]  像我和我父領首的權柄一樣
[00:29:42.900 --> 00:29:46.900]  我又要把新神聖賜給他
[00:29:46.900 --> 00:29:48.900]  聖靈向宗教會所說
[00:29:48.900 --> 00:29:50.900]  凡有義的就應當聽
[00:29:50.900 --> 00:29:53.900]  約翰用推拿推拉提出一個嚴厲的警告
[00:29:53.900 --> 00:29:54.900]  要他們悔改
[00:29:54.900 --> 00:29:58.900]  耶穌曾經給耶齊一個機會悔改
[00:29:58.900 --> 00:29:59.900]  但他沒有這樣做
[00:29:59.900 --> 00:30:00.900]  22節說
[00:30:00.900 --> 00:30:03.900]  看啊!我要叫他們被臥在床
[00:30:03.900 --> 00:30:06.900]  那些現在行人的若不悔改
[00:30:06.900 --> 00:30:10.900]  我也要叫他們重受大患難
[00:30:10.900 --> 00:30:14.900]  我要殺了他們的黨內
[00:30:14.900 --> 00:30:16.900]  叫宗教會知道
[00:30:16.900 --> 00:30:21.900]  我是一個能夠察看人肺腑的審判者
[00:30:21.900 --> 00:30:23.900]  並且按他們所行的報應他們
[00:30:23.900 --> 00:30:26.900]  首先我們要知道這裡所描繪的
[00:30:26.900 --> 00:30:28.900]  不是說將來的審判
[00:30:28.900 --> 00:30:30.900]  不是說終極的審判
[00:30:30.900 --> 00:30:32.900]  是說今天的審判
[00:30:32.900 --> 00:30:34.900]  在人生當中
[00:30:34.900 --> 00:30:35.900]  從經文的文化看來
[00:30:35.900 --> 00:30:39.900]  我們很明顯地說到今世現在所發生的事
[00:30:39.900 --> 00:30:41.900]  而不是末日所發生的事
[00:30:41.900 --> 00:30:42.900]  在這個時代
[00:30:42.900 --> 00:30:43.900]  在今世的時候
[00:30:43.900 --> 00:30:46.900]  上帝都會執行這個審判
[00:30:46.900 --> 00:30:47.900]  於是你會問
[00:30:47.900 --> 00:30:49.900]  是什麼審判?
[00:30:49.900 --> 00:30:51.900]  臥病在床
[00:30:51.900 --> 00:30:53.900]  夜洗別的罪行
[00:30:53.900 --> 00:30:55.900]  是淫行的
[00:30:55.900 --> 00:30:57.900]  在床上行淫
[00:30:57.900 --> 00:31:00.900]  結果他又上床
[00:31:00.900 --> 00:31:01.900]  這個床是什麼?
[00:31:01.900 --> 00:31:02.900]  病床
[00:31:02.900 --> 00:31:04.900]  臥病在床
[00:31:04.900 --> 00:31:05.900]  或者我又會問
[00:31:05.900 --> 00:31:09.900]  是不是所有臥病在床都是上帝的審判呢?
[00:31:09.900 --> 00:31:10.900]  從《約伯記》看來
[00:31:10.900 --> 00:31:11.900]  我們肯定不是
[00:31:11.900 --> 00:31:15.900]  不是所有的病和罪是有關係的
[00:31:15.900 --> 00:31:17.900]  所以這麼說
[00:31:17.900 --> 00:31:23.900]  是不是所有罪都是因為有病而來的?
[00:31:23.900 --> 00:31:26.900]  《約伯記》審判講明了一件事實
[00:31:26.900 --> 00:31:27.900]  叫你們知道
[00:31:27.900 --> 00:31:30.900]  神是一個賊人廢富的心腸
[00:31:30.900 --> 00:31:34.900]  並且他照我們的行為報應他們
[00:31:34.900 --> 00:31:37.900]  這是上帝自己的決定
[00:31:37.900 --> 00:31:41.900]  不是按照規矩的
[00:31:41.900 --> 00:31:42.900]  不是的
[00:31:42.900 --> 00:31:44.900]  不是一條規則
[00:31:44.900 --> 00:31:49.900]  所有事情都在上帝的主權之內
[00:31:49.900 --> 00:31:52.900]  有病無病都是神自己去決定
[00:31:52.900 --> 00:31:55.900]  而在這個情況之下
[00:31:55.900 --> 00:31:57.900]  是神決定說
[00:31:57.900 --> 00:32:01.900]  他們一定逃不脫上帝的審判
[00:32:01.900 --> 00:32:04.900]  我們要明白推亞推拉的信徒的問題
[00:32:04.900 --> 00:32:05.900]  表面看來
[00:32:05.900 --> 00:32:07.900]  他們很有愛心
[00:32:07.900 --> 00:32:09.900]  很有信心
[00:32:09.900 --> 00:32:11.900]  好像一個很傾斜的信徒
[00:32:11.900 --> 00:32:16.900]  但其實有不少是裝假的
[00:32:16.900 --> 00:32:21.900]  有不少是在背後做一些見不光的事
[00:32:21.900 --> 00:32:25.900]  但他們永遠逃不過神雪亮的眼光
[00:32:25.900 --> 00:32:29.900]  但不是所有非亞非拉的信徒
[00:32:29.900 --> 00:32:32.900]  都是耶誓別的一黨
[00:32:32.900 --> 00:32:37.900]  神一方面警告那些跟隨耶誓別拋棄主的信徒
[00:32:37.900 --> 00:32:40.900]  若不悔改就大患難
[00:32:40.900 --> 00:32:42.900]  為神所憐
[00:32:42.900 --> 00:32:44.900]  24節他告訴我們
[00:32:44.900 --> 00:32:46.900]  至於你們推亞推拉其餘的
[00:32:46.900 --> 00:32:48.900]  不跟從他們的教訓
[00:32:48.900 --> 00:32:52.900]  約翰稱之為撒旦深奧之利
[00:32:52.900 --> 00:32:57.900]  約翰用嘲笑的口吻來形容他們的所謂道理
[00:32:57.900 --> 00:33:00.900]  艱深難明的道理
[00:33:00.900 --> 00:33:02.900]  其實是不知所謂的
[00:33:02.900 --> 00:33:05.900]  不認識即是沒有經歷
[00:33:05.900 --> 00:33:11.900]  不肯向耶誓別這一派低頭
[00:33:11.900 --> 00:33:13.900]  所以他們沒有經歷
[00:33:13.900 --> 00:33:15.900]  認識的字是經歷
[00:33:15.900 --> 00:33:17.900]  他們沒有經歷過
[00:33:17.900 --> 00:33:20.900]  那有甚麼得到他們的影響呢?
[00:33:20.900 --> 00:33:21.900]  24節說
[00:33:21.900 --> 00:33:24.900]  我不將別的擔子放在你們身上
[00:33:24.900 --> 00:33:27.900]  別的擔子就是更多的責備
[00:33:27.900 --> 00:33:30.900]  我不會將責備加在你們身上
[00:33:30.900 --> 00:33:32.900]  20節就說
[00:33:32.900 --> 00:33:35.900]  我們要用權柄去統治管轄列國
[00:33:35.900 --> 00:33:38.900]  原來我們信徒都像主耶穌一樣
[00:33:38.900 --> 00:33:41.900]  將來我們有權柄
[00:33:41.900 --> 00:33:46.900]  就像搖滾的瓦器被我們打破碎
[00:33:46.900 --> 00:33:50.900]  因為我們在耶穌的局中擁有權柄
[00:33:50.900 --> 00:33:54.900]  這個權柄就是每日審判的時候的權柄
[00:33:54.900 --> 00:33:55.900]  還有
[00:33:55.900 --> 00:33:59.900]  我們這個權柄是管理整個世界
[00:33:59.900 --> 00:34:01.900]  用鐵匠管轄他們
[00:34:01.900 --> 00:34:05.900]  將他們如同搖滾的瓦器打碎
[00:34:05.900 --> 00:34:07.900]  這是出自詩篇第二篇第九節
[00:34:07.900 --> 00:34:09.900]  在末日的時候
[00:34:09.900 --> 00:34:12.900]  我們會和基督一同助長為王
[00:34:12.900 --> 00:34:17.900]  在審判台上去管轄和審判萬民
[00:34:17.900 --> 00:34:20.900]  這是上帝給我們的權柄
[00:34:20.900 --> 00:34:22.900]  然後聖經說
[00:34:22.900 --> 00:34:25.900]  我又要將神星賜給他
[00:34:25.900 --> 00:34:27.900]  神星是甚麼意思呢?
[00:34:27.900 --> 00:34:30.900]  啟示錄22章16節就告訴你
[00:34:30.900 --> 00:34:32.900]  這就是基督
[00:34:32.900 --> 00:34:34.900]  基督就是神星
[00:34:34.900 --> 00:34:37.900]  我們永遠有耶穌基督在我們裏面
[00:34:37.900 --> 00:34:39.900]  永遠永遠
[00:34:39.900 --> 00:34:42.900]  有誰可以叫我們和基督的愛隔絕呢?
[00:34:42.900 --> 00:34:45.900]  難道是萬難嗎?是痛苦嗎?是死亡嗎?
[00:34:45.900 --> 00:34:46.900]  沒有
[00:34:46.900 --> 00:34:48.900]  在這段聖經裏面
[00:34:48.900 --> 00:34:51.900]  我們看到一個很重要很重要的真理
[00:34:51.900 --> 00:34:53.900]  沒錯
[00:34:53.900 --> 00:34:58.900]  物質固然重要
[00:34:58.900 --> 00:35:00.900]  我們也有飯吃
[00:35:00.900 --> 00:35:03.900]  我們也應該有安全感
[00:35:03.900 --> 00:35:07.900]  但是更危險的
[00:35:07.900 --> 00:35:10.900]  就是當我們漠視了屬靈的需要
[00:35:10.900 --> 00:35:11.900]  心靈的去控
[00:35:11.900 --> 00:35:13.900]  所以耶穌基督說
[00:35:13.900 --> 00:35:16.900]  人如果賺得全世界賠償的生命有甚麼好處呢?
[00:35:16.900 --> 00:35:18.900]  耶穌說人活著不是靠這些食物
[00:35:18.900 --> 00:35:21.900]  而是靠神考慮一切的說話
[00:35:21.900 --> 00:35:23.900]  推也推拉
[00:35:23.900 --> 00:35:28.900]  他們無形中漸漸墮落了去
[00:35:28.900 --> 00:35:31.900]  夜洗別一黨
[00:35:31.900 --> 00:35:33.900]  是看拜偶像
[00:35:33.900 --> 00:35:37.900]  虛假淫亂的事
[00:35:37.900 --> 00:35:39.900]  經不起妥協
[00:35:39.900 --> 00:35:41.900]  經不起考驗
[00:35:41.900 --> 00:35:43.900]  結果他們墮落
[00:35:43.900 --> 00:35:45.900]  主耶穌警告他們說
[00:35:45.900 --> 00:35:47.900]  你要悔改
[00:35:47.900 --> 00:35:49.900]  悔改的時候
[00:35:49.900 --> 00:35:51.900]  我們將來會有權柄
[00:35:51.900 --> 00:35:53.900]  甚至審判這班人
[00:35:53.900 --> 00:35:55.900]  我們也會有神聖
[00:35:55.900 --> 00:35:58.900]  就是耶穌基督永遠與我們同在
[00:35:58.900 --> 00:36:01.900]  這是我們的抉擇
[00:36:01.900 --> 00:36:03.900]  你的抉擇是甚麼呢?
[00:36:03.900 --> 00:36:07.900]  你的抉擇是有永恆價值的東西嗎?
[00:36:07.900 --> 00:36:09.900]  還是暫短的東西呢?
[00:36:09.900 --> 00:36:11.900]  好 我們同心祈禱
[00:36:11.900 --> 00:36:13.900]  主耶穌我們感謝你
[00:36:13.900 --> 00:36:16.900]  推也推拉教會提醒我們
[00:36:16.900 --> 00:36:19.900]  凡有意的應當停
[00:36:19.900 --> 00:36:22.900]  我們知道這不單是給推也推拉
[00:36:22.900 --> 00:36:24.900]  或給類似推也推拉的香港
[00:36:24.900 --> 00:36:26.900]  也給我們所有人
[00:36:26.900 --> 00:36:30.900]  因為凡有意的應當停
[00:36:30.900 --> 00:36:31.900]  求主幫助我們
[00:36:31.900 --> 00:36:33.900]  在你面前謙卑
[00:36:33.900 --> 00:36:35.900]  聽我們的禱告
[00:36:35.900 --> 00:36:36.900]  改變我們
[00:36:36.900 --> 00:36:38.900]  奉耶穌命求 阿們
