
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,平安
[00:15:02.000 --> 00:15:04.000]  把我養到肥肥白白
[00:15:04.000 --> 00:15:06.000]  讓我無後顧之憂
[00:15:06.000 --> 00:15:08.000]  我住得好吃得好
[00:15:08.000 --> 00:15:09.000]  我說你幫我很多
[00:15:09.000 --> 00:15:11.000]  你記不記得你常常跟我說
[00:15:11.000 --> 00:15:12.000]  你幫我祈禱
[00:15:12.000 --> 00:15:14.000]  你鼓勵我你支持我
[00:15:14.000 --> 00:15:16.000]  你知不知道最後那一年不容易過
[00:15:16.000 --> 00:15:18.000]  但你幫我扶我走了那一年
[00:15:18.000 --> 00:15:21.000]  我說我知道所以今天你是有份在裡面
[00:15:21.000 --> 00:15:22.000]  她又很客氣
[00:15:22.000 --> 00:15:23.000]  沒有沒有
[00:15:23.000 --> 00:15:24.000]  我說什麼沒有
[00:15:24.000 --> 00:15:25.000]  再講吧
[00:15:25.000 --> 00:15:26.000]  我不是說打她
[00:15:26.000 --> 00:15:28.000]  她死都說自己沒有
[00:15:28.000 --> 00:15:30.000]  我說你真的有的
[00:15:30.000 --> 00:15:32.000]  我沒見過這麼有愛心的人
[00:15:32.000 --> 00:15:34.000]  不單煮的東西好吃
[00:15:34.000 --> 00:15:36.000]  而且真的很細心照顧我
[00:15:36.000 --> 00:15:38.000]  吹寒問暖
[00:15:38.000 --> 00:15:40.000]  真的很關心這個神學生
[00:15:40.000 --> 00:15:42.000]  我永遠記得你對我
[00:15:42.000 --> 00:15:44.000]  神透過你給我的恩典
[00:15:44.000 --> 00:15:46.000]  保羅在臨前十五章十節說
[00:15:46.000 --> 00:15:47.000]  我成了何等樣的人
[00:15:47.000 --> 00:15:48.000]  是蒙神的恩才
[00:15:48.000 --> 00:15:50.000]  神透過很多人
[00:15:50.000 --> 00:15:51.000]  造就我們
[00:15:51.000 --> 00:15:52.000]  給我們機會
[00:15:52.000 --> 00:15:53.000]  鼓勵我們
[00:15:53.000 --> 00:15:54.000]  給我們做榜樣
[00:15:54.000 --> 00:15:57.000]  以今天我們服事有成果的時候
[00:15:57.000 --> 00:16:00.000]  我們看到這些人有份在裡面
[00:16:00.000 --> 00:16:01.000]  有份在裡面
[00:16:01.000 --> 00:16:05.000]  所以我們不要輕看大家所做的事不同
[00:16:05.000 --> 00:16:07.000]  而是要彼此看從
[00:16:07.000 --> 00:16:09.000]  施放不一定有位置
[00:16:09.000 --> 00:16:11.000]  但一定有心意
[00:16:11.000 --> 00:16:13.000]  記住一杯涼水
[00:16:13.000 --> 00:16:14.000]  耶穌不輕看
[00:16:14.000 --> 00:16:15.000]  對不對
[00:16:15.000 --> 00:16:17.000]  所以不要小看自己
[00:16:17.000 --> 00:16:19.000]  又不要輕看別人
[00:16:19.000 --> 00:16:20.000]  每個人在教會當中
[00:16:20.000 --> 00:16:22.000]  十隻手指有長短
[00:16:22.000 --> 00:16:24.000]  十隻手指都重要
[00:16:24.000 --> 00:16:26.000]  不要輕看而要看從
[00:16:26.000 --> 00:16:28.000]  第二件事就是
[00:16:28.000 --> 00:16:29.000]  雖然不相同
[00:16:29.000 --> 00:16:30.000]  都是相同
[00:16:30.000 --> 00:16:31.000]  要彼此尊重
[00:16:31.000 --> 00:16:33.000]  因此各有不同
[00:16:33.000 --> 00:16:35.000]  目的卻是相同
[00:16:35.000 --> 00:16:38.000]  你做的事和我做的事不同
[00:16:38.000 --> 00:16:40.000]  有些人的事是眼見
[00:16:40.000 --> 00:16:42.000]  有些人真是幕後
[00:16:42.000 --> 00:16:43.000]  看不到的
[00:16:43.000 --> 00:16:45.000]  但大家都有用
[00:16:45.000 --> 00:16:50.000]  有一次我不知道是否教會兒童施班見師
[00:16:50.000 --> 00:16:52.000]  我們教會每年都有
[00:16:52.000 --> 00:16:53.000]  我記得每次出去
[00:16:53.000 --> 00:16:55.000]  父母只看著自己的兒子
[00:16:55.000 --> 00:16:57.000]  或是自己的女兒
[00:16:57.000 --> 00:16:58.000]  整個施班都看不到
[00:16:58.000 --> 00:17:00.000]  只看到自己的女兒在唱歌
[00:17:00.000 --> 00:17:02.000]  我的兒子和女兒都有
[00:17:02.000 --> 00:17:06.000]  我們學校也有一些叫中學管弦樂團
[00:17:06.000 --> 00:17:08.000]  他們都會出去演奏
[00:17:08.000 --> 00:17:10.000]  我真的不懂得欣賞
[00:17:10.000 --> 00:17:11.000]  我老婆每次去都提醒我
[00:17:11.000 --> 00:17:13.000]  記住不要睜開眼睛
[00:17:13.000 --> 00:17:14.000]  閉上眼睛都不要緊
[00:17:14.000 --> 00:17:15.000]  記住不要扯鼻鼾
[00:17:15.000 --> 00:17:18.000]  人家一聽到就死了
[00:17:18.000 --> 00:17:19.000]  但我都去
[00:17:19.000 --> 00:17:21.000]  因為我兒子要彈奏
[00:17:21.000 --> 00:17:23.000]  所以我就去看
[00:17:23.000 --> 00:17:25.000]  有一次我去看我女兒的演奏
[00:17:25.000 --> 00:17:29.000]  她是吹tenor
[00:17:29.000 --> 00:17:31.000]  tenor是不是吹的?
[00:17:31.000 --> 00:17:32.000]  糟了 我不是很懂
[00:17:32.000 --> 00:17:33.000]  你知道什麼是tenor嗎?
[00:17:33.000 --> 00:17:35.000]  tenor是吹的
[00:17:35.000 --> 00:17:38.000]  是一種管弦樂器
[00:17:38.000 --> 00:17:40.000]  我去看當然要注意我女兒
[00:17:40.000 --> 00:17:41.000]  一邊看著她
[00:17:41.000 --> 00:17:42.000]  因為看不到
[00:17:42.000 --> 00:17:43.000]  被人遮住
[00:17:43.000 --> 00:17:44.000]  一邊看著她
[00:17:44.000 --> 00:17:46.000]  有一首歌很長
[00:17:46.000 --> 00:17:48.000]  六分多七分鐘
[00:17:48.000 --> 00:17:50.000]  我寫了幾場的歌
[00:17:50.000 --> 00:17:51.000]  我突然間注意到
[00:17:51.000 --> 00:17:52.000]  她的同學
[00:17:52.000 --> 00:17:53.000]  我認識的
[00:17:53.000 --> 00:17:54.000]  這個年輕人
[00:17:54.000 --> 00:17:56.000]  整個管弦樂團六十多人
[00:17:56.000 --> 00:17:58.000]  他站在後面
[00:17:58.000 --> 00:18:00.000]  我一邊看很多人在演奏
[00:18:00.000 --> 00:18:01.000]  在吹
[00:18:01.000 --> 00:18:03.000]  又拿起又放下
[00:18:03.000 --> 00:18:04.000]  他完全沒有動過
[00:18:04.000 --> 00:18:05.000]  就站在後面
[00:18:05.000 --> 00:18:07.000]  一邊站著
[00:18:07.000 --> 00:18:09.000]  我問這個年輕人是不是出錯場了
[00:18:09.000 --> 00:18:11.000]  他一邊站在後面不動
[00:18:11.000 --> 00:18:12.000]  又不好意思走進去
[00:18:12.000 --> 00:18:13.000]  一邊站著
[00:18:13.000 --> 00:18:14.000]  整首歌就完
[00:18:14.000 --> 00:18:15.000]  到完的時候
[00:18:15.000 --> 00:18:16.000]  我看到他動了
[00:18:16.000 --> 00:18:18.000]  拿起一個叉叉
[00:18:18.000 --> 00:18:19.000]  啪一聲
[00:18:19.000 --> 00:18:20.000]  放下
[00:18:20.000 --> 00:18:21.000]  就完了
[00:18:21.000 --> 00:18:22.000]  就完了
[00:18:22.000 --> 00:18:23.000]  我看見他
[00:18:23.000 --> 00:18:24.000]  我真的覺得他很可憐
[00:18:24.000 --> 00:18:26.000]  整首歌六分鐘多
[00:18:26.000 --> 00:18:27.000]  站著
[00:18:27.000 --> 00:18:28.000]  到最後就啪一聲
[00:18:28.000 --> 00:18:29.000]  小休時間
[00:18:29.000 --> 00:18:30.000]  我女兒出來
[00:18:30.000 --> 00:18:31.000]  我和她聊天
[00:18:31.000 --> 00:18:32.000]  我那個年輕人Timothy
[00:18:32.000 --> 00:18:34.000]  Timothy真的很慘
[00:18:34.000 --> 00:18:35.000]  佛站著
[00:18:35.000 --> 00:18:36.000]  站了六分鐘
[00:18:36.000 --> 00:18:37.000]  啪一聲就下了
[00:18:37.000 --> 00:18:38.000]  我女兒和我說
[00:18:38.000 --> 00:18:39.000]  Daddy
[00:18:39.000 --> 00:18:41.000]  You don't know anything about music
[00:18:41.000 --> 00:18:44.000]  If he didn't do that
[00:18:44.000 --> 00:18:46.000]  We cannot end
[00:18:46.000 --> 00:18:47.000]  他說靠他啪一聲
[00:18:47.000 --> 00:18:48.000]  這首歌才完
[00:18:48.000 --> 00:18:50.000]  不是每首歌都啪
[00:18:50.000 --> 00:18:52.000]  是歌手要啪
[00:18:52.000 --> 00:18:53.000]  編曲都要啪
[00:18:53.000 --> 00:18:54.000]  你不啪
[00:18:54.000 --> 00:18:55.000]  這首歌就不完
[00:18:55.000 --> 00:18:56.000]  好像還沒完
[00:18:56.000 --> 00:18:58.000]  所以你都不明白
[00:18:58.000 --> 00:18:59.000]  This is music
[00:18:59.000 --> 00:19:01.000]  你都不懂
[00:19:01.000 --> 00:19:03.000]  我說Sorry
[00:19:03.000 --> 00:19:04.000]  我有時看
[00:19:04.000 --> 00:19:06.000]  所有We work together
[00:19:06.000 --> 00:19:08.000]  每個人有他那個位
[00:19:08.000 --> 00:19:10.000]  就沒有了
[00:19:10.000 --> 00:19:12.000]  就沒有了
[00:19:12.000 --> 00:19:14.000]  一齊才是一首歌
[00:19:14.000 --> 00:19:16.000]  不可以看少
[00:19:16.000 --> 00:19:18.000]  所以明白這一點
[00:19:18.000 --> 00:19:20.000]  師奉不一定明顯
[00:19:20.000 --> 00:19:22.000]  但師奉一定不可以少
[00:19:22.000 --> 00:19:23.000]  不要看輕
[00:19:23.000 --> 00:19:24.000]  要尊重
[00:19:24.000 --> 00:19:25.000]  既然都是因
[00:19:25.000 --> 00:19:26.000]  要看重
[00:19:26.000 --> 00:19:27.000]  要尊重
[00:19:27.000 --> 00:19:29.000]  神給我們各有不同
[00:19:29.000 --> 00:19:31.000]  彼此尊重
[00:19:31.000 --> 00:19:32.000]  彼此看重
[00:19:32.000 --> 00:19:34.000]  第三樣提到
[00:19:34.000 --> 00:19:35.000]  因此的目的
[00:19:35.000 --> 00:19:36.000]  三樣東西
[00:19:36.000 --> 00:19:38.000]  建立基督的身體
[00:19:38.000 --> 00:19:39.000]  以教會為先
[00:19:39.000 --> 00:19:41.000]  長成基督的新娘
[00:19:41.000 --> 00:19:42.000]  以基督為衣
[00:19:42.000 --> 00:19:44.000]  持守基督的教導
[00:19:44.000 --> 00:19:46.000]  以真理為根
[00:19:46.000 --> 00:19:48.000]  第一樣東西
[00:19:48.000 --> 00:19:49.000]  建立基督的身體
[00:19:49.000 --> 00:19:50.000]  以教會為先
[00:19:50.000 --> 00:19:52.000]  教會我們要建立
[00:19:52.000 --> 00:19:53.000]  不是拆毀
[00:19:53.000 --> 00:19:55.000]  很可惜
[00:19:55.000 --> 00:19:57.000]  有些教會的情況
[00:19:57.000 --> 00:19:59.000]  為了建立教會
[00:19:59.000 --> 00:20:01.000]  而拆毀教會
[00:20:01.000 --> 00:20:02.000]  不知你明不明
[00:20:02.000 --> 00:20:03.000]  在師奉裏面
[00:20:03.000 --> 00:20:04.000]  大家來師奉
[00:20:04.000 --> 00:20:05.000]  想建立教會
[00:20:05.000 --> 00:20:06.000]  在師奉裏面
[00:20:06.000 --> 00:20:07.000]  出了意見
[00:20:07.000 --> 00:20:08.000]  出了問題的時候
[00:20:08.000 --> 00:20:10.000]  變了拆毀教會
[00:20:10.000 --> 00:20:12.000]  家嘈屋閉
[00:20:12.000 --> 00:20:13.000]  你不用我
[00:20:13.000 --> 00:20:14.000]  我又用不下你
[00:20:14.000 --> 00:20:15.000]  你看不過我
[00:20:15.000 --> 00:20:18.000]  我又看不過你
[00:20:18.000 --> 00:20:19.000]  我自己在這裏寫了兩個字
[00:20:19.000 --> 00:20:21.000]  何苦呢
[00:20:21.000 --> 00:20:23.000]  可惜
[00:20:23.000 --> 00:20:25.000]  好事變壞事
[00:20:25.000 --> 00:20:26.000]  有間教會
[00:20:26.000 --> 00:20:27.000]  這是真人真事
[00:20:27.000 --> 00:20:29.000]  我一會兒說兩個都是真人
[00:20:29.000 --> 00:20:31.000]  為了教會的洗手間
[00:20:31.000 --> 00:20:33.000]  有什麼色
[00:20:33.000 --> 00:20:35.000]  在執事裏面吵架
[00:20:35.000 --> 00:20:37.000]  一個說白色
[00:20:37.000 --> 00:20:38.000]  一個說紅色
[00:20:38.000 --> 00:20:40.000]  這麼紅幹什麼
[00:20:40.000 --> 00:20:42.000]  這麼白幹什麼
[00:20:42.000 --> 00:20:43.000]  反正都是有
[00:20:43.000 --> 00:20:44.000]  為什麼不能有顏色
[00:20:44.000 --> 00:20:45.000]  這樣都可以吵
[00:20:45.000 --> 00:20:46.000]  我都不明白
[00:20:46.000 --> 00:20:47.000]  他們出來我們吵什麼
[00:20:47.000 --> 00:20:48.000]  吵什麼有
[00:20:48.000 --> 00:20:50.000]  我真的不覺得
[00:20:50.000 --> 00:20:51.000]  他怎麼想的
[00:20:51.000 --> 00:20:52.000]  白色都可以
[00:20:52.000 --> 00:20:53.000]  殯儀館嗎
[00:20:53.000 --> 00:20:55.000]  紅色什麼
[00:20:55.000 --> 00:20:56.000]  每天結婚嗎
[00:20:56.000 --> 00:20:57.000]  鬥牛嗎
[00:20:57.000 --> 00:20:59.000]  你爭什麼
[00:20:59.000 --> 00:21:00.000]  為了這樣
[00:21:00.000 --> 00:21:01.000]  搞到好事變壞事
[00:21:01.000 --> 00:21:03.000]  教會裝修是好事
[00:21:03.000 --> 00:21:05.000]  為什麼會吵到這樣
[00:21:05.000 --> 00:21:07.000]  有另一間教會要搬塘
[00:21:07.000 --> 00:21:09.000]  因為教會增長不夠位置
[00:21:09.000 --> 00:21:10.000]  搬出什麼問題
[00:21:10.000 --> 00:21:11.000]  就是日期
[00:21:11.000 --> 00:21:13.000]  一班人說要一月
[00:21:13.000 --> 00:21:14.000]  因為新的開始
[00:21:14.000 --> 00:21:15.000]  一年新的開始
[00:21:15.000 --> 00:21:16.000]  一月搬
[00:21:16.000 --> 00:21:17.000]  一班人就說三月
[00:21:17.000 --> 00:21:18.000]  因為復活節
[00:21:18.000 --> 00:21:20.000]  新的景象
[00:21:20.000 --> 00:21:21.000]  多好啊
[00:21:21.000 --> 00:21:22.000]  一月三月一月三月
[00:21:22.000 --> 00:21:23.000]  最後一間教會
[00:21:23.000 --> 00:21:24.000]  一分為二
[00:21:24.000 --> 00:21:26.000]  一間改名叫一月教會
[00:21:26.000 --> 00:21:27.000]  一間改名叫三月
[00:21:27.000 --> 00:21:28.000]  不是這個改名是假的
[00:21:28.000 --> 00:21:29.000]  你明不明白
[00:21:29.000 --> 00:21:31.000]  這樣就拆開了
[00:21:31.000 --> 00:21:33.000]  我看到我約了牧師出來
[00:21:33.000 --> 00:21:35.000]  我說為什麼要這樣
[00:21:35.000 --> 00:21:37.000]  差兩個月而已
[00:21:37.000 --> 00:21:39.000]  我們講意頭嗎
[00:21:39.000 --> 00:21:40.000]  你明不明
[00:21:40.000 --> 00:21:41.000]  基督教我們建堂
[00:21:41.000 --> 00:21:42.000]  抗堂
[00:21:42.000 --> 00:21:43.000]  講意頭嗎
[00:21:43.000 --> 00:21:45.000]  現在要不要封利是給你
[00:21:45.000 --> 00:21:46.000]  你明不明
[00:21:46.000 --> 00:21:47.000]  為什麼要這樣
[00:21:47.000 --> 00:21:48.000]  因為這件事
[00:21:48.000 --> 00:21:50.000]  教會真的分裂了兩間教會
[00:21:50.000 --> 00:21:51.000]  好可惜
[00:21:51.000 --> 00:21:52.000]  我記得和牧師喝茶
[00:21:52.000 --> 00:21:54.000]  喝了三次
[00:21:54.000 --> 00:21:56.000]  我說不要為這些爭拗
[00:21:56.000 --> 00:21:57.000]  沒意思
[00:21:57.000 --> 00:21:58.000]  擺不低
[00:21:58.000 --> 00:22:00.000]  可不可以少一句
[00:22:00.000 --> 00:22:03.000]  可不可以讓一步
[00:22:03.000 --> 00:22:04.000]  五個字記住
[00:22:04.000 --> 00:22:06.000]  家和萬事興
[00:22:06.000 --> 00:22:09.000]  現在不是講三為一體
[00:22:09.000 --> 00:22:11.000]  現在是講什麼式
[00:22:11.000 --> 00:22:13.000]  現在是一月還是三月
[00:22:13.000 --> 00:22:14.000]  用不著搞成這樣
[00:22:14.000 --> 00:22:16.000]  我聽到這些事
[00:22:16.000 --> 00:22:17.000]  我回去
[00:22:17.000 --> 00:22:18.000]  我真的睡不著
[00:22:18.000 --> 00:22:20.000]  雖然不是我自己的教會
[00:22:20.000 --> 00:22:21.000]  好難過
[00:22:21.000 --> 00:22:22.000]  好難受
[00:22:22.000 --> 00:22:23.000]  第二是什麼
[00:22:23.000 --> 00:22:24.000]  長成一個新娘
[00:22:24.000 --> 00:22:25.000]  是要彰顯
[00:22:25.000 --> 00:22:27.000]  不是要表演
[00:22:27.000 --> 00:22:29.000]  長成一個新娘
[00:22:29.000 --> 00:22:30.000]  以基督為衣
[00:22:30.000 --> 00:22:31.000]  聖經說
[00:22:31.000 --> 00:22:33.000]  滿有基督長成的新娘
[00:22:33.000 --> 00:22:34.000]  當你滿有基督
[00:22:34.000 --> 00:22:35.000]  就是人看到
[00:22:35.000 --> 00:22:36.000]  你的生命裏面
[00:22:36.000 --> 00:22:38.000]  有基督的樣式在裏面
[00:22:38.000 --> 00:22:40.000]  侍奉給人看到
[00:22:40.000 --> 00:22:42.000]  看到基督的樣式在裏面
[00:22:42.000 --> 00:22:43.000]  馬達芬十二章
[00:22:43.000 --> 00:22:44.000]  那裏有講
[00:22:44.000 --> 00:22:46.000]  耶穌怎麼說呢
[00:22:46.000 --> 00:22:47.000]  耶穌說
[00:22:47.000 --> 00:22:48.000]  形容到耶穌
[00:22:48.000 --> 00:22:49.000]  不尊敬
[00:22:49.000 --> 00:22:50.000]  不宣揚
[00:22:50.000 --> 00:22:52.000]  街上都沒有人聽見他的聲音
[00:22:52.000 --> 00:22:54.000]  其實不是
[00:22:54.000 --> 00:22:56.000]  但耶穌的心態就是這樣
[00:22:56.000 --> 00:22:58.000]  他不會去爭
[00:22:58.000 --> 00:22:59.000]  他不會去吵
[00:22:59.000 --> 00:23:00.000]  他不會巴巴閉閉
[00:23:00.000 --> 00:23:01.000]  今天很多人侍奉神
[00:23:01.000 --> 00:23:02.000]  要巴巴閉閉
[00:23:02.000 --> 00:23:04.000]  你知道我做執事做了多少年嗎
[00:23:04.000 --> 00:23:06.000]  我做執事都還沒有出生
[00:23:06.000 --> 00:23:07.000]  你問我教會教了多久
[00:23:07.000 --> 00:23:08.000]  教會教了多久的時間
[00:23:08.000 --> 00:23:10.000]  我家裏的時間沒有那麼多
[00:23:10.000 --> 00:23:11.000]  你知不知道
[00:23:11.000 --> 00:23:12.000]  我教會煮飯
[00:23:12.000 --> 00:23:14.000]  比你什麼什麼多
[00:23:14.000 --> 00:23:16.000]  我真的不用這樣嗎
[00:23:16.000 --> 00:23:19.000]  約翰穆斯有一次跟我們勸我們
[00:23:19.000 --> 00:23:20.000]  兩個問題教會不要問
[00:23:20.000 --> 00:23:21.000]  第一
[00:23:21.000 --> 00:23:23.000]  你知不知道我是誰
[00:23:23.000 --> 00:23:24.000]  第二
[00:23:24.000 --> 00:23:25.000]  你以為你是誰
[00:23:25.000 --> 00:23:28.000]  為什麼要這樣做
[00:23:28.000 --> 00:23:30.000]  沒有基督長成的新娘
[00:23:30.000 --> 00:23:31.000]  我們要彰顯基督
[00:23:31.000 --> 00:23:33.000]  不是表現自己
[00:23:33.000 --> 00:23:34.000]  施洗約翰
[00:23:34.000 --> 00:23:35.000]  他在三章裏說
[00:23:35.000 --> 00:23:36.000]  他必興旺
[00:23:36.000 --> 00:23:38.000]  我必須美
[00:23:38.000 --> 00:23:40.000]  施洗約翰其實神很縱容
[00:23:40.000 --> 00:23:42.000]  這麼多年靜了
[00:23:42.000 --> 00:23:43.000]  沒有神的密使
[00:23:43.000 --> 00:23:44.000]  幾百年的時間
[00:23:44.000 --> 00:23:46.000]  施洗約翰一出來
[00:23:46.000 --> 00:23:47.000]  真的轟動一時
[00:23:47.000 --> 00:23:49.000]  人們走出約旦河那裏
[00:23:49.000 --> 00:23:50.000]  周圍的人走出約旦河那裏
[00:23:50.000 --> 00:23:52.000]  去受他的施洗
[00:23:52.000 --> 00:23:53.000]  很轟動
[00:23:53.000 --> 00:23:54.000]  但他自己懂得說這件事
[00:23:54.000 --> 00:23:55.000]  他必興旺
[00:23:55.000 --> 00:23:56.000]  我必須美
[00:23:56.000 --> 00:23:57.000]  人要求出位
[00:23:57.000 --> 00:23:58.000]  他不出位
[00:23:58.000 --> 00:24:00.000]  他明白誰應該出位
[00:24:00.000 --> 00:24:01.000]  我們再說
[00:24:01.000 --> 00:24:02.000]  我們要彰顯基督
[00:24:02.000 --> 00:24:04.000]  不是表現自己
[00:24:04.000 --> 00:24:06.000]  不是表現自己
[00:24:06.000 --> 00:24:07.000]  耶穌在十一章裏說
[00:24:07.000 --> 00:24:09.000]  我們柔和謙卑
[00:24:09.000 --> 00:24:10.000]  柔和謙卑
[00:24:10.000 --> 00:24:14.000]  有一次我去一個宣道會的退休會講道
[00:24:14.000 --> 00:24:15.000]  講完之後
[00:24:15.000 --> 00:24:17.000]  大家聚集有分享的時間
[00:24:17.000 --> 00:24:18.000]  我也覺得很有意思
[00:24:18.000 --> 00:24:19.000]  真的很有意思
[00:24:19.000 --> 00:24:20.000]  大家分享分享
[00:24:20.000 --> 00:24:22.000]  那個堂也很大
[00:24:22.000 --> 00:24:24.000]  很扇形
[00:24:24.000 --> 00:24:26.000]  有個老姐妹在我右手邊
[00:24:26.000 --> 00:24:27.000]  我很記得
[00:24:27.000 --> 00:24:28.000]  因為我站在外面
[00:24:28.000 --> 00:24:29.000]  大家分享一下
[00:24:29.000 --> 00:24:30.000]  今次有什麼得著
[00:24:30.000 --> 00:24:32.000]  姐妹站起來
[00:24:32.000 --> 00:24:33.000]  她指著我
[00:24:33.000 --> 00:24:34.000]  她說這個呢
[00:24:34.000 --> 00:24:35.000]  糟了
[00:24:35.000 --> 00:24:36.000]  忘記了你叫什麼名字
[00:24:36.000 --> 00:24:37.000]  忘記了
[00:24:37.000 --> 00:24:38.000]  這樣也可以
[00:24:38.000 --> 00:24:39.000]  我那個退休會
[00:24:39.000 --> 00:24:41.000]  她忘記了你叫什麼名字
[00:24:41.000 --> 00:24:42.000]  不知道除什麼
[00:24:42.000 --> 00:24:43.000]  但我告訴你
[00:24:43.000 --> 00:24:44.000]  你說的東西我記得
[00:24:44.000 --> 00:24:46.000]  我記得我坐在裏面
[00:24:46.000 --> 00:24:48.000]  她真的很可愛
[00:24:48.000 --> 00:24:49.000]  很好笑
[00:24:49.000 --> 00:24:50.000]  我說姐妹
[00:24:50.000 --> 00:24:52.000]  你不用記得我誰
[00:24:52.000 --> 00:24:54.000]  你記得的是什麼
[00:24:54.000 --> 00:24:56.000]  是所講的道
[00:24:56.000 --> 00:24:57.000]  是所講的道
[00:24:57.000 --> 00:24:59.000]  因為我們侍奉是要彰顯基督
[00:24:59.000 --> 00:25:00.000]  不是表現自己
[00:25:00.000 --> 00:25:02.000]  不是表現自己
[00:25:02.000 --> 00:25:04.000]  是很重要的
[00:25:04.000 --> 00:25:05.000]  第三樣是什麼呢
[00:25:05.000 --> 00:25:07.000]  持守基督的教導
[00:25:07.000 --> 00:25:09.000]  以真理為根
[00:25:09.000 --> 00:25:10.000]  是忠心
[00:25:10.000 --> 00:25:12.000]  不是要寬心
[00:25:12.000 --> 00:25:13.000]  三樣東西
[00:25:13.000 --> 00:25:14.000]  是建立不是要拆毀
[00:25:14.000 --> 00:25:16.000]  是彰顯不是要表演
[00:25:16.000 --> 00:25:18.000]  是忠心不是要寬心
[00:25:18.000 --> 00:25:20.000]  我們不是要人的寬心
[00:25:20.000 --> 00:25:22.000]  是要對神忠心
[00:25:22.000 --> 00:25:24.000]  我們不是講一些東西
[00:25:24.000 --> 00:25:25.000]  不是人想聽的東西
[00:25:25.000 --> 00:25:27.000]  而是人要聽的東西
[00:25:27.000 --> 00:25:29.000]  我們講的東西不是人想講的東西
[00:25:29.000 --> 00:25:31.000]  而是神要人講的東西
[00:25:31.000 --> 00:25:33.000]  我很喜歡加拉提斯第一章
[00:25:33.000 --> 00:25:35.000]  第十節說什麼呢
[00:25:35.000 --> 00:25:37.000]  保羅說我們得人心
[00:25:37.000 --> 00:25:39.000]  還是要神的心呢
[00:25:39.000 --> 00:25:41.000]  他說我要人的心的話
[00:25:41.000 --> 00:25:43.000]  我不是神的僕人
[00:25:43.000 --> 00:25:45.000]  第一章第八節
[00:25:45.000 --> 00:25:46.000]  他還說得很重
[00:25:46.000 --> 00:25:48.000]  無論是誰
[00:25:48.000 --> 00:25:49.000]  就算是我們
[00:25:49.000 --> 00:25:50.000]  就算是天上來的
[00:25:50.000 --> 00:25:52.000]  如果說的東西不對的話
[00:25:52.000 --> 00:25:54.000]  都要受咒咒
[00:25:54.000 --> 00:25:56.000]  重要不是誰說
[00:25:56.000 --> 00:25:58.000]  重要是神怎樣說
[00:25:58.000 --> 00:26:00.000]  神怎樣說
[00:26:00.000 --> 00:26:02.000]  所以這裡提醒我們一件事
[00:26:02.000 --> 00:26:03.000]  我們要忠心
[00:26:03.000 --> 00:26:05.000]  按照神的心意來講
[00:26:05.000 --> 00:26:06.000]  按照神的心意來做
[00:26:06.000 --> 00:26:08.000]  昨天我提到一件事
[00:26:08.000 --> 00:26:11.000]  神的教會建造在使徒和先知的根基上
[00:26:11.000 --> 00:26:13.000]  是有規有矩的
[00:26:13.000 --> 00:26:15.000]  神的家母規母矩
[00:26:15.000 --> 00:26:17.000]  很容易會亂
[00:26:17.000 --> 00:26:19.000]  很容易
[00:26:19.000 --> 00:26:21.000]  剛才有一首歌
[00:26:21.000 --> 00:26:24.000]  想一想我們有沒有失去起初的愛心
[00:26:24.000 --> 00:26:27.000]  甚至想一想有沒有離棄起初的信仰
[00:26:27.000 --> 00:26:30.000]  持守真理是很需要的
[00:26:30.000 --> 00:26:33.000]  這裡提到因此的目的三件事很重要
[00:26:33.000 --> 00:26:36.000]  第一建立教會的身體
[00:26:36.000 --> 00:26:37.000]  建立基督的身體
[00:26:37.000 --> 00:26:39.000]  我們要問可不可以呢
[00:26:39.000 --> 00:26:41.000]  我們可不可以
[00:26:41.000 --> 00:26:43.000]  大家一人笑一句
[00:26:43.000 --> 00:26:45.000]  建立教會不是拆毀教會
[00:26:45.000 --> 00:26:47.000]  可不可以
[00:26:47.000 --> 00:26:49.000]  像不像樣有沒有彰顯基督呢
[00:26:49.000 --> 00:26:51.000]  第三是合不合聽
[00:26:51.000 --> 00:26:53.000]  是否合神的意見
[00:26:53.000 --> 00:26:55.000]  你講的神會不會說是合聽的
[00:26:55.000 --> 00:26:57.000]  可不可以像不像樣
[00:26:57.000 --> 00:26:59.000]  合不合聽
[00:26:59.000 --> 00:27:03.000]  善用因為教會顯基督守真理
[00:27:03.000 --> 00:27:07.000]  第四件事是有關因此的重點
[00:27:07.000 --> 00:27:09.000]  15至16節提到兩件事
[00:27:09.000 --> 00:27:11.000]  第一是聯絡
[00:27:11.000 --> 00:27:13.000]  第二是連喻
[00:27:13.000 --> 00:27:15.000]  聯絡和連喻
[00:27:15.000 --> 00:27:17.000]  聯絡是講到各安各衛
[00:27:17.000 --> 00:27:19.000]  但都要彼此相連
[00:27:19.000 --> 00:27:21.000]  英文這個字是聯絡
[00:27:21.000 --> 00:27:23.000]  英文有兩個字叫join and held together
[00:27:23.000 --> 00:27:25.000]  意思是擺在一起
[00:27:25.000 --> 00:27:27.000]  還有呢
[00:27:27.000 --> 00:27:29.000]  連在一起
[00:27:29.000 --> 00:27:31.000]  不只是擺在一起也要連在一起
[00:27:31.000 --> 00:27:33.000]  你試想一下如果我這個人
[00:27:33.000 --> 00:27:35.000]  我有身體身體有肢體
