
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[01:41:23.000 --> 01:41:25.000]  甚至我們見到
[01:41:25.000 --> 01:41:29.000]  神給他的恩典和對神的渴慕
[01:41:29.000 --> 01:41:31.000]  有時令人很感動
[01:41:31.000 --> 01:41:33.000]  我自己在加拿大那段日子裏面
[01:41:33.000 --> 01:41:36.000]  就是這個很明顯的一個對比
[01:41:36.000 --> 01:41:38.000]  教會裏面
[01:41:38.000 --> 01:41:39.000]  大家都知道
[01:41:39.000 --> 01:41:42.000]  你和我都在教會很久的日子裏面
[01:41:42.000 --> 01:41:44.000]  有很多的問題
[01:41:44.000 --> 01:41:45.000]  我真的不明白
[01:41:45.000 --> 01:41:46.000]  為什麼那些人要這樣做
[01:41:46.000 --> 01:41:47.000]  兩個弟兄
[01:41:47.000 --> 01:41:49.000]  明明在教會裏面都是侍奉神的人
[01:41:49.000 --> 01:41:51.000]  鬥到這樣
[01:41:51.000 --> 01:41:53.000]  鬥到一個做下令會
[01:41:53.000 --> 01:41:55.000]  另外一個說你做下令會
[01:41:55.000 --> 01:41:56.000]  好啊
[01:41:56.000 --> 01:41:57.000]  你這麼厲害你做吧
[01:41:57.000 --> 01:41:59.000]  我帶一班人不參加你的下令會
[01:41:59.000 --> 01:42:01.000]  你看你訂了二百多間房
[01:42:01.000 --> 01:42:02.000]  只有百多人去
[01:42:02.000 --> 01:42:05.000]  那幾十間房你怎麼收科
[01:42:05.000 --> 01:42:07.000]  我心裏想
[01:42:07.000 --> 01:42:08.000]  不是這樣吧
[01:42:08.000 --> 01:42:10.000]  教會裏面是神的事
[01:42:10.000 --> 01:42:11.000]  你這樣杯葛
[01:42:11.000 --> 01:42:13.000]  這樣鬥法鬥到這樣
[01:42:13.000 --> 01:42:15.000]  不擇手段
[01:42:15.000 --> 01:42:18.000]  反而在教外的地方
[01:42:18.000 --> 01:42:21.000]  在過去這幾年
[01:42:21.000 --> 01:42:23.000]  在加拿大
[01:42:23.000 --> 01:42:24.000]  在美國
[01:42:24.000 --> 01:42:26.000]  神給我有機會碰見一些
[01:42:26.000 --> 01:42:29.000]  在中國大陸出來的學者
[01:42:29.000 --> 01:42:31.000]  朋友
[01:42:31.000 --> 01:42:33.000]  有時他們都令我很感動
[01:42:33.000 --> 01:42:37.000]  我不是說他們的生命有什麼特別好
[01:42:37.000 --> 01:42:40.000]  但有時他們對神那種單純的渴慕
[01:42:40.000 --> 01:42:41.000]  他們未信
[01:42:41.000 --> 01:42:43.000]  但那種心
[01:42:43.000 --> 01:42:45.000]  我突然間明白這句話
[01:42:45.000 --> 01:42:47.000]  神說我的名在外邦
[01:42:47.000 --> 01:42:49.000]  眾被尊崇
[01:42:49.000 --> 01:42:51.000]  因為那些人沒有一個
[01:42:51.000 --> 01:42:53.000]  虛偽的背景來對我
[01:42:53.000 --> 01:42:55.000]  他不懂得拿假東西獻給我
[01:42:55.000 --> 01:42:57.000]  又說獻祭就算了
[01:42:57.000 --> 01:42:59.000]  他沒有那種宗教的虛偽
[01:42:59.000 --> 01:43:00.000]  反而是正正當當
[01:43:00.000 --> 01:43:02.000]  他不明白就問
[01:43:02.000 --> 01:43:05.000]  他對信仰想追尋的時候
[01:43:05.000 --> 01:43:07.000]  他問的事是很勒手的
[01:43:07.000 --> 01:43:08.000]  事實上是
[01:43:08.000 --> 01:43:12.000]  在美國那天碰見很多大陸來的學者
[01:43:12.000 --> 01:43:13.000]  有很多是讀博士的
[01:43:13.000 --> 01:43:15.000]  博士後那些都是很聰明的人
[01:43:15.000 --> 01:43:17.000]  他們對人生
[01:43:17.000 --> 01:43:18.000]  他們對思想
[01:43:18.000 --> 01:43:19.000]  他們對信仰很認真
[01:43:19.000 --> 01:43:22.000]  尤其是來自一個沒有信仰背景的
[01:43:22.000 --> 01:43:24.000]  全部是唯物論的背景
[01:43:24.000 --> 01:43:26.000]  他聽見有位神
[01:43:26.000 --> 01:43:27.000]  有個耶穌
[01:43:27.000 --> 01:43:28.000]  他復活
[01:43:28.000 --> 01:43:29.000]  他一定問一些問題
[01:43:29.000 --> 01:43:31.000]  但我告訴你我心裏很感動
[01:43:31.000 --> 01:43:32.000]  為什麼感動呢?
[01:43:32.000 --> 01:43:34.000]  因為當他問這些問題的時候
[01:43:34.000 --> 01:43:35.000]  你見到他的眼神
[01:43:35.000 --> 01:43:37.000]  他很想你馬上回答他
[01:43:37.000 --> 01:43:39.000]  他不是挑戰你
[01:43:39.000 --> 01:43:41.000]  大家聽明白信仰的分別嗎?
[01:43:41.000 --> 01:43:43.000]  很多時候我們和一些人傳福音
[01:43:43.000 --> 01:43:45.000]  他都問很多信仰的問題
[01:43:45.000 --> 01:43:47.000]  但你知道他問你是想封住你的嘴巴
[01:43:47.000 --> 01:43:49.000]  不要再跟他傳
[01:43:49.000 --> 01:43:51.000]  於是他就很心安理得
[01:43:51.000 --> 01:43:52.000]  你回答不了那些問題
[01:43:52.000 --> 01:43:53.000]  什麼苦難問題
[01:43:53.000 --> 01:43:55.000]  什麼什麼耶穌有沒有復活的問題
[01:43:55.000 --> 01:43:56.000]  耶穌是不是神的問題
[01:43:56.000 --> 01:43:57.000]  你怎麼知道耶穌是神呢?
[01:43:57.000 --> 01:43:59.000]  每個人都說他是神的
[01:43:59.000 --> 01:44:00.000]  那些問題的時候
[01:44:00.000 --> 01:44:01.000]  他封住你的嘴巴
[01:44:01.000 --> 01:44:02.000]  他說他就可以走了
[01:44:02.000 --> 01:44:04.000]  他是心裏想不信的
[01:44:04.000 --> 01:44:06.000]  但是很多中國的學者
[01:44:06.000 --> 01:44:08.000]  中國人他們從來沒有聽過耶穌
[01:44:08.000 --> 01:44:09.000]  但碰見你的時候
[01:44:09.000 --> 01:44:11.000]  他一樣是問這些問題
[01:44:11.000 --> 01:44:13.000]  有幾個學者走過來
[01:44:13.000 --> 01:44:15.000]  問那些很尖銳的神學問題
[01:44:15.000 --> 01:44:16.000]  信仰問題
[01:44:16.000 --> 01:44:18.000]  但是你知不知道他們心學
[01:44:18.000 --> 01:44:19.000]  看到他的眼神
[01:44:19.000 --> 01:44:21.000]  他的眼神不是想封住你的嘴巴
[01:44:21.000 --> 01:44:22.000]  他是要信的
[01:44:22.000 --> 01:44:24.000]  他很想信的
[01:44:24.000 --> 01:44:26.000]  不過他的理智一定要過到這一關
[01:44:26.000 --> 01:44:27.000]  他才會相信
[01:44:27.000 --> 01:44:28.000]  他不可以騙自己
[01:44:28.000 --> 01:44:30.000]  所以他很希望在你的身上
[01:44:30.000 --> 01:44:31.000]  在我身上
[01:44:31.000 --> 01:44:33.000]  問到一個令他折服的答案
[01:44:33.000 --> 01:44:35.000]  他就馬上相信
[01:44:35.000 --> 01:44:37.000]  我真的很感動
[01:44:37.000 --> 01:44:38.000]  其中一個學者聽了我說
[01:44:38.000 --> 01:44:39.000]  還沒說完
[01:44:39.000 --> 01:44:40.000]  我回答了
[01:44:40.000 --> 01:44:42.000]  不如我想到一個更好的方法
[01:44:42.000 --> 01:44:43.000]  這樣回答
[01:44:43.000 --> 01:44:45.000]  他幫我去回答他自己的問題
[01:44:45.000 --> 01:44:46.000]  你明白我說什麼嗎?
[01:44:46.000 --> 01:44:47.000]  他想了幾下
[01:44:47.000 --> 01:44:48.000]  你快點解決這個問題
[01:44:48.000 --> 01:44:49.000]  我讀
[01:44:49.000 --> 01:44:50.000]  你就說通了
[01:44:50.000 --> 01:44:51.000]  這樣就回答了
[01:44:51.000 --> 01:44:52.000]  我馬上信耶穌
[01:44:52.000 --> 01:44:54.000]  那一晚他就決止了
[01:44:54.000 --> 01:44:55.000]  你看他的心
[01:44:55.000 --> 01:44:58.000]  這些是那些未信的人
[01:44:58.000 --> 01:45:00.000]  是一個唯物論的
[01:45:00.000 --> 01:45:02.000]  一個鬥爭的國家裏面出來的人
[01:45:02.000 --> 01:45:04.000]  但是你的心打開
[01:45:04.000 --> 01:45:06.000]  他有一份真誠
[01:45:06.000 --> 01:45:07.000]  他對生命
[01:45:07.000 --> 01:45:08.000]  對人生
[01:45:08.000 --> 01:45:10.000]  對信仰有一份真誠
[01:45:10.000 --> 01:45:11.000]  有時我很坦白說
[01:45:11.000 --> 01:45:12.000]  對不起
[01:45:12.000 --> 01:45:13.000]  我們自己為難才這樣說
[01:45:13.000 --> 01:45:15.000]  他表現出來那種可愛
[01:45:15.000 --> 01:45:16.000]  對神的可愛
[01:45:16.000 --> 01:45:20.000]  比我們信了幾十年的老油條還要可愛
[01:45:20.000 --> 01:45:21.000]  你明白嗎?
[01:45:21.000 --> 01:45:24.000]  不知道怎麼搞他的老油條
[01:45:24.000 --> 01:45:25.000]  你說什麼他都聽過
[01:45:25.000 --> 01:45:27.000]  他什麼都知道
[01:45:27.000 --> 01:45:31.000]  然後他完全聽不到入心
[01:45:31.000 --> 01:45:33.000]  神就是這樣
[01:45:33.000 --> 01:45:35.000]  你們為什麼要這樣
[01:45:35.000 --> 01:45:38.000]  我不如我明在外邦被尊崇
[01:45:38.000 --> 01:45:41.000]  從日出之地到日落之處
[01:45:41.000 --> 01:45:44.000]  我被外邦尊崇
[01:45:44.000 --> 01:45:46.000]  更加令我滿足
[01:45:46.000 --> 01:45:50.000]  這是神對以色列人的控訴
[01:45:50.000 --> 01:45:52.000]  那個審判
[01:45:52.000 --> 01:45:53.000]  好了
[01:45:53.000 --> 01:45:54.000]  罵了這麼多
[01:45:54.000 --> 01:45:57.000]  我們要看一下一些比較正面的
[01:46:02.000 --> 01:46:04.000]  究竟我們怎樣可以建立
[01:46:04.000 --> 01:46:08.000]  我們和神的態度和關係呢?
[01:46:08.000 --> 01:46:12.000]  第二章的第四節
[01:46:12.000 --> 01:46:14.000]  到第八節
[01:46:14.000 --> 01:46:18.000]  講到這裡
[01:46:18.000 --> 01:46:20.000]  不如我們試一下讀完它
[01:46:20.000 --> 01:46:22.000]  第二章第四節
[01:46:22.000 --> 01:46:24.000]  我們讀到第八節
[01:46:24.000 --> 01:46:26.000]  其中大部份比較正面
[01:46:26.000 --> 01:46:28.000]  你知道了
[01:46:28.000 --> 01:46:29.000]  知道我的控訴
[01:46:29.000 --> 01:46:32.000]  你想改變究竟有什麼路呢?
[01:46:32.000 --> 01:46:36.000]  我們第四節到第八節
[01:46:36.000 --> 01:46:38.000]  我們一起讀
[01:46:38.000 --> 01:46:43.000]  你們就知道我傳這誡命給你們
[01:46:43.000 --> 01:46:49.000]  使我與利未所立的約可以常存
[01:46:49.000 --> 01:46:52.000]  這是萬君子耶和華說的
[01:46:52.000 --> 01:46:56.000]  我曾與他立生命和平安的約
[01:46:56.000 --> 01:46:59.000]  我將這約賜給他
[01:46:59.000 --> 01:47:02.000]  使他存敬畏的心
[01:47:02.000 --> 01:47:04.000]  他就敬畏我
[01:47:04.000 --> 01:47:06.000]  懼怕我的名
[01:47:06.000 --> 01:47:09.000]  真實的律法在他口中
[01:47:09.000 --> 01:47:12.000]  他嘴裡沒有不義的話
[01:47:12.000 --> 01:47:16.000]  他以平安和正直與我同行
[01:47:16.000 --> 01:47:20.000]  使多人回頭離開罪孽
[01:47:20.000 --> 01:47:24.000]  祭司的嘴裡常存的知識
[01:47:24.000 --> 01:47:28.000]  人也當由他口中尋求律法
[01:47:28.000 --> 01:47:32.000]  因為他是萬君子耶和華的使者
[01:47:32.000 --> 01:47:35.000]  你們卻偏離正道
[01:47:35.000 --> 01:47:39.000]  使最多人在律法上跌倒
[01:47:39.000 --> 01:47:43.000]  你們廢棄我與利未所立的約
[01:47:43.000 --> 01:47:47.000]  這是萬君子耶和華說的
[01:47:47.000 --> 01:47:50.000]  這裏神提出了幾樣東西
[01:47:50.000 --> 01:47:53.000]  我和大家在大綱裏列了出來
[01:47:53.000 --> 01:47:55.000]  四樣東西
[01:47:55.000 --> 01:48:00.000]  我希望今天從聖經裏面提出一些checklist
[01:48:00.000 --> 01:48:03.000]  一些方式
[01:48:03.000 --> 01:48:05.000]  我們自己檢討一下
[01:48:05.000 --> 01:48:07.000]  我們自己列出來
[01:48:07.000 --> 01:48:09.000]  剛才我們提出了一個checklist
[01:48:09.000 --> 01:48:11.000]  我們幾時幾搏命
[01:48:11.000 --> 01:48:14.000]  當我們很搏命的為了我們的工作
[01:48:14.000 --> 01:48:17.000]  付出犧牲開OT
[01:48:17.000 --> 01:48:19.000]  出錢出力的時候
[01:48:19.000 --> 01:48:21.000]  我們每次都問自己
[01:48:21.000 --> 01:48:25.000]  究竟我對那位更加值得我自己犧牲搏命的神
[01:48:25.000 --> 01:48:27.000]  做了多少
[01:48:27.000 --> 01:48:29.000]  還是說我有一隻弓羊
[01:48:29.000 --> 01:48:32.000]  我曾經答應過會獻給他
[01:48:32.000 --> 01:48:36.000]  最後就扔了一隻跛腳和盲眼給他
[01:48:36.000 --> 01:48:38.000]  這是第一個checklist
[01:48:38.000 --> 01:48:42.000]  現在我們看到有四個很正面的checklist
[01:48:42.000 --> 01:48:44.000]  第一,神說
[01:48:44.000 --> 01:48:47.000]  好,你聽得明白我對你的控訴
[01:48:47.000 --> 01:48:51.000]  你就要有生命上的表現出來
[01:48:51.000 --> 01:48:54.000]  有兩樣東西神提到
[01:48:54.000 --> 01:48:59.000]  是要和他建立一個深刻的真切的關係
[01:48:59.000 --> 01:49:05.000]  然後有兩樣東西在生活操守上有所表現
[01:49:05.000 --> 01:49:08.000]  即是有內心和神的關係
[01:49:08.000 --> 01:49:12.000]  有生活說話行為上的表現
[01:49:12.000 --> 01:49:15.000]  如果你說一個基督徒一個男徒
[01:49:15.000 --> 01:49:18.000]  一個神喜愛的合格的基督徒
[01:49:18.000 --> 01:49:20.000]  神不只是罵完就算了
[01:49:20.000 --> 01:49:22.000]  祂有一個方向給我們
[01:49:22.000 --> 01:49:25.000]  這四樣東西我希望我們可以記住
[01:49:25.000 --> 01:49:27.000]  在我們的日程表也好
[01:49:27.000 --> 01:49:28.000]  貼在這裏也好
[01:49:28.000 --> 01:49:30.000]  提醒我們自己要聽一聽
[01:49:30.000 --> 01:49:33.000]  第一,神問我們
[01:49:33.000 --> 01:49:36.000]  我們和祂的關係是甚麼一個上傳的關係
[01:49:36.000 --> 01:49:39.000]  第二章第四節那裏說
[01:49:39.000 --> 01:49:45.000]  我和利未所立的約是可以上傳
[01:49:45.000 --> 01:49:47.000]  在原文的意思是continuous
[01:49:47.000 --> 01:49:49.000]  是不斷的關係
[01:49:49.000 --> 01:49:52.000]  不斷的關係的意思是
[01:49:52.000 --> 01:49:56.000]  你和我所建立的關係是一種不斷的關係
[01:49:56.000 --> 01:49:59.000]  每時每刻在時間上
[01:49:59.000 --> 01:50:01.000]  在空間上不分在家裏
[01:50:01.000 --> 01:50:06.000]  在工作單位還是在教會都是一樣的
[01:50:06.000 --> 01:50:10.000]  remain the same完全是一樣
[01:50:10.000 --> 01:50:13.000]  這個就是上傳的關係
[01:50:13.000 --> 01:50:15.000]  不是斬斷的關係
[01:50:15.000 --> 01:50:17.000]  不是你在教會一副臉孔
[01:50:17.000 --> 01:50:19.000]  去到工作的時候又一副臉孔
[01:50:19.000 --> 01:50:22.000]  回到家對著老婆對著子女的時候又一副臉孔
[01:50:22.000 --> 01:50:24.000]  你自己知道的
[01:50:24.000 --> 01:50:26.000]  這個就不是一個上傳的關係
[01:50:26.000 --> 01:50:28.000]  不是斬開一截截的
[01:50:28.000 --> 01:50:30.000]  你的生命你在人的面前是這樣
[01:50:30.000 --> 01:50:31.000]  在神的面前是這樣
[01:50:31.000 --> 01:50:33.000]  在家裏的人面前是這樣
[01:50:33.000 --> 01:50:35.000]  在不是很熟悉的同事面前都是這樣
[01:50:35.000 --> 01:50:37.000]  你做生意的時候是這樣
[01:50:37.000 --> 01:50:38.000]  做老闆的時候是這樣
[01:50:38.000 --> 01:50:39.000]  對下屬的時候是這樣
[01:50:39.000 --> 01:50:41.000]  對牧師的時候同樣這樣
[01:50:41.000 --> 01:50:43.000]  這個就是一個提醒
[01:50:43.000 --> 01:50:45.000]  我們每一個人提醒我們自己
[01:50:45.000 --> 01:50:47.000]  求主幫助我們
[01:50:47.000 --> 01:50:49.000]  讓我們今天離開這個營的時候
[01:50:49.000 --> 01:50:51.000]  無論你是日營的
[01:50:51.000 --> 01:50:54.000]  或者你是全營的
[01:50:54.000 --> 01:50:56.000]  離開這個會場的時候
[01:50:56.000 --> 01:50:58.000]  今早我們結束離開這個會場的時候
[01:50:58.000 --> 01:51:01.000]  我們帶著一個決志的心
[01:51:01.000 --> 01:51:02.000]  好不好
[01:51:02.000 --> 01:51:06.000]  告訴自己我們跟神的關係是一個上傳的關係
[01:51:06.000 --> 01:51:09.000]  上傳的關係
[01:51:09.000 --> 01:51:14.000]  和今之後某某人在神面前那個光明磊落
[01:51:14.000 --> 01:51:16.000]  硬硬硬硬的關係
[01:51:16.000 --> 01:51:18.000]  我在人的面前是這樣
[01:51:18.000 --> 01:51:20.000]  我在自己沒有人見到的時候是這樣
[01:51:20.000 --> 01:51:22.000]  我對著教會的頂姐妹是這樣
[01:51:22.000 --> 01:51:24.000]  我對著其他沒有教會的人
[01:51:24.000 --> 01:51:26.000]  不是基督徒的環境裏面
[01:51:26.000 --> 01:51:28.000]  一樣是這樣的原則
[01:51:28.000 --> 01:51:30.000]  上傳的關係
[01:51:30.000 --> 01:51:32.000]  每時每刻的關係
[01:51:32.000 --> 01:51:34.000]  昨晚我們說到警醒
[01:51:34.000 --> 01:51:36.000]  警醒是一個很大的功課
[01:51:36.000 --> 01:51:40.000]  因為警醒很多時候我們不知不覺的時候就墮落了
[01:51:40.000 --> 01:51:42.000]  警醒最難是什麼呢
[01:51:42.000 --> 01:51:43.000]  我們不是不想的
[01:51:43.000 --> 01:51:46.000]  不過慢慢放鬆放鬆的時候
[01:51:46.000 --> 01:51:49.000]  過了一些日子原來那些難出來才知道
[01:51:49.000 --> 01:51:50.000]  已經是太遲了
[01:51:50.000 --> 01:51:52.000]  昨晚我們和大家說過
[01:51:52.000 --> 01:51:54.000]  基督徒的墮落不是一朝一夕的
[01:51:54.000 --> 01:51:56.000]  我絕對都不夠膽
[01:51:56.000 --> 01:51:58.000]  一信了耶穌之後
[01:51:58.000 --> 01:52:00.000]  竟然出了這樣的說話出了這樣的狡猾的東西
[01:52:00.000 --> 01:52:02.000]  和這樣的鬥法
[01:52:02.000 --> 01:52:03.000]  但是信了久了
[01:52:03.000 --> 01:52:08.000]  慢慢慢慢就生命在腐朽
[01:52:08.000 --> 01:52:09.000]  你不知道
[01:52:09.000 --> 01:52:13.000]  可能你會問我怎樣才可以保持這種警醒
[01:52:13.000 --> 01:52:21.000]  即是我怎樣可以早上準時起床上班
[01:52:21.000 --> 01:52:23.000]  人都想睡覺
[01:52:23.000 --> 01:52:24.000]  人性想睡覺
[01:52:24.000 --> 01:52:26.000]  人性想休息
[01:52:26.000 --> 01:52:28.000]  怎樣可以早上準時上班
[01:52:28.000 --> 01:52:30.000]  大家明白什麼意思
[01:52:30.000 --> 01:52:31.000]  怎樣做
[01:52:31.000 --> 01:52:33.000]  教個鬧鐘
[01:52:33.000 --> 01:52:35.000]  有時候需要一些外來的力量
[01:52:35.000 --> 01:52:36.000]  是不是
[01:52:36.000 --> 01:52:38.000]  耶穌基督說的警醒
[01:52:38.000 --> 01:52:40.000]  很多時候說到拆了半夜
[01:52:40.000 --> 01:52:42.000]  你睡到最淡的時候來偷東西
[01:52:42.000 --> 01:52:44.000]  那怎樣才可以警醒呢
[01:52:44.000 --> 01:52:46.000]  不能讓自己太舒服
[01:52:46.000 --> 01:52:48.000]  什麼時候是拆偷東西呢
[01:52:48.000 --> 01:52:50.000]  多數都是三四點或四五點的時候
[01:52:50.000 --> 01:52:52.000]  睡到最淡的時候
[01:52:52.000 --> 01:52:54.000]  即是最放鬆的時候
[01:52:54.000 --> 01:52:56.000]  屬靈的操練裏面要警醒
[01:52:56.000 --> 01:52:57.000]  基本上有兩樣東西
[01:52:57.000 --> 01:52:58.000]  第一
[01:52:58.000 --> 01:53:00.000]  有些外來的幫你
[01:53:00.000 --> 01:53:02.000]  一個人自己未必做得到
[01:53:02.000 --> 01:53:04.000]  好像鬧鐘
[01:53:04.000 --> 01:53:05.000]  拉醒你一樣
[01:53:05.000 --> 01:53:07.000]  所以我們需要在教會裏面
[01:53:07.000 --> 01:53:09.000]  頂天會互相的守望
[01:53:09.000 --> 01:53:11.000]  一個好的教會
[01:53:11.000 --> 01:53:12.000]  一個好的團契
[01:53:12.000 --> 01:53:14.000]  頂天會可以互相守望
[01:53:14.000 --> 01:53:16.000]  一個好的屬靈的家庭
[01:53:16.000 --> 01:53:18.000]  是夫婦之間互相守望的
[01:53:18.000 --> 01:53:21.000]  我想和你們
[01:53:21.000 --> 01:53:22.000]  信主的弟兄
[01:53:22.000 --> 01:53:24.000]  特別說到做丈夫
[01:53:24.000 --> 01:53:25.000]  很多時候他不喜歡太太
[01:53:25.000 --> 01:53:26.000]  經常壓著他
[01:53:26.000 --> 01:53:27.000]  你沒有讀聖經
[01:53:27.000 --> 01:53:28.000]  很多時候
[01:53:28.000 --> 01:53:30.000]  姐妹一定比丈夫更熱心
[01:53:30.000 --> 01:53:33.000]  她很想丈夫做帶頭
[01:53:33.000 --> 01:53:35.000]  我和大家都說過
[01:53:35.000 --> 01:53:37.000]  其實姐妹很想丈夫做帶頭
[01:53:37.000 --> 01:53:39.000]  很想丈夫星期天一早就起床
[01:53:39.000 --> 01:53:41.000]  然後說我們一齊去禮拜旁
[01:53:41.000 --> 01:53:44.000]  B仔B女起床
[01:53:44.000 --> 01:53:46.000]  我們如果能夠早一點
[01:53:46.000 --> 01:53:48.000]  半個小時出到門口
[01:53:48.000 --> 01:53:49.000]  我們就一起去麥當勞
[01:53:49.000 --> 01:53:50.000]  吃完才去北宣
[01:53:50.000 --> 01:53:52.000]  一起去上課去崇拜
[01:53:52.000 --> 01:53:53.000]  多好的精神
[01:53:53.000 --> 01:53:55.000]  但是多數星期天
[01:53:55.000 --> 01:53:56.000]  媽媽都在剷兒子
[01:53:56.000 --> 01:53:58.000]  剷老公都不起來
[01:53:58.000 --> 01:53:59.000]  是不是
[01:53:59.000 --> 01:54:00.000]  很不舒服
[01:54:00.000 --> 01:54:01.000]  做老公那些
[01:54:01.000 --> 01:54:02.000]  做丈夫那些
[01:54:02.000 --> 01:54:03.000]  是嬌徒來的
[01:54:03.000 --> 01:54:04.000]  她很不喜歡
[01:54:04.000 --> 01:54:05.000]  太太很煩的時候
[01:54:05.000 --> 01:54:06.000]  像媽媽那樣扣著我
[01:54:06.000 --> 01:54:07.000]  問我站好了沒有
[01:54:07.000 --> 01:54:08.000]  問我讀了聖經沒有
[01:54:08.000 --> 01:54:09.000]  你以為你是牧師嗎
[01:54:09.000 --> 01:54:11.000]  我聽過很多弟兄這樣說
[01:54:11.000 --> 01:54:12.000]  弟兄節目我告訴你
[01:54:12.000 --> 01:54:14.000]  這個是好東西來的
[01:54:14.000 --> 01:54:15.000]  這是鬧鐘來的
[01:54:15.000 --> 01:54:16.000]  你知不知道
[01:54:16.000 --> 01:54:18.000]  不鬧你不醒
[01:54:18.000 --> 01:54:21.000]  幸好有個太太這樣吵你
[01:54:21.000 --> 01:54:24.000]  還說她餓你餓你
[01:54:24.000 --> 01:54:26.000]  幫了你
[01:54:26.000 --> 01:54:27.000]  如果我們警警醒醒
[01:54:27.000 --> 01:54:28.000]  就不用找你了
[01:54:28.000 --> 01:54:30.000]  是不是
[01:54:30.000 --> 01:54:32.000]  有哪個丈夫一早星期天
[01:54:32.000 --> 01:54:34.000]  剛才說起床有精神
[01:54:34.000 --> 01:54:35.000]  把兒子叫起來
[01:54:35.000 --> 01:54:36.000]  在禮拜堂的太太
[01:54:36.000 --> 01:54:37.000]  還有什麼怨言
[01:54:37.000 --> 01:54:38.000]  沒有怨言的
[01:54:38.000 --> 01:54:40.000]  做太太的
[01:54:40.000 --> 01:54:42.000]  你以為想出聲嗎
[01:54:42.000 --> 01:54:43.000]  剷結你都不肯
[01:54:43.000 --> 01:54:45.000]  她才出聲
[01:54:45.000 --> 01:54:46.000]  叫結你都不做
[01:54:46.000 --> 01:54:48.000]  她才暗而又暗
[01:54:48.000 --> 01:54:50.000]  你以為她想的嗎
[01:54:50.000 --> 01:54:51.000]  是不是
[01:54:51.000 --> 01:54:54.000]  有些外來的力量是好的
[01:54:54.000 --> 01:54:55.000]  親愛的弟兄姐妹
[01:54:55.000 --> 01:54:56.000]  如果你真的想警醒的話
[01:54:56.000 --> 01:54:57.000]  你就珍惜那些
[01:54:57.000 --> 01:54:58.000]  經常提著你的人
[01:54:58.000 --> 01:55:01.000]  經常罵著你的人
[01:55:01.000 --> 01:55:03.000]  讓他們的那些說話
[01:55:03.000 --> 01:55:05.000]  成為你的警醒
[01:55:05.000 --> 01:55:08.000]  一個好的警醒
[01:55:08.000 --> 01:55:10.000]  是要從心裏面自己
[01:55:10.000 --> 01:55:11.000]  要求自己的
[01:55:11.000 --> 01:55:13.000]  剛才說的
[01:55:13.000 --> 01:55:15.000]  你不要給自己太舒服
[01:55:15.000 --> 01:55:16.000]  如果在歷代的
[01:55:16.000 --> 01:55:18.000]  屬靈操練裏面
[01:55:18.000 --> 01:55:19.000]  在教育力量裏面
[01:55:19.000 --> 01:55:21.000]  就是不讓自己太過舒服
[01:55:21.000 --> 01:55:23.000]  不是要自己折磨自己
[01:55:23.000 --> 01:55:25.000]  我覺得一個人太過舒服的時候
[01:55:25.000 --> 01:55:27.000]  放鬆的時候
[01:55:27.000 --> 01:55:29.000]  最沒有防備
[01:55:29.000 --> 01:55:31.000]  最容易殺彈入侵
[01:55:31.000 --> 01:55:33.000]  也最容易自己墮落
[01:55:33.000 --> 01:55:35.000]  和懶惰的時間
[01:55:35.000 --> 01:55:37.000]  所以你不要小看
[01:55:37.000 --> 01:55:39.000]  那些不容易的日子
[01:55:39.000 --> 01:55:41.000]  那些日子很辛苦
[01:55:41.000 --> 01:55:42.000]  感謝主的日子
[01:55:42.000 --> 01:55:43.000]  讓你能夠警醒
[01:55:43.000 --> 01:55:45.000]  就是這樣
[01:55:45.000 --> 01:55:47.000]  你說做基督徒很慘
[01:55:47.000 --> 01:55:49.000]  又要被人罵
[01:55:49.000 --> 01:55:50.000]  喜歡被人罵
[01:55:50.000 --> 01:55:51.000]  喜歡辛苦
[01:55:51.000 --> 01:55:52.000]  這麼折磨
[01:55:52.000 --> 01:55:53.000]  不是
[01:55:53.000 --> 01:55:54.000]  不是
[01:55:54.000 --> 01:55:56.000]  這是一個過程
[01:55:56.000 --> 01:55:57.000]  到有一天
[01:55:57.000 --> 01:55:59.000]  當你裏面已經成為一個習慣
[01:55:59.000 --> 01:56:01.000]  一個警醒的習慣的時候
[01:56:01.000 --> 01:56:03.000]  你不需要別人再罵
[01:56:03.000 --> 01:56:06.000]  很多人已經不需要再有鬧鐘
[01:56:06.000 --> 01:56:09.000]  他六點半就自己會起來
[01:56:09.000 --> 01:56:10.000]  是不是
[01:56:10.000 --> 01:56:12.000]  如果他練得身體好的時候
[01:56:12.000 --> 01:56:14.000]  大家都看過
[01:56:14.000 --> 01:56:16.000]  最近說李小龍
[01:56:16.000 --> 01:56:17.000]  紀念李小龍
[01:56:17.000 --> 01:56:20.000]  李小龍的截拳道可以說是很厲害
[01:56:20.000 --> 01:56:22.000]  打功夫最好的人
[01:56:22.000 --> 01:56:26.000]  但是李小龍每天練拳練得很辛苦
[01:56:26.000 --> 01:56:27.000]  你知不知道
[01:56:27.000 --> 01:56:29.000]  不斷練的
[01:56:29.000 --> 01:56:30.000]  好像有一個鋼琴家
[01:56:30.000 --> 01:56:31.000]  我不記得名字
[01:56:31.000 --> 01:56:32.000]  不知道是不是Rubinstein
[01:56:32.000 --> 01:56:33.000]  他說過
