
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:22:34.400 --> 00:22:37.400]  又打壞田間的一切樹木
[00:22:37.400 --> 00:22:41.400]  唯獨以色列人所居住的哥山地沒有冰炮」
[00:22:41.400 --> 00:22:49.400]  第一號比埃及的第七災重要得多
[00:22:49.400 --> 00:22:55.400]  因為除了是閃電、打雷、下炮、Hail Storm
[00:22:55.400 --> 00:22:58.400]  還有血與火交集期間
[00:22:58.400 --> 00:23:02.400]  這可能是約爾索描繪的圖畫有關
[00:23:02.400 --> 00:23:06.400]  於是第二章30至31節如何描繪呢?
[00:23:06.400 --> 00:23:09.400]  「天上地下我要顯出其事
[00:23:09.400 --> 00:23:15.400]  有血有火有煙柱有日頭要變為黑暗
[00:23:15.400 --> 00:23:17.400]  月亮要變為血
[00:23:17.400 --> 00:23:23.400]  這都在耶和華大而可謂的日子未到至前」
[00:23:23.400 --> 00:23:28.400]  血是什麼?有人以為是火山爆發的象徵
[00:23:28.400 --> 00:23:32.400]  也有人以為是地中海時出現血雨
[00:23:32.400 --> 00:23:39.400]  因為在沙拉沙漠有很多紅色的沙造成這樣的現象
[00:23:39.400 --> 00:23:44.400]  結果是什麼呢?在第一號影響之下
[00:23:44.400 --> 00:23:48.400]  金、木、火、土都包括在其內
[00:23:48.400 --> 00:23:51.400]  結果三分之一的地被燒焦
[00:23:51.400 --> 00:23:54.400]  三分之一的樹木被燒焦
[00:23:54.400 --> 00:23:57.400]  所有的草都被燒光
[00:23:57.400 --> 00:24:06.400]  關於這一點我們會有些問題
[00:24:06.400 --> 00:24:10.400]  最低限度有兩個問題我們心目中會問
[00:24:10.400 --> 00:24:16.400]  第一 為什麼所有的草都燒盡而不是三分之一呢?
[00:24:16.400 --> 00:24:20.400]  這裡說地三分之一被燒焦
[00:24:20.400 --> 00:24:23.400]  樹木三分之一被燒光
[00:24:23.400 --> 00:24:26.400]  但所有的草都被燒光
[00:24:26.400 --> 00:24:29.400]  為什麼草要全部被燒光呢?
[00:24:29.400 --> 00:24:31.400]  這就是一個問題
[00:24:31.400 --> 00:24:35.400]  第二 為什麼三分之一這個數目不是全部呢?
[00:24:35.400 --> 00:24:37.400]  或者不是五分之一呢?
[00:24:37.400 --> 00:24:40.400]  為什麼是三分之一呢?
[00:24:40.400 --> 00:24:42.400]  我們真的不知道
[00:24:42.400 --> 00:24:45.400]  或者我們唯一能夠回答的就是
[00:24:45.400 --> 00:24:48.400]  這是上帝的心意
[00:24:48.400 --> 00:24:51.400]  在末日的時候是上帝的心意
[00:24:51.400 --> 00:24:55.400]  為什麼不是三分之二、三分之一、十分之一呢?
[00:24:55.400 --> 00:24:58.400]  這個就沒有人知道了
[00:24:58.400 --> 00:25:00.400]  至於第二個問題
[00:25:00.400 --> 00:25:06.400]  為什麼所有的草不是三分之一的草呢?
[00:25:06.400 --> 00:25:11.400]  還有 如果我們再看第九章第四節的時候
[00:25:11.400 --> 00:25:13.400]  似乎有些矛盾
[00:25:13.400 --> 00:25:16.400]  在第九章第四節
[00:25:16.400 --> 00:25:18.400]  它就告訴我們
[00:25:18.400 --> 00:25:24.400]  叫我們不可傷害地上的草
[00:25:24.400 --> 00:25:27.400]  既然已經燒盡了
[00:25:27.400 --> 00:25:30.400]  到了第九章的時候為什麼還有草呢?
[00:25:30.400 --> 00:25:35.400]  我想答案可以在白居易的書中找到
[00:25:35.400 --> 00:25:40.400]  野草燒不盡 春風吹又生
[00:25:40.400 --> 00:25:43.400]  在兩次審判期間
[00:25:43.400 --> 00:25:45.400]  那些草又會長起來
[00:25:45.400 --> 00:25:48.400]  所以又要
[00:25:48.400 --> 00:25:50.400]  在第九章第四節
[00:25:50.400 --> 00:25:55.400]  天使吩咐不要傷害地上的草
[00:25:55.400 --> 00:25:57.400]  所以我們可以看到
[00:25:57.400 --> 00:26:01.400]  在第一個號吹響的時候
[00:26:01.400 --> 00:26:04.400]  世界的秩序就開始亂了
[00:26:04.400 --> 00:26:07.400]  回到創世之前的亂局
[00:26:07.400 --> 00:26:09.400]  這是第二次創造
[00:26:09.400 --> 00:26:11.400]  新天新地創造之前
[00:26:11.400 --> 00:26:14.400]  所必須經過的亂局
[00:26:14.400 --> 00:26:19.400]  以致神可以再從亂中統治過來
[00:26:19.400 --> 00:26:22.400]  從混亂到平靜
[00:26:22.400 --> 00:26:25.400]  我們再來看看第二號
[00:26:25.400 --> 00:26:27.400]  第八節到第九節
[00:26:27.400 --> 00:26:29.400]  第二位天使吹號
[00:26:29.400 --> 00:26:32.400]  有彷彿火燒著的大山
[00:26:32.400 --> 00:26:35.400]  瀕在海中 海的三分之一變成血
[00:26:35.400 --> 00:26:37.400]  海中的玩物死掉三分之一
[00:26:37.400 --> 00:26:39.400]  船隻也壞掉三分之一
[00:26:39.400 --> 00:26:43.400]  所謂火燒著大山是什麼意思呢?
[00:26:43.400 --> 00:26:46.400]  首先聖經稱「好似大山」
[00:26:46.400 --> 00:26:49.400]  其實不是大山 只不過是「似大山」
[00:26:49.400 --> 00:26:51.400]  如果不是大山是什麼呢?
[00:26:51.400 --> 00:26:54.400]  有些人說這些似乎是一些氣體
[00:26:54.400 --> 00:26:57.400]  但《解經》間有不同的看法
[00:26:57.400 --> 00:26:59.400]  第一種看法是
[00:26:59.400 --> 00:27:01.400]  我們不可以直解
[00:27:01.400 --> 00:27:03.400]  這是一個比喻
[00:27:03.400 --> 00:27:05.400]  這是一個figurative
[00:27:05.400 --> 00:27:06.400]  是比喻什麼呢?
[00:27:06.400 --> 00:27:08.400]  是比喻巴比倫
[00:27:08.400 --> 00:27:12.400]  所謂巴比倫也不是昔日亡國的巴比倫
[00:27:12.400 --> 00:27:15.400]  是指所有敵對神勢力
[00:27:15.400 --> 00:27:19.400]  在那時候來說是巴比倫
[00:27:19.400 --> 00:27:22.400]  到了新疆的時候是指羅馬
[00:27:22.400 --> 00:27:25.400]  到了末世的時候可能是另外一股勢力
[00:27:25.400 --> 00:27:29.400]  是與上帝作對的勢力
[00:27:29.400 --> 00:27:33.400]  為什麼說這是巴比倫呢?
[00:27:33.400 --> 00:27:38.400]  我們要看看舊約的背景
[00:27:38.400 --> 00:27:43.400]  耶利米書第51章25節說
[00:27:43.400 --> 00:27:48.400]  「你這行毀滅的山就是毀滅天下的山
[00:27:48.400 --> 00:27:50.400]  我與你反對
[00:27:50.400 --> 00:27:53.400]  我必向你伸手
[00:27:53.400 --> 00:27:55.400]  將你從山崖滾下去
[00:27:55.400 --> 00:27:57.400]  使你成為燒毀的山」
[00:27:57.400 --> 00:28:01.400]  所謂「你」就像24節說的很明顯
[00:28:01.400 --> 00:28:03.400]  是指巴比倫
[00:28:03.400 --> 00:28:06.400]  巴比倫可以指當日的巴比倫
[00:28:06.400 --> 00:28:09.400]  也可以指約翰時代的羅馬
[00:28:09.400 --> 00:28:13.400]  也可以指任何一個敵對基督的勢力
[00:28:13.400 --> 00:28:17.400]  所以有不少的解經家認為
[00:28:17.400 --> 00:28:23.400]  第二號所提出的
[00:28:23.400 --> 00:28:27.400]  仿似火燒的大山
[00:28:27.400 --> 00:28:29.400]  是指巴比倫而言的
[00:28:29.400 --> 00:28:33.400]  也有解經家以為背景是來自
[00:28:33.400 --> 00:28:36.400]  兩約之間的啟示文學
[00:28:36.400 --> 00:28:39.400]  就像以下第18章13節說的
[00:28:39.400 --> 00:28:42.400]  以為是天上來的巨星
[00:28:42.400 --> 00:28:44.400]  從天降到海中
[00:28:44.400 --> 00:28:47.400]  一種天然的現象
[00:28:47.400 --> 00:28:49.400]  第三節也有解經家認為
[00:28:49.400 --> 00:28:51.400]  這是火山爆發
[00:28:51.400 --> 00:28:53.400]  因為在公元後79年
[00:28:53.400 --> 00:28:57.400]  在意大利發生了一個很大的火山爆發
[00:28:57.400 --> 00:28:59.400]  大家都明白到
[00:28:59.400 --> 00:29:02.400]  很出名的一個城市叫做蓬佩
[00:29:02.400 --> 00:29:05.400]  整個城市被蓋過
[00:29:05.400 --> 00:29:08.400]  如果大家有機會去到意大利旅行
[00:29:08.400 --> 00:29:11.400]  我相信多少人都會去蓬佩
[00:29:11.400 --> 00:29:14.400]  看看當日的情況
[00:29:14.400 --> 00:29:18.400]  所以可能是指巴比倫
[00:29:18.400 --> 00:29:20.400]  就是敵對基督的勢力
[00:29:20.400 --> 00:29:24.400]  同時也可以指從大升降下來
[00:29:24.400 --> 00:29:28.400]  或者是火山爆發的天然現象
[00:29:28.400 --> 00:29:30.400]  無論如何
[00:29:30.400 --> 00:29:34.400]  這個世界就成為一個亂局
[00:29:34.400 --> 00:29:38.400]  結果海的三分之一變成泉
[00:29:38.400 --> 00:29:41.400]  這讓我們想起《埃及記》第七章第一載
[00:29:41.400 --> 00:29:43.400]  尼羅河的水都變成泉
[00:29:43.400 --> 00:29:45.400]  所有魚都死了
[00:29:45.400 --> 00:29:48.400]  尼羅河是埃及的命脈
[00:29:48.400 --> 00:29:52.400]  在羅馬時代地中海也是羅馬的命脈
[00:29:52.400 --> 00:29:54.400]  在今天的世界海洋也是如此重要
[00:29:54.400 --> 00:29:57.400]  往往成為各國爭端的地方
[00:29:57.400 --> 00:30:01.400]  結果海中的三分之一的活物死了
[00:30:01.400 --> 00:30:04.400]  泉的三分之一就被破壞了
[00:30:04.400 --> 00:30:08.400]  影響了整個羅馬的經濟和生計
[00:30:08.400 --> 00:30:13.400]  日後也影響了整個經濟和人的生命
[00:30:13.400 --> 00:30:17.400]  我們再來看看第三個號
[00:30:17.400 --> 00:30:19.400]  第十至十一節
[00:30:19.400 --> 00:30:21.400]  第三位天使吹號
[00:30:21.400 --> 00:30:26.400]  有燒著大聲號仗火把從天上落下來
[00:30:26.400 --> 00:30:31.400]  落在江河的三分之一和中水的泉源上
[00:30:31.400 --> 00:30:33.400]  這聲明叫殷陳
[00:30:33.400 --> 00:30:35.400]  中水的三分之一變成殷陳
[00:30:35.400 --> 00:30:38.400]  因水變苦就死了許多人
[00:30:38.400 --> 00:30:41.400]  第二號是針對海洋
[00:30:41.400 --> 00:30:43.400]  三分之一的海洋活物死了
[00:30:43.400 --> 00:30:47.400]  三分之一海洋行駛的船隻被毀壞
[00:30:47.400 --> 00:30:51.400]  但水除了海水外還有湖水河水井水
[00:30:51.400 --> 00:30:55.400]  第三號是針對河水井水這些所謂中水
[00:30:55.400 --> 00:30:58.400]  提到有燒著的火星
[00:30:58.400 --> 00:31:02.400]  就像火把一樣從天上落下來
[00:31:02.400 --> 00:31:05.400]  這個星的名字叫殷陳
[00:31:05.400 --> 00:31:07.400]  殷陳是什麼意思呢?
[00:31:07.400 --> 00:31:11.400]  希臘文這個名字叫Atemisia
[00:31:11.400 --> 00:31:13.400]  是一種植物
[00:31:13.400 --> 00:31:16.400]  味道非常苦澀
[00:31:16.400 --> 00:31:17.400]  它不是毒藥
[00:31:17.400 --> 00:31:20.400]  但它令人非常不舒服
[00:31:20.400 --> 00:31:21.400]  嘔吐
[00:31:21.400 --> 00:31:26.400]  所以以色列人稱殷陳是拜偶像的結果
[00:31:26.400 --> 00:31:30.400]  就像《新穎記》第29章17-18節說
[00:31:30.400 --> 00:31:31.400]  有怕你們中間
[00:31:31.400 --> 00:31:33.400]  今日心裡偏離耶和華
[00:31:33.400 --> 00:31:37.400]  我們的神去侍奉那國的神
[00:31:37.400 --> 00:31:39.400]  有怕你們中間
[00:31:39.400 --> 00:31:42.400]  有惡根生出苦菜
[00:31:42.400 --> 00:31:43.400]  我是殷陳
[00:31:43.400 --> 00:31:47.400]  所以殷陳對猶太人來說有兩種含義
[00:31:47.400 --> 00:31:48.400]  第一在肉體裡面苦澀
[00:31:48.400 --> 00:31:50.400]  令到你非常不舒服
[00:31:50.400 --> 00:31:51.400]  第二就是宿靈
[00:31:51.400 --> 00:31:53.400]  拜偶像利欺神
[00:31:53.400 --> 00:31:55.400]  被神凋棄
[00:31:55.400 --> 00:31:59.400]  當這個燒著的大星落在江河中的時候
[00:31:59.400 --> 00:32:01.400]  有三分之一受到污染
[00:32:01.400 --> 00:32:03.400]  不單止河流
[00:32:03.400 --> 00:32:04.400]  其他的水源
[00:32:04.400 --> 00:32:06.400]  無論是湖水井水
[00:32:06.400 --> 00:32:08.400]  其他的水源
[00:32:08.400 --> 00:32:11.400]  也都是有三分之一污染
[00:32:11.400 --> 00:32:13.400]  水對巴勒斯坦人來說非常重要
[00:32:13.400 --> 00:32:14.400]  水受污染
[00:32:14.400 --> 00:32:16.400]  不能再喝的時候
[00:32:16.400 --> 00:32:17.400]  就有生病
[00:32:17.400 --> 00:32:20.400]  所以聖經說死了許多人
[00:32:20.400 --> 00:32:23.400]  這個就是神的懲罰
[00:32:23.400 --> 00:32:26.400]  就好像神對你羅河
[00:32:26.400 --> 00:32:29.400]  將河水變成血一樣的懲罰
[00:32:29.400 --> 00:32:33.400]  又是亂局的一個
[00:32:33.400 --> 00:32:37.400]  我們再來看看第四號
[00:32:37.400 --> 00:32:39.400]  第四號了
[00:32:39.400 --> 00:32:41.400]  第十二節
[00:32:41.400 --> 00:32:43.400]  第四位天使吹號
[00:32:43.400 --> 00:32:45.400]  日頭的三分之一
[00:32:45.400 --> 00:32:47.400]  天上的三分之一
[00:32:47.400 --> 00:32:49.400]  星宿的三分之一
[00:32:49.400 --> 00:32:50.400]  都被擊打
[00:32:50.400 --> 00:32:52.400]  以至日月升三分之一
[00:32:52.400 --> 00:32:53.400]  黑暗了
[00:32:53.400 --> 00:32:54.400]  白晝的三分一
[00:32:54.400 --> 00:32:55.400]  沒有光
[00:32:55.400 --> 00:32:57.400]  黑夜也是這樣
[00:32:57.400 --> 00:33:01.400]  這個就讓我們想到出埃及第十章十節
[00:33:01.400 --> 00:33:03.400]  耶和華對摩西說
[00:33:03.400 --> 00:33:04.400]  你向天伸杖
[00:33:04.400 --> 00:33:06.400]  使埃及地黑暗
[00:33:06.400 --> 00:33:08.400]  這黑暗似乎摸得著
[00:33:08.400 --> 00:33:11.400]  摩西向天伸杖
[00:33:11.400 --> 00:33:13.400]  埃及遍地污黑了三天
[00:33:13.400 --> 00:33:14.400]  三天之久
[00:33:14.400 --> 00:33:16.400]  人不能相見
[00:33:16.400 --> 00:33:20.400]  誰也不敢起來離開本處
[00:33:20.400 --> 00:33:22.400]  唯有以色列人家
[00:33:22.400 --> 00:33:24.400]  仍有良光
[00:33:24.400 --> 00:33:26.400]  我們留意約翰所用的字
[00:33:26.400 --> 00:33:28.400]  他說日頭月亮
[00:33:28.400 --> 00:33:31.400]  星辰被擊打
[00:33:31.400 --> 00:33:32.400]  擊打這個字
[00:33:32.400 --> 00:33:34.400]  希臘文是一個非常有趣的字
[00:33:34.400 --> 00:33:36.400]  Aplaki
[00:33:36.400 --> 00:33:38.400]  Aplaki這個字是源於
[00:33:38.400 --> 00:33:41.400]  另外一個字叫做Pleki
[00:33:41.400 --> 00:33:42.400]  Pleki
[00:33:42.400 --> 00:33:44.400]  英文的Plek這個字
[00:33:44.400 --> 00:33:45.400]  就是由這個來的
[00:33:45.400 --> 00:33:47.400]  Pleki這個字可以譯為瘟疫
[00:33:47.400 --> 00:33:50.400]  也可以譯為十災
[00:33:50.400 --> 00:33:53.400]  埃及的十災就是用這個字
[00:33:53.400 --> 00:33:57.400]  原來這個字
[00:33:57.400 --> 00:34:01.400]  是說上帝去打擊日月星辰
[00:34:01.400 --> 00:34:04.400]  所有放光的光體被打擊
[00:34:04.400 --> 00:34:06.400]  但是什麼結果呢?
[00:34:06.400 --> 00:34:07.400]  黑暗
[00:34:07.400 --> 00:34:08.400]  沒有光
[00:34:08.400 --> 00:34:11.400]  這個就是創世之前的情景一模一樣
[00:34:11.400 --> 00:34:13.400]  創世紀第一章第一節就說
[00:34:13.400 --> 00:34:15.400]  起初神創造天地地事空虛運動
[00:34:15.400 --> 00:34:17.400]  冤冤黑暗
[00:34:17.400 --> 00:34:20.400]  末日的世界就是這樣
[00:34:20.400 --> 00:34:23.400]  只不過現在局部
[00:34:23.400 --> 00:34:25.400]  三分之一沒有光
[00:34:25.400 --> 00:34:27.400]  一點光都沒有
[00:34:27.400 --> 00:34:30.400]  到了新天新地的時候
[00:34:30.400 --> 00:34:32.400]  這幅是什麼圖畫呢?
[00:34:32.400 --> 00:34:35.400]  啟示律第21章23節就說
[00:34:35.400 --> 00:34:38.400]  那城內猶不容日月光照
[00:34:38.400 --> 00:34:41.400]  因為神的榮耀光照
[00:34:41.400 --> 00:34:44.400]  又有高揚衛城的燈
[00:34:44.400 --> 00:34:47.400]  列國要在城的光裡行走
[00:34:47.400 --> 00:34:50.400]  在那裡再沒有黑夜
[00:34:50.400 --> 00:34:52.400]  在新天新地
[00:34:52.400 --> 00:34:55.400]  我們不再有日月星辰的光
[00:34:55.400 --> 00:34:58.400]  因為有神和高揚的榮光
[00:34:58.400 --> 00:35:01.400]  不再有黑夜
[00:35:01.400 --> 00:35:04.400]  我們看完這幾節聖經
[00:35:04.400 --> 00:35:06.400]  我們可以得到什麼結論呢?
[00:35:06.400 --> 00:35:09.400]  我們說到人和大自然之間的關係
[00:35:09.400 --> 00:35:11.400]  在神第一節創造裡面
[00:35:11.400 --> 00:35:14.400]  神吩咐人要管理大地
[00:35:14.400 --> 00:35:16.400]  就好像創世紀第二章第五節說
[00:35:16.400 --> 00:35:20.400]  你要耕地管理控制大自然
[00:35:20.400 --> 00:35:22.400]  但當人犯罪之後
[00:35:22.400 --> 00:35:24.400]  天就起了涼風
[00:35:24.400 --> 00:35:26.400]  地就長出荊棘和擲泥
[00:35:26.400 --> 00:35:29.400]  人要汗流滿面財得戶口
[00:35:29.400 --> 00:35:31.400]  及著人被逐出神的諾言
[00:35:31.400 --> 00:35:33.400]  第四章十二節說
[00:35:33.400 --> 00:35:35.400]  你種地 地不再給你效力
[00:35:35.400 --> 00:35:38.400]  你必流離 飄蕩在地上
[00:35:38.400 --> 00:35:41.400]  充滿了危險挑戰
[00:35:41.400 --> 00:35:44.400]  就好像老人與海的掙扎
[00:35:44.400 --> 00:35:48.400]  在大海裡和大魚掙扎
[00:35:48.400 --> 00:35:52.400]  和鯊魚掙扎 和飢餓疲倦掙扎
[00:35:52.400 --> 00:35:54.400]  今天我們何嘗不是呢?
[00:35:54.400 --> 00:35:57.400]  廣東話的捱世界就是這個意思
[00:35:57.400 --> 00:36:01.400]  但始終都是被大自然所吞噬
[00:36:01.400 --> 00:36:04.400]  塵歸塵 土歸土
[00:36:04.400 --> 00:36:07.400]  難道這就是人的命運?
[00:36:07.400 --> 00:36:10.400]  對世人來說似乎是悲哀
[00:36:10.400 --> 00:36:14.400]  就像蘇東坡所說 人有悲歡離合
[00:36:14.400 --> 00:36:17.400]  但最終仍然歸於塵土
[00:36:17.400 --> 00:36:19.400]  但福音是甚麼呢?
[00:36:19.400 --> 00:36:22.400]  耶穌為我們死了 有復活了
[00:36:22.400 --> 00:36:25.400]  而一再來建立新天新地
[00:36:25.400 --> 00:36:27.400]  我們信著主的人
[00:36:27.400 --> 00:36:30.400]  亦從扭壞變為不扭壞
[00:36:30.400 --> 00:36:32.400]  這個號吹響就是要說明
[00:36:32.400 --> 00:36:34.400]  這個真理和這個盼望
[00:36:34.400 --> 00:36:37.400]  保羅是怎樣說的呢?
[00:36:37.400 --> 00:36:41.400]  他說:我如今擺一件奧秘的事告訴你們
[00:36:41.400 --> 00:36:44.400]  我們不時都要睡覺 睡覺即是死亡
[00:36:44.400 --> 00:36:47.400]  乃是要改變就在一剎是
[00:36:47.400 --> 00:36:50.400]  眨眼之間 號圖末次吹響的時候
[00:36:50.400 --> 00:36:53.400]  因號圖要響 死人要復活
[00:36:53.400 --> 00:36:57.400]  成為不扭壞 我們也要改變
[00:36:57.400 --> 00:37:00.400]  這個就是我們基督徒的盼望
[00:37:00.400 --> 00:37:04.400]  亦都是聖經裏面所給我們的真理
[00:37:04.400 --> 00:37:09.400]  人有悲歡離合 月有陰晴圓缺
[00:37:09.400 --> 00:37:13.400]  此事古難存 但願人長久
[00:37:13.400 --> 00:37:15.400]  千里共事 願
[00:37:15.400 --> 00:37:18.400]  在哪裏有長久的生命呢?
[00:37:18.400 --> 00:37:21.400]  耶穌基督就告訴你
[00:37:21.400 --> 00:37:24.400]  在祂裏面才有永生
[00:37:24.400 --> 00:37:27.400]  祂的同心我同祂禱告
[00:37:27.400 --> 00:37:29.400]  天皇我們再一次感謝你
[00:37:29.400 --> 00:37:32.400]  是因為你的愛的緣故
[00:37:32.400 --> 00:37:35.400]  以致我們能夠有復活的盼望
[00:37:35.400 --> 00:37:39.400]  天地都要改變 都要過去
[00:37:39.400 --> 00:37:44.400]  唯獨是你所賜的生命是永遠長存
[00:37:44.400 --> 00:37:46.400]  我們為此獻上感謝
[00:37:46.400 --> 00:37:49.400]  祈禱奉耶穌基督名求 阿們
[00:37:49.400 --> 00:37:50.400]  阿們
[00:37:51.400 --> 00:37:52.400]  字幕:J Chong
[00:37:53.400 --> 00:37:54.400]  字幕:J Chong
[00:37:55.400 --> 00:37:56.400]  字幕:J Chong
[00:37:56.400 --> 00:37:57.400]  字幕:J Chong
[00:37:58.400 --> 00:37:59.400]  字幕:J Chong
[00:38:00.400 --> 00:38:01.400]  字幕:J Chong
[00:38:01.400 --> 00:38:04.400]  (字幕由 Amara.org 社群提供)

