
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:15:46.000 --> 00:15:48.000]  環境裡面
[00:15:48.000 --> 00:15:50.000]  而有那種心裡面的平安和盼望
[00:15:50.000 --> 00:15:52.000]  我記得我曾經
[00:15:52.000 --> 00:15:54.000]  和大衛分享過
[00:15:54.000 --> 00:15:56.000]  一件事情
[00:15:56.000 --> 00:15:58.000]  我稍微提一下
[00:15:58.000 --> 00:16:00.000]  當我做心臟手術的時候
[00:16:00.000 --> 00:16:02.000]  在ICU的地方
[00:16:02.000 --> 00:16:08.000]  在裡面身體插滿喉管
[00:16:08.000 --> 00:16:10.000]  很痛楚
[00:16:10.000 --> 00:16:12.000]  很辛苦的時刻
[00:16:12.000 --> 00:16:16.000]  在那個時候
[00:16:16.000 --> 00:16:18.000]  周圍很嘈吵
[00:16:18.000 --> 00:16:20.000]  因為突然有人進來要搶救旁邊的病人
[00:16:20.000 --> 00:16:22.000]  突然間有聲音
[00:16:22.000 --> 00:16:24.000]  在喊叫
[00:16:24.000 --> 00:16:26.000]  病人在呼喊的時候
[00:16:26.000 --> 00:16:28.000]  那個時候覺得很不安
[00:16:28.000 --> 00:16:30.000]  很不安
[00:16:30.000 --> 00:16:32.000]  我也不知道怎樣祈禱
[00:16:32.000 --> 00:16:34.000]  但是我記得當時
[00:16:34.000 --> 00:16:36.000]  我心裡面就向神求
[00:16:36.000 --> 00:16:38.000]  神啊求你
[00:16:38.000 --> 00:16:40.000]  賜下你的同在
[00:16:40.000 --> 00:16:44.000]  在那個很片刻的時間裡面
[00:16:44.000 --> 00:16:46.000]  突然間就體會自己好像去了一個
[00:16:46.000 --> 00:16:48.000]  很大的曠野
[00:16:48.000 --> 00:16:50.000]  或者
[00:16:50.000 --> 00:16:52.000]  在一個很黑漆的地方
[00:16:52.000 --> 00:16:54.000]  我不知道是什麼地方
[00:16:54.000 --> 00:16:56.000]  但是在那個地方
[00:16:56.000 --> 00:16:58.000]  很寧靜
[00:16:58.000 --> 00:17:00.000]  我沒有見到神
[00:17:00.000 --> 00:17:02.000]  但是心裡面的體會
[00:17:02.000 --> 00:17:04.000]  就是神與我同在
[00:17:04.000 --> 00:17:08.000]  突然間周圍的嘈吵
[00:17:08.000 --> 00:17:10.000]  和很多自己身上的痛楚
[00:17:10.000 --> 00:17:12.000]  覺得都
[00:17:12.000 --> 00:17:14.000]  不緊要
[00:17:16.000 --> 00:17:18.000]  這個特別的感受
[00:17:18.000 --> 00:17:20.000]  可能是一些感受
[00:17:20.000 --> 00:17:22.000]  但是更加是感受是神自己
[00:17:22.000 --> 00:17:24.000]  給我內心的一種安慰
[00:17:24.000 --> 00:17:26.000]  知道祂仍然與我同在
[00:17:26.000 --> 00:17:28.000]  而在當中就嘗試
[00:17:28.000 --> 00:17:30.000]  內心的忍耐
[00:17:30.000 --> 00:17:32.000]  等候
[00:17:32.000 --> 00:17:34.000]  很多的基督徒在人生的路上
[00:17:34.000 --> 00:17:36.000]  體會到上帝的同在
[00:17:36.000 --> 00:17:38.000]  給祂恩典力量去面對祂的處境
[00:17:38.000 --> 00:17:40.000]  甚至超越了祂的處境
[00:17:40.000 --> 00:17:42.000]  來在江中等候神
[00:17:44.000 --> 00:17:46.000]  而你再看的時候
[00:17:46.000 --> 00:17:48.000]  祂繼續說出一個屬靈的事實
[00:17:48.000 --> 00:17:50.000]  這個事實
[00:17:50.000 --> 00:17:52.000]  是在第七第八節說出來
[00:17:52.000 --> 00:17:54.000]  我請大家一起讀一讀第七第八節
[00:17:54.000 --> 00:17:56.000]  因為你幫助了我
[00:17:56.000 --> 00:18:00.000]  我要在你翅膀的任下歡呼
[00:18:00.000 --> 00:18:04.000]  我心緊緊追隨你
[00:18:04.000 --> 00:18:06.000]  你的右手扶持我
[00:18:06.000 --> 00:18:10.000]  祂想回過去神曾經幫助祂
[00:18:10.000 --> 00:18:12.000]  好像在一隻大的鷹
[00:18:12.000 --> 00:18:14.000]  在祂下面有初鷹
[00:18:14.000 --> 00:18:16.000]  有小鷹
[00:18:16.000 --> 00:18:18.000]  但是在這個情況下
[00:18:18.000 --> 00:18:20.000]  小鷹不害怕
[00:18:20.000 --> 00:18:22.000]  就算有一些野獸
[00:18:22.000 --> 00:18:24.000]  想來獵殺祂
[00:18:24.000 --> 00:18:26.000]  但是在母鷹的翅膀下
[00:18:26.000 --> 00:18:28.000]  祂可以很安全
[00:18:28.000 --> 00:18:30.000]  甚至可以歡呼
[00:18:30.000 --> 00:18:32.000]  這個環境不應該歡呼
[00:18:32.000 --> 00:18:34.000]  應該很害怕
[00:18:34.000 --> 00:18:36.000]  但是大衛就說
[00:18:36.000 --> 00:18:38.000]  在你的翅膀的任下
[00:18:38.000 --> 00:18:40.000]  祂可以很安心
[00:18:40.000 --> 00:18:42.000]  大衛就說
[00:18:42.000 --> 00:18:44.000]  在你的翅膀的任下
[00:18:44.000 --> 00:18:46.000]  我歡呼
[00:18:46.000 --> 00:18:48.000]  然後祂說出一個很重要的
[00:18:48.000 --> 00:18:50.000]  生命的事實
[00:18:50.000 --> 00:18:52.000]  就是我心緊緊追隨你
[00:18:52.000 --> 00:18:54.000]  你的右手扶持我
[00:18:54.000 --> 00:18:58.000]  祂的內心
[00:18:58.000 --> 00:19:00.000]  只要是一路緊緊追隨著
[00:19:00.000 --> 00:19:04.000]  亦都是我們剛才一路分享
[00:19:04.000 --> 00:19:06.000]  人的內心所渴望所尋求的
[00:19:06.000 --> 00:19:08.000]  不是什麼環境上的安全
[00:19:08.000 --> 00:19:10.000]  或者物質的富足
[00:19:10.000 --> 00:19:12.000]  而是主自己的同在
[00:19:12.000 --> 00:19:16.000]  或者說基督徒人生
[00:19:16.000 --> 00:19:18.000]  最重要的追求
[00:19:18.000 --> 00:19:20.000]  就是一生與神同行
[00:19:20.000 --> 00:19:24.000]  上帝帶領我們去哪裡
[00:19:24.000 --> 00:19:26.000]  我們要跟隨著去
[00:19:26.000 --> 00:19:28.000]  有些地方去馴服祂
[00:19:28.000 --> 00:19:30.000]  有些地方
[00:19:30.000 --> 00:19:32.000]  就算好像要付一些代價
[00:19:32.000 --> 00:19:36.000]  堅守一些原則
[00:19:36.000 --> 00:19:38.000]  仍然去走神的路
[00:19:38.000 --> 00:19:40.000]  去與神同行
[00:19:40.000 --> 00:19:44.000]  會是我們人生最重要的追求
[00:19:44.000 --> 00:19:48.000]  在一種內心的追求裏
[00:19:48.000 --> 00:19:50.000]  去經歷去體會
[00:19:50.000 --> 00:19:52.000]  神自己
[00:19:52.000 --> 00:19:54.000]  是我生命真正的滿足
[00:19:54.000 --> 00:19:56.000]  真正的平安
[00:19:56.000 --> 00:19:58.000]  真正的喜樂
[00:19:58.000 --> 00:20:00.000]  而詩人就說
[00:20:00.000 --> 00:20:02.000]  我的心緊緊的
[00:20:02.000 --> 00:20:04.000]  來跟隨著你
[00:20:04.000 --> 00:20:06.000]  原來英文的翻譯很特別
[00:20:06.000 --> 00:20:10.000]  英文的翻譯說
[00:20:10.000 --> 00:20:12.000]  My heart clings on you
[00:20:12.000 --> 00:20:16.000]  好像一個人
[00:20:16.000 --> 00:20:18.000]  整個人連繫著對方
[00:20:18.000 --> 00:20:20.000]  曾經在舊約裏面
[00:20:20.000 --> 00:20:22.000]  用這句話講述到夫妻的關係
[00:20:22.000 --> 00:20:26.000]  上世紀第二章你一定會想起
[00:20:26.000 --> 00:20:28.000]  神說給人知道
[00:20:28.000 --> 00:20:30.000]  人要離開父母
[00:20:30.000 --> 00:20:32.000]  與妻子連合
[00:20:32.000 --> 00:20:34.000]  二人成為一體
[00:20:34.000 --> 00:20:36.000]  這個連合就是緊緊的意思
[00:20:36.000 --> 00:20:40.000]  是生命要連繫著上帝
[00:20:40.000 --> 00:20:42.000]  然後他就經歷上帝的大能的右手
[00:20:42.000 --> 00:20:44.000]  將他扶持
[00:20:44.000 --> 00:20:46.000]  Your hands uphold me
[00:20:46.000 --> 00:20:48.000]  是經歷上帝
[00:20:48.000 --> 00:20:50.000]  怎樣來托住他整個人生
[00:20:50.000 --> 00:20:54.000]  是他深刻的體會
[00:20:54.000 --> 00:20:56.000]  我聽你說
[00:20:56.000 --> 00:20:58.000]  我自己未必有力量
[00:20:58.000 --> 00:21:00.000]  可以這樣緊緊的跟隨上帝
[00:21:00.000 --> 00:21:02.000]  但你一邊讀聖經的時候
[00:21:02.000 --> 00:21:04.000]  你會發覺
[00:21:04.000 --> 00:21:06.000]  其實也不可以說是
[00:21:06.000 --> 00:21:08.000]  大衛的主動
[00:21:08.000 --> 00:21:12.000]  你可以看到上帝怎樣
[00:21:12.000 --> 00:21:14.000]  透過不同的事情
[00:21:14.000 --> 00:21:16.000]  去感動去催促人的心
[00:21:16.000 --> 00:21:18.000]  去尋求神
[00:21:18.000 --> 00:21:20.000]  而大衛重要的是
[00:21:20.000 --> 00:21:22.000]  他懂得在那個時候
[00:21:22.000 --> 00:21:24.000]  回應這個催促
[00:21:24.000 --> 00:21:26.000]  來緊緊的跟隨上帝
[00:21:28.000 --> 00:21:30.000]  當你去回應神
[00:21:30.000 --> 00:21:32.000]  切切的尋求神的時候
[00:21:32.000 --> 00:21:34.000]  就經歷神的同在
[00:21:34.000 --> 00:21:36.000]  神的扶持
[00:21:36.000 --> 00:21:38.000]  正是在
[00:21:38.000 --> 00:21:40.000]  我們一路跟隨主的過程裡面
[00:21:40.000 --> 00:21:44.000]  你會留心到上帝在你心中
[00:21:44.000 --> 00:21:46.000]  透過不同的事情
[00:21:46.000 --> 00:21:48.000]  對你的勉勵和感動
[00:21:48.000 --> 00:21:50.000]  而你堅定地去回應神
[00:21:50.000 --> 00:21:52.000]  去尋求他
[00:21:52.000 --> 00:21:54.000]  進入那種和神同行的
[00:21:54.000 --> 00:21:56.000]  生命的關係裡面
[00:21:56.000 --> 00:21:58.000]  當他這樣說的時候
[00:21:58.000 --> 00:22:00.000]  去到第九節
[00:22:00.000 --> 00:22:02.000]  你就會發覺這篇詩篇差不多結束了
[00:22:02.000 --> 00:22:04.000]  在這個時候
[00:22:04.000 --> 00:22:06.000]  他稍微就會提到
[00:22:06.000 --> 00:22:08.000]  主啊你為我施行公義
[00:22:08.000 --> 00:22:10.000]  你保護我
[00:22:10.000 --> 00:22:12.000]  輕輕一提
[00:22:12.000 --> 00:22:14.000]  表明了他的信心
[00:22:14.000 --> 00:22:16.000]  上帝一定會保守他
[00:22:16.000 --> 00:22:18.000]  他會安然的將自己交託
[00:22:18.000 --> 00:22:20.000]  在神的手中
[00:22:20.000 --> 00:22:22.000]  各位靈姐妹
[00:22:22.000 --> 00:22:24.000]  在我們跟隨上帝的路上
[00:22:24.000 --> 00:22:26.000]  人生會有不同的經歷
[00:22:26.000 --> 00:22:28.000]  在平順的日子
[00:22:28.000 --> 00:22:30.000]  或者艱難的日子
[00:22:30.000 --> 00:22:32.000]  仍然留心尋求的是
[00:22:32.000 --> 00:22:34.000]  主自己
[00:22:34.000 --> 00:22:36.000]  不要跟祂分開
[00:22:36.000 --> 00:22:38.000]  不要遠離祂
[00:22:38.000 --> 00:22:40.000]  環境有些時候會困難
[00:22:40.000 --> 00:22:42.000]  有些時候會
[00:22:42.000 --> 00:22:44.000]  可能不改變
[00:22:44.000 --> 00:22:46.000]  但無論改變或者不改變
[00:22:46.000 --> 00:22:48.000]  祂的同在會成為
[00:22:48.000 --> 00:22:50.000]  你和我最大的滿足
[00:22:50.000 --> 00:22:52.000]  和真正的喜樂
[00:22:52.000 --> 00:22:54.000]  而你在追求的過程當中
[00:22:54.000 --> 00:22:56.000]  你會更深認識
[00:22:56.000 --> 00:22:58.000]  這位上帝
[00:22:58.000 --> 00:23:00.000]  是你生命的主
[00:23:00.000 --> 00:23:02.000]  是你的神
[00:23:02.000 --> 00:23:04.000]  我們一起祈禱
[00:23:04.000 --> 00:23:06.000]  親愛的主
[00:23:06.000 --> 00:23:08.000]  我們感謝你
[00:23:08.000 --> 00:23:10.000]  滿有慈愛
[00:23:10.000 --> 00:23:12.000]  極其真實
[00:23:12.000 --> 00:23:14.000]  要向人施恩的上帝
[00:23:14.000 --> 00:23:16.000]  主啊求你
[00:23:16.000 --> 00:23:18.000]  堅固我們對你的信心
[00:23:18.000 --> 00:23:20.000]  無論在什麼處境裏
[00:23:20.000 --> 00:23:22.000]  主啊你幫助我們
[00:23:22.000 --> 00:23:24.000]  用心來跟隨你
[00:23:24.000 --> 00:23:26.000]  讓我們知道
[00:23:26.000 --> 00:23:28.000]  祂禱告你、尋求你
[00:23:28.000 --> 00:23:30.000]  你就讓我們體會
[00:23:30.000 --> 00:23:32.000]  經歷你自己的真實
[00:23:32.000 --> 00:23:34.000]  主啊讓我們認識你
[00:23:34.000 --> 00:23:36.000]  得著你
[00:23:36.000 --> 00:23:38.000]  所以聽我們祈禱
[00:23:38.000 --> 00:23:40.000]  奉耶穌名字求
[00:23:40.000 --> 00:23:42.000]  吾門
[00:23:42.000 --> 00:23:45.000]  由 Amara.org 社群提供的字幕
[00:23:45.000 --> 00:23:48.000]  由 Amara.org 社群提供的字幕
[00:23:48.000 --> 00:23:51.000]  由 Amara.org 社群提供的字幕
[00:23:51.000 --> 00:23:54.000]  由 Amara.org 社群提供的字幕
[00:23:54.000 --> 00:23:57.000]  (字幕由 Amara.org 社群提供)

