
[00:00:00.000 --> 00:00:06.600]  早晨,祝大家聖誕快樂
[00:20:42.520 --> 00:20:44.520]  所以世人滿心作惡
[00:20:44.520 --> 00:20:46.520]  或者你聽見有人
[00:20:46.520 --> 00:20:48.520]  這樣說話,有很多人就說
[00:20:48.520 --> 00:20:50.520]  中國人都要說
[00:20:50.520 --> 00:20:52.520]  惡有惡報
[00:20:52.520 --> 00:20:54.520]  善有善報
[00:20:54.520 --> 00:20:56.520]  有是不報
[00:20:56.520 --> 00:20:58.520]  時辰未到
[00:20:58.520 --> 00:21:00.520]  將來你看看怎麼死化就知道
[00:21:00.520 --> 00:21:02.520]  但所羅門王
[00:21:02.520 --> 00:21:04.520]  所羅門王怎麼說法
[00:21:04.520 --> 00:21:06.520]  所羅門王說,因為斷定罪名
[00:21:06.520 --> 00:21:08.520]  不立刻施刑,叫人
[00:21:08.520 --> 00:21:10.520]  滿心作惡
[00:21:10.520 --> 00:21:12.520]  今天很多基督徒都
[00:21:12.520 --> 00:21:14.520]  告訴你,你看遠一點
[00:21:14.520 --> 00:21:16.520]  不要只看大體那麼近
[00:21:16.520 --> 00:21:18.520]  你看遠一點,將來審判的時候
[00:21:18.520 --> 00:21:20.520]  上帝公義的,審判的時候
[00:21:20.520 --> 00:21:22.520]  一定將各人奏作刑罰
[00:21:22.520 --> 00:21:24.520]  但所羅門王怎麼回答
[00:21:24.520 --> 00:21:26.520]  所羅門王說,如果
[00:21:26.520 --> 00:21:28.520]  斷定罪名
[00:21:28.520 --> 00:21:30.520]  就是這些惡人,純粹斷定
[00:21:30.520 --> 00:21:32.520]  他們的罪人,若不立刻施刑
[00:21:32.520 --> 00:21:34.520]  無形中
[00:21:34.520 --> 00:21:36.520]  鼓勵他們作惡
[00:21:36.520 --> 00:21:38.520]  因為沒有後果
[00:21:38.520 --> 00:21:40.520]  不需要後果
[00:21:40.520 --> 00:21:42.520]  沒有後果,我們想起
[00:21:42.520 --> 00:21:44.520]  他們在灣區裡面
[00:21:44.520 --> 00:21:46.520]  一個很出名的人
[00:21:46.520 --> 00:21:48.520]  Charles Ng
[00:21:48.520 --> 00:21:50.520]  有幾多人聽過他的名字,Charles Ng
[00:21:50.520 --> 00:21:52.520]  我想知道
[00:21:52.520 --> 00:21:54.520]  你們年紀輕
[00:21:54.520 --> 00:21:56.520]  年紀大
[00:21:56.520 --> 00:21:58.520]  又忘記了,年紀輕又沒有遇過
[00:21:58.520 --> 00:22:00.520]  這件事,Charles Ng
[00:22:00.520 --> 00:22:02.520]  是香港來的
[00:22:02.520 --> 00:22:04.520]  一個非法移民
[00:22:04.520 --> 00:22:06.520]  來到
[00:22:06.520 --> 00:22:08.520]  美國
[00:22:08.520 --> 00:22:10.520]  我太太說
[00:22:10.520 --> 00:22:12.520]  他家和他家同一條街
[00:22:12.520 --> 00:22:14.520]  在香港住的時候
[00:22:14.520 --> 00:22:16.520]  Charles Ng來到的時候
[00:22:16.520 --> 00:22:18.520]  當兵
[00:22:18.520 --> 00:22:20.520]  後來,不知為何
[00:22:20.520 --> 00:22:22.520]  他沒有身份都可以當兵
[00:22:22.520 --> 00:22:24.520]  當兵後來來到
[00:22:24.520 --> 00:22:26.520]  灣區,和另外一個人
[00:22:26.520 --> 00:22:28.520]  擄劫一些
[00:22:28.520 --> 00:22:30.520]  女人
[00:22:30.520 --> 00:22:32.520]  將這些女人做姓盧
[00:22:32.520 --> 00:22:34.520]  虐待他們
[00:22:34.520 --> 00:22:36.520]  在一次偶然的
[00:22:36.520 --> 00:22:38.520]  情景裡面發現到他的同黨
[00:22:38.520 --> 00:22:40.520]  於是就找出這件事出來
[00:22:40.520 --> 00:22:42.520]  捉了他
[00:22:42.520 --> 00:22:44.520]  一個大奸大惡
[00:22:44.520 --> 00:22:46.520]  的一個人
[00:22:46.520 --> 00:22:48.520]  大家記不記得,大奸大惡
[00:22:48.520 --> 00:22:50.520]  如果我們
[00:22:50.520 --> 00:22:52.520]  報紙看了,你去Google
[00:22:52.520 --> 00:22:54.520]  找Charles Ng,你就會知道
[00:22:54.520 --> 00:22:56.520]  大奸大惡
[00:22:56.520 --> 00:22:58.520]  我相信已經有
[00:22:58.520 --> 00:23:00.520]  二三十年前所犯的事
[00:23:00.520 --> 00:23:02.520]  到今天,仍然
[00:23:02.520 --> 00:23:04.520]  未判死刑
[00:23:04.520 --> 00:23:06.520]  仍然未執行死刑,你應該這樣說
[00:23:06.520 --> 00:23:08.520]  仍然未執行死刑
[00:23:08.520 --> 00:23:10.520]  上訴又上訴,上訴又上訴
[00:23:10.520 --> 00:23:12.520]  上訴,今天仍然
[00:23:12.520 --> 00:23:14.520]  生存在這個世界
[00:23:14.520 --> 00:23:16.520]  你會問
[00:23:16.520 --> 00:23:18.520]  這是什麼
[00:23:18.520 --> 00:23:20.520]  的司法制度
[00:23:20.520 --> 00:23:24.520]  就好像
[00:23:24.520 --> 00:23:26.520]  索羅門王他自己會問
[00:23:26.520 --> 00:23:28.520]  上帝公然
[00:23:28.520 --> 00:23:30.520]  審判這個世界
[00:23:30.520 --> 00:23:32.520]  如果不是立即施刑的時候
[00:23:32.520 --> 00:23:34.520]  你不是鼓勵了人繼續作惡
[00:23:34.520 --> 00:23:36.520]  今天有很多
[00:23:36.520 --> 00:23:38.520]  這樣的例子不勝其數
[00:23:38.520 --> 00:23:40.520]  以至在今天
[00:23:40.520 --> 00:23:42.520]  這個世界裡面有很多
[00:23:42.520 --> 00:23:44.520]  不住上訴,上訴,上訴
[00:23:44.520 --> 00:23:46.520]  你會發現
[00:23:46.520 --> 00:23:48.520]  很奇怪,最近
[00:23:48.520 --> 00:23:50.520]  如果你看二十六台
[00:23:50.520 --> 00:23:52.520]  中國有一個新聞
[00:23:52.520 --> 00:23:54.520]  我想是幾日前
[00:23:54.520 --> 00:23:56.520]  一個十二歲的男孩
[00:23:56.520 --> 00:23:58.520]  在河南省
[00:23:58.520 --> 00:24:00.520]  砍死他母親
[00:24:00.520 --> 00:24:02.520]  砍到
[00:24:02.520 --> 00:24:04.520]  離譜
[00:24:04.520 --> 00:24:06.520]  為什麼他要砍死母親
[00:24:06.520 --> 00:24:08.520]  因為母親不准他經常玩手機
[00:24:08.520 --> 00:24:10.520]  你要小心一點
[00:24:10.520 --> 00:24:12.520]  因為經常不准
[00:24:12.520 --> 00:24:14.520]  於是他們用菜刀
[00:24:14.520 --> 00:24:16.520]  砍死
[00:24:16.520 --> 00:24:18.520]  法庭判他
[00:24:18.520 --> 00:24:20.520]  法官說他不夠十二歲
[00:24:20.520 --> 00:24:22.520]  判他無罪
[00:24:22.520 --> 00:24:24.520]  他仍然
[00:24:24.520 --> 00:24:26.520]  回到學校讀書
[00:24:26.520 --> 00:24:28.520]  仍然是這樣生活
[00:24:28.520 --> 00:24:30.520]  仍然
[00:24:30.520 --> 00:24:32.520]  於是引起很多家長恐懼
[00:24:32.520 --> 00:24:34.520]  他又要砍我子女
[00:24:34.520 --> 00:24:36.520]  這樣
[00:24:36.520 --> 00:24:38.520]  於是很多人控訴
[00:24:38.520 --> 00:24:40.520]  記者就去訪問這個小孩
[00:24:40.520 --> 00:24:42.520]  你怎麼看法
[00:24:42.520 --> 00:24:44.520]  他很不順
[00:24:44.520 --> 00:24:46.520]  他說我砍我母親,不是砍其他人
[00:24:46.520 --> 00:24:50.520]  為什麼其他人不讓我讀書
[00:24:50.520 --> 00:24:52.520]  為什麼不讓我做這件事
[00:24:52.520 --> 00:24:54.520]  這是什麼道德
[00:24:54.520 --> 00:24:56.520]  中國
[00:24:56.520 --> 00:24:58.520]  是講
[00:24:58.520 --> 00:25:00.520]  人意
[00:25:00.520 --> 00:25:02.520]  禮智
[00:25:02.520 --> 00:25:04.520]  的國家
[00:25:04.520 --> 00:25:06.520]  為什麼會陷入到
[00:25:06.520 --> 00:25:08.520]  一個這樣的程度
[00:25:08.520 --> 00:25:10.520]  叫人唏噓不已
[00:25:10.520 --> 00:25:12.520]  所以罪人雖然
[00:25:12.520 --> 00:25:14.520]  作惡八次
[00:25:14.520 --> 00:25:16.520]  倒響長久的日子
[00:25:16.520 --> 00:25:18.520]  就是所羅門王所說
[00:25:18.520 --> 00:25:20.520]  這幫惡人
[00:25:20.520 --> 00:25:22.520]  作惡八次
[00:25:22.520 --> 00:25:24.520]  但沒有結果
[00:25:24.520 --> 00:25:26.520]  沒有成果
[00:25:26.520 --> 00:25:28.520]  所以倒響長久的日子
[00:25:28.520 --> 00:25:30.520]  在美國社會裡面不是嗎
[00:25:30.520 --> 00:25:32.520]  多少作惡的人
[00:25:32.520 --> 00:25:34.520]  倒響長久的日子
[00:25:34.520 --> 00:25:36.520]  面對著這個
[00:25:36.520 --> 00:25:38.520]  迷
[00:25:38.520 --> 00:25:40.520]  的時候所羅門王怎樣回應
[00:25:40.520 --> 00:25:42.520]  在第十二節
[00:25:42.520 --> 00:25:44.520]  十三節
[00:25:44.520 --> 00:25:46.520]  然而我準知道敬畏神的就是
[00:25:46.520 --> 00:25:48.520]  在他面前敬畏的人
[00:25:48.520 --> 00:25:50.520]  終究必得福樂
[00:25:50.520 --> 00:25:52.520]  惡人卻不得福樂也不得長久的日子
[00:25:52.520 --> 00:25:54.520]  這年日好象影兒
[00:25:54.520 --> 00:25:56.520]  因他不敬畏神
[00:25:56.520 --> 00:26:00.520]  所羅門王給的答案
[00:26:00.520 --> 00:26:02.520]  有兩個問題存在我們要解決
[00:26:02.520 --> 00:26:04.520]  第一個問題就是第十二節
[00:26:04.520 --> 00:26:06.520]  第十二節
[00:26:06.520 --> 00:26:08.520]  他明明告訴我們
[00:26:08.520 --> 00:26:10.520]  罪人雖然作惡八次
[00:26:10.520 --> 00:26:12.520]  倒響長久的日子
[00:26:12.520 --> 00:26:14.520]  所羅門王自己提出說
[00:26:14.520 --> 00:26:16.520]  雖然那些罪人
[00:26:16.520 --> 00:26:18.520]  作惡八次那麼多
[00:26:18.520 --> 00:26:20.520]  但是他們盤滿盤滿
[00:26:20.520 --> 00:26:22.520]  長久日子
[00:26:22.520 --> 00:26:24.520]  但到了第十三節的時候
[00:26:24.520 --> 00:26:26.520]  所羅門王說
[00:26:26.520 --> 00:26:28.520]  惡人卻不得福樂
[00:26:28.520 --> 00:26:30.520]  也不得長久的日子
[00:26:30.520 --> 00:26:32.520]  於是我們就會問
[00:26:32.520 --> 00:26:34.520]  究竟你說什麼
[00:26:34.520 --> 00:26:36.520]  是獲長久的日子
[00:26:36.520 --> 00:26:38.520]  還是不獲長久的日子
[00:26:38.520 --> 00:26:40.520]  這個第一個問題我們要解決
[00:26:40.520 --> 00:26:42.520]  第二個問題就是第十二節
[00:26:42.520 --> 00:26:44.520]  所羅門王說
[00:26:44.520 --> 00:26:46.520]  若不立即施行刑罰的時候
[00:26:46.520 --> 00:26:48.520]  無形中鼓勵人作惡
[00:26:48.520 --> 00:26:50.520]  第十三節他就說
[00:26:50.520 --> 00:26:52.520]  叫我們行善因為
[00:26:52.520 --> 00:26:54.520]  神至終都會審判
[00:26:54.520 --> 00:26:58.520]  終於會審判
[00:26:58.520 --> 00:27:00.520]  意思就是說
[00:27:00.520 --> 00:27:02.520]  所羅門王說終於是何時
[00:27:02.520 --> 00:27:04.520]  很久很久之後
[00:27:04.520 --> 00:27:06.520]  現在怎樣
[00:27:06.520 --> 00:27:08.520]  現在不立即施行刑罰的時候
[00:27:08.520 --> 00:27:10.520]  他就無形中鼓勵人犯罪
[00:27:10.520 --> 00:27:12.520]  好像我們看一段聖經的時候
[00:27:12.520 --> 00:27:14.520]  所羅門王
[00:27:14.520 --> 00:27:16.520]  好像沒有給任何答案
[00:27:16.520 --> 00:27:18.520]  自己打自己嘴巴
[00:27:18.520 --> 00:27:20.520]  他提出問題
[00:27:20.520 --> 00:27:22.520]  但自己又接受這些問題
[00:27:22.520 --> 00:27:24.520]  於是我們會問
[00:27:24.520 --> 00:27:26.520]  究竟所羅門王是什麼意思
[00:27:26.520 --> 00:27:28.520]  我們再看清楚
[00:27:28.520 --> 00:27:30.520]  我們不要誤會所羅門王意思
[00:27:30.520 --> 00:27:32.520]  所羅門王的重心
[00:27:32.520 --> 00:27:34.520]  所說的一樣東西
[00:27:34.520 --> 00:27:36.520]  不是說上帝審判惡人
[00:27:36.520 --> 00:27:38.520]  不是說上帝
[00:27:38.520 --> 00:27:40.520]  撒佛
[00:27:40.520 --> 00:27:42.520]  他說的重心就是敬畏神不敬畏神
[00:27:42.520 --> 00:27:44.520]  信奉神不信奉神
[00:27:44.520 --> 00:27:46.520]  第十二節說敬畏神的在神面前
[00:27:46.520 --> 00:27:48.520]  要敬畏他
[00:27:48.520 --> 00:27:50.520]  第十三節說不敬畏神
[00:27:50.520 --> 00:27:52.520]  神會終於審判
[00:27:52.520 --> 00:27:54.520]  所羅門王的答案好像不是答案
[00:27:54.520 --> 00:27:56.520]  但答案就是
[00:27:56.520 --> 00:27:58.520]  你要敬畏神
[00:27:58.520 --> 00:28:00.520]  終究必得福音
[00:28:00.520 --> 00:28:02.520]  必得福樂
[00:28:02.520 --> 00:28:04.520]  你不敬畏神,終究必不得福樂
[00:28:04.520 --> 00:28:06.520]  那是什麼意思
[00:28:06.520 --> 00:28:08.520]  所羅門王是想
[00:28:08.520 --> 00:28:10.520]  告訴你
[00:28:10.520 --> 00:28:12.520]  在這個世界裏面
[00:28:12.520 --> 00:28:14.520]  是有些秩序
[00:28:14.520 --> 00:28:16.520]  有些東西
[00:28:16.520 --> 00:28:18.520]  我們不會明白,有些秩序
[00:28:18.520 --> 00:28:20.520]  第一個秩序是什麼
[00:28:20.520 --> 00:28:22.520]  如果大家有去過
[00:28:22.520 --> 00:28:24.520]  我屢次提過
[00:28:24.520 --> 00:28:26.520]  約石卓醫生
[00:28:26.520 --> 00:28:28.520]  去年來到我們教會
[00:28:28.520 --> 00:28:30.520]  下令會的時候,他就說傳道書
[00:28:30.520 --> 00:28:32.520]  說你在這個世界裏面
[00:28:32.520 --> 00:28:34.520]  是有些
[00:28:34.520 --> 00:28:36.520]  秩序
[00:28:36.520 --> 00:28:38.520]  秩序的意思是
[00:28:38.520 --> 00:28:40.520]  是這樣就會這樣
[00:28:40.520 --> 00:28:42.520]  好像我們今天所讀的針言書
[00:28:42.520 --> 00:28:44.520]  說
[00:28:44.520 --> 00:28:46.520]  懶的
[00:28:46.520 --> 00:28:48.520]  窮光蛋
[00:28:48.520 --> 00:28:50.520]  勤力的,負足
[00:28:50.520 --> 00:28:52.520]  第四節,守懶的必要
[00:28:52.520 --> 00:28:54.520]  必受貧窮,守勤的卻要
[00:28:54.520 --> 00:28:56.520]  負足
[00:28:56.520 --> 00:28:58.520]  夏天收斂的是自慰之子
[00:28:58.520 --> 00:29:00.520]  收國事沉水的是收而知子
[00:29:00.520 --> 00:29:02.520]  夜和不使
[00:29:02.520 --> 00:29:04.520]  以人受饑案,惡人所欲
[00:29:04.520 --> 00:29:06.520]  他必去
[00:29:06.520 --> 00:29:08.520]  這些叫
[00:29:08.520 --> 00:29:10.520]  功能次序
[00:29:10.520 --> 00:29:12.520]  所謂功能次序是什麼
[00:29:12.520 --> 00:29:14.520]  功能次序就是多中就多收
[00:29:14.520 --> 00:29:16.520]  少中就少送
[00:29:16.520 --> 00:29:18.520]  不中就不收
[00:29:18.520 --> 00:29:20.520]  這句說話
[00:29:20.520 --> 00:29:22.520]  在香港的時候,多做就多錯
[00:29:22.520 --> 00:29:24.520]  少做就少錯,不做就不錯
[00:29:24.520 --> 00:29:26.520]  所以大多數公務員
[00:29:26.520 --> 00:29:28.520]  不做不錯
[00:29:28.520 --> 00:29:30.520]  這個叫功能次序
[00:29:30.520 --> 00:29:32.520]  用楊醫生所講
[00:29:32.520 --> 00:29:34.520]  這個功能次序
[00:29:34.520 --> 00:29:36.520]  這個道理是這樣的
[00:29:36.520 --> 00:29:38.520]  道理就是你勤力
[00:29:38.520 --> 00:29:40.520]  考試考得好一點
[00:29:40.520 --> 00:29:42.520]  你懶就肥佬
[00:29:42.520 --> 00:29:44.520]  是你應有所報,是你自己
[00:29:44.520 --> 00:29:46.520]  拿來衰的
[00:29:46.520 --> 00:29:48.520]  第二個次序就是道德次序
[00:29:48.520 --> 00:29:50.520]  道德秩序
[00:29:50.520 --> 00:29:52.520]  什麼叫道德秩序呢?道德秩序就是
[00:29:52.520 --> 00:29:54.520]  中瓜就得瓜
[00:29:54.520 --> 00:29:56.520]  中豆就得豆
[00:29:56.520 --> 00:29:58.520]  中瓜就不會得豆,中豆就不會得瓜
[00:29:58.520 --> 00:30:00.520]  意思就是說
[00:30:00.520 --> 00:30:02.520]  你偷東西,就抓你坐牢
[00:30:02.520 --> 00:30:04.520]  你去賄賂
[00:30:04.520 --> 00:30:06.520]  於是就判你坐牢
[00:30:06.520 --> 00:30:08.520]  就是說
[00:30:08.520 --> 00:30:10.520]  這個是道德
[00:30:10.520 --> 00:30:12.520]  你道德,帶成這樣的
[00:30:12.520 --> 00:30:14.520]  但問題就是這樣
[00:30:14.520 --> 00:30:16.520]  問題就是我們很多時候
[00:30:16.520 --> 00:30:18.520]  看這個人生裡面
[00:30:18.520 --> 00:30:20.520]  這次,《針連書》裡面
[00:30:20.520 --> 00:30:22.520]  說手懶的,要受貧窮
[00:30:22.520 --> 00:30:24.520]  有些什麼都不用做
[00:30:24.520 --> 00:30:26.520]  都是
[00:30:26.520 --> 00:30:28.520]  苦苦捉捉,勤勤力力
[00:30:28.520 --> 00:30:30.520]  有時候我都真的
[00:30:30.520 --> 00:30:32.520]  不太明白
[00:30:32.520 --> 00:30:34.520]  香港有個朋友
[00:30:34.520 --> 00:30:36.520]  我們在大學的時候,同學
[00:30:36.520 --> 00:30:38.520]  他不做事,他沒有做事
[00:30:38.520 --> 00:30:40.520]  我們
[00:30:40.520 --> 00:30:42.520]  很多人勤勤力力
[00:30:42.520 --> 00:30:44.520]  他
[00:30:44.520 --> 00:30:46.520]  只是一樣,很簡單
[00:30:46.520 --> 00:30:48.520]  一買一賣,賺了千多萬
[00:30:48.520 --> 00:30:50.520]  他在那裡買了一間屋
[00:30:50.520 --> 00:30:52.520]  家裡有錢,就買了一間屋
[00:30:52.520 --> 00:30:54.520]  隔了三個月就賣出去
[00:30:54.520 --> 00:30:56.520]  他賺的錢,一次賺的錢
[00:30:56.520 --> 00:30:58.520]  是我幾十年
[00:30:58.520 --> 00:31:00.520]  賺的錢都不夠他
[00:31:00.520 --> 00:31:02.520]  十分之一
[00:31:02.520 --> 00:31:04.520]  接著他就什麼
[00:31:04.520 --> 00:31:06.520]  有空養小鳥,去旅行
[00:31:06.520 --> 00:31:08.520]  手懶的,卻是非常富足
[00:31:08.520 --> 00:31:10.520]  手勤的,卻是貧窮
[00:31:10.520 --> 00:31:12.520]  一窮二白
[00:31:12.520 --> 00:31:14.520]  有時你不明白
[00:31:14.520 --> 00:31:16.520]  有很多事情
[00:31:16.520 --> 00:31:18.520]  不是因為你道德
[00:31:18.520 --> 00:31:20.520]  所以帶來這樣的結果
[00:31:20.520 --> 00:31:22.520]  你就算沒有犯罪,都可能要坐監
[00:31:22.520 --> 00:31:24.520]  多少冤獄假案
[00:31:24.520 --> 00:31:26.520]  在今天的世界裏面
[00:31:26.520 --> 00:31:28.520]  於是楊醫生就告訴你
[00:31:28.520 --> 00:31:30.520]  這些叫物質次序
[00:31:30.520 --> 00:31:32.520]  物質次序是
[00:31:32.520 --> 00:31:34.520]  解不通的
[00:31:34.520 --> 00:31:36.520]  物質次序是什麼意思
[00:31:36.520 --> 00:31:38.520]  昨天我在我家
[00:31:38.520 --> 00:31:40.520]  有個查警班
[00:31:40.520 --> 00:31:42.520]  我去查羅馬書
[00:31:42.520 --> 00:31:44.520]  萬事互相效力
[00:31:44.520 --> 00:31:46.520]  叫愛神的的一處
[00:31:46.520 --> 00:31:48.520]  很多人
[00:31:48.520 --> 00:31:50.520]  用這段聖經
[00:31:50.520 --> 00:31:52.520]  去安慰人
[00:31:52.520 --> 00:31:54.520]  失業
[00:31:54.520 --> 00:31:56.520]  失戀
[00:31:56.520 --> 00:31:58.520]  萬事互相效力
[00:31:58.520 --> 00:32:00.520]  叫愛神的人的一處
[00:32:00.520 --> 00:32:02.520]  很多時候用
[00:32:02.520 --> 00:32:04.520]  是解錯聖經
[00:32:04.520 --> 00:32:06.520]  聖經什麼叫萬事
[00:32:06.520 --> 00:32:08.520]  互相效力
[00:32:08.520 --> 00:32:10.520]  不是那些事自然自然
[00:32:10.520 --> 00:32:12.520]  自然就會好
[00:32:12.520 --> 00:32:14.520]  後面有一個人弄鬼
[00:32:14.520 --> 00:32:16.520]  在萬事
[00:32:16.520 --> 00:32:18.520]  發生當中後面有一個人
[00:32:18.520 --> 00:32:20.520]  是黑手
[00:32:20.520 --> 00:32:22.520]  這個是誰?神
[00:32:22.520 --> 00:32:24.520]  在萬事
[00:32:24.520 --> 00:32:26.520]  當中的發生
[00:32:26.520 --> 00:32:28.520]  是神
[00:32:28.520 --> 00:32:30.520]  這樣
[00:32:30.520 --> 00:32:32.520]  最終叫你得益處
[00:32:32.520 --> 00:32:34.520]  在保羅
[00:32:34.520 --> 00:32:36.520]  在羅馬書第八章
[00:32:36.520 --> 00:32:38.520]  講一個很重要的原則
[00:32:38.520 --> 00:32:40.520]  就是楊先生所講的物質秩序
[00:32:40.520 --> 00:32:42.520]  我們看來
[00:32:42.520 --> 00:32:44.520]  為什麼會這樣
[00:32:44.520 --> 00:32:46.520]  我們不知道
[00:32:46.520 --> 00:32:48.520]  但我們知道的
[00:32:48.520 --> 00:32:50.520]  是上帝自己
[00:32:50.520 --> 00:32:52.520]  也是為了我們的好處
[00:32:52.520 --> 00:32:54.520]  就好像約伯的話
[00:32:54.520 --> 00:32:56.520]  上次是耶和阿神
[00:32:56.520 --> 00:32:58.520]  收取是耶和阿神
[00:32:58.520 --> 00:33:00.520]  唯有耶和話
[00:33:00.520 --> 00:33:02.520]  是清楚的
[00:33:02.520 --> 00:33:04.520]  第二章約伯講得更清楚
[00:33:04.520 --> 00:33:06.520]  難道上帝可以
[00:33:06.520 --> 00:33:08.520]  賜福給你
[00:33:08.520 --> 00:33:10.520]  也不可以降禍給你嗎?
[00:33:10.520 --> 00:33:14.520]  即是告訴你
[00:33:14.520 --> 00:33:16.520]  上帝是操縱一切
[00:33:16.520 --> 00:33:18.520]  上帝就是那個Boss
[00:33:18.520 --> 00:33:22.520]  無論你是物質秩序
[00:33:22.520 --> 00:33:24.520]  什麼好這個是上帝
[00:33:24.520 --> 00:33:26.520]  話事
[00:33:26.520 --> 00:33:28.520]  但上帝為什麼會這樣做
[00:33:28.520 --> 00:33:30.520]  我們不知道
[00:33:30.520 --> 00:33:32.520]  唯一我們知道的就是上帝說是為你好處
[00:33:34.520 --> 00:33:36.520]  說將我們很難接受
[00:33:36.520 --> 00:33:40.520]  我們不知道
[00:33:40.520 --> 00:33:42.520]  因為我們的好未必是上帝的好
[00:33:42.520 --> 00:33:44.520]  我們的壞未必是上帝的壞
[00:33:44.520 --> 00:33:46.520]  我們想起一個故事
[00:33:46.520 --> 00:33:48.520]  成吉思汗
[00:33:48.520 --> 00:33:50.520]  成吉思汗是他喜歡的一隻雕
[00:33:50.520 --> 00:33:52.520]  射雕
[00:33:52.520 --> 00:33:54.520]  英雄展的雕
[00:33:54.520 --> 00:33:56.520]  這個雕就是
[00:33:56.520 --> 00:33:58.520]  他最厲害的護身符
[00:33:58.520 --> 00:34:00.520]  去到哪裏
[00:34:00.520 --> 00:34:02.520]  他都要跟著成吉思汗
[00:34:02.520 --> 00:34:04.520]  這個雕就好像今天那些偵察機
[00:34:04.520 --> 00:34:06.520]  飛上天
[00:34:06.520 --> 00:34:08.520]  全部都偵察了
[00:34:08.520 --> 00:34:10.520]  雖然他不會說話
[00:34:10.520 --> 00:34:12.520]  但他知道他的動作
[00:34:12.520 --> 00:34:14.520]  已經知道有什麼
[00:34:14.520 --> 00:34:16.520]  有一次
[00:34:16.520 --> 00:34:18.520]  成吉思汗就帶著雕去打電話
[00:34:18.520 --> 00:34:20.520]  打到很累
[00:34:20.520 --> 00:34:22.520]  很累
[00:34:22.520 --> 00:34:24.520]  於是又頸寒
[00:34:24.520 --> 00:34:26.520]  他就見到有個溪水
[00:34:26.520 --> 00:34:28.520]  他就拿手撥溪水出來喝
[00:34:28.520 --> 00:34:30.520]  他正要喝的時候
[00:34:30.520 --> 00:34:32.520]  那個鷹
[00:34:32.520 --> 00:34:34.520]  他手痛一痛
[00:34:34.520 --> 00:34:36.520]  就放了水就走了
[00:34:36.520 --> 00:34:38.520]  氣又刺你這樣跟我玩
[00:34:38.520 --> 00:34:40.520]  再去搬水
[00:34:40.520 --> 00:34:42.520]  同樣
[00:34:42.520 --> 00:34:44.520]  鷹突然間
[00:34:44.520 --> 00:34:46.520]  雕突然間跳下來
[00:34:46.520 --> 00:34:48.520]  第三次都是這樣
[00:34:48.520 --> 00:34:50.520]  到第三次的時候
[00:34:50.520 --> 00:34:52.520]  成吉思汗發漏
[00:34:52.520 --> 00:34:54.520]  拿把刀來
[00:34:54.520 --> 00:34:56.520]  把他斬了兩拳
[00:34:56.520 --> 00:34:58.520]  他心愛的雕
[00:34:58.520 --> 00:35:00.520]  就死在他的刀下
[00:35:00.520 --> 00:35:02.520]  當他一打死了雕的時候
[00:35:02.520 --> 00:35:04.520]  他突然間想
[00:35:04.520 --> 00:35:06.520]  為什麼我的雕會這樣
[00:35:06.520 --> 00:35:08.520]  去阻止我喝水
[00:35:08.520 --> 00:35:10.520]  難道有些東西
[00:35:10.520 --> 00:35:12.520]  於是他就沿著溪澗
[00:35:12.520 --> 00:35:14.520]  一直走上去
[00:35:14.520 --> 00:35:16.520]  走了大概
[00:35:16.520 --> 00:35:18.520]  百幾馬
[00:35:18.520 --> 00:35:20.520]  見到溪澗裡面有一條毒蛇
[00:35:20.520 --> 00:35:22.520]  死在溪水當中
[00:35:22.520 --> 00:35:24.520]  毒液
[00:35:24.520 --> 00:35:26.520]  流出來了
[00:35:26.520 --> 00:35:28.520]  他就會明白
[00:35:28.520 --> 00:35:30.520]  為什麼
[00:35:30.520 --> 00:35:32.520]  鷹
[00:35:32.520 --> 00:35:34.520]  為什麼雕會降禍給他
[00:35:34.520 --> 00:35:36.520]  原來是為他的益處
[00:35:36.520 --> 00:35:40.520]  有些東西我們不明白
[00:35:40.520 --> 00:35:42.520]  因為我們不是在天上看東西
[00:35:42.520 --> 00:35:44.520]  有些東西我們不明白
[00:35:44.520 --> 00:35:46.520]  因為我們不能夠預知將來
[00:35:46.520 --> 00:35:50.520]  但是那個我看到
[00:35:50.520 --> 00:35:52.520]  他看到
[00:35:52.520 --> 00:35:54.520]  問題就是
[00:35:54.520 --> 00:35:56.520]  你是不是敬畏神
[00:35:56.520 --> 00:35:58.520]  你和我是不是敬畏神
[00:35:58.520 --> 00:36:00.520]  如果你和我是敬畏神的時候
[00:36:00.520 --> 00:36:02.520]  我們只是憑一個信念
[00:36:02.520 --> 00:36:04.520]  信念是什麼呢
[00:36:04.520 --> 00:36:06.520]  無論是怎樣都好
[00:36:06.520 --> 00:36:08.520]  是他作主
[00:36:08.520 --> 00:36:10.520]  為什麼他這樣做
[00:36:10.520 --> 00:36:12.520]  我不知道
[00:36:12.520 --> 00:36:14.520]  約伯說我也不知道
[00:36:14.520 --> 00:36:16.520]  但有一樣東西我知道
[00:36:16.520 --> 00:36:18.520]  是為了我的好處
[00:36:18.520 --> 00:36:20.520]  說我有一天爬到天空
[00:36:20.520 --> 00:36:22.520]  從天上來看
[00:36:22.520 --> 00:36:24.520]  或一天我到將來來看的時候
[00:36:24.520 --> 00:36:26.520]  我就會明白
[00:36:26.520 --> 00:36:28.520]  為什麼你會這樣做
