
[00:00:00.000 --> 00:00:29.240]  【廣播中】
[00:19:53.560 --> 00:19:58.840]  我們看看它的第一至第五節
[00:19:58.840 --> 00:20:00.640]  它說以後
[00:20:00.640 --> 00:20:04.960]  它帶我到一座門就是朝東的門
[00:20:04.960 --> 00:20:08.440]  以色列神的榮光從東而來
[00:20:08.440 --> 00:20:11.160]  它的聲音如同多水的聲音
[00:20:11.160 --> 00:20:13.760]  地就因它的榮耀發光
[00:20:13.760 --> 00:20:16.800]  其狀如從前它來滅城的時候
[00:20:16.800 --> 00:20:18.640]  我所見的異象
[00:20:18.640 --> 00:20:22.640]  乃異象如我在嘉不老河邊所見的異象
[00:20:22.640 --> 00:20:24.360]  我就俯伏在地
[00:20:24.360 --> 00:20:29.320]  耶和華的榮光從朝東的門照入殿中
[00:20:29.320 --> 00:20:30.760]  凌張我懼氣
[00:20:30.760 --> 00:20:31.920]  帶入內院
[00:20:31.920 --> 00:20:37.160]  不料 耶和華的榮光充滿了電
[00:20:37.160 --> 00:20:38.760]  有人告訴我
[00:20:38.760 --> 00:20:42.360]  每一天的早上當太陽升起來的時候
[00:20:42.360 --> 00:20:47.520]  這個東門的門就會打開
[00:20:47.520 --> 00:20:49.920]  因為東門裡面的耶路撒冷
[00:20:49.920 --> 00:20:53.280]  其實是黏著聖殿的
[00:20:53.280 --> 00:20:56.720]  即是說聖殿的東門也在各個地方
[00:20:56.720 --> 00:20:59.400]  聖殿的門也會打開
[00:20:59.400 --> 00:21:04.000]  陽光就一直從這個金門
[00:21:04.000 --> 00:21:05.560]  即是這個東門
[00:21:05.560 --> 00:21:08.160]  一直照入聖殿
[00:21:08.160 --> 00:21:14.480]  聖殿裡面接著進入聖所
[00:21:14.480 --> 00:21:18.880]  然後接著是射入至聖所
[00:21:18.880 --> 00:21:21.120]  所以每一天的早上那個祭祀
[00:21:21.120 --> 00:21:23.280]  打開東門的時候
[00:21:23.280 --> 00:21:25.680]  是一件何等美麗的事
[00:21:25.680 --> 00:21:29.840]  因為神的榮光是從東面一直照過來
[00:21:29.840 --> 00:21:31.480]  直入至聖所
[00:21:31.480 --> 00:21:34.840]  是極其榮耀的一件事
[00:21:34.840 --> 00:21:36.520]  在這個地方裡面
[00:21:36.520 --> 00:21:39.280]  今天我們所讀的經文裡面
[00:21:39.280 --> 00:21:41.440]  就是講及這個榮耀
[00:21:41.440 --> 00:21:44.320]  現在我要你看看第44章
[00:21:44.320 --> 00:21:48.040]  它的第一和第二節
[00:21:48.040 --> 00:21:50.800]  以色列書第44章第一節
[00:21:50.800 --> 00:21:55.440]  他又帶我回到聖地朝東的外門
[00:21:55.440 --> 00:21:58.400]  那門關閉了
[00:21:58.400 --> 00:22:00.120]  耶和華對我說
[00:22:00.120 --> 00:22:01.840]  這門必須關閉
[00:22:01.840 --> 00:22:03.160]  不可闖開
[00:22:03.160 --> 00:22:05.440]  誰也不可由其中進入
[00:22:05.440 --> 00:22:07.720]  因為耶和華以色列的神
[00:22:07.720 --> 00:22:09.480]  已經由其中進入
[00:22:09.480 --> 00:22:13.080]  所以必須關閉
[00:22:13.080 --> 00:22:16.280]  這裡很清楚地告訴我們
[00:22:16.280 --> 00:22:21.160]  這道門是必須關閉的
[00:22:21.160 --> 00:22:23.120]  然後又說到
[00:22:23.120 --> 00:22:25.080]  為什麼它要關閉呢?
[00:22:25.080 --> 00:22:27.080]  只有一個原因
[00:22:27.080 --> 00:22:29.160]  因為是耶和華神
[00:22:29.160 --> 00:22:35.240]  他自己從這道門進入了聖城
[00:22:35.240 --> 00:22:37.040]  感謝主
[00:22:37.040 --> 00:22:39.560]  我們從這兩段的經文裡面
[00:22:39.560 --> 00:22:45.840]  看見那個東門不能再開
[00:22:45.840 --> 00:22:50.280]  因為耶和華神已經進入了
[00:22:50.280 --> 00:22:51.800]  他說必須關閉
[00:22:51.800 --> 00:22:52.720]  不可闖開
[00:22:52.720 --> 00:22:55.960]  誰也不可由其中進入
[00:22:55.960 --> 00:22:58.080]  感謝神的一件事
[00:22:58.080 --> 00:22:59.960]  主要的原因只有一個
[00:22:59.960 --> 00:23:02.720]  就是因為神自己已經進入
[00:23:02.720 --> 00:23:03.240]  好了
[00:23:03.240 --> 00:23:07.240]  現在我們進入第四段的經文
[00:23:07.240 --> 00:23:12.120]  第四段的經文請你打開馬塔夫音第21章
[00:23:12.120 --> 00:23:16.920]  我沒辦法不要求你自己親自來看一看
[00:23:16.920 --> 00:23:18.240]  如果可能的時候
[00:23:18.240 --> 00:23:20.800]  請你跟著我一起來讀一讀
[00:23:20.800 --> 00:23:23.400]  這段非常美麗的經文
[00:23:23.400 --> 00:23:26.480]  就是第一至第十一節
[00:23:26.480 --> 00:23:30.680]  耶穌和門徒將近耶路撒冷道裡百發旗
[00:23:30.680 --> 00:23:32.920]  在橄欖山那裡
[00:23:32.920 --> 00:23:36.880]  耶穌就打兩個門徒對他們說
[00:23:36.880 --> 00:23:39.560]  你們往對面村子裡去
[00:23:39.560 --> 00:23:43.200]  必看見一群奴山在那裡
[00:23:43.200 --> 00:23:46.480]  或有奴區同在一起
[00:23:46.480 --> 00:23:48.880]  你不解開牽到我這裡來
[00:23:48.880 --> 00:23:51.240]  若有人對你們說什麼
[00:23:51.240 --> 00:23:52.760]  你們就說
[00:23:52.760 --> 00:23:54.040]  主要用逃
[00:23:54.040 --> 00:23:57.200]  那人必立時讓你們牽來
[00:23:57.200 --> 00:23:58.440]  這是成就
[00:23:58.440 --> 00:24:00.480]  是要應驗先知的話說
[00:24:00.480 --> 00:24:02.720]  要對赤岸的居民說
[00:24:02.720 --> 00:24:03.240]  好了
[00:24:03.240 --> 00:24:06.440]  你們的王來到你那裡是溫柔的
[00:24:06.440 --> 00:24:07.600]  尤其是奴
[00:24:07.600 --> 00:24:10.080]  就是其奴區子
[00:24:10.080 --> 00:24:12.480]  門徒照耶穌所吩咐的去行
[00:24:12.480 --> 00:24:15.080]  牽了奴和奴區來
[00:24:15.080 --> 00:24:17.320]  把自己的衣服搭在上面
[00:24:17.320 --> 00:24:18.880]  耶穌在旗上
[00:24:18.880 --> 00:24:21.600]  眾人多半把衣服鋪在路上
[00:24:21.600 --> 00:24:24.640]  或有人在樹之內鋪在路上
[00:24:24.640 --> 00:24:27.080]  前行後退的眾人喊著說
[00:24:27.080 --> 00:24:29.640]  河山那歸於大圍的子孫
[00:24:29.640 --> 00:24:32.640]  奉主名來的是應當稱頌的
[00:24:32.640 --> 00:24:34.840]  高高在上河山那
[00:24:34.840 --> 00:24:36.920]  耶穌既盡了耶路撒冷
[00:24:36.920 --> 00:24:38.840]  合成都驚動了
[00:24:38.840 --> 00:24:40.600]  說這是誰
[00:24:40.600 --> 00:24:41.560]  眾人說
[00:24:41.560 --> 00:24:44.560]  這是加里里那撒冷的先知
[00:24:44.560 --> 00:24:45.560]  耶穌
[00:24:46.560 --> 00:24:49.560]  我所愛的弟兄
[00:24:49.560 --> 00:24:50.480]  我所愛的姊妹
[00:24:50.480 --> 00:24:53.680]  當我將這段經文讀完之後
[00:24:53.680 --> 00:24:56.640]  你有什麼感覺
[00:24:56.640 --> 00:24:57.480]  我相信
[00:24:57.480 --> 00:25:00.760]  當一個當日站在橄欖山上面
[00:25:00.760 --> 00:25:02.560]  感動我的靈
[00:25:02.560 --> 00:25:05.560]  今天同樣地感動你
[00:25:05.560 --> 00:25:07.640]  原來這段經文告訴我們
[00:25:07.640 --> 00:25:11.560]  耶穌已經進入了耶路撒冷
[00:25:11.560 --> 00:25:14.360]  當然這是他最後的那八天
[00:25:14.360 --> 00:25:15.560]  開始的時候
[00:25:15.560 --> 00:25:18.560]  他想做的第一件事
[00:25:18.560 --> 00:25:19.560]  但是在這裡
[00:25:19.560 --> 00:25:23.360]  我想你記住五個重要的地方
[00:25:23.360 --> 00:25:24.240]  第一
[00:25:24.240 --> 00:25:25.800]  這裡是主耶穌在地上
[00:25:25.800 --> 00:25:29.440]  最後八天開始的經文
[00:25:29.440 --> 00:25:32.320]  以後他就再沒有離開過耶路撒冷
[00:25:32.320 --> 00:25:34.400]  他再離開耶路撒冷的時候
[00:25:34.400 --> 00:25:36.000]  就是出到城外
[00:25:36.000 --> 00:25:37.440]  被釘在十字架上面
[00:25:37.440 --> 00:25:39.920]  這件事
[00:25:39.920 --> 00:25:41.240]  第二
[00:25:41.240 --> 00:25:43.840]  當時耶穌基督是從橄欖山上面
[00:25:43.840 --> 00:25:45.920]  下來的
[00:25:45.920 --> 00:25:49.040]  而當時他是從橄欖山上面下來的時候
[00:25:49.040 --> 00:25:52.400]  就是說他是從東面過來的
[00:25:52.400 --> 00:25:55.160]  如果他從東面進入
[00:25:55.160 --> 00:25:56.320]  耶路撒冷城的時候
[00:25:56.320 --> 00:25:59.160]  請問他是從哪裡門進的
[00:25:59.160 --> 00:26:01.040]  他絕對不會去到北門
[00:26:01.040 --> 00:26:03.120]  他也絕對不會去到南門
[00:26:03.120 --> 00:26:05.200]  他一定是從東門進
[00:26:05.200 --> 00:26:07.720]  所以我們相當肯定的
[00:26:07.720 --> 00:26:11.920]  可以說他所用的門就是這個
[00:26:11.920 --> 00:26:12.760]  第三
[00:26:12.760 --> 00:26:17.240]  主耶穌是騎著盧居子進入的
[00:26:17.240 --> 00:26:18.280]  第四
[00:26:18.280 --> 00:26:20.320]  那些百姓高聲呼喊
[00:26:20.320 --> 00:26:21.320]  和珊娜
[00:26:21.320 --> 00:26:25.560]  尊他為王的
[00:26:25.560 --> 00:26:26.520]  當然
[00:26:26.520 --> 00:26:27.280]  我們知道
[00:26:27.280 --> 00:26:28.920]  他進了聖城之後
[00:26:28.920 --> 00:26:30.760]  他首先做的一件工作
[00:26:30.760 --> 00:26:33.600]  就是結證聖殿
[00:26:33.600 --> 00:26:37.960]  那他用什麼身份來做這些工作
[00:26:37.960 --> 00:26:39.920]  他用神兒子的身份
[00:26:39.920 --> 00:26:42.360]  來做這些工作
[00:26:42.360 --> 00:26:44.920]  所以我所愛的弟兄
[00:26:44.920 --> 00:26:46.800]  我所愛的姊妹
[00:26:46.800 --> 00:26:50.920]  今天這一堂真是一個很特別的一堂
[00:26:50.920 --> 00:26:53.400]  我很想告訴你
[00:26:53.400 --> 00:26:56.400]  耶和華神進入東門
[00:26:56.400 --> 00:26:57.960]  耶路撒冷
[00:26:57.960 --> 00:27:00.840]  就是這件事
[00:27:00.840 --> 00:27:03.240]  就是《馬太福音》21章裡面
[00:27:03.240 --> 00:27:06.200]  所說的這段說話
[00:27:06.200 --> 00:27:08.360]  我們今天所讀的
[00:27:08.360 --> 00:27:12.120]  就是神給我們清清楚楚看見
[00:27:12.120 --> 00:27:18.160]  應驗了以西傑書43、44章
[00:27:18.160 --> 00:27:20.960]  最初那兩段的經文
[00:27:20.960 --> 00:27:21.560]  即是說
[00:27:21.560 --> 00:27:25.440]  耶和華神已經進入了耶路撒冷
[00:27:25.440 --> 00:27:28.120]  你有什麼感想
[00:27:28.120 --> 00:27:29.320]  我的感想就是
[00:27:29.320 --> 00:27:32.280]  難怪這個土耳其王
[00:27:32.280 --> 00:27:36.360]  是今天封了那個東門
[00:27:36.360 --> 00:27:37.560]  他以為
[00:27:37.560 --> 00:27:39.760]  他這樣做是很有趣
[00:27:39.760 --> 00:27:43.320]  他以為這樣做可以敵黨耶和華神
[00:27:43.320 --> 00:27:46.240]  他以為這樣做就是侮辱了猶太人
[00:27:46.240 --> 00:27:48.560]  他以為將死屍擺在前面
[00:27:48.560 --> 00:27:51.280]  就是爛了了耶和華神
[00:27:51.280 --> 00:27:53.120]  進入耶路撒冷
[00:27:53.120 --> 00:27:53.960]  當然
[00:27:53.960 --> 00:27:55.440]  如果耶路撒冷
[00:27:55.440 --> 00:27:57.560]  神要再一次進入的話
[00:27:57.560 --> 00:28:00.520]  他是絕對可以開回這道門的
[00:28:00.520 --> 00:28:02.080]  但是現在這個時候
[00:28:02.080 --> 00:28:03.960]  他們這樣做
[00:28:03.960 --> 00:28:07.600]  其實就是應驗了以西傑書裡面所說
[00:28:07.600 --> 00:28:10.640]  因為耶穌已經進入了
[00:28:10.640 --> 00:28:12.200]  耶穌已經進入的時候
[00:28:12.200 --> 00:28:15.640]  神就不容許第二個人再用這個東門
[00:28:15.640 --> 00:28:16.880]  既然是這樣的時候
[00:28:16.880 --> 00:28:23.120]  他就使用回教王的手
[00:28:23.120 --> 00:28:26.920]  來將這個東門封閉了
[00:28:26.920 --> 00:28:28.040]  我所愛的弟兄
[00:28:28.040 --> 00:28:29.240]  我所愛的姊妹
[00:28:29.240 --> 00:28:31.760]  那麼耶穌是誰
[00:28:31.760 --> 00:28:34.040]  就是耶和華神
[00:28:34.040 --> 00:28:35.520]  他就是神的兒子
[00:28:35.520 --> 00:28:38.080]  神的兒子就是神自己
[00:28:38.080 --> 00:28:41.600]  他就是三位一體當中的聖子
[00:28:41.600 --> 00:28:42.880]  他進入了之後
[00:28:42.880 --> 00:28:46.560]  這道門就要關了
[00:28:46.560 --> 00:28:47.840]  既然是這樣的時候
[00:28:47.840 --> 00:28:51.920]  我和你今天還要做些什麼事情
[00:28:51.920 --> 00:28:53.520]  我們十分相信
[00:28:53.520 --> 00:28:55.560]  我們所信的是正確
[00:28:55.560 --> 00:28:56.920]  而且我們相信
[00:28:56.920 --> 00:28:59.600]  將來耶穌基督一定會回來
[00:28:59.600 --> 00:29:02.960]  踏腳在橄欖山上
[00:29:02.960 --> 00:29:07.800]  然後這個世界才有最後一次的大戰
[00:29:07.800 --> 00:29:12.240]  列國的軍隊和耶穌基督作戰
[00:29:12.240 --> 00:29:15.480]  而耶穌基督用他自己的榮光
[00:29:15.480 --> 00:29:17.840]  去制止這個戰爭
[00:29:17.840 --> 00:29:21.000]  因為聖文所遭遇的災難
[00:29:21.000 --> 00:29:24.760]  是他們沒有辦法可以忍受得住的
[00:29:24.760 --> 00:29:28.880]  這個是馬太夫的第24章中間那一段所說
[00:29:28.880 --> 00:29:30.400]  耶穌基督親口說
[00:29:30.400 --> 00:29:33.120]  但願那一天不是安息日
[00:29:33.120 --> 00:29:33.880]  然後他說
[00:29:33.880 --> 00:29:36.600]  若不是為了選民的緣故
[00:29:36.600 --> 00:29:37.920]  那個日子會延長
[00:29:37.920 --> 00:29:39.400]  但為了選民的緣故
[00:29:39.400 --> 00:29:41.800]  實際上那些日子是會縮短
[00:29:41.800 --> 00:29:42.920]  感謝著
[00:29:42.920 --> 00:29:45.040]  耶穌基督所說的真是美
[00:29:45.040 --> 00:29:48.960]  現在我稍微將我們今天所說的總結一刻
[00:29:48.960 --> 00:29:50.040]  第一
[00:29:50.040 --> 00:29:55.640]  就是回教皇土耳其人已經封了那個東門
[00:29:55.640 --> 00:29:56.480]  第二
[00:29:56.480 --> 00:29:59.920]  耶穌基督已經進入了那個門
[00:29:59.920 --> 00:30:01.400]  第三
[00:30:01.400 --> 00:30:03.760]  回教皇所作的事
[00:30:03.760 --> 00:30:09.440]  剛剛就是應驗了以西傑書裡面所說的話
[00:30:09.440 --> 00:30:13.040]  所以我們要做一個總結就說
[00:30:13.040 --> 00:30:14.360]  世界上面的人
[00:30:14.360 --> 00:30:17.360]  今天還不信靠耶穌基督
[00:30:17.360 --> 00:30:24.000]  是一件完全沒有辦法可以逃避將來認佛的一件事
[00:30:24.000 --> 00:30:25.080]  求助幫助你
[00:30:25.080 --> 00:30:27.760]  以及幫助好地全富有
[00:30:27.760 --> 00:30:29.080]  現在有幾個問題
[00:30:29.080 --> 00:30:31.080]  很想跟你分享一下
[00:30:31.080 --> 00:30:31.760]  第一
[00:30:31.760 --> 00:30:33.560]  東門已經關閉了
[00:30:33.560 --> 00:30:37.640]  你有什麼想法呢
[00:30:37.640 --> 00:30:38.440]  第二
[00:30:38.440 --> 00:30:42.480]  主耶穌騎路進入城裡面
[00:30:42.480 --> 00:30:45.960]  應驗了一些什麼地方
[00:30:45.960 --> 00:30:46.720]  第三
[00:30:46.720 --> 00:30:51.200]  東門關閉和末世有什麼關係呢
[00:30:51.200 --> 00:30:52.480]  請你
[00:30:52.480 --> 00:30:53.280]  第四
[00:30:53.280 --> 00:30:54.920]  做兩件事
[00:30:54.920 --> 00:30:56.120]  從現在開始
[00:30:56.120 --> 00:30:58.000]  你信靠耶穌基督的心
[00:30:58.000 --> 00:30:59.880]  更加的深切
[00:30:59.880 --> 00:31:01.080]  還有
[00:31:01.080 --> 00:31:05.400]  請你把我們東門關閉這個消息傳揚出去
[00:31:05.400 --> 00:31:10.320]  因為很多人沒有讀過我們今天所讀的聖經
[00:31:10.320 --> 00:31:12.880]  但願神大大的祝福你
[00:31:12.880 --> 00:31:13.880]  再見
[00:31:14.760 --> 00:31:17.760]  (音樂)
[00:31:18.640 --> 00:31:21.640]  (音樂)
[00:31:22.520 --> 00:31:25.520]  (音樂)
[00:31:26.400 --> 00:31:29.400]  (音樂)

