
[00:00:00.000 --> 00:00:15.000]  (歌詞)
[00:44:11.000 --> 00:44:13.000]  也是他孫子長大的地方
[00:44:13.000 --> 00:44:15.000]  父親在三藩市逗留了
[00:44:15.000 --> 00:44:17.000]  三天
[00:44:17.000 --> 00:44:19.000]  在停泊碼頭期間
[00:44:19.000 --> 00:44:21.000]  全艘船都要
[00:44:21.000 --> 00:44:23.000]  稍留黃泥消毒
[00:44:23.000 --> 00:44:25.000]  其後他們要轉往另一個航線
[00:44:25.000 --> 00:44:27.000]  向南而行
[00:44:27.000 --> 00:44:29.000]  三天之後抵達
[00:44:29.000 --> 00:44:31.000]  美國加州的羅省
[00:44:31.000 --> 00:44:33.000]  在羅省逗留了一天
[00:44:33.000 --> 00:44:35.000]  再次前往墨西哥
[00:44:35.000 --> 00:44:37.000]  沿途經過無數的小島
[00:44:37.000 --> 00:44:39.000]  但見到這些島嶼
[00:44:39.000 --> 00:44:41.000]  樹木繁茂
[00:44:41.000 --> 00:44:43.000]  出產豐富
[00:44:43.000 --> 00:44:45.000]  由羅省
[00:44:45.000 --> 00:44:47.000]  航行三天
[00:44:47.000 --> 00:44:49.000]  氣候漸漸回暖
[00:44:49.000 --> 00:44:51.000]  終於抵達了墨西哥的港口
[00:44:51.000 --> 00:44:53.000]  叫做汶城美約
[00:44:53.000 --> 00:44:55.000]  這個港口
[00:44:55.000 --> 00:44:57.000]  停泊船隻不多
[00:44:57.000 --> 00:44:59.000]  當地的土人多數屬於
[00:44:59.000 --> 00:45:01.000]  非洲裔
[00:45:01.000 --> 00:45:03.000]  有很多的海狗
[00:45:03.000 --> 00:45:05.000]  浮現水面
[00:45:05.000 --> 00:45:07.000]  在這個港口當中
[00:45:07.000 --> 00:45:09.000]  有很多人賣雞
[00:45:09.000 --> 00:45:11.000]  每隻只賣
[00:45:11.000 --> 00:45:13.000]  五毫美金
[00:45:13.000 --> 00:45:15.000]  價錢比
[00:45:15.000 --> 00:45:17.000]  中國便宜
[00:45:17.000 --> 00:45:19.000]  但雞的本質就不太好
[00:45:19.000 --> 00:45:21.000]  皮、肩、肉、銀
[00:45:21.000 --> 00:45:23.000]  不可以直接用來吃
[00:45:23.000 --> 00:45:25.000]  不可以白切雞
[00:45:25.000 --> 00:45:27.000]  或者豉油雞
[00:45:27.000 --> 00:45:29.000]  只可以用來煲湯
[00:45:29.000 --> 00:45:31.000]  雞蛋就非常昂貴
[00:45:31.000 --> 00:45:33.000]  一打雞蛋
[00:45:33.000 --> 00:45:35.000]  幾年之間賣五毫美金
[00:45:35.000 --> 00:45:37.000]  在墨西哥定留了兩天
[00:45:37.000 --> 00:45:39.000]  繼續去巴拿馬
[00:45:39.000 --> 00:45:41.000]  巴拿馬運河
[00:45:41.000 --> 00:45:43.000]  是一個偉大的工程
[00:45:43.000 --> 00:45:45.000]  父親聽人說
[00:45:45.000 --> 00:45:47.000]  在他們開作運河的時候
[00:45:47.000 --> 00:45:49.000]  因為山林密謀
[00:45:49.000 --> 00:45:51.000]  山崗瘴氣甚大
[00:45:51.000 --> 00:45:53.000]  再加上有毒蚊肆虐
[00:45:53.000 --> 00:45:55.000]  藥質出現
[00:45:55.000 --> 00:45:57.000]  導致不少工人
[00:45:57.000 --> 00:45:59.000]  患病死亡
[00:45:59.000 --> 00:46:01.000]  當父親停泊在巴拿馬期間
[00:46:01.000 --> 00:46:03.000]  突然接到一個壞消息
[00:46:03.000 --> 00:46:05.000]  原來秘魯政府
[00:46:05.000 --> 00:46:07.000]  實行限制華人入境
[00:46:07.000 --> 00:46:09.000]  先前
[00:46:09.000 --> 00:46:11.000]  一艘船
[00:46:11.000 --> 00:46:13.000]  因為入境問題
[00:46:13.000 --> 00:46:15.000]  而停滯在巴拿馬
[00:46:15.000 --> 00:46:17.000]  同樣父親所坐的船
[00:46:17.000 --> 00:46:19.000]  也要停泊
[00:46:19.000 --> 00:46:21.000]  在巴拿馬的
[00:46:21.000 --> 00:46:23.000]  河口貨倉
[00:46:23.000 --> 00:46:25.000]  等待秘魯的
[00:46:25.000 --> 00:46:27.000]  香港領事館
[00:46:27.000 --> 00:46:29.000]  與秘魯政府交涉
[00:46:29.000 --> 00:46:31.000]  這時父親心情
[00:46:31.000 --> 00:46:33.000]  極之惡劣
[00:46:33.000 --> 00:46:35.000]  實際上船上每一個人
[00:46:35.000 --> 00:46:37.000]  都憂心如焚
[00:46:37.000 --> 00:46:39.000]  唯恐要遠船趕回香港
[00:46:39.000 --> 00:46:41.000]  以致好夢成空
[00:46:41.000 --> 00:46:43.000]  也令到
[00:46:43.000 --> 00:46:45.000]  家中的父母擔憂
[00:46:45.000 --> 00:46:47.000]  經過六天的等候
[00:46:47.000 --> 00:46:49.000]  終於接到好消息
[00:46:49.000 --> 00:46:51.000]  秘魯公事館來電
[00:46:51.000 --> 00:46:53.000]  經過一連串
[00:46:53.000 --> 00:46:55.000]  秘魯政府交涉後
[00:46:55.000 --> 00:46:57.000]  秘魯政府同意
[00:46:57.000 --> 00:46:59.000]  由中華匯款先提入境華僑
[00:46:59.000 --> 00:47:01.000]  每人繳付
[00:47:01.000 --> 00:47:03.000]  秘魯政府100元
[00:47:03.000 --> 00:47:05.000]  然後才可以上岸
[00:47:05.000 --> 00:47:07.000]  而獲准登岸的華僑
[00:47:07.000 --> 00:47:09.000]  到達秘魯後
[00:47:09.000 --> 00:47:11.000]  將欠下
[00:47:11.000 --> 00:47:13.000]  秘魯公事館的
[00:47:13.000 --> 00:47:15.000]  款項交回
[00:47:15.000 --> 00:47:17.000]  中華匯款
[00:47:17.000 --> 00:47:19.000]  沒錢交還的
[00:47:19.000 --> 00:47:21.000]  分期付款
[00:47:21.000 --> 00:47:23.000]  全部歸還
[00:47:23.000 --> 00:47:25.000]  給中華匯款
[00:47:25.000 --> 00:47:27.000]  洛陽縣
[00:47:27.000 --> 00:47:29.000]  由巴拿馬啟程後
[00:47:29.000 --> 00:47:31.000]  經維亞基
[00:47:31.000 --> 00:47:33.000]  抵達秘魯介休水埠
[00:47:33.000 --> 00:47:35.000]  由香港起人
[00:47:35.000 --> 00:47:37.000]  去到秘魯
[00:47:37.000 --> 00:47:39.000]  總共有64天的時間
[00:47:39.000 --> 00:47:41.000]  這64天的海上生活
[00:47:41.000 --> 00:47:43.000]  每人都感到沉悶
[00:47:43.000 --> 00:47:45.000]  焦慮
[00:47:45.000 --> 00:47:47.000]  人生路不順
[00:47:47.000 --> 00:47:49.000]  言語又不通
[00:47:49.000 --> 00:47:51.000]  再加上遠離親友
[00:47:51.000 --> 00:47:53.000]  心情極度擔心
[00:47:53.000 --> 00:47:55.000]  但另一方面
[00:47:55.000 --> 00:47:57.000]  他們終於抵達秘魯
[00:47:57.000 --> 00:47:59.000]  看開人生新的一頁
[00:47:59.000 --> 00:48:01.000]  第四章
[00:48:01.000 --> 00:48:03.000]  獨在異鄉為異客
[00:48:03.000 --> 00:48:05.000]  1926年至1932年
[00:48:05.000 --> 00:48:09.000]  秘魯是拉丁美洲華僑
[00:48:09.000 --> 00:48:11.000]  人數最多
[00:48:11.000 --> 00:48:13.000]  歷史最悠久的一個國家
[00:48:13.000 --> 00:48:15.000]  根據有關文獻記載
[00:48:15.000 --> 00:48:17.000]  早在16和17世紀的時候
[00:48:17.000 --> 00:48:19.000]  即我們中國的
[00:48:19.000 --> 00:48:21.000]  明清時代
[00:48:21.000 --> 00:48:23.000]  已經有中國商人
[00:48:23.000 --> 00:48:25.000]  工匠、水手
[00:48:25.000 --> 00:48:27.000]  來到秘魯做工
[00:48:27.000 --> 00:48:29.000]  1821年
[00:48:29.000 --> 00:48:31.000]  秘魯脫離西班牙統治而獨立
[00:48:31.000 --> 00:48:33.000]  並宣佈取消黑奴制度
[00:48:33.000 --> 00:48:35.000]  招募奴工負責
[00:48:35.000 --> 00:48:37.000]  開墾、築路和開礦等工作
[00:48:37.000 --> 00:48:39.000]  剛剛在這個時候
[00:48:39.000 --> 00:48:41.000]  中國發生太平天國之亂
[00:48:41.000 --> 00:48:43.000]  民不聊生
[00:48:43.000 --> 00:48:45.000]  太平天國失敗後
[00:48:45.000 --> 00:48:47.000]  不少太平軍
[00:48:47.000 --> 00:48:49.000]  為了逃避清政府的追捕
[00:48:49.000 --> 00:48:51.000]  就遠攝重陽
[00:48:51.000 --> 00:48:53.000]  來到秘魯謀生
[00:48:53.000 --> 00:48:55.000]  自從1849年
[00:48:55.000 --> 00:48:57.000]  首批中國華工
[00:48:57.000 --> 00:48:59.000]  抵達秘魯
[00:48:59.000 --> 00:49:01.000]  接著就源源不絕
[00:49:01.000 --> 00:49:03.000]  有中國人來到秘魯
[00:49:03.000 --> 00:49:05.000]  1874年人數已經達到
[00:49:05.000 --> 00:49:07.000]  有九萬人之眾
[00:49:07.000 --> 00:49:09.000]  其中大部分從事
[00:49:09.000 --> 00:49:11.000]  在島上掘鳥糞
[00:49:11.000 --> 00:49:13.000]  這些厭惡性行業
[00:49:13.000 --> 00:49:15.000]  秘魯政府為了方便
[00:49:15.000 --> 00:49:17.000]  華人移民來到秘魯
[00:49:17.000 --> 00:49:19.000]  近在1856年
[00:49:19.000 --> 00:49:21.000]  在香港設立了領事館
[00:49:21.000 --> 00:49:23.000]  並在1874年
[00:49:23.000 --> 00:49:25.000]  6月26日
[00:49:25.000 --> 00:49:27.000]  中國和秘魯代表
[00:49:27.000 --> 00:49:29.000]  在天津簽訂了
[00:49:29.000 --> 00:49:31.000]  中美友好通商
[00:49:31.000 --> 00:49:33.000]  衡算條約
[00:49:33.000 --> 00:49:35.000]  並宣佈兩國建立正式外交關係
[00:49:35.000 --> 00:49:37.000]  中國也在秘魯
[00:49:37.000 --> 00:49:39.000]  設置高使館
[00:49:39.000 --> 00:49:41.000]  但到了20世紀的時候
[00:49:41.000 --> 00:49:43.000]  秘魯政府採取限制的政策
[00:49:43.000 --> 00:49:45.000]  並在1925年
[00:49:45.000 --> 00:49:47.000]  之間開始實施
[00:49:47.000 --> 00:49:49.000]  所以父親抵達前
[00:49:49.000 --> 00:49:51.000]  就接到秘魯政府
[00:49:51.000 --> 00:49:53.000]  突然不准入境的通知
[00:49:53.000 --> 00:49:55.000]  後來經過中國
[00:49:55.000 --> 00:49:57.000]  在秘魯的公使館
[00:49:57.000 --> 00:49:59.000]  和秘魯政府交涉
[00:49:59.000 --> 00:50:01.000]  才能夠解決了問題
[00:50:01.000 --> 00:50:03.000]  附加
[00:50:03.000 --> 00:50:05.000]  入境費100元
[00:50:05.000 --> 00:50:07.000]  作為入境條件
[00:50:07.000 --> 00:50:09.000]  對於中國
[00:50:09.000 --> 00:50:11.000]  秘魯公使館的統計
[00:50:11.000 --> 00:50:13.000]  在1925年
[00:50:13.000 --> 00:50:15.000]  華僑人數約有4萬5千人
[00:50:15.000 --> 00:50:17.000]  但到了1927年
[00:50:17.000 --> 00:50:19.000]  已經減到1萬人
[00:50:19.000 --> 00:50:21.000]  1929年至1933年
[00:50:21.000 --> 00:50:23.000]  時值世界經濟衰退
[00:50:23.000 --> 00:50:25.000]  秘魯經濟
[00:50:25.000 --> 00:50:27.000]  也發生困難
[00:50:27.000 --> 00:50:29.000]  華僑生活也漸趨艱辛
[00:50:29.000 --> 00:50:31.000]  所以
[00:50:31.000 --> 00:50:33.000]  返中國的人數漸漸增加
[00:50:33.000 --> 00:50:35.000]  而新去的
[00:50:35.000 --> 00:50:37.000]  華僑日益少
[00:50:37.000 --> 00:50:39.000]  總人數
[00:50:39.000 --> 00:50:41.000]  下跌至7千至8千人
[00:50:41.000 --> 00:50:43.000]  父親就在這個時間
[00:50:43.000 --> 00:50:45.000]  在秘魯謀生
[00:50:45.000 --> 00:50:47.000]  直至1932年才返回中國
[00:50:47.000 --> 00:50:49.000]  本來他以為
[00:50:49.000 --> 00:50:51.000]  只是回來三數載
[00:50:51.000 --> 00:50:53.000]  然後再去秘魯
[00:50:53.000 --> 00:50:55.000]  但種種原因
[00:50:55.000 --> 00:50:57.000]  令他長留中國
[00:50:57.000 --> 00:50:59.000]  從此就和秘魯
[00:50:59.000 --> 00:51:01.000]  絕緣了
[00:51:01.000 --> 00:51:03.000]  父親抵達秘魯第二天
[00:51:03.000 --> 00:51:05.000]  經過檢查手續
[00:51:05.000 --> 00:51:07.000]  就隨著遠親
[00:51:07.000 --> 00:51:09.000]  蘇羽登埠
[00:51:09.000 --> 00:51:11.000]  他們是由戒丘登岸
[00:51:11.000 --> 00:51:13.000]  戒丘是
[00:51:13.000 --> 00:51:15.000]  秘魯入口的商埠
[00:51:15.000 --> 00:51:17.000]  商業非常謀成
[00:51:17.000 --> 00:51:19.000]  距離秘魯的京城
[00:51:19.000 --> 00:51:21.000]  尼瑪不過是20多英里
[00:51:21.000 --> 00:51:23.000]  西班牙話
[00:51:23.000 --> 00:51:25.000]  叫做El Colaso
[00:51:25.000 --> 00:51:27.000]  是秘魯最大最重要的港口
[00:51:27.000 --> 00:51:29.000]  從戒丘
[00:51:29.000 --> 00:51:31.000]  可以坐郵軌電車或汽車
[00:51:31.000 --> 00:51:33.000]  直通到尼瑪
[00:51:33.000 --> 00:51:35.000]  到尼瑪之後
[00:51:35.000 --> 00:51:37.000]  才到蘇羽的哥哥
[00:51:37.000 --> 00:51:39.000]  蘇益求的雜貨舖
[00:51:39.000 --> 00:51:41.000]  居住
[00:51:41.000 --> 00:51:43.000]  蘇益求大概四十多歲
[00:51:43.000 --> 00:51:45.000]  來了秘魯很久了
[00:51:45.000 --> 00:51:47.000]  他為人老實不做偏門
[00:51:47.000 --> 00:51:49.000]  只是在尼瑪一個小街
[00:51:49.000 --> 00:51:51.000]  開了一個小型的
[00:51:51.000 --> 00:51:53.000]  雜貨店
[00:51:53.000 --> 00:51:55.000]  夫妻二人合力經營
[00:51:55.000 --> 00:51:57.000]  父親在表親家住了兩天
[00:51:57.000 --> 00:51:59.000]  然後就由他介紹
[00:51:59.000 --> 00:52:01.000]  到永東和公司
[00:52:01.000 --> 00:52:03.000]  做工
[00:52:03.000 --> 00:52:05.000]  永東和的經理叫做朱先生
[00:52:05.000 --> 00:52:07.000]  他專門
[00:52:07.000 --> 00:52:09.000]  經營豆米和雜貨
[00:52:09.000 --> 00:52:11.000]  包括批發和零售
[00:52:11.000 --> 00:52:13.000]  他去到
[00:52:13.000 --> 00:52:15.000]  秘魯已經有一段時間了
[00:52:15.000 --> 00:52:17.000]  西班牙話就頗有根底
[00:52:17.000 --> 00:52:19.000]  為人性情
[00:52:19.000 --> 00:52:21.000]  抗達
[00:52:21.000 --> 00:52:23.000]  樂善好施
[00:52:23.000 --> 00:52:25.000]  在社會團體裏面頗為活躍的
[00:52:25.000 --> 00:52:27.000]  但是他的中文根底
[00:52:27.000 --> 00:52:29.000]  就很淺
[00:52:29.000 --> 00:52:31.000]  令父親在中國文學
[00:52:31.000 --> 00:52:33.000]  水準較高
[00:52:33.000 --> 00:52:35.000]  所以對父親非常客氣
[00:52:35.000 --> 00:52:37.000]  以友相待
[00:52:37.000 --> 00:52:39.000]  令父親感到非常感動
[00:52:39.000 --> 00:52:41.000]  父親在永東和工作
[00:52:41.000 --> 00:52:43.000]  每個月薪水只是六十元
[00:52:43.000 --> 00:52:45.000]  由於他初到秘魯
[00:52:45.000 --> 00:52:47.000]  不懂西班牙話
[00:52:47.000 --> 00:52:49.000]  所以沒辦法擔任售貨員一職
[00:52:49.000 --> 00:52:51.000]  因為不少的顧客
[00:52:51.000 --> 00:52:53.000]  都是當地的秘魯人
[00:52:53.000 --> 00:52:55.000]  只懂西班牙話
[00:52:55.000 --> 00:52:57.000]  因此
[00:52:57.000 --> 00:52:59.000]  父親只能負責廚房工作
[00:52:59.000 --> 00:53:01.000]  父親在國內的時候
[00:53:01.000 --> 00:53:03.000]  對廚藝頗有興趣
[00:53:03.000 --> 00:53:05.000]  事實上親自下廚
[00:53:05.000 --> 00:53:07.000]  為家人煮兩道菜
[00:53:07.000 --> 00:53:09.000]  所以在秘魯
[00:53:09.000 --> 00:53:11.000]  可以大演身手
[00:53:11.000 --> 00:53:13.000]  所以不算是一件難事
[00:53:13.000 --> 00:53:15.000]  但是最困難
[00:53:15.000 --> 00:53:17.000]  最大的挑戰就是去街市買菜
[00:53:17.000 --> 00:53:19.000]  因為語言不通
[00:53:19.000 --> 00:53:21.000]  極不方便
[00:53:21.000 --> 00:53:23.000]  每次上街的時候
[00:53:23.000 --> 00:53:25.000]  總是帶著很多的稅銀
[00:53:25.000 --> 00:53:27.000]  用手指指著想買的東西
[00:53:27.000 --> 00:53:29.000]  就買這些
[00:53:29.000 --> 00:53:31.000]  放下這些稅銀
[00:53:31.000 --> 00:53:33.000]  這樣去解決語言障礙的問題
[00:53:33.000 --> 00:53:35.000]  但是始終不是一個好方法
[00:53:35.000 --> 00:53:37.000]  而且往往是被騙的
[00:53:37.000 --> 00:53:39.000]  所以父親日間工作
[00:53:39.000 --> 00:53:41.000]  晚上就去補習西班牙話
[00:53:41.000 --> 00:53:43.000]  並且改了一個
[00:53:43.000 --> 00:53:45.000]  西班牙的名字叫Alfonso
[00:53:45.000 --> 00:53:47.000]  原來Alfonso是
[00:53:47.000 --> 00:53:49.000]  十六世紀的時候
[00:53:49.000 --> 00:53:51.000]  西班牙的一個皇帝
[00:53:51.000 --> 00:53:53.000]  如此經過兩個月的時間
[00:53:53.000 --> 00:53:55.000]  可以勉強用西班牙話
[00:53:55.000 --> 00:53:57.000]  和當地人溝通
[00:53:57.000 --> 00:53:59.000]  他也轉往
[00:53:59.000 --> 00:54:01.000]  鋪面擔任售貨員之職
[00:54:01.000 --> 00:54:03.000]  永樂王的朱先生
[00:54:03.000 --> 00:54:05.000]  原來是住
[00:54:05.000 --> 00:54:07.000]  秘魯中國國民黨支部
[00:54:07.000 --> 00:54:09.000]  擔任執行委員
[00:54:09.000 --> 00:54:11.000]  對於黨務的
[00:54:11.000 --> 00:54:13.000]  事業非常熱心
[00:54:13.000 --> 00:54:15.000]  在這個時候正值廣東
[00:54:15.000 --> 00:54:17.000]  的軍政府準備
[00:54:17.000 --> 00:54:19.000]  北伐了企圖統一中國
[00:54:19.000 --> 00:54:21.000]  因此海外各國國民黨支部
[00:54:21.000 --> 00:54:23.000]  紛紛聯合華僑
[00:54:23.000 --> 00:54:25.000]  籌款接濟
[00:54:25.000 --> 00:54:27.000]  北伐的軍餉
[00:54:27.000 --> 00:54:29.000]  朱先生是負責這一項工作
[00:54:29.000 --> 00:54:31.000]  他開完會之後
[00:54:31.000 --> 00:54:33.000]  就回到公司
[00:54:33.000 --> 00:54:35.000]  就和父親提及這件事
[00:54:35.000 --> 00:54:37.000]  詢問他的意見
[00:54:37.000 --> 00:54:39.000]  就因為這樣的緣故
[00:54:39.000 --> 00:54:41.000]  父親竟然在太平洋的
[00:54:41.000 --> 00:54:43.000]  另外一端從事起
[00:54:43.000 --> 00:54:45.000]  中國的政務
[00:54:45.000 --> 00:54:47.000]  父親在政界多多少少有些經驗
[00:54:47.000 --> 00:54:49.000]  他就和朱先生
[00:54:49.000 --> 00:54:51.000]  提議不如
[00:54:51.000 --> 00:54:53.000]  在秘魯京城
[00:54:53.000 --> 00:54:55.000]  演劇籌款
[00:54:55.000 --> 00:54:57.000]  他更加無遂自薦
[00:54:57.000 --> 00:54:59.000]  擔任寫劇本的一職
[00:54:59.000 --> 00:55:01.000]  令華僑
[00:55:01.000 --> 00:55:03.000]  能夠耳目一新
[00:55:03.000 --> 00:55:05.000]  原來在
[00:55:05.000 --> 00:55:07.000]  秘魯利馬京城
[00:55:07.000 --> 00:55:09.000]  只有一間給唐人觀看的
[00:55:09.000 --> 00:55:11.000]  戲院
[00:55:11.000 --> 00:55:13.000]  可惜經費和人才缺乏
[00:55:13.000 --> 00:55:15.000]  所有的演員都是
[00:55:15.000 --> 00:55:17.000]  廣州二三流的演員
[00:55:17.000 --> 00:55:19.000]  所採用的劇本都是
[00:55:19.000 --> 00:55:21.000]  陳年舊石的劇本
[00:55:21.000 --> 00:55:23.000]  演員又演 演員又演
[00:55:23.000 --> 00:55:25.000]  毫無新意
[00:55:25.000 --> 00:55:27.000]  他們都看得厭了
[00:55:27.000 --> 00:55:29.000]  所以當他們看到父親
[00:55:29.000 --> 00:55:31.000]  所編寫的劇本
[00:55:31.000 --> 00:55:33.000]  有新派的作風
[00:55:33.000 --> 00:55:35.000]  又適合時代的口味
[00:55:35.000 --> 00:55:37.000]  自然感到非常有興趣
[00:55:37.000 --> 00:55:39.000]  秘魯的黨報
[00:55:39.000 --> 00:55:41.000]  叫做《民醒日報》
[00:55:41.000 --> 00:55:43.000]  首先為父親大肆宣傳
[00:55:43.000 --> 00:55:45.000]  並將他新編的劇本
[00:55:45.000 --> 00:55:47.000]  發光的內容率先登出
[00:55:47.000 --> 00:55:49.000]  經過一連串的宣傳
[00:55:49.000 --> 00:55:51.000]  果然就行
[00:55:51.000 --> 00:55:53.000]  一連演出三天
[00:55:53.000 --> 00:55:55.000]  每晚都爆場
[00:55:55.000 --> 00:55:57.000]  而且好評如潮
[00:55:57.000 --> 00:55:59.000]  大獲當地華僑的讚許
[00:55:59.000 --> 00:56:01.000]  這些籌款戲劇的演出
[00:56:01.000 --> 00:56:03.000]  竟然籌得三萬多元
[00:56:03.000 --> 00:56:05.000]  匯回祖國
[00:56:05.000 --> 00:56:07.000]  作為不乏之用
[00:56:07.000 --> 00:56:09.000]  事實上這次籌款所得的款項
[00:56:09.000 --> 00:56:11.000]  是打破歷來的紀錄
[00:56:11.000 --> 00:56:13.000]  而父親的名字
[00:56:13.000 --> 00:56:15.000]  在利馬的京城
[00:56:15.000 --> 00:56:17.000]  就響起來了
[00:56:17.000 --> 00:56:19.000]  自此之後秘魯國民黨支部
[00:56:19.000 --> 00:56:21.000]  就特別邀請父親加入
[00:56:21.000 --> 00:56:23.000]  為國民黨的黨員
[00:56:23.000 --> 00:56:25.000]  而國民黨的《民醒日報》
[00:56:25.000 --> 00:56:27.000]  亦事實上刊登
[00:56:27.000 --> 00:56:29.000]  父親的文章
[00:56:29.000 --> 00:56:31.000]  父親在永東和公司
[00:56:31.000 --> 00:56:33.000]  做了大約半年
[00:56:33.000 --> 00:56:35.000]  他有個好朋友叫曹德興
[00:56:35.000 --> 00:56:37.000]  就介紹他到
[00:56:37.000 --> 00:56:39.000]  戒丘發展
[00:56:39.000 --> 00:56:41.000]  他開始和朋友合作經營
[00:56:41.000 --> 00:56:43.000]  雜貨報生意
[00:56:43.000 --> 00:56:45.000]  同時充任戒丘的
[00:56:45.000 --> 00:56:47.000]  國民黨分部執行委員
[00:56:47.000 --> 00:56:49.000]  並兼任該部書記
[00:56:49.000 --> 00:56:53.000]  父親身體裏的細胞
[00:56:53.000 --> 00:56:55.000]  似乎有從政的傾向
[00:56:55.000 --> 00:56:59.000]  由老遠走到南美的秘魯
[00:56:59.000 --> 00:57:01.000]  都逃不出
[00:57:01.000 --> 00:57:03.000]  他對中國政治的投入
[00:57:03.000 --> 00:57:05.000]  父親到了秘魯一年之後
[00:57:05.000 --> 00:57:07.000]  已經懂得一些
[00:57:07.000 --> 00:57:09.000]  基本的西班牙話
[00:57:09.000 --> 00:57:13.000]  能夠和秘魯人溝通
[00:57:13.000 --> 00:57:15.000]  這對他在秘魯謀生
[00:57:15.000 --> 00:57:17.000]  有極大的幫助
[00:57:17.000 --> 00:57:19.000]  剛好在這個時候
[00:57:19.000 --> 00:57:21.000]  有一個遠親叫曹波
[00:57:21.000 --> 00:57:23.000]  他本來在秘魯的
[00:57:23.000 --> 00:57:25.000]  致記姑幼埠
[00:57:25.000 --> 00:57:27.000]  有一間叫做
[00:57:27.000 --> 00:57:29.000]  益豐商店
[00:57:29.000 --> 00:57:31.000]  這間益豐商店
[00:57:31.000 --> 00:57:33.000]  生意頗大
[00:57:33.000 --> 00:57:35.000]  同時還有一間支店
[00:57:35.000 --> 00:57:37.000]  因為有家事的問題
[00:57:37.000 --> 00:57:39.000]  要回去中國一行
[00:57:39.000 --> 00:57:41.000]  雖然只管存盤生意
[00:57:41.000 --> 00:57:43.000]  於是他就接觸父親
[00:57:43.000 --> 00:57:46.000]  把存盤生意交給父親處理
[00:57:46.000 --> 00:57:48.000]  每年的薪金是一千元
[00:57:48.000 --> 00:57:51.000]  而且會有紅股
[00:57:51.000 --> 00:57:53.000]  佔了紅股三分之一
[00:57:53.000 --> 00:57:56.000]  父親以為這個大好機會
[00:57:56.000 --> 00:57:58.000]  因言接納
[00:57:58.000 --> 00:58:01.000]  並把戒休的生意轉讓給人
[00:58:01.000 --> 00:58:05.000]  借薪走到致記姑幼埠
[00:58:05.000 --> 00:58:08.000]  處理益豐的生意
[00:58:08.000 --> 00:58:11.000]  其後就獨資開設了一間餐館
[00:58:11.000 --> 00:58:13.000]  和一間小型雜貨商店
[00:58:13.000 --> 00:58:15.000]  在短短兩三年間
[00:58:15.000 --> 00:58:19.000]  奠定了經濟的基礎
[00:58:19.000 --> 00:58:23.000]  秘魯的致記姑幼埠的批發商店
[00:58:23.000 --> 00:58:27.000]  專門和居住在深山的土人交易
[00:58:27.000 --> 00:58:30.000]  秘魯的人種是頗為複雜的
[00:58:30.000 --> 00:58:32.000]  大概可以分為四大類
[00:58:32.000 --> 00:58:37.000]  第一類就是美洲的印第安人
[00:58:37.000 --> 00:58:40.000]  佔了秘魯人口的45%
[00:58:40.000 --> 00:58:42.000]  是最大的一族
[00:58:42.000 --> 00:58:45.000]  當中又分為兩個大族裔
[00:58:45.000 --> 00:58:47.000]  一個叫Kwikus
[00:58:47.000 --> 00:58:50.000]  另一個叫Aymara
[00:58:50.000 --> 00:58:52.000]  他們都是土著的居民
[00:58:52.000 --> 00:58:56.000]  大多數居住在安底斯山脈的高原上
[00:58:56.000 --> 00:59:00.000]  後來不少移居到東面沿海一帶
[00:59:00.000 --> 00:59:03.000]  他們大多數以農業為生
[00:59:03.000 --> 00:59:06.000]  這是第一批秘魯人
[00:59:06.000 --> 00:59:10.000]  第二批就是美洲的印第安人和八種人
[00:59:10.000 --> 00:59:12.000]  即是結婚了
[00:59:12.000 --> 00:59:16.000]  沙瀨的子女混血兒
[00:59:16.000 --> 00:59:19.000]  佔了整個秘魯大概37%
[00:59:19.000 --> 00:59:22.000]  第三類就是歐洲移民
[00:59:22.000 --> 00:59:25.000]  大概佔人口的15%
[00:59:25.000 --> 00:59:28.000]  其中不少是來自西班牙
[00:59:28.000 --> 00:59:32.000]  他們是早期的秘魯統治者
[00:59:32.000 --> 00:59:35.000]  所以秘魯以西班牙話為國語
[00:59:35.000 --> 00:59:44.000]  其餘也有些從葡萄牙、荷蘭、意大利等地方移民到秘魯
[00:59:44.000 --> 00:59:47.000]  亞裔人士佔了大概1%
[00:59:47.000 --> 00:59:50.000]  其中以華人和日本人居多
[00:59:50.000 --> 00:59:55.000]  非洲裔人士佔了秘魯人口的2%
[00:59:55.000 --> 00:59:59.000]  他們大多數是白人從非洲帶來的黑奴
[00:59:59.000 --> 01:00:02.000]  他們大多數居住在沿岸一帶
[01:00:02.000 --> 01:00:06.000]  父親在志記姑幼埠工作的時候
[01:00:06.000 --> 01:00:08.000]  因為生意的關係
[01:00:08.000 --> 01:00:11.000]  事實上要和這些土著交易
[01:00:11.000 --> 01:00:14.000]  他們的知識水平比較低
[01:00:14.000 --> 01:00:18.000]  但和中國人頗有感情
[01:00:18.000 --> 01:00:21.000]  事實上將山裏的土產
[01:00:21.000 --> 01:00:23.000]  例如咖啡、豬油、玉米
[01:00:23.000 --> 01:00:26.000]  運出省賣給華僑商店
[01:00:26.000 --> 01:00:34.000]  然後再從華人商店購買電油、火水、白糖、麵粉等
[01:00:34.000 --> 01:00:37.000]  華人變了中介人
[01:00:37.000 --> 01:00:40.000]  一買一賣生意頗為可觀
