
[00:00:00.000 --> 00:00:03.560]  在第四堂跟大家一起分享
[00:15:02.960 --> 00:15:04.960]  第一句提醒我們
[00:15:04.960 --> 00:15:06.960]  要我們學習的就是
[00:15:06.960 --> 00:15:08.960]  不要懼怕
[00:15:08.960 --> 00:15:09.960]  接著呢
[00:15:09.960 --> 00:15:10.960]  還沒完的
[00:15:10.960 --> 00:15:11.960]  不只是不懼怕
[00:15:11.960 --> 00:15:12.960]  接著神說
[00:15:12.960 --> 00:15:15.960]  不過
[00:15:15.960 --> 00:15:17.960]  只是不懼怕不夠
[00:15:17.960 --> 00:15:19.960]  你要有信心
[00:15:19.960 --> 00:15:20.960]  不過什麼呢
[00:15:20.960 --> 00:15:21.960]  你記住
[00:15:21.960 --> 00:15:23.960]  不知道剛才你讀聖經的時候
[00:15:23.960 --> 00:15:24.960]  有沒有留意到
[00:15:24.960 --> 00:15:25.960]  神很絕的
[00:15:25.960 --> 00:15:29.960]  叫以尼亞叫寡婦做什麼呢
[00:15:29.960 --> 00:15:32.960]  不要懼怕
[00:15:32.960 --> 00:15:34.960]  不過
[00:15:34.960 --> 00:15:36.960]  把你最後那個和你的兒子
[00:15:36.960 --> 00:15:39.960]  想著吃完餅給我吃
[00:15:39.960 --> 00:15:41.960]  這下就看清楚了
[00:15:41.960 --> 00:15:43.960]  這個不過呢
[00:15:43.960 --> 00:15:45.960]  就不是只有口說
[00:15:45.960 --> 00:15:46.960]  不是只有腦說
[00:15:46.960 --> 00:15:47.960]  是的神啊
[00:15:47.960 --> 00:15:48.960]  我相信你
[00:15:48.960 --> 00:15:49.960]  我不懼怕
[00:15:49.960 --> 00:15:50.960]  你不懼怕了
[00:15:50.960 --> 00:15:51.960]  好
[00:15:51.960 --> 00:15:53.960]  就把你最後一塊餅給我
[00:15:53.960 --> 00:15:54.960]  於是女人就真的
[00:15:54.960 --> 00:15:56.960]  就去照著
[00:15:56.960 --> 00:15:58.960]  神的字說
[00:15:58.960 --> 00:16:00.960]  就去照著
[00:16:00.960 --> 00:16:01.960]  接著
[00:16:01.960 --> 00:16:04.960]  竟然那些油和麵粉
[00:16:04.960 --> 00:16:06.960]  沒有少到一天一天
[00:16:06.960 --> 00:16:08.960]  神賜下來的時候
[00:16:08.960 --> 00:16:11.960]  就神果然
[00:16:11.960 --> 00:16:13.960]  發出祂奇妙的能力
[00:16:13.960 --> 00:16:14.960]  頂姐妹我送給大家
[00:16:14.960 --> 00:16:15.960]  就是這幾個字眼
[00:16:15.960 --> 00:16:18.960]  不要懼怕
[00:16:18.960 --> 00:16:20.960]  不過
[00:16:20.960 --> 00:16:24.960]  就要按照神的說話
[00:16:24.960 --> 00:16:25.960]  去信得過祂
[00:16:25.960 --> 00:16:27.960]  走上一條信心的道路
[00:16:27.960 --> 00:16:28.960]  這樣的時候
[00:16:28.960 --> 00:16:30.960]  你就果然
[00:16:30.960 --> 00:16:32.960]  聽到神原來
[00:16:32.960 --> 00:16:34.960]  真的超乎你想像的
[00:16:34.960 --> 00:16:39.960]  完成在你生命裡的奇事
[00:16:39.960 --> 00:16:41.960]  你明白我的意思嗎
[00:16:41.960 --> 00:16:43.960]  聖經裡的這個步驟
[00:16:43.960 --> 00:16:48.960]  就是信心的方程式
[00:16:48.960 --> 00:16:49.960]  回看我們
[00:16:49.960 --> 00:16:50.960]  我們有多少人
[00:16:50.960 --> 00:16:52.960]  當我們碰見絕境
[00:16:52.960 --> 00:16:54.960]  或者困難的時候
[00:16:54.960 --> 00:16:57.960]  我們心裡埋怨
[00:16:57.960 --> 00:16:59.960]  偶爾聽到
[00:16:59.960 --> 00:17:01.960]  教會裡的聖經
[00:17:01.960 --> 00:17:03.960]  教導有些小的鞠躬的時候
[00:17:03.960 --> 00:17:04.960]  不要懼怕
[00:17:04.960 --> 00:17:06.960]  好我就不懼怕
[00:17:06.960 --> 00:17:08.960]  不過只有個「講」字
[00:17:08.960 --> 00:17:09.960]  如果你真的不懼怕
[00:17:09.960 --> 00:17:10.960]  你祈禱交託之後
[00:17:10.960 --> 00:17:12.960]  就不是這個樣子
[00:17:12.960 --> 00:17:14.960]  還不是這個樣子
[00:17:14.960 --> 00:17:16.960]  那就是表示你仍然懼怕
[00:17:16.960 --> 00:17:19.960]  不要懼怕不是講的
[00:17:19.960 --> 00:17:20.960]  你就將你的信心
[00:17:20.960 --> 00:17:21.960]  真的交給神的時候
[00:17:21.960 --> 00:17:22.960]  就好像寡婦說
[00:17:22.960 --> 00:17:23.960]  好啊
[00:17:23.960 --> 00:17:25.960]  我將來最後這塊餅
[00:17:25.960 --> 00:17:27.960]  都給你吃
[00:17:27.960 --> 00:17:30.960]  按照神給他的信心
[00:17:30.960 --> 00:17:32.960]  就走上去
[00:17:32.960 --> 00:17:34.960]  果然神就做了一些
[00:17:34.960 --> 00:17:37.960]  你想都沒想過的事
[00:17:37.960 --> 00:17:38.960]  頂姐妹
[00:17:38.960 --> 00:17:39.960]  我不知道你今天碰見
[00:17:39.960 --> 00:17:41.960]  是不是這個寡婦一樣
[00:17:41.960 --> 00:17:43.960]  最後這塊餅就快沒了的時候
[00:17:43.960 --> 00:17:47.960]  你還敢不敢拿出來
[00:17:47.960 --> 00:17:50.960]  表示你對神的信任
[00:17:50.960 --> 00:17:52.960]  和不要懼怕
[00:17:52.960 --> 00:17:54.960]  這種態度
[00:17:54.960 --> 00:17:56.960]  能夠的話
[00:17:56.960 --> 00:17:58.960]  你就會見到
[00:17:58.960 --> 00:18:00.960]  果然
[00:18:00.960 --> 00:18:01.960]  怎樣怎樣怎樣
[00:18:01.960 --> 00:18:02.960]  在你的生命裏面
[00:18:02.960 --> 00:18:03.960]  發生什麼事我不知道
[00:18:03.960 --> 00:18:05.960]  果然有一天
[00:18:05.960 --> 00:18:06.960]  你會在見證裏面
[00:18:06.960 --> 00:18:08.960]  告訴頂姐妹
[00:18:08.960 --> 00:18:10.960]  這是第二個訓練
[00:18:10.960 --> 00:18:12.960]  神不單訓練寡婦
[00:18:12.960 --> 00:18:14.960]  也訓練當然最重要的
[00:18:14.960 --> 00:18:16.960]  訓練以尼亞
[00:18:16.960 --> 00:18:17.960]  為什麼要她去
[00:18:17.960 --> 00:18:19.960]  這樣的敵人陣地
[00:18:19.960 --> 00:18:21.960]  很多不同的學者研究的時候
[00:18:21.960 --> 00:18:23.960]  就說她要去一個
[00:18:23.960 --> 00:18:24.960]  外邦的
[00:18:24.960 --> 00:18:26.960]  敵人的陣地裏面
[00:18:26.960 --> 00:18:28.960]  顯出神自己的大能
[00:18:28.960 --> 00:18:29.960]  就在這個
[00:18:29.960 --> 00:18:30.960]  異邦的
[00:18:30.960 --> 00:18:32.960]  異教的地方裏面
[00:18:32.960 --> 00:18:33.960]  神仍然在那裏
[00:18:33.960 --> 00:18:34.960]  彰顯的能力
[00:18:34.960 --> 00:18:35.960]  但我覺得
[00:18:35.960 --> 00:18:37.960]  我自己就沒那麼滿意
[00:18:37.960 --> 00:18:38.960]  這樣的解釋
[00:18:38.960 --> 00:18:40.960]  我覺得還有更深的意思
[00:18:40.960 --> 00:18:41.960]  我看我說出來你贊不贊成
[00:18:41.960 --> 00:18:43.960]  我覺得神千簡萬簡
[00:18:43.960 --> 00:18:44.960]  就是要她去一個
[00:18:44.960 --> 00:18:46.960]  敵人的陣地裏面
[00:18:46.960 --> 00:18:48.960]  去找一個寡婦
[00:18:48.960 --> 00:18:50.960]  經歷剛才我們所讀的聖經
[00:18:50.960 --> 00:18:52.960]  其中一個我覺得很有意思的
[00:18:52.960 --> 00:18:54.960]  就是她要以尼亞
[00:18:54.960 --> 00:18:55.960]  做一些這一切
[00:18:55.960 --> 00:18:56.960]  經歷這一切
[00:18:56.960 --> 00:18:58.960]  不能表演
[00:18:58.960 --> 00:19:00.960]  你明白我說什麼嗎
[00:19:00.960 --> 00:19:02.960]  因為在別人的陣地裏面
[00:19:02.960 --> 00:19:04.960]  就不能公開給人知道
[00:19:04.960 --> 00:19:06.960]  只有寡婦知道
[00:19:06.960 --> 00:19:07.960]  神知道 以尼亞知道
[00:19:07.960 --> 00:19:08.960]  她沒人到處說
[00:19:08.960 --> 00:19:09.960]  在街上說
[00:19:09.960 --> 00:19:11.960]  哇 這個
[00:19:11.960 --> 00:19:12.960]  真是很有能力
[00:19:12.960 --> 00:19:14.960]  這個先知真是很厲害
[00:19:14.960 --> 00:19:15.960]  沒有的 因為別人的陣地
[00:19:15.960 --> 00:19:16.960]  你不敢告訴別人
[00:19:16.960 --> 00:19:18.960]  躲在家裏面做
[00:19:18.960 --> 00:19:19.960]  躲在家裏面做的時候
[00:19:19.960 --> 00:19:21.960]  就沒有別人的拍掌
[00:19:21.960 --> 00:19:23.960]  沒有別人的歡呼
[00:19:23.960 --> 00:19:25.960]  沒有表演的機會
[00:19:25.960 --> 00:19:27.960]  表演的時候都偉大一點
[00:19:27.960 --> 00:19:29.960]  但真正的考驗
[00:19:29.960 --> 00:19:30.960]  就是在一個最卑微
[00:19:30.960 --> 00:19:32.960]  最謙卑的場合裏面
[00:19:32.960 --> 00:19:35.960]  製造一個生命裏面的扭轉
[00:19:35.960 --> 00:19:37.960]  然後才可以讓以尼亞
[00:19:37.960 --> 00:19:39.960]  成為漂漂亮亮的一個
[00:19:39.960 --> 00:19:41.960]  向外的展示
[00:19:41.960 --> 00:19:44.960]  在加密山上的偉大的工作
[00:19:44.960 --> 00:19:48.960]  神要給一個人偉大的
[00:19:48.960 --> 00:19:49.960]  漂亮的侍奉
[00:19:49.960 --> 00:19:51.960]  總是從最卑微的
[00:19:51.960 --> 00:19:53.960]  沒有人知道的
[00:19:53.960 --> 00:19:54.960]  甚至將他的自尊
[00:19:54.960 --> 00:19:57.960]  踐踏到谷底的一個經歷裏面
[00:19:57.960 --> 00:19:59.960]  慢慢慢慢學上來
[00:19:59.960 --> 00:20:01.960]  領子妹
[00:20:01.960 --> 00:20:04.960]  這條路我覺得神經常喜歡做的事
[00:20:04.960 --> 00:20:06.960]  在以尼亞身上
[00:20:06.960 --> 00:20:09.960]  我們見到這種方法
[00:20:09.960 --> 00:20:13.960]  好了 接著
[00:20:13.960 --> 00:20:16.960]  第三個回合
[00:20:16.960 --> 00:20:19.960]  聖經說過了一段時間之後
[00:20:19.960 --> 00:20:24.960]  寡婦的兒子死了
[00:20:24.960 --> 00:20:27.960]  聖經說他的病情十分嚴重
[00:20:27.960 --> 00:20:29.960]  二次呼吸停止了
[00:20:29.960 --> 00:20:31.960]  就死了
[00:20:31.960 --> 00:20:34.960]  於是這個婦人對以尼亞說
[00:20:34.960 --> 00:20:37.960]  神人啊 我跟你有什麼關係呢
[00:20:37.960 --> 00:20:40.960]  你警告我這女兒來
[00:20:40.960 --> 00:20:42.960]  使耶和華想起我的罪孽
[00:20:42.960 --> 00:20:44.960]  殺死我的兒子
[00:20:45.960 --> 00:20:47.960]  喂
[00:20:47.960 --> 00:20:50.960]  離不離譜一點
[00:20:50.960 --> 00:20:52.960]  你兒子死了
[00:20:52.960 --> 00:20:54.960]  關以尼亞什麼事呢
[00:20:54.960 --> 00:20:56.960]  以尼亞都養了你幾段時間了
[00:20:56.960 --> 00:20:58.960]  你根本一早已經餓死了
[00:20:58.960 --> 00:21:00.960]  因為以尼亞住在你家裏
[00:21:00.960 --> 00:21:02.960]  有油 有粉 有得吃
[00:21:02.960 --> 00:21:04.960]  都不算差的
[00:21:04.960 --> 00:21:06.960]  現在你兒子病死了
[00:21:06.960 --> 00:21:08.960]  你罵以尼亞幹什麼呢
[00:21:08.960 --> 00:21:09.960]  是不是
[00:21:09.960 --> 00:21:11.960]  我想她難過到瘋了
[00:21:11.960 --> 00:21:13.960]  瘋了 罵以尼亞
[00:21:13.960 --> 00:21:15.960]  好罵不罵 沒理由好罵
[00:21:15.960 --> 00:21:16.960]  難過了就沒事了
[00:21:16.960 --> 00:21:18.960]  你在身邊就罵她吧
[00:21:18.960 --> 00:21:20.960]  不是
[00:21:20.960 --> 00:21:22.960]  我覺得不是
[00:21:22.960 --> 00:21:24.960]  有些原因的
[00:21:24.960 --> 00:21:25.960]  雖然她過分一點
[00:21:25.960 --> 00:21:27.960]  但我覺得是有些原因的
[00:21:27.960 --> 00:21:29.960]  什麼原因呢
[00:21:29.960 --> 00:21:30.960]  我試一下跟大家分析
[00:21:30.960 --> 00:21:32.960]  我覺得我這樣的分析應該是合理的
[00:21:32.960 --> 00:21:36.960]  中文這裏翻譯不了時態
[00:21:36.960 --> 00:21:38.960]  時間的變化
[00:21:38.960 --> 00:21:39.960]  英文翻得好
[00:21:39.960 --> 00:21:41.960]  NIV的英文譯本裏面
[00:21:41.960 --> 00:21:42.960]  講這件事是什麼呢
[00:21:42.960 --> 00:21:45.960]  他說這個兒子變得不健康
[00:21:45.960 --> 00:21:49.960]  然後他變得越來越差
[00:21:49.960 --> 00:21:52.960]  最後停止呼吸
[00:21:52.960 --> 00:21:54.960]  中文的意思是
[00:21:54.960 --> 00:21:56.960]  這個兒子病了
[00:21:56.960 --> 00:21:58.960]  然後他越來越差
[00:21:58.960 --> 00:21:59.960]  越來越差
[00:21:59.960 --> 00:22:02.960]  最後斷氣死了
[00:22:02.960 --> 00:22:04.960]  這是什麼分別呢
[00:22:04.960 --> 00:22:05.960]  有分別的
[00:22:05.960 --> 00:22:09.960]  你試一下整件事的過程裏面去想
[00:22:09.960 --> 00:22:12.960]  為什麼這個寡婦
[00:22:12.960 --> 00:22:15.960]  無端端去罵伊利亞呢
[00:22:15.960 --> 00:22:17.960]  我覺得她有些理由的
[00:22:17.960 --> 00:22:19.960]  因為你以心比心去想
[00:22:19.960 --> 00:22:22.960]  這個兒子不是死於交通意外的
[00:22:22.960 --> 00:22:24.960]  這個兒子是死於病
[00:22:24.960 --> 00:22:26.960]  現在聖經講得很清楚
[00:22:26.960 --> 00:22:28.960]  越病就越深
[00:22:28.960 --> 00:22:29.960]  最後死了
[00:22:29.960 --> 00:22:31.960]  有個過程的
[00:22:31.960 --> 00:22:32.960]  頂姐妹
[00:22:32.960 --> 00:22:35.960]  換了你是那個寡婦
[00:22:35.960 --> 00:22:36.960]  只有一顆兒子
[00:22:36.960 --> 00:22:37.960]  命根來的
[00:22:37.960 --> 00:22:39.960]  所有希望都在她身上
[00:22:39.960 --> 00:22:40.960]  現在她病的時候
[00:22:40.960 --> 00:22:42.960]  那時候又沒有公共衛生
[00:22:42.960 --> 00:22:43.960]  又沒有公共醫療設施
[00:22:43.960 --> 00:22:45.960]  又沒有公立醫院
[00:22:45.960 --> 00:22:46.960]  她怎麼辦呢
[00:22:46.960 --> 00:22:48.960]  你會怎麼辦呢
[00:22:48.960 --> 00:22:52.960]  在家裏面有一個住在樓上的
[00:22:52.960 --> 00:22:54.960]  只要她住在那裏
[00:22:54.960 --> 00:22:55.960]  每天都有東西吃的
[00:22:55.960 --> 00:22:57.960]  你說她兒子病的時候
[00:22:57.960 --> 00:22:59.960]  第一個找誰呢
[00:22:59.960 --> 00:23:01.960]  當然是找伊利亞祈禱了
[00:23:01.960 --> 00:23:02.960]  是不是
[00:23:02.960 --> 00:23:03.960]  很自然的
[00:23:03.960 --> 00:23:04.960]  我相信一定會的
[00:23:04.960 --> 00:23:05.960]  病了我兒子
[00:23:05.960 --> 00:23:06.960]  伊利亞才會知道
[00:23:06.960 --> 00:23:07.960]  請你為他祈禱
[00:23:07.960 --> 00:23:08.960]  伊利亞我相信都不會說
[00:23:08.960 --> 00:23:09.960]  最近我很忙
[00:23:09.960 --> 00:23:10.960]  看自己聖經多
[00:23:10.960 --> 00:23:11.960]  我沒空理你
[00:23:11.960 --> 00:23:12.960]  不會的
[00:23:12.960 --> 00:23:13.960]  當然說好啊好啊
[00:23:13.960 --> 00:23:14.960]  我為你祈禱
[00:23:14.960 --> 00:23:15.960]  當然了
[00:23:15.960 --> 00:23:16.960]  伊利亞當然是為他祈禱
[00:23:16.960 --> 00:23:17.960]  於是聖經告訴我們
[00:23:17.960 --> 00:23:18.960]  情況就是
[00:23:18.960 --> 00:23:21.960]  越期就越病
[00:23:21.960 --> 00:23:22.960]  越期就越病
[00:23:22.960 --> 00:23:24.960]  最後期死了
[00:23:24.960 --> 00:23:26.960]  你明不明
[00:23:26.960 --> 00:23:29.960]  所以這個寡婦生氣了
[00:23:29.960 --> 00:23:30.960]  用我們俗語說
[00:23:30.960 --> 00:23:32.960]  你怎麼搞的
[00:23:33.960 --> 00:23:35.960]  所以她的第一句說話
[00:23:35.960 --> 00:23:37.960]  神人啊
[00:23:37.960 --> 00:23:39.960]  你神人啊
[00:23:39.960 --> 00:23:42.960]  你怎麼會祈死我兒子
[00:23:42.960 --> 00:23:44.960]  所以我覺得這樣罵他
[00:23:44.960 --> 00:23:46.960]  伊利亞真是無話可說
[00:23:46.960 --> 00:23:48.960]  你看看伊利亞真是
[00:23:48.960 --> 00:23:49.960]  百詞莫辯
[00:23:49.960 --> 00:23:51.960]  我都不知道
[00:23:51.960 --> 00:23:53.960]  我祈禱很正常的
[00:23:53.960 --> 00:23:54.960]  當日我一祈禱
[00:23:54.960 --> 00:23:55.960]  雨就停了
[00:23:55.960 --> 00:23:56.960]  是不是
[00:23:56.960 --> 00:23:58.960]  我祈禱很正常的
[00:23:58.960 --> 00:24:00.960]  為什麼這次不行呢
[00:24:00.960 --> 00:24:01.960]  所以伊利亞都沒辦法
[00:24:01.960 --> 00:24:02.960]  去跟神說
[00:24:02.960 --> 00:24:04.960]  耶和華我那神啊
[00:24:04.960 --> 00:24:06.960]  我來了寄居在寡婦家裡
[00:24:06.960 --> 00:24:09.960]  你也降和於他
[00:24:09.960 --> 00:24:11.960]  使他死去嗎
[00:24:11.960 --> 00:24:13.960]  伊利亞都不知道說什麼好
[00:24:13.960 --> 00:24:15.960]  你都玩到我夠了
[00:24:15.960 --> 00:24:16.960]  你意思是
[00:24:16.960 --> 00:24:18.960]  又什麼烏鴉
[00:24:18.960 --> 00:24:19.960]  又沒水喝
[00:24:19.960 --> 00:24:21.960]  又叫我什麼面子都沒有
[00:24:21.960 --> 00:24:22.960]  找個寡婦
[00:24:22.960 --> 00:24:23.960]  又被寡婦罵一輪
[00:24:23.960 --> 00:24:24.960]  才有東西吃
[00:24:24.960 --> 00:24:26.960]  現在寡婦兒子死了
[00:24:26.960 --> 00:24:27.960]  又被她再罵
[00:24:27.960 --> 00:24:29.960]  你玩到我不夠嗎
[00:24:29.960 --> 00:24:31.960]  還要這樣
[00:24:31.960 --> 00:24:33.960]  我相信伊利亞的心情
[00:24:33.960 --> 00:24:35.960]  當時是這樣
[00:24:35.960 --> 00:24:37.960]  為什麼神要這樣
[00:24:37.960 --> 00:24:39.960]  神要伊利亞學一件事
[00:24:39.960 --> 00:24:42.960]  就是不單單要信心
[00:24:42.960 --> 00:24:45.960]  要踩到他在谷底的時候
[00:24:45.960 --> 00:24:47.960]  在絕境的時候
[00:24:47.960 --> 00:24:49.960]  真的無能為力
[00:24:49.960 --> 00:24:54.960]  在油和麵粉那次
[00:24:54.960 --> 00:24:55.960]  他還有一點點
[00:24:55.960 --> 00:24:57.960]  絕對的信心採取主動
[00:24:57.960 --> 00:25:00.960]  這次奇緣土採取主動
[00:25:00.960 --> 00:25:01.960]  完之後都沒有了
[00:25:01.960 --> 00:25:02.960]  兒子死了
[00:25:02.960 --> 00:25:04.960]  就是說被動主動的力都沒有了
[00:25:04.960 --> 00:25:06.960]  到這個地步伊利亞服了
[00:25:06.960 --> 00:25:08.960]  伊利亞玩完了
[00:25:08.960 --> 00:25:10.960]  簡單的說沒有了
[00:25:10.960 --> 00:25:12.960]  我什麼都沒有了
[00:25:12.960 --> 00:25:17.960]  接著就在這個絕地反彈
[00:25:17.960 --> 00:25:19.960]  神好東西
[00:25:19.960 --> 00:25:20.960]  這個絕地反彈
[00:25:20.960 --> 00:25:22.960]  伊利亞沒什麼可以做了
[00:25:22.960 --> 00:25:24.960]  他都信不過自己可以做到什麼
[00:25:24.960 --> 00:25:26.960]  於是看到伊利亞做了一個行動
[00:25:26.960 --> 00:25:28.960]  唯有把兒子的死經說得很清楚
[00:25:28.960 --> 00:25:32.960]  寡婦的兒子抱在自己的床上
[00:25:32.960 --> 00:25:34.960]  自己抱在自己的床上
[00:25:34.960 --> 00:25:35.960]  說得很特別
[00:25:35.960 --> 00:25:37.960]  自己抱著兒子
[00:25:37.960 --> 00:25:40.960]  自己的床上
[00:25:40.960 --> 00:25:43.960]  然後就俯伏在他身上
[00:25:43.960 --> 00:25:45.960]  俯伏在他身上這個字
[00:25:45.960 --> 00:25:46.960]  原來希伯來文
[00:25:46.960 --> 00:25:49.960]  其實是梁度這個字
[00:25:49.960 --> 00:25:51.960]  古代梁度不是用尺子
[00:25:51.960 --> 00:25:53.960]  是用繩子
[00:25:53.960 --> 00:25:54.960]  用繩子又怎樣
[00:25:54.960 --> 00:25:56.960]  到這裡
[00:25:56.960 --> 00:25:57.960]  繩子拉著
[00:25:57.960 --> 00:25:58.960]  貼著過去
[00:25:58.960 --> 00:25:59.960]  然後拉直
[00:25:59.960 --> 00:26:00.960]  多長
[00:26:00.960 --> 00:26:01.960]  這個就是梁度
[00:26:01.960 --> 00:26:02.960]  就是說伊利亞
[00:26:02.960 --> 00:26:04.960]  伏在兒子身上的時候
[00:26:04.960 --> 00:26:06.960]  貼得很緊
[00:26:06.960 --> 00:26:07.960]  為什麼
[00:26:07.960 --> 00:26:09.960]  他拼命要為他祈禱
[00:26:09.960 --> 00:26:10.960]  為他三次祈禱
[00:26:10.960 --> 00:26:12.960]  因為他開始感覺到
[00:26:12.960 --> 00:26:15.960]  這個寡婦實在是悲慘
[00:26:15.960 --> 00:26:17.960]  他開始不再想自己是什麼先知
[00:26:17.960 --> 00:26:19.960]  到這個地步都不記得自己是什麼
[00:26:19.960 --> 00:26:21.960]  只求神救回他
[00:26:21.960 --> 00:26:22.960]  他真的這麼可憐
[00:26:22.960 --> 00:26:24.960]  他最後那個都沒有了
[00:26:24.960 --> 00:26:25.960]  最後機會都沒有
[00:26:25.960 --> 00:26:27.960]  最後的希望都沒有
[00:26:27.960 --> 00:26:28.960]  就是這個極度的愛
[00:26:28.960 --> 00:26:29.960]  很奇怪的
[00:26:29.960 --> 00:26:30.960]  我們很多時候
[00:26:30.960 --> 00:26:32.960]  信望愛都很容易將信心和盼望
[00:26:32.960 --> 00:26:34.960]  放在一起理解
[00:26:34.960 --> 00:26:36.960]  因為有信心的時候就有盼望
[00:26:36.960 --> 00:26:37.960]  我們很容易理解
[00:26:37.960 --> 00:26:38.960]  通常我們將愛心
[00:26:38.960 --> 00:26:40.960]  放在一種感情性的
[00:26:40.960 --> 00:26:42.960]  另外一類的一種美德
[00:26:42.960 --> 00:26:45.960]  其實一個人當他愛到極盡的時候
[00:26:45.960 --> 00:26:47.960]  他會產生出一種
[00:26:47.960 --> 00:26:49.960]  前所未有的信心
[00:26:49.960 --> 00:26:51.960]  信心的力量
[00:26:51.960 --> 00:26:54.960]  愛的力量會成為信心的力量
[00:26:54.960 --> 00:26:56.960]  信心力量就將神自己
[00:26:56.960 --> 00:26:57.960]  真的拉下來
[00:26:57.960 --> 00:27:02.960]  以至這個兒子可以重新恢復口氣
[00:27:02.960 --> 00:27:03.960]  醒了
[00:27:03.960 --> 00:27:05.960]  當兒子醒了的時候
[00:27:05.960 --> 00:27:07.960]  這個女人就對伊莉雅說
[00:27:07.960 --> 00:27:10.960]  現在我知道你是神人
[00:27:10.960 --> 00:27:11.960]  第二次再說
[00:27:11.960 --> 00:27:13.960]  是因為耶和華
[00:27:13.960 --> 00:27:15.960]  藉著你口中所說的都是真實的
[00:27:15.960 --> 00:27:16.960]  兩次
[00:27:16.960 --> 00:27:18.960]  第一次兒子死了之後說神人
[00:27:18.960 --> 00:27:19.960]  這個是諷刺性的
[00:27:19.960 --> 00:27:21.960]  你是神人
[00:27:21.960 --> 00:27:23.960]  為什麼祈死了我兒子
[00:27:23.960 --> 00:27:25.960]  這一句24次就不是了
[00:27:25.960 --> 00:27:28.960]  我現在知道你真是神人
[00:27:28.960 --> 00:27:29.960]  神人真的很有意思
[00:27:29.960 --> 00:27:30.960]  弟兄姊妹
[00:27:30.960 --> 00:27:32.960]  我們基督徒都可以成為神人
[00:27:32.960 --> 00:27:33.960]  伊莉雅成為神人
[00:27:33.960 --> 00:27:34.960]  你說我不行
[00:27:34.960 --> 00:27:35.960]  行
[00:27:35.960 --> 00:27:37.960]  剛才說伊莉雅和你和我一樣
[00:27:37.960 --> 00:27:38.960]  都是這樣
[00:27:38.960 --> 00:27:39.960]  你看看伊莉雅
[00:27:39.960 --> 00:27:40.960]  很多弱點
[00:27:40.960 --> 00:27:42.960]  有自卑有自大
[00:27:42.960 --> 00:27:44.960]  有時信得過有時信不過
[00:27:44.960 --> 00:27:46.960]  但是伊莉雅在神的手裡
[00:27:46.960 --> 00:27:47.960]  可以成為神人
[00:27:47.960 --> 00:27:49.960]  什麼叫做神人
[00:27:49.960 --> 00:27:52.960]  神人就是最特別
[00:27:52.960 --> 00:27:55.960]  我們中國人有聖人有先人
[00:27:55.960 --> 00:27:58.960]  但基督教裡面沒有聖人沒有先人
[00:27:58.960 --> 00:27:59.960]  只有神人
[00:27:59.960 --> 00:28:01.960]  你知道分別在哪裡嗎
[00:28:01.960 --> 00:28:02.960]  聖人先人
[00:28:02.960 --> 00:28:05.960]  就是某些人有修養有修為
[00:28:05.960 --> 00:28:07.960]  以至他法力無邊
[00:28:07.960 --> 00:28:08.960]  就叫做先人
[00:28:08.960 --> 00:28:11.960]  有些人在儒家的思想裡
[00:28:11.960 --> 00:28:13.960]  道德修養越來越好的時候
[00:28:13.960 --> 00:28:15.960]  他的內涵非常高
[00:28:15.960 --> 00:28:16.960]  有聖人的氣象
[00:28:16.960 --> 00:28:18.960]  這個叫做聖人
[00:28:18.960 --> 00:28:20.960]  聖人和先人都覺得
[00:28:20.960 --> 00:28:23.960]  自己裡面可以到達一個地步水準
[00:28:23.960 --> 00:28:25.960]  於是他就發出力量
[00:28:25.960 --> 00:28:27.960]  這個就是與人不同
[00:28:27.960 --> 00:28:28.960]  高一個等級的
[00:28:28.960 --> 00:28:31.960]  這個叫做聖人先人
[00:28:31.960 --> 00:28:32.960]  但我告訴你
[00:28:32.960 --> 00:28:33.960]  在基督教的信仰裡
[00:28:33.960 --> 00:28:35.960]  沒有聖人沒有先人
[00:28:35.960 --> 00:28:36.960]  只有神人
[00:28:36.960 --> 00:28:37.960]  什麼叫神人
[00:28:37.960 --> 00:28:38.960]  神人的意思就是
[00:28:38.960 --> 00:28:40.960]  令你成為神人的就是神
[00:28:40.960 --> 00:28:42.960]  不是你這個人
[00:28:42.960 --> 00:28:43.960]  你聽得明白意思嗎
[00:28:43.960 --> 00:28:45.960]  神人是因為他有神
[00:28:45.960 --> 00:28:47.960]  以利亞如果是一個人來說
[00:28:47.960 --> 00:28:49.960]  他是一個很普通很普通的人
[00:28:49.960 --> 00:28:50.960]  教學書說
[00:28:50.960 --> 00:28:53.960]  和你和我一樣
[00:28:53.960 --> 00:28:55.960]  是有限制有軟弱的人
[00:28:55.960 --> 00:28:59.960]  不過以利亞可以成為神人
[00:28:59.960 --> 00:29:01.960]  因為神的能力
[00:29:01.960 --> 00:29:04.960]  在一個很普通的人身上
[00:29:04.960 --> 00:29:09.960]  就成為一個超然的成就大事的人
[00:29:09.960 --> 00:29:11.960]  所以這叫做神人
[00:29:11.960 --> 00:29:14.960]  頂子妹聖經裡的事實上告訴我們
[00:29:14.960 --> 00:29:16.960]  很普通的人都可以成為神人
[00:29:16.960 --> 00:29:18.960]  當他以為自己是聖人
[00:29:18.960 --> 00:29:20.960]  以為自己有時人真的很糟糕
[00:29:20.960 --> 00:29:21.960]  很活該的
