
[00:00:00.000 --> 00:00:05.800]  想問大家你覺得香港人快不快樂呢?
[00:19:14.800 --> 00:19:17.800]  第二點想和大家說
[00:19:17.800 --> 00:19:21.800]  我們以為光照在黑暗裏
[00:19:21.800 --> 00:19:24.800]  黑暗就會像以賽亞書一樣
[00:19:24.800 --> 00:19:28.800]  那麼開心歡迎光來到
[00:19:28.800 --> 00:19:30.800]  但我們發覺讀書的時候
[00:19:30.800 --> 00:19:32.800]  完全不是這樣一回事
[00:19:32.800 --> 00:19:34.800]  這裏說甚麼呢?
[00:19:34.800 --> 00:19:36.800]  讀這裏很震撼
[00:19:36.800 --> 00:19:39.800]  這裏有句方法我們都熟悉
[00:19:39.800 --> 00:19:41.800]  「在他裏有生命
[00:19:41.800 --> 00:19:43.800]  這生命就是人的光
[00:19:43.800 --> 00:19:45.800]  光照在黑暗中
[00:19:45.800 --> 00:19:46.800]  黑暗卻不接受光」
[00:19:46.800 --> 00:19:48.800]  這裏有個新的話本
[00:19:48.800 --> 00:19:51.800]  「卻不能勝過光」
[00:19:51.800 --> 00:19:53.800]  甚麼是勝過光?
[00:19:53.800 --> 00:19:54.800]  我們很想知道
[00:19:54.800 --> 00:19:55.800]  勝過是甚麼?
[00:19:55.800 --> 00:19:56.800]  Overpower
[00:19:56.800 --> 00:19:57.800]  贏它
[00:19:57.800 --> 00:20:02.800]  其實不接受也不夠貼切
[00:20:02.800 --> 00:20:04.800]  不單止不接受
[00:20:04.800 --> 00:20:06.800]  黑暗還想贏了
[00:20:06.800 --> 00:20:08.800]  從神而來的光
[00:20:08.800 --> 00:20:11.800]  這就是黑暗的權柄
[00:20:11.800 --> 00:20:13.800]  但能否勝過?
[00:20:13.800 --> 00:20:14.800]  勝不過
[00:20:14.800 --> 00:20:19.800]  其實光和黑暗不能同時並存
[00:20:19.800 --> 00:20:21.800]  只有一個勝利
[00:20:21.800 --> 00:20:22.800]  有光的時候
[00:20:22.800 --> 00:20:23.800]  黑暗就一定輸
[00:20:23.800 --> 00:20:24.800]  同意嗎?
[00:20:24.800 --> 00:20:26.800]  我講個故事給大家聽
[00:20:26.800 --> 00:20:29.800]  我在家裏小時候有個燈掣
[00:20:29.800 --> 00:20:31.800]  因為我爸爸製作了一個燈掣
[00:20:31.800 --> 00:20:33.800]  可以調校光暗
[00:20:33.800 --> 00:20:35.800]  那時很先進科技
[00:20:35.800 --> 00:20:36.800]  可以調校光暗
[00:20:36.800 --> 00:20:38.800]  然後我們這些年輕人百艷
[00:20:38.800 --> 00:20:42.800]  一個要光一個要暗
[00:20:42.800 --> 00:20:45.800]  能調校光暗就不暗
[00:20:45.800 --> 00:20:49.800]  誰大力誰勝
[00:20:49.800 --> 00:20:50.800]  知不知道我說甚麼?
[00:20:50.800 --> 00:20:52.800]  你向光那邊大力
[00:20:52.800 --> 00:20:53.800]  光就勝
[00:20:53.800 --> 00:20:56.800]  你向黑暗要關燈掣
[00:20:56.800 --> 00:20:58.800]  力大
[00:20:58.800 --> 00:21:00.800]  其實很有道理
[00:21:00.800 --> 00:21:05.800]  究竟是光勝還是黑暗勝?
[00:21:05.800 --> 00:21:11.800]  所以黑暗是代表罪
[00:21:11.800 --> 00:21:16.800]  我想問大家在現在這個世代裏
[00:21:16.800 --> 00:21:22.800]  光勝還是黑暗勝?
[00:21:22.800 --> 00:21:24.800]  好像是黑暗勝
[00:21:24.800 --> 00:21:26.800]  在這個世界
[00:21:26.800 --> 00:21:28.800]  在教會裏
[00:21:28.800 --> 00:21:31.800]  光勝還是黑暗勝?
[00:21:31.800 --> 00:21:34.800]  我給大家一個例子
[00:21:34.800 --> 00:21:36.800]  在多倫多
[00:21:36.800 --> 00:21:40.800]  現在很多偷車的越來越猖狂
[00:21:40.800 --> 00:21:42.800]  大家都知道
[00:21:42.800 --> 00:21:46.800]  偷車就是搶車
[00:21:46.800 --> 00:21:48.800]  以前沒有的
[00:21:48.800 --> 00:21:50.800]  我早兩個月回美國
[00:21:50.800 --> 00:21:52.800]  我發覺整個世界都變了
[00:21:52.800 --> 00:21:54.800]  現在的世界和以前不同
[00:21:54.800 --> 00:21:56.800]  幾十年前無論是外國香港
[00:21:56.800 --> 00:21:58.800]  香港有甚麼那些共持黨
[00:21:58.800 --> 00:22:00.800]  現在可能不流行
[00:22:00.800 --> 00:22:02.800]  美國又怎樣?
[00:22:02.800 --> 00:22:04.800]  美國可以進入男女廁
[00:22:04.800 --> 00:22:06.800]  知不知道我說甚麼?
[00:22:06.800 --> 00:22:08.800]  黑暗勝還是光勝?
[00:22:08.800 --> 00:22:10.800]  黑暗勝
[00:22:10.800 --> 00:22:12.800]  教會?
[00:22:12.800 --> 00:22:14.800]  教會我告訴你一個故事
[00:22:14.800 --> 00:22:15.800]  很震撼
[00:22:15.800 --> 00:22:16.800]  我認識一個弟兄
[00:22:16.800 --> 00:22:19.800]  在教會裏面做了N年級
[00:22:19.800 --> 00:22:22.800]  他跟我差不多年紀
[00:22:22.800 --> 00:22:24.800]  他已經做了幾十年級
[00:22:24.800 --> 00:22:27.800]  他神給他負擔就是負責小孩
[00:22:27.800 --> 00:22:29.800]  大學生那些
[00:22:29.800 --> 00:22:31.800]  事件是怎樣?
[00:22:31.800 --> 00:22:33.800]  有人在教會裏面
[00:22:33.800 --> 00:22:35.800]  有人留了個背包
[00:22:35.800 --> 00:22:37.800]  失物認領
[00:22:37.800 --> 00:22:39.800]  有人留了個背包
[00:22:39.800 --> 00:22:41.800]  看看背包裏面有甚麼
[00:22:41.800 --> 00:22:43.800]  看看可不可以找到
[00:22:43.800 --> 00:22:45.800]  他有些身份證明文件
[00:22:45.800 --> 00:22:47.800]  可以給他
[00:22:47.800 --> 00:22:49.800]  誰知在背包裏面找到甚麼呢?
[00:22:49.800 --> 00:22:51.800]  避孕袋
[00:22:51.800 --> 00:22:53.800]  還有單
[00:22:53.800 --> 00:22:57.800]  一盒12個已經只剩8個
[00:22:57.800 --> 00:23:00.800]  之後教會沒有出聲
[00:23:00.800 --> 00:23:03.800]  後來物主來認領
[00:23:03.800 --> 00:23:05.800]  物主是誰?
[00:23:05.800 --> 00:23:07.800]  團長
[00:23:07.800 --> 00:23:09.800]  17歲的團長
[00:23:09.800 --> 00:23:11.800]  在團契裏面有個女朋友
[00:23:11.800 --> 00:23:13.800]  如果你是教會長質
[00:23:13.800 --> 00:23:16.800]  你怎樣處理?
[00:23:16.800 --> 00:23:18.800]  跟著教會怎樣?
[00:23:18.800 --> 00:23:21.800]  私隱不處理
[00:23:21.800 --> 00:23:25.800]  有背包不是邪惡
[00:23:25.800 --> 00:23:28.800]  有背包是邪惡
[00:23:28.800 --> 00:23:32.800]  有背包不是最黑暗
[00:23:32.800 --> 00:23:35.800]  最黑暗是教會的領袖
[00:23:35.800 --> 00:23:37.800]  不去處理
[00:23:37.800 --> 00:23:39.800]  不去處理罪
[00:23:39.800 --> 00:23:42.800]  In the name of私隱
[00:23:42.800 --> 00:23:45.800]  即是把世界的價值觀
[00:23:45.800 --> 00:23:48.800]  帶入教會裏面
[00:23:48.800 --> 00:23:51.800]  這就是黑暗控制光的方法
[00:23:51.800 --> 00:23:56.800]  我們社會裏經常有這樣的情況出現
[00:23:56.800 --> 00:23:58.800]  只不過讓我們看到
[00:23:58.800 --> 00:24:01.800]  這個世界的黑暗有多黑暗
[00:24:01.800 --> 00:24:03.800]  然後約翰芬繼續說
[00:24:03.800 --> 00:24:05.800]  那光來到世界
[00:24:05.800 --> 00:24:07.800]  就是普照世人的真光
[00:24:07.800 --> 00:24:11.800]  他在世界,世界也是藉著他做的
[00:24:11.800 --> 00:24:14.800]  世界卻不認識他
[00:24:14.800 --> 00:24:16.800]  去到自己的地方
[00:24:16.800 --> 00:24:19.800]  自己的人卻不接受他
[00:24:19.800 --> 00:24:22.800]  這裏跟前面說是有分別的
[00:24:22.800 --> 00:24:29.800]  原文是不接受,不認識
[00:24:29.800 --> 00:24:32.800]  不承認光
[00:24:32.800 --> 00:24:35.800]  即是拒絕真理
[00:24:35.800 --> 00:24:38.800]  拒絕耶穌基督就是救主
[00:24:38.800 --> 00:24:41.800]  所以這裏告訴我們
[00:24:41.800 --> 00:24:44.800]  這個世界不單止拒絕
[00:24:44.800 --> 00:24:47.800]  還恨信徒
[00:24:47.800 --> 00:24:49.800]  這是我們很熟悉的經文
[00:24:49.800 --> 00:24:50.800]  世人恨我們
[00:24:50.800 --> 00:24:54.800]  不過他們之前是恨耶穌基督
[00:24:54.800 --> 00:24:56.800]  我們很多時候以為
[00:24:56.800 --> 00:25:00.800]  外國加拿大美國是基督教國家
[00:25:00.800 --> 00:25:04.800]  所有基督教的價值觀都會支持
[00:25:04.800 --> 00:25:07.800]  其實是剛剛相反
[00:25:07.800 --> 00:25:10.800]  在加拿大你不可以說同性戀
[00:25:10.800 --> 00:25:13.800]  如果說同性戀你會被人告
[00:25:13.800 --> 00:25:16.800]  這就是基督教國家
[00:25:16.800 --> 00:25:18.800]  美國是說DEI
[00:25:18.800 --> 00:25:20.800]  有沒有人知道什麼是DEI
[00:25:20.800 --> 00:25:23.800]  Diversity Equity Inclusion
[00:25:23.800 --> 00:25:26.800]  是一些表面上很有道理的
[00:25:26.800 --> 00:25:29.800]  其實是完全違反聖經的原則
[00:25:29.800 --> 00:25:31.800]  所以這裏給我們的應用是
[00:25:31.800 --> 00:25:33.800]  如果我們嘗試在這個世界
[00:25:33.800 --> 00:25:36.800]  基督徒在這個世界尋找喜樂的話
[00:25:36.800 --> 00:25:38.800]  其實一定找不到
[00:25:38.800 --> 00:25:41.800]  因為這個世界是敵黨基督徒
[00:25:41.800 --> 00:25:45.800]  和是敵黨耶穌基督
[00:25:45.800 --> 00:25:48.800]  我們去到第三點主要想說
[00:25:48.800 --> 00:25:51.800]  真正的喜樂是從哪裏來呢?
[00:25:51.800 --> 00:25:52.800]  真正的喜樂呢
[00:25:52.800 --> 00:25:54.800]  未說真正的喜樂之後
[00:25:54.800 --> 00:25:57.800]  問大家一些聖經問題
[00:25:57.800 --> 00:25:58.800]  先玩個遊戲
[00:25:58.800 --> 00:26:02.800]  聖經裏面有多少節經文說耶穌笑了?
[00:26:02.800 --> 00:26:04.800]  這是第一個問題
[00:26:04.800 --> 00:26:06.800]  再問一條問題
[00:26:06.800 --> 00:26:09.800]  聖經裏面有多少段經文說耶穌哭了?
[00:26:09.800 --> 00:26:13.800]  哭了是會回答的
[00:26:13.800 --> 00:26:14.800]  每個人都會回答
[00:26:14.800 --> 00:26:16.800]  三次拉撒路
[00:26:16.800 --> 00:26:18.800]  然後做了黑西瑪利園
[00:26:18.800 --> 00:26:21.800]  為耶路撒冷來哭泣
[00:26:21.800 --> 00:26:22.800]  對不對?
[00:26:22.800 --> 00:26:24.800]  笑呢?
[00:26:24.800 --> 00:26:26.800]  零次
[00:26:26.800 --> 00:26:28.800]  那麼耶穌開不開心?
[00:26:28.800 --> 00:26:30.800]  能不能回答我這個問題?
[00:26:30.800 --> 00:26:33.800]  耶穌在這個地上開不開心?
[00:26:33.800 --> 00:26:35.800]  如果你說耶穌不開心
[00:26:35.800 --> 00:26:36.800]  我們是效法主
[00:26:36.800 --> 00:26:40.800]  我們都應該不開心才對
[00:26:40.800 --> 00:26:42.800]  再問多一個問題
[00:26:42.800 --> 00:26:44.800]  保羅開不開心?
[00:26:44.800 --> 00:26:46.800]  保羅開心嗎?
[00:26:46.800 --> 00:26:49.800]  聖經裏面哪一章聖經說保羅笑了?
[00:26:49.800 --> 00:26:53.800]  保羅被人打了嗎?
[00:26:53.800 --> 00:26:55.800]  坐牢了嗎?
[00:26:55.800 --> 00:26:56.800]  很不妥
[00:26:56.800 --> 00:26:58.800]  我們越看聖經越不妥
[00:26:58.800 --> 00:27:00.800]  聖經裏面根本都不是說
[00:27:00.800 --> 00:27:02.800]  沒有一個開心的
[00:27:02.800 --> 00:27:05.800]  在這裏未說之前
[00:27:05.800 --> 00:27:07.800]  要先說兩個字
[00:27:07.800 --> 00:27:09.800]  兩個字是英文字和希臘文都是一樣的
[00:27:09.800 --> 00:27:11.800]  第一個就叫joy
[00:27:11.800 --> 00:27:13.800]  joy是甚麼?
[00:27:13.800 --> 00:27:15.800]  喜樂
[00:27:15.800 --> 00:27:17.800]  喜樂是名詞
[00:27:17.800 --> 00:27:19.800]  英文和英文一樣
[00:27:19.800 --> 00:27:21.800]  第二個字就叫rejoice
[00:27:21.800 --> 00:27:23.800]  認識這個字嗎?
[00:27:23.800 --> 00:27:25.800]  認識的,我們認識英文的
[00:27:25.800 --> 00:27:27.800]  rejoice和joy有甚麼分別?
[00:27:27.800 --> 00:27:29.800]  有沒有人知道?
[00:27:29.800 --> 00:27:31.800]  rejoice是動詞
[00:27:31.800 --> 00:27:33.800]  joy是名詞
[00:27:33.800 --> 00:27:35.800]  動詞是甚麼意思?
[00:27:35.800 --> 00:27:37.800]  動詞是要開心的意思
[00:27:37.800 --> 00:27:39.800]  所以字典告訴我們
[00:27:39.800 --> 00:27:41.800]  原來喜樂是甚麼?
[00:27:41.800 --> 00:27:45.800]  喜樂是深層地感覺到快樂
[00:27:45.800 --> 00:27:47.800]  這個就叫喜樂
[00:27:47.800 --> 00:27:49.800]  rejoice是甚麼?
[00:27:49.800 --> 00:27:51.800]  rejoice是外在表達
[00:27:51.800 --> 00:27:53.800]  我們外在的表達
[00:27:53.800 --> 00:27:55.800]  在一個感情上
[00:27:55.800 --> 00:27:57.800]  我們覺得開心之後
[00:27:57.800 --> 00:27:59.800]  我們表達出來
[00:27:59.800 --> 00:28:01.800]  之後快樂是有層次的
[00:28:01.800 --> 00:28:03.800]  對不對?
[00:28:03.800 --> 00:28:05.800]  我見到有個中學生
[00:28:05.800 --> 00:28:07.800]  在恩福門口
[00:28:07.800 --> 00:28:09.800]  見到有人掉了50元
[00:28:09.800 --> 00:28:11.800]  他多開心
[00:28:11.800 --> 00:28:13.800]  他收了50元
[00:28:13.800 --> 00:28:15.800]  那是甚麼低層次的喜樂?
[00:28:15.800 --> 00:28:17.800]  然後高層次一點
[00:28:17.800 --> 00:28:19.800]  如果你的兒子很孝順你
[00:28:19.800 --> 00:28:21.800]  那你喜不喜樂?
[00:28:21.800 --> 00:28:23.800]  喜樂
[00:28:23.800 --> 00:28:25.800]  再高層次一點
[00:28:25.800 --> 00:28:27.800]  神聽你祈禱
[00:28:27.800 --> 00:28:29.800]  對不對?
[00:28:29.800 --> 00:28:31.800]  然後發覺
[00:28:31.800 --> 00:28:33.800]  原來喜樂是有層次的
[00:28:33.800 --> 00:28:35.800]  那個是歡樂
[00:28:35.800 --> 00:28:37.800]  所以這裡
[00:28:37.800 --> 00:28:39.800]  我將聖經整個表格
[00:28:39.800 --> 00:28:41.800]  找尋
[00:28:41.800 --> 00:28:43.800]  究竟有多少節經文
[00:28:43.800 --> 00:28:45.800]  是講到耶穌喜樂
[00:28:45.800 --> 00:28:47.800]  歡樂的
[00:28:47.800 --> 00:28:49.800]  其實我找到一節
[00:28:49.800 --> 00:28:51.800]  這個字出現了幾次
[00:28:51.800 --> 00:28:53.800]  路加福沒有印出來
[00:28:53.800 --> 00:28:55.800]  路加福十章
[00:28:55.800 --> 00:28:57.800]  耶穌被聖靈感動就歡樂
[00:28:57.800 --> 00:28:59.800]  只有一節經文
[00:28:59.800 --> 00:29:01.800]  這麼矜貴
[00:29:01.800 --> 00:29:03.800]  在這裡
[00:29:03.800 --> 00:29:05.800]  我做了一個研究
[00:29:05.800 --> 00:29:07.800]  想和大家分享
[00:29:07.800 --> 00:29:09.800]  這個研究是講
[00:29:09.800 --> 00:29:11.800]  在聖經裡
[00:29:11.800 --> 00:29:13.800]  發現全部在約翰福音
[00:29:13.800 --> 00:29:15.800]  耶穌的喜樂是甚麼喜樂?
[00:29:15.800 --> 00:29:17.800]  沒有說到耶穌笑
[00:29:17.800 --> 00:29:19.800]  不過有說到耶穌喜樂
[00:29:19.800 --> 00:29:21.800]  耶穌的喜樂是甚麼喜樂?
[00:29:21.800 --> 00:29:23.800]  怎樣才是喜樂?
[00:29:23.800 --> 00:29:25.800]  我們從耶穌的喜樂
[00:29:25.800 --> 00:29:27.800]  來明白喜樂的根基
[00:29:27.800 --> 00:29:29.800]  在哪裡
[00:29:29.800 --> 00:29:31.800]  十四章二十八節
[00:29:31.800 --> 00:29:33.800]  全部在約翰福音
[00:29:33.800 --> 00:29:35.800]  剛才說過
[00:29:35.800 --> 00:29:37.800]  你們聽見我對你們說了
[00:29:37.800 --> 00:29:39.800]  我還要到你們這裡來
[00:29:39.800 --> 00:29:41.800]  耶穌說
[00:29:41.800 --> 00:29:43.800]  祂要走
[00:29:43.800 --> 00:29:45.800]  然後要回來
[00:29:45.800 --> 00:29:47.800]  其實是在說耶穌要釘十字架
[00:29:47.800 --> 00:29:49.800]  不過釘完十字架
[00:29:49.800 --> 00:29:51.800]  會回到他們那裡
[00:29:51.800 --> 00:29:53.800]  然後說
[00:29:53.800 --> 00:29:55.800]  你們若愛我
[00:29:55.800 --> 00:29:57.800]  如果你愛我的話
[00:29:57.800 --> 00:29:59.800]  我到婦那裡
[00:29:59.800 --> 00:30:01.800]  婦那裡是甚麼意思?
[00:30:01.800 --> 00:30:03.800]  釘十字架
[00:30:03.800 --> 00:30:05.800]  就必喜樂
[00:30:05.800 --> 00:30:07.800]  是動詞
[00:30:07.800 --> 00:30:09.800]  Rejoice
[00:30:09.800 --> 00:30:11.800]  因為富士比我大
[00:30:11.800 --> 00:30:13.800]  單看這次經文已經讀不明白
[00:30:13.800 --> 00:30:15.800]  為甚麼
[00:30:15.800 --> 00:30:17.800]  耶穌會和門徒說
[00:30:17.800 --> 00:30:19.800]  我去釘十字架
[00:30:19.800 --> 00:30:21.800]  因為我去釘十字架
[00:30:21.800 --> 00:30:23.800]  你們要很開心
[00:30:23.800 --> 00:30:25.800]  完全讀不明白
[00:30:25.800 --> 00:30:27.800]  再讀上下文
[00:30:27.800 --> 00:30:29.800]  前面十三節是說
[00:30:29.800 --> 00:30:31.800]  因為耶穌釘十字架
[00:30:31.800 --> 00:30:33.800]  就是讓婦得著榮耀
[00:30:33.800 --> 00:30:35.800]  不是因為耶穌基督釘十字架
[00:30:35.800 --> 00:30:37.800]  而是因為耶穌基督釘十字架
[00:30:37.800 --> 00:30:39.800]  之後會帶來榮耀
[00:30:39.800 --> 00:30:41.800]  會得著榮耀
[00:30:41.800 --> 00:30:43.800]  會恩著榮耀
[00:30:43.800 --> 00:30:45.800]  來去開心
[00:30:45.800 --> 00:30:47.800]  但這一點我們學了
[00:30:47.800 --> 00:30:49.800]  原來喜樂的根基
[00:30:49.800 --> 00:30:51.800]  是在於
[00:30:51.800 --> 00:30:53.800]  我們要有喜樂
[00:30:53.800 --> 00:30:55.800]  原來喜樂的根基
[00:30:55.800 --> 00:30:57.800]  是淺層和深層
[00:30:57.800 --> 00:30:59.800]  淺層的不快樂
[00:30:59.800 --> 00:31:01.800]  我們看到耶穌基督釘十字架
[00:31:01.800 --> 00:31:03.800]  當然不快樂
[00:31:03.800 --> 00:31:05.800]  不過我們看得到
[00:31:05.800 --> 00:31:07.800]  就像基督徒的生命
[00:31:07.800 --> 00:31:09.800]  我們看到苦難
[00:31:09.800 --> 00:31:11.800]  我們看到艱難的日子
[00:31:11.800 --> 00:31:13.800]  我們看到艱難的日子
[00:31:13.800 --> 00:31:15.800]  病患我們都不快樂
[00:31:15.800 --> 00:31:17.800]  不過如果我們能夠看過
[00:31:17.800 --> 00:31:19.800]  艱難的時候
[00:31:19.800 --> 00:31:21.800]  就像耶穌教的門徒
[00:31:21.800 --> 00:31:23.800]  不只是看十字架
[00:31:23.800 --> 00:31:25.800]  而是看十字架背後的榮耀
[00:31:25.800 --> 00:31:27.800]  那你就能夠得著快樂
[00:31:27.800 --> 00:31:29.800]  那你就能夠得著快樂
[00:31:29.800 --> 00:31:31.800]  所以這就是第一點
[00:31:31.800 --> 00:31:33.800]  十字架喜樂就是榮耀喜樂
[00:31:33.800 --> 00:31:35.800]  十字架喜樂就是榮耀喜樂
[00:31:35.800 --> 00:31:37.800]  十五章十一節
[00:31:37.800 --> 00:31:39.800]  我把這些事告訴你們
[00:31:39.800 --> 00:31:41.800]  十五章是甚麼
[00:31:41.800 --> 00:31:43.800]  葡萄樹之子
[00:31:43.800 --> 00:31:45.800]  我們很熟悉
[00:31:45.800 --> 00:31:47.800]  我這些事是甚麼
[00:31:47.800 --> 00:31:49.800]  我這些事就是住在基督裡
[00:31:49.800 --> 00:31:51.800]  還有獅子要在樹上
[00:31:51.800 --> 00:31:53.800]  還有獅子要在樹上
[00:31:53.800 --> 00:31:55.800]  是在說信徒和主的關係
[00:31:55.800 --> 00:31:57.800]  是在說信徒和主的關係
[00:31:57.800 --> 00:31:59.800]  我要告訴你們
[00:31:59.800 --> 00:32:01.800]  我要告訴你們
[00:32:01.800 --> 00:32:03.800]  基督徒和耶穌基督
[00:32:03.800 --> 00:32:05.800]  和神之間的關係
[00:32:05.800 --> 00:32:07.800]  好讓我的喜樂
[00:32:07.800 --> 00:32:09.800]  存在你們心裡
[00:32:09.800 --> 00:32:11.800]  存在你們心裡
[00:32:11.800 --> 00:32:13.800]  這是甚麼?
[00:32:13.800 --> 00:32:15.800]  這是說耶穌基督的喜樂
[00:32:15.800 --> 00:32:17.800]  耶穌基督的喜樂是甚麼?
[00:32:17.800 --> 00:32:19.800]  這段經文很值錢
[00:32:19.800 --> 00:32:21.800]  耶穌基督的喜樂
[00:32:21.800 --> 00:32:23.800]  就是建基於信徒住在基督裡
[00:32:23.800 --> 00:32:25.800]  就是建基於信徒住在基督裡
[00:32:25.800 --> 00:32:27.800]  就是建基於信徒住在基督裡
[00:32:27.800 --> 00:32:29.800]  這件事就是住在基督裡
[00:32:29.800 --> 00:32:31.800]  那怎樣才算住在基督裡呢?
[00:32:31.800 --> 00:32:33.800]  我們就要反帶
[00:32:33.800 --> 00:32:35.800]  我們剛才讀的是十一節
[00:32:35.800 --> 00:32:37.800]  我們剛才讀的是十一節
[00:32:37.800 --> 00:32:39.800]  回到前兩節是說甚麼呢?
[00:32:39.800 --> 00:32:41.800]  我愛你們
[00:32:41.800 --> 00:32:43.800]  正如父愛我一樣
[00:32:43.800 --> 00:32:45.800]  你們要常在
[00:32:45.800 --> 00:32:47.800]  我的外裡
[00:32:47.800 --> 00:32:49.800]  你們若遵守
[00:32:49.800 --> 00:32:51.800]  我的命令就常在
[00:32:51.800 --> 00:32:53.800]  我的外裡
[00:32:53.800 --> 00:32:55.800]  那至於耶穌基督的自如觀念呢?
[00:32:55.800 --> 00:32:57.800]  耶穌基督因甚麼事會喜樂呢?
[00:32:57.800 --> 00:32:59.800]  耶穌基督因甚麼事會喜樂呢?
[00:32:59.800 --> 00:33:01.800]  我們遵守
[00:33:01.800 --> 00:33:03.800]  祂的命令
[00:33:03.800 --> 00:33:05.800]  又常常在
[00:33:05.800 --> 00:33:07.800]  主耶穌基督裡
[00:33:07.800 --> 00:33:09.800]  這就是主耶穌基督
[00:33:09.800 --> 00:33:11.800]  最大的喜樂
[00:33:11.800 --> 00:33:13.800]  我還沒讀完
[00:33:13.800 --> 00:33:15.800]  正如
[00:33:15.800 --> 00:33:17.800]  我遵守了我父的命令
[00:33:17.800 --> 00:33:19.800]  常在
[00:33:19.800 --> 00:33:21.800]  他的外裡
[00:33:21.800 --> 00:33:23.800]  非常重要的經文
[00:33:23.800 --> 00:33:25.800]  這次的經文是說甚麼呢?
[00:33:25.800 --> 00:33:27.800]  耶穌基督的喜樂
[00:33:27.800 --> 00:33:29.800]  真正的喜樂是甚麼呢?
[00:33:29.800 --> 00:33:31.800]  他遵守了父的命令
[00:33:31.800 --> 00:33:33.800]  那父喜不喜樂呢?
[00:33:33.800 --> 00:33:35.800]  父喜樂
[00:33:35.800 --> 00:33:37.800]  那耶穌基督的喜樂
[00:33:37.800 --> 00:33:39.800]  是建基在哪裏的喜樂呢?
[00:33:39.800 --> 00:33:41.800]  神的喜樂
[00:33:41.800 --> 00:33:43.800]  這是一個對照
[00:33:43.800 --> 00:33:45.800]  我們的喜樂
[00:33:45.800 --> 00:33:47.800]  是建基於甚麼呢?
[00:33:47.800 --> 00:33:49.800]  耶穌基督的喜樂
[00:33:49.800 --> 00:33:51.800]  如果我們行事為人
[00:33:51.800 --> 00:33:53.800]  我們能夠在
[00:33:53.800 --> 00:33:55.800]  生命裡土主喜悅的話
[00:33:55.800 --> 00:33:57.800]  而我知道
[00:33:57.800 --> 00:33:59.800]  我們做這件事
[00:33:59.800 --> 00:34:01.800]  神喜悅的時候
[00:34:01.800 --> 00:34:03.800]  這就是甚麼呢?
[00:34:03.800 --> 00:34:05.800]  這就是我們的喜樂
[00:34:05.800 --> 00:34:07.800]  耶穌基督的喜樂
[00:34:07.800 --> 00:34:09.800]  就是以父神的喜樂
[00:34:09.800 --> 00:34:11.800]  那就是說
[00:34:11.800 --> 00:34:13.800]  根基是不一樣的
[00:34:13.800 --> 00:34:15.800]  原來耶穌基督的喜樂
[00:34:15.800 --> 00:34:17.800]  不是建基於
[00:34:17.800 --> 00:34:19.800]  他自己的好處
[00:34:19.800 --> 00:34:21.800]  難得我們看不到他笑
[00:34:21.800 --> 00:34:23.800]  他不需要笑的
[00:34:23.800 --> 00:34:25.800]  他可以哭
[00:34:25.800 --> 00:34:27.800]  但仍然很喜樂
[00:34:27.800 --> 00:34:29.800]  因為他是在做神要他做的事
[00:34:29.800 --> 00:34:31.800]  那就是說
[00:34:31.800 --> 00:34:33.800]  我們基督徒的生命
[00:34:33.800 --> 00:34:35.800]  喜樂的鎖匙在哪裏呢?
[00:34:35.800 --> 00:34:37.800]  我們知道
[00:34:37.800 --> 00:34:39.800]  神是要我們做這件事
[00:34:39.800 --> 00:34:41.800]  我按著神的心意
[00:34:41.800 --> 00:34:43.800]  來做神要我做的事
[00:34:43.800 --> 00:34:45.800]  這就是在人生
[00:34:45.800 --> 00:34:47.800]  生命裡最大的喜樂
[00:34:47.800 --> 00:34:49.800]  記不記得
[00:34:49.800 --> 00:34:51.800]  耶穌受浸的時候
[00:34:51.800 --> 00:34:53.800]  神說甚麼?
[00:34:53.800 --> 00:34:55.800]  這是我的甚麼?
[00:34:55.800 --> 00:34:57.800]  我所甚麼?喜悅的
[00:34:57.800 --> 00:34:59.800]  耶穌基督來這個世上
[00:34:59.800 --> 00:35:01.800]  就是為了神要說這句話
[00:35:01.800 --> 00:35:03.800]  我們的喜樂是甚麼呢?
[00:35:03.800 --> 00:35:05.800]  當我們見主面的時候
[00:35:05.800 --> 00:35:07.800]  是忠心良善的報恩
[00:35:07.800 --> 00:35:09.800]  這就是我們的宗旨
[00:35:09.800 --> 00:35:11.800]  如果我們以這個宗旨
[00:35:11.800 --> 00:35:13.800]  來成為我們的喜樂
[00:35:13.800 --> 00:35:15.800]  苦難是不能將我們的喜樂
[00:35:15.800 --> 00:35:17.800]  拿走的
[00:35:17.800 --> 00:35:19.800]  17章13節
[00:35:19.800 --> 00:35:21.800]  對不起
[00:35:21.800 --> 00:35:23.800]  我漏了一個
[00:35:23.800 --> 00:35:25.800]  17章13節
[00:35:25.800 --> 00:35:27.800]  這裏說甚麼?
[00:35:27.800 --> 00:35:29.800]  現在我到你
[00:35:29.800 --> 00:35:31.800]  我到你
[00:35:31.800 --> 00:35:33.800]  我到你
[00:35:33.800 --> 00:35:35.800]  13節說甚麼?
[00:35:35.800 --> 00:35:37.800]  現在我到你
[00:35:37.800 --> 00:35:39.800]  17章是大祭司祈禱
[00:35:39.800 --> 00:35:41.800]  耶穌基督在釘十字架之前
[00:35:41.800 --> 00:35:43.800]  為門徒祈禱
[00:35:43.800 --> 00:35:45.800]  現在我要到你
[00:35:45.800 --> 00:35:47.800]  女兒去你
