
[00:00:00.000 --> 00:00:06.220]  今天我去到希伯來書最後一講
[00:19:07.800 --> 00:19:09.800]  咀唇的果子
[00:19:09.800 --> 00:19:16.800]  承認主名就是承認耶穌在我們身上曾經做過的恩典
[00:19:16.800 --> 00:19:18.800]  拯救我們的大德
[00:19:18.800 --> 00:19:20.800]  以致我們一生難忘
[00:19:20.800 --> 00:19:24.800]  第二種的祭是行為的祭
[00:19:24.800 --> 00:19:27.800]  這個行為的祭是一個怎樣的祭呢?
[00:19:27.800 --> 00:19:29.800]  我們一起去看一看
[00:19:29.800 --> 00:19:32.800]  十六節首先第一樣東西
[00:19:32.800 --> 00:19:35.800]  就是行善的祭
[00:19:35.800 --> 00:19:36.800]  行善的祭
[00:19:36.800 --> 00:19:38.800]  或者捐獻的祭
[00:19:38.800 --> 00:19:40.800]  我們一起讀十六節
[00:19:40.800 --> 00:19:44.800]  只是不可忘記行善和捐輸的事
[00:19:44.800 --> 00:19:47.800]  因為這樣的祭是神所喜悅的
[00:19:47.800 --> 00:19:49.800]  兄弟姐妹
[00:19:49.800 --> 00:19:51.800]  有些人可能會問
[00:19:51.800 --> 00:19:56.800]  這個祭為甚麼都叫做祭呢?
[00:19:56.800 --> 00:19:57.800]  沒有祭品的
[00:19:57.800 --> 00:19:58.800]  甚麼都沒有
[00:19:58.800 --> 00:20:01.800]  但聖經就很清楚告訴我們
[00:20:01.800 --> 00:20:03.800]  這個都是一個祭
[00:20:03.800 --> 00:20:05.800]  在哪裡告訴我們呢?
[00:20:05.800 --> 00:20:08.800]  《撒末爾記》上十五章二十二節
[00:20:08.800 --> 00:20:09.800]  你聽我讀
[00:20:09.800 --> 00:20:12.800]  耶和華喜悅凡濟和平安濟
[00:20:12.800 --> 00:20:15.800]  喜如喜悅人聽從他的話
[00:20:15.800 --> 00:20:18.800]  聽命聖於憲制
[00:20:18.800 --> 00:20:21.800]  順從聖於公羊的自由
[00:20:21.800 --> 00:20:24.800]  然後尼加書第六章第八節
[00:20:24.800 --> 00:20:30.800]  西人耶和華指示了你何為善
[00:20:30.800 --> 00:20:34.800]  他要你是甚麼呢?
[00:20:34.800 --> 00:20:37.800]  只要你行公義
[00:20:37.800 --> 00:20:38.800]  好憐憫
[00:20:38.800 --> 00:20:40.800]  行謙卑的心
[00:20:40.800 --> 00:20:41.800]  全謙卑的心
[00:20:41.800 --> 00:20:43.800]  與你的神同行
[00:20:43.800 --> 00:20:44.800]  各位親愛的弟兄姐妹
[00:20:44.800 --> 00:20:47.800]  我們看見在舊約的時代
[00:20:47.800 --> 00:20:49.800]  撒末爾因為看見蘇羅
[00:20:49.800 --> 00:20:51.800]  就是表面的憲制
[00:20:51.800 --> 00:20:54.800]  但他的心是遠離耶和華
[00:20:54.800 --> 00:20:56.800]  就是因為這個緣故
[00:20:56.800 --> 00:20:58.800]  撒末爾對著他說
[00:20:58.800 --> 00:21:01.800]  耶和華已經厭棄你
[00:21:01.800 --> 00:21:05.800]  這些表面功夫是沒有用的
[00:21:05.800 --> 00:21:07.800]  我們只是吃飯前祈禱
[00:21:07.800 --> 00:21:09.800]  我們只是守禮拜
[00:21:09.800 --> 00:21:11.800]  但在我們的行為
[00:21:11.800 --> 00:21:14.800]  我們完全不跟聖經去行的時候
[00:21:14.800 --> 00:21:15.800]  是沒有用的
[00:21:15.800 --> 00:21:18.800]  神要看的祭不是這樣的祭
[00:21:18.800 --> 00:21:22.800]  神要看的祭是一個實際的生活方式
[00:21:22.800 --> 00:21:25.800]  叫我們在行為上行出來
[00:21:25.800 --> 00:21:29.800]  而第一件事就是行公義好憐憫
[00:21:29.800 --> 00:21:31.800]  在這段聖經他就告訴你
[00:21:31.800 --> 00:21:34.800]  只是不可忘記行善和捐輸的事
[00:21:34.800 --> 00:21:37.800]  因為這些祭是神所喜悅的
[00:21:37.800 --> 00:21:40.800]  說明了這是祭
[00:21:40.800 --> 00:21:42.800]  各位親愛的弟兄姐妹
[00:21:42.800 --> 00:21:44.800]  在今天我們的人生當中
[00:21:44.800 --> 00:21:47.800]  回來我們聽到
[00:21:47.800 --> 00:21:51.800]  是為了讓我們更加了解神想我們怎麼行
[00:21:51.800 --> 00:21:53.800]  而神想我們怎麼行之後
[00:21:53.800 --> 00:21:56.800]  神接著要看的就是我們怎麼行
[00:21:56.800 --> 00:21:58.800]  這是最重要的一件事
[00:21:58.800 --> 00:22:01.800]  另一件事就是17節
[00:22:01.800 --> 00:22:04.800]  我們一起讀讀17節
[00:22:05.800 --> 00:22:06.800]  怎樣呢?
[00:22:06.800 --> 00:22:13.800]  因他們要你們的靈魂時刻警醒
[00:22:13.800 --> 00:22:16.800]  好象那將來交象的人
[00:22:16.800 --> 00:22:19.800]  你們要使他們交的時候有快樂
[00:22:19.800 --> 00:22:21.800]  不至於
[00:22:21.800 --> 00:22:26.800]  在這段聖經當中
[00:22:26.800 --> 00:22:30.800]  聖經非常清楚
[00:22:30.800 --> 00:22:34.800]  你們要依從那些引導你們
[00:22:34.800 --> 00:22:36.800]  且要信服
[00:22:36.800 --> 00:22:39.800]  引導是牧養我們
[00:22:39.800 --> 00:22:43.800]  引導是帶我們順處
[00:22:43.800 --> 00:22:47.800]  引導是教導我們
[00:22:47.800 --> 00:22:49.800]  且要信服
[00:22:49.800 --> 00:22:51.800]  為什麼呢?
[00:22:51.800 --> 00:22:55.800]  因為他們為你們的靈魂時刻警醒
[00:22:55.800 --> 00:22:59.800]  好象那些將來交象的人
[00:22:59.800 --> 00:23:03.800]  如果你說我看不到牧師
[00:23:03.800 --> 00:23:07.800]  我以前的牧師
[00:23:07.800 --> 00:23:09.800]  早上九點
[00:23:09.800 --> 00:23:13.800]  他上班我又沒空
[00:23:13.800 --> 00:23:15.800]  到我有空找他的時候
[00:23:15.800 --> 00:23:18.800]  牧師下班了沒有時間了
[00:23:18.800 --> 00:23:21.800]  你第二天再打來吧
[00:23:21.800 --> 00:23:23.800]  他從來沒有探過我
[00:23:23.800 --> 00:23:26.800]  從來沒有跟我查過經
[00:23:26.800 --> 00:23:29.800]  從來沒有做過這些事
[00:23:29.800 --> 00:23:31.800]  這樣的時候
[00:23:31.800 --> 00:23:35.800]  他就不是引導你們
[00:23:35.800 --> 00:23:39.800]  他也不是為你們的靈魂時刻警醒
[00:23:39.800 --> 00:23:41.800]  大家明白嗎?
[00:23:41.800 --> 00:23:44.800]  這和你們沒有任何血緣關係
[00:23:44.800 --> 00:23:49.800]  他裡面所說的依從那些引導
[00:23:49.800 --> 00:23:50.800]  且要信服
[00:23:50.800 --> 00:23:53.800]  是說那些牧養你們的人
[00:23:53.800 --> 00:23:56.800]  他不是說名字叫做牧師的人
[00:23:56.800 --> 00:24:00.800]  我再說多一次
[00:24:00.800 --> 00:24:03.800]  他不是說你要順從
[00:24:03.800 --> 00:24:07.800]  依從那些穿著牧師袍
[00:24:07.800 --> 00:24:09.800]  名字叫做主音牧師
[00:24:09.800 --> 00:24:13.800]  名字叫做什麼什麼主教
[00:24:13.800 --> 00:24:16.800]  名字叫做什麼什麼的人
[00:24:16.800 --> 00:24:18.800]  不是
[00:24:18.800 --> 00:24:21.800]  他是用實際告訴你
[00:24:21.800 --> 00:24:26.800]  你要依從那些引導你們的人
[00:24:26.800 --> 00:24:28.800]  是直接的關係
[00:24:28.800 --> 00:24:30.800]  他教導你們不但如此
[00:24:30.800 --> 00:24:32.800]  還要引導你們
[00:24:32.800 --> 00:24:35.800]  引導你們怎樣去行
[00:24:35.800 --> 00:24:37.800]  是在牧養你們
[00:24:37.800 --> 00:24:39.800]  另一方面還要信服
[00:24:39.800 --> 00:24:43.800]  因為他們為你們的靈魂時刻警醒
[00:24:43.800 --> 00:24:46.800]  任何一個能夠帶領我們信主
[00:24:46.800 --> 00:24:50.800]  任何一個幫我們做過門訓的人
[00:24:50.800 --> 00:24:52.800]  他們在我們的靈魂上
[00:24:52.800 --> 00:24:54.800]  他們是警醒
[00:24:54.800 --> 00:24:55.800]  是禱告
[00:24:55.800 --> 00:24:57.800]  負上很多代價
[00:24:57.800 --> 00:24:58.800]  老實說
[00:24:58.800 --> 00:25:00.800]  帶一個人信主是不是容易呢?
[00:25:00.800 --> 00:25:02.800]  我只說一個很簡單的例子
[00:25:02.800 --> 00:25:03.800]  上個星期五
[00:25:03.800 --> 00:25:06.800]  幾天前
[00:25:06.800 --> 00:25:09.800]  我和一個姐妹
[00:25:09.800 --> 00:25:13.800]  她一個95歲的爸爸喝茶
[00:25:13.800 --> 00:25:15.800]  因為她最近跌倒
[00:25:15.800 --> 00:25:16.800]  跌到頭上
[00:25:16.800 --> 00:25:18.800]  一家人非常擔心
[00:25:18.800 --> 00:25:21.800]  幾大部分的人都已經信了主
[00:25:21.800 --> 00:25:25.800]  只剩下她爸爸還沒信
[00:25:25.800 --> 00:25:31.800]  最後約了我一個時間下午
[00:25:31.800 --> 00:25:35.800]  我去到鳳德村一間茶樓
[00:25:35.800 --> 00:25:36.800]  和我們喝茶
[00:25:36.800 --> 00:25:39.800]  整個喝茶的過程
[00:25:39.800 --> 00:25:41.800]  我想起碼用了一個小時
[00:25:41.800 --> 00:25:44.800]  和她逐一來疏解一下
[00:25:44.800 --> 00:25:46.800]  她心裏到底有什麼結在
[00:25:46.800 --> 00:25:50.800]  還不肯相信呢?
[00:25:50.800 --> 00:25:53.800]  她一開始就說
[00:25:53.800 --> 00:25:55.800]  有什麼原罪呢?
[00:25:55.800 --> 00:25:56.800]  沒有原罪
[00:25:56.800 --> 00:25:58.800]  我不信原罪
[00:25:58.800 --> 00:26:00.800]  怎麼可能
[00:26:00.800 --> 00:26:02.800]  亞當夏娃犯罪
[00:26:02.800 --> 00:26:03.800]  我們就有原罪呢?
[00:26:03.800 --> 00:26:05.800]  不公平
[00:26:05.800 --> 00:26:07.800]  沒理由的
[00:26:07.800 --> 00:26:08.800]  我聽完之後
[00:26:08.800 --> 00:26:10.800]  我就說:世伯
[00:26:10.800 --> 00:26:13.800]  我以前問的問題和你完全一樣
[00:26:13.800 --> 00:26:15.800]  所以我的心說
[00:26:15.800 --> 00:26:20.800]  你真的和我很多東西都很相似
[00:26:20.800 --> 00:26:22.800]  接著我就說
[00:26:22.800 --> 00:26:25.800]  世伯
[00:26:25.800 --> 00:26:28.800]  人的錯在哪裡來呢?
[00:26:28.800 --> 00:26:30.800]  人的罪在哪裡來呢?
[00:26:30.800 --> 00:26:32.800]  她就說近朱者赤
[00:26:32.800 --> 00:26:35.800]  近麥者黑
[00:26:35.800 --> 00:26:36.800]  我就問
[00:26:36.800 --> 00:26:40.800]  世伯你是屬於朱還是麥呢?
[00:26:40.800 --> 00:26:44.800]  朱就是紅
[00:26:44.800 --> 00:26:46.800]  當然是好人
[00:26:46.800 --> 00:26:48.800]  他是好人
[00:26:48.800 --> 00:26:49.800]  他的兒女都說
[00:26:49.800 --> 00:26:51.800]  我爸爸是好人
[00:26:51.800 --> 00:26:52.800]  我都說世伯
[00:26:52.800 --> 00:26:54.800]  我都看得出你是好人
[00:26:54.800 --> 00:26:57.800]  接著我就問他一個問題
[00:26:57.800 --> 00:27:01.800]  你的兒女從來有沒有爭過東西?
[00:27:01.800 --> 00:27:03.800]  當然有
[00:27:03.800 --> 00:27:04.800]  最壞是這個
[00:27:04.800 --> 00:27:06.800]  整天爭東西玩
[00:27:06.800 --> 00:27:08.800]  然後又問有沒有說過謊話
[00:27:08.800 --> 00:27:10.800]  整天說謊話
[00:27:10.800 --> 00:27:12.800]  有沒有騙過你
[00:27:12.800 --> 00:27:14.800]  或者爭過人
[00:27:14.800 --> 00:27:15.800]  有
[00:27:15.800 --> 00:27:17.800]  接著我就說
[00:27:17.800 --> 00:27:21.800]  是誰教他的?
[00:27:21.800 --> 00:27:22.800]  我問他一個問題
[00:27:22.800 --> 00:27:25.800]  世伯你有沒有教過他們說謊話?
[00:27:25.800 --> 00:27:26.800]  沒有
[00:27:26.800 --> 00:27:28.800]  我從來不教他們說謊話
[00:27:28.800 --> 00:27:31.800]  那世伯你有沒有教過他們討厭人呢?
[00:27:31.800 --> 00:27:32.800]  當然不會教他們討厭人
[00:27:32.800 --> 00:27:33.800]  一家人來的
[00:27:33.800 --> 00:27:35.800]  怎會教他們討厭人呢?
[00:27:35.800 --> 00:27:36.800]  接著我就問
[00:27:36.800 --> 00:27:38.800]  你的兒女
[00:27:38.800 --> 00:27:40.800]  誰近得最多?
[00:27:40.800 --> 00:27:42.800]  你的兒女
[00:27:42.800 --> 00:27:48.800]  誰近得最多?
[00:27:48.800 --> 00:27:49.800]  世伯
[00:27:49.800 --> 00:27:51.800]  你說近朱者赤
[00:27:51.800 --> 00:27:53.800]  近麥者黑
[00:27:53.800 --> 00:28:00.800]  他近你應該比近任何人都要多
[00:28:00.800 --> 00:28:03.800]  他在哪裡學說謊話呢?
[00:28:03.800 --> 00:28:06.800]  他們在哪裡學爭東西呢?
[00:28:06.800 --> 00:28:09.800]  他們在哪裡學
[00:28:09.800 --> 00:28:13.800]  你討厭我,我討厭你
[00:28:13.800 --> 00:28:17.800]  他沒有說出來
[00:28:17.800 --> 00:28:19.800]  接著還有很多問題
[00:28:19.800 --> 00:28:22.800]  一直跟他談
[00:28:22.800 --> 00:28:24.800]  談完之後
[00:28:24.800 --> 00:28:26.800]  我很感恩
[00:28:26.800 --> 00:28:28.800]  他說牧師
[00:28:28.800 --> 00:28:31.800]  你好厲害
[00:28:31.800 --> 00:28:33.800]  但我告訴他
[00:28:33.800 --> 00:28:35.800]  不是我厲害
[00:28:35.800 --> 00:28:38.800]  是我相信神厲害
[00:28:38.800 --> 00:28:39.800]  你相信他
[00:28:39.800 --> 00:28:41.800]  我想我解答了他很多條問題
[00:28:41.800 --> 00:28:43.800]  但仍然
[00:28:43.800 --> 00:28:44.800]  我告訴他
[00:28:44.800 --> 00:28:46.800]  他問到沒得問
[00:28:46.800 --> 00:28:49.800]  我就介紹了一本《問得好》
[00:28:49.800 --> 00:28:51.800]  我叫他的女兒
[00:28:51.800 --> 00:28:52.800]  一開了手機
[00:28:52.800 --> 00:28:54.800]  立刻彈出來
[00:28:54.800 --> 00:28:55.800]  問得好
[00:28:55.800 --> 00:28:58.800]  我也很想你們去看看和諧頻道《問得好》
[00:28:58.800 --> 00:29:02.800]  六七十題的信仰問題都在
[00:29:02.800 --> 00:29:06.800]  我叫他日後慢慢來看
[00:29:06.800 --> 00:29:09.800]  原來帶一個人信主不容易
[00:29:09.800 --> 00:29:12.800]  九十五歲的白衣工
[00:29:12.800 --> 00:29:16.800]  原來都有這麼多理性的問題和探討
[00:29:16.800 --> 00:29:17.800]  不過最後
[00:29:17.800 --> 00:29:19.800]  他還沒有肯
[00:29:19.800 --> 00:29:22.800]  我說我可以幫你入籍
[00:29:22.800 --> 00:29:23.800]  你願意的話
[00:29:23.800 --> 00:29:25.800]  我就幫你做禱告
[00:29:25.800 --> 00:29:27.800]  他還沒有
[00:29:27.800 --> 00:29:28.800]  不如這樣吧
[00:29:28.800 --> 00:29:30.800]  我為你祝福吧
[00:29:30.800 --> 00:29:32.800]  他就肯
[00:29:32.800 --> 00:29:34.800]  我幫他來祝福
[00:29:34.800 --> 00:29:35.800]  為他禱告
[00:29:35.800 --> 00:29:37.800]  我希望大家禱告的時候
[00:29:37.800 --> 00:29:38.800]  都來紀念
[00:29:38.800 --> 00:29:40.800]  當然我會等待有一天
[00:29:40.800 --> 00:29:42.800]  他告訴我
[00:29:42.800 --> 00:29:45.800]  我相信耶穌
[00:29:45.800 --> 00:29:47.800]  親愛的弟妹
[00:29:47.800 --> 00:29:52.800]  很多人為了我們的靈魂警醒禱告
[00:29:52.800 --> 00:29:54.800]  我們是因為這樣的緣故
[00:29:54.800 --> 00:29:56.800]  我們要依從他們
[00:29:56.800 --> 00:29:59.800]  因為他們是為了我們好
[00:29:59.800 --> 00:30:00.800]  另一方面
[00:30:00.800 --> 00:30:03.800]  我們也要信服他們所說的
[00:30:03.800 --> 00:30:04.800]  聖經的話
[00:30:04.800 --> 00:30:05.800]  為什麼呢?
[00:30:05.800 --> 00:30:06.800]  他就說
[00:30:06.800 --> 00:30:09.800]  因為他們為你的靈魂時刻警醒
[00:30:09.800 --> 00:30:12.800]  好像將來交帳的人
[00:30:12.800 --> 00:30:15.800]  你們要令他們交的時候有快樂
[00:30:15.800 --> 00:30:16.800]  不致憂愁
[00:30:16.800 --> 00:30:17.800]  如果他們憂愁
[00:30:17.800 --> 00:30:20.800]  就和你們無益了
[00:30:20.800 --> 00:30:24.800]  原來一個不是完美
[00:30:24.800 --> 00:30:26.800]  不是完全的目者
[00:30:26.800 --> 00:30:28.800]  他們都要交帳
[00:30:28.800 --> 00:30:31.800]  任何的人都要交帳
[00:30:31.800 --> 00:30:33.800]  你的祖長要交帳
[00:30:33.800 --> 00:30:34.800]  父母要交帳
[00:30:34.800 --> 00:30:35.800]  目者要交帳
[00:30:35.800 --> 00:30:37.800]  長子要交帳
[00:30:37.800 --> 00:30:39.800]  如果他們交帳的時候
[00:30:39.800 --> 00:30:44.800]  是因為我們不信服聖經的話
[00:30:44.800 --> 00:30:47.800]  不依從聖經的話
[00:30:47.800 --> 00:30:49.800]  這樣的時候
[00:30:49.800 --> 00:30:51.800]  我們就憂愁了
[00:30:51.800 --> 00:30:52.800]  對我們就無益了
[00:30:52.800 --> 00:30:54.800]  但是如果他們交帳的時候
[00:30:54.800 --> 00:30:56.800]  我們那群頂智妹
[00:30:56.800 --> 00:30:58.800]  個個都很單純
[00:30:58.800 --> 00:30:59.800]  愛主
[00:30:59.800 --> 00:31:00.800]  信服
[00:31:00.800 --> 00:31:02.800]  我們交帳的時候
[00:31:02.800 --> 00:31:03.800]  好像我出去外面
[00:31:03.800 --> 00:31:04.800]  我都告訴大家
[00:31:04.800 --> 00:31:08.800]  恩福堂的成長不是牧師叻
[00:31:08.800 --> 00:31:10.800]  而是全個會眾
[00:31:10.800 --> 00:31:11.800]  我們一起同心
[00:31:11.800 --> 00:31:14.800]  這是我們最重要的秘訣
[00:31:14.800 --> 00:31:16.800]  所以
[00:31:16.800 --> 00:31:18.800]  其他的頂智妹
[00:31:18.800 --> 00:31:19.800]  在聽到的時候
[00:31:19.800 --> 00:31:21.800]  都為了恩福堂感恩
[00:31:21.800 --> 00:31:23.800]  不是一個人
[00:31:23.800 --> 00:31:25.800]  你可以建立到健康的教會
[00:31:25.800 --> 00:31:27.800]  是一定要總動員
[00:31:27.800 --> 00:31:29.800]  全民皆兵
[00:31:29.800 --> 00:31:31.800]  甚至全民皆長
[00:31:31.800 --> 00:31:33.800]  我們才可以建立到健康的教會
[00:31:33.800 --> 00:31:35.800]  各位頂智妹
[00:31:35.800 --> 00:31:37.800]  三個的制
[00:31:37.800 --> 00:31:39.800]  都非常重要
[00:31:39.800 --> 00:31:41.800]  而實際上這個制
[00:31:41.800 --> 00:31:43.800]  順從的制
[00:31:43.800 --> 00:31:45.800]  早就在舊約已經說了
[00:31:45.800 --> 00:31:48.800]  三國議記上的十五章二十二節
[00:31:48.800 --> 00:31:50.800]  也說喜悅泛制和平安制
[00:31:50.800 --> 00:31:54.800]  喜如喜悅人聽從他的話
[00:31:54.800 --> 00:31:56.800]  聽命勝於憲制
[00:31:56.800 --> 00:32:00.800]  順從勝於公羊的自由
[00:32:00.800 --> 00:32:04.800]  尼加書同樣都已經告訴我們
[00:32:04.800 --> 00:32:08.800]  西人也說已經指示了你何為善
[00:32:08.800 --> 00:32:11.800]  他要你的是什麼呢
[00:32:11.800 --> 00:32:14.800]  是要你行公義好憐憫
[00:32:14.800 --> 00:32:16.800]  全謙卑的心
[00:32:16.800 --> 00:32:18.800]  與你的神同行
[00:32:18.800 --> 00:32:20.800]  這就是神所要的制
[00:32:20.800 --> 00:32:22.800]  所以我們看到這些的時候
[00:32:22.800 --> 00:32:24.800]  我們深深感覺到
[00:32:24.800 --> 00:32:26.800]  神是為了我們好
[00:32:26.800 --> 00:32:29.800]  已知道祂願意這樣來教導我們
[00:32:29.800 --> 00:32:31.800]  接著
[00:32:31.800 --> 00:32:33.800]  第四種
[00:32:33.800 --> 00:32:38.800]  就是待土和待求的制
[00:32:38.800 --> 00:32:41.800]  我們一起來讀一讀
[00:32:41.800 --> 00:32:45.800]  第十八節
[00:32:45.800 --> 00:32:50.800]  我們一起來讀
[00:32:50.800 --> 00:32:51.800]  十八節開始
[00:32:51.800 --> 00:32:53.800]  一路讀下去讀完它
[00:32:53.800 --> 00:32:57.800]  請你們為我們治國
[00:32:57.800 --> 00:32:59.800]  良心無愧
[00:32:59.800 --> 00:33:01.800]  願以凡事按正道而行
[00:33:01.800 --> 00:33:04.800]  我更求你為我禱告
[00:33:04.800 --> 00:33:07.800]  使我快些回到你們那裡去
[00:33:07.800 --> 00:33:09.800]  但願治平安的神
[00:33:09.800 --> 00:33:11.800]  也憑永約之血
[00:33:11.800 --> 00:33:13.800]  使群洋的大木人
[00:33:13.800 --> 00:33:16.800]  我們主耶穌基督從死裡復活的神
[00:33:16.800 --> 00:33:19.800]  在各樣善事上承傳你們
[00:33:19.800 --> 00:33:21.800]  叫你們遵行祂的旨意
[00:33:21.800 --> 00:33:25.800]  又藉著耶穌基督在你們心裡行祂所喜悅的事
[00:33:25.800 --> 00:33:27.800]  願榮耀歸給祂
[00:33:27.800 --> 00:33:29.800]  直到永遠遠遠
[00:33:29.800 --> 00:33:30.800]  阿們
[00:33:30.800 --> 00:33:31.800]  弟兄們
[00:33:31.800 --> 00:33:32.800]  我略略寫信給你們
[00:33:32.800 --> 00:33:35.800]  望你們聽我勸勉的話
[00:33:35.800 --> 00:33:36.800]  你們該知道
[00:33:36.800 --> 00:33:39.800]  我們的弟兄提摩泰已經釋放了
[00:33:39.800 --> 00:33:40.800]  他若快來
[00:33:40.800 --> 00:33:42.800]  我必和他去見你們
[00:33:42.800 --> 00:33:46.800]  請你們問引導你們的諸位和眾聖徒安
[00:33:46.800 --> 00:33:49.800]  從意大利來的人也問你們安
[00:33:49.800 --> 00:33:52.800]  願恩惠償與你們眾人同在
[00:33:52.800 --> 00:33:53.800]  阿們
[00:33:53.800 --> 00:33:55.800]  在這段聖經當中
[00:33:55.800 --> 00:33:58.800]  首先
[00:33:58.800 --> 00:34:03.800]  希伯來斯的作者請所有的讀者為我們
[00:34:03.800 --> 00:34:05.800]  我們是誰呢?
[00:34:05.800 --> 00:34:07.800]  就是這個作者
[00:34:07.800 --> 00:34:09.800]  連同他的同工
[00:34:09.800 --> 00:34:11.800]  來這裡禱告
[00:34:11.800 --> 00:34:13.800]  因我們自覺良心無愧
[00:34:13.800 --> 00:34:17.800]  願意凡事按正道而行
[00:34:17.800 --> 00:34:20.800]  為我們禱告
[00:34:20.800 --> 00:34:23.800]  第十九字
[00:34:23.800 --> 00:34:26.800]  我更求你們為我禱告
[00:34:26.800 --> 00:34:31.800]  使我快些回到你們那裡去
[00:34:31.800 --> 00:34:33.800]  那麼這個是誰呢?
[00:34:33.800 --> 00:34:34.800]  到現在為止
[00:34:34.800 --> 00:34:36.800]  你和我都不知道
[00:34:36.800 --> 00:34:38.800]  但是收信的人個個都知道
[00:34:38.800 --> 00:34:40.800]  你明白嗎?
[00:34:40.800 --> 00:34:42.800]  這才是妙
[00:34:42.800 --> 00:34:44.800]  為何你和我都不知道呢?
[00:34:44.800 --> 00:34:46.800]  因為希伯來斯的作者到現在為止
[00:34:46.800 --> 00:34:47.800]  議論紛紛
[00:34:47.800 --> 00:34:49.800]  我一開始都和大家說
[00:34:49.800 --> 00:34:50.800]  有人說是保羅
[00:34:50.800 --> 00:34:51.800]  但不是的
[00:34:51.800 --> 00:34:52.800]  保羅一定講明
[00:34:52.800 --> 00:34:53.800]  這是保羅寫的
[00:34:53.800 --> 00:34:54.800]  有人說是提摩泰
[00:34:54.800 --> 00:34:55.800]  又不是提摩泰
[00:34:55.800 --> 00:34:58.800]  因為後面那裡說提摩泰快要出來了
[00:34:58.800 --> 00:34:59.800]  那不是他寫的
[00:34:59.800 --> 00:35:01.800]  有人說是阿波羅
[00:35:01.800 --> 00:35:03.800]  阿波羅也不太像
[00:35:03.800 --> 00:35:05.800]  為何他那麼熟悉裡面的東西呢?
[00:35:05.800 --> 00:35:07.800]  很多很多不同
[00:35:07.800 --> 00:35:08.800]  有些人說是兩個作者
[00:35:08.800 --> 00:35:09.800]  有些人說是三個作者
[00:35:09.800 --> 00:35:11.800]  很多不同的猜測
[00:35:11.800 --> 00:35:13.800]  所以希伯來斯的作者
[00:35:13.800 --> 00:35:15.800]  到現在為止
[00:35:15.800 --> 00:35:17.800]  在學術裡面
[00:35:17.800 --> 00:35:19.800]  只有幾個字
[00:35:19.800 --> 00:35:21.800]  這兩個字
[00:35:21.800 --> 00:35:23.800]  這幾個字就是
[00:35:23.800 --> 00:35:25.800]  Only God knows
[00:35:25.800 --> 00:35:28.800]  大家明白嗎?
[00:35:28.800 --> 00:35:29.800]  到現在為止
[00:35:29.800 --> 00:35:30.800]  Only God knows
[00:35:30.800 --> 00:35:32.800]  是只有神知道
[00:35:32.800 --> 00:35:34.800]  其他的人
[00:35:34.800 --> 00:35:35.800]  我們很懶
[00:35:35.800 --> 00:35:36.800]  都不知道怎麼知道
[00:35:36.800 --> 00:35:38.800]  但是這個作者
[00:35:38.800 --> 00:35:40.800]  都是叫這幫修信人
[00:35:40.800 --> 00:35:42.800]  說是為他來禱告
[00:35:42.800 --> 00:35:44.800]  是令他可以快點
[00:35:44.800 --> 00:35:46.800]  回到他們的當中
[00:35:46.800 --> 00:35:48.800]  來勸他們
[00:35:48.800 --> 00:35:49.800]  教導他們
[00:35:49.800 --> 00:35:50.800]  牧養他們
[00:35:50.800 --> 00:35:52.800]  然後呢
[00:35:52.800 --> 00:35:55.800]  我們看到一個很重要的原則
[00:35:55.800 --> 00:35:59.800]  原來牧者和羊的關係
[00:35:59.800 --> 00:36:02.800]  一定要赤露藏開
[00:36:02.800 --> 00:36:05.800]  一個最健康的牧羊
[00:36:05.800 --> 00:36:07.800]  真正的門訓
[00:36:07.800 --> 00:36:09.800]  是牧者赤露藏開
[00:36:09.800 --> 00:36:11.800]  別人都認識他
[00:36:11.800 --> 00:36:13.800]  他又了解他們
[00:36:13.800 --> 00:36:15.800]  以致大家在裡面
[00:36:15.800 --> 00:36:17.800]  真正好像一個家一樣
[00:36:17.800 --> 00:36:19.800]  這樣的感覺
[00:36:19.800 --> 00:36:20.800]  這個很重要
[00:36:20.800 --> 00:36:22.800]  那怎麼才可以了解他的需要呢?
[00:36:22.800 --> 00:36:24.800]  他自己要坦誠
[00:36:24.800 --> 00:36:26.800]  告訴別人
[00:36:26.800 --> 00:36:27.800]  雖然我是牧師
[00:36:27.800 --> 00:36:28.800]  雖然我是傳道人
[00:36:28.800 --> 00:36:29.800]  雖然我是長輩
[00:36:29.800 --> 00:36:30.800]  雖然我是組長
[00:36:30.800 --> 00:36:31.800]  但我也是人
[00:36:31.800 --> 00:36:34.800]  我們都有各種不同的需要
[00:36:34.800 --> 00:36:37.800]  將自己的需要告訴別人
[00:36:37.800 --> 00:36:38.800]  所以我腳跛
[00:36:38.800 --> 00:36:40.800]  我告訴你我跛了
[00:36:40.800 --> 00:36:41.800]  我手跛
[00:36:41.800 --> 00:36:44.800]  我都告訴你我的手跛了
[00:36:44.800 --> 00:36:47.800]  很多家裡有需要
[00:36:47.800 --> 00:36:49.800]  我和他的長輩
[00:36:49.800 --> 00:36:50.800]  和我的同事
[00:36:50.800 --> 00:36:53.800]  和我牧羊的組長
[00:36:53.800 --> 00:36:54.800]  我都會告訴他們
[00:36:54.800 --> 00:36:57.800]  是讓他們一起為我來禱告
[00:36:57.800 --> 00:36:59.800]  然後後面那裡
[00:36:59.800 --> 00:37:00.800]  就是一個祝福
