
[00:00:00.000 --> 00:00:04.920]  今天繼續《羅馬書》
[00:16:47.560 --> 00:16:49.320]  雖然雷敬業還沒有存在
[00:16:49.320 --> 00:16:51.720]  不過雷敬業已經在亞當裡面
[00:16:51.720 --> 00:16:54.720]  好像一個絲綢之中
[00:16:54.720 --> 00:16:56.320]  明白嗎?
[00:16:56.320 --> 00:16:57.240]  可以這麼說
[00:16:57.240 --> 00:16:59.720]  某程度上我已經在我的父親裡
[00:16:59.720 --> 00:17:01.320]  或者又在我爺爺裡面
[00:17:01.320 --> 00:17:06.320]  那個潛能已經在裡面了
[00:17:06.320 --> 00:17:08.320]  我們每個人都是亞當的後裔
[00:17:08.320 --> 00:17:11.320]  所以從祖宗的角度來看
[00:17:11.320 --> 00:17:14.320]  我們都在祂裡面了
[00:17:14.320 --> 00:17:17.320]  就好像雷家做了一些事情
[00:17:17.320 --> 00:17:19.320]  光宗耀祖
[00:17:19.320 --> 00:17:20.320]  十八代都光宗耀祖
[00:17:20.320 --> 00:17:21.320]  做了一些壞事
[00:17:21.320 --> 00:17:24.320]  十八代都很羞愧
[00:17:24.320 --> 00:17:28.320]  是不是在亞當裡面我們都犯了罪呢?
[00:17:28.320 --> 00:17:31.320]  或者說一個比喻
[00:17:31.320 --> 00:17:34.320]  你知道我是明光社的董事會主席
[00:17:34.320 --> 00:17:36.320]  我經常都簽很多簽證
[00:17:36.320 --> 00:17:38.320]  每次去明光社開董事會
[00:17:38.320 --> 00:17:41.320]  那個同事就會塞一堆簽證給我
[00:17:41.320 --> 00:17:43.320]  我通常都懶得理會那些是什麼
[00:17:43.320 --> 00:17:45.320]  總之他給我就簽
[00:17:45.320 --> 00:17:47.320]  說不定其中有一張簽證
[00:17:47.320 --> 00:17:49.320]  其實是簽給黑幫大佬的
[00:17:49.320 --> 00:17:50.320]  我都沒有留意到
[00:17:50.320 --> 00:17:52.320]  簽了一張簽證原來是給黑幫大佬的
[00:17:52.320 --> 00:17:55.320]  然後政府就來追討了
[00:17:55.320 --> 00:17:58.320]  為什麼明光社給黑幫大佬錢
[00:17:58.320 --> 00:18:01.320]  於是如果雷敬業一個人
[00:18:01.320 --> 00:18:03.320]  即主席簽了簽證
[00:18:03.320 --> 00:18:05.320]  所有董事都要負責
[00:18:05.320 --> 00:18:09.320]  政府追究的不是我簽名的那個
[00:18:09.320 --> 00:18:12.320]  他會追究所有明光社的董事
[00:18:12.320 --> 00:18:15.320]  為什麼你不看清楚這個主席做什麼的
[00:18:15.320 --> 00:18:17.320]  所以我一個人犯罪
[00:18:17.320 --> 00:18:21.320]  整個明光社董事都被我拉下水
[00:18:21.320 --> 00:18:24.320]  你可以用同樣的想法
[00:18:24.320 --> 00:18:28.320]  因為阿當是人類董事會的主席
[00:18:28.320 --> 00:18:30.320]  所以他一個人犯罪
[00:18:30.320 --> 00:18:32.320]  整個人類公司都犯了
[00:18:32.320 --> 00:18:34.320]  於是有些人就說
[00:18:34.320 --> 00:18:36.320]  很不公平
[00:18:36.320 --> 00:18:38.320]  如果是這樣安排的話
[00:18:38.320 --> 00:18:40.320]  為什麼不找我呢
[00:18:40.320 --> 00:18:42.320]  找雷敬業去
[00:18:42.320 --> 00:18:45.320]  等這些年雷敬業就不會吃禁果了
[00:18:45.320 --> 00:18:47.320]  當然可能的答案就是
[00:18:47.320 --> 00:18:49.320]  如果等雷敬業去死得更快
[00:18:49.320 --> 00:18:51.320]  誰知道吃一個禁果
[00:18:51.320 --> 00:18:53.320]  整棵樹的果都吃光了
[00:18:53.320 --> 00:18:55.320]  所以不知道
[00:18:55.320 --> 00:18:57.320]  總之這節的經文有很多
[00:18:57.320 --> 00:19:00.320]  不是很清楚的地方
[00:19:00.320 --> 00:19:02.320]  不過當然關鍵在於
[00:19:02.320 --> 00:19:04.320]  保羅其實不是要詳細去解釋
[00:19:04.320 --> 00:19:06.320]  保羅只是想說一個比喻
[00:19:06.320 --> 00:19:09.320]  正如阿當有很重要的影響
[00:19:09.320 --> 00:19:11.320]  基督也有很重要的影響
[00:19:11.320 --> 00:19:13.320]  已經花了很多時間
[00:19:13.320 --> 00:19:15.320]  總之我想你明白一件事
[00:19:15.320 --> 00:19:18.320]  就算細節不是很清楚也好
[00:19:18.320 --> 00:19:20.320]  一樣東西是很清楚的
[00:19:20.320 --> 00:19:22.320]  就是保羅想告訴我們
[00:19:22.320 --> 00:19:24.320]  當阿當犯了罪之後
[00:19:24.320 --> 00:19:28.320]  這不是單單他一個人的問題
[00:19:28.320 --> 00:19:30.320]  他犯了罪之後
[00:19:30.320 --> 00:19:32.320]  罪和死亡的權勢
[00:19:32.320 --> 00:19:34.320]  已經進入了這個世界
[00:19:34.320 --> 00:19:36.320]  所以下面那一節
[00:19:36.320 --> 00:19:38.320]  十三末節沒有律法
[00:19:38.320 --> 00:19:40.320]  以先罪已經在世上
[00:19:40.320 --> 00:19:42.320]  但沒有律法罪也不算罪
[00:19:42.320 --> 00:19:44.320]  其實這裡他在比較摩西的
[00:19:44.320 --> 00:19:46.320]  律法和阿當的
[00:19:46.320 --> 00:19:48.320]  OK 出來
[00:19:48.320 --> 00:19:51.320]  OK 是不是在犯罪呢
[00:19:51.320 --> 00:19:53.320]  這個電腦
[00:19:53.320 --> 00:19:56.320]  這個阿當和摩西的律法
[00:19:56.320 --> 00:19:58.320]  類似的原因
[00:19:58.320 --> 00:20:00.320]  這個都是神講明的
[00:20:00.320 --> 00:20:02.320]  就是神直接跟阿當說
[00:20:02.320 --> 00:20:04.320]  你不能吃禁果
[00:20:04.320 --> 00:20:06.320]  就好像猶太人神給了十戒
[00:20:06.320 --> 00:20:08.320]  不可殺人等等
[00:20:08.320 --> 00:20:10.320]  有些外邦人就不像阿當
[00:20:10.320 --> 00:20:12.320]  或者猶太人
[00:20:12.320 --> 00:20:15.320]  他沒有神寫明的律法給你
[00:20:15.320 --> 00:20:17.320]  不過保羅說那些人一樣
[00:20:17.320 --> 00:20:19.320]  都犯了罪
[00:20:19.320 --> 00:20:21.320]  然而從阿當到摩西
[00:20:21.320 --> 00:20:23.320]  死就作了黃
[00:20:23.320 --> 00:20:26.320]  就連不是跟阿當一樣犯罪的人
[00:20:26.320 --> 00:20:28.320]  都是一樣
[00:20:28.320 --> 00:20:30.320]  在他的「他」
[00:20:30.320 --> 00:20:32.320]  就是罪和死的權柄之下
[00:20:32.320 --> 00:20:35.320]  正如說細節不清楚
[00:20:35.320 --> 00:20:37.320]  但一樣很清楚
[00:20:37.320 --> 00:20:39.320]  保羅要告訴他
[00:20:39.320 --> 00:20:41.320]  我們人今天就會在
[00:20:41.320 --> 00:20:43.320]  死和罪的權柄之下
[00:20:43.320 --> 00:20:45.320]  保羅對罪的了解
[00:20:45.320 --> 00:20:48.320]  就不是好像有些人這樣的了解
[00:20:48.320 --> 00:20:50.320]  有些人想罪就是
[00:20:50.320 --> 00:20:52.320]  我犯了一樣罪
[00:20:52.320 --> 00:20:54.320]  我跟老婆說了一個謊言
[00:20:54.320 --> 00:20:56.320]  這些是很個別性的東西
[00:20:56.320 --> 00:20:59.320]  保羅了解罪是一種能力
[00:20:59.320 --> 00:21:01.320]  就是一個權勢
[00:21:01.320 --> 00:21:03.320]  或者用聖經的原意
[00:21:03.320 --> 00:21:05.320]  或者用一個比喻
[00:21:05.320 --> 00:21:07.320]  就好像星球大戰
[00:21:07.320 --> 00:21:09.320]  Dark side of the force
[00:21:09.320 --> 00:21:11.320]  那些黑暗勢力
[00:21:11.320 --> 00:21:13.320]  會令一個人腐敗
[00:21:13.320 --> 00:21:15.320]  保羅了解罪的權勢
[00:21:15.320 --> 00:21:17.320]  就好像那個黑暗勢力
[00:21:17.320 --> 00:21:19.320]  會改變一個人
[00:21:19.320 --> 00:21:21.320]  和操控一個人
[00:21:21.320 --> 00:21:23.320]  保羅不是一個浪漫主義者
[00:21:23.320 --> 00:21:25.320]  他看到這個世界
[00:21:25.320 --> 00:21:27.320]  他說這個世界就是在
[00:21:27.320 --> 00:21:31.320]  很多的罪和死亡的捆綁裏面
[00:21:31.320 --> 00:21:35.320]  譬如舉一個實際的例子
[00:21:35.320 --> 00:21:37.320]  很多人會告訴我
[00:21:37.320 --> 00:21:40.320]  這個電腦都在罪和死亡的捆綁之下
[00:21:40.320 --> 00:21:42.320]  無法得到自由
[00:21:42.320 --> 00:21:48.320]  譬如很多的家庭學
[00:21:48.320 --> 00:21:50.320]  都會告訴我們
[00:21:50.320 --> 00:21:52.320]  譬如一個小朋友
[00:21:52.320 --> 00:21:54.320]  他成長的過程的時候
[00:21:54.320 --> 00:21:56.320]  他被父母虐待
[00:21:56.320 --> 00:21:58.320]  可能他的爸爸或媽媽
[00:21:58.320 --> 00:22:00.320]  是很粗暴的
[00:22:00.320 --> 00:22:02.320]  有什麼事都會打他
[00:22:02.320 --> 00:22:04.320]  打到他身上都瘀青
[00:22:04.320 --> 00:22:06.320]  這個小朋友成長的時候
[00:22:06.320 --> 00:22:08.320]  會很憤怒他爸爸媽媽
[00:22:08.320 --> 00:22:10.320]  通常如果小朋友有機會結婚
[00:22:10.320 --> 00:22:12.320]  成長了
[00:22:12.320 --> 00:22:14.320]  他都會跟自己說
[00:22:14.320 --> 00:22:16.320]  我不會像我爸爸媽媽那樣
[00:22:16.320 --> 00:22:18.320]  當年我受的苦
[00:22:18.320 --> 00:22:20.320]  我今天不會加在我子女身上
[00:22:20.320 --> 00:22:22.320]  不過事實上
[00:22:22.320 --> 00:22:24.320]  很多的學者會告訴你
[00:22:24.320 --> 00:22:27.320]  事實上這個小朋友長大了之後
[00:22:27.320 --> 00:22:29.320]  他當年的苦
[00:22:29.320 --> 00:22:31.320]  就會加在他小朋友身上
[00:22:31.320 --> 00:22:33.320]  被虐待的小朋友
[00:22:33.320 --> 00:22:35.320]  長大了之後
[00:22:35.320 --> 00:22:37.320]  就會虐待他們的小朋友
[00:22:37.320 --> 00:22:39.320]  這個不是他們自願的
[00:22:39.320 --> 00:22:41.320]  很多時候就是這樣
[00:22:41.320 --> 00:22:45.320]  我們生命受到某一種罪惡的傷害的時候
[00:22:45.320 --> 00:22:48.320]  我們很容易就會將同一樣的傷害
[00:22:48.320 --> 00:22:50.320]  加在別人身上
[00:22:50.320 --> 00:22:53.320]  有時候我們都控制不了自己
[00:22:53.320 --> 00:22:55.320]  我們不是刻意要做這樣的事
[00:22:55.320 --> 00:22:58.320]  這個世界有很多夫妻離婚
[00:22:58.320 --> 00:23:00.320]  但沒有一個夫妻離婚
[00:23:00.320 --> 00:23:01.320]  基本上沒有
[00:23:01.320 --> 00:23:02.320]  我想很少
[00:23:02.320 --> 00:23:04.320]  沒有哪個夫妻結婚那天
[00:23:04.320 --> 00:23:06.320]  就說我今天跟你結婚
[00:23:06.320 --> 00:23:08.320]  不過都是跟你結婚六七年
[00:23:08.320 --> 00:23:11.320]  看你這個樣子都是頂你六七年
[00:23:11.320 --> 00:23:14.320]  六七年之後我就會跟你離婚
[00:23:14.320 --> 00:23:15.320]  計算著數
[00:23:15.320 --> 00:23:19.320]  我們沒有一個夫妻結婚的時候會這樣想
[00:23:19.320 --> 00:23:21.320]  結婚的時候都會想著
[00:23:21.320 --> 00:23:22.320]  天長地久
[00:23:22.320 --> 00:23:23.320]  海枯石爛
[00:23:23.320 --> 00:23:25.320]  不過不知道為什麼
[00:23:25.320 --> 00:23:28.320]  婚姻的關係越搞越疏遠
[00:23:28.320 --> 00:23:30.320]  不是我們刻意去做的
[00:23:30.320 --> 00:23:34.320]  很自然地婚姻關係就會破裂
[00:23:34.320 --> 00:23:37.320]  父母子女的關係都是
[00:23:37.320 --> 00:23:41.320]  沒有一個父母刻意要疏離子女
[00:23:41.320 --> 00:23:42.320]  但不知道為什麼
[00:23:42.320 --> 00:23:44.320]  很多時候子女去到十幾歲
[00:23:44.320 --> 00:23:46.320]  關係就越搞越惡劣
[00:23:46.320 --> 00:23:47.320]  去到一個地步
[00:23:47.320 --> 00:23:48.320]  父母說一句
[00:23:48.320 --> 00:23:51.320]  子女就一聲關上門
[00:23:51.320 --> 00:23:53.320]  不理父母
[00:23:53.320 --> 00:23:56.320]  你問子女是不是很享受
[00:23:56.320 --> 00:23:58.320]  父母跟他說話
[00:23:58.320 --> 00:23:59.320]  一聲關上門
[00:23:59.320 --> 00:24:01.320]  其實子女都辛苦
[00:24:01.320 --> 00:24:03.320]  父母也很辛苦
[00:24:03.320 --> 00:24:05.320]  在那種辛苦當中
[00:24:05.320 --> 00:24:07.320]  都跳不出來
[00:24:07.320 --> 00:24:09.320]  這個世界就是這樣
[00:24:09.320 --> 00:24:13.320]  就是活在這個死亡的捆綁裡
[00:24:13.320 --> 00:24:15.320]  不是我們的選擇
[00:24:15.320 --> 00:24:17.320]  但事實上都是這樣
[00:24:17.320 --> 00:24:18.320]  如果再講長遠一點
[00:24:18.320 --> 00:24:19.320]  再講闊一點
[00:24:19.320 --> 00:24:24.320]  譬如柬埔寨很多女孩子
[00:24:24.320 --> 00:24:25.320]  八九歲十歲
[00:24:25.320 --> 00:24:28.320]  被人賣了做娼妓
[00:24:28.320 --> 00:24:31.320]  你覺得很不公平
[00:24:31.320 --> 00:24:32.320]  很不公平
[00:24:32.320 --> 00:24:35.320]  因為這些女孩子從來沒有機會選擇
[00:24:35.320 --> 00:24:37.320]  做一個所謂幸福的人生
[00:24:37.320 --> 00:24:39.320]  好像她們一出生
[00:24:39.320 --> 00:24:43.320]  她們就注定要過一個非人道的生活
[00:24:43.320 --> 00:24:44.320]  那怎麼辦呢?
[00:24:44.320 --> 00:24:45.320]  保羅就說
[00:24:45.320 --> 00:24:48.320]  我們這個世界就是一個這樣的世界
[00:24:48.320 --> 00:24:51.320]  不是一個理想的世界
[00:24:51.320 --> 00:24:53.320]  不過他想告訴我們
[00:24:53.320 --> 00:24:59.320]  基督的恩典正正能夠戰勝這個被死亡捆綁的世界
[00:24:59.320 --> 00:25:01.320]  我們繼續去
[00:25:01.320 --> 00:25:02.320]  不過呢
[00:25:02.320 --> 00:25:03.320]  基督
[00:25:03.320 --> 00:25:04.320]  即是耶穌
[00:25:04.320 --> 00:25:08.320]  即是保羅想講完這個比喻之前
[00:25:08.320 --> 00:25:11.320]  首先他就要解釋不同的地方
[00:25:11.320 --> 00:25:13.320]  他開始就說
[00:25:13.320 --> 00:25:15.320]  基督做的事似也當
[00:25:15.320 --> 00:25:16.320]  改變人類命運
[00:25:16.320 --> 00:25:19.320]  不過他要先講一些不同的地方
[00:25:19.320 --> 00:25:22.320]  只不過過犯不如因此
[00:25:22.320 --> 00:25:24.320]  若因一人的過犯
[00:25:24.320 --> 00:25:26.320]  眾人都死了
[00:25:26.320 --> 00:25:28.320]  何況神的恩典
[00:25:28.320 --> 00:25:33.320]  與那因耶穌基督一人的恩典中的賞賜
[00:25:33.320 --> 00:25:36.320]  豈不更加倍地臨到眾人
[00:25:36.320 --> 00:25:37.320]  十五節
[00:25:37.320 --> 00:25:39.320]  就算你不完全了解
[00:25:39.320 --> 00:25:41.320]  你都感受到了
[00:25:41.320 --> 00:25:43.320]  總之就是基督做的事
[00:25:43.320 --> 00:25:45.320]  比亞當厲害很多
[00:25:45.320 --> 00:25:47.320]  如果亞當一個人犯罪
[00:25:47.320 --> 00:25:48.320]  令到眾人死
[00:25:48.320 --> 00:25:49.320]  耶穌的恩典
[00:25:49.320 --> 00:25:51.320]  就更加厲害
[00:25:51.320 --> 00:25:53.320]  加倍地臨到眾人
[00:25:53.320 --> 00:25:57.320]  即是你的恩典的力量比死亡的力量大很多倍
[00:25:57.320 --> 00:25:59.320]  這個恩典的力量
[00:25:59.320 --> 00:26:01.320]  如何比死亡的力量大呢?
[00:26:01.320 --> 00:26:03.320]  十六節繼續解釋
[00:26:03.320 --> 00:26:05.320]  因一人的過犯就被定罪
[00:26:05.320 --> 00:26:07.320]  也不如一人
[00:26:07.320 --> 00:26:08.320]  也不如因此
[00:26:08.320 --> 00:26:11.320]  原來審判是由一人而定罪
[00:26:11.320 --> 00:26:15.320]  因此乃是由許多過犯而稱義
[00:26:15.320 --> 00:26:16.320]  他說
[00:26:16.320 --> 00:26:18.320]  本來這裡想做的比較就是這樣
[00:26:18.320 --> 00:26:19.320]  他說
[00:26:19.320 --> 00:26:21.320]  如果你說亞當對我們的影響
[00:26:21.320 --> 00:26:22.320]  其實就好像說
[00:26:22.320 --> 00:26:25.320]  一次意外足以致命
[00:26:25.320 --> 00:26:28.320]  如果你看一些毒品
[00:26:28.320 --> 00:26:29.320]  例如毒冰
[00:26:29.320 --> 00:26:31.320]  大家有沒有看過毒冰的廣告
[00:26:31.320 --> 00:26:33.320]  叫你不要吸毒的廣告
[00:26:33.320 --> 00:26:35.320]  你看到腦袋像一塊冰一樣
[00:26:35.320 --> 00:26:37.320]  慢慢地融化
[00:26:37.320 --> 00:26:38.320]  就告訴你
[00:26:38.320 --> 00:26:39.320]  你吃毒冰
[00:26:39.320 --> 00:26:41.320]  就會融化你的腦
[00:26:41.320 --> 00:26:43.320]  例如這些廣告
[00:26:43.320 --> 00:26:44.320]  都會告訴你
[00:26:44.320 --> 00:26:46.320]  一次也不可一世
[00:26:46.320 --> 00:26:47.320]  堅持不下
[00:26:47.320 --> 00:26:49.320]  你吃一次就死了
[00:26:49.320 --> 00:26:52.320]  本來就有些關心
[00:26:52.320 --> 00:26:57.320]  如果我們將亞當這個故事也好
[00:26:57.320 --> 00:26:59.320]  事實也好
[00:26:59.320 --> 00:27:00.320]  如果推得太盡
[00:27:00.320 --> 00:27:03.320]  就會跌落一種宿命論的說法
[00:27:03.320 --> 00:27:05.320]  就好像你一次做錯選擇
[00:27:05.320 --> 00:27:06.320]  你就死了
[00:27:06.320 --> 00:27:08.320]  一生都不能回頭
[00:27:08.320 --> 00:27:10.320]  亞當這個故事
[00:27:10.320 --> 00:27:13.320]  好像說生命是一種這樣的一回事
[00:27:13.320 --> 00:27:14.320]  保羅就想說
[00:27:14.320 --> 00:27:18.320]  因典比亞當的故事更加厲害
[00:27:18.320 --> 00:27:21.320]  就因為不是一次意外足以致命
[00:27:21.320 --> 00:27:23.320]  原來一次意外之後
[00:27:23.320 --> 00:27:24.320]  可以兜回頭
[00:27:24.320 --> 00:27:26.320]  因典奇妙的地方
[00:27:26.320 --> 00:27:27.320]  就是一次意外
[00:27:27.320 --> 00:27:28.320]  兩次意外
[00:27:28.320 --> 00:27:29.320]  三次意外
[00:27:29.320 --> 00:27:30.320]  四次意外
[00:27:30.320 --> 00:27:31.320]  多少次意外都好
[00:27:31.320 --> 00:27:34.320]  因典都可以將我們的生命兜回頭
[00:27:34.320 --> 00:27:36.320]  這樣說好像比較抽象
[00:27:36.320 --> 00:27:38.320]  說一個實際的故事
[00:27:38.320 --> 00:27:40.320]  人生三十多歲
[00:27:40.320 --> 00:27:42.320]  當年我在紐約的時候
[00:27:42.320 --> 00:27:45.320]  有個五十多歲的男士
[00:27:45.320 --> 00:27:47.320]  在紐約教會裏
[00:27:47.320 --> 00:27:51.320]  走來問我三十多歲的相對年輕人
[00:27:51.320 --> 00:27:55.320]  他在說
[00:27:55.320 --> 00:27:57.320]  你明白我三十多歲的時候
[00:27:57.320 --> 00:27:58.320]  他五十多歲
[00:27:58.320 --> 00:27:59.320]  他現在七十多歲
[00:27:59.320 --> 00:28:03.320]  他當年在香港工廠打工
[00:28:03.320 --> 00:28:05.320]  認識到他老婆
[00:28:05.320 --> 00:28:07.320]  都是在工廠打工
[00:28:07.320 --> 00:28:08.320]  於是結了婚
[00:28:08.320 --> 00:28:11.320]  有些機緣下就移民去美國
[00:28:11.320 --> 00:28:13.320]  他問這個問題的時候
[00:28:13.320 --> 00:28:14.320]  他兩個小孩
[00:28:14.320 --> 00:28:16.320]  還在美國的中學讀書
[00:28:16.320 --> 00:28:18.320]  那時候讀書不算很厲害
[00:28:18.320 --> 00:28:20.320]  亦都是正常夫妻
[00:28:20.320 --> 00:28:22.320]  時不時會和老婆吵架
[00:28:22.320 --> 00:28:24.320]  這些叫正常夫妻
[00:28:24.320 --> 00:28:27.320]  有時不時又和那些teenager
[00:28:27.320 --> 00:28:29.320]  他兩個兒子都是teenager
[00:28:29.320 --> 00:28:30.320]  又吵架
[00:28:30.320 --> 00:28:33.320]  又正常家庭
[00:28:33.320 --> 00:28:35.320]  所以有一天
[00:28:35.320 --> 00:28:37.320]  那個爸爸走來問我
[00:28:37.320 --> 00:28:41.320]  其實不是真的詢問
[00:28:41.320 --> 00:28:42.320]  不過是有一種感慨
[00:28:42.320 --> 00:28:46.320]  他當年移民來美國
[00:28:46.320 --> 00:28:48.320]  他作為一家之主
[00:28:48.320 --> 00:28:52.320]  選擇帶領一家四口
[00:28:52.320 --> 00:28:54.320]  走來美國
[00:28:54.320 --> 00:28:56.320]  有沒有做錯呢?
[00:28:56.320 --> 00:28:58.320]  五十多歲的人看著我
[00:28:58.320 --> 00:28:59.320]  我這個三十歲
[00:28:59.320 --> 00:29:00.320]  我那時候都已經結婚了
[00:29:00.320 --> 00:29:02.320]  不過應該只有一個女兒
[00:29:02.320 --> 00:29:03.320]  不上下
[00:29:03.320 --> 00:29:05.320]  我都不知道怎樣回答他這個問題
[00:29:05.320 --> 00:29:06.320]  有沒有做錯呢?
[00:29:06.320 --> 00:29:08.320]  怎樣去衡量有沒有做錯呢?
[00:29:08.320 --> 00:29:09.320]  我們不知道當中
[00:29:09.320 --> 00:29:11.320]  五十多歲的男士
[00:29:11.320 --> 00:29:13.320]  有沒有問過自己這個問題呢?
[00:29:13.320 --> 00:29:15.320]  當年選擇這個行業
[00:29:15.320 --> 00:29:16.320]  有沒有選錯呢?
[00:29:16.320 --> 00:29:18.320]  一做就做了三十年
[00:29:18.320 --> 00:29:20.320]  不懂回答他
[00:29:20.320 --> 00:29:22.320]  我都不記得當年說了些什麼
[00:29:22.320 --> 00:29:25.320]  不過現在回看這個保羅的經文
[00:29:25.320 --> 00:29:27.320]  可能我應該和他說
[00:29:27.320 --> 00:29:29.320]  其實你都不需要問這個問題
[00:29:29.320 --> 00:29:31.320]  問來做什麼呢?
[00:29:31.320 --> 00:29:32.320]  你只是問這個問題
[00:29:32.320 --> 00:29:34.320]  當年有沒有嫁錯老公呢?
[00:29:34.320 --> 00:29:36.320]  望眼應該嫁了這個人
[00:29:36.320 --> 00:29:38.320]  你問這個問題
[00:29:38.320 --> 00:29:42.320]  其實都沒有什麼意思
[00:29:42.320 --> 00:29:44.320]  沒有這樣的必要
[00:29:44.320 --> 00:29:46.320]  保羅告訴我們
[00:29:46.320 --> 00:29:49.320]  因典因許多過犯而稱義
[00:29:49.320 --> 00:29:51.320]  不是說你嫁了你老公
[00:29:51.320 --> 00:29:52.320]  嫁錯了
[00:29:52.320 --> 00:29:55.320]  不過就算真是所謂嫁錯了老公
[00:29:55.320 --> 00:29:56.320]  那就算了
[00:29:56.320 --> 00:29:58.320]  不代表你人生玩完
[00:29:58.320 --> 00:30:00.320]  人生可以從今天起
[00:30:00.320 --> 00:30:02.320]  因典臨到你的人生
[00:30:02.320 --> 00:30:04.320]  可以再玩過
[00:30:04.320 --> 00:30:05.320]  可以再
[00:30:05.320 --> 00:30:07.320]  就算你所謂選錯行
[00:30:07.320 --> 00:30:08.320]  嫁錯老公
[00:30:08.320 --> 00:30:09.320]  什麼都好
[00:30:09.320 --> 00:30:12.320]  你今天的生命都可以活得精彩
[00:30:12.320 --> 00:30:14.320]  只要你讓耶穌基督的因典
[00:30:14.320 --> 00:30:16.320]  臨到你的生命當中
[00:30:16.320 --> 00:30:19.320]  無論你當年是什麼選擇
[00:30:19.320 --> 00:30:23.320]  神都可以叫你在今天你的生命裡
[00:30:23.320 --> 00:30:25.320]  體會神因典的大能
[00:30:25.320 --> 00:30:28.320]  保羅要強調
[00:30:28.320 --> 00:30:29.320]  耶穌就不同亞當
[00:30:29.320 --> 00:30:32.320]  亞當的故事就是他犯了一次罪
[00:30:32.320 --> 00:30:33.320]  他就死了
[00:30:33.320 --> 00:30:35.320]  就搞到眾人都死了
[00:30:35.320 --> 00:30:38.320]  但在基督裡面的故事不是這樣的
[00:30:38.320 --> 00:30:40.320]  如果譬如舉個例子
[00:30:40.320 --> 00:30:42.320]  你年輕的時候某年某月某日
[00:30:42.320 --> 00:30:43.320]  你信耶穌
[00:30:43.320 --> 00:30:44.320]  過了幾年之後
[00:30:44.320 --> 00:30:47.320]  你要申請某份好工
[00:30:47.320 --> 00:30:49.320]  或者想追某個女孩
[00:30:49.320 --> 00:30:50.320]  追不到
[00:30:50.320 --> 00:30:51.320]  得不到好工
[00:30:51.320 --> 00:30:52.320]  你很憤怒神
[00:30:52.320 --> 00:30:53.320]  你離開了神
[00:30:53.320 --> 00:30:54.320]  你說神啊
[00:30:54.320 --> 00:30:55.320]  你走吧
[00:30:55.320 --> 00:30:56.320]  你都假的
[00:30:56.320 --> 00:30:58.320]  今天你覺得
[00:30:58.320 --> 00:31:02.320]  咦?好像我當年的決定太倉促了
[00:31:02.320 --> 00:31:04.320]  今天我想回到神那裡
[00:31:04.320 --> 00:31:05.320]  行不行?
[00:31:05.320 --> 00:31:06.320]  保羅說行
[00:31:06.320 --> 00:31:09.320]  由許多過犯而清義
[00:31:09.320 --> 00:31:11.320]  無論你當年怎樣激怒過神
[00:31:11.320 --> 00:31:14.320]  無論你當年犯過什麼事情
[00:31:14.320 --> 00:31:16.320]  今天你願意回到神的話
[00:31:16.320 --> 00:31:18.320]  神就接受你
[00:31:18.320 --> 00:31:20.320]  這個就是因典的奇妙
[00:31:20.320 --> 00:31:22.320]  沒有宿命論的
[00:31:22.320 --> 00:31:23.320]  不會一次致命
[00:31:23.320 --> 00:31:25.320]  以後都死下去
[00:31:25.320 --> 00:31:28.320]  你今天願意接受神的因典的話
[00:31:28.320 --> 00:31:32.320]  今天你的生命就可以扭轉過來
[00:31:32.320 --> 00:31:33.320]  就可以體會
[00:31:33.320 --> 00:31:35.320]  雖然在你很多困局當中
[00:31:35.320 --> 00:31:37.320]  但依然可以體會
[00:31:37.320 --> 00:31:40.320]  什麼叫做神的因典臨在
[00:31:40.320 --> 00:31:42.320]  可以這麼說
[00:31:42.320 --> 00:31:45.320]  回到剛才最初說的故事
[00:31:45.320 --> 00:31:46.320]  有個小孩
[00:31:46.320 --> 00:31:48.320]  小時候被父母虐待過
[00:31:48.320 --> 00:31:50.320]  今天發覺
[00:31:50.320 --> 00:31:52.320]  當年父母做的事情
[00:31:52.320 --> 00:31:54.320]  我今天又對小孩做
[00:31:54.320 --> 00:31:55.320]  怎麼辦?
[00:31:55.320 --> 00:31:56.320]  OK的
[00:31:56.320 --> 00:31:57.320]  去到神面前
[00:31:57.320 --> 00:32:01.320]  求神賦予給你新的生命力量
[00:32:01.320 --> 00:32:03.320]  神會在你的生命中做到一些
[00:32:03.320 --> 00:32:05.320]  人做不到的事情
[00:32:05.320 --> 00:32:08.320]  但神的因典就做到
[00:32:08.320 --> 00:32:10.320]  老實說
[00:32:10.320 --> 00:32:12.320]  我做一個爸爸
[00:32:12.320 --> 00:32:14.320]  長大三個女兒
[00:32:14.320 --> 00:32:16.320]  對不起
[00:32:16.320 --> 00:32:17.320]  誇小小口
[00:32:17.320 --> 00:32:18.320]  有時也會有一點驕傲
[00:32:18.320 --> 00:32:21.320]  我現在女兒去到十七歲
[00:32:21.320 --> 00:32:24.320]  有時逛街都會牽爸爸的手
[00:32:24.320 --> 00:32:26.320]  能夠有一個十七歲的女兒
[00:32:26.320 --> 00:32:28.320]  肯牽你的手
[00:32:28.320 --> 00:32:31.320]  你也會覺得有一點驕傲
[00:32:31.320 --> 00:32:33.320]  但我想想
[00:32:33.320 --> 00:32:35.320]  以前我的爸爸
[00:32:35.320 --> 00:32:38.320]  是很不懂得表達關懷
