
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:17:45.000 --> 00:17:47.000]  結果他突然停下來
[00:17:47.000 --> 00:17:49.000]  轉身去跟門徒說
[00:17:49.000 --> 00:17:53.000]  哪一個摸我的衣裳
[00:17:53.000 --> 00:17:56.000]  當時門徒覺得很奇怪
[00:17:56.000 --> 00:17:58.000]  門徒說了什麼
[00:17:58.000 --> 00:18:00.000]  門徒跟他說
[00:18:00.000 --> 00:18:03.000]  你看這麼多人這麼擠迫
[00:18:03.000 --> 00:18:06.000]  如果你試過去花市
[00:18:06.000 --> 00:18:08.000]  或者去一些很擠迫人的地方
[00:18:08.000 --> 00:18:11.000]  有人可能不知怎樣碰到你
[00:18:11.000 --> 00:18:12.000]  你轉身去問
[00:18:12.000 --> 00:18:14.000]  誰摸我
[00:18:14.000 --> 00:18:16.000]  門徒說這麼多人擠迫
[00:18:16.000 --> 00:18:18.000]  怎知誰摸你
[00:18:18.000 --> 00:18:20.000]  為什麼耶穌要這麼堅持呢?
[00:18:20.000 --> 00:18:22.000]  耶穌還要堅持
[00:18:22.000 --> 00:18:23.000]  耶穌周圍看
[00:18:23.000 --> 00:18:28.000]  要見做這件事的女人
[00:18:28.000 --> 00:18:31.000]  耶穌為什麼要這麼堅持呢?
[00:18:31.000 --> 00:18:35.000]  這個事跡大家都很熟悉
[00:18:35.000 --> 00:18:38.000]  為什麼耶穌要這麼堅持
[00:18:38.000 --> 00:18:40.000]  去做這件事呢?
[00:18:40.000 --> 00:18:43.000]  這不就是讓人知道那個女人在嗎?
[00:18:43.000 --> 00:18:47.000]  這不就是讓人知道那個患血流的女人在嗎?
[00:18:47.000 --> 00:18:50.000]  為什麼耶穌要這麼做呢?
[00:18:50.000 --> 00:18:52.000]  現在聖經繼續說
[00:18:52.000 --> 00:18:55.000]  女人知道在自己身上所成的事
[00:18:55.000 --> 00:18:57.000]  就恐懼戰驚
[00:18:57.000 --> 00:19:00.000]  來匍匐在耶穌的筋前
[00:19:00.000 --> 00:19:04.000]  將實情全部告訴他
[00:19:04.000 --> 00:19:07.000]  其實耶穌知不知道他的實情嗎?
[00:19:07.000 --> 00:19:08.000]  耶穌知道
[00:19:08.000 --> 00:19:10.000]  耶穌想他講
[00:19:10.000 --> 00:19:14.000]  耶穌想他在眾人面前講
[00:19:14.000 --> 00:19:16.000]  為什麼呢?
[00:19:16.000 --> 00:19:20.000]  因為耶穌也是一個醫治心靈的耶穌
[00:19:20.000 --> 00:19:24.000]  耶穌也是一個將邊緣被歧視的人
[00:19:24.000 --> 00:19:28.000]  帶回主流的社會之中
[00:19:28.000 --> 00:19:29.000]  為什麼呢?
[00:19:29.000 --> 00:19:31.000]  因為他要讓眾人知道
[00:19:31.000 --> 00:19:33.000]  他被醫治
[00:19:33.000 --> 00:19:36.000]  他讓眾人知道他已經潔淨
[00:19:36.000 --> 00:19:38.000]  因為如果不講的時候
[00:19:38.000 --> 00:19:40.000]  沒有人知道他潔淨
[00:19:40.000 --> 00:19:43.000]  他會一直被人看不起
[00:19:43.000 --> 00:19:45.000]  然後耶穌對他說
[00:19:45.000 --> 00:19:46.000]  女兒
[00:19:46.000 --> 00:19:49.000]  你的信救了你
[00:19:49.000 --> 00:19:51.000]  平安地回去吧
[00:19:51.000 --> 00:19:53.000]  你的疾病痊癒了
[00:19:53.000 --> 00:19:57.000]  耶穌在眾人面前宣告
[00:19:57.000 --> 00:20:00.000]  你已經被潔淨
[00:20:00.000 --> 00:20:02.000]  這個很重要
[00:20:02.000 --> 00:20:04.000]  這個很重要
[00:20:04.000 --> 00:20:06.000]  這一刻
[00:20:06.000 --> 00:20:08.000]  女人被人醫治了
[00:20:08.000 --> 00:20:10.000]  非常開心
[00:20:10.000 --> 00:20:13.000]  我想到耶穌曾經說過
[00:20:13.000 --> 00:20:16.000]  因為今天耶穌是一個醫生
[00:20:16.000 --> 00:20:17.000]  你可能說
[00:20:17.000 --> 00:20:19.000]  耶穌是一個醫生
[00:20:19.000 --> 00:20:20.000]  關我什麼事呢?
[00:20:20.000 --> 00:20:22.000]  和我有什麼關係呢?
[00:20:22.000 --> 00:20:24.000]  當然我們所有人有問題
[00:20:24.000 --> 00:20:26.000]  我們可以去到耶穌那裡
[00:20:26.000 --> 00:20:27.000]  因為耶穌說
[00:20:27.000 --> 00:20:29.000]  煩惱、負擔重擔的人
[00:20:29.000 --> 00:20:31.000]  可以到我這裡來
[00:20:31.000 --> 00:20:33.000]  我就使你安息
[00:20:33.000 --> 00:20:36.000]  安息可以是休息的意思
[00:20:36.000 --> 00:20:38.000]  耶穌親自說
[00:20:38.000 --> 00:20:40.000]  凡有辛苦的
[00:20:40.000 --> 00:20:42.000]  覺得有重擔的
[00:20:42.000 --> 00:20:43.000]  可以來到我這裡
[00:20:43.000 --> 00:20:47.000]  我會和你一起去背這個重擔
[00:20:47.000 --> 00:20:49.000]  這是我們可以去的
[00:20:49.000 --> 00:20:51.000]  但你有沒有想過
[00:20:51.000 --> 00:20:53.000]  我們也可以和耶穌一樣
[00:20:53.000 --> 00:20:55.000]  做醫生
[00:20:55.000 --> 00:20:58.000]  你說醫生不是要讀專業知識嗎?
[00:20:58.000 --> 00:21:02.000]  在加拿大要讀多少年才可以做醫生?
[00:21:02.000 --> 00:21:04.000]  七年吧?
[00:21:04.000 --> 00:21:06.000]  七年? 八年?
[00:21:06.000 --> 00:21:08.000]  讀專科就更久
[00:21:08.000 --> 00:21:10.000]  我們可以做醫生嗎?
[00:21:10.000 --> 00:21:12.000]  心靈的醫生
[00:21:12.000 --> 00:21:14.000]  也要讀過輔導才可以
[00:21:14.000 --> 00:21:16.000]  我們可以學耶穌嗎?
[00:21:16.000 --> 00:21:18.000]  其實在歷世歷代
[00:21:18.000 --> 00:21:20.000]  很多人都在學
[00:21:20.000 --> 00:21:22.000]  在扮演做醫生
[00:21:22.000 --> 00:21:24.000]  你看看約伯怎麼說
[00:21:24.000 --> 00:21:27.000]  約伯記十三章四節
[00:21:27.000 --> 00:21:30.000]  他說你們是偏做謊言的
[00:21:30.000 --> 00:21:32.000]  都是沒用的醫生
[00:21:32.000 --> 00:21:34.000]  這是約伯記說的
[00:21:34.000 --> 00:21:36.000]  約伯經歷了什麼?
[00:21:36.000 --> 00:21:39.000]  約伯曾經經歷過很大的痛苦
[00:21:39.000 --> 00:21:41.000]  一天之間
[00:21:41.000 --> 00:21:43.000]  或者很短的時間
[00:21:43.000 --> 00:21:45.000]  子女都死亡
[00:21:45.000 --> 00:21:47.000]  他的財產所有都沒有了
[00:21:47.000 --> 00:21:49.000]  只剩下一個太太
[00:21:49.000 --> 00:21:53.000]  那個太太還在囉囉嗦嗦
[00:21:53.000 --> 00:21:55.000]  不如你死掉吧
[00:21:55.000 --> 00:21:58.000]  在很淒涼之中
[00:21:58.000 --> 00:22:01.000]  他有三個朋友來找他
[00:22:01.000 --> 00:22:03.000]  好不好?
[00:22:03.000 --> 00:22:05.000]  好不好?
[00:22:05.000 --> 00:22:07.000]  大家轉頭
[00:22:07.000 --> 00:22:10.000]  他就是跟他的朋友說
[00:22:10.000 --> 00:22:12.000]  你們在偏做謊言
[00:22:12.000 --> 00:22:14.000]  你們都是沒用的醫生
[00:22:14.000 --> 00:22:16.000]  那些朋友想陪他
[00:22:16.000 --> 00:22:18.000]  說了很多話去安慰他
[00:22:18.000 --> 00:22:20.000]  說了十二章
[00:22:20.000 --> 00:22:22.000]  說你有病的時候
[00:22:22.000 --> 00:22:24.000]  朋友來跟你說十二章聖經
[00:22:24.000 --> 00:22:26.000]  然後說到一個地步
[00:22:26.000 --> 00:22:28.000]  在五節
[00:22:28.000 --> 00:22:30.000]  一至四節說什麼?
[00:22:30.000 --> 00:22:32.000]  約伯說你這一切
[00:22:32.000 --> 00:22:34.000]  我眼都見過
[00:22:34.000 --> 00:22:36.000]  我耳都聽過
[00:22:36.000 --> 00:22:38.000]  而且明白了
[00:22:38.000 --> 00:22:40.000]  你們所知道的我都知道
[00:22:40.000 --> 00:22:42.000]  我並非不及你們
[00:22:42.000 --> 00:22:44.000]  什麼意思?
[00:22:44.000 --> 00:22:48.000]  你有沒有試過做醫生?
[00:22:48.000 --> 00:22:50.000]  你有沒有試過像約伯的朋友
[00:22:50.000 --> 00:22:52.000]  扮醫生?
[00:22:52.000 --> 00:22:54.000]  上一節聽一個講座
[00:22:54.000 --> 00:22:56.000]  一個牧師曾經患抑鬱症
[00:22:56.000 --> 00:22:58.000]  他說當他抑鬱症的時候
[00:22:58.000 --> 00:23:02.000]  最怕會有跟他說這兩句話
[00:23:02.000 --> 00:23:04.000]  第一句就說
[00:23:04.000 --> 00:23:06.000]  牧師
[00:23:06.000 --> 00:23:08.000]  放鬆點
[00:23:08.000 --> 00:23:10.000]  你有沒有試過跟一些
[00:23:10.000 --> 00:23:12.000]  很大壓力的人說
[00:23:12.000 --> 00:23:14.000]  你放鬆點
[00:23:14.000 --> 00:23:16.000]  你知不知道那個人會怎麼想?
[00:23:16.000 --> 00:23:18.000]  他說兩個字
[00:23:18.000 --> 00:23:20.000]  廢話
[00:23:20.000 --> 00:23:22.000]  那個牧師說什麼?
[00:23:22.000 --> 00:23:24.000]  當他沒有說出口
[00:23:24.000 --> 00:23:26.000]  說的會又是廢話
[00:23:26.000 --> 00:23:28.000]  他心裏面說
[00:23:28.000 --> 00:23:30.000]  我都知道
[00:23:30.000 --> 00:23:32.000]  我放鬆到就不用抑鬱了
[00:23:32.000 --> 00:23:34.000]  一個太緊張的人
[00:23:34.000 --> 00:23:36.000]  他為何緊張?
[00:23:36.000 --> 00:23:38.000]  因為放鬆不到
[00:23:38.000 --> 00:23:40.000]  那你為何跟他說
[00:23:40.000 --> 00:23:42.000]  放鬆點
[00:23:42.000 --> 00:23:44.000]  放鬆點就沒事了
[00:23:44.000 --> 00:23:46.000]  另一句
[00:23:46.000 --> 00:23:48.000]  就是說
[00:23:48.000 --> 00:23:50.000]  看開點
[00:23:50.000 --> 00:23:52.000]  看開點
[00:23:52.000 --> 00:23:54.000]  你不要那麼執著
[00:23:54.000 --> 00:23:58.000]  其實和約伯一樣
[00:23:58.000 --> 00:24:00.000]  你說的那些
[00:24:00.000 --> 00:24:02.000]  我都知道
[00:24:02.000 --> 00:24:04.000]  我都知道要放鬆
[00:24:04.000 --> 00:24:06.000]  我放鬆不到
[00:24:06.000 --> 00:24:08.000]  我都知道要看開點
[00:24:08.000 --> 00:24:10.000]  我看不開
[00:24:10.000 --> 00:24:12.000]  你所說的
[00:24:12.000 --> 00:24:14.000]  我們全知道
[00:24:14.000 --> 00:24:16.000]  我們有沒有扮醫生?
[00:24:16.000 --> 00:24:18.000]  我們有沒有扮醫生?
[00:24:18.000 --> 00:24:20.000]  當在這麼大的困境
[00:24:20.000 --> 00:24:22.000]  一個病人最想怎樣?
[00:24:22.000 --> 00:24:24.000]  我們聽聽約伯怎麼說
[00:24:24.000 --> 00:24:26.000]  約伯第十三章五節
[00:24:26.000 --> 00:24:28.000]  說:惟願你們
[00:24:28.000 --> 00:24:30.000]  全然不作聲
[00:24:30.000 --> 00:24:32.000]  你不要出聲當幫忙
[00:24:32.000 --> 00:24:34.000]  你越說我越煩
[00:24:34.000 --> 00:24:36.000]  越說我病情
[00:24:36.000 --> 00:24:38.000]  更嚴重
[00:24:38.000 --> 00:24:40.000]  他說:惟願你們全然不作聲
[00:24:40.000 --> 00:24:42.000]  這就算為你們的智慧
[00:24:42.000 --> 00:24:46.000]  你說得很厲害
[00:24:46.000 --> 00:24:48.000]  很了解上帝
[00:24:48.000 --> 00:24:50.000]  今天我們讀的
[00:24:50.000 --> 00:24:52.000]  童頌經文
[00:24:52.000 --> 00:24:54.000]  我們都很熟悉
[00:24:54.000 --> 00:24:56.000]  說到有個病人是癱的
[00:24:56.000 --> 00:24:58.000]  癱即是不能動
[00:24:58.000 --> 00:25:00.000]  這個病人最想怎樣?
[00:25:00.000 --> 00:25:02.000]  最想有幾個這樣的朋友
[00:25:02.000 --> 00:25:04.000]  然後帶他去見耶穌
[00:25:04.000 --> 00:25:08.000]  見到很多困難
[00:25:08.000 --> 00:25:10.000]  他會鑿爛屋頂
[00:25:10.000 --> 00:25:12.000]  放在那裡
[00:25:12.000 --> 00:25:14.000]  讓耶穌醫治
[00:25:14.000 --> 00:25:16.000]  今天
[00:25:16.000 --> 00:25:18.000]  我們身為基督徒
[00:25:18.000 --> 00:25:20.000]  我們說
[00:25:20.000 --> 00:25:22.000]  負面地說
[00:25:22.000 --> 00:25:24.000]  我們不要扮醫生
[00:25:24.000 --> 00:25:26.000]  但正面地說
[00:25:26.000 --> 00:25:28.000]  我們有很多事可以做
[00:25:28.000 --> 00:25:30.000]  將人帶到耶穌那裡
[00:25:30.000 --> 00:25:32.000]  因為耶穌不單止醫治身體
[00:25:32.000 --> 00:25:34.000]  還會醫治心靈
[00:25:34.000 --> 00:25:36.000]  我們今天身邊可能有很多人
[00:25:36.000 --> 00:25:38.000]  心裡有病
[00:25:38.000 --> 00:25:40.000]  你們的心裡有沒有病?
[00:25:40.000 --> 00:25:42.000]  你們這麼坦白
[00:25:42.000 --> 00:25:44.000]  心病要怎樣醫?
[00:25:44.000 --> 00:25:48.000]  針言說喜樂的心
[00:25:48.000 --> 00:25:50.000]  乃良藥
[00:25:50.000 --> 00:25:52.000]  心病要良藥來醫
[00:25:52.000 --> 00:25:54.000]  良藥在哪裡?
[00:25:54.000 --> 00:25:56.000]  在良醫那裡
[00:25:56.000 --> 00:25:58.000]  良醫是誰?
[00:25:58.000 --> 00:26:00.000]  就是耶穌
[00:26:00.000 --> 00:26:02.000]  你肯不肯排除萬難
[00:26:02.000 --> 00:26:04.000]  帶病人來見耶穌?
[00:26:04.000 --> 00:26:08.000]  我昨天才聽到
[00:26:08.000 --> 00:26:10.000]  另一個目者說
[00:26:10.000 --> 00:26:12.000]  溫哥華有隱蔽青年
[00:26:12.000 --> 00:26:18.000]  但也有隱蔽長者
[00:26:18.000 --> 00:26:22.000]  那些人是怎樣?
[00:26:22.000 --> 00:26:24.000]  不願意出來?
[00:26:24.000 --> 00:26:26.000]  我看到有些人點頭
[00:26:26.000 --> 00:26:28.000]  如果不願意出來
[00:26:28.000 --> 00:26:30.000]  你願不願意排除萬難
[00:26:30.000 --> 00:26:32.000]  帶病人來上帝的殿
[00:26:32.000 --> 00:26:34.000]  帶耶穌給他?
[00:26:34.000 --> 00:26:36.000]  你願不願意?
[00:26:38.000 --> 00:26:40.000]  最近有一次
[00:26:40.000 --> 00:26:42.000]  執事祈禱會
[00:26:42.000 --> 00:26:44.000]  有位執事分享了
[00:26:44.000 --> 00:26:46.000]  很感動的一段新聞
[00:26:46.000 --> 00:26:48.000]  我想和大家分享
[00:26:48.000 --> 00:26:50.000]  這段新聞
[00:26:50.000 --> 00:26:52.000]  當我們學習
[00:26:52.000 --> 00:26:54.000]  上帝的愛
[00:26:54.000 --> 00:26:56.000]  學習耶穌醫人的心
[00:26:56.000 --> 00:26:58.000]  原來可以有很大的不同
[00:26:58.000 --> 00:27:00.000]  這段新聞
[00:27:00.000 --> 00:27:02.000]  是今個月10月初
[00:27:02.000 --> 00:27:04.000]  10月2日
[00:27:04.000 --> 00:27:06.000]  有一件事要宣佈
[00:27:06.000 --> 00:27:08.000]  有位前警察
[00:27:08.000 --> 00:27:10.000]  在Dallas
[00:27:10.000 --> 00:27:12.000]  是女警
[00:27:12.000 --> 00:27:14.000]  做了四年
[00:27:14.000 --> 00:27:16.000]  有一天
[00:27:16.000 --> 00:27:18.000]  回到家
[00:27:18.000 --> 00:27:20.000]  他揹著很多東西
[00:27:20.000 --> 00:27:22.000]  但他身上還有裝備
[00:27:22.000 --> 00:27:24.000]  他想開門
[00:27:24.000 --> 00:27:26.000]  發現門已經開了
[00:27:26.000 --> 00:27:28.000]  他立即很驚訝
[00:27:28.000 --> 00:27:30.000]  因為是一位警察
[00:27:30.000 --> 00:27:32.000]  門開了
[00:27:32.000 --> 00:27:34.000]  他一打開門
[00:27:34.000 --> 00:27:36.000]  他躺在沙發上
[00:27:36.000 --> 00:27:38.000]  他立即拿了配槍
[00:27:38.000 --> 00:27:40.000]  然後
[00:27:40.000 --> 00:27:42.000]  打死了那個人
[00:27:42.000 --> 00:27:44.000]  那個警察
[00:27:44.000 --> 00:27:46.000]  名字叫做Amber
[00:27:46.000 --> 00:27:48.000]  被他打死的那個叫Gin
[00:27:48.000 --> 00:27:50.000]  那個是男人
[00:27:50.000 --> 00:27:52.000]  那個警察最後被判了十年監禁
[00:27:52.000 --> 00:27:54.000]  因為他也認罪
[00:27:54.000 --> 00:27:56.000]  但最悲劇的就是
[00:27:56.000 --> 00:27:58.000]  那個警察想開那道門
[00:27:58.000 --> 00:28:00.000]  不是他的家
[00:28:00.000 --> 00:28:02.000]  他自己住在
[00:28:02.000 --> 00:28:04.000]  1378號房
[00:28:04.000 --> 00:28:06.000]  但他開了
[00:28:06.000 --> 00:28:08.000]  1478號房
[00:28:08.000 --> 00:28:10.000]  他開錯了門口
[00:28:10.000 --> 00:28:12.000]  他打開門
[00:28:12.000 --> 00:28:14.000]  見到一個年青人
[00:28:14.000 --> 00:28:16.000]  這個是黑人
[00:28:16.000 --> 00:28:18.000]  其實那時在做什麼呢?
[00:28:18.000 --> 00:28:20.000]  他只是在家裏捧著杯雪糕
[00:28:20.000 --> 00:28:22.000]  看電視
[00:28:22.000 --> 00:28:24.000]  他全個家庭
[00:28:24.000 --> 00:28:26.000]  都是很虔誠的基督徒
[00:28:26.000 --> 00:28:28.000]  我想起約伯記
[00:28:28.000 --> 00:28:30.000]  突然間
[00:28:30.000 --> 00:28:32.000]  沒有了生命
[00:28:32.000 --> 00:28:34.000]  如果是你
[00:28:34.000 --> 00:28:36.000]  我相信要氣這個警察
[00:28:36.000 --> 00:28:38.000]  很合理
[00:28:38.000 --> 00:28:40.000]  你氣上帝也很合理
[00:28:40.000 --> 00:28:42.000]  為什麼會這樣?
[00:28:42.000 --> 00:28:44.000]  我只是坐在家裏吃雪糕
[00:28:44.000 --> 00:28:46.000]  為什麼會這樣?
[00:28:46.000 --> 00:28:48.000]  還有些人說
[00:28:48.000 --> 00:28:50.000]  為什麼判十年這麼少?
[00:28:50.000 --> 00:28:52.000]  殺人
[00:28:52.000 --> 00:28:54.000]  是不是?
[00:28:54.000 --> 00:28:56.000]  為什麼這麼少?
[00:28:56.000 --> 00:28:58.000]  可能你有很多憤怒
[00:28:58.000 --> 00:29:00.000]  這是極度合理的
[00:29:00.000 --> 00:29:02.000]  結果在審訊當日
[00:29:02.000 --> 00:29:04.000]  他的弟弟
[00:29:04.000 --> 00:29:06.000]  這是他的弟弟
[00:29:06.000 --> 00:29:08.000]  Jeans的弟弟
[00:29:08.000 --> 00:29:10.000]  18歲
[00:29:10.000 --> 00:29:12.000]  他說了一番說話
[00:29:12.000 --> 00:29:14.000]  他首先是
[00:29:14.000 --> 00:29:16.000]  祝福那個女警
[00:29:16.000 --> 00:29:18.000]  他說什麼呢?
[00:29:18.000 --> 00:29:20.000]  I want the best for you
[00:29:20.000 --> 00:29:22.000]  我很想你有最好的
[00:29:22.000 --> 00:29:24.000]  Because I know
[00:29:24.000 --> 00:29:26.000]  that exactly my brother
[00:29:26.000 --> 00:29:28.000]  my brother
[00:29:28.000 --> 00:29:30.000]  would want you to do
[00:29:30.000 --> 00:29:32.000]  就是下面的字幕
[00:29:32.000 --> 00:29:34.000]  would want you to do
[00:29:34.000 --> 00:29:36.000]  他很想
[00:29:36.000 --> 00:29:38.000]  這是我和我哥哥
[00:29:38.000 --> 00:29:40.000]  他也是希望你得到最好的
[00:29:40.000 --> 00:29:42.000]  然後他叫他接受耶穌
[00:29:42.000 --> 00:29:46.000]  他說
[00:29:46.000 --> 00:29:50.000]  Give your life to Christ
[00:29:50.000 --> 00:29:52.000]  他在庭裏
[00:29:52.000 --> 00:29:54.000]  他說我很想你
[00:29:54.000 --> 00:29:56.000]  那個女警坐在他斜對面
[00:29:56.000 --> 00:29:58.000]  他說我很想你
[00:29:58.000 --> 00:30:00.000]  去接受耶穌
[00:30:00.000 --> 00:30:02.000]  然後他說了一句
[00:30:02.000 --> 00:30:04.000]  說話
[00:30:04.000 --> 00:30:06.000]  他和法官說
[00:30:06.000 --> 00:30:08.000]  如果可能
[00:30:08.000 --> 00:30:10.000]  我可不可以擁抱一下
[00:30:10.000 --> 00:30:12.000]  那個女警
[00:30:12.000 --> 00:30:14.000]  他說了兩次
[00:30:14.000 --> 00:30:16.000]  Please
[00:30:16.000 --> 00:30:18.000]  他和法官說
[00:30:18.000 --> 00:30:20.000]  因為這是法律不容許的
[00:30:20.000 --> 00:30:22.000]  是不是?
[00:30:22.000 --> 00:30:24.000]  是很危險的
[00:30:24.000 --> 00:30:26.000]  怎可以這樣接觸一個被告呢?
[00:30:26.000 --> 00:30:28.000]  然後法官說可以
[00:30:28.000 --> 00:30:30.000]  然後他真的走到
[00:30:30.000 --> 00:30:32.000]  到證人欄
[00:30:32.000 --> 00:30:34.000]  走到去
[00:30:34.000 --> 00:30:36.000]  然後擁抱那個女警
[00:30:36.000 --> 00:30:38.000]  擁抱那個女警
[00:30:38.000 --> 00:30:40.000]  擁抱那個女警
[00:30:40.000 --> 00:30:42.000]  看到後面的法官嗎?
[00:30:42.000 --> 00:30:44.000]  看到後面的法官嗎?
[00:30:44.000 --> 00:30:46.000]  他也在抹眼淚
[00:30:46.000 --> 00:30:48.000]  他和庭裏的那一刻
[00:30:48.000 --> 00:30:50.000]  很感人
[00:30:50.000 --> 00:30:52.000]  很感人
[00:30:52.000 --> 00:30:54.000]  因為一邊擁抱她的時候
[00:30:54.000 --> 00:30:56.000]  兩個人都擁抱得很緊
[00:30:56.000 --> 00:30:58.000]  那個女警哭得很厲害
[00:30:58.000 --> 00:31:02.000]  擁抱了一會兒
[00:31:02.000 --> 00:31:04.000]  然後鬆開了
[00:31:04.000 --> 00:31:06.000]  忍不住再擁抱
[00:31:06.000 --> 00:31:08.000]  這是一個被接納的擁抱
[00:31:08.000 --> 00:31:10.000]  是耶穌
[00:31:10.000 --> 00:31:12.000]  去醫治別人的心
[00:31:12.000 --> 00:31:14.000]  的一個方法
[00:31:14.000 --> 00:31:18.000]  是觸摸麻瘋病人的一個動作
[00:31:18.000 --> 00:31:22.000]  他願意去擁抱她
[00:31:22.000 --> 00:31:26.000]  但故事不是這樣停了
[00:31:26.000 --> 00:31:30.000]  另一幕
[00:31:30.000 --> 00:31:34.000]  當法官走到外面
[00:31:34.000 --> 00:31:38.000]  然後法官再回到裏面
[00:31:38.000 --> 00:31:42.000]  中間那個女士就是法官
[00:31:42.000 --> 00:31:44.000]  他回到裏面的時候
[00:31:44.000 --> 00:31:46.000]  他拿著一本東西
[00:31:46.000 --> 00:31:50.000]  那本是甚麼來的?
[00:31:50.000 --> 00:31:54.000]  他拿著一本聖經
[00:31:54.000 --> 00:31:56.000]  他拿著聖經再走進來
[00:31:56.000 --> 00:32:00.000]  他走到Amber前面
[00:32:00.000 --> 00:32:02.000]  他和Amber說
[00:32:02.000 --> 00:32:04.000]  那個女警也很緊張
[00:32:04.000 --> 00:32:06.000]  之前擁抱的時候也很緊張
[00:32:06.000 --> 00:32:08.000]  他要看看有甚麼事發生
[00:32:08.000 --> 00:32:12.000]  這個法官正在和坐在那裏的Amber說話
[00:32:12.000 --> 00:32:14.000]  他說甚麼呢?
[00:32:14.000 --> 00:32:20.000]  你可以拿著我的聖經
[00:32:20.000 --> 00:32:24.000]  我有三至四本在家裏
[00:32:24.000 --> 00:32:26.000]  這是第一本
[00:32:26.000 --> 00:32:30.000]  他說這一本我每天都用的
[00:32:30.000 --> 00:32:34.000]  他說這是你的工作
[00:32:34.000 --> 00:32:38.000]  他說餘下的時間是你的工作
[00:32:38.000 --> 00:32:42.000]  你要去和我看這本聖經
[00:32:42.000 --> 00:32:44.000]  最後一句法官說
[00:32:44.000 --> 00:32:48.000]  他刻意揭了一段聖經在哪裏?
[00:32:48.000 --> 00:32:52.000]  約翰福音三章十六節
[00:32:52.000 --> 00:32:54.000]  他說在這裏
[00:32:54.000 --> 00:32:56.000]  然後他說你在哪裏開始?
[00:32:56.000 --> 00:32:58.000]  就是在這裏開始
[00:32:58.000 --> 00:33:02.000]  約翰福音三章十六節
[00:33:02.000 --> 00:33:04.000]  我們一起讀好嗎?
[00:33:04.000 --> 00:33:06.000]  神愛世人
[00:33:06.000 --> 00:33:10.000]  甚至將他的獨生子賜給他們
[00:33:10.000 --> 00:33:14.000]  叫一切信他的不致滅亡
[00:33:14.000 --> 00:33:16.000]  凡得永生
[00:33:16.000 --> 00:33:20.000]  他很想一個做錯事的人
[00:33:20.000 --> 00:33:22.000]  在這裏開始
[00:33:22.000 --> 00:33:25.000]  其實我們每一個基督徒
[00:33:25.000 --> 00:33:27.000]  都是在這裏開始
[00:33:27.000 --> 00:33:29.000]  接著那一節聖經說甚麼?
[00:33:29.000 --> 00:33:31.000]  約翰福音三章十七節
[00:33:31.000 --> 00:33:35.000]  他說因為神差他的兒子降世
[00:33:35.000 --> 00:33:38.000]  不是要定世人的罪
[00:33:38.000 --> 00:33:44.000]  而是要世人因他得救
[00:33:44.000 --> 00:33:48.000]  當我們一直說認識耶穌
[00:33:48.000 --> 00:33:54.000]  下一次會說耶穌有個使命
[00:33:54.000 --> 00:33:58.000]  究竟耶穌來這個世界這麼忙碌
[00:33:58.000 --> 00:34:00.000]  他都要去醫治人
[00:34:00.000 --> 00:34:07.000]  都要去做很多關於扶貧的工作
[00:34:07.000 --> 00:34:10.000]  其中有個宣告
[00:34:10.000 --> 00:34:13.000]  要被老的得釋放
[00:34:13.000 --> 00:34:16.000]  被老的得釋放
[00:34:16.000 --> 00:34:19.000]  被老可以譯作被囚禁
[00:34:19.000 --> 00:34:23.000]  好像Amber一樣
[00:34:23.000 --> 00:34:25.000]  但被囚禁另一個意思是
[00:34:25.000 --> 00:34:27.000]  我們剛才說的心有病
[00:34:27.000 --> 00:34:31.000]  可能我們都是被一些東西囚禁
[00:34:31.000 --> 00:34:38.000]  最後這幾分鐘
[00:34:38.000 --> 00:34:40.000]  很想我們一起思考
[00:34:40.000 --> 00:34:47.000]  我們怎樣可以釋放自己被囚禁
[00:34:47.000 --> 00:34:50.000]  被甚麼囚禁?
[00:34:50.000 --> 00:34:56.000]  如果Gin的弟弟不是信耶穌
[00:34:56.000 --> 00:35:00.000]  他一定會被他的恨囚禁
[00:35:00.000 --> 00:35:04.000]  可能我看太多武俠片
[00:35:04.000 --> 00:35:08.000]  我從小到大都覺得
[00:35:08.000 --> 00:35:11.000]  為何中國人這麼喜歡報仇
[00:35:11.000 --> 00:35:18.000]  這一代不能報仇
[00:35:18.000 --> 00:35:20.000]  臨死會跟兒子說甚麼?
[00:35:20.000 --> 00:35:26.000]  你要幫我爸報這個仇
[00:35:26.000 --> 00:35:29.000]  否則我死不了
[00:35:29.000 --> 00:35:31.000]  吐了一口血就死了
[00:35:31.000 --> 00:35:33.000]  兒子就死了
[00:35:33.000 --> 00:35:35.000]  臨死都要說這種話
[00:35:35.000 --> 00:35:36.000]  我怎樣?
[00:35:36.000 --> 00:35:38.000]  我一輩子就要報仇
[00:35:38.000 --> 00:35:39.000]  一輩子又報仇
[00:35:39.000 --> 00:35:41.000]  又走來走去
[00:35:41.000 --> 00:35:42.000]  以前的人不用工作
[00:35:42.000 --> 00:35:44.000]  但可以吃飯
[00:35:44.000 --> 00:35:46.000]  人人都在山上走來走去
[00:35:46.000 --> 00:35:47.000]  但不用吃飯
[00:35:47.000 --> 00:35:48.000]  但繼續很健碩
[00:35:48.000 --> 00:35:50.000]  又到他老了
[00:35:50.000 --> 00:35:53.000]  又找兒子來
