
[00:00:00.000 --> 00:00:04.880]  大胃傳第六講
[00:21:19.760 --> 00:21:21.280]  你看看大胃
[00:21:21.280 --> 00:21:23.440]  雖然他是有尋求神
[00:21:23.440 --> 00:21:25.760]  但他仍然是有靠他自己的智慧
[00:21:25.760 --> 00:21:27.600]  他心想第一
[00:21:27.600 --> 00:21:30.720]  如果我救了基伊拉
[00:21:30.720 --> 00:21:32.240]  成為他們的恩人
[00:21:32.240 --> 00:21:34.560]  他們一定會幫我
[00:21:34.560 --> 00:21:37.680]  結果基伊拉的人反而出賣他
[00:21:37.680 --> 00:21:39.520]  去到第二個地方
[00:21:39.520 --> 00:21:40.880]  去到西伐
[00:21:40.880 --> 00:21:43.520]  自己人
[00:21:43.520 --> 00:21:45.520]  一定會幫我
[00:21:45.520 --> 00:21:48.320]  結果自己人都出賣他
[00:21:48.320 --> 00:21:50.880]  然後他去到馬雲
[00:21:50.880 --> 00:21:53.520]  這個地方鳥語紙掌
[00:21:53.520 --> 00:21:55.680]  我熟悉這個地方
[00:21:55.680 --> 00:21:58.480]  結果掃羅來到兩面包抄
[00:21:58.480 --> 00:22:00.320]  又是不割吉
[00:22:00.320 --> 00:22:03.120]  然後去到隱基底這個地方
[00:22:03.120 --> 00:22:05.440]  他終於走在神的旨意裡面
[00:22:05.440 --> 00:22:08.480]  以致神給他有機會平反
[00:22:08.480 --> 00:22:10.720]  給他有機會表白
[00:22:10.720 --> 00:22:13.200]  我遲些就會說
[00:22:13.200 --> 00:22:14.800]  在詩篇的54篇
[00:22:14.800 --> 00:22:16.240]  大胃有個禱告
[00:22:16.240 --> 00:22:19.360]  他求神為他伸冤
[00:22:19.360 --> 00:22:22.640]  給他有機會向掃羅表達
[00:22:22.640 --> 00:22:24.800]  他不是一個忘恩負義
[00:22:24.800 --> 00:22:27.600]  他不是一個謀反的人
[00:22:27.600 --> 00:22:30.640]  而掃羅是大胃的王
[00:22:30.640 --> 00:22:32.560]  還是大胃的岳父
[00:22:32.560 --> 00:22:34.560]  岳父來的
[00:22:34.560 --> 00:22:39.440]  大胃從來不會叫掃羅做敵人
[00:22:39.440 --> 00:22:42.160]  無論掃羅怎樣差
[00:22:42.160 --> 00:22:43.600]  怎樣邪惡
[00:22:43.600 --> 00:22:45.120]  怎樣追殺他
[00:22:45.120 --> 00:22:49.600]  他從來不叫掃羅做他的敵人
[00:22:49.600 --> 00:22:53.680]  當掃羅的軍隊到達隱基底的時候
[00:22:53.680 --> 00:22:56.960]  神就給大胃一個機會平反
[00:22:56.960 --> 00:22:59.200]  來表白
[00:22:59.200 --> 00:23:01.360]  如果我們今天去聖地的時候
[00:23:01.360 --> 00:23:02.640]  我們會發現
[00:23:02.640 --> 00:23:06.320]  隱基底有很多很多的山洞
[00:23:06.320 --> 00:23:08.000]  大胃和他的手下
[00:23:08.000 --> 00:23:09.840]  就找了一個很大的洞
[00:23:09.840 --> 00:23:11.600]  躲在裡面
[00:23:11.600 --> 00:23:18.000]  而掃羅就走到這個洞裡面來大解
[00:23:18.000 --> 00:23:20.960]  為什麼這麼多洞不去
[00:23:20.960 --> 00:23:22.320]  走去那個洞
[00:23:22.320 --> 00:23:24.880]  為什麼他要離開自己的營地
[00:23:24.880 --> 00:23:27.600]  找地方來大解
[00:23:27.600 --> 00:23:30.560]  這是摩西的律法
[00:23:30.560 --> 00:23:32.000]  摩西的律法
[00:23:32.000 --> 00:23:35.680]  神的律法對大解是非常嚴格的
[00:23:35.680 --> 00:23:37.840]  因為是有關衛生的
[00:23:37.840 --> 00:23:39.760]  在新命記的23章
[00:23:39.760 --> 00:23:42.320]  12-14節講得很清楚
[00:23:42.320 --> 00:23:45.120]  逢士兵要大解的話
[00:23:45.120 --> 00:23:47.840]  他們必須離開營地
[00:23:47.840 --> 00:23:51.280]  不會影響到其他的軍人
[00:23:51.280 --> 00:23:52.800]  離開營地
[00:23:52.800 --> 00:23:54.880]  還要帶一個鏟子
[00:23:54.880 --> 00:23:57.040]  然後大解完之後
[00:23:57.040 --> 00:23:59.440]  要將你的排泄物賣掉
[00:23:59.440 --> 00:24:01.520]  這樣才合乎衛生
[00:24:01.520 --> 00:24:03.440]  那你說
[00:24:03.440 --> 00:24:05.920]  掃羅就算大解
[00:24:05.920 --> 00:24:07.920]  也應該帶一些跟隨者
[00:24:07.920 --> 00:24:09.200]  為什麼這麼危險
[00:24:09.200 --> 00:24:11.760]  一個人走到山洞裡面
[00:24:11.760 --> 00:24:16.880]  我相信掃羅也希望有些隱私
[00:24:16.880 --> 00:24:18.400]  你不是去派對
[00:24:18.400 --> 00:24:19.920]  你去大解
[00:24:19.920 --> 00:24:22.640]  還帶一群人跟你去
[00:24:22.640 --> 00:24:25.200]  自己一個人就去
[00:24:25.200 --> 00:24:26.880]  但是他想不到
[00:24:26.880 --> 00:24:28.400]  進了山洞裡面
[00:24:28.400 --> 00:24:29.920]  他希望有隱私
[00:24:29.920 --> 00:24:33.280]  結果有六百雙眼看著他大解
[00:24:33.280 --> 00:24:36.080]  這是他完全想不到的
[00:24:36.080 --> 00:24:39.120]  不是掃羅的探子無能
[00:24:39.120 --> 00:24:39.920]  是什麼呢
[00:24:39.920 --> 00:24:42.320]  是神完全掌權
[00:24:42.320 --> 00:24:45.280]  給大衛一個機會平反
[00:24:45.280 --> 00:24:49.520]  於是大衛就有很大的誘惑
[00:24:49.520 --> 00:24:53.760]  是不是真的應該殺死掃羅呢
[00:24:53.760 --> 00:24:56.560]  很難得的機會
[00:24:56.560 --> 00:25:00.480]  掃羅一個人摸進山洞
[00:25:00.480 --> 00:25:03.120]  大衛有六百人在
[00:25:03.120 --> 00:25:04.880]  一人向著掃羅
[00:25:04.880 --> 00:25:06.960]  吐一口水就淹死他
[00:25:06.960 --> 00:25:10.560]  天災難逢的好機會
[00:25:10.560 --> 00:25:12.880]  應不應該殺死他呢
[00:25:12.880 --> 00:25:14.640]  天時地利人和
[00:25:14.640 --> 00:25:17.680]  讓我們想也不用想
[00:25:17.680 --> 00:25:20.720]  如果他殺死掃羅的話
[00:25:20.720 --> 00:25:21.680]  有什麼好處
[00:25:21.680 --> 00:25:24.400]  不再需要漂流在曠野
[00:25:24.400 --> 00:25:28.080]  立刻能夠一步踏上他的王位
[00:25:28.080 --> 00:25:31.600]  能夠過平靜的生活
[00:25:31.600 --> 00:25:36.240]  從以色列人角度的眼光來看
[00:25:36.240 --> 00:25:38.000]  都是一件好事
[00:25:38.000 --> 00:25:42.640]  除去了一個腐敗敗壞的君王
[00:25:42.640 --> 00:25:46.400]  可以由一個合神心意的人來代替他
[00:25:46.400 --> 00:25:48.560]  從這個角度來看
[00:25:48.560 --> 00:25:50.400]  應該殺死他
[00:25:50.400 --> 00:25:51.840]  不管你怎麼看
[00:25:51.840 --> 00:25:54.400]  橫看橫看都是正確的做法
[00:25:54.400 --> 00:25:57.760]  大衛面對一個考驗
[00:25:58.720 --> 00:26:02.880]  有一個捷徑他可以登上王位
[00:26:02.880 --> 00:26:07.520]  這個和撒旦在馬太福音第四章
[00:26:07.520 --> 00:26:11.200]  引誘耶穌基督一模一樣
[00:26:11.200 --> 00:26:13.840]  撒旦和耶穌基督說
[00:26:13.840 --> 00:26:16.400]  有一個捷徑
[00:26:16.400 --> 00:26:19.520]  只要你跪在地上敬拜我
[00:26:19.520 --> 00:26:22.000]  我立刻給你這個世界
[00:26:22.000 --> 00:26:24.640]  你立刻可以做這個世界的王
[00:26:24.640 --> 00:26:27.200]  你為什麼要釘十字架
[00:26:27.200 --> 00:26:28.800]  這麼痛苦
[00:26:28.800 --> 00:26:30.400]  死了復活
[00:26:30.400 --> 00:26:31.280]  升天
[00:26:31.280 --> 00:26:35.200]  然後過很長的日子才回來世上做王
[00:26:35.200 --> 00:26:36.880]  為什麼你要這麼笨
[00:26:36.880 --> 00:26:38.880]  我現在給你一個機會
[00:26:38.880 --> 00:26:40.080]  向我來敬拜
[00:26:40.080 --> 00:26:43.040]  你立刻就可以成為王
[00:26:43.040 --> 00:26:45.200]  喂 撒旦有沒有這樣的權柄
[00:26:45.200 --> 00:26:47.120]  有 他是世界的王
[00:26:47.120 --> 00:26:49.120]  聖經也是這樣告訴我們
[00:26:49.120 --> 00:26:50.960]  這個就是捷徑
[00:26:50.960 --> 00:26:53.120]  耶穌基督有沒有走這個捷徑
[00:26:53.120 --> 00:26:54.560]  沒有走
[00:26:54.560 --> 00:26:57.200]  除了有很大的誘惑
[00:26:57.200 --> 00:27:00.480]  大衛的手下也有誘惑他
[00:27:00.480 --> 00:27:03.920]  千載難逢的好機會啊大衛
[00:27:03.920 --> 00:27:06.640]  六百個人都和大衛說
[00:27:06.640 --> 00:27:09.760]  蘇州過後就沒有艇搭了
[00:27:09.760 --> 00:27:11.600]  你要把握時機
[00:27:11.600 --> 00:27:14.400]  這個是大好時機
[00:27:14.400 --> 00:27:17.120]  他手下來引誘大衛
[00:27:17.120 --> 00:27:20.560]  和耶穌基督的門徒引誘耶穌基督
[00:27:20.560 --> 00:27:22.240]  都是一樣
[00:27:22.240 --> 00:27:24.800]  你不記得耶穌基督和他的門徒說
[00:27:24.800 --> 00:27:27.120]  我要釘十字架
[00:27:27.120 --> 00:27:28.800]  彼得怎麼說
[00:27:28.800 --> 00:27:29.920]  彼得立刻說
[00:27:29.920 --> 00:27:32.160]  主啊 萬不可如此
[00:27:32.160 --> 00:27:34.560]  這事必不能到你的身上
[00:27:34.560 --> 00:27:37.600]  馬太福音16:22
[00:27:37.600 --> 00:27:39.200]  耶穌基督怎麼說
[00:27:39.200 --> 00:27:41.920]  撒旦退到我身後
[00:27:41.920 --> 00:27:44.400]  為什麼耶穌基督叫彼得到撒旦
[00:27:44.400 --> 00:27:49.440]  因為彼得被撒旦利用來引誘耶穌基督
[00:27:49.440 --> 00:27:52.400]  耶穌基督也沒有被他的手下
[00:27:52.400 --> 00:27:55.520]  被門徒引誘到他
[00:27:55.520 --> 00:27:57.120]  大衛也是一樣
[00:27:57.120 --> 00:28:01.920]  大衛沒有被他的手下引誘到他
[00:28:01.920 --> 00:28:02.880]  為什麼
[00:28:02.880 --> 00:28:05.840]  大衛是服從神的話語
[00:28:05.840 --> 00:28:08.800]  詩篇的105篇的15節
[00:28:08.800 --> 00:28:12.080]  撒武以上的24章10節
[00:28:12.080 --> 00:28:15.520]  和26章的9節都有說
[00:28:15.520 --> 00:28:19.120]  不可伸手害神的受高者
[00:28:19.120 --> 00:28:22.960]  這就是我們今天的題目
[00:28:22.960 --> 00:28:26.320]  為什麼大衛的手下
[00:28:26.320 --> 00:28:28.640]  認為這是神的應許
[00:28:28.640 --> 00:28:31.440]  要大衛殺死訴羅
[00:28:31.440 --> 00:28:33.840]  不是說空穴來風
[00:28:33.840 --> 00:28:35.440]  他們是有根據的
[00:28:35.440 --> 00:28:37.920]  我相信有兩節經文
[00:28:37.920 --> 00:28:41.200]  第一句就是神和訴羅說的話
[00:28:41.200 --> 00:28:44.160]  已經將這個國交給別人
[00:28:44.160 --> 00:28:46.400]  撒武以上的第15章
[00:28:46.400 --> 00:28:49.280]  已經要交給一個合神心意的人
[00:28:49.280 --> 00:28:50.880]  這是第一句話
[00:28:50.880 --> 00:28:55.120]  還有是神對撒武以上的另一句話
[00:28:55.120 --> 00:28:58.960]  神說我已經厭棄訴羅作以色列的王
[00:28:58.960 --> 00:29:03.040]  我差遣你往伯尼行人耶西那裡去
[00:29:03.040 --> 00:29:05.440]  因為我在他眾子之內
[00:29:05.440 --> 00:29:09.440]  預定一個作王的撒武以上的第16章
[00:29:09.440 --> 00:29:14.240]  這就是大衛的手下所希望看到
[00:29:14.240 --> 00:29:17.120]  但是大衛不會這樣做
[00:29:17.120 --> 00:29:20.960]  他知道神有他自己的時間性
[00:29:20.960 --> 00:29:24.240]  有他自己的方法來裸奏訴羅
[00:29:24.240 --> 00:29:27.280]  不需要他自己下手
[00:29:27.280 --> 00:29:33.200]  大衛在山洞裡打了一場很漂亮的仗
[00:29:33.200 --> 00:29:34.720]  得到勝利
[00:29:34.720 --> 00:29:38.240]  這個勝利不是因為他殺死了訴羅
[00:29:38.240 --> 00:29:41.600]  而是他能夠平息600個人
[00:29:41.600 --> 00:29:44.960]  並不是他的手下要他殺死訴羅
[00:29:44.960 --> 00:29:48.640]  他能夠平息600個人的怒氣
[00:29:48.640 --> 00:29:51.360]  為什麼這件事這麼重要
[00:29:51.360 --> 00:29:54.880]  因為他將來要帶領這600個人
[00:29:54.880 --> 00:29:58.320]  如果他今天殺死了訴羅的話
[00:29:58.320 --> 00:30:02.160]  日後有什麼事他們不喜歡大衛
[00:30:02.160 --> 00:30:03.360]  他們就會怎樣
[00:30:03.360 --> 00:30:06.400]  大衛也殺死了訴羅
[00:30:06.400 --> 00:30:09.600]  我們也可以殺死大衛
[00:30:09.600 --> 00:30:11.920]  大衛就是讓他的手下看到
[00:30:11.920 --> 00:30:13.440]  你不要這樣做
[00:30:13.440 --> 00:30:14.720]  有沒有看到
[00:30:14.720 --> 00:30:16.320]  他是能夠服眾
[00:30:16.320 --> 00:30:20.080]  以至他以後能夠帶領這600個人
[00:30:20.080 --> 00:30:21.680]  他讓他們看到
[00:30:21.680 --> 00:30:23.920]  他是服從神的話語
[00:30:23.920 --> 00:30:25.280]  剛才我們說了
[00:30:25.280 --> 00:30:29.200]  不可伸手害神的受告者
[00:30:29.200 --> 00:30:30.480]  還有第二點
[00:30:30.480 --> 00:30:32.640]  他是等待神的時間
[00:30:32.640 --> 00:30:34.640]  等待神的旨意
[00:30:34.640 --> 00:30:36.480]  還有第三點
[00:30:36.560 --> 00:30:41.760]  當他的手下認為是一個好的機會來報仇
[00:30:41.760 --> 00:30:43.760]  大衛怎麼說
[00:30:43.760 --> 00:30:47.920]  這個應該是思念的時間
[00:30:47.920 --> 00:30:51.600]  這個應該是我們有一個正確心態的時候
[00:30:51.600 --> 00:30:56.000]  他就是使他的手下能夠服從他
[00:30:56.000 --> 00:30:58.480]  以至他日後能夠帶領這班人
[00:30:58.480 --> 00:31:01.840]  當他這樣做的時候
[00:31:01.840 --> 00:31:05.920]  神就應驗了他給大衛的應許
[00:31:05.920 --> 00:31:09.120]  給他一個機會伸張正義
[00:31:09.120 --> 00:31:12.320]  就好像詩篇54篇所說的
[00:31:12.320 --> 00:31:14.880]  給他一個機會平反
[00:31:14.880 --> 00:31:19.360]  大衛知道不應該殺人
[00:31:19.360 --> 00:31:22.000]  因為神的話語說不可殺人
[00:31:22.000 --> 00:31:25.760]  你說基督徒不可殺人
[00:31:25.760 --> 00:31:28.000]  但是在戰場上可以的
[00:31:28.000 --> 00:31:32.400]  如果正義之師在戰場上
[00:31:32.400 --> 00:31:34.320]  你是可以殺死對方的
[00:31:34.320 --> 00:31:37.600]  另外當有人來襲擊你
[00:31:37.600 --> 00:31:39.120]  你為了智慧殺人
[00:31:39.120 --> 00:31:40.480]  這個是可以的
[00:31:40.480 --> 00:31:44.240]  但是如果你去殺一個手無寸鐵
[00:31:44.240 --> 00:31:46.240]  正在大解的人
[00:31:46.240 --> 00:31:49.680]  這個怎麼看都是不對的一件事
[00:31:49.680 --> 00:31:52.320]  所以大衛提醒他的手下
[00:31:52.320 --> 00:31:55.040]  不要傷害神的受告者
[00:31:55.040 --> 00:31:57.680]  不單止不要殺他
[00:31:57.680 --> 00:32:01.840]  連詛咒領袖都是不對的
[00:32:01.840 --> 00:32:03.760]  根據猶太人的律法
[00:32:03.760 --> 00:32:07.360]  出埃及記22章第28節
[00:32:07.360 --> 00:32:09.360]  尚且神的律法說
[00:32:09.360 --> 00:32:12.080]  不可以詛咒你的領袖
[00:32:12.080 --> 00:32:15.040]  和褻瀆神的名同罪
[00:32:15.040 --> 00:32:17.200]  所以我們要很小心
[00:32:17.200 --> 00:32:18.960]  於是在這個時候
[00:32:18.960 --> 00:32:23.120]  大衛摸了去素羅的身後
[00:32:23.120 --> 00:32:26.720]  素羅剛剛脫了他的外衣在大解
[00:32:26.720 --> 00:32:32.160]  於是大衛就把素羅的衣襟切下來
[00:32:32.160 --> 00:32:35.520]  在撒姆爾上的第25章第5節
[00:32:35.520 --> 00:32:38.160]  就是因為大衛做了這件事
[00:32:38.160 --> 00:32:40.480]  他非常非常後悔
[00:32:40.480 --> 00:32:42.720]  非常內疚
[00:32:42.720 --> 00:32:44.720]  你問為什麼
[00:32:44.720 --> 00:32:47.280]  因為聖經裏面
[00:32:47.280 --> 00:32:50.080]  衣襟是非常重要
[00:32:50.080 --> 00:32:51.920]  是一個人的身份
[00:32:51.920 --> 00:32:54.320]  是代表一個人的權柄
[00:32:54.320 --> 00:32:57.360]  你說經文出於哪裡
[00:32:57.360 --> 00:32:59.920]  首先開始這個傳統的
[00:32:59.920 --> 00:33:03.760]  在文素記的第15章38至39節
[00:33:03.760 --> 00:33:05.760]  神吩咐以色列人
[00:33:05.760 --> 00:33:09.520]  世世代代在他們的衣襟或水紙
[00:33:09.520 --> 00:33:12.240]  釘一根藍繫帶子
[00:33:12.240 --> 00:33:14.400]  他們佩戴這水紙
[00:33:14.400 --> 00:33:16.480]  就代表他們紀念
[00:33:16.480 --> 00:33:19.440]  遵行耶和華一切的命令
[00:33:19.440 --> 00:33:21.920]  是代表神的話語
[00:33:21.920 --> 00:33:23.360]  是權柄
[00:33:23.360 --> 00:33:24.880]  是身份的象徵
[00:33:24.880 --> 00:33:25.920]  水紙
[00:33:25.920 --> 00:33:29.200]  在古代的以色列人
[00:33:29.200 --> 00:33:31.760]  他們的水紙
[00:33:31.760 --> 00:33:33.040]  他們的衣襟
[00:33:33.040 --> 00:33:34.960]  都是有不同的花紋
[00:33:34.960 --> 00:33:37.520]  有時甚至他們會怎樣做
[00:33:37.520 --> 00:33:39.600]  在他們的水紙衣襟
[00:33:39.600 --> 00:33:40.960]  塗上一些物質
[00:33:40.960 --> 00:33:43.760]  然後在合同的上面打上印
[00:33:43.760 --> 00:33:46.160]  這個就代表他們的身份
[00:33:46.160 --> 00:33:48.160]  是有這樣的代表性
[00:33:48.160 --> 00:33:52.240]  在以色列的16章第8節
[00:33:52.240 --> 00:33:54.960]  神說我從你的旁邊經過
[00:33:54.960 --> 00:33:57.600]  看見你的時候正動愛情
[00:33:57.600 --> 00:34:00.160]  便用衣襟搭在你的身上
[00:34:00.160 --> 00:34:02.080]  遮蓋你的赤體
[00:34:02.080 --> 00:34:03.680]  又向你起誓
[00:34:03.680 --> 00:34:05.040]  與你結盟
[00:34:05.040 --> 00:34:06.880]  你就歸於我
[00:34:06.880 --> 00:34:09.440]  這是主耶和華說的
[00:34:09.440 --> 00:34:10.880]  有沒有看到
[00:34:10.880 --> 00:34:12.800]  一個象徵就是一個人
[00:34:12.800 --> 00:34:15.040]  將衣襟搭著另一個人
[00:34:15.040 --> 00:34:17.040]  就是說這個人是屬於我
[00:34:17.040 --> 00:34:19.600]  我願意今世都照顧你
[00:34:19.600 --> 00:34:21.520]  這個就是原因
[00:34:21.520 --> 00:34:23.120]  為什麼在路德記
[00:34:23.120 --> 00:34:25.760]  記不記得在波亞斯的和場
[00:34:25.760 --> 00:34:28.560]  路德和波亞斯說
[00:34:28.560 --> 00:34:31.840]  你願不願意將你的衣襟遮蓋我
[00:34:31.840 --> 00:34:35.360]  其實他是向波亞斯示愛
[00:34:35.360 --> 00:34:39.360]  當波亞斯將衣襟搭在路德身上
[00:34:39.360 --> 00:34:42.400]  即是說他願意娶路德為妻
[00:34:42.400 --> 00:34:45.600]  你說這些都是舊約
[00:34:45.600 --> 00:34:47.360]  新約沒有這支歌唱
[00:34:47.360 --> 00:34:48.800]  都有的
[00:34:48.800 --> 00:34:51.600]  你看看在耶穌基督的時候
[00:34:51.600 --> 00:34:54.400]  在馬太福音第9章
[00:34:54.400 --> 00:34:56.240]  和馬可福音第5章
[00:34:56.240 --> 00:34:58.480]  有一個血流婦人
[00:34:58.480 --> 00:35:00.240]  她有血流病
[00:35:00.240 --> 00:35:04.240]  血流病當時是令人羞恥羞愧
[00:35:04.240 --> 00:35:06.240]  你不可以跟別人說
[00:35:06.240 --> 00:35:08.000]  這些是不潔的
[00:35:08.000 --> 00:35:10.240]  你不說都不可以跟別人說
[00:35:10.240 --> 00:35:13.360]  這個婦人就偷偷走到
[00:35:13.360 --> 00:35:15.360]  耶穌基督的背後
[00:35:15.360 --> 00:35:17.680]  然後去摸耶穌基督的衣襟
[00:35:17.680 --> 00:35:19.120]  摸他的水指
[00:35:19.120 --> 00:35:23.440]  一摸就有能力從衣襟水指
[00:35:23.440 --> 00:35:25.440]  到這個婦人的身上
[00:35:25.440 --> 00:35:28.080]  幫她治好她的病
[00:35:28.080 --> 00:35:29.200]  所以我們看到
[00:35:29.200 --> 00:35:32.560]  衣襟真的有非常重要的地位性
[00:35:32.560 --> 00:35:34.320]  所以大衛挖掘了
[00:35:34.320 --> 00:35:35.920]  素羅的衣襟下來
[00:35:35.920 --> 00:35:37.440]  他非常內疚
[00:35:37.440 --> 00:35:41.520]  他認為他自己冒犯了素羅
[00:35:41.520 --> 00:35:44.640]  當素羅離開了山洞
[00:35:44.640 --> 00:35:46.800]  走了幾遠
[00:35:46.800 --> 00:35:50.000]  大衛就向他呼喚
[00:35:50.000 --> 00:35:51.680]  叫他做什麼
[00:35:51.680 --> 00:35:53.680]  我的主啊
[00:35:53.680 --> 00:35:55.680]  我的王啊
[00:35:55.680 --> 00:35:58.720]  你是耶和華的受高者
[00:35:58.720 --> 00:36:00.720]  是我的父親啊
[00:36:00.720 --> 00:36:02.320]  為什麼叫他做父親
[00:36:02.320 --> 00:36:05.920]  他是大衛的岳父
[00:36:05.920 --> 00:36:08.960]  他對素羅非常尊重
[00:36:08.960 --> 00:36:15.120]  甚至屈身臉伏於地下拜
[00:36:15.120 --> 00:36:17.280]  在我開始講這篇信職的時候
[00:36:17.280 --> 00:36:18.720]  我跟大家講過
[00:36:18.720 --> 00:36:20.560]  在我們的生命當中
[00:36:20.560 --> 00:36:22.160]  有沒有一些上司
[00:36:22.160 --> 00:36:24.160]  有沒有一些老闆
[00:36:24.160 --> 00:36:27.120]  可能對我們很苛刻
[00:36:27.120 --> 00:36:30.160]  甚至好像想要我們的命一樣
[00:36:30.160 --> 00:36:32.960]  但是聖經怎麼教我們
[00:36:32.960 --> 00:36:34.960]  是要服從
[00:36:34.960 --> 00:36:38.480]  是要尊敬羅馬書第十三章
[00:36:38.480 --> 00:36:40.880]  和彼得前書第二章
[00:36:40.880 --> 00:36:42.880]  十三至十七節
[00:36:42.880 --> 00:36:47.440]  大衛開始為他自己辯護
[00:36:47.440 --> 00:36:51.280]  其實大衛的邏輯是無懈可擊的
[00:36:51.280 --> 00:36:53.280]  大衛說什麼
[00:36:53.280 --> 00:36:55.280]  我是有機會殺死你的
[00:36:55.280 --> 00:36:57.280]  但是我沒有這樣做
[00:36:57.280 --> 00:37:00.240]  我的手下都說應該殺死你
[00:37:00.240 --> 00:37:02.240]  但我反而斥責他們
[00:37:02.240 --> 00:37:04.240]  我沒有殺你
[00:37:04.240 --> 00:37:06.240]  我對你是完全沒有惡意
[00:37:06.240 --> 00:37:09.200]  大衛用了一句真言
[00:37:09.200 --> 00:37:11.200]  是當時的人耳熟能詳
[00:37:11.200 --> 00:37:13.200]  是什麼
[00:37:13.200 --> 00:37:15.200]  他說惡事出於惡人
[00:37:15.200 --> 00:37:17.200]  惡事出於惡人
[00:37:17.200 --> 00:37:21.200]  是什麼意思
[00:37:21.200 --> 00:37:23.200]  就是說一個人的行為
[00:37:23.200 --> 00:37:25.200]  表現出他的品格
[00:37:25.200 --> 00:37:27.200]  大衛說你對我這樣
[00:37:27.200 --> 00:37:29.200]  我有機會殺死你
[00:37:29.200 --> 00:37:31.200]  我也不殺死你
[00:37:31.200 --> 00:37:33.200]  你可以看到我的品格
[00:37:33.200 --> 00:37:35.200]  但其實大衛在暗示什麼
[00:37:35.200 --> 00:37:37.200]  反過來看看你
[00:37:37.200 --> 00:37:39.200]  我又沒有得罪你
[00:37:39.200 --> 00:37:41.200]  我還是你的女婿
[00:37:41.200 --> 00:37:43.200]  還是你軍隊裏的統領
[00:37:43.200 --> 00:37:45.200]  還是你軍隊裏的統領
[00:37:45.200 --> 00:37:49.200]  你反而窮追不捨地殺死我
[00:37:49.200 --> 00:37:51.200]  你的品格又怎麼樣
[00:37:51.200 --> 00:37:55.200]  好像在暗示給訴羅聽
[00:37:55.200 --> 00:37:57.200]  跟著大衛說什麼
[00:37:57.200 --> 00:38:01.200]  冤耶和華在你我中間判斷是非
[00:38:01.200 --> 00:38:03.200]  在你身上為我伸冤
[00:38:03.200 --> 00:38:07.200]  我卻不親手加害於你
[00:38:07.200 --> 00:38:09.200]  大衛還說
[00:38:09.200 --> 00:38:11.200]  為什麼你要聽人的殘言
[00:38:11.200 --> 00:38:13.200]  為什麼你要聽人說
[00:38:13.200 --> 00:38:15.200]  我是謀反
[00:38:15.200 --> 00:38:17.200]  我根本沒有這樣的心意
[00:38:17.200 --> 00:38:19.200]  我根本沒有傷害你的心
[00:38:19.200 --> 00:38:21.200]  大衛還說什麼
[00:38:21.200 --> 00:38:23.200]  我被你追殺
[00:38:23.200 --> 00:38:25.200]  好像一隻死狗
[00:38:25.200 --> 00:38:27.200]  好像一隻跳蚤一樣
[00:38:27.200 --> 00:38:31.200]  在那時候的以色列的地方
[00:38:31.200 --> 00:38:35.200]  這些話語是用來罵人的
[00:38:35.200 --> 00:38:37.200]  你呀 你這隻死狗
[00:38:37.200 --> 00:38:39.200]  你這隻跳蚤
[00:38:39.200 --> 00:38:41.200]  你這隻死狗
[00:38:41.200 --> 00:38:43.200]  這麼小的
[00:38:43.200 --> 00:38:45.200]  不是用來罵自己的
[00:38:45.200 --> 00:38:47.200]  大衛怎麼說
[00:38:47.200 --> 00:38:49.200]  我是死狗被你追到
[00:38:49.200 --> 00:38:51.200]  好像一隻死狗
[00:38:51.200 --> 00:38:53.200]  好像一隻跳蚤一樣
[00:38:53.200 --> 00:38:55.200]  可以看到大衛在訴羅面前有多謙卑
[00:38:55.200 --> 00:38:57.200]  他再次跟訴羅說
[00:38:57.200 --> 00:39:01.200]  耶和華是公義的審判者
[00:39:01.200 --> 00:39:03.200]  會為他忠心的僕人辯護
[00:39:03.200 --> 00:39:07.200]  他說我將一切交給神
[00:39:07.200 --> 00:39:09.200]  神會主持公道
[00:39:09.200 --> 00:39:13.200]  於是訴羅就說
[00:39:13.200 --> 00:39:17.200]  哇 情緒很混亂
[00:39:17.200 --> 00:39:21.200]  訴羅的情緒就好像有些問題
[00:39:21.200 --> 00:39:23.200]  現在我們的術語會說他
[00:39:23.200 --> 00:39:25.200]  有些問題
[00:39:25.200 --> 00:39:29.200]  有時就好像窮追不捨對大衛
[00:39:29.200 --> 00:39:31.200]  有時就對著他在哭
[00:39:31.200 --> 00:39:33.200]  這次就是了
[00:39:33.200 --> 00:39:35.200]  他居然在大衛的面前哭
[00:39:35.200 --> 00:39:37.200]  不是第一次
[00:39:37.200 --> 00:39:39.200]  當約拿丹來勸訴羅的時候
[00:39:39.200 --> 00:39:41.200]  訴羅就向約拿丹發誓
[00:39:41.200 --> 00:39:43.200]  我不會殺死大衛的
[00:39:43.200 --> 00:39:49.200]  現在情緒又是非常不穩定
[00:39:49.200 --> 00:39:51.200]  這就是訴羅
[00:39:51.200 --> 00:39:55.200]  西相其實對人來說有三種回應
[00:39:55.200 --> 00:39:57.200]  第一種回應是什麼
[00:39:57.200 --> 00:39:59.200]  以善報惡
[00:39:59.200 --> 00:40:01.200]  這就是大衛
[00:40:01.200 --> 00:40:03.200]  是屬靈的回應
[00:40:03.200 --> 00:40:05.200]  人家對你不好
[00:40:05.200 --> 00:40:07.200]  你對人好
[00:40:07.200 --> 00:40:09.200]  還有第二種
