
[00:00:00.000 --> 00:00:04.000]  多謝主的恩典
[00:19:12.000 --> 00:19:15.000]  我曾死過現在又活了
[00:19:15.000 --> 00:19:17.000]  這樣也不錯
[00:19:17.000 --> 00:19:19.000]  死了之後活了
[00:19:19.000 --> 00:19:21.000]  但是他活著的時候
[00:19:21.000 --> 00:19:23.000]  他說活到永永遠遠
[00:19:23.000 --> 00:19:25.000]  不再死
[00:19:25.000 --> 00:19:27.000]  死也不再作他的王了
[00:19:27.000 --> 00:19:31.000]  而且他還告訴我們一個秘密
[00:19:31.000 --> 00:19:37.000]  死亡和陰間的鎖匙掌握在我的手裡
[00:19:37.000 --> 00:19:39.000]  是什麼意思
[00:19:39.000 --> 00:19:47.000]  就是說死亡和陰間已經不能夠在屬主的人身上
[00:19:47.000 --> 00:19:49.000]  有半點的權勢
[00:19:49.000 --> 00:19:52.000]  不能夠再困住我們
[00:19:52.000 --> 00:19:54.000]  所以親愛的弟兄姊妹
[00:19:54.000 --> 00:19:56.000]  讓我們挺起胸膛
[00:19:56.000 --> 00:19:58.000]  來靠著耶穌基督說
[00:19:58.000 --> 00:20:00.000]  我要向那一切
[00:20:00.000 --> 00:20:02.000]  令我恐懼的東西
[00:20:02.000 --> 00:20:04.000]  來跨性
[00:20:04.000 --> 00:20:07.000]  我和他說我不怕你
[00:20:07.000 --> 00:20:12.000]  學校欺凌有時候真的令到小朋友很淒涼
[00:20:12.000 --> 00:20:15.000]  但是如果小朋友能夠對著那個欺負他的話
[00:20:15.000 --> 00:20:17.000]  我不怕你
[00:20:17.000 --> 00:20:19.000]  因為我爸爸是陳恩銘
[00:20:19.000 --> 00:20:22.000]  你信不信我叫我爸爸來
[00:20:22.000 --> 00:20:27.000]  有時候太怕就是因為完全沒有靠山
[00:20:27.000 --> 00:20:30.000]  完全不敢站起來
[00:20:30.000 --> 00:20:32.000]  親愛的弟兄姊妹
[00:20:32.000 --> 00:20:34.000]  求主幫助我們
[00:20:34.000 --> 00:20:36.000]  能夠在我們的軟弱
[00:20:36.000 --> 00:20:38.000]  在我們的恐懼裡面站起來
[00:20:38.000 --> 00:20:40.000]  挺起胸膛
[00:20:40.000 --> 00:20:42.000]  我不怕
[00:20:42.000 --> 00:20:43.000]  我現在正在遇到的
[00:20:43.000 --> 00:20:45.000]  那種挑戰的壓力很大
[00:20:45.000 --> 00:20:47.000]  但是我不怕
[00:20:47.000 --> 00:20:49.000]  因為我的主活著
[00:20:49.000 --> 00:20:54.000]  因為祂掌握著死亡和陰間的鎖匙
[00:20:54.000 --> 00:20:57.000]  真的越講這個復活的信息
[00:20:57.000 --> 00:20:59.000]  我們真的可以越得意
[00:20:59.000 --> 00:21:01.000]  保羅說耶穌基督復活
[00:21:01.000 --> 00:21:03.000]  是這個初熟的果子
[00:21:03.000 --> 00:21:05.000]  成為歲鳥之人初熟的果子
[00:21:05.000 --> 00:21:07.000]  我們每個人都是會歲鳥的
[00:21:07.000 --> 00:21:09.000]  我去安息禮拜時常有一個鶯皮的念頭
[00:21:09.000 --> 00:21:11.000]  就是當我們出來這個
[00:21:11.000 --> 00:21:13.000]  尖養遺容的時候
[00:21:13.000 --> 00:21:15.000]  我覺得好像我小時候
[00:21:15.000 --> 00:21:17.000]  在教會裡面玩霸凳仔
[00:21:17.000 --> 00:21:19.000]  你玩過霸凳仔嗎?
[00:21:19.000 --> 00:21:21.000]  就是一路走一路走
[00:21:21.000 --> 00:21:23.000]  有一個人會坐下去
[00:21:23.000 --> 00:21:25.000]  但有一個人會彈了出來
[00:21:25.000 --> 00:21:27.000]  我們尖養遺容很多次
[00:21:27.000 --> 00:21:29.000]  我睡在那裡給你尖養
[00:21:29.000 --> 00:21:31.000]  不過我決定了不給你尖養
[00:21:31.000 --> 00:21:33.000]  你可以誇不過沒東西看
[00:21:33.000 --> 00:21:35.000]  因為我覺得要看看我的活樣
[00:21:35.000 --> 00:21:37.000]  比看我的死樣好
[00:21:37.000 --> 00:21:39.000]  我尊重
[00:21:39.000 --> 00:21:41.000]  有些人很不捨得不給人看
[00:21:41.000 --> 00:21:43.000]  有些人覺得不看
[00:21:43.000 --> 00:21:45.000]  是沒有closure
[00:21:45.000 --> 00:21:47.000]  這是另外一樣東西
[00:21:47.000 --> 00:21:49.000]  我講到哪裡了
[00:21:49.000 --> 00:21:51.000]  我很喜歡說我們是歲鳥之人
[00:21:51.000 --> 00:21:53.000]  初熟的果子
[00:21:53.000 --> 00:21:55.000]  我看到一個很精彩的例子
[00:21:55.000 --> 00:21:57.000]  他說這個生命的江河
[00:21:57.000 --> 00:21:59.000]  這個生命的海洋
[00:21:59.000 --> 00:22:01.000]  被這個死亡的堤壩
[00:22:01.000 --> 00:22:03.000]  攔截了
[00:22:03.000 --> 00:22:05.000]  所以在這個堤壩
[00:22:05.000 --> 00:22:07.000]  這邊的人是困在這個死亡
[00:22:07.000 --> 00:22:09.000]  但是有一天
[00:22:09.000 --> 00:22:11.000]  那條堤壩
[00:22:11.000 --> 00:22:13.000]  有一個小小的缺口
[00:22:13.000 --> 00:22:15.000]  當這個小小的缺口
[00:22:15.000 --> 00:22:17.000]  一缺的時候
[00:22:17.000 --> 00:22:19.000]  那些水一進來
[00:22:19.000 --> 00:22:21.000]  終於就漸漸
[00:22:21.000 --> 00:22:23.000]  堤壩另外一邊
[00:22:23.000 --> 00:22:25.000]  就會全部被水所淹沒
[00:22:25.000 --> 00:22:27.000]  成為窄國
[00:22:27.000 --> 00:22:29.000]  這個海洋
[00:22:29.000 --> 00:22:31.000]  生命的海洋
[00:22:31.000 --> 00:22:33.000]  就會吞滅這個死亡
[00:22:33.000 --> 00:22:35.000]  你想不想像到這個圖畫
[00:22:35.000 --> 00:22:37.000]  你想像不到
[00:22:37.000 --> 00:22:39.000]  我有時候
[00:22:39.000 --> 00:22:41.000]  看YouTube
[00:22:41.000 --> 00:22:43.000]  看那些洪水氾濫
[00:22:43.000 --> 00:22:45.000]  或者山洪暴發
[00:22:45.000 --> 00:22:47.000]  你真的看之前
[00:22:47.000 --> 00:22:49.000]  是看不到有半點不同的跡象
[00:22:49.000 --> 00:22:51.000]  但是當那個水
[00:22:51.000 --> 00:22:53.000]  開始來的時候
[00:22:53.000 --> 00:22:55.000]  不用幾分鐘
[00:22:55.000 --> 00:22:57.000]  整片農地
[00:22:57.000 --> 00:22:59.000]  全部被掩蓋
[00:22:59.000 --> 00:23:01.000]  最近美國不是有很大的水災
[00:23:01.000 --> 00:23:03.000]  掩蓋的範圍
[00:23:03.000 --> 00:23:05.000]  有幾個大
[00:23:05.000 --> 00:23:07.000]  但是當我們用這個
[00:23:07.000 --> 00:23:09.000]  來做一個生命的水
[00:23:09.000 --> 00:23:11.000]  來掩蓋的時候
[00:23:11.000 --> 00:23:13.000]  我們的心靈
[00:23:13.000 --> 00:23:15.000]  發覺到耶穌基督的復活
[00:23:15.000 --> 00:23:17.000]  真的比我們
[00:23:17.000 --> 00:23:19.000]  極大的盼望
[00:23:19.000 --> 00:23:21.000]  所以主耶穌叫約翰說
[00:23:21.000 --> 00:23:23.000]  你所看見的
[00:23:23.000 --> 00:23:25.000]  你要捨棄它
[00:23:25.000 --> 00:23:27.000]  感謝主捨棄了
[00:23:27.000 --> 00:23:29.000]  給我們今天
[00:23:29.000 --> 00:23:31.000]  有這個訊息來說
[00:23:31.000 --> 00:23:33.000]  說什麼?
[00:23:33.000 --> 00:23:35.000]  不要懼怕
[00:23:35.000 --> 00:23:37.000]  因為我是
[00:23:37.000 --> 00:23:39.000]  末後的
[00:23:39.000 --> 00:23:41.000]  首先的,也是存活的
[00:23:41.000 --> 00:23:43.000]  我曾死過
[00:23:43.000 --> 00:23:45.000]  現在又活了,並且活到永永遠遠
[00:23:45.000 --> 00:23:47.000]  並且拿著死亡和陰間的
[00:23:47.000 --> 00:23:49.000]  鑰匙
[00:23:49.000 --> 00:23:51.000]  不要怕
[00:23:51.000 --> 00:23:53.000]  保羅
[00:23:53.000 --> 00:23:55.000]  他告訴我們
[00:23:55.000 --> 00:23:57.000]  這位
[00:23:57.000 --> 00:23:59.000]  勝過死亡的主耶穌
[00:23:59.000 --> 00:24:03.000]  其實不單只是勝過死亡
[00:24:03.000 --> 00:24:05.000]  他勝過一切
[00:24:05.000 --> 00:24:07.000]  執政的
[00:24:07.000 --> 00:24:09.000]  掌權的
[00:24:09.000 --> 00:24:11.000]  有能力的
[00:24:11.000 --> 00:24:13.000]  主宰
[00:24:13.000 --> 00:24:15.000]  管治權柄的
[00:24:15.000 --> 00:24:17.000]  有名的
[00:24:17.000 --> 00:24:19.000]  這一切
[00:24:19.000 --> 00:24:21.000]  耶穌勝過了
[00:24:21.000 --> 00:24:23.000]  然後他說
[00:24:23.000 --> 00:24:25.000]  不單只是今世的
[00:24:25.000 --> 00:24:27.000]  連來世的
[00:24:27.000 --> 00:24:29.000]  都勝過了
[00:24:29.000 --> 00:24:31.000]  又將萬有
[00:24:31.000 --> 00:24:33.000]  都伏在
[00:24:33.000 --> 00:24:35.000]  他的腳下
[00:24:35.000 --> 00:24:37.000]  使他為教會作萬有之首
[00:24:37.000 --> 00:24:39.000]  教會是他的身體
[00:24:39.000 --> 00:24:41.000]  是那充滿萬有者所充滿的
[00:24:41.000 --> 00:24:43.000]  親愛的弟兄姊妹
[00:24:43.000 --> 00:24:45.000]  既然教會的頭
[00:24:45.000 --> 00:24:47.000]  耶穌基督
[00:24:47.000 --> 00:24:49.000]  是已經得勝
[00:24:49.000 --> 00:24:53.000]  那麼耶穌基督的教會
[00:24:53.000 --> 00:24:55.000]  是不是
[00:24:55.000 --> 00:24:59.000]  也一同得勝啊?
[00:24:59.000 --> 00:25:01.000]  是不是啊?
[00:25:01.000 --> 00:25:03.000]  哪有只是頭得勝
[00:25:03.000 --> 00:25:05.000]  然後身體都衰敗了?
[00:25:05.000 --> 00:25:07.000]  所以
[00:25:07.000 --> 00:25:09.000]  基督得勝
[00:25:09.000 --> 00:25:11.000]  教會也要得勝
[00:25:11.000 --> 00:25:13.000]  你說我都不見是這樣的
[00:25:13.000 --> 00:25:15.000]  你不見而已
[00:25:15.000 --> 00:25:17.000]  不等於沒有啊
[00:25:17.000 --> 00:25:19.000]  在二千年的教會歷史裡面
[00:25:19.000 --> 00:25:21.000]  教會有沒有權勢啊?
[00:25:21.000 --> 00:25:23.000]  教會罪惡很多
[00:25:23.000 --> 00:25:25.000]  失敗很多
[00:25:25.000 --> 00:25:27.000]  但是很普遍來說
[00:25:27.000 --> 00:25:29.000]  眾多的平民百姓
[00:25:29.000 --> 00:25:31.000]  跟從耶穌基督的人
[00:25:31.000 --> 00:25:33.000]  在這二千年來
[00:25:33.000 --> 00:25:35.000]  受盡蹂躪逼迫
[00:25:35.000 --> 00:25:37.000]  但是在今時今日
[00:25:37.000 --> 00:25:39.000]  如果你讀一下這個世界歷史
[00:25:39.000 --> 00:25:41.000]  讀一下教會的發展史
[00:25:41.000 --> 00:25:43.000]  你就會發覺
[00:25:43.000 --> 00:25:45.000]  這位得勝的耶穌基督
[00:25:45.000 --> 00:25:47.000]  仍然帶領著他的教會去得勝
[00:25:47.000 --> 00:25:49.000]  記不記得?
[00:25:49.000 --> 00:25:51.000]  在最不讓你有自由傳福音的地方
[00:25:51.000 --> 00:25:53.000]  卻是教會的人數
[00:25:53.000 --> 00:25:55.000]  亦發興旺的地方
[00:25:55.000 --> 00:25:57.000]  在教會很有自由的地方
[00:25:57.000 --> 00:25:59.000]  卻是教會睡覺
[00:25:59.000 --> 00:26:01.000]  沉睡墮落的地方
[00:26:01.000 --> 00:26:03.000]  但是在整體來說
[00:26:03.000 --> 00:26:05.000]  在整個歷史的進程
[00:26:05.000 --> 00:26:07.000]  耶穌基督仍然帶領著
[00:26:07.000 --> 00:26:09.000]  他的教會得勝
[00:26:09.000 --> 00:26:11.000]  我們要選擇的就是
[00:26:11.000 --> 00:26:13.000]  我們要做睡覺的部分
[00:26:13.000 --> 00:26:15.000]  還是要做清醒的部分
[00:26:15.000 --> 00:26:17.000]  如果我們肯做清醒的部分
[00:26:17.000 --> 00:26:19.000]  我們一定能夠
[00:26:19.000 --> 00:26:21.000]  我們一定能夠
[00:26:21.000 --> 00:26:23.000]  跟正宗聖徒歌頌榮耀
[00:26:23.000 --> 00:26:25.000]  勝過死亡
[00:26:25.000 --> 00:26:27.000]  勝過陰間權勢的
[00:26:27.000 --> 00:26:29.000]  勝過執政的掌權的
[00:26:29.000 --> 00:26:31.000]  勝過執政的掌權的
[00:26:31.000 --> 00:26:33.000]  勝過執政的掌權的
[00:26:33.000 --> 00:26:35.000]  我相信這個消息
[00:26:35.000 --> 00:26:37.000]  是教會在地上
[00:26:37.000 --> 00:26:39.000]  一個很重要的見證
[00:26:39.000 --> 00:26:41.000]  告訴所有的人聽
[00:26:41.000 --> 00:26:43.000]  黑暗的勢力不足懼
[00:26:43.000 --> 00:26:45.000]  黑暗的勢力不足懼
[00:26:45.000 --> 00:26:47.000]  死亡的勢力不足懼
[00:26:47.000 --> 00:26:49.000]  因為靠著耶穌基督
[00:26:49.000 --> 00:26:51.000]  他一定是帶領我們
[00:26:51.000 --> 00:26:53.000]  能夠勝過這一切
[00:26:53.000 --> 00:26:57.000]  我們受幾方面的死亡
[00:26:57.000 --> 00:26:59.000]  來捆綁著
[00:26:59.000 --> 00:27:01.000]  受著肉體的死
[00:27:01.000 --> 00:27:03.000]  這個我們都很清楚
[00:27:03.000 --> 00:27:05.000]  受著道德的死
[00:27:05.000 --> 00:27:07.000]  這個我們都要面對
[00:27:07.000 --> 00:27:09.000]  我們知道
[00:27:09.000 --> 00:27:11.000]  如果沒有基督的憐憫
[00:27:11.000 --> 00:27:13.000]  赦罪的恩典
[00:27:13.000 --> 00:27:15.000]  聖靈的更新
[00:27:15.000 --> 00:27:17.000]  我們就像道德淪亡
[00:27:17.000 --> 00:27:19.000]  可能你最近看到一個
[00:27:19.000 --> 00:27:21.000]  說自己是基督徒的人
[00:27:21.000 --> 00:27:23.000]  為什麼會做出這些事
[00:27:23.000 --> 00:27:25.000]  其實這些事經常發生
[00:27:25.000 --> 00:27:27.000]  不過因為有人出名
[00:27:27.000 --> 00:27:29.000]  有人爆料
[00:27:29.000 --> 00:27:31.000]  所以每個人都去看
[00:27:31.000 --> 00:27:33.000]  其實做道德的淪亡
[00:27:33.000 --> 00:27:35.000]  這個死亡是很普及的
[00:27:35.000 --> 00:27:37.000]  靈性的死亡
[00:27:37.000 --> 00:27:39.000]  離開上帝
[00:27:39.000 --> 00:27:41.000]  與他隔絕
[00:27:41.000 --> 00:27:43.000]  但是耶穌基督將這幾方面的
[00:27:43.000 --> 00:27:45.000]  道德、靈性
[00:27:45.000 --> 00:27:47.000]  全部幫我們處理好
[00:27:47.000 --> 00:27:49.000]  讓我們得著釋放
[00:27:49.000 --> 00:27:51.000]  因基督的緣故
[00:27:51.000 --> 00:27:53.000]  我們的肉身
[00:27:53.000 --> 00:27:55.000]  必定不為死所拘禁
[00:27:55.000 --> 00:27:57.000]  好不好啊
[00:27:57.000 --> 00:27:59.000]  但是我們不要
[00:27:59.000 --> 00:28:01.000]  只是注重肉身
[00:28:01.000 --> 00:28:03.000]  不死
[00:28:03.000 --> 00:28:05.000]  我們在肉身沒死之前
[00:28:05.000 --> 00:28:07.000]  要令我們的德性
[00:28:07.000 --> 00:28:09.000]  沉睡也不要死
[00:28:09.000 --> 00:28:11.000]  所以今天我們要悔改
[00:28:11.000 --> 00:28:13.000]  弟兄姊妹一起要悔改
[00:28:13.000 --> 00:28:15.000]  有什麼知道
[00:28:15.000 --> 00:28:17.000]  自己的道德上
[00:28:17.000 --> 00:28:19.000]  品格上仍然是
[00:28:19.000 --> 00:28:21.000]  聖靈擔憂的
[00:28:21.000 --> 00:28:23.000]  我們要悔改
[00:28:23.000 --> 00:28:25.000]  好不好
[00:28:25.000 --> 00:28:27.000]  如果有人說我認識
[00:28:27.000 --> 00:28:29.000]  風聖生命堂
[00:28:29.000 --> 00:28:31.000]  為什麼會有這樣的款式
[00:28:31.000 --> 00:28:33.000]  因為他經常聽陳欣明講道
[00:28:33.000 --> 00:28:35.000]  那就是陳欣明講道沒了道
[00:28:35.000 --> 00:28:37.000]  但我相信陳欣明
[00:28:37.000 --> 00:28:39.000]  只要是任何一個人
[00:28:39.000 --> 00:28:41.000]  聽上帝的道
[00:28:41.000 --> 00:28:43.000]  那個道一定有了道
[00:28:43.000 --> 00:28:45.000]  不過是聽道的人聽不聽
[00:28:45.000 --> 00:28:47.000]  然後我們靈性上
[00:28:47.000 --> 00:28:49.000]  不需要再逃避上帝
[00:28:49.000 --> 00:28:51.000]  因為不要怕
[00:28:51.000 --> 00:28:53.000]  不要怕
[00:28:53.000 --> 00:28:55.000]  我已經
[00:28:55.000 --> 00:28:57.000]  勝過死亡復了
[00:28:57.000 --> 00:28:59.000]  結論是什麼呢
[00:28:59.000 --> 00:29:01.000]  讓我們在世間活出
[00:29:01.000 --> 00:29:03.000]  道路真理生命
[00:29:03.000 --> 00:29:05.000]  應有的勇氣
[00:29:05.000 --> 00:29:07.000]  正氣
[00:29:07.000 --> 00:29:09.000]  正義
[00:29:09.000 --> 00:29:11.000]  光明正直
[00:29:11.000 --> 00:29:13.000]  讓我們在任何幽暗的裏面
[00:29:13.000 --> 00:29:15.000]  都不要灰心絕望
[00:29:15.000 --> 00:29:17.000]  都不要自暴自棄
[00:29:17.000 --> 00:29:19.000]  因為主告訴你
[00:29:19.000 --> 00:29:21.000]  我在哪裏
[00:29:21.000 --> 00:29:23.000]  信我的人都在哪裏
[00:29:23.000 --> 00:29:25.000]  主告訴我們
[00:29:25.000 --> 00:29:27.000]  我復活的生命
[00:29:27.000 --> 00:29:29.000]  是要給你共享的
[00:29:29.000 --> 00:29:31.000]  你要不要
[00:29:31.000 --> 00:29:33.000]  我們來祈禱
[00:29:33.000 --> 00:29:35.000]  不要怕
[00:29:35.000 --> 00:29:37.000]  我是
[00:29:37.000 --> 00:29:39.000]  主我信
[00:29:39.000 --> 00:29:41.000]  願你幫助我們
[00:29:41.000 --> 00:29:43.000]  今日我們求主復活的大能
[00:29:43.000 --> 00:29:45.000]  再一次
[00:29:45.000 --> 00:29:47.000]  在信的人身上
[00:29:47.000 --> 00:29:49.000]  來運行
[00:29:49.000 --> 00:29:51.000]  安慰
[00:29:51.000 --> 00:29:53.000]  鼓勵釋放
[00:29:53.000 --> 00:29:55.000]  聽我們祈禱奉耶穌基督的聖名
[00:29:55.000 --> 00:29:57.000]  阿們
[00:29:57.000 --> 00:29:59.000]  阿們
[00:29:59.000 --> 00:30:01.000]  阿們
[00:30:01.000 --> 00:30:03.000]  阿們
[00:30:03.000 --> 00:30:05.000]  阿們
[00:30:05.000 --> 00:30:08.000]  (字幕由 Amara.org 社群提供)

