
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹 各位朋友 你們好
[00:18:41.480 --> 00:18:44.480]  不是那麼多人參與
[00:18:44.480 --> 00:18:46.480]  不去參與的
[00:18:46.480 --> 00:18:50.480]  有些人索性唱完詩才去教會
[00:18:50.480 --> 00:18:52.480]  因為想避開這段時間
[00:18:52.480 --> 00:18:55.480]  教會的活動漠不關心
[00:18:55.480 --> 00:18:58.480]  教會的士工你做事我放心
[00:18:58.480 --> 00:19:00.480]  就像Francis Chan說的
[00:19:00.480 --> 00:19:02.480]  教會的聲音是被動的
[00:19:02.480 --> 00:19:05.480]  漠不關心是今天美國教會裡
[00:19:05.480 --> 00:19:07.480]  其中一個最大問題
[00:19:07.480 --> 00:19:09.480]  第二,沒有立場
[00:19:09.480 --> 00:19:12.480]  他們說我們一樣都是中立的
[00:19:12.480 --> 00:19:16.480]  我們是對是非黑白
[00:19:16.480 --> 00:19:18.480]  對真理對公義之士
[00:19:18.480 --> 00:19:19.480]  我們是中立的
[00:19:19.480 --> 00:19:20.480]  我們沒有立場的
[00:19:20.480 --> 00:19:22.480]  我們不會得罪人的
[00:19:22.480 --> 00:19:23.480]  同性戀對不對?
[00:19:23.480 --> 00:19:24.480]  和討對不對?
[00:19:24.480 --> 00:19:27.480]  婚前性是不是對不對?
[00:19:27.480 --> 00:19:28.480]  聖經是不是真的?
[00:19:28.480 --> 00:19:29.480]  我們沒有立場
[00:19:29.480 --> 00:19:31.480]  我們是中間派
[00:19:31.480 --> 00:19:34.480]  我們最主要是一個中間人士
[00:19:34.480 --> 00:19:37.480]  左可以,右可以,藍可以,黃也可以
[00:19:37.480 --> 00:19:40.480]  這是最安全最好的方法
[00:19:40.480 --> 00:19:42.480]  如果教會好像是這樣的時候
[00:19:42.480 --> 00:19:44.480]  它已經不是教會了
[00:19:44.480 --> 00:19:46.480]  還有第三個特質
[00:19:46.480 --> 00:19:48.480]  從不畏生
[00:19:48.480 --> 00:19:51.480]  我們做基督徒他們說不要過分
[00:19:51.480 --> 00:19:54.480]  不要癲狂
[00:19:54.480 --> 00:19:56.480]  讀經讀經好
[00:19:56.480 --> 00:19:58.480]  稍微讀一讀
[00:19:58.480 --> 00:20:00.480]  去教會好
[00:20:00.480 --> 00:20:01.480]  稍微去一去
[00:20:01.480 --> 00:20:03.480]  去侍奉稍微侍奉
[00:20:03.480 --> 00:20:05.480]  奉獻少少好了
[00:20:05.480 --> 00:20:07.480]  千萬不要太激進
[00:20:07.480 --> 00:20:09.480]  千萬不要太投身
[00:20:09.480 --> 00:20:13.480]  耶穌說你既然溫水也不冷也不熱
[00:20:13.480 --> 00:20:16.480]  我就必從我口中把你吐出來
[00:20:16.480 --> 00:20:18.480]  所以老子家的教會
[00:20:18.480 --> 00:20:20.480]  第一個問題就是不冷不熱
[00:20:20.480 --> 00:20:21.480]  第二個問題是什麼呢?
[00:20:21.480 --> 00:20:23.480]  在第17次
[00:20:23.480 --> 00:20:25.480]  你說我是富足
[00:20:25.480 --> 00:20:26.480]  已經發了財
[00:20:26.480 --> 00:20:27.480]  一樣都不權
[00:20:27.480 --> 00:20:29.480]  老子家的問題就是
[00:20:29.480 --> 00:20:31.480]  皇帝的新衣
[00:20:31.480 --> 00:20:34.480]  皇帝以為做了一件衣服是很漂亮的
[00:20:34.480 --> 00:20:36.480]  有個騙子做了一件衣服
[00:20:36.480 --> 00:20:38.480]  說這是隱形的衣服
[00:20:38.480 --> 00:20:40.480]  是那些有智慧的人
[00:20:40.480 --> 00:20:42.480]  聰明的人
[00:20:42.480 --> 00:20:44.480]  才會看到欣賞到這件漂亮的衣服
[00:20:44.480 --> 00:20:47.480]  皇帝不想人說他蠢
[00:20:47.480 --> 00:20:49.480]  不想人說他沒有智慧
[00:20:49.480 --> 00:20:52.480]  於是說這件衣服很漂亮
[00:20:52.480 --> 00:20:55.480]  周圍那些拆鞋的臣子
[00:20:55.480 --> 00:20:57.480]  說是呀是呀很漂亮
[00:20:57.480 --> 00:20:59.480]  於是臣子就說不如出去巡遊
[00:20:59.480 --> 00:21:05.480]  於是穿著沒有衣服的衣服去巡遊
[00:21:05.480 --> 00:21:09.480]  那些拆鞋的群眾就說
[00:21:09.480 --> 00:21:11.480]  哇很漂亮皇帝你好漂亮
[00:21:11.480 --> 00:21:13.480]  唯獨是小朋友一看到的時候
[00:21:13.480 --> 00:21:15.480]  為什麼皇帝不穿衣服
[00:21:15.480 --> 00:21:17.480]  醜死怪
[00:21:17.480 --> 00:21:19.480]  老底家人就是這樣
[00:21:19.480 --> 00:21:21.480]  以為發了財富足
[00:21:21.480 --> 00:21:23.480]  有錢就要風得風雨得雨
[00:21:23.480 --> 00:21:25.480]  其實他們是貧窮的
[00:21:25.480 --> 00:21:27.480]  因為他們不明白
[00:21:27.480 --> 00:21:31.480]  好像羅馬的斯尼卡哲學家所說
[00:21:31.480 --> 00:21:39.480]  錢是永遠不能夠令你富足
[00:21:39.480 --> 00:21:42.480]  或者我們看看老底家的背景就知道
[00:21:42.480 --> 00:21:44.480]  他是一個金融中心
[00:21:44.480 --> 00:21:45.480]  非常富有
[00:21:45.480 --> 00:21:48.480]  公元後60年的時候發生大地震
[00:21:48.480 --> 00:21:50.480]  他不需要羅馬政府資助
[00:21:50.480 --> 00:21:53.480]  自己出錢建一個更大更漂亮的城市
[00:21:53.480 --> 00:21:55.480]  有大球場有大gym
[00:21:55.480 --> 00:21:59.480]  非常豪華的住宅
[00:21:59.480 --> 00:22:02.480]  教會一樣建得非常漂亮
[00:22:02.480 --> 00:22:05.480]  以為這些就叫大俱樂部
[00:22:05.480 --> 00:22:08.480]  他還有一個製衣中心
[00:22:08.480 --> 00:22:15.480]  很多世界上有名的時裝
[00:22:15.480 --> 00:22:19.480]  有名的楊無依都在這裡找到
[00:22:19.480 --> 00:22:21.480]  這些老底家的教會
[00:22:21.480 --> 00:22:23.480]  他以為有錢就行了
[00:22:23.480 --> 00:22:25.480]  誰不知他不明白
[00:22:25.480 --> 00:22:27.480]  錢可以買大屋
[00:22:27.480 --> 00:22:29.480]  但買不到快樂的家庭
[00:22:29.480 --> 00:22:31.480]  錢可以買到醫生和藥物
[00:22:31.480 --> 00:22:33.480]  但買不到健康
[00:22:33.480 --> 00:22:35.480]  錢可以買到珍饈百味
[00:22:35.480 --> 00:22:36.480]  但買不到胃口
[00:22:36.480 --> 00:22:38.480]  錢可以買到豬貧狗有
[00:22:38.480 --> 00:22:40.480]  但買不到友誼
[00:22:40.480 --> 00:22:42.480]  錢可以買到三妻四妾
[00:22:42.480 --> 00:22:43.480]  但買不到愛情
[00:22:43.480 --> 00:22:45.480]  錢可以叫你游山玩水
[00:22:45.480 --> 00:22:47.480]  解決不了你的孤寂的問題
[00:22:47.480 --> 00:22:49.480]  錢可以買保險
[00:22:49.480 --> 00:22:50.480]  但買不到平安
[00:22:50.480 --> 00:22:52.480]  錢可以幫你享受物質
[00:22:52.480 --> 00:22:55.480]  但你永遠買不到永生
[00:22:55.480 --> 00:22:58.480]  也在宿靈裡得不到滿足
[00:22:58.480 --> 00:23:01.480]  錢是永遠不會叫一個人滿足的
[00:23:01.480 --> 00:23:02.480]  所以耶穌說
[00:23:02.480 --> 00:23:04.480]  靈裡貧窮的人有福
[00:23:04.480 --> 00:23:06.480]  因為天國是他們的
[00:23:06.480 --> 00:23:11.480]  福的主對著不難不易的老底家說
[00:23:11.480 --> 00:23:17.480]  卻不知道你是那困苦可憐貧窮赤眼赤身的
[00:23:17.480 --> 00:23:19.480]  你以為自己有錢嗎?
[00:23:19.480 --> 00:23:21.480]  其實你是貧窮的
[00:23:21.480 --> 00:23:23.480]  你是沒有尊嚴的
[00:23:23.480 --> 00:23:24.480]  你是羞愧的
[00:23:24.480 --> 00:23:26.480]  你是盲的
[00:23:26.480 --> 00:23:28.480]  你是沒有穿衣的皇帝
[00:23:28.480 --> 00:23:30.480]  多麼的可憐
[00:23:30.480 --> 00:23:32.480]  那怎麼辦呢?
[00:23:32.480 --> 00:23:34.480]  我們看看18-19節
[00:23:34.480 --> 00:23:36.480]  復興之道
[00:23:36.480 --> 00:23:38.480]  可勸你們買火鍊的金紙
[00:23:38.480 --> 00:23:40.480]  叫你付足
[00:23:40.480 --> 00:23:42.480]  又買白衣磚賞
[00:23:42.480 --> 00:23:45.480]  叫你赤身的羞愧不露出來
[00:23:45.480 --> 00:23:48.480]  又買眼藥擦你的眼睛
[00:23:48.480 --> 00:23:50.480]  使你能看見
[00:23:50.480 --> 00:23:52.480]  凡我所疼愛的
[00:23:52.480 --> 00:23:54.480]  我就責備管教他
[00:23:54.480 --> 00:23:56.480]  所以你要發熱心
[00:23:56.480 --> 00:23:58.480]  也要悔改
[00:23:58.480 --> 00:24:02.480]  這幫老底家人以為自己富足嗎?
[00:24:02.480 --> 00:24:03.480]  耶穌說不是啊
[00:24:03.480 --> 00:24:04.480]  你窮啊
[00:24:04.480 --> 00:24:07.480]  不如你買火鍊的金紙
[00:24:07.480 --> 00:24:09.480]  什麼叫火鍊的金紙呢?
[00:24:09.480 --> 00:24:11.480]  《彼得前書》第一章第七節說
[00:24:11.480 --> 00:24:16.480]  叫你們有信心被試煉的時候
[00:24:16.480 --> 00:24:20.480]  就給拿火試煉而仍能壞的金紙
[00:24:20.480 --> 00:24:22.480]  顯得更寶貴
[00:24:22.480 --> 00:24:25.480]  火鍊的金紙就在患難受試煉的時候
[00:24:25.480 --> 00:24:29.480]  金紙原來這些是叫它更加純正
[00:24:29.480 --> 00:24:33.480]  今天我們的信心有沒有受過試煉呢?
[00:24:33.480 --> 00:24:35.480]  一個人在患難中受過試煉的時候
[00:24:35.480 --> 00:24:37.480]  才懂得去親近神
[00:24:37.480 --> 00:24:39.480]  一個人自滿自足
[00:24:39.480 --> 00:24:41.480]  以為自己可以搞定一切
[00:24:41.480 --> 00:24:43.480]  錢可以買到所有這些東西的時候
[00:24:43.480 --> 00:24:45.480]  你是錯的
[00:24:45.480 --> 00:24:47.480]  信心不是用錢買的
[00:24:47.480 --> 00:24:49.480]  第二
[00:24:49.480 --> 00:24:51.480]  你要買白衣穿上
[00:24:51.480 --> 00:24:54.480]  正如老底家是一個製衣中心
[00:24:54.480 --> 00:24:56.480]  盛產布匹
[00:24:56.480 --> 00:24:59.480]  那裡的人很講究衣著
[00:24:59.480 --> 00:25:01.480]  事實上他們是赤裸裸的
[00:25:01.480 --> 00:25:03.480]  非常羞恥的事
[00:25:03.480 --> 00:25:10.480]  象徵到純潔和正義的就是耶穌基督所說的白衣
[00:25:10.480 --> 00:25:12.480]  是耶穌基督的補血洗淨
[00:25:12.480 --> 00:25:14.480]  要人轉回
[00:25:14.480 --> 00:25:17.480]  他才能夠蓋過他的羞恥
[00:25:17.480 --> 00:25:19.480]  還有
[00:25:19.480 --> 00:25:24.480]  約翰說你要買眼藥擦你的眼睛
[00:25:24.480 --> 00:25:26.480]  你才能看見
[00:25:26.480 --> 00:25:29.480]  老底家是一個世界眼科中心
[00:25:29.480 --> 00:25:31.480]  不少病人都來這裡求醫
[00:25:31.480 --> 00:25:37.480]  但老底家的教會的屬靈眼睛卻是盲的
[00:25:37.480 --> 00:25:39.480]  被罪惡蒙蔽的
[00:25:39.480 --> 00:25:41.480]  所以他要向耶穌基督買藥
[00:25:41.480 --> 00:25:43.480]  悔改認罪
[00:25:43.480 --> 00:25:45.480]  重見光明
[00:25:45.480 --> 00:25:47.480]  怎樣可以買到火鍊的金紙
[00:25:47.480 --> 00:25:48.480]  怎樣可以買到白衣
[00:25:48.480 --> 00:25:50.480]  怎樣可以買到眼藥
[00:25:50.480 --> 00:25:52.480]  以至屬靈生命裏面有突破
[00:25:52.480 --> 00:25:53.480]  可以滿足
[00:25:53.480 --> 00:25:55.480]  不會羞愧
[00:25:55.480 --> 00:25:57.480]  只有一條路
[00:25:57.480 --> 00:25:58.480]  就是你要悔改
[00:25:58.480 --> 00:26:00.480]  你要發熱心
[00:26:00.480 --> 00:26:01.480]  要悔改
[00:26:01.480 --> 00:26:04.480]  要接受耶穌的責備和管教
[00:26:04.480 --> 00:26:06.480]  我們詳細看看這三樣東西
[00:26:06.480 --> 00:26:08.480]  接受耶穌的責備和管教
[00:26:08.480 --> 00:26:10.480]  就好像一個父親
[00:26:10.480 --> 00:26:12.480]  見到走歪路的兒子
[00:26:12.480 --> 00:26:14.480]  他為了愛就要責備去管教他
[00:26:14.480 --> 00:26:16.480]  正如聖經說
[00:26:16.480 --> 00:26:18.480]  父所愛的
[00:26:18.480 --> 00:26:20.480]  他必定會管教
[00:26:20.480 --> 00:26:23.480]  今天教會其中一個最大目的是什麼
[00:26:23.480 --> 00:26:25.480]  我們做牧師做傳道人
[00:26:25.480 --> 00:26:27.480]  我們不應該管教人的
[00:26:27.480 --> 00:26:29.480]  叫他們悔改
[00:26:29.480 --> 00:26:31.480]  因為是用重維護
[00:26:31.480 --> 00:26:35.480]  結果幫不到他
[00:26:35.480 --> 00:26:37.480]  也幫不到教會的成長
[00:26:37.480 --> 00:26:40.480]  第二就是要發熱心
[00:26:40.480 --> 00:26:41.480]  熱心這個字
[00:26:41.480 --> 00:26:42.480]  Sereni
[00:26:42.480 --> 00:26:44.480]  意思是
[00:26:44.480 --> 00:26:46.480]  這裡是用一個詞句
[00:26:46.480 --> 00:26:47.480]  是不住的詞句
[00:26:47.480 --> 00:26:49.480]  Present imperative
[00:26:49.480 --> 00:26:53.480]  是一個不住的熱心
[00:26:53.480 --> 00:26:55.480]  不是五分鐘的熱度
[00:26:55.480 --> 00:26:57.480]  第三就是悔改
[00:26:57.480 --> 00:26:58.480]  悔改errorist tense
[00:26:58.480 --> 00:27:00.480]  是很果斷的一次過說
[00:27:00.480 --> 00:27:02.480]  好 我不去這麼做
[00:27:02.480 --> 00:27:05.480]  然後不住的跟隨耶穌
[00:27:05.480 --> 00:27:06.480]  耶穌的英語說
[00:27:06.480 --> 00:27:11.480]  得勝的 我要賜他在我寶座上
[00:27:11.480 --> 00:27:13.480]  與我同坐
[00:27:13.480 --> 00:27:15.480]  就如我得了勝
[00:27:15.480 --> 00:27:17.480]  為我父的寶座上
[00:27:17.480 --> 00:27:19.480]  與他同坐一樣
[00:27:19.480 --> 00:27:21.480]  耶穌就叩門
[00:27:21.480 --> 00:27:23.480]  在你的心門裏面叩
[00:27:23.480 --> 00:27:25.480]  去向我們每個人呼呼
[00:27:25.480 --> 00:27:29.480]  悔改 熱心 接受管教
[00:27:29.480 --> 00:27:31.480]  如果你這樣做的時候
[00:27:31.480 --> 00:27:32.480]  你就得勝
[00:27:32.480 --> 00:27:34.480]  坐直是天國的賢直
[00:27:34.480 --> 00:27:38.480]  在永恆的角度裏面得到完全的滿足
[00:27:38.480 --> 00:27:42.480]  並且與他一同在審判台前受審判
[00:27:42.480 --> 00:27:45.480]  宣判作惡的人
[00:27:45.480 --> 00:27:48.480]  就是這位耶穌基督
[00:27:48.480 --> 00:27:50.480]  與我們穿白衣
[00:27:50.480 --> 00:27:53.480]  在寶座一同審判他的人
[00:27:53.480 --> 00:27:58.480]  而事實上誰可以有這樣的榮幸呢?
[00:27:58.480 --> 00:28:01.480]  凡有耳的就應當聽
[00:28:01.480 --> 00:28:04.480]  聽的時候我們就會明白
[00:28:04.480 --> 00:28:06.480]  明白的時候我們就會跟隨主
[00:28:06.480 --> 00:28:08.480]  跟隨主的時候
[00:28:08.480 --> 00:28:13.480]  我們將來一定會與他一同審判
[00:28:13.480 --> 00:28:15.480]  求主幫助我們
[00:28:15.480 --> 00:28:17.480]  藉著這段聖經
[00:28:17.480 --> 00:28:19.480]  讓我們真的能夠有一個復興
[00:28:19.480 --> 00:28:21.480]  讓我們教會也能夠有一個復興
[00:28:21.480 --> 00:28:23.480]  請我們同心低頭去禱告
[00:28:23.480 --> 00:28:25.480]  天父再一次感謝你
[00:28:25.480 --> 00:28:27.480]  給你寶貴的話語去提醒我們
[00:28:27.480 --> 00:28:30.480]  怎樣不會像老弟家教會一樣
[00:28:30.480 --> 00:28:32.480]  不冷不熱
[00:28:32.480 --> 00:28:35.480]  結果是為神所唾棄
[00:28:35.480 --> 00:28:36.480]  求祢祝福引領我們
[00:28:36.480 --> 00:28:38.480]  繼續向我們說話
[00:28:38.480 --> 00:28:39.480]  奉耶穌基督名教
[00:28:39.480 --> 00:28:40.480]  阿門
[00:28:40.480 --> 00:28:41.480]  阿門
[00:28:42.480 --> 00:28:43.480]  阿門
[00:28:44.480 --> 00:28:45.480]  阿門
[00:28:45.480 --> 00:28:47.480]  阿門
[00:28:47.480 --> 00:28:48.480]  阿門
[00:28:48.480 --> 00:28:50.480]  阿門
[00:28:50.480 --> 00:28:52.480]  阿門
[00:28:52.480 --> 00:28:54.480]  阿門
[00:28:54.480 --> 00:28:56.480]  阿門

