
[00:00:00.000 --> 00:00:09.000]  領主,我不知道大家最近這個星期看新聞有什麼感覺
[00:18:02.000 --> 00:18:05.000]  帶來的結果就是這間教會裡面
[00:18:05.000 --> 00:18:07.000]  兩批的人互不相讓
[00:18:07.000 --> 00:18:09.000]  大家互相來攻擊
[00:18:09.000 --> 00:18:14.000]  我看到新聞的時候
[00:18:14.000 --> 00:18:16.000]  心裡面難過
[00:18:16.000 --> 00:18:19.000]  就是這個三千人的禱告會裡面
[00:18:19.000 --> 00:18:21.000]  充滿著難慮
[00:18:21.000 --> 00:18:23.000]  哀痛
[00:18:23.000 --> 00:18:25.000]  我希望大家繼續來禱告
[00:18:25.000 --> 00:18:28.000]  而牧師本身還有幾個月就退休
[00:18:28.000 --> 00:18:30.000]  他被迫去的時候
[00:18:30.000 --> 00:18:32.000]  他自己提早辭職
[00:18:32.000 --> 00:18:34.000]  他就要辭職
[00:18:34.000 --> 00:18:36.000]  另一個新聞就是上個星期
[00:18:36.000 --> 00:18:38.000]  在香港
[00:18:38.000 --> 00:18:40.000]  有位童工
[00:18:40.000 --> 00:18:43.000]  是多年前
[00:18:43.000 --> 00:18:48.000]  也涉及到有關性方面的問題
[00:18:48.000 --> 00:18:50.000]  以致被投訴
[00:18:50.000 --> 00:18:52.000]  教會去年處理的時候
[00:18:52.000 --> 00:18:55.000]  一些會眾覺得很不公平
[00:18:55.000 --> 00:18:58.000]  是因為這樣把這件事讓了出來
[00:18:58.000 --> 00:18:59.000]  可惜的就是
[00:18:59.000 --> 00:19:01.000]  電視台也賣
[00:19:01.000 --> 00:19:02.000]  報紙也賣
[00:19:02.000 --> 00:19:04.000]  甚至有些是頭條的新聞
[00:19:04.000 --> 00:19:06.000]  在這些情形下
[00:19:06.000 --> 00:19:09.000]  教會同樣帶來一種撕裂
[00:19:09.000 --> 00:19:11.000]  我們的心非常難過
[00:19:11.000 --> 00:19:13.000]  一直為這件事禱告
[00:19:13.000 --> 00:19:16.000]  特別是這個童工是我們認識的
[00:19:16.000 --> 00:19:18.000]  但最後我也感恩
[00:19:18.000 --> 00:19:21.000]  他自己主動去投案
[00:19:21.000 --> 00:19:26.000]  希望有警察他們自己介入
[00:19:26.000 --> 00:19:28.000]  來處理
[00:19:28.000 --> 00:19:31.000]  他也願意在自己錯的地方
[00:19:31.000 --> 00:19:33.000]  接受懲罰
[00:19:33.000 --> 00:19:35.000]  接受神的管教
[00:19:35.000 --> 00:19:37.000]  各位親愛的弟兄姊妹
[00:19:37.000 --> 00:19:40.000]  我們看到在這些上
[00:19:40.000 --> 00:19:43.000]  正是要告訴我們教會的人知道
[00:19:43.000 --> 00:19:46.000]  原來我們教會裡的弟兄姊妹
[00:19:46.000 --> 00:19:48.000]  如果不爭氣的時候
[00:19:48.000 --> 00:19:53.000]  我們就失去了造炎造光的責任
[00:19:53.000 --> 00:19:57.000]  如果我們對罪是輕輕錯過
[00:19:57.000 --> 00:19:59.000]  對付罪
[00:19:59.000 --> 00:20:01.000]  但另一方面對罪人
[00:20:01.000 --> 00:20:03.000]  又沒有放過罪人
[00:20:03.000 --> 00:20:08.000]  這就變成我們被撒旦趁虛而入
[00:20:08.000 --> 00:20:09.000]  在我們當中
[00:20:09.000 --> 00:20:11.000]  來毀壞我們的教會
[00:20:11.000 --> 00:20:14.000]  我今天要特別注重的
[00:20:14.000 --> 00:20:17.000]  就是其中最厲害的武器
[00:20:17.000 --> 00:20:19.000]  是撒旦要攻擊教會的
[00:20:19.000 --> 00:20:21.000]  就是我們的舌頭
[00:20:21.000 --> 00:20:23.000]  我們的說話
[00:20:23.000 --> 00:20:26.000]  我們今天就集中來看看
[00:20:26.000 --> 00:20:28.000]  以忽所書第四章
[00:20:28.000 --> 00:20:30.000]  一個更新的生命
[00:20:30.000 --> 00:20:32.000]  一個更新的生命
[00:20:32.000 --> 00:20:36.000]  我們首要對付的是我們舌頭上
[00:20:36.000 --> 00:20:40.000]  最重要的是我們舌頭上的說話
[00:20:40.000 --> 00:20:42.000]  25節4章以忽所書
[00:20:42.000 --> 00:20:44.000]  我們一起讀
[00:20:44.000 --> 00:20:47.000]  所以你們要氣絕謊言
[00:20:47.000 --> 00:20:49.000]  各人與鄰舍說實話
[00:20:49.000 --> 00:20:52.000]  因為我們是互為肢體
[00:20:52.000 --> 00:20:53.000]  弟兄姊妹
[00:20:53.000 --> 00:20:55.000]  在這段聖經當中
[00:20:55.000 --> 00:20:58.000]  所以你們要氣絕謊言
[00:20:58.000 --> 00:21:00.000]  氣絕這個字
[00:21:00.000 --> 00:21:02.000]  是希臘文
[00:21:02.000 --> 00:21:07.000]  是一次過完成式的分詞
[00:21:07.000 --> 00:21:09.000]  是要有這麼遠
[00:21:09.000 --> 00:21:11.000]  劈這麼遠
[00:21:11.000 --> 00:21:13.000]  這個字
[00:21:13.000 --> 00:21:15.000]  apoteminoi
[00:21:15.000 --> 00:21:17.000]  你用英文去翻譯
[00:21:17.000 --> 00:21:19.000]  它是一個分詞
[00:21:19.000 --> 00:21:21.000]  having put off
[00:21:21.000 --> 00:21:26.000]  你們既然已經全部劈了
[00:21:26.000 --> 00:21:29.000]  是要一次過劈
[00:21:29.000 --> 00:21:31.000]  是要一次過
[00:21:31.000 --> 00:21:33.000]  有這麼快
[00:21:33.000 --> 00:21:34.000]  得這麼快
[00:21:34.000 --> 00:21:35.000]  一刀兩斷
[00:21:35.000 --> 00:21:37.000]  各位親愛的頂智妹
[00:21:37.000 --> 00:21:39.000]  聖經當中要求我們什麼呢?
[00:21:39.000 --> 00:21:41.000]  就是將我們的罪
[00:21:41.000 --> 00:21:44.000]  你不要說循序漸退
[00:21:44.000 --> 00:21:45.000]  牧師
[00:21:45.000 --> 00:21:47.000]  不要這麼急
[00:21:47.000 --> 00:21:49.000]  吸毒的人
[00:21:49.000 --> 00:21:52.000]  我記得我以前住在大埔的時候
[00:21:52.000 --> 00:21:54.000]  就近沙羅洞
[00:21:54.000 --> 00:21:56.000]  是因為這樣
[00:21:56.000 --> 00:21:58.000]  戶外一些同工就介紹了一位
[00:21:58.000 --> 00:22:02.000]  剛剛戒完毒出村的弟兄
[00:22:02.000 --> 00:22:05.000]  因為那時候我住在大埔
[00:22:05.000 --> 00:22:07.000]  有一間深爐
[00:22:07.000 --> 00:22:09.000]  我就在那裡住
[00:22:09.000 --> 00:22:11.000]  結果我就招呼了他
[00:22:11.000 --> 00:22:12.000]  在我家
[00:22:12.000 --> 00:22:13.000]  就希望能夠透過這樣
[00:22:13.000 --> 00:22:14.000]  有機會的時候
[00:22:14.000 --> 00:22:15.000]  都可以和他查一下聖經
[00:22:15.000 --> 00:22:16.000]  禱告
[00:22:16.000 --> 00:22:18.000]  帶他回教會
[00:22:18.000 --> 00:22:20.000]  誰知來到我當中幾天之後
[00:22:20.000 --> 00:22:21.000]  我發覺到
[00:22:21.000 --> 00:22:23.000]  為什麼有人吸煙呢?
[00:22:23.000 --> 00:22:25.000]  那些煙味
[00:22:25.000 --> 00:22:26.000]  因為我以前吸過煙
[00:22:26.000 --> 00:22:27.000]  但是我戒了
[00:22:27.000 --> 00:22:28.000]  我很清楚
[00:22:28.000 --> 00:22:29.000]  然後我就問他
[00:22:29.000 --> 00:22:30.000]  他說沒有啊
[00:22:30.000 --> 00:22:31.000]  牧師沒有啊
[00:22:31.000 --> 00:22:32.000]  沒有啊
[00:22:32.000 --> 00:22:33.000]  然後我就說
[00:22:33.000 --> 00:22:34.000]  只有你和我
[00:22:34.000 --> 00:22:36.000]  怎麼會廁所有煙頭呢?
[00:22:36.000 --> 00:22:37.000]  另一方面
[00:22:37.000 --> 00:22:38.000]  我走近你那裡
[00:22:38.000 --> 00:22:39.000]  那些煙味呢
[00:22:39.000 --> 00:22:40.000]  我吸過煙的
[00:22:40.000 --> 00:22:41.000]  兄弟
[00:22:41.000 --> 00:22:42.000]  你不要騙我
[00:22:42.000 --> 00:22:43.000]  我一定知道
[00:22:43.000 --> 00:22:44.000]  他才承認
[00:22:44.000 --> 00:22:46.000]  然後我說
[00:22:46.000 --> 00:22:47.000]  我擔心
[00:22:47.000 --> 00:22:49.000]  不只是吸煙的習慣
[00:22:49.000 --> 00:22:51.000]  我擔心的就是
[00:22:51.000 --> 00:22:53.000]  戒毒容易
[00:22:53.000 --> 00:22:55.000]  但是守毒困難
[00:22:55.000 --> 00:22:57.000]  我擔心的就是
[00:22:57.000 --> 00:22:58.000]  到時候
[00:22:58.000 --> 00:22:59.000]  久不久
[00:22:59.000 --> 00:23:01.000]  那些心癮一來的時候
[00:23:01.000 --> 00:23:02.000]  你會吸煙
[00:23:02.000 --> 00:23:04.000]  我弟兄
[00:23:04.000 --> 00:23:05.000]  戒了
[00:23:05.000 --> 00:23:07.000]  你就要一刀兩斷
[00:23:07.000 --> 00:23:09.000]  什麼都戒絕
[00:23:09.000 --> 00:23:10.000]  如果不是的時候
[00:23:10.000 --> 00:23:11.000]  你再吸煙
[00:23:11.000 --> 00:23:13.000]  你要戒就更加困難
[00:23:13.000 --> 00:23:17.000]  到底怎樣可以一次過戒呢?
[00:23:17.000 --> 00:23:19.000]  我就和他說
[00:23:19.000 --> 00:23:20.000]  你最好
[00:23:20.000 --> 00:23:22.000]  經常繼續不斷
[00:23:22.000 --> 00:23:24.000]  有這個夥伴
[00:23:24.000 --> 00:23:25.000]  同行者
[00:23:25.000 --> 00:23:26.000]  和你一起
[00:23:26.000 --> 00:23:28.000]  如果你沒有同行者和你一起
[00:23:28.000 --> 00:23:30.000]  你很自由的
[00:23:30.000 --> 00:23:31.000]  隨時去哪裡
[00:23:31.000 --> 00:23:32.000]  人又不知道
[00:23:32.000 --> 00:23:33.000]  晚上不回來
[00:23:33.000 --> 00:23:34.000]  人家又不知道
[00:23:34.000 --> 00:23:35.000]  我告訴你
[00:23:35.000 --> 00:23:36.000]  這是一個撒旦的詭計
[00:23:36.000 --> 00:23:38.000]  你因為有自由
[00:23:38.000 --> 00:23:40.000]  你很容易就會出問題
[00:23:40.000 --> 00:23:42.000]  我們今天也是一樣
[00:23:42.000 --> 00:23:44.000]  不只是那些壞習慣
[00:23:44.000 --> 00:23:46.000]  連我們很多那些
[00:23:46.000 --> 00:23:48.000]  甚至看色情的東西
[00:23:48.000 --> 00:23:49.000]  我和大家說
[00:23:49.000 --> 00:23:51.000]  為什麼今天有這麼多的人
[00:23:51.000 --> 00:23:53.000]  是被這些色情的東西
[00:23:53.000 --> 00:23:55.000]  來控制住他呢?
[00:23:55.000 --> 00:23:56.000]  就是因為太自由
[00:23:56.000 --> 00:23:58.000]  太多私隱
[00:23:58.000 --> 00:23:59.000]  房間裡面
[00:23:59.000 --> 00:24:00.000]  自己開電腦
[00:24:00.000 --> 00:24:01.000]  沒有人看
[00:24:01.000 --> 00:24:02.000]  沒有人知道
[00:24:02.000 --> 00:24:03.000]  然後去哪個地方
[00:24:03.000 --> 00:24:05.000]  我們自己用手提電話
[00:24:05.000 --> 00:24:06.000]  沒有人知道
[00:24:06.000 --> 00:24:08.000]  但我發覺有一個秘訣
[00:24:08.000 --> 00:24:10.000]  你一定會戒絕到的
[00:24:10.000 --> 00:24:12.000]  就是你的電腦
[00:24:12.000 --> 00:24:13.000]  是人都能進去的
[00:24:13.000 --> 00:24:15.000]  你的太太能進去
[00:24:15.000 --> 00:24:16.000]  你看過什麼
[00:24:16.000 --> 00:24:17.000]  她都知道
[00:24:17.000 --> 00:24:18.000]  我告訴你
[00:24:18.000 --> 00:24:20.000]  你就是很不同的
[00:24:20.000 --> 00:24:21.000]  第二
[00:24:21.000 --> 00:24:22.000]  你的手提電話
[00:24:22.000 --> 00:24:23.000]  你太太都可以看
[00:24:23.000 --> 00:24:25.000]  換句話來說
[00:24:25.000 --> 00:24:27.000]  就是沒有私隱
[00:24:27.000 --> 00:24:32.000]  在一個這樣的情況下
[00:24:32.000 --> 00:24:33.000]  你會發覺到
[00:24:33.000 --> 00:24:38.000]  你就會戒掉那些私慾
[00:24:38.000 --> 00:24:40.000]  在我自己本身
[00:24:40.000 --> 00:24:42.000]  深深感覺到
[00:24:42.000 --> 00:24:44.000]  男人很多時候
[00:24:44.000 --> 00:24:46.000]  都很容易被誘惑
[00:24:46.000 --> 00:24:49.000]  但當我們自己定了心意
[00:24:49.000 --> 00:24:52.000]  一次過戒就戒的時候
[00:24:52.000 --> 00:24:55.000]  原來撒旦是無愧可恥
[00:24:55.000 --> 00:24:57.000]  當然
[00:24:57.000 --> 00:24:58.000]  夫婦之間
[00:24:58.000 --> 00:25:00.000]  大家都有一個了解
[00:25:00.000 --> 00:25:01.000]  這個了解就是
[00:25:01.000 --> 00:25:02.000]  有些訊息
[00:25:02.000 --> 00:25:05.000]  我們都尊重大家
[00:25:05.000 --> 00:25:07.000]  但我們講明
[00:25:07.000 --> 00:25:09.000]  在我們自己本身來說
[00:25:09.000 --> 00:25:10.000]  因為我們兩個
[00:25:10.000 --> 00:25:11.000]  都是全世界的事
[00:25:11.000 --> 00:25:14.000]  我們都是為了幫助一些人
[00:25:14.000 --> 00:25:15.000]  我們是這樣
[00:25:15.000 --> 00:25:18.000]  然後脫去了之後
[00:25:18.000 --> 00:25:20.000]  第二件事就是
[00:25:20.000 --> 00:25:24.000]  各人無要與鄰舍
[00:25:24.000 --> 00:25:26.000]  說實話
[00:25:26.000 --> 00:25:29.000]  說實話這個字
[00:25:29.000 --> 00:25:31.000]  它不是用過去式的
[00:25:31.000 --> 00:25:34.000]  是用現在時式的
[00:25:34.000 --> 00:25:36.000]  如果我們要將它翻譯的時候
[00:25:36.000 --> 00:25:38.000]  你就要繼續不斷地
[00:25:38.000 --> 00:25:39.000]  習慣地
[00:25:39.000 --> 00:25:41.000]  講真實的話
[00:25:41.000 --> 00:25:42.000]  各位親愛的弟兄姊妹
[00:25:42.000 --> 00:25:43.000]  告訴大家
[00:25:43.000 --> 00:25:44.000]  講真實的話
[00:25:44.000 --> 00:25:47.000]  有時候你會覺得危險
[00:25:47.000 --> 00:25:50.000]  有時候會覺得
[00:25:50.000 --> 00:25:52.000]  你可能會被人誤會
[00:25:52.000 --> 00:25:55.000]  有可能你會令到人不開心
[00:25:55.000 --> 00:25:57.000]  但是
[00:25:57.000 --> 00:26:00.000]  如果我們今天講的實話
[00:26:00.000 --> 00:26:03.000]  是用正面建立性來說
[00:26:03.000 --> 00:26:05.000]  第二
[00:26:05.000 --> 00:26:06.000]  在我們心目中
[00:26:06.000 --> 00:26:09.000]  我們已經沒有人是我們的敵人
[00:26:09.000 --> 00:26:11.000]  我對任何一個人
[00:26:11.000 --> 00:26:13.000]  我是用一種建立你的方法
[00:26:13.000 --> 00:26:16.000]  我是建立你的態度來對待你的
[00:26:16.000 --> 00:26:18.000]  人會明白的
[00:26:18.000 --> 00:26:20.000]  愛心說誠實話
[00:26:20.000 --> 00:26:22.000]  在過去的裡面
[00:26:22.000 --> 00:26:23.000]  我曾經也做
[00:26:23.000 --> 00:26:24.000]  但是我做的時候
[00:26:24.000 --> 00:26:25.000]  我都說
[00:26:25.000 --> 00:26:27.000]  弟兄
[00:26:27.000 --> 00:26:29.000]  我是很關心你
[00:26:29.000 --> 00:26:31.000]  我愛你
[00:26:31.000 --> 00:26:33.000]  不過最近
[00:26:33.000 --> 00:26:34.000]  我看到
[00:26:34.000 --> 00:26:36.000]  這樣、這樣、這樣
[00:26:36.000 --> 00:26:38.000]  我的心
[00:26:38.000 --> 00:26:39.000]  是不開心
[00:26:39.000 --> 00:26:40.000]  是難過
[00:26:40.000 --> 00:26:42.000]  我就很想你解釋一下
[00:26:42.000 --> 00:26:45.000]  為什麼你做這樣、這樣、這樣
[00:26:45.000 --> 00:26:47.000]  給他解釋
[00:26:47.000 --> 00:26:49.000]  解釋完之後
[00:26:49.000 --> 00:26:51.000]  然後就告訴他
[00:26:51.000 --> 00:26:53.000]  神告訴我們
[00:26:53.000 --> 00:26:56.000]  我們是這樣、這樣、這樣做的
[00:26:56.000 --> 00:26:58.000]  然後就說
[00:26:58.000 --> 00:27:00.000]  我也希望
[00:27:00.000 --> 00:27:01.000]  這些事情
[00:27:01.000 --> 00:27:03.000]  你可以一刀兩斷
[00:27:03.000 --> 00:27:08.000]  免得他繼續不斷蠶食你的生命
[00:27:08.000 --> 00:27:10.000]  弟兄姊妹
[00:27:10.000 --> 00:27:12.000]  這是我們今天要做的事
[00:27:12.000 --> 00:27:15.000]  然後對任何一個願意悔改的人
[00:27:15.000 --> 00:27:17.000]  我們要擁抱他
[00:27:17.000 --> 00:27:18.000]  我們要建立他
[00:27:18.000 --> 00:27:20.000]  要給他機會
[00:27:20.000 --> 00:27:22.000]  這是我們今天都要做的事
[00:27:22.000 --> 00:27:25.000]  曾經有人對著我說
[00:27:25.000 --> 00:27:26.000]  宋律師
[00:27:26.000 --> 00:27:28.000]  為什麼你不這樣對某某牧師
[00:27:28.000 --> 00:27:30.000]  我告訴他
[00:27:30.000 --> 00:27:32.000]  哪個牧師
[00:27:32.000 --> 00:27:33.000]  說完之後
[00:27:33.000 --> 00:27:34.000]  然後我就說
[00:27:34.000 --> 00:27:37.000]  我是同樣做同樣的事
[00:27:37.000 --> 00:27:40.000]  我一樣都是面對面對著他
[00:27:40.000 --> 00:27:43.000]  逐點逐點說出來
[00:27:43.000 --> 00:27:45.000]  然後告訴他
[00:27:45.000 --> 00:27:48.000]  過去我也幫過我的同工
[00:27:48.000 --> 00:27:50.000]  但當我們悔改的時候
[00:27:50.000 --> 00:27:51.000]  我是給他們機會的
[00:27:51.000 --> 00:27:53.000]  我會用他們的
[00:27:53.000 --> 00:27:55.000]  最重要是一個悔改的心
[00:27:55.000 --> 00:27:57.000]  各位親愛的弟兄姊妹
[00:27:57.000 --> 00:27:58.000]  在今天
[00:27:58.000 --> 00:28:00.000]  我們都需要在我們的教會裡面
[00:28:00.000 --> 00:28:02.000]  來建立一個這樣的文化
[00:28:02.000 --> 00:28:05.000]  然後保羅繼續用一個理由
[00:28:05.000 --> 00:28:07.000]  為什麼我們要說實話
[00:28:07.000 --> 00:28:09.000]  然後他就說
[00:28:09.000 --> 00:28:12.000]  因為我們是互為肢體
[00:28:12.000 --> 00:28:14.000]  他是用現在的時事
[00:28:14.000 --> 00:28:16.000]  是真理的陳述
[00:28:16.000 --> 00:28:17.000]  換句話來說
[00:28:17.000 --> 00:28:19.000]  這是事實
[00:28:19.000 --> 00:28:22.000]  我們是肢體的關係
[00:28:22.000 --> 00:28:27.000]  有什麼可能是自己的手去握腳
[00:28:27.000 --> 00:28:29.000]  為什麼可能我的眼睛
[00:28:29.000 --> 00:28:31.000]  去握我自己的心呢
[00:28:31.000 --> 00:28:32.000]  眼睛看到是這樣
[00:28:32.000 --> 00:28:35.000]  為什麼你的心要想別的東西呢
[00:28:35.000 --> 00:28:37.000]  為什麼你不直說出來呢
[00:28:37.000 --> 00:28:41.000]  為什麼你的嘴巴不認你的眼
[00:28:41.000 --> 00:28:43.000]  你看到的東西你自己不說
[00:28:43.000 --> 00:28:45.000]  你反而說一些你不是看成這樣
[00:28:45.000 --> 00:28:47.000]  不是這樣看到的東西呢
[00:28:47.000 --> 00:28:50.000]  我們是肢體來的
[00:28:50.000 --> 00:28:53.000]  是沒有理由自己騙自己的
[00:28:53.000 --> 00:28:54.000]  然後第三個理由
[00:28:54.000 --> 00:28:57.000]  他告訴我們
[00:28:57.000 --> 00:28:58.000]  弟兄姊妹
[00:28:58.000 --> 00:29:01.000]  這個對我來說是最扎心的
[00:29:01.000 --> 00:29:04.000]  這是屬靈的爭戰
[00:29:04.000 --> 00:29:08.000]  為什麼說謊也是屬靈的爭戰呢
[00:29:08.000 --> 00:29:10.000]  我們一起看看
[00:29:10.000 --> 00:29:13.000]  約翰福音8章44節
[00:29:13.000 --> 00:29:15.000]  我們一起讀
[00:29:15.000 --> 00:29:18.000]  你們是出於你們的父魔鬼
[00:29:18.000 --> 00:29:21.000]  你們父的私慾你們偏要行
[00:29:21.000 --> 00:29:23.000]  他從起初是殺人的
[00:29:23.000 --> 00:29:24.000]  不守真理
[00:29:24.000 --> 00:29:26.000]  因他心裡沒有真理
[00:29:26.000 --> 00:29:28.000]  他說謊是出於自己
[00:29:28.000 --> 00:29:30.000]  因他本來是說謊的
[00:29:30.000 --> 00:29:33.000]  也是說謊之人的父
[00:29:33.000 --> 00:29:35.000]  哇
[00:29:35.000 --> 00:29:37.000]  很扎心啊
[00:29:37.000 --> 00:29:40.000]  他說當我們說謊的時候
[00:29:40.000 --> 00:29:43.000]  其實我們是出賣了自己給魔鬼
[00:29:43.000 --> 00:29:45.000]  我們本來是父神
[00:29:45.000 --> 00:29:46.000]  是我們的父
[00:29:46.000 --> 00:29:50.000]  現在我們說謊就是甘心情願地告訴魔鬼
[00:29:50.000 --> 00:29:51.000]  我做你的兒子
[00:29:51.000 --> 00:29:52.000]  為什麼呢
[00:29:52.000 --> 00:29:56.000]  因為撒旦的名字就是說謊
[00:29:56.000 --> 00:29:58.000]  Liar
[00:29:58.000 --> 00:30:00.000]  是大話精
[00:30:00.000 --> 00:30:01.000]  Liar
[00:30:01.000 --> 00:30:02.000]  他就是一個Liar
[00:30:02.000 --> 00:30:04.000]  而約翰福音就告訴我們
[00:30:04.000 --> 00:30:08.000]  他是說謊之人的父
[00:30:08.000 --> 00:30:09.000]  是因為這樣
[00:30:09.000 --> 00:30:14.000]  對我自己本身就更加嚴峻地警戒我自己
[00:30:14.000 --> 00:30:17.000]  凡是是就說是
[00:30:17.000 --> 00:30:19.000]  不是就說不是
[00:30:19.000 --> 00:30:21.000]  耶穌說
[00:30:21.000 --> 00:30:23.000]  如果你再說多一點的時候
[00:30:23.000 --> 00:30:26.000]  就是出於那國字
[00:30:26.000 --> 00:30:30.000]  這對我來說是很大的提醒
[00:30:30.000 --> 00:30:32.000]  吃虧就吃虧
[00:30:32.000 --> 00:30:35.000]  也要說真話
[00:30:35.000 --> 00:30:36.000]  這很重要
[00:30:36.000 --> 00:30:38.000]  是要說真話
[00:30:38.000 --> 00:30:44.000]  接著我們再來看看另一段聖經
[00:30:44.000 --> 00:30:48.000]  就是污穢的言語
[00:30:48.000 --> 00:30:52.000]  令人反胃作嘔之唇
[00:30:52.000 --> 00:30:56.000]  進到去建立造就人的話
[00:30:56.000 --> 00:30:58.000]  我們看看29節
[00:30:58.000 --> 00:30:59.000]  一起讀
[00:30:59.000 --> 00:31:03.000]  污穢的言語一句也不可以出口
[00:31:03.000 --> 00:31:05.000]  只要隨時說造就人的好話
[00:31:05.000 --> 00:31:07.000]  叫聽見人得意處
[00:31:07.000 --> 00:31:09.000]  污穢這個字
[00:31:09.000 --> 00:31:10.000]  Suppose
[00:31:10.000 --> 00:31:12.000]  原來不是說粗口的意思
[00:31:12.000 --> 00:31:15.000]  當然粗口也包括在內
[00:31:15.000 --> 00:31:17.000]  其實污穢是什麼呢
[00:31:17.000 --> 00:31:20.000]  原來Suppose是指在街市那裡
[00:31:20.000 --> 00:31:24.000]  那些已經腐爛的海鮮
[00:31:24.000 --> 00:31:28.000]  腐爛的蝦、魚
[00:31:28.000 --> 00:31:31.000]  已經腐爛了
[00:31:31.000 --> 00:31:35.000]  另外就是腐爛了的蔬果、食物
[00:31:35.000 --> 00:31:37.000]  腐爛了的
[00:31:37.000 --> 00:31:39.000]  它告訴我們什麼呢
[00:31:39.000 --> 00:31:45.000]  就是腐爛了的魚、腐爛了的海鮮
[00:31:45.000 --> 00:31:50.000]  一樣都不可以從你的口中出來
[00:31:50.000 --> 00:31:52.000]  我不知道大家有沒有想過
[00:31:52.000 --> 00:31:54.000]  如果你口中出來的
[00:31:54.000 --> 00:31:57.000]  是腐爛了的海鮮
[00:31:57.000 --> 00:31:58.000]  你有什麼感覺呢
[00:31:58.000 --> 00:31:59.000]  我想問大家
[00:31:59.000 --> 00:32:01.000]  你有什麼感覺呢
[00:32:01.000 --> 00:32:03.000]  噁出來的那些
[00:32:03.000 --> 00:32:07.000]  那些已經腐爛了十幾二十天
[00:32:07.000 --> 00:32:10.000]  已經發臭的那些
[00:32:10.000 --> 00:32:12.000]  當他吐出來的東西
[00:32:12.000 --> 00:32:13.000]  你一聽聽見
[00:32:13.000 --> 00:32:18.000]  一聞聞見那些腥臭的味道的時候
[00:32:18.000 --> 00:32:19.000]  你有什麼感覺呢
[00:32:19.000 --> 00:32:24.000]  不要呆、不要站著
[00:32:24.000 --> 00:32:25.000]  然後呢
[00:32:25.000 --> 00:32:26.000]  你有什麼感覺呢
[00:32:26.000 --> 00:32:29.000]  有多少人看過別人吐出來的東西
[00:32:29.000 --> 00:32:30.000]  如果是這樣的東西
[00:32:30.000 --> 00:32:31.000]  你會有什麼感覺呢
[00:32:31.000 --> 00:32:34.000]  你都作嘔
[00:32:34.000 --> 00:32:36.000]  其實真的很簡單
[00:32:36.000 --> 00:32:39.000]  就是說令人作嘔的言語
[00:32:39.000 --> 00:32:42.000]  一句都不要出口
[00:32:43.000 --> 00:32:45.000]  我們今天就問一個問題
[00:32:45.000 --> 00:32:48.000]  為什麼我們有時候說的話
[00:32:48.000 --> 00:32:50.000]  會令人作嘔呢
[00:32:50.000 --> 00:32:52.000]  因為很簡單
[00:32:52.000 --> 00:32:56.000]  因為我們裡面有很多不同的污穢
[00:32:56.000 --> 00:33:00.000]  怒氣、苦毒、惱恨
[00:33:00.000 --> 00:33:04.000]  各樣的惡毒在我們裡面
[00:33:04.000 --> 00:33:07.000]  當有這些惡毒在我們裡面的時候
[00:33:07.000 --> 00:33:11.000]  我們很容易言猶心生
[00:33:11.000 --> 00:33:13.000]  一吐出來的東西
[00:33:13.000 --> 00:33:15.000]  是很惡毒的
[00:33:15.000 --> 00:33:17.000]  說出來的東西
[00:33:17.000 --> 00:33:19.000]  很傷人
[00:33:19.000 --> 00:33:21.000]  我不知道大家有多少人試過
[00:33:21.000 --> 00:33:23.000]  生氣的時候
[00:33:23.000 --> 00:33:25.000]  說出來的東西
[00:33:25.000 --> 00:33:27.000]  是令人受傷的
[00:33:27.000 --> 00:33:28.000]  可不可以舉手
[00:33:28.000 --> 00:33:29.000]  舉那些看看
[00:33:29.000 --> 00:33:31.000]  有些人生氣的時候
[00:33:31.000 --> 00:33:32.000]  有罵過子女的
[00:33:32.000 --> 00:33:34.000]  而且是用很惡的說話
[00:33:34.000 --> 00:33:35.000]  罵過子女的
[00:33:35.000 --> 00:33:36.000]  可不可以舉手
[00:33:36.000 --> 00:33:39.000]  生氣的時候
[00:33:39.000 --> 00:33:41.000]  說出來的東西
[00:33:41.000 --> 00:33:44.000]  令人覺得很難受
[00:33:44.000 --> 00:33:46.000]  試過的舉手
[00:33:46.000 --> 00:33:47.000]  聽過的舉手
[00:33:47.000 --> 00:33:48.000]  可不可以舉手
[00:33:48.000 --> 00:33:50.000]  非常多
[00:33:50.000 --> 00:33:52.000]  各位親愛的兄弟姐妹
[00:33:52.000 --> 00:33:55.000]  我們今天就要和大家來看
[00:33:55.000 --> 00:33:58.000]  我們是要從這些
[00:33:58.000 --> 00:34:03.000]  完全令人反胃的一些說話
[00:34:03.000 --> 00:34:05.000]  這些言
[00:34:05.000 --> 00:34:09.000]  要做一些凡是出口的
[00:34:09.000 --> 00:34:11.000]  都能夠建立造就人的說話
[00:34:11.000 --> 00:34:13.000]  怎樣才能做到
[00:34:13.000 --> 00:34:17.000]  我們必須要首先改變我們的心
[00:34:17.000 --> 00:34:19.000]  我們一起看一看
[00:34:19.000 --> 00:34:21.000]  以弗所書四章十七節
[00:34:21.000 --> 00:34:23.000]  這段聖經裡面
[00:34:23.000 --> 00:34:25.000]  它就告訴我們
[00:34:25.000 --> 00:34:27.000]  你要做一個Carnate的基督徒
[00:34:27.000 --> 00:34:29.000]  是連則都改變的基督徒
