
[00:00:00.000 --> 00:00:04.800]  有人問一個小朋友
[00:19:29.800 --> 00:19:33.800]  告訴他,如果你回去,你是自找滅亡
[00:19:33.800 --> 00:19:36.800]  因為你一定會沒命
[00:19:36.800 --> 00:19:40.800]  但是Jim沒有服從司令的命令
[00:19:40.800 --> 00:19:44.800]  他自己衝入敵陣去救他的朋友Philip
[00:19:44.800 --> 00:19:47.800]  當時非常危險
[00:19:47.800 --> 00:19:51.800]  敵人的子彈不斷在他身邊拆過
[00:19:51.800 --> 00:19:54.800]  經過了一段很長的時間
[00:19:54.800 --> 00:19:57.800]  他的隊友終於在煙霧當中
[00:19:57.800 --> 00:20:00.800]  隱約看見有一個人抱著另一個人
[00:20:00.800 --> 00:20:02.800]  在敵軍那裏衝出來
[00:20:02.800 --> 00:20:04.800]  這個就是Jim
[00:20:04.800 --> 00:20:07.800]  他是抱著他的朋友Philip
[00:20:07.800 --> 00:20:11.800]  每個人都能夠看見Philip已經奄奄一息
[00:20:11.800 --> 00:20:14.800]  看見他已經死了
[00:20:14.800 --> 00:20:17.800]  司令看見之後他很憤怒
[00:20:17.800 --> 00:20:20.800]  他說,你看看,你白費心機了
[00:20:20.800 --> 00:20:23.800]  你去救他,Philip已經死了
[00:20:23.800 --> 00:20:26.800]  你為他作出這麼大的冒險,值得嗎?
[00:20:26.800 --> 00:20:29.800]  Jim說,絕對是值得
[00:20:29.800 --> 00:20:33.800]  Jim說,當我找到Philip的時候,他還沒死
[00:20:33.800 --> 00:20:39.800]  他跟我說,我就知道你一定會回來找我
[00:20:39.800 --> 00:20:42.800]  一個真正的好朋友
[00:20:42.800 --> 00:20:46.800]  他絕對對他的朋友堅定不移
[00:20:46.800 --> 00:20:48.800]  不會撇下他們
[00:20:48.800 --> 00:20:53.800]  在希伯來書13章5節也告訴我們
[00:20:53.800 --> 00:20:58.800]  因為主曾說,我總不撇下你也不吊起你
[00:20:58.800 --> 00:21:01.800]  耶穌基督也是一樣
[00:21:01.800 --> 00:21:05.800]  就算我們身邊所有的人都離開我們
[00:21:05.800 --> 00:21:08.800]  他對我們都是不離不棄
[00:21:08.800 --> 00:21:12.800]  一個好的朋友
[00:21:12.800 --> 00:21:15.800]  不單止無條件跟你在一起
[00:21:15.800 --> 00:21:17.800]  對你堅定不移
[00:21:17.800 --> 00:21:20.800]  他還會為你而犧牲
[00:21:20.800 --> 00:21:24.800]  當然不是每個朋友都像Jim那樣
[00:21:24.800 --> 00:21:26.800]  願意為Philip犧牲
[00:21:26.800 --> 00:21:28.800]  但起碼我們看見
[00:21:28.800 --> 00:21:30.800]  做一個好朋友是有代價的
[00:21:30.800 --> 00:21:36.800]  要為朋友有時間、金錢、精神、感情上的犧牲
[00:21:36.800 --> 00:21:39.800]  這些都是做一個好朋友應有的代價
[00:21:39.800 --> 00:21:43.800]  所以我們不可能有太多的好朋友
[00:21:43.800 --> 00:21:48.800]  有人說,有多些的敵人,容易過有多些好朋友
[00:21:48.800 --> 00:21:50.800]  這句話是真的
[00:21:50.800 --> 00:21:54.800]  我們有很多時,敵人來說,你不需要做任何事
[00:21:54.800 --> 00:21:56.800]  有很多人都會成為你的敵人
[00:21:56.800 --> 00:21:58.800]  但如果你真的需要有一個好朋友
[00:21:58.800 --> 00:22:00.800]  你真的需要為他犧牲
[00:22:00.800 --> 00:22:02.800]  為他付出很多
[00:22:02.800 --> 00:22:05.800]  印第安人,美國印第安人
[00:22:05.800 --> 00:22:07.800]  他們的言語當中
[00:22:07.800 --> 00:22:10.800]  「朋友」這個字是很有意思
[00:22:10.800 --> 00:22:13.800]  「朋友」這個字的意思就是
[00:22:13.800 --> 00:22:19.800]  有一個人願意為另外一個人背負他的悲傷
[00:22:19.800 --> 00:22:22.800]  將別人的悲傷背在自己身上
[00:22:22.800 --> 00:22:24.800]  這就是真正的朋友
[00:22:24.800 --> 00:22:27.800]  所以我們看見一個真正的朋友
[00:22:27.800 --> 00:22:30.800]  是願意為朋友付出
[00:22:30.800 --> 00:22:32.800]  願意為朋友而擺上
[00:22:32.800 --> 00:22:35.800]  這個世界上是沒有廉價的朋友
[00:22:35.800 --> 00:22:40.800]  做一個好的朋友都有很重的代價
[00:22:40.800 --> 00:22:43.800]  以賽亞書的五十三章四節
[00:22:43.800 --> 00:22:49.800]  「他承認擔當我們的憂患,背負我們的痛苦」
[00:22:49.800 --> 00:22:50.800]  這個「他」是誰呢?
[00:22:50.800 --> 00:22:53.800]  這個「他」很明顯就是耶穌基督
[00:22:53.800 --> 00:22:55.800]  我們剛才說過
[00:22:55.800 --> 00:22:57.800]  所有這些好的質素
[00:22:57.800 --> 00:23:00.800]  你都會在耶穌身上找得到
[00:23:00.800 --> 00:23:05.800]  耶穌就是願意為我們擔當我們的憂患
[00:23:05.800 --> 00:23:07.800]  背負我們的痛苦
[00:23:07.800 --> 00:23:10.800]  在《約翰福音》的十五章十三節
[00:23:10.800 --> 00:23:15.800]  「為人為朋友寫明,人的愛心沒有比這個大的」
[00:23:15.800 --> 00:23:20.800]  耶穌基督不單止願意為我們擔當我們的憂患
[00:23:20.800 --> 00:23:21.800]  背負我們的痛苦
[00:23:21.800 --> 00:23:24.800]  他還願意為我們犧牲
[00:23:24.800 --> 00:23:26.800]  為我們寫明
[00:23:26.800 --> 00:23:29.800]  當我們還是敵人的時候
[00:23:29.800 --> 00:23:32.800]  耶穌基督已經為我們釘十字架
[00:23:32.800 --> 00:23:33.800]  赦免我們的罪
[00:23:33.800 --> 00:23:35.800]  替我們贖罪
[00:23:35.800 --> 00:23:37.800]  一個真正的朋友
[00:23:37.800 --> 00:23:41.800]  就是願意為自己的朋友犧牲
[00:23:41.800 --> 00:23:45.800]  一個真正的朋友
[00:23:45.800 --> 00:23:46.800]  我們說過了
[00:23:46.800 --> 00:23:47.800]  無條件跟你在一起
[00:23:47.800 --> 00:23:49.800]  他對你是堅定不移
[00:23:49.800 --> 00:23:51.800]  他是願意為你犧牲
[00:23:51.800 --> 00:23:54.800]  還有最後一點是很重要
[00:23:54.800 --> 00:24:00.800]  他是願意幫助朋友來變得更加成熟
[00:24:00.800 --> 00:24:03.800]  今天要跟大家說的是有三點
[00:24:03.800 --> 00:24:06.800]  怎樣能夠幫助朋友成熟
[00:24:06.800 --> 00:24:07.800]  第一點
[00:24:07.800 --> 00:24:09.800]  他是一個磨面的朋友
[00:24:09.800 --> 00:24:12.800]  這句話很有趣
[00:24:12.800 --> 00:24:14.800]  怎樣叫做磨面的朋友
[00:24:14.800 --> 00:24:16.800]  這絕對是真言的教導
[00:24:16.800 --> 00:24:18.800]  我們稍後會看看
[00:24:18.800 --> 00:24:19.800]  第二
[00:24:19.800 --> 00:24:21.800]  他不單只是磨面的朋友
[00:24:21.800 --> 00:24:24.800]  他還是願意為朋友加傷痕的朋友
[00:24:24.800 --> 00:24:26.800]  這句話也很有趣
[00:24:26.800 --> 00:24:28.800]  怎樣為朋友加傷痕
[00:24:28.800 --> 00:24:30.800]  我們稍後會看到
[00:24:30.800 --> 00:24:31.800]  第三點
[00:24:31.800 --> 00:24:33.800]  他是一個甘味的朋友
[00:24:33.800 --> 00:24:35.800]  我們剛才說過
[00:24:35.800 --> 00:24:39.800]  所有這些質素在耶穌基督身上都能夠找到
[00:24:39.800 --> 00:24:42.800]  幫助我們成熟也不例外
[00:24:42.800 --> 00:24:45.800]  在《哥林多後書》的三章十八節
[00:24:45.800 --> 00:24:48.800]  經文說:我們眾人既然躺著臉
[00:24:48.800 --> 00:24:51.800]  得以看見主的榮光
[00:24:51.800 --> 00:24:53.800]  好像從鏡子裡反照
[00:24:53.800 --> 00:24:55.800]  就變成主的形狀
[00:24:55.800 --> 00:24:56.800]  榮上加榮
[00:24:56.800 --> 00:24:59.800]  如同從主的靈變成的
[00:24:59.800 --> 00:25:04.800]  耶穌基督就是透過祂在我們每個人身上的聖靈
[00:25:04.800 --> 00:25:07.800]  來幫助我們更加成熟
[00:25:07.800 --> 00:25:10.800]  耶穌基督就是我們的好朋友
[00:25:10.800 --> 00:25:13.800]  我們一起來看看第一點
[00:25:13.800 --> 00:25:17.800]  怎樣能夠幫助朋友成熟
[00:25:17.800 --> 00:25:20.800]  第一點是要做一個磨面的朋友
[00:25:20.800 --> 00:25:23.800]  在這裡的《尊嚴》二十七章十七節
[00:25:23.800 --> 00:25:29.800]  「鐵磨鐵,磨出人來,朋友相感也是如此」
[00:25:29.800 --> 00:25:33.800]  鐵和鐵彼此相磨
[00:25:33.800 --> 00:25:36.800]  會磨出鋒利的寶劍
[00:25:36.800 --> 00:25:39.800]  就好像兩個好朋友在一起
[00:25:39.800 --> 00:25:41.800]  彼此的磨練
[00:25:41.800 --> 00:25:44.800]  使大家能夠成熟
[00:25:44.800 --> 00:25:46.800]  能夠成長
[00:25:46.800 --> 00:25:48.800]  原文這個「朋友相感」
[00:25:48.800 --> 00:25:53.800]  原文是說磨朋友的面
[00:25:53.800 --> 00:25:55.800]  甚麼是磨朋友的面呢?
[00:25:55.800 --> 00:25:57.800]  就是一個真正好的朋友
[00:25:57.800 --> 00:25:59.800]  不怕和你有磨擦
[00:25:59.800 --> 00:26:01.800]  一個真正是你的好朋友
[00:26:01.800 --> 00:26:03.800]  他不怕你會不同意他
[00:26:03.800 --> 00:26:05.800]  他不怕會得罪你
[00:26:05.800 --> 00:26:11.800]  他是願意跟你一起面對你生活當中的棘手事
[00:26:11.800 --> 00:26:13.800]  他願意跟你一起
[00:26:13.800 --> 00:26:15.800]  共同有一個目標
[00:26:15.800 --> 00:26:18.800]  這個目標就是要跟你一起成長
[00:26:18.800 --> 00:26:20.800]  跟你一起來成熟
[00:26:20.800 --> 00:26:23.800]  在羅馬書十四章十九節
[00:26:23.800 --> 00:26:26.800]  「所以我們務要追求和睦的事
[00:26:26.800 --> 00:26:29.800]  與彼此建立不幸的事」
[00:26:29.800 --> 00:26:31.800]  一個真正的好朋友
[00:26:31.800 --> 00:26:33.800]  他是願意建立你
[00:26:33.800 --> 00:26:35.800]  他是磨練的朋友
[00:26:35.800 --> 00:26:37.800]  願意跟你一起磨練
[00:26:37.800 --> 00:26:40.800]  大家能夠彼此更加成熟
[00:26:40.800 --> 00:26:42.800]  更加有成長
[00:26:42.800 --> 00:26:45.800]  在《雅各書》五章十六節
[00:26:45.800 --> 00:26:49.800]  經文說「所以你們要彼此認罪
[00:26:49.800 --> 00:26:51.800]  互相代求
[00:26:51.800 --> 00:26:53.800]  使你們可以得醫治
[00:26:53.800 --> 00:26:57.800]  二人祈禱所發的力量是大有功效的」
[00:26:57.800 --> 00:27:00.800]  這裡雅各提醒我們
[00:27:00.800 --> 00:27:03.800]  如果我們有兩個基督徒
[00:27:03.800 --> 00:27:05.800]  我們是好朋友的話
[00:27:05.800 --> 00:27:07.800]  我們應該要彼此認罪
[00:27:07.800 --> 00:27:09.800]  互相代討
[00:27:09.800 --> 00:27:13.800]  這些在現在的基督徒生活已經很少見
[00:27:13.800 --> 00:27:16.800]  但是這個真真正正是聖經的教導
[00:27:16.800 --> 00:27:18.800]  我們要一起來彼此認罪
[00:27:18.800 --> 00:27:20.800]  互相代求
[00:27:20.800 --> 00:27:23.800]  近諸者赤 近物者黑
[00:27:23.800 --> 00:27:25.800]  中國人很有智慧
[00:27:25.800 --> 00:27:29.800]  當我們跟好的屬靈的朋友在一起
[00:27:29.800 --> 00:27:31.800]  都會使我們更加屬靈
[00:27:31.800 --> 00:27:33.800]  更加成熟
[00:27:33.800 --> 00:27:35.800]  但是如果我們跟損友在一起的話
[00:27:35.800 --> 00:27:37.800]  就會有相反的效果
[00:27:37.800 --> 00:27:39.800]  就會敗壞我們
[00:27:39.800 --> 00:27:43.800]  我們一起看看一個好的朋友
[00:27:43.800 --> 00:27:46.800]  不單止是磨練的朋友
[00:27:46.800 --> 00:27:49.800]  他還是加傷痕的朋友
[00:27:49.800 --> 00:27:52.800]  甚麼叫加傷痕的朋友?
[00:27:52.800 --> 00:27:54.800]  就是當你做錯事的時候
[00:27:54.800 --> 00:27:56.800]  他不會縱容你
[00:27:56.800 --> 00:27:58.800]  他會指出你的錯
[00:27:58.800 --> 00:28:00.800]  在這裡的《尊嚴》27章6節
[00:28:00.800 --> 00:28:03.800]  朋友加的傷痕出於忠誠
[00:28:03.800 --> 00:28:06.800]  受敵連連親嘴卻是多餘
[00:28:06.800 --> 00:28:09.800]  我們看到加傷痕的是出於忠誠
[00:28:09.800 --> 00:28:11.800]  願意指出你的錯
[00:28:11.800 --> 00:28:13.800]  但是這裡有個對比
[00:28:13.800 --> 00:28:15.800]  朋友是對比敵人
[00:28:15.800 --> 00:28:17.800]  敵人會怎樣做?
[00:28:17.800 --> 00:28:19.800]  敵人會跟你連連親嘴
[00:28:19.800 --> 00:28:21.800]  但是都是多餘
[00:28:21.800 --> 00:28:23.800]  連連親嘴令我想起
[00:28:23.800 --> 00:28:25.800]  在聖經當中的猶大
[00:28:25.800 --> 00:28:28.800]  當他出賣耶穌基督的那一天
[00:28:28.800 --> 00:28:32.800]  他去到耶穌基督的面前
[00:28:32.800 --> 00:28:34.800]  他向耶穌基督問安
[00:28:34.800 --> 00:28:36.800]  拉彼向你請安
[00:28:36.800 --> 00:28:38.800]  然後和耶穌基督親嘴
[00:28:38.800 --> 00:28:43.800]  其實他想做的就是出賣耶穌基督
[00:28:43.800 --> 00:28:47.800]  這件事記載在《馬太福音》26章49節
[00:28:47.800 --> 00:28:53.800]  這亦是《尊嚴》23-26節告訴我們
[00:28:53.800 --> 00:28:57.800]  要小心那些在我們面前
[00:28:57.800 --> 00:29:00.800]  由看或洩、甜言蜜語的人
[00:29:00.800 --> 00:29:04.800]  在我們面前甜言蜜語
[00:29:04.800 --> 00:29:06.800]  但背後卻想出賣我們
[00:29:06.800 --> 00:29:09.800]  一個真正的朋友不會在你面前
[00:29:09.800 --> 00:29:11.800]  阿諛奉承
[00:29:11.800 --> 00:29:13.800]  他會說真心話
[00:29:13.800 --> 00:29:15.800]  當他稱讚你的時候
[00:29:15.800 --> 00:29:17.800]  是真心地稱讚你
[00:29:17.800 --> 00:29:19.800]  正如我們說
[00:29:19.800 --> 00:29:22.800]  「尊嚴洩透智慧」的時候也說過
[00:29:22.800 --> 00:29:24.800]  一個假冒為善的人
[00:29:24.800 --> 00:29:27.800]  會在你面前奉承你的話
[00:29:27.800 --> 00:29:30.800]  但在你背後卻說你的壞話
[00:29:30.800 --> 00:29:32.800]  一個真正的朋友
[00:29:32.800 --> 00:29:35.800]  不會在你面前奉承你
[00:29:35.800 --> 00:29:36.800]  一個真正的朋友
[00:29:36.800 --> 00:29:38.800]  當你做錯事的時候
[00:29:38.800 --> 00:29:42.800]  他是願意指出你的錯處
[00:29:42.800 --> 00:29:47.800]  希臘有一個哲學家叫蘇格拉底
[00:29:47.800 --> 00:29:50.800]  這個人非常有智慧
[00:29:50.800 --> 00:29:54.800]  他說每一個人都需要有兩種人在他們身邊
[00:29:54.800 --> 00:29:58.800]  一種是忠心的好朋友
[00:29:58.800 --> 00:30:00.800]  這些忠心的好朋友
[00:30:00.800 --> 00:30:03.800]  會在你面前忠告你、勸戒你
[00:30:03.800 --> 00:30:07.800]  不斷被你勸告
[00:30:07.800 --> 00:30:11.800]  另外一種人就是苦毒的敵人
[00:30:11.800 --> 00:30:13.800]  注意是苦毒的敵人
[00:30:13.800 --> 00:30:16.800]  不是剛才我們看到的由看或洩
[00:30:16.800 --> 00:30:19.800]  甜言蜜語的敵人在背後攻擊你
[00:30:19.800 --> 00:30:21.800]  這些簡直是苦毒
[00:30:21.800 --> 00:30:24.800]  在你面前毫不留情說真心話
[00:30:24.800 --> 00:30:26.800]  告訴你是怎樣的人
[00:30:26.800 --> 00:30:28.800]  指出你的錯
[00:30:28.800 --> 00:30:34.800]  每個人都需要有這兩種人在他身邊
[00:30:34.800 --> 00:30:39.800]  忠心的朋友來指出、勸告你、忠告你
[00:30:39.800 --> 00:30:44.800]  也需要有苦毒的敵人來說出你的錯處
[00:30:44.800 --> 00:30:47.800]  我們知道蘇羅死後
[00:30:47.800 --> 00:30:50.800]  有一個蘇羅族人士妹
[00:30:50.800 --> 00:30:55.800]  這人有一次在路上遇見大衛
[00:30:55.800 --> 00:30:57.800]  他居然大罵出口
[00:30:57.800 --> 00:31:01.800]  罵大衛用石頭扔大衛
[00:31:01.800 --> 00:31:04.800]  大衛有個手下叫做亞比西
[00:31:04.800 --> 00:31:07.800]  他見到之後很不高興
[00:31:07.800 --> 00:31:10.800]  他想幫大衛出氣
[00:31:10.800 --> 00:31:13.800]  他想殺死這位士妹
[00:31:13.800 --> 00:31:15.800]  但是大衛阻止他
[00:31:15.800 --> 00:31:18.800]  大衛說「由得他罵」
[00:31:18.800 --> 00:31:22.800]  可能是耶和華吩咐他來罵自己
[00:31:22.800 --> 00:31:27.800]  我們見到大衛他真的
[00:31:27.800 --> 00:31:32.800]  他認為神有可能是猜派他的敵人來罵自己
[00:31:32.800 --> 00:31:35.800]  還罵到他狗血淋頭
[00:31:35.800 --> 00:31:37.800]  對我們來說
[00:31:37.800 --> 00:31:39.800]  如果我們有一個真誠的朋友
[00:31:39.800 --> 00:31:41.800]  有個好朋友在我們旁邊
[00:31:41.800 --> 00:31:44.800]  願意告訴他我們的錯處
[00:31:44.800 --> 00:31:46.800]  誠實地告訴我們
[00:31:46.800 --> 00:31:50.800]  總比有敵人來罵到狗血淋頭好
[00:31:50.800 --> 00:31:53.800]  所以第二類的好朋友
[00:31:53.800 --> 00:31:57.800]  就是願意在你身上加傷痕的朋友
[00:31:57.800 --> 00:31:59.800]  為甚麼會加傷痕呢?
[00:31:59.800 --> 00:32:03.800]  因為指出你的錯是一件很痛苦的事
[00:32:03.800 --> 00:32:06.800]  被人指出錯誤是很痛苦的
[00:32:06.800 --> 00:32:10.800]  就好像有人在你身上加傷痕一樣
[00:32:10.800 --> 00:32:13.800]  但是一個真真正正的好朋友
[00:32:13.800 --> 00:32:17.800]  他是願意指出你的錯告訴你
[00:32:17.800 --> 00:32:21.800]  有人說:你喜歡我在你身上畫傷痕嗎?
[00:32:21.800 --> 00:32:23.800]  讓我多畫兩條
[00:32:23.800 --> 00:32:27.800]  但當我們提醒對方說出別人的錯的時候
[00:32:27.800 --> 00:32:29.800]  我們應該要很小心
[00:32:29.800 --> 00:32:32.800]  我們應該記得保羅的教導
[00:32:32.800 --> 00:32:35.800]  在《以弗所書》的四章二節
[00:32:35.800 --> 00:32:41.800]  「凡事謙虛、溫柔、忍耐,用愛心互相寬容」
[00:32:41.800 --> 00:32:45.800]  我們說出別人的錯的時候要用愛心
[00:32:45.800 --> 00:32:48.800]  就好像《以弗所書》四章十五節
[00:32:48.800 --> 00:32:50.800]  說要用愛心說誠實話
[00:32:50.800 --> 00:32:52.800]  這個愛心很重要
[00:32:52.800 --> 00:32:54.800]  當我們指出別人的錯的時候
[00:32:54.800 --> 00:32:57.800]  不是說高高在上來指出別人的錯
[00:32:57.800 --> 00:33:02.800]  而是有愛心地來幫助我們的好朋友
[00:33:02.800 --> 00:33:06.800]  來改過、來成長、來更加變得成熟
[00:33:06.800 --> 00:33:09.800]  一個好的朋友
[00:33:09.800 --> 00:33:12.800]  不單止他是磨面的朋友
[00:33:12.800 --> 00:33:15.800]  不單止他是畫傷痕的朋友
[00:33:15.800 --> 00:33:18.800]  他還是一位甘味的朋友
[00:33:18.800 --> 00:33:20.800]  在《曾賢》二十七章九節
[00:33:20.800 --> 00:33:23.800]  「高柔與香料使人心喜悅
[00:33:23.800 --> 00:33:27.800]  朋友誠實的勸教也是如此甘美」
[00:33:27.800 --> 00:33:30.800]  一個好朋友的勸教
[00:33:30.800 --> 00:33:35.800]  就好像高柔香料令人很舒服、很受用
[00:33:35.800 --> 00:33:41.800]  一個好朋友對你的關心、對你的勸勉
[00:33:41.800 --> 00:33:46.800]  來建立你、來幫助你、使你更加剛強
[00:33:46.800 --> 00:33:48.800]  都是一樣
[00:33:48.800 --> 00:33:52.800]  我們看到如果要成為一個好朋友
[00:33:52.800 --> 00:33:54.800]  真的不容易
[00:33:54.800 --> 00:33:57.800]  你能夠知道勸勉別人甚麼
[00:33:57.800 --> 00:33:59.800]  已經是一件不簡單的事
[00:33:59.800 --> 00:34:02.800]  知道要勸甚麼已經不是不簡單
[00:34:02.800 --> 00:34:04.800]  何況還要有好的技巧
[00:34:04.800 --> 00:34:06.800]  為何這段經文說
[00:34:06.800 --> 00:34:10.800]  會像高柔香料般使人喜悅
[00:34:10.800 --> 00:34:11.800]  你去勸人
[00:34:11.800 --> 00:34:13.800]  別人還像高柔香料
[00:34:13.800 --> 00:34:15.800]  因為你有好的技巧
[00:34:15.800 --> 00:34:17.800]  你能夠說出來的話
[00:34:17.800 --> 00:34:19.800]  別人能夠接受
[00:34:19.800 --> 00:34:22.800]  很多時候我們用心是好的
[00:34:22.800 --> 00:34:24.800]  我們出發點是好的
[00:34:24.800 --> 00:34:27.800]  但我們就好像高高在上指出別人的錯
[00:34:27.800 --> 00:34:29.800]  令到別人很難能夠接受
[00:34:29.800 --> 00:34:31.800]  但這段經文說
[00:34:31.800 --> 00:34:33.800]  是好像一個甘味的朋友
[00:34:33.800 --> 00:34:37.800]  說出來的勸告好像是高柔香料一樣
[00:34:37.800 --> 00:34:39.800]  令到別人很容易接受
[00:34:39.800 --> 00:34:44.800]  大衛和約拿丹在舊約是一個很好的例子
[00:34:44.800 --> 00:34:46.800]  他們是好朋友
[00:34:46.800 --> 00:34:48.800]  他們是生死之交
[00:34:48.800 --> 00:34:52.800]  其實如果我們看大衛和約拿丹兩個
[00:34:52.800 --> 00:34:55.800]  他們是不可能成為好朋友
[00:34:55.800 --> 00:35:00.800]  原因是因為大衛和蘇羅的關係
[00:35:00.800 --> 00:35:04.800]  我們知道當蘇羅還是以色列人王的時候
[00:35:04.800 --> 00:35:10.800]  薩姆爾就已經高立了大衛來做以色列人的王
[00:35:10.800 --> 00:35:13.800]  所以蘇羅是很仇視大衛
[00:35:13.800 --> 00:35:15.800]  他是非常憎恨他
[00:35:15.800 --> 00:35:16.800]  非常妒忌他
[00:35:16.800 --> 00:35:19.800]  好幾次都想殺死大衛
[00:35:19.800 --> 00:35:22.800]  有一次大衛是非常悲傷
[00:35:22.800 --> 00:35:24.800]  非常失意的時候
[00:35:24.800 --> 00:35:27.800]  我們見到他的好朋友約拿丹
[00:35:27.800 --> 00:35:31.800]  冒著危險去到西伐曠野
[00:35:31.800 --> 00:35:34.800]  來勸教他、鼓勵他
[00:35:34.800 --> 00:35:36.800]  叫他要以靠神
[00:35:36.800 --> 00:35:41.800]  我們見到約拿丹真是大衛的好朋友
[00:35:41.800 --> 00:35:45.800]  約拿丹真是一位甘味的朋友
[00:35:45.800 --> 00:35:53.800]  我們今天其實講完做一個好朋友的質素
[00:35:53.800 --> 00:35:55.800]  我們不妨看看
[00:35:55.800 --> 00:35:59.800]  如何我們能夠交到這麼有質素的朋友
[00:35:59.800 --> 00:36:03.800]  我們剛才講了很多這些質素
[00:36:03.800 --> 00:36:07.800]  如果我們希望交朋友有這些質素的時候
[00:36:07.800 --> 00:36:09.800]  我們自己要怎樣?
[00:36:09.800 --> 00:36:12.800]  我們自己首先就應該有這些質素
[00:36:12.800 --> 00:36:13.800]  感謝主
[00:36:13.800 --> 00:36:19.800]  我剛才說耶穌基督有齊所有這些質素
[00:36:19.800 --> 00:36:25.800]  所以一個基督徒應該先與耶穌基督有良好的關係
[00:36:25.800 --> 00:36:29.800]  認識耶穌基督、學習祂的這些好的質素
[00:36:29.800 --> 00:36:32.800]  然後當我們具備了這些質素之後
[00:36:32.800 --> 00:36:35.800]  我們就能夠成為別人的好朋友
[00:36:35.800 --> 00:36:36.800]  這是第一點
[00:36:36.800 --> 00:36:39.800]  我們自己都需要有這些質素
[00:36:39.800 --> 00:36:42.800]  第二點就是我們要採取主動
[00:36:42.800 --> 00:36:48.800]  很多人都在等別人和自己做朋友
[00:36:48.800 --> 00:36:51.800]  但聖經裏的教導時時都告訴我們
[00:36:51.800 --> 00:36:55.800]  我們基督徒永遠需要踏出第一步
[00:36:55.800 --> 00:36:57.800]  我有一個很喜歡用的例子
[00:36:57.800 --> 00:36:58.800]  相信大家都記得
[00:36:58.800 --> 00:37:00.800]  我用過很多次
[00:37:00.800 --> 00:37:06.800]  當我們與弟兄姊妹有磨擦、不和的時候
[00:37:06.800 --> 00:37:10.800]  永遠都是我們走出第一步去和別人講和
[00:37:10.800 --> 00:37:12.800]  在《馬太福音》十八章十五節
[00:37:12.800 --> 00:37:15.800]  當弟兄得罪我們的時候
[00:37:15.800 --> 00:37:18.800]  在《馬太福音》五章二十四節
[00:37:18.800 --> 00:37:21.800]  講到我們得罪弟兄
[00:37:21.800 --> 00:37:24.800]  不論是我們得罪弟兄還是弟兄得罪我們
[00:37:24.800 --> 00:37:28.800]  都是我們需要走出第一步來和他們講和
[00:37:28.800 --> 00:37:30.800]  交朋友也是一樣
[00:37:30.800 --> 00:37:33.800]  我們永遠需要踏出第一步
[00:37:33.800 --> 00:37:37.800]  千萬不要等別人和自己做朋友
[00:37:37.800 --> 00:37:40.800]  《加拉太書》的六章七節說
[00:37:40.800 --> 00:37:43.800]  「人中的是甚麼?修的也是甚麼?」
[00:37:43.800 --> 00:37:45.800]  這句話的意思是
[00:37:45.800 --> 00:37:47.800]  你想得到甚麼
[00:37:47.800 --> 00:37:50.800]  你自己也需要付出甚麼
[00:37:50.800 --> 00:37:52.800]  你希望有人愛你嗎?
[00:37:52.800 --> 00:37:54.800]  你首先要去愛人
[00:37:54.800 --> 00:37:58.800]  耶穌基督也說在《路加福音》六章三十八節
[00:37:58.800 --> 00:38:00.800]  也是很相似的經文
[00:38:00.800 --> 00:38:04.800]  「你們要給人就必有給你們的」
[00:38:04.800 --> 00:38:07.800]  你們願意付出的話
[00:38:07.800 --> 00:38:11.800]  一定能夠得到你所需求的
[00:38:11.800 --> 00:38:14.800]  這就是這節經文所說
[00:38:14.800 --> 00:38:17.800]  如果我們希望有朋友
[00:38:17.800 --> 00:38:20.800]  我們首先願意成為別人的朋友
[00:38:20.800 --> 00:38:24.800]  然後別人就真的願意成為我們的朋友
[00:38:24.800 --> 00:38:28.800]  有一個人說一句話很有智慧
[00:38:28.800 --> 00:38:32.800]  他說「我去尋找朋友卻找不到
[00:38:32.800 --> 00:38:34.800]  但是我去做一個朋友
[00:38:34.800 --> 00:38:37.800]  到處都是我的朋友」
[00:38:37.800 --> 00:38:40.800]  他說「我去找朋友,找人來做我的朋友
[00:38:40.800 --> 00:38:42.800]  我找不到
[00:38:42.800 --> 00:38:44.800]  但是當我願意成為一個朋友
[00:38:44.800 --> 00:38:46.800]  成為別人的朋友
[00:38:46.800 --> 00:38:50.800]  發覺原來到處都是我的朋友」
[00:38:50.800 --> 00:38:52.800]  我們如果要有好朋友的話
[00:38:52.800 --> 00:38:55.800]  我們不要等待別人來成為我們的朋友
[00:38:55.800 --> 00:38:58.800]  我們要走出第一步
[00:38:58.800 --> 00:39:01.800]  我們看到交朋友的秘訣第一點
[00:39:01.800 --> 00:39:06.800]  首先我們要有自己好的質素
[00:39:06.800 --> 00:39:09.800]  第二我們要採取主動
[00:39:09.800 --> 00:39:12.800]  第三點我們要真實
[00:39:12.800 --> 00:39:15.800]  做一個朋友我們絕對要真實
[00:39:15.800 --> 00:39:17.800]  千萬不要虛假
[00:39:17.800 --> 00:39:19.800]  做一個點頭朋友
[00:39:19.800 --> 00:39:21.800]  你真實與否都沒有問題
[00:39:21.800 --> 00:39:23.800]  大家只是點頭而已
[00:39:23.800 --> 00:39:26.800]  有人做你的走肉朋友
[00:39:26.800 --> 00:39:28.800]  豬朋狗友都不要緊
[00:39:28.800 --> 00:39:30.800]  因為大家都是開心的
