
[00:00:00.000 --> 00:00:08.000]  (教授翻譯)
[00:23:06.000 --> 00:23:08.000]  我們回想一下
[00:23:08.000 --> 00:23:12.000]  我們作為一個基督徒
[00:23:12.000 --> 00:23:17.000]  我們需不需要在不同的時間裏
[00:23:17.000 --> 00:23:23.000]  要把自己包裝成一個虔誠的人呢?
[00:23:23.000 --> 00:23:25.000]  我知道很多信徒說
[00:23:25.000 --> 00:23:30.000]  如果不讓人知道自己虔誠
[00:23:30.000 --> 00:23:34.000]  就很難去傳福音
[00:23:34.000 --> 00:23:37.000]  很難做見證
[00:23:37.000 --> 00:23:41.000]  我告訴大家一件事
[00:23:41.000 --> 00:23:44.000]  有時是否要裝出來呢?
[00:23:44.000 --> 00:23:47.000]  有時是否需要說出來呢?
[00:23:47.000 --> 00:23:49.000]  不一定的
[00:23:49.000 --> 00:23:53.000]  人看到你有神生命的人
[00:23:53.000 --> 00:23:57.000]  他很自然會嗅到
[00:23:57.000 --> 00:23:59.000]  睜眼就能看到
[00:23:59.000 --> 00:24:02.000]  我記得有一次
[00:24:02.000 --> 00:24:06.000]  去到一間教會講道之後
[00:24:06.000 --> 00:24:08.000]  完了崇拜
[00:24:08.000 --> 00:24:12.000]  有一個太太來到我面前
[00:24:12.000 --> 00:24:14.000]  那位太太的年紀
[00:24:14.000 --> 00:24:16.000]  我告訴大家
[00:24:16.000 --> 00:24:18.000]  我五十多歲
[00:24:18.000 --> 00:24:20.000]  五十四還是五十三
[00:24:20.000 --> 00:24:22.000]  五十四歲
[00:24:22.000 --> 00:24:24.000]  我記得車多少歲
[00:24:24.000 --> 00:24:28.000]  有位太太大約七十歲左右
[00:24:28.000 --> 00:24:30.000]  完了崇拜後
[00:24:30.000 --> 00:24:32.000]  特意過來抓住我的手
[00:24:32.000 --> 00:24:34.000]  她說:牧師
[00:24:34.000 --> 00:24:37.000]  今天很高興見到你來講道
[00:24:37.000 --> 00:24:39.000]  我見你很年輕
[00:24:39.000 --> 00:24:41.000]  她說:不用我這麼年輕
[00:24:41.000 --> 00:24:43.000]  五十四歲
[00:24:43.000 --> 00:24:47.000]  我不敢說是中年
[00:24:47.000 --> 00:24:49.000]  她說:見你這麼年輕
[00:24:49.000 --> 00:24:51.000]  講道的時候
[00:24:51.000 --> 00:24:55.000]  為何你用字用詞
[00:24:55.000 --> 00:24:59.000]  好像我年代的人才用
[00:24:59.000 --> 00:25:03.000]  你怎會懂得這些字眼
[00:25:03.000 --> 00:25:05.000]  你怎會用
[00:25:05.000 --> 00:25:08.000]  我從小到大都是用這些字眼說話
[00:25:08.000 --> 00:25:10.000]  她說:為何這麼奇怪
[00:25:10.000 --> 00:25:17.000]  可能是我家是做傳統的商業
[00:25:17.000 --> 00:25:20.000]  我家人都是用這些字眼
[00:25:20.000 --> 00:25:23.000]  最簡單的奇靈
[00:25:23.000 --> 00:25:26.000]  這些字眼很普遍
[00:25:26.000 --> 00:25:30.000]  例如:煞下煞下
[00:25:30.000 --> 00:25:33.000]  知不知道甚麼是煞下煞下
[00:25:33.000 --> 00:25:35.000]  廣東話的應該知道
[00:25:35.000 --> 00:25:37.000]  廣東話的未必知道
[00:25:37.000 --> 00:25:39.000]  煞下煞下
[00:25:39.000 --> 00:25:41.000]  就是傻下傻下
[00:25:41.000 --> 00:25:43.000]  就是這個意思
[00:25:43.000 --> 00:25:45.000]  在我年代是用這些字眼
[00:25:45.000 --> 00:25:49.000]  我父母和行家說話也是用這些字眼
[00:25:49.000 --> 00:25:53.000]  她說:每次你用這些字眼
[00:25:53.000 --> 00:25:55.000]  我覺得很親切
[00:25:55.000 --> 00:26:00.000]  我說:很親切?好不好?
[00:26:00.000 --> 00:26:03.000]  她說:很親切就是義命你講道
[00:26:03.000 --> 00:26:06.000]  我都不知道我們教會的牧師講甚麼道
[00:26:06.000 --> 00:26:08.000]  她講甚麼道我不知道
[00:26:08.000 --> 00:26:10.000]  我又沒聽過牧師講甚麼道
[00:26:10.000 --> 00:26:12.000]  我又沒聽過牧師講甚麼道
[00:26:12.000 --> 00:26:15.000]  牧師用的字眼可能是神學的字眼
[00:26:15.000 --> 00:26:16.000]  比較深
[00:26:16.000 --> 00:26:20.000]  我個人講話是比較俗俗的
[00:26:20.000 --> 00:26:22.000]  有些人不太喜歡
[00:26:22.000 --> 00:26:24.000]  俗到不堪
[00:26:24.000 --> 00:26:28.000]  在我讀神學的時候
[00:26:28.000 --> 00:26:30.000]  我看過一本書
[00:26:30.000 --> 00:26:32.000]  不知道Joe有沒有看過
[00:26:32.000 --> 00:26:34.000]  你學講道的時候有沒有看過
[00:26:34.000 --> 00:26:37.000]  有一本書叫做 Between Two Worlds
[00:26:37.000 --> 00:26:40.000]  一個神學家叫John Stott
[00:26:40.000 --> 00:26:43.000]  John Stott 約翰托
[00:26:43.000 --> 00:26:44.000]  如果我沒記錯
[00:26:44.000 --> 00:26:45.000]  他的中文翻譯
[00:26:45.000 --> 00:26:47.000]  因為我讀所有神學都是英文
[00:26:47.000 --> 00:26:49.000]  所以我不懂
[00:26:49.000 --> 00:26:50.000]  斯托德
[00:26:50.000 --> 00:26:51.000]  OK
[00:26:51.000 --> 00:26:55.000]  他在這本書裏面說了一件事
[00:26:55.000 --> 00:26:56.000]  我很認同
[00:26:56.000 --> 00:27:01.000]  他說:講道不是將聖經的說話重複說出來
[00:27:01.000 --> 00:27:06.000]  他說:講道其實是要將聖經裏面的說話
[00:27:06.000 --> 00:27:10.000]  用當代人能夠明白的字句
[00:27:10.000 --> 00:27:13.000]  再次重複陳述出來
[00:27:13.000 --> 00:27:15.000]  當他這樣說的時候
[00:27:15.000 --> 00:27:17.000]  我很認同
[00:27:17.000 --> 00:27:20.000]  因為我發覺在教會裏面
[00:27:20.000 --> 00:27:24.000]  甚麼人講道我都聽
[00:27:24.000 --> 00:27:25.000]  你講得好也好
[00:27:25.000 --> 00:27:26.000]  講得不好也好
[00:27:26.000 --> 00:27:27.000]  我都聽
[00:27:27.000 --> 00:27:28.000]  最多你講得不好
[00:27:28.000 --> 00:27:30.000]  我會很耐心
[00:27:30.000 --> 00:27:33.000]  加倍忍耐地去聽
[00:27:33.000 --> 00:27:41.000]  有些字眼能夠讓人更準確地明白聖經的意思
[00:27:41.000 --> 00:27:44.000]  如果那些字眼不是一些粗口的話
[00:27:44.000 --> 00:27:47.000]  我覺得不是一個甚麼問題
[00:27:47.000 --> 00:27:49.000]  當然有些人會覺得
[00:27:49.000 --> 00:27:51.000]  你用這些字眼可能對於我來講
[00:27:51.000 --> 00:27:52.000]  我不喜歡
[00:27:52.000 --> 00:27:55.000]  我講道不是要你喜歡不喜歡
[00:27:55.000 --> 00:27:57.000]  我希望你聽完之後
[00:27:57.000 --> 00:28:00.000]  聽到的是聖經裏面所講的內容
[00:28:00.000 --> 00:28:04.000]  但我從來不會嘗試將它粉飾到一些字眼
[00:28:04.000 --> 00:28:07.000]  讓你覺得很神聖
[00:28:07.000 --> 00:28:10.000]  很多弟兄姐妹有一種感覺
[00:28:10.000 --> 00:28:17.000]  為什麼聽牧師講道跟別人講的東西有點不同呢
[00:28:17.000 --> 00:28:19.000]  我不知道有甚麼不同
[00:28:19.000 --> 00:28:21.000]  但我容易明白了
[00:28:21.000 --> 00:28:23.000]  好像上帝講的東西給我知道
[00:28:23.000 --> 00:28:26.000]  回到這段聖經
[00:28:26.000 --> 00:28:32.000]  這班法尼塞人和薩多哥人來到耶穌面前
[00:28:32.000 --> 00:28:34.000]  選材討論的字詞
[00:28:34.000 --> 00:28:36.000]  用的句語
[00:28:36.000 --> 00:28:41.000]  全部都按照他們的一種宿令
[00:28:41.000 --> 00:28:44.000]  陳述的句子來包裝自己
[00:28:44.000 --> 00:28:46.000]  去到耶穌基督的面前
[00:28:46.000 --> 00:28:53.000]  但這種做法原來是背底裡來試探耶穌
[00:28:53.000 --> 00:28:55.000]  簡單來說
[00:28:55.000 --> 00:28:57.000]  用一種漂亮的包裝
[00:28:57.000 --> 00:29:01.000]  來包裝一些惡意的行動在裏面
[00:29:01.000 --> 00:29:03.000]  這種叫做試探
[00:29:03.000 --> 00:29:05.000]  等同於在第四章裏面
[00:29:05.000 --> 00:29:10.000]  馬太福音的魔鬼去試探耶穌的時候
[00:29:10.000 --> 00:29:13.000]  他每一句說話都非常漂亮
[00:29:13.000 --> 00:29:15.000]  最簡單的其中一個例子
[00:29:15.000 --> 00:29:18.000]  我不用太詳細再解釋
[00:29:18.000 --> 00:29:21.000]  他說帶到耶穌上到房頂上
[00:29:21.000 --> 00:29:23.000]  然後叫耶穌從房頂上跳下來
[00:29:23.000 --> 00:29:26.000]  然後有手托住你
[00:29:26.000 --> 00:29:28.000]  不會使你的腳碰到地
[00:29:28.000 --> 00:29:31.000]  那個解釋我已經說過
[00:29:31.000 --> 00:29:33.000]  那個是一個市場
[00:29:33.000 --> 00:29:37.000]  由塔耶到撒冷城的市場
[00:29:37.000 --> 00:29:41.000]  城門口的角頂上
[00:29:41.000 --> 00:29:44.000]  人多的地方跳下來
[00:29:44.000 --> 00:29:46.000]  竟然有上帝跳下來
[00:29:46.000 --> 00:29:48.000]  有人死托住他
[00:29:48.000 --> 00:29:50.000]  你威不威水
[00:29:50.000 --> 00:29:53.000]  給威水耶穌基督
[00:29:53.000 --> 00:29:55.000]  托他上去
[00:29:55.000 --> 00:29:57.000]  其實是在暗底裏面
[00:29:57.000 --> 00:30:04.000]  要把耶穌降服在撒旦魔鬼之下的權柄
[00:30:04.000 --> 00:30:07.000]  頂智妹
[00:30:07.000 --> 00:30:11.000]  做基督徒有兩樣東西要學
[00:30:11.000 --> 00:30:13.000]  第一樣東西學
[00:30:13.000 --> 00:30:17.000]  不要把自己包裝得很虔誠
[00:30:17.000 --> 00:30:20.000]  虔誠就活出來
[00:30:20.000 --> 00:30:22.000]  不要去包裝
[00:30:22.000 --> 00:30:28.000]  所以我對那些說話的基督徒
[00:30:28.000 --> 00:30:31.000]  每樣都用到那些屬靈的術語
[00:30:31.000 --> 00:30:33.000]  用字用詞
[00:30:33.000 --> 00:30:35.000]  我一聽見就耳洞起
[00:30:35.000 --> 00:30:40.000]  聽清楚究竟他的動機是想說什麼
[00:30:40.000 --> 00:30:43.000]  第二樣東西是什麼呢
[00:30:43.000 --> 00:30:45.000]  就剛剛說的
[00:30:45.000 --> 00:30:50.000]  要洞悉這種包裝虛偽的信仰
[00:30:50.000 --> 00:30:54.000]  馬太說出了他的動機
[00:30:54.000 --> 00:30:58.000]  但表面包裝得非常漂亮
[00:30:58.000 --> 00:31:00.000]  這種情況
[00:31:00.000 --> 00:31:03.000]  你可不可以在漂亮的包裝下
[00:31:03.000 --> 00:31:08.000]  洞悉他試探的動機呢
[00:31:08.000 --> 00:31:12.000]  當你學會了這兩樣東西的時候
[00:31:12.000 --> 00:31:15.000]  回想我們自己
[00:31:15.000 --> 00:31:17.000]  我做基督徒
[00:31:17.000 --> 00:31:20.000]  會跌入這兩種狀態裏
[00:31:20.000 --> 00:31:22.000]  包裝自己
[00:31:22.000 --> 00:31:25.000]  要讓人覺得很虔誠
[00:31:25.000 --> 00:31:31.000]  失去辨識自己虛偽的信仰
[00:31:31.000 --> 00:31:34.000]  隱藏在裏面
[00:31:34.000 --> 00:31:36.000]  這是一個很重要的功課
[00:31:36.000 --> 00:31:38.000]  所以馬太福音寫到這裏
[00:31:38.000 --> 00:31:44.000]  不是純粹說一段耶穌基督的發展史歷史經歷給我們聽
[00:31:44.000 --> 00:31:47.000]  而是從這些事情裏面
[00:31:47.000 --> 00:31:50.000]  讓我們去看回我們自己的信仰
[00:31:50.000 --> 00:31:55.000]  既然說到這個情況下
[00:31:55.000 --> 00:32:00.000]  耶穌在這裏進行了一個行動
[00:32:00.000 --> 00:32:10.000]  揭開這種泥霧形式神的虛假的面具
[00:32:10.000 --> 00:32:12.000]  從第二節到第四節
[00:32:12.000 --> 00:32:15.000]  揭開它給我們看
[00:32:15.000 --> 00:32:17.000]  如何揭開呢?
[00:32:17.000 --> 00:32:19.000]  我們讀讀這段聖經吧
[00:32:19.000 --> 00:32:21.000]  從第二節到第四節再讀一次
[00:32:21.000 --> 00:32:23.000]  我們一起讀吧
[00:32:23.000 --> 00:32:25.000]  耶穌回答說
[00:32:25.000 --> 00:32:27.000]  晚上天化紅
[00:32:27.000 --> 00:32:32.000]  你們就說天必要晴
[00:32:32.000 --> 00:32:36.000]  早晨天化紅又發黑
[00:32:36.000 --> 00:32:40.000]  你們就說今天必有風雨
[00:32:40.000 --> 00:32:43.000]  你們知道分辨天上的氣息
[00:32:43.000 --> 00:32:47.000]  倒不能分辨這時候的神跡
[00:32:47.000 --> 00:32:52.000]  一個邪惡淫亂的世代求神跡
[00:32:52.000 --> 00:32:55.000]  除了那的神跡以外
[00:32:55.000 --> 00:32:58.000]  再沒有神跡給他看
[00:32:58.000 --> 00:33:03.000]  耶穌就離開他們去了
[00:33:03.000 --> 00:33:05.000]  讀到這段聖經的時候
[00:33:05.000 --> 00:33:09.000]  我要做一點備註
[00:33:09.000 --> 00:33:12.000]  這段聖經在聖經研究裏面
[00:33:12.000 --> 00:33:14.000]  從第二節到第四節
[00:33:14.000 --> 00:33:17.000]  在經文考證上
[00:33:17.000 --> 00:33:23.000]  有人會說這段聖經是沒有聖經抄本的
[00:33:23.000 --> 00:33:26.000]  這裡就介紹一下
[00:33:26.000 --> 00:33:29.000]  聖經來到我們今天的版本
[00:33:29.000 --> 00:33:32.000]  其實是經過了很多的考證
[00:33:32.000 --> 00:33:35.000]  然後才有我們今天的版本
[00:33:35.000 --> 00:33:38.000]  在過程中如何考證呢?
[00:33:38.000 --> 00:33:41.000]  就發覺到原來同一句話
[00:33:41.000 --> 00:33:43.000]  就像馬太福音一樣
[00:33:43.000 --> 00:33:46.000]  有很多不同的支派的信徒
[00:33:46.000 --> 00:33:49.000]  簡單來說就是不同的宗教教會
[00:33:49.000 --> 00:33:51.000]  做個比喻
[00:33:51.000 --> 00:33:54.000]  每個宗教教會都有自己的
[00:33:54.000 --> 00:33:56.000]  抄下來的聖經版本
[00:33:56.000 --> 00:33:58.000]  為什麼會這樣呢?
[00:33:58.000 --> 00:34:01.000]  因為聖經最初不是像我們今天這樣
[00:34:01.000 --> 00:34:03.000]  廣泛去印製
[00:34:03.000 --> 00:34:05.000]  或者甚至可以按電話
[00:34:05.000 --> 00:34:07.000]  已經按了出來
[00:34:07.000 --> 00:34:08.000]  不是的
[00:34:08.000 --> 00:34:11.000]  每個書卷可能流傳到不同的地方
[00:34:11.000 --> 00:34:14.000]  有不同的因素缺損了
[00:34:14.000 --> 00:34:17.000]  有時候教會用的時候
[00:34:17.000 --> 00:34:20.000]  有些人在做筆記
[00:34:20.000 --> 00:34:22.000]  寫在聖經上
[00:34:22.000 --> 00:34:25.000]  所以我曾經有三本聖經
[00:34:25.000 --> 00:34:27.000]  常用的
[00:34:27.000 --> 00:34:28.000]  聖經我很多
[00:34:28.000 --> 00:34:30.000]  常用的有三本
[00:34:30.000 --> 00:34:32.000]  一本是用到爛了
[00:34:32.000 --> 00:34:35.000]  放在家裡
[00:34:35.000 --> 00:34:38.000]  那本我很好補償
[00:34:38.000 --> 00:34:40.000]  因為有很多筆記在裡面
[00:34:40.000 --> 00:34:42.000]  在我初信的年代
[00:34:42.000 --> 00:34:45.000]  那本是我讀神學的時候用的聖經
[00:34:45.000 --> 00:34:46.000]  用到現在
[00:34:46.000 --> 00:34:47.000]  所以用到爛了
[00:34:47.000 --> 00:34:48.000]  貼完又貼
[00:34:48.000 --> 00:34:50.000]  用膠水貼完又貼
[00:34:50.000 --> 00:34:52.000]  另一本
[00:34:52.000 --> 00:34:55.000]  在我讀神學初期的時候
[00:34:55.000 --> 00:34:57.000]  我寫了很多筆記在裡面
[00:34:57.000 --> 00:35:00.000]  不過借了給一個姐妹
[00:35:00.000 --> 00:35:03.000]  姐妹一借就沒有回頭
[00:35:03.000 --> 00:35:05.000]  我也不知道她去了哪裡
[00:35:05.000 --> 00:35:06.000]  沒有聯絡
[00:35:06.000 --> 00:35:08.000]  她沒有給我聯絡
[00:35:08.000 --> 00:35:11.000]  所以她拿了我的筆記
[00:35:11.000 --> 00:35:14.000]  拿了我的聖經
[00:35:14.000 --> 00:35:15.000]  人們就說
[00:35:15.000 --> 00:35:16.000]  為什麼有些這樣的
[00:35:16.000 --> 00:35:18.000]  就再抄一本聖經
[00:35:18.000 --> 00:35:20.000]  因為她回到中國國內
[00:35:20.000 --> 00:35:22.000]  抄啊抄啊抄啊
[00:35:22.000 --> 00:35:25.000]  中國國內以前沒有那麼多聖經
[00:35:25.000 --> 00:35:26.000]  現在有的聖經也不敢買
[00:35:26.000 --> 00:35:29.000]  也不知道版本是什麼版本
[00:35:29.000 --> 00:35:31.000]  就自己抄
[00:35:31.000 --> 00:35:34.000]  有個牧師寫
[00:35:34.000 --> 00:35:35.000]  可能那本聖經有的
[00:35:35.000 --> 00:35:37.000]  就這樣抄了下來
[00:35:37.000 --> 00:35:38.000]  今天我們看這段聖經
[00:35:38.000 --> 00:35:39.000]  還有第二支
[00:35:39.000 --> 00:35:40.000]  第四支
[00:35:40.000 --> 00:35:41.000]  有些聖經學者就發現
[00:35:41.000 --> 00:35:44.000]  抄本是沒有的
[00:35:44.000 --> 00:35:46.000]  他們就會問
[00:35:46.000 --> 00:35:49.000]  沒有是不是代表
[00:35:49.000 --> 00:35:53.000]  這段聖經不存在呢
[00:35:53.000 --> 00:35:55.000]  其中一個主要原因
[00:35:55.000 --> 00:35:57.000]  去討論這段聖經
[00:35:57.000 --> 00:36:00.000]  是否應該不存在呢
[00:36:00.000 --> 00:36:04.000]  就是說這段所說的不對
[00:36:04.000 --> 00:36:05.000]  我們再看看這段聖經
[00:36:05.000 --> 00:36:07.000]  說些什麼
[00:36:07.000 --> 00:36:09.000]  耶穌回答說
[00:36:09.000 --> 00:36:11.000]  晚上天發紅
[00:36:11.000 --> 00:36:14.000]  你們就說天必要晴
[00:36:14.000 --> 00:36:17.000]  早上又發紅又發黑
[00:36:17.000 --> 00:36:21.000]  你們就說今天必有風雨
[00:36:21.000 --> 00:36:24.000]  這句話有人發現
[00:36:24.000 --> 00:36:27.000]  大部分的抄本
[00:36:27.000 --> 00:36:32.000]  在埃及的亞歷山大港
[00:36:32.000 --> 00:36:35.000]  所儲藏的抄本
[00:36:35.000 --> 00:36:37.000]  亞歷山大的抄本
[00:36:37.000 --> 00:36:40.000]  是很可靠的抄本
[00:36:40.000 --> 00:36:42.000]  歷史因素
[00:36:42.000 --> 00:36:44.000]  亞歷山大為什麼有抄本
[00:36:44.000 --> 00:36:47.000]  因為當時有個很大的圖書館
[00:36:47.000 --> 00:36:50.000]  亞歷山大王要在那裡建圖書館
[00:36:50.000 --> 00:36:52.000]  全世界所有書
[00:36:52.000 --> 00:36:54.000]  什麼書包括聖經都要有翻譯
[00:36:54.000 --> 00:36:57.000]  翻譯的要有一本
[00:36:57.000 --> 00:37:00.000]  後來連新約的都在那裡有廣泛流傳
[00:37:00.000 --> 00:37:02.000]  發現沒有
[00:37:02.000 --> 00:37:04.000]  為什麼呢
[00:37:04.000 --> 00:37:09.000]  原來發現在埃及的亞歷山大地區
[00:37:09.000 --> 00:37:12.000]  觀察天象的時候
[00:37:12.000 --> 00:37:14.000]  沒有一個這樣的情況
[00:37:14.000 --> 00:37:16.000]  晚上天發紅
[00:37:16.000 --> 00:37:18.000]  你們就說天必要晴
[00:37:18.000 --> 00:37:21.000]  早上天發紅又發黑
[00:37:21.000 --> 00:37:23.000]  你們就說今天必有風雨
[00:37:23.000 --> 00:37:25.000]  沒有這個現象
[00:37:25.000 --> 00:37:29.000]  我不怕說這件事給大家聽
[00:37:29.000 --> 00:37:33.000]  我小時候住舊屋
[00:37:33.000 --> 00:37:36.000]  我家住舊樓
[00:37:36.000 --> 00:37:39.000]  我們家三樓
[00:37:39.000 --> 00:37:41.000]  三樓樓上天棒
[00:37:41.000 --> 00:37:43.000]  天棒是僭建
[00:37:43.000 --> 00:37:45.000]  我住的房間也是僭建出來的
[00:37:45.000 --> 00:37:47.000]  我家以前窮
[00:37:47.000 --> 00:37:49.000]  沒辦法
[00:37:49.000 --> 00:37:52.000]  是這樣的環境長大
[00:37:52.000 --> 00:37:54.000]  所以我從小到大
[00:37:54.000 --> 00:37:57.000]  除了在家工廠工作之外
[00:37:57.000 --> 00:37:59.000]  其餘時間沒什麼
[00:37:59.000 --> 00:38:01.000]  通常都走上天棒
[00:38:01.000 --> 00:38:03.000]  走上天棒做什麼
[00:38:03.000 --> 00:38:05.000]  幫家裡忙
[00:38:05.000 --> 00:38:07.000]  家裡有很多勞重的東西
[00:38:07.000 --> 00:38:09.000]  要倒垃圾
[00:38:09.000 --> 00:38:11.000]  我們做加工合桃
[00:38:11.000 --> 00:38:13.000]  很多合桃殼
[00:38:13.000 --> 00:38:15.000]  加工纜肉
[00:38:15.000 --> 00:38:17.000]  每一包大約六七十斤
[00:38:17.000 --> 00:38:19.000]  以我們當時十歲八歲的年輕人
[00:38:19.000 --> 00:38:21.000]  搬這些東西
[00:38:21.000 --> 00:38:23.000]  其實很重
[00:38:23.000 --> 00:38:24.000]  家裡又
[00:38:24.000 --> 00:38:26.000]  難道請個人做嗎
[00:38:26.000 --> 00:38:28.000]  我媽說給你幾毛錢
[00:38:28.000 --> 00:38:30.000]  幫我搞定
[00:38:30.000 --> 00:38:32.000]  為了幾毛錢
[00:38:32.000 --> 00:38:36.000]  媽就解決了這些垃圾的問題
[00:38:36.000 --> 00:38:38.000]  做完工
[00:38:38.000 --> 00:38:40.000]  媽就說
[00:38:40.000 --> 00:38:44.000]  天棒還有些貨
[00:38:44.000 --> 00:38:46.000]  在篩子裡
[00:38:46.000 --> 00:38:48.000]  麻煩你全部拿下來
[00:38:48.000 --> 00:38:50.000]  那下子兩兄弟就很勤力了
[00:38:50.000 --> 00:38:52.000]  上天棒搬回一篩一篩的肉
[00:38:52.000 --> 00:38:54.000]  合桃肉
[00:38:54.000 --> 00:38:56.000]  纜肉
[00:38:56.000 --> 00:38:58.000]  下來
[00:38:58.000 --> 00:39:00.000]  搬完之後
[00:39:00.000 --> 00:39:02.000]  天棒很危險
[00:39:02.000 --> 00:39:04.000]  用星鐵包住一層
[00:39:04.000 --> 00:39:06.000]  就這樣放在上面
[00:39:06.000 --> 00:39:08.000]  做完就躺在天棒的星鐵上
[00:39:08.000 --> 00:39:10.000]  看著天
[00:39:10.000 --> 00:39:14.000]  我發覺原來
[00:39:14.000 --> 00:39:16.000]  在亞洲
[00:39:16.000 --> 00:39:18.000]  我在香港的年代
[00:39:18.000 --> 00:39:20.000]  如果你看到晚上
[00:39:20.000 --> 00:39:22.000]  天全部發紅的時候
[00:39:22.000 --> 00:39:24.000]  我媽就告訴我
[00:39:24.000 --> 00:39:26.000]  明天會下雨
[00:39:26.000 --> 00:39:28.000]  明天會下雨
[00:39:28.000 --> 00:39:30.000]  明天會下雨
[00:39:30.000 --> 00:39:32.000]  明天會下雨
[00:39:32.000 --> 00:39:34.000]  果然
[00:39:34.000 --> 00:39:36.000]  十次有八次中
[00:39:36.000 --> 00:39:38.000]  有兩次不中很正常
[00:39:38.000 --> 00:39:40.000]  十次有八次中
[00:39:40.000 --> 00:39:42.000]  十次有八次中
[00:39:42.000 --> 00:39:44.000]  回到聖經
[00:39:44.000 --> 00:39:46.000]  我讀到的時候
[00:39:46.000 --> 00:39:48.000]  晚上天發紅
[00:39:48.000 --> 00:39:50.000]  天必要請
[00:39:50.000 --> 00:39:52.000]  對我來說
[00:39:52.000 --> 00:39:54.000]  這句話是不通的
[00:39:54.000 --> 00:39:56.000]  我從小到大
[00:39:56.000 --> 00:39:58.000]  如果在晚上天發紅的時候
[00:39:58.000 --> 00:40:00.000]  明天會下大雨
[00:40:00.000 --> 00:40:02.000]  會下雨
[00:40:02.000 --> 00:40:04.000]  為什麼我們要做這些
[00:40:04.000 --> 00:40:06.000]  因為我們家裡要靠太陽來曬火
[00:40:06.000 --> 00:40:10.000]  哪有錢
[00:40:10.000 --> 00:40:12.000]  開焗爐來焗
[00:40:12.000 --> 00:40:14.000]  後來生意做多了
[00:40:14.000 --> 00:40:16.000]  就用炭來燒
[00:40:16.000 --> 00:40:18.000]  焙熟
[00:40:18.000 --> 00:40:20.000]  烘乾合桃肉
[00:40:20.000 --> 00:40:22.000]  合桃肉為什麼要加工
[00:40:22.000 --> 00:40:24.000]  因為有些醫藥
[00:40:24.000 --> 00:40:26.000]  做餅不好吃
[00:40:26.000 --> 00:40:28.000]  買的人都要買沒有醫藥的合桃肉
[00:40:28.000 --> 00:40:30.000]  我們專做加工
[00:40:30.000 --> 00:40:32.000]  沒有合桃醫
[00:40:32.000 --> 00:40:34.000]  要曬乾
[00:40:34.000 --> 00:40:36.000]  所以這段聖經
[00:40:36.000 --> 00:40:38.000]  有人說
[00:40:38.000 --> 00:40:40.000]  剛剛把它剔除的時候
[00:40:40.000 --> 00:40:42.000]  好像很合情合理
[00:40:42.000 --> 00:40:44.000]  但在不同的地方
[00:40:44.000 --> 00:40:46.000]  有這樣的現象
[00:40:46.000 --> 00:40:48.000]  大家看節目
[00:40:48.000 --> 00:40:50.000]  要明白
[00:40:50.000 --> 00:40:52.000]  我們所看的聖經馬太福音
[00:40:52.000 --> 00:40:54.000]  是寫在巴勒斯坦
[00:40:54.000 --> 00:40:56.000]  地方的背景
[00:40:56.000 --> 00:40:58.000]  所以我們要明白
[00:40:58.000 --> 00:41:00.000]  巴勒斯坦的氣候
[00:41:00.000 --> 00:41:02.000]  為什麼要來參加主日學
[00:41:02.000 --> 00:41:04.000]  研讀巴勒斯坦的氣候
[00:41:04.000 --> 00:41:06.000]  氣節
[00:41:06.000 --> 00:41:08.000]  和耕種
[00:41:08.000 --> 00:41:10.000]  就是這個原因
[00:41:10.000 --> 00:41:12.000]  在這種情況下
[00:41:12.000 --> 00:41:14.000]  我們會發現
[00:41:14.000 --> 00:41:16.000]  抄聖經的人
[00:41:16.000 --> 00:41:18.000]  不按照聖經的啟示地點
[00:41:18.000 --> 00:41:20.000]  去陳述
[00:41:20.000 --> 00:41:22.000]  而是按照自己所處的地方
[00:41:22.000 --> 00:41:24.000]  譬如亞歷山大
[00:41:24.000 --> 00:41:26.000]  譬如我抄聖經
[00:41:26.000 --> 00:41:28.000]  按照我在香港的情況
[00:41:28.000 --> 00:41:30.000]  這段聖經當然不存在
[00:41:30.000 --> 00:41:32.000]  應該是錯的
[00:41:32.000 --> 00:41:34.000]  但按照巴勒斯坦地的環境
[00:41:34.000 --> 00:41:36.000]  是合情合理的
[00:41:36.000 --> 00:41:38.000]  所以這段聖經
[00:41:38.000 --> 00:41:40.000]  不是一般人所說的
[00:41:40.000 --> 00:41:42.000]  不屬於聖經的一部份
[00:41:42.000 --> 00:41:44.000]  這段聖經更加確切地告訴我們
[00:41:44.000 --> 00:41:46.000]  耶穌看到
[00:41:46.000 --> 00:41:48.000]  這群法利塞人
[00:41:48.000 --> 00:41:50.000]  和薩都哥人
[00:41:50.000 --> 00:41:52.000]  是清清楚楚地
[00:41:52.000 --> 00:41:54.000]  似乎掌握到
[00:41:54.000 --> 00:41:56.000]  當地氣候的環境
[00:41:56.000 --> 00:42:00.000]  因此
[00:42:00.000 --> 00:42:02.000]  當我們重新看這段聖經的時候
[00:42:02.000 --> 00:42:04.000]  我們將這段聖經
[00:42:04.000 --> 00:42:06.000]  重新放進去
[00:42:06.000 --> 00:42:08.000]  認定它是
[00:42:08.000 --> 00:42:10.000]  屬於這裡的一部份
[00:42:10.000 --> 00:42:12.000]  不只是我
[00:42:12.000 --> 00:42:14.000]  另外一位著名的聖經考證學學者
[00:42:14.000 --> 00:42:16.000]  Messenger
