
[00:00:00.000 --> 00:00:06.840]  今天我們會來看馬太福音第十章
[00:21:47.560 --> 00:21:49.560]  給了耶穌基督
[00:21:49.560 --> 00:21:51.560]  給他們的好處之後
[00:21:51.560 --> 00:21:55.560]  他就從中在短短的日子裡
[00:21:55.560 --> 00:21:57.360]  為威風一下
[00:21:57.360 --> 00:22:02.160]  情況跟我昔日學校的老師要求我
[00:22:02.160 --> 00:22:05.160]  選擇我去做校隊有什麼分別呢
[00:22:05.160 --> 00:22:07.160]  其實最終是什麼呢
[00:22:07.160 --> 00:22:09.160]  看起來好像是為我的好處
[00:22:09.160 --> 00:22:11.160]  其實是為他自己個人的好處
[00:22:11.960 --> 00:22:14.960]  但耶穌不是為他的好處著想來到這個世界
[00:22:14.960 --> 00:22:17.360]  耶穌來到其實他整個的事工
[00:22:17.360 --> 00:22:19.360]  整個拯救工作
[00:22:19.360 --> 00:22:22.360]  其實是為你和我的好處著想
[00:22:22.360 --> 00:22:24.360]  他沒有好處的
[00:22:24.360 --> 00:22:27.360]  耶穌來到又要死又要成
[00:22:27.360 --> 00:22:29.360]  是不是很有趣啊
[00:22:29.360 --> 00:22:31.360]  不是很有趣的
[00:22:31.360 --> 00:22:33.360]  轉來你要轉來逆地而處
[00:22:33.360 --> 00:22:35.360]  你想想如果你是耶穌
[00:22:35.360 --> 00:22:37.360]  你肯不肯這樣做
[00:22:37.360 --> 00:22:39.360]  但耶穌在這個時候沒有條件
[00:22:39.360 --> 00:22:42.360]  把這個權柄交給了這幫人
[00:22:42.360 --> 00:22:44.360]  這幫十二個人
[00:22:44.360 --> 00:22:47.360]  究竟他有沒有這個接受主耶穌基督
[00:22:47.360 --> 00:22:49.360]  這個權柄之後
[00:22:49.360 --> 00:22:51.360]  善用就很在乎於
[00:22:51.360 --> 00:22:54.360]  他有沒有神的靈在他裡面
[00:22:54.360 --> 00:22:56.360]  同時作功
[00:22:56.360 --> 00:22:58.360]  還是他只是帶著一種
[00:22:58.360 --> 00:23:01.360]  別樣的心態來參與其中
[00:23:01.360 --> 00:23:03.360]  還有一件事
[00:23:03.360 --> 00:23:06.360]  聖經有一個很重要的特點
[00:23:06.360 --> 00:23:09.360]  就是當耶穌給了他們權柄之後
[00:23:09.360 --> 00:23:12.360]  可以去趕污鬼
[00:23:12.360 --> 00:23:15.360]  醫治各樣的病症
[00:23:15.360 --> 00:23:17.360]  簡單點來說
[00:23:17.360 --> 00:23:22.360]  這些病症和趕鬼
[00:23:22.360 --> 00:23:24.360]  都是神蹟奇事
[00:23:24.360 --> 00:23:29.360]  如果這些門徒有了這個權柄之後
[00:23:29.360 --> 00:23:33.360]  他們怎樣運用這個權柄
[00:23:33.360 --> 00:23:37.360]  就很在乎他們的生命是怎樣的狀態
[00:23:37.360 --> 00:23:39.360]  弟兄姊妹
[00:23:39.360 --> 00:23:42.360]  想想如果有一天
[00:23:42.360 --> 00:23:46.360]  有了這個醫病趕鬼的權柄之後
[00:23:46.360 --> 00:23:49.360]  你會怎樣運用呢?
[00:23:49.360 --> 00:23:54.360]  最近因為很多的原因
[00:23:54.360 --> 00:23:57.360]  我就去做了一個研究
[00:23:57.360 --> 00:23:59.360]  簡單的研究
[00:23:59.360 --> 00:24:02.360]  研究教會
[00:24:02.360 --> 00:24:04.360]  整個教會
[00:24:04.360 --> 00:24:08.360]  在過去四五十年裡的發展
[00:24:08.360 --> 00:24:10.360]  其中一件事就發現
[00:24:10.360 --> 00:24:15.360]  在大約早二十年前的時間
[00:24:15.360 --> 00:24:20.360]  教會就很希望於搞這個所謂的靈因運動
[00:24:20.360 --> 00:24:22.360]  靈因運動很特別
[00:24:22.360 --> 00:24:26.360]  他們的推動很吸引人
[00:24:26.360 --> 00:24:28.360]  其中一個最主要的吸引人
[00:24:28.360 --> 00:24:30.360]  就是祈禱的大能
[00:24:30.360 --> 00:24:34.360]  所以如果大家曾經聽過我說過
[00:24:34.360 --> 00:24:38.360]  有個Power of Time的節目
[00:24:38.360 --> 00:24:42.360]  在西方的基督教裡面
[00:24:42.360 --> 00:24:43.360]  有一個牧者
[00:24:43.360 --> 00:24:46.360]  經常說在那個時間可以為你禱告
[00:24:46.360 --> 00:24:49.360]  然後將很多的神力加在你的身上
[00:24:49.360 --> 00:24:52.360]  甚至將神蹟在你身上發生
[00:24:52.360 --> 00:24:57.360]  我曾經看過一個更瘋狂的報導工作
[00:24:57.360 --> 00:25:00.360]  有四個人包括一個女士
[00:25:00.360 --> 00:25:02.360]  一個牧師
[00:25:02.360 --> 00:25:06.360]  一起用了很大的玻璃魚缸
[00:25:06.360 --> 00:25:09.360]  放了很多的尾鈔在裡面
[00:25:09.360 --> 00:25:12.360]  然後四個所謂牧師的人
[00:25:12.360 --> 00:25:15.360]  在裡面一直祈禱一直找那些錢
[00:25:15.360 --> 00:25:17.360]  這些錢我一直找
[00:25:17.360 --> 00:25:21.360]  這些錢就會來到大家的電視機旁邊
[00:25:21.360 --> 00:25:22.360]  當然他找了這麼久
[00:25:22.360 --> 00:25:25.360]  我都沒見過有一張票來我的電視機旁邊
[00:25:25.360 --> 00:25:28.360]  我自己在錢包裡拿了兩張就有份而已
[00:25:28.360 --> 00:25:32.360]  但是在這個風氣之下
[00:25:32.360 --> 00:25:34.360]  造成了一個現象
[00:25:34.360 --> 00:25:36.360]  有很多的信徒
[00:25:36.360 --> 00:25:39.360]  以為基督教的神是很厲害的
[00:25:39.360 --> 00:25:42.360]  是 基督教的神是很厲害
[00:25:42.360 --> 00:25:44.360]  但是厲害到一個地步是什麼
[00:25:44.360 --> 00:25:46.360]  我可以來派祝福給你們
[00:25:46.360 --> 00:25:49.360]  甚至在你身上成為一個
[00:25:49.360 --> 00:25:53.360]  你得福得神蹟的一個媒介
[00:25:53.360 --> 00:25:56.360]  於是乎你自此以後要聽我
[00:25:56.360 --> 00:26:01.360]  或者依附著我這個宗派來生存
[00:26:01.360 --> 00:26:05.360]  所以其中一個祈禱他們很喜歡用的
[00:26:05.360 --> 00:26:08.360]  比如有被鬼附的時候
[00:26:08.360 --> 00:26:12.360]  祈求上帝現在你的靈就捆綁這些鬼的手
[00:26:12.360 --> 00:26:14.360]  抓住他們的身旁
[00:26:14.360 --> 00:26:17.360]  不讓他們去騷擾任何信徒
[00:26:17.360 --> 00:26:20.360]  如果他們有騷擾信徒
[00:26:20.360 --> 00:26:21.360]  使得信徒有病的時候
[00:26:21.360 --> 00:26:24.360]  你就用大能的手捆綁他們的
[00:26:24.360 --> 00:26:29.360]  騷擾信徒的生命健康的一些影響
[00:26:29.360 --> 00:26:31.360]  我們現在大能的主
[00:26:31.360 --> 00:26:33.360]  你們大能的手就在捆綁著他們
[00:26:33.360 --> 00:26:35.360]  用這樣的禱告
[00:26:35.360 --> 00:26:38.360]  的確我在信主的年代
[00:26:38.360 --> 00:26:41.360]  不少的牧者是這樣宣講
[00:26:41.360 --> 00:26:43.360]  回頭看看這段聖經
[00:26:43.360 --> 00:26:50.360]  耶穌沒有條件地將這個權柄交給他們
[00:26:50.360 --> 00:26:54.360]  究竟耶穌將這個權柄交給他們
[00:26:54.360 --> 00:26:58.360]  是有什麼的目的呢?
[00:26:58.360 --> 00:27:02.360]  這就是這段聖經第一件我想跟大家說
[00:27:02.360 --> 00:27:06.360]  上帝讓我們可以侍奉他的時候
[00:27:06.360 --> 00:27:12.360]  其實甚至有這個能力去醫病趕鬼也好
[00:27:12.360 --> 00:27:16.360]  目的不是將有這個能力的人
[00:27:16.360 --> 00:27:22.360]  去顯示在眾人面前他有多厲害
[00:27:22.360 --> 00:27:24.360]  不是的
[00:27:24.360 --> 00:27:29.360]  目的是希望那些有病的被鬼附的人
[00:27:29.360 --> 00:27:31.360]  是被得到釋放
[00:27:31.360 --> 00:27:34.360]  為什麼耶穌要在沒有前設之下
[00:27:34.360 --> 00:27:38.360]  將這個權柄交給這幫人呢?
[00:27:38.360 --> 00:27:40.360]  最主要的原因
[00:27:40.360 --> 00:27:47.360]  是因為耶穌想讓這12個人清楚見證給所有人知道
[00:27:47.360 --> 00:27:51.360]  我給你這個權柄是造就其他人
[00:27:51.360 --> 00:27:54.360]  不是造就你自己
[00:27:54.360 --> 00:27:56.360]  今天很多信徒
[00:27:56.360 --> 00:27:59.360]  當我們說我要去奉獻
[00:27:59.360 --> 00:28:01.360]  其實早二十多年前
[00:28:01.360 --> 00:28:03.360]  特別加拿大經濟衰退1990年
[00:28:03.360 --> 00:28:06.360]  1989年開始衰退到1993年的時候
[00:28:06.360 --> 00:28:12.360]  是最多傳道人在我這個年代的年紀去傳道的信徒
[00:28:12.360 --> 00:28:14.360]  每個人都說要奉獻
[00:28:14.360 --> 00:28:16.360]  我進了神學院
[00:28:16.360 --> 00:28:18.360]  大家同學
[00:28:18.360 --> 00:28:20.360]  有什麼好談的
[00:28:20.360 --> 00:28:22.360]  除了聖經之外
[00:28:22.360 --> 00:28:24.360]  第二件事和我談的就是
[00:28:24.360 --> 00:28:26.360]  為什麼你要奉獻
[00:28:26.360 --> 00:28:28.360]  為什麼你想做傳道人
[00:28:28.360 --> 00:28:30.360]  怎樣才會做傳道人
[00:28:30.360 --> 00:28:34.360]  怎麼開始上帝讓你知道要全職侍奉上主呢?
[00:28:34.360 --> 00:28:36.360]  為什麼呢?
[00:28:36.360 --> 00:28:39.360]  很多同學和我這樣說
[00:28:39.360 --> 00:28:40.360]  很多
[00:28:40.360 --> 00:28:44.360]  我要將來做什麼
[00:28:44.360 --> 00:28:46.360]  於是我做了之後
[00:28:46.360 --> 00:28:48.360]  上帝就讓我看見
[00:28:48.360 --> 00:28:51.360]  他怎樣大大使用我在這些工作裡面
[00:28:51.360 --> 00:28:53.360]  我重複問他一次
[00:28:53.360 --> 00:28:56.360]  是什麼緣由使你做傳道人
[00:28:56.360 --> 00:28:59.360]  我就是想做這些
[00:28:59.360 --> 00:29:01.360]  做青年人的做家庭工作
[00:29:01.360 --> 00:29:02.360]  做婦女工作
[00:29:02.360 --> 00:29:04.360]  做男士工作
[00:29:04.360 --> 00:29:08.360]  以前最流行的男士工作叫做promise keeper
[00:29:08.360 --> 00:29:10.360]  記不記得
[00:29:10.360 --> 00:29:12.360]  信約者
[00:29:12.360 --> 00:29:14.360]  他每個人都做這些
[00:29:14.360 --> 00:29:16.360]  沒有一個人告訴你
[00:29:16.360 --> 00:29:18.360]  他做這些
[00:29:18.360 --> 00:29:20.360]  上帝為什麼要你做
[00:29:20.360 --> 00:29:22.360]  只是他很想做
[00:29:22.360 --> 00:29:24.360]  他認為做了這些
[00:29:24.360 --> 00:29:26.360]  上帝就使用他
[00:29:26.360 --> 00:29:28.360]  這種叫做什麼侍奉呢?
[00:29:28.360 --> 00:29:30.360]  自義的侍奉
[00:29:30.360 --> 00:29:34.360]  自己以為自己是被人幽怨
[00:29:34.360 --> 00:29:37.360]  他要告訴別人的所謂奉獻
[00:29:37.360 --> 00:29:40.360]  其實只不過是高抬自己
[00:29:40.360 --> 00:29:42.360]  比其他的信徒高一等
[00:29:42.360 --> 00:29:47.360]  耶穌卻是要做一個很清楚的見證給我們看
[00:29:47.360 --> 00:29:49.360]  他歸為主
[00:29:49.360 --> 00:29:51.360]  上帝創世的神
[00:29:51.360 --> 00:29:53.360]  他自己沒有來到這裡
[00:29:53.360 --> 00:29:55.360]  顯露自己有多威風
[00:29:55.360 --> 00:29:57.360]  結果怎麼樣呢?
[00:29:57.360 --> 00:29:58.360]  被人唾罵
[00:29:58.360 --> 00:30:00.360]  被人打的耶穌
[00:30:00.360 --> 00:30:01.360]  最後被人釘死
[00:30:01.360 --> 00:30:04.360]  還沒釘死之前還被冰釘奚落
[00:30:04.360 --> 00:30:06.360]  兄姐們
[00:30:06.360 --> 00:30:13.360]  這是耶穌基督讓你和我今天被召成為信徒的見證
[00:30:13.360 --> 00:30:17.360]  而不是使自己更威風
[00:30:17.360 --> 00:30:21.360]  耶穌在這段聖經很清楚地告訴這12個人
[00:30:21.360 --> 00:30:24.360]  我給這個權力是想你去造就其他人
[00:30:24.360 --> 00:30:27.360]  希望那些人能夠藉此
[00:30:27.360 --> 00:30:29.360]  而讓他們看到
[00:30:29.360 --> 00:30:32.360]  上帝其實是在他們當中
[00:30:32.360 --> 00:30:34.360]  他們肯不肯回轉呢?
[00:30:34.360 --> 00:30:35.360]  這是下一步
[00:30:35.360 --> 00:30:39.360]  所以為什麼耶穌經常傳道的策略是什麼呢?
[00:30:39.360 --> 00:30:40.360]  是不是顯神?
[00:30:40.360 --> 00:30:41.360]  不是
[00:30:41.360 --> 00:30:43.360]  上個星期我才說完
[00:30:43.360 --> 00:30:45.360]  耶穌第一件事去做的就是
[00:30:45.360 --> 00:30:47.360]  在會堂裡教訓人
[00:30:47.360 --> 00:30:51.360]  將主的福音清楚地道明給人知道
[00:30:51.360 --> 00:30:56.360]  然後才有其他配搭的醫病講底的事情
[00:30:56.360 --> 00:30:59.360]  耶穌給這12個門徒
[00:30:59.360 --> 00:31:04.360]  目的是讓這些能夠接觸到的人
[00:31:04.360 --> 00:31:06.360]  在靈性的上面
[00:31:06.360 --> 00:31:09.360]  看到上帝是在他們當中
[00:31:09.360 --> 00:31:13.360]  而這班人也應該帶著謙卑的心
[00:31:13.360 --> 00:31:14.360]  特別是這12個
[00:31:14.360 --> 00:31:16.360]  不是藉此要顯示出
[00:31:16.360 --> 00:31:19.360]  我比其他的門徒優勝
[00:31:19.360 --> 00:31:22.360]  而是更相反地讓他們看到
[00:31:22.360 --> 00:31:25.360]  他們如何更謙卑地將這個信息
[00:31:25.360 --> 00:31:27.360]  帶到其他人的裡面
[00:31:27.360 --> 00:31:32.360]  讓其他人可以得到回轉歸回
[00:31:32.360 --> 00:31:37.360]  所以當神蹟發生在今天的時候
[00:31:37.360 --> 00:31:40.360]  大家知道神蹟可以在今天仍然發生
[00:31:40.360 --> 00:31:43.360]  我相信上帝在需要的時候
[00:31:43.360 --> 00:31:45.360]  有神蹟在這個時間發生
[00:31:45.360 --> 00:31:48.360]  但是當上帝有神蹟發生的時候
[00:31:48.360 --> 00:31:53.360]  甚至可能透過你的參與的時候發生了
[00:31:53.360 --> 00:31:57.360]  你不要以為於是我就比別人靈性高一些
[00:31:57.360 --> 00:31:59.360]  上帝和我比較友善
[00:31:59.360 --> 00:32:02.360]  所以上帝就用我和他一起去將神蹟發生
[00:32:02.360 --> 00:32:03.360]  不是
[00:32:03.360 --> 00:32:09.360]  上帝容許我們參與在神蹟裡面發生的時候
[00:32:09.360 --> 00:32:13.360]  其實是讓你和我去幫助那些
[00:32:13.360 --> 00:32:16.360]  接受了神蹟而得到好處的人
[00:32:16.360 --> 00:32:19.360]  讓他們能夠有一個準確的道
[00:32:19.360 --> 00:32:24.360]  準確的方向回轉上帝的命
[00:32:24.360 --> 00:32:27.360]  所以我從來和很多信徒說
[00:32:27.360 --> 00:32:29.360]  我們不要灰心
[00:32:29.360 --> 00:32:31.360]  當我們看到一些就算做不到
[00:32:31.360 --> 00:32:34.360]  可能上帝有神蹟出現
[00:32:34.360 --> 00:32:37.360]  但如果上帝讓神蹟真的出現的時候
[00:32:37.360 --> 00:32:40.360]  也不要太開心以為自己比別人靈性好
[00:32:40.360 --> 00:32:43.360]  如果上帝不讓神蹟
[00:32:43.360 --> 00:32:45.360]  在你接著的侍奉去發生的時候
[00:32:45.360 --> 00:32:47.360]  也不代表上帝離棄你
[00:32:47.360 --> 00:32:51.360]  上帝用各樣最好的方法
[00:32:51.360 --> 00:32:56.360]  藉著你和我在所處的環境裡面
[00:32:56.360 --> 00:33:03.360]  讓其他的人可以看見上帝的拯救和上帝的屬性是怎樣
[00:33:03.360 --> 00:33:05.360]  所以當神蹟發生的時候
[00:33:05.360 --> 00:33:07.360]  我們的焦點是應該放在
[00:33:07.360 --> 00:33:11.360]  上帝怎樣讓那些被醫好的人
[00:33:11.360 --> 00:33:14.360]  或者神蹟降臨他身上的人
[00:33:14.360 --> 00:33:18.360]  他們的回應怎樣能夠準確地回應上帝
[00:33:18.360 --> 00:33:20.360]  我們的角色是做這件事
[00:33:20.360 --> 00:33:23.360]  我們大人傳福音都是一樣的
[00:33:23.360 --> 00:33:26.360]  我們有時可能在傳福音的時候
[00:33:26.360 --> 00:33:29.360]  我自己也未必在一個好的環境裡面
[00:33:29.360 --> 00:33:30.360]  我最簡單的例子
[00:33:30.360 --> 00:33:32.360]  我曾經和很多同事說過
[00:33:32.360 --> 00:33:34.360]  有很多朋友說過
[00:33:34.360 --> 00:33:36.360]  你們個個都做得很好
[00:33:36.360 --> 00:33:38.360]  真的升職加薪
[00:33:38.360 --> 00:33:40.360]  為什麼沒有我份呢
[00:33:40.360 --> 00:33:42.360]  那個又做媽媽那個又做媽媽
[00:33:42.360 --> 00:33:44.360]  飛黃騰達
[00:33:44.360 --> 00:33:46.360]  好像上帝是不是遺漏了我
[00:33:46.360 --> 00:33:48.360]  看漏了我呢
[00:33:48.360 --> 00:33:51.360]  所有人都知道我是一個信徒
[00:33:51.360 --> 00:33:54.360]  上帝你不使我好
[00:33:54.360 --> 00:33:58.360]  那些人覺得信你就不好
[00:33:58.360 --> 00:34:01.360]  後來我才發現
[00:34:01.360 --> 00:34:05.360]  上帝不讓我去好像他們走的那條路
[00:34:05.360 --> 00:34:10.360]  因為那條路更加讓我看見
[00:34:10.360 --> 00:34:13.360]  是一條對我和對其他人不好的路
[00:34:13.360 --> 00:34:15.360]  後來我發覺很多時候
[00:34:15.360 --> 00:34:17.360]  我所經歷的事情
[00:34:17.360 --> 00:34:19.360]  我分享
[00:34:19.360 --> 00:34:21.360]  我的朋友升職了
[00:34:21.360 --> 00:34:25.360]  他就說不升好我升
[00:34:25.360 --> 00:34:27.360]  為什麼呢
[00:34:27.360 --> 00:34:32.360]  似乎你後來的發展比我們更加好
[00:34:32.360 --> 00:34:34.360]  上帝怎樣做我們不知道
[00:34:34.360 --> 00:34:37.360]  但至少我們作為信徒
[00:34:37.360 --> 00:34:40.360]  看見耶穌給我們有這個能力
[00:34:40.360 --> 00:34:44.360]  可以有這個醫治的權柄的時候
[00:34:44.360 --> 00:34:48.360]  超越了這個鬼的能力
[00:34:48.360 --> 00:34:54.360]  我們有沒有真是好好善用地去幫助其他人
[00:34:54.360 --> 00:34:56.360]  去到上帝的面前
[00:34:56.360 --> 00:34:59.360]  因為你都看見上帝怎樣恩待了你
[00:34:59.360 --> 00:35:03.360]  你為什麼不再求生在上帝的裡面呢
[00:35:03.360 --> 00:35:08.360]  還是你只是一條屬靈的吸血蟲
[00:35:08.360 --> 00:35:10.360]  其拿
[00:35:10.360 --> 00:35:13.360]  吸了上帝的好處就離開了
[00:35:13.360 --> 00:35:15.360]  這是第一點
[00:35:15.360 --> 00:35:17.360]  呼召十二個悶徒
[00:35:17.360 --> 00:35:19.360]  耶穌第一件事做的
[00:35:19.360 --> 00:35:22.360]  好了我們接著看這十二個人
[00:35:22.360 --> 00:35:24.360]  是怎樣的這十二個人
[00:35:24.360 --> 00:35:27.360]  讀經的時候通常讀到很悶的
[00:35:27.360 --> 00:35:33.360]  我又給一點技術給大家去讀這段聖經
[00:35:33.360 --> 00:35:35.360]  我們先讀了
[00:35:35.360 --> 00:35:37.360]  從第二節到第四節
[00:35:37.360 --> 00:35:42.360]  因為一堆人名又難記又難記
[00:35:42.360 --> 00:35:45.360]  考了聖經問答
[00:35:45.360 --> 00:35:49.360]  問了十二個悶徒當然有人答不到的兩三個
[00:35:49.360 --> 00:35:51.360]  不要緊的我們看看怎樣讀
[00:35:51.360 --> 00:35:53.360]  我們一起讀吧
[00:35:53.360 --> 00:35:55.360]  從第二節開始
[00:35:55.360 --> 00:35:57.360]  十二師徒的名
[00:35:57.360 --> 00:36:00.360]  頭一個叫西門
[00:36:00.360 --> 00:36:02.360]  又稱彼得
[00:36:02.360 --> 00:36:05.360]  還有他兄弟安德烈
[00:36:05.360 --> 00:36:08.360]  西比泰的兒子雅各
[00:36:08.360 --> 00:36:11.360]  和雅各的兄弟約翰
[00:36:11.360 --> 00:36:15.360]  肥力和巴多羅馬
[00:36:15.360 --> 00:36:18.360]  多瑪和瑞利瑪泰
[00:36:18.360 --> 00:36:23.360]  阿肋肥的兒子雅各和達泰
[00:36:23.360 --> 00:36:25.360]  奮裕黨的西門
[00:36:25.360 --> 00:36:30.360]  還有賣耶穌的加略人猶大
[00:36:30.360 --> 00:36:34.360]  在這裡這十二個悶徒的記載
[00:36:34.360 --> 00:36:36.360]  我給了一個副題
[00:36:36.360 --> 00:36:37.360]  叫做
[00:36:37.360 --> 00:36:45.360]  岩岩慘慘卻仍然忠於呼召的悶徒
[00:36:45.360 --> 00:36:48.360]  我們看看怎樣忠
[00:36:48.360 --> 00:36:50.360]  怎樣岩慘
[00:36:50.360 --> 00:36:54.360]  首先成為神的子民
[00:36:54.360 --> 00:36:58.360]  就不是代表我們一定是很好
[00:36:58.360 --> 00:37:01.360]  成為基督徒
[00:37:01.360 --> 00:37:03.360]  不是代表我們優仁一等
[00:37:03.360 --> 00:37:07.360]  於是上帝才請救我們
[00:37:07.360 --> 00:37:09.360]  不是
[00:37:09.360 --> 00:37:15.360]  上帝能夠選我們去成為他的信徒
[00:37:15.360 --> 00:37:20.360]  其實不是因為你和我有多好
[00:37:20.360 --> 00:37:24.360]  而是完全在於上帝看到一些東西在你裡面
[00:37:24.360 --> 00:37:28.360]  是你有 人家沒有
[00:37:28.360 --> 00:37:31.360]  上帝看到什麼呢
[00:37:31.360 --> 00:37:33.360]  在之前我們已經說過
[00:37:33.360 --> 00:37:37.360]  每個信主的人他們一定有聖靈在他裡面內著
[00:37:37.360 --> 00:37:40.360]  有聖靈內著的人
[00:37:40.360 --> 00:37:44.360]  他就會願意去聽聖靈的話
[00:37:44.360 --> 00:37:48.360]  而這些人也會隨著聖靈的引導
[00:37:48.360 --> 00:37:51.360]  去逐步認識上帝是怎樣
[00:37:51.360 --> 00:37:54.360]  剛剛我們讀到這裡二至四節
[00:37:54.360 --> 00:37:59.360]  我們看到總共有12個人名
[00:37:59.360 --> 00:38:01.360]  記載也很特別
[00:38:01.360 --> 00:38:04.360]  不過首先第一件事
[00:38:04.360 --> 00:38:06.360]  這12個人
[00:38:06.360 --> 00:38:09.360]  他們不是12個個人
[00:38:09.360 --> 00:38:12.360]  我首先再重複說一次
[00:38:12.360 --> 00:38:15.360]  他們不是12個獨立的人
[00:38:15.360 --> 00:38:17.360]  為什麼我這樣說
[00:38:17.360 --> 00:38:20.360]  因為在中文聖經裡面所說
[00:38:20.360 --> 00:38:24.360]  這12使徒的名
[00:38:24.360 --> 00:38:28.360]  不認識希臘文的人我不知道他為什麼
[00:38:28.360 --> 00:38:36.360]  但是如果我們再仔細看原文希臘文的版本的時候
[00:38:36.360 --> 00:38:39.360]  希臘文的版本就很特別
[00:38:39.360 --> 00:38:47.360]  他用了一個不合文化的陳述
[00:38:47.360 --> 00:38:50.360]  英文就容易說中文難說一點
[00:38:50.360 --> 00:38:53.360]  英文是怎麼說呢
[00:38:53.360 --> 00:38:54.360]  就是說
[00:38:54.360 --> 00:38:58.360]  They are named as
[00:38:58.360 --> 00:39:01.360]  這12個人他們
[00:39:01.360 --> 00:39:05.360]  Are named as
[00:39:05.360 --> 00:39:08.360]  就是對人數12個
[00:39:08.360 --> 00:39:11.360]  我的英文沒錯
[00:39:11.360 --> 00:39:15.360]  然後他們的名字是什麼
[00:39:15.360 --> 00:39:17.360]  希臘文的版本
[00:39:17.360 --> 00:39:20.360]  他用了一個錯的文法
[00:39:20.360 --> 00:39:22.360]  他就用了
[00:39:22.360 --> 00:39:26.360]  They are named as
[00:39:26.360 --> 00:39:29.360]  這樣就奇怪了
[00:39:29.360 --> 00:39:32.360]  為什麼這樣記載呢
[00:39:32.360 --> 00:39:34.360]  那我沒辦法了
[00:39:34.360 --> 00:39:36.360]  因為他忠於聖經說
[00:39:36.360 --> 00:39:39.360]  我就不可以將他扭曲
[00:39:39.360 --> 00:39:44.360]  NRSV的譯本都將他改了文法
[00:39:44.360 --> 00:39:45.360]  就說
[00:39:45.360 --> 00:39:51.360]  These are the names of the 12 apostles
[00:39:51.360 --> 00:39:54.360]  大家可以看一下
[00:39:54.360 --> 00:39:58.360]  而我常用的NET版本都說
[00:39:58.360 --> 00:40:02.360]  These are their names
[00:40:02.360 --> 00:40:07.360]  全部沒有看過希臘文
[00:40:07.360 --> 00:40:10.360]  希臘文很有趣
[00:40:10.360 --> 00:40:11.360]  Is就Is
[00:40:11.360 --> 00:40:13.360]  Are就Are
[00:40:13.360 --> 00:40:15.360]  很少不對的
[00:40:15.360 --> 00:40:18.360]  我讀過這麼久
[00:40:18.360 --> 00:40:20.360]  很少的
[00:40:20.360 --> 00:40:22.360]  為什麼要用Is呢
[00:40:22.360 --> 00:40:24.360]  反而這個就是要問的問題
[00:40:24.360 --> 00:40:25.360]  在原文聖經裡面
[00:40:25.360 --> 00:40:27.360]  當有這樣的錯誤
[00:40:27.360 --> 00:40:29.360]  我們叫錯誤
[00:40:29.360 --> 00:40:30.360]  不合文法的東西
[00:40:30.360 --> 00:40:33.360]  就有註解的了
[00:40:33.360 --> 00:40:34.360]  註解是什麼呢
[00:40:34.360 --> 00:40:35.360]  學者就說
[00:40:35.360 --> 00:40:36.360]  很奇怪
[00:40:36.360 --> 00:40:38.360]  是不是抄錯了
[00:40:38.360 --> 00:40:39.360]  最普遍的信就說
[00:40:39.360 --> 00:40:40.360]  抄錯了
[00:40:40.360 --> 00:40:41.360]  改了它
[00:40:41.360 --> 00:40:43.360]  They are不可以是These
[00:40:43.360 --> 00:40:45.360]  These不對
[00:40:45.360 --> 00:40:48.360]  但原來馬太
[00:40:48.360 --> 00:40:51.360]  要在這裡告訴你和我知道
[00:40:51.360 --> 00:40:54.360]  我相信是故意這樣去用
[00:40:54.360 --> 00:40:56.360]  一個錯的文法
[00:40:56.360 --> 00:40:57.360]  是證明給我們看
[00:40:57.360 --> 00:40:59.360]  這12個人
[00:40:59.360 --> 00:41:02.360]  他們一起的活動
[00:41:02.360 --> 00:41:05.360]  不是12個分開的行動
[00:41:05.360 --> 00:41:08.360]  他們視之為一個團體
[00:41:08.360 --> 00:41:10.360]  單一團體
[00:41:10.360 --> 00:41:13.360]  這個團體是連繫於耶穌基督
[00:41:13.360 --> 00:41:18.360]  這個解釋就很貼近聖經裡面說
[00:41:18.360 --> 00:41:22.360]  我們是樹的枝子
[00:41:22.360 --> 00:41:24.360]  連於同一棵樹
[00:41:24.360 --> 00:41:26.360]  這個就是神口
[00:41:26.360 --> 00:41:28.360]  當我們如果從這個解釋的時候
[00:41:28.360 --> 00:41:31.360]  或者觀察的時候
[00:41:31.360 --> 00:41:34.360]  我們就會進一步去看看
[00:41:34.360 --> 00:41:38.360]  既然馬太是希望我們去明白
[00:41:38.360 --> 00:41:42.360]  這12個人不是個別12種運作
[00:41:42.360 --> 00:41:46.360]  而是應該視之為一個團體的時候
[00:41:46.360 --> 00:41:48.360]  這個團體的組成
[00:41:48.360 --> 00:41:51.360]  就有一個特別的結構出現了
[00:41:51.360 --> 00:41:54.360]  就在我們這段聖經說了
[00:41:54.360 --> 00:41:57.360]  在這12個人名當中
[00:41:57.360 --> 00:42:01.360]  永遠你看任何福音書裡面記載
[00:42:01.360 --> 00:42:05.360]  永遠都是以西門為第一個
[00:42:05.360 --> 00:42:06.360]  永遠的
[00:42:06.360 --> 00:42:10.360]  所以為什麼我們的胡合本都說
[00:42:10.360 --> 00:42:12.360]  頭一個叫西門
[00:42:12.360 --> 00:42:15.360]  又名彼得
[00:42:15.360 --> 00:42:20.360]  不代表彼得是被人超越
[00:42:20.360 --> 00:42:23.360]  不是代表彼得特別厲害
[00:42:23.360 --> 00:42:28.360]  其實我們知道彼得最後就是最醜的一個
