
[00:00:00.000 --> 00:00:06.000]  我們首先祈禱
[00:19:51.000 --> 00:19:53.000]  我們才是我們
[00:19:53.000 --> 00:19:55.000]  那件事不是我們
[00:19:55.000 --> 00:19:57.000]  我們可以放下
[00:19:57.000 --> 00:19:59.000]  我們改過後
[00:19:59.000 --> 00:20:01.000]  問題就不是我們
[00:20:01.000 --> 00:20:03.000]  掙扎就不是我們
[00:20:03.000 --> 00:20:05.000]  最重要的是
[00:20:05.000 --> 00:20:07.000]  我們要處理
[00:20:07.000 --> 00:20:09.000]  如果我們不處理
[00:20:09.000 --> 00:20:11.000]  放一邊
[00:20:11.000 --> 00:20:13.000]  離開
[00:20:13.000 --> 00:20:15.000]  那件事就成為了我們
[00:20:15.000 --> 00:20:17.000]  我們去到哪裡
[00:20:17.000 --> 00:20:19.000]  都跟著我們一起去
[00:20:19.000 --> 00:20:21.000]  所以摩西
[00:20:21.000 --> 00:20:23.000]  很長氣
[00:20:23.000 --> 00:20:25.000]  19到46節
[00:20:25.000 --> 00:20:27.000]  講了很多無限循環
[00:20:27.000 --> 00:20:29.000]  過去做錯了
[00:20:29.000 --> 00:20:31.000]  但是有個原因
[00:20:31.000 --> 00:20:33.000]  有個原因
[00:20:33.000 --> 00:20:35.000]  有時我們都未必肯
[00:20:35.000 --> 00:20:37.000]  跟別人說
[00:20:37.000 --> 00:20:39.000]  我們的錯處
[00:20:39.000 --> 00:20:41.000]  我都不是很肯
[00:20:41.000 --> 00:20:43.000]  有些人說
[00:20:43.000 --> 00:20:45.000]  祈禱為祖先祈禱
[00:20:45.000 --> 00:20:47.000]  你有沒有聽過
[00:20:47.000 --> 00:20:49.000]  祈禱祖先的錯
[00:20:49.000 --> 00:20:51.000]  那些責罰降臨於你
[00:20:51.000 --> 00:20:53.000]  頭一次我聽到
[00:20:53.000 --> 00:20:55.000]  我心想
[00:20:55.000 --> 00:20:57.000]  我爸爸每次都跟我說他的壞事
[00:20:57.000 --> 00:20:59.000]  什麼時候跟我說
[00:20:59.000 --> 00:21:01.000]  他的失敗
[00:21:01.000 --> 00:21:03.000]  我現在就跟兒子說
[00:21:03.000 --> 00:21:05.000]  其實我現在就說多一點
[00:21:05.000 --> 00:21:07.000]  因為今時今日
[00:21:07.000 --> 00:21:09.000]  要做朋友
[00:21:09.000 --> 00:21:11.000]  都要說我的失敗
[00:21:11.000 --> 00:21:13.000]  不過問題
[00:21:13.000 --> 00:21:15.000]  不是我們的失敗
[00:21:15.000 --> 00:21:17.000]  不是我們的掙扎
[00:21:17.000 --> 00:21:19.000]  是我們放下了
[00:21:19.000 --> 00:21:21.000]  否則他永遠跟著你
[00:21:21.000 --> 00:21:23.000]  我們的怨虐
[00:21:23.000 --> 00:21:25.000]  我們的恐懼
[00:21:25.000 --> 00:21:27.000]  很多事情都會跟著我們
[00:21:27.000 --> 00:21:29.000]  所以摩西現在在這裡
[00:21:29.000 --> 00:21:31.000]  你說他長氣也好
[00:21:31.000 --> 00:21:33.000]  狠心也好
[00:21:33.000 --> 00:21:35.000]  他馬上就要處理這個問題
[00:21:35.000 --> 00:21:37.000]  接下來
[00:21:37.000 --> 00:21:39.000]  摩西就離去
[00:21:39.000 --> 00:21:41.000]  他在香港的
[00:21:41.000 --> 00:21:43.000]  他在香港的
[00:21:43.000 --> 00:21:45.000]  他在香港的
[00:21:45.000 --> 00:21:47.000]  接下來摩西就離去
[00:21:47.000 --> 00:21:49.000]  即是說
[00:21:49.000 --> 00:21:51.000]  現在去面對的將來
[00:21:51.000 --> 00:21:53.000]  有什麼問題
[00:21:53.000 --> 00:21:55.000]  就沒得問摩西了
[00:21:55.000 --> 00:21:57.000]  那怎麼辦呢
[00:21:57.000 --> 00:21:59.000]  在生命記裡面
[00:21:59.000 --> 00:22:01.000]  有兩樣東西
[00:22:01.000 --> 00:22:03.000]  處理這個問題
[00:22:03.000 --> 00:22:05.000]  一個就是明天我們會說很多
[00:22:05.000 --> 00:22:07.000]  神的話語
[00:22:07.000 --> 00:22:09.000]  今天我們也會說一些
[00:22:09.000 --> 00:22:11.000]  神的話語
[00:22:11.000 --> 00:22:13.000]  不知道
[00:22:13.000 --> 00:22:15.000]  那怎麼辦呢
[00:22:15.000 --> 00:22:17.000]  沒有摩西在這裡
[00:22:17.000 --> 00:22:19.000]  但有神的話語在這裡
[00:22:19.000 --> 00:22:21.000]  另外那樣東西就是先知
[00:22:21.000 --> 00:22:23.000]  會不會有一個神人
[00:22:23.000 --> 00:22:25.000]  一個聖人
[00:22:25.000 --> 00:22:27.000]  跟我們說一下
[00:22:27.000 --> 00:22:29.000]  所以另外一樣東西
[00:22:29.000 --> 00:22:31.000]  關於假先知
[00:22:31.000 --> 00:22:33.000]  真的
[00:22:33.000 --> 00:22:35.000]  和假的
[00:22:35.000 --> 00:22:37.000]  我們又怎麼知道呢
[00:22:37.000 --> 00:22:39.000]  這本書兩次出現了
[00:22:39.000 --> 00:22:41.000]  在第十三章一到五節
[00:22:41.000 --> 00:22:43.000]  我們讀一讀第十三章一到五節
[00:22:43.000 --> 00:22:45.000]  我們讀一讀第十三章一到五節
[00:22:45.000 --> 00:22:47.000]  我們讀一讀第十三章一到五節
[00:22:47.000 --> 00:22:49.000]  我們讀一讀第十三章一到五節
[00:22:49.000 --> 00:22:51.000]  我們讀一讀第十三章一到五節
[00:22:51.000 --> 00:22:53.000]  好這次到弟兄
[00:22:53.000 --> 00:22:55.000]  好這次到弟兄
[00:22:55.000 --> 00:22:57.000]  不如這樣一到三弟兄
[00:22:57.000 --> 00:22:59.000]  四五姐妹
[00:22:59.000 --> 00:23:01.000]  一到三弟兄
[00:23:01.000 --> 00:23:03.000]  一二起
[00:23:03.000 --> 00:23:05.000]  (念經)
[00:23:05.000 --> 00:23:07.000]  (念經)
[00:23:07.000 --> 00:23:14.000]  神職其事,對你說,我們會隨從你早來所不徑事的結神。
[00:23:14.000 --> 00:23:19.000]  侍奉他吧,那所現業的神職其事,雖有應驗,
[00:23:19.000 --> 00:23:24.000]  你們也不可傾那先知,或是那作夢之人的話。
[00:23:24.000 --> 00:23:28.000]  因為這是耶和華,你們的神賜賢你們,
[00:23:28.000 --> 00:23:34.000]  要知道你們是盡心盡性愛耶和華,而你們的神是不善。
[00:23:34.000 --> 00:23:40.000]  你們要信從耶和華領導的神,敬畏祂,謹守祂的誡命,
[00:23:40.000 --> 00:23:44.000]  聽從祂的話,侍奉祂,尊教祂。
[00:23:44.000 --> 00:23:48.000]  那先知或是那作夢的,既用言語,
[00:23:48.000 --> 00:23:52.000]  半夜也令你們出埃及地,救贖你,
[00:23:52.000 --> 00:23:55.000]  主你為勞資家的耶和華領導的神,
[00:23:55.000 --> 00:24:00.000]  要勾引你離開耶和華利神所吩咐你行的道,
[00:24:00.000 --> 00:24:07.000]  你便要將他賜死,這樣就馬那學從你們中間隨轉。
[00:24:07.000 --> 00:24:12.000]  這就是第一件事,說關於先知,
[00:24:12.000 --> 00:24:15.000]  摩西走了,現在有一個新的人走來跟你說,
[00:24:15.000 --> 00:24:18.000]  我是代表神的,跟你們說話。
[00:24:18.000 --> 00:24:22.000]  這件事實在今天也會有的,
[00:24:22.000 --> 00:24:26.000]  今天兩件事在生命的講道也有的,
[00:24:26.000 --> 00:24:30.000]  一是別人跟你說神的話是這樣說,
[00:24:30.000 --> 00:24:34.000]  另外一個就是我祈禱,神跟我說是這樣說,
[00:24:34.000 --> 00:24:38.000]  兩件事都有,現在我們先處理人的部分,
[00:24:38.000 --> 00:24:42.000]  那怎麼好呢?有時候我們基督徒,
[00:24:42.000 --> 00:24:46.000]  有些基督徒應該說,兩極的,
[00:24:46.000 --> 00:24:49.000]  一就是你一覺得他是先知就什麼都聽,
[00:24:49.000 --> 00:24:52.000]  即是他是神人來的,
[00:24:52.000 --> 00:25:00.000]  甚至不用神人的,神學院教授也夠神聖的,
[00:25:00.000 --> 00:25:07.000]  有時候我跟學生說,你究竟來是尋求權威還是知識?
[00:25:07.000 --> 00:25:10.000]  如果昨天是尋求權威,
[00:25:10.000 --> 00:25:13.000]  權威在這裡,我跟你說什麼你便聽,
[00:25:13.000 --> 00:25:16.000]  我說什麼就是對的,你便聽了,
[00:25:16.000 --> 00:25:20.000]  是不是這樣呢?聖經不是這樣說的,
[00:25:20.000 --> 00:25:25.000]  如果你尋求知識,權威就不在人身上了,
[00:25:25.000 --> 00:25:30.000]  有時候我們一極覺得那個人的尊重,
[00:25:30.000 --> 00:25:33.000]  他是一個好人,很虔誠的人,
[00:25:33.000 --> 00:25:36.000]  他是代表神,所以是對的,
[00:25:36.000 --> 00:25:40.000]  另外那種對什麼跟人有關係的東西,
[00:25:40.000 --> 00:25:45.000]  是很質疑的,誰跟你說他是代表神,
[00:25:45.000 --> 00:25:47.000]  或者是先知我們都不聽,
[00:25:47.000 --> 00:25:50.000]  所以在聖經裡兩個都是錯的,
[00:25:50.000 --> 00:25:54.000]  有一次我有一個學生,十幾年前了,
[00:25:54.000 --> 00:25:57.000]  那個人比較靈恩,
[00:25:57.000 --> 00:26:01.000]  他跟我說一次,來到我的辦公室,
[00:26:01.000 --> 00:26:05.000]  跟我說神叫他做一件事,
[00:26:05.000 --> 00:26:08.000]  因為他在教會有一個先知,
[00:26:08.000 --> 00:26:11.000]  他的先知跟他說他要做一件事,
[00:26:11.000 --> 00:26:14.000]  我問他,他問你叫你做什麼?
[00:26:14.000 --> 00:26:17.000]  他說嘻嘻嘻,我想那個女孩跟我說,
[00:26:17.000 --> 00:26:21.000]  不可以說嘻嘻嘻,叫你嫁去哪裡,
[00:26:21.000 --> 00:26:25.000]  無論如何我不管,問題是什麼呢?
[00:26:25.000 --> 00:26:28.000]  他說我很害怕,聽到之後很害怕,
[00:26:28.000 --> 00:26:30.000]  我說為什麼你這麼害怕?
[00:26:30.000 --> 00:26:32.000]  他說之前那個人跟我說,
[00:26:32.000 --> 00:26:35.000]  我會來神學院的,那時候我都沒想過,
[00:26:35.000 --> 00:26:37.000]  現在我來了神學院,
[00:26:37.000 --> 00:26:39.000]  所以這個真的是先知來的,
[00:26:39.000 --> 00:26:41.000]  跟我說既然他是先知,
[00:26:41.000 --> 00:26:44.000]  你為什麼害怕?代表神嘛!
[00:26:44.000 --> 00:26:47.000]  既然他不告訴我是什麼,
[00:26:47.000 --> 00:26:49.000]  我就不知道了,
[00:26:49.000 --> 00:26:51.000]  那我應該怎樣?
[00:26:51.000 --> 00:26:53.000]  我問他應該怎樣告訴我,
[00:26:53.000 --> 00:26:55.000]  他又不告訴我是什麼,
[00:26:55.000 --> 00:26:58.000]  不過有一樣東西我知道,
[00:26:58.000 --> 00:27:01.000]  我不管那樣東西是什麼,
[00:27:01.000 --> 00:27:04.000]  不過你自己心裡應該做一個決定,
[00:27:04.000 --> 00:27:06.000]  你的決定就是,
[00:27:06.000 --> 00:27:08.000]  如果這個真的是從神而來的,
[00:27:08.000 --> 00:27:11.000]  你就跟神說,我是會做的,
[00:27:11.000 --> 00:27:14.000]  非洲做宣教士,我也會去,
[00:27:14.000 --> 00:27:16.000]  如果你是做了一個決定,
[00:27:16.000 --> 00:27:18.000]  你真的跟從神的,你害怕什麼呢?
[00:27:18.000 --> 00:27:20.000]  害怕就是因為我們怕神,
[00:27:20.000 --> 00:27:22.000]  真是神,然後神真的叫你做一件事,
[00:27:22.000 --> 00:27:25.000]  你是不想做的,這樣你才害怕,
[00:27:25.000 --> 00:27:27.000]  如果你是決定了,
[00:27:27.000 --> 00:27:29.000]  真的是從神而來的,
[00:27:29.000 --> 00:27:31.000]  就算怎樣你都會去做的,
[00:27:31.000 --> 00:27:33.000]  你就不用害怕了,
[00:27:33.000 --> 00:27:35.000]  這是第一件事我們要想,
[00:27:35.000 --> 00:27:39.000]  但是這個就有點像我剛才說的那個案,
[00:27:39.000 --> 00:27:41.000]  生命記那個,
[00:27:41.000 --> 00:27:44.000]  因為他說有一樣東西已經應驗了,
[00:27:44.000 --> 00:27:46.000]  那個來的,明白嗎?
[00:27:46.000 --> 00:27:50.000]  所以你就覺得應該相信他那個來的,
[00:27:50.000 --> 00:27:53.000]  不過如果他教你一樣東西,
[00:27:53.000 --> 00:27:55.000]  是違反了神的話語的,
[00:27:55.000 --> 00:27:57.000]  或者教導我們離開神,
[00:27:57.000 --> 00:28:00.000]  那他就不是代表神了,
[00:28:00.000 --> 00:28:02.000]  在教會裡面都是一樣的,
[00:28:02.000 --> 00:28:06.000]  第一件事要檢查就是神的話語,
[00:28:06.000 --> 00:28:10.000]  那個先知就算是多靈也好,
[00:28:10.000 --> 00:28:13.000]  他是不是跟神有關係的東西呢?
[00:28:13.000 --> 00:28:15.000]  沒有,那又怎樣呢?
[00:28:15.000 --> 00:28:19.000]  多數我講到這裡,
[00:28:19.000 --> 00:28:21.000]  有些人就問,
[00:28:21.000 --> 00:28:23.000]  如果跟聖經沒有什麼關係,
[00:28:23.000 --> 00:28:25.000]  那又怎樣呢?
[00:28:25.000 --> 00:28:28.000]  他叫我們不如我們敬拜黃大仙,
[00:28:28.000 --> 00:28:30.000]  大家都應該要敬拜黃大仙,
[00:28:30.000 --> 00:28:32.000]  大家都應該知道,
[00:28:32.000 --> 00:28:34.000]  坐在這裡,
[00:28:34.000 --> 00:28:36.000]  先知多靈也好,
[00:28:36.000 --> 00:28:38.000]  現在無端端叫你敬拜黃大仙,
[00:28:38.000 --> 00:28:40.000]  你就說你扯鈴,
[00:28:40.000 --> 00:28:42.000]  如果不是呢?
[00:28:42.000 --> 00:28:46.000]  如果他說我們應該抗唐那些東西呢?
[00:28:46.000 --> 00:28:48.000]  我不知道有沒有,
[00:28:48.000 --> 00:28:51.000]  那些跟聖經沒有什麼關係,
[00:28:51.000 --> 00:28:53.000]  那他是不是先知呢?
[00:28:53.000 --> 00:28:55.000]  那又怎樣好呢?
[00:28:55.000 --> 00:28:57.000]  我覺得都是一樣,
[00:28:57.000 --> 00:28:59.000]  如果你跟生命記,
[00:28:59.000 --> 00:29:01.000]  你都應該是違反聖經的,
[00:29:01.000 --> 00:29:03.000]  違反聖經的原則,
[00:29:03.000 --> 00:29:05.000]  有沒有呢?
[00:29:05.000 --> 00:29:07.000]  有些東西沒有,
[00:29:07.000 --> 00:29:09.000]  我覺得整個教會,
[00:29:09.000 --> 00:29:11.000]  一個人也好,
[00:29:11.000 --> 00:29:13.000]  整個教會也好,
[00:29:13.000 --> 00:29:15.000]  應該做的事情就是好好祈禱,
[00:29:15.000 --> 00:29:17.000]  我知道有些人說,
[00:29:17.000 --> 00:29:19.000]  我們整群人祈禱,
[00:29:19.000 --> 00:29:21.000]  或者我祈禱,
[00:29:21.000 --> 00:29:23.000]  那個先知跟我說要去非洲宣教,
[00:29:23.000 --> 00:29:25.000]  我又不喜歡,
[00:29:25.000 --> 00:29:27.000]  我祈禱,
[00:29:27.000 --> 00:29:29.000]  那又怎樣好呢?
[00:29:29.000 --> 00:29:31.000]  我說如果你沒有感動,
[00:29:31.000 --> 00:29:33.000]  你就不要做,
[00:29:33.000 --> 00:29:35.000]  那如果我錯了,
[00:29:35.000 --> 00:29:37.000]  那又怎樣好呢?
[00:29:37.000 --> 00:29:39.000]  如果你會錯的,
[00:29:39.000 --> 00:29:41.000]  你根本沒有感動,
[00:29:41.000 --> 00:29:43.000]  你根本不配去完成神的使命,
[00:29:43.000 --> 00:29:45.000]  你沒有感動,
[00:29:45.000 --> 00:29:47.000]  祂有感動,
[00:29:47.000 --> 00:29:49.000]  應該祂去,
[00:29:49.000 --> 00:29:51.000]  還有就是你沒有感動,
[00:29:51.000 --> 00:29:53.000]  如果神真的跟你說話,
[00:29:53.000 --> 00:29:55.000]  你都沒有感動,
[00:29:55.000 --> 00:29:57.000]  教會也是,
[00:29:57.000 --> 00:29:59.000]  整群教會一起祈禱,
[00:29:59.000 --> 00:30:01.000]  你們都聽不到神的話語,
[00:30:01.000 --> 00:30:03.000]  如果是這樣,
[00:30:03.000 --> 00:30:05.000]  那很大事,
[00:30:05.000 --> 00:30:07.000]  你們整個教會
[00:30:07.000 --> 00:30:09.000]  就不應該做那件事,
[00:30:09.000 --> 00:30:11.000]  因為你們的屬靈狀態,
[00:30:11.000 --> 00:30:13.000]  是做不到神要你做的事情,
[00:30:13.000 --> 00:30:15.000]  就算你去做,
[00:30:15.000 --> 00:30:17.000]  也有很多事情發生,
[00:30:17.000 --> 00:30:19.000]  所以我自己覺得就是這樣,
[00:30:19.000 --> 00:30:21.000]  你說不是,
[00:30:21.000 --> 00:30:23.000]  舊約裡面很多時候都是先知一個人,
[00:30:23.000 --> 00:30:25.000]  耶利米先知,
[00:30:25.000 --> 00:30:27.000]  其他人不是先知,
[00:30:27.000 --> 00:30:29.000]  那些人都沒有聽到,
[00:30:29.000 --> 00:30:31.000]  因為舊約不是每個人都有聖靈,
[00:30:31.000 --> 00:30:33.000]  新約每個人都有聖靈,
[00:30:33.000 --> 00:30:35.000]  你沒有聖靈,
[00:30:35.000 --> 00:30:37.000]  你聽不到神的話語就不奇怪,
[00:30:37.000 --> 00:30:39.000]  你每個人都有聖靈,
[00:30:39.000 --> 00:30:41.000]  都聽不到神的話語,
[00:30:41.000 --> 00:30:43.000]  那算了,
[00:30:43.000 --> 00:30:45.000]  你們的狀態根本
[00:30:45.000 --> 00:30:47.000]  是做不到神想你做的事情,
[00:30:47.000 --> 00:30:49.000]  所以今天我們有一個所謂的先知,
[00:30:49.000 --> 00:30:51.000]  就是一個人,
[00:30:51.000 --> 00:30:53.000]  代表神跟我們說什麼話都好,
[00:30:53.000 --> 00:30:55.000]  一,我們不需要害怕,
[00:30:55.000 --> 00:30:57.000]  二,我們要做的準備是什麼?
[00:30:57.000 --> 00:30:59.000]  你知道嗎?
[00:30:59.000 --> 00:31:01.000]  心就像這裡說,
[00:31:01.000 --> 00:31:03.000]  神的話語我就會聽,
[00:31:03.000 --> 00:31:05.000]  如果是從神而來,我會聽,
[00:31:05.000 --> 00:31:07.000]  這樣最低限度你的心裡面有個平安線,
[00:31:07.000 --> 00:31:09.000]  然後你好好地尋求
[00:31:09.000 --> 00:31:11.000]  神的心意,
[00:31:11.000 --> 00:31:13.000]  如果是一個人,你自己去尋求,
[00:31:13.000 --> 00:31:15.000]  如果是整個教會,一班人去尋求,
[00:31:15.000 --> 00:31:17.000]  這個就是
[00:31:17.000 --> 00:31:19.000]  其中一件事,
[00:31:19.000 --> 00:31:21.000]  在第十八章,
[00:31:21.000 --> 00:31:23.000]  實在是
[00:31:23.000 --> 00:31:25.000]  十五到二十二節,
[00:31:25.000 --> 00:31:27.000]  很多的,不過我會說,
[00:31:27.000 --> 00:31:29.000]  我們讀第十四節,
[00:31:29.000 --> 00:31:31.000]  一起讀,
[00:31:31.000 --> 00:31:33.000]  十四節,
[00:31:33.000 --> 00:31:35.000]  一而起,
[00:31:47.000 --> 00:31:49.000]  這裡是不是
[00:31:49.000 --> 00:31:51.000]  先知假先知,新先知,
[00:31:51.000 --> 00:31:53.000]  跟占卜是有關係的,
[00:31:53.000 --> 00:31:55.000]  大家有沒有想過,
[00:31:55.000 --> 00:31:57.000]  為什麼會這樣拉在一起,
[00:31:57.000 --> 00:31:59.000]  因為那時候是這樣,
[00:31:59.000 --> 00:32:01.000]  今天也是這樣,
[00:32:01.000 --> 00:32:03.000]  今天我們
[00:32:03.000 --> 00:32:05.000]  這個是真事,
[00:32:05.000 --> 00:32:07.000]  我第一次去神學院,
[00:32:07.000 --> 00:32:09.000]  是新加坡神學院,
[00:32:09.000 --> 00:32:11.000]  我不是香港人,我是馬來西亞華僑,
[00:32:11.000 --> 00:32:13.000]  如果你不知道,說著說著你就知道,
[00:32:13.000 --> 00:32:15.000]  開始說多少叻,
[00:32:15.000 --> 00:32:17.000]  我都不知道,
[00:32:17.000 --> 00:32:19.000]  新加坡神學院有一次,
[00:32:19.000 --> 00:32:21.000]  有一個
[00:32:21.000 --> 00:32:23.000]  女子,
[00:32:23.000 --> 00:32:25.000]  來到神學院,
[00:32:25.000 --> 00:32:27.000]  跟神學院說,我想申請讀神學,
[00:32:27.000 --> 00:32:31.000]  多數你去神學院,
[00:32:31.000 --> 00:32:33.000]  你今天去浸神,
[00:32:33.000 --> 00:32:35.000]  他都這樣問,問一下你的蒙召,呼召,
[00:32:35.000 --> 00:32:37.000]  你想侍奉什麼,
[00:32:37.000 --> 00:32:39.000]  你猜他說什麼,
[00:32:39.000 --> 00:32:41.000]  他說我走到
[00:32:41.000 --> 00:32:43.000]  一個十字路口,
[00:32:43.000 --> 00:32:45.000]  然後我祈禱神,
[00:32:45.000 --> 00:32:47.000]  求你帶領我下一步,
[00:32:47.000 --> 00:32:49.000]  應該走去哪裡,
[00:32:49.000 --> 00:32:51.000]  然後他覺得風在吹我們那邊,
[00:32:51.000 --> 00:32:53.000]  他就跟著風
[00:32:53.000 --> 00:32:55.000]  走到我們那邊,
[00:32:55.000 --> 00:32:57.000]  就是這樣,你猜不到的,
[00:32:57.000 --> 00:32:59.000]  真的有這些人,
[00:32:59.000 --> 00:33:01.000]  今天也有這些人,
[00:33:01.000 --> 00:33:03.000]  那我問你,
[00:33:03.000 --> 00:33:05.000]  我自己覺得,
[00:33:05.000 --> 00:33:07.000]  這和
[00:33:07.000 --> 00:33:09.000]  這裡說的占卜有什麼分別,
[00:33:09.000 --> 00:33:11.000]  有時我們說,
[00:33:11.000 --> 00:33:13.000]  這些人迷信,
[00:33:13.000 --> 00:33:15.000]  那些什麼堪譽學家,
[00:33:15.000 --> 00:33:17.000]  風水佬,
[00:33:17.000 --> 00:33:19.000]  我們是華人,
[00:33:19.000 --> 00:33:21.000]  但我們基督教會不會有一個
[00:33:21.000 --> 00:33:23.000]  基督教的版本呢,
[00:33:23.000 --> 00:33:25.000]  我們的版本,
[00:33:25.000 --> 00:33:27.000]  實際上都是那些東西,
[00:33:27.000 --> 00:33:29.000]  這裡就是說這件事,
[00:33:29.000 --> 00:33:31.000]  問題不是神的話要的部分,
[00:33:31.000 --> 00:33:33.000]  是不關神的話要的部分,
[00:33:33.000 --> 00:33:35.000]  現在我想做一個決定,
[00:33:35.000 --> 00:33:37.000]  我就要
[00:33:37.000 --> 00:33:39.000]  對,
[00:33:39.000 --> 00:33:41.000]  那我怎知道對呢,
[00:33:41.000 --> 00:33:43.000]  有時就超越了
[00:33:43.000 --> 00:33:45.000]  整個華語的部分,
[00:33:45.000 --> 00:33:47.000]  那怎麼辦呢,
[00:33:47.000 --> 00:33:49.000]  就變得古怪,
[00:33:49.000 --> 00:33:51.000]  我試過說過一次,
[00:33:51.000 --> 00:33:53.000]  給大家思想一下,
[00:33:53.000 --> 00:33:55.000]  神是奇妙,
[00:33:55.000 --> 00:33:57.000]  不過有時我們就變成奇怪,
[00:33:57.000 --> 00:33:59.000]  我們的信仰
[00:33:59.000 --> 00:34:01.000]  不是奇妙的,
[00:34:01.000 --> 00:34:03.000]  是奇怪的,
[00:34:03.000 --> 00:34:05.000]  奇奇怪怪的感覺,
[00:34:05.000 --> 00:34:07.000]  是不是這樣才是真的呢,
[00:34:07.000 --> 00:34:09.000]  那你說,
[00:34:09.000 --> 00:34:11.000]  我們真的要有時要面對
[00:34:11.000 --> 00:34:13.000]  一些這樣的,
[00:34:13.000 --> 00:34:15.000]  不只是以色列,
[00:34:15.000 --> 00:34:17.000]  以色列有時找先知,
[00:34:17.000 --> 00:34:19.000]  都是這些東西,
[00:34:19.000 --> 00:34:21.000]  打仗,然後不知道要不要打仗,
[00:34:21.000 --> 00:34:23.000]  找先知出來問,
[00:34:23.000 --> 00:34:25.000]  很多皇帝都是這樣做,
[00:34:25.000 --> 00:34:27.000]  當然也有很多
[00:34:27.000 --> 00:34:29.000]  和
[00:34:29.000 --> 00:34:31.000]  他們違反了整個華語,
[00:34:31.000 --> 00:34:33.000]  然後先知出來斥責他們,
[00:34:33.000 --> 00:34:35.000]  那些就是另外一件事,
[00:34:35.000 --> 00:34:37.000]  不過我們都要面對這些,
[00:34:37.000 --> 00:34:39.000]  現在我給你一個版本,
[00:34:39.000 --> 00:34:41.000]  我覺得是很生命的,
[00:34:41.000 --> 00:34:43.000]  所謂
[00:34:43.000 --> 00:34:45.000]  這本書的神學,
[00:34:45.000 --> 00:34:47.000]  會支持的,
[00:34:47.000 --> 00:34:49.000]  怎樣去尋求神的旨意,
[00:34:49.000 --> 00:34:51.000]  因為今天我們
[00:34:51.000 --> 00:34:53.000]  實在都要尋求神的旨意,
[00:34:53.000 --> 00:34:55.000]  如果是很明顯在聖經裡面說的,
[00:34:55.000 --> 00:34:57.000]  那就是了,
[00:34:57.000 --> 00:34:59.000]  但如果不是的呢,
[00:34:59.000 --> 00:35:01.000]  轉供,
[00:35:01.000 --> 00:35:03.000]  如果你是那個
[00:35:03.000 --> 00:35:05.000]  今天
[00:35:05.000 --> 00:35:07.000]  移民呢,
[00:35:07.000 --> 00:35:09.000]  有很多東西我們要想,
[00:35:09.000 --> 00:35:11.000]  那一刻你就很想
[00:35:11.000 --> 00:35:13.000]  找個先知出來,
[00:35:13.000 --> 00:35:15.000]  除了真的找個先知出來,
[00:35:15.000 --> 00:35:17.000]  可以怎樣做呢?
[00:35:17.000 --> 00:35:19.000]  首先我們要問一下
[00:35:19.000 --> 00:35:21.000]  什麼叫神的旨意,
[00:35:21.000 --> 00:35:23.000]  因為很多人說我們想尋求神的旨意,
[00:35:23.000 --> 00:35:25.000]  我不知道神的旨意,
[00:35:25.000 --> 00:35:27.000]  你有沒有想過什麼叫神的旨意?
[00:35:27.000 --> 00:35:29.000]  好了,
[00:35:29.000 --> 00:35:31.000]  多數在神學界
[00:35:31.000 --> 00:35:33.000]  有三種,
[00:35:33.000 --> 00:35:35.000]  一,神的主權,
[00:35:35.000 --> 00:35:37.000]  什麼叫神的主權呢?
[00:35:37.000 --> 00:35:39.000]  就是神在這個世界裡有個
[00:35:39.000 --> 00:35:41.000]  計劃,
[00:35:41.000 --> 00:35:43.000]  從亞當
[00:35:43.000 --> 00:35:45.000]  去到啟示錄,
[00:35:45.000 --> 00:35:47.000]  主在來,
[00:35:47.000 --> 00:35:49.000]  神有個計劃,
[00:35:49.000 --> 00:35:51.000]  到時到後,
[00:35:51.000 --> 00:35:53.000]  主耶穌基督出現了,
[00:35:53.000 --> 00:35:55.000]  到時到後,
[00:35:55.000 --> 00:35:57.000]  第二次出現的那些東西,
[00:35:57.000 --> 00:35:59.000]  這個就是很廣闊的,
[00:35:59.000 --> 00:36:01.000]  整個世界所有人類
[00:36:01.000 --> 00:36:03.000]  都在這個旨意裡,
[00:36:03.000 --> 00:36:05.000]  我們都是,
[00:36:05.000 --> 00:36:07.000]  這是神的主權,
[00:36:07.000 --> 00:36:09.000]  第二個神的旨意,
[00:36:09.000 --> 00:36:11.000]  實在是在說神的華語,
[00:36:11.000 --> 00:36:13.000]  對與錯,倫理道德,
[00:36:13.000 --> 00:36:15.000]  那些東西,
[00:36:15.000 --> 00:36:17.000]  神的旨意,
[00:36:17.000 --> 00:36:19.000]  跟隨神的旨意,
[00:36:19.000 --> 00:36:21.000]  就是跟隨神的華語,
[00:36:21.000 --> 00:36:23.000]  沒有犯罪,
[00:36:23.000 --> 00:36:25.000]  那就是神的旨意,
[00:36:25.000 --> 00:36:27.000]  那些我們明天會說很多,
[00:36:27.000 --> 00:36:29.000]  但是我們覺得神對我們
[00:36:29.000 --> 00:36:31.000]  很私人的旨意,
[00:36:31.000 --> 00:36:33.000]  即是說,
[00:36:33.000 --> 00:36:35.000]  如果我
[00:36:35.000 --> 00:36:37.000]  可以選擇
[00:36:37.000 --> 00:36:39.000]  兩個工作,
[00:36:39.000 --> 00:36:41.000]  或者你轉不轉工,
[00:36:41.000 --> 00:36:43.000]  現在做得不太開心,
[00:36:43.000 --> 00:36:45.000]  不知道可不可以轉工,
