
[00:00:00.000 --> 00:00:06.000]  早晨各位弟兄姊妹
[00:20:07.000 --> 00:20:10.000]  但要好在哪裏呢
[00:20:10.000 --> 00:20:13.000]  好在上帝的義
[00:20:13.000 --> 00:20:15.000]  希伯來文叫做
[00:20:15.000 --> 00:20:17.000]  我昨晚問了蔡適屏博士
[00:20:17.000 --> 00:20:19.000]  他教我這樣讀
[00:20:19.000 --> 00:20:23.000]  他的音在尾巴那裏
[00:20:23.000 --> 00:20:25.000]  前面一聲
[00:20:25.000 --> 00:20:27.000]  Satika
[00:20:27.000 --> 00:20:29.000]  這個就是justice
[00:20:29.000 --> 00:20:31.000]  聖經講的義
[00:20:31.000 --> 00:20:33.000]  Satika
[00:20:33.000 --> 00:20:35.000]  還有一個就是
[00:20:35.000 --> 00:20:37.000]  兩樣的東西
[00:20:37.000 --> 00:20:39.000]  而這個Satika
[00:20:39.000 --> 00:20:43.000]  是講叫人從欺壓下
[00:20:43.000 --> 00:20:47.000]  被釋放出來的正義
[00:20:47.000 --> 00:20:49.000]  除此之外
[00:20:49.000 --> 00:20:53.000]  就是叫人從一個被疏離被孤立的群體之外
[00:20:53.000 --> 00:20:59.000]  來被恢復群體裏的尊榮和關係
[00:20:59.000 --> 00:21:03.000]  特別你知道聖經很關懷這些
[00:21:03.000 --> 00:21:06.000]  號刑申請的人士
[00:21:06.000 --> 00:21:11.000]  這些是逃離家園的災民難民
[00:21:11.000 --> 00:21:14.000]  這些的寄居者
[00:21:14.000 --> 00:21:18.000]  這些從異邦而來的
[00:21:18.000 --> 00:21:22.000]  猶太人的觀念其實在這個詩篇裏面
[00:21:22.000 --> 00:21:24.000]  很清楚的告訴我們
[00:21:24.000 --> 00:21:30.000]  這個的義的確是和社會很有關係
[00:21:30.000 --> 00:21:34.000]  58篇那裏有段說話
[00:21:34.000 --> 00:21:36.000]  掌權者
[00:21:36.000 --> 00:21:38.000]  其中一個是日本的
[00:21:38.000 --> 00:21:42.000]  你們勿言不語,真合公義嗎?
[00:21:42.000 --> 00:21:46.000]  施行審判,豈按正直嗎?
[00:21:46.000 --> 00:21:50.000]  不然,你們是心中作惡
[00:21:50.000 --> 00:21:54.000]  你們在地上稱出你們手所行的強暴
[00:21:54.000 --> 00:21:58.000]  惡人一出母胎就與上帝疏離
[00:21:58.000 --> 00:22:00.000]  一離母腹便走錯路
[00:22:00.000 --> 00:22:04.000]  說方話,他們的毒氣好像蛇的毒氣
[00:22:04.000 --> 00:22:08.000]  他們好像塞爾的龍蛔
[00:22:08.000 --> 00:22:10.000]  蛔蛇,好毒的蛇
[00:22:10.000 --> 00:22:13.000]  二人見仇敵遭暴就歡喜
[00:22:13.000 --> 00:22:17.000]  要在惡人的血中洗腳
[00:22:17.000 --> 00:22:21.000]  人必說,二人誠然有善報
[00:22:21.000 --> 00:22:25.000]  在地上果然有施行判斷的上帝
[00:22:25.000 --> 00:22:27.000]  另外一篇的詩篇
[00:22:27.000 --> 00:22:30.000]  耶和華,你是新冤的上帝
[00:22:30.000 --> 00:22:34.000]  新冤的上帝求你發出光來
[00:22:34.000 --> 00:22:37.000]  審判世界的主,求你挺身而立
[00:22:37.000 --> 00:22:41.000]  使驕傲人受應得的報應
[00:22:41.000 --> 00:22:47.000]  在他們的信念裡,是很有正義感的
[00:22:47.000 --> 00:22:50.000]  是上帝的正義必定要實施的
[00:22:50.000 --> 00:22:55.000]  但是親兄弟姐妹,我們這群福音派信仰的基督徒
[00:22:55.000 --> 00:22:58.000]  我們很少作這些禱告的,是不是?
[00:22:58.000 --> 00:23:01.000]  如果我們作這些禱告,我們多數這樣祈禱的
[00:23:01.000 --> 00:23:04.000]  到主再來的那一天,就一般清晒
[00:23:04.000 --> 00:23:08.000]  但是主再來的那一天,我們什麼都不理
[00:23:08.000 --> 00:23:12.000]  我覺得如果真的這樣,我們就大件事了
[00:23:12.000 --> 00:23:15.000]  漸漸地,福音信仰的基督徒
[00:23:15.000 --> 00:23:17.000]  在這個市場上沒有市場了
[00:23:17.000 --> 00:23:19.000]  這個世界上沒有市場了
[00:23:19.000 --> 00:23:22.000]  因為你那些東西都不落地的
[00:23:22.000 --> 00:23:24.000]  你那些全部都是離地的
[00:23:24.000 --> 00:23:27.000]  但是尷尬到死的就是你離了地
[00:23:27.000 --> 00:23:29.000]  不過你又到不了天啊,各位
[00:23:29.000 --> 00:23:32.000]  如果你真的到天的話,你一定會落地的
[00:23:32.000 --> 00:23:38.000]  因為在天,願你的旨意行在天上,如同行在地上
[00:23:38.000 --> 00:23:40.000]  願你的國降臨
[00:23:40.000 --> 00:23:42.000]  如果你真的有上帝國的
[00:23:42.000 --> 00:23:45.000]  你是期望上帝國的東西是落地的
[00:23:45.000 --> 00:23:49.000]  行不行?
[00:23:49.000 --> 00:23:50.000]  對不對?
[00:23:50.000 --> 00:23:54.000]  值不值得?其實我是在假裝自己,不是在假裝你
[00:23:54.000 --> 00:24:00.000]  因為我是這個福音信仰教會的
[00:24:00.000 --> 00:24:02.000]  服侍了很多年的人
[00:24:02.000 --> 00:24:08.000]  耶和華惡人誇聖要到什麼時候呢?要到什麼時候呢?
[00:24:08.000 --> 00:24:14.000]  他們說的奧蠻的話,一切作業的人都誇張
[00:24:14.000 --> 00:24:18.000]  耶和華他們強壓你的百姓,苦害你的產業
[00:24:18.000 --> 00:24:22.000]  他們殺死寡婦和寄居的,又殺害孤兒
[00:24:22.000 --> 00:24:25.000]  他們說耶和華必看不見,雅各的上帝必不思念
[00:24:25.000 --> 00:24:28.000]  你們民間的畜類人當思想
[00:24:28.000 --> 00:24:31.000]  聖經有些說話真的比粗口還要厲害
[00:24:31.000 --> 00:24:33.000]  不過不是說粗口
[00:24:33.000 --> 00:24:39.000]  是表達那種憤怒,對於民間的畜類人
[00:24:39.000 --> 00:24:42.000]  你是人,不過你是畜
[00:24:42.000 --> 00:24:45.000]  你應該醒
[00:24:45.000 --> 00:24:48.000]  你這愚蠢的人,你什麼時候才有智慧
[00:24:48.000 --> 00:24:50.000]  在說什麼?
[00:24:50.000 --> 00:24:54.000]  在說你要知道那位做耳朵的,他會聽見
[00:24:54.000 --> 00:24:56.000]  做眼睛的,他會看見
[00:24:56.000 --> 00:24:59.000]  管教列邦的,是會叫人得知識
[00:24:59.000 --> 00:25:02.000]  難道他不會動手嗎?
[00:25:02.000 --> 00:25:06.000]  難道他不會理這些不正義的事嗎?
[00:25:06.000 --> 00:25:09.000]  耶和華知道人的意念是虛妄的
[00:25:09.000 --> 00:25:14.000]  耶和華你所管教,用律法所教訓的人是有福的
[00:25:14.000 --> 00:25:16.000]  審判要轉向公義
[00:25:16.000 --> 00:25:20.000]  心裡正直的必都隨從
[00:25:21.000 --> 00:25:25.000]  那直著律例駕弄殘害
[00:25:25.000 --> 00:25:29.000]  什麼叫做直著律例駕弄殘害?
[00:25:29.000 --> 00:25:32.000]  你聽不聽得懂這句話?
[00:25:32.000 --> 00:25:35.000]  就好像今天說的
[00:25:35.000 --> 00:25:38.000]  就是Rule by Law
[00:25:38.000 --> 00:25:41.000]  是破壞了Rule of Law
[00:25:41.000 --> 00:25:44.000]  律法在你的手裡
[00:25:44.000 --> 00:25:47.000]  但是你用這個法來滿足你的私慾
[00:25:47.000 --> 00:25:50.000]  來偏幫那些權貴的人
[00:25:50.000 --> 00:25:54.000]  來欺壓那些平民老百姓
[00:25:54.000 --> 00:25:57.000]  在位上行奸惡
[00:25:57.000 --> 00:25:59.000]  是有Power的
[00:25:59.000 --> 00:26:05.000]  詩篇第九十四篇
[00:26:05.000 --> 00:26:10.000]  直著律例駕弄殘害
[00:26:10.000 --> 00:26:12.000]  在位上行奸惡的
[00:26:12.000 --> 00:26:16.000]  豈能與上主相交
[00:26:16.000 --> 00:26:19.000]  所以真的要看通看透
[00:26:19.000 --> 00:26:21.000]  不是覺得他富貴榮華
[00:26:21.000 --> 00:26:23.000]  上帝就一定賜福他
[00:26:23.000 --> 00:26:25.000]  不是覺得他在高位
[00:26:25.000 --> 00:26:27.000]  上帝就一定與他同行
[00:26:27.000 --> 00:26:30.000]  聖經告訴我們
[00:26:30.000 --> 00:26:34.000]  這樣的人不能與上帝在一起
[00:26:34.000 --> 00:26:37.000]  他們聚集攻擊義人
[00:26:37.000 --> 00:26:39.000]  將無辜的人定為死罪
[00:26:39.000 --> 00:26:42.000]  這個在耶穌基督的身上就實現了
[00:26:42.000 --> 00:26:44.000]  是這些權貴
[00:26:44.000 --> 00:26:46.000]  是那些懂律法
[00:26:46.000 --> 00:26:48.000]  知書識禮的人
[00:26:48.000 --> 00:26:51.000]  是將耶穌基督釘死在十字架上
[00:26:51.000 --> 00:26:52.000]  為什麼?
[00:26:52.000 --> 00:26:59.000]  因為耶穌挑戰了他們不正義的思想、生活和行為
[00:26:59.000 --> 00:27:03.000]  結果他們就將耶穌殺害
[00:27:03.000 --> 00:27:04.000]  不是啊
[00:27:04.000 --> 00:27:07.000]  耶穌是來為我個人的靈魂得救
[00:27:07.000 --> 00:27:09.000]  贖罪而死
[00:27:09.000 --> 00:27:12.000]  耶穌與這些有關係嗎?
[00:27:13.000 --> 00:27:18.000]  就是希望刺激我們一起思想
[00:27:18.000 --> 00:27:20.000]  罪的醜惡
[00:27:20.000 --> 00:27:22.000]  人的敗壞墮落
[00:27:22.000 --> 00:27:27.000]  與耶穌基督撥亂反正
[00:27:27.000 --> 00:27:32.000]  要叫我們先求他的國和他的
[00:27:32.000 --> 00:27:36.000]  我今天才醒來
[00:27:36.000 --> 00:27:42.000]  我今天才對這個義有一個更深切的具體的看法
[00:27:43.000 --> 00:27:45.000]  以前不敢說
[00:27:45.000 --> 00:27:48.000]  覺得教會真的不要那麼多事
[00:27:48.000 --> 00:27:50.000]  教會多事就出事
[00:27:50.000 --> 00:27:53.000]  但我告訴你其實教會不多事都會出事
[00:27:53.000 --> 00:27:55.000]  人不搞你
[00:27:55.000 --> 00:27:57.000]  你不搞人,人來搞你
[00:27:57.000 --> 00:28:00.000]  既然人都要搞你
[00:28:00.000 --> 00:28:02.000]  不過搞一鋪好看的
[00:28:02.000 --> 00:28:06.000]  就是你走回上帝的正路
[00:28:06.000 --> 00:28:10.000]  做一個合上帝的心意的教會
[00:28:10.000 --> 00:28:14.000]  然後為著你所信所行的付上代價
[00:28:14.000 --> 00:28:18.000]  饑寒無意
[00:28:18.000 --> 00:28:21.000]  其實是真的要付代價
[00:28:21.000 --> 00:28:23.000]  沒有意思付代價
[00:28:23.000 --> 00:28:26.000]  其實我們永遠都不會饑寒無意
[00:28:26.000 --> 00:28:28.000]  同意嗎?
[00:28:28.000 --> 00:28:31.000]  因為什麼事都不理就沒事
[00:28:31.000 --> 00:28:35.000]  只是要去理一點點都已經很容易出事
[00:28:35.000 --> 00:28:37.000]  但是我們最容易做的就是
[00:28:37.000 --> 00:28:39.000]  要麼就同流合污
[00:28:39.000 --> 00:28:41.000]  要麼就閉口不言
[00:28:41.000 --> 00:28:45.000]  如果多少人是同流合污
[00:28:45.000 --> 00:28:47.000]  大概你不會舉手
[00:28:47.000 --> 00:28:50.000]  不過可能都會的
[00:28:50.000 --> 00:28:53.000]  做生意已經有三本賬簿
[00:28:53.000 --> 00:28:57.000]  原來我以為那些accountant是很正路的
[00:28:57.000 --> 00:29:00.000]  我最近和一個超級的accountant聊天
[00:29:00.000 --> 00:29:02.000]  是有公職的人
[00:29:02.000 --> 00:29:03.000]  很厲害的人
[00:29:03.000 --> 00:29:07.000]  我說你們這一行都很正派的
[00:29:07.000 --> 00:29:08.000]  accountant
[00:29:08.000 --> 00:29:10.000]  他說什麼呀
[00:29:10.000 --> 00:29:13.000]  他說我們都是賺錢的
[00:29:13.000 --> 00:29:15.000]  他說你知不知道
[00:29:15.000 --> 00:29:17.000]  那些厲害的accountant
[00:29:17.000 --> 00:29:19.000]  做了假數
[00:29:19.000 --> 00:29:22.000]  經濟好是永遠沒有人會發現的
[00:29:22.000 --> 00:29:25.000]  是到經濟不好的時候
[00:29:25.000 --> 00:29:29.000]  好像潮水退了才浮出來
[00:29:29.000 --> 00:29:31.000]  原來是這樣的
[00:29:32.000 --> 00:29:34.000]  其實是這樣的
[00:29:34.000 --> 00:29:36.000]  所以
[00:29:36.000 --> 00:29:38.000]  就是同流合污
[00:29:38.000 --> 00:29:40.000]  原來很正派的行業
[00:29:40.000 --> 00:29:46.000]  什麼事都會走一條歪的路
[00:29:46.000 --> 00:29:49.000]  我們不要這樣做
[00:29:49.000 --> 00:29:52.000]  但是絕大部分的人
[00:29:52.000 --> 00:29:55.000]  是會視而不見
[00:29:55.000 --> 00:29:57.000]  只是默默的
[00:29:57.000 --> 00:29:59.000]  心裡面的Giriguru
[00:29:59.000 --> 00:30:02.000]  但是沒有行動
[00:30:02.000 --> 00:30:04.000]  我想從主耶穌的身上
[00:30:04.000 --> 00:30:06.000]  我們看到他做了什麼事
[00:30:06.000 --> 00:30:08.000]  主耶穌做了四樣的事
[00:30:08.000 --> 00:30:10.000]  他捍衛窮人
[00:30:10.000 --> 00:30:12.000]  斥責貪婪
[00:30:12.000 --> 00:30:15.000]  潔淨聖殿的故事我們聽過了
[00:30:15.000 --> 00:30:18.000]  我們屬靈的應用都是主人潔淨我的心
[00:30:18.000 --> 00:30:21.000]  使我成為一個真正的敬拜者
[00:30:21.000 --> 00:30:24.000]  現在很幸運的
[00:30:24.000 --> 00:30:26.000]  怎樣學做一個敬拜者
[00:30:27.000 --> 00:30:29.000]  真正的敬拜者
[00:30:29.000 --> 00:30:34.000]  固然在敬拜的禮儀上
[00:30:34.000 --> 00:30:35.000]  音樂上
[00:30:35.000 --> 00:30:36.000]  追求上
[00:30:36.000 --> 00:30:37.000]  神學上
[00:30:37.000 --> 00:30:40.000]  但是真正的敬拜者
[00:30:40.000 --> 00:30:42.000]  其實必定需要
[00:30:42.000 --> 00:30:44.000]  在這個生活裡面
[00:30:44.000 --> 00:30:46.000]  有正義的行為
[00:30:46.000 --> 00:30:48.000]  耶穌基督潔淨聖殿的時候
[00:30:48.000 --> 00:30:51.000]  他趕走那些賣八甲的人
[00:30:51.000 --> 00:30:54.000]  原來這個趕走賣八甲的人
[00:30:54.000 --> 00:30:57.000]  是幫那些窮人伸冤
[00:30:57.000 --> 00:30:59.000]  你這班人
[00:30:59.000 --> 00:31:02.000]  我們窮到獻祭
[00:31:02.000 --> 00:31:04.000]  不獻牛不獻羊
[00:31:04.000 --> 00:31:07.000]  我們只能勉強獻上八甲
[00:31:07.000 --> 00:31:11.000]  你都要將他放在聖殿裡面賣
[00:31:11.000 --> 00:31:14.000]  然後提高幾倍的價錢
[00:31:14.000 --> 00:31:16.000]  哦
[00:31:16.000 --> 00:31:18.000]  原來有這樣的意思
[00:31:18.000 --> 00:31:21.000]  大家再研究一下
[00:31:21.000 --> 00:31:23.000]  不過如果是的話
[00:31:23.000 --> 00:31:25.000]  就真的很棒
[00:31:25.000 --> 00:31:27.000]  我們的信仰
[00:31:27.000 --> 00:31:29.000]  我們所侍奉的主
[00:31:29.000 --> 00:31:35.000]  真的會顧著窮人被欺壓
[00:31:35.000 --> 00:31:38.000]  所以不要把東西調高來買
[00:31:38.000 --> 00:31:40.000]  不要謀取暴利
[00:31:40.000 --> 00:31:42.000]  特別是對窮人
[00:31:42.000 --> 00:31:47.000]  更加要知道怎樣好地對待他們
[00:31:47.000 --> 00:31:51.000]  耶穌呼召那些稅吏來悔改
[00:31:51.000 --> 00:31:54.000]  那個殺戈
[00:31:54.000 --> 00:31:57.000]  他說我要賠四倍
[00:31:57.000 --> 00:32:00.000]  因為他真的壓榨了其他人
[00:32:00.000 --> 00:32:03.000]  第二樣
[00:32:03.000 --> 00:32:07.000]  耶穌基督是否定霸權
[00:32:07.000 --> 00:32:09.000]  不是啊,學師
[00:32:09.000 --> 00:32:13.000]  在上掌權的我們要信服他
[00:32:13.000 --> 00:32:16.000]  基本的精神,基本的態度當然是
[00:32:16.000 --> 00:32:18.000]  但是沒有告訴你
[00:32:18.000 --> 00:32:22.000]  在上有權的就可以有權使盡
[00:32:22.000 --> 00:32:25.000]  就可以為所欲為
[00:32:25.000 --> 00:32:27.000]  耶穌怎麼說
[00:32:27.000 --> 00:32:32.000]  外面的人有君王來治理他們
[00:32:32.000 --> 00:32:36.000]  掌權的,說得自己好像很厲害
[00:32:36.000 --> 00:32:39.000]  當耶穌這樣告訴他們門徒
[00:32:39.000 --> 00:32:41.000]  不要學他
[00:32:41.000 --> 00:32:47.000]  他同時提出天國新的反霸權
[00:32:47.000 --> 00:32:50.000]  你們做大的反而要做小的
[00:32:50.000 --> 00:32:53.000]  做頭的反而要服侍人
[00:32:53.000 --> 00:32:55.000]  然後
[00:32:55.000 --> 00:32:58.000]  最經典的一件事
[00:32:58.000 --> 00:33:03.000]  就是馬可福音十二章十三至十七節所記載
[00:33:03.000 --> 00:33:07.000]  由法利賽人和希律黨的人到耶穌那裡
[00:33:07.000 --> 00:33:10.000]  要套他的說話來陷害他
[00:33:10.000 --> 00:33:12.000]  他們就對耶穌說
[00:33:12.000 --> 00:33:15.000]  啊,阿sir,你很老實的
[00:33:15.000 --> 00:33:18.000]  什麼人你都不會給面子的
[00:33:18.000 --> 00:33:21.000]  因為你不會看人的外貌
[00:33:21.000 --> 00:33:24.000]  你只會誠誠實實傳上帝的道
[00:33:24.000 --> 00:33:28.000]  他彷彿知道這個人不會說什麼其他的說話
[00:33:28.000 --> 00:33:30.000]  總之是就說是,不是就說不是
[00:33:30.000 --> 00:33:34.000]  那我們這一題的說話就一定會陷害你
[00:33:34.000 --> 00:33:37.000]  納粹被該殺,行不行呢
[00:33:37.000 --> 00:33:40.000]  我們該不該拿
[00:33:40.000 --> 00:33:43.000]  耶穌知道他們虛偽
[00:33:43.000 --> 00:33:45.000]  就對他們說
[00:33:45.000 --> 00:33:47.000]  為什麼要試探我
[00:33:47.000 --> 00:33:50.000]  拿一個錢幣給我看
[00:33:50.000 --> 00:33:55.000]  那到底我們要不要納呢
[00:33:55.000 --> 00:33:58.000]  耶穌說
[00:33:58.000 --> 00:34:00.000]  拿個銀錢來
[00:34:00.000 --> 00:34:01.000]  耶穌說
[00:34:01.000 --> 00:34:05.000]  該殺的物,當貴給該殺
[00:34:05.000 --> 00:34:09.000]  上帝的物,當貴給上帝
[00:34:09.000 --> 00:34:11.000]  他們啞了
[00:34:11.000 --> 00:34:14.000]  他們無法陷害耶穌
[00:34:14.000 --> 00:34:19.000]  不過很可惜今天很多人就用這段經文來教我們一件事
[00:34:19.000 --> 00:34:23.000]  政治的事,你不要鬥
[00:34:23.000 --> 00:34:27.000]  因為政治是該殺的物,就貴給該殺
[00:34:27.000 --> 00:34:30.000]  上帝的物,就貴給上帝
[00:34:30.000 --> 00:34:33.000]  所以,conclusion
[00:34:33.000 --> 00:34:38.000]  separation of church and state
[00:34:38.000 --> 00:34:40.000]  但是更糟糕的
[00:34:40.000 --> 00:34:43.000]  人家只不過有一個背景說
[00:34:43.000 --> 00:34:45.000]  就說兩個單位
[00:34:45.000 --> 00:34:48.000]  互不從屬,互不干涉
[00:34:48.000 --> 00:34:51.000]  但是我們翻譯成中文之後
[00:34:51.000 --> 00:34:54.000]  我們中文的敬虔的神學家
[00:34:54.000 --> 00:34:56.000]  教會領袖
[00:34:56.000 --> 00:34:59.000]  不問世事,明哲保身的人就告訴我們
[00:34:59.000 --> 00:35:02.000]  separation of religion and politics
[00:35:02.000 --> 00:35:07.000]  是信仰和政治互不干涉
[00:35:07.000 --> 00:35:10.000]  於是乎,從今以後
[00:35:10.000 --> 00:35:14.000]  上帝的主權,只在教會四面牆裏
[00:35:14.000 --> 00:35:20.000]  耶穌基督說的話是這樣嗎?
[00:35:20.000 --> 00:35:23.000]  又挑戰大家去想想
[00:35:23.000 --> 00:35:26.000]  給我看前輩
[00:35:26.000 --> 00:35:31.000]  其實法利賽人,非理黨人都知道耶穌想怎樣
[00:35:31.000 --> 00:35:34.000]  前輩上說
[00:35:34.000 --> 00:35:37.000]  凱撒是上帝
[00:35:37.000 --> 00:35:40.000]  凱撒說他是上帝,就給他吧
[00:35:40.000 --> 00:35:43.000]  上帝才是真正的上帝
[00:35:43.000 --> 00:35:46.000]  一招KO
[00:35:46.000 --> 00:35:51.000]  第三,耶穌是非暴力的
[00:35:51.000 --> 00:35:56.000]  法利賽人和他們的祖先
[00:35:56.000 --> 00:35:58.000]  一直是殺害上帝的先知
[00:35:58.000 --> 00:36:01.000]  一直是釘十字架,一直是鞭打他們
[00:36:01.000 --> 00:36:05.000]  但耶穌基督仍然給他們機會說
[00:36:05.000 --> 00:36:07.000]  耶路撒冷,耶路撒冷
[00:36:07.000 --> 00:36:10.000]  你事上殺害先知,用石頭釘死的
[00:36:10.000 --> 00:36:12.000]  逢差遣到你這裏來
[00:36:12.000 --> 00:36:15.000]  我多次願意招罪你們
[00:36:15.000 --> 00:36:18.000]  耶穌基督最後死在十字架上
[00:36:18.000 --> 00:36:24.000]  以非暴力來終結暴力的事情
[00:36:24.000 --> 00:36:28.000]  然後他呼求的是讓耶路撒冷得平安
[00:36:28.000 --> 00:36:29.000]  最後一樣
[00:36:29.000 --> 00:36:32.000]  耶穌基督將被排斥出去的人
[00:36:32.000 --> 00:36:38.000]  撒瑪利亞人、西頓府人、乃曼、敘利亞人等等
[00:36:38.000 --> 00:36:41.000]  和麻風病人,當時被視為不潔的人
[00:36:41.000 --> 00:36:47.000]  重新將他們歸納到上帝的子民當中
[00:36:47.000 --> 00:36:51.000]  親愛的兄姊妹,饑渴無意嗎?
[00:36:51.000 --> 00:36:53.000]  你無什麼意?
[00:36:53.000 --> 00:36:56.000]  你的信仰需要作一個怎樣的調節嗎?
[00:36:56.000 --> 00:37:00.000]  我們顧志賢領袖的義完全從上主那裏來
[00:37:00.000 --> 00:37:05.000]  但是上主也要求他的百姓能夠行在義的裏面
[00:37:05.000 --> 00:37:09.000]  這些解救窮困人,這些消除壓迫
[00:37:09.000 --> 00:37:15.000]  這些幫助人能夠從疏離那裏來恢復
[00:37:15.000 --> 00:37:18.000]  進到上帝的群體裏面
[00:37:18.000 --> 00:37:22.000]  這不是我們應該去追求的
[00:37:22.000 --> 00:37:24.000]  一個沒有公共倫理的教會
[00:37:24.000 --> 00:37:27.000]  是一個不合上帝心意的教會
[00:37:27.000 --> 00:37:30.000]  一個沒有勇氣、沒有謙卑的人
[00:37:30.000 --> 00:37:33.000]  是不會真正追求公義
[00:37:33.000 --> 00:37:37.000]  一個只顧自身的安危
[00:37:37.000 --> 00:37:40.000]  不顧他人的死活
[00:37:40.000 --> 00:37:44.000]  永遠都不會做一個饑渴無意的人
[00:37:44.000 --> 00:37:51.000]  但願我們能夠從自己的麻木、恐懼裏面跳出來
[00:37:51.000 --> 00:37:54.000]  牧師怎樣做呢?
[00:37:54.000 --> 00:37:57.000]  對不起,我說我們慢慢學吧
[00:37:57.000 --> 00:37:59.000]  大家一起學吧
[00:37:59.000 --> 00:38:02.000]  我們有社會關懷的小組,我們有神學反省
[00:38:02.000 --> 00:38:10.000]  我們總相信上主會竭力保守那些行正義的人
[00:38:10.000 --> 00:38:15.000]  耶穌對抗了有權有勢的人
[00:38:15.000 --> 00:38:18.000]  所有不正義的事情
[00:38:18.000 --> 00:38:21.000]  結果他被釘十字架
[00:38:21.000 --> 00:38:25.000]  耶穌為了爭取公義
[00:38:25.000 --> 00:38:28.000]  連命都不要
[00:38:28.000 --> 00:38:31.000]  我們要不要跟從他呢?
[00:38:31.000 --> 00:38:34.000]  我們願不願意效法他呢?
[00:38:34.000 --> 00:38:39.000]  有幾本書是介紹給大家可以繼續去學習
[00:38:39.000 --> 00:38:42.000]  一本叫做《國道的倫理》
[00:38:42.000 --> 00:38:47.000]  一本叫做《The Just Church》
[00:38:47.000 --> 00:38:50.000]  是Jim Martin所寫的
[00:38:50.000 --> 00:38:55.000]  如果你喜歡看網站的消息,方便看英文的
[00:38:55.000 --> 00:38:58.000]  有一個叫做International Justice Mission
[00:38:58.000 --> 00:39:02.000]  是裏面有調查員、有律師、有社工
[00:39:02.000 --> 00:39:08.000]  專門幫助那些人從現代的奴隸制度裏面脫離出來
[00:39:08.000 --> 00:39:13.000]  來解救那些被賣下火坑的女子
[00:39:13.000 --> 00:39:24.000]  來反抗那些用暴力欺壓窮人的土豪、軍閥
[00:39:24.000 --> 00:39:27.000]  來將犯罪的人繩之以法
[00:39:27.000 --> 00:39:32.000]  來幫助當地的司法制度
[00:39:32.000 --> 00:39:37.000]  能夠得到改變、饑渴、無異
[00:39:37.000 --> 00:39:41.000]  原來可以有很多種表達
[00:39:41.000 --> 00:39:44.000]  我希望大家可以一起祈禱
[00:39:44.000 --> 00:39:49.000]  我是我們的天父
[00:39:49.000 --> 00:39:54.000]  願你繼續開我們的眼
[00:39:54.000 --> 00:39:57.000]  讓我們看到你國道的榮耀
[00:39:57.000 --> 00:40:03.000]  讓我們的心都真正成為一個真真正正的異心
[00:40:03.000 --> 00:40:09.000]  能夠有正義、合理心意的一種良知
[00:40:09.000 --> 00:40:12.000]  在我們的社會裏面
[00:40:12.000 --> 00:40:17.000]  因著我們,正義也有多一份力量
[00:40:17.000 --> 00:40:20.000]  我們一起祈禱奉耶穌基督的聖名
[00:40:20.000 --> 00:40:23.000]  (字幕由 Amara.org 社群提供)

