
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:19:45.000 --> 00:19:47.000]  這就是人們經常說
[00:19:47.000 --> 00:19:49.000]  下車不知道轉車轉去哪裏
[00:19:49.000 --> 00:19:52.000]  但耶穌告訴我們 我們會知道
[00:19:52.000 --> 00:19:55.000]  這條路他跟門徒說 是知道的
[00:19:55.000 --> 00:19:58.000]  這條路就是道路 真理 生命
[00:19:58.000 --> 00:20:01.000]  耶穌說 如果不是藉著它
[00:20:01.000 --> 00:20:04.000]  沒有人可以去到負那裏
[00:20:04.000 --> 00:20:06.000]  所以我可以很斬釘截鐵地告訴你
[00:20:06.000 --> 00:20:08.000]  你自己破不了地獄
[00:20:08.000 --> 00:20:10.000]  你幫不了人破地獄
[00:20:10.000 --> 00:20:13.000]  沒有人會幫到你破地獄
[00:20:13.000 --> 00:20:15.000]  除了耶穌
[00:20:15.000 --> 00:20:20.000]  可以不被地獄的權勢所困鎖
[00:20:20.000 --> 00:20:23.000]  當耶穌受死復活升天的時候
[00:20:23.000 --> 00:20:24.000]  就是剛才我說的
[00:20:24.000 --> 00:20:27.000]  在《使徒行傳》11節記載
[00:20:27.000 --> 00:20:30.000]  加里利人 你們為何站著望天
[00:20:30.000 --> 00:20:33.000]  這個離開你們被接升天的耶穌
[00:20:33.000 --> 00:20:35.000]  你們見他怎樣升上去
[00:20:35.000 --> 00:20:38.000]  他都會怎樣再回來
[00:20:38.000 --> 00:20:40.000]  給我們看到一個很清晰
[00:20:40.000 --> 00:20:45.000]  很具體的圖畫
[00:20:45.000 --> 00:20:49.000]  如果我們破不了真正的地獄
[00:20:49.000 --> 00:20:51.000]  只有耶穌做到的話
[00:20:51.000 --> 00:20:53.000]  我們基督徒或耶穌
[00:20:53.000 --> 00:20:55.000]  怎樣做一些示範
[00:20:55.000 --> 00:21:01.000]  告訴我們怎樣破人間的地獄呢
[00:21:01.000 --> 00:21:04.000]  這一刻大家可以立即想一想
[00:21:04.000 --> 00:21:08.000]  現在甚麼問題最困擾你
[00:21:08.000 --> 00:21:10.000]  可能你看完電影就會說
[00:21:10.000 --> 00:21:13.000]  這是我的地獄
[00:21:13.000 --> 00:21:19.000]  甚麼問題最困擾你
[00:21:19.000 --> 00:21:22.000]  這個問題你有沒有帶到耶穌那裏
[00:21:22.000 --> 00:21:25.000]  這個問題你有沒有和弟兄姊妹分享
[00:21:25.000 --> 00:21:29.000]  這個問題你有沒有和其他人傾訴
[00:21:29.000 --> 00:21:33.000]  這個問題是否真的大到永恆
[00:21:33.000 --> 00:21:35.000]  耶穌來到這個世界
[00:21:35.000 --> 00:21:37.000]  他遇到很多困難
[00:21:37.000 --> 00:21:39.000]  很多事情他要破
[00:21:39.000 --> 00:21:40.000]  其中一件事
[00:21:40.000 --> 00:21:43.000]  耶穌要破傳統
[00:21:43.000 --> 00:21:45.000]  耶穌要破甚麼傳統呢
[00:21:45.000 --> 00:21:47.000]  有一個例子 有一個實例
[00:21:47.000 --> 00:21:51.000]  我很想今天在最後應用的環節
[00:21:51.000 --> 00:21:53.000]  很想大家將這個實例
[00:21:53.000 --> 00:21:56.000]  放在你們的生命裏
[00:21:56.000 --> 00:21:58.000]  我們要繼續我們的人生
[00:21:58.000 --> 00:22:00.000]  我們要繼續有很多事情要破
[00:22:00.000 --> 00:22:02.000]  我們要面對很多困難
[00:22:02.000 --> 00:22:04.000]  如果我們是基督徒的話
[00:22:04.000 --> 00:22:06.000]  我們很願意和別人分擔
[00:22:06.000 --> 00:22:09.000]  因為我們經常說是一家人
[00:22:09.000 --> 00:22:13.000]  我們很願意幫別人一起面對困難
[00:22:13.000 --> 00:22:16.000]  耶穌在馬可福音七章五節
[00:22:16.000 --> 00:22:19.000]  他又被那班人質疑了一些事情
[00:22:19.000 --> 00:22:21.000]  那班人說你的門徒
[00:22:21.000 --> 00:22:24.000]  為甚麼不照古人的傳統
[00:22:24.000 --> 00:22:28.000]  竟然用不潔淨的手去吃飯
[00:22:28.000 --> 00:22:29.000]  之前我和大家分享過
[00:22:29.000 --> 00:22:31.000]  他們洗手很複雜
[00:22:31.000 --> 00:22:32.000]  很多儀式
[00:22:32.000 --> 00:22:34.000]  又怎樣吊高手又怎樣洗
[00:22:34.000 --> 00:22:36.000]  很多很多儀式
[00:22:36.000 --> 00:22:37.000]  很多很多傳統
[00:22:37.000 --> 00:22:39.000]  耶穌怎樣回應他們
[00:22:39.000 --> 00:22:42.000]  你們是離棄了神的誡命
[00:22:42.000 --> 00:22:45.000]  驅守人的傳統
[00:22:45.000 --> 00:22:47.000]  這句說話很想提醒我們每一個人
[00:22:47.000 --> 00:22:49.000]  每一個基督徒
[00:22:49.000 --> 00:22:51.000]  返回得久的基督徒
[00:22:51.000 --> 00:22:56.000]  我們究竟是跟隨著神的誡命
[00:22:56.000 --> 00:23:01.000]  還是驅守著人的傳統
[00:23:01.000 --> 00:23:04.000]  這個我們要記住
[00:23:04.000 --> 00:23:07.000]  這個例子很想大家一起代入
[00:23:07.000 --> 00:23:11.000]  返回當日耶穌發生的事
[00:23:11.000 --> 00:23:15.000]  又被一班人質疑
[00:23:15.000 --> 00:23:18.000]  其實這件事本身是極好的事
[00:23:18.000 --> 00:23:20.000]  但不知為何去到那班人口中
[00:23:20.000 --> 00:23:22.000]  是一件差的事
[00:23:22.000 --> 00:23:23.000]  約翰福音五章二節
[00:23:23.000 --> 00:23:26.000]  在耶路撒冷靠近陽門的地方
[00:23:26.000 --> 00:23:27.000]  有一個池
[00:23:27.000 --> 00:23:31.000]  這個池希伯來話叫做不事大
[00:23:31.000 --> 00:23:34.000]  旁邊有五個籃子
[00:23:34.000 --> 00:23:37.000]  他們看聖經做考古
[00:23:37.000 --> 00:23:39.000]  大概是這樣的模型
[00:23:39.000 --> 00:23:41.000]  池有兩邊
[00:23:41.000 --> 00:23:43.000]  中間有水
[00:23:43.000 --> 00:23:46.000]  人們在旁邊可以下水
[00:23:46.000 --> 00:23:48.000]  實際上那個地方
[00:23:48.000 --> 00:23:51.000]  那次我去的時候已經變成廢墟
[00:23:51.000 --> 00:23:54.000]  不過你會看到那些柱子
[00:23:54.000 --> 00:23:56.000]  你會看到那些門
[00:23:56.000 --> 00:23:58.000]  還可以進入到池裏面
[00:23:58.000 --> 00:24:00.000]  這個是不事大事
[00:24:00.000 --> 00:24:03.000]  當日耶穌在這裏
[00:24:03.000 --> 00:24:06.000]  接觸到一班人
[00:24:06.000 --> 00:24:08.000]  當日耶穌去到的時候
[00:24:08.000 --> 00:24:10.000]  裏面有不同患病的人
[00:24:10.000 --> 00:24:13.000]  有核眼的 有瘸腿的 有枯乾的
[00:24:13.000 --> 00:24:15.000]  有很多的病人
[00:24:15.000 --> 00:24:17.000]  而他們當時相信
[00:24:17.000 --> 00:24:19.000]  當池突然之間水動的時候
[00:24:19.000 --> 00:24:23.000]  其實就好像有天使在攪水
[00:24:23.000 --> 00:24:24.000]  水動之後
[00:24:24.000 --> 00:24:26.000]  如果誰最快跳了水
[00:24:26.000 --> 00:24:29.000]  那個人就會康復
[00:24:29.000 --> 00:24:31.000]  所以當日很多病人
[00:24:31.000 --> 00:24:34.000]  都圍著池的旁邊
[00:24:34.000 --> 00:24:37.000]  準備看著水一動就跳下去
[00:24:37.000 --> 00:24:40.000]  那裏在池旁邊
[00:24:40.000 --> 00:24:43.000]  有一個人已經患病了38年
[00:24:43.000 --> 00:24:46.000]  耶穌看到他就躺在那裏
[00:24:46.000 --> 00:24:49.000]  耶穌當然知道他病了很久
[00:24:49.000 --> 00:24:51.000]  就問他 你想不想康復
[00:24:51.000 --> 00:24:54.000]  你想不想康復
[00:24:54.000 --> 00:24:56.000]  那個人就回答
[00:24:56.000 --> 00:24:59.000]  他說 先生
[00:24:59.000 --> 00:25:01.000]  其實他也不知道耶穌是誰
[00:25:01.000 --> 00:25:02.000]  可能像我們一樣
[00:25:02.000 --> 00:25:03.000]  阿先
[00:25:03.000 --> 00:25:05.000]  他說水動的時候
[00:25:05.000 --> 00:25:07.000]  沒有人放我到池裏
[00:25:07.000 --> 00:25:09.000]  我想下去的時候
[00:25:09.000 --> 00:25:10.000]  因為他行動不方便
[00:25:10.000 --> 00:25:12.000]  我想下去的時候
[00:25:12.000 --> 00:25:14.000]  人家就比我快
[00:25:14.000 --> 00:25:16.000]  所以我就還躺在那裏
[00:25:16.000 --> 00:25:18.000]  耶穌跟他說 起身
[00:25:18.000 --> 00:25:20.000]  拿起你的墊
[00:25:20.000 --> 00:25:22.000]  因為他可能要一直躺著
[00:25:22.000 --> 00:25:24.000]  那個人就真的康復了
[00:25:24.000 --> 00:25:26.000]  然後拿起墊子走
[00:25:26.000 --> 00:25:28.000]  這是很美麗的神蹟
[00:25:28.000 --> 00:25:30.000]  一個人病了38年
[00:25:30.000 --> 00:25:32.000]  哇 康復了
[00:25:32.000 --> 00:25:34.000]  耶穌醫治了他
[00:25:34.000 --> 00:25:35.000]  這是一件很美麗的事
[00:25:35.000 --> 00:25:38.000]  如果你在旁邊你會怎樣
[00:25:38.000 --> 00:25:40.000]  你在旁邊你會怎樣
[00:25:40.000 --> 00:25:42.000]  你不會踢他下去吧
[00:25:42.000 --> 00:25:44.000]  你康復了 我康復不了
[00:25:44.000 --> 00:25:46.000]  我們認不認識
[00:25:46.000 --> 00:25:48.000]  上次我說與喜樂的人同喜樂
[00:25:48.000 --> 00:25:50.000]  我不知道認不認識
[00:25:50.000 --> 00:25:53.000]  與哀哭的人同哀哭
[00:25:53.000 --> 00:25:54.000]  然後發生什麼事呢
[00:25:54.000 --> 00:25:55.000]  你沒看過聖經
[00:25:55.000 --> 00:25:57.000]  你是猜不到會這樣
[00:25:57.000 --> 00:26:00.000]  那班宗教領袖會這樣
[00:26:00.000 --> 00:26:06.000]  聖經特意提及那天是安息日
[00:26:06.000 --> 00:26:11.000]  安息日所以猶太人對醫好的那個人說
[00:26:11.000 --> 00:26:12.000]  第一句就不是說
[00:26:12.000 --> 00:26:15.000]  恭喜了 康復了
[00:26:15.000 --> 00:26:16.000]  他不是這樣說
[00:26:16.000 --> 00:26:18.000]  他第一句是說
[00:26:18.000 --> 00:26:19.000]  今天是安息日
[00:26:19.000 --> 00:26:21.000]  我想是這樣預期吧
[00:26:21.000 --> 00:26:22.000]  他不會笑一笑
[00:26:22.000 --> 00:26:23.000]  今天是安息日
[00:26:23.000 --> 00:26:25.000]  Happy安息日
[00:26:25.000 --> 00:26:27.000]  我想他很不滿
[00:26:27.000 --> 00:26:28.000]  今天是安息日
[00:26:28.000 --> 00:26:29.000]  你為什麼拿個箭呢
[00:26:29.000 --> 00:26:31.000]  不行的
[00:26:31.000 --> 00:26:34.000]  即是怎樣
[00:26:34.000 --> 00:26:36.000]  為什麼拿個箭不行
[00:26:36.000 --> 00:26:39.000]  有沒有人知道
[00:26:39.000 --> 00:26:41.000]  工作休息
[00:26:41.000 --> 00:26:44.000]  休息到拿一塊箭都不行
[00:26:44.000 --> 00:26:47.000]  真的拿一塊箭都不行
[00:26:47.000 --> 00:26:50.000]  過不過分
[00:26:50.000 --> 00:26:52.000]  我還沒去到這麼嚴重
[00:26:52.000 --> 00:26:53.000]  有些人說 神經病
[00:26:53.000 --> 00:26:54.000]  我也想這樣說
[00:26:54.000 --> 00:26:55.000]  不過說到不方便說
[00:26:55.000 --> 00:26:57.000]  我引述你
[00:26:57.000 --> 00:27:00.000]  那些是傳統
[00:27:00.000 --> 00:27:05.000]  你記得我上次說去聖地
[00:27:05.000 --> 00:27:10.000]  我真的是安息日去搭電梯
[00:27:10.000 --> 00:27:12.000]  他們說搭電梯都不可以按鍵
[00:27:12.000 --> 00:27:13.000]  那怎樣
[00:27:13.000 --> 00:27:15.000]  你說神經病
[00:27:15.000 --> 00:27:17.000]  真的有兩部電梯
[00:27:17.000 --> 00:27:19.000]  我特意進去那部寫著安息日電梯
[00:27:19.000 --> 00:27:20.000]  我想進去
[00:27:20.000 --> 00:27:22.000]  裡面的人說不不不
[00:27:22.000 --> 00:27:24.000]  這是什麼安息日
[00:27:24.000 --> 00:27:26.000]  我想試一下
[00:27:26.000 --> 00:27:28.000]  想體驗一下怎樣不按鍵
[00:27:28.000 --> 00:27:30.000]  我進去後就後悔
[00:27:30.000 --> 00:27:31.000]  為什麼
[00:27:31.000 --> 00:27:33.000]  因為進去二十多三十樓
[00:27:33.000 --> 00:27:36.000]  他一上到二十五樓
[00:27:36.000 --> 00:27:39.000]  下來層層停
[00:27:39.000 --> 00:27:41.000]  二十五
[00:27:41.000 --> 00:27:42.000]  然後打開
[00:27:42.000 --> 00:27:43.000]  真的挺恐怖
[00:27:43.000 --> 00:27:45.000]  二十四
[00:27:45.000 --> 00:27:47.000]  原來這些就是傳統
[00:27:47.000 --> 00:27:51.000]  我百分百找不到有句經文說
[00:27:51.000 --> 00:27:53.000]  不可以按電梯
[00:27:53.000 --> 00:27:56.000]  或者不可以做這麼細緻的事
[00:27:56.000 --> 00:27:57.000]  這些就是傳統
[00:27:57.000 --> 00:28:01.000]  和愛神的關係我不知道有多直接
[00:28:01.000 --> 00:28:03.000]  但這些就是這樣
[00:28:03.000 --> 00:28:04.000]  為什麼不可以
[00:28:04.000 --> 00:28:07.000]  原來他們有根據
[00:28:07.000 --> 00:28:10.000]  有學者說安息日有三十九
[00:28:10.000 --> 00:28:12.000]  不是一樣東西不能做
[00:28:12.000 --> 00:28:16.000]  是三十九個類別
[00:28:16.000 --> 00:28:17.000]  其中你可以看
[00:28:17.000 --> 00:28:19.000]  他不給耕田
[00:28:19.000 --> 00:28:22.000]  不給耕田就好像拉東西
[00:28:22.000 --> 00:28:23.000]  所以有些人說
[00:28:23.000 --> 00:28:25.000]  他不給用牛來耕田
[00:28:25.000 --> 00:28:28.000]  有哪些動作像耕田去拉牛呢
[00:28:28.000 --> 00:28:31.000]  原來是你不可以做紳士
[00:28:31.000 --> 00:28:34.000]  幫太太拉椅子
[00:28:34.000 --> 00:28:35.000]  猶太人說
[00:28:35.000 --> 00:28:38.000]  一拉椅子就像牛來拉椅子
[00:28:38.000 --> 00:28:40.000]  好像輸了
[00:28:40.000 --> 00:28:45.000]  他又不給寫兩個字
[00:28:45.000 --> 00:28:47.000]  他寫一個字
[00:28:47.000 --> 00:28:49.000]  兩個字就說你輸了
[00:28:49.000 --> 00:28:50.000]  是這樣的
[00:28:50.000 --> 00:28:51.000]  還有什麼
[00:28:51.000 --> 00:28:56.000]  這個就關不給展示
[00:28:56.000 --> 00:28:57.000]  這是什麼呢
[00:28:57.000 --> 00:29:00.000]  由私人地方搬東西到公眾地方
[00:29:00.000 --> 00:29:03.000]  或是由公眾地方搬東西
[00:29:03.000 --> 00:29:05.000]  這樣的意思
[00:29:05.000 --> 00:29:08.000]  在詞裡面我不知道是私人還是公眾
[00:29:08.000 --> 00:29:10.000]  但你一是私人一是公眾
[00:29:10.000 --> 00:29:13.000]  一搬東西就說輸了
[00:29:13.000 --> 00:29:15.000]  所以猶太人說
[00:29:15.000 --> 00:29:17.000]  今天是安息日
[00:29:17.000 --> 00:29:19.000]  你不知道訂的嗎
[00:29:19.000 --> 00:29:21.000]  你不會做的嗎
[00:29:21.000 --> 00:29:24.000]  所以他們就是將傳統
[00:29:24.000 --> 00:29:27.000]  本來一件耶穌所做的美事
[00:29:27.000 --> 00:29:30.000]  竟然降格降到
[00:29:30.000 --> 00:29:31.000]  真的是一個傳統
[00:29:31.000 --> 00:29:34.000]  然後沒有一個恭喜人
[00:29:34.000 --> 00:29:35.000]  替人開心
[00:29:35.000 --> 00:29:38.000]  祝福人看到神蹟
[00:29:38.000 --> 00:29:40.000]  而他第一個關心只是說
[00:29:40.000 --> 00:29:45.000]  你不符合規矩
[00:29:45.000 --> 00:29:47.000]  然後那個人就回答
[00:29:47.000 --> 00:29:50.000]  那個醫好我的那個叫我
[00:29:50.000 --> 00:29:52.000]  他都很聰明
[00:29:52.000 --> 00:29:54.000]  他叫我
[00:29:54.000 --> 00:29:56.000]  然後他們就問他
[00:29:56.000 --> 00:30:01.000]  那對你說拿起那件東西的是誰
[00:30:01.000 --> 00:30:02.000]  我們最喜歡問的
[00:30:02.000 --> 00:30:03.000]  抓他出來
[00:30:03.000 --> 00:30:06.000]  誰破壞規矩
[00:30:06.000 --> 00:30:08.000]  那個醫好我的那個我不知道是誰
[00:30:08.000 --> 00:30:12.000]  很多人耶穌已經走了
[00:30:12.000 --> 00:30:15.000]  當日你剛才看到那個模型
[00:30:15.000 --> 00:30:17.000]  就是這個狼子
[00:30:17.000 --> 00:30:22.000]  然後耶穌那天就做了一件美事
[00:30:22.000 --> 00:30:23.000]  他不用跳下水
[00:30:23.000 --> 00:30:27.000]  耶穌醫好了他
[00:30:27.000 --> 00:30:30.000]  大家有沒有留意我剛才讀的經文
[00:30:30.000 --> 00:30:32.000]  為什麼說要留意呢
[00:30:32.000 --> 00:30:35.000]  耶路撒冷靠近陽門有一個池子
[00:30:35.000 --> 00:30:36.000]  這個池子
[00:30:36.000 --> 00:30:37.000]  如果你在聖經裏面
[00:30:37.000 --> 00:30:41.000]  他故意說什麼翻譯是什麼
[00:30:41.000 --> 00:30:44.000]  其實就是很想你知道
[00:30:44.000 --> 00:30:47.000]  很想你知道原本那個翻譯是什麼意思
[00:30:47.000 --> 00:30:49.000]  不是大
[00:30:49.000 --> 00:30:52.000]  我小時候以為我不是很大
[00:30:52.000 --> 00:30:54.000]  我是這樣讀聖經的
[00:30:54.000 --> 00:30:56.000]  雖然不知道為什麼他會改這個名字
[00:30:56.000 --> 00:30:57.000]  不是大
[00:30:57.000 --> 00:30:59.000]  我以為我很小
[00:30:59.000 --> 00:31:02.000]  這個當然錯了
[00:31:02.000 --> 00:31:05.000]  但真正希伯來話是什麼意思
[00:31:05.000 --> 00:31:07.000]  你們知不知道
[00:31:07.000 --> 00:31:11.000]  不知道就是你們和我小時候看聖經一樣可愛
[00:31:11.000 --> 00:31:12.000]  不知道就不知道
[00:31:12.000 --> 00:31:14.000]  那就過了
[00:31:14.000 --> 00:31:15.000]  一切都要知道
[00:31:15.000 --> 00:31:16.000]  看聖經
[00:31:16.000 --> 00:31:18.000]  為什麼呢
[00:31:18.000 --> 00:31:20.000]  原來不是大的希伯來話
[00:31:20.000 --> 00:31:23.000]  是由兩個希伯來文字組成的
[00:31:23.000 --> 00:31:25.000]  Gin讀了希伯來文了嗎
[00:31:25.000 --> 00:31:26.000]  還沒有
[00:31:26.000 --> 00:31:27.000]  恭喜你
[00:31:27.000 --> 00:31:30.000]  這一刻不用被人笑
[00:31:30.000 --> 00:31:31.000]  Past Angus讀了
[00:31:31.000 --> 00:31:32.000]  不過我不考你
[00:31:32.000 --> 00:31:34.000]  我知道你一定會
[00:31:34.000 --> 00:31:37.000]  兩個希伯來文組成
[00:31:37.000 --> 00:31:40.000]  你幫我讀一下這堆字
[00:31:40.000 --> 00:31:41.000]  我先不讀
[00:31:41.000 --> 00:31:45.000]  你先看一看
[00:31:45.000 --> 00:31:46.000]  這個字的意思
[00:31:46.000 --> 00:31:48.000]  兩個字
[00:31:48.000 --> 00:31:54.000]  就是家和房子的意思
[00:31:54.000 --> 00:31:56.000]  然後頭那個字
[00:31:56.000 --> 00:31:58.000]  一是解家一是解屋
[00:31:58.000 --> 00:31:59.000]  後面那個字
[00:31:59.000 --> 00:32:03.000]  一是解恩慈一是解憐憫
[00:32:03.000 --> 00:32:05.000]  如果放在一起
[00:32:05.000 --> 00:32:09.000]  原來不是大祠的真正希伯來話的意思是
[00:32:09.000 --> 00:32:12.000]  憐憫自家
[00:32:12.000 --> 00:32:16.000]  如果當日真的不是大祠
[00:32:16.000 --> 00:32:18.000]  前面應該有個牌
[00:32:18.000 --> 00:32:19.000]  告訴你是什麼地方
[00:32:19.000 --> 00:32:20.000]  人們一看就知道
[00:32:20.000 --> 00:32:23.000]  這個地方就是憐憫自家
[00:32:23.000 --> 00:32:26.000]  所以可以醫好病人
[00:32:26.000 --> 00:32:30.000]  所以人們願意進去
[00:32:30.000 --> 00:32:33.000]  但是你看到這裡
[00:32:33.000 --> 00:32:35.000]  除了耶穌做的行動
[00:32:35.000 --> 00:32:39.000]  憐憫自家
[00:32:39.000 --> 00:32:43.000]  有沒有憐憫?
[00:32:43.000 --> 00:32:46.000]  那班質問人的宗教領袖
[00:32:46.000 --> 00:32:50.000]  有沒有憐憫?
[00:32:50.000 --> 00:32:55.000]  沒有
[00:32:55.000 --> 00:32:57.000]  當來到最後
[00:32:57.000 --> 00:32:59.000]  我們看了一幅圖畫
[00:32:59.000 --> 00:33:02.000]  憐憫自家沒有憐憫
[00:33:02.000 --> 00:33:05.000]  那班宗教領袖沒有憐憫
[00:33:05.000 --> 00:33:07.000]  可能一直水在流動的時候
[00:33:07.000 --> 00:33:09.000]  人們想著自己下去醫好
[00:33:09.000 --> 00:33:16.000]  也沒有人理會38年那個人
[00:33:16.000 --> 00:33:20.000]  如果我們反思是教會呢?
[00:33:20.000 --> 00:33:23.000]  普天下的教會呢?
[00:33:23.000 --> 00:33:26.000]  我們有沒有憐憫?
[00:33:26.000 --> 00:33:31.000]  我們這個家 六因
[00:33:31.000 --> 00:33:33.000]  如果是一個家
[00:33:33.000 --> 00:33:38.000]  我們有沒有憐憫?
[00:33:38.000 --> 00:33:40.000]  這個值得我們反思
[00:33:40.000 --> 00:33:43.000]  這個不是大祠的事件
[00:33:43.000 --> 00:33:51.000]  今天我一定要拉到我們實際的應用
[00:33:51.000 --> 00:33:56.000]  否則我們白聽這篇道
[00:33:56.000 --> 00:33:58.000]  我們怎樣做基督徒?
[00:33:58.000 --> 00:34:00.000]  我們怎樣對待不同的人?
[00:34:00.000 --> 00:34:02.000]  這是耶穌很大的提醒
[00:34:02.000 --> 00:34:04.000]  我們怎樣逃過地獄?
[00:34:04.000 --> 00:34:07.000]  我們怎樣不會像那班法利賽人
[00:34:07.000 --> 00:34:11.000]  被耶穌這樣罵?
[00:34:11.000 --> 00:34:15.000]  我很想鼓勵大家回去再看綿羊山羊這段經文
[00:34:15.000 --> 00:34:19.000]  裡面提到末日審判的時候
[00:34:19.000 --> 00:34:21.000]  有個王要分開兩班人
[00:34:21.000 --> 00:34:23.000]  有班人很想我們默因
[00:34:23.000 --> 00:34:24.000]  很想聽到道的
[00:34:24.000 --> 00:34:29.000]  很想所有基督徒成為蒙我們的附所賜福
[00:34:29.000 --> 00:34:35.000]  我們可以承受蒼西爾尼為我們預備的天國
[00:34:35.000 --> 00:34:41.000]  這就是我們下車 轉車要去的地方
[00:34:41.000 --> 00:34:44.000]  但是要能夠進入
[00:34:44.000 --> 00:34:48.000]  不只是相信耶穌就行
[00:34:48.000 --> 00:34:52.000]  一會兒你會看到聖經說要同所信的相情
[00:34:52.000 --> 00:34:54.000]  一會兒你看到這段經文
[00:34:54.000 --> 00:34:57.000]  為什麼那班人會受耶穌的祝福
[00:34:57.000 --> 00:34:59.000]  其實他們做了好事他們自己都不知道
[00:34:59.000 --> 00:35:02.000]  那個王說因為我肚餓的時候你們給我吃
[00:35:02.000 --> 00:35:05.000]  我頸渴的時候你們給我喝
[00:35:05.000 --> 00:35:07.000]  我做客女的時候你們留我住
[00:35:07.000 --> 00:35:10.000]  我赤身露體你們給我穿
[00:35:10.000 --> 00:35:12.000]  我病了你們看我
[00:35:12.000 --> 00:35:14.000]  我在監獄裡面你們來看我
[00:35:14.000 --> 00:35:17.000]  就是這麼實際
[00:35:18.000 --> 00:35:19.000]  所以另一次經文說
[00:35:19.000 --> 00:35:23.000]  只是將一杯涼水給需要的小子喝
[00:35:23.000 --> 00:35:25.000]  今天我們想的我們思考的
[00:35:25.000 --> 00:35:28.000]  我們為了什麼
[00:35:28.000 --> 00:35:30.000]  我們今天做的
[00:35:30.000 --> 00:35:32.000]  有沒有做這些以上的
[00:35:32.000 --> 00:35:35.000]  我感恩默因做了很多
[00:35:35.000 --> 00:35:38.000]  今天最後消了
[00:35:38.000 --> 00:35:40.000]  你做客女有人留你住
[00:35:40.000 --> 00:35:42.000]  丹尼爾你OK了
[00:35:42.000 --> 00:35:45.000]  你安樂了
[00:35:45.000 --> 00:35:47.000]  多住幾天
[00:35:47.000 --> 00:35:51.000]  我們有沒有做這些
[00:35:51.000 --> 00:35:53.000]  當有人病的時候
[00:35:53.000 --> 00:35:55.000]  我們怎樣對待病了的人
[00:35:55.000 --> 00:35:57.000]  我沒病過
[00:35:57.000 --> 00:36:00.000]  我這次病我才有多些感覺
[00:36:00.000 --> 00:36:02.000]  原來病的時候有些人這樣對待我
[00:36:02.000 --> 00:36:04.000]  原來病的時候有些人這樣對待我
[00:36:04.000 --> 00:36:06.000]  是可以很不同的
[00:36:06.000 --> 00:36:08.000]  我終於明白
[00:36:08.000 --> 00:36:10.000]  當我再遇到有人病的時候
[00:36:10.000 --> 00:36:12.000]  我知道要做些什麼
[00:36:12.000 --> 00:36:15.000]  要說些什麼
[00:36:15.000 --> 00:36:18.000]  很感恩前幾天
[00:36:18.000 --> 00:36:23.000]  阿帕生和佩霞帶領我們去護理院
[00:36:23.000 --> 00:36:26.000]  有一個極好的服務
[00:36:26.000 --> 00:36:28.000]  那裡也有不同的義工
[00:36:28.000 --> 00:36:29.000]  有新的義工
[00:36:29.000 --> 00:36:31.000]  今天Patsy是其中一個
[00:36:31.000 --> 00:36:34.000]  跟我們一起去服務
[00:36:34.000 --> 00:36:36.000]  這個聖誕節也有很多
[00:36:36.000 --> 00:36:39.000]  我們在座的弟兄姊妹年輕人去
[00:36:39.000 --> 00:36:41.000]  如果你記得這一次
[00:36:41.000 --> 00:36:42.000]  我們找了小朋友
[00:36:42.000 --> 00:36:43.000]  又畫了一些卡
[00:36:43.000 --> 00:36:46.000]  送給護理院的長者
[00:36:46.000 --> 00:36:49.000]  這一對藍色和紅色
[00:36:49.000 --> 00:36:50.000]  紅色的是太太
[00:36:50.000 --> 00:36:53.000]  藍色的是她先生
[00:36:53.000 --> 00:36:55.000]  我們之前一直去探望她的時候
[00:36:55.000 --> 00:36:57.000]  她們經常出雙入對
[00:36:57.000 --> 00:36:59.000]  每一次一起出來
[00:36:59.000 --> 00:37:00.000]  我很喜歡這個伯伯
[00:37:00.000 --> 00:37:01.000]  因為他跟我爺爺一樣
[00:37:01.000 --> 00:37:03.000]  以前也是做消防員的
[00:37:03.000 --> 00:37:05.000]  所以那次我跟他聊天
[00:37:05.000 --> 00:37:06.000]  本來不能回答
[00:37:06.000 --> 00:37:07.000]  我說什麼他都沒有反應
[00:37:07.000 --> 00:37:09.000]  我說你以前做什麼的
[00:37:09.000 --> 00:37:11.000]  他說我做消防員的
[00:37:11.000 --> 00:37:13.000]  我說我爺爺也是
[00:37:13.000 --> 00:37:15.000]  我爺爺那時候守牛池灣
[00:37:15.000 --> 00:37:17.000]  他立刻不同了
[00:37:17.000 --> 00:37:19.000]  我說那時候什麼的
[00:37:19.000 --> 00:37:21.000]  很多話題
[00:37:21.000 --> 00:37:23.000]  每次跟他聊天都說在聊天
[00:37:23.000 --> 00:37:26.000]  但是弟兄姊妹告訴我們
[00:37:26.000 --> 00:37:29.000]  他離開了世界
[00:37:29.000 --> 00:37:30.000]  他下車了
[00:37:30.000 --> 00:37:33.000]  藍色這個伯伯
[00:37:33.000 --> 00:37:34.000]  我們這次剛剛去的時候
[00:37:34.000 --> 00:37:35.000]  幾天前
[00:37:35.000 --> 00:37:37.000]  我想探望一下這位太太
[00:37:37.000 --> 00:37:41.000]  那天剛好護理員Raymond不舒服
[00:37:41.000 --> 00:37:43.000]  放假了
[00:37:43.000 --> 00:37:45.000]  平時他幫我們推公公婆婆出來
[00:37:45.000 --> 00:37:47.000]  但那天不行
[00:37:47.000 --> 00:37:49.000]  變成我和May和Patsy
[00:37:49.000 --> 00:37:52.000]  要進去推人出來
