
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹大家好
[00:18:03.160 --> 00:18:06.680]  「天使加伯列奉神的差遣
[00:18:06.680 --> 00:18:10.280]  往加利利的一座城去」
[00:18:10.280 --> 00:18:11.000]  记住了
[00:18:11.000 --> 00:18:13.720]  有一个城市宣教的概念
[00:18:13.720 --> 00:18:17.680]  原来当时这个城叫做拿撒勒
[00:18:17.680 --> 00:18:20.400]  我们以前可能看过很多图画
[00:18:20.400 --> 00:18:21.880]  每次见到耶稣
[00:18:21.880 --> 00:18:24.480]  可能在泥地里走
[00:18:24.480 --> 00:18:27.000]  然后那些村庄很简陋
[00:18:27.000 --> 00:18:30.000]  当然如果比起今天的120层楼
[00:18:30.000 --> 00:18:32.200]  和他们当日住的是简陋
[00:18:32.200 --> 00:18:33.480]  但是你要记住
[00:18:33.480 --> 00:18:35.320]  要看回当时的时候
[00:18:35.320 --> 00:18:39.240]  究竟它是属于简陋还是属于城市
[00:18:39.240 --> 00:18:42.040]  这里其中一点就是路加说得很清楚
[00:18:42.040 --> 00:18:43.280]  他要重提两次
[00:18:43.280 --> 00:18:45.000]  就是这个一座城去
[00:18:45.000 --> 00:18:47.760]  而这个城名叫拿撒勒
[00:18:47.760 --> 00:18:50.160]  我给你一张大一点的地图
[00:18:50.160 --> 00:18:51.480]  看得清楚一点
[00:18:51.480 --> 00:18:53.360]  究竟拿撒勒在哪里
[00:18:53.360 --> 00:18:56.720]  我再介绍另一个城给你知道
[00:18:56.720 --> 00:18:58.760]  这里他说
[00:18:58.760 --> 00:18:59.320]  虽然是英文
[00:18:59.320 --> 00:19:02.000]  但是拿撒勒我会让你看到
[00:19:02.000 --> 00:19:03.720]  原来这里就是拿撒勒
[00:19:03.720 --> 00:19:04.640]  大家看不看到
[00:19:04.640 --> 00:19:05.960]  红色这个位置
[00:19:05.960 --> 00:19:08.280]  它是在加利利的地方
[00:19:08.280 --> 00:19:09.800]  而这个是拿撒勒
[00:19:09.800 --> 00:19:11.960]  路加说是一个城
[00:19:11.960 --> 00:19:14.640]  和他有一个很近的城
[00:19:14.640 --> 00:19:18.840]  原来是加利利当时的首都
[00:19:18.840 --> 00:19:20.640]  就是西弗里斯
[00:19:20.640 --> 00:19:22.200]  你看到很近的
[00:19:22.200 --> 00:19:26.160]  原来西弗里斯是当时的加利利首都
[00:19:26.160 --> 00:19:30.120]  当希律安提柏上任的时候
[00:19:30.120 --> 00:19:33.680]  他重建了这里成为首都
[00:19:33.680 --> 00:19:37.000]  这个也可以说是加利利的中心
[00:19:37.000 --> 00:19:43.000]  在山上经商的路线是必经之地
[00:19:43.000 --> 00:19:47.240]  和拿撒勒只相隔四公里
[00:19:47.240 --> 00:19:50.480]  大约是一小时的路程
[00:19:50.480 --> 00:19:52.880]  所以很多解经家都会说
[00:19:52.880 --> 00:19:55.800]  他说其实相信当时这两个地方
[00:19:55.800 --> 00:19:57.400]  是必定有往来
[00:19:57.400 --> 00:19:58.520]  有经商
[00:19:58.520 --> 00:20:02.880]  可能是非常热闹的一个地方
[00:20:02.880 --> 00:20:06.840]  我们看回圣经
[00:20:06.840 --> 00:20:09.560]  在路加福音一章二十七节
[00:20:09.560 --> 00:20:12.680]  他说到一个童女那女
[00:20:12.680 --> 00:20:16.280]  是已经许配大为家的一个人
[00:20:16.280 --> 00:20:18.040]  名叫若瑟
[00:20:18.040 --> 00:20:21.440]  童女的名字叫玛尼亚
[00:20:21.440 --> 00:20:25.080]  这里特意让大家知道是大为家
[00:20:25.080 --> 00:20:27.320]  因为一早在旧约已经有预言
[00:20:27.320 --> 00:20:30.440]  将来永远作王的那一位
[00:20:30.440 --> 00:20:33.920]  必定是从大为家而出的
[00:20:33.920 --> 00:20:35.240]  接着继续说
[00:20:35.240 --> 00:20:37.480]  天使进去对她说
[00:20:37.480 --> 00:20:38.800]  即是和玛尼亚说
[00:20:38.800 --> 00:20:40.520]  蒙大恩的女子
[00:20:40.520 --> 00:20:41.960]  我问你安
[00:20:41.960 --> 00:20:44.680]  主和你同在了
[00:20:44.680 --> 00:20:47.760]  那一刻我想和撒加利亚一样
[00:20:47.760 --> 00:20:51.160]  或者我们正常人都会非常害怕
[00:20:51.160 --> 00:20:52.480]  所以二十九节他说
[00:20:52.480 --> 00:20:55.640]  玛尼亚因这话就很惊慌
[00:20:55.640 --> 00:21:00.160]  又反复思想这样问安是什么意思
[00:21:00.160 --> 00:21:02.600]  他在想什么问我安
[00:21:02.600 --> 00:21:03.920]  是什么意思
[00:21:03.920 --> 00:21:06.120]  然后天使继续说
[00:21:06.120 --> 00:21:07.280]  天使对她说
[00:21:07.280 --> 00:21:08.720]  玛尼亚不要怕
[00:21:08.720 --> 00:21:11.560]  你在神面前已经蒙恩了
[00:21:11.560 --> 00:21:14.000]  你要怀孕生子
[00:21:14.000 --> 00:21:17.040]  可以给他起名叫耶稣
[00:21:17.040 --> 00:21:18.720]  这里的预言是说
[00:21:18.720 --> 00:21:20.200]  你是一个童贞女
[00:21:20.200 --> 00:21:21.920]  不过你会怀孕生子
[00:21:21.920 --> 00:21:25.280]  之后改个名叫耶稣
[00:21:25.280 --> 00:21:27.200]  然后天使继续说
[00:21:27.200 --> 00:21:31.840]  祂要为大称为至高者的儿子
[00:21:31.840 --> 00:21:36.800]  神要将祂祖大位的位传给祂
[00:21:36.800 --> 00:21:38.600]  这里说得很清楚
[00:21:38.600 --> 00:21:40.760]  还要是祂要作哑国家的王
[00:21:40.760 --> 00:21:42.280]  直到永远
[00:21:42.280 --> 00:21:45.480]  祂的国也没有穷尽
[00:21:45.480 --> 00:21:47.640]  这里也要让提雅非罗知道
[00:21:47.640 --> 00:21:50.160]  这个将要来的耶稣
[00:21:50.160 --> 00:21:54.480]  就是真真正正永远作王的那一位
[00:21:54.480 --> 00:21:55.800]  到34节
[00:21:55.800 --> 00:21:57.600]  玛尼亚也同样问问题
[00:21:57.600 --> 00:21:59.240]  除了怕是一个正常
[00:21:59.240 --> 00:22:00.400]  问问题
[00:22:00.400 --> 00:22:02.280]  她也有问问题
[00:22:02.280 --> 00:22:03.720]  玛尼亚对天使说
[00:22:03.720 --> 00:22:05.280]  我没有出嫁
[00:22:05.280 --> 00:22:07.600]  怎么会有这事呢?
[00:22:07.600 --> 00:22:10.840]  这句和刚才撒加利亚没有信心的那句
[00:22:10.840 --> 00:22:12.200]  会不会有不同呢?
[00:22:12.200 --> 00:22:13.360]  你看下去
[00:22:13.360 --> 00:22:15.160]  第35节
[00:22:15.160 --> 00:22:16.320]  天使回答说
[00:22:16.320 --> 00:22:19.520]  圣灵要临到你身上
[00:22:19.520 --> 00:22:22.320]  至高者的能力要任被利
[00:22:22.320 --> 00:22:24.560]  因此所要生的圣者
[00:22:24.560 --> 00:22:27.120]  必称为神的儿子
[00:22:27.120 --> 00:22:31.680]  这里说明圣灵会临到祂的身上
[00:22:31.680 --> 00:22:34.640]  至高者都会去保护祂
[00:22:34.640 --> 00:22:36.000]  天使继续说
[00:22:36.000 --> 00:22:38.520]  放且你的亲戚伊丽莎白
[00:22:38.520 --> 00:22:41.760]  在年老的时候也怀了男胎
[00:22:41.760 --> 00:22:44.560]  这里好像天使给了一个见证
[00:22:44.560 --> 00:22:47.320]  就是那素来称为不生育的
[00:22:47.320 --> 00:22:49.360]  现在有人六个月了
[00:22:49.360 --> 00:22:49.960]  记得吗?
[00:22:49.960 --> 00:22:51.160]  刚才说五个月
[00:22:51.160 --> 00:22:54.880]  现在有人六个月了
[00:22:54.880 --> 00:22:58.760]  接着那句十分十分重要
[00:22:58.760 --> 00:23:01.720]  路加分一章37节
[00:23:01.720 --> 00:23:03.240]  天使这样说
[00:23:03.240 --> 00:23:06.840]  因为出于神的话
[00:23:06.840 --> 00:23:10.720]  没有一句不带能力的
[00:23:10.720 --> 00:23:13.600]  神说了就是
[00:23:13.600 --> 00:23:19.320]  神的说话没有一句带有能力的
[00:23:19.320 --> 00:23:21.160]  接着那句让我们知道
[00:23:21.160 --> 00:23:25.720]  玛利亚是一个怎样的女子
[00:23:25.720 --> 00:23:28.080]  路加分一章38节说
[00:23:28.080 --> 00:23:29.040]  玛利亚说
[00:23:29.040 --> 00:23:32.560]  我是主的使女
[00:23:32.560 --> 00:23:34.080]  情愿照你的话
[00:23:34.080 --> 00:23:36.440]  成就在我身上
[00:23:36.440 --> 00:23:39.920]  天使就离开她去了
[00:23:39.920 --> 00:23:42.120]  大家看不看得到
[00:23:42.120 --> 00:23:47.160]  这个使女是多么的信服
[00:23:47.160 --> 00:23:49.600]  其实这个信服是不容易的
[00:23:49.600 --> 00:23:52.160]  她要做的职务
[00:23:52.160 --> 00:23:53.960]  她要负的责任
[00:23:53.960 --> 00:23:56.240]  是一个童女
[00:23:56.240 --> 00:23:58.520]  竟然有了BB
[00:23:58.520 --> 00:24:00.320]  一件这么大的事
[00:24:00.320 --> 00:24:03.640]  竟然她说情愿照你的话
[00:24:03.640 --> 00:24:08.040]  成就在我身上
[00:24:08.040 --> 00:24:09.400]  各位大兄姐妹
[00:24:09.400 --> 00:24:15.720]  今天我和你都是上帝的僕人
[00:24:15.720 --> 00:24:18.000]  都是上帝的儿子
[00:24:18.000 --> 00:24:23.240]  都是上帝所选的选民
[00:24:23.240 --> 00:24:26.960]  其实我们和玛利亚是一样
[00:24:26.960 --> 00:24:30.600]  但是我们有没有尝试这么信服
[00:24:30.600 --> 00:24:32.320]  上帝的邀请
[00:24:32.320 --> 00:24:34.160]  上帝的呼召
[00:24:34.160 --> 00:24:35.680]  她说我情愿照你的话
[00:24:35.680 --> 00:24:38.160]  成就在我身上
[00:24:38.160 --> 00:24:39.240]  看到这里
[00:24:39.240 --> 00:24:41.440]  我相信大家都会看到
[00:24:41.440 --> 00:24:43.440]  路加是很想
[00:24:43.440 --> 00:24:48.160]  将撒加利亚和玛利亚做了一个对比
[00:24:48.160 --> 00:24:49.200]  怎么对比呢?
[00:24:49.200 --> 00:24:53.080]  和大家一起去探讨一下
[00:24:53.080 --> 00:24:55.960]  这里说撒加利亚和玛利亚
[00:24:55.960 --> 00:24:57.960]  她们的身份很不同
[00:24:57.960 --> 00:25:00.480]  一个是祭司
[00:25:00.480 --> 00:25:03.480]  一个是平凡的妇女
[00:25:03.480 --> 00:25:07.840]  但是她们表现出来的那种信心
[00:25:07.840 --> 00:25:09.560]  是不是很不同?
[00:25:09.560 --> 00:25:10.720]  一个
[00:25:10.720 --> 00:25:11.920]  先是说明
[00:25:11.920 --> 00:25:13.920]  是没有信心的
[00:25:13.920 --> 00:25:14.680]  一个
[00:25:14.680 --> 00:25:16.000]  我们很清楚
[00:25:16.000 --> 00:25:18.000]  她是很信服的
[00:25:18.000 --> 00:25:20.000]  这是一个很大的对比
[00:25:20.000 --> 00:25:23.560]  这里说的是一个宗教的领袖
[00:25:23.560 --> 00:25:26.720]  一个有圣迹的人员
[00:25:26.720 --> 00:25:29.640]  但是她竟然没有信心
[00:25:29.640 --> 00:25:30.400]  是不是?
[00:25:30.400 --> 00:25:33.000]  但是一个普通的女子
[00:25:33.000 --> 00:25:35.400]  她很信服
[00:25:35.400 --> 00:25:37.360]  再看下去
[00:25:37.360 --> 00:25:40.560]  一个是能够年老的时候
[00:25:40.560 --> 00:25:42.560]  她太太能够生孩子
[00:25:42.560 --> 00:25:44.560]  她能够有孩子
[00:25:44.560 --> 00:25:48.200]  一个是同贞女生了孩子
[00:25:48.200 --> 00:25:51.760]  两个都有关于生孩子的事情
[00:25:51.760 --> 00:25:54.600]  两个有没有可能呢?
[00:25:54.600 --> 00:25:56.800]  你说严格来说
[00:25:56.800 --> 00:25:59.200]  两个都没有可能
[00:25:59.200 --> 00:26:01.320]  但是如果说更没有可能
[00:26:01.320 --> 00:26:02.080]  两个都没有可能
[00:26:02.080 --> 00:26:04.000]  更没有可能就肯定是玛利亚
[00:26:04.000 --> 00:26:07.880]  同贞女怀孕生子
[00:26:07.880 --> 00:26:10.360]  这里可以很值得
[00:26:10.360 --> 00:26:12.800]  从他们的角色里面
[00:26:12.800 --> 00:26:14.160]  让我们看到
[00:26:14.160 --> 00:26:18.000]  我们今天如何去依靠上帝
[00:26:18.000 --> 00:26:20.560]  如何去依靠上帝
[00:26:20.560 --> 00:26:21.720]  一个祭司
[00:26:21.720 --> 00:26:22.840]  他一直祈祷的
[00:26:22.840 --> 00:26:24.040]  这里圣经说明的
[00:26:24.040 --> 00:26:25.680]  他一直有祈祷
[00:26:25.680 --> 00:26:26.520]  各位听听姐妹
[00:26:26.520 --> 00:26:29.200]  首先有个小小的反省
[00:26:29.200 --> 00:26:31.560]  就是说你有没有试过
[00:26:31.560 --> 00:26:33.320]  有些事情
[00:26:33.320 --> 00:26:34.720]  你是有祈祷的
[00:26:34.720 --> 00:26:36.000]  一定有的
[00:26:36.000 --> 00:26:40.160]  或者说你很想能够得到那样东西
[00:26:40.160 --> 00:26:41.320]  应该都有的
[00:26:41.320 --> 00:26:43.720]  你会一直祈祷
[00:26:43.720 --> 00:26:47.080]  但是当就快会实现的时候
[00:26:47.080 --> 00:26:49.440]  你竟然不相信
[00:26:49.440 --> 00:26:51.440]  你猜猜这个不相信
[00:26:51.440 --> 00:26:54.440]  其实背后反映着什么?
[00:26:54.440 --> 00:26:55.920]  这个不相信
[00:26:55.920 --> 00:26:57.760]  其实会不会反映着
[00:26:57.760 --> 00:26:58.920]  背后就是
[00:26:58.920 --> 00:27:02.520]  根本我们对上帝是没有什么信心
[00:27:02.520 --> 00:27:06.280]  或者说我们经常都看少了上帝
[00:27:06.280 --> 00:27:08.400]  或者说甚至有一些事情
[00:27:08.400 --> 00:27:11.600]  根本你连祈祷都不敢祈
[00:27:11.600 --> 00:27:14.200]  因为你自己已经打定输数
[00:27:14.200 --> 00:27:15.080]  譬如说
[00:27:15.080 --> 00:27:18.680]  你可能为了你的儿子
[00:27:18.680 --> 00:27:20.240]  或者为了你的老公
[00:27:20.240 --> 00:27:21.600]  或者为了你的老婆
[00:27:21.600 --> 00:27:22.640]  去祈祷
[00:27:22.640 --> 00:27:26.840]  希望他信耶稣
[00:27:26.840 --> 00:27:28.360]  你一定有祈过
[00:27:28.360 --> 00:27:29.840]  但是你有没有继续祈祷
[00:27:29.840 --> 00:27:31.120]  但是你祈祷的时候
[00:27:31.120 --> 00:27:33.600]  你有没有信心
[00:27:33.600 --> 00:27:37.040]  就是上帝会实现那种信心来祈祷
[00:27:37.040 --> 00:27:39.200]  只不过可能祈开就祈
[00:27:39.200 --> 00:27:40.440]  记得就祈
[00:27:40.440 --> 00:27:42.560]  因为你知道不可能
[00:27:42.560 --> 00:27:46.040]  或者撒加利亚就是这个心态
[00:27:46.040 --> 00:27:48.640]  可能他都是念口旺地祈祷
[00:27:48.640 --> 00:27:49.600]  怎料突然来的时候
[00:27:49.600 --> 00:27:50.640]  根本他不相信
[00:27:50.640 --> 00:27:54.560]  根本他拒绝这个福音
[00:27:54.560 --> 00:28:00.400]  但是其实撒加利亚应该多些信心
[00:28:00.400 --> 00:28:02.560]  只是为什么这么说
[00:28:02.560 --> 00:28:03.920]  我想问你记不记得
[00:28:03.920 --> 00:28:06.120]  在旧约里面有哪些人物
[00:28:06.120 --> 00:28:07.240]  都是没有BB
[00:28:07.240 --> 00:28:08.160]  然后有BB
[00:28:08.160 --> 00:28:09.320]  都是年老
[00:28:09.320 --> 00:28:12.800]  然后很大惊喜有了BB
[00:28:12.800 --> 00:28:14.400]  他太太
[00:28:14.400 --> 00:28:17.160]  谁?
[00:28:17.160 --> 00:28:18.360]  记不记得?
[00:28:18.360 --> 00:28:20.000]  我会举三个
[00:28:20.000 --> 00:28:23.200]  看你记得多少个
[00:28:23.200 --> 00:28:24.240]  第一个
[00:28:24.240 --> 00:28:25.960]  这个一定记得
[00:28:25.960 --> 00:28:29.480]  亚伯拉罕和撒拉
[00:28:29.480 --> 00:28:32.920]  原本撒拉是长期不能够生育的
[00:28:32.920 --> 00:28:38.560]  结果撒拉多少岁生了耳朵
[00:28:38.560 --> 00:28:40.120]  是90岁
[00:28:40.120 --> 00:28:41.960]  《创世纪》21:5
[00:28:41.960 --> 00:28:44.640]  他说撒拉长期不生育
[00:28:44.640 --> 00:28:47.080]  但因为耶和华赐福
[00:28:47.080 --> 00:28:51.040]  在90岁的时候生了耳朵
[00:28:51.040 --> 00:28:52.560]  这个就是
[00:28:52.560 --> 00:28:54.480]  你猜撒加利亚认不认识他?
[00:28:54.480 --> 00:28:57.400]  当然有听过他的事迹
[00:28:57.400 --> 00:29:00.520]  第二个是谁?
[00:29:00.520 --> 00:29:02.600]  生了耳朵
[00:29:02.600 --> 00:29:08.360]  第二个就是以撒和利伯加
[00:29:08.360 --> 00:29:11.920]  原来以撒因为妻子不生育
[00:29:11.920 --> 00:29:14.720]  为了她祈求耶和华
[00:29:14.720 --> 00:29:18.240]  圣经说耶和华应允了他的祈求
[00:29:18.240 --> 00:29:21.720]  他的妻子利伯加怀孕了
[00:29:21.720 --> 00:29:24.600]  在《创世纪》25:21
[00:29:24.600 --> 00:29:26.240]  然后到24节
[00:29:26.240 --> 00:29:28.600]  他说到了生产的日期
[00:29:28.600 --> 00:29:29.440]  看啊
[00:29:29.440 --> 00:29:31.920]  福宗竟然怀了什么?
[00:29:31.920 --> 00:29:33.280]  本来没有婴儿
[00:29:33.280 --> 00:29:36.640]  结果怀了双胞胎
[00:29:36.640 --> 00:29:42.080]  我想问这个双胞胎叫什么名字?
[00:29:42.080 --> 00:29:43.760]  你应该知道
[00:29:43.760 --> 00:29:47.320]  就是以素和雅各
[00:29:47.320 --> 00:29:49.320]  撒加利亚认不认识他们?
[00:29:49.320 --> 00:29:51.720]  有没有听过他们的事迹?
[00:29:51.720 --> 00:29:53.680]  肯定有
[00:29:53.680 --> 00:29:55.200]  第三个
[00:29:55.200 --> 00:29:57.080]  你又想到是谁?
[00:29:57.080 --> 00:30:02.400]  是雅各和拉结
[00:30:02.400 --> 00:30:07.200]  圣经记载拉结在婚后长期不能生育
[00:30:07.200 --> 00:30:08.600]  没有怀孕
[00:30:08.600 --> 00:30:11.760]  但去到《创世纪》30:22
[00:30:11.760 --> 00:30:14.840]  神顾念拉结应允他
[00:30:14.840 --> 00:30:17.720]  使他能生育
[00:30:17.720 --> 00:30:18.560]  24节
[00:30:18.560 --> 00:30:21.720]  拉结就给他起名叫
[00:30:21.720 --> 00:30:23.720]  什么名字?
[00:30:23.720 --> 00:30:26.160]  约瑟
[00:30:26.160 --> 00:30:31.760]  这三个人肯定撒加利亚非常熟悉
[00:30:31.760 --> 00:30:35.720]  因为撒加利亚应该是从小
[00:30:35.720 --> 00:30:38.680]  就会去读他们的名字
[00:30:38.680 --> 00:30:40.760]  读到大
[00:30:40.760 --> 00:30:42.400]  这三个名字
[00:30:42.400 --> 00:30:45.480]  大家有没有觉得很熟悉?
[00:30:45.480 --> 00:30:46.440]  为什么我说
[00:30:46.440 --> 00:30:49.160]  撒加利亚从小就会认识?
[00:30:49.160 --> 00:30:52.640]  因为在《出埃及记》3:16
[00:30:52.640 --> 00:30:54.840]  已经这样说
[00:30:54.840 --> 00:30:56.240]  对他们说
[00:30:56.240 --> 00:30:57.200]  耶和说
[00:30:57.200 --> 00:30:58.840]  你们祖宗的神
[00:30:58.840 --> 00:31:02.400]  就是阿伯拉罕的神
[00:31:02.400 --> 00:31:04.120]  以撒的神
[00:31:04.120 --> 00:31:05.800]  雅各的神
[00:31:05.800 --> 00:31:07.320]  向我显然说
[00:31:07.320 --> 00:31:09.040]  我实在眷顾了你们
[00:31:09.040 --> 00:31:13.880]  我看见埃及人怎样待你们
[00:31:13.880 --> 00:31:15.800]  各位大兄姐妹
[00:31:15.800 --> 00:31:19.320]  撒加利亚读圣经
[00:31:19.320 --> 00:31:21.680]  读他们的托拉
[00:31:21.680 --> 00:31:23.120]  旧约圣经
[00:31:23.120 --> 00:31:25.120]  是不是白读呢?
[00:31:25.120 --> 00:31:27.640]  就是一直从小到大去念
[00:31:27.640 --> 00:31:29.880]  这位阿伯拉罕的神
[00:31:29.880 --> 00:31:31.080]  以撒的神
[00:31:31.080 --> 00:31:34.440]  雅各的神
[00:31:34.440 --> 00:31:36.520]  他一直可能都是这样祈祷
[00:31:36.520 --> 00:31:39.800]  可能都是他们祈祷的开场白
[00:31:39.800 --> 00:31:42.040]  就是称呼这个神
[00:31:42.040 --> 00:31:44.680]  但原来每一个背后的故事
[00:31:44.680 --> 00:31:48.120]  原来和他都很有关系
[00:31:48.120 --> 00:31:49.360]  各位大兄姐妹
[00:31:49.360 --> 00:31:52.920]  这个会不会像我们?
[00:31:52.920 --> 00:31:56.360]  我们看这本圣经
[00:31:56.360 --> 00:31:58.440]  是不是白看呢?
[00:31:58.440 --> 00:32:00.440]  你说我看了很多年
[00:32:00.440 --> 00:32:01.960]  你祈祷怎么祈祷的?
[00:32:01.960 --> 00:32:07.800]  这个创造世界独一的主宰
[00:32:07.800 --> 00:32:10.440]  其实这是一个很大的宣称
[00:32:10.440 --> 00:32:13.000]  创造世界独一的主宰
[00:32:13.000 --> 00:32:15.120]  他主宰着这个世界
[00:32:15.120 --> 00:32:17.600]  你是一个从无变有的神
[00:32:17.600 --> 00:32:19.400]  你是一个说有就有
[00:32:19.400 --> 00:32:21.040]  命立就立的神
[00:32:21.040 --> 00:32:23.480]  我们都背得很熟
[00:32:23.480 --> 00:32:25.440]  但当实际我们一见到困难
[00:32:25.440 --> 00:32:27.080]  一到祈祷的时候
[00:32:27.080 --> 00:32:28.480]  我们将神缩到
[00:32:28.480 --> 00:32:31.720]  本来由创造世界掌管天地
[00:32:31.720 --> 00:32:34.600]  一缩到
[00:32:34.600 --> 00:32:36.160]  我的女儿信耶稣
[00:32:36.160 --> 00:32:39.200]  上帝都做不到
[00:32:39.200 --> 00:32:42.880]  或者渺小到前面那几个
[00:32:42.880 --> 00:32:44.120]  你所想到的敌人
[00:32:44.120 --> 00:32:46.200]  原来都已经可以害到你
[00:32:46.200 --> 00:32:48.280]  但你忘记了背后有个上帝
[00:32:48.280 --> 00:32:51.320]  今天我相信撒加利亚那一刻
[00:32:51.320 --> 00:32:52.720]  他都忘记了
[00:32:52.720 --> 00:32:54.480]  原来他的先祖
[00:32:54.480 --> 00:32:57.760]  每一个上帝都可以在
[00:32:57.760 --> 00:33:01.720]  这无可能变为有可能
[00:33:01.720 --> 00:33:02.600]  各位大兄姐妹
[00:33:02.600 --> 00:33:04.480]  当我预备到这的时候
[00:33:04.480 --> 00:33:05.840]  我想到一件事
[00:33:05.840 --> 00:33:09.600]  为什么上帝要找路加
[00:33:09.600 --> 00:33:11.200]  去写这个路加福音
[00:33:11.200 --> 00:33:13.880]  然后将这些事情
[00:33:13.880 --> 00:33:17.400]  告诉提亚非罗大人知道
[00:33:17.400 --> 00:33:19.480]  路加是谁
[00:33:19.480 --> 00:33:21.520]  第一、二次我们都未正式说
[00:33:21.520 --> 00:33:22.800]  路加是谁
[00:33:22.800 --> 00:33:24.680]  当你看几乎可能
[00:33:24.680 --> 00:33:26.080]  我想九成的圣经书
[00:33:26.080 --> 00:33:27.600]  我看了十几本
[00:33:27.600 --> 00:33:29.160]  他们都有这几个结论
[00:33:29.160 --> 00:33:31.000]  路加是谁
[00:33:31.000 --> 00:33:31.800]  首先
[00:33:31.800 --> 00:33:35.680]  路加是写路加福音和仕途行传的作者
[00:33:35.680 --> 00:33:37.840]  当然他们有很多分析
[00:33:37.840 --> 00:33:39.160]  而当你慢慢看的时候
[00:33:39.160 --> 00:33:41.720]  其实你看路加福音第一章
[00:33:41.720 --> 00:33:43.160]  你看仕途行传第一章
[00:33:43.160 --> 00:33:46.400]  你都已经知道是路加所写的
[00:33:46.400 --> 00:33:48.440]  因为他们都是
[00:33:48.440 --> 00:33:51.040]  这两本书都是写给同一个人
[00:33:51.040 --> 00:33:52.480]  写给谁
[00:33:52.480 --> 00:33:53.880]  如果来到现在都不知道
[00:33:53.880 --> 00:33:55.720]  就打手玩了
[00:33:55.720 --> 00:33:59.480]  写给提亚非罗
[00:33:59.480 --> 00:34:02.000]  然后人们就会分析
[00:34:02.000 --> 00:34:06.440]  他是保罗的宣教伙伴
[00:34:06.440 --> 00:34:07.640]  为什么这么说呢?
[00:34:07.640 --> 00:34:09.200]  我给你看一些经文
[00:34:09.200 --> 00:34:12.520]  为什么说是和保罗一起去宣教呢?
[00:34:12.520 --> 00:34:15.720]  在仕途行传十六章九到十节这样说
[00:34:15.720 --> 00:34:19.120]  他说:夜间有异象向保罗显现
[00:34:19.120 --> 00:34:21.200]  有一个马其顿人站着求他说
[00:34:21.200 --> 00:34:22.200]  请你过来
[00:34:22.200 --> 00:34:25.080]  到马其顿来帮助我们
[00:34:25.080 --> 00:34:27.080]  保罗既看见这异象
[00:34:27.080 --> 00:34:31.280]  我们就立即设法往马其顿去
[00:34:31.280 --> 00:34:35.160]  因为神呼召我们传福音给那类的人
[00:34:35.160 --> 00:34:36.360]  这里说我们
[00:34:36.360 --> 00:34:37.920]  就是作者这样写
[00:34:37.920 --> 00:34:39.040]  写了之后就说我们
[00:34:39.040 --> 00:34:41.800]  暗示他和保罗
[00:34:41.800 --> 00:34:43.280]  就是作者和保罗
[00:34:43.280 --> 00:34:45.120]  就是路加和保罗
[00:34:45.120 --> 00:34:47.000]  原来一起是宣教
[00:34:47.000 --> 00:34:51.680]  他加入保罗的宣教行列成为同伴
[00:34:51.680 --> 00:34:52.640]  而另一方面
[00:34:52.640 --> 00:34:55.200]  当保罗作最后的吩咐
[00:34:55.200 --> 00:34:56.080]  你可以说
[00:34:56.080 --> 00:34:59.160]  他在提摩太后书里面有提及到
[00:34:59.160 --> 00:35:01.000]  提摩太后书四章十一节
[00:35:01.000 --> 00:35:04.640]  他说:只有路加在我这里
[00:35:04.640 --> 00:35:06.360]  你来的时候把马可带来
[00:35:06.360 --> 00:35:08.360]  因为他在服侍上于我有益
[00:35:08.360 --> 00:35:10.760]  这里说原来只有路加在这里
[00:35:10.760 --> 00:35:12.200]  因为路加一定很清楚
[00:35:12.200 --> 00:35:13.760]  保罗一路的事情
[00:35:13.760 --> 00:35:16.400]  才可以写得这么仔细
[00:35:16.400 --> 00:35:18.680]  就是说和他一起的是路加
[00:35:18.680 --> 00:35:20.720]  而路加就一直在寄述
[00:35:20.720 --> 00:35:21.880]  在复述
[00:35:21.880 --> 00:35:24.800]  他们当天在宣教的旅程里面
[00:35:24.800 --> 00:35:26.680]  发生了什么事情
[00:35:26.680 --> 00:35:28.600]  而在哥罗西书四章十四节
[00:35:28.600 --> 00:35:33.280]  我们就知道原来路加是一位医生
[00:35:33.280 --> 00:35:35.320]  他说:亲爱的医生路加
[00:35:35.320 --> 00:35:38.200]  和底马问候你们
[00:35:38.200 --> 00:35:40.400]  原来路加是一位医生
[00:35:40.400 --> 00:35:43.640]  而希腊文医生是什么呢?
[00:35:43.640 --> 00:35:45.160]  Yatros
[00:35:45.160 --> 00:35:48.760]  Yatros这个字其实就是医生
[00:35:48.760 --> 00:35:51.000]  原来当时医生的地位
[00:35:51.000 --> 00:35:52.840]  相信都是崇高的
[00:35:52.840 --> 00:35:54.920]  等于现在我们提起医生
[00:35:54.920 --> 00:35:55.720]  你会想起什么呢?
[00:35:55.720 --> 00:35:58.040]  如果提起医生
[00:35:58.040 --> 00:36:01.240]  别人会说:他赚了很多钱
[00:36:01.240 --> 00:36:03.240]  不要只想着钱
[00:36:03.240 --> 00:36:05.160]  医生要读到行医
[00:36:05.160 --> 00:36:07.960]  很多人都说一定有分析的头脑
[00:36:07.960 --> 00:36:10.520]  一定是有理性的
[00:36:10.520 --> 00:36:13.720]  一定有一定的学术背景
[00:36:13.720 --> 00:36:15.560]  而当时Yatros
[00:36:15.560 --> 00:36:19.000]  相信对医生都是很尊敬的
