
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹 平安
[00:17:07.880 --> 00:17:11.880]  在《列王記》二章有一段事蹟
[00:17:11.880 --> 00:17:15.880]  當時住在耶利哥的先知門徒
[00:17:15.880 --> 00:17:16.880]  就近以利沙
[00:17:16.880 --> 00:17:18.880]  以利沙是以利亞的徒弟
[00:17:18.880 --> 00:17:19.880]  你可以當
[00:17:19.880 --> 00:17:23.880]  對他說:耶和華今天要接你的師父離開你
[00:17:23.880 --> 00:17:24.880]  你知不知道?
[00:17:24.880 --> 00:17:27.880]  即是有班先知在耶利哥的
[00:17:27.880 --> 00:17:29.880]  他說先知的門徒
[00:17:29.880 --> 00:17:31.880]  然後就和以利沙說
[00:17:31.880 --> 00:17:33.880]  上帝今天要接走你師父
[00:17:33.880 --> 00:17:35.880]  你知不知道?
[00:17:35.880 --> 00:17:36.880]  他說:我知道
[00:17:36.880 --> 00:17:38.880]  你們不要作聲
[00:17:38.880 --> 00:17:40.880]  我知道 你們不要出聲
[00:17:40.880 --> 00:17:42.880]  然後跟著其中一種說
[00:17:42.880 --> 00:17:43.880]  過去以後
[00:17:43.880 --> 00:17:45.880]  以利亞對以利沙說
[00:17:45.880 --> 00:17:46.880]  我現在不走了
[00:17:46.880 --> 00:17:47.880]  以利亞就是師父了
[00:17:47.880 --> 00:17:49.880]  跟他交下一些
[00:17:49.880 --> 00:17:50.880]  他要走了
[00:17:50.880 --> 00:17:52.880]  交下一些遺言
[00:17:52.880 --> 00:17:54.880]  或者跟他說一些說話
[00:17:54.880 --> 00:17:55.880]  他說什麼呢?
[00:17:55.880 --> 00:17:57.880]  我未被接去離開你以前
[00:17:57.880 --> 00:18:00.880]  即是他自己都知道上帝要帶走他
[00:18:00.880 --> 00:18:03.880]  你要我為你做什麼
[00:18:03.880 --> 00:18:04.880]  只管求
[00:18:04.880 --> 00:18:06.880]  你要我為你做什麼
[00:18:06.880 --> 00:18:07.880]  你儘管求就行了
[00:18:07.880 --> 00:18:09.880]  以利沙說
[00:18:09.880 --> 00:18:11.880]  願感動你的靈
[00:18:11.880 --> 00:18:13.880]  相配感動我
[00:18:13.880 --> 00:18:14.880]  很有意思
[00:18:14.880 --> 00:18:15.880]  他見到他的師父
[00:18:15.880 --> 00:18:17.880]  見到以利亞一直能夠
[00:18:17.880 --> 00:18:18.880]  這麼有能力
[00:18:18.880 --> 00:18:19.880]  這麼信服
[00:18:19.880 --> 00:18:22.880]  是聖靈在他當中
[00:18:22.880 --> 00:18:24.880]  是聖靈去感動他
[00:18:24.880 --> 00:18:26.880]  做任何的事情
[00:18:26.880 --> 00:18:30.880]  所以他很羨慕這個能力
[00:18:30.880 --> 00:18:32.880]  或者羨慕聖靈一直和他一起
[00:18:32.880 --> 00:18:34.880]  所以他和他師父說
[00:18:34.880 --> 00:18:36.880]  可不可以將感動你的靈
[00:18:36.880 --> 00:18:38.880]  相配感動我
[00:18:38.880 --> 00:18:40.880]  師父怎麼回答呢?
[00:18:40.880 --> 00:18:42.880]  以利亞說
[00:18:42.880 --> 00:18:45.880]  這求的是一件難事
[00:18:45.880 --> 00:18:46.880]  的確是
[00:18:46.880 --> 00:18:49.880]  因為聖靈不是以利亞決定的
[00:18:49.880 --> 00:18:51.880]  以利亞可以幫他祈禱
[00:18:51.880 --> 00:18:53.880]  但是聖靈怎麼臨到
[00:18:53.880 --> 00:18:55.880]  不是以利亞的決定
[00:18:55.880 --> 00:18:58.880]  所以說這是一件難事
[00:18:58.880 --> 00:18:59.880]  當說完之後
[00:18:59.880 --> 00:19:00.880]  下一節
[00:19:00.880 --> 00:19:03.880]  他們邊走邊說話的時候
[00:19:03.880 --> 00:19:06.880]  看有火馬和火焰車出現
[00:19:06.880 --> 00:19:08.880]  把兩人隔開
[00:19:08.880 --> 00:19:13.880]  以利亞就乘船風升天去了
[00:19:13.880 --> 00:19:15.880]  哇
[00:19:15.880 --> 00:19:17.880]  一個很震撼的經歷
[00:19:17.880 --> 00:19:18.880]  可以看到
[00:19:18.880 --> 00:19:21.880]  以利亞沒有經歷死亡
[00:19:21.880 --> 00:19:24.880]  所以他們想到以利亞不奇怪
[00:19:24.880 --> 00:19:26.880]  因為他們一直看聖經
[00:19:26.880 --> 00:19:28.880]  以利亞是沒有死亡的
[00:19:28.880 --> 00:19:29.880]  只是他一直在這裡
[00:19:29.880 --> 00:19:31.880]  而這個會不會就是
[00:19:31.880 --> 00:19:33.880]  不是翻生
[00:19:33.880 --> 00:19:36.880]  是不是就是以利亞呢?
[00:19:36.880 --> 00:19:38.880]  他們很想是
[00:19:38.880 --> 00:19:42.880]  或者很疑問究竟是不是
[00:19:42.880 --> 00:19:44.880]  當然我們現在看
[00:19:44.880 --> 00:19:46.880]  我們就知道很多資料
[00:19:46.880 --> 00:19:47.880]  當然不是
[00:19:47.880 --> 00:19:49.880]  因為耶穌是神的兒子
[00:19:49.880 --> 00:19:52.880]  但是耶穌的確在很多事情上
[00:19:52.880 --> 00:19:58.880]  真的和約翰斯贈約翰和以利亞相似
[00:19:58.880 --> 00:20:00.880]  所以他們會覺得
[00:20:00.880 --> 00:20:02.880]  耶穌無論是出生
[00:20:02.880 --> 00:20:05.880]  無論是有以利亞的心智和能力
[00:20:05.880 --> 00:20:07.880]  都是相似的
[00:20:07.880 --> 00:20:08.880]  好了
[00:20:08.880 --> 00:20:11.880]  耶穌接著再問
[00:20:11.880 --> 00:20:13.880]  當他問完門徒
[00:20:13.880 --> 00:20:15.880]  那些人怎樣看我的時候
[00:20:15.880 --> 00:20:17.880]  你會發覺耶穌問得很有層次
[00:20:17.880 --> 00:20:19.880]  祂先問外面的人
[00:20:19.880 --> 00:20:22.880]  然後再問門徒
[00:20:22.880 --> 00:20:23.880]  又問他們說
[00:20:23.880 --> 00:20:26.880]  你們說我是誰
[00:20:26.880 --> 00:20:27.880]  就是耶穌問他們
[00:20:27.880 --> 00:20:30.880]  那你們說我是誰
[00:20:30.880 --> 00:20:32.880]  彼得回答說
[00:20:32.880 --> 00:20:34.880]  你是基督
[00:20:34.880 --> 00:20:37.880]  這個答案如果考試的話
[00:20:37.880 --> 00:20:40.880]  因為當時相信門徒已經跟了耶穌兩年多了
[00:20:40.880 --> 00:20:42.880]  因為耶穌準備進入耶路撒冷
[00:20:42.880 --> 00:20:44.880]  你當兩年多的時間
[00:20:44.880 --> 00:20:46.880]  已經見盡耶穌
[00:20:46.880 --> 00:20:48.880]  他們真的24小時
[00:20:48.880 --> 00:20:50.880]  即是7天24小時
[00:20:50.880 --> 00:20:52.880]  這樣和耶穌一起
[00:20:52.880 --> 00:20:54.880]  真的是入室弟子
[00:20:54.880 --> 00:20:56.880]  他見盡了耶穌的事情
[00:20:56.880 --> 00:20:58.880]  然後耶穌去到這裡
[00:20:58.880 --> 00:20:59.880]  這個時候
[00:20:59.880 --> 00:21:03.880]  然後就問他們我是誰
[00:21:03.880 --> 00:21:05.880]  彼得說
[00:21:05.880 --> 00:21:07.880]  你是基督
[00:21:07.880 --> 00:21:09.880]  在《馬太福音》更加詳細的回答
[00:21:09.880 --> 00:21:13.880]  那裡會看到耶穌怎樣回應彼得
[00:21:13.880 --> 00:21:15.880]  在《馬太福音》16章17節
[00:21:15.880 --> 00:21:17.880]  耶穌回答說
[00:21:17.880 --> 00:21:18.880]  約拿的兒子西門
[00:21:18.880 --> 00:21:19.880]  其實就是在說彼得
[00:21:19.880 --> 00:21:21.880]  你是有福的
[00:21:21.880 --> 00:21:25.880]  因為這不是屬血肉的體是
[00:21:25.880 --> 00:21:28.880]  而是我在天上的一副體是
[00:21:28.880 --> 00:21:31.880]  如果考試這裡就是100分
[00:21:31.880 --> 00:21:33.880]  拿A+
[00:21:33.880 --> 00:21:35.880]  就算是幾個+
[00:21:35.880 --> 00:21:37.880]  拿到滿分
[00:21:37.880 --> 00:21:41.880]  因為這個答案不是普通人可以教他
[00:21:41.880 --> 00:21:43.880]  可以讓他知道
[00:21:43.880 --> 00:21:45.880]  這個是天上的符
[00:21:45.880 --> 00:21:49.880]  上帝天上的符
[00:21:49.880 --> 00:21:53.880]  將一個很重要的耶穌身份告訴他
[00:21:53.880 --> 00:21:55.880]  耶穌基督
[00:21:55.880 --> 00:21:57.880]  即是耶穌是基督
[00:21:57.880 --> 00:21:59.880]  所以我們一路說耶穌基督
[00:21:59.880 --> 00:22:01.880]  那耶穌基督是什麼意思?
[00:22:01.880 --> 00:22:03.880]  如果有人問你
[00:22:03.880 --> 00:22:05.880]  你是基督徒
[00:22:05.880 --> 00:22:07.880]  那是什麼意思?
[00:22:07.880 --> 00:22:09.880]  我們說基督徒就是跟隨耶穌的門徒
[00:22:09.880 --> 00:22:11.880]  所以我們叫基督徒
[00:22:11.880 --> 00:22:13.880]  那什麼叫基督?
[00:22:13.880 --> 00:22:15.880]  如果他再問你
[00:22:15.880 --> 00:22:17.880]  什麼叫基督?
[00:22:17.880 --> 00:22:19.880]  基督原來在舊約和新約
[00:22:19.880 --> 00:22:21.880]  可以說一路的理解
[00:22:21.880 --> 00:22:23.880]  是會有些演變
[00:22:23.880 --> 00:22:27.880]  也有幾個身份可以去理解
[00:22:27.880 --> 00:22:29.880]  我給你看看
[00:22:29.880 --> 00:22:31.880]  基督這個字原本是希臘文
[00:22:31.880 --> 00:22:33.880]  而希伯來文就是
[00:22:33.880 --> 00:22:35.880]  尼塞亞
[00:22:35.880 --> 00:22:39.880]  就是一個舊世主的意思
[00:22:39.880 --> 00:22:41.880]  或者一路演變的時候
[00:22:41.880 --> 00:22:43.880]  基督
[00:22:43.880 --> 00:22:45.880]  即是耶穌基督
[00:22:45.880 --> 00:22:47.880]  就是那個受膏者
[00:22:47.880 --> 00:22:49.880]  什麼叫受膏者?
[00:22:49.880 --> 00:22:51.880]  其實受膏者可以說
[00:22:51.880 --> 00:22:53.880]  就是要去拯救
[00:22:53.880 --> 00:22:55.880]  是代表上帝
[00:22:55.880 --> 00:22:57.880]  而受膏者有三個身份
[00:22:57.880 --> 00:23:07.880]  就是先知、祭司和君王
[00:23:07.880 --> 00:23:09.880]  而舊約的時候
[00:23:09.880 --> 00:23:15.880]  雖然沒有直接提到尼塞亞做什麼
[00:23:15.880 --> 00:23:17.880]  但他會描述尼塞亞的角度
[00:23:17.880 --> 00:23:19.880]  當降臨的時候
[00:23:19.880 --> 00:23:23.880]  就是神的主權臨在的時候
[00:23:23.880 --> 00:23:27.880]  而當一路演變到新約的時候
[00:23:27.880 --> 00:23:29.880]  他們會理解為受膏者
[00:23:29.880 --> 00:23:31.880]  什麼意思呢?
[00:23:31.880 --> 00:23:33.880]  或者說舊約在受膏的時候
[00:23:33.880 --> 00:23:35.880]  只有三種身份的人可以受膏
[00:23:35.880 --> 00:23:39.880]  就是當他做先知、祭司和君王
[00:23:39.880 --> 00:23:41.880]  而到新約的時候
[00:23:41.880 --> 00:23:43.880]  他們很重的意味
[00:23:43.880 --> 00:23:45.880]  就是等一個君王去拯救他們
[00:23:45.880 --> 00:23:47.880]  所以你會發覺
[00:23:47.880 --> 00:23:49.880]  耶穌很多時候要糾正他們的看法
[00:23:49.880 --> 00:23:51.880]  就是說他們所想的那個舊世主
[00:23:51.880 --> 00:23:55.880]  就是要來推翻當時的羅馬政權
[00:23:55.880 --> 00:23:57.880]  因為他們被暴政壓迫得很厲害
[00:23:57.880 --> 00:23:59.880]  所以他們很希望
[00:23:59.880 --> 00:24:01.880]  等到一個由上帝派來的君王
[00:24:01.880 --> 00:24:03.880]  去推翻現行的暴政
[00:24:03.880 --> 00:24:07.880]  然後可以將好的生活帶給他們
[00:24:07.880 --> 00:24:11.880]  而耶穌一路糾正他們的時候
[00:24:11.880 --> 00:24:13.880]  他們會慢慢了解到
[00:24:13.880 --> 00:24:15.880]  這一刻耶穌開始
[00:24:15.880 --> 00:24:17.880]  第一次去做出一個預言
[00:24:17.880 --> 00:24:19.880]  預言他們這個世界
[00:24:19.880 --> 00:24:23.880]  和他們的期望原來是不同的
[00:24:23.880 --> 00:24:25.880]  但當馬太科網
[00:24:25.880 --> 00:24:27.880]  當彼得這樣回答完之後
[00:24:27.880 --> 00:24:29.880]  其實十六章十六節那裡
[00:24:29.880 --> 00:24:31.880]  西門彼得回答說
[00:24:31.880 --> 00:24:33.880]  你是基督是永生神的兒子
[00:24:33.880 --> 00:24:35.880]  所以說馬太科網是詳盡一點
[00:24:35.880 --> 00:24:37.880]  有關於這一部分的記載
[00:24:37.880 --> 00:24:39.880]  他還說你是基督
[00:24:39.880 --> 00:24:41.880]  是永生神的兒子
[00:24:41.880 --> 00:24:43.880]  所以說到這個基督
[00:24:43.880 --> 00:24:45.880]  這個受膏者
[00:24:45.880 --> 00:24:47.880]  你可以說為什麼耶穌說
[00:24:47.880 --> 00:24:49.880]  這麼準確是上帝啟示給他的
[00:24:49.880 --> 00:24:51.880]  因為他回答得很準確
[00:24:51.880 --> 00:24:53.880]  如果當時那些人
[00:24:53.880 --> 00:24:55.880]  如果你看回書
[00:24:55.880 --> 00:24:57.880]  他都說有機會他們會想
[00:24:57.880 --> 00:24:59.880]  就是一個政治上的君王
[00:24:59.880 --> 00:25:01.880]  因為受膏者是君王
[00:25:01.880 --> 00:25:03.880]  仍然有人可以誤解
[00:25:03.880 --> 00:25:05.880]  如果就這樣說一個彌賽亞或彌賽亞
[00:25:05.880 --> 00:25:07.880]  但這裡他回答得很準確
[00:25:07.880 --> 00:25:09.880]  就是永生神的兒子
[00:25:09.880 --> 00:25:11.880]  這個就是one and only one
[00:25:11.880 --> 00:25:13.880]  只有一個
[00:25:13.880 --> 00:25:15.880]  這個就是永生神的兒子
[00:25:15.880 --> 00:25:17.880]  回答得很準確
[00:25:17.880 --> 00:25:19.880]  所以耶穌就說你這個啟示
[00:25:19.880 --> 00:25:21.880]  是從天上的父而來的
[00:25:21.880 --> 00:25:23.880]  然後耶穌在
[00:25:23.880 --> 00:25:25.880]  8章31節
[00:25:25.880 --> 00:25:27.880]  馬克福音就說到
[00:25:27.880 --> 00:25:29.880]  他第一次很重要的一個預言
[00:25:29.880 --> 00:25:31.880]  或者告訴別人
[00:25:31.880 --> 00:25:33.880]  他來做什麼
[00:25:33.880 --> 00:25:35.880]  當他們回答說你是基督
[00:25:35.880 --> 00:25:37.880]  你是永生神的兒子的時候
[00:25:37.880 --> 00:25:39.880]  耶穌這樣回答
[00:25:39.880 --> 00:25:41.880]  他說從此他教訓他們說
[00:25:41.880 --> 00:25:43.880]  好像他們已經明白多了
[00:25:43.880 --> 00:25:45.880]  他們再不是
[00:25:45.880 --> 00:25:47.880]  道聽塗說
[00:25:47.880 --> 00:25:49.880]  聽人說約翰
[00:25:49.880 --> 00:25:51.880]  聽人說以利亞
[00:25:51.880 --> 00:25:53.880]  聽人說是誰才知道
[00:25:53.880 --> 00:25:55.880]  而是他們自己得到
[00:25:55.880 --> 00:25:57.880]  上帝心裡的一個正確的答案
[00:25:57.880 --> 00:25:59.880]  所以聖經說
[00:25:59.880 --> 00:26:01.880]  從此他教訓他們
[00:26:01.880 --> 00:26:03.880]  這是第一次的預言
[00:26:03.880 --> 00:26:05.880]  說什麼?
[00:26:05.880 --> 00:26:07.880]  人子必須受許多的苦
[00:26:07.880 --> 00:26:09.880]  被長老
[00:26:09.880 --> 00:26:11.880]  祭司長和民事
[00:26:11.880 --> 00:26:13.880]  氣絕
[00:26:13.880 --> 00:26:15.880]  並且被殺
[00:26:15.880 --> 00:26:17.880]  過三天復活
[00:26:17.880 --> 00:26:19.880]  哇
[00:26:19.880 --> 00:26:23.880]  可能幾分鐘前
[00:26:23.880 --> 00:26:25.880]  他們所想的
[00:26:25.880 --> 00:26:27.880]  哇 我正在跟隨
[00:26:27.880 --> 00:26:29.880]  那位耶穌
[00:26:29.880 --> 00:26:31.880]  是基督
[00:26:31.880 --> 00:26:33.880]  是神的兒子
[00:26:33.880 --> 00:26:35.880]  那就是說我們有救了
[00:26:35.880 --> 00:26:37.880]  他一直在等那個人來推翻政權
[00:26:37.880 --> 00:26:39.880]  或者說
[00:26:39.880 --> 00:26:41.880]  我們有美好的人生
[00:26:41.880 --> 00:26:43.880]  終於等到了
[00:26:43.880 --> 00:26:45.880]  沒有跟錯人了
[00:26:45.880 --> 00:26:47.880]  但是耶穌揭示
[00:26:47.880 --> 00:26:49.880]  你們想的未必是我所說的
[00:26:49.880 --> 00:26:51.880]  我所告訴你的就是
[00:26:51.880 --> 00:26:53.880]  我要受許多的苦
[00:26:53.880 --> 00:26:55.880]  被長老 祭司 長和 民事 氣絕
[00:26:55.880 --> 00:26:57.880]  並且被殺 過三天復活
[00:26:57.880 --> 00:26:59.880]  可能他一聽到被殺
[00:26:59.880 --> 00:27:01.880]  就覺得又被殺?
[00:27:01.880 --> 00:27:03.880]  那不就和施浸約翰一樣?
[00:27:03.880 --> 00:27:05.880]  然後32節
[00:27:05.880 --> 00:27:07.880]  你看說什麼?
[00:27:07.880 --> 00:27:09.880]  耶穌說得很清楚
[00:27:09.880 --> 00:27:11.880]  彼得拉著他 勸他
[00:27:11.880 --> 00:27:15.880]  這裏很傳神
[00:27:15.880 --> 00:27:17.880]  這裏說明耶穌已經說得很清楚
[00:27:17.880 --> 00:27:19.880]  這個寓言
[00:27:19.880 --> 00:27:21.880]  但彼得就拉著他 勸他
[00:27:21.880 --> 00:27:23.880]  我這裏特意給你看
[00:27:23.880 --> 00:27:25.880]  新標點和合本
[00:27:25.880 --> 00:27:27.880]  亦就勸他
[00:27:27.880 --> 00:27:29.880]  但和合本修訂版怎麼譯呢?
[00:27:29.880 --> 00:27:33.880]  耶穌明明地說了
[00:27:33.880 --> 00:27:35.880]  彼得就拉著他
[00:27:35.880 --> 00:27:37.880]  勸他 責備他
[00:27:37.880 --> 00:27:41.880]  為什麼責備差這麼遠呢?
[00:27:41.880 --> 00:27:43.880]  勸和責備差很遠
[00:27:43.880 --> 00:27:45.880]  為什麼和合本修訂版要譯成改造呢?
[00:27:45.880 --> 00:27:47.880]  因為改動得的
[00:27:47.880 --> 00:27:49.880]  相信是重要的
[00:27:49.880 --> 00:27:51.880]  而這裏的確是重要
[00:27:51.880 --> 00:27:53.880]  的確是要改的
[00:27:53.880 --> 00:27:55.880]  原來原文的意思
[00:27:55.880 --> 00:27:57.880]  真的不是勸
[00:27:57.880 --> 00:27:59.880]  這麼正面
[00:27:59.880 --> 00:28:01.880]  這麼溫和
[00:28:01.880 --> 00:28:03.880]  因為原文真的責備他
[00:28:03.880 --> 00:28:05.880]  在聖經裏面沒有一個門徒
[00:28:05.880 --> 00:28:07.880]  敢責備耶穌
[00:28:07.880 --> 00:28:09.880]  但他是當著面
[00:28:09.880 --> 00:28:11.880]  雖然他有拉著他
[00:28:11.880 --> 00:28:13.880]  責備很多人都聽到
[00:28:13.880 --> 00:28:15.880]  或者在大庭廣眾
[00:28:15.880 --> 00:28:17.880]  在門徒那裏竟然罵耶穌
[00:28:17.880 --> 00:28:19.880]  他是第一個
[00:28:19.880 --> 00:28:21.880]  可能也是唯一一個
[00:28:21.880 --> 00:28:23.880]  在聖經裏面你見不到
[00:28:23.880 --> 00:28:25.880]  其他門徒這樣做
[00:28:25.880 --> 00:28:27.880]  就是很批判
[00:28:27.880 --> 00:28:29.880]  如果查字典就很嚴厲地
[00:28:29.880 --> 00:28:31.880]  去批判你
[00:28:31.880 --> 00:28:33.880]  去責備你
[00:28:33.880 --> 00:28:35.880]  所以當彼得這樣責備耶穌之後
[00:28:35.880 --> 00:28:37.880]  耶穌怎樣回應呢?
[00:28:37.880 --> 00:28:39.880]  耶穌轉過來
[00:28:39.880 --> 00:28:41.880]  看著門徒
[00:28:41.880 --> 00:28:43.880]  就責備彼得說
[00:28:43.880 --> 00:28:45.880]  撒旦
[00:28:45.880 --> 00:28:47.880]  去我後面吧
[00:28:47.880 --> 00:28:49.880]  因為你不體貼神的意思
[00:28:49.880 --> 00:28:51.880]  只體貼人的意思
[00:28:51.880 --> 00:28:53.880]  重不重啊?
[00:28:53.880 --> 00:28:55.880]  重啊
[00:28:55.880 --> 00:28:57.880]  說是一個門徒
[00:28:57.880 --> 00:28:59.880]  彼得在他那裏
[00:28:59.880 --> 00:29:01.880]  可以說是為首的
[00:29:01.880 --> 00:29:05.880]  竟然現在被耶穌這樣責備
[00:29:05.880 --> 00:29:07.880]  說撒旦退我後面去吧
[00:29:07.880 --> 00:29:09.880]  這裏當然我們知道
[00:29:09.880 --> 00:29:13.880]  不是撒旦附了在彼得那裏
[00:29:13.880 --> 00:29:15.880]  然後說這些東西
[00:29:15.880 --> 00:29:17.880]  而極有可能是
[00:29:17.880 --> 00:29:19.880]  他在說的意思
[00:29:19.880 --> 00:29:23.880]  根本好像是體貼了撒旦的意思
[00:29:23.880 --> 00:29:27.880]  因為他在阻礙上帝的計劃
[00:29:27.880 --> 00:29:29.880]  他說退我後面去吧
[00:29:29.880 --> 00:29:33.880]  因為你不體貼神的意思
[00:29:33.880 --> 00:29:35.880]  只體貼人的意思
[00:29:35.880 --> 00:29:37.880]  這裏告訴我們
[00:29:37.880 --> 00:29:39.880]  彼得很明顯就是當耶穌這樣說
[00:29:39.880 --> 00:29:41.880]  又說他會被殺
[00:29:41.880 --> 00:29:45.880]  又說會受苦的時候
[00:29:45.880 --> 00:29:47.880]  這不是他想的那樣東西
[00:29:47.880 --> 00:29:49.880]  他想的耶穌
[00:29:49.880 --> 00:29:51.880]  或者一般人跟從耶穌的
[00:29:51.880 --> 00:29:53.880]  不是這樣想的
[00:29:53.880 --> 00:29:55.880]  因為如果你第一天告訴我你會死
[00:29:55.880 --> 00:29:57.880]  我會很慎重
[00:29:57.880 --> 00:29:59.880]  但來到這一刻
[00:29:59.880 --> 00:30:01.880]  耶穌這樣揭示他會死
[00:30:01.880 --> 00:30:03.880]  大家都不想他死
[00:30:03.880 --> 00:30:05.880]  大家都想
[00:30:05.880 --> 00:30:07.880]  你有能力
[00:30:07.880 --> 00:30:09.880]  你可以一呼就不是百應
[00:30:09.880 --> 00:30:11.880]  是多少千萬
[00:30:11.880 --> 00:30:13.880]  因為你一次都可以醫治五千人
[00:30:13.880 --> 00:30:15.880]  餵飽五千人
[00:30:15.880 --> 00:30:17.880]  耶穌你用什麼喜義呢
[00:30:17.880 --> 00:30:21.880]  這個可能是他們在地上的人想的東西
[00:30:21.880 --> 00:30:23.880]  但這一刻
[00:30:23.880 --> 00:30:25.880]  讓他們知道
[00:30:25.880 --> 00:30:27.880]  你們不體貼神的意思
[00:30:27.880 --> 00:30:29.880]  各位弟兄姊妹
[00:30:29.880 --> 00:30:31.880]  來到這一刻
[00:30:31.880 --> 00:30:33.880]  我們開始會想起過去
[00:30:33.880 --> 00:30:37.880]  三十分鐘你聽了的東西
[00:30:37.880 --> 00:30:39.880]  開始是否清晰了
[00:30:39.880 --> 00:30:43.880]  你會不會去想
[00:30:43.880 --> 00:30:47.880]  其實門徒認識耶穌
[00:30:47.880 --> 00:30:49.880]  是一個過程
[00:30:49.880 --> 00:30:51.880]  有解經學家
[00:30:51.880 --> 00:30:53.880]  有幾本書或有目者都說
[00:30:53.880 --> 00:30:57.880]  當馬可用核子
[00:30:57.880 --> 00:31:01.880]  用核子來做段落的開頭結尾
[00:31:01.880 --> 00:31:03.880]  好像讓我們知道
[00:31:03.880 --> 00:31:05.880]  耶穌讓我們知道
[00:31:05.880 --> 00:31:09.880]  可能我們去看清楚一件事
[00:31:09.880 --> 00:31:11.880]  是有一段過程
[00:31:11.880 --> 00:31:13.880]  可能我們認識耶穌是誰
[00:31:13.880 --> 00:31:15.880]  是有一段過程
[00:31:15.880 --> 00:31:19.880]  而這個過程可能是要慢慢去建立的
[00:31:19.880 --> 00:31:21.880]  而這個也是
[00:31:21.880 --> 00:31:27.880]  就算門徒跟了耶穌兩年多
[00:31:27.880 --> 00:31:29.880]  他去到這一刻
[00:31:29.880 --> 00:31:33.880]  都不是很體貼上帝的意思
[00:31:33.880 --> 00:31:35.880]  各位弟兄姊妹
[00:31:35.880 --> 00:31:37.880]  這給我們一個很重要的
[00:31:37.880 --> 00:31:39.880]  可以說是一個功課或安慰
[00:31:39.880 --> 00:31:43.880]  就是我們有時信心有軟弱的時候
[00:31:43.880 --> 00:31:45.880]  有時可能你會覺得
[00:31:45.880 --> 00:31:47.880]  我很能夠依靠上帝
[00:31:47.880 --> 00:31:49.880]  但有時你又覺得
[00:31:49.880 --> 00:31:51.880]  上帝好像很遙遠
[00:31:51.880 --> 00:31:53.880]  或者耶穌好像很遙遠
[00:31:53.880 --> 00:31:56.880]  或者有時你會不會心裏
[00:31:56.880 --> 00:31:59.880]  責備了上帝
[00:31:59.880 --> 00:32:01.880]  責備了耶穌
[00:32:01.880 --> 00:32:05.880]  好像彼得一樣那麼大膽
[00:32:05.880 --> 00:32:07.880]  當然我們去不到那麼大膽
[00:32:07.880 --> 00:32:09.880]  我們不會大庭廣眾
[00:32:09.880 --> 00:32:13.880]  或者在網上責備耶穌
[00:32:13.880 --> 00:32:16.880]  但這裡很能夠告訴我們
[00:32:16.880 --> 00:32:18.880]  門徒都是人
[00:32:18.880 --> 00:32:22.880]  門徒對耶穌的認識都是一個歷程
[00:32:22.880 --> 00:32:25.880]  可能走至失明的那個人
[00:32:25.880 --> 00:32:27.880]  第一個耶穌醫治的那一個
[00:32:27.880 --> 00:32:31.880]  開始只是看到一些模模糊糊
[00:32:31.880 --> 00:32:33.880]  看到一些人就像樹一樣
[00:32:33.880 --> 00:32:35.880]  看到一些樹
[00:32:35.880 --> 00:32:38.880]  可能看不到一些細節
[00:32:38.880 --> 00:32:40.880]  但慢慢的時候
[00:32:40.880 --> 00:32:43.880]  他繼續被耶穌醫治
[00:32:43.880 --> 00:32:45.880]  耶穌繼續跟他一起的時候
[00:32:45.880 --> 00:32:47.880]  他慢慢清晰
[00:32:47.880 --> 00:32:50.880]  當然這是屬靈的意義
[00:32:50.880 --> 00:32:53.880]  但和我們的現實都是符合的
[00:32:53.880 --> 00:32:57.880]  和門徒的成長都是符合的
[00:32:57.880 --> 00:32:59.880]  你想想門徒
[00:32:59.880 --> 00:33:01.880]  以彼得為例
[00:33:01.880 --> 00:33:03.880]  剛剛拿完A+
[00:33:03.880 --> 00:33:06.880]  接著就要retake了
[00:33:06.880 --> 00:33:10.880]  馬上就失敗到拿U
[00:33:10.880 --> 00:33:12.880]  好像香港的會考證書
[00:33:12.880 --> 00:33:14.880]  unclassified
[00:33:14.880 --> 00:33:18.880]  這一邊才說是上帝啟示了給他
[00:33:18.880 --> 00:33:21.880]  這一邊就說你不體貼上帝的意思
[00:33:21.880 --> 00:33:23.880]  這就是人啊
[00:33:23.880 --> 00:33:24.880]  各位弟兄姊妹
[00:33:24.880 --> 00:33:28.880]  所以有時候我們要求別人的時候
[00:33:28.880 --> 00:33:32.880]  或者我們都要多一番的寬容
[00:33:32.880 --> 00:33:34.880]  多一份的體諒
[00:33:34.880 --> 00:33:36.880]  就是這一位
[00:33:36.880 --> 00:33:38.880]  耶穌要把教會
[00:33:38.880 --> 00:33:41.880]  把約時交給他那個人
[00:33:41.880 --> 00:33:45.880]  把教會安置在盆石上
[00:33:45.880 --> 00:33:47.880]  但這一刻
[00:33:47.880 --> 00:33:51.880]  耶穌竟然給他一個重重的責備
[00:33:51.880 --> 00:33:52.880]  各位弟兄姊妹
[00:33:52.880 --> 00:33:55.880]  我們所認識耶穌
[00:33:55.880 --> 00:33:57.880]  都會是一個歷程
[00:33:57.880 --> 00:33:59.880]  你剛剛初信的時候
[00:33:59.880 --> 00:34:01.880]  所認識的耶穌
[00:34:01.880 --> 00:34:03.880]  可能是這樣
[00:34:03.880 --> 00:34:05.880]  但當你一路去經歷的時候
[00:34:05.880 --> 00:34:07.880]  越經歷的多
