
[00:00:00.000 --> 00:00:04.000]  早晨
[00:21:13.000 --> 00:21:15.000]  這段聖經是什麼意思呢
[00:21:15.000 --> 00:21:17.000]  不讓兒子娶外邦人
[00:21:17.000 --> 00:21:19.000]  不讓女兒和外邦人結婚
[00:21:19.000 --> 00:21:21.000]  是什麼意思呢
[00:21:21.000 --> 00:21:23.000]  在迦南的地方裡
[00:21:23.000 --> 00:21:25.000]  就有一個大掩缸
[00:21:25.000 --> 00:21:27.000]  一個大熔爐
[00:21:27.000 --> 00:21:29.000]  我們很容易失去基督徒的身份
[00:21:29.000 --> 00:21:31.000]  我們很容易失去基督徒的身份
[00:21:31.000 --> 00:21:33.000]  我們很容易失去基督徒的身份
[00:21:33.000 --> 00:21:35.000]  我們很容易失去基督徒的身份
[00:21:35.000 --> 00:21:37.000]  我們很容易失去基督徒的身份
[00:21:37.000 --> 00:21:39.000]  我們很容易
[00:21:39.000 --> 00:21:41.000]  不守我們的原則
[00:21:41.000 --> 00:21:43.000]  失去我們的價值觀
[00:21:43.000 --> 00:21:45.000]  失去我們做人的原則
[00:21:45.000 --> 00:21:47.000]  隨波逐流
[00:21:47.000 --> 00:21:49.000]  所以家庭教育養育兒女
[00:21:49.000 --> 00:21:53.000]  給他們一個正確的基督徒的觀念
[00:21:53.000 --> 00:21:55.000]  是一個非常非常重要的
[00:21:55.000 --> 00:21:57.000]  是一個非常非常重要的
[00:21:57.000 --> 00:21:59.000]  今天
[00:21:59.000 --> 00:22:01.000]  美國的社會就像迦南地一樣
[00:22:01.000 --> 00:22:03.000]  美國的社會就像迦南地一樣
[00:22:03.000 --> 00:22:05.000]  充滿很多很多
[00:22:05.000 --> 00:22:07.000]  完全和基督教價值觀念
[00:22:07.000 --> 00:22:09.000]  完全違背的事情
[00:22:09.000 --> 00:22:11.000]  大眾傳媒
[00:22:11.000 --> 00:22:13.000]  公立學校
[00:22:13.000 --> 00:22:15.000]  社交媒體
[00:22:15.000 --> 00:22:17.000]  貫書給我們一套的
[00:22:17.000 --> 00:22:19.000]  和我們基督教的核心價值是完全相反的
[00:22:19.000 --> 00:22:21.000]  他告訴我們
[00:22:21.000 --> 00:22:23.000]  婚前性行為無所謂的
[00:22:23.000 --> 00:22:25.000]  大家喜歡就行了
[00:22:25.000 --> 00:22:27.000]  同居無所謂的
[00:22:27.000 --> 00:22:29.000]  又告訴我們
[00:22:29.000 --> 00:22:31.000]  墮胎是我們個人的選擇
[00:22:31.000 --> 00:22:33.000]  同性戀是我們個人的選擇
[00:22:33.000 --> 00:22:35.000]  社會給我們的
[00:22:35.000 --> 00:22:37.000]  甚至在整個教育制度
[00:22:37.000 --> 00:22:39.000]  社交媒體給我們的
[00:22:39.000 --> 00:22:41.000]  所有的這些價值觀
[00:22:41.000 --> 00:22:43.000]  所有的這些價值觀
[00:22:43.000 --> 00:22:45.000]  完全是違背聖經裡面所說的價值觀
[00:22:45.000 --> 00:22:47.000]  完全是違背聖經裡面所說的價值觀
[00:22:47.000 --> 00:22:49.000]  但是我們是不是很看重這些
[00:22:49.000 --> 00:22:51.000]  但是我們是不是很看重這些
[00:22:51.000 --> 00:22:53.000]  我想大多數我們唐人的父母
[00:22:53.000 --> 00:22:55.000]  我們緊張我們的子女在哪裡學校讀書
[00:22:55.000 --> 00:22:57.000]  多過他們的靈性
[00:22:57.000 --> 00:22:59.000]  多過他們的靈性
[00:22:59.000 --> 00:23:01.000]  受什麼基督教的教育
[00:23:01.000 --> 00:23:03.000]  我們未必看重這些
[00:23:03.000 --> 00:23:05.000]  所以你們看今天的華人教會裡面
[00:23:05.000 --> 00:23:07.000]  我們的子女很多時候
[00:23:07.000 --> 00:23:09.000]  不再回教會
[00:23:09.000 --> 00:23:11.000]  不再看重基督教的價值
[00:23:11.000 --> 00:23:13.000]  不再看重基督教的價值
[00:23:13.000 --> 00:23:15.000]  這是一件很可悲的事
[00:23:15.000 --> 00:23:17.000]  這是一件很可悲的事
[00:23:17.000 --> 00:23:19.000]  所以我們可以看到一件事
[00:23:19.000 --> 00:23:21.000]  所以我們可以看到一件事
[00:23:21.000 --> 00:23:23.000]  今天
[00:23:23.000 --> 00:23:25.000]  如果我們要做基督徒
[00:23:25.000 --> 00:23:27.000]  第一件事我們對家庭的責任是怎樣
[00:23:27.000 --> 00:23:29.000]  第一件事我們對家庭的責任是怎樣
[00:23:29.000 --> 00:23:31.000]  第三件事我們對家庭的責任是怎樣
[00:23:31.000 --> 00:23:33.000]  第31節
[00:23:33.000 --> 00:23:35.000]  (國語)
[00:23:35.000 --> 00:23:37.000]  (國語)
[00:23:37.000 --> 00:23:39.000]  (國語)
[00:23:39.000 --> 00:23:41.000]  (國語)
[00:23:41.000 --> 00:23:43.000]  (國語)
[00:23:43.000 --> 00:23:45.000]  (國語)
[00:23:45.000 --> 00:23:47.000]  (國語)
[00:23:47.000 --> 00:23:49.000]  (國語)
[00:23:49.000 --> 00:23:51.000]  (國語)
[00:23:51.000 --> 00:23:53.000]  (國語)
[00:23:53.000 --> 00:23:55.000]  30節是說家庭的責任
[00:23:55.000 --> 00:23:57.000]  作為一個父母
[00:23:57.000 --> 00:23:59.000]  家庭有責任
[00:23:59.000 --> 00:24:01.000]  第31節是說我們在職業上
[00:24:01.000 --> 00:24:03.000]  在商場上
[00:24:03.000 --> 00:24:05.000]  在商業上
[00:24:05.000 --> 00:24:07.000]  在職場上
[00:24:07.000 --> 00:24:09.000]  我們的責任是什麼
[00:24:09.000 --> 00:24:11.000]  很多時候面對一個選擇
[00:24:11.000 --> 00:24:13.000]  很多時候面對一個選擇
[00:24:13.000 --> 00:24:15.000]  如果我們要做基督徒
[00:24:15.000 --> 00:24:17.000]  如果我們要遵守上帝的律法
[00:24:17.000 --> 00:24:19.000]  我們就一定會吃虧
[00:24:19.000 --> 00:24:21.000]  我們就一定會吃虧
[00:24:21.000 --> 00:24:23.000]  在一個吃虧的情況下
[00:24:23.000 --> 00:24:25.000]  我們會不會很快就放棄原則
[00:24:25.000 --> 00:24:27.000]  我們會不會很快就放棄原則
[00:24:27.000 --> 00:24:29.000]  在安息日
[00:24:29.000 --> 00:24:31.000]  安息日要守安息日
[00:24:31.000 --> 00:24:33.000]  有生意來
[00:24:33.000 --> 00:24:35.000]  做就應該不做
[00:24:35.000 --> 00:24:37.000]  星期日去禮拜堂
[00:24:37.000 --> 00:24:39.000]  我店鋪開門的時候
[00:24:39.000 --> 00:24:41.000]  有很多生意
[00:24:41.000 --> 00:24:43.000]  你叫我去禮拜堂關上門
[00:24:43.000 --> 00:24:45.000]  不要搞
[00:24:45.000 --> 00:24:47.000]  不做虧本生意
[00:24:47.000 --> 00:24:49.000]  是不是
[00:24:49.000 --> 00:24:51.000]  最多我可以
[00:24:51.000 --> 00:24:53.000]  得罪上帝無所謂
[00:24:53.000 --> 00:24:55.000]  得罪老闆
[00:24:55.000 --> 00:24:57.000]  得罪錢財
[00:24:57.000 --> 00:24:59.000]  就有問題
[00:24:59.000 --> 00:25:01.000]  在安息日
[00:25:01.000 --> 00:25:03.000]  在安息日
[00:25:03.000 --> 00:25:05.000]  七年中有一年
[00:25:05.000 --> 00:25:07.000]  安息日不耕地
[00:25:07.000 --> 00:25:09.000]  一年沒收入就不要搞
[00:25:09.000 --> 00:25:11.000]  當然不願意
[00:25:11.000 --> 00:25:13.000]  還欠債不追討
[00:25:13.000 --> 00:25:15.000]  有沒有搞錯
[00:25:15.000 --> 00:25:17.000]  那個人欠我這麼多錢我不追討
[00:25:17.000 --> 00:25:19.000]  但我們不要誤解這件事
[00:25:19.000 --> 00:25:21.000]  有人借你錢的時候
[00:25:21.000 --> 00:25:23.000]  債主又追討
[00:25:23.000 --> 00:25:25.000]  你又說
[00:25:25.000 --> 00:25:27.000]  聖經說
[00:25:27.000 --> 00:25:29.000]  你是基督徒
[00:25:29.000 --> 00:25:31.000]  還欠債不可追討
[00:25:31.000 --> 00:25:33.000]  你不就是
[00:25:33.000 --> 00:25:35.000]  你現在借錢
[00:25:35.000 --> 00:25:37.000]  問銀行借錢
[00:25:37.000 --> 00:25:39.000]  銀行借錢
[00:25:39.000 --> 00:25:41.000]  還債的時候
[00:25:41.000 --> 00:25:43.000]  你對銀行說
[00:25:43.000 --> 00:25:45.000]  聖經說不可追討
[00:25:45.000 --> 00:25:47.000]  為什麼你追討我
[00:25:47.000 --> 00:25:49.000]  不是這個意思
[00:25:49.000 --> 00:25:51.000]  這個人很有趣
[00:25:51.000 --> 00:25:53.000]  如果研究舊約
[00:25:53.000 --> 00:25:55.000]  那些律例
[00:25:55.000 --> 00:25:57.000]  很有趣
[00:25:57.000 --> 00:25:59.000]  每七年的時候
[00:25:59.000 --> 00:26:01.000]  或者七十年
[00:26:01.000 --> 00:26:03.000]  的時候
[00:26:03.000 --> 00:26:05.000]  七年的時候
[00:26:05.000 --> 00:26:07.000]  他一直都沒錢還你
[00:26:07.000 --> 00:26:09.000]  你就要想想這個人
[00:26:09.000 --> 00:26:11.000]  是不是值得
[00:26:11.000 --> 00:26:13.000]  你應該不會再追討他
[00:26:13.000 --> 00:26:15.000]  是基於一個
[00:26:15.000 --> 00:26:17.000]  法律之外
[00:26:17.000 --> 00:26:19.000]  法律之外的人情
[00:26:19.000 --> 00:26:21.000]  是基於一個
[00:26:21.000 --> 00:26:23.000]  體諒
[00:26:23.000 --> 00:26:25.000]  好像今天在美國社會
[00:26:25.000 --> 00:26:27.000]  你完全沒有實料
[00:26:27.000 --> 00:26:29.000]  破產
[00:26:29.000 --> 00:26:31.000]  你都是
[00:26:31.000 --> 00:26:33.000]  其中一個解決
[00:26:33.000 --> 00:26:35.000]  一些問題的方法
[00:26:35.000 --> 00:26:37.000]  今天我們的價值觀
[00:26:37.000 --> 00:26:39.000]  是什麼
[00:26:39.000 --> 00:26:41.000]  主要是講價值觀
[00:26:41.000 --> 00:26:43.000]  職業上的操守是什麼
[00:26:43.000 --> 00:26:45.000]  我們是不是跟著計較金錢和利益
[00:26:45.000 --> 00:26:47.000]  我們做買賣
[00:26:47.000 --> 00:26:49.000]  做生意
[00:26:49.000 --> 00:26:51.000]  是不是完全走世俗路線
[00:26:51.000 --> 00:26:53.000]  因為我們賺多了
[00:26:53.000 --> 00:26:55.000]  多少錢我們就去做
[00:26:55.000 --> 00:26:57.000]  會不會我們知道
[00:26:57.000 --> 00:26:59.000]  為了基督的緣故
[00:26:59.000 --> 00:27:01.000]  為了神的法律
[00:27:01.000 --> 00:27:03.000]  我們會犧牲
[00:27:03.000 --> 00:27:05.000]  我想起一個很出名的傳道人
[00:27:05.000 --> 00:27:07.000]  他來到中國傳道
[00:27:07.000 --> 00:27:09.000]  這個叫Eric Liddell
[00:27:09.000 --> 00:27:11.000]  Eric Liddell是一個英國人
[00:27:11.000 --> 00:27:13.000]  我相信
[00:27:13.000 --> 00:27:15.000]  如果有人看過一齣戲
[00:27:15.000 --> 00:27:17.000]  叫烈火戰車
[00:27:17.000 --> 00:27:19.000]  就是講Eric Liddell的生平
[00:27:19.000 --> 00:27:21.000]  Eric Liddell是一個什麼人
[00:27:21.000 --> 00:27:23.000]  一個英國人
[00:27:23.000 --> 00:27:25.000]  他很愛主
[00:27:25.000 --> 00:27:27.000]  但他跑步很快
[00:27:27.000 --> 00:27:29.000]  他代表英國參加奧林匹克
[00:27:29.000 --> 00:27:31.000]  100公尺的短跑
[00:27:31.000 --> 00:27:33.000]  但很不幸
[00:27:33.000 --> 00:27:35.000]  那個賽跑的節目
[00:27:35.000 --> 00:27:37.000]  剛剛安排在教會
[00:27:37.000 --> 00:27:39.000]  崇拜的時候
[00:27:39.000 --> 00:27:41.000]  那時候
[00:27:41.000 --> 00:27:43.000]  崇拜多數在
[00:27:43.000 --> 00:27:45.000]  早上11點
[00:27:45.000 --> 00:27:47.000]  在星期日早上的時候
[00:27:47.000 --> 00:27:49.000]  他就要做一個決定
[00:27:49.000 --> 00:27:51.000]  究竟我要去崇拜
[00:27:51.000 --> 00:27:55.000]  還是我要去跑步呢
[00:27:55.000 --> 00:27:57.000]  有些人說
[00:27:57.000 --> 00:27:59.000]  或者不知那時候
[00:27:59.000 --> 00:28:01.000]  他們的教會未必有早堂
[00:28:01.000 --> 00:28:03.000]  有晚堂
[00:28:03.000 --> 00:28:05.000]  早堂就去晚堂
[00:28:05.000 --> 00:28:07.000]  我們有很多方法做
[00:28:07.000 --> 00:28:09.000]  Eric Liddell他放棄了100公尺
[00:28:09.000 --> 00:28:11.000]  日跑夜跑
[00:28:11.000 --> 00:28:13.000]  就是為了
[00:28:13.000 --> 00:28:15.000]  最光明的時刻
[00:28:15.000 --> 00:28:17.000]  奧林匹克運動會
[00:28:17.000 --> 00:28:19.000]  100公尺跑步
[00:28:19.000 --> 00:28:21.000]  為了去教會
[00:28:21.000 --> 00:28:23.000]  他放棄
[00:28:23.000 --> 00:28:25.000]  但上帝沒有恩代他
[00:28:25.000 --> 00:28:27.000]  沒有虧損他
[00:28:27.000 --> 00:28:29.000]  結果他不去跑100公尺
[00:28:29.000 --> 00:28:31.000]  跑400公尺
[00:28:31.000 --> 00:28:33.000]  結果一樣拿到金牌
[00:28:33.000 --> 00:28:37.000]  烈火戰車就講他200公尺
[00:28:37.000 --> 00:28:41.000]  烈火戰車這一齣戲
[00:28:41.000 --> 00:28:43.000]  是講他持守他的原則
[00:28:43.000 --> 00:28:45.000]  他信仰的原則
[00:28:45.000 --> 00:28:47.000]  後來他來到中國
[00:28:47.000 --> 00:28:49.000]  第二次世界大戰的時候
[00:28:49.000 --> 00:28:51.000]  他沒有回到英國
[00:28:51.000 --> 00:28:53.000]  他和一班中國人
[00:28:53.000 --> 00:28:55.000]  在日本人之下
[00:28:55.000 --> 00:28:57.000]  一樣在那裡捱苦
[00:28:57.000 --> 00:28:59.000]  結果被抓去集中營
[00:28:59.000 --> 00:29:01.000]  在集中營死了
[00:29:01.000 --> 00:29:03.000]  他死於中國
[00:29:03.000 --> 00:29:05.000]  Eric Liddell
[00:29:05.000 --> 00:29:07.000]  今天我們信耶穌
[00:29:07.000 --> 00:29:09.000]  是不是要跟著教?
[00:29:09.000 --> 00:29:11.000]  教會很容易的
[00:29:11.000 --> 00:29:13.000]  在香港的教會
[00:29:13.000 --> 00:29:15.000]  一到小朋友考試的時候
[00:29:15.000 --> 00:29:17.000]  教會就少了一大群人
[00:29:17.000 --> 00:29:19.000]  我想一下
[00:29:19.000 --> 00:29:21.000]  小朋友考試又不是
[00:29:21.000 --> 00:29:23.000]  這些父母考試
[00:29:23.000 --> 00:29:25.000]  怎麼這麼緊張
[00:29:25.000 --> 00:29:27.000]  連教會都不去
[00:29:27.000 --> 00:29:29.000]  不是啊
[00:29:29.000 --> 00:29:31.000]  要被迫去考試補習
[00:29:31.000 --> 00:29:33.000]  我們會看不到
[00:29:33.000 --> 00:29:35.000]  哪樣重要
[00:29:35.000 --> 00:29:37.000]  犧牲了什麼
[00:29:37.000 --> 00:29:41.000]  我想起來
[00:29:41.000 --> 00:29:43.000]  有時候真的不容易
[00:29:43.000 --> 00:29:45.000]  很大掙扎
[00:29:45.000 --> 00:29:49.000]  我在香港大學讀書的時候
[00:29:49.000 --> 00:29:51.000]  有一天
[00:29:51.000 --> 00:29:53.000]  教授跟我說
[00:29:53.000 --> 00:29:55.000]  有一個獎學金
[00:29:55.000 --> 00:29:57.000]  我們提名了你
[00:29:57.000 --> 00:29:59.000]  一個申請人
[00:29:59.000 --> 00:30:01.000]  那個獎學金不是你個個申請
[00:30:01.000 --> 00:30:03.000]  是由教授提你
[00:30:03.000 --> 00:30:05.000]  Shell Scholarship
[00:30:05.000 --> 00:30:07.000]  很和味
[00:30:07.000 --> 00:30:09.000]  那個獎學金5000元一年
[00:30:09.000 --> 00:30:11.000]  那個時候5000元
[00:30:11.000 --> 00:30:13.000]  真的很厲害
[00:30:13.000 --> 00:30:15.000]  那麼
[00:30:15.000 --> 00:30:17.000]  教授看起我
[00:30:17.000 --> 00:30:19.000]  提名了我去申請
[00:30:19.000 --> 00:30:21.000]  這個
[00:30:21.000 --> 00:30:23.000]  Shell Scholarship
[00:30:23.000 --> 00:30:25.000]  他提名了五個人
[00:30:25.000 --> 00:30:27.000]  這個獎學金是給三個人
[00:30:27.000 --> 00:30:29.000]  那我立刻就想
[00:30:29.000 --> 00:30:31.000]  或者我也有機會
[00:30:31.000 --> 00:30:35.000]  於是就要面試
[00:30:35.000 --> 00:30:37.000]  一班教授在那裏
[00:30:37.000 --> 00:30:39.000]  那他
[00:30:39.000 --> 00:30:41.000]  當時問我一個問題
[00:30:41.000 --> 00:30:43.000]  你有沒有寫過一些論文
[00:30:43.000 --> 00:30:45.000]  有沒有寫過文章
[00:30:45.000 --> 00:30:47.000]  他的意思就是論文
[00:30:47.000 --> 00:30:49.000]  放在期刊那裏
[00:30:49.000 --> 00:30:51.000]  登你的論文
[00:30:51.000 --> 00:30:53.000]  我說有
[00:30:53.000 --> 00:30:55.000]  我有寫過文章
[00:30:55.000 --> 00:30:57.000]  但不是那些學術論文
[00:30:57.000 --> 00:30:59.000]  我登的不是期刊
[00:30:59.000 --> 00:31:01.000]  是登在香港大學的學院學生部
[00:31:01.000 --> 00:31:03.000]  但我又沒有解釋
[00:31:03.000 --> 00:31:05.000]  我又沒有詳細
[00:31:05.000 --> 00:31:07.000]  我說有
[00:31:07.000 --> 00:31:09.000]  完了之後
[00:31:09.000 --> 00:31:11.000]  一切都順利
[00:31:11.000 --> 00:31:13.000]  我回到宿舍
[00:31:13.000 --> 00:31:15.000]  我就想
[00:31:15.000 --> 00:31:17.000]  他說謊
[00:31:17.000 --> 00:31:19.000]  你是明明沒有的
[00:31:19.000 --> 00:31:21.000]  你騙人的
[00:31:21.000 --> 00:31:25.000]  我心裏有個真相
[00:31:25.000 --> 00:31:27.000]  我心裏有個掙扎
[00:31:27.000 --> 00:31:29.000]  我是一個窮的學生
[00:31:29.000 --> 00:31:31.000]  那五千元對我來說
[00:31:31.000 --> 00:31:33.000]  是很重要
[00:31:33.000 --> 00:31:35.000]  很重要
[00:31:35.000 --> 00:31:37.000]  很重要
[00:31:37.000 --> 00:31:39.000]  我入大學
[00:31:39.000 --> 00:31:41.000]  香港大學讀書的時候
[00:31:41.000 --> 00:31:43.000]  我爸爸說未必供得起
[00:31:43.000 --> 00:31:45.000]  我不用我自己來
[00:31:45.000 --> 00:31:47.000]  現在那五千元獎學金
[00:31:47.000 --> 00:31:49.000]  對我來說是很重要
[00:31:49.000 --> 00:31:51.000]  第二
[00:31:51.000 --> 00:31:53.000]  我又不是正式說謊
[00:31:53.000 --> 00:31:55.000]  我又寫過
[00:31:55.000 --> 00:31:57.000]  但那些不是論文
[00:31:57.000 --> 00:31:59.000]  那些是文章
[00:31:59.000 --> 00:32:01.000]  有個很大的掙扎在裏面
[00:32:01.000 --> 00:32:03.000]  我相信
[00:32:03.000 --> 00:32:05.000]  是聖靈在感動我
[00:32:05.000 --> 00:32:09.000]  到下午我打電話給教授
[00:32:09.000 --> 00:32:11.000]  說有些事要跟他說
[00:32:11.000 --> 00:32:13.000]  我說你呢
[00:32:13.000 --> 00:32:15.000]  早上的面試的時候
[00:32:15.000 --> 00:32:17.000]  我這樣說過
[00:32:17.000 --> 00:32:19.000]  其實我是說謊
[00:32:19.000 --> 00:32:21.000]  誇大
[00:32:21.000 --> 00:32:23.000]  教授很欣賞我
[00:32:23.000 --> 00:32:25.000]  這樣說
[00:32:25.000 --> 00:32:27.000]  結果我沒有學業
[00:32:27.000 --> 00:32:29.000]  申請不到
[00:32:29.000 --> 00:32:31.000]  其餘三個就行了
[00:32:31.000 --> 00:32:33.000]  我沒有學業
[00:32:33.000 --> 00:32:35.000]  因為沒有學業
[00:32:35.000 --> 00:32:37.000]  就沒有了五千元
[00:32:37.000 --> 00:32:39.000]  所以我就去夜學教書
[00:32:39.000 --> 00:32:41.000]  幫補一下學費
[00:32:41.000 --> 00:32:43.000]  幫補一下生活
[00:32:43.000 --> 00:32:45.000]  所以我就去青年會夜中學教書
[00:32:45.000 --> 00:32:47.000]  誰知我不是天天都教
[00:32:47.000 --> 00:32:49.000]  一三五教
[00:32:49.000 --> 00:32:51.000]  我公司教二四
[00:32:51.000 --> 00:32:53.000]  我一三五他二四
[00:32:53.000 --> 00:32:55.000]  要時常合作
[00:32:55.000 --> 00:32:57.000]  傾下
[00:32:57.000 --> 00:32:59.000]  結果大家傾起來就熟起來
[00:32:59.000 --> 00:33:01.000]  這個教二四的
[00:33:01.000 --> 00:33:03.000]  是誰呢
[00:33:03.000 --> 00:33:05.000]  就是我現在的太太
[00:33:05.000 --> 00:33:07.000]  現在回想起來
[00:33:07.000 --> 00:33:09.000]  你情願愛五千元獎學金
[00:33:09.000 --> 00:33:11.000]  就愛個太太
[00:33:11.000 --> 00:33:13.000]  當然愛個太太
[00:33:13.000 --> 00:33:15.000]  五萬元都不願意
[00:33:15.000 --> 00:33:17.000]  五十萬都不願意
[00:33:17.000 --> 00:33:19.000]  有時很妙
[00:33:19.000 --> 00:33:21.000]  你以為那些吃虧
[00:33:21.000 --> 00:33:23.000]  其實中到大來不是你吃虧
[00:33:23.000 --> 00:33:25.000]  是
[00:33:25.000 --> 00:33:27.000]  撿到寶
[00:33:27.000 --> 00:33:29.000]  你以為
[00:33:29.000 --> 00:33:31.000]  你自己
[00:33:31.000 --> 00:33:33.000]  這樣決定會怎樣
[00:33:33.000 --> 00:33:35.000]  我們看李文亮
[00:33:35.000 --> 00:33:37.000]  他沒有後悔
[00:33:37.000 --> 00:33:39.000]  將真相講出來
[00:33:39.000 --> 00:33:41.000]  最後他怕什麼
[00:33:41.000 --> 00:33:43.000]  幫跑的路我已經跑過
[00:33:43.000 --> 00:33:45.000]  所信的路我已經守住
[00:33:45.000 --> 00:33:47.000]  我已經打過從此有公義的
[00:33:47.000 --> 00:33:49.000]  官免為我存留
[00:33:49.000 --> 00:33:51.000]  有些人覺得不值
[00:33:51.000 --> 00:33:53.000]  但對我來說
[00:33:53.000 --> 00:33:55.000]  這不是不值
[00:33:55.000 --> 00:33:57.000]  我想講一件事
[00:33:57.000 --> 00:33:59.000]  很多時候在你的抉擇裏
[00:33:59.000 --> 00:34:01.000]  安息日
[00:34:01.000 --> 00:34:03.000]  做生意會賺很多錢
[00:34:03.000 --> 00:34:05.000]  就因為你守安息日
[00:34:05.000 --> 00:34:07.000]  有些事可能你很吃虧
[00:34:07.000 --> 00:34:09.000]  你做基督徒很吃虧
[00:34:09.000 --> 00:34:11.000]  是不是這樣你就去走
[00:34:11.000 --> 00:34:13.000]  就抑或
[00:34:13.000 --> 00:34:15.000]  你看到原則
[00:34:15.000 --> 00:34:17.000]  最重要的
[00:34:17.000 --> 00:34:19.000]  這是不是神
[00:34:19.000 --> 00:34:21.000]  叫我這樣去做
[00:34:21.000 --> 00:34:23.000]  我們再看
[00:34:23.000 --> 00:34:25.000]  32節
[00:34:25.000 --> 00:34:27.000]  我們又為自己的定例
[00:34:27.000 --> 00:34:29.000]  每年個人
[00:34:29.000 --> 00:34:31.000]  捐銀一社客
[00:34:31.000 --> 00:34:33.000]  三分一為我們的神殿
[00:34:33.000 --> 00:34:35.000]  所使用
[00:34:35.000 --> 00:34:37.000]  就是陳設餅
[00:34:37.000 --> 00:34:39.000]  常獻的素祭和繁祭
[00:34:39.000 --> 00:34:41.000]  安息日與授以節期
[00:34:41.000 --> 00:34:43.000]  以色列一切贖罪
[00:34:43.000 --> 00:34:45.000]  神殿內一切費用
[00:34:45.000 --> 00:34:47.000]  我們不單在家庭裏
[00:34:47.000 --> 00:34:49.000]  不單在日常生活
[00:34:49.000 --> 00:34:51.000]  職場
[00:34:51.000 --> 00:34:53.000]  或其他地方
[00:34:53.000 --> 00:34:55.000]  看重
[00:34:55.000 --> 00:34:57.000]  上帝的話語
[00:34:57.000 --> 00:34:59.000]  並且毀身
[00:34:59.000 --> 00:35:01.000]  在教會裏一樣毀身
[00:35:01.000 --> 00:35:03.000]  在錢財運用裏一樣毀身
[00:35:03.000 --> 00:35:05.000]  39節就告訴你
[00:35:05.000 --> 00:35:07.000]  我們不離棄
[00:35:07.000 --> 00:35:09.000]  神的殿
[00:35:09.000 --> 00:35:11.000]  神的家
[00:35:11.000 --> 00:35:13.000]  奉獻不是施捨
[00:35:13.000 --> 00:35:15.000]  不是交會費
[00:35:15.000 --> 00:35:17.000]  我們不要以為
[00:35:17.000 --> 00:35:19.000]  我們交會費
[00:35:19.000 --> 00:35:21.000]  奉獻不是交會費
[00:35:21.000 --> 00:35:23.000]  奉獻不是施捨
[00:35:23.000 --> 00:35:25.000]  奉獻不是交會費
[00:35:25.000 --> 00:35:27.000]  在舊約制度裏
[00:35:27.000 --> 00:35:29.000]  舊約制度裏
[00:35:29.000 --> 00:35:31.000]  很多支派裏
[00:35:31.000 --> 00:35:33.000]  有支派叫利美
[00:35:33.000 --> 00:35:35.000]  利美人
[00:35:35.000 --> 00:35:37.000]  特別是上帝
[00:35:37.000 --> 00:35:39.000]  叫利美人在殿裏
[00:35:39.000 --> 00:35:41.000]  神的殿裏侍奉
[00:35:41.000 --> 00:35:43.000]  他們不可以做其他的工
[00:35:43.000 --> 00:35:45.000]  只可以在殿裏侍奉
[00:35:45.000 --> 00:35:47.000]  其餘支派的人奉獻
[00:35:47.000 --> 00:35:49.000]  十分之一去養活
[00:35:49.000 --> 00:35:51.000]  這些在神家裏面做工的人
[00:35:51.000 --> 00:35:55.000]  十分之一
[00:35:55.000 --> 00:35:57.000]  舊約的時候十分之一
[00:35:57.000 --> 00:35:59.000]  但在聖經裏面強調
[00:35:59.000 --> 00:36:01.000]  一樣東西
[00:36:01.000 --> 00:36:03.000]  保羅在哥林多後書第八章
[00:36:03.000 --> 00:36:05.000]  第九章就講得很清楚
[00:36:05.000 --> 00:36:07.000]  奉獻不是施捨
[00:36:07.000 --> 00:36:09.000]  牧師這麼慘
[00:36:09.000 --> 00:36:11.000]  我施捨給他
[00:36:11.000 --> 00:36:13.000]  誰這樣
[00:36:13.000 --> 00:36:15.000]  誰這麼慘
[00:36:15.000 --> 00:36:17.000]  奉獻不是
[00:36:17.000 --> 00:36:19.000]  奉獻不是
[00:36:19.000 --> 00:36:21.000]  交會費
[00:36:21.000 --> 00:36:23.000]  你要交多少會費
[00:36:23.000 --> 00:36:25.000]  奉獻是甚麼
[00:36:25.000 --> 00:36:27.000]  哥林多後書第八章就講得很清楚
[00:36:27.000 --> 00:36:29.000]  他用三個字
[00:36:29.000 --> 00:36:31.000]  講給你聽
[00:36:31.000 --> 00:36:33.000]  甚麼是奉獻
[00:36:33.000 --> 00:36:35.000]  奉獻是恩典
[00:36:35.000 --> 00:36:39.000]  保羅在哥林多後書講到
[00:36:39.000 --> 00:36:41.000]  保羅講到
[00:36:41.000 --> 00:36:43.000]  當時耶路撒冷的信徒
[00:36:43.000 --> 00:36:45.000]  饑荒
[00:36:45.000 --> 00:36:47.000]  貧窮
[00:36:47.000 --> 00:36:49.000]  那些猶太人
[00:36:49.000 --> 00:36:51.000]  保羅就在那些外邦的教會裏面
[00:36:51.000 --> 00:36:53.000]  去將這件事情告訴你
[00:36:53.000 --> 00:36:55.000]  保羅心裏有一個很大的重擔
[00:36:55.000 --> 00:36:57.000]  就是要做一個募捐
[00:36:57.000 --> 00:36:59.000]  是籌錢
[00:36:59.000 --> 00:37:01.000]  去幫助這些猶太人
[00:37:01.000 --> 00:37:03.000]  非常貧窮的
[00:37:03.000 --> 00:37:05.000]  一個教會
[00:37:05.000 --> 00:37:07.000]  他對著這班哥林多人講
[00:37:07.000 --> 00:37:09.000]  我不是給你負擔
[00:37:09.000 --> 00:37:11.000]  你知不知道我去
[00:37:11.000 --> 00:37:13.000]  募捐或者捐錢
