
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:19:50.000 --> 00:19:51.000]  也沒有擴大
[00:19:51.000 --> 00:19:54.000]  祭司要定他為潔淨
[00:19:54.000 --> 00:19:56.000]  原來是閃
[00:19:56.000 --> 00:19:58.000]  災病就要洗衣服
[00:19:58.000 --> 00:19:59.000]  得為潔淨
[00:19:59.000 --> 00:20:01.000]  原來這十四天
[00:20:01.000 --> 00:20:06.000]  現在的科學醫學說很有根據
[00:20:06.000 --> 00:20:10.000]  原來一早聖經已經定了這條規律
[00:20:10.000 --> 00:20:11.000]  當日如果問摩西
[00:20:11.000 --> 00:20:13.000]  為什麼定十四天
[00:20:13.000 --> 00:20:15.000]  為什麼不是二十一天
[00:20:15.000 --> 00:20:16.000]  其實你問摩西
[00:20:16.000 --> 00:20:17.000]  摩西肯定不知道
[00:20:17.000 --> 00:20:18.000]  上帝這樣默示
[00:20:18.000 --> 00:20:20.000]  我就這樣寫出來
[00:20:20.000 --> 00:20:22.000]  上帝當然清楚我們
[00:20:22.000 --> 00:20:26.000]  因為我們是他設計的
[00:20:26.000 --> 00:20:28.000]  又是他創造的
[00:20:28.000 --> 00:20:31.000]  所以上帝很清楚
[00:20:31.000 --> 00:20:35.000]  但是我只是回答了
[00:20:35.000 --> 00:20:37.000]  很有智慧
[00:20:37.000 --> 00:20:44.000]  但是為什麼聖經說智慧有聰明呢?
[00:20:44.000 --> 00:20:45.000]  我想問大家
[00:20:45.000 --> 00:20:48.000]  智慧和聰明有沒有不同?
[00:20:48.000 --> 00:20:50.000]  智慧和聰明
[00:20:50.000 --> 00:20:52.000]  對我來說好像差不多
[00:20:52.000 --> 00:20:54.000]  都很相似
[00:20:54.000 --> 00:20:59.000]  但是當我再看其他版本的英文聖經的時候
[00:20:59.000 --> 00:21:04.000]  你會知道這段經文所說的意思
[00:21:04.000 --> 00:21:06.000]  《生命紀》四章六節
[00:21:06.000 --> 00:21:08.000]  在NASB的版本
[00:21:08.000 --> 00:21:09.000]  你看最開始
[00:21:09.000 --> 00:21:12.000]  它說的是智慧
[00:21:12.000 --> 00:21:16.000]  And your understanding
[00:21:16.000 --> 00:21:21.000]  原來是有智慧又明白
[00:21:21.000 --> 00:21:22.000]  Understanding
[00:21:22.000 --> 00:21:23.000]  最後一句
[00:21:23.000 --> 00:21:26.000]  很確信地
[00:21:26.000 --> 00:21:28.000]  Truly this great nation
[00:21:28.000 --> 00:21:30.000]  你知道這是一個大國
[00:21:30.000 --> 00:21:32.000]  因為是Wise
[00:21:32.000 --> 00:21:33.000]  他們有聰明
[00:21:33.000 --> 00:21:35.000]  對這個作者來說
[00:21:35.000 --> 00:21:37.000]  NASB翻譯的人來說
[00:21:37.000 --> 00:21:39.000]  他說Wisdom和Wise
[00:21:39.000 --> 00:21:40.000]  他當是同義詞
[00:21:40.000 --> 00:21:42.000]  Understanding是一樣
[00:21:42.000 --> 00:21:45.000]  原來有另一個意思
[00:21:45.000 --> 00:21:48.000]  就是又有智慧
[00:21:48.000 --> 00:21:50.000]  我暫時譯作體諒
[00:21:50.000 --> 00:21:54.000]  大家看看我的翻譯是否比較準確
[00:21:54.000 --> 00:21:56.000]  就是有智慧和有明白
[00:21:56.000 --> 00:21:58.000]  有體諒
[00:21:58.000 --> 00:22:00.000]  當我再看NIV另一個版本的時候
[00:22:00.000 --> 00:22:02.000]  他一樣將Wisdom和Wise
[00:22:02.000 --> 00:22:04.000]  你看看第二行
[00:22:04.000 --> 00:22:06.000]  Wisdom and Understanding
[00:22:06.000 --> 00:22:08.000]  他都是用Understanding
[00:22:08.000 --> 00:22:11.000]  最後他將Wise和Wisdom
[00:22:11.000 --> 00:22:13.000]  等同於同義詞
[00:22:13.000 --> 00:22:15.000]  Understanding他可能想不到另一個譯法
[00:22:15.000 --> 00:22:18.000]  所以他仍然用Understanding
[00:22:18.000 --> 00:22:21.000]  原來上帝很想人們看我們
[00:22:21.000 --> 00:22:28.000]  是一個有智慧 聰明和Understanding
[00:22:28.000 --> 00:22:31.000]  原來原文 希伯來文
[00:22:31.000 --> 00:22:34.000]  Wise這個字是客氹
[00:22:34.000 --> 00:22:36.000]  客氹的意思是什麼呢
[00:22:36.000 --> 00:22:38.000]  他用得最多的就是Wise
[00:22:38.000 --> 00:22:40.000]  或者是Skillful
[00:22:40.000 --> 00:22:41.000]  或者是Clever
[00:22:41.000 --> 00:22:43.000]  或者是Experienced
[00:22:43.000 --> 00:22:46.000]  或者第二個是Skilled
[00:22:46.000 --> 00:22:48.000]  原來在律法裡面
[00:22:48.000 --> 00:22:51.000]  看到上帝是聰明的
[00:22:51.000 --> 00:22:54.000]  但是我開始明白多了
[00:22:54.000 --> 00:22:59.000]  為什麼要特意說Understanding
[00:22:59.000 --> 00:23:01.000]  原來原文有另一個字
[00:23:01.000 --> 00:23:03.000]  希伯來文Understanding
[00:23:03.000 --> 00:23:04.000]  有這個字
[00:23:04.000 --> 00:23:05.000]  為什麼要這樣做呢
[00:23:05.000 --> 00:23:07.000]  因為你想到這些規條
[00:23:07.000 --> 00:23:08.000]  是 你想到好
[00:23:08.000 --> 00:23:09.000]  你是一個聰明的人
[00:23:09.000 --> 00:23:11.000]  你是一個很Experienced的人
[00:23:11.000 --> 00:23:13.000]  所以你看了很多病
[00:23:13.000 --> 00:23:15.000]  然後可能定了14天
[00:23:15.000 --> 00:23:16.000]  你可以這樣
[00:23:16.000 --> 00:23:18.000]  但是你定了規律的人
[00:23:18.000 --> 00:23:20.000]  不等於是Understanding
[00:23:20.000 --> 00:23:23.000]  你是一個很聰明的人
[00:23:23.000 --> 00:23:25.000]  但是聰明的人
[00:23:25.000 --> 00:23:28.000]  不一定是會體諒人的人
[00:23:28.000 --> 00:23:29.000]  是嗎
[00:23:29.000 --> 00:23:32.000]  聰明的人不一定是善解人意
[00:23:32.000 --> 00:23:34.000]  或者再說得白一點
[00:23:34.000 --> 00:23:37.000]  如果只是聰明的人
[00:23:37.000 --> 00:23:39.000]  他未必一定是好人
[00:23:39.000 --> 00:23:41.000]  是嗎
[00:23:41.000 --> 00:23:43.000]  因為他可以想到很多壞事
[00:23:43.000 --> 00:23:45.000]  可能他也是Clever
[00:23:45.000 --> 00:23:47.000]  你也說他是Clever
[00:23:47.000 --> 00:23:51.000]  但是這裡說到多重意思
[00:23:51.000 --> 00:23:54.000]  就是Understanding
[00:23:54.000 --> 00:23:56.000]  原來上帝很想我們
[00:23:56.000 --> 00:23:59.000]  人家看來我們是一個聰明
[00:23:59.000 --> 00:24:00.000]  有智慧
[00:24:00.000 --> 00:24:05.000]  但是也是一個體諒別人的人
[00:24:05.000 --> 00:24:07.000]  我再舉一個更具體的例子
[00:24:07.000 --> 00:24:09.000]  你就會明白多一點
[00:24:09.000 --> 00:24:12.000]  大家聽過這個年嗎
[00:24:12.000 --> 00:24:16.000]  安息年
[00:24:16.000 --> 00:24:18.000]  安息年在以色列人看來
[00:24:18.000 --> 00:24:23.000]  是一個極重要的年份
[00:24:23.000 --> 00:24:25.000]  為什麼這麼說呢
[00:24:25.000 --> 00:24:28.000]  你看《出埃及記》23章10節
[00:24:28.000 --> 00:24:29.000]  你就知道
[00:24:29.000 --> 00:24:31.000]  安息年在《出埃及記》
[00:24:31.000 --> 00:24:32.000]  《利未記》
[00:24:32.000 --> 00:24:34.000]  《生命記》都有記載
[00:24:34.000 --> 00:24:37.000]  我們看《出埃及記》23章10節
[00:24:37.000 --> 00:24:39.000]  它說第六年
[00:24:39.000 --> 00:24:42.000]  你要耕種田地
[00:24:42.000 --> 00:24:43.000]  你也要耕種田地
[00:24:43.000 --> 00:24:45.000]  收集地的出產
[00:24:45.000 --> 00:24:49.000]  原來第六年盡量收集地的出產
[00:24:49.000 --> 00:24:51.000]  到第七年怎麼樣呢
[00:24:51.000 --> 00:24:53.000]  《出埃及記》23章11節
[00:24:53.000 --> 00:24:55.000]  指示第七年
[00:24:55.000 --> 00:24:57.000]  你要讓地歇息
[00:24:57.000 --> 00:24:59.000]  讓地休息
[00:24:59.000 --> 00:25:01.000]  不耕不種
[00:25:01.000 --> 00:25:06.000]  使百姓中的貧窮人有吃的
[00:25:06.000 --> 00:25:09.000]  他們吃剩的野獸可以吃
[00:25:09.000 --> 00:25:12.000]  你的葡萄園和橄欖園
[00:25:12.000 --> 00:25:15.000]  也要照樣辦理
[00:25:15.000 --> 00:25:16.000]  如果你是
[00:25:16.000 --> 00:25:18.000]  看你站在哪個角度
[00:25:18.000 --> 00:25:20.000]  如果你是窮人
[00:25:20.000 --> 00:25:21.000]  開不開心
[00:25:21.000 --> 00:25:22.000]  開心啊
[00:25:22.000 --> 00:25:24.000]  過一年任你吃啊
[00:25:24.000 --> 00:25:27.000]  起碼過一年應該不會挨餓
[00:25:27.000 --> 00:25:29.000]  但是誰會不開心呢
[00:25:29.000 --> 00:25:31.000]  地主
[00:25:31.000 --> 00:25:37.000]  我的地又灌溉又施肥又播種
[00:25:37.000 --> 00:25:40.000]  我又請了很多人去打理
[00:25:40.000 --> 00:25:42.000]  結果你說不耕不種
[00:25:42.000 --> 00:25:43.000]  不要動它
[00:25:43.000 --> 00:25:44.000]  過一年
[00:25:44.000 --> 00:25:46.000]  然後那些收成
[00:25:46.000 --> 00:25:47.000]  我又沒有份
[00:25:47.000 --> 00:25:48.000]  要給人
[00:25:48.000 --> 00:25:49.000]  給完貧窮人
[00:25:49.000 --> 00:25:51.000]  然後再給動物
[00:25:51.000 --> 00:25:56.000]  這裡看到上帝的智慧
[00:25:56.000 --> 00:25:59.000]  原來有學者這樣研究到
[00:25:59.000 --> 00:26:04.000]  定期讓耕地休養生息
[00:26:04.000 --> 00:26:07.000]  在古代的農業是有需要的
[00:26:07.000 --> 00:26:11.000]  當耕作要用上大量灌溉時
[00:26:11.000 --> 00:26:13.000]  更是如此
[00:26:13.000 --> 00:26:16.000]  這樣做會減少灌溉水分
[00:26:16.000 --> 00:26:19.000]  沈積在泥土之鹼性物質
[00:26:19.000 --> 00:26:22.000]  鈉和鈣的分量
[00:26:22.000 --> 00:26:24.000]  我講完不知道是什麼
[00:26:24.000 --> 00:26:25.000]  但是很科學
[00:26:25.000 --> 00:26:26.000]  還有真的
[00:26:26.000 --> 00:26:28.000]  原來有學者研究
[00:26:28.000 --> 00:26:29.000]  你讓它休養生息
[00:26:29.000 --> 00:26:33.000]  反而對地更好
[00:26:33.000 --> 00:26:35.000]  你不斷耕種它
[00:26:35.000 --> 00:26:37.000]  反而會令它耕塘
[00:26:37.000 --> 00:26:39.000]  廣東話叫扯它
[00:26:39.000 --> 00:26:41.000]  扯員工也好
[00:26:41.000 --> 00:26:43.000]  不讓他放假
[00:26:43.000 --> 00:26:46.000]  而這裡上帝很有智慧
[00:26:46.000 --> 00:26:49.000]  因為地也是他創造的
[00:26:49.000 --> 00:26:50.000]  他很明白
[00:26:50.000 --> 00:26:52.000]  當他這樣做的時候
[00:26:52.000 --> 00:26:56.000]  他也很明白貧窮人的需要
[00:26:56.000 --> 00:26:58.000]  什麼是貧窮人呢?
[00:26:58.000 --> 00:27:00.000]  在《未記二十五章》六節
[00:27:00.000 --> 00:27:02.000]  有再清晰的解釋
[00:27:02.000 --> 00:27:05.000]  地在安息年所長出的
[00:27:05.000 --> 00:27:10.000]  要給你和你的奴僕、使女、故宮
[00:27:10.000 --> 00:27:15.000]  以及寄居在你那裡的外人作食物
[00:27:15.000 --> 00:27:19.000]  要給這麼多人吃
[00:27:19.000 --> 00:27:21.000]  然後有學者說
[00:27:21.000 --> 00:27:24.000]  當你看到安息年的時候
[00:27:24.000 --> 00:27:26.000]  其實你會有這樣的結論
[00:27:26.000 --> 00:27:29.000]  他說這樣要讓生畜、奴僕及故宮
[00:27:29.000 --> 00:27:32.000]  得以解釋的關懷
[00:27:32.000 --> 00:27:34.000]  這個的確是上帝很想你關懷
[00:27:34.000 --> 00:27:37.000]  你在十誡里都見到
[00:27:37.000 --> 00:27:41.000]  因為它看來是出於一種真摯的人愛
[00:27:41.000 --> 00:27:44.000]  你有沒有從上帝那裡
[00:27:44.000 --> 00:27:46.000]  學習更多關於愛
[00:27:46.000 --> 00:27:49.000]  然後給有需要的人
[00:27:49.000 --> 00:27:51.000]  另外再給你一個例子
[00:27:51.000 --> 00:27:55.000]  你會看到上帝的那份understanding
[00:27:55.000 --> 00:27:59.000]  是講到關於奴隸和一些僕僖的條例
[00:27:59.000 --> 00:28:03.000]  所以說上帝的法導是很全面的
[00:28:03.000 --> 00:28:05.000]  在《新命紀》十五章十二節
[00:28:05.000 --> 00:28:07.000]  他說你弟兄中若有一個
[00:28:07.000 --> 00:28:11.000]  希伯來男人或希伯來女人
[00:28:11.000 --> 00:28:14.000]  被賣給你服侍了你六年
[00:28:14.000 --> 00:28:18.000]  到第七年就要任他自由出去
[00:28:18.000 --> 00:28:21.000]  任他可以走
[00:28:21.000 --> 00:28:23.000]  服侍完六年
[00:28:23.000 --> 00:28:26.000]  但我是真金白銀買回來的
[00:28:26.000 --> 00:28:27.000]  然後繼續說
[00:28:27.000 --> 00:28:29.000]  你任他自由的時候
[00:28:29.000 --> 00:28:31.000]  不可使他空手而去
[00:28:31.000 --> 00:28:33.000]  因為那幾年是奴隸
[00:28:33.000 --> 00:28:35.000]  他沒有機會積蓄一些東西
[00:28:35.000 --> 00:28:37.000]  然後上帝說明
[00:28:37.000 --> 00:28:39.000]  你不可以讓他空手而去
[00:28:39.000 --> 00:28:43.000]  上帝很明白他們的苦況
[00:28:43.000 --> 00:28:45.000]  他們的意思就是那些奴僕
[00:28:45.000 --> 00:28:48.000]  那些奴隸和婢女
[00:28:48.000 --> 00:28:50.000]  然後繼續說
[00:28:50.000 --> 00:28:52.000]  叫老闆 叫主人
[00:28:52.000 --> 00:28:55.000]  要從你羊群和腸
[00:28:55.000 --> 00:28:58.000]  走駕中的多多地多多給他
[00:28:58.000 --> 00:28:59.000]  耶和華
[00:28:59.000 --> 00:29:02.000]  你的神怎樣賜福於你
[00:29:02.000 --> 00:29:05.000]  你也要照樣給他
[00:29:05.000 --> 00:29:07.000]  這裡上帝吩咐了
[00:29:07.000 --> 00:29:08.000]  我怎樣祝福你
[00:29:08.000 --> 00:29:10.000]  即是你有今天
[00:29:10.000 --> 00:29:13.000]  你的田地能夠有好的豐收
[00:29:13.000 --> 00:29:14.000]  其實都是上帝給你的
[00:29:14.000 --> 00:29:16.000]  你從來都像聖經一樣
[00:29:16.000 --> 00:29:19.000]  你叫不到那些農作物自己生長
[00:29:19.000 --> 00:29:20.000]  是上帝所祝福你
[00:29:20.000 --> 00:29:22.000]  很希望祝福你
[00:29:22.000 --> 00:29:25.000]  就是去祝福那些窮人
[00:29:25.000 --> 00:29:31.000]  如果做到的確有大國子民的風範
[00:29:31.000 --> 00:29:33.000]  接著要說到understanding
[00:29:33.000 --> 00:29:34.000]  第十五節
[00:29:34.000 --> 00:29:39.000]  要紀念你在埃及地作過奴僕
[00:29:39.000 --> 00:29:40.000]  耶和華
[00:29:40.000 --> 00:29:42.000]  你的神將你救贖
[00:29:42.000 --> 00:29:48.000]  因此我今天吩咐你這件事
[00:29:48.000 --> 00:29:50.000]  這裡他們再一次看回
[00:29:50.000 --> 00:29:53.000]  你以前也受過苦
[00:29:53.000 --> 00:29:55.000]  你以前也經歷過這些階段
[00:29:55.000 --> 00:29:59.000]  你應該開始去understand人家
[00:29:59.000 --> 00:30:03.000]  所以我今天吩咐你去做這件事
[00:30:03.000 --> 00:30:05.000]  這裡我也想起
[00:30:05.000 --> 00:30:09.000]  為什麼上帝給我們人生有不同的經歷呢?
[00:30:09.000 --> 00:30:11.000]  原來他是想我們經歷了之後
[00:30:11.000 --> 00:30:13.000]  經歷了被上帝的拯救
[00:30:13.000 --> 00:30:15.000]  我們成為了見證人
[00:30:15.000 --> 00:30:17.000]  當我們再宣教的時候
[00:30:17.000 --> 00:30:19.000]  我們會更有說服力
[00:30:19.000 --> 00:30:21.000]  今天上帝也是這樣吩咐
[00:30:21.000 --> 00:30:23.000]  很想他做這件事
[00:30:23.000 --> 00:30:25.000]  上帝你看到現在
[00:30:25.000 --> 00:30:29.000]  上帝好像很understand那些窮人
[00:30:29.000 --> 00:30:32.000]  也很understand地主有很多資源
[00:30:32.000 --> 00:30:37.000]  但是上帝有沒有understand地主的主人呢?
[00:30:37.000 --> 00:30:39.000]  原來有的
[00:30:39.000 --> 00:30:41.000]  在第十八節
[00:30:41.000 --> 00:30:42.000]  上帝說
[00:30:42.000 --> 00:30:46.000]  你任由他自由的時候
[00:30:46.000 --> 00:30:48.000]  不可以為難事
[00:30:48.000 --> 00:30:51.000]  他也知道人的心態會作難
[00:30:51.000 --> 00:30:53.000]  可能心裡不是美而
[00:30:53.000 --> 00:30:54.000]  就算我做也好
[00:30:54.000 --> 00:30:57.000]  我也是做得不情不願
[00:30:57.000 --> 00:30:59.000]  上帝繼續說
[00:30:59.000 --> 00:31:01.000]  因他服侍你六年
[00:31:01.000 --> 00:31:04.000]  教給故公的供賞多加一倍了
[00:31:04.000 --> 00:31:07.000]  簡單說就是你已有著數了
[00:31:07.000 --> 00:31:08.000]  接著說
[00:31:08.000 --> 00:31:14.000]  耶和說你的神就必在你所做的一切事上賜福於你
[00:31:14.000 --> 00:31:16.000]  上帝是很understand
[00:31:16.000 --> 00:31:18.000]  我知道你作難
[00:31:18.000 --> 00:31:20.000]  但是我想告訴你
[00:31:20.000 --> 00:31:22.000]  上帝是知道的
[00:31:22.000 --> 00:31:24.000]  上帝是知道可以再祝福你
[00:31:24.000 --> 00:31:26.000]  不僅是你做了這件事
[00:31:26.000 --> 00:31:29.000]  放走了你為你做了六年的奴隸
[00:31:29.000 --> 00:31:30.000]  是這件事
[00:31:30.000 --> 00:31:33.000]  但是上帝在一切事上賜福給你
[00:31:33.000 --> 00:31:37.000]  所以有時如果你說上帝為什麼不賜福給我
[00:31:37.000 --> 00:31:38.000]  或許有時你也要看
[00:31:38.000 --> 00:31:41.000]  你有沒有將上帝給你的福和人分享
[00:31:41.000 --> 00:31:44.000]  還是你只不過一路很害怕
[00:31:44.000 --> 00:31:46.000]  我知道可能這些條例
[00:31:46.000 --> 00:31:49.000]  真的未必每個人願意遵守
[00:31:49.000 --> 00:31:51.000]  因為第七年不耕種
[00:31:51.000 --> 00:31:54.000]  第七年給了貧窮人
[00:31:54.000 --> 00:31:57.000]  但是當你這麼做的時候
[00:31:57.000 --> 00:32:01.000]  上帝是知道會祝福你
[00:32:01.000 --> 00:32:06.000]  你願不願意經歷上帝這樣去一切祝福你呢?
[00:32:06.000 --> 00:32:09.000]  當我們說到律例典章
[00:32:09.000 --> 00:32:11.000]  說到十誡
[00:32:11.000 --> 00:32:14.000]  有一個法利塞人曾經問耶穌
[00:32:14.000 --> 00:32:18.000]  這都可以令我們反省今天的意義
[00:32:18.000 --> 00:32:20.000]  今天我們很少人耕田
[00:32:20.000 --> 00:32:23.000]  所以好像很遙遠的安息年
[00:32:23.000 --> 00:32:24.000]  和我有什麼關係呢?
[00:32:24.000 --> 00:32:27.000]  但是當你看耶穌的回答的時候
[00:32:27.000 --> 00:32:31.000]  就是和我們任何一個人都有關係
[00:32:31.000 --> 00:32:32.000]  都有法利塞人問耶穌
[00:32:32.000 --> 00:32:35.000]  老師 律法上的誡命
[00:32:35.000 --> 00:32:39.000]  他說那十誡也好
[00:32:39.000 --> 00:32:41.000]  他說那六百多條摩西的律法
[00:32:41.000 --> 00:32:43.000]  他說律法上的誡命
[00:32:43.000 --> 00:32:48.000]  哪一條最大呢?哪一條最大呢?
[00:32:48.000 --> 00:32:49.000]  耶穌怎麼回答呢?你記不記得?
[00:32:49.000 --> 00:32:52.000]  馬太福音22:37-40
[00:32:52.000 --> 00:32:53.000]  耶穌對他說
[00:32:53.000 --> 00:32:57.000]  你要盡心盡性盡義愛主你的神
[00:32:57.000 --> 00:32:59.000]  這是最大的
[00:32:59.000 --> 00:33:01.000]  這是第一條誡命
[00:33:01.000 --> 00:33:03.000]  是的 上帝是最大的
[00:33:03.000 --> 00:33:06.000]  所以十誡 十句說話
[00:33:06.000 --> 00:33:07.000]  第一句是什麼呢?
[00:33:07.000 --> 00:33:09.000]  不要再說那一句了
[00:33:09.000 --> 00:33:14.000]  就是「我是耶和華 你們的上帝」
[00:33:14.000 --> 00:33:16.000]  所以第一句我們要去回
[00:33:16.000 --> 00:33:20.000]  記得上帝是最大的
[00:33:20.000 --> 00:33:25.000]  所以我們要盡心盡性盡義愛我們的神
[00:33:25.000 --> 00:33:27.000]  第二條也一視如此
[00:33:27.000 --> 00:33:31.000]  就是要愛倫如己
[00:33:31.000 --> 00:33:33.000]  有本小書 記不記得?
[00:33:33.000 --> 00:33:34.000]  他另一個譯法
[00:33:34.000 --> 00:33:36.000]  在《華本》修訂版就說
[00:33:36.000 --> 00:33:38.000]  愛人如己
[00:33:38.000 --> 00:33:43.000]  這兩條誡命是一切律法和先知書的總綱
[00:33:43.000 --> 00:33:48.000]  什麼叫愛人如己?
[00:33:48.000 --> 00:33:50.000]  如果你在愛人如己里
[00:33:50.000 --> 00:33:54.000]  你一定要牽涉到明白
[00:33:54.000 --> 00:33:58.000]  牽涉到你願不願意去明白人
[00:33:58.000 --> 00:33:59.000]  我想問大家
[00:33:59.000 --> 00:34:03.000]  懂不懂得分這兩個詞
[00:34:03.000 --> 00:34:05.000]  這兩個心
[00:34:05.000 --> 00:34:08.000]  第一個 同情心
[00:34:08.000 --> 00:34:10.000]  有同情心好不好?
[00:34:10.000 --> 00:34:12.000]  好 當然好
[00:34:12.000 --> 00:34:14.000]  有同情心好
[00:34:14.000 --> 00:34:17.000]  還是有同理心更好呢?
[00:34:17.000 --> 00:34:19.000]  我這樣說可能你都知道
[00:34:19.000 --> 00:34:21.000]  那就是同理心好些
[00:34:21.000 --> 00:34:22.000]  如果同理心好些的話
[00:34:22.000 --> 00:34:26.000]  那同理心和同情心有什麼不同呢?
[00:34:26.000 --> 00:34:29.000]  有不同嗎?
[00:34:29.000 --> 00:34:33.000]  英文是同理心是empathy
[00:34:33.000 --> 00:34:35.000]  同情心是sympathy
[00:34:35.000 --> 00:34:38.000]  很像 最後那幾個字是一樣嗎?
[00:34:38.000 --> 00:34:44.000]  是頭那一個字母e和sy是不同的
[00:34:44.000 --> 00:34:46.000]  empathy和sympathy
[00:34:46.000 --> 00:34:50.000]  但原來心理學家告訴我
[00:34:50.000 --> 00:34:53.000]  有一位叫Dr. Brown
[00:34:53.000 --> 00:34:56.000]  他是University of Houston的一個教授
[00:34:56.000 --> 00:35:02.000]  他過去20年一直都是去研究empathy sympathy這件事
[00:35:02.000 --> 00:35:04.000]  他說原來我們有了empathy
[00:35:04.000 --> 00:35:07.000]  我們做到connection
[00:35:07.000 --> 00:35:12.000]  我們做到和人的連結或者結連
[00:35:12.000 --> 00:35:14.000]  就是connect到
[00:35:14.000 --> 00:35:16.000]  但原來很多時候同情心
[00:35:16.000 --> 00:35:18.000]  如果我們只有同情心
[00:35:18.000 --> 00:35:21.000]  甚至將同情心用得不好
[00:35:21.000 --> 00:35:24.000]  我們會變成disconnect
[00:35:24.000 --> 00:35:28.000]  我們會終止和別人的連結
[00:35:28.000 --> 00:35:30.000]  另一位Nursing Scholar
[00:35:30.000 --> 00:35:31.000]  就是做護理的
[00:35:31.000 --> 00:35:34.000]  他將同情心定義為這四個
[00:35:34.000 --> 00:35:36.000]  他說什麼呢?
[00:35:36.000 --> 00:35:40.000]  To be able to see the world as others see it
[00:35:40.000 --> 00:35:42.000]  他說原來當什麼叫同理心
[00:35:42.000 --> 00:35:44.000]  就是人們經常說著人對鞋
[00:35:44.000 --> 00:35:45.000]  什麼意思呢?
[00:35:45.000 --> 00:35:49.000]  原來你嘗試去看那個人所看的世界
[00:35:49.000 --> 00:35:51.000]  就是從他的角度
[00:35:51.000 --> 00:35:55.000]  從他的觀點來出發
[00:35:55.000 --> 00:35:59.000]  究竟他怎麼看那件事
[00:35:59.000 --> 00:36:01.000]  這個是empathy
[00:36:01.000 --> 00:36:06.000]  另一個就是empathy是不會有判斷的
[00:36:06.000 --> 00:36:10.000]  To be non-judgmental
[00:36:10.000 --> 00:36:11.000]  就是什麼呢?
[00:36:11.000 --> 00:36:13.000]  如果你想起約伯記
[00:36:13.000 --> 00:36:15.000]  約伯是很大苦的
[00:36:15.000 --> 00:36:17.000]  那幾個朋友囉囉嗦嗦
[00:36:17.000 --> 00:36:19.000]  幾十張聖經
[00:36:19.000 --> 00:36:21.000]  就是很多批評
[00:36:21.000 --> 00:36:22.000]  說了很多批評
[00:36:22.000 --> 00:36:23.000]  他說不好
[00:36:23.000 --> 00:36:25.000]  empathy不是這樣
[00:36:25.000 --> 00:36:29.000]  第三就是to understand another person's feelings
[00:36:29.000 --> 00:36:33.000]  就是嘗試去理解一下他的感受
[00:36:33.000 --> 00:36:34.000]  這個是比較難的
[00:36:34.000 --> 00:36:35.000]  怎麼做到呢?
[00:36:35.000 --> 00:36:38.000]  就是剛才我說上帝給我們做見證
[00:36:38.000 --> 00:36:42.000]  所以上帝給我們有不同的見證
[00:36:42.000 --> 00:36:44.000]  我們就會容易點去安慰那些
[00:36:44.000 --> 00:36:47.000]  和我們有相同經歷的人
[00:36:47.000 --> 00:36:49.000]  所以上一次講完道
[00:36:49.000 --> 00:36:51.000]  有個姐妹跟我說
[00:36:51.000 --> 00:36:52.000]  她說:女傳道
[00:36:52.000 --> 00:36:54.000]  你剛剛上次那邊道
[00:36:54.000 --> 00:36:56.000]  令我流了很多眼淚
[00:36:56.000 --> 00:36:58.000]  我想起我不開心的事
[00:36:58.000 --> 00:37:00.000]  她問我可不可以和上帝說
[00:37:00.000 --> 00:37:02.000]  不要這些不開心
[00:37:02.000 --> 00:37:05.000]  不要這些不開心
[00:37:05.000 --> 00:37:08.000]  我情願不要在天國有多些賞賜
[00:37:08.000 --> 00:37:11.000]  她說很不開心
[00:37:11.000 --> 00:37:12.000]  當中我回應她
[00:37:12.000 --> 00:37:14.000]  我說我曾經沒有了爸爸
[00:37:14.000 --> 00:37:16.000]  沒有了媽媽
[00:37:16.000 --> 00:37:17.000]  我都很不開心
[00:37:17.000 --> 00:37:18.000]  我都問了上帝
[00:37:18.000 --> 00:37:20.000]  可不可以給我爸爸媽媽
[00:37:20.000 --> 00:37:22.000]  換來我不要一路從小到大
[00:37:22.000 --> 00:37:25.000]  成長得這麼多的缺失
[00:37:25.000 --> 00:37:28.000]  但我發現當這些祝福
[00:37:28.000 --> 00:37:30.000]  這些傷口
[00:37:30.000 --> 00:37:32.000]  其實我可以成為別人的祝福
[00:37:32.000 --> 00:37:33.000]  在過去多年
[00:37:33.000 --> 00:37:35.000]  我有機會和很多年輕人
[00:37:35.000 --> 00:37:36.000]  去談話的時候
[00:37:36.000 --> 00:37:39.000]  去說我明白你的感受的時候
[00:37:39.000 --> 00:37:41.000]  我真的明白得多些
[00:37:41.000 --> 00:37:44.000]  而我對那些都是單親家庭的學生
[00:37:44.000 --> 00:37:45.000]  我的說服力
[00:37:45.000 --> 00:37:47.000]  或者說我的感染力
[00:37:47.000 --> 00:37:49.000]  或者說我和他們聯繫
[00:37:49.000 --> 00:37:51.000]  會多些
[00:37:52.000 --> 00:37:55.000]  我用我的傷口去祝福不同的人
[00:37:55.000 --> 00:37:58.000]  今天或者上帝給我們不同的經歷
[00:37:58.000 --> 00:38:00.000]  都是用你的經歷
[00:38:00.000 --> 00:38:01.000]  你不要藏起來
[00:38:01.000 --> 00:38:03.000]  你嘗試和那些都有經歷
[00:38:03.000 --> 00:38:07.000]  但沒有上帝愛的人聯繫
[00:38:07.000 --> 00:38:12.000]  以至你會表達到你的同理心
[00:38:12.000 --> 00:38:14.000]  第四樣
