
[00:00:00.000 --> 00:00:05.000]  好 弟子妹 大家早晨
[00:28:09.000 --> 00:28:13.000]  五個愚蠢的 先提這五個 這五個怎樣怎樣
[00:28:13.000 --> 00:28:17.000]  他不拿油的 他做了拿了燈
[00:28:17.000 --> 00:28:24.000]  燈是什麼運作的呢 古代的燈其實就是用油去點
[00:28:24.000 --> 00:28:27.000]  大家有沒有用過油燈啊 我有啊
[00:28:27.000 --> 00:28:32.000]  我小時候住舊唐樓 舊唐樓整天停電
[00:28:32.000 --> 00:28:36.000]  打風下雨啊 不知道哪裏又說燒電錶啊
[00:28:36.000 --> 00:28:40.000]  整天沒電 家裡當然有油燈的 油燈是怎樣的
[00:28:40.000 --> 00:28:44.000]  大家記不記得 一個座的 高高的 綠色的 我還不記得
[00:28:44.000 --> 00:28:51.000]  托起上面有個盤子 另外一隻碟子 其實就是一隻瓦碟
[00:28:51.000 --> 00:28:55.000]  然後呢 瓦碟子是盤子 要加點油下去
[00:28:55.000 --> 00:28:58.000]  我媽 不是我媽 我媽媽教我的
[00:28:58.000 --> 00:29:03.000]  就要找條燈芯 先倒油 然後燈芯慢慢浸下去
[00:29:03.000 --> 00:29:09.000]  轉下轉下 但千萬不要點到頂 否則燒不著
[00:29:09.000 --> 00:29:14.000]  然後呢 要去剛剛某個長度 伸出來的碟邊
[00:29:14.000 --> 00:29:20.000]  然後你就慢慢點 如果點得快 燈芯燒了
[00:29:20.000 --> 00:29:30.000]  油就燒不著的 因此油是當時冷燈的燃料
[00:29:30.000 --> 00:29:34.000]  而當時常用的油是橄欖油
[00:29:34.000 --> 00:29:44.000]  在聖經說 這五個愚蠢的不預備油 聰明的點著燈
[00:29:44.000 --> 00:29:51.000]  拿著一把點著的燈 和愚蠢一樣 開始是大家一模一樣
[00:29:51.000 --> 00:29:56.000]  好像沒有分別 你是分辨不到誰是愚蠢 誰是聰明的
[00:29:56.000 --> 00:30:05.000]  但聰明就顯示出他們有帶一個器皿 器皿裏面有油放在裏面
[00:30:05.000 --> 00:30:19.000]  這就是特別的地方 顯示出一個人的聰明還是愚蠢的特點
[00:30:19.000 --> 00:30:28.000]  如果我們去參考哥林多前書第一章27節的時候
[00:30:28.000 --> 00:30:34.000]  就給我們多一點的理解 我們一起打開哥林多前書第一章27節
[00:30:34.000 --> 00:30:43.000]  我們讀一讀 哥林多前書第一章第27節
[00:30:43.000 --> 00:30:58.000]  27節 神卻揀選了世上愚蠢的 叫有智慧的羞愧
[00:30:58.000 --> 00:31:04.000]  又揀選了世上軟弱的 叫那強壯的羞愧
[00:31:04.000 --> 00:31:17.000]  在哥林多前書第1章27節裏面提出了一個對聰明和愚蠢的一個很特別的定義
[00:31:17.000 --> 00:31:22.000]  是你和我一向的想法相反
[00:31:22.000 --> 00:31:31.000]  原來在哥林多前書裏所說的所謂有智慧有聰明的
[00:31:31.000 --> 00:31:38.000]  是在這個世界上被認為是愚蠢的
[00:31:38.000 --> 00:31:44.000]  換句話來說 在這個世界上被認為是愚蠢的人
[00:31:44.000 --> 00:31:52.000]  在上帝的眼光裏面是認為有智慧是聰明的
[00:31:52.000 --> 00:31:57.000]  那我們就多了解一點點
[00:31:57.000 --> 00:32:09.000]  這個世界上被認為聰明的人 其實就是在上帝的眼光裏面是以智慧為主
[00:32:09.000 --> 00:32:15.000]  那麼這個世界上是怎樣看待聰明的人呢?
[00:32:15.000 --> 00:32:25.000]  聰明的人往往有一個特色 就是以小博大
[00:32:25.000 --> 00:32:29.000]  什麼叫以小博大?
[00:32:29.000 --> 00:32:37.000]  盡量聚到最少 希望能夠達到刀仔的大樹
[00:32:37.000 --> 00:32:39.000]  那麼你就會明白了
[00:32:39.000 --> 00:32:47.000]  西人盡量想把最有限的資源發揮到有最大的利益
[00:32:47.000 --> 00:32:55.000]  用簡單的例子就是 大家都做同一份工
[00:32:55.000 --> 00:33:01.000]  不過我要在我的工作裏面做最少也能夠領到同一份工資
[00:33:01.000 --> 00:33:06.000]  聽不聽過廣東人有句說話叫做吞撲
[00:33:06.000 --> 00:33:10.000]  知不知道什麼叫吞撲?
[00:33:10.000 --> 00:33:17.000]  吞撲的意思是什麼呢?
[00:33:17.000 --> 00:33:26.000]  就是你用時間在你的工作時間裏面偷懶
[00:33:26.000 --> 00:33:31.000]  但好像在做事 但其實沒有在做事
[00:33:31.000 --> 00:33:34.000]  但你領同一份工資
[00:33:34.000 --> 00:33:40.000]  用加拿大的說法 每小時30元一小時 每天做7小時
[00:33:40.000 --> 00:33:42.000]  大家能夠得到多少?
[00:33:42.000 --> 00:33:46.000]  210元吧
[00:33:46.000 --> 00:33:48.000]  3,721元吧
[00:33:48.000 --> 00:33:52.000]  30元一小時做7小時 3,721元
[00:33:52.000 --> 00:33:56.000]  但人家做7小時交足貨給老闆
[00:33:56.000 --> 00:34:01.000]  你做2小時之後 去半小時洗手間
[00:34:01.000 --> 00:34:04.000]  你真的去洗手間做什麼呢?
[00:34:04.000 --> 00:34:08.000]  大部分都是看YouTube 看社交媒體
[00:34:08.000 --> 00:34:14.000]  然後出來工作2小時 再去工作1小時
[00:34:14.000 --> 00:34:21.000]  不知道做什麼 又說去買咖啡 又說去喝咖啡 又說吸煙
[00:34:21.000 --> 00:34:27.000]  結果7小時的工作時間 其實只有4小時不夠
[00:34:27.000 --> 00:34:31.000]  哇 又是只有210元
[00:34:31.000 --> 00:34:34.000]  這種叫做「吞破」
[00:34:34.000 --> 00:34:38.000]  做最少的事 去得到同樣的工資
[00:34:38.000 --> 00:34:42.000]  或者做最少的事 得到最大的益處
[00:34:42.000 --> 00:34:46.000]  世人的想法就是這樣
[00:34:46.000 --> 00:34:50.000]  最好就不用做 然後就出一份工資 這個最理想
[00:34:50.000 --> 00:34:55.000]  但就算要做 最少都得到同一份工資
[00:34:55.000 --> 00:35:01.000]  原來 上帝早就看見這一點
[00:35:01.000 --> 00:35:08.000]  這五個愚蠢的同類
[00:35:08.000 --> 00:35:14.000]  他們就做了 要燈嘛 亮的燈就大眼燈 去用
[00:35:14.000 --> 00:35:20.000]  但不要想著做好這件事 這件事做好 怎麼叫做做好
[00:35:20.000 --> 00:35:30.000]  做好就是拿著燈出去迎接新郎
[00:35:30.000 --> 00:35:38.000]  你是接新郎的時候 是帶著燈去見新郎的
[00:35:38.000 --> 00:35:44.000]  不是帶著燈就算了
[00:35:44.000 --> 00:35:50.000]  這五個同類不是忘記帶油瓶
[00:35:50.000 --> 00:35:54.000]  而不是不知道可以油瓶再油
[00:35:54.000 --> 00:35:57.000]  不是 因為他們大家和聰明的同類
[00:35:57.000 --> 00:36:00.000]  是一時同在一起去預備的
[00:36:00.000 --> 00:36:02.000]  所以這段聖經寫得很清楚
[00:36:02.000 --> 00:36:04.000]  從第13節裏面一直講到
[00:36:04.000 --> 00:36:10.000]  愚蠢的拿著燈卻不預備油 聰明的拿著燈又預備油和氣味
[00:36:10.000 --> 00:36:12.000]  他們是同時一起去預備的
[00:36:12.000 --> 00:36:15.000]  他們看見對方在做什麼
[00:36:15.000 --> 00:36:18.000]  不過他明知道大家在做那件事
[00:36:18.000 --> 00:36:22.000]  但他們卻選擇不做
[00:36:22.000 --> 00:36:25.000]  因為他們覺得不需要預備那麼多東西
[00:36:25.000 --> 00:36:27.000]  我只是要帶燈而已
[00:36:27.000 --> 00:36:32.000]  簡單來說 這種叫做學走精煉的同類
[00:36:32.000 --> 00:36:38.000]  今天有多少信徒是這樣走精煉地信主呢
[00:36:38.000 --> 00:36:41.000]  每個人都是想回到天堂
[00:36:41.000 --> 00:36:48.000]  享受在天堂裏的榮華富貴 黃金階梯
[00:36:48.000 --> 00:36:55.000]  但從來沒有想過要付出滿達到父神拯救人的心願
[00:36:55.000 --> 00:36:57.000]  所以在這個世界裏面
[00:36:57.000 --> 00:37:02.000]  每個人的生命生活和一個不信主的人是沒有分別的
[00:37:02.000 --> 00:37:04.000]  因為他已經說了自己信了主
[00:37:04.000 --> 00:37:11.000]  甚至說我做了受針 缺了志 領了聖餐
[00:37:11.000 --> 00:37:14.000]  那又怎樣呢
[00:37:14.000 --> 00:37:19.000]  有沒有真正帶人信主的心呢
[00:37:19.000 --> 00:37:24.000]  回到教會崇拜不代表你的靈性是好的
[00:37:24.000 --> 00:37:31.000]  每個人的心隨時隨地滿足父神的心願
[00:37:31.000 --> 00:37:35.000]  是拯救人 將福音介紹給人
[00:37:35.000 --> 00:37:38.000]  將主的真道介紹給人知道
[00:37:38.000 --> 00:37:45.000]  讓我們主的屬性透過生命生活展現給人認識
[00:37:45.000 --> 00:37:57.000]  走精靈的信徒在這個時間就等同於這五個愚蠢的同類一樣
[00:37:57.000 --> 00:38:00.000]  可能在世界上他們很聰明
[00:38:00.000 --> 00:38:07.000]  因為他們用最少的資源達到最高的利益
[00:38:07.000 --> 00:38:16.000]  有份去嘗試享受和新郎新娘去夫家的生活
[00:38:16.000 --> 00:38:19.000]  但他們有沒有把握好這個機會
[00:38:19.000 --> 00:38:28.000]  還是他們只是在這個時候看看能不能過關呢
[00:38:28.000 --> 00:38:39.000]  第五至十二節我們可以看到一個充足預備並且有效的人
[00:38:39.000 --> 00:38:44.000]  都會達至一個靈性低點
[00:38:44.000 --> 00:38:46.000]  但他怎樣可以得到挽回呢
[00:38:46.000 --> 00:38:49.000]  我們一起讀第五至十二節
[00:38:49.000 --> 00:38:55.000]  新郎言辭的時候 他們都打頓
[00:38:55.000 --> 00:38:59.000]  睡著了 半夜有人喊著說
[00:38:59.000 --> 00:39:03.000]  新郎來了 你們出來迎接他
[00:39:03.000 --> 00:39:07.000]  那些同類就都起來收拾燈
[00:39:07.000 --> 00:39:12.000]  愚蠢的對聰明的說 請分點油給我們
[00:39:12.000 --> 00:39:15.000]  因為我們的燈要滅了
[00:39:15.000 --> 00:39:20.000]  聰明的回答說 恐怕不夠你我用的
[00:39:20.000 --> 00:39:25.000]  不如你自己到賣油的那裡去買吧
[00:39:25.000 --> 00:39:29.000]  他們去買的時候 新郎就到了
[00:39:29.000 --> 00:39:34.000]  那預備好了的 和他進去坐直
[00:39:34.000 --> 00:39:36.000]  門徒就關門了
[00:39:36.000 --> 00:39:39.000]  其餘的同類隨後也來了
[00:39:39.000 --> 00:39:43.000]  說 主啊 主啊 給我們開門
[00:39:43.000 --> 00:39:48.000]  他就回答說 我實在告訴你們
[00:39:48.000 --> 00:39:52.000]  我不認識你們
[00:39:52.000 --> 00:39:55.000]  在這裡來到第五節的記載
[00:39:55.000 --> 00:39:58.000]  簡直是出人意表
[00:39:58.000 --> 00:40:02.000]  在大家明白到這個女家的主人
[00:40:02.000 --> 00:40:06.000]  只派這十個同類在一個指定的地方
[00:40:06.000 --> 00:40:09.000]  去預備迎接這個新郎
[00:40:09.000 --> 00:40:11.000]  其中一個最主要原因就是
[00:40:11.000 --> 00:40:16.000]  因為這個新郎可能不知道在女家裡搞多久
[00:40:16.000 --> 00:40:22.000]  用今天的結婚過程
[00:40:22.000 --> 00:40:24.000]  接新娘的時候
[00:40:24.000 --> 00:40:32.000]  那些伴娘是要和新郎伴郎玩一大輪
[00:40:32.000 --> 00:40:34.000]  然後搞到過時
[00:40:34.000 --> 00:40:36.000]  有什麼辦法呢
[00:40:36.000 --> 00:40:38.000]  有時候會過時的
[00:40:38.000 --> 00:40:41.000]  說不定的
[00:40:41.000 --> 00:40:43.000]  我結婚的時候 他們的時間很好
[00:40:43.000 --> 00:40:47.000]  因為我們都是斯文的弟兄姊妹
[00:40:47.000 --> 00:40:51.000]  但是有些我曾經做過別人的伴郎
[00:40:51.000 --> 00:40:53.000]  真是搞笑
[00:40:53.000 --> 00:40:56.000]  明明就說九點去接新娘
[00:40:56.000 --> 00:40:58.000]  十點就行禮
[00:40:58.000 --> 00:41:01.000]  十一點就在教會行禮了
[00:41:01.000 --> 00:41:06.000]  搞到一點多鐘都不能走
[00:41:06.000 --> 00:41:11.000]  教會又打電話來催
[00:41:11.000 --> 00:41:14.000]  牧師又說要收工
[00:41:14.000 --> 00:41:18.000]  他說等的
[00:41:18.000 --> 00:41:20.000]  但他說等而已
[00:41:20.000 --> 00:41:22.000]  教會的培育
[00:41:22.000 --> 00:41:26.000]  搞教會場地的未必高興
[00:41:26.000 --> 00:41:28.000]  我要趕收工
[00:41:28.000 --> 00:41:33.000]  或者教會特意請人來清潔
[00:41:33.000 --> 00:41:35.000]  或者等等
[00:41:35.000 --> 00:41:37.000]  你說不買
[00:41:37.000 --> 00:41:39.000]  搞很久都可以
[00:41:39.000 --> 00:41:41.000]  遲了
[00:41:41.000 --> 00:41:43.000]  這裡說給我們聽
[00:41:43.000 --> 00:41:45.000]  新郎就延遲了
[00:41:45.000 --> 00:41:48.000]  延遲一定有個動機
[00:41:48.000 --> 00:41:50.000]  有個原因的
[00:41:50.000 --> 00:41:56.000]  無論怎樣都會遲
[00:41:56.000 --> 00:41:58.000]  但你們在那裡預備好了
[00:41:58.000 --> 00:42:00.000]  他一邊等一邊等
[00:42:00.000 --> 00:42:03.000]  十個同女
[00:42:03.000 --> 00:42:08.000]  十個都在打盹
[00:42:08.000 --> 00:42:10.000]  打盹是什麼意思
[00:42:10.000 --> 00:42:12.000]  打盹
[00:42:12.000 --> 00:42:14.000]  等著等著就打盹
[00:42:14.000 --> 00:42:18.000]  好像崇拜崇拜
[00:42:18.000 --> 00:42:20.000]  都打盹
[00:42:20.000 --> 00:42:22.000]  牧師說話
[00:42:22.000 --> 00:42:29.000]  我曾經認識一個失眠的信徒
[00:42:29.000 --> 00:42:31.000]  見證
[00:42:31.000 --> 00:42:33.000]  我常常失眠
[00:42:33.000 --> 00:42:35.000]  唯一治好我的失眠就是上崇拜
[00:42:35.000 --> 00:42:37.000]  上崇拜一個多小時就睡得好
[00:42:37.000 --> 00:42:40.000]  我希望牧師講道講久一點
[00:42:40.000 --> 00:42:43.000]  一般牧師講20分鐘
[00:42:43.000 --> 00:42:45.000]  你只睡20分鐘
[00:42:45.000 --> 00:42:50.000]  然後還睡覺
[00:42:50.000 --> 00:42:54.000]  搞到半夜
[00:42:54.000 --> 00:42:59.000]  是不是聰明的就不會睡覺
[00:42:59.000 --> 00:43:02.000]  那些愚蠢的才會睡覺
[00:43:02.000 --> 00:43:04.000]  不是啊
[00:43:04.000 --> 00:43:06.000]  聖經說
[00:43:06.000 --> 00:43:08.000]  無論你聰明還是愚蠢
[00:43:08.000 --> 00:43:11.000]  只要在夜幕低垂的時候
[00:43:11.000 --> 00:43:13.000]  都會等到睏
[00:43:13.000 --> 00:43:18.000]  並且他們會昏昏入睡
[00:43:18.000 --> 00:43:26.000]  耶穌沒有提供一個新郎為了什麼而延遲
[00:43:26.000 --> 00:43:30.000]  很明顯延遲有原因
[00:43:30.000 --> 00:43:32.000]  不需要去了解
[00:43:32.000 --> 00:43:34.000]  延遲是什麼原因不重要
[00:43:34.000 --> 00:43:36.000]  因為這是主的部分
[00:43:36.000 --> 00:43:38.000]  我們做信徒不需要猜度
[00:43:38.000 --> 00:43:40.000]  為什麼延遲
[00:43:40.000 --> 00:43:44.000]  不像前面那個不忠的比喻
[00:43:44.000 --> 00:43:46.000]  還記得他想什麼嗎
[00:43:46.000 --> 00:43:50.000]  我想主人很久都不回來
[00:43:50.000 --> 00:43:55.000]  那種不信主的人就是自己想自己的
[00:43:55.000 --> 00:43:58.000]  他所有思維都是想自己
[00:43:58.000 --> 00:44:00.000]  然後把自己想到的套到別人身上
[00:44:00.000 --> 00:44:02.000]  別人都是這樣想
[00:44:02.000 --> 00:44:08.000]  不需要去研究主為什麼要遲
[00:44:08.000 --> 00:44:11.000]  總之他遲了的時候
[00:44:11.000 --> 00:44:17.000]  就是一個最好的時間去驗證出
[00:44:17.000 --> 00:44:20.000]  你對主的忠心有多少
[00:44:20.000 --> 00:44:23.000]  在這個時候暴露出來
[00:44:23.000 --> 00:44:26.000]  讓這十個同類知道
[00:44:26.000 --> 00:44:28.000]  什麼時候暴露呢
[00:44:28.000 --> 00:44:30.000]  我們來看看這個說話
[00:44:30.000 --> 00:44:32.000]  在第六節半夜有人哭著說
[00:44:32.000 --> 00:44:36.000]  新郎來了你們出來迎接他
[00:44:36.000 --> 00:44:38.000]  在半夜的時候
[00:44:38.000 --> 00:44:40.000]  有一個人這樣叫
[00:44:40.000 --> 00:44:43.000]  新郎來了你們快點來迎接他
[00:44:43.000 --> 00:44:47.000]  首先誰哭這句話
[00:44:47.000 --> 00:44:52.000]  不是這十個同類其中一個
[00:44:52.000 --> 00:44:55.000]  不是聰明的其中一個
[00:44:55.000 --> 00:44:58.000]  全部都打瞌睡
[00:44:58.000 --> 00:45:07.000]  是有人告訴我們新郎來了
[00:45:07.000 --> 00:45:10.000]  是突然出現的
[00:45:10.000 --> 00:45:14.000]  如果按照聖經一路第24章的記載
[00:45:14.000 --> 00:45:19.000]  我相信用主載回來的時候
[00:45:19.000 --> 00:45:26.000]  有天兵天將的吹號的現象
[00:45:26.000 --> 00:45:29.000]  就是這裡所提及到的
[00:45:29.000 --> 00:45:33.000]  有人叫主已經回來了
[00:45:33.000 --> 00:45:35.000]  新郎來了
[00:45:35.000 --> 00:45:39.000]  是上帝的時間
[00:45:39.000 --> 00:45:42.000]  由上帝來呼召
[00:45:42.000 --> 00:45:47.000]  也是陪著新郎從女家回來的
[00:45:47.000 --> 00:45:50.000]  其中一個人去呼喚
[00:45:50.000 --> 00:45:53.000]  叫那些預先已經猜拳的十個同類
[00:45:53.000 --> 00:45:56.000]  來吧來開燈吧
[00:45:56.000 --> 00:45:59.000]  本來是一幅很漂亮的圖畫
[00:45:59.000 --> 00:46:03.000]  如果十個同類一起點著燈去迎接新郎
[00:46:03.000 --> 00:46:07.000]  是多麼美麗的一幅圖畫
[00:46:07.000 --> 00:46:12.000]  在一個漆黑一片的路途上
[00:46:12.000 --> 00:46:16.000]  有十個點著明亮的燈
[00:46:16.000 --> 00:46:24.000]  為新郎新娘全部人一起引路回新郎家
[00:46:24.000 --> 00:46:28.000]  你想想圖畫也漂亮
[00:46:28.000 --> 00:46:31.000]  但在這個時候
[00:46:31.000 --> 00:46:38.000]  廣東人所謂的有人拍Q
[00:46:38.000 --> 00:46:41.000]  什麼叫拍Q?
[00:46:41.000 --> 00:46:47.000]  就是發現有些東西不行
[00:46:47.000 --> 00:46:52.000]  就是那五個預著的同類
[00:46:52.000 --> 00:46:56.000]  所有十個一起收拾燈
[00:46:56.000 --> 00:46:57.000]  為什麼要收拾燈呢?
[00:46:57.000 --> 00:47:03.000]  原文是說trim the燈芯
[00:47:03.000 --> 00:47:07.000]  燈芯是要trim的
[00:47:07.000 --> 00:47:10.000]  燈芯不能太長也不能太短
[00:47:10.000 --> 00:47:13.000]  所以我特意去做了一個study
[00:47:13.000 --> 00:47:16.000]  原來一眼油燈
[00:47:16.000 --> 00:47:19.000]  現在有人點油燈
[00:47:19.000 --> 00:47:23.000]  很時尚的那種點油燈
[00:47:23.000 --> 00:47:27.000]  說明油燈的點法
[00:47:27.000 --> 00:47:31.000]  油燈的燈芯不是經常要換的
[00:47:31.000 --> 00:47:35.000]  如果油燈的燈芯是好的
[00:47:35.000 --> 00:47:38.000]  它會不斷吸收油
[00:47:38.000 --> 00:47:43.000]  然後剛剛被油燈的火燒掉
[00:47:43.000 --> 00:47:46.000]  而燈芯是不會被燒毀的
[00:47:46.000 --> 00:47:49.000]  所以油燈每次重用的時候
[00:47:49.000 --> 00:47:54.000]  就要把油燈剪回剛剛的長度
[00:47:54.000 --> 00:47:56.000]  剛剛的火力夠
[00:47:56.000 --> 00:47:58.000]  又不能太大火
[00:47:58.000 --> 00:48:01.000]  太大火燒得很大聲
[00:48:01.000 --> 00:48:03.000]  很煙霧瀰漫
[00:48:03.000 --> 00:48:06.000]  很快把燈芯燒毀
[00:48:06.000 --> 00:48:08.000]  剛剛好的長度
[00:48:08.000 --> 00:48:11.000]  距離我曾經查考過
[00:48:11.000 --> 00:48:14.000]  剛剛的距離大約是
[00:48:14.000 --> 00:48:20.000]  3mm至5mm的距離
[00:48:20.000 --> 00:48:25.000]  原來他們設計過
[00:48:25.000 --> 00:48:28.000]  研究燈芯剪這個距離
[00:48:28.000 --> 00:48:31.000]  燈的光度是剛剛最光
[00:48:31.000 --> 00:48:34.000]  但不會燒掉燈芯
[00:48:34.000 --> 00:48:37.000]  油份剛剛吸收到燈芯
[00:48:37.000 --> 00:48:39.000]  被點燃
[00:48:39.000 --> 00:48:41.000]  在這個運作之下
[00:48:41.000 --> 00:48:44.000]  所有人都要出來剪燈芯
[00:48:44.000 --> 00:48:47.000]  剪完之後就要收拾燈
[00:48:47.000 --> 00:48:50.000]  收拾的時候要沾油
[00:48:50.000 --> 00:48:52.000]  這樣就可以繼續燃點燈
[00:48:52.000 --> 00:48:56.000]  使燈芯有最光明的水平
[00:48:56.000 --> 00:49:01.000]  在這個時候愚蠢的就跟聰明的說
[00:49:01.000 --> 00:49:05.000]  請分點油給我們
[00:49:05.000 --> 00:49:09.000]  因為我們的燈要滅了
[00:49:09.000 --> 00:49:15.000]  在這裡這五個愚蠢的同類
[00:49:15.000 --> 00:49:19.000]  才發現自己不夠油
[00:49:19.000 --> 00:49:25.000]  並且他們用一種口吻
[00:49:25.000 --> 00:49:28.000]  命令式的口吻
[00:49:28.000 --> 00:49:30.000]  給點油我
[00:49:30.000 --> 00:49:36.000]  跟這五個聰明的同類說話
[00:49:36.000 --> 00:49:39.000]  不是請他給點油燈
[00:49:39.000 --> 00:49:42.000]  給點油我
[00:49:42.000 --> 00:49:46.000]  希臘文寫得很清楚
[00:49:46.000 --> 00:49:48.000]  如果請求
[00:49:48.000 --> 00:49:51.000]  往往會用一個十字封去寫
[00:49:51.000 --> 00:49:56.000]  但這裡故意用一個命令式的口吻
[00:49:56.000 --> 00:49:58.000]  來告訴我們
[00:49:58.000 --> 00:50:01.000]  這五個愚蠢的同類
[00:50:01.000 --> 00:50:04.000]  對其他的同伴
[00:50:04.000 --> 00:50:06.000]  五個聰明的同類
[00:50:06.000 --> 00:50:08.000]  很不客氣地說
[00:50:08.000 --> 00:50:11.000]  給點油我
[00:50:11.000 --> 00:50:15.000]  我的油不夠了
[00:50:15.000 --> 00:50:18.000]  這五個聰明的同類
[00:50:18.000 --> 00:50:21.000]  如何回答呢
[00:50:21.000 --> 00:50:24.000]  我再讀一次給你看看
[00:50:24.000 --> 00:50:29.000]  看看他們是不是很同工
[00:50:29.000 --> 00:50:32.000]  九節聰明的回答說
[00:50:32.000 --> 00:50:34.000]  恐怕不夠你我用的
[00:50:34.000 --> 00:50:41.000]  不如你們自己到賣油的那裡去買吧
[00:50:41.000 --> 00:50:45.000]  如果今天同工是這樣的情況
[00:50:45.000 --> 00:50:48.000]  你會怎樣呢
[00:50:48.000 --> 00:50:50.000]  如果你是那五個愚蠢的
[00:50:50.000 --> 00:50:55.000]  你這五個聰明的同類沒有愛心
[00:50:55.000 --> 00:50:58.000]  你都不是自己人
[00:50:58.000 --> 00:51:01.000]  我沒有你而你有你不給我
[00:51:01.000 --> 00:51:03.000]  有沒有搞錯
[00:51:03.000 --> 00:51:05.000]  你是不是這樣想
[00:51:05.000 --> 00:51:07.000]  沒有愛心
[00:51:07.000 --> 00:51:09.000]  這些教會不要回來了
[00:51:09.000 --> 00:51:11.000]  這些教會很絕的
[00:51:11.000 --> 00:51:13.000]  這些是壞信徒
[00:51:13.000 --> 00:51:15.000]  用不盡的
[00:51:15.000 --> 00:51:18.000]  平時怎樣用都不要緊
[00:51:18.000 --> 00:51:20.000]  他們都會支援我的
[00:51:20.000 --> 00:51:23.000]  以前教會有個聚會
[00:51:23.000 --> 00:51:25.000]  是一個訓練班
[00:51:25.000 --> 00:51:29.000]  我們除了派筆記之外
[00:51:29.000 --> 00:51:31.000]  什麼都不派
[00:51:31.000 --> 00:51:35.000]  只需要自己的聖經和紙筆
[00:51:35.000 --> 00:51:39.000]  有一次有位教會長者
[00:51:39.000 --> 00:51:41.000]  老人家來
[00:51:41.000 --> 00:51:44.000]  教會的元老級來探訪
[00:51:44.000 --> 00:51:46.000]  於是他怎樣呢
[00:51:46.000 --> 00:51:48.000]  我跟他說
[00:51:48.000 --> 00:51:50.000]  現在我們點名
[00:51:50.000 --> 00:51:52.000]  看誰參加
[00:51:52.000 --> 00:51:54.000]  點到表
[00:51:54.000 --> 00:51:57.000]  檢查沒有什麼意義
[00:51:57.000 --> 00:51:59.000]  全張名單寫名
[00:51:59.000 --> 00:52:01.000]  連同原子筆
[00:52:01.000 --> 00:52:04.000]  方便他填
[00:52:04.000 --> 00:52:06.000]  填完之後
[00:52:06.000 --> 00:52:10.000]  連張紙筆交給下一個
[00:52:10.000 --> 00:52:12.000]  你猜他怎樣跟我說
[00:52:12.000 --> 00:52:14.000]  他說
[00:52:14.000 --> 00:52:16.000]  為什麼你這樣
[00:52:16.000 --> 00:52:18.000]  我說怎樣
[00:52:18.000 --> 00:52:22.000]  為什麼要紙和筆一起交給旁邊
[00:52:22.000 --> 00:52:23.000]  紙就行
[00:52:23.000 --> 00:52:24.000]  我今天沒有帶筆
[00:52:24.000 --> 00:52:26.000]  我想要紙筆
[00:52:26.000 --> 00:52:28.000]  我說
[00:52:28.000 --> 00:52:32.000]  你們上課當然要有紙和筆
[00:52:32.000 --> 00:52:34.000]  這個我之前說了
[00:52:34.000 --> 00:52:37.000]  但可能他沒有聽到
[00:52:37.000 --> 00:52:41.000]  我說我們沒有預備額外的筆
[00:52:41.000 --> 00:52:43.000]  因為弟兄姐妹都有預備
[00:52:43.000 --> 00:52:46.000]  他說你都不會做傳道人
[00:52:46.000 --> 00:52:49.000]  因為他執事
[00:52:49.000 --> 00:52:51.000]  他都不會做傳道人
[00:52:51.000 --> 00:52:53.000]  你要在教會買大堆的筆
[00:52:53.000 --> 00:52:55.000]  來預備給弟兄姐妹
[00:52:55.000 --> 00:52:57.000]  誰需要誰不記得帶筆
[00:52:57.000 --> 00:53:00.000]  誰不需要用就隨時去那裡拿
[00:53:00.000 --> 00:53:02.000]  拿完派給他
[00:53:02.000 --> 00:53:03.000]  筆而已
[00:53:03.000 --> 00:53:04.000]  幾錢
[00:53:04.000 --> 00:53:08.000]  不是價錢的問題
[00:53:08.000 --> 00:53:11.000]  是你參加課程有多投入
[00:53:11.000 --> 00:53:13.000]  如果只是參加
[00:53:13.000 --> 00:53:16.000]  只是坐筆記都不想寫
[00:53:16.000 --> 00:53:19.000]  上完課都沒意思
[00:53:19.000 --> 00:53:22.000]  聽過就算數
[00:53:22.000 --> 00:53:26.000]  我不怕跟大家分享
[00:53:26.000 --> 00:53:27.000]  我認識一位傳道人
[00:53:27.000 --> 00:53:29.000]  到今時今日他聽人講道
[00:53:29.000 --> 00:53:32.000]  他都仍然寫筆記
[00:53:32.000 --> 00:53:37.000]  不是紙筆的問題
[00:53:37.000 --> 00:53:40.000]  是認真的問題
[00:53:40.000 --> 00:53:42.000]  而且他用命令語
[00:53:42.000 --> 00:53:46.000]  命令他身邊五個有智慧的同類
[00:53:46.000 --> 00:53:48.000]  快點把油給我
[00:53:48.000 --> 00:53:50.000]  我沒不夠了
[00:53:50.000 --> 00:53:54.000]  這五個同類這樣說話
[00:53:54.000 --> 00:53:56.000]  是不是很沒愛心
[00:53:56.000 --> 00:54:00.000]  不是
[00:54:00.000 --> 00:54:03.000]  是在說給你和我知道
[00:54:03.000 --> 00:54:06.000]  什麼
[00:54:06.000 --> 00:54:09.000]  我們平日有沒有預備好
[00:54:09.000 --> 00:54:11.000]  我們做那份工作
[00:54:11.000 --> 00:54:13.000]  上帝交託給我們的時候
[00:54:13.000 --> 00:54:16.000]  我們有沒有隨時預備
[00:54:16.000 --> 00:54:18.000]  隨時有快速的事情
[00:54:18.000 --> 00:54:20.000]  我們應變得到
