
[00:00:00.000 --> 00:00:06.000]  最大的冤假錯案
[00:20:35.000 --> 00:20:37.000]  有原因
[00:20:37.000 --> 00:20:39.000]  原因是什麼原因
[00:20:39.000 --> 00:20:42.000]  又是和錢有關係
[00:20:42.000 --> 00:20:46.000]  猶太人我們知道有個聖殿
[00:20:46.000 --> 00:20:49.000]  每年都禹節的時候
[00:20:49.000 --> 00:20:53.000]  成千上萬超過一百萬的猶太人
[00:20:53.000 --> 00:20:57.000]  四方八面去到這個聖殿裡面獻祭
[00:20:57.000 --> 00:20:58.000]  獻祭什麼
[00:20:58.000 --> 00:21:02.000]  獻祭羊或者捐獻
[00:21:02.000 --> 00:21:04.000]  獻祭羊是怎麼獻祭的
[00:21:04.000 --> 00:21:07.000]  原來猶太人的法例就說明
[00:21:07.000 --> 00:21:12.000]  你要獻羊獻牛獻牲畜
[00:21:12.000 --> 00:21:15.000]  一定要獻一些無殘疾的羊羔
[00:21:15.000 --> 00:21:18.000]  無殘疾的牛
[00:21:18.000 --> 00:21:23.000]  你怎麼知道有殘疾就沒有殘疾
[00:21:23.000 --> 00:21:25.000]  他不會找個獸醫來檢查你
[00:21:25.000 --> 00:21:27.000]  沒有沒有
[00:21:27.000 --> 00:21:29.000]  不是獸醫是找個祭司來檢查你
[00:21:29.000 --> 00:21:31.000]  有就沒有
[00:21:31.000 --> 00:21:34.000]  這個就是一個好賺錢的機會
[00:21:34.000 --> 00:21:37.000]  他找個祭司
[00:21:37.000 --> 00:21:41.000]  所有你帶來的牛羊全部是不合格的
[00:21:41.000 --> 00:21:45.000]  唯有我在這裡賣的才合格
[00:21:45.000 --> 00:21:51.000]  他在這裡養的牛羊八甲全部都有
[00:21:51.000 --> 00:21:54.000]  你說那些貴一點
[00:21:54.000 --> 00:21:56.000]  我自己那些好一點
[00:21:56.000 --> 00:21:58.000]  我懶得去餐館吃東西
[00:21:58.000 --> 00:22:01.000]  在家裡拿些披薩去吃
[00:22:01.000 --> 00:22:04.000]  不行的
[00:22:04.000 --> 00:22:06.000]  有很多人為了省錢
[00:22:06.000 --> 00:22:11.000]  在家裡拿隻八甲或者羊去獻祭
[00:22:11.000 --> 00:22:15.000]  你去獻祭他一定首先查你有沒有殘疾
[00:22:15.000 --> 00:22:17.000]  不是我們出產的
[00:22:17.000 --> 00:22:20.000]  全部有事不給
[00:22:20.000 --> 00:22:23.000]  於是你就不知道怎麼做
[00:22:23.000 --> 00:22:25.000]  唯一的方法
[00:22:25.000 --> 00:22:30.000]  你就去聖殿裡光顧祭司的羊羊
[00:22:30.000 --> 00:22:33.000]  買一隻來獻祭
[00:22:33.000 --> 00:22:42.000]  每年在聖殿裡載六十萬隻羊
[00:22:42.000 --> 00:22:45.000]  你想想那筆數是怎麼算的
[00:22:45.000 --> 00:22:47.000]  是賺大錢
[00:22:47.000 --> 00:22:50.000]  大錢之大錢
[00:22:50.000 --> 00:22:52.000]  不單是這樣
[00:22:52.000 --> 00:22:56.000]  還有猶太人
[00:22:56.000 --> 00:23:01.000]  不信聖經十誡說明
[00:23:01.000 --> 00:23:03.000]  不可敬拜偶像
[00:23:03.000 --> 00:23:06.000]  所以不可以有個像在
[00:23:06.000 --> 00:23:09.000]  不可以敬拜偶像
[00:23:09.000 --> 00:23:11.000]  所有的錢
[00:23:11.000 --> 00:23:14.000]  你看我們今天美金
[00:23:14.000 --> 00:23:17.000]  美金當然有個像
[00:23:17.000 --> 00:23:19.000]  有個什麼像
[00:23:19.000 --> 00:23:22.000]  華盛頓的像 林肯的像
[00:23:22.000 --> 00:23:24.000]  如果是人民幣當然有個像
[00:23:24.000 --> 00:23:27.000]  毛主席的像在裡面
[00:23:27.000 --> 00:23:30.000]  但猶太人是沒有像的
[00:23:30.000 --> 00:23:32.000]  不可以在銀紙裡有個像
[00:23:32.000 --> 00:23:35.000]  因為有個像就敬拜偶像
[00:23:35.000 --> 00:23:37.000]  所以不可以
[00:23:37.000 --> 00:23:39.000]  拜錢就正正是敬拜偶像
[00:23:39.000 --> 00:23:42.000]  所以猶太人去以色列旅行
[00:23:42.000 --> 00:23:44.000]  拿以色列的銀幣
[00:23:44.000 --> 00:23:46.000]  到現在為止還是沒有
[00:23:46.000 --> 00:23:50.000]  好像香港以前的銀幣
[00:23:50.000 --> 00:23:52.000]  有伊麗莎白女王的像
[00:23:52.000 --> 00:23:54.000]  現在就沒有了
[00:23:54.000 --> 00:23:58.000]  只剩下紫荊花
[00:23:58.000 --> 00:24:03.000]  不可以用羅馬的幣
[00:24:03.000 --> 00:24:06.000]  在教會來奉獻給教會
[00:24:06.000 --> 00:24:09.000]  不可以拿美金放進去
[00:24:09.000 --> 00:24:11.000]  因為美金有個像在裡面
[00:24:11.000 --> 00:24:13.000]  那你已經拜偶像了
[00:24:13.000 --> 00:24:15.000]  所以所有的聖殿
[00:24:15.000 --> 00:24:17.000]  有個叫做Temple Money
[00:24:17.000 --> 00:24:19.000]  是聖殿的錢
[00:24:19.000 --> 00:24:21.000]  首先如果你要奉獻的時候
[00:24:21.000 --> 00:24:24.000]  你就要去到那個兌換店
[00:24:24.000 --> 00:24:27.000]  是將那些羅馬的銀錢
[00:24:27.000 --> 00:24:30.000]  兌換那些叫做聖殿的錢
[00:24:30.000 --> 00:24:33.000]  然後你奉獻聖殿的錢進去
[00:24:33.000 --> 00:24:36.000]  那你一兌換的時候
[00:24:36.000 --> 00:24:38.000]  當然是抽些佣金
[00:24:38.000 --> 00:24:41.000]  那個兌換率是隨便說的
[00:24:41.000 --> 00:24:44.000]  那裡又賺一大筆錢
[00:24:44.000 --> 00:24:47.000]  所以每年
[00:24:47.000 --> 00:24:50.000]  阿娜這個家族是靠著聖殿裡
[00:24:50.000 --> 00:24:54.000]  盤滿缽滿賺大錢
[00:24:54.000 --> 00:24:58.000]  耶穌來到耶路撒冷的時候
[00:24:58.000 --> 00:24:59.000]  第一件事他做什麼
[00:24:59.000 --> 00:25:01.000]  就是跑到聖殿裡
[00:25:01.000 --> 00:25:02.000]  他跑到聖殿裡幹什麼
[00:25:02.000 --> 00:25:04.000]  趕走這些賣牛賣羊的人
[00:25:04.000 --> 00:25:07.000]  趕走這些兌換銀錢的人
[00:25:07.000 --> 00:25:08.000]  踢他們走
[00:25:08.000 --> 00:25:09.000]  說你們是賊
[00:25:09.000 --> 00:25:14.000]  將我上帝應該祈禱的地方
[00:25:14.000 --> 00:25:16.000]  現在變成一個買賣的地方
[00:25:16.000 --> 00:25:18.000]  是骯髒的
[00:25:18.000 --> 00:25:19.000]  你們是賊來搶人家的錢
[00:25:19.000 --> 00:25:21.000]  趕走他們
[00:25:21.000 --> 00:25:23.000]  阿娜已經氣得不能再生氣了
[00:25:23.000 --> 00:25:25.000]  當時很多人當然是歡呼
[00:25:25.000 --> 00:25:27.000]  百姓當然是厲害了
[00:25:27.000 --> 00:25:31.000]  所以這次的機會最適合
[00:25:31.000 --> 00:25:32.000]  耶穌被人抓了
[00:25:32.000 --> 00:25:33.000]  當然是帶他來
[00:25:33.000 --> 00:25:34.000]  審一審
[00:25:34.000 --> 00:25:36.000]  先玩一玩
[00:25:36.000 --> 00:25:38.000]  公報私仇
[00:25:38.000 --> 00:25:44.000]  是利用這個機會來解決他自己個人的職員
[00:25:44.000 --> 00:25:47.000]  你說是不是一個很大的冤案
[00:25:47.000 --> 00:25:54.000]  如果我們看看約翰福音第十八章
[00:25:54.000 --> 00:25:57.000]  阿娜審耶穌的情形的時候
[00:25:57.000 --> 00:26:03.000]  你會發覺充滿了不正不當的虐待的事情
[00:26:03.000 --> 00:26:07.000]  羅馬人有一個很好的體制
[00:26:07.000 --> 00:26:09.000]  法律的體制
[00:26:09.000 --> 00:26:14.000]  原來猶太人也有一連串很好的法律體制
[00:26:14.000 --> 00:26:19.000]  凡是去到祭司面前盤問的時候
[00:26:19.000 --> 00:26:22.000]  猶太人有一個法律
[00:26:22.000 --> 00:26:24.000]  被告可以不出聲
[00:26:24.000 --> 00:26:25.000]  保持緘默
[00:26:25.000 --> 00:26:27.000]  好像今天美國也是
[00:26:27.000 --> 00:26:29.000]  警察抓到你的時候
[00:26:29.000 --> 00:26:32.000]  你有權保持緘默
[00:26:32.000 --> 00:26:34.000]  一句都不出聲
[00:26:34.000 --> 00:26:37.000]  你可以不回答他
[00:26:37.000 --> 00:26:39.000]  可以不回答他
[00:26:39.000 --> 00:26:43.000]  但是阿娜就一定要詢問耶穌
[00:26:43.000 --> 00:26:45.000]  想抓他痛腳
[00:26:45.000 --> 00:26:47.000]  於是耶穌對他說
[00:26:47.000 --> 00:26:49.000]  我常在會堂和殿裡教訓人
[00:26:49.000 --> 00:26:53.000]  我在暗地裡並沒有說什麼
[00:26:53.000 --> 00:26:55.000]  你為什麼要問我呢
[00:26:55.000 --> 00:26:57.000]  換句話來說
[00:26:57.000 --> 00:26:58.000]  耶穌是告訴你
[00:26:58.000 --> 00:27:01.000]  為什麼你不依法行事
[00:27:01.000 --> 00:27:04.000]  你知道你是沒有權這樣質問我的
[00:27:04.000 --> 00:27:07.000]  我有權去不回答你
[00:27:07.000 --> 00:27:09.000]  從這裡你可以看到
[00:27:09.000 --> 00:27:11.000]  在整個審訊過程裡
[00:27:11.000 --> 00:27:15.000]  是完全不按規矩行事
[00:27:15.000 --> 00:27:17.000]  是無法無天
[00:27:17.000 --> 00:27:19.000]  在今天這個社會裡
[00:27:19.000 --> 00:27:22.000]  有多少無法無天的事情
[00:27:22.000 --> 00:27:25.000]  原來在耶穌已經發生
[00:27:25.000 --> 00:27:27.000]  第二審在哪裡
[00:27:27.000 --> 00:27:31.000]  第二審在公會裡被審
[00:27:31.000 --> 00:27:33.000]  公會是什麼
[00:27:33.000 --> 00:27:37.000]  公會是猶太人的最高法院
[00:27:37.000 --> 00:27:40.000]  處理所有猶太人的宗教神學問題
[00:27:40.000 --> 00:27:43.000]  他們不說刑事問題
[00:27:43.000 --> 00:27:46.000]  只說宗教信仰問題
[00:27:46.000 --> 00:27:51.000]  有70個法官去審這個人
[00:27:51.000 --> 00:27:53.000]  公會裡有70個法官
[00:27:53.000 --> 00:27:54.000]  70個成員
[00:27:54.000 --> 00:27:58.000]  有文士有拉比有法利賽人有薩都干人
[00:27:58.000 --> 00:28:01.000]  而且他們不可以在晚上審
[00:28:01.000 --> 00:28:05.000]  所以他們等到天亮的時候審
[00:28:05.000 --> 00:28:08.000]  在猶太人法律的根據裡
[00:28:08.000 --> 00:28:10.000]  在公會審訊的時候
[00:28:10.000 --> 00:28:13.000]  一定要遵循某些規矩
[00:28:13.000 --> 00:28:14.000]  第一
[00:28:14.000 --> 00:28:18.000]  可以允許的人為他辯護
[00:28:18.000 --> 00:28:22.000]  我們現在說可以允許律師辯護
[00:28:22.000 --> 00:28:24.000]  不可以只允許一個人
[00:28:24.000 --> 00:28:25.000]  第二
[00:28:25.000 --> 00:28:30.000]  當律師或他自己的人辯護的時候
[00:28:30.000 --> 00:28:33.000]  不可以阻礙不可以反駁
[00:28:33.000 --> 00:28:35.000]  等他講完再說
[00:28:35.000 --> 00:28:36.000]  第三
[00:28:36.000 --> 00:28:39.000]  不可以判刑不可以判死刑
[00:28:39.000 --> 00:28:43.000]  這個就是羅馬人規定的新的
[00:28:43.000 --> 00:28:46.000]  這個70個人組成的公會
[00:28:46.000 --> 00:28:49.000]  是沒有權定一個人的死罪的
[00:28:49.000 --> 00:28:53.000]  死罪只是羅馬人才可以定的
[00:28:53.000 --> 00:28:57.000]  現在耶穌就去第二次審
[00:28:57.000 --> 00:28:59.000]  就在公會裡審
[00:28:59.000 --> 00:29:01.000]  如果你再看看他被審的程序
[00:29:01.000 --> 00:29:04.000]  路加夫人怎樣去形容的時候
[00:29:04.000 --> 00:29:05.000]  你會發覺很有趣
[00:29:05.000 --> 00:29:07.000]  67字
[00:29:07.000 --> 00:29:09.000]  公會的人問他
[00:29:09.000 --> 00:29:12.000]  你若是基督就告訴我們
[00:29:12.000 --> 00:29:14.000]  基督這個字是什麼意思
[00:29:14.000 --> 00:29:16.000]  受告者尼塞亞
[00:29:16.000 --> 00:29:21.000]  如果你是教會裡面所說的救主尼塞亞的時候
[00:29:21.000 --> 00:29:22.000]  你就告訴他
[00:29:22.000 --> 00:29:24.000]  這句話看起來好像很好
[00:29:24.000 --> 00:29:25.000]  但其實很古怪
[00:29:25.000 --> 00:29:27.000]  是一個試探
[00:29:27.000 --> 00:29:28.000]  如果耶穌說
[00:29:28.000 --> 00:29:29.000]  NO
[00:29:29.000 --> 00:29:31.000]  我不是基督
[00:29:31.000 --> 00:29:36.000]  那就是說耶穌否定了他以前一切所說的做的事
[00:29:36.000 --> 00:29:37.000]  所以他不能說NO
[00:29:37.000 --> 00:29:39.000]  因為這個是假話
[00:29:39.000 --> 00:29:41.000]  如果耶穌答YES
[00:29:41.000 --> 00:29:43.000]  他們就會抓住耶穌說
[00:29:43.000 --> 00:29:47.000]  你是煽動百姓
[00:29:47.000 --> 00:29:49.000]  所以他不答YES
[00:29:49.000 --> 00:29:51.000]  又不答NO
[00:29:51.000 --> 00:29:53.000]  那耶穌怎樣回答呢
[00:29:53.000 --> 00:29:54.000]  第67字
[00:29:54.000 --> 00:29:56.000]  你看耶穌回答得很妙
[00:29:56.000 --> 00:29:57.000]  我若告訴你們
[00:29:57.000 --> 00:29:59.000]  你們也不信
[00:29:59.000 --> 00:30:00.000]  我若問你們
[00:30:00.000 --> 00:30:02.000]  你們也不回答
[00:30:02.000 --> 00:30:04.000]  耶穌沒有回答
[00:30:04.000 --> 00:30:06.000]  YES又不是
[00:30:06.000 --> 00:30:07.000]  耶穌告訴你
[00:30:07.000 --> 00:30:08.000]  我剛才告訴你
[00:30:08.000 --> 00:30:10.000]  你也不相信
[00:30:10.000 --> 00:30:11.000]  我再問你
[00:30:11.000 --> 00:30:13.000]  你也不會回答
[00:30:13.000 --> 00:30:15.000]  耶穌是將整個焦點
[00:30:15.000 --> 00:30:17.000]  不是放在他
[00:30:17.000 --> 00:30:19.000]  究竟是尼塞亞還是不是尼塞亞
[00:30:19.000 --> 00:30:23.000]  因為對他來說已經是鐵一般的事實
[00:30:23.000 --> 00:30:26.000]  問題是你們不相信
[00:30:26.000 --> 00:30:28.000]  你們的問題
[00:30:28.000 --> 00:30:30.000]  所以第69字
[00:30:30.000 --> 00:30:32.000]  耶穌告訴你
[00:30:32.000 --> 00:30:34.000]  從今以後
[00:30:34.000 --> 00:30:38.000]  人子在上帝權柄的右邊
[00:30:38.000 --> 00:30:41.000]  耶穌是想告訴你一件事
[00:30:41.000 --> 00:30:43.000]  你問我是不是基督
[00:30:43.000 --> 00:30:45.000]  我告訴你也沒有用
[00:30:45.000 --> 00:30:47.000]  你不相信有什麼用
[00:30:47.000 --> 00:30:49.000]  我再和你談
[00:30:49.000 --> 00:30:51.000]  你也不回答有什麼用
[00:30:51.000 --> 00:30:53.000]  然後他就跟著說一句
[00:30:53.000 --> 00:30:56.000]  從今以後和現在開始
[00:30:56.000 --> 00:30:59.000]  人子就是指耶穌基督自己
[00:30:59.000 --> 00:31:02.000]  要在上帝權能的右邊
[00:31:02.000 --> 00:31:04.000]  是想告訴你
[00:31:04.000 --> 00:31:06.000]  你表面上好像很厲害
[00:31:06.000 --> 00:31:07.000]  審我
[00:31:07.000 --> 00:31:08.000]  但你知不知道
[00:31:08.000 --> 00:31:11.000]  其實是你自己在審自己
[00:31:11.000 --> 00:31:14.000]  你已經是儲了很多上帝
[00:31:14.000 --> 00:31:17.000]  要定你的罪的證據
[00:31:17.000 --> 00:31:21.000]  另外還有一個很重要的
[00:31:21.000 --> 00:31:23.000]  你會看到耶穌的答問
[00:31:23.000 --> 00:31:28.000]  耶穌的答每一句都是引用舊約聖經
[00:31:28.000 --> 00:31:30.000]  第67節說
[00:31:30.000 --> 00:31:32.000]  你們不信
[00:31:32.000 --> 00:31:34.000]  我告訴你們你們也不信
[00:31:34.000 --> 00:31:37.000]  是引用哈伯谷書第一章第五節
[00:31:37.000 --> 00:31:39.000]  就是說
[00:31:39.000 --> 00:31:45.000]  聖經裏面一早已經告訴我們所有人
[00:31:45.000 --> 00:31:47.000]  你最大的罪行
[00:31:47.000 --> 00:31:51.000]  你不相信耶穌基督是你的救主
[00:31:51.000 --> 00:31:53.000]  第68節是引用以創亞書
[00:31:53.000 --> 00:31:55.000]  第41章第28節
[00:31:55.000 --> 00:31:58.000]  耶穌引用以創亞書告訴我們
[00:31:58.000 --> 00:32:00.000]  你最大的問題
[00:32:00.000 --> 00:32:02.000]  就是你蒙查查
[00:32:02.000 --> 00:32:05.000]  不認識你真正的主宰
[00:32:05.000 --> 00:32:10.000]  然後第69節是引用詩篇第110篇第一節
[00:32:10.000 --> 00:32:12.000]  告訴我們
[00:32:12.000 --> 00:32:15.000]  你就好像那些不信的外邦人一樣
[00:32:15.000 --> 00:32:19.000]  耶穌就趁著在被審的時候
[00:32:19.000 --> 00:32:24.000]  竟然利用這個機會跟他們傳福音
[00:32:24.000 --> 00:32:29.000]  耶穌不是辯護
[00:32:29.000 --> 00:32:33.000]  耶穌是用這個機會告訴我們
[00:32:33.000 --> 00:32:35.000]  你很信我
[00:32:35.000 --> 00:32:38.000]  你知不知道你這樣是在儲藏耶穌基督
[00:32:38.000 --> 00:32:41.000]  神的憤怒
[00:32:41.000 --> 00:32:45.000]  那些工會的人不得要領
[00:32:45.000 --> 00:32:47.000]  於是就問他
[00:32:47.000 --> 00:32:51.000]  你是否上帝的兒子
[00:32:51.000 --> 00:32:53.000]  直接問他
[00:32:53.000 --> 00:32:55.000]  耶穌怎麼回答他
[00:32:55.000 --> 00:32:58.000]  耶穌說你們所說的事
[00:32:58.000 --> 00:33:00.000]  是你們說的
[00:33:00.000 --> 00:33:02.000]  那些猶太的長老說
[00:33:02.000 --> 00:33:03.000]  還用問嗎
[00:33:03.000 --> 00:33:05.000]  現在捉到他痛腳了
[00:33:05.000 --> 00:33:06.000]  他自己說是上帝的兒子
[00:33:06.000 --> 00:33:08.000]  是說前往的說話
[00:33:08.000 --> 00:33:10.000]  於是我們不需要再問了
[00:33:10.000 --> 00:33:11.000]  已經夠了
[00:33:11.000 --> 00:33:13.000]  我們有證有據
[00:33:13.000 --> 00:33:15.000]  他自己親口承認
[00:33:15.000 --> 00:33:17.000]  親眼見到
[00:33:17.000 --> 00:33:18.000]  親耳聽見
[00:33:18.000 --> 00:33:20.000]  他說自己是上帝的兒子
[00:33:20.000 --> 00:33:22.000]  所以死有餘辜
[00:33:22.000 --> 00:33:24.000]  於是你會奇怪
[00:33:24.000 --> 00:33:27.000]  他承認是上帝的兒子
[00:33:27.000 --> 00:33:30.000]  耶穌說你們說的事
[00:33:30.000 --> 00:33:32.000]  就算耶穌說他就是上帝的兒子
[00:33:32.000 --> 00:33:34.000]  何罪之有
[00:33:34.000 --> 00:33:36.000]  好像很簡單
[00:33:36.000 --> 00:33:38.000]  大家試試
[00:33:38.000 --> 00:33:41.000]  今天去三壽巴士站
[00:33:41.000 --> 00:33:42.000]  用大聲說
[00:33:42.000 --> 00:33:45.000]  我就是上帝的兒子
[00:33:45.000 --> 00:33:48.000]  人家最多是抓你去精神病院
[00:33:48.000 --> 00:33:50.000]  不會抓你去坐牢
[00:33:50.000 --> 00:33:51.000]  你犯了什麼罪
[00:33:51.000 --> 00:33:53.000]  美國有什麼罪
[00:33:53.000 --> 00:33:55.000]  當一個人說自己是上帝的兒子
[00:33:55.000 --> 00:33:57.000]  就抓去坐牢
[00:33:57.000 --> 00:34:01.000]  你看看那些民事法理人
[00:34:01.000 --> 00:34:03.000]  去到第三審的時候
[00:34:03.000 --> 00:34:06.000]  你就看出他們的尾巴是什麼
[00:34:06.000 --> 00:34:10.000]  比拉多和希律被審
[00:34:10.000 --> 00:34:12.000]  審耶穌
[00:34:12.000 --> 00:34:15.000]  那些猶太人不是不知道
[00:34:15.000 --> 00:34:17.000]  這些宗教的問題
[00:34:17.000 --> 00:34:19.000]  神學的問題
[00:34:19.000 --> 00:34:21.000]  去到羅馬
[00:34:21.000 --> 00:34:23.000]  羅馬人不理的
[00:34:23.000 --> 00:34:26.000]  羅馬人說這些是你們自己信仰的問題
[00:34:26.000 --> 00:34:27.000]  你們自己搞定它
[00:34:27.000 --> 00:34:28.000]  你們說這些幹什麼
[00:34:28.000 --> 00:34:30.000]  這些沒有罪的
[00:34:30.000 --> 00:34:32.000]  但是呢
[00:34:32.000 --> 00:34:34.000]  這些民事
[00:34:34.000 --> 00:34:35.000]  這些法理人
[00:34:35.000 --> 00:34:36.000]  這些猶太人
[00:34:36.000 --> 00:34:38.000]  厲害在什麼呢
[00:34:38.000 --> 00:34:43.000]  是可以將一個宗教的議題
[00:34:43.000 --> 00:34:46.000]  變成一個政治的議題
[00:34:46.000 --> 00:34:53.000]  你看他怎樣和比拉多說
[00:34:53.000 --> 00:34:56.000]  他控告他什麼
[00:34:56.000 --> 00:35:00.000]  第23章第二節
[00:35:00.000 --> 00:35:02.000]  我們見這人
[00:35:02.000 --> 00:35:04.000]  誘惑國民
[00:35:04.000 --> 00:35:07.000]  第一個罪是誘惑國民
[00:35:07.000 --> 00:35:09.000]  他沒有說誘惑什麼
[00:35:09.000 --> 00:35:11.000]  只是誘惑國民
[00:35:11.000 --> 00:35:14.000]  第二禁止納粹及蓋薩
[00:35:14.000 --> 00:35:16.000]  耶穌沒有說禁止納粹
[00:35:16.000 --> 00:35:18.000]  他就加上禁止納粹
[00:35:18.000 --> 00:35:20.000]  納粹及蓋薩
[00:35:20.000 --> 00:35:24.000]  第三說是基督是王
[00:35:24.000 --> 00:35:25.000]  他將基督改了王
[00:35:25.000 --> 00:35:28.000]  說他自己是王
[00:35:28.000 --> 00:35:32.000]  全部是政治的理由
[00:35:32.000 --> 00:35:36.000]  這個人煽動百姓
[00:35:36.000 --> 00:35:38.000]  搞革命
[00:35:38.000 --> 00:35:42.000]  不交稅給羅馬
[00:35:42.000 --> 00:35:45.000]  為什麼不交稅給羅馬
[00:35:45.000 --> 00:35:48.000]  因為
[00:35:48.000 --> 00:35:53.000]  這個是羅馬人最重要的一件事
[00:35:53.000 --> 00:35:56.000]  你控告這些政治的理由
[00:35:56.000 --> 00:36:00.000]  和你控告一個宗教的理由是很不同
[00:36:00.000 --> 00:36:02.000]  他想到一個很毒的方法
[00:36:02.000 --> 00:36:08.000]  將宗教信仰的問題主辦為一個政治的命題
[00:36:08.000 --> 00:36:11.000]  然後介入到比拉多的面前
[00:36:11.000 --> 00:36:14.000]  控訴他
[00:36:14.000 --> 00:36:17.000]  迷惑
[00:36:17.000 --> 00:36:18.000]  不納粹
[00:36:18.000 --> 00:36:22.000]  搞革命
[00:36:22.000 --> 00:36:26.000]  不知為什麼
[00:36:26.000 --> 00:36:28.000]  不少的人
[00:36:28.000 --> 00:36:31.000]  不知是不是看了聖經學了這東西
[00:36:31.000 --> 00:36:35.000]  就將宗教的問題變成政治的問題
[00:36:35.000 --> 00:36:37.000]  你看看中國歷史
[00:36:37.000 --> 00:36:39.000]  我其中
[00:36:39.000 --> 00:36:42.000]  我退休之後回香港大學讀書
[00:36:42.000 --> 00:36:44.000]  我研究一個課題就是
[00:36:44.000 --> 00:36:47.000]  50年代
[00:36:47.000 --> 00:36:52.000]  共產黨和基督教的關係
[00:36:52.000 --> 00:36:54.000]  1956年
[00:36:54.000 --> 00:36:56.000]  北京有一個很出名的牧師
[00:36:56.000 --> 00:36:59.000]  叫做王明道
[00:36:59.000 --> 00:37:05.000]  王明道是一個堅守信仰的人
[00:37:05.000 --> 00:37:11.000]  當共產黨叫他加入三自教會
[00:37:11.000 --> 00:37:12.000]  他說我們不加入
[00:37:12.000 --> 00:37:14.000]  我不加入三自教會
[00:37:14.000 --> 00:37:19.000]  因為他認為宗教和政治是分開的
[00:37:19.000 --> 00:37:20.000]  我們不搞政治
[00:37:20.000 --> 00:37:22.000]  政治也不是我們教會
[00:37:22.000 --> 00:37:24.000]  是分開的
[00:37:24.000 --> 00:37:28.000]  然後
[00:37:28.000 --> 00:37:30.000]  共產黨說要在你的教會
[00:37:30.000 --> 00:37:33.000]  用你的教會來開什麼班什麼班
[00:37:33.000 --> 00:37:34.000]  他說不行
[00:37:34.000 --> 00:37:36.000]  我們這個教會只講聖經
[00:37:36.000 --> 00:37:39.000]  不是講其他
[00:37:39.000 --> 00:37:41.000]  然後他就寫了一篇文
[00:37:41.000 --> 00:37:43.000]  我們是為了信仰
[00:37:43.000 --> 00:37:45.000]  他強調一件事
[00:37:45.000 --> 00:37:48.000]  我做所有的事都是為了信仰
[00:37:48.000 --> 00:37:51.000]  1956年
[00:37:51.000 --> 00:37:53.000]  一個晚上一個星期
[00:37:53.000 --> 00:37:54.000]  他講完之後
[00:37:54.000 --> 00:37:57.000]  公安就立刻抓了他和他太太
[00:37:57.000 --> 00:38:01.000]  抓去坐牢
[00:38:01.000 --> 00:38:04.000]  被判終身監禁
[00:38:04.000 --> 00:38:07.000]  你也是反革命
[00:38:07.000 --> 00:38:10.000]  反革命
[00:38:10.000 --> 00:38:12.000]  不是宗教的理由
[00:38:12.000 --> 00:38:13.000]  不是信仰的理由
[00:38:13.000 --> 00:38:16.000]  而是政治的理由
[00:38:16.000 --> 00:38:18.000]  把王明道抓去坐牢
[00:38:18.000 --> 00:38:21.000]  結果他33年之後才放出來
[00:38:21.000 --> 00:38:25.000]  受盡獄中的痛苦
[00:38:25.000 --> 00:38:29.000]  第二個危託星
[00:38:29.000 --> 00:38:32.000]  危託星是小群的教會
[00:38:32.000 --> 00:38:36.000]  危託星是被控告
[00:38:36.000 --> 00:38:39.000]  不是宗教的理由
[00:38:39.000 --> 00:38:41.000]  而是他瞞稅
[00:38:41.000 --> 00:38:43.000]  他說對政府瞞稅
[00:38:43.000 --> 00:38:46.000]  數以億計的人民幣瞞稅
[00:38:46.000 --> 00:38:52.000]  我想想他哪有這麼多錢
[00:38:52.000 --> 00:38:53.000]  一模一樣
[00:38:53.000 --> 00:38:55.000]  在聖經裏面所看出的
[00:38:55.000 --> 00:38:57.000]  是用政治的理由
[00:38:57.000 --> 00:39:01.000]  加諸於他身上
[00:39:01.000 --> 00:39:03.000]  搞革命
[00:39:03.000 --> 00:39:05.000]  猶太人的王
[00:39:05.000 --> 00:39:08.000]  比拉多不是一個蠢人
[00:39:08.000 --> 00:39:10.000]  他是一個滿有經驗的政治家
[00:39:10.000 --> 00:39:12.000]  一看就看出耶穌沒有罪
[00:39:12.000 --> 00:39:13.000]  所以在第四節
[00:39:13.000 --> 00:39:16.000]  我查不出這個人有什麼罪
[00:39:16.000 --> 00:39:18.000]  到22節的時候
[00:39:18.000 --> 00:39:21.000]  比拉多三次的告訴你
[00:39:21.000 --> 00:39:24.000]  為什麼這個人會做什麼惡事
[00:39:24.000 --> 00:39:27.000]  我並沒有查出他有什麼罪
[00:39:27.000 --> 00:39:28.000]  不如這樣
[00:39:28.000 --> 00:39:29.000]  你既然這樣
[00:39:29.000 --> 00:39:31.000]  我毒打他
[00:39:31.000 --> 00:39:33.000]  然後將他釋放
[00:39:33.000 --> 00:39:37.000]  很明顯他知道耶穌那裡是沒有罪的
[00:39:37.000 --> 00:39:39.000]  一切這些所謂罪是獵造的
[00:39:39.000 --> 00:39:41.000]  假造的
[00:39:41.000 --> 00:39:42.000]  作為一個法官
[00:39:42.000 --> 00:39:45.000]  他是看得清清楚楚的
[00:39:45.000 --> 00:39:46.000]  於是我們就問
[00:39:46.000 --> 00:39:47.000]  既然他知道是這樣
[00:39:47.000 --> 00:39:49.000]  為什麼他仍然判耶穌有罪
[00:39:49.000 --> 00:39:51.000]  為什麼要釘他的十字架呢
[00:39:51.000 --> 00:39:55.000]  因為他做了政治的奴隸
[00:39:55.000 --> 00:39:58.000]  如果我們了解背景
