
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:19:24.400 --> 00:19:26.400]  不是為他自己
[00:19:26.400 --> 00:19:27.400]  是為我們的過犯
[00:19:27.400 --> 00:19:30.400]  為我們的罪孽受傷害
[00:19:30.400 --> 00:19:33.400]  然後講他受的懲罰
[00:19:33.400 --> 00:19:36.400]  我們得到平安
[00:19:36.400 --> 00:19:38.400]  因為他受的鞭傷
[00:19:38.400 --> 00:19:41.400]  我們得到醫治
[00:19:41.400 --> 00:19:43.400]  本來是我們受懲罰
[00:19:43.400 --> 00:19:46.400]  但他將平安和我們交換
[00:19:46.400 --> 00:19:49.400]  其實你會很明白
[00:19:49.400 --> 00:19:52.400]  這是天地間最不公平的交換
[00:19:52.400 --> 00:19:56.400]  用平安換了你的懲罰
[00:19:56.400 --> 00:20:00.400]  用醫治換了你的鞭傷
[00:20:00.400 --> 00:20:05.400]  聖經裡面講述一位上帝
[00:20:05.400 --> 00:20:09.400]  他樂意為我們承擔我們的懲罰
[00:20:09.400 --> 00:20:12.400]  代替我們的後果
[00:20:12.400 --> 00:20:15.400]  以給我們得到生命的平安
[00:20:15.400 --> 00:20:18.400]  因為我們如羊走迷
[00:20:18.400 --> 00:20:19.400]  聖經繼續說
[00:20:19.400 --> 00:20:21.400]  我們不願意
[00:20:21.400 --> 00:20:24.400]  也不能夠回到正途
[00:20:24.400 --> 00:20:27.400]  聖經說人偏行己路
[00:20:27.400 --> 00:20:30.400]  但神的方法是
[00:20:30.400 --> 00:20:32.400]  耶和華使我們眾人的罪孽
[00:20:32.400 --> 00:20:36.400]  都歸在耶穌基督的身上
[00:20:36.400 --> 00:20:40.400]  轉而歸在耶穌基督的身上
[00:20:40.400 --> 00:20:42.400]  在聖經後面你會看到
[00:20:42.400 --> 00:20:43.400]  聖經裡面特別提到
[00:20:43.400 --> 00:20:46.400]  這是贖罪責
[00:20:46.400 --> 00:20:48.400]  是一個祭品
[00:20:48.400 --> 00:20:50.400]  主耶穌獻上他自己
[00:20:50.400 --> 00:20:52.400]  要將我們救贖
[00:20:52.400 --> 00:20:54.400]  代贖出來
[00:20:54.400 --> 00:20:57.400]  在澳洲有一件事
[00:20:57.400 --> 00:21:01.400]  在澳洲的農村
[00:21:01.400 --> 00:21:04.400]  有一間很大的村屋
[00:21:04.400 --> 00:21:06.400]  在村屋的頂上
[00:21:06.400 --> 00:21:10.400]  有一隻很特別的羊
[00:21:10.400 --> 00:21:12.400]  不是真羊 是石造的羊
[00:21:12.400 --> 00:21:14.400]  很遠就看到
[00:21:14.400 --> 00:21:15.400]  很多人問
[00:21:15.400 --> 00:21:19.400]  這間店是否賣羊毛的祭品
[00:21:19.400 --> 00:21:21.400]  所以有這樣的標誌
[00:21:21.400 --> 00:21:23.400]  原來不是
[00:21:23.400 --> 00:21:25.400]  有人問屋主
[00:21:25.400 --> 00:21:27.400]  為什麼羊在屋頂
[00:21:27.400 --> 00:21:31.400]  屋主說因為這樣
[00:21:31.400 --> 00:21:32.400]  好幾年前
[00:21:32.400 --> 00:21:33.400]  當我建這間屋的時候
[00:21:33.400 --> 00:21:36.400]  很多工人在上面建築
[00:21:36.400 --> 00:21:38.400]  去到屋頂的時候
[00:21:38.400 --> 00:21:40.400]  有個工人一路做工
[00:21:40.400 --> 00:21:41.400]  不小心
[00:21:41.400 --> 00:21:45.400]  他一路滑倒下來
[00:21:45.400 --> 00:21:47.400]  屋子不是很矮
[00:21:47.400 --> 00:21:48.400]  一跌下來的時候
[00:21:48.400 --> 00:21:50.400]  可以想像很危險
[00:21:50.400 --> 00:21:54.400]  但突然有一隻羊經過
[00:21:54.400 --> 00:21:59.400]  他剛好跌在羊身上
[00:21:59.400 --> 00:22:01.400]  然後他站起來
[00:22:01.400 --> 00:22:04.400]  沒有任何損傷
[00:22:04.400 --> 00:22:09.400]  但那隻羊口鼻流血
[00:22:09.400 --> 00:22:13.400]  當場就死了
[00:22:13.400 --> 00:22:16.400]  一個朋友很感動
[00:22:16.400 --> 00:22:18.400]  如果不是那隻羊
[00:22:18.400 --> 00:22:22.400]  不是他死是我死
[00:22:22.400 --> 00:22:24.400]  然後他跟屋主說
[00:22:24.400 --> 00:22:26.400]  我很想有些紀念
[00:22:26.400 --> 00:22:29.400]  你介不介意我在你屋子上
[00:22:29.400 --> 00:22:31.400]  做隻石羊
[00:22:31.400 --> 00:22:36.400]  去紀念這隻羊曾經救過我
[00:22:36.400 --> 00:22:40.400]  屋主答應他
[00:22:40.400 --> 00:22:41.400]  各位頂姐妹
[00:22:41.400 --> 00:22:42.400]  各位朋友
[00:22:42.400 --> 00:22:44.400]  你知道
[00:22:44.400 --> 00:22:46.400]  我們今天蒙恩
[00:22:46.400 --> 00:22:49.400]  不是一個很簡單的事
[00:22:49.400 --> 00:22:51.400]  是因為有位天地的主
[00:22:51.400 --> 00:22:56.400]  為我們承受我們應當承受的刑罰
[00:22:56.400 --> 00:23:00.400]  以致我們得到拯救
[00:23:00.400 --> 00:23:01.400]  這位的主
[00:23:01.400 --> 00:23:03.400]  他來到世上
[00:23:03.400 --> 00:23:05.400]  他代替我們受死
[00:23:05.400 --> 00:23:09.400]  以致將生命賜給我們
[00:23:09.400 --> 00:23:12.400]  我想到有另一件事情
[00:23:12.400 --> 00:23:14.400]  就是我們中間有一位姐妹
[00:23:14.400 --> 00:23:16.400]  曾經在我們中間
[00:23:16.400 --> 00:23:18.400]  她跟別人說
[00:23:18.400 --> 00:23:21.400]  你們每個人都有兩個神
[00:23:21.400 --> 00:23:23.400]  但你們知不知道我有多少個神
[00:23:23.400 --> 00:23:26.400]  你不是有兩個神嗎
[00:23:26.400 --> 00:23:30.400]  她說我有四個神
[00:23:30.400 --> 00:23:31.400]  有些人不明白
[00:23:31.400 --> 00:23:32.400]  為什麼會這樣
[00:23:32.400 --> 00:23:35.400]  你有特別的構造
[00:23:35.400 --> 00:23:38.400]  因為我有神病
[00:23:38.400 --> 00:23:39.400]  我神病很嚴重
[00:23:39.400 --> 00:23:41.400]  後來兩個神都衰竭
[00:23:41.400 --> 00:23:43.400]  醫生說很危險
[00:23:43.400 --> 00:23:44.400]  只有一個方法
[00:23:44.400 --> 00:23:47.400]  就是換神
[00:23:47.400 --> 00:23:49.400]  她有兩個妹妹
[00:23:49.400 --> 00:23:52.400]  兩個妹妹都很疼她
[00:23:52.400 --> 00:23:54.400]  有一個大妹妹跟她說
[00:23:54.400 --> 00:23:57.400]  姐姐我送一個神給你
[00:23:57.400 --> 00:23:59.400]  經過檢查之後沒有排斥
[00:23:59.400 --> 00:24:01.400]  因此醫生將她其中一個神
[00:24:01.400 --> 00:24:06.400]  很多功夫將她移植到姐姐身上
[00:24:06.400 --> 00:24:08.400]  這個姐姐很開心
[00:24:08.400 --> 00:24:09.400]  生活如常
[00:24:09.400 --> 00:24:11.400]  開始如常的生活
[00:24:11.400 --> 00:24:12.400]  但過了幾年
[00:24:12.400 --> 00:24:15.400]  這個神又不行
[00:24:15.400 --> 00:24:18.400]  她知道沒有希望
[00:24:18.400 --> 00:24:20.400]  突然間妹妹出現
[00:24:20.400 --> 00:24:24.400]  姐姐這次到我了
[00:24:24.400 --> 00:24:26.400]  然後妹妹將她的神
[00:24:26.400 --> 00:24:29.400]  又移植給姐姐
[00:24:29.400 --> 00:24:32.400]  我想明白這些過程的人
[00:24:32.400 --> 00:24:34.400]  要知道不是很簡單
[00:24:34.400 --> 00:24:36.400]  不是說不要緊
[00:24:36.400 --> 00:24:38.400]  我給你一條頭髮
[00:24:38.400 --> 00:24:41.400]  你就可以繼續了
[00:24:41.400 --> 00:24:44.400]  過程有很多代價
[00:24:44.400 --> 00:24:49.400]  但這個神會繼續將她的神給姐姐
[00:24:49.400 --> 00:24:50.400]  姐姐拿了神之後
[00:24:50.400 --> 00:24:51.400]  很謹慎
[00:24:51.400 --> 00:24:54.400]  自己生活很小心
[00:24:54.400 --> 00:24:57.400]  到今天已經差不多十幾二十年
[00:24:57.400 --> 00:25:00.400]  她繼續健康地生存
[00:25:00.400 --> 00:25:03.400]  每次她說到自己身體的四個神的時候
[00:25:03.400 --> 00:25:06.400]  她充滿著感謝
[00:25:06.400 --> 00:25:09.400]  因為兩個妹妹很疼她
[00:25:09.400 --> 00:25:12.400]  我們知道在我們的親人當中
[00:25:12.400 --> 00:25:15.400]  也有一些曾經很願意
[00:25:15.400 --> 00:25:17.400]  為了我們的緣故
[00:25:17.400 --> 00:25:19.400]  將她的身體一部分
[00:25:19.400 --> 00:25:21.400]  為我們犧牲
[00:25:21.400 --> 00:25:23.400]  為我們擺上
[00:25:23.400 --> 00:25:25.400]  但你知不知道
[00:25:25.400 --> 00:25:27.400]  這位主耶穌
[00:25:27.400 --> 00:25:30.400]  不論你是什麼親戚關係
[00:25:30.400 --> 00:25:35.400]  甚至你知道你曾經指罵過上帝
[00:25:35.400 --> 00:25:38.400]  曾經敵對祂
[00:25:38.400 --> 00:25:40.400]  就算你沒有敵對過耶穌
[00:25:40.400 --> 00:25:42.400]  你內心的那種詭詐
[00:25:42.400 --> 00:25:46.400]  但你知道神都知道
[00:25:46.400 --> 00:25:48.400]  但竟然這位主耶穌
[00:25:48.400 --> 00:25:52.400]  願意為你釘死十字架上
[00:25:52.400 --> 00:25:55.400]  就算你是多麼的奸惡
[00:25:55.400 --> 00:25:58.400]  多麼的邪惡
[00:25:58.400 --> 00:26:02.400]  主耶穌都樂意為你死
[00:26:02.400 --> 00:26:05.400]  不因為你是祂的特別親人
[00:26:05.400 --> 00:26:08.400]  而是因為你是祂所愛的
[00:26:08.400 --> 00:26:10.400]  因此你見到聖經羅馬書第五章
[00:26:10.400 --> 00:26:12.400]  很清楚
[00:26:12.400 --> 00:26:14.400]  轟轟烈烈地說
[00:26:14.400 --> 00:26:17.400]  為二人死是少有的
[00:26:17.400 --> 00:26:19.400]  為人人死
[00:26:19.400 --> 00:26:21.400]  或者有些人會這樣做
[00:26:21.400 --> 00:26:26.400]  但唯獨有基督在我們還作罪人的時候
[00:26:26.400 --> 00:26:28.400]  就為我們死
[00:26:28.400 --> 00:26:30.400]  後面一句大家一起讀
[00:26:30.400 --> 00:26:35.400]  神的愛就在此向我們顯明了
[00:26:35.400 --> 00:26:39.400]  我們既靠著祂的血清儀
[00:26:39.400 --> 00:26:42.400]  就更要藉著祂的救
[00:26:42.400 --> 00:26:44.400]  免受神的憤怒
[00:26:44.400 --> 00:26:49.400]  不需要再面對神公義的審判
[00:26:49.400 --> 00:26:51.400]  你想深刻一點
[00:26:51.400 --> 00:26:52.400]  你會知道
[00:26:52.400 --> 00:26:56.400]  那是一個多大的祝福
[00:26:56.400 --> 00:26:59.400]  只因為神在我們還作罪人的時候
[00:26:59.400 --> 00:27:02.400]  就為我們死
[00:27:02.400 --> 00:27:06.400]  我們再看剛才的經文
[00:27:06.400 --> 00:27:08.400]  我們再讀下去的時候就發覺
[00:27:08.400 --> 00:27:12.400]  在當時撒該聽到主耶穌所說的話之後
[00:27:12.400 --> 00:27:15.400]  他有一種很特別的滿足
[00:27:15.400 --> 00:27:17.400]  在他的滿足裡他就說
[00:27:17.400 --> 00:27:20.400]  主啊我把所有的一半給窮人
[00:27:20.400 --> 00:27:24.400]  我勒索了誰就還他四倍
[00:27:24.400 --> 00:27:25.400]  他聖經說
[00:27:25.400 --> 00:27:27.400]  他暫著對主說
[00:27:27.400 --> 00:27:32.400]  暫著表達一種堅定清晰的宣告
[00:27:32.400 --> 00:27:34.400]  是他很清楚的表明
[00:27:34.400 --> 00:27:37.400]  誰勒索了他就還他四倍
[00:27:37.400 --> 00:27:40.400]  聖經的律法沒有要求人這樣做
[00:27:40.400 --> 00:27:41.400]  如果你欺騙了人
[00:27:41.400 --> 00:27:42.400]  要加上還
[00:27:42.400 --> 00:27:44.400]  加多五分之一
[00:27:44.400 --> 00:27:46.400]  但他說還他四倍
[00:27:46.400 --> 00:27:49.400]  充分表達他悔改的心
[00:27:49.400 --> 00:27:51.400]  然後他說
[00:27:51.400 --> 00:27:54.400]  我把所有的一半都給窮人
[00:27:54.400 --> 00:27:55.400]  你可以明白這個時候
[00:27:55.400 --> 00:27:58.400]  這位財主這位稅利長
[00:27:58.400 --> 00:28:04.400]  不再以金錢為他人生最重要的追求
[00:28:04.400 --> 00:28:09.400]  也不再以為金錢是他生命最大的保障
[00:28:09.400 --> 00:28:13.400]  他生命出現了悔改
[00:28:13.400 --> 00:28:15.400]  他的行為
[00:28:15.400 --> 00:28:17.400]  他的生活的立場
[00:28:17.400 --> 00:28:21.400]  出現了一個很明顯的改變
[00:28:21.400 --> 00:28:23.400]  在他這句話之後
[00:28:23.400 --> 00:28:25.400]  聖經就清楚說一件事情
[00:28:25.400 --> 00:28:27.400]  主耶穌立刻回應他
[00:28:27.400 --> 00:28:31.400]  今天救恩到了這家
[00:28:31.400 --> 00:28:32.400]  各位的朋友
[00:28:32.400 --> 00:28:34.400]  當你願意信耶穌
[00:28:34.400 --> 00:28:35.400]  你不要說
[00:28:35.400 --> 00:28:36.400]  哦行
[00:28:36.400 --> 00:28:37.400]  我信祂
[00:28:37.400 --> 00:28:39.400]  祂是神
[00:28:39.400 --> 00:28:41.400]  是不足夠的
[00:28:41.400 --> 00:28:43.400]  你必須以你的行動
[00:28:43.400 --> 00:28:48.400]  去證明你真正悔而改
[00:28:48.400 --> 00:28:49.400]  而你在那一刻
[00:28:49.400 --> 00:28:51.400]  你會經歷到神的救恩
[00:28:51.400 --> 00:28:53.400]  在你身上
[00:28:53.400 --> 00:28:55.400]  神的恩典
[00:28:55.400 --> 00:28:58.400]  彰顯在你的生命當中
[00:28:58.400 --> 00:29:01.400]  我再說一件事情
[00:29:01.400 --> 00:29:05.400]  我早年一直看一位宣教士的傳記
[00:29:05.400 --> 00:29:07.400]  常常都想起他的事情
[00:29:07.400 --> 00:29:11.400]  這位宣教士叫Pauline Hamilton
[00:29:11.400 --> 00:29:13.400]  在宣教工場在台灣
[00:29:13.400 --> 00:29:15.400]  人稱她為韓婆婆
[00:29:15.400 --> 00:29:17.400]  一位宣教士
[00:29:17.400 --> 00:29:19.400]  這位姐妹本身是一個美國人
[00:29:19.400 --> 00:29:21.400]  她在青年時期
[00:29:21.400 --> 00:29:23.400]  有一些很混亂的人生
[00:29:23.400 --> 00:29:24.400]  她讀書好
[00:29:24.400 --> 00:29:26.400]  讀到醫科二年級
[00:29:26.400 --> 00:29:28.400]  但是她的生活行為很混亂
[00:29:28.400 --> 00:29:33.400]  她會吸煙、喝酒、吸毒品
[00:29:33.400 --> 00:29:37.400]  學校裡也對她的品行有意見
[00:29:37.400 --> 00:29:41.400]  有一次她身體染了一個很嚴重的肺結核
[00:29:41.400 --> 00:29:43.400]  在那時候
[00:29:43.400 --> 00:29:45.400]  她的男朋友知道
[00:29:45.400 --> 00:29:46.400]  就走來跟她說
[00:29:46.400 --> 00:29:47.400]  你都快死了
[00:29:47.400 --> 00:29:49.400]  算了我們不要再來往了
[00:29:49.400 --> 00:29:51.400]  她很受傷
[00:29:51.400 --> 00:29:53.400]  我現在病了還沒死
[00:29:53.400 --> 00:29:55.400]  你就說我快要死了
[00:29:55.400 --> 00:29:57.400]  然後她發覺她跟另一個女孩
[00:29:57.400 --> 00:29:59.400]  又再拍拖
[00:29:59.400 --> 00:30:01.400]  然後她收到一封信
[00:30:01.400 --> 00:30:04.400]  學校通知她要她退學
[00:30:04.400 --> 00:30:07.400]  因為她的品行太大問題
[00:30:07.400 --> 00:30:09.400]  在那時候她就決心
[00:30:09.400 --> 00:30:12.400]  我不如死了她
[00:30:12.400 --> 00:30:14.400]  然後她說到
[00:30:14.400 --> 00:30:17.400]  她自己深夜開著車
[00:30:17.400 --> 00:30:20.400]  去家旁邊一個山頭
[00:30:20.400 --> 00:30:22.400]  她知道那個山頭去到山腰的時候
[00:30:22.400 --> 00:30:24.400]  有一個U形的位置
[00:30:24.400 --> 00:30:26.400]  沒有欄杆
[00:30:26.400 --> 00:30:27.400]  她大力踏油門
[00:30:27.400 --> 00:30:28.400]  車子就會直衝
[00:30:28.400 --> 00:30:30.400]  人家以為是意外
[00:30:30.400 --> 00:30:33.400]  她就可以結束自己這個混亂的人生
[00:30:33.400 --> 00:30:37.400]  因此她一直開車去到山頂的時候
[00:30:37.400 --> 00:30:40.400]  她就開始踏足油門
[00:30:40.400 --> 00:30:43.400]  突然間砰一聲
[00:30:43.400 --> 00:30:45.400]  砰一聲
[00:30:45.400 --> 00:30:49.400]  車胎爆了
[00:30:49.400 --> 00:30:51.400]  車胎爆了
[00:30:51.400 --> 00:30:53.400]  她怎樣踏油門
[00:30:53.400 --> 00:30:55.400]  車子都去不到
[00:30:55.400 --> 00:30:57.400]  更加不會跌到山坑
[00:30:57.400 --> 00:30:59.400]  在那時候她就說
[00:30:59.400 --> 00:31:01.400]  我突然間很清楚
[00:31:01.400 --> 00:31:03.400]  有一種感受
[00:31:03.400 --> 00:31:05.400]  她小時候上過主學
[00:31:05.400 --> 00:31:08.400]  有一句話在她心裏出現
[00:31:08.400 --> 00:31:10.400]  He cares
[00:31:10.400 --> 00:31:12.400]  他顧念我
[00:31:12.400 --> 00:31:14.400]  他不想我死
[00:31:14.400 --> 00:31:17.400]  然後她上了《分析聖經》
[00:31:17.400 --> 00:31:20.400]  小時候讀過的《約翰福音》三章十六節
[00:31:20.400 --> 00:31:22.400]  你知道的
[00:31:22.400 --> 00:31:23.400]  你會懂得讀
[00:31:23.400 --> 00:31:26.400]  但那句話將她的名字放在了她身上
[00:31:26.400 --> 00:31:28.400]  她就說
[00:31:28.400 --> 00:31:30.400]  我當時聽到的
[00:31:30.400 --> 00:31:33.400]  神愛寶蓮Pauline
[00:31:33.400 --> 00:31:36.400]  如果寶蓮相信我
[00:31:36.400 --> 00:31:40.400]  就不自滅亡反得永生
[00:31:40.400 --> 00:31:44.400]  那時候她就整個人哭了
[00:31:44.400 --> 00:31:46.400]  當她走出來的時候
[00:31:46.400 --> 00:31:49.400]  在車外看到車胎爛了的時候
[00:31:49.400 --> 00:31:51.400]  她就向神祈禱
[00:31:51.400 --> 00:31:53.400]  她說上帝啊
[00:31:53.400 --> 00:31:55.400]  我將自己人生搞得一塌糊塗
[00:31:55.400 --> 00:31:57.400]  一團糟
[00:31:57.400 --> 00:32:00.400]  現在我在這裏
[00:32:00.400 --> 00:32:03.400]  我將自己交托給你
[00:32:03.400 --> 00:32:06.400]  求你接管
[00:32:06.400 --> 00:32:09.400]  她就這樣說
[00:32:09.400 --> 00:32:11.400]  當她祈禱了之後
[00:32:11.400 --> 00:32:13.400]  幾分鐘她都想不到
[00:32:13.400 --> 00:32:15.400]  突然在山上有輛車駛下來
[00:32:15.400 --> 00:32:17.400]  山上有人住
[00:32:17.400 --> 00:32:19.400]  在那時候駛下來
[00:32:19.400 --> 00:32:21.400]  有個男士走出車子
[00:32:21.400 --> 00:32:25.400]  問她要不要幫忙
[00:32:25.400 --> 00:32:28.400]  這個朋友就幫她換了後備車胎
[00:32:28.400 --> 00:32:31.400]  然後她自己就平安開車回家
[00:32:31.400 --> 00:32:33.400]  過程中有很多事情發生
[00:32:33.400 --> 00:32:35.400]  但她回家的時候
[00:32:35.400 --> 00:32:37.400]  她馬上拿出聖經
[00:32:37.400 --> 00:32:39.400]  已經是古老的聖經
[00:32:39.400 --> 00:32:41.400]  她很多年沒有碰過
[00:32:41.400 --> 00:32:43.400]  一打開聖經就看到
[00:32:43.400 --> 00:32:45.400]  先告訴她
[00:32:45.400 --> 00:32:49.400]  你先求他的國和他的兒
[00:32:49.400 --> 00:32:52.400]  這些一切都要加給你了
[00:32:52.400 --> 00:32:54.400]  告訴她
[00:32:54.400 --> 00:32:56.400]  你要尋求的很多滿足
[00:32:56.400 --> 00:32:58.400]  你的毒品
[00:32:58.400 --> 00:32:59.400]  你的男朋友
[00:32:59.400 --> 00:33:01.400]  你的學業不能夠滿足你
[00:33:01.400 --> 00:33:05.400]  但你放心尋求我
[00:33:05.400 --> 00:33:08.400]  你就會得到滿足
[00:33:08.400 --> 00:33:10.400]  在那時候她說
[00:33:10.400 --> 00:33:12.400]  在聖經突然間掉了一張字條
[00:33:12.400 --> 00:33:14.400]  不知道是誰寫在那裡
[00:33:14.400 --> 00:33:16.400]  在字條裡面寫
[00:33:16.400 --> 00:33:20.400]  你只要一步一步向前走
[00:33:20.400 --> 00:33:25.400]  我會為你開路
[00:33:25.400 --> 00:33:27.400]  其他我不說
[00:33:27.400 --> 00:33:30.400]  但她真的經歷了一件很奇妙的事
[00:33:30.400 --> 00:33:32.400]  為他開路
[00:33:32.400 --> 00:33:35.400]  她是一個很好的青年
[00:33:35.400 --> 00:33:40.400]  後來她進了U Penn
[00:33:40.400 --> 00:33:43.400]  在當地一間大學
[00:33:43.400 --> 00:33:47.400]  完成她生理學博士學位
[00:33:47.400 --> 00:33:50.400]  然後奉獻自己作宣教
[00:33:50.400 --> 00:33:53.400]  然後去到中國台灣
[00:33:53.400 --> 00:33:57.400]  成為了千千萬萬的青年人的幫助
[00:33:57.400 --> 00:33:59.400]  因為她自己個人的經歷
[00:33:59.400 --> 00:34:00.400]  幫助很多青年人
[00:34:00.400 --> 00:34:02.400]  在那種混亂人生中出來
[00:34:02.400 --> 00:34:04.400]  因此認識主令
[00:34:04.400 --> 00:34:06.400]  受到奇妙的救恩
[00:34:06.400 --> 00:34:07.400]  當我得到她的見證時
[00:34:07.400 --> 00:34:09.400]  在這裡我立刻想到聖經裡面
[00:34:09.400 --> 00:34:12.400]  前書第六章一路說
[00:34:12.400 --> 00:34:17.400]  你們不是屬自己的人
[00:34:17.400 --> 00:34:19.400]  你不是屬於自己的
[00:34:19.400 --> 00:34:22.400]  因為你們是重價買回來的
[00:34:22.400 --> 00:34:24.400]  是主耶穌賦上他的生命
[00:34:24.400 --> 00:34:28.400]  將你買贖過來的
[00:34:28.400 --> 00:34:30.400]  然後因此聖經繼續再說
[00:34:30.400 --> 00:34:37.400]  所以你們要在你的身子上榮耀上帝
[00:34:37.400 --> 00:34:38.400]  在你的身體上
[00:34:38.400 --> 00:34:41.400]  在你的生命當中榮耀上帝
[00:34:41.400 --> 00:34:46.400]  才能夠配得領受神給你的犧牲
[00:34:46.400 --> 00:34:49.400]  去重價買贖你回來
[00:34:49.400 --> 00:34:53.400]  而一位的韓姊妹
[00:34:53.400 --> 00:34:57.400]  正正是人生這樣來活出來
[00:34:57.400 --> 00:35:00.400]  當你讀到剛才我們讀的撒該的故事的時候
[00:35:00.400 --> 00:35:04.400]  你會記得在經文的最後一節
[00:35:04.400 --> 00:35:05.400]  再繼續說
[00:35:05.400 --> 00:35:11.400]  主耶穌說人子來是要尋找和拯救失喪的人
[00:35:11.400 --> 00:35:15.400]  主耶穌他來是一個很清楚的目的
[00:35:15.400 --> 00:35:19.400]  尋找那些失喪或迷失的人
[00:35:19.400 --> 00:35:22.400]  英文成語用lost這個字
[00:35:22.400 --> 00:35:24.400]  你知道主耶穌他犧牲自己
[00:35:24.400 --> 00:35:29.400]  有一個目的要尋找迷失的人回來
[00:35:29.400 --> 00:35:32.400]  因此在你的人生路上
[00:35:32.400 --> 00:35:37.400]  如果你發覺有時候真的有些迷失
[00:35:37.400 --> 00:35:39.400]  自己的生活也算舒適
[00:35:39.400 --> 00:35:43.400]  但總是內心有很多的怯懼
[00:35:43.400 --> 00:35:47.400]  曾經傷害過最親愛的人
[00:35:47.400 --> 00:35:51.400]  傷害過很多不同的朋友
[00:35:51.400 --> 00:35:54.400]  有時候覺得自己也能應付問題
[00:35:54.400 --> 00:35:56.400]  問題不重要我可以應付
[00:35:56.400 --> 00:35:58.400]  但自己靜下來的時候
[00:35:58.400 --> 00:36:01.400]  內心覺得很孤單
[00:36:01.400 --> 00:36:04.400]  覺得很不滿足
[00:36:04.400 --> 00:36:07.400]  當你感覺這種迷失的時候
[00:36:07.400 --> 00:36:09.400]  要記得主耶穌說
[00:36:09.400 --> 00:36:16.400]  他來到是為了尋找你
[00:36:16.400 --> 00:36:24.400]  是為了讓你得到釋放得到滿足
[00:36:24.400 --> 00:36:29.400]  撒該有錢但他內心不會滿足
[00:36:29.400 --> 00:36:33.400]  直至他接受主耶穌
[00:36:33.400 --> 00:36:36.400]  主耶穌也清楚的接納他之後
[00:36:36.400 --> 00:36:38.400]  他有一種滿足
[00:36:38.400 --> 00:36:43.400]  所以他的行為可以有不同的變化
[00:36:43.400 --> 00:36:48.400]  因為他內心改變了行為就會改變
[00:36:48.400 --> 00:36:52.400]  而你也可以領受這種改變
[00:36:52.400 --> 00:36:58.400]  但關鍵是你要清楚的承認你的需要
[00:36:58.400 --> 00:37:00.400]  願意向神悔改
[00:37:00.400 --> 00:37:05.400]  以至你能夠領受主耶穌給你的拯救
[00:37:05.400 --> 00:37:07.400]  主耶穌不會逼你
[00:37:07.400 --> 00:37:10.400]  唯獨你向他祈求
[00:37:10.400 --> 00:37:14.400]  神啊我願意接受你的愛
[00:37:14.400 --> 00:37:19.400]  他就會將救恩賜入你的生命中
[00:37:19.400 --> 00:37:26.400]  我們一起祈禱吧
[00:37:26.400 --> 00:37:29.400]  親愛的主耶穌
[00:37:29.400 --> 00:37:31.400]  我們算什麼
[00:37:31.400 --> 00:37:36.400]  你竟然樂意犧牲你的生命
[00:37:36.400 --> 00:37:40.400]  為我們經歷辱罵死亡
[00:37:40.400 --> 00:37:43.400]  但你這樣做
[00:37:43.400 --> 00:37:46.400]  為了承擔我們的罪孽
[00:37:46.400 --> 00:37:48.400]  為了拯救我們
[00:37:48.400 --> 00:37:50.400]  因此我們向你獻上感恩
[00:37:50.400 --> 00:37:52.400]  我們每一個信到主的驕徒
[00:37:52.400 --> 00:37:55.400]  主我們再次向你獻上感恩
[00:37:55.400 --> 00:37:58.400]  為了你的奇妙寶貴的救恩
[00:37:58.400 --> 00:38:01.400]  我們感恩不盡
[00:38:01.400 --> 00:38:04.400]  在這個時候我想安靜一會
[00:38:04.400 --> 00:38:08.400]  我想邀請我們中間
[00:38:08.400 --> 00:38:11.400]  你未曾信靠耶穌的朋友
[00:38:11.400 --> 00:38:14.400]  或你小時候曾信過
[00:38:14.400 --> 00:38:18.400]  但何時忘記了主耶穌
[00:38:18.400 --> 00:38:22.400]  我邀請你奉主耶穌的命
[00:38:22.400 --> 00:38:27.400]  來請你接受耶穌的愛
[00:38:27.400 --> 00:38:32.400]  有誰願意舉起手
[00:38:32.400 --> 00:38:37.400]  向主耶穌表示我願意信靠你
[00:38:37.400 --> 00:38:39.400]  看到
[00:38:39.400 --> 00:38:42.400]  還有哪一位
[00:38:42.400 --> 00:38:45.400]  你清楚的向主表明
[00:38:45.400 --> 00:38:48.400]  你願意來信靠耶穌
[00:38:48.400 --> 00:38:50.400]  接受他的救恩
[00:38:50.400 --> 00:38:52.400]  看到
[00:38:52.400 --> 00:38:55.400]  還有哪一位
[00:38:55.400 --> 00:38:57.400]  你放心主接納你
[00:38:57.400 --> 00:39:01.400]  看到可以放手
[00:39:01.400 --> 00:39:04.400]  你知道主樂意接納你
[00:39:04.400 --> 00:39:07.400]  不論你有什麼錯失
[00:39:07.400 --> 00:39:09.400]  他會拒絕你
[00:39:09.400 --> 00:39:11.400]  他愛你
[00:39:11.400 --> 00:39:13.400]  你放心闖開你的心懷
[00:39:13.400 --> 00:39:15.400]  接受他的赦罪
[00:39:15.400 --> 00:39:18.400]  接受他的同在
[00:39:18.400 --> 00:39:20.400]  還有哪一位
[00:39:20.400 --> 00:39:22.400]  看到
[00:39:22.400 --> 00:39:25.400]  或在網上
[00:39:25.400 --> 00:39:29.400]  或在其他不同的場地
[00:39:29.400 --> 00:39:31.400]  你舉手我看不到
[00:39:31.400 --> 00:39:33.400]  但主耶穌看到
