
[00:00:00.000 --> 00:00:07.360]  我們一起來看十誡已經到第四誡
[00:20:12.800 --> 00:20:17.800]  祂在《創世紀》第一章六天的創造
[00:20:17.800 --> 00:20:21.800]  於是我們就要再問下去
[00:20:21.800 --> 00:20:27.800]  安息日慶祝上帝完成了甚麼呢?
[00:20:27.800 --> 00:20:29.800]  創造天地
[00:20:29.800 --> 00:20:31.800]  本來甚麼都沒有的
[00:20:31.800 --> 00:20:33.800]  現在甚麼都有了
[00:20:33.800 --> 00:20:37.800]  我們今天讀《創世紀》第一章
[00:20:37.800 --> 00:20:46.800]  我們就很容易從一個科學的眼光來看
[00:20:46.800 --> 00:20:48.800]  於是我們就會問六天創造
[00:20:48.800 --> 00:20:52.800]  上帝何時做恐龍呢?
[00:20:52.800 --> 00:20:55.800]  何時做細菌呢?
[00:20:55.800 --> 00:20:56.800]  雖然有說爬蟲
[00:20:56.800 --> 00:20:58.800]  但沒有說細菌
[00:20:58.800 --> 00:21:04.800]  我們問這些很科學化的問題
[00:21:04.800 --> 00:21:07.800]  忘記了《創世紀》第一章
[00:21:07.800 --> 00:21:11.800]  沒有興趣討論進化論
[00:21:11.800 --> 00:21:19.800]  進化論根本不是當時大家問的問題
[00:21:19.800 --> 00:21:20.800]  第二
[00:21:20.800 --> 00:21:22.800]  今天說到慶合合
[00:21:22.800 --> 00:21:26.800]  不知道五百年後會說甚麼呢?
[00:21:26.800 --> 00:21:29.800]  沒有人知道的
[00:21:29.800 --> 00:21:40.800]  聖經要說的會不會是一個比起科學更加重要的課題主題呢?
[00:21:40.800 --> 00:21:42.800]  六天的創造
[00:21:42.800 --> 00:21:44.800]  我和你試試很快溫習一下
[00:21:44.800 --> 00:21:47.800]  你很容易就明白的
[00:21:47.800 --> 00:21:52.800]  起初神創造天地一章一節
[00:21:52.800 --> 00:21:58.800]  這句說話不是代表天地已經做了出來
[00:21:58.800 --> 00:22:01.800]  創造了天地
[00:22:01.800 --> 00:22:05.800]  所以有人說第一節和第二節中間恐龍就出現了
[00:22:05.800 --> 00:22:07.800]  那裏經過了很多億年
[00:22:07.800 --> 00:22:13.800]  甚麼幾在第一節和第二節中間的句號
[00:22:13.800 --> 00:22:15.800]  不能這樣讀
[00:22:15.800 --> 00:22:16.800]  第一
[00:22:16.800 --> 00:22:20.800]  《創世紀》第一章很清楚說天是何時做的
[00:22:20.800 --> 00:22:21.800]  第二
[00:22:21.800 --> 00:22:23.800]  你讀讀第八節
[00:22:23.800 --> 00:22:27.800]  神稱空氣為天
[00:22:27.800 --> 00:22:29.800]  空氣怎會是天呢?
[00:22:29.800 --> 00:22:30.800]  天在地下
[00:22:30.800 --> 00:22:31.800]  這個翻譯
[00:22:31.800 --> 00:22:33.800]  窮創
[00:22:33.800 --> 00:22:36.800]  你記得《詩篇》第十九篇第一節
[00:22:36.800 --> 00:22:38.800]  「諸天說說神的榮耀」
[00:22:38.800 --> 00:22:40.800]  窮創
[00:22:40.800 --> 00:22:42.800]  Rakia這個字
[00:22:42.800 --> 00:22:46.800]  不知為何在第一章的創世紀也叫做空氣
[00:22:46.800 --> 00:22:50.800]  其他所有舊約聖經的詩篇也好
[00:22:50.800 --> 00:22:51.800]  其他的經典也好
[00:22:51.800 --> 00:22:53.800]  它都譯為窮創
[00:22:53.800 --> 00:22:55.800]  窮創就清楚了
[00:22:55.800 --> 00:22:59.800]  「天」在第二天
[00:22:59.800 --> 00:23:03.800]  「地」在第幾天做的?
[00:23:03.800 --> 00:23:04.800]  你懂得找嗎?
[00:23:04.800 --> 00:23:05.800]  第三天
[00:23:05.800 --> 00:23:06.800]  第十節
[00:23:06.800 --> 00:23:11.800]  「神稱寒地為地」
[00:23:11.800 --> 00:23:14.800]  所以第一天也未有天地
[00:23:14.800 --> 00:23:16.800]  第一天神做甚麼呢?
[00:23:16.800 --> 00:23:20.800]  神說要有光
[00:23:20.800 --> 00:23:21.800]  你走進來
[00:23:21.800 --> 00:23:23.800]  黑漆漆的禮堂
[00:23:23.800 --> 00:23:25.800]  背錯寫的第一章
[00:23:25.800 --> 00:23:27.800]  神說要有光
[00:23:27.800 --> 00:23:30.800]  啪就有了光
[00:23:30.800 --> 00:23:31.800]  你甚至再威風一點
[00:23:31.800 --> 00:23:32.800]  不用自己拍
[00:23:32.800 --> 00:23:34.800]  叫人去做
[00:23:34.800 --> 00:23:35.800]  你就說
[00:23:35.800 --> 00:23:37.800]  講了希伯來文
[00:23:37.800 --> 00:23:41.800]  (英文)
[00:23:41.800 --> 00:23:44.800]  你懂得「喔」就是光
[00:23:44.800 --> 00:23:45.800]  第一天做光
[00:23:45.800 --> 00:23:47.800]  未有天
[00:23:47.800 --> 00:23:48.800]  未有地
[00:23:48.800 --> 00:23:52.800]  所以第一節只是個題目
[00:23:52.800 --> 00:23:54.800]  看報紙
[00:23:54.800 --> 00:23:56.800]  有個大字標題
[00:23:56.800 --> 00:24:02.800]  大字標題是講夏文要講的是甚麼
[00:24:02.800 --> 00:24:06.800]  不是說已經做了天地
[00:24:06.800 --> 00:24:08.800]  第一天做光
[00:24:08.800 --> 00:24:10.800]  你留心第四天
[00:24:10.800 --> 00:24:12.800]  又是和光有關
[00:24:12.800 --> 00:24:14.800]  光體
[00:24:14.800 --> 00:24:16.800]  為何有這個重複?
[00:24:16.800 --> 00:24:19.800]  這個重複不是偶然的
[00:24:19.800 --> 00:24:21.800]  是特意的
[00:24:21.800 --> 00:24:23.800]  因為在第二節裏面講
[00:24:23.800 --> 00:24:31.800]  (英文)
[00:24:31.800 --> 00:24:33.800]  神做光
[00:24:33.800 --> 00:24:39.800]  神就將黑暗改變成為黑夜
[00:24:39.800 --> 00:24:43.800]  光是針對黑暗
[00:24:43.800 --> 00:24:45.800]  在第二節
[00:24:45.800 --> 00:24:47.800]  改變黑暗
[00:24:47.800 --> 00:24:49.800]  黑暗本來是令你驚的
[00:24:49.800 --> 00:24:51.800]  緊張的
[00:24:51.800 --> 00:24:52.800]  冒汗的
[00:24:52.800 --> 00:24:54.800]  心跳的
[00:24:54.800 --> 00:24:56.800]  上帝厲害
[00:24:56.800 --> 00:24:59.800]  上帝將它變成你可以放鬆的
[00:24:59.800 --> 00:25:01.800]  放鬆的
[00:25:01.800 --> 00:25:03.800]  睡覺的
[00:25:03.800 --> 00:25:05.800]  休息的
[00:25:05.800 --> 00:25:09.800]  你試試用燈纏著自己睡覺
[00:25:09.800 --> 00:25:11.800]  我太太最忌諱
[00:25:11.800 --> 00:25:13.800]  一定要關掉
[00:25:13.800 --> 00:25:15.800]  不可以有燈
[00:25:15.800 --> 00:25:17.800]  纏著睡不到覺
[00:25:17.800 --> 00:25:19.800]  這是生物的反應
[00:25:19.800 --> 00:25:21.800]  所以你要坐飛機
[00:25:21.800 --> 00:25:26.800]  你早點按目的地的時間去睡覺
[00:25:26.800 --> 00:25:28.800]  你下了黑窗簾
[00:25:28.800 --> 00:25:29.800]  下午睡覺
[00:25:29.800 --> 00:25:33.800]  你不可以光燦燦的日光浴睡不到
[00:25:33.800 --> 00:25:36.800]  黑暗變成夜晚
[00:25:36.800 --> 00:25:39.800]  是上帝創造光
[00:25:39.800 --> 00:25:41.800]  圖光體
[00:25:41.800 --> 00:25:43.800]  所帶來的改變
[00:25:43.800 --> 00:25:45.800]  這個重複
[00:25:45.800 --> 00:25:50.800]  在第二天和第五天又出現了
[00:25:50.800 --> 00:25:52.800]  第二天神造窮倉
[00:25:52.800 --> 00:25:55.800]  用來分開大水
[00:25:55.800 --> 00:25:58.800]  第二節說心淵
[00:25:58.800 --> 00:26:00.800]  就是說水
[00:26:00.800 --> 00:26:04.800]  第五天上帝在上面
[00:26:04.800 --> 00:26:06.800]  造出飛鳥
[00:26:06.800 --> 00:26:08.800]  在海裏面
[00:26:08.800 --> 00:26:12.800]  水裏面造出各樣的水族
[00:26:12.800 --> 00:26:18.800]  本來是洪水氾濫
[00:26:18.800 --> 00:26:21.800]  如果我們再加多幾個成語
[00:26:21.800 --> 00:26:22.800]  你想不想到
[00:26:22.800 --> 00:26:24.800]  濁浪滔天
[00:26:24.800 --> 00:26:26.800]  聲湧澎湃
[00:26:26.800 --> 00:26:28.800]  不是成語
[00:26:28.800 --> 00:26:29.800]  不過你明白的
[00:26:29.800 --> 00:26:30.800]  十號風球
[00:26:30.800 --> 00:26:32.800]  維多利亞海港
[00:26:32.800 --> 00:26:34.800]  石澳海灘
[00:26:34.800 --> 00:26:36.800]  不適宜
[00:26:36.800 --> 00:26:37.800]  你走過去的
[00:26:37.800 --> 00:26:38.800]  危險的
[00:26:38.800 --> 00:26:40.800]  是死亡的
[00:26:40.800 --> 00:26:42.800]  上帝的大能
[00:26:42.800 --> 00:26:45.800]  將它改變成為
[00:26:45.800 --> 00:26:48.800]  飛鳥、水族
[00:26:48.800 --> 00:26:53.800]  可以在那裏生養眾多的家園
[00:26:53.800 --> 00:27:00.800]  成為生命繁殖生長的地方
[00:27:00.800 --> 00:27:03.800]  所以第一和第四天
[00:27:03.800 --> 00:27:05.800]  第二和第五天重複
[00:27:05.800 --> 00:27:08.800]  回應第二節說
[00:27:08.800 --> 00:27:10.800]  地是空虛混沌
[00:27:10.800 --> 00:27:14.800]  冤滅黑暗
[00:27:14.800 --> 00:27:15.800]  你懂得讀下去了
[00:27:15.800 --> 00:27:17.800]  第三天和第六天
[00:27:17.800 --> 00:27:19.800]  應該都是重複
[00:27:19.800 --> 00:27:22.800]  它回應的就是第二節說
[00:27:22.800 --> 00:27:25.800]  空虛混沌
[00:27:25.800 --> 00:27:27.800]  第三天和第六天做了什麼
[00:27:27.800 --> 00:27:28.800]  做了四件事
[00:27:28.800 --> 00:27:30.800]  很厲害
[00:27:30.800 --> 00:27:31.800]  雙倍的
[00:27:31.800 --> 00:27:33.800]  因為它是重複
[00:27:33.800 --> 00:27:35.800]  一二三到最後
[00:27:35.800 --> 00:27:37.800]  四五六又到最後
[00:27:37.800 --> 00:27:38.800]  四個說
[00:27:38.800 --> 00:27:40.800]  寫毫筆字
[00:27:40.800 --> 00:27:42.800]  到最後筆劃的時候
[00:27:42.800 --> 00:27:45.800]  要潤一潤筆才好看
[00:27:45.800 --> 00:27:47.800]  所以到最後那天
[00:27:47.800 --> 00:27:50.800]  是雙重的創作
[00:27:50.800 --> 00:27:51.800]  神在第三天
[00:27:51.800 --> 00:27:57.800]  做出青草、菜梳、樹木
[00:27:57.800 --> 00:27:59.800]  這是第三天之前
[00:27:59.800 --> 00:28:02.800]  上半天做出旱地
[00:28:02.800 --> 00:28:03.800]  所以第十節說
[00:28:03.800 --> 00:28:05.800]  神稱旱地為地
[00:28:05.800 --> 00:28:08.800]  在旱地上做出植物
[00:28:08.800 --> 00:28:09.800]  同樣第六天
[00:28:09.800 --> 00:28:13.800]  上午神先做出動物
[00:28:13.800 --> 00:28:18.800]  然後下午神做出人類
[00:28:18.800 --> 00:28:20.800]  你說重複在哪裡
[00:28:20.800 --> 00:28:22.800]  植物和動物有什麼重複
[00:28:22.800 --> 00:28:24.800]  人和地有什麼重複
[00:28:24.800 --> 00:28:25.800]  有
[00:28:25.800 --> 00:28:26.800]  你有沒有留意這兩天
[00:28:26.800 --> 00:28:29.800]  重複了四個字很多次
[00:28:29.800 --> 00:28:33.800]  叫做各重其類
[00:28:33.800 --> 00:28:34.800]  最重複的那一節
[00:28:34.800 --> 00:28:36.800]  就在二十五節
[00:28:36.800 --> 00:28:38.800]  於是神做出野獸
[00:28:38.800 --> 00:28:39.800]  各重其類
[00:28:39.800 --> 00:28:41.800]  生畜各重其類
[00:28:41.800 --> 00:28:43.800]  地上一切昆蟲
[00:28:43.800 --> 00:28:45.800]  各重其類
[00:28:45.800 --> 00:28:46.800]  重複了三次
[00:28:46.800 --> 00:28:49.800]  你懂不懂改小學作文
[00:28:49.800 --> 00:28:51.800]  如果讓你改這句
[00:28:51.800 --> 00:28:53.800]  你一定錯了頭兩次
[00:28:53.800 --> 00:28:55.800]  簡潔很多
[00:28:55.800 --> 00:28:57.800]  於是神就做出野獸
[00:28:57.800 --> 00:29:00.800]  生畜地上一切昆蟲
[00:29:00.800 --> 00:29:01.800]  各重其類
[00:29:01.800 --> 00:29:02.800]  那多好
[00:29:02.800 --> 00:29:04.800]  為什麼要重複三次
[00:29:04.800 --> 00:29:06.800]  不是多餘的
[00:29:06.800 --> 00:29:09.800]  讀聖經一定要記得
[00:29:09.800 --> 00:29:12.800]  重複代表重要
[00:29:12.800 --> 00:29:14.800]  代表強調
[00:29:14.800 --> 00:29:16.800]  為什麼你的配偶
[00:29:16.800 --> 00:29:19.800]  常常重重複複對你說那句話
[00:29:19.800 --> 00:29:21.800]  不是多餘的
[00:29:21.800 --> 00:29:22.800]  是重要的
[00:29:22.800 --> 00:29:24.800]  下次你不要生氣
[00:29:24.800 --> 00:29:25.800]  下次你說知道了
[00:29:25.800 --> 00:29:26.800]  很重要的
[00:29:26.800 --> 00:29:28.800]  是啦聽到啦
[00:29:28.800 --> 00:29:31.800]  重複代表重要
[00:29:31.800 --> 00:29:34.800]  各重其類
[00:29:34.800 --> 00:29:38.800]  是相對空虛混沌
[00:29:38.800 --> 00:29:42.800]  空虛混沌不是說什麼都沒有
[00:29:42.800 --> 00:29:45.800]  空虛混沌在耶利米蘇
[00:29:45.800 --> 00:29:47.800]  在以色列書中
[00:29:47.800 --> 00:29:51.800]  是說一幅很混亂的圖畫
[00:29:51.800 --> 00:29:55.800]  以色列書說的石油在火燒
[00:29:55.800 --> 00:29:57.800]  打完仗之後
[00:29:57.800 --> 00:30:00.800]  你想想伊拉克海灣戰爭的情況
[00:30:00.800 --> 00:30:02.800]  耶利米蘇說的是
[00:30:02.800 --> 00:30:04.800]  打完仗之後
[00:30:04.800 --> 00:30:08.800]  那些城市變成荒涼
[00:30:08.800 --> 00:30:11.800]  退緩敗瓦滿目瘡痍
[00:30:11.800 --> 00:30:13.800]  我喜歡用的比喻
[00:30:13.800 --> 00:30:15.800]  就是我記得我曾經讀書
[00:30:15.800 --> 00:30:16.800]  讀大學的時候
[00:30:16.800 --> 00:30:18.800]  去過一間小學看課
[00:30:18.800 --> 00:30:20.800]  做四年班的老師
[00:30:20.800 --> 00:30:22.800]  教了半年書
[00:30:22.800 --> 00:30:24.800]  因為那個弟兄子民
[00:30:24.800 --> 00:30:26.800]  不知道是不是來多倫多
[00:30:26.800 --> 00:30:28.800]  就抓了我去幫忙
[00:30:28.800 --> 00:30:31.800]  於是我大學很早放學放近
[00:30:31.800 --> 00:30:33.800]  我就去看了半年
[00:30:33.800 --> 00:30:36.800]  我當值站在六樓的走廊
[00:30:36.800 --> 00:30:37.800]  看著操場
[00:30:37.800 --> 00:30:39.800]  你知道小學一定有些
[00:30:39.800 --> 00:30:41.800]  一定要當值的
[00:30:41.800 --> 00:30:44.800]  下面操場幾百個小朋友
[00:30:44.800 --> 00:30:46.800]  一年班到六年班
[00:30:46.800 --> 00:30:48.800]  空虛混沌
[00:30:48.800 --> 00:30:49.800]  是吧
[00:30:49.800 --> 00:30:50.800]  各人有各人
[00:30:50.800 --> 00:30:53.800]  做著不同的活動
[00:30:53.800 --> 00:30:55.800]  只要他不要傷害別人
[00:30:55.800 --> 00:30:57.800]  生幾都沒有他負的
[00:30:57.800 --> 00:30:58.800]  跳繩的跳繩
[00:30:58.800 --> 00:31:00.800]  猜情尋的猜情尋
[00:31:00.800 --> 00:31:01.800]  何媽何媽
[00:31:01.800 --> 00:31:02.800]  現在不聽了
[00:31:02.800 --> 00:31:03.800]  現在何家公雞何家公雞
[00:31:03.800 --> 00:31:05.800]  總之各有各做
[00:31:05.800 --> 00:31:07.800]  沒有人沒有人管
[00:31:07.800 --> 00:31:09.800]  小息嘛
[00:31:09.800 --> 00:31:10.800]  二十分鐘十分鐘小息
[00:31:10.800 --> 00:31:11.800]  很快過去了
[00:31:11.800 --> 00:31:13.800]  上課鐘聲一響
[00:31:13.800 --> 00:31:16.800]  你間學校和我間學校都是這樣的
[00:31:16.800 --> 00:31:18.800]  大家要站定
[00:31:18.800 --> 00:31:20.800]  就不准說話
[00:31:20.800 --> 00:31:22.800]  所以馬上就好像
[00:31:22.800 --> 00:31:25.800]  突然之間freeze了操場
[00:31:25.800 --> 00:31:28.800]  定鏡十秒鐘
[00:31:28.800 --> 00:31:29.800]  好了
[00:31:29.800 --> 00:31:30.800]  上課鐘聲完了之後
[00:31:30.800 --> 00:31:32.800]  發生什麼事了
[00:31:32.800 --> 00:31:34.800]  排隊
[00:31:34.800 --> 00:31:36.800]  很重要的
[00:31:36.800 --> 00:31:38.800]  這是一個紀律
[00:31:38.800 --> 00:31:39.800]  所以一年班
[00:31:39.800 --> 00:31:40.800]  甲班
[00:31:40.800 --> 00:31:41.800]  乙班
[00:31:41.800 --> 00:31:42.800]  丙班
[00:31:42.800 --> 00:31:43.800]  丁班
[00:31:43.800 --> 00:31:44.800]  二年班
[00:31:44.800 --> 00:31:45.800]  甲班
[00:31:45.800 --> 00:31:46.800]  乙班
[00:31:46.800 --> 00:31:47.800]  丙班
[00:31:47.800 --> 00:31:48.800]  丁班
[00:31:48.800 --> 00:31:50.800]  在操場上各從其類
[00:31:50.800 --> 00:31:52.800]  秩序出現了
[00:31:52.800 --> 00:31:55.800]  上帝的創造
[00:31:55.800 --> 00:31:59.800]  原來是要改變
[00:31:59.800 --> 00:32:00.800]  邪惡
[00:32:00.800 --> 00:32:02.800]  黑暗
[00:32:02.800 --> 00:32:04.800]  洪水
[00:32:04.800 --> 00:32:07.800]  空虛雲頓
[00:32:07.800 --> 00:32:09.800]  上帝的創造
[00:32:09.800 --> 00:32:13.800]  我們今天的傳統
[00:32:13.800 --> 00:32:17.800]  教會什麼時候辦大旅行
[00:32:17.800 --> 00:32:19.800]  還是退休營
[00:32:19.800 --> 00:32:21.800]  我不是說不對
[00:32:21.800 --> 00:32:24.800]  不過我只是一聽就明白
[00:32:24.800 --> 00:32:26.800]  去到大自然
[00:32:26.800 --> 00:32:29.800]  美麗的湖光山色
[00:32:29.800 --> 00:32:31.800]  我們就在那裡
[00:32:31.800 --> 00:32:37.800]  能夠讚嘆上帝創造的奇功
[00:32:37.800 --> 00:32:39.800]  帶一首詩
[00:32:39.800 --> 00:32:40.800]  唱一唱
[00:32:40.800 --> 00:32:43.800]  一定是這樣的
[00:32:43.800 --> 00:32:47.800]  不會走到酒吧
[00:32:47.800 --> 00:32:49.800]  人們喝醉酒
[00:32:49.800 --> 00:32:50.800]  打架
[00:32:50.800 --> 00:32:53.800]  隔壁有聲音
[00:32:53.800 --> 00:32:55.800]  當廁所
[00:32:55.800 --> 00:32:57.800]  門口睡兩個醉貓
[00:32:57.800 --> 00:32:59.800]  你在那裡
[00:32:59.800 --> 00:33:02.800]  唱一唱創造奇功
[00:33:02.800 --> 00:33:05.800]  一點感覺都沒有
[00:33:05.800 --> 00:33:07.800]  我們要去青草地
[00:33:07.800 --> 00:33:09.800]  溪水旁
[00:33:09.800 --> 00:33:11.800]  藍天白雲
[00:33:11.800 --> 00:33:13.800]  高山美景
[00:33:13.800 --> 00:33:16.800]  我們在那裡讚美上帝的創造
[00:33:16.800 --> 00:33:19.800]  我們的印象和聖經完全相反
[00:33:19.800 --> 00:33:22.800]  聖經說上帝的創造
[00:33:22.800 --> 00:33:24.800]  不是在一個這麼美麗的環境當中
[00:33:24.800 --> 00:33:30.800]  或者說要經歷上帝創造的能力
[00:33:30.800 --> 00:33:36.800]  就是在我們最混亂的生活當中
[00:33:36.800 --> 00:33:38.800]  黑暗
[00:33:38.800 --> 00:33:42.800]  令你緊張咬牙切齒的事情
[00:33:42.800 --> 00:33:43.800]  因為人啊
[00:33:43.800 --> 00:33:46.800]  你竟然可以放鬆
[00:33:46.800 --> 00:33:49.800]  睡得著覺
[00:33:49.800 --> 00:33:51.800]  我也很奇怪
[00:33:51.800 --> 00:33:55.800]  經歷疾病竟然會睡得這麼熟
[00:33:55.800 --> 00:33:58.800]  Not to be taken for granted
[00:33:58.800 --> 00:34:00.800]  是一個失眠的
[00:34:00.800 --> 00:34:01.800]  不是
[00:34:01.800 --> 00:34:03.800]  上帝有能力在我們的生命裡
[00:34:03.800 --> 00:34:05.800]  在我們的人生當中
[00:34:05.800 --> 00:34:08.800]  將黑暗改變成為黑夜
[00:34:08.800 --> 00:34:10.800]  讓你睡得著覺
[00:34:10.800 --> 00:34:11.800]  可以休息
[00:34:11.800 --> 00:34:15.800]  將洪水變成生命
[00:34:15.800 --> 00:34:18.800]  可以被建立的地方
[00:34:18.800 --> 00:34:20.800]  本來是拆毀的
[00:34:20.800 --> 00:34:22.800]  是破壞的
[00:34:22.800 --> 00:34:28.800]  現在可以成為生養眾多的場所
[00:34:28.800 --> 00:34:31.800]  本來是沒有秩序的
[00:34:31.800 --> 00:34:33.800]  樣樣東西都不合理的
[00:34:33.800 --> 00:34:34.800]  莫名其妙的
[00:34:34.800 --> 00:34:36.800]  亂七八糟的
[00:34:36.800 --> 00:34:38.800]  翻天覆地的
[00:34:38.800 --> 00:34:41.800]  你可以在當中經歷到
[00:34:41.800 --> 00:34:44.800]  上帝給你的平靜安穩
[00:34:44.800 --> 00:34:46.800]  在當中你能夠經歷到
[00:34:46.800 --> 00:34:50.800]  從上來的平安
[00:34:50.800 --> 00:34:52.800]  有秩序
[00:34:52.800 --> 00:34:54.800]  有routine
[00:34:54.800 --> 00:34:56.800]  能夠照常生活
[00:34:56.800 --> 00:34:59.800]  這才是上帝的創造
[00:34:59.800 --> 00:35:02.800]  不是去到一個很美的環境
[00:35:02.800 --> 00:35:04.800]  半日退休
[00:35:04.800 --> 00:35:06.800]  在那裡經歷上帝的創造
[00:35:06.800 --> 00:35:08.800]  開車回到家裡
[00:35:08.800 --> 00:35:10.800]  一開門就被吹掉
[00:35:10.800 --> 00:35:12.800]  又回到空虛混沌裡
[00:35:12.800 --> 00:35:17.800]  上帝的創造不是要開兩小時車去的
[00:35:17.800 --> 00:35:26.800]  上帝的創造是在我這個亂七八糟的生命裡
[00:35:26.800 --> 00:35:29.800]  我不知道你哪個角落最亂
[00:35:29.800 --> 00:35:30.800]  每個人都不同
[00:35:30.800 --> 00:35:32.800]  有些人書桌收拾得很漂亮
[00:35:32.800 --> 00:35:34.800]  床從來都不收拾
[00:35:34.800 --> 00:35:35.800]  有些人反過來
[00:35:35.800 --> 00:35:36.800]  床收拾得很漂亮
[00:35:36.800 --> 00:35:37.800]  書桌收拾得很漂亮
[00:35:37.800 --> 00:35:39.800]  廁所從來都不洗
[00:35:39.800 --> 00:35:40.800]  有些人的廚房
[00:35:40.800 --> 00:35:41.800]  有些人的store room
[00:35:41.800 --> 00:35:42.800]  有些人的後院
[00:35:42.800 --> 00:35:44.800]  有些人的轉角垃圾缸
[00:35:44.800 --> 00:35:45.800]  我不知道
[00:35:45.800 --> 00:35:47.800]  在你的生命裡
[00:35:47.800 --> 00:35:48.800]  在你的生靈當中
[00:35:48.800 --> 00:35:52.800]  有哪個地方是你不想碰的
[00:35:52.800 --> 00:35:55.800]  是黑暗的
[00:35:55.800 --> 00:35:58.800]  是洪水氾濫的
[00:35:58.800 --> 00:36:00.800]  是空虛混沌的
[00:36:00.800 --> 00:36:06.800]  《聖經》創世紀第一章要說的不是進化論
[00:36:06.800 --> 00:36:08.800]  那個慢慢去討論都可以
[00:36:08.800 --> 00:36:10.800]  研究一下化石都可以
[00:36:10.800 --> 00:36:14.800]  遲些八月我們會去看看恐龍公園
[00:36:14.800 --> 00:36:16.800]  真的 挺有道理
[00:36:16.800 --> 00:36:20.800]  好像有些恐龍留下了化石
[00:36:20.800 --> 00:36:21.800]  不是作出來的
[00:36:21.800 --> 00:36:22.800]  不要緊
[00:36:22.800 --> 00:36:24.800]  但更重要的是
[00:36:24.800 --> 00:36:26.800]  你不是每天都去恐龍公園
[00:36:26.800 --> 00:36:30.800]  你每天都在自己的恐龍公園裡
[00:36:30.800 --> 00:36:32.800]  吃恐龍蛋
[00:36:32.800 --> 00:36:34.800]  什麼時候會有怪獸出來
[00:36:34.800 --> 00:36:37.800]  是我們的生命亂七八糟
[00:36:37.800 --> 00:36:41.800]  需要上帝的能力去改變
[00:36:41.800 --> 00:36:44.800]  創世紀跟我們說的是這件事
[00:36:44.800 --> 00:36:47.800]  你要經歷上帝的創造
[00:36:47.800 --> 00:36:50.800]  安息日說什麼
[00:36:50.800 --> 00:36:52.800]  安息日告訴我們
[00:36:52.800 --> 00:36:58.800]  創造不是你和我的努力
[00:36:58.800 --> 00:37:00.800]  你立志
[00:37:00.800 --> 00:37:02.800]  你發誓
[00:37:02.800 --> 00:37:04.800]  你寫座右銘
[00:37:04.800 --> 00:37:07.800]  你貼一張提示
[00:37:07.800 --> 00:37:10.800]  自己貼一個很漂亮的海報
[00:37:10.800 --> 00:37:12.800]  你可以做這一切
[00:37:12.800 --> 00:37:14.800]  但創世紀告訴我們
[00:37:14.800 --> 00:37:16.800]  有晚上有早晨
[00:37:16.800 --> 00:37:18.800]  猶太拉比說得真是好的
[00:37:18.800 --> 00:37:21.800]  他說一天開始是你睡覺的時候
[00:37:21.800 --> 00:37:22.800]  你不懂事的時候
[00:37:22.800 --> 00:37:23.800]  我們不同
[00:37:23.800 --> 00:37:25.800]  我做事才是人生的開始
[00:37:25.800 --> 00:37:26.800]  才是一天的開始
[00:37:26.800 --> 00:37:29.800]  早上鬧鐘響了就是我那天的開始
[00:37:29.800 --> 00:37:30.800]  不是 鬧鐘響了
[00:37:30.800 --> 00:37:32.800]  那天已經過了三分一
[00:37:32.800 --> 00:37:35.800]  上帝已經做了三分一
[00:37:35.800 --> 00:37:37.800]  你是去享受的時候
[00:37:37.800 --> 00:37:39.800]  你是去經歷的時候
[00:37:39.800 --> 00:37:42.800]  是上帝的勝利
[00:37:42.800 --> 00:37:44.800]  是上帝改變黑暗
[00:37:44.800 --> 00:37:46.800]  上帝改變洪水
[00:37:46.800 --> 00:37:49.800]  上帝改變空虛混沌
[00:37:49.800 --> 00:37:51.800]  不是你和我
[00:37:51.800 --> 00:37:56.800]  安息日為什麼什麼功都不可作
[00:37:56.800 --> 00:37:58.800]  放假囉
[00:37:58.800 --> 00:38:01.800]  那個功字很重要
[00:38:01.800 --> 00:38:04.800]  那個在希伯來文是解任務
[00:38:04.800 --> 00:38:05.800]  是解使命
[00:38:05.800 --> 00:38:07.800]  你開始明白了
[00:38:07.800 --> 00:38:09.800]  使命人生
[00:38:09.800 --> 00:38:11.800]  人人都有使命
[00:38:11.800 --> 00:38:13.800]  上帝有個使命交給我
[00:38:13.800 --> 00:38:15.800]  上帝交給你的使命是什麼
[00:38:15.800 --> 00:38:17.800]  我養大兩個中國人
[00:38:17.800 --> 00:38:19.800]  多偉大的使命
[00:38:19.800 --> 00:38:23.800]  你知不知道不是你養大的
[00:38:23.800 --> 00:38:25.800]  你知不知道那兩個中國人
[00:38:25.800 --> 00:38:28.800]  是上帝交給你
[00:38:28.800 --> 00:38:30.800]  其實是上帝負責的
[00:38:30.800 --> 00:38:32.800]  在他的生命當中
[00:38:32.800 --> 00:38:34.800]  要改變他的黑暗
[00:38:34.800 --> 00:38:37.800]  不到你計劃他的
[00:38:37.800 --> 00:38:39.800]  是上帝去改變的
[00:38:39.800 --> 00:38:41.800]  是上帝親自拯救
[00:38:41.800 --> 00:38:45.800]  是上帝親自創造
[00:38:45.800 --> 00:38:46.800]  你明白了
[00:38:46.800 --> 00:38:51.800]  是你的使命都要停下來
[00:38:51.800 --> 00:38:55.800]  回顧你將榮耀歸給上帝
[00:38:55.800 --> 00:38:57.800]  這個叫做安息日
[00:38:57.800 --> 00:38:59.800]  每一個星期
[00:38:59.800 --> 00:39:01.800]  你做了六天
[00:39:01.800 --> 00:39:03.800]  你履行你的使命
