
[00:00:00.000 --> 00:00:11.520]  今天我和大家一起分享的經文是出自於馬太福音第五章第33至第37節
[00:24:55.680 --> 00:24:58.240]  我只能夠憑我所認識的《聖經》
[00:24:58.240 --> 00:25:00.000]  盡量將《聖經》的內容
[00:25:00.000 --> 00:25:03.760]  去清楚重新辨明它清楚的陳述
[00:25:03.760 --> 00:25:06.720]  然後哦原來《聖經》那些東西是這樣的
[00:25:06.720 --> 00:25:08.320]  就好像昔日馬太一樣
[00:25:08.320 --> 00:25:10.320]  當他看到上帝你做了些事
[00:25:10.320 --> 00:25:12.720]  哦原來你的舊約《聖經》裡面
[00:25:12.720 --> 00:25:15.360]  是這樣說的意思
[00:25:15.360 --> 00:25:17.680]  所以弟兄姊妹
[00:25:17.680 --> 00:25:20.240]  這裡第一件事耶穌
[00:25:20.240 --> 00:25:23.840]  給了一個很好的實習的機會給我們看到
[00:25:23.840 --> 00:25:27.760]  由人創造出來的一些神學口號
[00:25:27.760 --> 00:25:31.440]  或者一些神學宣言
[00:25:31.440 --> 00:25:38.880]  雖然他們有很高的閱人心思的一種特質
[00:25:38.880 --> 00:25:40.800]  很能夠討好你的喜悅
[00:25:40.800 --> 00:25:43.840]  很容易讓你覺得
[00:25:43.840 --> 00:25:45.440]  哎呀信主很容易的
[00:25:45.440 --> 00:25:47.920]  這個神學很容易的
[00:25:47.920 --> 00:25:50.240]  但是同時我們發現到
[00:25:50.240 --> 00:25:53.680]  這一類由人創造出來的神學口號
[00:25:53.680 --> 00:25:58.240]  其實它是隱藏著有很高的毒性
[00:25:58.240 --> 00:26:02.320]  這種毒性可以隨時毒害我們的屬靈生命
[00:26:02.320 --> 00:26:03.840]  並且之後怎樣
[00:26:03.840 --> 00:26:10.480]  慢慢地蠶食在我們每一天的生命生活裡面
[00:26:10.480 --> 00:26:14.240]  央人在不經不覺之間
[00:26:14.240 --> 00:26:23.600]  就死在以為一種能夠又悅樂又敬虔的一種虛像裡面
[00:26:23.600 --> 00:26:29.120]  而耶穌在這裡就是要是當時在場的所有這幫
[00:26:29.120 --> 00:26:31.120]  能夠聽到祂說道的人
[00:26:31.120 --> 00:26:32.800]  或者透過馬太
[00:26:32.800 --> 00:26:37.360]  今天能夠寫給我們可以看到讀到的人
[00:26:37.360 --> 00:26:43.520]  讓我們明白到原來耶穌是很想幫我們去解毒
[00:26:43.520 --> 00:26:45.200]  Detox
[00:26:45.200 --> 00:26:48.560]  將我們聽了很多錯的神學
[00:26:48.560 --> 00:26:53.280]  聽了很多以為很有道德又合神心意
[00:26:53.280 --> 00:27:01.200]  不過其實原來是從人自己塑造出來的一些神學的歸納用詞
[00:27:01.200 --> 00:27:03.760]  而這些用詞其實只是很片段
[00:27:03.760 --> 00:27:06.080]  蘊藏很多毒性在裡面
[00:27:06.080 --> 00:27:08.480]  讓我以為我們已經很勤儉了
[00:27:08.480 --> 00:27:10.320]  很守上帝的律法了
[00:27:10.320 --> 00:27:13.360]  甚至連十戒都守了
[00:27:13.360 --> 00:27:17.760]  但是其實原來我們卻是在這些地方裡面
[00:27:17.760 --> 00:27:20.640]  我們漸漸被荼毒
[00:27:20.640 --> 00:27:23.280]  耶穌在這裡首先要提出這一點
[00:27:23.280 --> 00:27:25.200]  你們聽慣聽熟
[00:27:25.200 --> 00:27:26.480]  覺得很有意思啊
[00:27:26.480 --> 00:27:28.080]  是不是很順耳啊
[00:27:28.080 --> 00:27:30.160]  其實不是啊
[00:27:30.160 --> 00:27:32.800]  這些是你人造出來的東西來的
[00:27:32.800 --> 00:27:35.360]  是你歸納出來的東西
[00:27:35.360 --> 00:27:37.040]  所以耶穌怎麼樣呢?
[00:27:37.040 --> 00:27:38.960]  第二部分我們一起去看
[00:27:38.960 --> 00:27:44.640]  就是從第五章的第34至第36節的這一部分
[00:27:44.640 --> 00:27:47.040]  在這一部分耶穌就要怎樣呢?
[00:27:47.040 --> 00:27:51.360]  揭開以敬虔包裝的偽信
[00:27:51.360 --> 00:27:55.760]  Unveiling the sugar-coated untruthfulness
[00:27:55.760 --> 00:27:58.560]  我們再次讀一下這一幾節經文
[00:27:58.560 --> 00:28:01.280]  因為這幾節經文其實都不是很複雜
[00:28:01.280 --> 00:28:04.720]  不過多讀可以讓大家能夠容易理解一些
[00:28:04.720 --> 00:28:10.240]  我們打開第五章34至第36節
[00:28:10.240 --> 00:28:13.600]  「只是我告訴你們
[00:28:13.600 --> 00:28:16.080]  什麼勢都不可起
[00:28:16.080 --> 00:28:18.800]  不可指著天起勢
[00:28:18.800 --> 00:28:22.080]  因為天是上帝的座位
[00:28:22.080 --> 00:28:24.400]  不可指著地起勢
[00:28:24.400 --> 00:28:27.520]  因為地是祂的腳凳
[00:28:27.520 --> 00:28:31.040]  也不可指著耶路撒冷起勢
[00:28:31.040 --> 00:28:35.200]  因為耶路撒冷是大君的驚醒
[00:28:35.200 --> 00:28:38.240]  也不可指著你的頭起勢
[00:28:38.240 --> 00:28:44.320]  因為你不能使一根頭髮變黑變白了」
[00:28:44.320 --> 00:28:49.120]  通常這些美麗的敬虔口號
[00:28:49.120 --> 00:28:52.720]  或者一些宗教行為活動
[00:28:52.720 --> 00:28:57.040]  都很讓那些假的信徒嚮往的
[00:28:57.040 --> 00:28:59.840]  其中一件事最明顯的是什麼呢?
[00:28:59.840 --> 00:29:02.880]  耶穌這裡提出的一個項目
[00:29:02.880 --> 00:29:05.280]  「起勢」這個題目
[00:29:05.280 --> 00:29:10.240]  為什麼能夠得到這些假的信徒
[00:29:10.240 --> 00:29:13.600]  這麼嚮往或者這麼享受在其中呢?
[00:29:13.600 --> 00:29:15.520]  因為在這些情況裡面
[00:29:15.520 --> 00:29:17.920]  就可以做了一些事情給人看
[00:29:17.920 --> 00:29:23.200]  也同時他又做了一些事情可以安慰自己
[00:29:23.200 --> 00:29:25.680]  覺得自己很敬虔的
[00:29:25.680 --> 00:29:27.360]  假的信徒最重要的就是
[00:29:27.360 --> 00:29:29.920]  要自己在不敬虔的情況之下
[00:29:29.920 --> 00:29:33.120]  仍然要有些安慰自己覺得好像很敬虔
[00:29:33.120 --> 00:29:35.680]  首先我們要明白到
[00:29:35.680 --> 00:29:41.680]  在聖經裡面問題不是「起勢」這個行動
[00:29:41.680 --> 00:29:46.880]  而是「起勢者」在「起勢」的行動當中
[00:29:46.880 --> 00:29:50.560]  原來包含了一份「私心」在裡面
[00:29:50.560 --> 00:29:54.800]  耶穌在這裡首先由當時的人
[00:29:54.800 --> 00:29:59.680]  他們的「起勢」的行為表現去作出一個分析
[00:29:59.680 --> 00:30:03.920]  點出了「起勢者」有一個「私心」的問題
[00:30:03.920 --> 00:30:06.480]  「私心」的問題其實都反映著
[00:30:06.480 --> 00:30:09.040]  他們的屬靈生命是有問題的
[00:30:09.040 --> 00:30:12.320]  「起勢」本來的目的是什麼呢?
[00:30:12.320 --> 00:30:13.840]  如果大家都會明白
[00:30:13.840 --> 00:30:16.400]  「起勢」原本的目的是要
[00:30:16.400 --> 00:30:21.680]  讓「起勢者」表明自己是所說
[00:30:21.680 --> 00:30:27.440]  和所做的事情是誠實無偽的
[00:30:27.440 --> 00:30:31.120]  「起勢」的目的其實是讓「起勢者」
[00:30:31.120 --> 00:30:36.160]  所證明或者表明自己所說的話
[00:30:36.160 --> 00:30:40.800]  是誠實無偽
[00:30:40.800 --> 00:30:43.200]  所以耶穌在這個時候
[00:30:43.200 --> 00:30:45.120]  一句就說得明明白白
[00:30:45.120 --> 00:30:46.880]  讓當時的門徒明白了
[00:30:46.880 --> 00:30:50.240]  既然如果「起勢」的原因是要表明
[00:30:50.240 --> 00:30:53.760]  你說的話是誠實無偽的話
[00:30:53.760 --> 00:30:59.040]  那你就根本就不需要去「起勢」這個行為
[00:30:59.040 --> 00:31:02.480]  耶穌在這個時候其實是藉著
[00:31:02.480 --> 00:31:05.280]  他們接著有的表現
[00:31:05.280 --> 00:31:10.880]  來反映探索他們有的「私心」的問題
[00:31:10.880 --> 00:31:13.120]  在《原文聖經》裡面
[00:31:13.120 --> 00:31:18.240]  「起勢」這裡是故意用了一個所謂不定詞去陳述
[00:31:18.240 --> 00:31:24.640]  其實這個行為不是只是說動態
[00:31:24.640 --> 00:31:28.160]  而是反映了那個人的思維
[00:31:28.160 --> 00:31:31.440]  耶穌在這裡提出了什麼呢?
[00:31:31.440 --> 00:31:34.560]  他說原來在當時普遍來算
[00:31:34.560 --> 00:31:38.640]  「起勢」的人有的一些行為表現
[00:31:38.640 --> 00:31:41.280]  然後從這些表現當中
[00:31:41.280 --> 00:31:42.720]  耶穌就要去問
[00:31:42.720 --> 00:31:45.760]  為什麼他們要有這樣的表現呢?
[00:31:45.760 --> 00:31:48.160]  然後耶穌就要說出
[00:31:48.160 --> 00:31:52.400]  為什麼他們要覺得這些表現根本不應該去做
[00:31:52.400 --> 00:31:56.720]  不應該去有這些「起勢」的行為
[00:31:56.720 --> 00:31:58.400]  原因在哪裡?
[00:31:58.400 --> 00:32:00.960]  總共列舉了四款給我們知道
[00:32:00.960 --> 00:32:03.280]  這四款也是當時基本上
[00:32:03.280 --> 00:32:07.680]  含括了所有人「起勢」會做的行為
[00:32:07.680 --> 00:32:08.800]  在「起勢」的時候
[00:32:08.800 --> 00:32:12.800]  我們仔細看看這四款是什麼東西
[00:32:12.800 --> 00:32:15.920]  第一款 耶穌就指到
[00:32:15.920 --> 00:32:22.400]  「不可指著天起勢 因為天是上帝的寶座」
[00:32:22.400 --> 00:32:25.440]  這個其實就談論到有關於
[00:32:25.440 --> 00:32:31.280]  原來上帝在天是祂的王位的地方
[00:32:31.280 --> 00:32:33.680]  坐著為王的地方
[00:32:33.680 --> 00:32:38.400]  這個其實大家都是在猶太人的創造論據裡面
[00:32:38.400 --> 00:32:40.320]  很清楚的說出來的
[00:32:40.320 --> 00:32:43.760]  上帝不是住在人間裡面的
[00:32:43.760 --> 00:32:47.600]  上帝是住在天裡面作王的王位
[00:32:47.600 --> 00:32:50.080]  不過同時雖然如此
[00:32:50.080 --> 00:32:55.360]  但是耶穌指出第二種的「起勢」的形態是什麼呢?
[00:32:55.360 --> 00:33:01.920]  就是「不可指著地起勢 因為地是他的凳腳」
[00:33:01.920 --> 00:33:06.000]  哇 說完天就說地了
[00:33:06.320 --> 00:33:11.120]  地是他的腳凳是什麼原因呢?
[00:33:11.120 --> 00:33:12.880]  等一下再仔細去看
[00:33:12.880 --> 00:33:14.960]  第三款就指到什麼?
[00:33:14.960 --> 00:33:17.280]  他們指著耶路撒冷「起勢」
[00:33:17.280 --> 00:33:18.240]  但是耶穌就說
[00:33:18.240 --> 00:33:21.120]  「你不可指著耶路撒冷起勢
[00:33:21.120 --> 00:33:25.600]  因為耶路撒冷是大君的京城」
[00:33:25.600 --> 00:33:28.960]  喂 有些好像不太通啊
[00:33:28.960 --> 00:33:32.240]  牧師為什麼無緣無故要說耶路撒冷
[00:33:32.240 --> 00:33:34.960]  又說大君的京城呢?
[00:33:34.960 --> 00:33:36.000]  為什麼要說這些?
[00:33:36.000 --> 00:33:36.880]  我不是很明白
[00:33:36.880 --> 00:33:38.800]  為什麼當時的人要這麼祈禱
[00:33:38.800 --> 00:33:40.400]  我們等一下再看
[00:33:40.400 --> 00:33:42.640]  第四款就說到
[00:33:42.640 --> 00:33:45.440]  「又不可指著你的頭起勢
[00:33:45.440 --> 00:33:51.360]  因為你不能使一根頭髮變黑變白了」
[00:33:51.360 --> 00:33:52.880]  指著頭髮
[00:33:52.880 --> 00:33:55.920]  指著頭有人指著自己的頭起勢嗎?
[00:33:55.920 --> 00:33:59.120]  有這麼畸形的現象嗎?
[00:33:59.120 --> 00:34:00.800]  我們逐個看看
[00:34:00.800 --> 00:34:02.160]  首先
[00:34:02.160 --> 00:34:03.520]  頭兩款的
[00:34:03.520 --> 00:34:10.480]  「談論到要向天向地指著天地來起勢」
[00:34:10.480 --> 00:34:12.800]  耶穌說「不要啊」
[00:34:12.800 --> 00:34:14.320]  剛才我們略略說了
[00:34:14.320 --> 00:34:18.080]  天是上帝的座位
[00:34:18.080 --> 00:34:20.160]  上帝在那裡做為王的
[00:34:20.160 --> 00:34:22.320]  你在上帝的面前
[00:34:22.320 --> 00:34:28.000]  指著上帝的位置來發洗?
[00:34:28.000 --> 00:34:29.680]  起勢?
[00:34:29.680 --> 00:34:31.200]  有些問題
[00:34:31.200 --> 00:34:32.720]  什麼問題?
[00:34:32.720 --> 00:34:34.960]  原來連著第二個
[00:34:34.960 --> 00:34:37.840]  地是指著什麼?
[00:34:37.840 --> 00:34:41.120]  地其實和天是相對的
[00:34:41.120 --> 00:34:43.760]  在創世紀裡面
[00:34:43.760 --> 00:34:46.640]  猶太人的描述
[00:34:46.640 --> 00:34:49.280]  創世紀裡面的創造
[00:34:49.280 --> 00:34:53.520]  其實包括天和地兩者
[00:34:53.520 --> 00:34:56.480]  當天地兩者合在一起
[00:34:56.480 --> 00:35:02.480]  就是象徵著上帝整個的創造
[00:35:02.480 --> 00:35:04.080]  如果心水清的弟兄姐妹
[00:35:04.080 --> 00:35:06.000]  其實都已經想起來
[00:35:06.000 --> 00:35:09.280]  早在第五章第十八節的時候
[00:35:09.280 --> 00:35:11.200]  我們也都看到
[00:35:11.200 --> 00:35:15.920]  原來耶穌已經提過天地的問題了
[00:35:15.920 --> 00:35:16.960]  指什麼?
[00:35:16.960 --> 00:35:20.560]  當天即使天地都廢去
[00:35:20.560 --> 00:35:25.200]  上帝的說話一點一滑也不廢去
[00:35:25.200 --> 00:35:26.080]  記不記得?
[00:35:26.080 --> 00:35:27.120]  這句話
[00:35:27.120 --> 00:35:30.160]  其實這段聖經談論到什麼呢?
[00:35:30.160 --> 00:35:33.120]  要回到創世紀第一章第一節
[00:35:33.120 --> 00:35:36.320]  那個創造的主題裡面
[00:35:36.320 --> 00:35:38.800]  談論到原來有些人
[00:35:38.800 --> 00:35:40.960]  指著上帝的創造
[00:35:40.960 --> 00:35:41.920]  而且怎樣?
[00:35:41.920 --> 00:35:44.400]  向著上帝
[00:35:44.400 --> 00:35:45.760]  向上帝說
[00:35:45.760 --> 00:35:51.120]  上帝讓我現在向著這個創造去說的
[00:35:51.120 --> 00:35:59.600]  這種行為其實是直接對上帝的一種威脅
[00:35:59.600 --> 00:36:02.080]  上帝說我就在你的創造裡面
[00:36:02.080 --> 00:36:03.360]  向著你去說
[00:36:03.360 --> 00:36:04.800]  因為你說過你做的嘛
[00:36:04.800 --> 00:36:05.680]  這個創造
[00:36:05.680 --> 00:36:06.960]  你做的我現在就指著它
[00:36:06.960 --> 00:36:11.840]  我一定用它來支持我
[00:36:11.840 --> 00:36:15.520]  說我說的話一定是對的
[00:36:15.520 --> 00:36:19.040]  就是拖上帝下水開波
[00:36:19.040 --> 00:36:20.880]  除此之外
[00:36:20.880 --> 00:36:23.680]  天地這個主題我們以前談論到
[00:36:23.680 --> 00:36:27.200]  約爾書第二章第十節或者第三十節
[00:36:27.200 --> 00:36:28.640]  都曾經說過
[00:36:28.640 --> 00:36:33.920]  天地其實是象徵著上帝的統管環境
[00:36:33.920 --> 00:36:37.920]  而更特別的一處地方就是在新命紀
[00:36:37.920 --> 00:36:40.800]  第四章第二十六節裡面
[00:36:40.800 --> 00:36:42.400]  我們曾經見過
[00:36:42.400 --> 00:36:47.360]  摩西當時向著所有的以色列民
[00:36:47.360 --> 00:36:48.160]  他這樣說
[00:36:48.160 --> 00:36:52.640]  我今天呼天喚地向你們
[00:36:52.640 --> 00:36:54.880]  就是以色列人作見證
[00:36:54.880 --> 00:36:58.320]  作什麼見證大家自己去看
[00:36:58.320 --> 00:37:01.440]  摩西不是指著天指著地
[00:37:01.440 --> 00:37:05.440]  摩西在這裡求上帝
[00:37:05.440 --> 00:37:08.160]  他的創造在這裡見證著
[00:37:08.160 --> 00:37:12.320]  他說的話是真真實實
[00:37:12.320 --> 00:37:17.040]  所以從這些陳述裡面告訴我們
[00:37:17.040 --> 00:37:21.680]  原來當時耶穌留意到
[00:37:21.680 --> 00:37:25.680]  猶太人他們從老古早的時候
[00:37:25.680 --> 00:37:28.240]  到現在在他面前的這幫
[00:37:28.240 --> 00:37:30.320]  說要跟隨他的人
[00:37:30.320 --> 00:37:33.040]  原來他們都有種思維
[00:37:33.040 --> 00:37:37.040]  用創造來支持他所說的話
[00:37:37.040 --> 00:37:39.120]  拉上帝下水
[00:37:39.120 --> 00:37:42.240]  來讓上帝撐他們的話
[00:37:42.240 --> 00:37:43.680]  認為怎麼樣
[00:37:43.680 --> 00:37:48.960]  只需要有一個更大的權力權威
[00:37:48.960 --> 00:37:51.840]  我就可以依賴著這個權威
[00:37:51.840 --> 00:37:56.240]  來支持我說的話就一定是真的
[00:37:56.240 --> 00:37:58.160]  為什麼要這樣做
[00:37:58.160 --> 00:38:01.520]  因為希望這個人說了之後
[00:38:01.520 --> 00:38:03.520]  其他人會相信
[00:38:03.520 --> 00:38:04.160]  明白嗎
[00:38:04.160 --> 00:38:06.320]  起勢的原因在當時的人是什麼
[00:38:06.320 --> 00:38:09.280]  是希望其他人相信
[00:38:09.280 --> 00:38:10.480]  那他要怎麼樣
[00:38:10.480 --> 00:38:14.640]  唯有依賴一個更加大權柄的人
[00:38:14.640 --> 00:38:17.840]  更加偉大的能力傳言
[00:38:17.840 --> 00:38:20.240]  來支撐著他說的話
[00:38:20.240 --> 00:38:22.080]  這種做法熟悉嗎
[00:38:22.080 --> 00:38:23.440]  熟悉
[00:38:23.440 --> 00:38:28.960]  狐寡虎威這個成語就是陳述這種情況
[00:38:28.960 --> 00:38:31.120]  自己其實根本沒料到
[00:38:31.120 --> 00:38:33.120]  狐狸根本沒料到
[00:38:33.120 --> 00:38:35.680]  不過跟老虎說
[00:38:35.680 --> 00:38:37.360]  說好了
[00:38:37.360 --> 00:38:40.080]  騙了老虎又騙了前面的人
[00:38:40.080 --> 00:38:44.160]  他就做這個兩手欺騙的行為
[00:38:44.160 --> 00:38:46.160]  耶穌在這裡其實這樣
[00:38:46.160 --> 00:38:47.840]  知道當時的人
[00:38:47.840 --> 00:38:50.080]  你們在這個時候其實是什麼
[00:38:50.080 --> 00:38:51.920]  騙上帝
[00:38:51.920 --> 00:38:57.680]  又希望騙這幫你想騙的人
[00:38:57.680 --> 00:38:59.840]  除此之外這段聖經更特別
[00:38:59.840 --> 00:39:01.360]  第三樣東西
[00:39:01.360 --> 00:39:08.480]  耶穌說不可指著耶路撒冷起勢
[00:39:08.480 --> 00:39:12.800]  因為耶路撒冷是大軍的精神
[00:39:12.800 --> 00:39:17.200]  耶路撒冷其實就是上帝
[00:39:17.200 --> 00:39:22.640]  他自己去訂立的高納的君王
[00:39:22.640 --> 00:39:26.880]  大衛所處的王都
[00:39:26.880 --> 00:39:29.360]  於是耶路撒冷一直都被視為
[00:39:29.360 --> 00:39:35.280]  以色列人的王的權威代表
[00:39:35.280 --> 00:39:39.600]  所以用這個說法就是說
[00:39:39.600 --> 00:39:42.960]  這些人希望怎麼樣呢
[00:39:42.960 --> 00:39:50.640]  用一個王權來支撐著自己說的話
[00:39:50.640 --> 00:39:53.040]  希望能夠為自己
[00:39:53.040 --> 00:39:56.640]  那些根本沒有說服力
[00:39:56.640 --> 00:40:00.320]  或者沒有份量沒有重量的說話
[00:40:00.320 --> 00:40:02.000]  或者承諾
[00:40:02.000 --> 00:40:05.280]  希望人們會信多一點
[00:40:05.280 --> 00:40:09.120]  這種做法其實根本就不可靠
[00:40:09.120 --> 00:40:12.800]  所以耶穌在這裡就談論到
[00:40:12.800 --> 00:40:16.000]  你們這樣的做法其實只不過是
[00:40:16.000 --> 00:40:19.440]  狐假虎威而已
[00:40:19.440 --> 00:40:22.240]  最大問題就是你的心為什麼要狐
[00:40:22.240 --> 00:40:24.800]  變成一隻狐狸的心
[00:40:24.800 --> 00:40:26.560]  這個就是特別
[00:40:26.560 --> 00:40:28.320]  還有一點
[00:40:28.320 --> 00:40:32.640]  請留意我們剛剛看第二個耶穌描述
[00:40:32.640 --> 00:40:35.520]  人們指著地起勢的時候
[00:40:35.520 --> 00:40:38.800]  就指著地是他的腳凳
[00:40:38.800 --> 00:40:41.840]  其實這個腳凳的陳述
[00:40:41.840 --> 00:40:44.080]  就是一個典故
[00:40:44.080 --> 00:40:48.960]  是出自於詩篇第110篇的第一節
[00:40:48.960 --> 00:40:51.520]  在裡面大衛陳述到
[00:40:51.520 --> 00:40:55.200]  上帝會為大衛安排
[00:40:55.200 --> 00:40:57.920]  會坐在上帝的旁邊
[00:40:57.920 --> 00:41:05.360]  並且將囚敵作為大衛的腳凳
[00:41:05.360 --> 00:41:10.480]  這個陳述在《新約聖經》很普遍去重提的
[00:41:10.480 --> 00:41:16.000]  比如《路加福音》第20章第42至43節
[00:41:16.000 --> 00:41:20.400]  《司徒行傳》第2章第34至35節
[00:41:20.400 --> 00:41:24.320]  《司徒行傳》第7章第49節
[00:41:24.320 --> 00:41:27.680]  《希伯來書》第1章13節
[00:41:27.680 --> 00:41:29.680]  《司徒行傳》第10章第13節
[00:41:29.680 --> 00:41:33.600]  都同樣引用原來大衛
[00:41:33.600 --> 00:41:36.000]  他得到上帝為他安排
[00:41:36.000 --> 00:41:40.240]  讓囚敵成為他們的腳凳
[00:41:40.240 --> 00:41:44.720]  而《雅各書》第2章第3節更加
[00:41:44.720 --> 00:41:48.720]  提醒當時的聽眾知道
[00:41:48.720 --> 00:41:53.440]  你們竟然叫貧窮的弟兄
[00:41:53.440 --> 00:41:57.760]  坐在你們的腳凳下
[00:41:57.760 --> 00:42:04.720]  其實是充滿對弟兄的一種仇視和鄙視
[00:42:04.720 --> 00:42:09.440]  所以耶穌在這裡更加藉著這樣的描述
[00:42:09.440 --> 00:42:12.880]  告訴當時他面前的受眾
[00:42:12.880 --> 00:42:15.200]  包括我們
[00:42:15.200 --> 00:42:17.760]  其實這群起勢的人
[00:42:17.760 --> 00:42:21.280]  根本就看不起其他人
[00:42:21.280 --> 00:42:24.480]  他不僅拉上帝下水
[00:42:24.480 --> 00:42:26.880]  並且根本看不起下面的人
[00:42:26.880 --> 00:42:30.320]  以為這群人可以任他魚肉
[00:42:30.320 --> 00:42:34.400]  就藉著上帝創造的權威
[00:42:34.400 --> 00:42:37.280]  藉著君王的權威
[00:42:37.280 --> 00:42:40.000]  所以在這裡我們就開始明白
[00:42:40.000 --> 00:42:43.920]  為什麼這裡談論到耶路撒冷起勢
[00:42:43.920 --> 00:42:47.280]  因為耶路撒冷是大軍的京城
[00:42:47.280 --> 00:42:51.120]  要重提大衛這個皇朝
[00:42:51.120 --> 00:42:59.760]  因為這是將我們連貫在第四篇110篇第一節裡面
[00:42:59.760 --> 00:43:04.080]  上帝對大衛的安排
[00:43:04.080 --> 00:43:05.760]  大衛就有個心
[00:43:05.760 --> 00:43:08.080]  只有仇敵才在我的腳凳下
[00:43:08.080 --> 00:43:09.520]  成為我的腳凳
[00:43:09.520 --> 00:43:12.400]  不過原來猶太人當中
[00:43:12.400 --> 00:43:15.840]  當這些弟兄原來都是在腳凳下
[00:43:15.840 --> 00:43:17.840]  如同仇敵一樣
[00:43:17.840 --> 00:43:19.040]  這樣的心態
[00:43:19.040 --> 00:43:24.320]  和我們先前說到殺弟兄的行為有什麼分別
[00:43:24.320 --> 00:43:26.880]  不可殺人
[00:43:26.880 --> 00:43:32.320]  原來是你的心胸是想謀害你的兄弟
[00:43:32.320 --> 00:43:35.520]  這樣的人走到上帝面前祈禱
[00:43:35.520 --> 00:43:38.480]  這些祈禱有沒有意義
[00:43:38.480 --> 00:43:40.160]  還有第四個
[00:43:40.160 --> 00:43:41.600]  也說給大家聽
[00:43:41.600 --> 00:43:45.840]  第四個這裡說到不可指著你的頭起勢
[00:43:45.840 --> 00:43:50.640]  因為你不能使一根頭髮變黑變白
[00:43:50.640 --> 00:43:57.120]  王合本在這裡的翻譯也拍得不夠好
[00:43:57.120 --> 00:44:01.040]  這句話其實是什麼意思呢
[00:44:01.040 --> 00:44:03.440]  原文聖經的翻譯就是
[00:44:03.440 --> 00:44:07.120]  不可指著你的頭起勢
[00:44:07.120 --> 00:44:17.760]  因為你不能使一根已經變白的頭髮變回黑色
[00:44:17.760 --> 00:44:21.920]  所以原文聖經這句話的意思就是
[00:44:21.920 --> 00:44:25.440]  叫一根白髮變回黑色
[00:44:25.440 --> 00:44:28.480]  to make a white hair black
[00:44:28.480 --> 00:44:30.480]  那是什麼意思呢
[00:44:30.480 --> 00:44:34.240]  我們首先要從頭這件事去了解
[00:44:34.240 --> 00:44:36.240]  如果你要了解頭
[00:44:36.240 --> 00:44:38.560]  頭第一件事你就會想起
[00:44:38.560 --> 00:44:42.080]  第一次提及頭這件事
[00:44:42.080 --> 00:44:44.080]  又是創世紀
[00:44:44.080 --> 00:44:47.440]  在創世紀的第三章的時候
[00:44:47.440 --> 00:44:49.280]  十五節
[00:44:49.280 --> 00:44:54.000]  當人男和女犯了罪之後
[00:44:54.000 --> 00:44:56.080]  上帝有他的宣判
[00:44:56.080 --> 00:44:59.520]  其中一句話三章十五節這樣說
[00:44:59.520 --> 00:45:04.080]  女人的後裔要傷你的頭
[00:45:04.080 --> 00:45:05.360]  那個你是什麼
[00:45:05.360 --> 00:45:07.360]  就指著蛇
[00:45:07.360 --> 00:45:08.880]  蛇的頭
[00:45:08.880 --> 00:45:10.880]  頭是指著什麼意思
[00:45:10.880 --> 00:45:14.800]  原來就是指著你的要害
[00:45:14.800 --> 00:45:18.640]  或者可以說是使你存活
[00:45:18.640 --> 00:45:21.520]  你的心思意念
[00:45:21.520 --> 00:45:23.040]  你重解釋
[00:45:23.040 --> 00:45:28.400]  但這裡基本上頭在創世的時候就說到你的要害
[00:45:28.400 --> 00:45:30.640]  就是要你命啊上帝
[00:45:30.640 --> 00:45:34.480]  其實在那裡跟蛇說
[00:45:34.480 --> 00:45:39.120]  女人的後裔將要取你的後裔的命
[00:45:39.120 --> 00:45:41.360]  如果既然是這樣
[00:45:41.360 --> 00:45:44.320]  其實這個陳述就說
[00:45:44.320 --> 00:45:50.160]  頭是反映一個人最重要的部分
[00:45:50.160 --> 00:45:53.120]  因為沒有了你就死了
[00:45:53.120 --> 00:45:55.360]  但這段聖經說什麼
[00:45:55.360 --> 00:45:59.600]  你指著你自己的頭來起勢
[00:45:59.600 --> 00:46:00.960]  那很怪啊是不是
[00:46:00.960 --> 00:46:03.440]  第一次提及你會覺得不是啊不怪啊
[00:46:03.440 --> 00:46:08.000]  就是說按照我自己的決定心思
[00:46:08.000 --> 00:46:11.760]  來決定
[00:46:11.760 --> 00:46:13.200]  決定什麼
[00:46:13.200 --> 00:46:16.000]  將什麼決定
[00:46:16.000 --> 00:46:17.760]  你按照自己的心思去做祈禱
[00:46:17.760 --> 00:46:18.880]  希望拉上帝下來
[00:46:18.880 --> 00:46:20.000]  上帝下來你履行
[00:46:20.000 --> 00:46:22.000]  耶穌主使你怎樣
[00:46:22.000 --> 00:46:26.160]  用了一個諷刺的口吻
[00:46:26.160 --> 00:46:29.200]  叫一根白髮變回黑色
[00:46:29.200 --> 00:46:30.960]  意思是什麼呢
[00:46:30.960 --> 00:46:32.560]  誰人有白髮
[00:46:32.560 --> 00:46:34.640]  老人家變老就白髮
[00:46:34.640 --> 00:46:36.000]  虛弱的人就白髮
[00:46:36.000 --> 00:46:37.360]  受死的那些
[00:46:37.360 --> 00:46:38.720]  越來越多白髮了
[00:46:38.720 --> 00:46:41.680]  脫髮了是不是
[00:46:41.680 --> 00:46:43.760]  不過這是個比喻
[00:46:43.760 --> 00:46:45.440]  將白髮變回黑色
[00:46:45.440 --> 00:46:52.720]  就是說你可以逆轉人生老病死的發展
[00:46:52.720 --> 00:46:54.960]  簡單來說就是說
[00:46:54.960 --> 00:46:58.960]  逆轉人的壽命
