
[00:00:00.000 --> 00:00:08.200]  今天和大家一起思想的經文是《迦拉太書》第三章
[00:22:53.720 --> 00:22:56.120]  結果不會自己變成清水
[00:22:56.120 --> 00:23:00.400]  一定要需要那片薄膜的中間的媒介
[00:23:00.400 --> 00:23:03.920]  而如果沒有了這片薄膜的話
[00:23:03.920 --> 00:23:05.920]  只不過是一潭死水
[00:23:05.920 --> 00:23:07.200]  一潭污水
[00:23:07.200 --> 00:23:10.480]  但如果當這片薄膜一出現的時候
[00:23:10.480 --> 00:23:15.120]  就能夠塑造出一個截然不同的活水出來
[00:23:15.120 --> 00:23:17.520]  而且是純淨的活水
[00:23:17.520 --> 00:23:19.520]  能夠供應人去飲用
[00:23:19.520 --> 00:23:21.120]  所以藤英師妹
[00:23:21.120 --> 00:23:25.720]  讓我們看看今天我們有了基督耶穌的信之後
[00:23:25.720 --> 00:23:28.800]  我們就可以有一種的能力
[00:23:28.800 --> 00:23:36.320]  可以去到抵抗抗衡罪所帶來的天然影響的向性
[00:23:36.320 --> 00:23:40.960]  並且我們可以學會如何去跟從主的旨意行
[00:23:40.960 --> 00:23:44.720]  因為我們自此之後的底氣
[00:23:44.720 --> 00:23:48.480]  就會和基督耶穌同類
[00:23:48.480 --> 00:23:53.200]  因此我們當與耶穌基督體同的時候
[00:23:53.200 --> 00:23:56.480]  我們同樣就像耶穌基督一樣
[00:23:57.040 --> 00:23:58.720]  成為神的兒女
[00:23:58.720 --> 00:24:04.560]  這就是保羅在第26和第27節裡面
[00:24:04.560 --> 00:24:09.600]  再次重新強調給基督教教會的信徒知道
[00:24:09.600 --> 00:24:15.600]  這正正就是你們需要重新去掌握的重要的神學
[00:24:15.600 --> 00:24:22.000]  但保羅不只是談論基督的信這麼簡單
[00:24:22.000 --> 00:24:25.440]  而且他更加要進一步告訴我們
[00:24:25.440 --> 00:24:28.160]  當我們能夠體同之後
[00:24:28.160 --> 00:24:32.480]  我們其實如何繼續活下去
[00:24:32.480 --> 00:24:38.720]  而最終是可以得到上帝的拯救的應許
[00:24:38.720 --> 00:24:42.640]  這就在第28和第29節裡面說了
[00:24:42.640 --> 00:24:44.800]  第28和第29節說什麼呢?
[00:24:44.800 --> 00:24:46.240]  我再讀多一次
[00:24:46.240 --> 00:24:49.280]  「各並不分猶太人、希臘人
[00:24:49.280 --> 00:24:53.200]  自主的、遺奴的、或男或女
[00:24:53.200 --> 00:24:57.360]  因為你們在基督耶穌裡都成為一了
[00:24:57.360 --> 00:24:59.840]  你們既屬乎基督
[00:24:59.840 --> 00:25:02.160]  就是阿伯拉罕的後裔
[00:25:02.160 --> 00:25:05.280]  是照著應許承受產業的了」
[00:25:05.280 --> 00:25:10.000]  保羅在這裡為了要幫助迦太的宗教會
[00:25:10.000 --> 00:25:14.960]  明白何謂與神的獨生兒子體同
[00:25:14.960 --> 00:25:20.000]  於是他用了三句否定式的句子
[00:25:20.000 --> 00:25:26.480]  去幫助他們明白什麼才是與基督體同
[00:25:26.480 --> 00:25:29.280]  而且這個體同不是一般的體同
[00:25:29.280 --> 00:25:32.400]  這個體同還有一個向性、有一個目標
[00:25:32.400 --> 00:25:36.480]  我們先看看這三句是什麼否定句子
[00:25:36.480 --> 00:25:42.240]  在希臘文裡面其實很清楚這三句句子
[00:25:42.240 --> 00:25:44.000]  分別是什麼呢?
[00:25:44.000 --> 00:25:47.680]  就是「不分猶太人、希臘人」
[00:25:47.680 --> 00:25:50.080]  猶太人、希臘人就是全部人
[00:25:50.080 --> 00:25:51.600]  包括了不再分了
[00:25:51.600 --> 00:25:52.960]  全部人再不分了
[00:25:52.960 --> 00:25:54.080]  也都怎樣?
[00:25:54.080 --> 00:25:56.800]  「不分自由的、遺奴的」
[00:25:56.800 --> 00:26:00.320]  自由的、遺奴的也都再沒有分別
[00:26:00.320 --> 00:26:05.120]  其實在希伯來人的歷史裡面
[00:26:05.120 --> 00:26:09.280]  遺奴的這裡所指的遺奴
[00:26:09.280 --> 00:26:12.880]  不單只是說那些被賣的奴隸
[00:26:12.880 --> 00:26:20.560]  而且是說那些自願甘心將自己賣給他原本的主人
[00:26:20.560 --> 00:26:25.040]  願意服侍他主人一生的born servant
[00:26:25.040 --> 00:26:28.240]  這些人不再有分別了
[00:26:28.240 --> 00:26:32.400]  他可以怎樣都同樣和自主的一樣
[00:26:32.400 --> 00:26:36.320]  另外最後一個的否定句子就是
[00:26:36.320 --> 00:26:39.120]  「不分男或女」
[00:26:39.120 --> 00:26:42.320]  不過在希臘文裡面
[00:26:42.320 --> 00:26:45.520]  來到第三個否定語的時候
[00:26:45.520 --> 00:26:48.720]  有些東西在句式裡面不同了
[00:26:48.720 --> 00:26:55.520]  在英文裡面聖經故意在今天我選擇的NET版本
[00:26:55.520 --> 00:26:59.760]  「Neither Jew nor Greek, neither slave nor free,
[00:26:59.760 --> 00:27:02.240]  neither male nor female」
[00:27:02.240 --> 00:27:05.280]  但其實在希臘文裡面
[00:27:05.280 --> 00:27:07.440]  第三句是這樣說的
[00:27:07.440 --> 00:27:12.560]  「There is neither male and female」
[00:27:12.560 --> 00:27:14.160]  語法就不對了
[00:27:14.160 --> 00:27:15.440]  如果你這樣說
[00:27:15.440 --> 00:27:16.560]  用英文說
[00:27:16.560 --> 00:27:21.120]  不過在原文聖經如果要我用英文翻譯
[00:27:21.120 --> 00:27:27.120]  就說「There is no male and female」
[00:27:27.120 --> 00:27:28.720]  為什麼這麼特別呢?
[00:27:28.720 --> 00:27:31.120]  前文都做了兩個對比
[00:27:31.120 --> 00:27:34.400]  譬如猶太人、希臘人
[00:27:34.400 --> 00:27:36.080]  兩個對比
[00:27:36.080 --> 00:27:39.280]  自主的、唯奴的兩個對比
[00:27:39.280 --> 00:27:43.680]  但為什麼男女不是用對比呢?
[00:27:43.680 --> 00:27:45.520]  在希臘文裡面故意的
[00:27:45.520 --> 00:27:47.680]  是用了AND與及
[00:27:47.680 --> 00:27:51.040]  不是NOR或者不是
[00:27:51.040 --> 00:27:54.240]  因為其實在寫這段聖經的時候
[00:27:54.240 --> 00:27:58.720]  保羅其實是貫徹在舊約裡面的神學
[00:27:58.720 --> 00:28:02.720]  特別是神在創造的神學上面
[00:28:02.720 --> 00:28:04.640]  一個很重要的元素
[00:28:04.640 --> 00:28:08.960]  就是人是包括男和女
[00:28:08.960 --> 00:28:10.240]  聽清楚
[00:28:10.240 --> 00:28:11.920]  上帝的創造裡面
[00:28:11.920 --> 00:28:16.160]  人是包括男和女
[00:28:16.160 --> 00:28:22.320]  男和女不是兩個的分別的不同類別
[00:28:22.320 --> 00:28:24.880]  而是同一樣人
[00:28:24.880 --> 00:28:28.800]  為什麼保羅要在這裡這樣去說呢?
[00:28:28.800 --> 00:28:30.080]  其中一樣東西
[00:28:30.080 --> 00:28:31.440]  第一點的
[00:28:31.440 --> 00:28:34.080]  透過這三個的比較
[00:28:34.080 --> 00:28:36.640]  保羅首先要提出一個信息
[00:28:36.640 --> 00:28:39.440]  就是不論是種族
[00:28:39.440 --> 00:28:42.320]  不論是身份或者公職
[00:28:42.320 --> 00:28:44.720]  甚至連性別都好
[00:28:44.720 --> 00:28:50.480]  在基督裡面的時候再無分別
[00:28:50.480 --> 00:28:52.800]  但更重要一點就是
[00:28:52.800 --> 00:28:55.200]  到了人的層次裡面
[00:28:55.200 --> 00:28:57.280]  神有些不同的看法
[00:28:57.280 --> 00:28:58.800]  有什麼不同的看法?
[00:28:58.800 --> 00:29:00.560]  上帝原來從頭到尾看
[00:29:00.560 --> 00:29:04.880]  男女都是人同俠為一
[00:29:04.880 --> 00:29:08.080]  你就說男和女始終是兩個人
[00:29:08.080 --> 00:29:09.920]  黃牧師
[00:29:09.920 --> 00:29:11.440]  我們就要留意到
[00:29:11.440 --> 00:29:16.000]  保羅為什麼要尊重創造的神學呢?
[00:29:16.000 --> 00:29:18.400]  其實同時反映出
[00:29:18.400 --> 00:29:23.040]  一個上帝和基督耶穌的合一性
[00:29:23.040 --> 00:29:26.000]  這個主題其實在
[00:29:26.000 --> 00:29:30.080]  加里太書的頭一章的第一至第五節裡面
[00:29:30.080 --> 00:29:31.680]  已經說過很多次了
[00:29:31.680 --> 00:29:32.960]  我不想再說了
[00:29:32.960 --> 00:29:35.280]  因為大家可以去那裡再看回
[00:29:35.280 --> 00:29:39.280]  耶穌基督和父神原來一起去成就救恩
[00:29:39.280 --> 00:29:43.680]  一起在這個世界裡面去創造
[00:29:43.680 --> 00:29:46.800]  所以積著男女
[00:29:46.800 --> 00:29:50.080]  他們同為一這個主題
[00:29:50.080 --> 00:29:53.280]  保羅一方面尊重救藥的神學
[00:29:53.280 --> 00:29:54.400]  創造的神學
[00:29:54.400 --> 00:29:56.640]  但同時也要給我們看見
[00:29:56.640 --> 00:30:00.880]  原來保羅要告訴加里太教會知道
[00:30:00.880 --> 00:30:03.600]  從頭到尾上帝
[00:30:03.600 --> 00:30:08.000]  即是說基督和上帝耶和華
[00:30:08.000 --> 00:30:12.560]  他們都是一體的
[00:30:12.560 --> 00:30:16.400]  這個說法其實是對於加里太教會
[00:30:16.400 --> 00:30:18.160]  在他們當中的人
[00:30:18.160 --> 00:30:19.360]  去挑戰到
[00:30:19.360 --> 00:30:23.040]  為什麼要另外信一個叫基督耶穌的人
[00:30:23.040 --> 00:30:24.560]  才可以得救呢?
[00:30:24.560 --> 00:30:26.720]  為什麼不直接回到上帝的裡面?
[00:30:26.720 --> 00:30:29.280]  因為他們其中一個出現的錯誤
[00:30:29.280 --> 00:30:33.520]  就是他們對基督耶穌神的屬性的不了解
[00:30:33.520 --> 00:30:35.760]  所以在這裡
[00:30:35.760 --> 00:30:37.840]  保羅這樣告訴我們的時候
[00:30:37.840 --> 00:30:43.520]  就告訴我們原來男女的合一性
[00:30:43.520 --> 00:30:46.240]  其實在上帝的裡面一直都很專注
[00:30:46.240 --> 00:30:51.440]  因為上帝和基督也是獨一無二的合一性
[00:30:51.440 --> 00:30:52.960]  在我們當中
[00:30:52.960 --> 00:30:58.320]  保羅在這裡不敢逾越上帝創造的神學
[00:30:58.320 --> 00:31:02.560]  並且藉此間接地告訴我們
[00:31:02.560 --> 00:31:04.800]  連上帝
[00:31:04.800 --> 00:31:06.800]  無論耶穌基督
[00:31:06.800 --> 00:31:09.200]  和創造的耶和華
[00:31:09.200 --> 00:31:11.200]  他們都原為一
[00:31:11.200 --> 00:31:12.800]  不單止這樣
[00:31:12.800 --> 00:31:16.800]  所以這裡直接將答案告訴我們
[00:31:16.800 --> 00:31:18.000]  不是隱隱悔悔
[00:31:18.000 --> 00:31:19.520]  我們再看28節最後
[00:31:19.520 --> 00:31:24.800]  因為你們對基督耶穌也成為一了
[00:31:24.800 --> 00:31:29.760]  這個一這句話就很可圈可點了
[00:31:29.760 --> 00:31:34.640]  在這裡希臘文裡面
[00:31:34.640 --> 00:31:37.840]  引用了一個字
[00:31:37.840 --> 00:31:40.640]  這個字是一個動詞
[00:31:40.640 --> 00:31:43.520]  這個動詞就叫做Este
[00:31:44.080 --> 00:31:48.640]  Este這個字基本上就是一個
[00:31:48.640 --> 00:31:50.640]  我們叫做verb to be
[00:31:50.640 --> 00:31:54.640]  中文很難翻譯的
[00:31:54.640 --> 00:31:57.280]  比如英文裡面的is
[00:31:57.280 --> 00:31:58.400]  are
[00:31:58.400 --> 00:32:00.400]  就是verb to be
[00:32:00.400 --> 00:32:02.400]  verb to be是什麼意思呢
[00:32:02.400 --> 00:32:06.080]  比起希臘文這個字叫做imi
[00:32:06.080 --> 00:32:10.000]  意思就是說is
[00:32:10.000 --> 00:32:12.000]  就是了
[00:32:12.000 --> 00:32:14.000]  所以這個字其實
[00:32:14.000 --> 00:32:16.000]  可以解釋為什麼呢
[00:32:16.000 --> 00:32:19.040]  就是等於的意思
[00:32:19.040 --> 00:32:21.040]  或者可以翻譯為
[00:32:21.040 --> 00:32:23.040]  一件事的存在
[00:32:23.040 --> 00:32:25.920]  甚至可以將它翻譯為
[00:32:25.920 --> 00:32:27.920]  這裡所說的話
[00:32:27.920 --> 00:32:29.920]  是等同於後面的
[00:32:29.920 --> 00:32:31.920]  比如I am a man
[00:32:31.920 --> 00:32:33.920]  OK
[00:32:33.920 --> 00:32:35.920]  我是一個男士
[00:32:35.920 --> 00:32:39.040]  那就是證明了我和男士
[00:32:39.040 --> 00:32:41.760]  這個有一個緊密的關係
[00:32:41.760 --> 00:32:43.760]  我不可以I am a woman
[00:32:43.760 --> 00:32:45.760]  我不可以
[00:32:45.760 --> 00:32:47.760]  這個verb to be
[00:32:47.760 --> 00:32:49.760]  imi這個字
[00:32:49.760 --> 00:32:53.760]  其實看起來就很簡單
[00:32:53.760 --> 00:32:55.760]  比如我們讀英文
[00:32:55.760 --> 00:32:57.760]  大家讀幼稚園的時候
[00:32:57.760 --> 00:32:59.760]  第一句讀英文就是I am a boy
[00:32:59.760 --> 00:33:01.760]  you are a girl
[00:33:01.760 --> 00:33:03.760]  我們經常都是這樣學的
[00:33:03.760 --> 00:33:05.760]  I am
[00:33:05.760 --> 00:33:07.760]  imi
[00:33:07.760 --> 00:33:09.760]  verb to be
[00:33:09.760 --> 00:33:11.760]  he is
[00:33:11.760 --> 00:33:13.760]  he is a man
[00:33:13.760 --> 00:33:15.760]  he is a boy
[00:33:15.760 --> 00:33:17.760]  都是verb to be
[00:33:17.760 --> 00:33:19.760]  imi
[00:33:19.760 --> 00:33:21.760]  或者we are
[00:33:21.760 --> 00:33:23.760]  people of God
[00:33:23.760 --> 00:33:25.760]  children of God
[00:33:25.760 --> 00:33:27.760]  我們和children of God
[00:33:27.760 --> 00:33:29.760]  是等同的
[00:33:29.760 --> 00:33:31.760]  不過這個字眼
[00:33:31.760 --> 00:33:33.760]  很多人看起來就很簡單
[00:33:33.760 --> 00:33:35.760]  但這個字眼絕對不簡單
[00:33:35.760 --> 00:33:37.760]  為什麼呢
[00:33:37.760 --> 00:33:41.760]  因為在出埃及記的時候
[00:33:41.760 --> 00:33:43.760]  三章第十四節
[00:33:43.760 --> 00:33:49.760]  上帝叫摩西你帶以色列人出埃及
[00:33:49.760 --> 00:33:51.760]  摩西就說
[00:33:51.760 --> 00:33:53.760]  為什麼
[00:33:53.760 --> 00:33:55.760]  他們如果問我見到誰是神
[00:33:55.760 --> 00:33:57.760]  我怎麼介紹
[00:33:57.760 --> 00:33:59.760]  神一個
[00:33:59.760 --> 00:34:01.760]  於是上帝介紹給摩西
[00:34:01.760 --> 00:34:03.760]  你怎麼介紹
[00:34:03.760 --> 00:34:05.760]  我給希伯來人知道
[00:34:05.760 --> 00:34:07.760]  上帝用英文翻譯
[00:34:07.760 --> 00:34:11.760]  I am who I am
[00:34:11.760 --> 00:34:17.760]  如果用希臘文版本的舊約聖經
[00:34:17.760 --> 00:34:19.760]  七十事易本的翻譯
[00:34:19.760 --> 00:34:23.760]  ego imi hohon
[00:34:23.760 --> 00:34:25.760]  ego imi hohon
[00:34:25.760 --> 00:34:27.760]  什麼意思
[00:34:27.760 --> 00:34:29.760]  ego就是I
[00:34:29.760 --> 00:34:31.760]  imi
[00:34:31.760 --> 00:34:33.760]  verb to be
[00:34:33.760 --> 00:34:35.760]  I am
[00:34:35.760 --> 00:34:37.760]  hohon是什麼意思
[00:34:37.760 --> 00:34:39.760]  who am
[00:34:39.760 --> 00:34:41.760]  I am who I am
[00:34:41.760 --> 00:34:43.760]  就是這樣翻譯
[00:34:43.760 --> 00:34:45.760]  正式翻譯來講
[00:34:45.760 --> 00:34:47.760]  上帝說我就是我
[00:34:47.760 --> 00:34:49.760]  所以中文的翻譯是什麼
[00:34:49.760 --> 00:34:51.760]  我是自有永有的
[00:34:51.760 --> 00:34:53.760]  我本身就存在
[00:34:53.760 --> 00:34:55.760]  我就是我
[00:34:55.760 --> 00:34:57.760]  我是我怎麼介紹
[00:34:57.760 --> 00:34:59.760]  我自有永有
[00:34:59.760 --> 00:35:01.760]  所以大家不要小看這個
[00:35:01.760 --> 00:35:03.760]  imi
[00:35:03.760 --> 00:35:05.760]  或者用我們這句英文的
[00:35:05.760 --> 00:35:07.760]  este
[00:35:07.760 --> 00:35:09.760]  這個verb to be
[00:35:09.760 --> 00:35:11.760]  這個動詞
[00:35:11.760 --> 00:35:13.760]  其實是反映出一件事
[00:35:13.760 --> 00:35:15.760]  我們其實有一個
[00:35:15.760 --> 00:35:17.760]  等同的質素
[00:35:17.760 --> 00:35:19.760]  得到了上帝
[00:35:19.760 --> 00:35:21.760]  當我們能夠直著耶穌基督的信
[00:35:21.760 --> 00:35:23.760]  我們能夠重歸於耶穌基督裡面
[00:35:23.760 --> 00:35:25.760]  成為神的兒女之後
[00:35:25.760 --> 00:35:27.760]  原來我們有些東西是
[00:35:27.760 --> 00:35:29.760]  不可以去接受的
[00:35:29.760 --> 00:35:31.760]  原來我們有些東西是
[00:35:31.760 --> 00:35:33.760]  等同了
[00:35:33.760 --> 00:35:35.760]  equivalent了
[00:35:35.760 --> 00:35:37.760]  same as 相同
[00:35:37.760 --> 00:35:39.760]  甚至可以這樣說
[00:35:39.760 --> 00:35:41.760]  我們代表了一些東西
[00:35:41.760 --> 00:35:43.760]  代表了什麼 上帝
[00:35:43.760 --> 00:35:45.760]  哇
[00:35:45.760 --> 00:35:47.760]  說出來很嚴重
[00:35:47.760 --> 00:35:49.760]  我們可以代表上帝
[00:35:49.760 --> 00:35:51.760]  沒錯 因為好像耶穌基督代表上帝一樣
[00:35:51.760 --> 00:35:53.760]  既然要
[00:35:53.760 --> 00:35:55.760]  代表上帝 一定要自己有
[00:35:55.760 --> 00:35:57.760]  這樣的質素
[00:35:57.760 --> 00:35:59.760]  就像我剛才所說的 有這樣的底氣
[00:35:59.760 --> 00:36:01.760]  你才可以代表
[00:36:01.760 --> 00:36:03.760]  那怎麼代表
[00:36:03.760 --> 00:36:05.760]  有什麼底氣
[00:36:05.760 --> 00:36:07.760]  基督耶穌
[00:36:07.760 --> 00:36:09.760]  明白嗎 各位姐妹
[00:36:09.760 --> 00:36:11.760]  所以為什麼基督的信這麼重要
[00:36:11.760 --> 00:36:13.760]  當他們能夠認識到
[00:36:13.760 --> 00:36:15.760]  耶穌基督之後
[00:36:15.760 --> 00:36:17.760]  可以得到基督的信
[00:36:17.760 --> 00:36:19.760]  他們的生命就會有一份
[00:36:19.760 --> 00:36:21.760]  基督的底氣
[00:36:21.760 --> 00:36:23.760]  在他們裡面
[00:36:23.760 --> 00:36:25.760]  當我們能夠成為了
[00:36:25.760 --> 00:36:27.760]  好像上帝一樣
[00:36:27.760 --> 00:36:29.760]  他的兒子讀了耶穌基督
[00:36:29.760 --> 00:36:31.760]  一樣的時候
[00:36:31.760 --> 00:36:33.760]  當然不是完全一樣
[00:36:33.760 --> 00:36:35.760]  身份上一樣
[00:36:35.760 --> 00:36:37.760]  耶穌很多事情可以做 我們做不到
[00:36:37.760 --> 00:36:39.760]  他成就救恩我們做不到
[00:36:39.760 --> 00:36:41.760]  不過我們有他的底氣
[00:36:41.760 --> 00:36:43.760]  所以我們的心思
[00:36:43.760 --> 00:36:45.760]  都會和他一樣
[00:36:45.760 --> 00:36:47.760]  我們所行所想的事
[00:36:47.760 --> 00:36:49.760]  都會和基督一樣
[00:36:49.760 --> 00:36:51.760]  因為我們有他的信
[00:36:51.760 --> 00:36:53.760]  有他同樣的生命
[00:36:53.760 --> 00:36:55.760]  在我們裡面
[00:36:55.760 --> 00:36:57.760]  於是怎麼樣
[00:36:57.760 --> 00:36:59.760]  我們就能夠
[00:36:59.760 --> 00:37:01.760]  重新歸入
[00:37:01.760 --> 00:37:03.760]  一模一樣的生命當中
[00:37:03.760 --> 00:37:05.760]  這正正是這裡所說
[00:37:05.760 --> 00:37:07.760]  因為你們在基督裡
[00:37:07.760 --> 00:37:09.760]  都成為一了的意思
[00:37:09.760 --> 00:37:11.760]  所以各位姐妹
[00:37:11.760 --> 00:37:13.760]  原來得到了上帝
[00:37:13.760 --> 00:37:15.760]  他的兒子耶穌基督
[00:37:15.760 --> 00:37:17.760]  所帶來的信之後
[00:37:17.760 --> 00:37:19.760]  我們就能夠
[00:37:19.760 --> 00:37:21.760]  重新歸入
[00:37:21.760 --> 00:37:23.760]  耶穌基督所帶來的信之後
[00:37:23.760 --> 00:37:25.760]  那個影響是這麼深遠
[00:37:25.760 --> 00:37:29.760]  正如我剛才所說
[00:37:29.760 --> 00:37:31.760]  那個
[00:37:31.760 --> 00:37:33.760]  逆滲透的淚膜
[00:37:33.760 --> 00:37:35.760]  將我們一騰
[00:37:35.760 --> 00:37:37.760]  將它變回
[00:37:37.760 --> 00:37:39.760]  純正的時候
[00:37:39.760 --> 00:37:41.760]  原本有很多罪的雜質
[00:37:41.760 --> 00:37:43.760]  在我們生命裡面
[00:37:43.760 --> 00:37:45.760]  好像耶穌基督
[00:37:45.760 --> 00:37:47.760]  這個生命能夠為我們
[00:37:47.760 --> 00:37:49.760]  去過濾
[00:37:49.760 --> 00:37:51.760]  所有的罪
[00:37:51.760 --> 00:37:53.760]  將這些罪全部
[00:37:53.760 --> 00:37:55.760]  背上身 吸上身 然後去承擔
[00:37:55.760 --> 00:37:57.760]  於是怎麼樣
[00:37:57.760 --> 00:37:59.760]  我們再無罪
[00:37:59.760 --> 00:38:01.760]  再無罪
[00:38:01.760 --> 00:38:03.760]  才能勸喚上帝
[00:38:03.760 --> 00:38:05.760]  在生命裡
[00:38:05.760 --> 00:38:07.760]  每個人都應該是無罪的生命
[00:38:07.760 --> 00:38:09.760]  不是帶有詭詐的心去相信主
[00:38:09.760 --> 00:38:11.760]  也不會帶有詭詐的心
[00:38:11.760 --> 00:38:13.760]  可以在上帝面前活得長
[00:38:13.760 --> 00:38:15.760]  因為這個才是
[00:38:15.760 --> 00:38:17.760]  我們真正有的生命
[00:38:17.760 --> 00:38:19.760]  更重要一點
[00:38:19.760 --> 00:38:21.760]  不是停在28節
[00:38:21.760 --> 00:38:23.760]  29節我們再看
[00:38:23.760 --> 00:38:25.760]  你們基屬基督
[00:38:25.760 --> 00:38:27.760]  就是阿伯拉罕的校裔
[00:38:27.760 --> 00:38:29.760]  是照著應許承受產業的了
[00:38:29.760 --> 00:38:31.760]  英文說
[00:38:31.760 --> 00:38:33.760]  And if you belong to Christ
[00:38:33.760 --> 00:38:35.760]  then you are Abraham's descendants
[00:38:35.760 --> 00:38:37.760]  heirs according to the promise
[00:38:37.760 --> 00:38:39.760]  我們前文已經說過
[00:38:39.760 --> 00:38:41.760]  阿伯拉罕最大的特色
[00:38:41.760 --> 00:38:43.760]  他的子孫是什麼
[00:38:43.760 --> 00:38:45.760]  是積章
[00:38:45.760 --> 00:38:47.760]  他因著信
[00:38:47.760 --> 00:38:49.760]  得稱為義
[00:38:49.760 --> 00:38:51.760]  於是乎
[00:38:51.760 --> 00:38:53.760]  他就能夠
[00:38:53.760 --> 00:38:55.760]  在上帝裡面去承接
[00:38:55.760 --> 00:38:57.760]  這個應許所帶來的祝福
[00:38:57.760 --> 00:38:59.760]  當然有一段過程
[00:38:59.760 --> 00:39:01.760]  承受這個祝福
[00:39:01.760 --> 00:39:03.760]  有一段時間可能要等候
[00:39:03.760 --> 00:39:05.760]  但是等候不重要
[00:39:05.760 --> 00:39:07.760]  等候不是不重要
[00:39:07.760 --> 00:39:09.760]  等候的過程
[00:39:09.760 --> 00:39:11.760]  能夠幫我們去更認識到
[00:39:11.760 --> 00:39:13.760]  自己的不善
[00:39:13.760 --> 00:39:15.760]  不善、罪的地方
[00:39:15.760 --> 00:39:17.760]  然後更加
[00:39:17.760 --> 00:39:19.760]  懇切去靠近主
[00:39:19.760 --> 00:39:21.760]  能夠讓一個
[00:39:21.760 --> 00:39:23.760]  可以幫助我們去承擔
[00:39:23.760 --> 00:39:25.760]  所以弟兄姊妹
[00:39:25.760 --> 00:39:27.760]  耶穌基督
[00:39:27.760 --> 00:39:29.760]  他死在十字架上
[00:39:29.760 --> 00:39:31.760]  不單止做到一個
[00:39:31.760 --> 00:39:33.760]  承擔我們罪
[00:39:33.760 --> 00:39:35.760]  背了飛死了
[00:39:35.760 --> 00:39:37.760]  承受了這個罪的懲罰
[00:39:37.760 --> 00:39:39.760]  使得我們
[00:39:39.760 --> 00:39:41.760]  以稱為義
[00:39:41.760 --> 00:39:43.760]  所以信可以導致
[00:39:43.760 --> 00:39:45.760]  不單止少了一些罪的
[00:39:45.760 --> 00:39:47.760]  重擔,並且怎樣呢?
[00:39:47.760 --> 00:39:49.760]  我得到一個新的
[00:39:49.760 --> 00:39:51.760]  義的生命在我們裡面
[00:39:51.760 --> 00:39:53.760]  就好像阿伯拉罕
[00:39:53.760 --> 00:39:57.760]  同樣是一個以義為基礎的一個人
[00:39:57.760 --> 00:39:59.760]  然後怎樣呢?
[00:39:59.760 --> 00:40:01.760]  就可以承受
[00:40:01.760 --> 00:40:05.760]  應許所帶來的產業
[00:40:05.760 --> 00:40:07.760]  我們今天承受到什麼產業?
[00:40:07.760 --> 00:40:09.760]  信是應許什麼?
[00:40:09.760 --> 00:40:11.760]  一個拯救的應許
[00:40:11.760 --> 00:40:13.760]  什麼產業?
[00:40:13.760 --> 00:40:17.760]  讓我們重歸於上帝的創造
[00:40:17.760 --> 00:40:19.760]  與神同活
[00:40:19.760 --> 00:40:21.760]  這個產業
[00:40:21.760 --> 00:40:23.760]  這是一個資格
[00:40:23.760 --> 00:40:25.760]  今天現在很多人說要去移民
[00:40:25.760 --> 00:40:27.760]  我們都是移民來加拿大
[00:40:27.760 --> 00:40:29.760]  移民來加拿大的人
[00:40:29.760 --> 00:40:33.760]  我們不單止有責任
[00:40:33.760 --> 00:40:35.760]  要履行交稅
[00:40:35.760 --> 00:40:37.760]  我們也可以享受到
[00:40:37.760 --> 00:40:39.760]  在這個國家裡面
[00:40:39.760 --> 00:40:41.760]  應有的產業
[00:40:41.760 --> 00:40:43.760]  所帶來的
[00:40:43.760 --> 00:40:45.760]  所有應許的
[00:40:45.760 --> 00:40:47.760]  祝福
[00:40:47.760 --> 00:40:49.760]  如果你說
[00:40:49.760 --> 00:40:51.760]  我只是來做的
[00:40:51.760 --> 00:40:53.760]  我也沒有人願意來移民
[00:40:53.760 --> 00:40:55.760]  如果你說只是去上帝的裡面
[00:40:55.760 --> 00:40:57.760]  去上帝的裡面受苦
[00:40:57.760 --> 00:40:59.760]  你也不會
[00:40:59.760 --> 00:41:01.760]  所以在這裡
[00:41:01.760 --> 00:41:03.760]  上帝要讓我們脫離了罪之後
[00:41:03.760 --> 00:41:05.760]  得著拯救的救恩
[00:41:05.760 --> 00:41:09.760]  回到祂的家裡面
[00:41:09.760 --> 00:41:11.760]  成為祂的兒女
[00:41:11.760 --> 00:41:13.760]  成為祂的一份子
[00:41:13.760 --> 00:41:15.760]  就是這個原因
[00:41:15.760 --> 00:41:17.760]  所以弟兄姊妹
[00:41:17.760 --> 00:41:19.760]  從這段聖經裡面
[00:41:19.760 --> 00:41:21.760]  告訴我們
[00:41:21.760 --> 00:41:23.760]  神將得著應許的鑰匙
[00:41:23.760 --> 00:41:25.760]  交給了獨生兒子耶穌基督
[00:41:25.760 --> 00:41:27.760]  然後帶到我們當中
[00:41:27.760 --> 00:41:29.760]  這條鑰匙是什麼?
[00:41:29.760 --> 00:41:31.760]  就是基督的信
[00:41:31.760 --> 00:41:33.760]  帶到我們這裡
[00:41:33.760 --> 00:41:35.760]  帶到我們這裡
[00:41:35.760 --> 00:41:37.760]  於是怎麼樣呢?
[00:41:37.760 --> 00:41:39.760]  讓我們不需要再去
[00:41:39.760 --> 00:41:41.760]  用其他的東西
[00:41:41.760 --> 00:41:45.760]  才可以進到上帝的家裡面
[00:41:45.760 --> 00:41:47.760]  你去一個人的家
[00:41:47.760 --> 00:41:49.760]  如果他給你鑰匙
