
[00:00:00.000 --> 00:00:05.520]  各位朋友你們好
[00:15:35.200 --> 00:15:37.200]  把那些懼怕
[00:15:37.200 --> 00:15:39.200]  完全置於度外
[00:15:39.200 --> 00:15:41.200]  你看看約翰如何形容他們的行徑
[00:15:41.200 --> 00:15:43.200]  首先約瑟就來到
[00:15:43.200 --> 00:15:45.200]  比拉多 要把耶穌的
[00:15:45.200 --> 00:15:47.200]  身體領去
[00:15:47.200 --> 00:15:49.200]  他明知耶穌
[00:15:49.200 --> 00:15:51.200]  在人的眼光看來是一個政治犯
[00:15:51.200 --> 00:15:53.200]  和政治有聯絡
[00:15:53.200 --> 00:15:55.200]  可能會帶來
[00:15:55.200 --> 00:15:57.200]  很大的麻煩
[00:15:57.200 --> 00:15:59.200]  勾結外國的勢力
[00:15:59.200 --> 00:16:01.200]  等等
[00:16:01.200 --> 00:16:03.200]  怕那些猶太人
[00:16:03.200 --> 00:16:05.200]  傷害他
[00:16:05.200 --> 00:16:07.200]  但他不怕 挺身而出
[00:16:07.200 --> 00:16:09.200]  比拉多要求
[00:16:09.200 --> 00:16:11.200]  拿耶穌的身體
[00:16:11.200 --> 00:16:13.200]  我們再看41節
[00:16:13.200 --> 00:16:15.200]  他就告訴你
[00:16:15.200 --> 00:16:17.200]  在耶穌釘十字的地方有一個原址
[00:16:17.200 --> 00:16:19.200]  原址裡有一個新墳墓
[00:16:19.200 --> 00:16:21.200]  從來沒有人安裝過
[00:16:21.200 --> 00:16:23.200]  因為猶太人預備日
[00:16:23.200 --> 00:16:25.200]  於是他們安裝耶穌在那裡
[00:16:25.200 --> 00:16:27.200]  我明白
[00:16:27.200 --> 00:16:29.200]  那時候猶太人的墳墓
[00:16:29.200 --> 00:16:31.200]  是靠山造成一個洞
[00:16:31.200 --> 00:16:33.200]  因為地方有限
[00:16:33.200 --> 00:16:35.200]  通常是用完再用
[00:16:35.200 --> 00:16:37.200]  有些像香港的墳地
[00:16:37.200 --> 00:16:39.200]  用完七年之後
[00:16:39.200 --> 00:16:41.200]  又被另一個人安裝
[00:16:41.200 --> 00:16:43.200]  情況是一模一樣
[00:16:43.200 --> 00:16:45.200]  但這個墳墓不同
[00:16:45.200 --> 00:16:47.200]  是新的墳墓 沒有人安裝過
[00:16:47.200 --> 00:16:49.200]  是極之昂貴的
[00:16:49.200 --> 00:16:51.200]  馬太27:60
[00:16:51.200 --> 00:16:53.200]  就告訴你
[00:16:53.200 --> 00:16:55.200]  這個虐失自己的墳墓
[00:16:55.200 --> 00:16:57.200]  這個有錢人
[00:16:57.200 --> 00:16:59.200]  自己預備了一塊墳地
[00:16:59.200 --> 00:17:01.200]  他幾年間讓出來給耶穌
[00:17:01.200 --> 00:17:03.200]  真是不簡單
[00:17:03.200 --> 00:17:05.200]  更不簡單
[00:17:05.200 --> 00:17:07.200]  你看看他們在短短幾個小時
[00:17:07.200 --> 00:17:09.200]  如何去埋葬耶穌
[00:17:09.200 --> 00:17:11.200]  因為
[00:17:11.200 --> 00:17:13.200]  第二天就是安息日
[00:17:13.200 --> 00:17:15.200]  星期五六點鐘開始
[00:17:15.200 --> 00:17:17.200]  就是安息日
[00:17:17.200 --> 00:17:19.200]  耶穌大概三點鐘斷氣
[00:17:19.200 --> 00:17:21.200]  三個小時的時間
[00:17:21.200 --> 00:17:23.200]  他就拒絕
[00:17:23.200 --> 00:17:25.200]  草草安葬
[00:17:25.200 --> 00:17:27.200]  事實上
[00:17:27.200 --> 00:17:29.200]  他用足心機
[00:17:29.200 --> 00:17:31.200]  39:1
[00:17:31.200 --> 00:17:33.200]  帶著100斤的抹藥和沉香
[00:17:33.200 --> 00:17:35.200]  照猶太人
[00:17:35.200 --> 00:17:37.200]  殯葬的規矩
[00:17:37.200 --> 00:17:39.200]  把耶穌的身體用細麻布包住
[00:17:39.200 --> 00:17:41.200]  加上香料
[00:17:41.200 --> 00:17:43.200]  好像防腐劑一樣包住
[00:17:43.200 --> 00:17:45.200]  猶太人不用棺材
[00:17:45.200 --> 00:17:47.200]  是把香料鋪在身體
[00:17:47.200 --> 00:17:49.200]  然後用果絲布
[00:17:49.200 --> 00:17:51.200]  像果精種一樣包住
[00:17:51.200 --> 00:17:53.200]  是一個非常濃重的殯儀
[00:17:53.200 --> 00:17:55.200]  還有一般人只是用少許的香料
[00:17:55.200 --> 00:17:57.200]  但他們竟然用了100斤的沉香和抹藥
[00:17:57.200 --> 00:17:59.200]  如果我們看看列帶之下
[00:17:59.200 --> 00:18:01.200]  第十六章十四節
[00:18:01.200 --> 00:18:03.200]  我們就會發覺到
[00:18:03.200 --> 00:18:05.200]  這是皇帝的葬禮
[00:18:05.200 --> 00:18:07.200]  而彌哥帝母和藥室
[00:18:07.200 --> 00:18:09.200]  是用皇帝的
[00:18:09.200 --> 00:18:11.200]  國葬儀式
[00:18:11.200 --> 00:18:13.200]  把耶穌在身體上
[00:18:13.200 --> 00:18:15.200]  包住
[00:18:15.200 --> 00:18:17.200]  這個國葬儀式
[00:18:17.200 --> 00:18:19.200]  把耶穌在三個小時內
[00:18:19.200 --> 00:18:21.200]  不是草草安葬
[00:18:21.200 --> 00:18:23.200]  而是一個很濃重的
[00:18:23.200 --> 00:18:25.200]  安放在這個墳墓裏
[00:18:25.200 --> 00:18:27.200]  真是不可思議
[00:18:27.200 --> 00:18:29.200]  何以他們能夠
[00:18:29.200 --> 00:18:31.200]  付出這麼大的代價
[00:18:31.200 --> 00:18:33.200]  何以他們不怕死
[00:18:33.200 --> 00:18:35.200]  公然用這些口葬的方式
[00:18:35.200 --> 00:18:37.200]  把耶穌葬下來
[00:18:37.200 --> 00:18:39.200]  難道他們不怕猶太人
[00:18:39.200 --> 00:18:41.200]  說他勾結外國勢力
[00:18:41.200 --> 00:18:43.200]  勾結政治犯
[00:18:43.200 --> 00:18:45.200]  關鍵在耶穌的死
[00:18:45.200 --> 00:18:47.200]  耶穌的死是一個震撼性的死
[00:18:47.200 --> 00:18:49.200]  他的死改變了
[00:18:49.200 --> 00:18:51.200]  這兩個秘密的信道
[00:18:51.200 --> 00:18:53.200]  叫他們挺身而出
[00:18:53.200 --> 00:18:55.200]  叫他們不再又顧內又顧內
[00:18:55.200 --> 00:18:57.200]  叫他們承認他們的信仰
[00:18:57.200 --> 00:18:59.200]  把他們上好的祭物獻給耶穌
[00:18:59.200 --> 00:19:01.200]  而耶穌的死
[00:19:01.200 --> 00:19:03.200]  不能夠改變你
[00:19:03.200 --> 00:19:05.200]  不能夠叫你走出來
[00:19:05.200 --> 00:19:07.200]  為他作見證
[00:19:07.200 --> 00:19:09.200]  世界上是沒有東西可以感動你
[00:19:09.200 --> 00:19:11.200]  兄弟姊妹
[00:19:11.200 --> 00:19:13.200]  基督教信仰對你有什麼影響
[00:19:13.200 --> 00:19:15.200]  對你有什麼改變
[00:19:15.200 --> 00:19:17.200]  如果你的信仰
[00:19:17.200 --> 00:19:19.200]  只是影響你星期日的兩個小時
[00:19:19.200 --> 00:19:21.200]  如果你的信仰
[00:19:21.200 --> 00:19:23.200]  只是一時的影響
[00:19:23.200 --> 00:19:25.200]  沒有影響你的人生
[00:19:25.200 --> 00:19:27.200]  沒有影響你的用錢
[00:19:27.200 --> 00:19:29.200]  沒有影響你的婚姻
[00:19:29.200 --> 00:19:31.200]  沒有影響你的前途
[00:19:31.200 --> 00:19:33.200]  沒有影響你的投票
[00:19:33.200 --> 00:19:35.200]  沒有影響你的人生觀
[00:19:35.200 --> 00:19:37.200]  你的價值觀
[00:19:37.200 --> 00:19:39.200]  如果信仰完全與你無關的時候
[00:19:39.200 --> 00:19:41.200]  你不是一個真正的信徒
[00:19:41.200 --> 00:19:43.200]  極其量你只是做一個秘密的信徒
[00:19:43.200 --> 00:19:45.200]  真正的基督教
[00:19:45.200 --> 00:19:47.200]  並不是星期日做兩個小時去崇拜就算了
[00:19:47.200 --> 00:19:49.200]  是整個人的毀身
[00:19:49.200 --> 00:19:51.200]  整個生命的奉獻
[00:19:51.200 --> 00:19:53.200]  當你完全毀身給基督的時候
[00:19:53.200 --> 00:19:55.200]  你發覺你在變革
[00:19:55.200 --> 00:19:57.200]  你發覺你不需要怕
[00:19:57.200 --> 00:19:59.200]  你所怕的
[00:19:59.200 --> 00:20:01.200]  不值一怕
[00:20:01.200 --> 00:20:03.200]  你所怕的
[00:20:03.200 --> 00:20:05.200]  不值一怕
[00:20:05.200 --> 00:20:07.200]  你所怕的
[00:20:07.200 --> 00:20:09.200]  不值一怕
[00:20:09.200 --> 00:20:11.200]  如果你願意毀身給基督
[00:20:11.200 --> 00:20:13.200]  你又知道神造萬物
[00:20:13.200 --> 00:20:15.200]  國安其事成為美好
[00:20:15.200 --> 00:20:17.200]  你又知道祂給你的墳
[00:20:17.200 --> 00:20:19.200]  你不是覺得這些是應分
[00:20:19.200 --> 00:20:21.200]  也不是過分
[00:20:21.200 --> 00:20:23.200]  而是願成上帝給你的墳
[00:20:23.200 --> 00:20:25.200]  因為這些是恩典
[00:20:25.200 --> 00:20:27.200]  登隨耶穌的福氣
[00:20:27.200 --> 00:20:29.200]  你整個人的價值觀
[00:20:29.200 --> 00:20:31.200]  人生觀
[00:20:31.200 --> 00:20:33.200]  就好像一個小字一樣
[00:20:33.200 --> 00:20:35.200]  完全改變過來
[00:20:35.200 --> 00:20:37.200]  因為你知道
[00:20:37.200 --> 00:20:39.200]  上帝在看著你
[00:20:39.200 --> 00:20:41.200]  在看著你
[00:20:41.200 --> 00:20:43.200]  結束的時候
[00:20:43.200 --> 00:20:45.200]  我用一個故事
[00:20:45.200 --> 00:20:47.200]  作為一個結束
[00:20:47.200 --> 00:20:49.200]  有一個醫生
[00:20:49.200 --> 00:20:51.200]  筆科醫生
[00:20:51.200 --> 00:20:53.200]  他專長做膊
[00:20:53.200 --> 00:20:55.200]  斷了手指
[00:20:55.200 --> 00:20:57.200]  他再去膊上
[00:20:57.200 --> 00:20:59.200]  是一個很精細的手術
[00:20:59.200 --> 00:21:01.200]  一個非常有恩賜的醫生
[00:21:01.200 --> 00:21:03.200]  有一天他去做工作
[00:21:03.200 --> 00:21:05.200]  做了很多個小時
[00:21:05.200 --> 00:21:07.200]  做完手術很累
[00:21:07.200 --> 00:21:09.200]  回家了
[00:21:09.200 --> 00:21:11.200]  他準備回家
[00:21:11.200 --> 00:21:13.200]  吃飯 洗澡 休息
[00:21:13.200 --> 00:21:15.200]  睡覺
[00:21:15.200 --> 00:21:17.200]  突然電話響了
[00:21:17.200 --> 00:21:19.200]  醫院打電話來
[00:21:19.200 --> 00:21:21.200]  有個人意外
[00:21:21.200 --> 00:21:23.200]  斷了手指
[00:21:23.200 --> 00:21:25.200]  要立刻去醫院
[00:21:25.200 --> 00:21:27.200]  幫他接手指
[00:21:27.200 --> 00:21:29.200]  因為一遲疑就不行了
[00:21:29.200 --> 00:21:31.200]  他一聽到
[00:21:31.200 --> 00:21:33.200]  很不開心
[00:21:33.200 --> 00:21:35.200]  醫院做了一整天這麼累
[00:21:35.200 --> 00:21:37.200]  打算在這裡歇一會
[00:21:37.200 --> 00:21:39.200]  誰知道
[00:21:39.200 --> 00:21:41.200]  因為按電話
[00:21:41.200 --> 00:21:43.200]  一個急症來
[00:21:43.200 --> 00:21:45.200]  又要趕回去
[00:21:45.200 --> 00:21:47.200]  外面又下雪又冷
[00:21:47.200 --> 00:21:49.200]  萬二分不上去
[00:21:49.200 --> 00:21:51.200]  於是他也要去
[00:21:51.200 --> 00:21:53.200]  沒辦法
[00:21:53.200 --> 00:21:55.200]  他埋怨醫院不請多個醫生
[00:21:55.200 --> 00:21:57.200]  為什麼我選這一科
[00:21:57.200 --> 00:21:59.200]  為什麼這個人在這個時候有意外
[00:21:59.200 --> 00:22:01.200]  很不開心
[00:22:01.200 --> 00:22:03.200]  他也要去
[00:22:03.200 --> 00:22:05.200]  他準備開車的時候
[00:22:05.200 --> 00:22:07.200]  外面正在下雪
[00:22:07.200 --> 00:22:09.200]  他突然想到他爸爸
[00:22:09.200 --> 00:22:11.200]  他爸爸
[00:22:11.200 --> 00:22:13.200]  他媽媽很早就去世了
[00:22:13.200 --> 00:22:15.200]  爸爸很俗氣
[00:22:15.200 --> 00:22:17.200]  一個人養大他
[00:22:17.200 --> 00:22:19.200]  供書靠養
[00:22:19.200 --> 00:22:21.200]  訓練他成為一個出色的醫生
[00:22:21.200 --> 00:22:23.200]  但是積怒成疾
[00:22:23.200 --> 00:22:25.200]  在兩年前
[00:22:25.200 --> 00:22:27.200]  父親離世
[00:22:27.200 --> 00:22:29.200]  過晚他突然想到他爸爸
[00:22:29.200 --> 00:22:31.200]  他突然想到
[00:22:31.200 --> 00:22:33.200]  不行
[00:22:33.200 --> 00:22:35.200]  今晚這個手術
[00:22:35.200 --> 00:22:37.200]  是為我父親而去做的
[00:22:37.200 --> 00:22:39.200]  於是他趕快去醫院
[00:22:39.200 --> 00:22:41.200]  做了八個小時的手術
[00:22:41.200 --> 00:22:43.200]  當他做完手術出來的時候
[00:22:43.200 --> 00:22:45.200]  他發現奇蹟出現了
[00:22:45.200 --> 00:22:47.200]  他竟然不累
[00:22:47.200 --> 00:22:49.200]  一點都不累
[00:22:49.200 --> 00:22:51.200]  看完覺得很開心
[00:22:51.200 --> 00:22:53.200]  為什麼呢
[00:22:53.200 --> 00:22:55.200]  因為
[00:22:55.200 --> 00:22:57.200]  這個手術是為他父親而做的
[00:22:57.200 --> 00:22:59.200]  為了多謝他爸爸
[00:22:59.200 --> 00:23:01.200]  為他父親
[00:23:01.200 --> 00:23:03.200]  紀念他父親而做的手術
[00:23:03.200 --> 00:23:05.200]  是有意義的
[00:23:05.200 --> 00:23:07.200]  奇怪的事情發生
[00:23:07.200 --> 00:23:09.200]  他不是做工
[00:23:09.200 --> 00:23:11.200]  他不是躺平
[00:23:11.200 --> 00:23:13.200]  他不是按張工作
[00:23:13.200 --> 00:23:15.200]  他有意義有目的去做
[00:23:15.200 --> 00:23:17.200]  為他父親而去做
[00:23:17.200 --> 00:23:19.200]  接著他想想
[00:23:19.200 --> 00:23:21.200]  為什麼只是這個手術為他父親
[00:23:21.200 --> 00:23:23.200]  不是每個手術都是這樣
[00:23:23.200 --> 00:23:25.200]  他再想想
[00:23:25.200 --> 00:23:27.200]  為什麼只是為我對上的父親而做
[00:23:27.200 --> 00:23:29.200]  而不是天上的父親
[00:23:29.200 --> 00:23:31.200]  為我捨身流血的耶穌而做
[00:23:31.200 --> 00:23:33.200]  從那天開始
[00:23:33.200 --> 00:23:35.200]  他是一個不一樣的外科手術醫生
[00:23:35.200 --> 00:23:37.200]  一個不一樣的人
[00:23:37.200 --> 00:23:39.200]  因為
[00:23:39.200 --> 00:23:41.200]  改變了
[00:23:41.200 --> 00:23:43.200]  今天
[00:23:43.200 --> 00:23:45.200]  耶穌基督的寫有沒有改變我們
[00:23:45.200 --> 00:23:47.200]  要成為一個完全不同的人
[00:23:47.200 --> 00:23:49.200]  要改變我們
[00:23:49.200 --> 00:23:51.200]  要改變我們
[00:23:51.200 --> 00:23:53.200]  要改變我們
[00:23:53.200 --> 00:23:55.200]  要改變我們
[00:23:55.200 --> 00:23:57.200]  要改變我們
[00:23:57.200 --> 00:23:59.200]  我們是一個完全不同的人
[00:23:59.200 --> 00:24:01.200]  求主幫助我們
[00:24:01.200 --> 00:24:03.200]  請我們同心低頭
[00:24:03.200 --> 00:24:05.200]  同禱告
[00:24:05.200 --> 00:24:07.200]  慈悲人天父我們滿心多謝你
[00:24:07.200 --> 00:24:09.200]  是因為你的死的緣故
[00:24:09.200 --> 00:24:11.200]  讓我們得生命
[00:24:11.200 --> 00:24:13.200]  是因為你為我們捨身流血
[00:24:13.200 --> 00:24:15.200]  讓我們生命可以改變
[00:24:15.200 --> 00:24:17.200]  讓我們活著是有意義有目的
[00:24:17.200 --> 00:24:19.200]  讓我們能夠做一個
[00:24:19.200 --> 00:24:21.200]  正確的信徒
[00:24:21.200 --> 00:24:23.200]  我們今天禱告拉在耶穌的面前
[00:24:23.200 --> 00:24:25.200]  阿們
[00:24:25.200 --> 00:24:27.200]  阿們
[00:24:27.200 --> 00:24:29.200]  阿們
[00:24:29.200 --> 00:24:31.200]  阿們
[00:24:31.200 --> 00:24:33.200]  阿們
[00:24:33.200 --> 00:24:35.200]  阿們
[00:24:35.200 --> 00:24:37.200]  阿們
[00:24:37.200 --> 00:24:39.200]  阿們
[00:24:39.200 --> 00:24:41.200]  阿們
[00:24:41.200 --> 00:24:43.200]  阿們
[00:24:43.200 --> 00:24:45.200]  阿們

