
[00:00:00.000 --> 00:00:06.000]  今天我們繼續講盧家呼音的訊息
[00:16:30.000 --> 00:16:32.000]  這是錯的
[00:16:32.000 --> 00:16:34.000]  聖經告訴我們
[00:16:34.000 --> 00:16:36.000]  耶穌基督
[00:16:36.000 --> 00:16:38.000]  來的時候是公開的
[00:16:38.000 --> 00:16:40.000]  不是一些
[00:16:40.000 --> 00:16:42.000]  秘密被提
[00:16:42.000 --> 00:16:44.000]  第三點要留意
[00:16:44.000 --> 00:16:46.000]  末日的情況
[00:16:46.000 --> 00:16:48.000]  和創造的情況
[00:16:48.000 --> 00:16:50.000]  剛剛相反
[00:16:50.000 --> 00:16:52.000]  神創造天地的時候
[00:16:52.000 --> 00:16:54.000]  地是空虛混沌
[00:16:54.000 --> 00:16:56.000]  淵面黑暗
[00:16:56.000 --> 00:16:58.000]  於是神從一個混亂裡面
[00:16:58.000 --> 00:17:00.000]  就做得井井有條
[00:17:00.000 --> 00:17:02.000]  有日有月
[00:17:02.000 --> 00:17:04.000]  有星有神
[00:17:04.000 --> 00:17:06.000]  四時轉替有早晨有晚上
[00:17:06.000 --> 00:17:08.000]  是非常整齊有秩序
[00:17:08.000 --> 00:17:10.000]  到了末日的時候
[00:17:10.000 --> 00:17:12.000]  這個有秩序的宇宙就變得亂了
[00:17:12.000 --> 00:17:14.000]  全都混亂了
[00:17:14.000 --> 00:17:16.000]  秩序完全顛倒
[00:17:16.000 --> 00:17:18.000]  日頭變黑
[00:17:18.000 --> 00:17:20.000]  月亮不發光
[00:17:20.000 --> 00:17:22.000]  眾星墮落
[00:17:22.000 --> 00:17:24.000]  天勢震動
[00:17:24.000 --> 00:17:26.000]  剛剛一個強烈的對比
[00:17:26.000 --> 00:17:28.000]  和路加夫人的描述
[00:17:28.000 --> 00:17:30.000]  最新人道看到
[00:17:30.000 --> 00:17:32.000]  世界末日的時候發生了兩件事
[00:17:32.000 --> 00:17:34.000]  一件什麼事呢
[00:17:34.000 --> 00:17:36.000]  奏助和審判
[00:17:36.000 --> 00:17:38.000]  地上的邦國是有困苦
[00:17:38.000 --> 00:17:40.000]  他們會遭受大的災難
[00:17:40.000 --> 00:17:42.000]  路加形容他們困苦
[00:17:42.000 --> 00:17:44.000]  方方不定
[00:17:44.000 --> 00:17:46.000]  驚惶失措
[00:17:46.000 --> 00:17:48.000]  魂不附體
[00:17:48.000 --> 00:17:50.000]  大快驚慌
[00:17:50.000 --> 00:17:52.000]  因為上帝的審判
[00:17:52.000 --> 00:17:54.000]  來到他們
[00:17:54.000 --> 00:17:56.000]  原來世界末日
[00:17:56.000 --> 00:17:58.000]  是上帝審判的時間
[00:17:58.000 --> 00:18:00.000]  但另一方面
[00:18:00.000 --> 00:18:02.000]  又是拯救和祝福的時間
[00:18:02.000 --> 00:18:04.000]  二十八字稱為
[00:18:04.000 --> 00:18:06.000]  主得淑的日子
[00:18:06.000 --> 00:18:08.000]  所以他們會有
[00:18:08.000 --> 00:18:10.000]  主得淑的日子
[00:18:10.000 --> 00:18:12.000]  所以聖經告訴我們
[00:18:12.000 --> 00:18:14.000]  當有人子
[00:18:14.000 --> 00:18:16.000]  也就是耶穌有能力
[00:18:16.000 --> 00:18:18.000]  從榮耀
[00:18:18.000 --> 00:18:20.000]  從雲降臨的時候
[00:18:20.000 --> 00:18:22.000]  我們就挺身昂首
[00:18:22.000 --> 00:18:24.000]  我們就歡喜快樂
[00:18:24.000 --> 00:18:26.000]  因為已經得救淑
[00:18:26.000 --> 00:18:28.000]  一個最困難的日子已經過去了
[00:18:28.000 --> 00:18:30.000]  就好像保羅說
[00:18:30.000 --> 00:18:32.000]  我想到現在的苦楚
[00:18:32.000 --> 00:18:34.000]  比將來的榮耀是無法比的
[00:18:34.000 --> 00:18:36.000]  受造之物
[00:18:36.000 --> 00:18:38.000]  我們就切忘等候這一天的來臨
[00:18:38.000 --> 00:18:40.000]  所以我們看到
[00:18:40.000 --> 00:18:42.000]  耶穌基督
[00:18:42.000 --> 00:18:44.000]  再來的時候
[00:18:44.000 --> 00:18:46.000]  也是世界末日
[00:18:46.000 --> 00:18:48.000]  世界末日的時候
[00:18:48.000 --> 00:18:50.000]  是有審判和拯救
[00:18:50.000 --> 00:18:52.000]  對信主耶穌的人來說
[00:18:52.000 --> 00:18:54.000]  是一個救贖的日子
[00:18:54.000 --> 00:18:56.000]  對不相信的人來說
[00:18:56.000 --> 00:18:58.000]  是一個就坐和審判
[00:18:58.000 --> 00:19:00.000]  然後耶穌基督
[00:19:00.000 --> 00:19:02.000]  告訴我們
[00:19:02.000 --> 00:19:04.000]  什麼時候會來呢
[00:19:04.000 --> 00:19:06.000]  他就用了一個無花果的比喻
[00:19:06.000 --> 00:19:08.000]  29至33字
[00:19:08.000 --> 00:19:10.000]  耶穌有次比喻對他們說
[00:19:10.000 --> 00:19:12.000]  你們看無花果樹和各樣的樹
[00:19:12.000 --> 00:19:14.000]  它發芽的時候
[00:19:14.000 --> 00:19:16.000]  你們一看見
[00:19:16.000 --> 00:19:18.000]  知道夏天近了
[00:19:18.000 --> 00:19:20.000]  這樣你們看見
[00:19:20.000 --> 00:19:22.000]  這些事漸漸的成就
[00:19:22.000 --> 00:19:24.000]  就曉得神的國近了
[00:19:24.000 --> 00:19:26.000]  我實在告訴你們
[00:19:26.000 --> 00:19:28.000]  這世代還沒有過去
[00:19:28.000 --> 00:19:30.000]  這些事都要成就
[00:19:30.000 --> 00:19:32.000]  天地都要廢去
[00:19:32.000 --> 00:19:34.000]  不能廢去
[00:19:34.000 --> 00:19:36.000]  耶穌告訴我們
[00:19:36.000 --> 00:19:38.000]  當祂來的時候
[00:19:38.000 --> 00:19:40.000]  有些跡象
[00:19:40.000 --> 00:19:42.000]  我家有一棵無花果樹
[00:19:42.000 --> 00:19:44.000]  每逢4月、5月的時候
[00:19:44.000 --> 00:19:46.000]  本來冬天的時候
[00:19:46.000 --> 00:19:48.000]  葉子都下了
[00:19:48.000 --> 00:19:50.000]  光亮的一棵樹
[00:19:50.000 --> 00:19:52.000]  到了5月的時候
[00:19:52.000 --> 00:19:54.000]  你會發覺那棵樹
[00:19:54.000 --> 00:19:56.000]  開始發芽了
[00:19:56.000 --> 00:19:58.000]  開始有些樹葉
[00:19:58.000 --> 00:20:00.000]  開始有些樹葉
[00:20:00.000 --> 00:20:02.000]  開始有些樹葉
[00:20:02.000 --> 00:20:04.000]  開始有些花冧了
[00:20:04.000 --> 00:20:06.000]  開始有些花冧了
[00:20:06.000 --> 00:20:08.000]  沒有花了
[00:20:08.000 --> 00:20:10.000]  我就知道
[00:20:10.000 --> 00:20:12.000]  夏天就來了
[00:20:12.000 --> 00:20:14.000]  就如耶穌所說
[00:20:14.000 --> 00:20:16.000]  你們看見
[00:20:16.000 --> 00:20:18.000]  無花果
[00:20:18.000 --> 00:20:20.000]  發亂的時候
[00:20:20.000 --> 00:20:22.000]  葉子出來的時候
[00:20:22.000 --> 00:20:24.000]  你就知道夏天近了
[00:20:24.000 --> 00:20:26.000]  即是說無花果
[00:20:26.000 --> 00:20:28.000]  有這些葉子出來的時候
[00:20:28.000 --> 00:20:30.000]  是一個預兆
[00:20:30.000 --> 00:20:32.000]  預兆告訴我們
[00:20:32.000 --> 00:20:34.000]  夏天就來了
[00:20:34.000 --> 00:20:36.000]  正如一個生孩子的人
[00:20:36.000 --> 00:20:38.000]  你怎知道孩子什麼時候出生
[00:20:38.000 --> 00:20:40.000]  你怎知道孩子什麼時候出生
[00:20:40.000 --> 00:20:42.000]  你知不知道一個華人的婦人
[00:20:42.000 --> 00:20:44.000]  她知不知道孩子什麼時候出生
[00:20:44.000 --> 00:20:46.000]  她知不知道孩子什麼時候出生
[00:20:46.000 --> 00:20:48.000]  開始肚痛
[00:20:48.000 --> 00:20:50.000]  開始陣痛
[00:20:50.000 --> 00:20:52.000]  陣痛的時候
[00:20:52.000 --> 00:20:54.000]  我太太生孩子的時候
[00:20:54.000 --> 00:20:56.000]  一開始就開始痛
[00:20:56.000 --> 00:20:58.000]  如果說隔五分鐘陣痛
[00:20:58.000 --> 00:21:00.000]  如果說隔五分鐘陣痛
[00:21:00.000 --> 00:21:02.000]  五分鐘又一次痛的時候
[00:21:02.000 --> 00:21:04.000]  你知是入醫院的時候
[00:21:04.000 --> 00:21:06.000]  孩子快出生了
[00:21:06.000 --> 00:21:08.000]  即是說陣痛
[00:21:08.000 --> 00:21:10.000]  是一個預兆
[00:21:10.000 --> 00:21:12.000]  是孩子出生的預兆
[00:21:12.000 --> 00:21:14.000]  耶穌告訴我們
[00:21:14.000 --> 00:21:16.000]  主在來
[00:21:16.000 --> 00:21:18.000]  世界末日的時候
[00:21:18.000 --> 00:21:20.000]  亦都有預兆
[00:21:20.000 --> 00:21:22.000]  耶穌所說的
[00:21:22.000 --> 00:21:24.000]  不是去滿足我們
[00:21:24.000 --> 00:21:26.000]  我們很多人都很有興趣
[00:21:26.000 --> 00:21:28.000]  究竟什麼時候世界末日呢
[00:21:28.000 --> 00:21:30.000]  什麼時候耶穌都會再來呢
[00:21:30.000 --> 00:21:32.000]  很多人都很有興趣
[00:21:32.000 --> 00:21:34.000]  好奇心
[00:21:34.000 --> 00:21:36.000]  但耶穌不是為了滿足我們好奇
[00:21:36.000 --> 00:21:38.000]  去告訴我們
[00:21:38.000 --> 00:21:40.000]  有什麼預兆
[00:21:40.000 --> 00:21:42.000]  耶穌說這個比喻
[00:21:42.000 --> 00:21:44.000]  留意一件事
[00:21:44.000 --> 00:21:46.000]  路加就和馬太馬可不同
[00:21:46.000 --> 00:21:48.000]  路加就說
[00:21:48.000 --> 00:21:50.000]  你看一看
[00:21:50.000 --> 00:21:52.000]  無花果樹和各樣的樹
[00:21:52.000 --> 00:21:54.000]  馬太馬可就沒有說
[00:21:54.000 --> 00:21:56.000]  各樣的樹
[00:21:56.000 --> 00:21:58.000]  只說無花果樹
[00:21:58.000 --> 00:22:00.000]  但路加就說各樣的樹
[00:22:00.000 --> 00:22:02.000]  為什麼呢
[00:22:02.000 --> 00:22:04.000]  馬太馬可主要對猶太人說
[00:22:04.000 --> 00:22:06.000]  路加對外邦人說
[00:22:06.000 --> 00:22:08.000]  無花果是猶太人的樹
[00:22:08.000 --> 00:22:10.000]  是猶太人的象徵
[00:22:10.000 --> 00:22:12.000]  所以馬太馬可就特別說
[00:22:12.000 --> 00:22:14.000]  無花果樹
[00:22:14.000 --> 00:22:16.000]  但路加是告訴外邦人
[00:22:16.000 --> 00:22:18.000]  所以說無花果樹和各樣的樹
[00:22:18.000 --> 00:22:20.000]  你看一看
[00:22:20.000 --> 00:22:22.000]  你看一看
[00:22:22.000 --> 00:22:24.000]  耶穌在第31節
[00:22:24.000 --> 00:22:26.000]  說了一句什麼
[00:22:26.000 --> 00:22:28.000]  你們看見這些事
[00:22:28.000 --> 00:22:30.000]  漸漸的成就
[00:22:30.000 --> 00:22:32.000]  也該曉得
[00:22:32.000 --> 00:22:34.000]  神的國近了
[00:22:34.000 --> 00:22:36.000]  和合本的翻譯
[00:22:36.000 --> 00:22:38.000]  有誤導之嫌
[00:22:38.000 --> 00:22:40.000]  在原文
[00:22:40.000 --> 00:22:42.000]  是沒有漸漸這個字
[00:22:42.000 --> 00:22:44.000]  和合本說
[00:22:44.000 --> 00:22:46.000]  你們見到這些事
[00:22:46.000 --> 00:22:48.000]  漸漸成就
[00:22:48.000 --> 00:22:50.000]  漸漸成就
[00:22:50.000 --> 00:22:52.000]  漸漸慢慢來
[00:22:52.000 --> 00:22:54.000]  還有一段時間
[00:22:54.000 --> 00:22:56.000]  但原文是沒有漸漸這個字
[00:22:56.000 --> 00:22:58.000]  所以你看現在新的中頁本
[00:22:58.000 --> 00:23:00.000]  就這樣翻譯
[00:23:00.000 --> 00:23:02.000]  和合本不同
[00:23:02.000 --> 00:23:04.000]  你們什麼時候看見這些事
[00:23:04.000 --> 00:23:06.000]  發生就知道天國近了
[00:23:06.000 --> 00:23:08.000]  我們會問
[00:23:08.000 --> 00:23:10.000]  天國近了是什麼意思呢
[00:23:10.000 --> 00:23:12.000]  約翰耶穌出來傳道
[00:23:12.000 --> 00:23:14.000]  都說天國近了
[00:23:14.000 --> 00:23:16.000]  和這裡天國近了
[00:23:16.000 --> 00:23:18.000]  有什麼不同呢
[00:23:18.000 --> 00:23:20.000]  有不同
[00:23:20.000 --> 00:23:22.000]  所以第32節
[00:23:22.000 --> 00:23:24.000]  路加就繼續解釋
[00:23:24.000 --> 00:23:26.000]  我實在告訴你們
[00:23:26.000 --> 00:23:28.000]  這世代還沒有過去
[00:23:28.000 --> 00:23:30.000]  這些事都要成就
[00:23:30.000 --> 00:23:32.000]  中文翻譯好像不太清楚
[00:23:32.000 --> 00:23:34.000]  其實原文是很清楚
[00:23:34.000 --> 00:23:36.000]  說這個世代
[00:23:36.000 --> 00:23:38.000]  不會突然之間完結
[00:23:38.000 --> 00:23:40.000]  這個世代不會完結
[00:23:40.000 --> 00:23:42.000]  直至這些事情發生
[00:23:42.000 --> 00:23:44.000]  才會完結
[00:23:44.000 --> 00:23:46.000]  直至這些事情發生才會完結
[00:23:46.000 --> 00:23:48.000]  英文翻譯很好
[00:23:48.000 --> 00:23:50.000]  This generation will certainly not pass away
[00:23:50.000 --> 00:23:52.000]  until all these things have happened
[00:23:52.000 --> 00:23:54.000]  until all these things have happened
[00:23:54.000 --> 00:23:56.000]  意思就是說
[00:23:56.000 --> 00:23:58.000]  若這些事情不發生
[00:23:58.000 --> 00:24:00.000]  你們就知道這個世代
[00:24:00.000 --> 00:24:02.000]  就不會完結
[00:24:02.000 --> 00:24:04.000]  這些事情發生
[00:24:04.000 --> 00:24:06.000]  你就知道這個世代就會完結
[00:24:06.000 --> 00:24:08.000]  即是告訴我們
[00:24:08.000 --> 00:24:10.000]  路加夫人告訴我們
[00:24:10.000 --> 00:24:12.000]  這個世代就是天國近了
[00:24:12.000 --> 00:24:14.000]  這個世代完結
[00:24:14.000 --> 00:24:16.000]  就是天國來的開始
[00:24:16.000 --> 00:24:18.000]  這個世代是什麼意思呢
[00:24:18.000 --> 00:24:20.000]  原來猶太人
[00:24:20.000 --> 00:24:22.000]  相信這個歷史
[00:24:22.000 --> 00:24:24.000]  分了兩個大段落
[00:24:24.000 --> 00:24:26.000]  一個是This age
[00:24:26.000 --> 00:24:28.000]  即是這個世代
[00:24:28.000 --> 00:24:30.000]  一個是將來的age
[00:24:30.000 --> 00:24:32.000]  中間的分水嶺
[00:24:32.000 --> 00:24:34.000]  就是尼塞亞的降臨
[00:24:34.000 --> 00:24:36.000]  救主的降臨
[00:24:36.000 --> 00:24:38.000]  救主降臨之前
[00:24:38.000 --> 00:24:40.000]  就叫This age
[00:24:40.000 --> 00:24:42.000]  現今的世代
[00:24:42.000 --> 00:24:44.000]  救主降臨的時候
[00:24:44.000 --> 00:24:46.000]  這個是什麼世代呢
[00:24:46.000 --> 00:24:48.000]  就是天國的世代
[00:24:48.000 --> 00:24:50.000]  將來的世代
[00:24:50.000 --> 00:24:52.000]  分水嶺就是尼塞亞降臨
[00:24:52.000 --> 00:24:54.000]  但猶太人
[00:24:54.000 --> 00:24:56.000]  和基督教不同的地方
[00:24:56.000 --> 00:24:58.000]  猶太人就以為
[00:24:58.000 --> 00:25:00.000]  尼塞亞是一次過降臨
[00:25:00.000 --> 00:25:02.000]  但基督教告訴我們
[00:25:02.000 --> 00:25:04.000]  耶穌是分兩次降臨
[00:25:04.000 --> 00:25:06.000]  第一次降臨是拯救
[00:25:06.000 --> 00:25:08.000]  第二次降臨是審判
[00:25:08.000 --> 00:25:10.000]  什麼時候是第一次降臨呢
[00:25:10.000 --> 00:25:12.000]  我們現在聖誕節
[00:25:12.000 --> 00:25:14.000]  就是紀念耶穌出生
[00:25:14.000 --> 00:25:16.000]  那次是耶穌第一次降臨
[00:25:16.000 --> 00:25:18.000]  當耶穌第一次降臨的時候
[00:25:18.000 --> 00:25:20.000]  已經救了這個世界
[00:25:20.000 --> 00:25:22.000]  這個天國已經開始
[00:25:22.000 --> 00:25:24.000]  但還未完全開始
[00:25:24.000 --> 00:25:26.000]  到耶穌第二次降臨的時候
[00:25:26.000 --> 00:25:28.000]  然後
[00:25:28.000 --> 00:25:30.000]  那個就完全完結
[00:25:30.000 --> 00:25:32.000]  好像我上次和大家講的一個例子
[00:25:32.000 --> 00:25:34.000]  現在
[00:25:34.000 --> 00:25:36.000]  要
[00:25:36.000 --> 00:25:38.000]  買屋
[00:25:38.000 --> 00:25:40.000]  現在
[00:25:40.000 --> 00:25:42.000]  有人買屋
[00:25:42.000 --> 00:25:44.000]  或者Eric買了一間很大的屋
[00:25:44.000 --> 00:25:46.000]  先給首期
[00:25:46.000 --> 00:25:48.000]  問美國銀行
[00:25:48.000 --> 00:25:50.000]  借錢
[00:25:50.000 --> 00:25:52.000]  他想
[00:25:52.000 --> 00:25:54.000]  請我們去他家
[00:25:54.000 --> 00:25:56.000]  看一間新屋
[00:25:56.000 --> 00:25:58.000]  他說
[00:25:58.000 --> 00:26:00.000]  我買了一間新屋
[00:26:00.000 --> 00:26:02.000]  請你們各人來我家
[00:26:02.000 --> 00:26:04.000]  house warming
[00:26:04.000 --> 00:26:06.000]  house warming
[00:26:06.000 --> 00:26:08.000]  大家一起來
[00:26:08.000 --> 00:26:10.000]  我就告訴他
[00:26:10.000 --> 00:26:12.000]  Eric你錯了
[00:26:12.000 --> 00:26:14.000]  那不是你的家
[00:26:14.000 --> 00:26:16.000]  那是美國銀行的家
[00:26:16.000 --> 00:26:18.000]  因為在法律上
[00:26:18.000 --> 00:26:20.000]  法律上
[00:26:20.000 --> 00:26:22.000]  那間屋不是你做屋主
[00:26:22.000 --> 00:26:24.000]  是銀行做屋主
[00:26:24.000 --> 00:26:26.000]  但是
[00:26:26.000 --> 00:26:28.000]  地稅就要你交
[00:26:28.000 --> 00:26:30.000]  但世界上
[00:26:30.000 --> 00:26:32.000]  沒有一個人告訴你
[00:26:32.000 --> 00:26:34.000]  我現在請你來
[00:26:34.000 --> 00:26:36.000]  美國銀行的家
[00:26:36.000 --> 00:26:38.000]  你不會這樣說
[00:26:38.000 --> 00:26:40.000]  你會請來我家
[00:26:40.000 --> 00:26:42.000]  事實上又是你家
[00:26:42.000 --> 00:26:44.000]  但又不是你家
[00:26:44.000 --> 00:26:46.000]  因為你已經住在這
[00:26:46.000 --> 00:26:48.000]  已經下了首期
[00:26:48.000 --> 00:26:50.000]  但又不是你家
[00:26:50.000 --> 00:26:52.000]  因為你還沒有供款
[00:26:52.000 --> 00:26:54.000]  到你供款的時候
[00:26:54.000 --> 00:26:56.000]  這個就叫做
[00:26:56.000 --> 00:26:58.000]  已經是你的屋
[00:26:58.000 --> 00:27:00.000]  但還不是你的屋
[00:27:00.000 --> 00:27:02.000]  今天我們處於
[00:27:02.000 --> 00:27:04.000]  已經是但還不是的時代
[00:27:04.000 --> 00:27:06.000]  耶穌已經來到世上
[00:27:06.000 --> 00:27:08.000]  但還不是
[00:27:08.000 --> 00:27:10.000]  因為他還會再來
[00:27:10.000 --> 00:27:12.000]  我們處於
[00:27:12.000 --> 00:27:14.000]  已經是但還不是的時代
[00:27:14.000 --> 00:27:16.000]  原來
[00:27:16.000 --> 00:27:18.000]  我們在這樣的
[00:27:18.000 --> 00:27:20.000]  境況當中
[00:27:20.000 --> 00:27:22.000]  兩個世代不同
[00:27:22.000 --> 00:27:24.000]  然後耶穌就說了一句
[00:27:24.000 --> 00:27:26.000]  很有趣
[00:27:26.000 --> 00:27:28.000]  現在我們這個世代
[00:27:28.000 --> 00:27:30.000]  天地
[00:27:30.000 --> 00:27:32.000]  都要廢去
[00:27:32.000 --> 00:27:34.000]  那你擁有的東西
[00:27:34.000 --> 00:27:36.000]  一會兒就沒有了
[00:27:36.000 --> 00:27:40.000]  什麼才長存?
[00:27:40.000 --> 00:27:42.000]  神的話語才長存
[00:27:42.000 --> 00:27:44.000]  神的話語
[00:27:44.000 --> 00:27:46.000]  就能夠永遠
[00:27:46.000 --> 00:27:48.000]  永遠地長存
[00:27:48.000 --> 00:27:50.000]  你的錢
[00:27:50.000 --> 00:27:52.000]  有一天會用光
[00:27:52.000 --> 00:27:54.000]  你的家
[00:27:54.000 --> 00:27:56.000]  有一天會沒有
[00:27:56.000 --> 00:27:58.000]  你的健康
[00:27:58.000 --> 00:28:00.000]  有一天會沒有
[00:28:00.000 --> 00:28:02.000]  就算你是
[00:28:02.000 --> 00:28:04.000]  最擁有最多
[00:28:04.000 --> 00:28:06.000]  你最尖端科技最厲害的人
[00:28:06.000 --> 00:28:08.000]  都有一天會沒有了
[00:28:08.000 --> 00:28:10.000]  最近我們看新聞
[00:28:10.000 --> 00:28:12.000]  Stanford物理學的教授
[00:28:12.000 --> 00:28:14.000]  這位張教授
[00:28:14.000 --> 00:28:16.000]  原來是一個很厲害的人
[00:28:16.000 --> 00:28:18.000]  有人預計
[00:28:18.000 --> 00:28:20.000]  他將來可能會拿到諾貝爾獎學金
[00:28:20.000 --> 00:28:22.000]  有多少人會想到
[00:28:22.000 --> 00:28:24.000]  55歲
[00:28:24.000 --> 00:28:26.000]  65歲
[00:28:26.000 --> 00:28:28.000]  墮樓身亡死了
[00:28:28.000 --> 00:28:30.000]  其實想想
[00:28:30.000 --> 00:28:32.000]  今天我們擁有很多東西
[00:28:32.000 --> 00:28:34.000]  有一天都會沒有
[00:28:34.000 --> 00:28:38.000]  你家會沒有
[00:28:38.000 --> 00:28:40.000]  你健康會沒有
[00:28:40.000 --> 00:28:42.000]  你的錢會沒有
[00:28:42.000 --> 00:28:44.000]  就算你說
[00:28:44.000 --> 00:28:46.000]  我很聰明
[00:28:46.000 --> 00:28:48.000]  記住所有東西
[00:28:48.000 --> 00:28:50.000]  有一天你都變成像我一樣
[00:28:50.000 --> 00:28:52.000]  什麼都不記得了
[00:28:52.000 --> 00:28:54.000]  什麼才是長存
[00:28:54.000 --> 00:28:56.000]  什麼才是永恆價值
[00:28:56.000 --> 00:28:58.000]  可惜在今天這個世界裡
[00:28:58.000 --> 00:29:00.000]  每個人都不理天長地久
[00:29:00.000 --> 00:29:02.000]  只在乎曾經擁有
[00:29:02.000 --> 00:29:04.000]  受回應方的影響
[00:29:04.000 --> 00:29:06.000]  經常說
[00:29:06.000 --> 00:29:08.000]  我拿著一些東西就行了
[00:29:08.000 --> 00:29:10.000]  什麼才是長久
[00:29:10.000 --> 00:29:12.000]  耶穌說
[00:29:12.000 --> 00:29:14.000]  天地都要廢去
[00:29:14.000 --> 00:29:16.000]  唯有上帝的話語是永遠的長存
[00:29:16.000 --> 00:29:18.000]  為什麼我們讀聖經這麼重要
[00:29:18.000 --> 00:29:20.000]  耶穌說
[00:29:20.000 --> 00:29:22.000]  你看一看你就知道
[00:29:22.000 --> 00:29:24.000]  當這些日子
[00:29:24.000 --> 00:29:26.000]  來到的時候
[00:29:26.000 --> 00:29:28.000]  世界就快末日了
[00:29:28.000 --> 00:29:30.000]  那麼
[00:29:30.000 --> 00:29:32.000]  預兆的目的是什麼
[00:29:32.000 --> 00:29:34.000]  不是滿足我們的好奇
[00:29:34.000 --> 00:29:36.000]  是叫我們謹慎自守
[00:29:36.000 --> 00:29:38.000]  我們看34-38
[00:29:38.000 --> 00:29:40.000]  你們要謹慎
[00:29:40.000 --> 00:29:42.000]  恐怕因為貪食醉酒
[00:29:42.000 --> 00:29:44.000]  並今生的思慮
[00:29:44.000 --> 00:29:46.000]  累著你的心
[00:29:46.000 --> 00:29:48.000]  那日子就如同網羅
[00:29:48.000 --> 00:29:50.000]  因為那日子
[00:29:50.000 --> 00:29:52.000]  這樣臨到全地一切居住的人
[00:29:52.000 --> 00:29:54.000]  所以你們要
[00:29:54.000 --> 00:29:56.000]  事常警醒
[00:29:56.000 --> 00:29:58.000]  上上祈求
[00:29:58.000 --> 00:30:00.000]  使你們能逃避一切將來的事
[00:30:00.000 --> 00:30:02.000]  得以站立在人子面前
[00:30:02.000 --> 00:30:04.000]  耶穌每日在
[00:30:04.000 --> 00:30:06.000]  殿裡救訓人
[00:30:06.000 --> 00:30:08.000]  每夜出城在一個山
[00:30:08.000 --> 00:30:10.000]  叫做橄欖山上住宿
[00:30:10.000 --> 00:30:12.000]  眾百姓清早上殿
[00:30:12.000 --> 00:30:14.000]  到耶穌那裡
[00:30:14.000 --> 00:30:16.000]  要聽他的講道
[00:30:16.000 --> 00:30:18.000]  為什麼耶穌要講這些預兆
[00:30:18.000 --> 00:30:20.000]  不是滿足我們的好奇
[00:30:20.000 --> 00:30:22.000]  是想叫我們警醒
[00:30:22.000 --> 00:30:24.000]  這些預兆是叫我們警醒
[00:30:24.000 --> 00:30:26.000]  那麼你說預兆和警醒有什麼關係
[00:30:26.000 --> 00:30:28.000]  大有關係
[00:30:28.000 --> 00:30:30.000]  我舉一個例子
[00:30:30.000 --> 00:30:32.000]  大家會明白
[00:30:32.000 --> 00:30:34.000]  去年我患了一個重病
[00:30:34.000 --> 00:30:36.000]  肺炎入醫院
[00:30:36.000 --> 00:30:38.000]  幾乎沒命
[00:30:38.000 --> 00:30:40.000]  我走十步都走不到
[00:30:40.000 --> 00:30:42.000]  要住醫院
[00:30:42.000 --> 00:30:44.000]  要住醫院
[00:30:44.000 --> 00:30:46.000]  要住醫院
[00:30:46.000 --> 00:30:48.000]  住一段時間
[00:30:48.000 --> 00:30:52.000]  很感謝神
[00:30:52.000 --> 00:30:54.000]  原來我的病是可以治療的
[00:30:54.000 --> 00:30:56.000]  是用一種藥去治療
[00:30:56.000 --> 00:30:58.000]  這種藥叫做類固醇
[00:30:58.000 --> 00:31:00.000]  類固醇
[00:31:00.000 --> 00:31:02.000]  是
[00:31:02.000 --> 00:31:04.000]  Steroid
[00:31:04.000 --> 00:31:06.000]  醫生告訴你
[00:31:06.000 --> 00:31:08.000]  這種病唯一一種藥
[00:31:08.000 --> 00:31:10.000]  可以治好你的
[00:31:10.000 --> 00:31:12.000]  就是這種類固醇
[00:31:12.000 --> 00:31:14.000]  所以在我最辛苦
[00:31:14.000 --> 00:31:16.000]  最危急的時候
[00:31:16.000 --> 00:31:18.000]  醫生就打重劑
[00:31:18.000 --> 00:31:20.000]  在我身體裡掉下去
[00:31:20.000 --> 00:31:22.000]  就吃了80個類固醇
[00:31:22.000 --> 00:31:24.000]  80個類固醇
[00:31:24.000 --> 00:31:26.000]  非常高
[00:31:26.000 --> 00:31:28.000]  接著我吃了7個月的類固醇
[00:31:28.000 --> 00:31:30.000]  類固醇
[00:31:30.000 --> 00:31:32.000]  是一個奇妙的藥
[00:31:32.000 --> 00:31:34.000]  是一個奇妙的藥
[00:31:34.000 --> 00:31:36.000]  是
[00:31:36.000 --> 00:31:38.000]  有些人骨痛
[00:31:38.000 --> 00:31:40.000]  或者皮膚
[00:31:40.000 --> 00:31:42.000]  什麼都可以
[00:31:42.000 --> 00:31:44.000]  有時還可以治療癌症
[00:31:44.000 --> 00:31:46.000]  但類固醇
[00:31:46.000 --> 00:31:48.000]  有很多副作用
[00:31:48.000 --> 00:31:50.000]  其中一個
[00:31:50.000 --> 00:31:52.000]  最要命的副作用是什麼呢
[00:31:52.000 --> 00:31:54.000]  就是血糖一直升高
[00:31:54.000 --> 00:31:56.000]  我吃類固醇的時候
[00:31:56.000 --> 00:31:58.000]  有一次
[00:31:58.000 --> 00:32:00.000]  有個女士檢查我的血糖
[00:32:00.000 --> 00:32:02.000]  血糖升到400多
[00:32:02.000 --> 00:32:04.000]  400多的血糖
[00:32:04.000 --> 00:32:06.000]  是很高的
[00:32:06.000 --> 00:32:08.000]  平常人是多少呢
[00:32:08.000 --> 00:32:10.000]  平常人的血糖是多少呢
[00:32:10.000 --> 00:32:12.000]  平常人的血糖
