
[00:00:00.000 --> 00:00:04.680]  我們低頭祈禱
[00:20:29.120 --> 00:20:30.160]  祝你們聖誕快樂
[00:20:30.160 --> 00:20:31.360]  大家一起慶祝
[00:20:31.360 --> 00:20:34.160]  但是對我們基督徒來說
[00:20:34.160 --> 00:20:36.560]  是真的聖誕快樂
[00:20:36.560 --> 00:20:40.320]  因為這是一個聖誕節
[00:20:40.320 --> 00:20:42.000]  是不是?
[00:20:42.000 --> 00:20:44.960]  甚至有些人在這個時候
[00:20:44.960 --> 00:20:49.600]  聖誕根本已經離開了
[00:20:49.600 --> 00:20:51.760]  基督的事件
[00:20:51.760 --> 00:20:55.200]  聖誕老人
[00:20:55.200 --> 00:20:55.760]  順帶一提
[00:20:55.760 --> 00:20:56.560]  聖誕老人
[00:20:56.560 --> 00:20:58.400]  原本的聖誕老人
[00:20:58.400 --> 00:20:59.920]  應該是聖尼克勒
[00:20:59.920 --> 00:21:01.840]  他是一個很好的基督徒
[00:21:01.840 --> 00:21:04.400]  所以我相信
[00:21:04.400 --> 00:21:10.000]  他是一個很好的教會的領袖
[00:21:10.000 --> 00:21:11.840]  初期教會的領袖
[00:21:11.840 --> 00:21:13.440]  我相信如果他知道
[00:21:13.440 --> 00:21:15.280]  我們將他代替了基督
[00:21:15.280 --> 00:21:17.520]  他應該會很不開心
[00:21:17.520 --> 00:21:18.560]  不過無論如何
[00:21:18.560 --> 00:21:21.520]  現在有時候那些人用中庭
[00:21:21.520 --> 00:21:22.720]  但最重要的是
[00:21:22.720 --> 00:21:23.440]  對我們來說
[00:21:23.440 --> 00:21:25.680]  最低限度不是
[00:21:25.680 --> 00:21:27.040]  當主載來的時候
[00:21:27.040 --> 00:21:32.960]  他會將天堂
[00:21:32.960 --> 00:21:34.720]  我們說天國
[00:21:34.720 --> 00:21:40.320]  拜來我們人間降臨
[00:21:40.320 --> 00:21:43.440]  我們每年為什麼要紀念、要慶祝呢?
[00:21:43.440 --> 00:21:49.040]  實在就是我們在紀念主載來的時候
[00:21:49.040 --> 00:21:51.520]  當然他再來的時候
[00:21:51.520 --> 00:21:55.920]  就不會是一個馬槽裡的鷹孩
[00:21:55.920 --> 00:21:57.920]  再來一次的時候
[00:21:57.920 --> 00:22:02.000]  他就是一個大君王的身份
[00:22:02.000 --> 00:22:05.520]  今天我們的慶祝就好像一個人
[00:22:05.520 --> 00:22:08.080]  有份禮物
[00:22:08.080 --> 00:22:11.200]  但要聖誕節才開的
[00:22:11.200 --> 00:22:13.840]  就真的有這樣的故事
[00:22:13.840 --> 00:22:15.920]  有一個叫Dan Bowman的人
[00:22:15.920 --> 00:22:17.760]  Dan
[00:22:17.760 --> 00:22:22.800]  每年他的家人都會買一份禮物
[00:22:22.800 --> 00:22:25.040]  說明不准拆
[00:22:25.040 --> 00:22:28.480]  要聖誕日才拆
[00:22:28.480 --> 00:22:31.840]  但他喜歡看一看那份禮物
[00:22:31.840 --> 00:22:33.040]  有時候
[00:22:33.040 --> 00:22:35.600]  之前一個星期或幾天就買了
[00:22:35.600 --> 00:22:36.880]  放在聖誕樹
[00:22:36.880 --> 00:22:39.040]  他經常都會走出去看
[00:22:39.040 --> 00:22:41.920]  有一年他出去看
[00:22:41.920 --> 00:22:43.760]  他就知道是什麼
[00:22:43.760 --> 00:22:44.720]  為什麼呢?
[00:22:44.720 --> 00:22:47.120]  戈爾夫球棒
[00:22:47.120 --> 00:22:49.360]  你很難說不知道的
[00:22:49.360 --> 00:22:53.200]  包成怎樣都會知道是戈爾夫球棒
[00:22:53.200 --> 00:22:54.720]  他打戈爾夫球
[00:22:54.720 --> 00:22:57.280]  他知道他太太買了一份禮物給他
[00:22:57.280 --> 00:22:58.560]  很開心
[00:22:58.560 --> 00:23:00.560]  晚上太太睡了之後
[00:23:00.560 --> 00:23:03.440]  他就下去摸一摸
[00:23:03.440 --> 00:23:05.120]  他自己說的
[00:23:05.120 --> 00:23:06.720]  都知道是什麼
[00:23:06.720 --> 00:23:09.760]  都知道最後一開禮物的時候是怎樣
[00:23:09.760 --> 00:23:11.200]  很開心
[00:23:11.200 --> 00:23:13.760]  一直等到那天聖誕節
[00:23:13.760 --> 00:23:16.400]  有得開的禮物拿出來
[00:23:16.400 --> 00:23:20.480]  但是到那天才可以開
[00:23:20.480 --> 00:23:22.000]  他自己說
[00:23:22.000 --> 00:23:23.680]  煮了很久不是一樣嗎?
[00:23:23.680 --> 00:23:26.560]  我們每年的聖誕節不是都是這樣嗎?
[00:23:26.560 --> 00:23:29.440]  好像等候一樣東西來
[00:23:29.440 --> 00:23:31.360]  但是你多開心都好
[00:23:31.360 --> 00:23:33.920]  你到那天才可以拆禮物
[00:23:33.920 --> 00:23:37.600]  我們的聖誕節就是這樣的聖誕節
[00:23:37.600 --> 00:23:40.080]  所以最後可能我們都可以說的
[00:23:40.080 --> 00:23:42.160]  聖誕快樂
[00:23:42.160 --> 00:23:44.000]  就算今天不是快樂
[00:23:44.000 --> 00:23:45.680]  但是我們知道
[00:23:45.680 --> 00:23:49.600]  我們現在是在慶祝的
[00:23:49.600 --> 00:23:53.040]  不只是煮在歷史上
[00:23:53.040 --> 00:23:57.200]  而是等候主將來再來
[00:23:57.200 --> 00:24:00.320]  我們低頭祈禱
[00:24:00.320 --> 00:24:02.160]  主啊我們多謝祢
[00:24:02.160 --> 00:24:04.400]  因為祢來到拯救我們
[00:24:04.400 --> 00:24:06.880]  祢來到讓我們知道
[00:24:06.880 --> 00:24:11.200]  我們可以被拯救
[00:24:11.200 --> 00:24:12.960]  我們在這個聖誕
[00:24:12.960 --> 00:24:14.960]  心情是怎樣都好
[00:24:14.960 --> 00:24:19.040]  求祢讓我們紀念這件事
[00:24:19.040 --> 00:24:21.200]  使我們又攀往
[00:24:21.200 --> 00:24:22.960]  我們又喜樂
[00:24:22.960 --> 00:24:25.280]  我們更可以去追求祂的美好
[00:24:25.280 --> 00:24:27.280]  愛國愛民
[00:24:27.280 --> 00:24:30.280]  由 Amara.org 社群提供的字幕
[00:24:30.280 --> 00:24:33.280]  由 Amara.org 社群提供的字幕
[00:24:33.280 --> 00:24:36.280]  由 Amara.org 社群提供的字幕
[00:24:36.280 --> 00:24:39.280]  由 Amara.org 社群提供的字幕
[00:24:39.280 --> 00:24:42.280]  (字幕由 Amara.org 社群提供)

