
[00:00:00.000 --> 00:00:06.000]  羅馬書第31章
[00:21:45.000 --> 00:21:49.000]  馬其頓教會是很貧窮的教會
[00:21:49.000 --> 00:21:52.000]  他們面臨很艱難的時期
[00:21:52.000 --> 00:21:56.000]  但他們仍然很樂意來捐贈
[00:21:56.000 --> 00:21:59.000]  他們仍然很慷慨地來捐贈
[00:21:59.000 --> 00:22:02.000]  你說他們怎樣能夠做到?
[00:22:02.000 --> 00:22:06.000]  答案就在哥倫多後書的八章五節
[00:22:06.000 --> 00:22:09.000]  他們照著神的旨意
[00:22:09.000 --> 00:22:12.000]  先把自己獻給主
[00:22:12.000 --> 00:22:13.000]  有沒有看到?
[00:22:13.000 --> 00:22:16.000]  他們是屬於神的人
[00:22:16.000 --> 00:22:19.000]  他們把自己獻給神
[00:22:19.000 --> 00:22:22.000]  所以他們才能夠把他們的本行
[00:22:22.000 --> 00:22:25.000]  把他們的金錢都獻給神
[00:22:25.000 --> 00:22:28.000]  他們首先要屬於神
[00:22:28.000 --> 00:22:31.000]  如果我們的靈魂不屬於神
[00:22:31.000 --> 00:22:36.000]  我們根本沒有辦法把我們所有的獻給神
[00:22:36.000 --> 00:22:40.000]  所以第一點我們說的就是
[00:22:40.000 --> 00:22:43.000]  我們要把我們的靈魂獻給神
[00:22:43.000 --> 00:22:49.000]  第二點就是我們也要把我們的身體獻給神
[00:22:49.000 --> 00:22:53.000]  在羅馬書的十二章一節
[00:22:53.000 --> 00:22:57.000]  「所以弟兄們 我以神的慈悲勸你們」
[00:22:57.000 --> 00:22:58.000]  怎樣說?
[00:22:58.000 --> 00:23:01.000]  把身體獻上
[00:23:01.000 --> 00:23:05.000]  我們基督徒的身體是神的殿
[00:23:05.000 --> 00:23:10.000]  無論羅馬書、哥倫多前後書都是這樣告訴我們
[00:23:10.000 --> 00:23:14.000]  神不單要我們的靈魂
[00:23:14.000 --> 00:23:17.000]  他還要我們的身體
[00:23:17.000 --> 00:23:19.000]  我們的靈魂已經被救贖
[00:23:19.000 --> 00:23:22.000]  是我們永恆的部分
[00:23:22.000 --> 00:23:24.000]  我們的靈魂永遠長存
[00:23:24.000 --> 00:23:28.000]  我們的身體如果耶穌基督回來之前去世
[00:23:28.000 --> 00:23:31.000]  你的身體是會死了
[00:23:31.000 --> 00:23:35.000]  但是耶穌基督再次回來的時候
[00:23:35.000 --> 00:23:37.000]  你的身體是會復活
[00:23:37.000 --> 00:23:40.000]  神不單要我們的靈魂
[00:23:40.000 --> 00:23:42.000]  也希望得到我們的身體
[00:23:42.000 --> 00:23:43.000]  為什麼?
[00:23:43.000 --> 00:23:49.000]  因為我們的靈魂、我們的新人、我們的新創造
[00:23:49.000 --> 00:23:52.000]  是住在我們的身體裏面
[00:23:52.000 --> 00:23:56.000]  所以我們都需要把我們的身體獻給神
[00:23:56.000 --> 00:23:59.000]  但這不是一件容易的事
[00:23:59.000 --> 00:24:04.000]  因為我們的身體是我們人性所在的地方
[00:24:04.000 --> 00:24:07.000]  是我們罪性所在的地方
[00:24:07.000 --> 00:24:12.000]  我們已經被救贖的靈住在未被救贖的身體裏面
[00:24:12.000 --> 00:24:16.000]  所以我們要把我們的身體也獻給神
[00:24:16.000 --> 00:24:20.000]  正如羅馬書六章和七章都有說
[00:24:20.000 --> 00:24:23.000]  在羅馬書六章十二節說
[00:24:23.000 --> 00:24:27.000]  所以不要容罪在你們必死的身上作王
[00:24:27.000 --> 00:24:30.000]  使你們順從身子的私慾
[00:24:30.000 --> 00:24:33.000]  羅馬書七章二十四節
[00:24:33.000 --> 00:24:36.000]  保羅說:我真是苦啊
[00:24:36.000 --> 00:24:40.000]  誰能救我脫離者取死的身體
[00:24:40.000 --> 00:24:43.000]  我們的身體未被救贖
[00:24:43.000 --> 00:24:46.000]  很多時候會阻礙聖靈的工作
[00:24:46.000 --> 00:24:50.000]  所以我們一定要把我們的身體也獻給神
[00:24:50.000 --> 00:24:56.000]  我們的身體不只是你看得到摸得到的部分
[00:24:56.000 --> 00:24:59.000]  我們的身體是包括我們的思想
[00:24:59.000 --> 00:25:01.000]  包括我們的意志
[00:25:01.000 --> 00:25:04.000]  所以很多時候不是那麼容易
[00:25:04.000 --> 00:25:07.000]  把我們的靈和我們的身體分開
[00:25:07.000 --> 00:25:09.000]  很難劃分界線
[00:25:09.000 --> 00:25:13.000]  因為包括我們的思想包括我們的意志
[00:25:13.000 --> 00:25:21.000]  羅馬書八章說我們的身體仍然在等候被救贖
[00:25:21.000 --> 00:25:23.000]  什麼時候會被救贖呢?
[00:25:23.000 --> 00:25:26.000]  當耶穌基督再次回來的時候
[00:25:26.000 --> 00:25:28.000]  不單止靈魂得救
[00:25:28.000 --> 00:25:30.000]  我們的身體也會得救
[00:25:30.000 --> 00:25:33.000]  羅馬書七章二十四節
[00:25:33.000 --> 00:25:37.000]  保羅說:我肉體之中沒有良善
[00:25:37.000 --> 00:25:40.000]  而在羅馬書七章二十五節
[00:25:40.000 --> 00:25:44.000]  保羅說:我以內心馴服神的律
[00:25:44.000 --> 00:25:48.000]  我肉體卻馴服罪的律了
[00:25:48.000 --> 00:25:51.000]  所以今天保羅叫我們
[00:25:51.000 --> 00:25:55.000]  連我們的身體也要獻給神
[00:25:55.000 --> 00:26:01.000]  其實今天的經文和羅馬書第六章很相似
[00:26:01.000 --> 00:26:03.000]  羅馬書六章十三節說
[00:26:03.000 --> 00:26:09.000]  也不要把你的肢體獻給罪作不義的器皿
[00:26:09.000 --> 00:26:13.000]  保要將從死裡復活的人將自己獻給神
[00:26:13.000 --> 00:26:18.000]  並將肢體作義的器皿獻給神
[00:26:18.000 --> 00:26:23.000]  保羅說:不要將你的身體獻給罪
[00:26:23.000 --> 00:26:26.000]  不要犯罪成為不義的器皿
[00:26:26.000 --> 00:26:31.000]  你要將你的身體獻給神成為義的器皿
[00:26:31.000 --> 00:26:35.000]  保羅說:如果我們將我們的身體獻給罪
[00:26:35.000 --> 00:26:40.000]  作罪的奴僕就必至於死
[00:26:40.000 --> 00:26:42.000]  你說為什麼?
[00:26:42.000 --> 00:26:45.000]  這個人不是接受了耶穌基督嗎?
[00:26:45.000 --> 00:26:48.000]  為什麼必至於死?
[00:26:48.000 --> 00:26:51.000]  如果你說自己接受了耶穌基督
[00:26:51.000 --> 00:26:53.000]  你仍然繼續犯罪
[00:26:53.000 --> 00:26:56.000]  而你根本沒有悔改的意念
[00:26:56.000 --> 00:27:00.000]  你可能不是一個真正重新得救的人
[00:27:00.000 --> 00:27:03.000]  那你就必至於死
[00:27:03.000 --> 00:27:07.000]  但是在羅馬書六章十六節說
[00:27:07.000 --> 00:27:11.000]  作順命的奴僕以至誠義
[00:27:11.000 --> 00:27:14.000]  如果你是服從神的話
[00:27:14.000 --> 00:27:18.000]  這就反映出你是一個真正得救的人
[00:27:18.000 --> 00:27:21.000]  但如果不是的話就必至於死
[00:27:21.000 --> 00:27:24.000]  鐵薩羅尼加前書四章四節
[00:27:24.000 --> 00:27:26.000]  保羅說:要你們各人
[00:27:26.000 --> 00:27:31.000]  曉得怎樣用聖潔尊貴守著自己的身體
[00:27:31.000 --> 00:27:34.000]  我們得救的靈是要守著我們
[00:27:34.000 --> 00:27:38.000]  未得救的身體 未救贖的身體
[00:27:38.000 --> 00:27:41.000]  保羅叫我們的身體做什麼?
[00:27:41.000 --> 00:27:43.000]  悲戰的身體
[00:27:43.000 --> 00:27:46.000]  肥納比書三章二十一節
[00:27:46.000 --> 00:27:49.000]  直到耶穌基督再來的那一天
[00:27:49.000 --> 00:27:54.000]  我們仍然每一天都要將自己的身體獻上降作活祭
[00:27:54.000 --> 00:27:58.000]  如果我們已經被救贖的靈
[00:27:58.000 --> 00:28:02.000]  反而被我們未被救贖的身體控制著
[00:28:02.000 --> 00:28:05.000]  這是很可怕的
[00:28:05.000 --> 00:28:08.000]  我們的靈住在未被救贖的身體裡
[00:28:08.000 --> 00:28:12.000]  隨時可以妨礙聖靈的工作
[00:28:12.000 --> 00:28:15.000]  我們的身體就是欲望的中心
[00:28:15.000 --> 00:28:18.000]  就是罪的中心
[00:28:18.000 --> 00:28:21.000]  所以我們一定要順從聖靈
[00:28:21.000 --> 00:28:24.000]  將身體獻上降作活祭
[00:28:24.000 --> 00:28:26.000]  不是間中獻上
[00:28:26.000 --> 00:28:31.000]  保羅說要繼續獻上 每天獻上
[00:28:31.000 --> 00:28:35.000]  保羅其實給我們有很大的警告
[00:28:35.000 --> 00:28:38.000]  在哥林多前書的九章二十七節
[00:28:38.000 --> 00:28:41.000]  他說:我攻克己身
[00:28:41.000 --> 00:28:43.000]  叫身服我
[00:28:43.000 --> 00:28:45.000]  恐怕我傳福音給別人
[00:28:45.000 --> 00:28:48.000]  自己反被棄絕了
[00:28:48.000 --> 00:28:51.000]  保羅說我要我的身體服從我
[00:28:51.000 --> 00:28:54.000]  免得我傳福音給別人
[00:28:54.000 --> 00:28:58.000]  他自己反而不能夠得救
[00:28:58.000 --> 00:29:03.000]  這個我們每一個基督徒都要很小心
[00:29:03.000 --> 00:29:07.000]  在哥林多前書的六章十三節
[00:29:07.000 --> 00:29:11.000]  保羅說:身子不是為淫亂乃是為主
[00:29:11.000 --> 00:29:14.000]  主也是為身子
[00:29:14.000 --> 00:29:18.000]  保羅說千萬不要服從自己的身體
[00:29:18.000 --> 00:29:21.000]  身體想怎樣做就怎樣做
[00:29:21.000 --> 00:29:24.000]  我們一定要服從聖靈
[00:29:24.000 --> 00:29:29.000]  我剛才說保羅說我們的身體是卑賤的
[00:29:29.000 --> 00:29:32.000]  在肥勒比書三章二十一節
[00:29:32.000 --> 00:29:36.000]  這個也是原因在基督教歷史當中
[00:29:36.000 --> 00:29:40.000]  你會看到很多修士會怎樣
[00:29:40.000 --> 00:29:43.000]  糟蹋自己的身體
[00:29:43.000 --> 00:29:46.000]  身體是卑賤的所以我要糟蹋它
[00:29:46.000 --> 00:29:49.000]  我要將自己釘十字架
[00:29:49.000 --> 00:29:51.000]  由邊打自己
[00:29:51.000 --> 00:29:54.000]  其實聖經的教導不是這樣的
[00:29:54.000 --> 00:29:58.000]  聖經的教導我們的身體也很重要
[00:29:58.000 --> 00:30:00.000]  在哪裡見到?
[00:30:00.000 --> 00:30:04.000]  其實羅尼加前書的五章二十三節
[00:30:04.000 --> 00:30:09.000]  保羅說:願賜平安的神親自使你們傳言成聖
[00:30:09.000 --> 00:30:14.000]  又勸你們的靈與魂與身子得蒙保守
[00:30:14.000 --> 00:30:20.000]  在我主耶穌基督降臨的時候完全無可指責
[00:30:20.000 --> 00:30:24.000]  這裡可以說說
[00:30:24.000 --> 00:30:30.000]  因為這裡說:願你們的靈與魂與身子得蒙保守
[00:30:30.000 --> 00:30:35.000]  很多人說聖經的教導是三元論
[00:30:35.000 --> 00:30:40.000]  我們有靈與魂與身子三元
[00:30:40.000 --> 00:30:44.000]  其實聖經的教導是二元論
[00:30:44.000 --> 00:30:47.000]  我們有靈魂有身體
[00:30:47.000 --> 00:30:50.000]  這裡為什麼說靈與魂
[00:30:50.000 --> 00:30:56.000]  其實這裡靈魂的魂字比較好的翻譯是生命
[00:30:56.000 --> 00:30:58.000]  保羅說什麼?
[00:30:58.000 --> 00:31:01.000]  我們的靈當然已經改變了
[00:31:01.000 --> 00:31:03.000]  有屬神的靈
[00:31:03.000 --> 00:31:05.000]  我們的魂是我們的生命
[00:31:05.000 --> 00:31:08.000]  我們的生命都要有改變
[00:31:08.000 --> 00:31:14.000]  然後我們的身子在耶穌基督降臨的時候也會有改變
[00:31:14.000 --> 00:31:18.000]  所以當耶穌基督降臨的時候可以完全無可指責
[00:31:18.000 --> 00:31:19.000]  有沒有看到?
[00:31:19.000 --> 00:31:21.000]  這裡不是說三元論
[00:31:21.000 --> 00:31:24.000]  這裡是說我們要有生命的改變
[00:31:24.000 --> 00:31:26.000]  說回來
[00:31:26.000 --> 00:31:31.000]  保羅在這裡告訴我們我們的身體很重要
[00:31:31.000 --> 00:31:37.000]  因為保羅不單止為鐵薩羅尼加教會信徒的靈魂禱告
[00:31:37.000 --> 00:31:40.000]  也為他們的身體禱告
[00:31:40.000 --> 00:31:41.000]  有沒有看到?
[00:31:41.000 --> 00:31:44.000]  其實我們的身體很重要
[00:31:44.000 --> 00:31:48.000]  我們時時聽牧師講道
[00:31:48.000 --> 00:31:49.000]  你是用什麼聽?
[00:31:49.000 --> 00:31:52.000]  用你的耳朵聽
[00:31:52.000 --> 00:31:55.000]  你讀聖經是用什麼來看?
[00:31:55.000 --> 00:31:57.000]  用你的眼睛來看
[00:31:57.000 --> 00:32:02.000]  你思考聖經是用腦
[00:32:02.000 --> 00:32:07.000]  你和人傳福音是用你的口來講
[00:32:07.000 --> 00:32:13.000]  你為主奔跑是用你的腳去傳福音
[00:32:13.000 --> 00:32:17.000]  如果你是為主作供是用你的手
[00:32:17.000 --> 00:32:18.000]  有沒有看到?
[00:32:18.000 --> 00:32:21.000]  其實我們的身體很重要
[00:32:21.000 --> 00:32:22.000]  還有一樣
[00:32:22.000 --> 00:32:24.000]  我們要越來越成聖
[00:32:24.000 --> 00:32:26.000]  越來越像耶穌基督
[00:32:26.000 --> 00:32:28.000]  成聖是怎樣?
[00:32:28.000 --> 00:32:30.000]  你的靈魂已經成聖了
[00:32:30.000 --> 00:32:32.000]  是你的身體
[00:32:32.000 --> 00:32:35.000]  在身體以外你能不能成聖?
[00:32:35.000 --> 00:32:36.000]  你不能夠
[00:32:36.000 --> 00:32:40.000]  所以聖經的教導其實身體很重要
[00:32:40.000 --> 00:32:45.000]  我們要把我們的身體獻上當作活祭
[00:32:45.000 --> 00:32:47.000]  那你說活祭是什麼意思?
[00:32:47.000 --> 00:32:53.000]  其實活祭是和舊約的獻祭成為強烈的對比
[00:32:53.000 --> 00:32:56.000]  舊約的獻祭是什麼?
[00:32:56.000 --> 00:32:58.000]  是死祭
[00:32:58.000 --> 00:33:03.000]  你把動物的屍體獻給神
[00:33:03.000 --> 00:33:08.000]  現在神要我們活的祭獻給祂
[00:33:08.000 --> 00:33:11.000]  我們可以講有三點是什麼活祭
[00:33:11.000 --> 00:33:12.000]  第一
[00:33:12.000 --> 00:33:14.000]  這個是永遠的祭
[00:33:14.000 --> 00:33:19.000]  不是像舊約那樣一次過獻給神
[00:33:19.000 --> 00:33:24.000]  你把動物燒了之後化為灰燼
[00:33:24.000 --> 00:33:27.000]  能不能夠把它拿回來再燒過?
[00:33:27.000 --> 00:33:28.000]  當然不能夠
[00:33:28.000 --> 00:33:31.000]  變成灰燼是一次過的
[00:33:31.000 --> 00:33:34.000]  但是現在活生生
[00:33:34.000 --> 00:33:36.000]  我們是永久的祭
[00:33:36.000 --> 00:33:38.000]  是不斷地獻給神
[00:33:38.000 --> 00:33:40.000]  是繼續地獻給神
[00:33:40.000 --> 00:33:42.000]  而不是一次過
[00:33:42.000 --> 00:33:44.000]  好像舊約的祭物一樣
[00:33:44.000 --> 00:33:48.000]  除了這個永遠的祭
[00:33:48.000 --> 00:33:50.000]  第二點是什麼?
[00:33:50.000 --> 00:33:52.000]  還是活生生的祭
[00:33:52.000 --> 00:33:55.000]  這點是很重要的
[00:33:55.000 --> 00:33:58.000]  我們敬拜的耶穌基督是怎樣的?
[00:33:58.000 --> 00:34:00.000]  是活生生的
[00:34:00.000 --> 00:34:03.000]  回教的始創人
[00:34:03.000 --> 00:34:05.000]  穆罕默德在哪裡?
[00:34:05.000 --> 00:34:07.000]  死了
[00:34:07.000 --> 00:34:10.000]  佛教的始創人
[00:34:10.000 --> 00:34:12.000]  釋迦牟尼在哪裡?
[00:34:12.000 --> 00:34:14.000]  死了
[00:34:14.000 --> 00:34:17.000]  耶穌基督還是活生生的
[00:34:17.000 --> 00:34:21.000]  他現在在父的右手邊為我們祈求
[00:34:21.000 --> 00:34:25.000]  就是給我們有信心能夠將自己獻上
[00:34:25.000 --> 00:34:27.000]  這是第一點
[00:34:27.000 --> 00:34:28.000]  第二點
[00:34:28.000 --> 00:34:32.000]  他也給了我們活生生的樣板
[00:34:32.000 --> 00:34:34.000]  我們說要成聖
[00:34:34.000 --> 00:34:36.000]  越來越像耶穌基督
[00:34:36.000 --> 00:34:39.000]  我們有活生生的樣板
[00:34:39.000 --> 00:34:41.000]  我們的樣板不是死的
[00:34:41.000 --> 00:34:44.000]  所以我們能夠越來越像他
[00:34:44.000 --> 00:34:46.000]  因為我們知道他是怎樣的
[00:34:46.000 --> 00:34:48.000]  第三點
[00:34:48.000 --> 00:34:52.000]  他復活的身體也給我們有盼望
[00:34:52.000 --> 00:34:54.000]  獻上我們自己
[00:34:54.000 --> 00:34:57.000]  所以我們有活生生的信心
[00:34:57.000 --> 00:34:59.000]  我們有活生生的盼望
[00:34:59.000 --> 00:35:01.000]  這一點很重要
[00:35:01.000 --> 00:35:04.000]  所以我們這個祭也是活生生的
[00:35:04.000 --> 00:35:06.000]  還有第三點
[00:35:06.000 --> 00:35:09.000]  這個祭是聖潔的祭
[00:35:09.000 --> 00:35:11.000]  羅馬書的十二章一節
[00:35:11.000 --> 00:35:12.000]  美保羅說
[00:35:12.000 --> 00:35:15.000]  要將自己獻上當作活祭
[00:35:15.000 --> 00:35:16.000]  是聖潔的
[00:35:16.000 --> 00:35:18.000]  是神所喜悅的
[00:35:18.000 --> 00:35:22.000]  這個其實舊約的獻祭也有說到
[00:35:22.000 --> 00:35:25.000]  記不記得舊約的獻祭要獻怎樣的祭?
[00:35:25.000 --> 00:35:29.000]  沒有瑕疵沒有斑點的獻給神
[00:35:29.000 --> 00:35:32.000]  是完美的是最好的
[00:35:32.000 --> 00:35:35.000]  所以我們也要將自己獻上
[00:35:35.000 --> 00:35:37.000]  作聖潔的祭
[00:35:37.000 --> 00:35:39.000]  是最好的來獻給神
[00:35:39.000 --> 00:35:42.000]  聖潔這個字的翻譯
[00:35:42.000 --> 00:35:45.000]  在希臘文是哪個字?
[00:35:45.000 --> 00:35:47.000]  是Hagios這個字
[00:35:47.000 --> 00:35:51.000]  Hagios其實在希臘文不是聖潔
[00:35:51.000 --> 00:35:53.000]  是分別為聖
[00:35:53.000 --> 00:35:55.000]  是分別出來的意思
[00:35:55.000 --> 00:35:58.000]  我記得我讀舊約的時候
[00:35:58.000 --> 00:36:01.000]  我的舊約老師說到這個字的時候
[00:36:01.000 --> 00:36:02.000]  他怎樣?
[00:36:02.000 --> 00:36:05.000]  真的帶著針板帶著一塊肉
[00:36:05.000 --> 00:36:07.000]  走來班房裡
[00:36:07.000 --> 00:36:09.000]  用刀劈下去
[00:36:09.000 --> 00:36:11.000]  斬開肉兩邊
[00:36:11.000 --> 00:36:13.000]  然後他拿起其中一邊說
[00:36:13.000 --> 00:36:15.000]  這個就是分別為聖
[00:36:15.000 --> 00:36:19.000]  這個就是我獻給神為聖潔的
[00:36:19.000 --> 00:36:25.000]  你說分別出來和聖潔這兩個字很不同
[00:36:25.000 --> 00:36:30.000]  為什麼不找個好一點的希臘字來代表聖潔?
[00:36:30.000 --> 00:36:34.000]  原來在希臘文沒有聖潔這個字
[00:36:34.000 --> 00:36:37.000]  你看看希臘的神
[00:36:37.000 --> 00:36:39.000]  希臘的神話裡面
[00:36:39.000 --> 00:36:42.000]  希臘的神希臘的偶像都是有罪的
[00:36:42.000 --> 00:36:44.000]  他們沒有聖潔的
[00:36:44.000 --> 00:36:46.000]  所以沒有這個字又怎樣?
[00:36:46.000 --> 00:36:49.000]  所以就要找分別出來這個字
[00:36:49.000 --> 00:36:51.000]  其實意思是一樣
[00:36:51.000 --> 00:36:55.000]  但是在他們的字裡面沒有聖潔這個字
[00:36:55.000 --> 00:37:00.000]  在舊約馬拉基先知也有罵以色列人
[00:37:00.000 --> 00:37:07.000]  說你們專門將盲眼的腳腳的動物獻給神
[00:37:07.000 --> 00:37:11.000]  你獻給省長省長都不要了
[00:37:11.000 --> 00:37:13.000]  何況你獻給神
[00:37:13.000 --> 00:37:18.000]  接著他說這是萬軍的耶和華說的
[00:37:18.000 --> 00:37:21.000]  他是代表神說話
[00:37:21.000 --> 00:37:23.000]  當時的人真的是這樣
[00:37:23.000 --> 00:37:26.000]  你說我沒有啊
[00:37:26.000 --> 00:37:29.000]  我哪有獻殘廢的動物給神啊
[00:37:29.000 --> 00:37:31.000]  我沒有這樣做
[00:37:31.000 --> 00:37:34.000]  我開始的時候和大家說過
[00:37:34.000 --> 00:37:39.000]  敬拜、獻祭和侍奉是同一個字
[00:37:39.000 --> 00:37:42.000]  你侍奉的生涯又怎樣?
[00:37:42.000 --> 00:37:44.000]  牧師說早點回來教會吧
[00:37:44.000 --> 00:37:46.000]  我們做這件事
[00:37:46.000 --> 00:37:49.000]  這麼早?我還沒有起床
[00:37:49.000 --> 00:37:52.000]  不如晚上吧
[00:37:52.000 --> 00:37:55.000]  晚上我不能開車的
[00:37:55.000 --> 00:37:57.000]  早又不行夜又不行
[00:37:57.000 --> 00:37:59.000]  你什麼時候才行啊?
[00:37:59.000 --> 00:38:02.000]  牧師說一起去做短孫吧
[00:38:02.000 --> 00:38:03.000]  不行啊
[00:38:03.000 --> 00:38:05.000]  自己去旅行就行
[00:38:05.000 --> 00:38:08.000]  但是去做短孫又不行
[00:38:08.000 --> 00:38:11.000]  這些是不是殘疾的動物獻給神啊?
[00:38:11.000 --> 00:38:14.000]  有時候我們自己也要想想
[00:38:14.000 --> 00:38:19.000]  我為什麼說侍奉和敬拜是同一個字呢?
[00:38:19.000 --> 00:38:22.000]  在羅馬書的十二章一節保羅說
[00:38:22.000 --> 00:38:25.000]  我們將自己獻上是神所喜悅的
[00:38:25.000 --> 00:38:29.000]  你們如此侍奉乃是理所當然
[00:38:29.000 --> 00:38:31.000]  侍奉這個字在這裡
[00:38:31.000 --> 00:38:34.000]  Lectria這個字是一個名詞
[00:38:34.000 --> 00:38:38.000]  但是在羅馬書的一章九節保羅說
[00:38:38.000 --> 00:38:41.000]  我在他兒子的福音上
[00:38:41.000 --> 00:38:45.000]  用心靈所侍奉的神可以作見證
[00:38:45.000 --> 00:38:49.000]  這裡是Lectria這個字是動詞
[00:38:49.000 --> 00:38:51.000]  兩個字都是同一個字
[00:38:51.000 --> 00:38:54.000]  但是一個是動詞一個是名詞
[00:38:54.000 --> 00:38:58.000]  都是代表侍奉都是代表敬拜
[00:38:58.000 --> 00:39:01.000]  所以真正的敬拜是什麼呢?
[00:39:01.000 --> 00:39:04.000]  不是長篇大論的禱告
[00:39:04.000 --> 00:39:07.000]  不是有禮儀有儀式
[00:39:07.000 --> 00:39:11.000]  不是點蠟燭要穿著特別的服飾
[00:39:11.000 --> 00:39:14.000]  不是有七彩的玻璃
[00:39:14.000 --> 00:39:17.000]  不是有非常好的氣氛
[00:39:17.000 --> 00:39:19.000]  感人的氣氛
[00:39:19.000 --> 00:39:23.000]  不是有動人的音樂大鑼大鼓
[00:39:23.000 --> 00:39:28.000]  不是去到敬拜令你雞皮疙瘩都起了
[00:39:28.000 --> 00:39:31.000]  現在很多人希望去不同的教會
[00:39:31.000 --> 00:39:34.000]  經歷這些經驗
[00:39:34.000 --> 00:39:36.000]  真正的敬拜是什麼呢?
[00:39:36.000 --> 00:39:38.000]  真正的侍奉是什麼呢?
[00:39:38.000 --> 00:39:40.000]  是將自己獻給神
[00:39:40.000 --> 00:39:44.000]  是聖潔的是神所喜悅的
[00:39:44.000 --> 00:39:49.000]  我們說完了要將靈魂獻上
[00:39:49.000 --> 00:39:54.000]  我們說完了甚至要將身體獻上
[00:39:54.000 --> 00:39:59.000]  第三點我們要將我們的思想都獻上
[00:39:59.000 --> 00:40:01.000]  羅馬書的十二章二節
[00:40:01.000 --> 00:40:03.000]  不要效法這個世界
[00:40:03.000 --> 00:40:06.000]  只要心意根深而變化
[00:40:06.000 --> 00:40:11.000]  叫你們明白神那善良純全可喜悅的旨意
[00:40:11.000 --> 00:40:15.000]  將思想獻上是什麼意思呢?
[00:40:15.000 --> 00:40:18.000]  你的思想要作出決定
[00:40:18.000 --> 00:40:21.000]  你要決定你要容許你的靈魂
[00:40:21.000 --> 00:40:27.000]  將你未被救贖的身體活出那新人的樣式
[00:40:27.000 --> 00:40:33.000]  你要決定不要讓你的身體作王犯罪
[00:40:33.000 --> 00:40:38.000]  如果我們要將我們的靈獻上
[00:40:38.000 --> 00:40:43.000]  我們的靈一定要得到根深才行
[00:40:43.000 --> 00:40:46.000]  注意保羅教我們有兩樣東西
[00:40:46.000 --> 00:40:48.000]  一樣他說不要做
[00:40:48.000 --> 00:40:50.000]  一樣他說要做
[00:40:50.000 --> 00:40:52.000]  不要做的是什麼?
[00:40:52.000 --> 00:40:55.000]  不要效法這個世界
[00:40:55.000 --> 00:40:57.000]  做的是什麼?
[00:40:57.000 --> 00:41:01.000]  只要心意根深而變化
[00:41:01.000 --> 00:41:04.000]  這個世界是怎樣的世界?
[00:41:04.000 --> 00:41:07.000]  是很自我的世界
[00:41:07.000 --> 00:41:10.000]  都是為了自己
[00:41:10.000 --> 00:41:13.000]  自我自私自大
[00:41:13.000 --> 00:41:16.000]  為什麼說自我?
[00:41:16.000 --> 00:41:19.000]  Self-esteem不是聖經的教導
[00:41:19.000 --> 00:41:23.000]  但是每個人都講求self-esteem
[00:41:23.000 --> 00:41:25.000]  要人尊敬自己
[00:41:25.000 --> 00:41:27.000]  講到自尊
[00:41:27.000 --> 00:41:30.000]  你看同性戀的人都是一樣
[00:41:30.000 --> 00:41:32.000]  他要你們來尊敬他
[00:41:32.000 --> 00:41:36.000]  聖經從來沒有說我們要人來尊敬我們
[00:41:36.000 --> 00:41:37.000]  我們尊敬誰?
[00:41:37.000 --> 00:41:39.000]  我們尊敬神
[00:41:39.000 --> 00:41:41.000]  自私是什麼?
[00:41:41.000 --> 00:41:43.000]  怎麼見到人自私?
[00:41:43.000 --> 00:41:46.000]  就算基督徒一樣這麼自私
[00:41:46.000 --> 00:41:50.000]  你在疫情中看到基督徒一樣去搶自治
[00:41:50.000 --> 00:41:51.000]  一樣去搶口罩
[00:41:51.000 --> 00:41:54.000]  一樣去搶消毒液
[00:41:54.000 --> 00:41:57.000]  和其他人完全沒有分別
[00:41:57.000 --> 00:42:00.000]  就好像我們的生命就是指望這些
[00:42:00.000 --> 00:42:02.000]  不是依靠神的
[00:42:02.000 --> 00:42:05.000]  你們說我說得不夠貼地
[00:42:05.000 --> 00:42:06.000]  是這樣的
[00:42:06.000 --> 00:42:08.000]  這是事實
[00:42:08.000 --> 00:42:11.000]  還有自大
[00:42:11.000 --> 00:42:13.000]  美國人真的很自大
[00:42:13.000 --> 00:42:17.000]  現在沉迷在那些球賽
[00:42:17.000 --> 00:42:20.000]  籃球、壘球、足球
[00:42:20.000 --> 00:42:23.000]  你看看那些球員
[00:42:23.000 --> 00:42:25.000]  自大到不得了
[00:42:25.000 --> 00:42:27.000]  對我們的弟弟、兒女
[00:42:27.000 --> 00:42:29.000]  真的有不良影響
[00:42:29.000 --> 00:42:31.000]  所以我們要很小心
[00:42:31.000 --> 00:42:34.000]  不要效法這個世界
[00:42:34.000 --> 00:42:38.000]  我們被神透過保羅呼召我們
[00:42:38.000 --> 00:42:40.000]  不要跟隨這個世界的目的
[00:42:40.000 --> 00:42:43.000]  不要跟隨這個世界的理想
[00:42:43.000 --> 00:42:46.000]  不要跟隨這個世界的道德標準
[00:42:46.000 --> 00:42:49.000]  這些都是撒旦的詭計
[00:42:49.000 --> 00:42:52.000]  所以使徒約翰說
[00:42:52.000 --> 00:42:56.000]  全世界都是俯伏在那惡者手下
[00:42:56.000 --> 00:43:00.000]  約翰一書的五章十九節
[00:43:00.000 --> 00:43:03.000]  保羅說不要效法這個世界
[00:43:03.000 --> 00:43:05.000]  不要效法是什麼?
[00:43:05.000 --> 00:43:08.000]  不要假裝、不要裝模作樣
