
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:19:51.000 --> 00:19:53.000]  然後就怎樣呢?
[00:19:53.000 --> 00:19:55.000]  很多事來了
[00:19:55.000 --> 00:19:56.000]  忙到不得了
[00:19:56.000 --> 00:19:58.000]  不要搞我
[00:19:58.000 --> 00:20:00.000]  我們兩個星期前
[00:20:00.000 --> 00:20:02.000]  去做過什麼活動
[00:20:02.000 --> 00:20:04.000]  包種的活動
[00:20:04.000 --> 00:20:06.000]  忙不忙啊?
[00:20:06.000 --> 00:20:07.000]  你去問問阿Lee
[00:20:07.000 --> 00:20:08.000]  忙不忙啊?
[00:20:08.000 --> 00:20:10.000]  又要去買材料
[00:20:10.000 --> 00:20:12.000]  又要預備材料
[00:20:12.000 --> 00:20:14.000]  還要教人包種
[00:20:14.000 --> 00:20:16.000]  還有一些弟兄姊妹
[00:20:16.000 --> 00:20:21.000]  好像Julie那樣去設計一個傳單
[00:20:21.000 --> 00:20:23.000]  弟兄姊妹去派傳單
[00:20:23.000 --> 00:20:25.000]  回來還要搬檯搬椅
[00:20:25.000 --> 00:20:27.000]  你說忙不忙啊?
[00:20:27.000 --> 00:20:29.000]  不忙是假的
[00:20:29.000 --> 00:20:31.000]  為了什麼啊?
[00:20:31.000 --> 00:20:35.000]  你看完馬太福音的二十五章二十一節尾
[00:20:35.000 --> 00:20:40.000]  可以進來享受你主人的快樂
[00:20:40.000 --> 00:20:41.000]  忙不忙啊?
[00:20:41.000 --> 00:20:42.000]  忙
[00:20:42.000 --> 00:20:43.000]  快不快樂啊?
[00:20:43.000 --> 00:20:44.000]  很開心
[00:20:44.000 --> 00:20:47.000]  每個人回來都開心到不得了
[00:20:47.000 --> 00:20:48.000]  包括我
[00:20:48.000 --> 00:20:50.000]  我真的開心得很厲害
[00:20:50.000 --> 00:20:51.000]  所以這個就是
[00:20:51.000 --> 00:20:53.000]  神在小事上
[00:20:53.000 --> 00:20:54.000]  如果你忠心的話
[00:20:54.000 --> 00:20:55.000]  給你更多
[00:20:55.000 --> 00:20:58.000]  最重要是要做什麼?
[00:20:58.000 --> 00:21:00.000]  給你進入主的快樂
[00:21:00.000 --> 00:21:03.000]  這個才是最重要
[00:21:03.000 --> 00:21:07.000]  所以神給了基澱一個命令
[00:21:07.000 --> 00:21:08.000]  第二個命令
[00:21:08.000 --> 00:21:10.000]  多些事情給他做
[00:21:10.000 --> 00:21:11.000]  這次要他做什麼?
[00:21:11.000 --> 00:21:15.000]  是司機的六章二十五至二十六節
[00:21:15.000 --> 00:21:18.000]  「當那夜耶和華吩咐基澱說
[00:21:18.000 --> 00:21:20.000]  你娶你父親的牛來
[00:21:20.000 --> 00:21:23.000]  就是那七歲的第二隻牛
[00:21:23.000 --> 00:21:27.000]  並拆毀你父親為巴力所築的壇
[00:21:27.000 --> 00:21:29.000]  撼下壇旁的木偶
[00:21:29.000 --> 00:21:32.000]  在這盆石上整整齊齊地
[00:21:32.000 --> 00:21:35.000]  為耶和華你的神築一座壇
[00:21:35.000 --> 00:21:38.000]  將第二隻牛獻為梵濟
[00:21:38.000 --> 00:21:42.000]  用你所撼下的木偶作柴」
[00:21:42.000 --> 00:21:44.000]  大件事
[00:21:44.000 --> 00:21:45.000]  要他做什麼?
[00:21:45.000 --> 00:21:50.000]  拆毀他父親所築的祭壇
[00:21:50.000 --> 00:21:54.000]  以色列人他的家人都是拜牛像的
[00:21:54.000 --> 00:21:55.000]  是吧?
[00:21:55.000 --> 00:21:56.000]  很艱難
[00:21:56.000 --> 00:21:59.000]  當神給我們做的事情
[00:21:59.000 --> 00:22:02.000]  好像在我們能力以外的我們
[00:22:02.000 --> 00:22:03.000]  我們要怎樣?
[00:22:03.000 --> 00:22:04.000]  要依靠神
[00:22:04.000 --> 00:22:07.000]  路加福音的一章三十七節
[00:22:07.000 --> 00:22:09.000]  「因為出於神的話
[00:22:09.000 --> 00:22:12.000]  沒有一句不大能力的」
[00:22:12.000 --> 00:22:15.000]  記不記得我上次和大家說
[00:22:15.000 --> 00:22:17.000]  有一句話我很喜歡
[00:22:17.000 --> 00:22:19.000]  神的命令是什麼?
[00:22:19.000 --> 00:22:21.000]  是祂能力的管道
[00:22:21.000 --> 00:22:25.000]  不正義就是路加福音的一章三十七節
[00:22:25.000 --> 00:22:28.000]  神叫你做就會給你能力
[00:22:28.000 --> 00:22:30.000]  記不記得撒萊
[00:22:30.000 --> 00:22:33.000]  神和他說他將會有個嬰兒
[00:22:33.000 --> 00:22:36.000]  撒萊說我這麼老了怎麼生?
[00:22:36.000 --> 00:22:39.000]  耶和華的使者怎樣和他說?
[00:22:39.000 --> 00:22:42.000]  耶和華豈有難成的時摩
[00:22:42.000 --> 00:22:45.000]  創世紀十八章十四節
[00:22:45.000 --> 00:22:47.000]  約伯呢?
[00:22:47.000 --> 00:22:50.000]  在約伯記的四十二章二節都知道
[00:22:50.000 --> 00:22:52.000]  神萬事都能作
[00:22:52.000 --> 00:22:54.000]  耶利米先知呢?
[00:22:54.000 --> 00:22:57.000]  在耶利米書的三十二章十七節
[00:22:57.000 --> 00:23:00.000]  在神沒有難成的事
[00:23:00.000 --> 00:23:03.000]  耶穌基督在世都說
[00:23:03.000 --> 00:23:05.000]  在人是不能的
[00:23:05.000 --> 00:23:07.000]  在神凡事都能
[00:23:07.000 --> 00:23:10.000]  馬太福音的十九章二十六節
[00:23:10.000 --> 00:23:12.000]  所以保羅才說
[00:23:12.000 --> 00:23:16.000]  我靠著那加給我力量的
[00:23:16.000 --> 00:23:18.000]  凡事都能作
[00:23:18.000 --> 00:23:21.000]  菲勒比書的四章十三節
[00:23:21.000 --> 00:23:24.000]  我們看到基澱就是
[00:23:24.000 --> 00:23:27.000]  神首先用第一個祭壇幫助他
[00:23:27.000 --> 00:23:29.000]  能夠認識自己
[00:23:29.000 --> 00:23:31.000]  知道神與他同在
[00:23:31.000 --> 00:23:34.000]  知道給他的指示是從神而來
[00:23:34.000 --> 00:23:38.000]  第二個祭壇是要他活出他的信心
[00:23:38.000 --> 00:23:42.000]  但是神會給他能力來做這件事
[00:23:42.000 --> 00:23:45.000]  基澱的父親
[00:23:45.000 --> 00:23:47.000]  我們剛才經文說
[00:23:47.000 --> 00:23:50.000]  建了一個給巴力的祭壇
[00:23:50.000 --> 00:23:53.000]  這個祭壇在盤石的上方
[00:23:53.000 --> 00:23:56.000]  這個盤石我們知道以前的人
[00:23:56.000 --> 00:24:00.000]  都是用不假人手的盤石來做祭壇
[00:24:00.000 --> 00:24:03.000]  這個祭壇就在不假人手的石頭上
[00:24:03.000 --> 00:24:07.000]  旁邊還有木偶的偶像
[00:24:07.000 --> 00:24:09.000]  這個是竊俗神
[00:24:09.000 --> 00:24:13.000]  所以神是要基澱來毀滅這一切
[00:24:13.000 --> 00:24:15.000]  但是基澱的父親
[00:24:15.000 --> 00:24:18.000]  他的家人鄰居
[00:24:18.000 --> 00:24:20.000]  都是拜巴力
[00:24:20.000 --> 00:24:21.000]  都是拜偶像
[00:24:21.000 --> 00:24:24.000]  巴力就是米奠人的神
[00:24:24.000 --> 00:24:27.000]  神好像和基澱說
[00:24:27.000 --> 00:24:31.000]  你要帶領以色列人脫離米奠人的攻擊
[00:24:31.000 --> 00:24:36.000]  你首先要帶領以色列人脫離米奠人的神
[00:24:36.000 --> 00:24:37.000]  脫離巴力
[00:24:37.000 --> 00:24:40.000]  你要挑戰米奠人
[00:24:40.000 --> 00:24:43.000]  你首先要挑戰米奠人的神
[00:24:43.000 --> 00:24:47.000]  你首先要挑戰你自己的家人
[00:24:47.000 --> 00:24:48.000]  你的爸爸
[00:24:48.000 --> 00:24:50.000]  甚至以色列人
[00:24:50.000 --> 00:24:54.000]  我們若果不在自己家人的面前
[00:24:54.000 --> 00:24:56.000]  活出我們的信心
[00:24:56.000 --> 00:24:59.000]  我們是不可能在世人的面前
[00:24:59.000 --> 00:25:01.000]  能夠活出我們的信心
[00:25:01.000 --> 00:25:02.000]  我再說一次
[00:25:02.000 --> 00:25:04.000]  我們要在我們的家人面前
[00:25:04.000 --> 00:25:06.000]  活出我們的信心
[00:25:06.000 --> 00:25:08.000]  才能夠在世人的面前
[00:25:08.000 --> 00:25:10.000]  活出我們的信心
[00:25:10.000 --> 00:25:11.000]  神好像和基澱說
[00:25:11.000 --> 00:25:13.000]  你要成為我的僕人
[00:25:13.000 --> 00:25:15.000]  要帶領以色列人得勝
[00:25:15.000 --> 00:25:17.000]  要與神和好的話
[00:25:17.000 --> 00:25:22.000]  首先你要排除你生命當中的偶像
[00:25:22.000 --> 00:25:24.000]  我們也很需要想想
[00:25:24.000 --> 00:25:28.000]  我們的生命當中又有什麼偶像
[00:25:28.000 --> 00:25:33.000]  阻止防止我們來敬拜我們的真神
[00:25:33.000 --> 00:25:38.000]  我相信當神和基澱說話的時候
[00:25:38.000 --> 00:25:41.000]  基澱的心情就像過山車一樣
[00:25:41.000 --> 00:25:43.000]  有起有落
[00:25:43.000 --> 00:25:44.000]  當神和他說
[00:25:44.000 --> 00:25:47.000]  你將會成為一個大能的勇士
[00:25:47.000 --> 00:25:50.000]  你想基澱開心還是懼怕呢?
[00:25:50.000 --> 00:25:52.000]  他很害怕
[00:25:52.000 --> 00:25:54.000]  心情就像過山車一樣
[00:25:54.000 --> 00:25:56.000]  他很害怕
[00:25:56.000 --> 00:25:58.000]  但是當神和他說
[00:25:58.000 --> 00:26:02.000]  他將會帶領以色列人得勝
[00:26:02.000 --> 00:26:04.000]  能夠勝過米澱人
[00:26:04.000 --> 00:26:05.000]  基澱又開心了
[00:26:05.000 --> 00:26:07.000]  神來打救他們
[00:26:07.000 --> 00:26:09.000]  當場的心情又高了
[00:26:09.000 --> 00:26:11.000]  但是神說
[00:26:11.000 --> 00:26:13.000]  你現在要面對你的家人
[00:26:13.000 --> 00:26:16.000]  要挑戰你家人的信心
[00:26:16.000 --> 00:26:18.000]  要拆毀你爸爸的祭壇
[00:26:18.000 --> 00:26:20.000]  基澱又怎樣呢?
[00:26:20.000 --> 00:26:22.000]  心又跌下來
[00:26:22.000 --> 00:26:24.000]  真的好像過山車一樣
[00:26:24.000 --> 00:26:29.000]  要他拆毀巴力的祭壇不是一件容易的事
[00:26:29.000 --> 00:26:33.000]  因為巴力的祭壇是建在高的地方
[00:26:33.000 --> 00:26:35.000]  人人都見得到
[00:26:35.000 --> 00:26:37.000]  白天來做
[00:26:37.000 --> 00:26:39.000]  每個人都會見到
[00:26:39.000 --> 00:26:41.000]  基澱是很害怕
[00:26:41.000 --> 00:26:45.000]  所以他揀選了十個僕人來幫他
[00:26:45.000 --> 00:26:48.000]  是晚上來拆毀這個祭壇
[00:26:48.000 --> 00:26:50.000]  這讓我想起
[00:26:50.000 --> 00:26:53.000]  另外有個人也是晚上來做事的
[00:26:53.000 --> 00:26:55.000]  是誰呢?尼哥底姆
[00:26:55.000 --> 00:26:58.000]  晚上來找耶穌基督問他
[00:26:58.000 --> 00:27:01.000]  怎樣才能得到永生
[00:27:01.000 --> 00:27:03.000]  基澱找了十個僕人
[00:27:03.000 --> 00:27:05.000]  晚上來拆毀這個祭壇
[00:27:05.000 --> 00:27:07.000]  拆毀這個祭壇還不止
[00:27:07.000 --> 00:27:09.000]  還要在這個祭壇上
[00:27:09.000 --> 00:27:12.000]  另建一個祭壇給耶和華
[00:27:12.000 --> 00:27:16.000]  把祭壇旁邊的木偶都做齊
[00:27:16.000 --> 00:27:18.000]  獻一隻牛
[00:27:18.000 --> 00:27:21.000]  就是他爸爸最心愛最寶貴的牛
[00:27:21.000 --> 00:27:23.000]  燒了給耶和華
[00:27:23.000 --> 00:27:25.000]  你想想多艱難
[00:27:25.000 --> 00:27:27.000]  基澱我們見到
[00:27:27.000 --> 00:27:29.000]  雖然有神給他指示
[00:27:29.000 --> 00:27:31.000]  告訴他不用怕
[00:27:31.000 --> 00:27:33.000]  但他仍然不夠膽
[00:27:33.000 --> 00:27:35.000]  晚上才做這件事
[00:27:35.000 --> 00:27:37.000]  有很多人會說
[00:27:37.000 --> 00:27:40.000]  為什麼你這麼沒膽量?
[00:27:40.000 --> 00:27:43.000]  我們看看門徒怎樣
[00:27:43.000 --> 00:27:45.000]  記不記得門徒和耶穌基督
[00:27:45.000 --> 00:27:47.000]  一起上了船
[00:27:47.000 --> 00:27:51.000]  耶穌基督就在船尾睡著了
[00:27:51.000 --> 00:27:53.000]  接著有風浪來到
[00:27:53.000 --> 00:27:55.000]  那群門徒怎樣呢?
[00:27:55.000 --> 00:27:56.000]  非常害怕
[00:27:56.000 --> 00:27:58.000]  叫醒他們的夫子
[00:27:58.000 --> 00:28:00.000]  叫醒耶穌基督
[00:28:00.000 --> 00:28:02.000]  耶穌基督醒了怎樣說呢?
[00:28:02.000 --> 00:28:06.000]  為何膽怯?你們還沒有信心嗎?
[00:28:06.000 --> 00:28:09.000]  馬可福音4:40
[00:28:09.000 --> 00:28:12.000]  你們怎麼這麼膽小?
[00:28:12.000 --> 00:28:14.000]  你們跟了我這麼久
[00:28:14.000 --> 00:28:15.000]  見了這麼多神蹟
[00:28:15.000 --> 00:28:17.000]  我教了你們這麼久
[00:28:17.000 --> 00:28:19.000]  為什麼你們仍然這麼膽怯?
[00:28:19.000 --> 00:28:21.000]  基澱就是這樣
[00:28:21.000 --> 00:28:23.000]  見了這麼多神蹟
[00:28:23.000 --> 00:28:25.000]  其實神在他面前
[00:28:25.000 --> 00:28:27.000]  神給他有應許
[00:28:27.000 --> 00:28:29.000]  他仍然這麼害怕
[00:28:29.000 --> 00:28:32.000]  當我們指著基澱來笑他的時候
[00:28:32.000 --> 00:28:35.000]  三隻手指著我們自己
[00:28:35.000 --> 00:28:38.000]  所以我們很多時候都沒有信心
[00:28:38.000 --> 00:28:40.000]  我們都很膽怯
[00:28:40.000 --> 00:28:43.000]  我們雖然知道神是真實的
[00:28:43.000 --> 00:28:45.000]  但我們很多時候都很害怕
[00:28:45.000 --> 00:28:47.000]  我們要來看看
[00:28:47.000 --> 00:28:49.000]  以塞亞書的十二章二節
[00:28:49.000 --> 00:28:51.000]  怎樣來教導我們
[00:28:51.000 --> 00:28:54.000]  看啊!神是我的拯救
[00:28:54.000 --> 00:28:55.000]  我要倚靠他
[00:28:55.000 --> 00:29:00.000]  並不懼怕,因為主耶和華是我的力量
[00:29:00.000 --> 00:29:01.000]  是我的師哥
[00:29:01.000 --> 00:29:04.000]  他也成了我的拯救
[00:29:04.000 --> 00:29:06.000]  有沒有看到?
[00:29:06.000 --> 00:29:07.000]  這裡有個結構
[00:29:07.000 --> 00:29:09.000]  有沒有看到?
[00:29:09.000 --> 00:29:11.000]  一開始一結尾說什麼?
[00:29:11.000 --> 00:29:14.000]  神是我們的拯救
[00:29:14.000 --> 00:29:17.000]  神拯救了我們
[00:29:17.000 --> 00:29:18.000]  救贖了我們
[00:29:18.000 --> 00:29:20.000]  你們還害怕什麼?
[00:29:20.000 --> 00:29:22.000]  有什麼好害怕的?
[00:29:22.000 --> 00:29:24.000]  神已經救了我們
[00:29:24.000 --> 00:29:26.000]  我們就不要懼怕
[00:29:26.000 --> 00:29:32.000]  神會給我們從祂而來的力量
[00:29:32.000 --> 00:29:34.000]  這節經文就是告訴我們
[00:29:34.000 --> 00:29:36.000]  我們所有被神救贖的人
[00:29:36.000 --> 00:29:38.000]  不要太害怕
[00:29:38.000 --> 00:29:41.000]  神會給你祂的力量
[00:29:41.000 --> 00:29:46.000]  於是基澱就去拆毀巴力的祭壇
[00:29:46.000 --> 00:29:49.000]  其實他拆毀巴力的壇
[00:29:49.000 --> 00:29:50.000]  有沒有道理?
[00:29:50.000 --> 00:29:52.000]  大條道理
[00:29:52.000 --> 00:29:54.000]  神的話語說什麼?
[00:29:54.000 --> 00:29:57.000]  禁止敬拜偶像
[00:29:57.000 --> 00:29:59.000]  出埃及記34章
[00:29:59.000 --> 00:30:01.000]  新命記第7章
[00:30:01.000 --> 00:30:03.000]  律法還說什麼?
[00:30:03.000 --> 00:30:05.000]  拜偶像的人要怎樣?
[00:30:05.000 --> 00:30:08.000]  用石頭打死他
[00:30:08.000 --> 00:30:10.000]  新命記13章
[00:30:10.000 --> 00:30:12.000]  但是感謝主
[00:30:12.000 --> 00:30:13.000]  神憐憫
[00:30:13.000 --> 00:30:15.000]  沒有叫基澱去執行
[00:30:15.000 --> 00:30:17.000]  如果執行的話
[00:30:17.000 --> 00:30:19.000]  第一個他爸爸就不行
[00:30:19.000 --> 00:30:22.000]  再說他的家人和其他以色列人
[00:30:22.000 --> 00:30:24.000]  我們也是一樣
[00:30:24.000 --> 00:30:26.000]  我們要建一座壇
[00:30:26.000 --> 00:30:29.000]  我們要與神和好
[00:30:29.000 --> 00:30:31.000]  我們要與神同在
[00:30:31.000 --> 00:30:36.000]  我們首先要拆毀我們生命當中一切的偶像
[00:30:36.000 --> 00:30:38.000]  我講過很多次
[00:30:38.000 --> 00:30:40.000]  現在偶像不是拿個公仔出來拜
[00:30:40.000 --> 00:30:43.000]  有什麼事是我們用很多的金錢
[00:30:43.000 --> 00:30:45.000]  很多的時間
[00:30:45.000 --> 00:30:47.000]  很多的精神
[00:30:47.000 --> 00:30:51.000]  我們放在身上的東西比放在神身上的東西多
[00:30:51.000 --> 00:30:54.000]  就成為了我們的偶像
[00:30:54.000 --> 00:30:57.000]  在出埃及記20章5節
[00:30:57.000 --> 00:30:58.000]  神是怎樣的?
[00:30:58.000 --> 00:31:00.000]  忌邪的神
[00:31:00.000 --> 00:31:02.000]  忌邪的神是什麼意思?
[00:31:02.000 --> 00:31:04.000]  祂是嫉妒的
[00:31:04.000 --> 00:31:05.000]  祂是妒忌的
[00:31:05.000 --> 00:31:07.000]  如果你是神的兒女
[00:31:07.000 --> 00:31:09.000]  祂不會讓你這樣做的
[00:31:09.000 --> 00:31:14.000]  祂不會和任何人或事物分享自己的榮耀
[00:31:14.000 --> 00:31:16.000]  這是聖經教我們
[00:31:16.000 --> 00:31:18.000]  所以我們要很小心
[00:31:18.000 --> 00:31:22.000]  紀殿做了個人的壇來敬拜
[00:31:22.000 --> 00:31:24.000]  只不過是個人
[00:31:24.000 --> 00:31:28.000]  現在祂要去挑戰所有人的信心
[00:31:28.000 --> 00:31:30.000]  在人的面前來做這件事
[00:31:30.000 --> 00:31:36.000]  就好像新約耶穌基督在馬太福音第十章教我們
[00:31:36.000 --> 00:31:40.000]  馬太福音十章32至33節說什麼?
[00:31:40.000 --> 00:31:46.000]  凡在人面前認我的,我在我天上的父面前也必認他
[00:31:46.000 --> 00:31:53.000]  凡在人面前不認我的,我在我天上的父面前也必不認他
[00:31:53.000 --> 00:31:57.000]  不僅神叫基殿要建一個個人的壇
[00:31:57.000 --> 00:32:04.000]  祂還要建一個眾人的壇來挑戰眾人的信心
[00:32:04.000 --> 00:32:08.000]  紀殿找了十個僕人來幫他
[00:32:08.000 --> 00:32:10.000]  這件事你都不用慌
[00:32:10.000 --> 00:32:13.000]  這班人能夠是守口如瓶的
[00:32:13.000 --> 00:32:15.000]  人是很口疏的
[00:32:15.000 --> 00:32:17.000]  有十個人幫你做這件事
[00:32:17.000 --> 00:32:20.000]  很快就傳到整個城都知道
[00:32:20.000 --> 00:32:21.000]  知道什麼?
[00:32:21.000 --> 00:32:26.000]  紀殿就是插毀巴力壇的幕後主持人
[00:32:26.000 --> 00:32:30.000]  城裡的人都說這是死罪
[00:32:30.000 --> 00:32:33.000]  要把紀殿處死
[00:32:33.000 --> 00:32:35.000]  你想想是否諷刺?
[00:32:35.000 --> 00:32:39.000]  我剛才說神的話語說什麼?
[00:32:39.000 --> 00:32:43.000]  拜偶像的才是應該處死的
[00:32:43.000 --> 00:32:49.000]  現在拆毀偶像的人居然說應該處死
[00:32:49.000 --> 00:32:53.000]  就在這個時候 紀殿的爸爸就出現了
[00:32:53.000 --> 00:32:55.000]  他就是約瓦斯
[00:32:55.000 --> 00:32:59.000]  約瓦斯本來應該很生氣
[00:32:59.000 --> 00:33:02.000]  紀殿拆毀了他的壇
[00:33:02.000 --> 00:33:04.000]  還把他的神像
[00:33:04.000 --> 00:33:06.000]  他認為是神像
[00:33:06.000 --> 00:33:08.000]  神就說是偶像
[00:33:08.000 --> 00:33:09.000]  我們都知道
[00:33:09.000 --> 00:33:12.000]  把這些偶像當柴燒了
[00:33:12.000 --> 00:33:16.000]  來獻一隻他爸爸最心愛的牛
[00:33:16.000 --> 00:33:17.000]  來獻給神
[00:33:17.000 --> 00:33:20.000]  你想想他的爸爸應該是多生氣
[00:33:20.000 --> 00:33:22.000]  很想而知的
[00:33:22.000 --> 00:33:24.000]  但是神就軟化他的心
[00:33:24.000 --> 00:33:26.000]  來幫紀殿說話
[00:33:26.000 --> 00:33:28.000]  在《史詩記》的六章三十一節
[00:33:28.000 --> 00:33:31.000]  他爸爸說巴力約是神
[00:33:31.000 --> 00:33:33.000]  有人拆毀他的壇
[00:33:33.000 --> 00:33:35.000]  讓他自己真倫巴
[00:33:35.000 --> 00:33:40.000]  如果巴力真的是真神
[00:33:40.000 --> 00:33:42.000]  被人拆了他的壇
[00:33:42.000 --> 00:33:44.000]  踢盤踢上門
[00:33:44.000 --> 00:33:46.000]  他會怎麼做?
[00:33:46.000 --> 00:33:48.000]  他一定會自己走出來
[00:33:48.000 --> 00:33:50.000]  和自己伸冤
[00:33:50.000 --> 00:33:53.000]  不用你們和巴力伸冤
[00:33:53.000 --> 00:33:55.000]  在很多年後
[00:33:55.000 --> 00:33:56.000]  我剛才說過
[00:33:56.000 --> 00:33:59.000]  以利亞和巴力的先知鬥法
[00:33:59.000 --> 00:34:01.000]  很相似的事
[00:34:01.000 --> 00:34:02.000]  我剛才說
[00:34:02.000 --> 00:34:04.000]  耶和華就把祭物
[00:34:04.000 --> 00:34:06.000]  一聲就燒了
[00:34:06.000 --> 00:34:07.000]  還是濕的
[00:34:07.000 --> 00:34:11.000]  巴力的祭物原封不動
[00:34:11.000 --> 00:34:13.000]  於是以利亞就說什麼?
[00:34:13.000 --> 00:34:18.000]  他說你們要大聲點叫你們的神
[00:34:18.000 --> 00:34:20.000]  可能他聽不見
[00:34:20.000 --> 00:34:21.000]  可能他在想事情
[00:34:21.000 --> 00:34:22.000]  聽不見了
[00:34:22.000 --> 00:34:24.000]  也有可能他去了廁所
[00:34:24.000 --> 00:34:27.000]  也有可能他去了散步
[00:34:27.000 --> 00:34:29.000]  可能睡著了
[00:34:29.000 --> 00:34:31.000]  你們要大聲點
[00:34:31.000 --> 00:34:33.000]  否則他聽不見
[00:34:33.000 --> 00:34:36.000]  這就證明巴力其實是一個假神
[00:34:36.000 --> 00:34:38.000]  不是真神
[00:34:38.000 --> 00:34:41.000]  在我們中國清末的時候
[00:34:41.000 --> 00:34:44.000]  孫中山也曾經做過很相似的事
[00:34:44.000 --> 00:34:48.000]  當時中國人很迷信拜佛
[00:34:48.000 --> 00:34:52.000]  孫中山去到一個佛像面前
[00:34:52.000 --> 00:34:55.000]  他把他的手咬斷了
[00:34:55.000 --> 00:34:56.000]  然後他說
[00:34:56.000 --> 00:34:59.000]  這個佛像不是應該法力無邊嗎?
[00:34:59.000 --> 00:35:03.000]  現在被人咬斷了手居然沒事
[00:35:03.000 --> 00:35:04.000]  沒什麼事發生
[00:35:04.000 --> 00:35:07.000]  證明這個不是真神
[00:35:07.000 --> 00:35:11.000]  其實孫中山先生也是一個基督徒
[00:35:11.000 --> 00:35:13.000]  其實他所做的事
[00:35:13.000 --> 00:35:15.000]  和機電所做的
[00:35:15.000 --> 00:35:18.000]  是非常非常相似
[00:35:18.000 --> 00:35:25.000]  然後人們給了機電一個綽號
[00:35:25.000 --> 00:35:27.000]  叫他耶路巴力
[00:35:27.000 --> 00:35:30.000]  我們會看到在《時詩記》這個名字
[00:35:30.000 --> 00:35:32.000]  會不斷出現
[00:35:32.000 --> 00:35:35.000]  當《時詩記》的經文說耶路巴力
[00:35:35.000 --> 00:35:38.000]  我們就知道他不是在說巴力
[00:35:38.000 --> 00:35:40.000]  是在說機電
[00:35:40.000 --> 00:35:43.000]  這個綽號這個綽號的意思是什麼?
[00:35:43.000 --> 00:35:45.000]  他拆毀了巴力的壇
[00:35:45.000 --> 00:35:48.000]  讓巴力來和他爭論
[00:35:48.000 --> 00:35:51.000]  這個就是這個綽號的意思
[00:35:51.000 --> 00:35:53.000]  其實很多的基督徒
[00:35:53.000 --> 00:35:56.000]  都被世人給了他們很多綽號
[00:35:56.000 --> 00:35:58.000]  我以前都和大家說過
[00:35:58.000 --> 00:36:00.000]  一個我很喜歡的牧師
[00:36:00.000 --> 00:36:03.000]  叫做慕迪D.L.Moody
[00:36:03.000 --> 00:36:04.000]  人們叫他做什麼?
[00:36:04.000 --> 00:36:09.000]  當他在芝加哥建立他的主要學校的時候
[00:36:09.000 --> 00:36:12.000]  人們叫他做癲狂的慕迪
[00:36:12.000 --> 00:36:14.000]  癲狂的慕迪
[00:36:14.000 --> 00:36:17.000]  《聖經》裡面也有叫保羅做癲狂的
[00:36:17.000 --> 00:36:20.000]  在《使徒行傳》的26章
[00:36:20.000 --> 00:36:23.000]  還有斯布真
[00:36:23.000 --> 00:36:25.000]  他的綽號就比較好聽
[00:36:25.000 --> 00:36:27.000]  叫他做港道的王子
[00:36:27.000 --> 00:36:31.000]  但是如果你是高舉耶穌基督的名
[00:36:31.000 --> 00:36:34.000]  無論別人給你好的綽號壞的綽號
[00:36:34.000 --> 00:36:36.000]  好聽的難聽的
[00:36:36.000 --> 00:36:39.000]  你都應該覺得是榮耀
[00:36:39.000 --> 00:36:41.000]  而不是一種恥辱
[00:36:41.000 --> 00:36:45.000]  那天基電學到一個很重要的課程
[00:36:45.000 --> 00:36:46.000]  就是什麼?
[00:36:46.000 --> 00:36:48.000]  當他服從神
[00:36:48.000 --> 00:36:51.000]  當他活出他的信心的時候
[00:36:51.000 --> 00:36:52.000]  就算有危險
[00:36:52.000 --> 00:36:55.000]  神都能夠保護他
[00:36:55.000 --> 00:36:56.000]  這個是很重要的
[00:36:56.000 --> 00:36:58.000]  因為我們知道
[00:36:58.000 --> 00:36:59.000]  現在他做的這件事
[00:36:59.000 --> 00:37:01.000]  第二個祭壇
[00:37:01.000 --> 00:37:03.000]  只不過是一件小事
[00:37:03.000 --> 00:37:06.000]  由第一個祭壇到第二個祭壇
[00:37:06.000 --> 00:37:08.000]  都還是小事
[00:37:08.000 --> 00:37:10.000]  第三樣是什麼?
[00:37:10.000 --> 00:37:12.000]  就是要帶領以色列人
[00:37:12.000 --> 00:37:14.000]  和米電人來爭戰
[00:37:14.000 --> 00:37:16.000]  這才是最重要的
[00:37:16.000 --> 00:37:18.000]  現在只不過是牛刀小事
[00:37:18.000 --> 00:37:20.000]  當在世事上的忠心
[00:37:20.000 --> 00:37:22.000]  神保守他
[00:37:22.000 --> 00:37:24.000]  他就知道在大事上
[00:37:24.000 --> 00:37:26.000]  神一定都會保守他
[00:37:26.000 --> 00:37:30.000]  剛剛就是第八年的時候
[00:37:30.000 --> 00:37:34.000]  米電人又準備來攻擊以色列人
[00:37:34.000 --> 00:37:36.000]  他們聚集了亞馬利人
[00:37:36.000 --> 00:37:37.000]  東方人
[00:37:37.000 --> 00:37:39.000]  一共有多少人呢?
[00:37:39.000 --> 00:37:41.000]  13萬5千個敵人
[00:37:41.000 --> 00:37:43.000]  13萬5千個士兵
[00:37:43.000 --> 00:37:47.000]  在史詩記的八章十節告訴我們
[00:37:47.000 --> 00:37:50.000]  去到耶斯列的山谷
[00:37:50.000 --> 00:37:56.000]  當時基澱就被神的靈降臨在他身上
[00:37:56.000 --> 00:38:00.000]  他就召集以色列人來抵抗敵人
[00:38:00.000 --> 00:38:02.000]  神給他智慧
[00:38:02.000 --> 00:38:03.000]  給他力量
