
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:14:35.280 --> 00:14:37.280]  很多人有些人信耶穌
[00:14:37.280 --> 00:14:39.280]  只是希望今生好好過
[00:14:39.280 --> 00:14:41.280]  你現在工作很辛苦
[00:14:41.280 --> 00:14:43.280]  神保佑我
[00:14:43.280 --> 00:14:45.280]  這樣又成功那樣又順利
[00:14:45.280 --> 00:14:47.280]  不用讀書又能夠合格
[00:14:47.280 --> 00:14:49.280]  不用找工作又會工作送到上門
[00:14:49.280 --> 00:14:51.280]  很多人都是這樣
[00:14:51.280 --> 00:14:53.280]  耶穌說不是
[00:14:53.280 --> 00:14:55.280]  我是會聽祈禱
[00:14:55.280 --> 00:14:57.280]  但目的不是這樣
[00:14:57.280 --> 00:14:59.280]  所以我記得我有一次在結局的題目裡說
[00:14:59.280 --> 00:15:01.280]  祈禱有兩件事
[00:15:01.280 --> 00:15:03.280]  有時神也會聆聽我們
[00:15:03.280 --> 00:15:05.280]  我有個朋友叫阿楓
[00:15:05.280 --> 00:15:07.280]  他未信就求
[00:15:07.280 --> 00:15:09.280]  這個神這麼厲害
[00:15:09.280 --> 00:15:11.280]  我試試祈禱
[00:15:11.280 --> 00:15:13.280]  神聽了我就信了
[00:15:13.280 --> 00:15:15.280]  他求什麼呢
[00:15:15.280 --> 00:15:17.280]  今晚我媽媽要煮蝦醬炆魷魚
[00:15:17.280 --> 00:15:19.280]  他煮了我今晚就信了
[00:15:19.280 --> 00:15:21.280]  回到家裡
[00:15:21.280 --> 00:15:23.280]  媽媽真的煮了蝦醬炆魷魚
[00:15:23.280 --> 00:15:25.280]  他有沒有信呢
[00:15:25.280 --> 00:15:27.280]  他信了
[00:15:27.280 --> 00:15:29.280]  其實不是信了
[00:15:29.280 --> 00:15:31.280]  慢慢他就明白
[00:15:31.280 --> 00:15:33.280]  我最近跟一個朋友講傳福音
[00:15:33.280 --> 00:15:35.280]  他跟朋友說
[00:15:35.280 --> 00:15:37.280]  我以前也是這樣求
[00:15:37.280 --> 00:15:39.280]  都是亂來的
[00:15:39.280 --> 00:15:41.280]  但神也聆聽我
[00:15:41.280 --> 00:15:43.280]  但現在長大了就不要亂求
[00:15:43.280 --> 00:15:45.280]  神不是要你吃餅吃飽
[00:15:45.280 --> 00:15:47.280]  希望你認識他
[00:15:47.280 --> 00:15:49.280]  所以我說不要亂求
[00:15:49.280 --> 00:15:51.280]  要清楚求什麼
[00:15:51.280 --> 00:15:53.280]  目的是什麼
[00:15:53.280 --> 00:15:55.280]  25節耶穌宣告他是生命的糧
[00:15:55.280 --> 00:15:57.280]  48、51節都在說
[00:15:57.280 --> 00:15:59.280]  他是生命的糧
[00:15:59.280 --> 00:16:01.280]  55節耶穌提到
[00:16:01.280 --> 00:16:03.280]  肉是可以吃的
[00:16:03.280 --> 00:16:05.280]  血是可以喝的
[00:16:05.280 --> 00:16:07.280]  很多人就走了
[00:16:07.280 --> 00:16:09.280]  這些不是我想的
[00:16:09.280 --> 00:16:11.280]  要我喝你的血
[00:16:11.280 --> 00:16:13.280]  吃你的肉
[00:16:13.280 --> 00:16:15.280]  但那些人不明白
[00:16:15.280 --> 00:16:17.280]  早期中國教
[00:16:17.280 --> 00:16:19.280]  中國裡面有人傳基督教
[00:16:19.280 --> 00:16:21.280]  是吃人族
[00:16:21.280 --> 00:16:23.280]  完全不明白
[00:16:23.280 --> 00:16:25.280]  耶穌為我們死的一件事
[00:16:25.280 --> 00:16:27.280]  但當耶穌問門徒
[00:16:27.280 --> 00:16:29.280]  你們跟不跟這群人走
[00:16:29.280 --> 00:16:31.280]  他們說你有永生之道
[00:16:31.280 --> 00:16:33.280]  我們還可以跟隨術
[00:16:33.280 --> 00:16:35.280]  神蹟的目的
[00:16:35.280 --> 00:16:37.280]  不是滿足人的慾望
[00:16:37.280 --> 00:16:39.280]  神蹟的目的不是滿足我們的意思
[00:16:39.280 --> 00:16:41.280]  而是要我們明白
[00:16:41.280 --> 00:16:43.280]  神的意思
[00:16:43.280 --> 00:16:45.280]  很多時候我們搞錯了
[00:16:45.280 --> 00:16:47.280]  搞錯了
[00:16:47.280 --> 00:16:49.280]  所以他們錯過了重點
[00:16:49.280 --> 00:16:51.280]  人會錯過神蹟的重點
[00:16:51.280 --> 00:16:53.280]  人也會錯過祈禱的重點
[00:16:53.280 --> 00:16:55.280]  神聽祈禱好不好
[00:16:55.280 --> 00:16:57.280]  當然好
[00:16:57.280 --> 00:16:59.280]  神會不會聽祈禱 當然會聽
[00:16:59.280 --> 00:17:01.280]  神為什麼要聽 因為祂想告訴人
[00:17:01.280 --> 00:17:03.280]  我是神 祂也想讓人知道
[00:17:03.280 --> 00:17:05.280]  我愛你 所以給人的需要
[00:17:05.280 --> 00:17:07.280]  給人所需是一個公用
[00:17:07.280 --> 00:17:09.280]  愛的表示是一個關係
[00:17:09.280 --> 00:17:11.280]  給人所需是結果
[00:17:11.280 --> 00:17:13.280]  但愛的表示是一個目的
[00:17:13.280 --> 00:17:15.280]  所有神蹟最終的目的
[00:17:15.280 --> 00:17:17.280]  是讓我們知道我們需要神
[00:17:17.280 --> 00:17:19.280]  讓我們知道需要神
[00:17:19.280 --> 00:17:21.280]  所以公用和結果
[00:17:21.280 --> 00:17:23.280]  不是最終的目的
[00:17:23.280 --> 00:17:25.280]  愛的表示
[00:17:25.280 --> 00:17:27.280]  愛的體會才是
[00:17:27.280 --> 00:17:29.280]  很多人指我滿不滿
[00:17:29.280 --> 00:17:31.280]  我行不行 神有沒有聽
[00:17:31.280 --> 00:17:33.280]  來決定神的愛
[00:17:33.280 --> 00:17:35.280]  其實不是這樣的
[00:17:35.280 --> 00:17:37.280]  所以有時候神會聽
[00:17:37.280 --> 00:17:39.280]  因為祂能夠讓我們看到祂愛我們
[00:17:39.280 --> 00:17:41.280]  我有一個女兒
[00:17:41.280 --> 00:17:43.280]  她小時候一出生就光頭
[00:17:43.280 --> 00:17:45.280]  沒有頭髮
[00:17:45.280 --> 00:17:47.280]  所以長大之後就很注重她的頭髮
[00:17:47.280 --> 00:17:49.280]  自己梳邊
[00:17:49.280 --> 00:17:51.280]  很厲害的 又不怕痛
[00:17:51.280 --> 00:17:53.280]  一直梳到很漂亮
[00:17:53.280 --> 00:17:55.280]  她有一次長大了
[00:17:55.280 --> 00:17:57.280]  開始要自己吹頭髮
[00:17:57.280 --> 00:17:59.280]  她看中了吹風筒
[00:17:59.280 --> 00:18:01.280]  是很漂亮的
[00:18:01.280 --> 00:18:03.280]  她說真的很漂亮
[00:18:03.280 --> 00:18:05.280]  這是最好的吹風筒
[00:18:05.280 --> 00:18:07.280]  但同時最好的吹風筒
[00:18:07.280 --> 00:18:09.280]  也是最貴的
[00:18:09.280 --> 00:18:11.280]  不停跟她說
[00:18:11.280 --> 00:18:13.280]  吹風筒怎樣好 我知道她想買
[00:18:13.280 --> 00:18:15.280]  我聽到最後跟她說
[00:18:15.280 --> 00:18:17.280]  女兒我也知道吹風筒是很好的
[00:18:17.280 --> 00:18:19.280]  但女兒爸爸買不起
[00:18:19.280 --> 00:18:21.280]  我平時買的
[00:18:21.280 --> 00:18:23.280]  只是幾十塊加幣
[00:18:23.280 --> 00:18:25.280]  那個是超貴的
[00:18:25.280 --> 00:18:27.280]  我不想說多少錢
[00:18:27.280 --> 00:18:29.280]  她說她真的很喜歡
[00:18:29.280 --> 00:18:31.280]  過了幾年之後
[00:18:31.280 --> 00:18:33.280]  我記得那年我是64歲
[00:18:33.280 --> 00:18:35.280]  我就跟老婆說
[00:18:35.280 --> 00:18:37.280]  我想買這個
[00:18:37.280 --> 00:18:39.280]  因為太貴了 我要老婆批准
[00:18:39.280 --> 00:18:41.280]  今年聖誕我想買這個禮物
[00:18:41.280 --> 00:18:43.280]  送給我的女兒
[00:18:43.280 --> 00:18:45.280]  她跟我說
[00:18:45.280 --> 00:18:47.280]  其實是物有所值的
[00:18:47.280 --> 00:18:49.280]  我老婆又給我哄騙
[00:18:49.280 --> 00:18:51.280]  就讓我買
[00:18:51.280 --> 00:18:53.280]  買完之後我包好給我女兒
[00:18:53.280 --> 00:18:55.280]  我女兒一看就很開心
[00:18:55.280 --> 00:18:57.280]  她的眼睛看著
[00:18:57.280 --> 00:18:59.280]  是放光的
[00:18:59.280 --> 00:19:01.280]  拿著吹風筒不是當神般
[00:19:01.280 --> 00:19:03.280]  她說
[00:19:03.280 --> 00:19:05.280]  So good, so nice
[00:19:05.280 --> 00:19:07.280]  很開心
[00:19:07.280 --> 00:19:09.280]  她說我真的很喜歡這個風筒
[00:19:09.280 --> 00:19:11.280]  當爸爸聽到
[00:19:11.280 --> 00:19:13.280]  當然很開心
[00:19:13.280 --> 00:19:15.280]  她更開心
[00:19:15.280 --> 00:19:17.280]  她說爸爸, I love you
[00:19:17.280 --> 00:19:19.280]  And you love me
[00:19:19.280 --> 00:19:21.280]  這個更加重要
[00:19:21.280 --> 00:19:23.280]  價錢不是最重要
[00:19:23.280 --> 00:19:25.280]  心更重要
[00:19:25.280 --> 00:19:27.280]  當然我不可以寫張紙
[00:19:27.280 --> 00:19:29.280]  寫著I wish I can buy this for you
[00:19:29.280 --> 00:19:31.280]  當然不行
[00:19:31.280 --> 00:19:33.280]  我希望可以買給你
[00:19:33.280 --> 00:19:35.280]  但我真的買了給她
[00:19:35.280 --> 00:19:37.280]  我希望她體會的
[00:19:37.280 --> 00:19:39.280]  不只是風筒很漂亮
[00:19:39.280 --> 00:19:41.280]  而是體會爸爸
[00:19:41.280 --> 00:19:43.280]  為你我買這個風筒給你
[00:19:43.280 --> 00:19:45.280]  她用到現在還在用
[00:19:45.280 --> 00:19:47.280]  也很愛惜這個風筒
[00:19:47.280 --> 00:19:49.280]  神職的結果
[00:19:49.280 --> 00:19:51.280]  不是最終的目的
[00:19:51.280 --> 00:19:53.280]  聽不聽禱告不是最終的目的
[00:19:53.280 --> 00:19:55.280]  耶穌記載的神職
[00:19:55.280 --> 00:19:57.280]  有35個
[00:19:57.280 --> 00:19:59.280]  其中有7個宣告
[00:19:59.280 --> 00:20:01.280]  為的就是告訴別人
[00:20:01.280 --> 00:20:03.280]  到底神是誰
[00:20:03.280 --> 00:20:05.280]  很多時候基督徒是怎樣看的呢
[00:20:05.280 --> 00:20:07.280]  如果神聽你祈禱
[00:20:07.280 --> 00:20:09.280]  神疼我
[00:20:09.280 --> 00:20:11.280]  很簡單的公式
[00:20:11.280 --> 00:20:13.280]  但有時候神聽不聽
[00:20:13.280 --> 00:20:15.280]  不表示祂疼不疼
[00:20:15.280 --> 00:20:17.280]  所以不要以為
[00:20:17.280 --> 00:20:19.280]  聽神就好
[00:20:19.280 --> 00:20:21.280]  不聽神就不好
[00:20:21.280 --> 00:20:23.280]  不只祈禱這麼簡單
[00:20:23.280 --> 00:20:25.280]  所以當你看聖經說五餅二魚
[00:20:25.280 --> 00:20:27.280]  到馬克福音六章
[00:20:27.280 --> 00:20:29.280]  加了些內容在裏面
[00:20:29.280 --> 00:20:31.280]  當耶穌做完五餅二魚神職之後
[00:20:31.280 --> 00:20:33.280]  叫門徒過海
[00:20:33.280 --> 00:20:35.280]  過海的時候耶穌上山祈禱
[00:20:35.280 --> 00:20:37.280]  祈禱下來在水面上走
[00:20:37.280 --> 00:20:39.280]  門徒看到耶穌
[00:20:39.280 --> 00:20:41.280]  很害怕
[00:20:41.280 --> 00:20:43.280]  耶穌停了風浪上了船
[00:20:43.280 --> 00:20:45.280]  聖經說他們心裏非常驚奇
[00:20:45.280 --> 00:20:47.280]  後面就說
[00:20:47.280 --> 00:20:49.280]  為何會驚奇呢
[00:20:49.280 --> 00:20:51.280]  因為他們不明白
[00:20:51.280 --> 00:20:53.280]  那分餅的是
[00:20:53.280 --> 00:20:55.280]  心裏還是魚鰭
[00:20:55.280 --> 00:20:57.280]  什麼意思呢?
[00:20:57.280 --> 00:20:59.280]  他們仍然不明白神職的目的是什麼
[00:20:59.280 --> 00:21:01.280]  正如我們今天說的
[00:21:01.280 --> 00:21:03.280]  祈禱
[00:21:03.280 --> 00:21:05.280]  我們也不明白神聽祈禱的目的是什麼
[00:21:05.280 --> 00:21:07.280]  所以我們需要記得
[00:21:07.280 --> 00:21:09.280]  神職有它的目的
[00:21:09.280 --> 00:21:11.280]  不要錯過這個目的
[00:21:11.280 --> 00:21:13.280]  馬克福音第八章十四至二十一節
[00:21:13.280 --> 00:21:15.280]  說到五餅二魚餵飽五隻
[00:21:15.280 --> 00:21:17.280]  然後又餵飽四千人
[00:21:17.280 --> 00:21:19.280]  跟著那個神職
[00:21:19.280 --> 00:21:21.280]  同樣他們又是過海的
[00:21:21.280 --> 00:21:23.280]  在船上耶穌提醒他們
[00:21:23.280 --> 00:21:25.280]  要小心法利塞人的烤
[00:21:25.280 --> 00:21:27.280]  做餅的烤
[00:21:27.280 --> 00:21:29.280]  說完之後門徒就說我們是不是沒有帶餅呢
[00:21:29.280 --> 00:21:31.280]  耶穌看出來就說
[00:21:31.280 --> 00:21:33.280]  為何還餵餅議論呢
[00:21:33.280 --> 00:21:35.280]  為何你還不明白
[00:21:35.280 --> 00:21:37.280]  為何還這麼愚橫呢
[00:21:37.280 --> 00:21:39.280]  為何還用這些方程式
[00:21:39.280 --> 00:21:41.280]  聽就餵不聽就不餵呢
[00:21:41.280 --> 00:21:43.280]  他就問門徒
[00:21:43.280 --> 00:21:45.280]  五個餅分給五千人
[00:21:45.280 --> 00:21:47.280]  剩下多少
[00:21:47.280 --> 00:21:49.280]  七個餅分給四千人剩下多少
[00:21:49.280 --> 00:21:51.280]  回答完之後耶穌說
[00:21:51.280 --> 00:21:53.280]  你們還是不明白
[00:21:53.280 --> 00:21:55.280]  很多人相信耶穌信了很多年
[00:21:55.280 --> 00:21:57.280]  祈禱了很久都不明白
[00:21:57.280 --> 00:21:59.280]  祈禱的意思是什麼
[00:21:59.280 --> 00:22:01.280]  祈禱的目的是什麼
[00:22:01.280 --> 00:22:05.280]  行神蹟是可以滿足人今天的需要
[00:22:05.280 --> 00:22:07.280]  但是為的是要人知道
[00:22:07.280 --> 00:22:09.280]  認識神的必要
[00:22:09.280 --> 00:22:11.280]  認識神的必要
[00:22:11.280 --> 00:22:13.280]  是有生活的功用
[00:22:13.280 --> 00:22:15.280]  更重要的是有生命的關係
[00:22:15.280 --> 00:22:17.280]  我們要打破這個迷思
[00:22:17.280 --> 00:22:19.280]  要知道祈禱不是只聽不聽
[00:22:19.280 --> 00:22:21.280]  不只是祈求這麼簡單
[00:22:21.280 --> 00:22:23.280]  所以這是第一件事
[00:22:23.280 --> 00:22:25.280]  我們要注重的其實是那個關係
[00:22:25.280 --> 00:22:27.280]  是重於那個結果
[00:22:27.280 --> 00:22:29.280]  好像我
[00:22:29.280 --> 00:22:31.280]  我現在會祈禱
[00:22:31.280 --> 00:22:33.280]  希望結果是良性
[00:22:33.280 --> 00:22:35.280]  我們一起祈禱
[00:22:35.280 --> 00:22:37.280]  一起說良性良性
[00:22:37.280 --> 00:22:39.280]  剛剛做了很久
[00:22:39.280 --> 00:22:41.280]  如果
[00:22:41.280 --> 00:22:43.280]  發現結果是惡性怎麼辦
[00:22:43.280 --> 00:22:45.280]  表示神不疼我
[00:22:45.280 --> 00:22:47.280]  一定我有罪
[00:22:47.280 --> 00:22:49.280]  是不是一定要良性就一定好
[00:22:49.280 --> 00:22:51.280]  惡性就一定不好
[00:22:51.280 --> 00:22:53.280]  我們要注重的不是只是說結果
[00:22:53.280 --> 00:22:55.280]  最重要的是
[00:22:55.280 --> 00:22:57.280]  神很多時候是看我們和祂的關係
[00:22:57.280 --> 00:22:59.280]  有時候很多事情是考驗不到我們的關係
[00:22:59.280 --> 00:23:01.280]  考驗不到我們的關係
[00:23:01.280 --> 00:23:03.280]  第二是祈禱的內容
[00:23:03.280 --> 00:23:05.280]  人與人之間的關係
[00:23:05.280 --> 00:23:07.280]  有幾種關係
[00:23:07.280 --> 00:23:09.280]  譬如夫妻之間的關係
[00:23:09.280 --> 00:23:11.280]  我聽一個牧師說夫妻關係有三種
[00:23:11.280 --> 00:23:13.280]  第一個是有兩種的
[00:23:13.280 --> 00:23:15.280]  後來加多一種就是面對面的關係
[00:23:15.280 --> 00:23:17.280]  大家那個
[00:23:17.280 --> 00:23:19.280]  又不是說談情說愛
[00:23:19.280 --> 00:23:21.280]  大家聊天
[00:23:21.280 --> 00:23:23.280]  很溫馨
[00:23:23.280 --> 00:23:25.280]  很享受的點著蠟燭
[00:23:25.280 --> 00:23:27.280]  不要燒了房子
[00:23:27.280 --> 00:23:29.280]  大家聊天很浪漫
[00:23:29.280 --> 00:23:31.280]  很享受這種的關係
[00:23:31.280 --> 00:23:33.280]  第二種就是堅並堅的關係
[00:23:33.280 --> 00:23:35.280]  大家一起工作
[00:23:35.280 --> 00:23:37.280]  一起收拾房子
[00:23:37.280 --> 00:23:39.280]  一起創業
[00:23:39.280 --> 00:23:41.280]  當然有面對面的關係
[00:23:41.280 --> 00:23:43.280]  不能沒有堅並堅的關係
[00:23:43.280 --> 00:23:45.280]  家裡經常點蠟燭
[00:23:45.280 --> 00:23:47.280]  你好漂亮你好聰明
[00:23:47.280 --> 00:23:49.280]  好什麼好什麼
[00:23:49.280 --> 00:23:51.280]  整間房子都是塵
[00:23:51.280 --> 00:23:53.280]  不要緊我們的關係很好
[00:23:53.280 --> 00:23:55.280]  第三種就是背貼背的關係
[00:23:55.280 --> 00:23:57.280]  彼此守望互相幫助
[00:23:57.280 --> 00:23:59.280]  全面的關係
[00:23:59.280 --> 00:24:01.280]  不只是說你好我好
[00:24:01.280 --> 00:24:03.280]  大家要一起有貢獻
[00:24:03.280 --> 00:24:05.280]  投入又建設
[00:24:05.280 --> 00:24:07.280]  大家要彼此守望
[00:24:07.280 --> 00:24:09.280]  不是說我和你關係好
[00:24:09.280 --> 00:24:11.280]  你壞也是好的
[00:24:11.280 --> 00:24:13.280]  你怎樣壞也是好的
[00:24:13.280 --> 00:24:15.280]  不可以這樣
[00:24:15.280 --> 00:24:17.280]  所以三樣都要有的
[00:24:17.280 --> 00:24:19.280]  這個叫健全的關係
[00:24:19.280 --> 00:24:21.280]  譬如我叫一碟飯
[00:24:21.280 --> 00:24:23.280]  這叫叉燒炒飯
[00:24:23.280 --> 00:24:25.280]  健全的叉燒炒飯
[00:24:25.280 --> 00:24:27.280]  必須是叉燒炒飯
[00:24:27.280 --> 00:24:29.280]  如果叉燒炒飯沒有叉燒
[00:24:29.280 --> 00:24:31.280]  就只是炒飯
[00:24:31.280 --> 00:24:33.280]  叉燒炒飯沒有炒
[00:24:33.280 --> 00:24:35.280]  就是叉燒飯
[00:24:35.280 --> 00:24:37.280]  叉燒炒飯沒有飯
[00:24:37.280 --> 00:24:39.280]  就是炒叉燒
[00:24:39.280 --> 00:24:41.280]  所以叉燒炒飯要是整全的叉燒炒飯
[00:24:41.280 --> 00:24:43.280]  必須有叉燒有飯
[00:24:43.280 --> 00:24:45.280]  還要炒
[00:24:45.280 --> 00:24:47.280]  你不能弄個叉燒湯飯出來
[00:24:47.280 --> 00:24:49.280]  那個就不是叉燒炒飯
[00:24:49.280 --> 00:24:51.280]  是要整全的
[00:24:51.280 --> 00:24:53.280]  不只是求求求
[00:24:53.280 --> 00:24:55.280]  原來人與人之間祈禱
[00:24:55.280 --> 00:24:57.280]  不是單單說公用有需要求神
[00:24:57.280 --> 00:24:59.280]  沒有問題聖經也有說你可以求
[00:24:59.280 --> 00:25:01.280]  但不是只於祈求
[00:25:01.280 --> 00:25:03.280]  不是只是祈求
[00:25:03.280 --> 00:25:05.280]  你想想你今天早上起床祈禱
[00:25:05.280 --> 00:25:07.280]  本來是要去聽道
[00:25:07.280 --> 00:25:09.280]  求神保守我不要睡覺
[00:25:09.280 --> 00:25:11.280]  明天要出街請你保守
[00:25:11.280 --> 00:25:13.280]  不要那麼多人坐地鐵
[00:25:13.280 --> 00:25:15.280]  很多時候都是這樣
[00:25:15.280 --> 00:25:17.280]  不只是祈求這麼簡單
[00:25:17.280 --> 00:25:19.280]  是有關係甚至關係勝於公用
[00:25:19.280 --> 00:25:21.280]  公用是為了關係
[00:25:21.280 --> 00:25:23.280]  我再說
[00:25:23.280 --> 00:25:25.280]  關係勝過公用
[00:25:25.280 --> 00:25:27.280]  公用是為了關係
[00:25:27.280 --> 00:25:29.280]  為什麼我會做一些事因為我有關係
[00:25:29.280 --> 00:25:31.280]  我不知道有多少人喜歡收拾房子
[00:25:31.280 --> 00:25:33.280]  我知道有些人很喜歡收拾房子
[00:25:33.280 --> 00:25:35.280]  很喜歡收拾的
[00:25:35.280 --> 00:25:37.280]  收拾愈開心的
[00:25:37.280 --> 00:25:39.280]  但有些人我認識的包括我自己
[00:25:39.280 --> 00:25:41.280]  是不喜歡收拾房子
[00:25:41.280 --> 00:25:43.280]  因為收拾也要收拾的
[00:25:43.280 --> 00:25:45.280]  覺得很煩而且很累
[00:25:45.280 --> 00:25:47.280]  有些人很喜歡房子乾淨
[00:25:47.280 --> 00:25:49.280]  我會去收拾
[00:25:49.280 --> 00:25:51.280]  為什麼因為關係
[00:25:51.280 --> 00:25:53.280]  我上家開心
[00:25:53.280 --> 00:25:55.280]  我記得有一次我家吸塵
[00:25:55.280 --> 00:25:57.280]  我拿給我太太看
[00:25:57.280 --> 00:25:59.280]  你看看多乾淨
[00:25:59.280 --> 00:26:01.280]  整桶都是塵
[00:26:01.280 --> 00:26:03.280]  她說怎樣乾淨
[00:26:03.280 --> 00:26:05.280]  你看到整桶都是塵
[00:26:05.280 --> 00:26:07.280]  就乾淨了
[00:26:07.280 --> 00:26:09.280]  桶越多塵就越乾淨
[00:26:09.280 --> 00:26:11.280]  我太太就很開心
[00:26:11.280 --> 00:26:13.280]  乾淨了就又再去吸塵
[00:26:13.280 --> 00:26:15.280]  洗完碗又來
[00:26:15.280 --> 00:26:17.280]  又乾淨
[00:26:17.280 --> 00:26:19.280]  公用是出於關係
[00:26:19.280 --> 00:26:21.280]  沒有關係有公用
[00:26:21.280 --> 00:26:23.280]  有些人吸到很晦氣
[00:26:23.280 --> 00:26:25.280]  請你去洗碗
[00:26:25.280 --> 00:26:27.280]  打爛了
[00:26:27.280 --> 00:26:29.280]  洗碗
[00:26:29.280 --> 00:26:31.280]  我沒有說洗你的頭
[00:26:31.280 --> 00:26:33.280]  只是洗
[00:26:33.280 --> 00:26:35.280]  有公用當然不會打爛
[00:26:35.280 --> 00:26:37.280]  雖然洗完很不開心
[00:26:37.280 --> 00:26:39.280]  坐在那裏就打爛了
[00:26:39.280 --> 00:26:41.280]  臉也打爛了
[00:26:41.280 --> 00:26:43.280]  不是這樣的
[00:26:43.280 --> 00:26:45.280]  我們有公用有關係才對
[00:26:45.280 --> 00:26:49.280]  所以當我們看150篇詩篇的時候
[00:26:49.280 --> 00:26:53.280]  你會發現裏面不是全部祈求
[00:26:53.280 --> 00:26:55.280]  是有
[00:26:55.280 --> 00:26:57.280]  但裏面有很多宣告
[00:26:57.280 --> 00:26:59.280]  有讚美有凝聚有感恩有許願有承諾
[00:26:59.280 --> 00:27:01.280]  你回去看完150篇
[00:27:01.280 --> 00:27:03.280]  你嘗試圈裏面所有的祈求
[00:27:03.280 --> 00:27:05.280]  圈裏面所有的祈求的內容
[00:27:05.280 --> 00:27:07.280]  不是我們這樣求這個
[00:27:07.280 --> 00:27:09.280]  求那個
[00:27:09.280 --> 00:27:11.280]  好像買菜清單
[00:27:11.280 --> 00:27:13.280]  不是這樣的
[00:27:13.280 --> 00:27:15.280]  祈禱不只是祈求這麼簡單
[00:27:15.280 --> 00:27:17.280]  很多時候是搞錯了
[00:27:17.280 --> 00:27:19.280]  我再說關係是更加重要的
[00:27:19.280 --> 00:27:21.280]  我以前常常出埠的時候
[00:27:21.280 --> 00:27:23.280]  有個習慣就是會給電話我太太
[00:27:23.280 --> 00:27:25.280]  告訴她我到了機場
[00:27:25.280 --> 00:27:27.280]  她說
[00:27:27.280 --> 00:27:29.280]  到了機場了沒有去錯就行了
[00:27:29.280 --> 00:27:31.280]  我check in了
[00:27:31.280 --> 00:27:33.280]  check in到就行了
[00:27:33.280 --> 00:27:35.280]  因為我正在排隊
[00:27:35.280 --> 00:27:37.280]  進去就坐下了
[00:27:37.280 --> 00:27:39.280]  坐下了就行了
[00:27:39.280 --> 00:27:41.280]  然後她問我你打給我幹什麼
[00:27:41.280 --> 00:27:43.280]  是不是
[00:27:43.280 --> 00:27:45.280]  她說你坐下了打給我幹什麼
[00:27:45.280 --> 00:27:47.280]  你跌下了就打給我
[00:27:47.280 --> 00:27:49.280]  你坐下了打給我幹什麼
[00:27:49.280 --> 00:27:51.280]  有時候我真的不知道怎麼回答她
[00:27:51.280 --> 00:27:53.280]  有一次我跟她說
[00:27:53.280 --> 00:27:55.280]  我說不要啊因為起飛之前
[00:27:55.280 --> 00:27:57.280]  我想再聽一次
[00:27:57.280 --> 00:27:59.280]  因為我回去之後就不會打長途電話給你
[00:27:59.280 --> 00:28:01.280]  因為那時候好像又不是很流行WhatsApp
[00:28:01.280 --> 00:28:03.280]  我想打來
[00:28:03.280 --> 00:28:05.280]  跟你講幾句聽聽你的聲音
[00:28:05.280 --> 00:28:07.280]  她說好吧好吧
[00:28:07.280 --> 00:28:09.280]  真是煩啊
[00:28:09.280 --> 00:28:11.280]  今天早上我下樓
[00:28:11.280 --> 00:28:13.280]  然後走去地鐵
[00:28:13.280 --> 00:28:15.280]  一路走開著手機用鏡頭指著
[00:28:15.280 --> 00:28:17.280]  我正在走路
[00:28:17.280 --> 00:28:19.280]  就到了就到了
[00:28:19.280 --> 00:28:21.280]  我要關機了
[00:28:21.280 --> 00:28:23.280]  旁邊的人看著我不知道
[00:28:23.280 --> 00:28:25.280]  我跟誰說話
[00:28:25.280 --> 00:28:27.280]  我覺得很有情趣
[00:28:27.280 --> 00:28:29.280]  有沒有功用啊沒有功用
[00:28:29.280 --> 00:28:31.280]  而且很危險可能會被打
[00:28:31.280 --> 00:28:33.280]  當然我看著路走
[00:28:33.280 --> 00:28:35.280]  你見不見這個店鋪啊
[00:28:35.280 --> 00:28:37.280]  雖然太太不在身邊
[00:28:37.280 --> 00:28:39.280]  我很想太太在
[00:28:39.280 --> 00:28:41.280]  我開著手機都可以假裝她在
[00:28:41.280 --> 00:28:43.280]  都是這樣做
[00:28:43.280 --> 00:28:45.280]  雖然沒有功用但是要有關係
[00:28:45.280 --> 00:28:47.280]  是一樣的很重要
[00:28:47.280 --> 00:28:49.280]  所以不要只問
[00:28:49.280 --> 00:28:51.280]  不要只問神可以為我做什麼
[00:28:51.280 --> 00:28:53.280]  神要聽我這個聽我那個
[00:28:53.280 --> 00:28:55.280]  最重要是問我們跟神的關係怎麼樣
[00:28:55.280 --> 00:28:57.280]  跟我們跟神的關係
[00:28:57.280 --> 00:28:59.280]  可以祈求
[00:28:59.280 --> 00:29:01.280]  但不只祈求這麼簡單
[00:29:01.280 --> 00:29:03.280]  還有讚美感恩和認罪
[00:29:03.280 --> 00:29:05.280]  人的關係
[00:29:05.280 --> 00:29:07.280]  不只於功用性
[00:29:07.280 --> 00:29:09.280]  人的關係我們跟神的關係
[00:29:09.280 --> 00:29:11.280]  不應該只於功用性
[00:29:11.280 --> 00:29:13.280]  打破土屋的迷思
[00:29:13.280 --> 00:29:15.280]  突破土屋的內容
[00:29:15.280 --> 00:29:17.280]  調整土屋的內容
[00:29:17.280 --> 00:29:19.280]  所以給大家一個建議
[00:29:19.280 --> 00:29:21.280]  以後大家祈禱不是叫你不求
[00:29:21.280 --> 00:29:23.280]  不要只求神我要這個
[00:29:23.280 --> 00:29:25.280]  要那個幫我解決這個
[00:29:25.280 --> 00:29:27.280]  最近重了兩磅請幫幫手
