
[00:00:00.000 --> 00:00:04.000]  請問大家平安
[00:16:26.000 --> 00:16:28.000]  應該建二樓
[00:16:28.000 --> 00:16:29.000]  因為人多的時候
[00:16:29.000 --> 00:16:31.000]  就可以繼續坐上去
[00:16:31.000 --> 00:16:33.000]  神給我們一個祝福
[00:16:33.000 --> 00:16:34.000]  先做好預備
[00:16:34.000 --> 00:16:36.000]  另外一派就說
[00:16:36.000 --> 00:16:37.000]  你真是傻的
[00:16:37.000 --> 00:16:38.000]  現在我們教會有多少人
[00:16:38.000 --> 00:16:39.000]  你打算坐在樓上
[00:16:39.000 --> 00:16:41.000]  下面都沒有位置坐滿
[00:16:41.000 --> 00:16:43.000]  那時候你就借這麼多錢
[00:16:43.000 --> 00:16:44.000]  銀河錢
[00:16:44.000 --> 00:16:45.000]  每個大兄姐妹
[00:16:45.000 --> 00:16:46.000]  要背多少個債
[00:16:46.000 --> 00:16:48.000]  什麼時候才還得到
[00:16:48.000 --> 00:16:50.000]  於是兩個就爭吵到
[00:16:50.000 --> 00:16:51.000]  我想告訴你
[00:16:51.000 --> 00:16:53.000]  到今天兩個代表的執事
[00:16:53.000 --> 00:16:55.000]  都老死不相往來
[00:16:55.000 --> 00:16:57.000]  大家分開了兩間教會
[00:16:57.000 --> 00:16:59.000]  我自己作為目者
[00:16:59.000 --> 00:17:00.000]  在當中
[00:17:00.000 --> 00:17:02.000]  我自己都覺得很難過
[00:17:02.000 --> 00:17:06.000]  而且這些本來就是大家的估計
[00:17:06.000 --> 00:17:08.000]  應該是一個很客觀的估計
[00:17:08.000 --> 00:17:09.000]  如果我們在哲學上
[00:17:09.000 --> 00:17:11.000]  這些叫做初級的錯誤
[00:17:11.000 --> 00:17:13.000]  根本是
[00:17:13.000 --> 00:17:15.000]  你是估計移民繼續來
[00:17:15.000 --> 00:17:16.000]  於是人越來越多
[00:17:16.000 --> 00:17:17.000]  我們預早整好它
[00:17:17.000 --> 00:17:18.000]  這個是很對的
[00:17:18.000 --> 00:17:20.000]  這個是你估計的
[00:17:20.000 --> 00:17:21.000]  但另外一個說
[00:17:21.000 --> 00:17:22.000]  你怎麼會這麼多移民來
[00:17:22.000 --> 00:17:24.000]  而且你現在借錢的時候
[00:17:24.000 --> 00:17:25.000]  我們不夠
[00:17:25.000 --> 00:17:27.000]  不過然後鬧到最後的時候
[00:17:27.000 --> 00:17:28.000]  上綱上線
[00:17:28.000 --> 00:17:29.000]  就不是一個估計
[00:17:29.000 --> 00:17:31.000]  不是大家對事情的估計
[00:17:31.000 --> 00:17:33.000]  而是對人格上的懷疑
[00:17:33.000 --> 00:17:36.000]  那個說你都沒有信心
[00:17:36.000 --> 00:17:38.000]  神給我們恩典
[00:17:38.000 --> 00:17:39.000]  你不夠信心
[00:17:39.000 --> 00:17:40.000]  你不建多一層的時候
[00:17:40.000 --> 00:17:42.000]  到時候不夠坐
[00:17:42.000 --> 00:17:44.000]  是你自己的問題
[00:17:44.000 --> 00:17:45.000]  你帶領教會
[00:17:45.000 --> 00:17:47.000]  你做執事會主席
[00:17:47.000 --> 00:17:49.000]  你自己做執事會主席都沒有信心
[00:17:49.000 --> 00:17:50.000]  神會祝福教會
[00:17:50.000 --> 00:17:51.000]  另外一個就說
[00:17:51.000 --> 00:17:52.000]  你不是好管家
[00:17:52.000 --> 00:17:53.000]  錢來的
[00:17:53.000 --> 00:17:54.000]  大兄姐妹背的債
[00:17:54.000 --> 00:17:55.000]  你還啊
[00:17:55.000 --> 00:17:57.000]  大家這麼難捱
[00:17:57.000 --> 00:17:58.000]  怎麼還啊
[00:17:58.000 --> 00:17:59.000]  這麼多錢
[00:17:59.000 --> 00:18:00.000]  你明不明白
[00:18:00.000 --> 00:18:01.000]  最後就變成一個
[00:18:01.000 --> 00:18:02.000]  有沒有信心
[00:18:02.000 --> 00:18:04.000]  一個有沒有是一個好管家
[00:18:04.000 --> 00:18:06.000]  鬧到最後
[00:18:06.000 --> 00:18:08.000]  人格都鬧了
[00:18:08.000 --> 00:18:09.000]  靈命都鬧了
[00:18:09.000 --> 00:18:10.000]  你明不明白
[00:18:10.000 --> 00:18:12.000]  最後就有人兩個分開
[00:18:12.000 --> 00:18:14.000]  頂姐妹這個
[00:18:14.000 --> 00:18:15.000]  我不知道
[00:18:15.000 --> 00:18:17.000]  我就看到這些例子
[00:18:17.000 --> 00:18:19.000]  可能這些友亞迪和秦都基
[00:18:19.000 --> 00:18:20.000]  這兩位姐妹
[00:18:20.000 --> 00:18:21.000]  都有這些東西
[00:18:21.000 --> 00:18:23.000]  不過我想大家特別留意
[00:18:23.000 --> 00:18:25.000]  這節聖經
[00:18:25.000 --> 00:18:26.000]  保羅說這兩位姐妹
[00:18:26.000 --> 00:18:28.000]  是真的沒辦法談得攏
[00:18:28.000 --> 00:18:30.000]  不過他們仍然
[00:18:30.000 --> 00:18:31.000]  這節聖經裡面
[00:18:31.000 --> 00:18:32.000]  你有沒有留意
[00:18:32.000 --> 00:18:33.000]  有三個共同的
[00:18:33.000 --> 00:18:34.000]  說了三次
[00:18:34.000 --> 00:18:36.000]  他沒有意見不相同
[00:18:36.000 --> 00:18:38.000]  不過他們有三樣東西是共同的
[00:18:38.000 --> 00:18:42.000]  他說他們希望你和我們一起
[00:18:42.000 --> 00:18:44.000]  在主裡面同心
[00:18:44.000 --> 00:18:46.000]  也求你和我們一起
[00:18:46.000 --> 00:18:48.000]  真實同父一丫的
[00:18:48.000 --> 00:18:50.000]  幫助這兩個女人
[00:18:50.000 --> 00:18:51.000]  因為他們在福音上
[00:18:51.000 --> 00:18:52.000]  曾經保羅說
[00:18:52.000 --> 00:18:54.000]  與我一同勞苦
[00:18:54.000 --> 00:18:56.000]  三個字
[00:18:56.000 --> 00:18:58.000]  這個就重要了
[00:18:58.000 --> 00:19:01.000]  原來這兩個很不同意見
[00:19:01.000 --> 00:19:05.000]  完全大家沒辦法接受對方的看法的人
[00:19:05.000 --> 00:19:06.000]  有相同的
[00:19:06.000 --> 00:19:08.000]  相同不是意見
[00:19:08.000 --> 00:19:10.000]  相同是他們屬靈的質素
[00:19:10.000 --> 00:19:11.000]  保羅說
[00:19:11.000 --> 00:19:14.000]  他們兩個都是好姐妹
[00:19:14.000 --> 00:19:16.000]  他們一同受苦
[00:19:16.000 --> 00:19:17.000]  在福音上
[00:19:17.000 --> 00:19:19.000]  我和他們都沒分別
[00:19:19.000 --> 00:19:22.000]  他們兩個屬靈上是成熟
[00:19:22.000 --> 00:19:25.000]  同樣願意為主受苦
[00:19:25.000 --> 00:19:27.000]  保羅看到在另外一個層面
[00:19:27.000 --> 00:19:29.000]  他們這兩位姐妹
[00:19:29.000 --> 00:19:30.000]  只要是這樣的話
[00:19:30.000 --> 00:19:33.000]  這個問題仍然可以
[00:19:33.000 --> 00:19:35.000]  不需要搞到這樣
[00:19:35.000 --> 00:19:37.000]  根本爛了
[00:19:37.000 --> 00:19:39.000]  不可以修課
[00:19:39.000 --> 00:19:40.000]  有的,為什麼呢?
[00:19:40.000 --> 00:19:42.000]  他們是同父一丫
[00:19:42.000 --> 00:19:44.000]  同父一丫,剛才說過
[00:19:44.000 --> 00:19:46.000]  一點都不浪漫
[00:19:46.000 --> 00:19:47.000]  大家知道什麼叫一丫
[00:19:47.000 --> 00:19:48.000]  就是兩隻牛
[00:19:48.000 --> 00:19:51.000]  卡在脖子上一起耕田
[00:19:51.000 --> 00:19:52.000]  一點都不浪漫
[00:19:52.000 --> 00:19:53.000]  本來兩隻牛
[00:19:53.000 --> 00:19:54.000]  你走你,我走我
[00:19:54.000 --> 00:19:55.000]  都可以,很自由的
[00:19:55.000 --> 00:19:56.000]  不過為了一塊田
[00:19:56.000 --> 00:19:58.000]  大家扣著痛的
[00:19:58.000 --> 00:19:59.000]  不過就是這樣
[00:19:59.000 --> 00:20:00.000]  一直這樣去
[00:20:00.000 --> 00:20:01.000]  為了同一個目標
[00:20:01.000 --> 00:20:03.000]  你喜歡不喜歡都好
[00:20:03.000 --> 00:20:05.000]  我們大家一起去捱
[00:20:05.000 --> 00:20:07.000]  而這兩個人呢
[00:20:07.000 --> 00:20:08.000]  他都願意捱
[00:20:08.000 --> 00:20:10.000]  因為為了耶穌基督的緣故
[00:20:10.000 --> 00:20:11.000]  為了福音的緣故
[00:20:11.000 --> 00:20:12.000]  都願意勞苦
[00:20:12.000 --> 00:20:14.000]  這兩個
[00:20:14.000 --> 00:20:16.000]  這個就是一個基礎
[00:20:16.000 --> 00:20:17.000]  請姐妹
[00:20:17.000 --> 00:20:19.000]  這個共同才是重要的
[00:20:19.000 --> 00:20:21.000]  有這個共同呢
[00:20:21.000 --> 00:20:23.000]  他雖然意見有不同
[00:20:23.000 --> 00:20:28.000]  不過仍然可以有一個轉機出路
[00:20:28.000 --> 00:20:30.000]  我這樣說的時候呢
[00:20:30.000 --> 00:20:32.000]  我想不只是停留在一個理論
[00:20:32.000 --> 00:20:36.000]  或者一個應該是這樣的原則
[00:20:36.000 --> 00:20:38.000]  如果同心合意
[00:20:38.000 --> 00:20:40.000]  慶王福音
[00:20:40.000 --> 00:20:41.000]  這幅圖畫
[00:20:41.000 --> 00:20:43.000]  不單單是表面我們看見的
[00:20:43.000 --> 00:20:45.000]  大家沒有不同意見的
[00:20:45.000 --> 00:20:47.000]  大家很溫馨的
[00:20:47.000 --> 00:20:48.000]  我想告訴大家
[00:20:48.000 --> 00:20:49.000]  有不溫馨的時間
[00:20:49.000 --> 00:20:51.000]  也有不同意見的時間
[00:20:51.000 --> 00:20:52.000]  不過
[00:20:52.000 --> 00:20:55.000]  他大家在一個福音的基礎
[00:20:55.000 --> 00:20:57.000]  和大前提下
[00:20:57.000 --> 00:21:00.000]  他們願意在屬靈上簽了約
[00:21:00.000 --> 00:21:02.000]  和對方說我們一起去
[00:21:02.000 --> 00:21:04.000]  仍然向著同一個目標
[00:21:04.000 --> 00:21:05.000]  在福音的基礎
[00:21:05.000 --> 00:21:06.000]  而且
[00:21:06.000 --> 00:21:08.000]  只要大家在福音
[00:21:08.000 --> 00:21:11.000]  福音的意思不單單是信耶穌
[00:21:11.000 --> 00:21:14.000]  福音就是神自己的好消息
[00:21:14.000 --> 00:21:16.000]  好消息是什麼呢?
[00:21:16.000 --> 00:21:18.000]  就是我們本來有軟弱的
[00:21:18.000 --> 00:21:20.000]  我們本來不是完美的人
[00:21:20.000 --> 00:21:22.000]  在神自己的拯救下
[00:21:22.000 --> 00:21:24.000]  我們成為新造的人
[00:21:24.000 --> 00:21:26.000]  這就是福音
[00:21:26.000 --> 00:21:29.000]  哥林多後書五章十七字
[00:21:29.000 --> 00:21:31.000]  我們成為新造的人
[00:21:31.000 --> 00:21:32.000]  我們被神改變
[00:21:32.000 --> 00:21:34.000]  只要大家被神改變
[00:21:34.000 --> 00:21:36.000]  有生命的深度
[00:21:36.000 --> 00:21:38.000]  成熟
[00:21:38.000 --> 00:21:41.000]  和那種質素的話
[00:21:41.000 --> 00:21:43.000]  還有意見不同
[00:21:43.000 --> 00:21:45.000]  我們仍然可以同心合意
[00:21:45.000 --> 00:21:47.000]  興旺福音
[00:21:47.000 --> 00:21:51.000]  這個原則究竟行得出來嗎?
[00:21:51.000 --> 00:21:54.000]  我今天想剩下的時間
[00:21:54.000 --> 00:21:57.000]  和大家用教會歷史
[00:21:57.000 --> 00:21:59.000]  尤其是初期教會
[00:21:59.000 --> 00:22:04.000]  兩個我相信是最大的衝突
[00:22:04.000 --> 00:22:06.000]  來砌砌這個
[00:22:06.000 --> 00:22:08.000]  剛才我們所了解的
[00:22:08.000 --> 00:22:12.000]  是如何可以化腐朽為神奇
[00:22:12.000 --> 00:22:14.000]  我用這個字很誇張
[00:22:14.000 --> 00:22:17.000]  我說初期教會就是因為能夠這樣
[00:22:17.000 --> 00:22:21.000]  所以他們可以在很大的衝突裏
[00:22:21.000 --> 00:22:23.000]  化腐朽為神奇
[00:22:23.000 --> 00:22:26.000]  仍然成為一個
[00:22:26.000 --> 00:22:32.000]  同心合意興旺福音的教會
[00:22:32.000 --> 00:22:34.000]  聖經真的很好
[00:22:34.000 --> 00:22:35.000]  神的話真的
[00:22:35.000 --> 00:22:39.000]  他不會說好東西不好的就算了
[00:22:39.000 --> 00:22:41.000]  聖經告訴我們
[00:22:41.000 --> 00:22:44.000]  歷史裏初期這麼好的教會
[00:22:44.000 --> 00:22:45.000]  都有衝突
[00:22:45.000 --> 00:22:47.000]  並且衝突得很嚴重
[00:22:47.000 --> 00:22:48.000]  我跟著和你們說
[00:22:48.000 --> 00:22:53.000]  一個我們稱為耶路撒冷會議的事件
[00:22:53.000 --> 00:22:58.000]  一個我們稱為馬可的事件
[00:22:58.000 --> 00:23:01.000]  我試試用這兩個很實質的例子
[00:23:01.000 --> 00:23:03.000]  他們都面對這些問題的時候
[00:23:03.000 --> 00:23:06.000]  看他們用這種角度去處理
[00:23:06.000 --> 00:23:08.000]  這樣去面對的時候
[00:23:08.000 --> 00:23:12.000]  是一個很厲害的化解和祝福
[00:23:12.000 --> 00:23:16.000]  這就是共融與復和
[00:23:16.000 --> 00:23:19.000]  我們要學的教導
[00:23:19.000 --> 00:23:22.000]  我們看看這兩件事件
[00:23:22.000 --> 00:23:26.000]  這兩個事件基本上寫得最清楚最多的
[00:23:26.000 --> 00:23:28.000]  就是史林傳十五章
[00:23:28.000 --> 00:23:30.000]  剛才我讀過一段
[00:23:30.000 --> 00:23:33.000]  但其實我看過另外一段
[00:23:33.000 --> 00:23:36.000]  就是在加拉太書的第二章
[00:23:36.000 --> 00:23:38.000]  和史林傳十五章兩個加起來
[00:23:38.000 --> 00:23:40.000]  你就會看到這件事的來龍去脈
[00:23:40.000 --> 00:23:42.000]  第一件事
[00:23:42.000 --> 00:23:44.000]  耶路撒冷會議
[00:23:44.000 --> 00:23:47.000]  究竟耶路撒冷會議是怎樣的呢?
[00:23:47.000 --> 00:23:50.000]  今天我不會慢慢和大家讀很多節聖經
[00:23:50.000 --> 00:23:52.000]  大家回去可以看回
[00:23:52.000 --> 00:23:55.000]  我很快和大家說說來龍去脈
[00:23:55.000 --> 00:23:58.000]  耶路撒冷事件最主要核心
[00:23:58.000 --> 00:24:01.000]  兩個人鬥得很厲害的衝突是什麼呢?
[00:24:01.000 --> 00:24:03.000]  彼得和保羅
[00:24:03.000 --> 00:24:06.000]  哇!不得了!兩個巨頭
[00:24:06.000 --> 00:24:09.000]  當時教會最重要的兩個領袖
[00:24:09.000 --> 00:24:12.000]  最重要的兩個使徒
[00:24:12.000 --> 00:24:14.000]  他們鬥
[00:24:14.000 --> 00:24:15.000]  嚴重了吧
[00:24:15.000 --> 00:24:17.000]  隨時可以將教會撕裂
[00:24:17.000 --> 00:24:20.000]  甚至將當時的教會搞得散了
[00:24:20.000 --> 00:24:23.000]  為什麼會衝突得這麼厲害呢?
[00:24:23.000 --> 00:24:26.000]  聖經就很清楚交代了
[00:24:26.000 --> 00:24:28.000]  兩個城市
[00:24:28.000 --> 00:24:30.000]  我們說是另外一個雙城記
[00:24:30.000 --> 00:24:33.000]  當時教會的發展
[00:24:33.000 --> 00:24:35.000]  第一彼得不用說
[00:24:35.000 --> 00:24:37.000]  彼得是一個大使徒
[00:24:37.000 --> 00:24:44.000]  並且慢慢成為了宗教會最主要的敬佩領袖
[00:24:44.000 --> 00:24:49.000]  彼得教會的核心地方就在耶路撒冷
[00:24:49.000 --> 00:24:52.000]  耶路撒冷當然也是宗教的核心
[00:24:52.000 --> 00:24:54.000]  也是當時猶太教的核心
[00:24:54.000 --> 00:24:56.000]  不過有很多猶太教的人
[00:24:56.000 --> 00:24:57.000]  因為耶穌基督的恩典
[00:24:57.000 --> 00:24:58.000]  神自己的恩典
[00:24:58.000 --> 00:25:00.000]  請求成為基督徒
[00:25:00.000 --> 00:25:04.000]  我們可以說是猶太教背景的基督教會
[00:25:04.000 --> 00:25:06.000]  由彼得做他們的領導
[00:25:06.000 --> 00:25:08.000]  在這裡牧養他們
[00:25:08.000 --> 00:25:10.000]  很資深的牧者
[00:25:10.000 --> 00:25:11.000]  另外一個
[00:25:11.000 --> 00:25:13.000]  大家在聖經裡都記得
[00:25:13.000 --> 00:25:15.000]  後起之秀
[00:25:15.000 --> 00:25:16.000]  就是保羅
[00:25:16.000 --> 00:25:19.000]  保羅本來是反對基督教的人
[00:25:19.000 --> 00:25:21.000]  但是在復會的耶穌基督
[00:25:21.000 --> 00:25:23.000]  在路上將他改變過來
[00:25:23.000 --> 00:25:25.000]  於是他成為一個什麼呢?
[00:25:25.000 --> 00:25:27.000]  外邦人的使徒
[00:25:27.000 --> 00:25:30.000]  特別有負擔的就是向那些外族人
[00:25:30.000 --> 00:25:32.000]  不是猶太人
[00:25:32.000 --> 00:25:34.000]  那些是希臘人、羅馬人
[00:25:34.000 --> 00:25:36.000]  那些外族人來做這個工作
[00:25:36.000 --> 00:25:39.000]  神就很使用他們建立了很多的教會
[00:25:39.000 --> 00:25:42.000]  他們教會的核心地方
[00:25:42.000 --> 00:25:43.000]  就是在安提阿
[00:25:43.000 --> 00:25:45.000]  就是北面一點的一個城市
[00:25:45.000 --> 00:25:50.000]  安提阿的教會和耶路撒冷的教會
[00:25:50.000 --> 00:25:52.000]  外邦人的教會
[00:25:52.000 --> 00:25:56.000]  和猶太人背景的教會
[00:25:56.000 --> 00:25:59.000]  彼得與保羅
[00:25:59.000 --> 00:26:02.000]  兩個在這件事上如何衝突呢?
[00:26:02.000 --> 00:26:04.000]  剛才我們所讀的就看到了
[00:26:04.000 --> 00:26:08.000]  這件事是發生在安提阿
[00:26:08.000 --> 00:26:12.000]  彼得就上去安提阿探訪弟兄姊妹
[00:26:12.000 --> 00:26:14.000]  這樣就很好
[00:26:14.000 --> 00:26:16.000]  上去的時候大家一起吃飯
[00:26:16.000 --> 00:26:18.000]  大家一起團聚
[00:26:18.000 --> 00:26:19.000]  甚至可能是主餐
[00:26:19.000 --> 00:26:20.000]  大家吃飯
[00:26:20.000 --> 00:26:23.000]  通常都是和主餐一起
[00:26:23.000 --> 00:26:25.000]  就在這個時間
[00:26:25.000 --> 00:26:28.000]  突然間那些要找彼得的
[00:26:28.000 --> 00:26:30.000]  來自耶路撒冷的弟兄姊妹又到了
[00:26:30.000 --> 00:26:32.000]  遲了一點
[00:26:32.000 --> 00:26:35.000]  彼得突然間感覺到有一點點壓力
[00:26:35.000 --> 00:26:37.000]  你做過牧師就知道有壓力
[00:26:37.000 --> 00:26:39.000]  因為弟兄姊妹怎麼看你
[00:26:39.000 --> 00:26:41.000]  不是說你明星的問題
[00:26:41.000 --> 00:26:43.000]  而是有些事情弟兄姊妹未必明白
[00:26:43.000 --> 00:26:45.000]  你有沒有機會解釋給她聽的時候
[00:26:45.000 --> 00:26:46.000]  很容易誤解了你
[00:26:46.000 --> 00:26:49.000]  這樣的時候就會產生很多不必要的
[00:26:49.000 --> 00:26:52.000]  大家之間的誤解衝突
[00:26:52.000 --> 00:26:54.000]  為什麼會有這樣的衝突呢
[00:26:54.000 --> 00:26:57.000]  他和那些外邦人一起吃飯
[00:26:57.000 --> 00:26:59.000]  但是當時候的背景就是
[00:26:59.000 --> 00:27:03.000]  在耶路撒冷仍然有很多的基督徒
[00:27:03.000 --> 00:27:04.000]  雖然他做了基督徒
[00:27:04.000 --> 00:27:07.000]  但是他很濃厚的猶太人的背景
[00:27:07.000 --> 00:27:09.000]  也是他很濃厚的文化
[00:27:09.000 --> 00:27:14.000]  愛自己的文化的情結
[00:27:14.000 --> 00:27:16.000]  他就深深覺得
[00:27:16.000 --> 00:27:19.000]  你做了基督徒
[00:27:19.000 --> 00:27:22.000]  但是我們猶太人仍然是神自己的選民
[00:27:22.000 --> 00:27:26.000]  選民最重要的一個標誌就是受割禮
[00:27:26.000 --> 00:27:28.000]  我受了割禮
[00:27:28.000 --> 00:27:30.000]  我們這個民族很不同
[00:27:30.000 --> 00:27:31.000]  那些未信
[00:27:31.000 --> 00:27:33.000]  信了耶穌的那些外邦人
[00:27:33.000 --> 00:27:35.000]  神都會恩待他們
[00:27:35.000 --> 00:27:36.000]  神都會拯救他們
[00:27:36.000 --> 00:27:38.000]  不過他們是沒有受過割禮的
[00:27:38.000 --> 00:27:40.000]  所以他們信了耶穌之後
[00:27:40.000 --> 00:27:42.000]  如果最好也受了割禮
[00:27:42.000 --> 00:27:44.000]  那全套就完美了
[00:27:44.000 --> 00:27:46.000]  神的選民
[00:27:46.000 --> 00:27:48.000]  甚至正正式式的新心靈也是神的選民
[00:27:48.000 --> 00:27:50.000]  這種觀點
[00:27:50.000 --> 00:27:52.000]  我相信彼得不會贊成
[00:27:52.000 --> 00:27:53.000]  不過他也覺得
[00:27:53.000 --> 00:27:57.000]  有時候這些文化背景的想法
[00:27:57.000 --> 00:27:59.000]  不是一朝一夕可以改的
[00:27:59.000 --> 00:28:01.000]  於是他就慢慢慢慢教他們
[00:28:01.000 --> 00:28:03.000]  在這個過程當中
[00:28:03.000 --> 00:28:06.000]  那批這種看法的弟兄姐妹
[00:28:06.000 --> 00:28:10.000]  就從耶路撒冷上來安提安
[00:28:10.000 --> 00:28:12.000]  彼得一看到他們來的時候
[00:28:12.000 --> 00:28:14.000]  就覺得有些困難
[00:28:14.000 --> 00:28:16.000]  因為他不馬上解釋給他們聽
[00:28:16.000 --> 00:28:20.000]  因為他正在和那些沒有受割禮的外邦人一起吃飯
[00:28:20.000 --> 00:28:22.000]  於是彼得就覺得
[00:28:22.000 --> 00:28:23.000]  不如這樣吧
[00:28:23.000 --> 00:28:26.000]  無謂搞這麼大的衝突
[00:28:26.000 --> 00:28:28.000]  或者大家看法不同
[00:28:28.000 --> 00:28:29.000]  不如我站起來就走出去
[00:28:29.000 --> 00:28:31.000]  就說我跟你吃
[00:28:31.000 --> 00:28:32.000]  在下面上來
[00:28:32.000 --> 00:28:33.000]  在耶路撒冷上來
[00:28:33.000 --> 00:28:35.000]  你們自己吃
[00:28:35.000 --> 00:28:37.000]  保羅一看到這件事
[00:28:37.000 --> 00:28:38.000]  聖經就告訴他
[00:28:38.000 --> 00:28:41.000]  保羅說因為看到彼得有該責備的地方
[00:28:41.000 --> 00:28:43.000]  我就當面反對他
[00:28:43.000 --> 00:28:45.000]  中文就翻譯得很斯文
[00:28:45.000 --> 00:28:47.000]  當面反對他
[00:28:47.000 --> 00:28:50.000]  原文英文翻譯得比較近一點
[00:28:50.000 --> 00:28:52.000]  但是都不夠那種強烈
[00:28:52.000 --> 00:28:54.000]  Oppose him to his fate
[00:28:54.000 --> 00:28:59.000]  用我們今天比較直的廣東話的譯法來說
[00:28:59.000 --> 00:29:01.000]  兜口兜面的反對他
[00:29:01.000 --> 00:29:03.000]  這句話很激
[00:29:03.000 --> 00:29:05.000]  保羅兜口兜面的反對彼得
[00:29:05.000 --> 00:29:08.000]  突然間情境就緊張了
[00:29:08.000 --> 00:29:13.000]  兩個代表了很多人的教會的領袖
[00:29:13.000 --> 00:29:16.000]  在這件事上撞了行
[00:29:16.000 --> 00:29:19.000]  後面那幫人看你怎麼搞
[00:29:19.000 --> 00:29:20.000]  很難
[00:29:20.000 --> 00:29:25.000]  一下子就會令整個教會分裂
[00:29:25.000 --> 00:29:28.000]  於是大家就說不如這樣吧
[00:29:28.000 --> 00:29:31.000]  去耶路撒冷開個會大家談一談
[00:29:31.000 --> 00:29:34.000]  這個就是哲行傳十五章
[00:29:34.000 --> 00:29:41.000]  耶路撒冷教會的情況和起因
[00:29:41.000 --> 00:29:44.000]  在這裡我想和大家
[00:29:44.000 --> 00:29:46.000]  我在看這兩件事
[00:29:46.000 --> 00:29:48.000]  然後我會講馬可
[00:29:48.000 --> 00:29:50.000]  我們看這兩件事的時候
[00:29:50.000 --> 00:29:52.000]  我一邊看的時候
[00:29:52.000 --> 00:29:56.000]  不是在心理學
[00:29:56.000 --> 00:30:01.000]  大家的遊說的學習
[00:30:01.000 --> 00:30:03.000]  而是我看這兩段聖經的時候
[00:30:03.000 --> 00:30:07.000]  我慢慢慢慢看到有三個秘訣
[00:30:07.000 --> 00:30:11.000]  去面對這麼嚴重的衝突
[00:30:11.000 --> 00:30:13.000]  這三個秘訣在聖經裡我看到
[00:30:13.000 --> 00:30:15.000]  我想和大家分享
[00:30:15.000 --> 00:30:17.000]  我先講這三個秘訣
[00:30:17.000 --> 00:30:19.000]  等一下我們再看具體的
[00:30:19.000 --> 00:30:23.000]  第一個秘訣
[00:30:23.000 --> 00:30:27.000]  是很在乎你怎麼看對方
[00:30:27.000 --> 00:30:29.000]  你是成熟的
[00:30:29.000 --> 00:30:31.000]  熟齡的生命裡怎麼看對方
[00:30:31.000 --> 00:30:33.000]  你看對方的什麼
[00:30:33.000 --> 00:30:35.000]  要看他的什麼
[00:30:35.000 --> 00:30:37.000]  第二
[00:30:37.000 --> 00:30:41.000]  究竟我們在想去什麼
[00:30:41.000 --> 00:30:43.000]  要找什麼
[00:30:43.000 --> 00:30:45.000]  真正要的是什麼
[00:30:45.000 --> 00:30:47.000]  第三
[00:30:47.000 --> 00:30:49.000]  通常我們回頭看
[00:30:49.000 --> 00:30:51.000]  過了一段時間之後
[00:30:51.000 --> 00:30:53.000]  回頭一看
[00:30:53.000 --> 00:30:55.000]  當日的鬥生鬥死
[00:30:55.000 --> 00:30:57.000]  拗生拗死
[00:30:57.000 --> 00:30:59.000]  不是你死就是我亡
[00:30:59.000 --> 00:31:01.000]  我對不是我對就是你錯
[00:31:01.000 --> 00:31:03.000]  這樣的想法
[00:31:03.000 --> 00:31:05.000]  過了一段時間之後
[00:31:05.000 --> 00:31:07.000]  慢慢會消解
[00:31:07.000 --> 00:31:09.000]  世界的圖畫闊了很多
[00:31:09.000 --> 00:31:15.000]  那你想說什麼
[00:31:15.000 --> 00:31:17.000]  我馬上用剛才這個例子
[00:31:17.000 --> 00:31:19.000]  然後我們用馬可
[00:31:19.000 --> 00:31:21.000]  看見這三樣東西
[00:31:21.000 --> 00:31:27.000]  初期教會可以將這些最危險的腐朽化為神圖
[00:31:27.000 --> 00:31:29.000]  這個值得我們學
[00:31:29.000 --> 00:31:31.000]  第一
[00:31:31.000 --> 00:31:33.000]  在乎你怎麼去看
[00:31:33.000 --> 00:31:37.000]  如果你不成熟
[00:31:37.000 --> 00:31:39.000]  或者沒有一個熟齡的生命
[00:31:39.000 --> 00:31:41.000]  像剛才那兩個姐妹
[00:31:41.000 --> 00:31:43.000]  最重要的基礎
[00:31:43.000 --> 00:31:45.000]  雖然觀點不同
[00:31:45.000 --> 00:31:47.000]  看法也很不同
[00:31:47.000 --> 00:31:49.000]  不過他們有相同的
[00:31:49.000 --> 00:31:51.000]  就是他們願意為主一同勞苦
[00:31:51.000 --> 00:31:53.000]  他們的熟齡的質素
[00:31:53.000 --> 00:31:55.000]  他們的成熟
[00:31:55.000 --> 00:31:57.000]  是一樣的
[00:31:57.000 --> 00:31:59.000]  這樣就有出路了
[00:31:59.000 --> 00:32:03.000]  我在這裡做一個反派的想法
[00:32:03.000 --> 00:32:07.000]  如果你真的保羅和彼得在這件事上
[00:32:07.000 --> 00:32:09.000]  如果他不成熟
[00:32:09.000 --> 00:32:11.000]  如果他不是這樣想
[00:32:11.000 --> 00:32:13.000]  他可以想到對方很壞
[00:32:13.000 --> 00:32:15.000]  很多時候我們會這樣
[00:32:15.000 --> 00:32:19.000]  彼得保羅絕對有理由對對方很難接受
[00:32:19.000 --> 00:32:21.000]  不得已
[00:32:21.000 --> 00:32:23.000]  我們很看不起他
[00:32:23.000 --> 00:32:27.000]  對於彼得來說
[00:32:27.000 --> 00:32:31.000]  保羅兜口兜面反對他
[00:32:31.000 --> 00:32:33.000]  還當著眾人的面
[00:32:33.000 --> 00:32:35.000]  我那幫牧羊
[00:32:35.000 --> 00:32:37.000]  那幫牧羊那幫人
