
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:22:43.960 --> 00:22:47.960]  又揀選世上軟弱的叫那強壯的羞愧
[00:22:47.960 --> 00:22:51.640]  神也揀選了世上卑賤的卑人厭惡
[00:22:51.640 --> 00:22:54.600]  以及那些無有的說要廢掉所有的
[00:22:54.600 --> 00:22:56.920]  使一切有血氣的在神面前
[00:22:56.920 --> 00:22:59.560]  一個也不能自誇
[00:22:59.560 --> 00:23:01.800]  這就是聖經的真理
[00:23:01.800 --> 00:23:04.920]  神揀選的不是我們以為IQ高
[00:23:04.920 --> 00:23:08.600]  夠聰明有智慧學問高非也
[00:23:08.600 --> 00:23:11.640]  神是揀選那些看到自己是卑微
[00:23:11.640 --> 00:23:14.600]  神願意落用他
[00:23:14.600 --> 00:23:18.200]  人是看外貌 耶和華才看內心
[00:23:18.200 --> 00:23:21.080]  不是憑我們的智慧 我們的能力
[00:23:21.080 --> 00:23:25.480]  我們表現一番 不是的
[00:23:25.480 --> 00:23:27.960]  我在1969年香港大學畢業
[00:23:27.960 --> 00:23:31.560]  跟我一起畢業差不多有100個基督徒
[00:23:31.560 --> 00:23:35.240]  其中有很多很聰明 很能幹
[00:23:35.240 --> 00:23:38.680]  有時我會問 為什麼上帝不揀選那些人
[00:23:38.680 --> 00:23:40.680]  偏偏揀選了我
[00:23:40.680 --> 00:23:46.120]  我有什麼值得可以去侍奉你
[00:23:46.120 --> 00:23:52.440]  神看的不是你的外貌、你的才能
[00:23:52.440 --> 00:23:55.480]  當我在美國讀完神學
[00:23:55.480 --> 00:23:57.880]  要回香港侍奉的時候
[00:23:57.880 --> 00:24:00.520]  我心裏就說 我學到很多東西
[00:24:00.520 --> 00:24:05.640]  我真的可以使用我在神學院裏學的東西
[00:24:05.640 --> 00:24:09.240]  來大幹一番
[00:24:09.240 --> 00:24:11.720]  就在一個早會
[00:24:11.720 --> 00:24:14.280]  聽到教授講了一句話
[00:24:14.280 --> 00:24:18.920]  天國的權柄不是刀不是槍
[00:24:18.920 --> 00:24:21.400]  而是一條大的毛巾
[00:24:21.400 --> 00:24:25.320]  願意獻給自己服侍人的毛巾
[00:24:25.320 --> 00:24:30.840]  這個說話對我有很大很大的影響
[00:24:30.840 --> 00:24:35.080]  我去到教會是拿著什麼去侍奉
[00:24:35.080 --> 00:24:39.480]  不是刀、不是槍、不是權、不是智慧
[00:24:39.480 --> 00:24:41.640]  不是人的能力
[00:24:41.640 --> 00:24:44.520]  而是一個願意服侍人的毛巾
[00:24:44.520 --> 00:24:48.280]  好像耶穌基督在最後晚餐
[00:24:48.280 --> 00:24:52.120]  看門徒洗腳的毛巾
[00:24:52.120 --> 00:24:56.760]  天國的權柄就是這條毛巾
[00:24:56.760 --> 00:25:01.080]  今天是一個無英雄的時代
[00:25:01.080 --> 00:25:04.040]  我們看不看到真正的英雄
[00:25:04.040 --> 00:25:06.600]  不是那些世人所講的
[00:25:06.600 --> 00:25:10.600]  是the power of the powerless
[00:25:10.600 --> 00:25:14.280]  我將你作為詳細看看英雄本性是怎樣
[00:25:14.280 --> 00:25:19.800]  神揀選大位不是貿貿然的 是有理由的
[00:25:19.800 --> 00:25:24.200]  從聖經看來 最低限度看有三個原因
[00:25:24.200 --> 00:25:28.120]  為什麼神會揀選大位
[00:25:28.120 --> 00:25:31.880]  雖然大位有軟弱 雖然大位有很多錯的事
[00:25:31.880 --> 00:25:36.520]  雖然大位在人生裏面也做了很多錯誤的決定
[00:25:36.520 --> 00:25:40.920]  但是神仍然揀選縱容他 有三個原因
[00:25:40.920 --> 00:25:44.680]  第一 在《撒姆爾記》上第13、14節
[00:25:44.680 --> 00:25:49.960]  它是「合神的心意」 究竟是什麼意思?
[00:25:49.960 --> 00:25:53.400]  意思是主權是放在神的身上
[00:25:53.400 --> 00:25:55.400]  不是放在自己身上
[00:25:55.400 --> 00:25:57.960]  神叫我們向右 我們就向右
[00:25:57.960 --> 00:26:00.360]  神叫我們向左 我們就向左
[00:26:00.360 --> 00:26:02.840]  神要我的生命 我就獻上我的生命
[00:26:02.840 --> 00:26:05.320]  這就是合神的心意
[00:26:05.320 --> 00:26:11.240]  神不用一個不肯將自己的主權交給神的人
[00:26:11.240 --> 00:26:13.000]  套用我們今天的說話
[00:26:13.000 --> 00:26:16.200]  今天我們不是一個毀身的基督徒
[00:26:16.200 --> 00:26:18.520]  誰是你的老闆?
[00:26:18.520 --> 00:26:20.760]  是不是以為我們自己是我們的老闆?
[00:26:20.760 --> 00:26:22.440]  我們的智慧是我們的老闆?
[00:26:22.440 --> 00:26:25.560]  或者對我們有利的人是我們的老闆?
[00:26:25.560 --> 00:26:29.320]  不是的 我們的老闆就是神
[00:26:29.320 --> 00:26:33.080]  第二個原因就是大位的謙卑
[00:26:33.080 --> 00:26:36.360]  「神從陽群中呼召了大位」
[00:26:36.360 --> 00:26:40.040]  《詩篇》第78篇第70節就是這麼說的
[00:26:40.040 --> 00:26:45.640]  「由揀選他的僕人大位從陽圈中將他召來」
[00:26:45.640 --> 00:26:47.240]  《詩篇》第89篇第20篇就是
[00:26:47.240 --> 00:26:52.600]  「我尋找我的僕人大位 用我的聖高告他」
[00:26:52.600 --> 00:26:55.800]  神不是稱大位為皇帝
[00:26:55.800 --> 00:26:58.440]  神是稱大位為僕人
[00:26:58.440 --> 00:27:02.200]  因為大位不是看重皇的身份
[00:27:02.200 --> 00:27:04.760]  而是看重僕人的身份
[00:27:04.760 --> 00:27:07.720]  皇是說權 弄權 有權的
[00:27:07.720 --> 00:27:10.280]  僕人是謙卑的 服侍的
[00:27:10.280 --> 00:27:13.800]  一個只會弄權的人是不配做領袖的
[00:27:13.800 --> 00:27:15.720]  沒有資格做英雄
[00:27:15.720 --> 00:27:19.000]  唯有一個謙卑服侍的心態才是
[00:27:19.000 --> 00:27:22.280]  神揀選英雄 不是他的才能
[00:27:22.280 --> 00:27:25.080]  不是他的豪氣 不是他的背景
[00:27:25.080 --> 00:27:29.560]  不是他的錢 而是看他服侍的心
[00:27:29.560 --> 00:27:32.920]  事實上我們知道做一個皇帝
[00:27:32.920 --> 00:27:36.840]  在昔日的皇帝是要風得風 要雨得雨
[00:27:36.840 --> 00:27:40.440]  是可以造成一個非常大的傷害
[00:27:40.440 --> 00:27:42.840]  但是大位他做皇帝
[00:27:42.840 --> 00:27:46.600]  他知道上帝是看著他 不是亂來
[00:27:46.600 --> 00:27:51.560]  當他做錯事的時候 拿丹就去指斥他
[00:27:51.560 --> 00:27:56.040]  他就寫了詩篇第51篇 悔罪的詩篇
[00:27:56.040 --> 00:28:00.520]  因為他知道有一天他都會向上帝交仗
[00:28:00.520 --> 00:28:02.920]  他看到自己的軟弱
[00:28:02.920 --> 00:28:05.720]  一個英雄就是看到自己的軟弱
[00:28:05.720 --> 00:28:07.720]  又能夠去悔罪
[00:28:07.720 --> 00:28:11.480]  第三個原因就是他的誠信
[00:28:11.480 --> 00:28:14.200]  英文叫integrity
[00:28:14.200 --> 00:28:18.680]  詩篇第78篇 71至72節有這樣的說法
[00:28:18.680 --> 00:28:22.520]  「要他不再跟從那些大奶的模樣
[00:28:22.520 --> 00:28:26.360]  為要收養自己百姓那國
[00:28:26.360 --> 00:28:28.520]  和自己產業以色列
[00:28:28.520 --> 00:28:31.160]  於是他按心中的信徵
[00:28:31.160 --> 00:28:35.480]  牧養他們 用手中巧妙引導他們」
[00:28:35.480 --> 00:28:38.040]  我們留意「純正」這個字
[00:28:38.040 --> 00:28:41.480]  希伯來文這個字是解作「誠信」
[00:28:41.480 --> 00:28:43.400]  詩篇怎樣形容大衛?
[00:28:43.400 --> 00:28:48.840]  他按心中的純正去牧養他們
[00:28:48.840 --> 00:28:53.400]  他不是造作 不是偽善 不是打份工
[00:28:53.400 --> 00:28:57.480]  而是心中的純正、誠信
[00:28:57.480 --> 00:29:00.760]  基督徒的品格去釋放
[00:29:00.760 --> 00:29:03.320]  神揀選大衛是因為他肯委身
[00:29:03.320 --> 00:29:07.880]  他肯服侍、他有誠信、他有基督徒的品格
[00:29:07.880 --> 00:29:12.920]  這就是聖經裏面的英雄伴侍、服侍人
[00:29:12.920 --> 00:29:15.640]  「純正」是對自己的
[00:29:15.640 --> 00:29:18.600]  我們今天有沒有這個「純正」
[00:29:18.600 --> 00:29:21.400]  一個integrity在裏面?
[00:29:21.400 --> 00:29:25.320]  但是神使用大衛是要訓練他的
[00:29:25.320 --> 00:29:27.640]  我們知道在美國當兵的時候
[00:29:27.640 --> 00:29:30.680]  要boot camp 非常嚴厲
[00:29:30.680 --> 00:29:34.840]  成為一個精兵是需要受嚴格的訓練
[00:29:34.840 --> 00:29:39.640]  做基督的精兵一樣需要進入訓練學校
[00:29:39.640 --> 00:29:41.880]  同樣神使用大衛的時候
[00:29:41.880 --> 00:29:46.680]  一樣要訓練他 在二十多年的訓練課程
[00:29:46.680 --> 00:29:50.520]  去哪裏訓練?在沙漠、在苦難
[00:29:50.520 --> 00:29:54.440]  在一個無人知、不見經傳的環境裏面
[00:29:54.440 --> 00:29:57.400]  一無所有、在痛苦裏面
[00:29:57.400 --> 00:30:01.560]  在人生看來好像跑到谷底裏面
[00:30:01.560 --> 00:30:04.760]  我稱這個叫desert experience
[00:30:04.760 --> 00:30:08.600]  大衛是經歷過很長在曠野裏面
[00:30:08.600 --> 00:30:10.840]  這些desert experience
[00:30:10.840 --> 00:30:13.960]  造成他很不同的一個性格
[00:30:13.960 --> 00:30:20.440]  以至於能夠寫出無數的感人的詩篇
[00:30:20.440 --> 00:30:24.440]  這些詩篇不是在皇宮最悠閒的時候寫
[00:30:24.440 --> 00:30:28.520]  在洞穴裏面、在艱辛的日子
[00:30:28.520 --> 00:30:34.440]  在他一無所依靠的日子裏面所寫成的詩篇
[00:30:34.440 --> 00:30:38.920]  其實在舊約聖經裏面不單止大衛有這個desert experience
[00:30:38.920 --> 00:30:42.680]  摩西亦都是這樣 在沙漠四十多年
[00:30:42.680 --> 00:30:44.680]  以利亞亦都是這樣
[00:30:44.680 --> 00:30:48.440]  耶穌何嘗不是去到曠野受試探?
[00:30:48.440 --> 00:30:53.800]  保羅上了主之後不是有三年的在阿拉伯沙漠裏面
[00:30:53.800 --> 00:30:56.360]  經歷這個沙漠之苦
[00:30:56.360 --> 00:31:01.800]  神使用一個人在沙漠、在苦難、在不見經傳
[00:31:01.800 --> 00:31:06.600]  一無所有 在人看來是徹頭徹底的失敗
[00:31:06.600 --> 00:31:09.960]  神就將他成為真金
[00:31:09.960 --> 00:31:14.120]  今天我們去到谷底 我們去到山漠當中
[00:31:14.120 --> 00:31:18.760]  不要記住 不要忘記 千萬不要忘記
[00:31:18.760 --> 00:31:24.520]  這個是神給我們的good camp 是訓練的場所
[00:31:24.520 --> 00:31:26.520]  我們做一個形容
[00:31:26.520 --> 00:31:31.240]  從大衛那個時代我們可以看到些什麼?
[00:31:31.240 --> 00:31:34.200]  神為什麼會揀選大衛?
[00:31:34.200 --> 00:31:36.440]  不是因為我們有些什麼材料
[00:31:36.440 --> 00:31:41.080]  不是因為我們有些什麼值得世界人尊重 不是
[00:31:41.080 --> 00:31:43.320]  我們也都不需要自卑
[00:31:43.320 --> 00:31:47.880]  因為世界價值觀和神的價值觀很不同
[00:31:47.880 --> 00:31:51.400]  我們也都不需要為我們的身世
[00:31:51.400 --> 00:31:54.120]  我們不夠人聰明 我們要爬
[00:31:54.120 --> 00:31:56.840]  我們要比別人聰明 不是
[00:31:56.840 --> 00:32:00.040]  我們要在上帝面前謙卑
[00:32:00.040 --> 00:32:04.440]  我們今天問的 我們是不是神的僕人?
[00:32:04.440 --> 00:32:07.720]  願意謙卑自己 毀身服事
[00:32:07.720 --> 00:32:10.680]  又有基督徒的誠信
[00:32:10.680 --> 00:32:12.680]  當你落在一個苦難當中
[00:32:12.680 --> 00:32:15.640]  我們有沒有看到這個神給我們的good camp
[00:32:15.640 --> 00:32:18.840]  面臨一個苦難 不是失望
[00:32:18.840 --> 00:32:20.840]  而是存著感恩的心
[00:32:20.840 --> 00:32:23.960]  因為我們知道 賞賜耶和華神
[00:32:23.960 --> 00:32:25.320]  收取了耶和華神
[00:32:25.320 --> 00:32:28.760]  唯有耶和華的名值得稱頌
[00:32:28.760 --> 00:32:34.680]  神造萬物 各按其事 成為美好
[00:32:34.680 --> 00:32:38.200]  今天我們就存著一個謙卑的心
[00:32:38.200 --> 00:32:43.720]  在這個好像是沒有英雄的時代
[00:32:43.720 --> 00:32:48.520]  在一個混亂的時代 做一個無名的英雄
[00:32:48.520 --> 00:32:51.320]  請我們同心協力 我也同同意
[00:32:51.320 --> 00:32:53.320]  天鳳我們謝謝你
[00:32:53.320 --> 00:32:55.800]  你選大衛不是因為大衛有什麼才
[00:32:55.800 --> 00:33:00.280]  有什麼勢 有什麼外貌
[00:33:00.280 --> 00:33:04.200]  而是因為有合理心意的心
[00:33:04.200 --> 00:33:06.200]  願意毀身的心
[00:33:06.200 --> 00:33:09.800]  求你憐憫我們 叫我們都願意毀身給你
[00:33:09.800 --> 00:33:12.040]  謙卑我們自己
[00:33:12.040 --> 00:33:14.040]  求你祝福 保守我們
[00:33:14.040 --> 00:33:16.040]  祈禱奉耶穌基督名叩
[00:33:16.040 --> 00:33:18.040]  阿們
[00:33:18.040 --> 00:33:20.040]  (音樂播放)
[00:33:20.040 --> 00:33:22.040]  (音樂播放)
[00:33:22.040 --> 00:33:24.040]  (音樂播放)
[00:33:24.040 --> 00:33:26.040]  (音樂播放)
[00:33:26.040 --> 00:33:28.040]  (音樂播放)
[00:33:28.040 --> 00:33:31.040]  (字幕由 Amara.org 社群提供)
[00:33:31.040 --> 00:33:34.040]  (字幕由 Amara.org 社群提供)

