
[00:00:00.000 --> 00:00:04.640]  我们低头祈祷
[00:15:31.880 --> 00:15:32.880]  等下等下
[00:15:32.880 --> 00:15:34.080]  有个位置
[00:15:34.080 --> 00:15:35.880]  有六个人加上我七个人
[00:15:35.880 --> 00:15:38.000]  有位置她立刻涌过来
[00:15:38.000 --> 00:15:38.600]  你知道的
[00:15:38.600 --> 00:15:39.600]  她还用问的
[00:15:39.600 --> 00:15:40.920]  四个坐在那里
[00:15:40.920 --> 00:15:42.480]  还有三个
[00:15:42.480 --> 00:15:43.760]  旁边有个桌子
[00:15:43.760 --> 00:15:46.000]  桌子坐了一个白人
[00:15:46.000 --> 00:15:46.760]  认真一点
[00:15:46.760 --> 00:15:47.640]  如果坐了一个白人
[00:15:47.640 --> 00:15:50.120]  我们可以进去
[00:15:50.120 --> 00:15:51.960]  但是她们就站在那里
[00:15:51.960 --> 00:15:53.880]  等也不错
[00:15:53.880 --> 00:15:56.080]  最后有一个人忍不住
[00:15:56.080 --> 00:15:56.720]  他说
[00:15:56.720 --> 00:15:57.360]  「阿伯啊」
[00:15:57.360 --> 00:15:59.800]  「对面那个阿伯正在吃东西」
[00:15:59.800 --> 00:16:01.120]  「阿伯,对面有个位置」
[00:16:01.120 --> 00:16:03.560]  「不如你去那个位置吃吧」
[00:16:03.560 --> 00:16:05.480]  是用广东话说的
[00:16:05.480 --> 00:16:06.880]  不过那些广东话听起来
[00:16:06.880 --> 00:16:10.160]  谁都知道他不是香港人
[00:16:10.160 --> 00:16:11.280]  我立刻跟阿伯说
[00:16:11.280 --> 00:16:12.560]  「对不起啊」
[00:16:12.560 --> 00:16:13.520]  「这群鬼仔来的」
[00:16:13.520 --> 00:16:16.400]  「你不用理他们」
[00:16:16.400 --> 00:16:17.320]  有时候是
[00:16:17.320 --> 00:16:18.160]  我们得罪人
[00:16:18.160 --> 00:16:20.680]  但是我们未必知道的
[00:16:20.680 --> 00:16:22.000]  有时候我们知道的
[00:16:22.000 --> 00:16:23.080]  有时候因为我们软弱
[00:16:23.080 --> 00:16:24.560]  刚才说过有群软弱
[00:16:24.560 --> 00:16:25.200]  但是有时候
[00:16:25.200 --> 00:16:28.480]  是因为我们觉得我们强过人
[00:16:28.480 --> 00:16:29.600]  「我有权力过你」
[00:16:29.600 --> 00:16:32.120]  我这么说又如何?
[00:16:32.120 --> 00:16:33.680]  当我们这么做的那一刻
[00:16:33.680 --> 00:16:36.320]  我们就将那个
[00:16:36.320 --> 00:16:37.400]  合一
[00:16:37.400 --> 00:16:39.520]  破坏了
[00:16:39.520 --> 00:16:40.960]  如果我们想合一的话
[00:16:40.960 --> 00:16:42.600]  我们一定要
[00:16:42.600 --> 00:16:44.920]  肯饶恕
[00:16:44.920 --> 00:16:45.880]  肯爱
[00:16:45.880 --> 00:16:47.040]  肯迁就
[00:16:47.040 --> 00:16:48.040]  如果不是的话
[00:16:48.040 --> 00:16:48.920]  我们是做不到的
[00:16:48.920 --> 00:16:51.680]  我们如何在这里聚会完后
[00:16:51.680 --> 00:16:52.600]  今晚也好
[00:16:52.600 --> 00:16:53.480]  明天也好
[00:16:53.480 --> 00:16:55.320]  将这个圣洁带出去呢?
[00:16:55.320 --> 00:16:56.320]  可能你坐在这里的时候
[00:16:56.320 --> 00:16:57.440]  你觉得「哇!都挺好啊」
[00:16:57.440 --> 00:16:58.120]  「挺棒啊」
[00:16:58.120 --> 00:16:59.080]  「哇!这家教会」
[00:16:59.080 --> 00:17:00.240]  「唱诗都不错啊」
[00:17:00.240 --> 00:17:01.520]  「哇!讲道都不错啊」
[00:17:01.520 --> 00:17:04.320]  「哇!那些人都挺有爱心啊」
[00:17:04.320 --> 00:17:05.600]  「哇!我很喜欢来这个教会」
[00:17:05.600 --> 00:17:07.560]  但是如何将这个教会
[00:17:07.560 --> 00:17:09.360]  我们感受到的
[00:17:09.360 --> 00:17:12.360]  带出去呢?
[00:17:12.360 --> 00:17:16.200]  我们真的有一个使命要这么做的
[00:17:16.200 --> 00:17:18.120]  有很多方法这么做
[00:17:18.120 --> 00:17:20.200]  其中一个我们最重要的
[00:17:20.200 --> 00:17:21.040]  就是合一
[00:17:21.040 --> 00:17:22.440]  当我们彼此相爱
[00:17:22.440 --> 00:17:24.320]  我们就将这件事带出去
[00:17:24.320 --> 00:17:25.320]  别人看到的
[00:17:25.320 --> 00:17:26.760]  别人感受到的
[00:17:26.760 --> 00:17:28.120]  别人会问
[00:17:28.120 --> 00:17:29.840]  「为什么你们这群人是这样的?」
[00:17:29.840 --> 00:17:32.520]  那么他们自然而然就会来教会
[00:17:32.520 --> 00:17:36.000]  来到神面前
[00:17:36.000 --> 00:17:38.840]  所以这个油
[00:17:38.840 --> 00:17:41.120]  实在是要来高的大祭司的
[00:17:41.120 --> 00:17:43.200]  油不能出圣殿的
[00:17:43.200 --> 00:17:45.320]  不过如果这群人合一的话
[00:17:45.320 --> 00:17:46.760]  就好像将这个圣油
[00:17:46.760 --> 00:17:48.880]  将在圣殿里带出去一样
[00:17:48.880 --> 00:17:50.600]  这是第一样的
[00:17:50.600 --> 00:17:51.960]  第二样的我们要记住
[00:17:51.960 --> 00:17:56.880]  这个油是要来预备那些祭司侍奉主的
[00:17:56.880 --> 00:18:00.560]  请问今天我们有谁想侍奉主吗?
[00:18:00.560 --> 00:18:01.800]  你说师班啊
[00:18:01.800 --> 00:18:06.760]  大令司的资格最低限度要怎么样?
[00:18:06.760 --> 00:18:07.680]  最低限度你说
[00:18:07.680 --> 00:18:10.840]  「不要走音先,行不行?」
[00:18:10.840 --> 00:18:13.880]  「你唱诗最低限度,不要走音」
[00:18:13.880 --> 00:18:14.800]  还有呢?
[00:18:14.800 --> 00:18:17.320]  我们侍奉主有什么资格的?
[00:18:17.320 --> 00:18:18.200]  很多人都说
[00:18:18.200 --> 00:18:20.480]  「我没什么资格,我不行的」
[00:18:20.480 --> 00:18:22.960]  我们有什么资格的?
[00:18:22.960 --> 00:18:23.960]  我和你说
[00:18:23.960 --> 00:18:27.000]  有很多东西我们需要的
[00:18:27.000 --> 00:18:29.640]  实在我们其中一样东西很需要的
[00:18:29.640 --> 00:18:32.160]  就是一起侍奉
[00:18:32.160 --> 00:18:33.600]  我和你说一个笑话
[00:18:33.600 --> 00:18:35.560]  真的是笑话
[00:18:35.560 --> 00:18:38.720]  话说有一个人登广告
[00:18:38.720 --> 00:18:42.320]  就说要请一个员工
[00:18:42.320 --> 00:18:43.600]  他这里说得很清楚的
[00:18:43.600 --> 00:18:50.720]  他说聘请什么聘请人
[00:18:50.720 --> 00:18:54.120]  他说一定要懂得打字
[00:18:54.120 --> 00:18:55.600]  用电脑
[00:18:55.600 --> 00:18:58.120]  还有是两个语言的
[00:18:58.120 --> 00:19:00.360]  不过就不是普通话和广东话
[00:19:00.360 --> 00:19:01.880]  因为那里是美国来的
[00:19:01.880 --> 00:19:04.120]  我不知道他讲什么语言
[00:19:04.120 --> 00:19:05.600]  他就等
[00:19:05.600 --> 00:19:08.800]  然后门口就走了一只狗进来
[00:19:08.800 --> 00:19:09.720]  狗看着他
[00:19:09.720 --> 00:19:10.800]  那个人说
[00:19:10.800 --> 00:19:12.960]  「你不是应征是吧?」
[00:19:12.960 --> 00:19:14.280]  我们说要打字的
[00:19:14.280 --> 00:19:15.600]  他和他的狗说
[00:19:15.600 --> 00:19:16.800]  那只狗看着他
[00:19:16.800 --> 00:19:18.280]  跳上了台上
[00:19:18.280 --> 00:19:20.440]  然后打字
[00:19:20.440 --> 00:19:21.040]  然后他说
[00:19:21.040 --> 00:19:23.560]  「哇!好棒!那只狗会打字的
[00:19:23.560 --> 00:19:25.760]  不过没理由我请这只狗是吧?」
[00:19:25.760 --> 00:19:27.880]  他和他的狗说
[00:19:27.880 --> 00:19:29.680]  「你都不错的了
[00:19:29.680 --> 00:19:32.480]  但是要电脑嘛,懂得用
[00:19:32.480 --> 00:19:33.840]  那只狗看一看他
[00:19:33.840 --> 00:19:35.520]  走去那个电脑那里
[00:19:35.520 --> 00:19:36.240]  按两按
[00:19:36.240 --> 00:19:38.400]  弄个Excel出来给你
[00:19:38.400 --> 00:19:42.400]  哇!那只狗连电脑都会用
[00:19:42.400 --> 00:19:44.000]  不过我都没理由请这只狗是吧?」
[00:19:44.000 --> 00:19:44.560]  他和他的狗说
[00:19:44.560 --> 00:19:45.840]  「我没理由请你的」
[00:19:45.840 --> 00:19:47.480]  然后那只狗指着
[00:19:47.480 --> 00:19:51.920]  「平等机会」
[00:19:51.920 --> 00:19:52.760]  有人说
[00:19:52.760 --> 00:19:53.880]  「不行的
[00:19:53.880 --> 00:19:56.480]  我说要两个语言的
[00:19:56.480 --> 00:19:58.040]  你懂两个语言吗?」
[00:19:58.040 --> 00:19:59.640]  那只狗看着他
[00:19:59.640 --> 00:20:02.880]  「喵」
[00:20:02.880 --> 00:20:04.520]  我不知道大家觉得是吧
[00:20:04.520 --> 00:20:05.680]  究竟有什么
[00:20:05.680 --> 00:20:07.240]  需要什么
[00:20:07.240 --> 00:20:07.960]  这个搞笑而已
[00:20:07.960 --> 00:20:08.800]  不过我问你
[00:20:08.800 --> 00:20:10.280]  实在我们需要什么
[00:20:10.280 --> 00:20:11.360]  我们说侍奉主
[00:20:11.360 --> 00:20:12.880]  我们需要什么
[00:20:12.880 --> 00:20:17.000]  我们需要什么资格
[00:20:17.000 --> 00:20:18.480]  我们才可以侍奉主
[00:20:18.480 --> 00:20:19.880]  我跟你说
[00:20:19.880 --> 00:20:20.800]  最基本的就是
[00:20:20.800 --> 00:20:25.320]  我们可不可以和别人一起配合
[00:20:25.320 --> 00:20:26.200]  侍奉在教会
[00:20:26.200 --> 00:20:28.040]  尤其是永远都是一个team的
[00:20:28.040 --> 00:20:30.320]  一群人侍奉
[00:20:30.320 --> 00:20:31.840]  不可以一个人侍奉
[00:20:31.840 --> 00:20:32.440]  我这么说的时候
[00:20:32.440 --> 00:20:33.520]  可能有些人说
[00:20:33.520 --> 00:20:34.440]  「你现在就站在这里
[00:20:34.440 --> 00:20:36.880]  一个人说话咯,多多汪」
[00:20:36.880 --> 00:20:38.600]  那你不就一个人咯
[00:20:38.600 --> 00:20:40.160]  当然不是啦
[00:20:40.160 --> 00:20:41.320]  后面那些人一关麦
[00:20:41.320 --> 00:20:43.240]  我什么都没有了
[00:20:43.240 --> 00:20:44.160]  上面这些人
[00:20:44.160 --> 00:20:45.160]  到处都是人
[00:20:45.160 --> 00:20:46.400]  在管理着
[00:20:46.400 --> 00:20:47.240]  刚才那些人
[00:20:47.240 --> 00:20:48.480]  在领诗
[00:20:48.480 --> 00:20:51.560]  我是其中一个人在做事
[00:20:51.560 --> 00:20:52.400]  刚好这么巧
[00:20:52.400 --> 00:20:53.680]  你现在看到我一个人在这里
[00:20:53.680 --> 00:20:54.720]  实在一开始的时候
[00:20:54.720 --> 00:20:55.880]  是很多人的
[00:20:55.880 --> 00:20:57.560]  最后都是一群人侍奉
[00:20:57.560 --> 00:20:58.760]  实在在教会侍奉
[00:20:58.760 --> 00:21:01.240]  没有理由只有一个人
[00:21:01.240 --> 00:21:04.320]  所以如果我们不可以和别人合作
[00:21:04.320 --> 00:21:05.000]  合一的了
[00:21:05.000 --> 00:21:06.320]  根本不能侍奉
[00:21:06.320 --> 00:21:07.160]  我们说
[00:21:07.160 --> 00:21:08.560]  好像油
[00:21:08.560 --> 00:21:11.120]  高了在祭司
[00:21:11.120 --> 00:21:13.600]  他才可以等候去侍奉
[00:21:13.600 --> 00:21:14.320]  没有那个油
[00:21:14.320 --> 00:21:15.280]  根本那个祭司
[00:21:15.280 --> 00:21:18.640]  不可以在圣殿那里侍奉
[00:21:18.640 --> 00:21:20.240]  今天我们在教会中是
[00:21:20.240 --> 00:21:21.680]  这个油
[00:21:21.680 --> 00:21:23.080]  在我们教会来说
[00:21:23.080 --> 00:21:24.680]  就是合一
[00:21:24.680 --> 00:21:26.720]  所以它对比着
[00:21:26.720 --> 00:21:27.480]  那个
[00:21:27.480 --> 00:21:28.720]  这个圣油
[00:21:28.720 --> 00:21:30.000]  和阿伦
[00:21:30.000 --> 00:21:31.600]  和侍奉
[00:21:31.600 --> 00:21:32.520]  还有就是说
[00:21:32.520 --> 00:21:35.280]  在倒在头上就够了
[00:21:35.280 --> 00:21:36.480]  倒下去之后
[00:21:36.480 --> 00:21:38.680]  然后一路倒下去
[00:21:38.680 --> 00:21:39.160]  又不停
[00:21:39.160 --> 00:21:41.040]  一路整到全身都是
[00:21:41.040 --> 00:21:42.600]  那是什么意思呢?
[00:21:42.600 --> 00:21:44.440]  肯定是有意思的
[00:21:44.440 --> 00:21:45.160]  为什么不停呢?
[00:21:45.160 --> 00:21:45.600]  你说
[00:21:45.600 --> 00:21:46.360]  倒一倒油
[00:21:46.360 --> 00:21:46.840]  停了
[00:21:46.840 --> 00:21:47.440]  那就行了
[00:21:47.440 --> 00:21:48.000]  抹一抹
[00:21:48.000 --> 00:21:48.240]  OK
[00:21:48.240 --> 00:21:49.400]  现在出去侍奉了
[00:21:49.400 --> 00:21:50.440]  但这个不是
[00:21:50.440 --> 00:21:51.160]  倒在头上
[00:21:51.160 --> 00:21:52.520]  然后又不停
[00:21:52.520 --> 00:21:54.800]  然后一路倒在山上
[00:21:54.800 --> 00:21:55.960]  究竟意思是什么呢?
[00:21:55.960 --> 00:21:57.400]  我自己觉得意思是什么呢?
[00:21:57.400 --> 00:21:58.440]  就是说
[00:21:58.440 --> 00:22:02.120]  这个祝福
[00:22:02.120 --> 00:22:02.960]  这个油的祝福
[00:22:02.960 --> 00:22:05.600]  一直散发出去
[00:22:05.600 --> 00:22:06.720]  它的意思就是说
[00:22:06.720 --> 00:22:08.080]  油一直散发出去
[00:22:08.080 --> 00:22:09.440]  如果是这么好的东西
[00:22:09.440 --> 00:22:10.560]  我们不要停
[00:22:10.560 --> 00:22:11.800]  我们继续
[00:22:11.800 --> 00:22:13.720]  一路散发出去
[00:22:13.720 --> 00:22:15.120]  主耶稣基督
[00:22:15.120 --> 00:22:16.280]  在约翰福音
[00:22:16.280 --> 00:22:18.360]  17章20到21节
[00:22:18.360 --> 00:22:20.120]  说过一句话
[00:22:20.120 --> 00:22:20.360]  祂说
[00:22:20.360 --> 00:22:22.280]  「你们合一」
[00:22:22.280 --> 00:22:27.160]  「荣耀神使别人知道我是从神而来的」
[00:22:27.160 --> 00:22:29.000]  当你一听到这句话之后
[00:22:29.000 --> 00:22:30.320]  你感觉上
[00:22:30.320 --> 00:22:34.480]  责任好像都挺重的感觉
[00:22:34.480 --> 00:22:35.240]  是不是?
[00:22:35.240 --> 00:22:35.920]  哇
[00:22:35.920 --> 00:22:37.240]  原来我们合一
[00:22:37.240 --> 00:22:40.960]  使别人认识主耶稣基督
[00:22:40.960 --> 00:22:42.560]  是神差显的
[00:22:42.560 --> 00:22:43.680]  如果我们不是
[00:22:43.680 --> 00:22:45.200]  那又怎么样呢?
[00:22:45.200 --> 00:22:46.440]  大家有没有想过这件事?
[00:22:46.440 --> 00:22:47.640]  原来是这样的
[00:22:47.640 --> 00:22:48.680]  我知道今时今日
[00:22:48.680 --> 00:22:52.880]  很多人很喜欢性格分类
[00:22:52.880 --> 00:22:53.560]  还记得吗?
[00:22:53.560 --> 00:22:54.680]  什么IE
[00:22:54.680 --> 00:22:55.600]  SN
[00:22:55.600 --> 00:22:58.080]  搞乱了
[00:22:58.080 --> 00:22:59.200]  那你又是怎样
[00:22:59.200 --> 00:23:02.680]  我又是怎样的人
[00:23:02.680 --> 00:23:04.360]  你有一个教会
[00:23:04.360 --> 00:23:05.400]  或者一群基督徒
[00:23:05.400 --> 00:23:07.640]  那么多不同性格的人
[00:23:07.640 --> 00:23:09.680]  可以合一的呢?
[00:23:09.680 --> 00:23:11.400]  究竟怎么可以呢?
[00:23:11.400 --> 00:23:14.680]  做事的方法又快又慢
[00:23:14.680 --> 00:23:16.720]  有些人做事很准确
[00:23:16.720 --> 00:23:18.720]  有些人就不那么准确
[00:23:18.720 --> 00:23:21.640]  怎么可以一起侍奉呢?
[00:23:21.640 --> 00:23:23.680]  有个叫做A.W. Tozer的人
[00:23:23.680 --> 00:23:25.040]  有次说过一句话
[00:23:25.040 --> 00:23:26.840]  是用一个例子来解释的
[00:23:26.840 --> 00:23:30.040]  我觉得这个例子解释得非常好
[00:23:30.040 --> 00:23:33.360]  所以今天我想用这个例子来给大家
[00:23:33.360 --> 00:23:36.640]  他说一部琴
[00:23:36.640 --> 00:23:38.440]  弹着弹着就要走音了
[00:23:38.440 --> 00:23:40.720]  怎么调整那部琴呢?
[00:23:40.720 --> 00:23:42.080]  就是静音
[00:23:42.080 --> 00:23:44.960]  原来有些Tuning Fork的东西
[00:23:44.960 --> 00:23:47.040]  Middle C
[00:23:47.040 --> 00:23:49.120]  跟着Middle C
[00:23:49.120 --> 00:23:51.520]  他就调整音
[00:23:51.520 --> 00:23:55.200]  就算有一百部琴也好
[00:23:55.200 --> 00:23:58.640]  最后每部琴调整到的音都一样
[00:23:58.640 --> 00:24:03.880]  因为每个人都是跟着Tuning Fork来调整的
[00:24:03.880 --> 00:24:06.640]  我觉得美丽
[00:24:06.640 --> 00:24:08.560]  这个比例挺好的
[00:24:08.560 --> 00:24:09.880]  他说我们就是这样
[00:24:09.880 --> 00:24:11.080]  我们每个人不同的人
[00:24:11.080 --> 00:24:14.360]  但我们每个人都是跟着一个主
[00:24:14.360 --> 00:24:15.960]  很多不同性格都可以的
[00:24:15.960 --> 00:24:17.440]  你跟着一个主就可以了
[00:24:17.440 --> 00:24:18.400]  你跟着一个主
[00:24:18.400 --> 00:24:22.760]  每个人的心就会一致侍奉
[00:24:22.760 --> 00:24:25.640]  一致敬拜
[00:24:25.640 --> 00:24:28.040]  我觉得他说的话是对的
[00:24:28.040 --> 00:24:30.960]  今天我们有很多不同的人在这里
[00:24:30.960 --> 00:24:33.360]  很多不同人的性格在这里
[00:24:33.360 --> 00:24:36.800]  但是如果我们每个人都是跟着一个主
[00:24:36.800 --> 00:24:39.920]  很多东西是可以的
[00:24:39.920 --> 00:24:42.840]  这个刚才就是一个比喻
[00:24:42.840 --> 00:24:47.960]  比喻是阿伦祭司在圣殿侍奉
[00:24:47.960 --> 00:24:50.920]  和那些圣游的比喻
[00:24:50.920 --> 00:24:52.800]  实际上他有另外一个比喻
[00:24:52.800 --> 00:24:57.040]  刚才我们读到的黑门山的金路
[00:24:57.040 --> 00:24:59.600]  就是水的意思
[00:24:59.600 --> 00:25:04.040]  为什么会将它对比这件事呢?
[00:25:04.040 --> 00:25:06.600]  大家知不知道黑门岭在哪里?
[00:25:06.600 --> 00:25:07.960]  它在耶路撒冷
[00:25:07.960 --> 00:25:10.920]  黑门岭实际上在北面
[00:25:10.920 --> 00:25:12.680]  怎么说呢?
[00:25:12.680 --> 00:25:14.720]  就是说如果我们在香港
[00:25:14.720 --> 00:25:15.960]  在屯门
[00:25:15.960 --> 00:25:19.920]  就说彼此相爱有多好呢?
[00:25:19.920 --> 00:25:27.520]  就好像在广东番禺的金路
[00:25:27.520 --> 00:25:29.000]  大家可能会说
[00:25:29.000 --> 00:25:30.920]  你不要再说远一点
[00:25:30.920 --> 00:25:34.920]  不如去到云南吧
[00:25:34.920 --> 00:25:36.560]  为什么说得那么远呢?
[00:25:36.560 --> 00:25:39.440]  你说深圳也比较近
[00:25:39.440 --> 00:25:41.920]  再说得那么远
[00:25:41.920 --> 00:25:45.280]  黑门岭在北面是大雪山
[00:25:45.280 --> 00:25:47.840]  你在耶路撒冷那里有金路
[00:25:47.840 --> 00:25:49.520]  不关你的事
[00:25:49.520 --> 00:25:54.560]  实际上原因是因为黑门岭的水
[00:25:54.560 --> 00:25:56.160]  是大雪山
[00:25:56.160 --> 00:25:59.320]  水流后去到约旦河
[00:25:59.320 --> 00:26:02.520]  约旦河基本上是北到南
[00:26:02.520 --> 00:26:05.800]  当时只有一条河就是约旦河
[00:26:05.800 --> 00:26:08.000]  所以对他们来说很重要
[00:26:08.000 --> 00:26:10.800]  有黑门岭的金路是非常重要
[00:26:10.800 --> 00:26:12.880]  或者他还有另外一个意思
[00:26:12.880 --> 00:26:14.760]  另外一个可能的意思就是
[00:26:14.760 --> 00:26:19.040]  将黑门岭的金路搬到耶路撒冷
[00:26:19.040 --> 00:26:20.960]  耶路撒冷本来没有的
[00:26:20.960 --> 00:26:26.520]  但是好像在黑门岭下雨那么好的东西
[00:26:26.520 --> 00:26:28.680]  将它搬到耶路撒冷
[00:26:28.680 --> 00:26:32.000]  我们都感受到这种雨
[00:26:32.000 --> 00:26:32.360]  是吗?
[00:26:32.360 --> 00:26:34.520]  祝福的感觉
[00:26:34.520 --> 00:26:37.280]  最重要的是他即时说
[00:26:37.280 --> 00:26:39.880]  这件事有多重要呢?
[00:26:39.880 --> 00:26:41.160]  好像水那么重要
[00:26:41.160 --> 00:26:43.440]  大家知道水是多重要吗?
[00:26:43.440 --> 00:26:44.960]  生命那么重要
[00:26:44.960 --> 00:26:46.440]  大家有没有想过
[00:26:46.440 --> 00:26:48.640]  合一好像生命那么重要
[00:26:48.640 --> 00:26:51.600]  如果你觉得合一是那么重要的
[00:26:51.600 --> 00:26:53.000]  你一定会去做
[00:26:53.000 --> 00:26:55.080]  很多时候我们就觉得不是那么重要
[00:26:55.080 --> 00:26:56.880]  我们不觉得是那么重要的
[00:26:56.880 --> 00:26:59.880]  所以我们不是那么注意
[00:26:59.880 --> 00:27:04.920]  或者我们不会用那么多精力去想想如何合一
[00:27:04.920 --> 00:27:06.080]  有一个人说了一句话
[00:27:06.080 --> 00:27:08.600]  我觉得非常好
[00:27:08.600 --> 00:27:13.200]  他说今时今日我们知道很多东西的价钱
[00:27:13.200 --> 00:27:17.200]  但是我们不知道很多东西的价值
[00:27:17.200 --> 00:27:20.160]  问你iPhone多少钱
[00:27:20.160 --> 00:27:21.640]  可能很多人都知道
[00:27:21.640 --> 00:27:24.080]  Samsung或者Galaxy 4
[00:27:24.080 --> 00:27:25.760]  很多人都知道
[00:27:25.760 --> 00:27:28.240]  但是这些东西只是价钱
[00:27:28.240 --> 00:27:31.320]  价值呢?
[00:27:31.320 --> 00:27:33.320]  一件事的价钱贵
[00:27:33.320 --> 00:27:36.360]  是不是价值贵呢?
[00:27:36.360 --> 00:27:39.080]  价值重要呢?
[00:27:39.080 --> 00:27:44.760]  一人与人之间的爱值得多少钱呢?
[00:27:44.760 --> 00:27:45.800]  价钱多少呢?
[00:27:45.800 --> 00:27:47.400]  可能我们不知道
[00:27:47.400 --> 00:27:49.800]  价值呢?
[00:27:49.800 --> 00:27:56.080]  人与人之间很多很多的亲情那些东西
[00:27:56.080 --> 00:27:58.640]  那价钱是多少呢?
[00:27:58.640 --> 00:28:00.920]  那数字是多少钱呢?
[00:28:00.920 --> 00:28:02.800]  是不是这样算的呢?
[00:28:02.800 --> 00:28:04.360]  但是价值是怎样呢?
[00:28:04.360 --> 00:28:07.360]  是无限的
[00:28:07.360 --> 00:28:09.680]  我一次说完这个讲到这里
[00:28:09.680 --> 00:28:11.200]  那我就停了
[00:28:11.200 --> 00:28:13.120]  那有一个人追着我出去门口
[00:28:13.120 --> 00:28:14.920]  说Dr Wong你还没说完
[00:28:14.920 --> 00:28:15.760]  我说什么没说完
[00:28:15.760 --> 00:28:16.480]  我说完了
[00:28:16.480 --> 00:28:17.680]  我还有一个故事没说
[00:28:17.680 --> 00:28:19.920]  不过我等下再说
[00:28:19.920 --> 00:28:21.040]  我说我说完了
[00:28:21.040 --> 00:28:24.040]  连结局的故事都说了
[00:28:24.040 --> 00:28:25.880]  他说不是的
[00:28:25.880 --> 00:28:26.480]  你这么说
[00:28:26.480 --> 00:28:29.880]  但是我应该怎么做呢?
[00:28:29.880 --> 00:28:31.840]  现在我接受你说的话了
[00:28:31.840 --> 00:28:32.560]  你告诉我
[00:28:32.560 --> 00:28:34.240]  我应该怎么做呢?
[00:28:34.240 --> 00:28:35.320]  严格来说
[00:28:35.320 --> 00:28:37.640]  我又不喜欢跟人说怎么做的
[00:28:37.640 --> 00:28:39.240]  因为你怎么跟人说怎么做呢?
[00:28:39.240 --> 00:28:40.520]  就好像现在你这么说
[00:28:40.520 --> 00:28:41.200]  有一个人说
[00:28:41.200 --> 00:28:44.640]  实际上我和我太太不是很合适的
[00:28:44.640 --> 00:28:46.400]  但是我应该怎么做呢?
[00:28:46.400 --> 00:28:48.680]  我怎么知道呢?
[00:28:48.680 --> 00:28:49.880]  是不是?
[00:28:49.880 --> 00:28:52.280]  你要跟我说一下问题在哪里
[00:28:52.280 --> 00:28:53.600]  然后还要知道
[00:28:53.600 --> 00:28:54.320]  实际上很重要的是
[00:28:54.320 --> 00:28:56.240]  那个人是什么样的人
[00:28:56.240 --> 00:28:59.240]  因为有些人很有魅力的
[00:28:59.240 --> 00:29:01.400]  很会哄老婆的
[00:29:01.400 --> 00:29:03.280]  那你就回去哄一下太太
[00:29:03.280 --> 00:29:04.320]  可能会有效的
[00:29:04.320 --> 00:29:04.640]  是不是?
[00:29:04.640 --> 00:29:06.040]  现在你很生气
[00:29:06.040 --> 00:29:07.400]  OK 回去哄一下她
[00:29:07.400 --> 00:29:08.040]  那你行
[00:29:08.040 --> 00:29:09.240]  那你就行
[00:29:09.240 --> 00:29:10.720]  有些人不会哄人的
[00:29:10.720 --> 00:29:11.480]  不会哄人
[00:29:11.480 --> 00:29:11.880]  好了
[00:29:11.880 --> 00:29:13.480]  每件事都是很坦白的
[00:29:13.480 --> 00:29:14.960]  那就说对不起
[00:29:14.960 --> 00:29:16.000]  有效的
[00:29:16.000 --> 00:29:17.960]  有时怎么知道呢?
[00:29:17.960 --> 00:29:19.200]  有些人是不会哄人
[00:29:19.200 --> 00:29:19.920]  但是可以的
[00:29:19.920 --> 00:29:21.480]  因为诚恳
[00:29:21.480 --> 00:29:22.400]  我喜欢她
[00:29:22.400 --> 00:29:23.160]  就是诚恳
[00:29:23.160 --> 00:29:24.000]  就是这样
[00:29:24.000 --> 00:29:25.080]  所以有时候很难说的
[00:29:25.080 --> 00:29:26.720]  你叫我这么说
[00:29:26.720 --> 00:29:28.960]  我很难说你应该怎么做的
[00:29:28.960 --> 00:29:30.480]  因为具体来说
[00:29:30.480 --> 00:29:32.320]  我不知道那个情形是什么
[00:29:32.320 --> 00:29:33.600]  不过我觉得这件事
[00:29:33.600 --> 00:29:37.240]  我们值得去看看智慧文学
[00:29:37.240 --> 00:29:39.920]  用智慧文学来帮一下我们
[00:29:39.920 --> 00:29:41.920]  究竟这件事是怎么样的呢?
[00:29:41.920 --> 00:29:46.240]  我想你读一段经文
[00:29:46.240 --> 00:29:48.760]  《政言》
[00:29:48.760 --> 00:29:51.440]  《政言》的16章32节
[00:29:51.440 --> 00:29:54.360]  现在我们借助《政言》
[00:29:54.360 --> 00:29:57.280]  来帮助我们看诗篇
[00:29:57.280 --> 00:30:00.640]  怎么样去形容
[00:30:00.640 --> 00:30:04.440]  《政言》16章32节
[00:30:04.440 --> 00:30:06.960]  《政言》16章32节
[00:30:06.960 --> 00:30:07.760]  好吗?
[00:30:07.760 --> 00:30:09.520]  1、2、3
[00:30:09.520 --> 00:30:12.920]  「不轻而发怒的,胜过勇士
[00:30:12.920 --> 00:30:16.200]  自服己心的,强于取诚」
[00:30:16.200 --> 00:30:18.920]  你有没有想过是不是一个人
[00:30:18.920 --> 00:30:21.520]  可以控制自己的愤怒
[00:30:21.520 --> 00:30:23.600]  是好像强于一个人
[00:30:23.600 --> 00:30:26.360]  功成这样的人
[00:30:26.360 --> 00:30:27.360]  这件事
[00:30:27.360 --> 00:30:30.000]  我们英文说是counter intuitive的
[00:30:30.000 --> 00:30:31.200]  你多数不是这么想的
[00:30:31.200 --> 00:30:36.600]  你多数想那个怕事、内弱
