
[00:00:00.000 --> 00:00:07.640]  今天就和大家去思想一段經文
[00:19:45.440 --> 00:19:48.160]  原來是一早這樣安排了
[00:19:48.160 --> 00:19:49.440]  不需要驚訝
[00:19:49.440 --> 00:19:50.720]  不需要問
[00:19:50.720 --> 00:19:54.560]  為什麼會有這樣的事情出現
[00:19:54.560 --> 00:19:56.480]  整個計劃裡面
[00:19:56.480 --> 00:19:58.800]  就是有起有低
[00:19:58.800 --> 00:20:01.120]  有高山有低谷
[00:20:01.120 --> 00:20:03.280]  有成功有失敗
[00:20:03.280 --> 00:20:04.240]  問題就是
[00:20:04.240 --> 00:20:07.440]  都在上帝的計劃裡面
[00:20:07.440 --> 00:20:09.520]  所以他開始就說
[00:20:09.520 --> 00:20:10.880]  不需要驚訝
[00:20:10.880 --> 00:20:12.640]  不需要為著
[00:20:12.640 --> 00:20:15.520]  三天前基督被釘死
[00:20:15.520 --> 00:20:17.200]  而覺得很難過
[00:20:17.200 --> 00:20:20.240]  因為上帝的計劃
[00:20:20.240 --> 00:20:23.360]  包括在裡面
[00:20:23.360 --> 00:20:24.640]  第七字
[00:20:24.640 --> 00:20:27.840]  於是從摩西和眾仙之起
[00:20:27.840 --> 00:20:30.400]  凡經上所指著自己的話
[00:20:30.400 --> 00:20:34.880]  都給他們講解明白
[00:20:34.880 --> 00:20:37.280]  耶穌說多少我們不知道
[00:20:37.280 --> 00:20:38.480]  最少都是說的時候
[00:20:38.480 --> 00:20:39.440]  他們明白的
[00:20:39.440 --> 00:20:40.480]  心裡火熱
[00:20:40.480 --> 00:20:41.840]  是不是在後面說
[00:20:41.840 --> 00:20:42.640]  心裡火熱
[00:20:42.640 --> 00:20:46.080]  原來上帝是已經安排了
[00:20:46.080 --> 00:20:48.640]  原來基督不是單單要得榮耀
[00:20:48.640 --> 00:20:50.080]  原來是會受苦
[00:20:50.080 --> 00:20:53.200]  我們人生不是永遠在高山上面
[00:20:53.200 --> 00:20:54.880]  會有低谷裡面
[00:20:54.880 --> 00:20:56.800]  我們不是經常會在成功
[00:20:56.800 --> 00:20:58.960]  教子不是經常聽話
[00:20:58.960 --> 00:21:00.000]  有時候都會不聽話
[00:21:00.000 --> 00:21:01.280]  會頂撞
[00:21:01.280 --> 00:21:03.200]  有些會成功有失敗
[00:21:03.200 --> 00:21:06.480]  有些人付出努力就得到果效
[00:21:06.480 --> 00:21:07.760]  有些人付出努力
[00:21:07.760 --> 00:21:11.360]  突然間去如東流
[00:21:11.360 --> 00:21:13.520]  很多的東西好像看不明白
[00:21:13.520 --> 00:21:17.280]  原來上帝計劃裡面是整全的
[00:21:17.280 --> 00:21:18.160]  問題就是
[00:21:18.160 --> 00:21:22.240]  我們相信都是在上帝的帶領裡面
[00:21:22.240 --> 00:21:23.200]  心裡火熱
[00:21:23.200 --> 00:21:24.800]  開始明白
[00:21:24.800 --> 00:21:26.480]  但耶穌都沒有跟他們說
[00:21:26.480 --> 00:21:29.760]  你看我就是復活的主
[00:21:29.760 --> 00:21:32.320]  耶穌是要祂的話
[00:21:32.320 --> 00:21:35.760]  親自來到去造就他們
[00:21:35.760 --> 00:21:38.160]  親自來帶起他們
[00:21:38.160 --> 00:21:41.760]  因為耶穌不賞與他們同在
[00:21:41.760 --> 00:21:43.360]  祂會升天
[00:21:43.360 --> 00:21:47.600]  但祂的話就賞與他們同在
[00:21:47.600 --> 00:21:51.520]  我們的Facebook有個大埔堂的群組
[00:21:51.520 --> 00:21:52.480]  不知道你們有沒有看
[00:21:52.480 --> 00:21:53.680]  神的話語
[00:21:53.680 --> 00:21:56.160]  有些同工分享
[00:21:56.160 --> 00:21:58.880]  有個姐妹每天都寫一些東西
[00:21:58.880 --> 00:22:00.720]  我太太師母也很活躍
[00:22:00.720 --> 00:22:02.000]  寫很多東西
[00:22:02.000 --> 00:22:03.600]  原來是很造就人的
[00:22:03.600 --> 00:22:08.240]  以前我很少看Facebook
[00:22:08.240 --> 00:22:10.720]  在電腦上看Facebook很麻煩
[00:22:10.720 --> 00:22:11.840]  不過自從
[00:22:11.840 --> 00:22:14.560]  我很恨人低頭族
[00:22:14.560 --> 00:22:16.000]  上車
[00:22:16.000 --> 00:22:20.240]  後來我兒子送了一個iPhone 6給我
[00:22:20.240 --> 00:22:20.880]  我說慘了
[00:22:20.880 --> 00:22:22.880]  我也做了低頭族
[00:22:22.880 --> 00:22:23.680]  真的很方便
[00:22:23.680 --> 00:22:25.840]  去到哪裡都可以看
[00:22:25.840 --> 00:22:27.520]  所以上車就不要浪費時間
[00:22:27.520 --> 00:22:30.800]  又低頭
[00:22:30.800 --> 00:22:35.040]  有很多的分享
[00:22:35.040 --> 00:22:35.680]  很幫助
[00:22:35.680 --> 00:22:37.760]  聖約說話
[00:22:37.760 --> 00:22:39.200]  這個分享
[00:22:39.200 --> 00:22:42.160]  就是耶穌基督不賞與他們同在
[00:22:42.160 --> 00:22:43.760]  因為祂在天上
[00:22:43.760 --> 00:22:46.960]  祂的話與賞與他們同在
[00:22:46.960 --> 00:22:48.480]  這個就叫我們
[00:22:48.480 --> 00:22:52.320]  能夠在生活上領受祂的懷孕
[00:22:52.320 --> 00:22:54.240]  得到福興
[00:22:54.240 --> 00:22:57.040]  他們就要去那個地方
[00:22:57.040 --> 00:22:57.920]  就是耶路撒冷
[00:22:57.920 --> 00:23:00.080]  去爾瑪爾斯
[00:23:00.080 --> 00:23:01.280]  有25
[00:23:01.280 --> 00:23:02.320]  其實不是25里
[00:23:02.320 --> 00:23:04.320]  25是華里
[00:23:04.320 --> 00:23:07.200]  25華里其實就是11公里
[00:23:07.200 --> 00:23:08.320]  大概7英里左右
[00:23:08.320 --> 00:23:09.280]  不算很遠
[00:23:09.280 --> 00:23:11.120]  7英里有多遠?
[00:23:11.120 --> 00:23:13.760]  是這裡去大美都差不多
[00:23:13.760 --> 00:23:15.200]  其實不算很遠
[00:23:15.200 --> 00:23:15.760]  很遠
[00:23:15.760 --> 00:23:17.360]  你坐車就遠
[00:23:17.360 --> 00:23:20.800]  以前沒有車就不遠了
[00:23:20.800 --> 00:23:22.400]  不知道走到哪裡
[00:23:22.400 --> 00:23:23.760]  但耶穌還要向前走
[00:23:23.760 --> 00:23:25.520]  日頭平西了
[00:23:25.520 --> 00:23:27.120]  這樣
[00:23:27.120 --> 00:23:28.320]  他就和耶穌說
[00:23:28.320 --> 00:23:29.200]  留下來
[00:23:29.200 --> 00:23:31.520]  於是耶穌就留下來
[00:23:31.520 --> 00:23:33.120]  和他一起吃飯
[00:23:33.120 --> 00:23:34.640]  30節
[00:23:34.640 --> 00:23:35.600]  坐直的時候
[00:23:35.600 --> 00:23:36.640]  耶穌拿起餅
[00:23:36.640 --> 00:23:37.280]  竹蔗
[00:23:37.280 --> 00:23:37.840]  抹開
[00:23:37.840 --> 00:23:39.200]  送給他們
[00:23:39.200 --> 00:23:41.120]  他們的眼睛明亮
[00:23:41.120 --> 00:23:43.600]  就認出耶穌
[00:23:43.600 --> 00:23:46.800]  30節不是聖餐
[00:23:46.800 --> 00:23:50.640]  聖餐就是耶穌在受苦的那一晚
[00:23:50.640 --> 00:23:51.520]  星期五
[00:23:51.520 --> 00:23:53.840]  為12個使徒
[00:23:53.840 --> 00:23:55.600]  去立的聖餐
[00:23:55.600 --> 00:23:56.960]  最後的晚餐
[00:23:56.960 --> 00:23:57.680]  就是立聖餐
[00:23:57.680 --> 00:23:59.040]  那個時候立的
[00:23:59.040 --> 00:24:02.480]  那他這兩個門徒不在
[00:24:02.480 --> 00:24:04.400]  為什麼他抹餅
[00:24:04.400 --> 00:24:05.280]  竹蔗
[00:24:05.280 --> 00:24:06.960]  送給他們就認出呢?
[00:24:06.960 --> 00:24:10.560]  這個就是親密的關係
[00:24:10.560 --> 00:24:12.800]  因為這兩個門徒
[00:24:12.800 --> 00:24:14.560]  和其他婦女
[00:24:14.560 --> 00:24:16.480]  是供應耶穌
[00:24:16.480 --> 00:24:17.920]  幫助耶穌的
[00:24:17.920 --> 00:24:20.640]  平時很多時候見到耶穌
[00:24:20.640 --> 00:24:21.920]  所以耶穌很多時候
[00:24:21.920 --> 00:24:23.520]  會和他們一起吃飯
[00:24:23.520 --> 00:24:24.640]  抹餅
[00:24:24.640 --> 00:24:26.400]  按照猶太人的習慣
[00:24:26.400 --> 00:24:27.840]  一個長者
[00:24:27.840 --> 00:24:29.840]  或者領導
[00:24:29.840 --> 00:24:31.840]  抹餅給他的時候
[00:24:31.840 --> 00:24:33.280]  就會有一些祝福的語言
[00:24:33.280 --> 00:24:34.480]  有一些祝福的說話
[00:24:34.480 --> 00:24:36.320]  祝福你
[00:24:36.320 --> 00:24:37.600]  給你恩典
[00:24:37.600 --> 00:24:39.760]  所以這個動作很熟悉
[00:24:39.760 --> 00:24:43.040]  就是他過去和基督一起吃飯
[00:24:43.040 --> 00:24:45.360]  而基督是曾經把餅抹開
[00:24:45.360 --> 00:24:46.400]  送給他們
[00:24:46.400 --> 00:24:48.160]  大家一起去晚餐
[00:24:48.160 --> 00:24:50.560]  這種情景就突然出現
[00:24:50.560 --> 00:24:53.440]  而這種情景就被他們認出
[00:24:53.440 --> 00:24:54.800]  哦!這麼熟悉的
[00:24:54.800 --> 00:24:56.080]  那個動作
[00:24:56.080 --> 00:24:57.440]  那個祝福語
[00:24:57.440 --> 00:24:58.400]  是這麼熟悉的
[00:24:58.400 --> 00:25:01.520]  所以他認到祂了
[00:25:01.520 --> 00:25:02.400]  就在這個時候
[00:25:02.400 --> 00:25:04.000]  當他認到的時候
[00:25:04.000 --> 00:25:07.680]  耶穌就不見了
[00:25:07.680 --> 00:25:09.520]  什麼意思呢?
[00:25:09.520 --> 00:25:12.160]  耶穌為什麼不繼續吃米?
[00:25:12.160 --> 00:25:17.280]  繼續被他們很興奮地擁抱著耶穌呢?
[00:25:17.280 --> 00:25:22.880]  因為當生命在最困難的時候
[00:25:22.880 --> 00:25:25.040]  得到神的幫助
[00:25:25.040 --> 00:25:27.280]  神可能叫某些人幫你
[00:25:27.280 --> 00:25:28.960]  某些話要幫你
[00:25:28.960 --> 00:25:30.320]  以後要走的路
[00:25:30.320 --> 00:25:36.000]  仍然是要憑信心去走
[00:25:36.000 --> 00:25:37.280]  信心就是
[00:25:37.280 --> 00:25:40.480]  眼看不到耶穌
[00:25:40.480 --> 00:25:43.680]  但相信祂的同在
[00:25:43.680 --> 00:25:46.800]  所以耶穌並沒有因為認得祂之後就很興奮
[00:25:46.800 --> 00:25:49.440]  於是搭肩膀一起去逛街
[00:25:49.440 --> 00:25:50.160]  聊天
[00:25:50.160 --> 00:25:52.160]  耶穌就消失了
[00:25:52.160 --> 00:25:56.880]  因為他們需要的是對基督的相信
[00:25:56.880 --> 00:26:00.560]  主的話語與同在
[00:26:00.560 --> 00:26:02.320]  上帝今天透過那些人幫助我們
[00:26:02.320 --> 00:26:04.560]  這些人不是經常在我們身邊
[00:26:04.560 --> 00:26:07.120]  很多時候都是要我們一個人經歷
[00:26:07.120 --> 00:26:08.320]  一個人走
[00:26:08.320 --> 00:26:13.680]  但實際上又不是我們一個人
[00:26:13.680 --> 00:26:16.320]  我們是有主的同在
[00:26:16.320 --> 00:26:17.920]  但這個我們看不到
[00:26:17.920 --> 00:26:19.920]  看不到
[00:26:19.920 --> 00:26:21.120]  透過話語
[00:26:21.120 --> 00:26:23.520]  透過一些頂子妹
[00:26:23.520 --> 00:26:27.520]  在教會裡面我們是需要這些人
[00:26:27.520 --> 00:26:30.320]  很多時候有時候在教會裡面
[00:26:30.320 --> 00:26:32.000]  有些人需要頂子妹
[00:26:32.000 --> 00:26:33.360]  我說可不可以說出來
[00:26:33.360 --> 00:26:36.640]  給一些頂子妹為你祈禱呢?
[00:26:36.640 --> 00:26:40.880]  她們說:沒有啊,不要說出來
[00:26:40.880 --> 00:26:42.640]  我們需要學習
[00:26:42.640 --> 00:26:46.080]  需要學習彼此守望
[00:26:46.080 --> 00:26:49.120]  也要信任
[00:26:49.120 --> 00:26:52.480]  這種生命的過程
[00:26:52.480 --> 00:26:55.280]  是需要有旁邊的人一起
[00:26:55.280 --> 00:26:58.320]  但很多時候我們要憑信心走
[00:26:58.320 --> 00:27:02.960]  因為這條路仍然是我們自己走
[00:27:02.960 --> 00:27:09.760]  當耶穌離開了之後
[00:27:09.760 --> 00:27:15.040]  他們就說:當耶穌在這裡講解的話語的時候
[00:27:15.040 --> 00:27:16.400]  我們心裡火熱
[00:27:16.400 --> 00:27:19.040]  那時他們就要回耶路撒冷
[00:27:19.040 --> 00:27:21.760]  要將這件事告訴那些使徒
[00:27:21.760 --> 00:27:23.120]  於是他們回到耶路撒冷
[00:27:23.120 --> 00:27:26.080]  就遇到11個使徒
[00:27:26.080 --> 00:27:27.760]  和一群人聚集在一起
[00:27:27.760 --> 00:27:30.800]  那些使徒就說:主果然復活
[00:27:30.800 --> 00:27:32.400]  已經顯及西門漢了
[00:27:32.400 --> 00:27:34.400]  那群使徒在這時候
[00:27:34.400 --> 00:27:36.720]  因為後來耶穌顯示給西門漢看
[00:27:36.720 --> 00:27:38.480]  不是所有使徒都能夠看到
[00:27:38.480 --> 00:27:40.480]  他們說:主真復活
[00:27:40.480 --> 00:27:46.000]  這兩個人就說:我們在路上所遇見的那個主
[00:27:46.000 --> 00:27:49.440]  在抹餅的時候被他認出來
[00:27:49.440 --> 00:27:51.440]  很興奮
[00:27:51.440 --> 00:27:56.720]  復活的主叫他的生命重新得力
[00:27:56.720 --> 00:27:58.640]  因為復活的主
[00:27:58.640 --> 00:28:01.760]  是得勝的主
[00:28:01.760 --> 00:28:07.680]  剛才講到這個宣教士
[00:28:07.680 --> 00:28:09.440]  他的女兒
[00:28:09.440 --> 00:28:13.920]  她的瑞典名叫Aime
[00:28:13.920 --> 00:28:17.200]  收養她的父母
[00:28:17.200 --> 00:28:19.840]  就將她改了個英文名
[00:28:19.840 --> 00:28:22.880]  Aki
[00:28:22.880 --> 00:28:25.280]  這對父母很疼愛她
[00:28:25.280 --> 00:28:27.840]  雖然不知道她的背景
[00:28:27.920 --> 00:28:34.720]  只知道她是一對宣教士遺留下來的女孩
[00:28:34.720 --> 00:28:39.280]  就帶回美國中部收Dekoda
[00:28:39.280 --> 00:28:41.120]  她在那裡長大
[00:28:41.120 --> 00:28:42.400]  也在那裡讀書
[00:28:42.400 --> 00:28:45.120]  後來她在那裡讀神學
[00:28:45.120 --> 00:28:46.960]  結婚之後
[00:28:46.960 --> 00:28:52.480]  她丈夫在一間基督教的學校做校長
[00:28:52.480 --> 00:28:56.560]  那學校有一些從瑞典來的老師
[00:28:56.560 --> 00:28:58.400]  在那裡的圖書館
[00:28:58.400 --> 00:29:01.760]  就遇到一個從瑞典來的老師
[00:29:01.760 --> 00:29:03.520]  那個老師就說
[00:29:03.520 --> 00:29:06.240]  聽說你都好像是瑞典裔
[00:29:06.240 --> 00:29:07.600]  他說是呀 我父母是瑞典裔
[00:29:07.600 --> 00:29:12.240]  不過再多講一點都不知道
[00:29:12.240 --> 00:29:16.240]  他說我將一些瑞典的圖片、雜誌給你看
[00:29:16.240 --> 00:29:17.520]  他說我不懂瑞典文
[00:29:17.520 --> 00:29:18.160]  他說不要緊
[00:29:18.160 --> 00:29:19.440]  你就存起來
[00:29:19.440 --> 00:29:22.800]  當是你的尋根
[00:29:22.800 --> 00:29:28.400]  所以那個老師就將一些看過的雜誌給他
[00:29:28.400 --> 00:29:31.440]  有一天他收到一份雜誌
[00:29:31.440 --> 00:29:34.480]  雜誌上有一個故事
[00:29:34.480 --> 00:29:36.160]  上面有一張圖畫
[00:29:36.160 --> 00:29:37.120]  一張照片
[00:29:37.120 --> 00:29:39.360]  照片上面有一個十字架
[00:29:39.360 --> 00:29:41.520]  十字架上挑著一個人名
[00:29:41.520 --> 00:29:44.400]  叫做Silvia Flutt
[00:29:44.400 --> 00:29:48.240]  這個名對於他來說是很驚訝的
[00:29:48.240 --> 00:29:51.920]  因為他媽媽就是Silvia Flutt
[00:29:51.920 --> 00:29:54.640]  年代又是那麼相近
[00:29:54.640 --> 00:29:56.240]  但是他看不懂那個瑞典文
[00:29:56.240 --> 00:29:57.680]  不知道說什麼
[00:29:57.680 --> 00:29:59.040]  於是他就回學校
[00:29:59.040 --> 00:30:00.880]  就找那個瑞典的老師
[00:30:00.880 --> 00:30:04.720]  可不可以將那篇文章翻譯給他聽
[00:30:04.720 --> 00:30:07.200]  那老師就說好
[00:30:07.200 --> 00:30:08.320]  讓我看看說什麼
[00:30:08.320 --> 00:30:10.800]  他說原來這個Silvia Flutt
[00:30:10.800 --> 00:30:13.520]  生了個女兒之後就去世了
[00:30:13.520 --> 00:30:15.600]  她父親是宣教士
[00:30:15.600 --> 00:30:19.440]  就帶著兒子回了瑞典
[00:30:19.440 --> 00:30:26.000]  不過Silvia在非洲的時候
[00:30:26.000 --> 00:30:29.280]  就曾經向那個十塊錢的傳道
[00:30:29.280 --> 00:30:31.360]  後來那個十塊錢的黑人
[00:30:31.360 --> 00:30:35.200]  長大之後就在那個部落裡面
[00:30:35.200 --> 00:30:37.280]  就說服了那個郵長
[00:30:37.280 --> 00:30:38.800]  來教育那十塊錢的孩子
[00:30:38.800 --> 00:30:40.560]  就開了一間中學
[00:30:40.560 --> 00:30:43.520]  而他就做了那間中學的校長
[00:30:43.520 --> 00:30:47.920]  他就帶了全校600個十塊錢的孫子去信主
[00:30:47.920 --> 00:30:50.800]  最後連郵長都信了主
[00:30:50.800 --> 00:30:55.040]  整個部落都成為了基督徒
[00:30:55.040 --> 00:31:00.560]  之後福音就在那裡開始有一個大的復興
[00:31:00.560 --> 00:31:04.800]  不單止幾百、幾千、幾萬
[00:31:04.800 --> 00:31:09.360]  很多的人就因著這個十塊錢而信主
[00:31:09.360 --> 00:31:12.560]  所以他就寫了這篇文章
[00:31:12.560 --> 00:31:16.240]  就紀念曾經向他傳福音
[00:31:16.240 --> 00:31:18.800]  不肯離開那個地方
[00:31:18.800 --> 00:31:23.520]  那個叫做Silvia Fruit
[00:31:23.520 --> 00:31:25.600]  當阿基聽了之後
[00:31:25.600 --> 00:31:29.280]  他很震驚
[00:31:29.280 --> 00:31:32.320]  他說我一定要找回我爸爸
[00:31:32.320 --> 00:31:35.600]  我要知道我的家庭的來歷
[00:31:35.600 --> 00:31:37.360]  於是他就和丈夫商量
[00:31:37.360 --> 00:31:40.640]  都挺拼搏的 都不容易
[00:31:40.640 --> 00:31:44.880]  到最後他兩夫妻就去到瑞典
[00:31:44.880 --> 00:31:48.800]  找回他的父親David Fruit
[00:31:48.800 --> 00:31:49.840]  見到他父親的時候
[00:31:49.840 --> 00:31:53.360]  發現他父親很衰老
[00:31:53.360 --> 00:31:56.400]  中日飲酒 沒有豆子
[00:31:56.400 --> 00:32:01.520]  整個生命已經毀壞了
[00:32:01.520 --> 00:32:03.760]  當見到他這個老人家
[00:32:03.760 --> 00:32:06.640]  就是一個很衰老的老人家
[00:32:06.640 --> 00:32:08.800]  他說:我就是你的女兒
[00:32:08.800 --> 00:32:12.400]  當日你所遺棄的女兒
[00:32:12.400 --> 00:32:18.000]  當時David見到她很抱歉 很難過
[00:32:18.000 --> 00:32:21.360]  他說:因為上帝不要我
[00:32:21.360 --> 00:32:26.000]  我們做的事不被紀念
[00:32:26.000 --> 00:32:28.560]  連你媽媽都死了
[00:32:28.560 --> 00:32:29.840]  我們都沒有事做
[00:32:29.840 --> 00:32:32.960]  所以我回來意志消沈
[00:32:32.960 --> 00:32:36.800]  就一直喝酒 直到今天
[00:32:36.800 --> 00:32:39.840]  那女兒跟我說:爸爸 你錯了
[00:32:39.840 --> 00:32:43.200]  你做了很偉大的事
[00:32:43.200 --> 00:32:44.480]  你說上帝離開你
[00:32:44.480 --> 00:32:47.680]  上帝沒有離開你
[00:32:47.680 --> 00:32:50.800]  因為我媽媽所做的
[00:32:50.800 --> 00:32:53.440]  現在非洲很多人信主
[00:32:53.440 --> 00:32:55.520]  因為那個十塊錢
[00:32:55.520 --> 00:32:57.920]  現在很多人信了主
[00:32:57.920 --> 00:32:59.280]  他們所做的事
[00:32:59.280 --> 00:33:01.760]  上帝是繼續去做
[00:33:01.760 --> 00:33:06.160]  那時David才知道如夢初醒
[00:33:06.160 --> 00:33:09.120]  他就在神面前悔改悔罪
[00:33:09.120 --> 00:33:12.720]  流淚地說:主啊 原來不是你離開我
[00:33:12.720 --> 00:33:15.280]  是我離開了你
[00:33:15.280 --> 00:33:21.440]  原來不是你不做事 是我不去做事
[00:33:21.440 --> 00:33:28.160]  所以他爸爸就在當下悔改
[00:33:28.160 --> 00:33:32.640]  過了兩年
[00:33:32.640 --> 00:33:38.000]  克里知道倫敦有一個警察會
[00:33:38.000 --> 00:33:41.040]  那個警察會有很多非洲的代表
[00:33:41.040 --> 00:33:45.040]  在倫敦開一個宣教的會議
[00:33:45.040 --> 00:33:47.280]  他特別去那個會議
[00:33:47.280 --> 00:33:51.280]  在會議裡面其中有一個監督
[00:33:51.280 --> 00:33:55.040]  他報告當地的方工作
[00:33:55.040 --> 00:34:01.920]  就說到上帝的大能已經開始
[00:34:01.920 --> 00:34:07.040]  完了之後 他就走去問
[00:34:07.040 --> 00:34:09.280]  他說:你有沒有聽過一個故事
[00:34:09.280 --> 00:34:13.520]  那個故事曾經有一個叫Silvia and David Fudd
[00:34:13.520 --> 00:34:14.880]  在這裡
[00:34:14.880 --> 00:34:19.120]  Silvia曾經和一個十塊錢傳福音
[00:34:19.120 --> 00:34:22.800]  那個監督說:他有
[00:34:22.800 --> 00:34:26.480]  那個十塊錢就是我了
[00:34:26.480 --> 00:34:30.880]  這個故事其實還沒完
[00:34:30.880 --> 00:34:35.280]  因為上帝的工作還在繼續
[00:34:35.280 --> 00:34:39.600]  當人們認為去到最困難的時候
[00:34:39.600 --> 00:34:41.840]  沒有辦法明白的時候
[00:34:41.840 --> 00:34:44.400]  原來上帝好像是暈向太陽
[00:34:44.400 --> 00:34:45.920]  沒有改變
[00:34:45.920 --> 00:34:48.400]  我們看不到 我們不知道
[00:34:48.400 --> 00:34:50.240]  神的工作是繼續
[00:34:50.240 --> 00:34:54.160]  當我們在生命的低谷最困難的時候
[00:34:54.160 --> 00:34:57.840]  原來上帝是已經聽了我們的祈禱
[00:34:57.840 --> 00:35:01.600]  有些東西我們不知道
[00:35:01.600 --> 00:35:04.880]  正如我說的那個見證就是
[00:35:04.880 --> 00:35:07.680]  在四川的地震裡面
[00:35:07.680 --> 00:35:11.920]  有一個學生因為他父母的過身很難過
[00:35:11.920 --> 00:35:14.720]  因為他父母還沒順序
[00:35:14.720 --> 00:35:18.720]  那天是12號 剛剛母親節
[00:35:18.720 --> 00:35:21.280]  記不記得我講這個故事
[00:35:21.280 --> 00:35:23.440]  母親節那天 他在香港
[00:35:23.440 --> 00:35:24.880]  他在忠臣讀臣行
[00:35:24.880 --> 00:35:26.560]  打電話給他媽媽
[00:35:26.560 --> 00:35:29.520]  講了一個多兩個小時
[00:35:29.520 --> 00:35:31.520]  一直把福音傳給媽媽
[00:35:31.520 --> 00:35:34.320]  但是他媽媽沒有掠耳
[00:35:34.320 --> 00:35:38.960]  母親節那天就是地震
[00:35:38.960 --> 00:35:44.400]  他父母就是那天的屋倒了
[00:35:44.400 --> 00:35:47.680]  後來他發現他父母不是馬上死
[00:35:47.680 --> 00:35:49.280]  是失救而死
[00:35:49.280 --> 00:35:51.600]  他很難過 一直哭 哭了半年
[00:35:51.600 --> 00:35:52.960]  直到有一天我和他說
[00:35:52.960 --> 00:35:54.480]  你為什麼哭?
[00:35:54.480 --> 00:35:58.160]  我說你是不是因為你父母沒信
[00:35:58.160 --> 00:35:59.520]  所以你就哭?
[00:35:59.520 --> 00:36:00.720]  他說是
[00:36:00.720 --> 00:36:02.960]  我說你怎麼知道你父母沒信?
[00:36:02.960 --> 00:36:05.520]  因為他沒有在我面前說缺字
[00:36:05.520 --> 00:36:07.440]  我說你有沒有把福音傳給你父母?
[00:36:07.440 --> 00:36:10.240]  他說有 他一直和他父母講福音
[00:36:10.240 --> 00:36:13.280]  我說你怎麼知道你父母在他臨死之前
[00:36:13.280 --> 00:36:14.800]  沒有順序?
[00:36:14.800 --> 00:36:15.760]  我說我經歷了
[00:36:15.760 --> 00:36:19.760]  當人到了生命最盡頭的時候
[00:36:19.760 --> 00:36:21.200]  最困難的時候
[00:36:21.200 --> 00:36:23.920]  親人的說話就會出來
[00:36:23.920 --> 00:36:26.240]  最寶貴的說話是親人的說話
[00:36:26.240 --> 00:36:28.320]  而親人的信仰
[00:36:28.320 --> 00:36:31.200]  所信的神就是他唯一的義求
[00:36:31.200 --> 00:36:34.400]  很多時候人在這些時候就想起
[00:36:34.400 --> 00:36:38.400]  他自己最愛的人所說的
[00:36:38.400 --> 00:36:40.240]  我不知道他有沒有信住
[00:36:40.240 --> 00:36:43.040]  不過我不敢肯定
[00:36:43.040 --> 00:36:46.560]  我說你也不知道
[00:36:46.560 --> 00:36:48.240]  你交托給神
[00:36:48.240 --> 00:36:51.520]  有可能你父母在最困難的時候
[00:36:51.520 --> 00:36:55.200]  因著你的說話而信住
[00:36:55.200 --> 00:36:57.520]  因為今天沒有時間講了
[00:36:57.520 --> 00:37:02.400]  因為我幾個的案例都是這樣
[00:37:02.400 --> 00:37:04.240]  於是他不再走
[00:37:04.240 --> 00:37:06.000]  不再交托
[00:37:06.000 --> 00:37:07.360]  所以在人生裡面
[00:37:07.360 --> 00:37:08.800]  我們覺得最困難的時候
[00:37:08.800 --> 00:37:10.480]  好像神不做事
[00:37:10.480 --> 00:37:15.120]  其實神已經做了事
[00:37:15.120 --> 00:37:17.440]  所以David回到最早的一生
[00:37:17.440 --> 00:37:20.240]  真的浪費了
[00:37:20.240 --> 00:37:21.600]  他如果不是這樣
[00:37:21.600 --> 00:37:25.040]  他可以做更多的事
[00:37:25.040 --> 00:37:27.920]  生命的低谷要走出來
[00:37:27.920 --> 00:37:30.160]  上帝要繼續使用我們
[00:37:30.160 --> 00:37:30.800]  我們同起立
[00:37:30.800 --> 00:37:33.040]  我們同心祈禱
[00:37:33.040 --> 00:37:35.440]  求主親自幫助我們
[00:37:35.440 --> 00:37:37.200]  讓我們看到
[00:37:37.200 --> 00:37:39.040]  在生命最困難的時候
[00:37:39.040 --> 00:37:42.160]  你聽我們祈禱
[00:37:42.160 --> 00:37:45.440]  你成就你的事情
[00:37:45.440 --> 00:37:46.400]  求主祝福我們
[00:37:46.400 --> 00:37:49.440]  在我們的人生上
[00:37:49.440 --> 00:37:51.040]  無論是高山
[00:37:51.040 --> 00:37:52.080]  無論是低谷
[00:37:52.080 --> 00:37:53.120]  無論是順境
[00:37:53.120 --> 00:37:53.840]  無論是逆境
[00:37:53.840 --> 00:37:55.360]  我們依靠你
[00:37:55.360 --> 00:37:57.040]  求主祝福
[00:37:57.040 --> 00:37:58.080]  今天作為母親
[00:37:58.080 --> 00:38:00.960]  實際上都需要很多恩典
[00:38:00.960 --> 00:38:04.240]  因為生命是你所給
[00:38:04.240 --> 00:38:06.960]  我們都將這些生命交托給你
[00:38:06.960 --> 00:38:08.560]  我們將下一代
[00:38:08.560 --> 00:38:09.520]  他要走的路
[00:38:09.520 --> 00:38:11.040]  主禰保守他們
[00:38:11.040 --> 00:38:12.160]  不離開你
[00:38:12.160 --> 00:38:14.000]  走在正道
[00:38:14.000 --> 00:38:16.400]  求主祝福他們有健康
[00:38:16.400 --> 00:38:17.520]  有力量
[00:38:17.520 --> 00:38:18.960]  作為父母的
[00:38:18.960 --> 00:38:20.480]  我們也都交托
[00:38:20.480 --> 00:38:21.200]  依靠
[00:38:21.200 --> 00:38:22.400]  不灰心
[00:38:22.400 --> 00:38:24.560]  努力地將主所交托給我們
[00:38:24.560 --> 00:38:26.000]  完成它
