
[00:00:00.000 --> 00:00:05.560]  羅馬書第27講
[00:19:04.600 --> 00:19:07.600]  耶穌基督就是神的兒子
[00:19:07.600 --> 00:19:09.600]  他道成肉身來到世上
[00:19:09.600 --> 00:19:13.600]  他為我們贖罪釘十字架死而復活
[00:19:13.600 --> 00:19:15.600]  他征服了死亡
[00:19:15.600 --> 00:19:16.600]  他征服了罪
[00:19:16.600 --> 00:19:18.600]  征服了撒旦
[00:19:18.600 --> 00:19:19.600]  征服了地獄
[00:19:19.600 --> 00:19:22.600]  他完成了他的工作
[00:19:22.600 --> 00:19:25.600]  將他的義披在我們的身上
[00:19:25.600 --> 00:19:27.600]  以至我們能夠與神和好
[00:19:27.600 --> 00:19:32.600]  以後我們就能夠被聖靈帶領過著聖潔的生活
[00:19:32.600 --> 00:19:35.600]  而且給我們有一個活潑的盼望
[00:19:35.600 --> 00:19:39.600]  就是我們將來也會有永恆榮耀的身體
[00:19:39.600 --> 00:19:44.600]  然後有一天耶穌基督會回來
[00:19:44.600 --> 00:19:47.600]  在地上掌權一千年
[00:19:47.600 --> 00:19:50.600]  然後和我們一起上天國
[00:19:50.600 --> 00:19:51.600]  去到天堂
[00:19:51.600 --> 00:19:53.600]  這就是一個人說
[00:19:53.600 --> 00:19:57.600]  我心裡相信就是相信這些東西
[00:19:57.600 --> 00:20:03.600]  所以不只是說我心裡相信就能夠得救
[00:20:03.600 --> 00:20:07.600]  而是相信所有和耶穌基督復活有關的事
[00:20:07.600 --> 00:20:09.600]  還未夠的大兄姊妹
[00:20:09.600 --> 00:20:15.600]  還有我剛才說我暫時將口裡承認放在一邊
[00:20:15.600 --> 00:20:18.600]  你心裡相信之後
[00:20:18.600 --> 00:20:20.600]  你的口就要承認
[00:20:20.600 --> 00:20:22.600]  你說承認什麼?
[00:20:22.600 --> 00:20:25.600]  在亞國書2章19節
[00:20:25.600 --> 00:20:27.600]  你信神只有一位
[00:20:27.600 --> 00:20:28.600]  你信得不錯
[00:20:28.600 --> 00:20:30.600]  鬼魔也信
[00:20:30.600 --> 00:20:32.600]  卻是賤精
[00:20:32.600 --> 00:20:34.600]  鬼魔是什麼?
[00:20:34.600 --> 00:20:36.600]  鬼魔是墮落的天使
[00:20:36.600 --> 00:20:38.600]  是被神所創造的
[00:20:38.600 --> 00:20:41.600]  所有天使都是被神創造
[00:20:41.600 --> 00:20:43.600]  而耶穌基督呢
[00:20:43.600 --> 00:20:46.600]  一開始就已經與神同在
[00:20:46.600 --> 00:20:48.600]  耶穌基督不是被造
[00:20:48.600 --> 00:20:51.600]  所以當天使是被創造的時候
[00:20:51.600 --> 00:20:53.600]  他們立刻就見到耶穌基督
[00:20:53.600 --> 00:20:57.600]  他們知道耶穌基督到城肉身來到世上
[00:20:57.600 --> 00:21:01.600]  他們知道耶穌基督為我們的罪釘十字架而死
[00:21:01.600 --> 00:21:02.600]  三天復活
[00:21:02.600 --> 00:21:07.600]  他們也相信聖經裡有關耶穌基督所有的預言
[00:21:07.600 --> 00:21:09.600]  我們剛才所說
[00:21:09.600 --> 00:21:12.600]  關於耶穌基督與死裡復活的一切事
[00:21:12.600 --> 00:21:15.600]  鬼魔也一樣相信
[00:21:15.600 --> 00:21:17.600]  鬼魔能不能得救?
[00:21:17.600 --> 00:21:19.600]  鬼魔不能得救
[00:21:19.600 --> 00:21:20.600]  為什麼?
[00:21:20.600 --> 00:21:22.600]  他們還缺少一樣
[00:21:22.600 --> 00:21:25.600]  就是口裡承認
[00:21:25.600 --> 00:21:29.600]  這個就正是好像
[00:21:29.600 --> 00:21:32.600]  新近的諾木斯跟我們說的希伯來書
[00:21:32.600 --> 00:21:36.600]  希伯來書的第二章、第六章、第十章都說得很清楚
[00:21:36.600 --> 00:21:38.600]  很多人都有知識
[00:21:38.600 --> 00:21:40.600]  甚至是上過天恩
[00:21:40.600 --> 00:21:42.600]  但他們都不能得救
[00:21:42.600 --> 00:21:46.600]  因為他們不承認耶穌基督是主
[00:21:46.600 --> 00:21:50.600]  承認耶穌基督是主是什麼意思?
[00:21:50.600 --> 00:21:54.600]  就是耶穌基督是你生命的主宰
[00:21:54.600 --> 00:21:56.600]  你要服從他
[00:21:56.600 --> 00:22:01.600]  你不單是接受耶穌基督成為你的救主
[00:22:01.600 --> 00:22:05.600]  但也是你生命中的主宰
[00:22:05.600 --> 00:22:07.600]  看不看得到這個分別?
[00:22:07.600 --> 00:22:10.600]  你承認耶穌基督是你的救主
[00:22:10.600 --> 00:22:11.600]  你是需要救贖
[00:22:11.600 --> 00:22:13.600]  就是我剛才所說的
[00:22:13.600 --> 00:22:15.600]  不是很光彩的那個
[00:22:15.600 --> 00:22:17.600]  好像是快要淹死了
[00:22:17.600 --> 00:22:18.600]  被人救了
[00:22:18.600 --> 00:22:20.600]  但是你要服從
[00:22:20.600 --> 00:22:25.600]  另外就是接受耶穌基督成為你的主宰
[00:22:25.600 --> 00:22:27.600]  你是要服從他
[00:22:27.600 --> 00:22:30.600]  這個就是我上一次和大家說
[00:22:30.600 --> 00:22:32.600]  馬太福音十九章
[00:22:32.600 --> 00:22:35.600]  馬可第十章那個少年的官
[00:22:35.600 --> 00:22:37.600]  有沒有頭腦的知識?
[00:22:37.600 --> 00:22:39.600]  有很多頭腦的知識
[00:22:39.600 --> 00:22:42.600]  尤其是對於神的律法
[00:22:42.600 --> 00:22:43.600]  他都清楚
[00:22:43.600 --> 00:22:45.600]  但他能不能得救?
[00:22:45.600 --> 00:22:46.600]  他不能得救
[00:22:46.600 --> 00:22:48.600]  因為最後耶穌基督
[00:22:48.600 --> 00:22:50.600]  叫他變賣所有的東西
[00:22:50.600 --> 00:22:52.600]  來跟隨自己的時候
[00:22:52.600 --> 00:22:55.600]  他就悠悠愁愁地走了
[00:22:55.600 --> 00:22:57.600]  他還欠缺一樣
[00:22:57.600 --> 00:22:58.600]  這是什麼?
[00:22:58.600 --> 00:23:00.600]  就是同神的關係
[00:23:00.600 --> 00:23:02.600]  因為他和神沒有關係
[00:23:02.600 --> 00:23:05.600]  他不能夠服從耶穌基督
[00:23:05.600 --> 00:23:08.600]  所以他悠悠愁愁地走了
[00:23:08.600 --> 00:23:11.600]  在路加福音九章五十九節
[00:23:11.600 --> 00:23:14.600]  耶穌基督叫一個人來跟隨自己
[00:23:14.600 --> 00:23:15.600]  那個人說
[00:23:15.600 --> 00:23:18.600]  主啊 用我回去賣葬我的父親
[00:23:18.600 --> 00:23:22.600]  在路加福音九章六十一節
[00:23:22.600 --> 00:23:23.600]  有一個人
[00:23:23.600 --> 00:23:26.600]  他自願說要跟隨耶穌基督
[00:23:26.600 --> 00:23:28.600]  但他說
[00:23:28.600 --> 00:23:32.600]  但容我先去辭別我家裡的人
[00:23:32.600 --> 00:23:35.600]  無論是你被耶穌基督所召
[00:23:35.600 --> 00:23:39.600]  或者是你自己情願跟隨他
[00:23:39.600 --> 00:23:42.600]  如果你不能夠承認他為你的主宰
[00:23:42.600 --> 00:23:44.600]  你都不能夠得救
[00:23:44.600 --> 00:23:47.600]  羅馬書十四章九節說
[00:23:47.600 --> 00:23:50.600]  因此基督死了又活了
[00:23:50.600 --> 00:23:54.600]  為要作死人並活人的主
[00:23:54.600 --> 00:23:56.600]  不單要作活人的主
[00:23:56.600 --> 00:23:58.600]  也是死人的主
[00:23:58.600 --> 00:24:00.600]  所有已經去世的基督徒
[00:24:00.600 --> 00:24:02.600]  他也是他們的主
[00:24:02.600 --> 00:24:04.600]  所以我們說
[00:24:04.600 --> 00:24:07.600]  一個人心裡相信什麼?
[00:24:07.600 --> 00:24:12.600]  所有和耶穌基督和死裡復活有關的事
[00:24:12.600 --> 00:24:13.600]  你是相信
[00:24:13.600 --> 00:24:16.600]  然後你要服從他
[00:24:16.600 --> 00:24:18.600]  不單成為你的救主
[00:24:18.600 --> 00:24:21.600]  也是你的主宰
[00:24:21.600 --> 00:24:24.600]  羅馬書十章十三節說
[00:24:24.600 --> 00:24:28.600]  因為凡求告主名的就必得救
[00:24:28.600 --> 00:24:34.600]  這裡保羅引用了約爾書二章三十二節
[00:24:34.600 --> 00:24:36.600]  很有趣
[00:24:36.600 --> 00:24:40.600]  這個主字在舊約是什麼意思?
[00:24:40.600 --> 00:24:43.600]  耶和華的意思
[00:24:43.600 --> 00:24:46.600]  所以在約爾書二章三十二節
[00:24:46.600 --> 00:24:50.600]  是說凡求告耶和華名的就必得救
[00:24:50.600 --> 00:24:53.600]  保羅就用了這一句話
[00:24:53.600 --> 00:24:57.600]  在羅馬書十章十三節形容耶穌基督
[00:24:57.600 --> 00:25:02.600]  這個主字是希臘文的Curios
[00:25:02.600 --> 00:25:05.600]  在新約聖經出現六百六十次
[00:25:05.600 --> 00:25:10.600]  在聖經裡救贖的字出現差不多一百次
[00:25:10.600 --> 00:25:12.600]  這裡很有趣
[00:25:12.600 --> 00:25:14.600]  保羅在說什麼?
[00:25:14.600 --> 00:25:17.600]  耶穌基督就是耶和華
[00:25:17.600 --> 00:25:22.600]  因為他用耶穌基督代替了耶和華這個字
[00:25:22.600 --> 00:25:26.600]  保羅不是說耶穌就是天父
[00:25:26.600 --> 00:25:28.600]  我們要搞清楚
[00:25:28.600 --> 00:25:30.600]  耶和華是什麼?
[00:25:30.600 --> 00:25:32.600]  是神的名字
[00:25:32.600 --> 00:25:34.600]  所以耶穌是耶和華
[00:25:34.600 --> 00:25:36.600]  天父是耶和華
[00:25:36.600 --> 00:25:39.600]  聖靈也是耶和華
[00:25:39.600 --> 00:25:41.600]  但是耶穌不是天父
[00:25:41.600 --> 00:25:43.600]  天父不是聖靈
[00:25:43.600 --> 00:25:45.600]  聖靈不是耶穌基督
[00:25:45.600 --> 00:25:49.600]  這就是三位一體的教導
[00:25:49.600 --> 00:25:53.600]  經文說「求告主名就必得救」
[00:25:53.600 --> 00:25:56.600]  很多人說我有求的
[00:25:56.600 --> 00:25:58.600]  我一定得救
[00:25:58.600 --> 00:26:00.600]  但是「求告主名」是什麼意思?
[00:26:00.600 --> 00:26:04.600]  「求告」這個字在舊約的意思是敬拜
[00:26:04.600 --> 00:26:06.600]  你看看詩篇的79篇
[00:26:06.600 --> 00:26:11.600]  105篇和116篇是敬拜
[00:26:11.600 --> 00:26:15.600]  一個人未接受耶穌基督不能敬拜他
[00:26:15.600 --> 00:26:17.600]  所以你要接受耶穌基督
[00:26:17.600 --> 00:26:19.600]  你要真正敬拜他
[00:26:19.600 --> 00:26:21.600]  願意成為一個敬拜的人
[00:26:21.600 --> 00:26:24.600]  「求告主名」是什麼意思?
[00:26:24.600 --> 00:26:28.600]  我們知道以色列人是人如其名
[00:26:28.600 --> 00:26:33.600]  「求告主名」就是照著耶穌基督一切來求
[00:26:33.600 --> 00:26:35.600]  我記得我說過
[00:26:35.600 --> 00:26:40.600]  到底該向父子聖靈的那位禱告
[00:26:40.600 --> 00:26:43.600]  曾經說過什麼叫「奉主名求」
[00:26:43.600 --> 00:26:44.600]  你記不記得?
[00:26:44.600 --> 00:26:47.600]  也是照著耶穌基督的名字來求
[00:26:47.600 --> 00:26:49.600]  這是給基督徒
[00:26:49.600 --> 00:26:51.600]  因為奉主名求是基督徒
[00:26:51.600 --> 00:26:55.600]  「求告主名」是你未接受耶穌基督
[00:26:55.600 --> 00:26:57.600]  但你願意敬拜他
[00:26:57.600 --> 00:26:58.600]  你願意接受他
[00:26:58.600 --> 00:27:01.600]  那怎樣「求告主名」呢?
[00:27:01.600 --> 00:27:03.600]  和耶穌基督的名字有關
[00:27:03.600 --> 00:27:05.600]  就像我剛才所說
[00:27:05.600 --> 00:27:08.600]  你心裡一定要相信一切有關耶穌基督
[00:27:08.600 --> 00:27:10.600]  從死裡復活的事
[00:27:10.600 --> 00:27:16.600]  然後你願意服從他成為你個人的主宰
[00:27:16.600 --> 00:27:18.600]  不單是救主還是主宰
[00:27:18.600 --> 00:27:21.600]  你就一定能夠得救
[00:27:21.600 --> 00:27:23.600]  我講了這麼久
[00:27:23.600 --> 00:27:26.600]  才講了兩節經文
[00:27:26.600 --> 00:27:28.600]  第九節至第十節
[00:27:28.600 --> 00:27:31.600]  你們今晚要坐到吃晚飯的時候
[00:27:31.600 --> 00:27:33.600]  你們還不能走
[00:27:33.600 --> 00:27:36.600]  其實在羅馬書第十章
[00:27:36.600 --> 00:27:39.600]  十一節至二十一節的幾節經文
[00:27:39.600 --> 00:27:42.600]  有一個很精彩的首尾結構
[00:27:42.600 --> 00:27:43.600]  感謝神
[00:27:43.600 --> 00:27:46.600]  我剛才才講完甚麼是首尾結構
[00:27:46.600 --> 00:27:48.600]  所以我不需要再解釋
[00:27:48.600 --> 00:27:51.600]  這個首尾結構是講甚麼
[00:27:51.600 --> 00:27:52.600]  一共有五層
[00:27:52.600 --> 00:27:56.600]  第一層是講到福音的邀請
[00:27:56.600 --> 00:27:58.600]  在羅馬書十章十一節
[00:27:58.600 --> 00:28:02.600]  「凡信他的人必不自羞愧」
[00:28:02.600 --> 00:28:04.600]  誰是被神邀請的?
[00:28:04.600 --> 00:28:07.600]  所有願意信他的人
[00:28:07.600 --> 00:28:11.600]  但在首尾結構下半部分的邀請
[00:28:11.600 --> 00:28:14.600]  羅馬書十章二十至二十一節
[00:28:14.600 --> 00:28:16.600]  就是講到神說
[00:28:16.600 --> 00:28:20.600]  「我終日向他們伸出我的雙手」
[00:28:20.600 --> 00:28:21.600]  這是甚麼意思?
[00:28:21.600 --> 00:28:24.600]  祂終日向以色列人伸出雙手
[00:28:24.600 --> 00:28:26.600]  要他們來接受自己
[00:28:26.600 --> 00:28:29.600]  所以這是邀請是第一層
[00:28:29.600 --> 00:28:32.600]  第二層是福音的對象
[00:28:32.600 --> 00:28:36.600]  在羅馬書十章十二至十三節
[00:28:36.600 --> 00:28:38.600]  對象是誰?
[00:28:38.600 --> 00:28:40.600]  所有猶太人、希利尼人
[00:28:40.600 --> 00:28:42.600]  沒有分別
[00:28:42.600 --> 00:28:45.600]  而在下面的首尾結構
[00:28:45.600 --> 00:28:47.600]  福音的對象是誰?
[00:28:47.600 --> 00:28:49.600]  羅馬書十章十九節
[00:28:49.600 --> 00:28:52.600]  「本來誤成為神子民的」
[00:28:52.600 --> 00:28:54.600]  本來是無知的民
[00:28:54.600 --> 00:28:56.600]  現在成為神的子民
[00:28:56.600 --> 00:28:58.600]  即是外邦人
[00:28:58.600 --> 00:29:00.600]  又一次讓我們看到
[00:29:00.600 --> 00:29:04.600]  對象是以色列人和外邦人
[00:29:04.600 --> 00:29:08.600]  第三層是福音的信息
[00:29:08.600 --> 00:29:10.600]  羅馬書十章十四節
[00:29:10.600 --> 00:29:13.600]  「未曾信他怎能求他呢?」
[00:29:13.600 --> 00:29:16.600]  「未曾聽見怎能信他呢?」
[00:29:16.600 --> 00:29:18.600]  就是要福音的信息
[00:29:18.600 --> 00:29:21.600]  你要讓人知道耶穌基督是怎樣的
[00:29:21.600 --> 00:29:23.600]  他才能真正接受
[00:29:23.600 --> 00:29:25.600]  所以是有關福音的信息
[00:29:25.600 --> 00:29:29.600]  有關福音信息的下半部分首尾結構
[00:29:29.600 --> 00:29:31.600]  在羅馬書十章十八節
[00:29:31.600 --> 00:29:34.600]  福音是要傳遍天下
[00:29:34.600 --> 00:29:35.600]  有沒有看到?
[00:29:35.600 --> 00:29:37.600]  都是有連帶的關係
[00:29:37.600 --> 00:29:41.600]  第四層是福音的傳達
[00:29:41.600 --> 00:29:45.600]  若沒有逢差險的
[00:29:45.600 --> 00:29:47.600]  怎能傳遞呢?
[00:29:47.600 --> 00:29:50.600]  要有人傳福音
[00:29:50.600 --> 00:29:52.600]  而在下面
[00:29:52.600 --> 00:29:54.600]  福音的傳達
[00:29:54.600 --> 00:29:57.600]  在羅馬書十章十七節
[00:29:57.600 --> 00:30:00.600]  「可見者道是從聽道來的」
[00:30:00.600 --> 00:30:04.600]  「聽道是從基督的話來的」
[00:30:04.600 --> 00:30:07.600]  你要傳達神的話語
[00:30:07.600 --> 00:30:11.600]  然後經文最中心的地方是什麼?
[00:30:11.600 --> 00:30:14.600]  「只是沒有人聽從福音」
[00:30:14.600 --> 00:30:17.600]  這就是羅馬書十章十六節
[00:30:17.600 --> 00:30:19.600]  福音被拒絕
[00:30:19.600 --> 00:30:23.600]  這就是羅馬書十章最中心的經文
[00:30:23.600 --> 00:30:27.600]  講到為什麼神把以色列人放在一邊
[00:30:27.600 --> 00:30:31.600]  所以第十章的結構是怎樣?
[00:30:31.600 --> 00:30:35.600]  一到八節是講到為什麼以色列人不信
[00:30:35.600 --> 00:30:37.600]  他們有三個問題
[00:30:37.600 --> 00:30:38.600]  我講過
[00:30:38.600 --> 00:30:41.600]  而在十一節到二十一節
[00:30:41.600 --> 00:30:43.600]  一個很精彩的結構
[00:30:43.600 --> 00:30:46.600]  最中心的經文又是給我們看到
[00:30:46.600 --> 00:30:48.600]  他們不接受神的福音
[00:30:48.600 --> 00:30:49.600]  為什麼?
[00:30:49.600 --> 00:30:51.600]  因為這個福音的對象
[00:30:51.600 --> 00:30:54.600]  是給猶太人和外邦人
[00:30:54.600 --> 00:30:57.600]  這就成為了他們的絆腳石
[00:30:57.600 --> 00:30:59.600]  所以他們最後都沒有接受
[00:30:59.600 --> 00:31:02.600]  所以羅馬書十章最中心的經文
[00:31:02.600 --> 00:31:04.600]  就是以色列人的不信
[00:31:04.600 --> 00:31:05.600]  他們的無知
[00:31:05.600 --> 00:31:07.600]  我們一起來看看
[00:31:07.600 --> 00:31:11.600]  第一點就是福音的邀請
[00:31:11.600 --> 00:31:13.600]  羅馬書十章十一節
[00:31:13.600 --> 00:31:17.600]  經上說「凡信他的人必不自羞愧」
[00:31:17.600 --> 00:31:22.600]  這裡是引用了以塞亞書的二十八章第十六節
[00:31:22.600 --> 00:31:25.600]  為什麼保羅要引用以塞亞書呢?
[00:31:25.600 --> 00:31:27.600]  他就是要引用舊約
[00:31:27.600 --> 00:31:29.600]  讓以色列人知道
[00:31:29.600 --> 00:31:32.600]  一向都是神的旨意
[00:31:32.600 --> 00:31:34.600]  要外邦人得救
[00:31:34.600 --> 00:31:37.600]  「凡信他的人就必得救」
[00:31:37.600 --> 00:31:41.600]  這個信息猶太人是很難接受
[00:31:41.600 --> 00:31:45.600]  所以他們拒絕了耶穌基督
[00:31:45.600 --> 00:31:48.600]  甚至拒絕了保羅的福音
[00:31:48.600 --> 00:31:50.600]  就是一個福音信息
[00:31:50.600 --> 00:31:54.600]  如果說猶太人和外邦人是平等的
[00:31:54.600 --> 00:31:55.600]  一樣能夠得救
[00:31:55.600 --> 00:31:56.600]  對他們來說
[00:31:56.600 --> 00:32:00.600]  根本他們不會認為這個信息是從神而來
[00:32:00.600 --> 00:32:03.600]  因為他們覺得自己是高外邦人一等
[00:32:03.600 --> 00:32:06.600]  他們覺得自己是有神的律法
[00:32:06.600 --> 00:32:08.600]  他們有行國禮
[00:32:08.600 --> 00:32:10.600]  是神選舉的人民
[00:32:10.600 --> 00:32:11.600]  外邦人呢?
[00:32:11.600 --> 00:32:13.600]  又沒有神的話語
[00:32:13.600 --> 00:32:14.600]  又沒有行國禮
[00:32:14.600 --> 00:32:17.600]  怎麼可能得救呢?
[00:32:17.600 --> 00:32:21.600]  所以他們絕對不會接受這樣的信息
[00:32:21.600 --> 00:32:25.600]  這個結構下半部分福音的邀請
[00:32:25.600 --> 00:32:28.600]  就是在羅馬書的十章第二十節
[00:32:28.600 --> 00:32:32.600]  「沒有尋找我的,我叫他們遇見
[00:32:32.600 --> 00:32:35.600]  沒有訪問我的,我向他們顯現」
[00:32:35.600 --> 00:32:38.600]  又是引用舊約
[00:32:38.600 --> 00:32:40.600]  又是引用以塞亞書
[00:32:40.600 --> 00:32:42.600]  六十五章第一節
[00:32:42.600 --> 00:32:46.600]  說沒有尋求神的外邦人反而得救
[00:32:46.600 --> 00:32:52.600]  尋求神而且很熱心的猶太人反而不得救
[00:32:52.600 --> 00:32:54.600]  我剛才也說了
[00:32:54.600 --> 00:32:57.600]  在羅馬書的十章一至八節
[00:32:57.600 --> 00:32:59.600]  就是說他們不認識神
[00:32:59.600 --> 00:33:01.600]  所以他們錯過了機會
[00:33:01.600 --> 00:33:04.600]  這個也是給我們的借鏡
[00:33:04.600 --> 00:33:06.600]  我上一次也說過
[00:33:06.600 --> 00:33:08.600]  很多時候我們基督徒都是一樣
[00:33:08.600 --> 00:33:10.600]  我們認為什麼叫得救
[00:33:10.600 --> 00:33:12.600]  我有回教會
[00:33:12.600 --> 00:33:16.600]  我有空上網聽道教
[00:33:16.600 --> 00:33:18.600]  這些是不是真的得救
[00:33:18.600 --> 00:33:20.600]  我們不要像以色列人一樣
[00:33:20.600 --> 00:33:22.600]  他們就是不認識神
[00:33:22.600 --> 00:33:24.600]  以致他們不能夠得救
[00:33:24.600 --> 00:33:27.600]  以致他們和神沒有一個個人的關係
[00:33:27.600 --> 00:33:30.600]  神現在暫時將他們放在一邊
[00:33:30.600 --> 00:33:32.600]  轉向外邦人
[00:33:32.600 --> 00:33:36.600]  這個就是在羅馬書的十章二十一節
[00:33:36.600 --> 00:33:39.600]  引用以塞亞書的六十五章二節
[00:33:39.600 --> 00:33:42.600]  神說我終日向你們伸出雙手
[00:33:42.600 --> 00:33:46.600]  但是你們是博弈頂嘴的人
[00:33:46.600 --> 00:33:48.600]  什麼叫做博弈
[00:33:48.600 --> 00:33:50.600]  就是拒絕接受
[00:33:50.600 --> 00:33:55.600]  所以他們最後也拒絕接受耶穌基督的福音
[00:33:55.600 --> 00:33:59.600]  說完第一層就是福音的邀請
[00:33:59.600 --> 00:34:02.600]  第二層就是福音的對象
[00:34:02.600 --> 00:34:05.600]  在羅馬書十章十二至十三節
[00:34:05.600 --> 00:34:09.600]  神說凡求告主名的就必得救
[00:34:09.600 --> 00:34:13.600]  這和羅馬書第九章說的很不同
[00:34:13.600 --> 00:34:16.600]  羅馬書第九章說的是什麼
[00:34:16.600 --> 00:34:18.600]  是神的主權
[00:34:18.600 --> 00:34:20.600]  是神的揀選
[00:34:20.600 --> 00:34:21.600]  是神的呼召
[00:34:21.600 --> 00:34:23.600]  神不呼召你你不可以相信
[00:34:23.600 --> 00:34:27.600]  但是在羅馬書十二至十三節
[00:34:27.600 --> 00:34:31.600]  說凡求告主名的人就必得救
[00:34:31.600 --> 00:34:33.600]  有沒有看到剛剛是反過來的
[00:34:33.600 --> 00:34:35.600]  第九章是神的呼召
[00:34:35.600 --> 00:34:39.600]  第十章是我們求告祂的名的人就必得救
[00:34:39.600 --> 00:34:43.600]  有一次我們看到神的主權和人的責任
[00:34:43.600 --> 00:34:46.600]  在聖經裏面永遠都是一切
[00:34:46.600 --> 00:34:53.600]  保羅他知道無論新約舊約都是神的旨意
[00:34:53.600 --> 00:34:56.600]  要猶太人和外邦人都得救
[00:34:56.600 --> 00:34:58.600]  不分種族的界限
[00:34:58.600 --> 00:35:02.600]  如果在個人的立場你不去接受神的話
[00:35:02.600 --> 00:35:04.600]  你就不能得救
[00:35:04.600 --> 00:35:08.600]  但是以色列人不明白這個道理
[00:35:08.600 --> 00:35:10.600]  我上次都和大家說過
[00:35:10.600 --> 00:35:13.600]  一個很好的例子就是約拿先知
[00:35:13.600 --> 00:35:16.600]  神叫他向以色列人傳福音
[00:35:16.600 --> 00:35:19.600]  他就希望有這麼遠時就走這麼遠
[00:35:19.600 --> 00:35:20.600]  後來沒辦法
[00:35:20.600 --> 00:35:23.600]  去到尼尼尼死死地氣和他們講道
[00:35:23.600 --> 00:35:27.600]  然後全城的人都相信了
[00:35:27.600 --> 00:35:29.600]  但是約拿又怎樣
[00:35:29.600 --> 00:35:32.600]  他就很生氣甚至向神發脾氣
[00:35:32.600 --> 00:35:36.600]  這個就是以色列人的寫照
[00:35:36.600 --> 00:35:43.600]  猶太人不明白福音的對象是包括外邦人和以色列人
[00:35:43.600 --> 00:35:47.600]  所以他們將外邦人趕出聖殿的內院
[00:35:47.600 --> 00:35:52.600]  所以他們甚至將基督徒趕出他們的會堂
[00:35:52.600 --> 00:35:55.600]  這個就正應驗了耶穌基督
[00:35:55.600 --> 00:35:59.600]  在約翰福音16:1-2所說
[00:35:59.600 --> 00:36:03.600]  耶穌基督說:我將這些事告訴你們
[00:36:03.600 --> 00:36:05.600]  使你們不至於跌倒
[00:36:05.600 --> 00:36:08.600]  人要把你們趕出會堂
[00:36:08.600 --> 00:36:10.600]  並且時候將到
[00:36:10.600 --> 00:36:14.600]  凡殺你們的就以為是侍奉神
[00:36:14.600 --> 00:36:20.600]  真的應驗了猶太人真的將基督徒趕出會堂
[00:36:20.600 --> 00:36:23.600]  保羅絕對明白福音的對象
[00:36:23.600 --> 00:36:26.600]  是包括猶太人和外邦人
[00:36:26.600 --> 00:36:29.600]  所以他每去到一個新的城市
[00:36:29.600 --> 00:36:31.600]  他首先去到會堂
[00:36:31.600 --> 00:36:34.600]  當地的會堂來跟他們傳福音
[00:36:34.600 --> 00:36:38.600]  當他們不聽甚至將保羅趕出會堂
[00:36:38.600 --> 00:36:42.600]  保羅就會拍自己鞋上的灰塵
[00:36:42.600 --> 00:36:45.600]  然後傳福音給外邦人
[00:36:45.600 --> 00:36:49.600]  最後猶太人將這個罪名
[00:36:49.600 --> 00:36:52.600]  監在保羅的頭上
[00:36:52.600 --> 00:36:56.600]  說他帶領外邦人進入聖殿的內院
[00:36:56.600 --> 00:36:58.600]  以致將他收監
[00:36:58.600 --> 00:37:01.600]  甚至希望將他殺死
[00:37:01.600 --> 00:37:04.600]  羅馬書10:12說
[00:37:04.600 --> 00:37:08.600]  猶太人和希利尼人並沒有分別
[00:37:08.600 --> 00:37:11.600]  因為眾人同有一位主
[00:37:11.600 --> 00:37:14.600]  他也口袋一切求告他的人
[00:37:14.600 --> 00:37:20.600]  這也是保羅在加拉太書3:27-28說
[00:37:20.600 --> 00:37:23.600]  你們受洗歸入基督的
[00:37:23.600 --> 00:37:26.600]  都是披戴基督了
[00:37:26.600 --> 00:37:29.600]  並不分猶太人希利尼人
[00:37:29.600 --> 00:37:32.600]  自主的為奴的或男或女
[00:37:32.600 --> 00:37:37.600]  因為你們在基督耶穌裡都成為一了
[00:37:37.600 --> 00:37:39.600]  基督教的信仰是怎樣?
[00:37:39.600 --> 00:37:40.600]  完全平等
[00:37:40.600 --> 00:37:44.600]  不論你是猶太人還是外邦人
[00:37:44.600 --> 00:37:46.600]  這裡說希利尼人就是外邦人
[00:37:46.600 --> 00:37:48.600]  不論你是男還是女
[00:37:48.600 --> 00:37:50.600]  完全都是平等
[00:37:50.600 --> 00:37:55.600]  如果外邦人願意進入猶太教
[00:37:55.600 --> 00:37:58.600]  猶太人相信會歡迎他們
[00:37:58.600 --> 00:38:04.600]  但他們絕對不可能接受外邦人和他們成為一體
[00:38:04.600 --> 00:38:06.600]  這就是保羅所說
[00:38:06.600 --> 00:38:09.600]  其實在聖經裡告訴我們
[00:38:09.600 --> 00:38:12.600]  有一樣東西叫做福音的奧秘
[00:38:12.600 --> 00:38:15.600]  福音的奧秘是什麼?
[00:38:15.600 --> 00:38:18.600]  你看看以弗所書的三章六節
[00:38:18.600 --> 00:38:22.600]  這奧秘就是外邦人在基督耶穌裡
[00:38:22.600 --> 00:38:26.600]  藉著福音不以同為後至同為一體
[00:38:26.600 --> 00:38:28.600]  同蒙應許
[00:38:28.600 --> 00:38:31.600]  要猶太人接受外邦人
[00:38:31.600 --> 00:38:36.600]  同他們同為後至同為一體同蒙應許
[00:38:36.600 --> 00:38:38.600]  絕對沒有這樣的可能
[00:38:38.600 --> 00:38:43.600]  所以保羅在羅馬書裡引用了兩節舊約的經文
[00:38:43.600 --> 00:38:46.600]  就是約爾書的二章三十二節
[00:38:46.600 --> 00:38:49.600]  和以塞亞書的二十八章十六節
