
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:18:15.500 --> 00:18:17.500]  接著的就是以色列書第37章
[00:18:17.500 --> 00:18:19.500]  多數人都熟悉的
[00:18:19.500 --> 00:18:22.500]  就是「枯骨復活」的大二章
[00:18:22.500 --> 00:18:23.500]  在37章
[00:18:23.500 --> 00:18:25.500]  「枯骨復活」
[00:18:25.500 --> 00:18:26.500]  以色列人會復國
[00:18:26.500 --> 00:18:29.500]  以色列人會重新起來成為大軍隊
[00:18:29.500 --> 00:18:35.500]  之前上帝透過先知說了這兩節聖經
[00:18:35.500 --> 00:18:36.500]  聖經說
[00:18:36.500 --> 00:18:37.500]  主耶和華如此說
[00:18:37.500 --> 00:18:40.500]  我要加增以色列家的人數
[00:18:40.500 --> 00:18:41.500]  多如羊群
[00:18:41.500 --> 00:18:43.500]  他們必為這事向我求問
[00:18:43.500 --> 00:18:45.500]  我要給他們成就
[00:18:45.500 --> 00:18:49.500]  耶路撒冷在守節作祭物所獻的羊群怎樣多
[00:18:49.500 --> 00:18:50.500]  照樣
[00:18:50.500 --> 00:18:53.500]  荒涼的城邑必被人群充滿
[00:18:53.500 --> 00:18:56.500]  他們就知道我是耶和華」
[00:18:56.500 --> 00:19:01.500]  以色列是第二次秘魯的其中一位先知
[00:19:01.500 --> 00:19:08.500]  當時國家面臨滅國的時間
[00:19:08.500 --> 00:19:11.500]  上帝給予他二將
[00:19:11.500 --> 00:19:13.500]  給他應許
[00:19:13.500 --> 00:19:15.500]  以色列國會亡國
[00:19:15.500 --> 00:19:17.500]  多處的先知都說過
[00:19:17.500 --> 00:19:18.500]  以塞俄說過
[00:19:18.500 --> 00:19:19.500]  耶利米亞說過
[00:19:19.500 --> 00:19:20.500]  以色列說過
[00:19:20.500 --> 00:19:21.500]  不過上帝說
[00:19:21.500 --> 00:19:24.500]  有一天會加增以色列家的人數
[00:19:24.500 --> 00:19:27.500]  上帝會叫以色列國重新再起來
[00:19:27.500 --> 00:19:31.500]  然後致悅三十七章就是這個枯骨復活的大二將
[00:19:31.500 --> 00:19:33.500]  在這段經文裏
[00:19:33.500 --> 00:19:37.500]  是少數我所認識的聖經經文當中
[00:19:37.500 --> 00:19:42.500]  能夠將祈禱比較完整的mechanism
[00:19:42.500 --> 00:19:43.500]  那個運作
[00:19:43.500 --> 00:19:45.500]  在短短的兩節聖經裏面
[00:19:45.500 --> 00:19:47.500]  是包含在那裏
[00:19:47.500 --> 00:19:48.500]  什麼意思呢
[00:19:48.500 --> 00:19:50.500]  如果我們將這段經文
[00:19:50.500 --> 00:19:54.500]  將它分了不同的部分
[00:19:54.500 --> 00:19:55.500]  紅色的部分
[00:19:55.500 --> 00:19:57.500]  聖經說
[00:19:57.500 --> 00:19:58.500]  主耶和華說
[00:19:58.500 --> 00:20:01.500]  我要加增以色列家的人數
[00:20:01.500 --> 00:20:03.500]  多於羊群
[00:20:03.500 --> 00:20:04.500]  如果我代入
[00:20:04.500 --> 00:20:06.500]  用禱告的原則來說
[00:20:06.500 --> 00:20:07.500]  即是說
[00:20:07.500 --> 00:20:10.500]  上帝在天上有一個計劃
[00:20:10.500 --> 00:20:12.500]  這個計劃不需要和人商量
[00:20:12.500 --> 00:20:14.500]  也不是因為人的虔誠
[00:20:14.500 --> 00:20:18.500]  因為人在上帝面前有些建議給他
[00:20:18.500 --> 00:20:20.500]  是上帝自己主動說
[00:20:20.500 --> 00:20:22.500]  我要加增以色列家的人數
[00:20:22.500 --> 00:20:23.500]  是他的心意
[00:20:23.500 --> 00:20:24.500]  是他的主權
[00:20:24.500 --> 00:20:29.500]  不是因為人的懇求之下
[00:20:29.500 --> 00:20:31.500]  上帝設立這個心意
[00:20:31.500 --> 00:20:33.500]  主動權在神手裏面
[00:20:33.500 --> 00:20:36.500]  我要加增以色列家的人數
[00:20:36.500 --> 00:20:38.500]  綠色的部分
[00:20:38.500 --> 00:20:40.500]  他們必為者是向我求物
[00:20:40.500 --> 00:20:42.500]  即是說
[00:20:42.500 --> 00:20:44.500]  套用在祈禱裏面
[00:20:44.500 --> 00:20:49.500]  就是人在地上會向上帝祈求
[00:20:49.500 --> 00:20:51.500]  接著
[00:20:51.500 --> 00:20:54.500]  上帝會聽他們的祈禱
[00:20:54.500 --> 00:20:56.500]  我就給他們成就
[00:20:56.500 --> 00:20:58.500]  紫色的部分
[00:20:58.500 --> 00:20:59.500]  即是說
[00:20:59.500 --> 00:21:03.500]  神會聽人在地上的祈禱
[00:21:03.500 --> 00:21:05.500]  接著
[00:21:05.500 --> 00:21:07.500]  以色列復國
[00:21:07.500 --> 00:21:10.500]  聖殿再次恢復他們的敬拜
[00:21:10.500 --> 00:21:12.500]  人群充滿了這個地方
[00:21:12.500 --> 00:21:13.500]  最後一句
[00:21:13.500 --> 00:21:17.500]  他們就知道我是耶和華
[00:21:17.500 --> 00:21:18.500]  即是說
[00:21:18.500 --> 00:21:20.500]  上帝會得榮耀
[00:21:20.500 --> 00:21:22.500]  當人經歷到原來神聽祈禱的
[00:21:22.500 --> 00:21:24.500]  會將榮耀歸個給神
[00:21:24.500 --> 00:21:26.500]  這個叫做
[00:21:26.500 --> 00:21:29.500]  是祈禱的四部曲
[00:21:29.500 --> 00:21:30.500]  即是說
[00:21:30.500 --> 00:21:33.500]  在禱告的運作裏面
[00:21:33.500 --> 00:21:35.500]  在這兩段聖經裏面
[00:21:35.500 --> 00:21:37.500]  包含這四個原則
[00:21:37.500 --> 00:21:39.500]  或是四個步驟
[00:21:39.500 --> 00:21:40.500]  首先
[00:21:40.500 --> 00:21:42.500]  上帝在天上有計劃
[00:21:42.500 --> 00:21:44.500]  接著他會感動地上一些人
[00:21:44.500 --> 00:21:46.500]  可能是個人
[00:21:46.500 --> 00:21:47.500]  可能是一班人
[00:21:47.500 --> 00:21:48.500]  可能是一個國家
[00:21:48.500 --> 00:21:50.500]  感動他們祈禱
[00:21:50.500 --> 00:21:53.500]  然後上帝會聽他們祈禱
[00:21:53.500 --> 00:21:55.500]  當他們見到上帝聽祈禱
[00:21:55.500 --> 00:21:57.500]  經歷上帝的作為的時間
[00:21:57.500 --> 00:21:59.500]  他們將榮耀歸個給神
[00:21:59.500 --> 00:22:01.500]  如果大家過去
[00:22:01.500 --> 00:22:03.500]  八月初的時候參加這個
[00:22:03.500 --> 00:22:05.500]  港九盆年紀大會
[00:22:05.500 --> 00:22:07.500]  我在當中最後一晚
[00:22:07.500 --> 00:22:08.500]  我講到祈禱的訊息
[00:22:08.500 --> 00:22:11.500]  我特別舉這個烏干達的例子
[00:22:11.500 --> 00:22:13.500]  就是
[00:22:13.500 --> 00:22:15.500]  在一個差不多近乎
[00:22:15.500 --> 00:22:17.500]  沒有可能的情況之下
[00:22:17.500 --> 00:22:19.500]  如果大家有興趣
[00:22:19.500 --> 00:22:21.500]  可以上網看看烏干達復興
[00:22:21.500 --> 00:22:23.500]  或者是復活烏干達
[00:22:23.500 --> 00:22:25.500]  一個這樣的搜尋
[00:22:25.500 --> 00:22:27.500]  你會找得到
[00:22:27.500 --> 00:22:31.500]  本來是零星的信徒
[00:22:31.500 --> 00:22:33.500]  我在港島時也提過
[00:22:33.500 --> 00:22:35.500]  如果有五個人聚集在一起
[00:22:35.500 --> 00:22:37.500]  烏干達在那個時候
[00:22:37.500 --> 00:22:39.500]  在七十年代
[00:22:39.500 --> 00:22:41.500]  是叫做多人聚會
[00:22:41.500 --> 00:22:43.500]  五個人就叫做多人聚會
[00:22:43.500 --> 00:22:45.500]  然後國家三分之一的人口
[00:22:45.500 --> 00:22:47.500]  患有愛滋病
[00:22:47.500 --> 00:22:51.500]  是全世界最高愛滋病的國家
[00:22:51.500 --> 00:22:54.500]  這個七十年代的亞敏總統
[00:22:54.500 --> 00:22:56.500]  一個叫做瘋狂的總統
[00:22:56.500 --> 00:23:00.500]  殺了無數的道人和信徒
[00:23:00.500 --> 00:23:03.500]  教會差不多是奄奄一息
[00:23:03.500 --> 00:23:06.500]  和我們中國文革的時候
[00:23:06.500 --> 00:23:08.500]  類似的情況
[00:23:08.500 --> 00:23:10.500]  但是文革的時候好
[00:23:10.500 --> 00:23:12.500]  烏干達情況好
[00:23:12.500 --> 00:23:14.500]  很多人就夜來為這件事
[00:23:14.500 --> 00:23:16.500]  呼求上帝
[00:23:16.500 --> 00:23:18.500]  躲在山穴或墳場的地方
[00:23:18.500 --> 00:23:20.500]  就夜來向上帝呼求
[00:23:20.500 --> 00:23:22.500]  結果呢
[00:23:22.500 --> 00:23:26.500]  經歷了聖經所說的
[00:23:26.500 --> 00:23:28.500]  神聽祈禱
[00:23:28.500 --> 00:23:32.500]  今天烏干達成為了非洲裏面
[00:23:32.500 --> 00:23:34.500]  其中一個最多人信主的國家
[00:23:34.500 --> 00:23:38.500]  他的總統帶領他的人民
[00:23:38.500 --> 00:23:40.500]  在他的就職禮裏面
[00:23:40.500 --> 00:23:44.500]  他把這個國家獻給神
[00:23:44.500 --> 00:23:46.500]  他獻給神一千年
[00:23:46.500 --> 00:23:50.500]  要做一個跟從神的國家
[00:23:50.500 --> 00:23:53.500]  這些好像很神話式的
[00:23:53.500 --> 00:23:55.500]  好像很不可能的事
[00:23:55.500 --> 00:23:57.500]  但是發生在現在這個世代裏面
[00:23:57.500 --> 00:24:00.500]  不是以前很久很久以前無從稽考的事
[00:24:00.500 --> 00:24:02.500]  是現在已經發生了
[00:24:02.500 --> 00:24:04.500]  我記得我看這條片的時候
[00:24:04.500 --> 00:24:06.500]  我在培靈會室提過
[00:24:06.500 --> 00:24:08.500]  他有一個YouTube頻道
[00:24:08.500 --> 00:24:10.500]  有上下集
[00:24:10.500 --> 00:24:12.500]  合共一個小時
[00:24:12.500 --> 00:24:14.500]  最後他問了一個問題
[00:24:14.500 --> 00:24:16.500]  為什麼我們很多國家經歷不到
[00:24:16.500 --> 00:24:20.500]  最後一句話就結束了
[00:24:20.500 --> 00:24:24.500]  因為這些國家不向上帝祈禱
[00:24:24.500 --> 00:24:26.500]  所以經歷不到
[00:24:26.500 --> 00:24:28.500]  就完了
[00:24:28.500 --> 00:24:30.500]  對我很震撼
[00:24:30.500 --> 00:24:32.500]  這些訊息
[00:24:32.500 --> 00:24:34.500]  我完全同意
[00:24:34.500 --> 00:24:36.500]  我們可能放鬆了
[00:24:36.500 --> 00:24:40.500]  或者我們太忙於其他事情
[00:24:40.500 --> 00:24:44.500]  沒有把祈禱放在應該的位置上
[00:24:44.500 --> 00:24:46.500]  如果你試一下
[00:24:46.500 --> 00:24:48.500]  將剛才我得出來的四個步驟
[00:24:48.500 --> 00:24:54.500]  四個運作的機制
[00:24:54.500 --> 00:24:58.500]  套用在剛才《馬大福音》18章18節
[00:24:58.500 --> 00:25:00.500]  地上捆綁
[00:25:00.500 --> 00:25:02.500]  天上君子捆綁
[00:25:02.500 --> 00:25:04.500]  地上釋放
[00:25:04.500 --> 00:25:06.500]  天上釋放
[00:25:06.500 --> 00:25:08.500]  在這四個步驟裡是屬於哪幾個步驟呢?
[00:25:08.500 --> 00:25:10.500]  因為很多經文
[00:25:10.500 --> 00:25:12.500]  都不是一次過提出四段
[00:25:12.500 --> 00:25:14.500]  以西傑書經文是屬於少數的
[00:25:14.500 --> 00:25:18.500]  多數經文可能是一段兩段或者是三段
[00:25:18.500 --> 00:25:20.500]  四段提出是比較少的
[00:25:20.500 --> 00:25:22.500]  《馬大福音》18章18節
[00:25:22.500 --> 00:25:26.500]  是屬於這四個步驟裡哪幾個步驟呢?
[00:25:30.500 --> 00:25:34.500]  當然我沒有機會和大家面對面地問
[00:25:34.500 --> 00:25:36.500]  我只能夠將我的理解和大家說
[00:25:36.500 --> 00:25:40.500]  是屬於第二個和第三個
[00:25:40.500 --> 00:25:42.500]  地上有人向上帝祈禱
[00:25:42.500 --> 00:25:44.500]  天上會誰聽?
[00:25:44.500 --> 00:25:46.500]  換言之
[00:25:46.500 --> 00:25:48.500]  如果整本聖經說
[00:25:48.500 --> 00:25:50.500]  你先有第一件事
[00:25:50.500 --> 00:25:56.500]  就是你必須要有一個神的旨意在先
[00:25:56.500 --> 00:26:00.500]  我嘗試做一些結論
[00:26:00.500 --> 00:26:02.500]  祈禱是什麼呢?
[00:26:02.500 --> 00:26:04.500]  根據剛才的分析
[00:26:04.500 --> 00:26:08.500]  祈禱不是要改變神的旨意
[00:26:08.500 --> 00:26:12.500]  我們沒有辦法改變神的旨意
[00:26:12.500 --> 00:26:14.500]  也不應該改變神的旨意
[00:26:14.500 --> 00:26:16.500]  神的旨意是最好的
[00:26:16.500 --> 00:26:18.500]  也不應該改變神的旨意
[00:26:18.500 --> 00:26:20.500]  也不是要神信服我們
[00:26:20.500 --> 00:26:22.500]  不是我們夠敬虔
[00:26:22.500 --> 00:26:24.500]  或者我們禁食
[00:26:24.500 --> 00:26:30.500]  但有時上帝好像心腸軟的父母親要聽你的話
[00:26:30.500 --> 00:26:32.500]  上帝有祂做事的原則
[00:26:32.500 --> 00:26:34.500]  那祈禱是什麼呢?
[00:26:34.500 --> 00:26:38.500]  祈禱是按照神的旨意
[00:26:38.500 --> 00:26:44.500]  祈禱是要我們去信服神
[00:26:44.500 --> 00:26:46.500]  也就是說
[00:26:46.500 --> 00:26:50.500]  在祈禱的時候和上帝交通的時候
[00:26:50.500 --> 00:26:56.500]  不是把所有的清單列出來
[00:26:56.500 --> 00:26:58.500]  請上帝簽名然後通過
[00:26:58.500 --> 00:27:00.500]  祈禱之前
[00:27:00.500 --> 00:27:02.500]  你問一問
[00:27:02.500 --> 00:27:04.500]  上帝應該為什麼祈禱呢?
[00:27:04.500 --> 00:27:06.500]  我看到香港的情況
[00:27:06.500 --> 00:27:10.500]  我看到政治上的爭拗
[00:27:10.500 --> 00:27:12.500]  我看到中國的情況
[00:27:12.500 --> 00:27:14.500]  有它很光明發展的一頁
[00:27:14.500 --> 00:27:16.500]  也有它很黑暗
[00:27:16.500 --> 00:27:18.500]  很多不應該有的地方
[00:27:18.500 --> 00:27:20.500]  我看到這樣的時勢
[00:27:20.500 --> 00:27:22.500]  看到現在的疫情
[00:27:22.500 --> 00:27:24.500]  上帝你怎麼感動我
[00:27:24.500 --> 00:27:28.500]  應該怎麼向你祈禱呢?
[00:27:28.500 --> 00:27:30.500]  你先聽一下
[00:27:30.500 --> 00:27:32.500]  感受一下上帝在你心裡的感動
[00:27:32.500 --> 00:27:36.500]  然後你按照上帝給你感動去祈禱
[00:27:36.500 --> 00:27:40.500]  不單單像我把我的需要
[00:27:40.500 --> 00:27:42.500]  特別是我生活上的需要
[00:27:42.500 --> 00:27:44.500]  列了清單告訴神
[00:27:44.500 --> 00:27:46.500]  這就是祈禱
[00:27:46.500 --> 00:27:48.500]  如果要祈禱
[00:27:48.500 --> 00:27:50.500]  要上帝的旨意成就
[00:27:50.500 --> 00:27:52.500]  你應該先接近上帝
[00:27:52.500 --> 00:27:56.500]  讓上帝的心意向你顯明
[00:27:56.500 --> 00:27:58.500]  或者用另一個角度說
[00:27:58.500 --> 00:28:06.500]  假如我不按照神的心意祈禱
[00:28:06.500 --> 00:28:10.500]  甚至違反神的心意向神祈禱
[00:28:10.500 --> 00:28:12.500]  神一定不聽
[00:28:12.500 --> 00:28:14.500]  在《亞國書》裡說得很清楚
[00:28:14.500 --> 00:28:16.500]  「你們求也得不著,因為你們妄求」
[00:28:16.500 --> 00:28:18.500]  開玩笑地說
[00:28:18.500 --> 00:28:20.500]  如果地上捆綁
[00:28:20.500 --> 00:28:22.500]  天上捆綁
[00:28:22.500 --> 00:28:24.500]  地上釋放
[00:28:24.500 --> 00:28:26.500]  天上釋放
[00:28:26.500 --> 00:28:28.500]  那我一會兒去馬會買張六合彩
[00:28:28.500 --> 00:28:30.500]  求神釋放政府的庫房
[00:28:30.500 --> 00:28:32.500]  讓我可以獨贏這個六合彩
[00:28:32.500 --> 00:28:36.500]  你知道上帝不會聽的
[00:28:36.500 --> 00:28:38.500]  因為是妄求
[00:28:38.500 --> 00:28:40.500]  你離開上帝的心意
[00:28:40.500 --> 00:28:42.500]  甚至違背上帝的心意
[00:28:42.500 --> 00:28:44.500]  神不會聽的
[00:28:44.500 --> 00:28:48.500]  但如果我們不祈禱呢?
[00:28:48.500 --> 00:28:50.500]  上帝有旨意
[00:28:50.500 --> 00:28:52.500]  上帝與萬人不夠
[00:28:52.500 --> 00:28:54.500]  明白真理
[00:28:54.500 --> 00:28:56.500]  在《提摩特時書》裡說
[00:28:56.500 --> 00:28:58.500]  但如果我們不祈禱呢?
[00:28:58.500 --> 00:29:00.500]  在我們理解裡
[00:29:00.500 --> 00:29:02.500]  無論聖經或教會歷史裡
[00:29:02.500 --> 00:29:06.500]  上帝會等到有祈禱的人
[00:29:06.500 --> 00:29:08.500]  祈禱的世代
[00:29:08.500 --> 00:29:14.500]  然後祂會施展祂奇妙的作為
[00:29:14.500 --> 00:29:16.500]  你看看教會二千年歷史
[00:29:16.500 --> 00:29:18.500]  是沒有一個例外的
[00:29:18.500 --> 00:29:20.500]  任何一段時間在一個地區
[00:29:20.500 --> 00:29:22.500]  那裡的人很著重祈禱
[00:29:22.500 --> 00:29:24.500]  你會看到上帝很奇妙的作為
[00:29:24.500 --> 00:29:26.500]  反過來說
[00:29:26.500 --> 00:29:28.500]  任何一段時間
[00:29:28.500 --> 00:29:32.500]  就算他們熱心做很多的侍奉工作
[00:29:32.500 --> 00:29:34.500]  不過不著重祈禱呢?
[00:29:34.500 --> 00:29:40.500]  他們不會看到上帝奇妙的作為
[00:29:40.500 --> 00:29:46.500]  上帝會等著有敬虔祈禱的人興起
[00:29:46.500 --> 00:29:48.500]  在這裡我會提供很多例子
[00:29:48.500 --> 00:29:50.500]  我這裡就重略了
[00:29:50.500 --> 00:29:52.500]  我們剛剛只看到十八節
[00:29:52.500 --> 00:29:54.500]  我們再看看下文
[00:29:54.500 --> 00:29:58.500]  就是上帝給教會的應許
[00:29:58.500 --> 00:30:00.500]  接著十八節說
[00:30:00.500 --> 00:30:04.500]  耶穌說:我又告訴你們
[00:30:04.500 --> 00:30:06.500]  若是你們中間有兩個人在地上
[00:30:06.500 --> 00:30:08.500]  同心合意求什麼
[00:30:08.500 --> 00:30:12.500]  是一個很闊很概括的說法
[00:30:12.500 --> 00:30:14.500]  兩三個人
[00:30:14.500 --> 00:30:16.500]  教會的世道或信仰群體的世道
[00:30:16.500 --> 00:30:18.500]  兩三個人
[00:30:18.500 --> 00:30:20.500]  他們可以同心合意求什麼
[00:30:20.500 --> 00:30:24.500]  我在天上的父必為他成全
[00:30:24.500 --> 00:30:26.500]  當然這裡我再說
[00:30:26.500 --> 00:30:28.500]  從整本聖經說
[00:30:28.500 --> 00:30:30.500]  按照神的心意
[00:30:30.500 --> 00:30:32.500]  按照神的喜好
[00:30:32.500 --> 00:30:34.500]  向上帝祈禱的時候
[00:30:34.500 --> 00:30:36.500]  上帝的旨意就是
[00:30:36.500 --> 00:30:38.500]  如同走在天上
[00:30:38.500 --> 00:30:40.500]  用主通文的說話說
[00:30:40.500 --> 00:30:42.500]  然後說
[00:30:42.500 --> 00:30:44.500]  無論在哪裡
[00:30:44.500 --> 00:30:46.500]  有兩三個人奉我命聚會
[00:30:46.500 --> 00:30:48.500]  哪裡就有我在他們中間
[00:30:48.500 --> 00:30:50.500]  在這個應許裡面有兩個重點
[00:30:50.500 --> 00:30:52.500]  第一
[00:30:52.500 --> 00:30:54.500]  你同心祈禱
[00:30:54.500 --> 00:30:56.500]  神會聽的
[00:30:56.500 --> 00:30:58.500]  同心祈禱的群
[00:30:58.500 --> 00:31:00.500]  同在的
[00:31:00.500 --> 00:31:04.500]  我相信大家有經歷過
[00:31:04.500 --> 00:31:06.500]  你帶人回來講福堂聚會
[00:31:06.500 --> 00:31:08.500]  帶人回到教會
[00:31:08.500 --> 00:31:10.500]  帶人回到教會
[00:31:10.500 --> 00:31:12.500]  很自然就會介紹教會的牧者
[00:31:12.500 --> 00:31:14.500]  導師
[00:31:14.500 --> 00:31:16.500]  給他認識
[00:31:16.500 --> 00:31:18.500]  或者說教會的歷史
[00:31:18.500 --> 00:31:20.500]  教會的設備
[00:31:20.500 --> 00:31:22.500]  教會的背景
[00:31:22.500 --> 00:31:24.500]  很自然地介紹
[00:31:24.500 --> 00:31:26.500]  試試用
[00:31:26.500 --> 00:31:28.500]  馬達福音18:19-20介紹教會
[00:31:28.500 --> 00:31:32.500]  我們教會有很多
[00:31:32.500 --> 00:31:34.500]  感恩的地方
[00:31:34.500 --> 00:31:36.500]  不過最感恩的有兩件事
[00:31:36.500 --> 00:31:38.500]  第一
[00:31:38.500 --> 00:31:40.500]  你會經歷到這裡有一個保告的殿
[00:31:40.500 --> 00:31:42.500]  當我們向神祈禱的時候
[00:31:42.500 --> 00:31:44.500]  神會聚聽的
[00:31:44.500 --> 00:31:46.500]  第二
[00:31:46.500 --> 00:31:48.500]  你會感受到上帝與群體同在
[00:31:48.500 --> 00:31:50.500]  我們都是聚人
[00:31:50.500 --> 00:31:52.500]  我們有很多軟弱的地方
[00:31:52.500 --> 00:31:54.500]  當我們走在一起向神呼求的時候
[00:31:54.500 --> 00:31:56.500]  你會感受到
[00:31:56.500 --> 00:31:58.500]  這是上帝同在的地方
[00:31:58.500 --> 00:32:02.500]  會不會是教會
[00:32:02.500 --> 00:32:04.500]  最應該介紹的
[00:32:04.500 --> 00:32:06.500]  教會的本質呢?
[00:32:06.500 --> 00:32:08.500]  神同在
[00:32:08.500 --> 00:32:10.500]  是神聽祈禱的地方
[00:32:10.500 --> 00:32:12.500]  這是上帝給教會
[00:32:12.500 --> 00:32:14.500]  祈禱的應許
[00:32:14.500 --> 00:32:16.500]  然後
[00:32:16.500 --> 00:32:18.500]  馬達福音18:15-17
[00:32:18.500 --> 00:32:20.500]  我相信大家比較熟悉
[00:32:20.500 --> 00:32:22.500]  我們要處理人際的關係
[00:32:22.500 --> 00:32:24.500]  經文說
[00:32:24.500 --> 00:32:26.500]  倘若你的弟兄得罪你
[00:32:26.500 --> 00:32:28.500]  耶穌很清楚
[00:32:28.500 --> 00:32:30.500]  我們的軟弱
[00:32:30.500 --> 00:32:32.500]  因為密切如夫妻關係
[00:32:32.500 --> 00:32:34.500]  或者
[00:32:34.500 --> 00:32:36.500]  父母子女關係
[00:32:36.500 --> 00:32:38.500]  兄弟姐妹關係
[00:32:38.500 --> 00:32:40.500]  生疏到普通的朋友
[00:32:40.500 --> 00:32:42.500]  同事
[00:32:42.500 --> 00:32:44.500]  都是有一個理由
[00:32:44.500 --> 00:32:46.500]  為什麼我不原諒他呢?
[00:32:46.500 --> 00:32:48.500]  因為他先得罪我
[00:32:48.500 --> 00:32:50.500]  如果你有弟弟
[00:32:50.500 --> 00:32:52.500]  你一定經歷過
[00:32:52.500 --> 00:32:54.500]  有兩個弟弟以上
[00:32:54.500 --> 00:32:56.500]  你會發現
[00:32:56.500 --> 00:32:58.500]  他先打我、罵我
[00:32:58.500 --> 00:33:00.500]  弟弟也是這樣開始的
[00:33:00.500 --> 00:33:02.500]  耶穌說
[00:33:02.500 --> 00:33:04.500]  我當你全對
[00:33:04.500 --> 00:33:06.500]  假如你的弟兄得罪你
[00:33:06.500 --> 00:33:08.500]  你全對
[00:33:08.500 --> 00:33:10.500]  那我們的自然本性
[00:33:10.500 --> 00:33:12.500]  他得罪我,就先去道歉
[00:33:12.500 --> 00:33:14.500]  但耶穌不是這樣說
[00:33:14.500 --> 00:33:16.500]  耶穌說
[00:33:16.500 --> 00:33:18.500]  如果他真的錯
[00:33:18.500 --> 00:33:20.500]  就指出他的錯來
[00:33:20.500 --> 00:33:22.500]  請留意下面那句
[00:33:22.500 --> 00:33:24.500]  他若聽你
[00:33:24.500 --> 00:33:26.500]  你便得了你的弟兄
[00:33:26.500 --> 00:33:28.500]  這個我經常提醒我自己
[00:33:28.500 --> 00:33:30.500]  也鼓勵弟兄姐妹
[00:33:30.500 --> 00:33:32.500]  為什麼你要和好呢?
[00:33:32.500 --> 00:33:34.500]  為什麼要處理
[00:33:34.500 --> 00:33:36.500]  人際的嚴規呢?
[00:33:36.500 --> 00:33:38.500]  那個動機是
[00:33:38.500 --> 00:33:40.500]  你便得了你的弟兄
[00:33:40.500 --> 00:33:42.500]  如果你根本不想
[00:33:42.500 --> 00:33:44.500]  他做你的弟兄
[00:33:44.500 --> 00:33:46.500]  你根本不應該這樣做
[00:33:46.500 --> 00:33:48.500]  你這樣做是虛偽
[00:33:48.500 --> 00:33:50.500]  你只是滿足了自己良心的控訴
[00:33:50.500 --> 00:33:52.500]  不知道大家有沒有試過
[00:33:52.500 --> 00:33:54.500]  有些弟兄姐妹可能聽到
[00:33:54.500 --> 00:33:56.500]  或者聽到一段經文很感動
[00:33:56.500 --> 00:33:58.500]  失驚無神針
[00:33:58.500 --> 00:34:00.500]  對不起,以前我這樣說
[00:34:00.500 --> 00:34:02.500]  請你原諒我
[00:34:02.500 --> 00:34:04.500]  那很好,願意這樣做已經很難
[00:34:04.500 --> 00:34:06.500]  但接著呢,以後不理你
[00:34:06.500 --> 00:34:08.500]  以後繼續和你沒有來往
[00:34:08.500 --> 00:34:10.500]  那好像是滿足了當時一種良心的控訴
[00:34:10.500 --> 00:34:12.500]  花便得了
[00:34:12.500 --> 00:34:14.500]  花便得了
[00:34:14.500 --> 00:34:16.500]  弟兄
[00:34:16.500 --> 00:34:18.500]  這是整個和好的原因
[00:34:18.500 --> 00:34:20.500]  然後
[00:34:20.500 --> 00:34:22.500]  第二個步驟
[00:34:22.500 --> 00:34:24.500]  他不聽呢?
[00:34:24.500 --> 00:34:26.500]  那你帶兩個人去
[00:34:26.500 --> 00:34:28.500]  這個我一定做得到
[00:34:28.500 --> 00:34:30.500]  有什麼事衝突我一定跟一兩個人說
[00:34:30.500 --> 00:34:32.500]  不止一兩個人,一群人都可以
[00:34:32.500 --> 00:34:34.500]  很多時候我們都會跟他們說
[00:34:34.500 --> 00:34:36.500]  哎呀,那個多壞,多壞,多壞
[00:34:36.500 --> 00:34:38.500]  我不是想學他是非,只是想為他祈禱
[00:34:38.500 --> 00:34:40.500]  他真的很壞,很壞,這樣說
[00:34:40.500 --> 00:34:42.500]  不夠時間了,你自己祈禱吧
[00:34:42.500 --> 00:34:44.500]  大家有沒有試過這樣的情況出現
[00:34:44.500 --> 00:34:46.500]  這段經文很明顯不是這個意思
[00:34:46.500 --> 00:34:48.500]  這段經文
[00:34:48.500 --> 00:34:50.500]  馬太福音充滿了很多舊約背景
[00:34:50.500 --> 00:34:52.500]  是說舊約裏面
[00:34:52.500 --> 00:34:54.500]  如果民眾百姓有爭持不下的事
[00:34:54.500 --> 00:34:56.500]  就找民眾的長老來幫忙處理
[00:34:56.500 --> 00:34:58.500]  這裏是說
[00:34:58.500 --> 00:35:00.500]  找一些屬靈的人
[00:35:00.500 --> 00:35:02.500]  去幫忙
[00:35:02.500 --> 00:35:04.500]  希望得回你的弟兄
[00:35:04.500 --> 00:35:06.500]  如果再不聽呢
[00:35:06.500 --> 00:35:08.500]  那聖經說
[00:35:08.500 --> 00:35:10.500]  告訴教會
[00:35:10.500 --> 00:35:12.500]  當時其實還沒有教會在耶穌的時代
[00:35:12.500 --> 00:35:14.500]  說這句話的時候
[00:35:14.500 --> 00:35:16.500]  但教會這字基本上是指一群群體
[00:35:16.500 --> 00:35:18.500]  一群神的子民
[00:35:18.500 --> 00:35:20.500]  舊約是以色列人,新約是教會
[00:35:20.500 --> 00:35:22.500]  如果他不聽
[00:35:22.500 --> 00:35:24.500]  即是將這件事公開了
[00:35:24.500 --> 00:35:28.500]  我在教會差不多40年的侍奉
[00:35:28.500 --> 00:35:32.500]  我很軟弱地說
[00:35:32.500 --> 00:35:34.500]  我可以承認說
