
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳零九)
[00:15:17.000 --> 00:15:18.000]  三個月後他回來告訴我
[00:15:18.000 --> 00:15:19.000]  陳醫生可以
[00:15:19.000 --> 00:15:20.000]  我說怎麼可以
[00:15:20.000 --> 00:15:21.000]  他說難
[00:15:21.000 --> 00:15:22.000]  你說要愛仇敵
[00:15:22.000 --> 00:15:24.000]  他又拿我進去罵
[00:15:24.000 --> 00:15:25.000]  我心想怎麼愛他
[00:15:25.000 --> 00:15:26.000]  難道抱著他親嗎
[00:15:26.000 --> 00:15:27.000]  不如這樣吧
[00:15:27.000 --> 00:15:29.000]  我舉身鞠個躬
[00:15:29.000 --> 00:15:31.000]  我說陳醫生
[00:15:31.000 --> 00:15:33.000]  你罵了我半個小時
[00:15:33.000 --> 00:15:35.000]  我尿急了
[00:15:35.000 --> 00:15:37.000]  現在我要上廁所
[00:15:37.000 --> 00:15:38.000]  但我倒了一杯水
[00:15:38.000 --> 00:15:39.000]  你喝水
[00:15:39.000 --> 00:15:40.000]  我就上廁所
[00:15:40.000 --> 00:15:43.000]  一會兒回來再聽你罵
[00:15:43.000 --> 00:15:44.000]  哇
[00:15:44.000 --> 00:15:45.000]  於是
[00:15:45.000 --> 00:15:48.000]  於是過了三個月
[00:15:48.000 --> 00:15:50.000]  他老闆問
[00:15:50.000 --> 00:15:51.000]  阿麥
[00:15:51.000 --> 00:15:53.000]  為什麼你有這樣的改變
[00:15:53.000 --> 00:15:58.000]  他說我的醫生叫我愛你
[00:15:58.000 --> 00:16:01.000]  你醫生是什麼人
[00:16:01.000 --> 00:16:02.000]  他說不是
[00:16:02.000 --> 00:16:04.000]  跟聖經教訓要愛仇敵
[00:16:04.000 --> 00:16:05.000]  因為你是我的仇敵
[00:16:05.000 --> 00:16:07.000]  所以我愛你
[00:16:07.000 --> 00:16:09.000]  那門子的學問要愛仇敵
[00:16:09.000 --> 00:16:10.000]  基督教
[00:16:10.000 --> 00:16:12.000]  感謝主這個上師
[00:16:12.000 --> 00:16:14.000]  現在信了基督教
[00:16:14.000 --> 00:16:18.000]  所以你在行聖經的話語
[00:16:18.000 --> 00:16:20.000]  你就有改變人的能力
[00:16:20.000 --> 00:16:21.000]  我們就榮耀神
[00:16:21.000 --> 00:16:23.000]  令神得到榮耀
[00:16:23.000 --> 00:16:25.000]  我們馬太福音的大使命
[00:16:25.000 --> 00:16:27.000]  就是你們要去向萬全
[00:16:27.000 --> 00:16:29.000]  萬我所吩咐的
[00:16:29.000 --> 00:16:31.000]  都要教訓他們
[00:16:31.000 --> 00:16:32.000]  進修
[00:16:32.000 --> 00:16:33.000]  不只是說你要信耶穌
[00:16:33.000 --> 00:16:35.000]  而是你要教他們行聖經的話語
[00:16:35.000 --> 00:16:38.000]  這樣我就償願你們不再直到世界都沒了
[00:16:38.000 --> 00:16:39.000]  我說這個應該去
[00:16:39.000 --> 00:16:41.000]  我們癡而行
[00:16:41.000 --> 00:16:45.000]  一定職場太多
[00:16:45.000 --> 00:16:46.000]  不能說
[00:16:46.000 --> 00:16:48.000]  但是千萬要享受
[00:16:48.000 --> 00:16:51.000]  因為職場工作是快樂的泉源
[00:16:51.000 --> 00:16:53.000]  你千萬不要覺得被踐踏被利用
[00:16:53.000 --> 00:16:56.000]  非常之好
[00:16:56.000 --> 00:16:58.000]  你有利用價值
[00:16:58.000 --> 00:17:01.000]  很難拿到價錢
[00:17:01.000 --> 00:17:02.000]  陳醫生
[00:17:02.000 --> 00:17:03.000]  終於你都不知道
[00:17:03.000 --> 00:17:04.000]  求了一輪
[00:17:04.000 --> 00:17:05.000]  才求到一天半價
[00:17:05.000 --> 00:17:07.000]  我說一天半價去不到坐飛機
[00:17:07.000 --> 00:17:09.000]  他說不可以
[00:17:09.000 --> 00:17:11.000]  我只可以在香港租一個酒店房
[00:17:11.000 --> 00:17:15.000]  一天半在酒店的泳池旁邊曬太陽
[00:17:15.000 --> 00:17:17.000]  我說都很寫意
[00:17:17.000 --> 00:17:18.000]  陳醫生我都夠寫意
[00:17:18.000 --> 00:17:20.000]  我老闆都是這樣想
[00:17:20.000 --> 00:17:21.000]  所以他說
[00:17:21.000 --> 00:17:26.000]  我聽說你要在酒店旁邊曬太陽
[00:17:26.000 --> 00:17:27.000]  這裡有一疊東西
[00:17:27.000 --> 00:17:30.000]  你去那裡曬太陽的時候幫我翻譯
[00:17:30.000 --> 00:17:32.000]  這樣都可以
[00:17:32.000 --> 00:17:33.000]  我說就是這樣
[00:17:33.000 --> 00:17:34.000]  恭喜你
[00:17:34.000 --> 00:17:36.000]  我說你的位置
[00:17:36.000 --> 00:17:38.000]  海嘯里都衝你不掉
[00:17:38.000 --> 00:17:40.000]  因為他連日本都沒有你
[00:17:40.000 --> 00:17:41.000]  都不行
[00:17:41.000 --> 00:17:43.000]  你要看正面
[00:17:43.000 --> 00:17:45.000]  很多事情要開心
[00:17:45.000 --> 00:17:47.000]  有些人太厲害
[00:17:47.000 --> 00:17:48.000]  我說你不要那麼厲害
[00:17:48.000 --> 00:17:49.000]  人要先去
[00:17:49.000 --> 00:17:51.000]  馬馬做工
[00:17:51.000 --> 00:17:52.000]  你功高過主
[00:17:52.000 --> 00:17:53.000]  第一個炒你
[00:17:53.000 --> 00:17:54.000]  永不超生
[00:17:54.000 --> 00:17:55.000]  好了
[00:17:55.000 --> 00:17:58.000]  不說了
[00:17:58.000 --> 00:17:59.000]  今天不是說壓力
[00:17:59.000 --> 00:18:00.000]  我要提醒自己
[00:18:00.000 --> 00:18:05.000]  你知道女上司對男人特別忌諱
[00:18:05.000 --> 00:18:08.000]  你知道家裡已經有一個太太
[00:18:08.000 --> 00:18:09.000]  已經有一個媽媽
[00:18:09.000 --> 00:18:10.000]  還有女兒
[00:18:10.000 --> 00:18:12.000]  寫字又還有一個女人
[00:18:12.000 --> 00:18:14.000]  真慘
[00:18:14.000 --> 00:18:15.000]  呼呼呼呼
[00:18:15.000 --> 00:18:17.000]  呼不出氣的感覺
[00:18:17.000 --> 00:18:18.000]  欣賞女人
[00:18:18.000 --> 00:18:20.000]  女性是那麼可愛的女性
[00:18:20.000 --> 00:18:22.000]  開心一點
[00:18:22.000 --> 00:18:24.000]  有些人
[00:18:24.000 --> 00:18:27.000]  做工有那麼多好處
[00:18:27.000 --> 00:18:28.000]  你如果不做
[00:18:28.000 --> 00:18:30.000]  有人就會說
[00:18:30.000 --> 00:18:31.000]  你沒用
[00:18:31.000 --> 00:18:32.000]  還沒找到工作
[00:18:32.000 --> 00:18:34.000]  為什麼還不去找工作
[00:18:34.000 --> 00:18:36.000]  沒做工作很久了
[00:18:36.000 --> 00:18:38.000]  你是男人
[00:18:38.000 --> 00:18:39.000]  其實都不要緊
[00:18:39.000 --> 00:18:40.000]  這些是事實
[00:18:40.000 --> 00:18:41.000]  很難找工作
[00:18:41.000 --> 00:18:43.000]  你說是在找
[00:18:43.000 --> 00:18:44.000]  很努力
[00:18:44.000 --> 00:18:45.000]  這樣就行
[00:18:45.000 --> 00:18:46.000]  沒事的
[00:18:46.000 --> 00:18:47.000]  不可以改變事實
[00:18:47.000 --> 00:18:49.000]  改變別人的心境
[00:18:49.000 --> 00:18:50.000]  別人的態度
[00:18:50.000 --> 00:18:51.000]  不要介意
[00:18:51.000 --> 00:18:53.000]  為什麼人們那麼慘
[00:18:53.000 --> 00:18:55.000]  就是很介意別人怎麼看
[00:18:55.000 --> 00:18:56.000]  工作有一個好處
[00:18:56.000 --> 00:18:59.000]  就是你可以被人看得起
[00:18:59.000 --> 00:19:01.000]  最低限度我上班
[00:19:01.000 --> 00:19:03.000]  尊嚴被維護
[00:19:03.000 --> 00:19:04.000]  男人要的是什麼
[00:19:04.000 --> 00:19:05.000]  尊嚴
[00:19:05.000 --> 00:19:06.000]  有一本書
[00:19:06.000 --> 00:19:07.000]  這個人說
[00:19:07.000 --> 00:19:09.000]  女人要愛情
[00:19:09.000 --> 00:19:11.000]  男人要的是自尊
[00:19:11.000 --> 00:19:13.000]  所以家裡我們都說
[00:19:13.000 --> 00:19:16.000]  怎樣讓男人得到自尊
[00:19:16.000 --> 00:19:21.000]  所以如果家裡哪個男人
[00:19:21.000 --> 00:19:22.000]  無論是兒子
[00:19:22.000 --> 00:19:23.000]  兄弟
[00:19:23.000 --> 00:19:24.000]  丈夫
[00:19:24.000 --> 00:19:25.000]  爸爸
[00:19:25.000 --> 00:19:26.000]  暫時沒工作
[00:19:26.000 --> 00:19:29.000]  不用給他這些東西聽
[00:19:29.000 --> 00:19:30.000]  不要緊
[00:19:30.000 --> 00:19:31.000]  沒問題
[00:19:31.000 --> 00:19:32.000]  不做事也不要緊
[00:19:32.000 --> 00:19:34.000]  不做事他可以在家裡做
[00:19:34.000 --> 00:19:35.000]  或者帶兒子上學
[00:19:35.000 --> 00:19:36.000]  帶孫子
[00:19:36.000 --> 00:19:37.000]  這些都是做事
[00:19:37.000 --> 00:19:38.000]  等於家庭主婦
[00:19:38.000 --> 00:19:39.000]  也是無價寶
[00:19:39.000 --> 00:19:40.000]  我們欣賞
[00:19:40.000 --> 00:19:44.000]  不要給那麼刺激
[00:19:44.000 --> 00:19:46.000]  那麼傷害性大的話
[00:19:46.000 --> 00:19:47.000]  告訴別人
[00:19:47.000 --> 00:19:51.000]  男人為什麼不能聽這些
[00:19:51.000 --> 00:19:55.000]  因為他們的尊嚴自尊很脆弱
[00:19:55.000 --> 00:19:57.000]  不能失敗
[00:19:57.000 --> 00:19:59.000]  有些人說
[00:19:59.000 --> 00:20:01.000]  家裡唯一的兒子
[00:20:01.000 --> 00:20:03.000]  所以我更加知道
[00:20:03.000 --> 00:20:04.000]  不可以
[00:20:04.000 --> 00:20:08.000]  這些完全要改變這些看法
[00:20:08.000 --> 00:20:11.000]  我說
[00:20:11.000 --> 00:20:13.000]  環境是不可以改變
[00:20:13.000 --> 00:20:15.000]  可以改變的是你的心境
[00:20:15.000 --> 00:20:17.000]  哲學家Thorl說的
[00:20:17.000 --> 00:20:18.000]  所以改變心境
[00:20:18.000 --> 00:20:19.000]  正面積極
[00:20:19.000 --> 00:20:20.000]  沒有什麼是絕對
[00:20:20.000 --> 00:20:22.000]  沒有什麼是永久
[00:20:22.000 --> 00:20:24.000]  很多事情都會改變
[00:20:24.000 --> 00:20:26.000]  我們活得快樂開心
[00:20:26.000 --> 00:20:28.000]  保持自己身體健康
[00:20:28.000 --> 00:20:30.000]  這些就是最重要
[00:20:30.000 --> 00:20:32.000]  創世紀
[00:20:32.000 --> 00:20:34.000]  神已經給人工作
[00:20:34.000 --> 00:20:36.000]  港人出樂園的時候
[00:20:36.000 --> 00:20:37.000]  天賢園就說
[00:20:37.000 --> 00:20:38.000]  你要做事
[00:20:38.000 --> 00:20:40.000]  你要吃你老虎得利
[00:20:40.000 --> 00:20:41.000]  你要種錢
[00:20:41.000 --> 00:20:44.000]  但原來還沒出樂園之前
[00:20:44.000 --> 00:20:46.000]  已經有工作了
[00:20:46.000 --> 00:20:47.000]  根本神說
[00:20:47.000 --> 00:20:50.000]  你要管理這裡所有的樹
[00:20:50.000 --> 00:20:52.000]  你可以吃它的果子
[00:20:52.000 --> 00:20:54.000]  你是在管理這個園
[00:20:54.000 --> 00:20:56.000]  但分辨善惡樹上的果子
[00:20:56.000 --> 00:20:57.000]  你不能吃
[00:20:57.000 --> 00:21:00.000]  所以工作是早就已經派了
[00:21:00.000 --> 00:21:02.000]  不是墮落之後才有
[00:21:02.000 --> 00:21:03.000]  但墮落之後
[00:21:03.000 --> 00:21:06.000]  加了的成分就是勞和苦
[00:21:06.000 --> 00:21:08.000]  你要勞碌工作
[00:21:08.000 --> 00:21:09.000]  才可以吃
[00:21:09.000 --> 00:21:11.000]  或者工作是辛苦的
[00:21:11.000 --> 00:21:13.000]  是人的懲罰
[00:21:13.000 --> 00:21:14.000]  所以我們要做
[00:21:14.000 --> 00:21:16.000]  要忠心盡己所能
[00:21:16.000 --> 00:21:19.000]  但勞碌是有報酬的
[00:21:19.000 --> 00:21:21.000]  傳道書說得很清楚
[00:21:21.000 --> 00:21:22.000]  五章十九節
[00:21:22.000 --> 00:21:25.000]  他說人工作目的是可以得到生活所需
[00:21:25.000 --> 00:21:28.000]  是他勞碌得利的好處
[00:21:28.000 --> 00:21:33.000]  你可以享用的財產和資產
[00:21:33.000 --> 00:21:34.000]  財富和資產
[00:21:34.000 --> 00:21:35.000]  五章十九節
[00:21:35.000 --> 00:21:38.000]  然後六章十節
[00:21:38.000 --> 00:21:39.000]  傳道書說
[00:21:39.000 --> 00:21:41.000]  你工作有什麼得著
[00:21:41.000 --> 00:21:43.000]  就是令人成長忍耐信服
[00:21:43.000 --> 00:21:45.000]  和人同工受磨練
[00:21:45.000 --> 00:21:47.000]  以致變得更成熟
[00:21:47.000 --> 00:21:50.000]  透過工作可以操練你的技術
[00:21:50.000 --> 00:21:52.000]  能力將因此發揮得更好
[00:21:52.000 --> 00:21:55.000]  而且懂得和人相處的藝術
[00:21:55.000 --> 00:21:57.000]  整個人是成熟有改變
[00:21:57.000 --> 00:22:00.000]  是一個經歷
[00:22:00.000 --> 00:22:02.000]  但目的是什麼呢
[00:22:02.000 --> 00:22:04.000]  哥林多前書十章三十一節說
[00:22:04.000 --> 00:22:07.000]  你們無論吃喝做什麼
[00:22:07.000 --> 00:22:08.000]  做什麼工作
[00:22:08.000 --> 00:22:10.000]  都要為榮耀神而做
[00:22:10.000 --> 00:22:14.000]  所以不肯工作
[00:22:14.000 --> 00:22:16.000]  或不認真工作
[00:22:16.000 --> 00:22:17.000]  都是壞榜樣
[00:22:17.000 --> 00:22:19.000]  不是榮耀神的工作
[00:22:19.000 --> 00:22:23.000]  賺錢是完全符合聖經原則
[00:22:23.000 --> 00:22:24.000]  傳道書說你勞碌得利
[00:22:24.000 --> 00:22:25.000]  是你自己享用
[00:22:25.000 --> 00:22:27.000]  你給那些不是勞碌得利的享用
[00:22:27.000 --> 00:22:29.000]  就是暴風吹風
[00:22:29.000 --> 00:22:31.000]  這些是你的兒女
[00:22:31.000 --> 00:22:32.000]  他們坐在那裡白吃
[00:22:32.000 --> 00:22:35.000]  靠呼應是不對的
[00:22:35.000 --> 00:22:37.000]  你做的你是可以享用
[00:22:37.000 --> 00:22:40.000]  但因為我們的神是豐富的神
[00:22:40.000 --> 00:22:41.000]  他一定給你的
[00:22:41.000 --> 00:22:44.000]  所有基督徒都做窮光蛋
[00:22:44.000 --> 00:22:46.000]  不見得是榮耀神
[00:22:46.000 --> 00:22:50.000]  神說哥林多後書八九章
[00:22:50.000 --> 00:22:53.000]  上帝將各樣的恩惠
[00:22:53.000 --> 00:22:55.000]  多多加給你們
[00:22:55.000 --> 00:22:57.000]  使你們凡事常常充足
[00:22:57.000 --> 00:23:00.000]  能多做各樣的善事
[00:23:00.000 --> 00:23:08.000]  你們必凡事充足而且多多施與
[00:23:08.000 --> 00:23:10.000]  所以我們的會祖
[00:23:10.000 --> 00:23:11.000]  衛斯理約翰牧師
[00:23:11.000 --> 00:23:14.000]  他對錢的看法非常正氣
[00:23:14.000 --> 00:23:18.000]  他說錢你們拼命去賺
[00:23:18.000 --> 00:23:19.000]  Earn all you can
[00:23:19.000 --> 00:23:20.000]  努力去賺
[00:23:20.000 --> 00:23:21.000]  你的能力範圍
[00:23:21.000 --> 00:23:22.000]  你的資歷
[00:23:22.000 --> 00:23:23.000]  你的位置可以賺到
[00:23:23.000 --> 00:23:24.000]  你努力去賺
[00:23:24.000 --> 00:23:26.000]  但當然是誠實的
[00:23:26.000 --> 00:23:27.000]  公道的光明的
[00:23:27.000 --> 00:23:28.000]  正義的去賺
[00:23:28.000 --> 00:23:29.000]  拼命去賺
[00:23:29.000 --> 00:23:31.000]  因為你是應得的
[00:23:31.000 --> 00:23:32.000]  但賺完之後
[00:23:32.000 --> 00:23:36.000]  拼命儲蓄要省的
[00:23:36.000 --> 00:23:38.000]  你代自己要非常省
[00:23:38.000 --> 00:23:40.000]  不可以亂花錢
[00:23:40.000 --> 00:23:43.000]  多女士就可以花
[00:23:43.000 --> 00:23:44.000]  因為有個女士
[00:23:44.000 --> 00:23:46.000]  她說陳醫生你讓我買些衣服
[00:23:46.000 --> 00:23:48.000]  當我買了漂亮的衣服的時候
[00:23:48.000 --> 00:23:49.000]  在街上走
[00:23:49.000 --> 00:23:51.000]  簡直覺得對美髮使用
[00:23:51.000 --> 00:23:52.000]  作出了貢獻
[00:23:52.000 --> 00:23:54.000]  唉 那就好了
[00:23:54.000 --> 00:23:55.000]  這麼快樂是值得用的
[00:23:55.000 --> 00:23:56.000]  你可以享用
[00:23:56.000 --> 00:23:58.000]  有限制
[00:23:58.000 --> 00:23:59.000]  第三
[00:23:59.000 --> 00:24:01.000]  最重要的是拼命的洗腦
[00:24:01.000 --> 00:24:02.000]  不是用在自己身上
[00:24:02.000 --> 00:24:05.000]  拼命是用在需要的人身上
[00:24:05.000 --> 00:24:07.000]  是賑濟窮人的
[00:24:07.000 --> 00:24:10.000]  貼上羅利加後書三章七至十二節
[00:24:10.000 --> 00:24:12.000]  就是另外一個工作態度
[00:24:12.000 --> 00:24:13.000]  他說
[00:24:13.000 --> 00:24:16.000]  我工作從未懶散過
[00:24:16.000 --> 00:24:19.000]  也從未白吃人的飯
[00:24:19.000 --> 00:24:22.000]  我是辛苦勞碌做的工
[00:24:22.000 --> 00:24:24.000]  盡力做的工
[00:24:24.000 --> 00:24:29.000]  勉得使你們中間有人受累
[00:24:29.000 --> 00:24:31.000]  所以做工是要努力的
[00:24:31.000 --> 00:24:32.000]  你不可以懶散
[00:24:32.000 --> 00:24:34.000]  不可以白吃人的飯
[00:24:34.000 --> 00:24:36.000]  在工作上是要盡忠
[00:24:36.000 --> 00:24:37.000]  所以愛工作
[00:24:37.000 --> 00:24:39.000]  你做得好
[00:24:39.000 --> 00:24:40.000]  當然人家還讚你
[00:24:40.000 --> 00:24:41.000]  更加愛得好
[00:24:41.000 --> 00:24:42.000]  做得好
[00:24:42.000 --> 00:24:44.000]  工作
[00:24:44.000 --> 00:24:46.000]  我說其中一樣可以的
[00:24:46.000 --> 00:24:47.000]  是自尊
[00:24:47.000 --> 00:24:49.000]  你的面子
[00:24:49.000 --> 00:24:52.000]  在家庭裏面
[00:24:52.000 --> 00:24:54.000]  這個人就說
[00:24:54.000 --> 00:24:57.000]  他經常說女人要愛
[00:24:57.000 --> 00:25:00.000]  男人要自尊
[00:25:00.000 --> 00:25:04.000]  所以我們要給自尊我們家裏的人
[00:25:04.000 --> 00:25:06.000]  怎樣沒有自尊
[00:25:06.000 --> 00:25:09.000]  這個叫Dr. Emerson-Edgarist
[00:25:09.000 --> 00:25:10.000]  他說瘋狂的循環
[00:25:10.000 --> 00:25:12.000]  怎樣呢
[00:25:12.000 --> 00:25:14.000]  一個女人
[00:25:14.000 --> 00:25:17.000]  如果你不給愛給你的妻子
[00:25:17.000 --> 00:25:18.000]  她就沒有反應
[00:25:18.000 --> 00:25:19.000]  她不理你
[00:25:19.000 --> 00:25:22.000]  她不理你就不尊重你
[00:25:22.000 --> 00:25:23.000]  沒有自尊
[00:25:23.000 --> 00:25:24.000]  沒有尊重
[00:25:24.000 --> 00:25:25.000]  於是你就覺得
[00:25:25.000 --> 00:25:27.000]  感覺到沒有自尊的時候
[00:25:27.000 --> 00:25:29.000]  你就愛不出她
[00:25:29.000 --> 00:25:30.000]  你明不明白
[00:25:30.000 --> 00:25:31.000]  這個是惡性循環
[00:25:31.000 --> 00:25:32.000]  瘋狂的循環
[00:25:32.000 --> 00:25:36.000]  他說男人要感覺到有自尊
[00:25:36.000 --> 00:25:38.000]  你給他足夠面子的時候
[00:25:38.000 --> 00:25:40.000]  他才會愛你
[00:25:40.000 --> 00:25:44.000]  但這個是很有趣的
[00:25:44.000 --> 00:25:46.000]  這個愛是無條件的愛
[00:25:46.000 --> 00:25:48.000]  如果你看清楚
[00:25:48.000 --> 00:25:49.000]  這個是以弗所說
[00:25:49.000 --> 00:25:51.000]  五章三十三節
[00:25:51.000 --> 00:25:52.000]  聖經說
[00:25:52.000 --> 00:25:57.000]  不論怎樣你們各人都要愛自己的妻子
[00:25:57.000 --> 00:25:59.000]  好像愛自己一樣
[00:25:59.000 --> 00:26:02.000]  妻子也應當敬重丈夫
[00:26:02.000 --> 00:26:05.000]  丈夫要的是敬重
[00:26:05.000 --> 00:26:06.000]  妻子要的是愛
[00:26:06.000 --> 00:26:08.000]  這個愛是甚麼呢
[00:26:08.000 --> 00:26:09.000]  聖經說
[00:26:09.000 --> 00:26:10.000]  阿加皮
[00:26:10.000 --> 00:26:11.000]  你知道愛分幾種
[00:26:11.000 --> 00:26:14.000]  阿加皮的愛是無條件的愛
[00:26:14.000 --> 00:26:15.000]  很深
[00:26:15.000 --> 00:26:18.000]  怎樣才能令丈夫得到尊重
[00:26:18.000 --> 00:26:20.000]  有時批評他
[00:26:20.000 --> 00:26:22.000]  當然不尊重他
[00:26:22.000 --> 00:26:24.000]  有個泰國丈夫告訴我
[00:26:24.000 --> 00:26:26.000]  我是幫忙洗碗
[00:26:26.000 --> 00:26:28.000]  他說我洗得不乾淨
[00:26:28.000 --> 00:26:30.000]  我就坐在那裡看電視
[00:26:30.000 --> 00:26:33.000]  他說買的東西都不新鮮
[00:26:33.000 --> 00:26:34.000]  為甚麼買這些東西
[00:26:34.000 --> 00:26:36.000]  你又被人騙了
[00:26:36.000 --> 00:26:38.000]  有一次
[00:26:38.000 --> 00:26:40.000]  記得結婚紀念
[00:26:40.000 --> 00:26:43.000]  丈夫刻意買了張卡
[00:26:43.000 --> 00:26:44.000]  連同禮物送給太太
[00:26:44.000 --> 00:26:46.000]  太太一看就板著臉
[00:26:46.000 --> 00:26:47.000]  為甚麼你不喜歡
[00:26:47.000 --> 00:26:50.000]  我記得你們的大日子
[00:26:50.000 --> 00:26:53.000]  一看是生日卡
[00:26:53.000 --> 00:26:54.000]  大頭哭
[00:26:54.000 --> 00:26:55.000]  很慘
[00:26:55.000 --> 00:26:56.000]  百花功夫
[00:26:56.000 --> 00:26:57.000]  很淒涼
[00:26:57.000 --> 00:26:59.000]  有交换
[00:26:59.000 --> 00:27:00.000]  沒甚麼好處
[00:27:00.000 --> 00:27:04.000]  所以你要做就要多做一點心思
[00:27:04.000 --> 00:27:05.000]  這個人是互相尊重
[00:27:05.000 --> 00:27:07.000]  有個太太
[00:27:07.000 --> 00:27:10.000]  不買一件衣服
[00:27:10.000 --> 00:27:11.000]  聖誕節
[00:27:11.000 --> 00:27:12.000]  一件牛仔衣
[00:27:12.000 --> 00:27:13.000]  很漂亮
[00:27:13.000 --> 00:27:14.000]  丈夫說
[00:27:14.000 --> 00:27:16.000]  謝謝你
[00:27:16.000 --> 00:27:17.000]  你不喜歡嗎
[00:27:17.000 --> 00:27:18.000]  我喜歡
[00:27:18.000 --> 00:27:19.000]  你不喜歡嗎
[00:27:19.000 --> 00:27:21.000]  如果喜歡為甚麼會這樣
[00:27:21.000 --> 00:27:23.000]  你沒有興奮的感覺
[00:27:23.000 --> 00:27:24.000]  沒甚麼反應
[00:27:24.000 --> 00:27:26.000]  要怎樣反應才對
[00:27:26.000 --> 00:27:27.000]  如果我家人收到就說
[00:27:27.000 --> 00:27:29.000]  真漂亮
[00:27:29.000 --> 00:27:30.000]  正適合我用
[00:27:30.000 --> 00:27:32.000]  我正在需要這件東西
[00:27:32.000 --> 00:27:34.000]  我真是疼愛你
[00:27:34.000 --> 00:27:36.000]  每個人表達都不同
[00:27:36.000 --> 00:27:38.000]  你覺得我不是
[00:27:38.000 --> 00:27:41.000]  你都不尊重我的感受
[00:27:41.000 --> 00:27:43.000]  不尊重我的反應
[00:27:43.000 --> 00:27:44.000]  不尊重我的行為
[00:27:44.000 --> 00:27:46.000]  但這些是要配合的
[00:27:46.000 --> 00:27:47.000]  沒問題
[00:27:47.000 --> 00:27:49.000]  家庭旅遊是要說
[00:27:49.000 --> 00:27:50.000]  我再說
[00:27:50.000 --> 00:27:51.000]  這個尊重
[00:27:51.000 --> 00:27:52.000]  工作上得到
[00:27:52.000 --> 00:27:53.000]  家庭旅遊
[00:27:53.000 --> 00:27:54.000]  人與人之間的關係
[00:27:54.000 --> 00:27:55.000]  是很重要
[00:27:55.000 --> 00:27:56.000]  是得到的
[00:27:56.000 --> 00:27:58.000]  所以我們小心
[00:27:58.000 --> 00:27:59.000]  看看怎樣
[00:27:59.000 --> 00:28:02.000]  除了批評
[00:28:02.000 --> 00:28:03.000]  猜疑
[00:28:03.000 --> 00:28:04.000]  妒忌
[00:28:04.000 --> 00:28:06.000]  全部都是不得尊重
[00:28:06.000 --> 00:28:07.000]  妒忌
[00:28:07.000 --> 00:28:09.000]  你現在和他怎樣
[00:28:09.000 --> 00:28:10.000]  你不相信我
[00:28:10.000 --> 00:28:11.000]  即是不尊重我
[00:28:11.000 --> 00:28:12.000]  對不對
[00:28:12.000 --> 00:28:15.000]  這一定是這樣的感覺
[00:28:15.000 --> 00:28:16.000]  批評他
[00:28:16.000 --> 00:28:17.000]  經常說他不好
[00:28:17.000 --> 00:28:19.000]  比較
[00:28:19.000 --> 00:28:21.000]  你看看隔壁那個
[00:28:21.000 --> 00:28:24.000]  找隔壁那個做老公
[00:28:24.000 --> 00:28:26.000]  但千萬不要說這些
[00:28:26.000 --> 00:28:31.000]  我們保持家庭和諧合一
[00:28:31.000 --> 00:28:32.000]  是欣賞
[00:28:32.000 --> 00:28:33.000]  彼此欣賞的時候
[00:28:33.000 --> 00:28:34.000]  你就會尊重他
[00:28:34.000 --> 00:28:35.000]  他工作
[00:28:35.000 --> 00:28:37.000]  怎樣才尊重他
[00:28:37.000 --> 00:28:39.000]  因為你覺得他不夠好
[00:28:39.000 --> 00:28:40.000]  就不尊重他
[00:28:40.000 --> 00:28:41.000]  你藐視他
[00:28:41.000 --> 00:28:44.000]  你覺得我不配得這樣的丈夫
[00:28:44.000 --> 00:28:45.000]  為何他沒有進步
[00:28:45.000 --> 00:28:49.000]  因為兩個人不同的速度成長
[00:28:49.000 --> 00:28:50.000]  不同的速度上進
[00:28:50.000 --> 00:28:53.000]  是有很大的問題
[00:28:53.000 --> 00:28:55.000]  但你選擇了這個
[00:28:55.000 --> 00:28:56.000]  你又欣賞自己的選擇
[00:28:56.000 --> 00:28:57.000]  是沒錯
[00:28:57.000 --> 00:28:58.000]  你就接受
[00:28:58.000 --> 00:28:59.000]  不要緊
[00:28:59.000 --> 00:29:00.000]  你的愛夠不夠大
[00:29:00.000 --> 00:29:02.000]  Is your love big enough
[00:29:02.000 --> 00:29:04.000]  你要容忍到他
[00:29:04.000 --> 00:29:06.000]  你包容到他那麼多的東西
[00:29:06.000 --> 00:29:08.000]  人沒有辦法一起進步
[00:29:08.000 --> 00:29:09.000]  或者你希望他更好
[00:29:09.000 --> 00:29:11.000]  為何老了變得那麼醜
[00:29:11.000 --> 00:29:12.000]  甚麼都隨他
[00:29:12.000 --> 00:29:14.000]  他太漂亮
[00:29:14.000 --> 00:29:16.000]  其他人都喜歡他
[00:29:16.000 --> 00:29:18.000]  我覺得沒那麼漂亮
[00:29:18.000 --> 00:29:20.000]  更安全感
[00:29:20.000 --> 00:29:21.000]  不要
[00:29:21.000 --> 00:29:23.000]  樣樣都是有好有不好
[00:29:23.000 --> 00:29:24.000]  你看看色體好那一面
[00:29:24.000 --> 00:29:26.000]  你就會安樂很多
[00:29:26.000 --> 00:29:28.000]  不要批評
[00:29:28.000 --> 00:29:30.000]  不要藐視
[00:29:30.000 --> 00:29:32.000]  多些建設性的話語
[00:29:32.000 --> 00:29:33.000]  是溝通
[00:29:33.000 --> 00:29:34.000]  但要小心
[00:29:34.000 --> 00:29:36.000]  我上次說的都是多些婉轉
