
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:18:29.000 --> 00:18:31.000]  才见到上帝
[00:18:31.000 --> 00:18:33.000]  后来他发现
[00:18:33.000 --> 00:18:35.000]  上帝无处不在
[00:18:35.000 --> 00:18:37.000]  上帝不一定在山上
[00:18:37.000 --> 00:18:39.000]  上帝不一定在长洲圣神修软
[00:18:39.000 --> 00:18:41.000]  上帝不一定在那里
[00:18:41.000 --> 00:18:43.000]  上帝无处不在
[00:18:43.000 --> 00:18:45.000]  上帝在哪里呢
[00:18:45.000 --> 00:18:47.000]  就在我面前
[00:18:47.000 --> 00:18:49.000]  任何一个人
[00:18:49.000 --> 00:18:51.000]  当你有道 圣经
[00:18:51.000 --> 00:18:53.000]  打开圣经
[00:18:53.000 --> 00:18:55.000]  有上帝的道
[00:18:55.000 --> 00:18:57.000]  独处面对上帝的道
[00:18:57.000 --> 00:18:59.000]  就是面对上帝
[00:18:59.000 --> 00:19:01.000]  不是在一个山洞里头
[00:19:01.000 --> 00:19:03.000]  沙漠里面
[00:19:03.000 --> 00:19:05.000]  就是圣经
[00:19:05.000 --> 00:19:07.000]  因为这是上帝的道
[00:19:07.000 --> 00:19:09.000]  打开圣经 上帝就在那里
[00:19:09.000 --> 00:19:11.000]  当你独处面对上帝
[00:19:11.000 --> 00:19:13.000]  那个就是沙漠
[00:19:13.000 --> 00:19:15.000]  那个就是修软
[00:19:15.000 --> 00:19:17.000]  真正的操练
[00:19:17.000 --> 00:19:19.000]  就在你今天的家里
[00:19:19.000 --> 00:19:21.000]  在人群里面
[00:19:21.000 --> 00:19:23.000]  在人群里面
[00:19:23.000 --> 00:19:25.000]  这个是他后来明白的
[00:19:25.000 --> 00:19:27.000]  后来慢慢
[00:19:27.000 --> 00:19:29.000]  他就了解到
[00:19:29.000 --> 00:19:31.000]  真正的默想
[00:19:31.000 --> 00:19:33.000]  爱主操练
[00:19:33.000 --> 00:19:35.000]  在上帝的道里面
[00:19:35.000 --> 00:19:37.000]  而不是一个形式
[00:19:37.000 --> 00:19:39.000]  程序
[00:19:39.000 --> 00:19:41.000]  当然
[00:19:41.000 --> 00:19:43.000]  作为城市人
[00:19:43.000 --> 00:19:45.000]  去到道风山
[00:19:45.000 --> 00:19:47.000]  一天退休 有没有问题啊
[00:19:47.000 --> 00:19:49.000]  当然没有问题
[00:19:49.000 --> 00:19:51.000]  哇 这么吵
[00:19:51.000 --> 00:19:53.000]  上山静下行不行啊
[00:19:53.000 --> 00:19:55.000]  当然好啊
[00:19:55.000 --> 00:19:57.000]  对不对啊
[00:19:57.000 --> 00:19:59.000]  去长洲
[00:19:59.000 --> 00:20:01.000]  圣神修软
[00:20:01.000 --> 00:20:03.000]  安静几天
[00:20:03.000 --> 00:20:05.000]  当然好啊 休息嘛
[00:20:05.000 --> 00:20:07.000]  心灵安静嘛
[00:20:07.000 --> 00:20:09.000]  但这个不是你
[00:20:09.000 --> 00:20:11.000]  一生的
[00:20:11.000 --> 00:20:13.000]  不是你一生的
[00:20:13.000 --> 00:20:15.000]  那种灵修嘛
[00:20:15.000 --> 00:20:17.000]  因为你不可能
[00:20:17.000 --> 00:20:19.000]  永远在那里
[00:20:19.000 --> 00:20:21.000]  你一定要下来的
[00:20:21.000 --> 00:20:23.000]  你一定要面对人
[00:20:23.000 --> 00:20:25.000]  在你的道里面
[00:20:25.000 --> 00:20:27.000]  站在你的身边
[00:20:27.000 --> 00:20:29.000]  上帝不如就在道中
[00:20:29.000 --> 00:20:31.000]  在道的面前
[00:20:31.000 --> 00:20:33.000]  就是你的修软了
[00:20:33.000 --> 00:20:35.000]  就是你的沙漠
[00:20:35.000 --> 00:20:37.000]  我们回到说
[00:20:37.000 --> 00:20:39.000]  恩讯清洁和律法
[00:20:39.000 --> 00:20:41.000]  当时
[00:20:41.000 --> 00:20:43.000]  路德面对最大的批评是什么呢
[00:20:43.000 --> 00:20:45.000]  就是后来的天特会议
[00:20:45.000 --> 00:20:47.000]  就是路德改革之后
[00:20:47.000 --> 00:20:49.000]  1507年
[00:20:49.000 --> 00:20:51.000]  他死了 1545年
[00:20:51.000 --> 00:20:53.000]  天主教就有一个
[00:20:53.000 --> 00:20:55.000]  很大的会议来回应
[00:20:55.000 --> 00:20:57.000]  路德的中国改革
[00:20:57.000 --> 00:20:59.000]  这个会议叫天特会议
[00:20:59.000 --> 00:21:01.000]  天特会议里面
[00:21:01.000 --> 00:21:03.000]  最重要的就是
[00:21:03.000 --> 00:21:05.000]  路德所说的恩讯清洁
[00:21:05.000 --> 00:21:07.000]  就是叫人什么行为都不要
[00:21:07.000 --> 00:21:09.000]  所以是要受奏诏的
[00:21:09.000 --> 00:21:11.000]  他说
[00:21:11.000 --> 00:21:13.000]  如果有人说恩讯清洁
[00:21:13.000 --> 00:21:15.000]  是无需任何的行为
[00:21:15.000 --> 00:21:17.000]  就可以得到上帝救恩
[00:21:17.000 --> 00:21:19.000]  就让他受奏诏
[00:21:19.000 --> 00:21:21.000]  就让他受奏诏
[00:21:21.000 --> 00:21:23.000]  这样
[00:21:23.000 --> 00:21:25.000]  所以路德在生的时候
[00:21:25.000 --> 00:21:27.000]  当时天主教
[00:21:27.000 --> 00:21:29.000]  最大的批评就是
[00:21:29.000 --> 00:21:31.000]  你什么都不用做
[00:21:31.000 --> 00:21:33.000]  你又不去修软
[00:21:33.000 --> 00:21:35.000]  你又不去默想
[00:21:35.000 --> 00:21:37.000]  你又不去
[00:21:37.000 --> 00:21:39.000]  去朝见教皇
[00:21:39.000 --> 00:21:41.000]  你这个不做那个不做
[00:21:41.000 --> 00:21:43.000]  你什么都不做
[00:21:43.000 --> 00:21:45.000]  什么都不做
[00:21:45.000 --> 00:21:47.000]  路德被攻击得最厉害
[00:21:47.000 --> 00:21:49.000]  只说恩讯清洁
[00:21:49.000 --> 00:21:51.000]  什么都不说
[00:21:51.000 --> 00:21:53.000]  路德就说你完全误会
[00:21:53.000 --> 00:21:55.000]  所以路德后来就提出了
[00:21:55.000 --> 00:21:57.000]  几个很重要的
[00:21:57.000 --> 00:21:59.000]  就是评讯徒皆祭司
[00:21:59.000 --> 00:22:01.000]  提出了
[00:22:01.000 --> 00:22:03.000]  善功
[00:22:03.000 --> 00:22:05.000]  论善功的意思
[00:22:05.000 --> 00:22:09.000]  由于上帝
[00:22:09.000 --> 00:22:11.000]  是伯伯赐给我们的
[00:22:11.000 --> 00:22:13.000]  是恩典来的
[00:22:13.000 --> 00:22:15.000]  不是人的努力
[00:22:15.000 --> 00:22:17.000]  朝圣修道生活
[00:22:17.000 --> 00:22:19.000]  相对于
[00:22:19.000 --> 00:22:21.000]  得救意义就不大
[00:22:21.000 --> 00:22:23.000]  因为我们是自由的
[00:22:23.000 --> 00:22:25.000]  因为我们是从上帝直接
[00:22:25.000 --> 00:22:27.000]  完成了十字架
[00:22:27.000 --> 00:22:29.000]  给了我们
[00:22:29.000 --> 00:22:31.000]  我们就是武内佛的群
[00:22:31.000 --> 00:22:33.000]  魔鬼不可以控诉我
[00:22:33.000 --> 00:22:35.000]  我已在上帝面前
[00:22:35.000 --> 00:22:37.000]  有了身份
[00:22:37.000 --> 00:22:39.000]  没有人能够夺去
[00:22:39.000 --> 00:22:41.000]  但是那些人就说
[00:22:41.000 --> 00:22:43.000]  你什么都不用做
[00:22:43.000 --> 00:22:45.000]  不是
[00:22:45.000 --> 00:22:47.000]  其实我们有很多事要做
[00:22:47.000 --> 00:22:49.000]  恩顺清义不是不讲律法
[00:22:49.000 --> 00:22:51.000]  不是不讲行为
[00:22:51.000 --> 00:22:53.000]  他只是说导致我们得到这个身份
[00:22:53.000 --> 00:22:55.000]  这个恩顺清义
[00:22:55.000 --> 00:22:57.000]  不是因为我们行为
[00:22:57.000 --> 00:22:59.000]  而不是说我们有恩顺清义
[00:22:59.000 --> 00:23:01.000]  就不要行为
[00:23:01.000 --> 00:23:03.000]  不要听错
[00:23:03.000 --> 00:23:05.000]  我们恩顺清义成为上帝儿女
[00:23:05.000 --> 00:23:07.000]  不是因为我们行为
[00:23:07.000 --> 00:23:09.000]  听明白了吗
[00:23:09.000 --> 00:23:11.000]  但是我们恩顺清义成为上帝儿女
[00:23:11.000 --> 00:23:13.000]  不是什么都不做
[00:23:13.000 --> 00:23:15.000]  什么行为都没有
[00:23:15.000 --> 00:23:17.000]  是要的
[00:23:17.000 --> 00:23:19.000]  那老德在后面就开始讲了
[00:23:19.000 --> 00:23:21.000]  首先
[00:23:21.000 --> 00:23:23.000]  老德取消修道院
[00:23:23.000 --> 00:23:25.000]  当时就有很多人
[00:23:25.000 --> 00:23:27.000]  因为他发过誓
[00:23:27.000 --> 00:23:29.000]  去做修士
[00:23:29.000 --> 00:23:31.000]  那些誓言是没有用的
[00:23:31.000 --> 00:23:33.000]  就不需要
[00:23:33.000 --> 00:23:35.000]  第二就是
[00:23:35.000 --> 00:23:37.000]  修道院主要功能
[00:23:37.000 --> 00:23:39.000]  就是在修道院
[00:23:39.000 --> 00:23:41.000]  修道院主要功能
[00:23:41.000 --> 00:23:43.000]  是教授圣经
[00:23:43.000 --> 00:23:45.000]  不是提供个人清修
[00:23:45.000 --> 00:23:47.000]  所以修院取消了之后
[00:23:47.000 --> 00:23:49.000]  就用来教导
[00:23:49.000 --> 00:23:51.000]  什么呢?上帝的话
[00:23:51.000 --> 00:23:53.000]  他说只有上帝的话
[00:23:53.000 --> 00:23:55.000]  就有上帝
[00:23:55.000 --> 00:23:57.000]  修院没有上帝的话
[00:23:57.000 --> 00:23:59.000]  是空的
[00:23:59.000 --> 00:24:01.000]  然后呢
[00:24:01.000 --> 00:24:03.000]  他就一路说
[00:24:03.000 --> 00:24:05.000]  恩顺清义
[00:24:05.000 --> 00:24:07.000]  他轻视一切的功德
[00:24:07.000 --> 00:24:09.000]  这般时公以相信基督为第一
[00:24:09.000 --> 00:24:11.000]  最高最真实
[00:24:11.000 --> 00:24:13.000]  宣讲福音比一切礼儀更重要
[00:24:13.000 --> 00:24:15.000]  如果道
[00:24:15.000 --> 00:24:17.000]  和圣礼比一切人为制度
[00:24:17.000 --> 00:24:19.000]  和教宗制
[00:24:19.000 --> 00:24:21.000]  修道主义更重要
[00:24:21.000 --> 00:24:23.000]  所以他就说道
[00:24:23.000 --> 00:24:25.000]  修院如果没有道
[00:24:25.000 --> 00:24:27.000]  你在修院里面你只是面对着
[00:24:27.000 --> 00:24:29.000]  那个空框
[00:24:29.000 --> 00:24:31.000]  什么都没有
[00:24:31.000 --> 00:24:33.000]  只有上帝的道
[00:24:33.000 --> 00:24:35.000]  上帝不在修院里
[00:24:35.000 --> 00:24:37.000]  上帝不在沙漠里
[00:24:37.000 --> 00:24:39.000]  上帝在道里
[00:24:39.000 --> 00:24:41.000]  如果上帝在道里
[00:24:41.000 --> 00:24:43.000]  那么恩顺清义和道
[00:24:43.000 --> 00:24:45.000]  就结合不解之缘
[00:24:45.000 --> 00:24:49.000]  所以基督徒最重要的
[00:24:49.000 --> 00:24:51.000]  属灵生活就不是在外面
[00:24:51.000 --> 00:24:53.000]  做什么善工
[00:24:53.000 --> 00:24:55.000]  不是去寻思
[00:24:55.000 --> 00:24:57.000]  脈想
[00:24:57.000 --> 00:24:59.000]  而是上帝的道
[00:24:59.000 --> 00:25:01.000]  当我们恩顺清义之后
[00:25:01.000 --> 00:25:03.000]  我们要回到整个话语
[00:25:03.000 --> 00:25:05.000]  遵循上帝的教导
[00:25:05.000 --> 00:25:07.000]  遵循上帝的话语
[00:25:07.000 --> 00:25:09.000]  与上帝同行
[00:25:09.000 --> 00:25:11.000]  这就是我们真正的基督徒生活
[00:25:11.000 --> 00:25:13.000]  不是说我们信了之后
[00:25:13.000 --> 00:25:15.000]  就什么都没有
[00:25:15.000 --> 00:25:17.000]  不是
[00:25:17.000 --> 00:25:19.000]  信了之后让道充满我们
[00:25:19.000 --> 00:25:21.000]  以至我们所行的
[00:25:21.000 --> 00:25:23.000]  按照圣经的教导
[00:25:23.000 --> 00:25:25.000]  按照道而行
[00:25:25.000 --> 00:25:27.000]  所以他先强调什么呢
[00:25:27.000 --> 00:25:29.000]  上帝的道
[00:25:29.000 --> 00:25:31.000]  很重要
[00:25:31.000 --> 00:25:33.000]  整个的
[00:25:33.000 --> 00:25:35.000]  离撒
[00:25:35.000 --> 00:25:37.000]  敬拜的身体
[00:25:37.000 --> 00:25:39.000]  到了老德说
[00:25:39.000 --> 00:25:41.000]  整个的崇拜 整个教会核心
[00:25:41.000 --> 00:25:43.000]  就是讲谈
[00:25:43.000 --> 00:25:45.000]  哪里有道正确的宣讲
[00:25:45.000 --> 00:25:47.000]  哪里有圣礼正确的施行
[00:25:47.000 --> 00:25:49.000]  就是教会
[00:25:49.000 --> 00:25:53.000]  因此真正的自由就不是外面
[00:25:53.000 --> 00:25:55.000]  就不是你做很多事
[00:25:55.000 --> 00:25:57.000]  是内心
[00:25:57.000 --> 00:25:59.000]  所以基督徒信主清义
[00:25:59.000 --> 00:26:01.000]  不需要行为
[00:26:01.000 --> 00:26:03.000]  不是不要行为
[00:26:03.000 --> 00:26:05.000]  不需要
[00:26:05.000 --> 00:26:07.000]  我们清义是上帝的恩典和道
[00:26:07.000 --> 00:26:09.000]  不是靠行为
[00:26:09.000 --> 00:26:11.000]  也不是用律法
[00:26:11.000 --> 00:26:13.000]  在里面就有一切
[00:26:13.000 --> 00:26:15.000]  这就是我们的自由
[00:26:15.000 --> 00:26:17.000]  我们的自由就是我们无需要
[00:26:17.000 --> 00:26:19.000]  做什么
[00:26:19.000 --> 00:26:21.000]  但是当我们有了这个信之后
[00:26:21.000 --> 00:26:23.000]  因为有了主的道
[00:26:23.000 --> 00:26:25.000]  我们很多东西就出来了
[00:26:25.000 --> 00:26:27.000]  我们就拥有基督了
[00:26:27.000 --> 00:26:29.000]  说到这里
[00:26:29.000 --> 00:26:31.000]  我们就慢慢的
[00:26:31.000 --> 00:26:33.000]  就明白了
[00:26:33.000 --> 00:26:35.000]  千万不要说老德是
[00:26:35.000 --> 00:26:37.000]  违信心主义
[00:26:37.000 --> 00:26:39.000]  无需任何行为
[00:26:39.000 --> 00:26:41.000]  因为那时候的人就这样攻击他
[00:26:41.000 --> 00:26:43.000]  老德就看见
[00:26:43.000 --> 00:26:45.000]  那些敌人就大做文章
[00:26:45.000 --> 00:26:47.000]  去批评他
[00:26:47.000 --> 00:26:49.000]  你就是说信心 为什么不说
[00:26:49.000 --> 00:26:51.000]  老德就说
[00:26:51.000 --> 00:26:53.000]  我们是罪人
[00:26:53.000 --> 00:26:55.000]  又是圣人
[00:26:55.000 --> 00:26:57.000]  是人和罪人
[00:26:57.000 --> 00:26:59.000]  同时
[00:26:59.000 --> 00:27:01.000]  在上帝眼中看来
[00:27:01.000 --> 00:27:03.000]  我们是圣人
[00:27:03.000 --> 00:27:05.000]  因为基督的宝图是我们
[00:27:05.000 --> 00:27:07.000]  在人眼中看来
[00:27:07.000 --> 00:27:09.000]  我们是罪人
[00:27:09.000 --> 00:27:11.000]  因为我们还是行为
[00:27:11.000 --> 00:27:13.000]  不是罪言善
[00:27:13.000 --> 00:27:15.000]  因此我们必须要
[00:27:15.000 --> 00:27:17.000]  好好对付我们的旧人
[00:27:17.000 --> 00:27:19.000]  所以老德说
[00:27:19.000 --> 00:27:21.000]  当我们清义
[00:27:21.000 --> 00:27:23.000]  恩信清义之后
[00:27:23.000 --> 00:27:25.000]  虽然我们不需要修院
[00:27:25.000 --> 00:27:27.000]  不需要做那些事
[00:27:27.000 --> 00:27:31.000]  但比修院更加要对付自己
[00:27:31.000 --> 00:27:35.000]  过去就是
[00:27:35.000 --> 00:27:37.000]  去了修院
[00:27:37.000 --> 00:27:39.000]  跟着那些人做了所有事就觉得自己是圣人
[00:27:39.000 --> 00:27:41.000]  但其实他不懂得做人
[00:27:41.000 --> 00:27:43.000]  不懂得做人
[00:27:43.000 --> 00:27:45.000]  因为真正的人
[00:27:45.000 --> 00:27:47.000]  懂得与人相处
[00:27:47.000 --> 00:27:49.000]  去做人
[00:27:49.000 --> 00:27:51.000]  如果你不懂得做人
[00:27:51.000 --> 00:27:53.000]  你怎样去做基督徒呢
[00:27:53.000 --> 00:27:55.000]  你明白我的意思吗?
[00:27:55.000 --> 00:27:57.000]  你不懂得做人
[00:27:57.000 --> 00:27:59.000]  你不懂得体贴人
[00:27:59.000 --> 00:28:01.000]  你高言大语
[00:28:01.000 --> 00:28:03.000]  你怎样去做基督徒呢?
[00:28:03.000 --> 00:28:05.000]  所以他就说
[00:28:05.000 --> 00:28:07.000]  在上帝眼中看来
[00:28:07.000 --> 00:28:09.000]  我们是圣人
[00:28:09.000 --> 00:28:11.000]  所以名义上我们是圣人
[00:28:11.000 --> 00:28:13.000]  是圣洁的得救的人
[00:28:13.000 --> 00:28:15.000]  而这不是我们的行为
[00:28:15.000 --> 00:28:17.000]  是上帝给我们
[00:28:17.000 --> 00:28:19.000]  但是
[00:28:19.000 --> 00:28:21.000]  我们的肉体
[00:28:21.000 --> 00:28:23.000]  还没离开世界
[00:28:23.000 --> 00:28:25.000]  我们仍然会犯错误
[00:28:25.000 --> 00:28:27.000]  仍然会发脾气
[00:28:27.000 --> 00:28:29.000]  仍然会有软弱
[00:28:29.000 --> 00:28:31.000]  仍然会判断错误
[00:28:31.000 --> 00:28:33.000]  仍然会私心影响我们
[00:28:33.000 --> 00:28:35.000]  等等等等
[00:28:35.000 --> 00:28:37.000]  仍然需要律法
[00:28:37.000 --> 00:28:39.000]  我们要和旧人
[00:28:39.000 --> 00:28:41.000]  去斗争
[00:28:41.000 --> 00:28:43.000]  因此
[00:28:43.000 --> 00:28:45.000]  他当时
[00:28:45.000 --> 00:28:47.000]  对一些人
[00:28:47.000 --> 00:28:49.000]  当时的灵恩派
[00:28:49.000 --> 00:28:51.000]  说我们不需要圣经
[00:28:51.000 --> 00:28:53.000]  有圣灵就行了
[00:28:53.000 --> 00:28:55.000]  他说
[00:28:55.000 --> 00:28:57.000]  没了圣经
[00:28:57.000 --> 00:28:59.000]  还有什么亮弓
[00:28:59.000 --> 00:29:01.000]  让你看到自己是罪人呢
[00:29:01.000 --> 00:29:03.000]  你自己软弱呢
[00:29:03.000 --> 00:29:05.000]  所以他就说
[00:29:05.000 --> 00:29:07.000]  如果离开了界明
[00:29:07.000 --> 00:29:09.000]  没了圣经
[00:29:09.000 --> 00:29:11.000]  没了律法
[00:29:11.000 --> 00:29:13.000]  人就会狂妄自大
[00:29:13.000 --> 00:29:15.000]  人就会在自己的生活上
[00:29:15.000 --> 00:29:17.000]  出现很多问题
[00:29:17.000 --> 00:29:19.000]  这就是当我们得到上帝
[00:29:19.000 --> 00:29:21.000]  而来的身份
[00:29:21.000 --> 00:29:23.000]  当我们恩讯清热之后
[00:29:23.000 --> 00:29:25.000]  我们立即就要面对自己
[00:29:25.000 --> 00:29:27.000]  那种软弱
[00:29:27.000 --> 00:29:29.000]  面对自己的黑暗
[00:29:29.000 --> 00:29:31.000]  而这些事情
[00:29:31.000 --> 00:29:33.000]  是我们每天都面对
[00:29:33.000 --> 00:29:35.000]  所以路德
[00:29:35.000 --> 00:29:37.000]  在之后就说了很多
[00:29:37.000 --> 00:29:39.000]  我们必须要面对自己
[00:29:39.000 --> 00:29:41.000]  基督徒
[00:29:41.000 --> 00:29:43.000]  必须要懂得
[00:29:43.000 --> 00:29:45.000]  怎样去做一个
[00:29:45.000 --> 00:29:47.000]  真正的人
[00:29:47.000 --> 00:29:49.000]  你才能够配得做基督徒
[00:29:49.000 --> 00:29:53.000]  虽然路德说过
[00:29:53.000 --> 00:29:55.000]  我们要信服圣灵
[00:29:55.000 --> 00:29:57.000]  基督徒是不需要依赖十界
[00:29:57.000 --> 00:29:59.000]  但并非不是
[00:29:59.000 --> 00:30:01.000]  每个基督徒都可以完全信服圣灵
[00:30:01.000 --> 00:30:03.000]  是不是
[00:30:03.000 --> 00:30:05.000]  当你完全信服圣灵
[00:30:05.000 --> 00:30:07.000]  在圣灵掌管下
[00:30:07.000 --> 00:30:09.000]  那当然了
[00:30:09.000 --> 00:30:11.000]  那时候你已经上天堂了
[00:30:11.000 --> 00:30:13.000]  我们在这世界上
[00:30:13.000 --> 00:30:15.000]  我们对于律法
[00:30:15.000 --> 00:30:17.000]  对于十界
[00:30:17.000 --> 00:30:19.000]  是必须要的
[00:30:19.000 --> 00:30:21.000]  为什么我们这样说呢
[00:30:21.000 --> 00:30:23.000]  这个正正是
[00:30:23.000 --> 00:30:25.000]  我发现了
[00:30:25.000 --> 00:30:27.000]  礼仪会的好处
[00:30:27.000 --> 00:30:29.000]  是在这里
[00:30:29.000 --> 00:30:31.000]  礼仪会是有读十界的
[00:30:31.000 --> 00:30:33.000]  对不对
[00:30:33.000 --> 00:30:35.000]  我们在这世界上
[00:30:35.000 --> 00:30:37.000]  我们对于律法
[00:30:37.000 --> 00:30:39.000]  对于十界
[00:30:39.000 --> 00:30:41.000]  对不对
[00:30:41.000 --> 00:30:43.000]  信义宗教会是不读的
[00:30:43.000 --> 00:30:47.000]  是不读十界的
[00:30:47.000 --> 00:30:49.000]  礼仪会读十界
[00:30:49.000 --> 00:30:51.000]  就是因为它改革中
[00:30:51.000 --> 00:30:53.000]  改革中
[00:30:53.000 --> 00:30:55.000]  就对信义宗教
[00:30:55.000 --> 00:30:57.000]  这个是后来的发展
[00:30:57.000 --> 00:30:59.000]  信义宗教
[00:30:59.000 --> 00:31:01.000]  就觉得
[00:31:01.000 --> 00:31:03.000]  十界是不需要的
[00:31:03.000 --> 00:31:05.000]  我们德教完全都有
[00:31:05.000 --> 00:31:07.000]  改革中
[00:31:07.000 --> 00:31:09.000]  是
[00:31:09.000 --> 00:31:11.000]  嘉尔文很明白
[00:31:11.000 --> 00:31:13.000]  路德所说
[00:31:13.000 --> 00:31:15.000]  如果不用十界
[00:31:15.000 --> 00:31:17.000]  路德就不用写小问答
[00:31:17.000 --> 00:31:19.000]  小问答就是十界
[00:31:19.000 --> 00:31:21.000]  不过你不读
[00:31:21.000 --> 00:31:23.000]  于是嘉尔文就说
[00:31:23.000 --> 00:31:25.000]  读!所以崇拜里面要提醒
[00:31:25.000 --> 00:31:27.000]  事实上很多人都误会了路德
[00:31:27.000 --> 00:31:29.000]  如果路德说十界没有用
[00:31:29.000 --> 00:31:31.000]  他用不着写小问答
[00:31:31.000 --> 00:31:33.000]  有没有看过路德的小问答
[00:31:33.000 --> 00:31:35.000]  路德的小问答就是十界
[00:31:35.000 --> 00:31:37.000]  小问答就是十界
[00:31:37.000 --> 00:31:39.000]  就是十界
[00:31:39.000 --> 00:31:41.000]  洗礼的时候要读
[00:31:41.000 --> 00:31:45.000]  那个十界
[00:31:45.000 --> 00:31:47.000]  我们信了主之后
[00:31:47.000 --> 00:31:49.000]  我们要遵守
[00:31:49.000 --> 00:31:51.000]  要提醒
[00:31:51.000 --> 00:31:55.000]  礼仪会保留了早期改革中的传统
[00:31:55.000 --> 00:31:57.000]  崇拜读十界
[00:31:57.000 --> 00:31:59.000]  我觉得礼仪会真的好
[00:31:59.000 --> 00:32:01.000]  每次有十界
[00:32:01.000 --> 00:32:03.000]  不是很多教会读的
[00:32:03.000 --> 00:32:05.000]  不是很多教会知道的
[00:32:05.000 --> 00:32:07.000]  不是很多弟兄姐妹知道的
[00:32:07.000 --> 00:32:09.000]  不知道什么叫十界
[00:32:09.000 --> 00:32:11.000]  但我们很熟悉
[00:32:11.000 --> 00:32:13.000]  十界很多时候就提醒我们
[00:32:13.000 --> 00:32:15.000]  那么
[00:32:15.000 --> 00:32:19.000]  新律法不是单单消极帮助我们战胜罪恶
[00:32:19.000 --> 00:32:21.000]  是积极的成就
[00:32:21.000 --> 00:32:23.000]  上帝给我们的成功
[00:32:23.000 --> 00:32:27.000]  所以路德和嘉尔文很相似
[00:32:27.000 --> 00:32:29.000]  新律法
[00:32:29.000 --> 00:32:31.000]  我们不会说得熟的预备
[00:32:31.000 --> 00:32:33.000]  得救不是要靠十界
[00:32:33.000 --> 00:32:35.000]  但得救之后
[00:32:35.000 --> 00:32:37.000]  我们需要十界对付自己
[00:32:37.000 --> 00:32:39.000]  你明白我的意思吗
[00:32:39.000 --> 00:32:41.000]  得救你信得救
[00:32:41.000 --> 00:32:43.000]  你不需要十界
[00:32:43.000 --> 00:32:45.000]  但信了之后你需要十界对付你自己
[00:32:45.000 --> 00:32:49.000]  因为当你得救之后
[00:32:49.000 --> 00:32:51.000]  你的人还在地上
[00:32:51.000 --> 00:32:55.000]  救我还没完全除去
[00:32:55.000 --> 00:32:57.000]  我仍然面对人的很多黑暗的地方
[00:32:59.000 --> 00:33:03.000]  所以十界就需要在我们产生作用
[00:33:03.000 --> 00:33:05.000]  当一个人说我信主
[00:33:05.000 --> 00:33:07.000]  什么都不要的时候
[00:33:07.000 --> 00:33:09.000]  路德可以和他说
[00:33:09.000 --> 00:33:11.000]  你还没信主
[00:33:11.000 --> 00:33:15.000]  你都
[00:33:15.000 --> 00:33:17.000]  真是一般般
[00:33:17.000 --> 00:33:19.000]  一般般
[00:33:19.000 --> 00:33:21.000]  所以路德就说
[00:33:21.000 --> 00:33:23.000]  焚烧又不是香火
[00:33:23.000 --> 00:33:25.000]  比不上专心致意
[00:33:25.000 --> 00:33:27.000]  上帝的律法和道
[00:33:27.000 --> 00:33:29.000]  谈论歌颂沉思
[00:33:29.000 --> 00:33:31.000]  迪多魔鬼
[00:33:31.000 --> 00:33:33.000]  上帝的道在心里面
[00:33:33.000 --> 00:33:35.000]  活化我们的信心
[00:33:35.000 --> 00:33:37.000]  使我们能够
[00:33:37.000 --> 00:33:39.000]  看到
[00:33:39.000 --> 00:33:41.000]  明白
[00:33:41.000 --> 00:33:43.000]  如何进行上帝的旨意
[00:33:43.000 --> 00:33:45.000]  在这点里面
[00:33:45.000 --> 00:33:47.000]  我们开始清楚了
[00:33:47.000 --> 00:33:49.000]  所以路德不断提醒我们
[00:33:49.000 --> 00:33:51.000]  真正的属灵操练
[00:33:51.000 --> 00:33:53.000]  是追求主体的自由
[00:33:53.000 --> 00:33:55.000]  就是我们的信心
[00:33:55.000 --> 00:33:57.000]  被圣灵转化
[00:33:57.000 --> 00:33:59.000]  然后
[00:33:59.000 --> 00:34:01.000]  无制无执会在上帝面前
[00:34:01.000 --> 00:34:03.000]  意思是什么呢
[00:34:03.000 --> 00:34:05.000]  就是我们要降服
[00:34:05.000 --> 00:34:07.000]  在上帝面前
[00:34:07.000 --> 00:34:09.000]  一个真正守律法的人是自然而然的
[00:34:09.000 --> 00:34:11.000]  不是因为恐惧
[00:34:11.000 --> 00:34:13.000]  过去犹太人就说
[00:34:13.000 --> 00:34:15.000]  你不守律法你就要落地狱
[00:34:15.000 --> 00:34:19.000]  天主教说你不守律法你就要去炼狱
[00:34:19.000 --> 00:34:21.000]  你不守就会有惩罚
[00:34:21.000 --> 00:34:23.000]  路德说
[00:34:23.000 --> 00:34:25.000]  不是这样
[00:34:25.000 --> 00:34:27.000]  我们守律法是因为我们爱主
[00:34:27.000 --> 00:34:29.000]  我们心被圣灵感动
[00:34:29.000 --> 00:34:31.000]  然后我们很自然的
[00:34:31.000 --> 00:34:33.000]  去守律法
[00:34:33.000 --> 00:34:35.000]  遵守上帝的话义
[00:34:35.000 --> 00:34:37.000]  为什么呢 因为有上帝的道
[00:34:37.000 --> 00:34:39.000]  如果一个人不去追求上帝的道
[00:34:39.000 --> 00:34:41.000]  不去追求圣经说话
[00:34:41.000 --> 00:34:43.000]  不去被圣经说话充满自己
[00:34:43.000 --> 00:34:45.000]  我们就不会自然而然的来遵守律法
[00:34:45.000 --> 00:34:47.000]  不会有对神的爱
[00:34:47.000 --> 00:34:49.000]  当我们追求爱的时候
