
[00:00:00.000 --> 00:00:17.440]  《末世風雲》 加拿大遠東廣播製作
[00:22:03.640 --> 00:22:07.240]  許多人的愛心才漸漸冷淡了
[00:22:07.240 --> 00:22:09.480]  什麼叫做不法的事呢
[00:22:09.480 --> 00:22:12.120]  不法的事就是那些不正常的事
[00:22:12.120 --> 00:22:13.720]  不合理的事
[00:22:13.720 --> 00:22:16.360]  世界裏面不合理的事
[00:22:16.360 --> 00:22:19.080]  譬如講到同性戀
[00:22:19.080 --> 00:22:22.920]  譬如講到那些住在一起
[00:22:22.920 --> 00:22:25.000]  或者動一下就離婚
[00:22:25.000 --> 00:22:27.480]  這些我們不需要講了
[00:22:27.480 --> 00:22:29.480]  但是基督徒當中
[00:22:29.480 --> 00:22:32.120]  許多不法的事增加
[00:22:32.120 --> 00:22:36.760]  這一樣是常常令到我心靈裏面悲疼
[00:22:36.760 --> 00:22:38.920]  最近有好幾天
[00:22:38.920 --> 00:22:41.640]  我們大家走在一起
[00:22:41.640 --> 00:22:45.960]  我一個同屋的基督徒就問我
[00:22:45.960 --> 00:22:52.760]  他說牧師為什麼你今天常常在哀嘆呢
[00:22:52.760 --> 00:22:55.800]  我是不自覺的想起一些事
[00:22:55.800 --> 00:22:57.960]  我就一個感嘆
[00:22:57.960 --> 00:22:59.880]  我就一個感嘆
[00:22:59.880 --> 00:23:03.240]  他說為什麼你今天這麼多感嘆呢
[00:23:03.240 --> 00:23:06.200]  我說弟兄
[00:23:06.200 --> 00:23:08.600]  我在這半年裏面
[00:23:08.600 --> 00:23:13.400]  親眼看到有四個基督徒
[00:23:13.400 --> 00:23:16.600]  他們有兩個是牧師
[00:23:16.600 --> 00:23:21.080]  兩個是教會的領袖
[00:23:21.080 --> 00:23:23.960]  他們犯奸淫
[00:23:23.960 --> 00:23:26.440]  不是一些小的罪
[00:23:26.440 --> 00:23:31.880]  是正正式式清清楚楚犯了奸淫的事
[00:23:31.880 --> 00:23:35.000]  我不想將那個內容很詳細的
[00:23:35.000 --> 00:23:36.280]  講下去
[00:23:36.280 --> 00:23:39.320]  我只不過說當我在這半年裏面
[00:23:39.320 --> 00:23:41.480]  看到這些事情發生的時候
[00:23:41.480 --> 00:23:45.000]  我沒有辦法心靈裏面不悲嘆
[00:23:45.000 --> 00:23:47.800]  我不是說我灰心
[00:23:47.800 --> 00:23:49.800]  也不是說我絕望
[00:23:49.800 --> 00:23:55.160]  也不是說我覺得好像有些唱反調
[00:23:55.160 --> 00:23:57.160]  或者是覺得自己沒用
[00:23:57.160 --> 00:23:58.680]  或者這個世代是怎樣
[00:23:58.680 --> 00:24:00.120]  我不是這樣的看法
[00:24:00.120 --> 00:24:01.800]  我反而非常的積極
[00:24:01.800 --> 00:24:07.400]  但是積極方面是從我的哀嘆裏面發出來
[00:24:07.400 --> 00:24:10.920]  那個哀嘆就是對神嘆氣
[00:24:10.920 --> 00:24:15.640]  祈求神在這個時候興起自己的工作
[00:24:15.640 --> 00:24:18.920]  特別是當我們講末世風雲的時候
[00:24:18.920 --> 00:24:22.360]  我們看到很多的事情淋到我們身上
[00:24:22.360 --> 00:24:27.080]  我們聽到很多不法的事情淋到你自己的教會
[00:24:27.080 --> 00:24:28.200]  怎可能呢?
[00:24:28.200 --> 00:24:29.800]  怎可能發生呢?
[00:24:29.800 --> 00:24:33.320]  其中有傳道人、有牧師
[00:24:33.320 --> 00:24:36.040]  怎可以犯奸淫?
[00:24:36.040 --> 00:24:40.680]  當然我們一直以來都勸弟兄姊妹
[00:24:40.680 --> 00:24:44.760]  你跟異性單獨相處是非常危險的
[00:24:44.760 --> 00:24:46.520]  你應該小心
[00:24:46.520 --> 00:24:49.720]  但是為什麼人們不聽我們的說話?
[00:24:49.720 --> 00:24:52.600]  甚至到這個階段裏面
[00:24:52.600 --> 00:24:55.480]  我們心裏面悲嘆
[00:24:55.480 --> 00:24:58.520]  好像耶穌基督當日在世界裏面
[00:24:58.520 --> 00:25:00.520]  憂傷悲嘆一樣
[00:25:00.520 --> 00:25:03.320]  我們是與神同估的
[00:25:03.320 --> 00:25:04.040]  好了
[00:25:04.040 --> 00:25:08.360]  然後第七點是講及十三節
[00:25:08.360 --> 00:25:09.240]  他說什麼呢?
[00:25:09.240 --> 00:25:11.800]  唯有忍耐到底的必然得救
[00:25:11.800 --> 00:25:14.360]  且天國的福音要全遍天下
[00:25:14.360 --> 00:25:17.560]  對萬民作見證
[00:25:17.560 --> 00:25:20.680]  第七樣東西我覺得應該提一提
[00:25:20.680 --> 00:25:22.680]  就是福音要全遍天下
[00:25:22.680 --> 00:25:24.280]  這個福音全遍天下
[00:25:24.280 --> 00:25:28.360]  並不是對每一個人傳過的意思
[00:25:28.360 --> 00:25:30.120]  因為今天這個世界裏面
[00:25:30.120 --> 00:25:33.960]  仍然有人好像是沒聽過耶穌基督的名字
[00:25:33.960 --> 00:25:35.480]  但是福音全遍天下
[00:25:35.480 --> 00:25:41.640]  即使在每一個國家、國族裏面都傳過
[00:25:41.640 --> 00:25:43.640]  那麼影響他們
[00:25:43.640 --> 00:25:44.680]  老實說
[00:25:44.680 --> 00:25:46.440]  今天在這個世界裏面
[00:25:46.440 --> 00:25:50.040]  還有多少個國家是未曾有福音的呢?
[00:25:50.040 --> 00:25:56.440]  最近在克里威夫這個聖經翻譯的報道裏面
[00:25:56.440 --> 00:25:57.640]  告訴我們
[00:25:57.640 --> 00:25:59.560]  在十年前
[00:25:59.560 --> 00:26:03.800]  這個世界上大概有三千多個民族
[00:26:03.800 --> 00:26:07.480]  是未曾有聖經翻譯給他們的
[00:26:07.480 --> 00:26:11.160]  就是未曾看他們製造到文字來翻譯聖經
[00:26:11.160 --> 00:26:14.200]  但是到目前來說
[00:26:14.200 --> 00:26:16.200]  只剩下十幾個而已
[00:26:16.200 --> 00:26:18.680]  正是說這個速度很快
[00:26:18.680 --> 00:26:21.080]  而且世界裏面的電腦
[00:26:21.080 --> 00:26:24.040]  那些技術是這麼發達的時候
[00:26:24.040 --> 00:26:26.280]  我相信一定有很大的幫助
[00:26:26.280 --> 00:26:28.280]  福音全遍天下
[00:26:28.280 --> 00:26:30.280]  對萬民作見證
[00:26:30.280 --> 00:26:32.600]  然後末期來了
[00:26:32.600 --> 00:26:34.600]  我們大家是不是要準備呢?
[00:26:34.600 --> 00:26:36.600]  然後呢
[00:26:36.600 --> 00:26:38.600]  第八點
[00:26:38.600 --> 00:26:42.840]  這一點就是在第十五節裏面所講的
[00:26:42.840 --> 00:26:45.640]  你們看見先知但依你所說的
[00:26:45.640 --> 00:26:48.760]  那行為壞可憎的站在聖地
[00:26:48.760 --> 00:26:51.480]  行為壞可憎的是哪一個呢?
[00:26:51.480 --> 00:26:54.600]  但依你書第九章二十七節裏面
[00:26:54.600 --> 00:26:56.120]  很清楚地說
[00:26:56.120 --> 00:26:58.520]  將來那個行為壞可憎的
[00:26:58.520 --> 00:27:00.520]  他要站在聖地
[00:27:00.520 --> 00:27:03.080]  站在聖殿的地方
[00:27:03.080 --> 00:27:05.080]  那他是哪一個呢?
[00:27:05.080 --> 00:27:06.680]  我相信
[00:27:06.680 --> 00:27:09.240]  這個就是那個的基督者
[00:27:09.240 --> 00:27:10.760]  即是的基督
[00:27:10.760 --> 00:27:13.320]  即是撒旦有型有體的
[00:27:13.320 --> 00:27:15.320]  出現在這個世界裏
[00:27:15.320 --> 00:27:19.720]  那現在我要講講第九樣東西的預兆
[00:27:19.720 --> 00:27:22.920]  這個就是三十二節所講的
[00:27:22.920 --> 00:27:26.120]  你們可以從無花果樹學個比方
[00:27:26.120 --> 00:27:28.120]  當樹枝發年長炎的時候
[00:27:28.120 --> 00:27:30.120]  你們就知道夏天勤了
[00:27:30.120 --> 00:27:31.720]  你們看見這一切的事
[00:27:31.720 --> 00:27:34.920]  也該知道人子勤了正在門口了
[00:27:34.920 --> 00:27:37.720]  這個是我四十幾年之前聽到的時候
[00:27:37.720 --> 00:27:39.320]  傳到人家告訴我
[00:27:39.320 --> 00:27:43.720]  他說以色列國多次在聖經裏面是預表
[00:27:43.720 --> 00:27:47.480]  用這個無花果樹來預表的
[00:27:47.480 --> 00:27:49.560]  所以當他發年長炎
[00:27:49.560 --> 00:27:50.840]  即使說他要復國
[00:27:50.840 --> 00:27:52.840]  而且開始是強大
[00:27:52.840 --> 00:27:53.880]  那你看看
[00:27:53.880 --> 00:27:56.200]  這個是不是已經應驗了呢?
[00:27:56.200 --> 00:27:58.120]  或者放在我們的面前
[00:27:58.120 --> 00:28:00.120]  最後就是耶穌基督說
[00:28:00.120 --> 00:28:03.720]  他說我回來的時候是沒有人知道的
[00:28:03.720 --> 00:28:07.320]  那這裏我們從第三十六節
[00:28:07.320 --> 00:28:10.120]  那句說話看得很清楚
[00:28:10.120 --> 00:28:12.520]  但那日子那是神會有人知道
[00:28:12.520 --> 00:28:14.520]  連天上的使者也不知道
[00:28:14.520 --> 00:28:15.720]  人子也不知道
[00:28:15.720 --> 00:28:17.320]  唯獨符知道
[00:28:17.320 --> 00:28:20.120]  我想我一定要在這個時候裏面
[00:28:20.120 --> 00:28:23.320]  再一次來講一講給你聽
[00:28:23.320 --> 00:28:24.920]  耶穌基督回來的日子
[00:28:24.920 --> 00:28:26.920]  沒有一個人會知道
[00:28:26.920 --> 00:28:29.320]  但是今天這個世界裏面
[00:28:29.320 --> 00:28:31.320]  我發現很多人
[00:28:31.320 --> 00:28:33.320]  預言耶穌基督回來
[00:28:33.320 --> 00:28:34.920]  描述說見證人
[00:28:34.920 --> 00:28:36.920]  這個二端就是這樣
[00:28:36.920 --> 00:28:40.920]  還有就是基督福林安息日會也是這樣
[00:28:40.920 --> 00:28:44.920]  他們明明的抵擋聖經裏面所說的話
[00:28:44.920 --> 00:28:47.720]  讓我們小心留意
[00:28:47.720 --> 00:28:50.520]  我在這裏做一個結論
[00:28:50.520 --> 00:28:52.520]  這些的兆頭
[00:28:52.520 --> 00:28:54.120]  指著耶穌基督回來
[00:28:54.120 --> 00:28:55.320]  世界上的每一天
[00:28:55.320 --> 00:28:57.320]  請你注意
[00:28:57.320 --> 00:28:59.320]  在比德後書第七章第七節
[00:28:59.320 --> 00:29:02.120]  和啟示六的第20章十一節
[00:29:02.120 --> 00:29:03.720]  都已經講過了
[00:29:03.720 --> 00:29:06.920]  就是說這個世界一定會完全的
[00:29:06.920 --> 00:29:08.920]  再無可見之處
[00:29:08.920 --> 00:29:14.520]  第二個結論
[00:29:14.520 --> 00:29:16.120]  就是我剛才所講
[00:29:16.120 --> 00:29:17.320]  就是中間那一段
[00:29:17.320 --> 00:29:20.120]  是特別為猶太人所寫的
[00:29:20.120 --> 00:29:22.920]  我們注意到就可以了
[00:29:22.920 --> 00:29:24.120]  然後第三段
[00:29:24.120 --> 00:29:28.120]  講到耶穌基督回來的時候
[00:29:28.120 --> 00:29:29.720]  是沒有人會知道的
[00:29:29.720 --> 00:29:32.920]  但是如果我們今天有人端言說
[00:29:32.920 --> 00:29:34.120]  耶穌基督什麼時候回來
[00:29:34.120 --> 00:29:36.920]  請你千萬千萬不要相信
[00:29:36.920 --> 00:29:39.720]  至於我們看預兆
[00:29:39.720 --> 00:29:40.920]  覺得他接近
[00:29:40.920 --> 00:29:44.120]  這個我們只不過是在等候
[00:29:44.120 --> 00:29:45.320]  警醒
[00:29:45.320 --> 00:29:47.320]  而且知道這件事而已
[00:29:47.320 --> 00:29:48.920]  但是他什麼時候實際來到
[00:29:48.920 --> 00:29:50.920]  沒有人會知道的
[00:29:50.920 --> 00:29:52.520]  現在有幾個問題
[00:29:52.520 --> 00:29:54.520]  希望你能夠想一想
[00:29:54.520 --> 00:29:55.720]  第一個問題就是
[00:29:55.720 --> 00:30:00.120]  主耶穌為什麼一定要回來呢
[00:30:00.120 --> 00:30:02.920]  主耶穌再來的預言
[00:30:02.920 --> 00:30:06.120]  在聖經的哪一個地方
[00:30:06.120 --> 00:30:07.720]  第三
[00:30:07.720 --> 00:30:10.920]  主耶穌再來的預兆
[00:30:10.920 --> 00:30:12.920]  我們今天所研究的
[00:30:12.920 --> 00:30:18.520]  讓我們看到有什麼信息在裡面
[00:30:18.520 --> 00:30:19.720]  第四
[00:30:19.720 --> 00:30:22.920]  為什麼主再來的日子
[00:30:22.920 --> 00:30:26.920]  是沒有人會確實知道的呢
[00:30:26.920 --> 00:30:30.520]  我想我們今天就在這裡停止
[00:30:30.520 --> 00:30:31.320]  沒錯
[00:30:31.320 --> 00:30:32.920]  我們不知道哪一天
[00:30:32.920 --> 00:30:35.520]  耶穌基督會真真正正
[00:30:35.520 --> 00:30:37.320]  沙沙沙的降臨
[00:30:37.320 --> 00:30:39.720]  但是我們在聖經裡面看得很清楚
[00:30:39.720 --> 00:30:42.520]  耶穌基督的降臨是清清楚楚的
[00:30:42.520 --> 00:30:43.720]  聖經裡面告訴我們
[00:30:43.720 --> 00:30:45.720]  有大的響聲
[00:30:45.720 --> 00:30:48.520]  然後世界的預兆
[00:30:48.520 --> 00:30:49.720]  也是這麼清楚
[00:30:49.720 --> 00:30:51.720]  一件一件放在我們的面前
[00:30:51.720 --> 00:30:54.120]  那我們還等什麼呢
[00:30:54.120 --> 00:30:56.920]  我想我們雖然不知道
[00:30:56.920 --> 00:30:59.720]  耶穌基督實際是哪一天會來
[00:30:59.720 --> 00:31:02.920]  但是我們應該有好好的準備
[00:31:02.920 --> 00:31:04.120]  是不是
[00:31:04.120 --> 00:31:05.320]  求主幫助你
[00:31:05.320 --> 00:31:06.920]  是不是幫助你
[00:31:06.920 --> 00:31:08.920]  再見
[00:31:09.320 --> 00:31:10.920]  好
[00:31:10.920 --> 00:31:12.920]  好
[00:31:12.920 --> 00:31:14.920]  好
[00:31:14.920 --> 00:31:16.920]  好
[00:31:16.920 --> 00:31:18.920]  好
[00:31:18.920 --> 00:31:20.920]  好
[00:31:20.920 --> 00:31:22.920]  好
[00:31:22.920 --> 00:31:24.920]  好
[00:31:24.920 --> 00:31:26.920]  好
[00:31:26.920 --> 00:31:28.920]  好
[00:31:28.920 --> 00:31:30.920]  好
[00:31:30.920 --> 00:31:32.920]  好
[00:31:32.920 --> 00:31:34.920]  好
[00:31:34.920 --> 00:31:36.920]  好
[00:31:36.920 --> 00:31:38.920]  好
[00:31:38.920 --> 00:31:40.920]  好
[00:31:40.920 --> 00:31:42.920]  好
[00:31:42.920 --> 00:31:45.920]  MING PAO CANADA | MING PAO TORONTO

