
[00:00:00.000 --> 00:00:02.000]  字幕:Sky Vision Media
[00:21:55.000 --> 00:21:56.000]  不是一個災難
[00:21:56.000 --> 00:21:58.000]  乃是一個我們得獎賞的時候
[00:21:58.000 --> 00:22:01.000]  好了現在我講第五點
[00:22:01.000 --> 00:22:05.000]  這個第五點就和我們剛才所提及的
[00:22:05.000 --> 00:22:08.000]  核子武器的戰爭是有些關係的
[00:22:08.000 --> 00:22:10.000]  聖經裏面這裏講及
[00:22:10.000 --> 00:22:14.000]  他說那日天必有大響聲廢去
[00:22:14.000 --> 00:22:18.000]  有凝質的都要被烈火消化
[00:22:18.000 --> 00:22:20.000]  既然是這樣
[00:22:20.000 --> 00:22:23.000]  這個凝質這個字
[00:22:23.000 --> 00:22:29.000]  是有一個人是研究科學的人講過的
[00:22:29.000 --> 00:22:33.000]  他說凝質這個字應該解作元素
[00:22:33.000 --> 00:22:35.000]  英文就叫做Element
[00:22:35.000 --> 00:22:38.000]  即是甲、鈉、鈣、鎂
[00:22:38.000 --> 00:22:40.000]  就是這些這樣的元素
[00:22:40.000 --> 00:22:45.000]  他說這些有凝質的東西都要被烈火消化
[00:22:45.000 --> 00:22:52.000]  即是說那個元素本身被火分解或者是消化
[00:22:52.000 --> 00:22:58.000]  會不會這個就是原子彈的那一種情況呢
[00:22:58.000 --> 00:23:01.000]  我現在稍微解釋一下
[00:23:01.000 --> 00:23:03.000]  什麼叫做燃燒呢
[00:23:03.000 --> 00:23:06.000]  就是炭的元子
[00:23:06.000 --> 00:23:07.000]  就是炭的元素
[00:23:07.000 --> 00:23:08.000]  即是一個炭
[00:23:08.000 --> 00:23:11.000]  和兩個氧合在一起
[00:23:11.000 --> 00:23:15.000]  這樣的結合就會產生光和熱
[00:23:15.000 --> 00:23:19.000]  這個就所以燃燒之後的產物就是二氧化碳
[00:23:19.000 --> 00:23:21.000]  我們大家都知道了
[00:23:21.000 --> 00:23:23.000]  但是這個只不過是表面
[00:23:23.000 --> 00:23:27.000]  那個碳和那個氧是沒有分裂的
[00:23:27.000 --> 00:23:29.000]  只不過是結合
[00:23:29.000 --> 00:23:31.000]  但是原子彈是什麼呢
[00:23:31.000 --> 00:23:35.000]  原子彈是直接進入那個原子當中
[00:23:35.000 --> 00:23:39.000]  將它那個原子外層的電子拆開
[00:23:39.000 --> 00:23:47.000]  以致到將那個原子核和它外面那個電子拆開
[00:23:47.000 --> 00:23:50.000]  以致到它們當中的那種能量釋放出來
[00:23:50.000 --> 00:23:52.000]  這個就是原子彈
[00:23:52.000 --> 00:23:54.000]  既然是這樣的時候
[00:23:54.000 --> 00:23:58.000]  會不會和聖經裡面現在所講的很有關係呢
[00:23:58.000 --> 00:24:02.000]  它說有形質的都要被烈火消化
[00:24:02.000 --> 00:24:06.000]  那就是說這個形質這個字
[00:24:06.000 --> 00:24:08.000]  如果是真的解做元素的時候
[00:24:08.000 --> 00:24:11.000]  即是說那些元素是被分裂出來
[00:24:11.000 --> 00:24:13.000]  然後它裡面的能量發出來
[00:24:13.000 --> 00:24:15.000]  這個就是原子彈
[00:24:15.000 --> 00:24:17.000]  如果是真的這樣的時候
[00:24:17.000 --> 00:24:19.000]  我想我們現在這個時候
[00:24:19.000 --> 00:24:22.000]  這個火已經在我們的手上
[00:24:22.000 --> 00:24:24.000]  第六點
[00:24:24.000 --> 00:24:29.000]  原子彈是最近這60年裡面發展出來的
[00:24:29.000 --> 00:24:34.000]  它原本的名字是叫做Thermal Nuclear Bomb
[00:24:34.000 --> 00:24:37.000]  即是說是熱核子彈的意思
[00:24:37.000 --> 00:24:40.000]  當原子彈一爆炸的時候
[00:24:40.000 --> 00:24:44.000]  即是說那個原子裡面那個電子被拆出來
[00:24:44.000 --> 00:24:47.000]  它裡面的能量發出來的時候
[00:24:47.000 --> 00:24:53.000]  那個溫度中間的溫度是達到1000萬度C的
[00:24:53.000 --> 00:24:57.000]  那你想想當這個地球上的東西
[00:24:57.000 --> 00:25:01.000]  熱到1000萬度攝氏的時候
[00:25:01.000 --> 00:25:02.000]  它會變成什麼呢
[00:25:02.000 --> 00:25:05.000]  所以難怪當原子彈爆炸的時候
[00:25:05.000 --> 00:25:09.000]  這個城市裡面所有的都要被焚燒
[00:25:09.000 --> 00:25:12.000]  而且當1000萬度C
[00:25:12.000 --> 00:25:15.000]  即是攝氏被燃燒的時候
[00:25:15.000 --> 00:25:19.000]  那種溫度這麼大的時候
[00:25:19.000 --> 00:25:22.000]  這個地球上所有的東西變成什麼呢
[00:25:22.000 --> 00:25:24.000]  所以當原子彈爆炸的時候
[00:25:24.000 --> 00:25:27.000]  我們看到那個原子彈爆炸的時候
[00:25:27.000 --> 00:25:32.000]  所有地面上的東西不是再成為粉末這麼簡單
[00:25:32.000 --> 00:25:35.000]  是完全成為氣體
[00:25:35.000 --> 00:25:39.000]  而且1000萬度C的溫度這麼高的時候
[00:25:39.000 --> 00:25:42.000]  那個氣體就膨脹向上升
[00:25:42.000 --> 00:25:45.000]  周圍的冷空氣就衝進來補充
[00:25:45.000 --> 00:25:49.000]  就將地面上被變成氣體
[00:25:49.000 --> 00:25:52.000]  被變成粉末的那些物質就湧上去
[00:25:52.000 --> 00:25:55.000]  就變成一個大的冬菇
[00:25:55.000 --> 00:25:57.000]  那個雲狀的冬菇
[00:25:57.000 --> 00:26:00.000]  而且有人說那個雲狀的冬菇
[00:26:00.000 --> 00:26:05.000]  會在天上有5英里這麼厚
[00:26:05.000 --> 00:26:08.000]  然後太陽是沒有辦法
[00:26:08.000 --> 00:26:13.000]  是透過原子彈的雲層射在地面
[00:26:13.000 --> 00:26:17.000]  所以地面是1000萬度攝氏這麼熱
[00:26:17.000 --> 00:26:18.000]  燒了之後
[00:26:18.000 --> 00:26:21.000]  然後就冷冷冷冷冷
[00:26:21.000 --> 00:26:24.000]  冷到零下60度攝氏這麼冷
[00:26:24.000 --> 00:26:30.000]  所以那個可以說叫做核子的冬天
[00:26:30.000 --> 00:26:32.000]  Nuclear winter
[00:26:32.000 --> 00:26:35.000]  所以在這種情形下
[00:26:35.000 --> 00:26:38.000]  我相信地球真的沒得救了
[00:26:38.000 --> 00:26:41.000]  最後一點
[00:26:41.000 --> 00:26:48.000]  我們很相信這個地球被火焚燒的時候
[00:26:48.000 --> 00:26:51.000]  天也同時被焚燒
[00:26:51.000 --> 00:26:54.000]  被這個烈火熔化
[00:26:54.000 --> 00:26:56.000]  聖經裡面說得很清楚
[00:26:56.000 --> 00:26:59.000]  既然是這樣被熔化被毀滅之後
[00:26:59.000 --> 00:27:01.000]  是什麼日子來的呢
[00:27:01.000 --> 00:27:03.000]  就是耶穌基督回來的時候
[00:27:03.000 --> 00:27:05.000]  在耶穌基督回來的時候
[00:27:05.000 --> 00:27:09.000]  我們會進入一個新的天和新的地
[00:27:09.000 --> 00:27:11.000]  親愛的弟兄親愛的姐妹
[00:27:11.000 --> 00:27:12.000]  聖經怎麼說
[00:27:12.000 --> 00:27:15.000]  他說既然我們知道這一切的事
[00:27:15.000 --> 00:27:19.000]  我們就要切切的仰望耶穌基督
[00:27:19.000 --> 00:27:23.000]  而且我們今世為人留在地球上的日子
[00:27:23.000 --> 00:27:25.000]  我們要怎樣的聖潔
[00:27:25.000 --> 00:27:27.000]  怎樣的敬虔
[00:27:27.000 --> 00:27:30.000]  來到我們餘下的日子呢
[00:27:30.000 --> 00:27:35.000]  現在我稍微和你做一個結論
[00:27:35.000 --> 00:27:39.000]  耶穌基督很清楚的應許他的門徒
[00:27:39.000 --> 00:27:40.000]  他會回來的
[00:27:40.000 --> 00:27:44.000]  在《約翰福音》第十四章一至第三節裡面就有說
[00:27:44.000 --> 00:27:46.000]  而這個應許呢
[00:27:46.000 --> 00:27:52.000]  必須是逐節逐字來應驗的
[00:27:52.000 --> 00:27:55.000]  現在在我們的手上我們看到
[00:27:55.000 --> 00:27:59.000]  地球已經是污糟到不能夠再污糟了
[00:27:59.000 --> 00:28:03.000]  溫室效應已經是沒得救了
[00:28:03.000 --> 00:28:09.000]  人類的罪惡已經達到它最猖獗的時候
[00:28:09.000 --> 00:28:13.000]  所以在這樣的情形發生下面
[00:28:13.000 --> 00:28:17.000]  還有一個最大的可怕的地方
[00:28:17.000 --> 00:28:22.000]  就是那個燃燒地球的火已經預備好了
[00:28:22.000 --> 00:28:25.000]  那到底我們還要等什麼呢
[00:28:25.000 --> 00:28:28.000]  在這個時候裡面
[00:28:28.000 --> 00:28:30.000]  我稍微提一提的
[00:28:30.000 --> 00:28:33.000]  就是大約在四十年之前
[00:28:33.000 --> 00:28:38.000]  在英國有一次的核子的高峰會議
[00:28:38.000 --> 00:28:43.000]  他們曾經在最後的時候做過一個結論
[00:28:43.000 --> 00:28:47.000]  他說如果將地球上面現在所有的核子武器
[00:28:47.000 --> 00:28:50.000]  一起爆炸的時候
[00:28:50.000 --> 00:28:56.000]  這個地球會被火焚燒三十一次
[00:28:56.000 --> 00:28:59.000]  如果我沒有記錯就是這個數目
[00:28:59.000 --> 00:29:03.000]  有人說不止三十一次應該是五十二次
[00:29:03.000 --> 00:29:06.000]  不管它三十一次也好五十二次也好
[00:29:06.000 --> 00:29:08.000]  都是一個很可怕的一件事
[00:29:08.000 --> 00:29:09.000]  是不是呢
[00:29:09.000 --> 00:29:11.000]  既然是這樣的時候
[00:29:11.000 --> 00:29:14.000]  我們是不是要節節等候耶穌基督回來呢
[00:29:14.000 --> 00:29:18.000]  現在還有一些事情是未曾應驗的
[00:29:18.000 --> 00:29:20.000]  就是教會都還沒提
[00:29:20.000 --> 00:29:22.000]  教會一被提之後
[00:29:22.000 --> 00:29:24.000]  猶太人全家得救
[00:29:24.000 --> 00:29:26.000]  就要為主作見證
[00:29:26.000 --> 00:29:27.000]  有七年的時候
[00:29:27.000 --> 00:29:29.000]  那個時候我們已經在天上面了
[00:29:29.000 --> 00:29:32.000]  然後過了這七年之後
[00:29:32.000 --> 00:29:34.000]  再過一千年之後
[00:29:34.000 --> 00:29:38.000]  這個地球就要乾乾淨淨被燒毀了
[00:29:38.000 --> 00:29:41.000]  所以無論如何
[00:29:41.000 --> 00:29:43.000]  世界的世局是怎麼樣
[00:29:43.000 --> 00:29:46.000]  我們還剩下多少天留在這個地球上面
[00:29:46.000 --> 00:29:49.000]  親愛的弟兄親愛的姐妹
[00:29:49.000 --> 00:29:50.000]  鎮定一點做人
[00:29:50.000 --> 00:29:52.000]  努力傳福音
[00:29:52.000 --> 00:29:55.000]  能夠做多少就做多少
[00:29:55.000 --> 00:29:59.000]  因為我們知道我們留下來的日子不多了
[00:29:59.000 --> 00:30:03.000]  現在有幾個問題很想你能夠思想一下
[00:30:03.000 --> 00:30:04.000]  第一
[00:30:04.000 --> 00:30:08.000]  這個地球最後的毀滅
[00:30:08.000 --> 00:30:11.000]  為什麼要用火呢
[00:30:11.000 --> 00:30:14.000]  這個火和原子彈的火
[00:30:14.000 --> 00:30:17.000]  有沒有一些相似的地方
[00:30:18.000 --> 00:30:25.000]  什麼叫聖潔敬虔仰望神的日子來到了呢
[00:30:25.000 --> 00:30:28.000]  到底彼得安尼在說什麼呢
[00:30:28.000 --> 00:30:31.000]  最後一件事
[00:30:31.000 --> 00:30:34.000]  那你現在又準備好了沒有呢
[00:30:34.000 --> 00:30:36.000]  迎見耶穌基督回來
[00:30:36.000 --> 00:30:38.000]  你準備好了沒有呢
[00:30:38.000 --> 00:30:39.000]  好了
[00:30:39.000 --> 00:30:42.000]  今天我們的課程就到這個地方
[00:30:42.000 --> 00:30:46.000]  下一次我們希望你能夠留意我們的下一課
[00:30:46.000 --> 00:30:49.000]  我們繼續好好地念讀神自己的話
[00:30:49.000 --> 00:30:50.000]  再見
[00:30:50.000 --> 00:30:52.000]  字幕志願者 李宗盛
[00:30:52.000 --> 00:30:54.000]  字幕志願者 李宗盛
[00:30:54.000 --> 00:30:56.000]  字幕志願者 李宗盛
[00:30:56.000 --> 00:30:58.000]  字幕志願者 李宗盛
[00:30:58.000 --> 00:31:00.000]  字幕志願者 李宗盛
[00:31:00.000 --> 00:31:02.000]  字幕志願者 李宗盛
[00:31:02.000 --> 00:31:04.000]  字幕志願者 李宗盛
[00:31:04.000 --> 00:31:06.000]  字幕志願者 李宗盛
[00:31:06.000 --> 00:31:08.000]  字幕志願者 李宗盛
[00:31:08.000 --> 00:31:10.000]  字幕志願者 李宗盛
[00:31:10.000 --> 00:31:12.000]  字幕志願者 李宗盛
[00:31:12.000 --> 00:31:14.000]  字幕志願者 李宗盛
[00:31:14.000 --> 00:31:16.000]  字幕志願者 李宗盛
[00:31:16.000 --> 00:31:18.000]  字幕志願者 李宗盛
[00:31:18.000 --> 00:31:20.000]  字幕志願者 李宗盛
[00:31:20.000 --> 00:31:22.000]  字幕志願者 李宗盛
[00:31:22.000 --> 00:31:24.000]  字幕志願者 李宗盛
[00:31:24.000 --> 00:31:26.000]  (字幕製作:貝爾)
[00:31:26.000 --> 00:31:28.000]  (字幕製作:貝爾)

