
[00:00:00.000 --> 00:00:03.000]  (教育)
[00:22:07.000 --> 00:22:12.000]  被責備的人也不好受
[00:22:12.000 --> 00:22:19.000]  你不要說我做基督徒有時候也很緊張
[00:22:19.000 --> 00:22:28.000]  有時候見到一些人做的事情是很明顯錯誤的事情
[00:22:28.000 --> 00:22:32.000]  你只要跟他說他一定不喜歡
[00:22:32.000 --> 00:22:36.000]  你說了之後他可能還會討厭你
[00:22:36.000 --> 00:22:38.000]  我媽媽經常教我
[00:22:38.000 --> 00:22:42.000]  有時候真的要做點醜人
[00:22:42.000 --> 00:22:46.000]  不過人有時候也不想做醜人
[00:22:46.000 --> 00:22:52.000]  免得惹上什麼麻煩
[00:22:52.000 --> 00:22:54.000]  不要說真話
[00:22:54.000 --> 00:22:56.000]  算了不要做醜人
[00:22:56.000 --> 00:22:59.000]  但做基督徒不是這樣
[00:22:59.000 --> 00:23:04.000]  做基督徒有時候當我們越想那個人好的時候
[00:23:04.000 --> 00:23:09.000]  我們知道我們做醜人真的很不容易
[00:23:09.000 --> 00:23:12.000]  甚至很難受
[00:23:12.000 --> 00:23:18.000]  尤其是當這個人你越叫他越要偏行
[00:23:18.000 --> 00:23:20.000]  你越想他好的時候
[00:23:20.000 --> 00:23:23.000]  他越要走歪路的時候
[00:23:23.000 --> 00:23:26.000]  你的心就會更加不好過
[00:23:26.000 --> 00:23:28.000]  更加掙扎
[00:23:29.000 --> 00:23:33.000]  但這個可以說是你對那個人
[00:23:33.000 --> 00:23:38.000]  你所關懷那個人最後可以做的行動
[00:23:38.000 --> 00:23:42.000]  你看起來已經不可行為
[00:23:42.000 --> 00:23:45.000]  已經不會改變不會悔改
[00:23:45.000 --> 00:23:50.000]  但你仍然抱著一絲絲的期盼希望他改正
[00:23:50.000 --> 00:23:54.000]  所以當我們回看聖經裏面
[00:23:54.000 --> 00:23:58.000]  尤其是舊約我們所讀過的約爾書
[00:23:58.000 --> 00:24:05.000]  以色列文裏面我們看見約爾先知多次向他們提出
[00:24:05.000 --> 00:24:09.000]  上帝耶和華的懲罰會臨到
[00:24:09.000 --> 00:24:11.000]  作出多次警告
[00:24:11.000 --> 00:24:15.000]  甚至連上帝的天災也都證明給他們看
[00:24:15.000 --> 00:24:18.000]  怎樣迫在眉睫的時候
[00:24:18.000 --> 00:24:22.000]  但這班以色列文是不是悔改呢?
[00:24:22.000 --> 00:24:24.000]  是不是迴轉呢?
[00:24:24.000 --> 00:24:26.000]  弟兄姊妹
[00:24:26.000 --> 00:24:31.000]  在這裏我想和大家特別專注看的
[00:24:31.000 --> 00:24:33.000]  在這個給責備的人
[00:24:33.000 --> 00:24:39.000]  耶穌基督因為愛以色列文
[00:24:39.000 --> 00:24:44.000]  所以他給的責備是出於他自己對他們的關懷
[00:24:44.000 --> 00:24:46.000]  愛護
[00:24:47.000 --> 00:24:49.000]  他們越否定
[00:24:49.000 --> 00:24:53.000]  耶穌在他們的生命上就越痛苦
[00:24:53.000 --> 00:24:55.000]  越責心
[00:24:55.000 --> 00:25:02.000]  而我們自己又是怎樣的一個回應呢?
[00:25:02.000 --> 00:25:03.000]  對上主
[00:25:03.000 --> 00:25:05.000]  亦都在侍奉主的時候
[00:25:05.000 --> 00:25:07.000]  嘩! 經常要傳福音
[00:25:07.000 --> 00:25:12.000]  我們有沒有帶著這份會刺刺、會痛的生命
[00:25:12.000 --> 00:25:16.000]  來帶著這個福音傳給他們知道呢?
[00:25:16.000 --> 00:25:24.000]  還是我們還像十字架上已經死的強盜
[00:25:24.000 --> 00:25:28.000]  還在耶穌基督面前串串共
[00:25:28.000 --> 00:25:30.000]  刺耶穌呢?
[00:25:30.000 --> 00:25:35.000]  這是聖經給我們的背景
[00:25:35.000 --> 00:25:37.000]  第二部分
[00:25:37.000 --> 00:25:40.000]  第21至24節
[00:25:40.000 --> 00:25:43.000]  在這裡我給了一個副題
[00:25:43.000 --> 00:25:50.000]  神跡改變不了罪人的哀嚎或哀哉
[00:25:50.000 --> 00:25:55.000]  我們再次打開聖經讀一次
[00:25:55.000 --> 00:25:56.000]  不是很長
[00:25:56.000 --> 00:26:00.000]  從第21節至第24節
[00:26:00.000 --> 00:26:09.000]  這段是耶穌基督向著這三個城市分為兩組的責備
[00:26:09.000 --> 00:26:11.000]  一起讀
[00:26:11.000 --> 00:26:19.000]  「哥拉遜那,你有禍了,巴塞大亞,你有禍了,
[00:26:19.000 --> 00:26:23.000]  因為在你們中間所行的異能
[00:26:23.000 --> 00:26:31.000]  若行在泰爾西頓,他們早已披麻蒙灰悔改了
[00:26:31.000 --> 00:26:39.000]  但我告訴你們,當審判的日子,泰爾西頓所受的,
[00:26:39.000 --> 00:26:42.000]  被你們還容而受呢?
[00:26:42.000 --> 00:26:50.000]  加伯隆啊,你已經升到天上,將來必墜落陰間
[00:26:50.000 --> 00:26:54.000]  因為在你那裡所行的異能
[00:26:54.000 --> 00:26:59.000]  若行在所多瑪,他還可以存到今日
[00:26:59.000 --> 00:27:06.000]  但我告訴你們,當審判的日子,所多瑪所受的,
[00:27:06.000 --> 00:27:09.000]  被你們還容而受呢?」
[00:27:09.000 --> 00:27:12.000]  做一點備註
[00:27:12.000 --> 00:27:17.000]  這段聖經其實馬太福音第十一章
[00:27:17.000 --> 00:27:19.000]  來到這一段經文
[00:27:19.000 --> 00:27:25.000]  是和馬太福音第23章有一個倒影的結構
[00:27:25.000 --> 00:27:30.000]  倒影的結構是基於「有和了」這句話
[00:27:30.000 --> 00:27:35.000]  如果大家有機會,現在有聖經偷看
[00:27:35.000 --> 00:27:38.000]  就會發覺在第23章裡
[00:27:38.000 --> 00:27:42.000]  有一大段,從第13至33節
[00:27:42.000 --> 00:27:45.000]  稱之為「七個哀哉」
[00:27:45.000 --> 00:27:48.000]  就是倒影這段經文
[00:27:48.000 --> 00:27:50.000]  這個只是備註
[00:27:50.000 --> 00:27:53.000]  我想在這段經文裡
[00:27:53.000 --> 00:27:57.000]  最讓我體會到耶穌基督的心
[00:27:57.000 --> 00:28:01.000]  就是當你看到你很關心的人
[00:28:01.000 --> 00:28:04.000]  一步一步地走向滅亡
[00:28:04.000 --> 00:28:07.000]  你的心情會越來越緊張
[00:28:07.000 --> 00:28:10.000]  但你又會越來越心痛
[00:28:10.000 --> 00:28:14.000]  怎麼痛呢?怎麼掙扎呢?
[00:28:14.000 --> 00:28:17.000]  就從責備的內容告訴我
[00:28:17.000 --> 00:28:20.000]  這段聖經裡分為兩個大部分
[00:28:20.000 --> 00:28:24.000]  第一個部分就是第21和22節
[00:28:24.000 --> 00:28:28.000]  耶穌連續用上了兩次
[00:28:28.000 --> 00:28:33.000]  談論到「哀哉」這個字眼
[00:28:33.000 --> 00:28:36.000]  所以當大家仔細看這段聖經時
[00:28:36.000 --> 00:28:40.000]  我們會看到耶穌提及到「哀哉」
[00:28:40.000 --> 00:28:50.000]  「哀哉」這個字眼是神學的一個很重要的識經的鎖匙
[00:28:50.000 --> 00:28:55.000]  如果大家上過「識經及形經應用」
[00:28:55.000 --> 00:28:57.000]  就是很多年前的教導
[00:28:57.000 --> 00:29:00.000]  我曾經告訴大家弟兄姊妹
[00:29:00.000 --> 00:29:05.000]  要解釋聖經、讀懂聖經、讀通聖經
[00:29:05.000 --> 00:29:07.000]  你一定要有些鎖匙
[00:29:07.000 --> 00:29:10.000]  找到這些鎖匙,這些鎖匙就幫你解鎖
[00:29:10.000 --> 00:29:12.000]  這些鎖匙在哪裡找呢?
[00:29:12.000 --> 00:29:14.000]  在聖經裡的內文有的
[00:29:14.000 --> 00:29:16.000]  這些鎖匙也很明顯的
[00:29:16.000 --> 00:29:19.000]  其中一條鎖匙,今天我介紹給大家聽的
[00:29:19.000 --> 00:29:22.000]  叫做「有和了」
[00:29:22.000 --> 00:29:24.000]  一個和合本的版本
[00:29:24.000 --> 00:29:26.000]  希臘文的版本
[00:29:26.000 --> 00:29:30.000]  英文的版本就是「Wu」
[00:29:30.000 --> 00:29:32.000]  「哀哉」
[00:29:32.000 --> 00:29:36.000]  「哀哉」這個陳述字眼其實是很普遍的
[00:29:36.000 --> 00:29:38.000]  例如我們可以在
[00:29:38.000 --> 00:29:42.000]  《事司紀》第十一章第三十五節
[00:29:42.000 --> 00:29:44.000]  Judges 11:35
[00:29:44.000 --> 00:29:48.000]  裡面曾經出現過一幕這樣的記載
[00:29:48.000 --> 00:29:50.000]  如果不記得大家可以聽我講到
[00:29:50.000 --> 00:29:52.000]  或者讀一段經文
[00:29:52.000 --> 00:29:54.000]  有一個事司
[00:29:54.000 --> 00:29:56.000]  在事司秉正的年代
[00:29:56.000 --> 00:29:58.000]  神興起一些事司Judges
[00:29:58.000 --> 00:30:00.000]  去帶領以色列人評論
[00:30:00.000 --> 00:30:02.000]  或者審定
[00:30:02.000 --> 00:30:04.000]  以色列人當中在英許地上的
[00:30:04.000 --> 00:30:06.000]  種種的問題
[00:30:06.000 --> 00:30:08.000]  這個事司叫做耶乏他
[00:30:08.000 --> 00:30:10.000]  這個耶乏他很厲害
[00:30:10.000 --> 00:30:12.000]  耶乏他其實呢
[00:30:12.000 --> 00:30:14.000]  沒有人喜歡他
[00:30:14.000 --> 00:30:16.000]  是個爛仔
[00:30:16.000 --> 00:30:18.000]  爛仔起家
[00:30:18.000 --> 00:30:20.000]  不過沒辦法
[00:30:20.000 --> 00:30:22.000]  他有上帝的英許
[00:30:22.000 --> 00:30:24.000]  有上帝的呼召
[00:30:24.000 --> 00:30:26.000]  還上帝給他的能力
[00:30:26.000 --> 00:30:28.000]  他在以色列人
[00:30:28.000 --> 00:30:30.000]  經常被外邦人
[00:30:30.000 --> 00:30:32.000]  或者非猶太人
[00:30:32.000 --> 00:30:34.000]  在迫害的時候
[00:30:34.000 --> 00:30:36.000]  他就能夠有辦法
[00:30:36.000 --> 00:30:38.000]  帶領以色列人去打仗
[00:30:38.000 --> 00:30:40.000]  並且次次打勝仗
[00:30:40.000 --> 00:30:42.000]  你聽到我講
[00:30:42.000 --> 00:30:44.000]  他原本是一個爛仔
[00:30:44.000 --> 00:30:46.000]  沒人喜歡
[00:30:46.000 --> 00:30:48.000]  其實以色列人一份子
[00:30:48.000 --> 00:30:50.000]  不過因為種種的家庭背景
[00:30:50.000 --> 00:30:52.000]  被他的社群去脾氣排擠
[00:30:52.000 --> 00:30:54.000]  趕走
[00:30:54.000 --> 00:30:56.000]  但是這幫以色列人
[00:30:56.000 --> 00:30:58.000]  不夠人打的時候
[00:30:58.000 --> 00:31:00.000]  又想起這個爛仔
[00:31:00.000 --> 00:31:02.000]  叫他回來幫幫忙
[00:31:02.000 --> 00:31:04.000]  耶乏他是一個
[00:31:04.000 --> 00:31:06.000]  這樣的背景的人
[00:31:06.000 --> 00:31:08.000]  但是當他有一次打贏了
[00:31:08.000 --> 00:31:10.000]  外邦人之後
[00:31:10.000 --> 00:31:12.000]  他就很厲害了
[00:31:12.000 --> 00:31:14.000]  他就說
[00:31:14.000 --> 00:31:16.000]  我這次打得正常
[00:31:16.000 --> 00:31:18.000]  誰一會兒回來
[00:31:18.000 --> 00:31:20.000]  我回到我本家本族的時候
[00:31:20.000 --> 00:31:22.000]  第一個出來迎接我的人
[00:31:22.000 --> 00:31:24.000]  歡喜暢進的人
[00:31:24.000 --> 00:31:26.000]  那個我就要將他獻上
[00:31:26.000 --> 00:31:28.000]  給上帝
[00:31:28.000 --> 00:31:30.000]  獻上很厲害啊
[00:31:30.000 --> 00:31:32.000]  這句話
[00:31:32.000 --> 00:31:34.000]  可以說是拿人的性命
[00:31:34.000 --> 00:31:36.000]  送給上帝
[00:31:36.000 --> 00:31:38.000]  誰不知當他一回到
[00:31:38.000 --> 00:31:40.000]  自己的家鄉的時候
[00:31:40.000 --> 00:31:42.000]  第一個出來迎接他的就是他自己的女兒
[00:31:42.000 --> 00:31:46.000]  那一刻
[00:31:46.000 --> 00:31:48.000]  心裡很痛苦
[00:31:48.000 --> 00:31:50.000]  知不知道什麼叫心裡很痛苦
[00:31:50.000 --> 00:31:52.000]  為什麼我要
[00:31:52.000 --> 00:31:54.000]  發這樣的誓呢
[00:31:54.000 --> 00:31:56.000]  發誓
[00:31:56.000 --> 00:31:58.000]  發誓你就要做
[00:31:58.000 --> 00:32:00.000]  這是耶穌信徒應該有的特色
[00:32:00.000 --> 00:32:02.000]  你講得出
[00:32:02.000 --> 00:32:04.000]  就要做
[00:32:04.000 --> 00:32:06.000]  你做不到的就不要說
[00:32:06.000 --> 00:32:10.000]  自己的女兒就出來
[00:32:10.000 --> 00:32:12.000]  她第一句就說
[00:32:12.000 --> 00:32:14.000]  愛在
[00:32:14.000 --> 00:32:16.000]  WOW
[00:32:16.000 --> 00:32:20.000]  心裡很痛苦
[00:32:20.000 --> 00:32:22.000]  很責心
[00:32:22.000 --> 00:32:24.000]  為什麼我要這樣說
[00:32:24.000 --> 00:32:26.000]  害了
[00:32:26.000 --> 00:32:28.000]  我自己的女兒呢
[00:32:28.000 --> 00:32:30.000]  而這個
[00:32:30.000 --> 00:32:32.000]  記載也在聖經
[00:32:32.000 --> 00:32:34.000]  屢次我們會看到的
[00:32:34.000 --> 00:32:36.000]  若爾書第一章十五節
[00:32:36.000 --> 00:32:38.000]  那裡不斷提及
[00:32:38.000 --> 00:32:40.000]  耶華的日子臨近
[00:32:40.000 --> 00:32:42.000]  真是哀哉啊
[00:32:42.000 --> 00:32:44.000]  阿摩斯書第五章第十六節
[00:32:44.000 --> 00:32:46.000]  當時在各街上
[00:32:46.000 --> 00:32:48.000]  宣告哀哉的訊息
[00:32:48.000 --> 00:32:50.000]  其實當我們在
[00:32:50.000 --> 00:32:52.000]  小仙之書裡面
[00:32:52.000 --> 00:32:54.000]  有一次提及到
[00:32:54.000 --> 00:32:56.000]  哀哉這個題目
[00:32:56.000 --> 00:32:58.000]  我在讀九曰神學的時候
[00:32:58.000 --> 00:33:00.000]  在聖經學的過程當中
[00:33:00.000 --> 00:33:02.000]  我老師特意要我們查
[00:33:02.000 --> 00:33:04.000]  哀哉這個字眼究竟怎樣運用
[00:33:04.000 --> 00:33:08.000]  因為當你有這條鎖匙的時候
[00:33:08.000 --> 00:33:10.000]  你就會明白到
[00:33:10.000 --> 00:33:12.000]  發出哀哉的人的心是怎樣
[00:33:12.000 --> 00:33:14.000]  耶穌在這裡
[00:33:14.000 --> 00:33:16.000]  向著第一批的人
[00:33:16.000 --> 00:33:18.000]  就是什麼人呢
[00:33:18.000 --> 00:33:20.000]  我們看回
[00:33:20.000 --> 00:33:22.000]  拉遜
[00:33:22.000 --> 00:33:24.000]  你有和了
[00:33:24.000 --> 00:33:26.000]  百賽大
[00:33:26.000 --> 00:33:28.000]  你有和了
[00:33:28.000 --> 00:33:30.000]  一是不用 兩次來用
[00:33:30.000 --> 00:33:32.000]  之後去到
[00:33:32.000 --> 00:33:34.000]  二十三章第十三節
[00:33:34.000 --> 00:33:36.000]  開始還七次來用
[00:33:36.000 --> 00:33:38.000]  你以為
[00:33:38.000 --> 00:33:40.000]  很有趣嗎
[00:33:40.000 --> 00:33:42.000]  哀哉
[00:33:42.000 --> 00:33:44.000]  看著自己的同胞
[00:33:48.000 --> 00:33:50.000]  很棒
[00:33:50.000 --> 00:33:52.000]  你以為很開心嗎
[00:33:52.000 --> 00:33:56.000]  拉遜是什麼地方呢
[00:33:56.000 --> 00:33:58.000]  卡拉遜
[00:33:58.000 --> 00:34:00.000]  是位於加利利海邊的一個小村莊
[00:34:00.000 --> 00:34:04.000]  這個小村莊很靠近
[00:34:04.000 --> 00:34:06.000]  加伯隆和百賽大
[00:34:06.000 --> 00:34:10.000]  簡單來說
[00:34:10.000 --> 00:34:12.000]  是附近的村落
[00:34:12.000 --> 00:34:14.000]  加伯隆我們很熟悉
[00:34:14.000 --> 00:34:16.000]  耶穌傳到的地方
[00:34:16.000 --> 00:34:18.000]  在加利利海
[00:34:18.000 --> 00:34:20.000]  是羅馬人的稅收中心
[00:34:20.000 --> 00:34:24.000]  百賽大就在旁邊
[00:34:24.000 --> 00:34:26.000]  換句話來說
[00:34:26.000 --> 00:34:28.000]  這幾個城是連結在一起的
[00:34:28.000 --> 00:34:30.000]  當地最有名
[00:34:30.000 --> 00:34:32.000]  出產的是什麼呢
[00:34:32.000 --> 00:34:34.000]  出小麥
[00:34:34.000 --> 00:34:36.000]  出小麥
[00:34:36.000 --> 00:34:38.000]  有什麼特色呢
[00:34:38.000 --> 00:34:40.000]  所以你要讀主要學的課程
[00:34:40.000 --> 00:34:42.000]  上一堂我們才說完
[00:34:42.000 --> 00:34:44.000]  以色列巴勒斯坦地的出產
[00:34:44.000 --> 00:34:46.000]  其中一樣東西
[00:34:46.000 --> 00:34:48.000]  最出產多的
[00:34:48.000 --> 00:34:50.000]  就是小麥
[00:34:50.000 --> 00:34:52.000]  小麥是緊接於大麥
[00:34:52.000 --> 00:34:54.000]  而生產的
[00:34:54.000 --> 00:34:56.000]  小麥
[00:34:56.000 --> 00:34:58.000]  是什麼作用呢
[00:34:58.000 --> 00:35:00.000]  是主要用來做麵包
[00:35:00.000 --> 00:35:02.000]  之用的
[00:35:02.000 --> 00:35:04.000]  因為麵粉是用小麥
[00:35:04.000 --> 00:35:06.000]  做出來的
[00:35:06.000 --> 00:35:08.000]  所以小麥可以說是
[00:35:08.000 --> 00:35:10.000]  一個很主要的食糧
[00:35:10.000 --> 00:35:12.000]  並且如果你是生產
[00:35:12.000 --> 00:35:14.000]  種植小麥
[00:35:14.000 --> 00:35:16.000]  你一定是一個財主
[00:35:16.000 --> 00:35:18.000]  所以哥拉遜
[00:35:18.000 --> 00:35:20.000]  其實是一個
[00:35:20.000 --> 00:35:22.000]  雖然小
[00:35:22.000 --> 00:35:24.000]  但是一個富有的地方
[00:35:24.000 --> 00:35:26.000]  而且
[00:35:26.000 --> 00:35:28.000]  他富有到一個地步
[00:35:28.000 --> 00:35:30.000]  可以在他自己當地建立一個會堂
[00:35:30.000 --> 00:35:34.000]  而這個會堂當中
[00:35:34.000 --> 00:35:36.000]  就有一個
[00:35:36.000 --> 00:35:38.000]  很著名的
[00:35:38.000 --> 00:35:40.000]  一個的
[00:35:40.000 --> 00:35:42.000]  物品
[00:35:42.000 --> 00:35:44.000]  就是一張石的座椅
[00:35:44.000 --> 00:35:48.000]  在這張座椅上
[00:35:48.000 --> 00:35:50.000]  就雕刻著幾個字
[00:35:50.000 --> 00:35:52.000]  摩世之座位
[00:35:52.000 --> 00:35:58.000]  請大家記下它
[00:35:58.000 --> 00:36:00.000]  記下它
[00:36:00.000 --> 00:36:02.000]  因為之後
[00:36:02.000 --> 00:36:04.000]  馬太福音
[00:36:04.000 --> 00:36:06.000]  二十三章第二節會再提到
[00:36:06.000 --> 00:36:08.000]  所以為什麼我說
[00:36:08.000 --> 00:36:10.000]  第十一章
[00:36:10.000 --> 00:36:12.000]  來到這裡
[00:36:12.000 --> 00:36:14.000]  二十節
[00:36:14.000 --> 00:36:16.000]  到第十四節
[00:36:16.000 --> 00:36:18.000]  是倒影了第二十三章
[00:36:18.000 --> 00:36:20.000]  就是這個原因
[00:36:20.000 --> 00:36:22.000]  因為同樣去到第二十三章的時候
[00:36:22.000 --> 00:36:24.000]  又提到
[00:36:24.000 --> 00:36:26.000]  有些人
[00:36:26.000 --> 00:36:28.000]  文氏和祭司們
[00:36:28.000 --> 00:36:30.000]  就坐在
[00:36:30.000 --> 00:36:32.000]  一張長的
[00:36:32.000 --> 00:36:34.000]  石座椅上
[00:36:34.000 --> 00:36:36.000]  石座椅上雕刻著
[00:36:36.000 --> 00:36:38.000]  摩世之座位
[00:36:38.000 --> 00:36:42.000]  有什麼特別呢?
[00:36:42.000 --> 00:36:44.000]  我想沒有什麼人
[00:36:44.000 --> 00:36:46.000]  敢隨便在
[00:36:46.000 --> 00:36:48.000]  自己的地方
[00:36:48.000 --> 00:36:50.000]  雕刻一張座椅
[00:36:50.000 --> 00:36:52.000]  寫著
[00:36:52.000 --> 00:36:54.000]  摩世之座位
[00:36:54.000 --> 00:36:58.000]  李先生你敢不敢
[00:36:58.000 --> 00:37:00.000]  在你家裡
[00:37:00.000 --> 00:37:02.000]  弄一張石座椅
[00:37:02.000 --> 00:37:04.000]  放在門口
[00:37:04.000 --> 00:37:06.000]  用的時候寫著
[00:37:06.000 --> 00:37:08.000]  耶和華的座位
[00:37:08.000 --> 00:37:10.000]  當然不敢了
[00:37:10.000 --> 00:37:12.000]  但是
[00:37:12.000 --> 00:37:14.000]  這個城市敢做
[00:37:14.000 --> 00:37:16.000]  沒有人敢挑戰
[00:37:16.000 --> 00:37:18.000]  他
[00:37:18.000 --> 00:37:20.000]  我們就要明白了
[00:37:20.000 --> 00:37:22.000]  既然如此
[00:37:22.000 --> 00:37:24.000]  就是說這個地方
[00:37:24.000 --> 00:37:26.000]  是很有影響力的一個地方
[00:37:26.000 --> 00:37:28.000]  而這個地方
[00:37:28.000 --> 00:37:30.000]  是怎麼樣呢?
[00:37:30.000 --> 00:37:32.000]  我們發現在當中的文氏和祭司
[00:37:32.000 --> 00:37:34.000]  是擁有很大的權力
[00:37:34.000 --> 00:37:36.000]  可以說是
[00:37:36.000 --> 00:37:38.000]  操縱著整個城市
[00:37:38.000 --> 00:37:40.000]  裡面的利益所在
[00:37:40.000 --> 00:37:44.000]  錢
[00:37:44.000 --> 00:37:46.000]  就是這個城市最大的
[00:37:46.000 --> 00:37:48.000]  力量的來源
[00:37:48.000 --> 00:37:50.000]  因為他們種小麥
[00:37:50.000 --> 00:37:54.000]  於是乎
[00:37:54.000 --> 00:37:56.000]  世又如何呢?有錢
[00:37:56.000 --> 00:37:58.000]  有人來
[00:37:58.000 --> 00:38:00.000]  有人聽你的話
[00:38:00.000 --> 00:38:02.000]  廣東話
[00:38:02.000 --> 00:38:04.000]  而在聖經裡面
[00:38:04.000 --> 00:38:06.000]  另外介紹到的
[00:38:06.000 --> 00:38:08.000]  這個城市叫做
[00:38:08.000 --> 00:38:10.000]  白菜大
[00:38:10.000 --> 00:38:12.000]  在這裡連續說兩個
[00:38:12.000 --> 00:38:14.000]  過拉遜之後
[00:38:14.000 --> 00:38:16.000]  就是白菜大
[00:38:16.000 --> 00:38:18.000]  又是有和料的
[00:38:18.000 --> 00:38:20.000]  白菜大是什麼城市呢?
[00:38:20.000 --> 00:38:22.000]  白菜大是一個住在
[00:38:22.000 --> 00:38:24.000]  加利利海的東北
[00:38:24.000 --> 00:38:26.000]  的地方的一個城市
[00:38:26.000 --> 00:38:28.000]  曾經在
[00:38:28.000 --> 00:38:30.000]  公元40年
[00:38:30.000 --> 00:38:32.000]  的時候被希律王
[00:38:32.000 --> 00:38:34.000]  宣佈成為一個
[00:38:34.000 --> 00:38:36.000]  Metropolitan大城市
[00:38:36.000 --> 00:38:38.000]  哇
[00:38:38.000 --> 00:38:40.000]  一個小城市叫做過拉遜
[00:38:40.000 --> 00:38:42.000]  不富有
[00:38:42.000 --> 00:38:44.000]  旁邊就貼著一個
[00:38:44.000 --> 00:38:46.000]  叫做白菜大
[00:38:46.000 --> 00:38:48.000]  大城市
[00:38:48.000 --> 00:38:50.000]  連希律王
[00:38:50.000 --> 00:38:52.000]  都說它是大城市
[00:38:52.000 --> 00:38:54.000]  而且這個城大到一個
[00:38:54.000 --> 00:38:56.000]  什麼地步呢?
[00:38:56.000 --> 00:38:58.000]  原來這個城市
[00:38:58.000 --> 00:39:00.000]  它自己的名字
[00:39:00.000 --> 00:39:02.000]  甚至曾經是
[00:39:02.000 --> 00:39:04.000]  被當時希律王的
[00:39:04.000 --> 00:39:06.000]  其中一個兒子
[00:39:06.000 --> 00:39:08.000]  去到命名
[00:39:08.000 --> 00:39:10.000]  成為這個大城市
[00:39:10.000 --> 00:39:14.000]  而這個城市
[00:39:14.000 --> 00:39:16.000]  後來還繼續擴大
[00:39:16.000 --> 00:39:18.000]  按照史學家
[00:39:18.000 --> 00:39:20.000]  約瑟夫做Civus
[00:39:20.000 --> 00:39:22.000]  或者叫做Civus
[00:39:22.000 --> 00:39:24.000]  他說到白菜大
[00:39:24.000 --> 00:39:26.000]  這個城市曾經被
[00:39:26.000 --> 00:39:28.000]  命名為
[00:39:28.000 --> 00:39:30.000]  菲臘城市
[00:39:30.000 --> 00:39:32.000]  因為希律的
[00:39:32.000 --> 00:39:34.000]  兒子就是叫做菲臘
[00:39:34.000 --> 00:39:36.000]  而當他
[00:39:36.000 --> 00:39:38.000]  在這個城市被命名為
[00:39:38.000 --> 00:39:40.000]  菲臘的時候
[00:39:40.000 --> 00:39:42.000]  更加擴大到一個
[00:39:42.000 --> 00:39:44.000]  無可更大的地步
[00:39:44.000 --> 00:39:46.000]  成為當地
[00:39:46.000 --> 00:39:48.000]  每一個人都歌頌的地方
[00:39:48.000 --> 00:39:50.000]  而連這個希律的
[00:39:50.000 --> 00:39:52.000]  兒子都被命名為
[00:39:52.000 --> 00:39:54.000]  白菜大
[00:39:54.000 --> 00:39:56.000]  這樣這個城市
[00:39:56.000 --> 00:39:58.000]  就成為了一個
[00:39:58.000 --> 00:40:00.000]  重要的皇室
[00:40:00.000 --> 00:40:02.000]  的城鎮
[00:40:02.000 --> 00:40:04.000]  等同於
[00:40:04.000 --> 00:40:06.000]  你去的皇陵
[00:40:06.000 --> 00:40:08.000]  有沒有試過
[00:40:08.000 --> 00:40:10.000]  以前去旅行呢?
[00:40:10.000 --> 00:40:12.000]  你們付很多機票錢
[00:40:12.000 --> 00:40:14.000]  飛到埃及
[00:40:14.000 --> 00:40:16.000]  看金字塔呢?
[00:40:16.000 --> 00:40:18.000]  有沒有去過?
[00:40:18.000 --> 00:40:20.000]  我也想去啊
[00:40:20.000 --> 00:40:22.000]  很貴啊
[00:40:22.000 --> 00:40:24.000]  你去看什麼呢?
[00:40:24.000 --> 00:40:26.000]  看皇陵
[00:40:26.000 --> 00:40:28.000]  皇死了的墳墓
[00:40:28.000 --> 00:40:30.000]  平時不見人們在香港
[00:40:30.000 --> 00:40:32.000]  拜山這麼雀躍
[00:40:32.000 --> 00:40:34.000]  去埃及就去看墳場
[00:40:34.000 --> 00:40:36.000]  這樣的情況
[00:40:36.000 --> 00:40:38.000]  而且後來
[00:40:38.000 --> 00:40:40.000]  羅馬王奧古斯丁
[00:40:40.000 --> 00:40:42.000]  連他的女兒
[00:40:42.000 --> 00:40:44.000]  名叫Julius
[00:40:44.000 --> 00:40:46.000]  都曾經改名
[00:40:46.000 --> 00:40:48.000]  將白菜大改名
[00:40:48.000 --> 00:40:50.000]  改成Julius
[00:40:50.000 --> 00:40:52.000]  所以我們看到
[00:40:52.000 --> 00:40:54.000]  這個城市是一個
[00:40:54.000 --> 00:40:56.000]  很重要的一個政治
[00:40:56.000 --> 00:40:58.000]  皇權的城市
[00:40:58.000 --> 00:41:02.000]  這麼厲害的城市
[00:41:02.000 --> 00:41:04.000]  這麼輝煌的城市
[00:41:04.000 --> 00:41:06.000]  這麼有錢的城市
[00:41:06.000 --> 00:41:08.000]  連耶穌都曾經在
[00:41:08.000 --> 00:41:10.000]  白菜大裡面
[00:41:10.000 --> 00:41:12.000]  去治好一些
[00:41:12.000 --> 00:41:14.000]  的壞人
[00:41:14.000 --> 00:41:16.000]  餵飽了5000人的
[00:41:16.000 --> 00:41:18.000]  神蹟
[00:41:18.000 --> 00:41:20.000]  記不記得在哪裡出現
[00:41:20.000 --> 00:41:22.000]  馬太福音
[00:41:22.000 --> 00:41:24.000]  即將出現
[00:41:24.000 --> 00:41:26.000]  第十三節
[00:41:26.000 --> 00:41:28.000]  就是介紹到
[00:41:28.000 --> 00:41:30.000]  耶穌餵飽5000人的地點
[00:41:30.000 --> 00:41:32.000]  都是白菜大
[00:41:32.000 --> 00:41:34.000]  所以白菜大是一個
