
[00:00:00.000 --> 00:00:02.000]  我們一起打開聖經
[00:16:10.000 --> 00:16:11.000]  不是耶穌開聲線
[00:16:11.000 --> 00:16:12.000]  留意這裡
[00:16:12.000 --> 00:16:14.000]  那個鬼就跟耶穌說
[00:16:14.000 --> 00:16:15.000]  阿撒勒人
[00:16:15.000 --> 00:16:17.000]  耶穌我跟你有什麼關係
[00:16:17.000 --> 00:16:18.000]  你來毀滅我們嗎?
[00:16:18.000 --> 00:16:19.000]  我知道你是誰
[00:16:19.000 --> 00:16:21.000]  你是神的聖者
[00:16:21.000 --> 00:16:22.000]  耶穌就叱咤他
[00:16:22.000 --> 00:16:23.000]  叫他出來
[00:16:23.000 --> 00:16:25.000]  他就從這個人出來
[00:16:25.000 --> 00:16:27.000]  是鬼開聲線
[00:16:27.000 --> 00:16:29.000]  然後剛才我們說到
[00:16:29.000 --> 00:16:31.000]  第41節那裡
[00:16:31.000 --> 00:16:32.000]  鬼呢
[00:16:32.000 --> 00:16:33.000]  一樣的
[00:16:33.000 --> 00:16:34.000]  描述的時候
[00:16:34.000 --> 00:16:35.000]  很多都喊著說
[00:16:35.000 --> 00:16:36.000]  你是神的兒子
[00:16:36.000 --> 00:16:37.000]  很有趣的
[00:16:37.000 --> 00:16:40.000]  然後你看見有能力的
[00:16:40.000 --> 00:16:42.000]  一個有能力的人
[00:16:42.000 --> 00:16:44.000]  現在我們所說的
[00:16:44.000 --> 00:16:46.000]  是屬靈的能力
[00:16:46.000 --> 00:16:47.000]  記住
[00:16:47.000 --> 00:16:49.000]  我們作為一個人
[00:16:49.000 --> 00:16:50.000]  我們的能力
[00:16:50.000 --> 00:16:52.000]  我們有很多的能力
[00:16:52.000 --> 00:16:53.000]  有時候我們讀書多
[00:16:53.000 --> 00:16:56.000]  我們有分析事物的能力
[00:16:56.000 --> 00:16:57.000]  我們經驗夠
[00:16:57.000 --> 00:17:00.000]  我們有處理困難的能力
[00:17:00.000 --> 00:17:01.000]  或者我們有口才
[00:17:01.000 --> 00:17:04.000]  所以我可以表達的能力
[00:17:04.000 --> 00:17:06.000]  我的體能好
[00:17:06.000 --> 00:17:07.000]  所以我有運動的能力
[00:17:07.000 --> 00:17:10.000]  每一個人都有不同方面的能力
[00:17:10.000 --> 00:17:13.000]  但是今天我們要知道最重要的
[00:17:13.000 --> 00:17:14.000]  一樣
[00:17:14.000 --> 00:17:16.000]  是每一個屬神的人都可以有的
[00:17:16.000 --> 00:17:19.000]  縱然其他地方有些能力比人差
[00:17:19.000 --> 00:17:20.000]  每個人都有些能力比人好
[00:17:20.000 --> 00:17:21.000]  比人差的
[00:17:21.000 --> 00:17:22.000]  大家都明白
[00:17:22.000 --> 00:17:23.000]  所以你不要說
[00:17:23.000 --> 00:17:25.000]  哎呀 我都沒有什麼特別能力的
[00:17:25.000 --> 00:17:26.000]  我讀書又不是特別好
[00:17:26.000 --> 00:17:28.000]  我做工作又不是特別靚
[00:17:28.000 --> 00:17:30.000]  我樣子又不是特別靚
[00:17:30.000 --> 00:17:33.000]  不是這樣來看能力的
[00:17:33.000 --> 00:17:35.000]  在神的國裡面能力
[00:17:35.000 --> 00:17:36.000]  是屬靈的能力
[00:17:36.000 --> 00:17:41.000]  這個就是連鬼都怕了他的能力
[00:17:41.000 --> 00:17:42.000]  屬靈的能力
[00:17:42.000 --> 00:17:45.000]  是我們基督徒的標誌來的
[00:17:45.000 --> 00:17:46.000]  而這個很有趣的
[00:17:46.000 --> 00:17:47.000]  這兩件事
[00:17:47.000 --> 00:17:49.000]  這個鬼的記載裡面
[00:17:49.000 --> 00:17:52.000]  那個有趣的地方是鬼認得耶穌
[00:17:52.000 --> 00:17:54.000]  不單止耶穌認得鬼
[00:17:54.000 --> 00:17:56.000]  是鬼認得耶穌
[00:17:56.000 --> 00:17:57.000]  因為鬼都怕了耶穌
[00:17:57.000 --> 00:17:59.000]  所以鬼是協先
[00:17:59.000 --> 00:18:00.000]  你來趕我
[00:18:00.000 --> 00:18:01.000]  怎樣怎樣
[00:18:01.000 --> 00:18:04.000]  於是跟你有什麼關係
[00:18:04.000 --> 00:18:06.000]  是鬼認得耶穌
[00:18:06.000 --> 00:18:09.000]  你是純的意志
[00:18:09.000 --> 00:18:11.000]  丁姐妹其實這個提醒我們很重要
[00:18:11.000 --> 00:18:13.000]  有時候我們不知道屬靈的能力
[00:18:13.000 --> 00:18:14.000]  怎樣來或者怎樣
[00:18:14.000 --> 00:18:15.000]  或者聖靈究竟是怎樣的時候
[00:18:15.000 --> 00:18:17.000]  能力究竟是怎樣的時候
[00:18:17.000 --> 00:18:18.000]  我們倒過來
[00:18:18.000 --> 00:18:20.000]  倒過來看會好
[00:18:20.000 --> 00:18:21.000]  好像剛才那樣
[00:18:21.000 --> 00:18:23.000]  倒過來用負面去看
[00:18:23.000 --> 00:18:25.000]  你看看那些鬼
[00:18:25.000 --> 00:18:27.000]  如果他注意你的
[00:18:27.000 --> 00:18:29.000]  感謝主是好事來的
[00:18:29.000 --> 00:18:31.000]  如果他連你都不認識
[00:18:31.000 --> 00:18:33.000]  連你都不理
[00:18:33.000 --> 00:18:35.000]  我想他是當你自己人
[00:18:35.000 --> 00:18:37.000]  好極的有限
[00:18:37.000 --> 00:18:41.000]  所以你生命當中有魔鬼的攻擊
[00:18:41.000 --> 00:18:43.000]  其實是好事來的
[00:18:43.000 --> 00:18:46.000]  因為魔鬼感覺到你有威脅
[00:18:46.000 --> 00:18:48.000]  耶穌這樣
[00:18:48.000 --> 00:18:50.000]  他會先發制人去攻擊你的
[00:18:50.000 --> 00:18:51.000]  你不要怕
[00:18:51.000 --> 00:18:55.000]  這個才是真正原來在神的生命裡面
[00:18:55.000 --> 00:18:56.000]  你有力量
[00:18:56.000 --> 00:18:58.000]  所以魔鬼才怕你
[00:18:58.000 --> 00:18:59.000]  魔鬼都不怕
[00:18:59.000 --> 00:19:00.000]  連魔鬼都不怕你
[00:19:00.000 --> 00:19:02.000]  真是好問
[00:19:02.000 --> 00:19:05.000]  所以這樣去看
[00:19:05.000 --> 00:19:07.000]  同時你說我聖靈的能力怎樣
[00:19:07.000 --> 00:19:10.000]  我都好像很模糊這樣
[00:19:10.000 --> 00:19:11.000]  倒過來
[00:19:11.000 --> 00:19:13.000]  你想想魔鬼引誘你的時候
[00:19:13.000 --> 00:19:15.000]  那些能力你就知道多真實
[00:19:15.000 --> 00:19:17.000]  你想犯罪的時候那些火
[00:19:17.000 --> 00:19:19.000]  想生人的事
[00:19:19.000 --> 00:19:21.000]  那些懷恨的火
[00:19:21.000 --> 00:19:23.000]  那些妒忌
[00:19:23.000 --> 00:19:26.000]  那些心裡面的纏繞
[00:19:26.000 --> 00:19:28.000]  那些慾望
[00:19:28.000 --> 00:19:30.000]  那些貪婪的力量
[00:19:30.000 --> 00:19:32.000]  那些情慾的吹動
[00:19:32.000 --> 00:19:36.000]  你看看那些多真實
[00:19:36.000 --> 00:19:38.000]  羅馬書第八章保羅說
[00:19:38.000 --> 00:19:40.000]  如果你知道屬肉體是多真實
[00:19:40.000 --> 00:19:43.000]  你應該知道屬靈是多真實
[00:19:43.000 --> 00:19:45.000]  如果你經常經歷到
[00:19:45.000 --> 00:19:48.000]  這些屬肉體魔鬼的力量的真實
[00:19:48.000 --> 00:19:50.000]  又對聖靈的真實好像模糊
[00:19:50.000 --> 00:19:52.000]  那你也是好問
[00:19:52.000 --> 00:19:53.000]  你明白嗎
[00:19:53.000 --> 00:19:57.000]  因為我們的生命是屬靈上的鬥爭
[00:19:57.000 --> 00:19:59.000]  魔鬼要佔據我們
[00:19:59.000 --> 00:20:01.000]  因為他覺得我們重要
[00:20:01.000 --> 00:20:03.000]  如果魔鬼認為我們重要的時候
[00:20:03.000 --> 00:20:04.000]  他一定要佔據我們
[00:20:04.000 --> 00:20:06.000]  然後我們就經歷到那個大能
[00:20:06.000 --> 00:20:07.000]  去跟他對抗
[00:20:07.000 --> 00:20:09.000]  而神允許給我們聽
[00:20:09.000 --> 00:20:10.000]  好像耶穌一樣
[00:20:10.000 --> 00:20:12.000]  我們一定勝過魔鬼
[00:20:12.000 --> 00:20:13.000]  一定勝過
[00:20:13.000 --> 00:20:15.000]  並且一定可以勝過
[00:20:15.000 --> 00:20:16.000]  如果我們靠著神的能力
[00:20:16.000 --> 00:20:18.000]  那這個是我們
[00:20:18.000 --> 00:20:21.000]  在耶穌身上見到能力是什麼呢
[00:20:21.000 --> 00:20:23.000]  能力可以從魔鬼看出來
[00:20:23.000 --> 00:20:25.000]  魔鬼所反對的
[00:20:25.000 --> 00:20:26.000]  魔鬼所攻擊的
[00:20:26.000 --> 00:20:28.000]  魔鬼所懼怕的
[00:20:28.000 --> 00:20:30.000]  魔鬼所認識的
[00:20:30.000 --> 00:20:33.000]  正正就是你在屬靈生命裏面
[00:20:33.000 --> 00:20:37.000]  所得到的那種屬靈的能力
[00:20:37.000 --> 00:20:40.000]  一個人在很多在世的方面
[00:20:40.000 --> 00:20:43.000]  我剛才說過可能不是特別
[00:20:43.000 --> 00:20:48.000]  有令人比較刮目相看的能力
[00:20:48.000 --> 00:20:49.000]  但是在屬靈的能力裏面
[00:20:49.000 --> 00:20:51.000]  他一定可以得到
[00:20:51.000 --> 00:20:52.000]  只要他願意
[00:20:52.000 --> 00:20:54.000]  他願意跟隨神
[00:20:54.000 --> 00:20:55.000]  他願意有聖靈
[00:20:55.000 --> 00:20:57.000]  在他的生命當作耶穌那樣
[00:20:57.000 --> 00:20:59.000]  帶著聖靈的能力出去的時候
[00:20:59.000 --> 00:21:01.000]  魔鬼都怕了他
[00:21:01.000 --> 00:21:06.000]  這個是第二個關於能力的真理
[00:21:06.000 --> 00:21:09.000]  第三個關於能力的真理
[00:21:09.000 --> 00:21:11.000]  就是第36節
[00:21:11.000 --> 00:21:12.000]  第38節
[00:21:12.000 --> 00:21:15.000]  完了這件事之後
[00:21:15.000 --> 00:21:17.000]  聖經說耶穌就是
[00:21:17.000 --> 00:21:18.000]  進了西門的家
[00:21:18.000 --> 00:21:20.000]  西門的惡母在發高熱
[00:21:20.000 --> 00:21:22.000]  於是他們就求耶穌
[00:21:22.000 --> 00:21:24.000]  耶穌就站在他身邊
[00:21:24.000 --> 00:21:25.000]  斥責那個熱病
[00:21:25.000 --> 00:21:27.000]  這個熱病就退了
[00:21:27.000 --> 00:21:31.000]  他就起來服侍他們
[00:21:31.000 --> 00:21:33.000]  很不同的一幅圖畫
[00:21:33.000 --> 00:21:35.000]  西門的惡母
[00:21:35.000 --> 00:21:37.000]  誰我們不知道
[00:21:37.000 --> 00:21:39.000]  一個不見經傳的老人家
[00:21:39.000 --> 00:21:42.000]  這件事又不是在公開的場合
[00:21:42.000 --> 00:21:44.000]  在會堂那裏這樣做
[00:21:44.000 --> 00:21:47.000]  是在一個家裏做
[00:21:47.000 --> 00:21:49.000]  一個個病
[00:21:49.000 --> 00:21:51.000]  一個個不見經傳的老人家
[00:21:51.000 --> 00:21:53.000]  在一個沒什麼人見到的家裏做
[00:21:53.000 --> 00:21:55.000]  能力是什麼
[00:21:55.000 --> 00:21:58.000]  能力並不只是要做大件事
[00:21:58.000 --> 00:22:00.000]  真正的能力
[00:22:00.000 --> 00:22:02.000]  同樣是可以在一些
[00:22:02.000 --> 00:22:03.000]  很細微的
[00:22:03.000 --> 00:22:05.000]  無微不至的關懷
[00:22:05.000 --> 00:22:07.000]  連文那裏表現出來
[00:22:07.000 --> 00:22:10.000]  如果我們以為有能力的人
[00:22:10.000 --> 00:22:12.000]  一定要做大事才有能力
[00:22:12.000 --> 00:22:13.000]  你搞錯了
[00:22:13.000 --> 00:22:15.000]  我們的主要是充滿能力
[00:22:15.000 --> 00:22:19.000]  去醫好一個不見經傳的老人家的熱病
[00:22:19.000 --> 00:22:21.000]  而且沒人見到的就是
[00:22:21.000 --> 00:22:23.000]  一家人在一個廣裏面做
[00:22:23.000 --> 00:22:24.000]  這個就是能力
[00:22:24.000 --> 00:22:26.000]  能力是付出的
[00:22:26.000 --> 00:22:28.000]  能力是連文的
[00:22:28.000 --> 00:22:30.000]  能力是關懷的
[00:22:30.000 --> 00:22:32.000]  或者從某一個角度來說
[00:22:32.000 --> 00:22:33.000]  什麼叫真正的能力
[00:22:33.000 --> 00:22:35.000]  什麼叫真正屬靈的能力
[00:22:35.000 --> 00:22:38.000]  是做在別人身上的才是能力
[00:22:38.000 --> 00:22:40.000]  如果你覺得自己有能力
[00:22:40.000 --> 00:22:42.000]  我請你自己鑑定一下
[00:22:42.000 --> 00:22:45.000]  究竟這些能力是不是做在別人身上
[00:22:45.000 --> 00:22:49.000]  如果你覺得你有才華的能力
[00:22:49.000 --> 00:22:51.000]  當你的才華
[00:22:51.000 --> 00:22:54.000]  拿你的才華去幫助那些有需要的人的時候
[00:22:54.000 --> 00:22:56.000]  這個才是能力
[00:22:56.000 --> 00:22:57.000]  你明白嗎
[00:22:57.000 --> 00:22:59.000]  你如果覺得自己有愛
[00:22:59.000 --> 00:23:02.000]  請你不是自愛這麼簡單
[00:23:02.000 --> 00:23:06.000]  是將你的愛去愛那些有需要的人
[00:23:06.000 --> 00:23:09.000]  關心那些是缺乏愛的人的時候
[00:23:09.000 --> 00:23:10.000]  你付出的愛
[00:23:10.000 --> 00:23:12.000]  這個才是能力
[00:23:12.000 --> 00:23:14.000]  你明白嗎
[00:23:14.000 --> 00:23:17.000]  當你有口才的時候
[00:23:17.000 --> 00:23:19.000]  你用你這個口才的能力
[00:23:19.000 --> 00:23:21.000]  去安慰
[00:23:21.000 --> 00:23:24.000]  去鼓勵到那些有需要的人
[00:23:24.000 --> 00:23:27.000]  挑旺了那些本來沒信心的人的話
[00:23:27.000 --> 00:23:30.000]  這個口才才是能力
[00:23:30.000 --> 00:23:33.000]  如果你將你的能力用在自己身上
[00:23:33.000 --> 00:23:36.000]  這個不是叫能力
[00:23:36.000 --> 00:23:37.000]  不是付出的
[00:23:37.000 --> 00:23:38.000]  這個不是叫能力
[00:23:38.000 --> 00:23:39.000]  不是落在別人身上
[00:23:39.000 --> 00:23:40.000]  不是叫能力
[00:23:40.000 --> 00:23:41.000]  叫什麼我都不知道
[00:23:41.000 --> 00:23:43.000]  這叫膨脹
[00:23:43.000 --> 00:23:45.000]  這叫痴肥
[00:23:45.000 --> 00:23:47.000]  是不是
[00:23:47.000 --> 00:23:50.000]  能力是做在人身上
[00:23:50.000 --> 00:23:53.000]  我們沒有一樣東西做在自己身上
[00:23:53.000 --> 00:23:55.000]  沒有
[00:23:55.000 --> 00:23:58.000]  所以我們今天看見耶穌基督給我
[00:23:58.000 --> 00:24:02.000]  我們那個關於能力的真理
[00:24:02.000 --> 00:24:03.000]  是很特別的
[00:24:03.000 --> 00:24:05.000]  跟我們那個想像很不同
[00:24:05.000 --> 00:24:06.000]  我們今天想到那些有能力的人
[00:24:06.000 --> 00:24:08.000]  就是那些很厲害的人
[00:24:08.000 --> 00:24:10.000]  很多才華很多才幹
[00:24:10.000 --> 00:24:11.000]  被人優越的人
[00:24:11.000 --> 00:24:13.000]  然後大家很羨慕他
[00:24:13.000 --> 00:24:14.000]  不是啊
[00:24:14.000 --> 00:24:15.000]  丁姐妹
[00:24:15.000 --> 00:24:17.000]  屬令的能力不是這樣的
[00:24:17.000 --> 00:24:19.000]  不是屬於某一類這樣的人
[00:24:19.000 --> 00:24:21.000]  我們跟主席的節目看到
[00:24:21.000 --> 00:24:22.000]  第一
[00:24:22.000 --> 00:24:23.000]  真正有能力的人
[00:24:23.000 --> 00:24:28.000]  他是有那種獨排眾議的韌力
[00:24:28.000 --> 00:24:30.000]  他不會怕別人怎樣去挑戰他
[00:24:30.000 --> 00:24:33.000]  因為他知道他裏面有一個內在的生命力
[00:24:33.000 --> 00:24:35.000]  其實是真的
[00:24:35.000 --> 00:24:36.000]  能力
[00:24:36.000 --> 00:24:38.000]  有能力不是要用來攻擊人
[00:24:38.000 --> 00:24:41.000]  而是不會怕別人的攻擊
[00:24:41.000 --> 00:24:42.000]  哎呀死了
[00:24:42.000 --> 00:24:43.000]  我想到另一個
[00:24:43.000 --> 00:24:45.000]  一個廣告
[00:24:45.000 --> 00:24:47.000]  突然間
[00:24:47.000 --> 00:24:49.000]  就是呢
[00:24:49.000 --> 00:24:52.000]  電視那個
[00:24:52.000 --> 00:24:55.000]  Temple紙巾那個
[00:24:55.000 --> 00:24:57.000]  被人猛猛打的肥仔呢
[00:24:57.000 --> 00:24:58.000]  都會說
[00:24:58.000 --> 00:25:00.000]  夠韌
[00:25:00.000 --> 00:25:02.000]  就有驚喜嘛
[00:25:02.000 --> 00:25:04.000]  是吧
[00:25:04.000 --> 00:25:07.000]  這個才是能力表現
[00:25:07.000 --> 00:25:10.000]  能力不是要用來攻擊別人
[00:25:10.000 --> 00:25:11.000]  耶穌基督不是
[00:25:11.000 --> 00:25:13.000]  但別人要攻擊他的時候
[00:25:13.000 --> 00:25:15.000]  他可以站立得穩
[00:25:15.000 --> 00:25:18.000]  能力呢是爆炸的
[00:25:18.000 --> 00:25:20.000]  就好像大家很熟悉的
[00:25:20.000 --> 00:25:22.000]  那個亞比斯的土告
[00:25:22.000 --> 00:25:23.000]  擴張
[00:25:23.000 --> 00:25:27.000]  神會幫你擴張你的境界
[00:25:27.000 --> 00:25:29.000]  所以一個真正帶著能力的人
[00:25:29.000 --> 00:25:30.000]  好像耶穌基督那樣
[00:25:30.000 --> 00:25:32.000]  他會去到不同的地方
[00:25:32.000 --> 00:25:34.000]  全神國那裏
[00:25:34.000 --> 00:25:36.000]  他不是將他收藏埋埋在自己那裏
[00:25:36.000 --> 00:25:38.000]  那些他在鄉下的人呢
[00:25:38.000 --> 00:25:40.000]  就是相反的
[00:25:40.000 --> 00:25:41.000]  哎呀好東西呢
[00:25:41.000 --> 00:25:42.000]  先給自己吧
[00:25:42.000 --> 00:25:43.000]  不是耶穌
[00:25:43.000 --> 00:25:44.000]  不是
[00:25:44.000 --> 00:25:45.000]  外邦人
[00:25:45.000 --> 00:25:46.000]  跨民族的
[00:25:46.000 --> 00:25:47.000]  跨種族的
[00:25:47.000 --> 00:25:48.000]  跨地域的
[00:25:48.000 --> 00:25:49.000]  這個才是
[00:25:49.000 --> 00:25:54.000]  我們在一個宣教的擴張裏面
[00:25:54.000 --> 00:25:57.000]  就看見神自己的能力是多麽大
[00:25:57.000 --> 00:25:59.000]  和多麽廣闊
[00:25:59.000 --> 00:26:00.000]  另外一個真理
[00:26:00.000 --> 00:26:03.000]  我們在被鬼附的
[00:26:03.000 --> 00:26:06.000]  被趕走鬼的過程當中
[00:26:06.000 --> 00:26:10.000]  我們看見我們真正的能力
[00:26:10.000 --> 00:26:14.000]  原來可以從撒旦魔鬼那裏看得出來
[00:26:14.000 --> 00:26:17.000]  魔鬼都怕
[00:26:17.000 --> 00:26:19.000]  魔鬼都認識的
[00:26:19.000 --> 00:26:22.000]  就是神自己能力的地方
[00:26:22.000 --> 00:26:28.000]  然後我們可以在西門的惡母身上看見
[00:26:28.000 --> 00:26:30.000]  能力的彰顯
[00:26:30.000 --> 00:26:34.000]  彰顯是一個微小的關懷的
[00:26:34.000 --> 00:26:37.000]  愛心的一個小小的行動
[00:26:37.000 --> 00:26:39.000]  是付出的
[00:26:39.000 --> 00:26:41.000]  是付出給人
[00:26:41.000 --> 00:26:43.000]  丁姐妹
[00:26:43.000 --> 00:26:48.000]  我不知道你看了今天主題表的榜樣之後
[00:26:48.000 --> 00:26:50.000]  你自己有些什麽反省
[00:26:50.000 --> 00:26:53.000]  我在神面前都好好提醒自己
[00:26:53.000 --> 00:26:56.000]  原來能力是這樣的
[00:26:56.000 --> 00:26:58.000]  聖經告訴我能力是這樣的
[00:26:58.000 --> 00:27:00.000]  不是我們心中所想的
[00:27:00.000 --> 00:27:04.000]  沒有一個基督徒能夠說
[00:27:04.000 --> 00:27:06.000]  我是沒有能力的
[00:27:06.000 --> 00:27:07.000]  我是不行的
[00:27:07.000 --> 00:27:09.000]  因為我自己比其他人差
[00:27:09.000 --> 00:27:10.000]  不是的
[00:27:10.000 --> 00:27:11.000]  神不是看這些東西
[00:27:11.000 --> 00:27:14.000]  我現在都覺得自己都不是很多能力
[00:27:14.000 --> 00:27:15.000]  那怎麽辦呢
[00:27:15.000 --> 00:27:17.000]  怎麽才能得到能力呢
[00:27:17.000 --> 00:27:18.000]  最後回答你
[00:27:18.000 --> 00:27:19.000]  看看耶穌
[00:27:19.000 --> 00:27:21.000]  耶穌當然
[00:27:21.000 --> 00:27:22.000]  你說耶穌當然是不同的
[00:27:22.000 --> 00:27:24.000]  沒錯耶穌是真的有些不同的
[00:27:24.000 --> 00:27:26.000]  耶穌是神自己的兒子
[00:27:26.000 --> 00:27:27.000]  他是三位一體的主
[00:27:27.000 --> 00:27:30.000]  他帶著聖靈的能力理所當然
[00:27:30.000 --> 00:27:33.000]  剛才我們都可以看見他的能力彰顯
[00:27:33.000 --> 00:27:36.000]  但是我們看到耶穌基督這段聖經裏面記載
[00:27:36.000 --> 00:27:38.000]  其實有些東西都提醒我們
[00:27:38.000 --> 00:27:41.000]  我猶豫耶穌何時充滿了能力
[00:27:41.000 --> 00:27:46.000]  開展他這個傳道、傳福音、醫病、趕骨的工作
[00:27:46.000 --> 00:27:49.000]  是他第四章聖經裏面所講到的
[00:27:49.000 --> 00:27:54.000]  先要面對魔鬼的誘惑和忍憂而勝利
[00:27:54.000 --> 00:28:01.000]  頂止每一個人在魔鬼的忍憂底下得著聖利
[00:28:01.000 --> 00:28:03.000]  勝過魔鬼的忍憂
[00:28:03.000 --> 00:28:07.000]  你就開始能夠經歷到什麽叫做神的能力了
[00:28:07.000 --> 00:28:10.000]  一個人如果在信仰上
[00:28:10.000 --> 00:28:14.000]  在自己的罪裏面被罪纏繞打倒的話
[00:28:14.000 --> 00:28:16.000]  你沒有可能有能力的
[00:28:16.000 --> 00:28:19.000]  耶穌如此何況是你
[00:28:19.000 --> 00:28:22.000]  我們的耶穌基督勝過了魔鬼的忍憂
[00:28:22.000 --> 00:28:24.000]  能力就爆炸了
[00:28:24.000 --> 00:28:27.000]  今天你和我不知道你現在是在什麽狀態
[00:28:27.000 --> 00:28:29.000]  如果你仍然是在這個罪的纏繞
[00:28:29.000 --> 00:28:31.000]  在罪的壓制底下
[00:28:31.000 --> 00:28:35.000]  你自己在爭執爭執又不肯去面對
[00:28:35.000 --> 00:28:37.000]  甚至失敗又失敗的話
[00:28:37.000 --> 00:28:39.000]  你有什麽能力呢?
[00:28:39.000 --> 00:28:40.000]  我看不到你有什麽能力
[00:28:40.000 --> 00:28:41.000]  那沒可能有什麽能力
[00:28:41.000 --> 00:28:45.000]  直到有一天你靠著神的恩典勝過了你自己的罪
[00:28:45.000 --> 00:28:50.000]  勝過了你自己撒旦魔鬼給你的罪的捆綁和忍憂的時候
[00:28:50.000 --> 00:28:52.000]  你就經歷到什麽叫能力
[00:28:52.000 --> 00:28:54.000]  這是第一個在耶穌身上看到的
[00:28:54.000 --> 00:28:58.000]  第二能力是什麽呢?能力是付出的
[00:28:58.000 --> 00:29:01.000]  你見到耶穌基督一有能力的時候他就付出
[00:29:01.000 --> 00:29:03.000]  越付出就越有能力
[00:29:03.000 --> 00:29:05.000]  越去醫病趕鬼
[00:29:05.000 --> 00:29:08.000]  越去關心其他人就越有能力
[00:29:08.000 --> 00:29:12.000]  很奇妙的能力這件事不是像電池那樣用完就沒有的
[00:29:12.000 --> 00:29:14.000]  不會的
[00:29:14.000 --> 00:29:17.000]  很有趣的能力你是越去用的時候
[00:29:17.000 --> 00:29:21.000]  神就完圓的加給你越經歷到能力
[00:29:21.000 --> 00:29:23.000]  你越去愛的時候
[00:29:23.000 --> 00:29:24.000]  過得差不多已經乾了沒有了
[00:29:24.000 --> 00:29:26.000]  休息兩年再愛過了
[00:29:26.000 --> 00:29:28.000]  不用的
[00:29:28.000 --> 00:29:30.000]  當你越去愛的時候你有沒有留意
[00:29:30.000 --> 00:29:33.000]  覺得不知道為什麽你愛就越來越多
[00:29:33.000 --> 00:29:37.000]  當你越願意去傳讓神自己好信息福音的時候
[00:29:37.000 --> 00:29:41.000]  大人信主的時候你發覺你大人信主那種動力就越來越強
[00:29:41.000 --> 00:29:45.000]  能力是你自己付出去才得到的
[00:29:45.000 --> 00:29:47.000]  這種數量能力是很奇怪的
[00:29:47.000 --> 00:29:49.000]  不是乾電池那樣用完就沒有的
[00:29:49.000 --> 00:29:50.000]  不是越用越少的
[00:29:50.000 --> 00:29:52.000]  是越用越多的
[00:29:52.000 --> 00:29:54.000]  我們的主義書就是這樣
[00:29:54.000 --> 00:29:56.000]  有了能力之後周圍就去傳
[00:29:56.000 --> 00:29:58.000]  做這個做那個
[00:29:58.000 --> 00:30:00.000]  做到那些人真的
[00:30:00.000 --> 00:30:02.000]  我想他真的累得不得了
[00:30:02.000 --> 00:30:04.000]  身體可能是累
[00:30:04.000 --> 00:30:07.000]  保羅說外體雖然是越來越衰壞
[00:30:07.000 --> 00:30:10.000]  但內心卻一天生持一天
[00:30:10.000 --> 00:30:12.000]  外面可以被打倒
[00:30:12.000 --> 00:30:14.000]  心裏卻剛強起來
[00:30:14.000 --> 00:30:17.000]  這個就是那種生命
[00:30:17.000 --> 00:30:22.000]  屬令的能力是透過你的付出越來越多
[00:30:22.000 --> 00:30:25.000]  等於我們願不願意好像耶穌那樣
[00:30:25.000 --> 00:30:28.000]  用這種能力的根源
[00:30:28.000 --> 00:30:32.000]  然後用這個能力去成為別人的祝福
[00:30:32.000 --> 00:30:37.000]  成為力量的神自己的國的擴張和爆炸
[00:30:37.000 --> 00:30:42.000]  成為他神自己的榮耀的章節
[00:30:42.000 --> 00:30:44.000]  今天將這段聖經
[00:30:44.000 --> 00:30:46.000]  將這個榜樣帶在大家面前
[00:30:46.000 --> 00:30:49.000]  希望我們對屬令的能力
[00:30:49.000 --> 00:30:51.000]  有一種嶄新的理解
[00:30:51.000 --> 00:30:54.000]  由這個禮拜你試試
[00:30:54.000 --> 00:30:57.000]  能不能經歷到神自己這種能力
[00:30:57.000 --> 00:30:59.000]  在你的生命裏面原來就是這麼真實
[00:30:59.000 --> 00:31:00.000]  我們一起祈禱
[00:31:00.000 --> 00:31:02.000]  我們求神幫我們
[00:31:02.000 --> 00:31:03.000]  我們主日數記錄
[00:31:03.000 --> 00:31:04.000]  我們多謝你
[00:31:04.000 --> 00:31:06.000]  讓我們能夠看到你的生命
[00:31:06.000 --> 00:31:08.000]  有這個記載
[00:31:08.000 --> 00:31:09.000]  我們很羨慕
[00:31:09.000 --> 00:31:11.000]  很羨慕你帶著這個能力
[00:31:11.000 --> 00:31:13.000]  像旋風一樣去到不同的地方
[00:31:13.000 --> 00:31:15.000]  去宣揚神國那裏
[00:31:15.000 --> 00:31:17.000]  有那種生命裏面的把握
[00:31:17.000 --> 00:31:19.000]  獨排眾議
[00:31:19.000 --> 00:31:21.000]  不怕被人攻擊
[00:31:21.000 --> 00:31:24.000]  但站得穩是見證真理
[00:31:24.000 --> 00:31:25.000]  我們感謝主
[00:31:25.000 --> 00:31:27.000]  我們看見你自己那種
[00:31:27.000 --> 00:31:29.000]  微細無微不至的愛
[00:31:29.000 --> 00:31:31.000]  關懷每一個人
[00:31:31.000 --> 00:31:34.000]  帶到你面前的無論什麼病
[00:31:34.000 --> 00:31:36.000]  你都願意去醫好他們
[00:31:36.000 --> 00:31:38.000]  我們看見你自己
[00:31:38.000 --> 00:31:40.000]  在屬令的增戰裏面
[00:31:40.000 --> 00:31:41.000]  你勝過魔鬼
[00:31:41.000 --> 00:31:42.000]  連魔鬼都怕了你
[00:31:42.000 --> 00:31:45.000]  以至你的能力就這樣彰顯出來
[00:31:45.000 --> 00:31:48.000]  透過付出越發增加
