
[00:00:00.000 --> 00:00:04.000]  請姐妹平安
[00:20:09.000 --> 00:20:11.000]  哥倫多教會就是這樣
[00:20:11.000 --> 00:20:13.000]  希臘人信了教之後
[00:20:13.000 --> 00:20:14.000]  帶進來的
[00:20:14.000 --> 00:20:16.000]  仍然帶著他的智慧
[00:20:16.000 --> 00:20:18.000]  誰有智慧
[00:20:18.000 --> 00:20:19.000]  阿波羅有智慧
[00:20:19.000 --> 00:20:20.000]  保羅沒有
[00:20:20.000 --> 00:20:21.000]  於是就跟阿波羅
[00:20:21.000 --> 00:20:23.000]  那個標準沒有改變
[00:20:23.000 --> 00:20:25.000]  沒有用
[00:20:25.000 --> 00:20:27.000]  原來是神去找他
[00:20:27.000 --> 00:20:29.000]  被神所改變的生命
[00:20:29.000 --> 00:20:31.000]  這個未被改變的生命
[00:20:31.000 --> 00:20:33.000]  肯定繼續下去
[00:20:33.000 --> 00:20:35.000]  就會搞禍了
[00:20:35.000 --> 00:20:39.000]  你可以用一個關係來做比喻
[00:20:39.000 --> 00:20:40.000]  我不知道有沒有跟大家提過
[00:20:40.000 --> 00:20:41.000]  這種比喻
[00:20:41.000 --> 00:20:42.000]  我相信如果有
[00:20:42.000 --> 00:20:43.000]  你可以再聽一次
[00:20:43.000 --> 00:20:45.000]  我覺得這個就是一個關係
[00:20:45.000 --> 00:20:46.000]  改變
[00:20:46.000 --> 00:20:48.000]  你認識一個人
[00:20:48.000 --> 00:20:49.000]  現在有一個很好的朋友
[00:20:49.000 --> 00:20:51.000]  或者是一個家庭裏面
[00:20:51.000 --> 00:20:52.000]  你一個丈夫一個太太
[00:20:52.000 --> 00:20:54.000]  很相愛
[00:20:54.000 --> 00:20:56.000]  你記起你最初開始的時候
[00:20:56.000 --> 00:20:57.000]  你第一眼
[00:20:57.000 --> 00:20:59.000]  發現對方的時候
[00:20:59.000 --> 00:21:00.000]  他被你吸引
[00:21:00.000 --> 00:21:04.000]  或者是他吸引到你
[00:21:04.000 --> 00:21:07.000]  那些理由其實都是很膚淺的
[00:21:07.000 --> 00:21:08.000]  我經常都說
[00:21:08.000 --> 00:21:11.000]  我自己爆自己的料出來給你聽
[00:21:11.000 --> 00:21:12.000]  我現在和太太
[00:21:12.000 --> 00:21:14.000]  今年30年了
[00:21:14.000 --> 00:21:15.000]  Renee很恩愛
[00:21:15.000 --> 00:21:17.000]  我們兩個的生命
[00:21:17.000 --> 00:21:18.000]  很能夠一起
[00:21:18.000 --> 00:21:20.000]  神很恩待
[00:21:20.000 --> 00:21:21.000]  說回頭
[00:21:21.000 --> 00:21:22.000]  第一次對Renee
[00:21:22.000 --> 00:21:24.000]  對太太的印象
[00:21:24.000 --> 00:21:25.000]  是很膚淺的
[00:21:25.000 --> 00:21:27.000]  當然是在彈香山
[00:21:27.000 --> 00:21:28.000]  在夏威夷
[00:21:28.000 --> 00:21:29.000]  浪漫的彈香山
[00:21:29.000 --> 00:21:30.000]  見到這個女生
[00:21:30.000 --> 00:21:32.000]  一瞪她的頭髮
[00:21:32.000 --> 00:21:33.000]  她的頭髮
[00:21:33.000 --> 00:21:35.000]  嘩!很有氣質
[00:21:35.000 --> 00:21:37.000]  你說這樣離不離譜
[00:21:37.000 --> 00:21:38.000]  很離譜的
[00:21:38.000 --> 00:21:39.000]  就是這樣
[00:21:39.000 --> 00:21:41.000]  當然不會一見鍾情
[00:21:41.000 --> 00:21:43.000]  不過當日留下一個印象
[00:21:43.000 --> 00:21:45.000]  後來我們通訊
[00:21:45.000 --> 00:21:46.000]  後來我們了解
[00:21:46.000 --> 00:21:48.000]  後來我們相愛
[00:21:48.000 --> 00:21:50.000]  經歷了很多不同的
[00:21:50.000 --> 00:21:52.000]  大家互相的了解
[00:21:52.000 --> 00:21:53.000]  諒解
[00:21:53.000 --> 00:21:54.000]  甚至有時衝突
[00:21:54.000 --> 00:21:55.000]  大家互相的接納
[00:21:55.000 --> 00:21:57.000]  到我們結婚的時候
[00:21:57.000 --> 00:21:58.000]  我記得我太太
[00:21:58.000 --> 00:22:00.000]  Renee不知道結婚之前
[00:22:00.000 --> 00:22:02.000]  還是結婚那段時間
[00:22:02.000 --> 00:22:03.000]  總之她問過一個問題
[00:22:03.000 --> 00:22:04.000]  到我今天都記得
[00:22:04.000 --> 00:22:05.000]  她突然間問我
[00:22:05.000 --> 00:22:06.000]  Milton
[00:22:06.000 --> 00:22:09.000]  如果我剪短頭髮
[00:22:09.000 --> 00:22:10.000]  你還會不會愛我
[00:22:10.000 --> 00:22:12.000]  我說當然會愛你
[00:22:12.000 --> 00:22:14.000]  我當然會
[00:22:14.000 --> 00:22:16.000]  到結婚還是因為你的頭髮
[00:22:16.000 --> 00:22:18.000]  你明白嗎
[00:22:18.000 --> 00:22:19.000]  你明白我的意思嗎
[00:22:19.000 --> 00:22:21.000]  很多人信耶穌的時候
[00:22:21.000 --> 00:22:22.000]  最初無可厚非的
[00:22:22.000 --> 00:22:23.000]  你都怕死
[00:22:23.000 --> 00:22:25.000]  或者見到一些人很有愛心
[00:22:25.000 --> 00:22:27.000]  但是你
[00:22:27.000 --> 00:22:29.000]  如果你信到一個地步進入去
[00:22:29.000 --> 00:22:31.000]  你還沒將神倒轉頭
[00:22:31.000 --> 00:22:34.000]  原來發現原來不是這麼簡單
[00:22:34.000 --> 00:22:36.000]  原來那位神不是我去選擇
[00:22:36.000 --> 00:22:38.000]  原來祂早已愛上我
[00:22:38.000 --> 00:22:40.000]  被祂的愛所感動
[00:22:40.000 --> 00:22:43.000]  被祂的真理所折服的時候
[00:22:43.000 --> 00:22:45.000]  你開始不再拿著你自己所謂
[00:22:45.000 --> 00:22:47.000]  智慧不智慧
[00:22:47.000 --> 00:22:48.000]  好像希臘人那樣
[00:22:48.000 --> 00:22:50.000]  來衡量周圍的人
[00:22:50.000 --> 00:22:52.000]  周圍的信仰
[00:22:52.000 --> 00:22:54.000]  和你自己的教會生活
[00:22:54.000 --> 00:22:56.000]  你開始改變
[00:22:56.000 --> 00:22:57.000]  猶太人一樣
[00:22:57.000 --> 00:22:59.000]  戴著如果他說神的大能
[00:22:59.000 --> 00:23:00.000]  為了這樣的旋鼓
[00:23:00.000 --> 00:23:02.000]  是可能開始的時候
[00:23:02.000 --> 00:23:03.000]  入門是這樣
[00:23:03.000 --> 00:23:06.000]  但是請你不可以停留在這個
[00:23:06.000 --> 00:23:08.000]  就是入門的初步
[00:23:08.000 --> 00:23:10.000]  你要進入去發現原來
[00:23:10.000 --> 00:23:12.000]  不單止神是大能的
[00:23:12.000 --> 00:23:14.000]  神的大能遠超你所能了解
[00:23:14.000 --> 00:23:17.000]  神的大能可以被人釘死
[00:23:17.000 --> 00:23:19.000]  這是很難思想
[00:23:19.000 --> 00:23:21.000]  但是是奇妙的
[00:23:21.000 --> 00:23:23.000]  神的大能不是每次都說
[00:23:23.000 --> 00:23:24.000]  你想要祂做什麼
[00:23:24.000 --> 00:23:26.000]  祂就幫你做什麼
[00:23:26.000 --> 00:23:27.000]  你做不到祂就幫你做
[00:23:27.000 --> 00:23:30.000]  這種是利用式的大能
[00:23:30.000 --> 00:23:33.000]  神的大能是祂自己是全能的神的時候
[00:23:33.000 --> 00:23:35.000]  有時你求祂幫你
[00:23:35.000 --> 00:23:37.000]  祂沒有按照你所要求的
[00:23:37.000 --> 00:23:39.000]  給你洗
[00:23:39.000 --> 00:23:41.000]  祂不是你的僕人
[00:23:41.000 --> 00:23:44.000]  不是你的奴婢
[00:23:44.000 --> 00:23:45.000]  你指祂做什麼
[00:23:45.000 --> 00:23:47.000]  祂就做特別厲害
[00:23:47.000 --> 00:23:48.000]  不是的
[00:23:48.000 --> 00:23:50.000]  原來神是主宰
[00:23:50.000 --> 00:23:52.000]  祂的大能當然可以做到很多事
[00:23:52.000 --> 00:23:55.000]  但不是等於是給你洗的
[00:23:55.000 --> 00:23:56.000]  你明白這件事的時候
[00:23:56.000 --> 00:23:57.000]  開始倒轉了
[00:23:57.000 --> 00:23:58.000]  你明白嗎
[00:23:58.000 --> 00:24:00.000]  保羅說如果我們要明白
[00:24:00.000 --> 00:24:05.000]  這個是神去選我們的宗教信仰
[00:24:05.000 --> 00:24:08.000]  基督教是一個不同凡響的信仰的時候
[00:24:08.000 --> 00:24:11.000]  我們就可以開始一個不同凡響的信仰生活
[00:24:11.000 --> 00:24:14.000]  也可以成為一個不同凡響的教會
[00:24:14.000 --> 00:24:19.000]  如果我們仍然帶著這種初步的
[00:24:19.000 --> 00:24:23.000]  以前的這種世俗的心境來信的話
[00:24:23.000 --> 00:24:25.000]  我們肯定會墮落
[00:24:25.000 --> 00:24:28.000]  這間教會也肯定會墮落
[00:24:28.000 --> 00:24:30.000]  你初初來的時候
[00:24:30.000 --> 00:24:32.000]  你初初被基督教吸引的時候
[00:24:32.000 --> 00:24:35.000]  因為看到基督徒很有愛心
[00:24:35.000 --> 00:24:38.000]  但有一天當你進入到這個完全的地步
[00:24:38.000 --> 00:24:39.000]  你成為基督徒的時候
[00:24:39.000 --> 00:24:40.000]  你開始明白
[00:24:40.000 --> 00:24:43.000]  你不單要享受基督徒對你的愛
[00:24:43.000 --> 00:24:45.000]  成為你自己信仰的力量
[00:24:45.000 --> 00:24:49.000]  你開始發覺你要付出愛給其他人
[00:24:49.000 --> 00:24:51.000]  甚至發覺有些人不可愛
[00:24:51.000 --> 00:24:53.000]  你都可以去愛他
[00:24:53.000 --> 00:24:54.000]  這個就在變了
[00:24:54.000 --> 00:24:55.000]  你明白嗎
[00:24:55.000 --> 00:24:57.000]  基督徒要變成這樣
[00:24:57.000 --> 00:24:58.000]  教會就正常了
[00:24:58.000 --> 00:24:59.000]  教會就成長了
[00:24:59.000 --> 00:25:01.000]  教會就健康了
[00:25:01.000 --> 00:25:03.000]  如果你一直都學不到這件事
[00:25:03.000 --> 00:25:04.000]  一直都不會變化
[00:25:04.000 --> 00:25:06.000]  仍然是不愛心的
[00:25:06.000 --> 00:25:07.000]  以前很有愛心
[00:25:07.000 --> 00:25:09.000]  你回來就覺得自己是很壞的人
[00:25:09.000 --> 00:25:10.000]  你不回來了
[00:25:10.000 --> 00:25:12.000]  其實你沒有變
[00:25:12.000 --> 00:25:14.000]  你沒有明白原來
[00:25:14.000 --> 00:25:18.000]  你用你的標準去選擇神
[00:25:18.000 --> 00:25:20.000]  用你的標準去選擇宗教
[00:25:20.000 --> 00:25:21.000]  而不是神
[00:25:21.000 --> 00:25:23.000]  你明白神去選擇你
[00:25:23.000 --> 00:25:25.000]  沒有被神所改變
[00:25:25.000 --> 00:25:27.000]  同樣的
[00:25:27.000 --> 00:25:31.000]  基督教自己很精彩
[00:25:31.000 --> 00:25:32.000]  聖經所說的
[00:25:32.000 --> 00:25:37.000]  神的智慧遠比希臘人以為的智慧高
[00:25:37.000 --> 00:25:40.000]  比起來人其實很愚蠢
[00:25:40.000 --> 00:25:42.000]  我們以為我們很聰明
[00:25:42.000 --> 00:25:45.000]  所以基督教的思想神很精彩
[00:25:45.000 --> 00:25:47.000]  但進來的時候你發覺
[00:25:47.000 --> 00:25:50.000]  原來神的智慧遠高過這些
[00:25:50.000 --> 00:25:52.000]  你以為很重要的東西
[00:25:52.000 --> 00:25:55.000]  在神的計劃裏可能不重要
[00:25:55.000 --> 00:25:56.000]  你以為神一定會這樣做
[00:25:56.000 --> 00:25:58.000]  偏偏神就不是這樣做
[00:25:58.000 --> 00:26:04.000]  你開始經歷到原來神是一位更高智慧的高手
[00:26:04.000 --> 00:26:06.000]  你在他面前折服神
[00:26:06.000 --> 00:26:08.000]  我現在真的不知道你想做什麼
[00:26:08.000 --> 00:26:10.000]  不過我不會懷疑你
[00:26:10.000 --> 00:26:13.000]  因為你一定是做的東西比我精彩
[00:26:13.000 --> 00:26:14.000]  到那天你明白
[00:26:14.000 --> 00:26:15.000]  說了這句話
[00:26:15.000 --> 00:26:16.000]  你變了
[00:26:16.000 --> 00:26:17.000]  你有沒有留意
[00:26:17.000 --> 00:26:18.000]  你已經不是在選基督教
[00:26:18.000 --> 00:26:22.000]  而是你將神去蒙召的人
[00:26:22.000 --> 00:26:24.000]  神呼召我的時候
[00:26:24.000 --> 00:26:26.000]  我就被他所改變
[00:26:26.000 --> 00:26:27.000]  被神所改變
[00:26:27.000 --> 00:26:29.000]  被神所感動的人
[00:26:29.000 --> 00:26:33.000]  才可以成為一個不同凡響的基督徒
[00:26:33.000 --> 00:26:37.000]  成為一群不同凡響的教會
[00:26:37.000 --> 00:26:40.000]  這個保留一個很重要的一點
[00:26:40.000 --> 00:26:44.000]  多倫多教會學不到這件事的時候
[00:26:44.000 --> 00:26:45.000]  肯定是墮落的
[00:26:45.000 --> 00:26:46.000]  頂止每一件事
[00:26:46.000 --> 00:26:47.000]  我們來到教會的時候
[00:26:47.000 --> 00:26:48.000]  慢慢慢慢
[00:26:48.000 --> 00:26:49.000]  我們什麼原因
[00:26:49.000 --> 00:26:51.000]  你有你自己的原因
[00:26:51.000 --> 00:26:54.000]  但一定要脫離初步
[00:26:54.000 --> 00:26:56.000]  進入一個全面的
[00:26:56.000 --> 00:26:58.000]  就好像到我結婚的時候
[00:26:58.000 --> 00:26:59.000]  我和太太說
[00:26:59.000 --> 00:27:00.000]  我對你的了解
[00:27:00.000 --> 00:27:02.000]  當然不是停在頭髮
[00:27:02.000 --> 00:27:05.000]  因為我看到你的內心世界
[00:27:05.000 --> 00:27:07.000]  看到你人生的理想
[00:27:07.000 --> 00:27:09.000]  和我人生的理想是接近的
[00:27:09.000 --> 00:27:12.000]  我們大家一起去營造新的生活
[00:27:12.000 --> 00:27:15.000]  我到今天欣賞我們那天
[00:27:15.000 --> 00:27:17.000]  那天吃東西
[00:27:17.000 --> 00:27:20.000]  弟兄姐妹請我們
[00:27:20.000 --> 00:27:23.000]  我們和公一起去慶祝
[00:27:23.000 --> 00:27:25.000]  其中一個遊戲就是說
[00:27:25.000 --> 00:27:27.000]  考試很慘
[00:27:27.000 --> 00:27:28.000]  30年都沒考過
[00:27:28.000 --> 00:27:31.000]  當年通常結婚的多數考這些
[00:27:31.000 --> 00:27:32.000]  兩個坐在那裡
[00:27:32.000 --> 00:27:33.000]  一人派一張紙
[00:27:33.000 --> 00:27:35.000]  問一個問題
[00:27:35.000 --> 00:27:38.000]  你覺得你老公最欣賞的是什麼
[00:27:38.000 --> 00:27:39.000]  老公又寫
[00:27:39.000 --> 00:27:40.000]  太太又寫
[00:27:40.000 --> 00:27:42.000]  看是不是一樣
[00:27:42.000 --> 00:27:45.000]  我發覺這個就是一個很大的挑戰
[00:27:45.000 --> 00:27:48.000]  我發覺原來我兩個是很接近的
[00:27:48.000 --> 00:27:50.000]  我很了解他
[00:27:50.000 --> 00:27:51.000]  就像我太太
[00:27:51.000 --> 00:27:53.000]  為什麼我現在這麼愛他
[00:27:53.000 --> 00:27:55.000]  因為他是一個心地很好的人
[00:27:55.000 --> 00:27:56.000]  他對人的那種愛
[00:27:56.000 --> 00:27:59.000]  那種願意無條件的付出
[00:27:59.000 --> 00:28:01.000]  永遠都令我感動
[00:28:01.000 --> 00:28:03.000]  他心裡經常想著其他人
[00:28:03.000 --> 00:28:05.000]  這個事情我做不到
[00:28:05.000 --> 00:28:07.000]  但是我在他身上我看到
[00:28:07.000 --> 00:28:09.000]  怎麼會不愛他呢
[00:28:09.000 --> 00:28:11.000]  那個愛已經不是頭髮了
[00:28:11.000 --> 00:28:13.000]  幾十歲了
[00:28:13.000 --> 00:28:15.000]  長頭髮短頭髮
[00:28:15.000 --> 00:28:16.000]  漂亮不漂亮
[00:28:16.000 --> 00:28:18.000]  這個有一天會改變的
[00:28:18.000 --> 00:28:21.000]  但是那個生命已經開始變了
[00:28:21.000 --> 00:28:25.000]  我們的感情不是建立在那些開始的地步
[00:28:25.000 --> 00:28:27.000]  而是進入完全的地步
[00:28:27.000 --> 00:28:29.000]  我們對神一樣是這樣
[00:28:29.000 --> 00:28:31.000]  讓我們不斷被神改變的時候
[00:28:31.000 --> 00:28:33.000]  我們就有進步
[00:28:33.000 --> 00:28:37.000]  我們進入完全真理的地步的時候
[00:28:37.000 --> 00:28:40.000]  我們的教會就繼續會健康
[00:28:40.000 --> 00:28:41.000]  否則就會墮落
[00:28:41.000 --> 00:28:43.000]  接下來第二個就是
[00:28:43.000 --> 00:28:45.000]  更加重要的
[00:28:45.000 --> 00:28:47.000]  也不容易了解
[00:28:47.000 --> 00:28:48.000]  但是很重要的
[00:28:48.000 --> 00:28:50.000]  這段聖經裡面說了很多次
[00:28:50.000 --> 00:28:52.000]  保羅在信仰裡面說
[00:28:52.000 --> 00:28:54.000]  如果你是一個真正明白神的人
[00:28:54.000 --> 00:28:56.000]  被神所改變的人
[00:28:56.000 --> 00:28:57.000]  你會明白一個道理
[00:28:57.000 --> 00:29:00.000]  這個道理是世人所不明白的
[00:29:00.000 --> 00:29:02.000]  周圍的世俗
[00:29:02.000 --> 00:29:04.000]  所以你不同凡響
[00:29:04.000 --> 00:29:06.000]  這個凡俗的世界沒有影響到你
[00:29:06.000 --> 00:29:08.000]  因為有影響到你
[00:29:08.000 --> 00:29:09.000]  有人在支配你的分別
[00:29:09.000 --> 00:29:11.000]  你明白這個道理嗎
[00:29:11.000 --> 00:29:15.000]  軟弱的可以成為剛強
[00:29:15.000 --> 00:29:21.000]  神是一個可以在人的軟弱裡顯出剛強的人
[00:29:21.000 --> 00:29:25.000]  這件事是世俗的世界不會了解的
[00:29:25.000 --> 00:29:27.000]  因為世俗不是這樣看的
[00:29:27.000 --> 00:29:29.000]  正如希臘人也好
[00:29:29.000 --> 00:29:30.000]  猶太人也好
[00:29:30.000 --> 00:29:31.000]  這個周圍的世界
[00:29:31.000 --> 00:29:33.000]  這個好像我們今天一樣
[00:29:33.000 --> 00:29:34.000]  21世紀
[00:29:34.000 --> 00:29:35.000]  這個世界周圍的人說什麼
[00:29:35.000 --> 00:29:37.000]  今天是一個講求什麼
[00:29:37.000 --> 00:29:38.000]  講求贏你的世界
[00:29:38.000 --> 00:29:40.000]  講求厲害的世界
[00:29:40.000 --> 00:29:42.000]  講求強勢的世界
[00:29:42.000 --> 00:29:45.000]  講求怎樣打倒對手的世界
[00:29:45.000 --> 00:29:46.000]  弱者
[00:29:46.000 --> 00:29:47.000]  軟弱
[00:29:47.000 --> 00:29:48.000]  有什麼用
[00:29:48.000 --> 00:29:50.000]  千萬不要軟弱
[00:29:50.000 --> 00:29:51.000]  要強勢
[00:29:51.000 --> 00:29:55.000]  偏偏基督教信仰不同凡響的地方
[00:29:55.000 --> 00:29:57.000]  就是他強調
[00:29:57.000 --> 00:29:59.000]  甚至我可以夠膽說
[00:29:59.000 --> 00:30:02.000]  透過保羅告訴你
[00:30:02.000 --> 00:30:05.000]  神是傾斜向軟弱
[00:30:05.000 --> 00:30:08.000]  不是他要軟弱
[00:30:08.000 --> 00:30:10.000]  特別去關心
[00:30:10.000 --> 00:30:12.000]  特別去珍惜
[00:30:12.000 --> 00:30:16.000]  甚至是重視軟弱的人
[00:30:16.000 --> 00:30:19.000]  在聖經裡我真的跟著聖經說
[00:30:19.000 --> 00:30:22.000]  有時我覺得如果不是聖經這樣說
[00:30:22.000 --> 00:30:23.000]  我也不夠膽這樣說
[00:30:23.000 --> 00:30:26.000]  要是讓我這樣說我也不會這樣說
[00:30:26.000 --> 00:30:27.000]  很感謝神
[00:30:27.000 --> 00:30:28.000]  用聖經這樣說
[00:30:28.000 --> 00:30:30.000]  我就跟著聖經照說
[00:30:30.000 --> 00:30:33.000]  聖經說什麼
[00:30:33.000 --> 00:30:35.000]  第27至29節
[00:30:35.000 --> 00:30:40.000]  神選擇了世上愚笨的
[00:30:40.000 --> 00:30:42.000]  使他們有智慧的羞愧
[00:30:42.000 --> 00:30:43.000]  很有趣
[00:30:43.000 --> 00:30:46.000]  神選擇了世界上有聰明的
[00:30:46.000 --> 00:30:47.000]  有愚笨的
[00:30:47.000 --> 00:30:48.000]  有普通的
[00:30:48.000 --> 00:30:50.000]  神特別選擇了
[00:30:50.000 --> 00:30:54.000]  有意傾斜偏向選擇的人
[00:30:54.000 --> 00:30:57.000]  他選擇了世上軟弱的
[00:30:57.000 --> 00:30:59.000]  使那些剛強的羞愧
[00:30:59.000 --> 00:31:02.000]  使所有人在面前都不能自誇
[00:31:02.000 --> 00:31:07.000]  他在哥倫多後書12章說得更直接
[00:31:07.000 --> 00:31:09.000]  他說神對他說
[00:31:09.000 --> 00:31:12.000]  我的恩典是夠你用的
[00:31:12.000 --> 00:31:13.000]  為什麼
[00:31:13.000 --> 00:31:19.000]  他說因為我的能力在軟弱的人身上顯得完全
[00:31:19.000 --> 00:31:23.000]  所以普羅就回應了
[00:31:23.000 --> 00:31:27.000]  他說我更加喜歡誇自己的軟弱
[00:31:27.000 --> 00:31:29.000]  我的軟弱不是逃避
[00:31:29.000 --> 00:31:32.000]  甚至不是軟弱不足的時候
[00:31:32.000 --> 00:31:36.000]  我認為這是很有價值的
[00:31:36.000 --> 00:31:38.000]  誇他很寶貴
[00:31:38.000 --> 00:31:41.000]  我認為我的軟弱是寶貴的
[00:31:41.000 --> 00:31:44.000]  很讓基督的能力臨到我的身上
[00:31:44.000 --> 00:31:46.000]  因此我為基督的緣故
[00:31:46.000 --> 00:31:52.000]  就以軟弱、凌辱、艱難、迫害、困苦為喜樂
[00:31:52.000 --> 00:31:54.000]  因為我什麼時候軟弱
[00:31:54.000 --> 00:31:57.000]  什麼時候就剛強了
[00:31:57.000 --> 00:31:59.000]  這在聖經不容易了解
[00:31:59.000 --> 00:32:01.000]  這跟我們一般世人
[00:32:01.000 --> 00:32:05.000]  甚至我們的習慣是不同的
[00:32:05.000 --> 00:32:06.000]  很不同的
[00:32:06.000 --> 00:32:09.000]  為什麼這麼重視軟弱
[00:32:09.000 --> 00:32:14.000]  軟弱的價值在哪裡
[00:32:14.000 --> 00:32:20.000]  為什麼軟弱可以成為剛強
[00:32:20.000 --> 00:32:22.000]  我想和大家分享一些
[00:32:22.000 --> 00:32:23.000]  我自己在聖經裡
[00:32:23.000 --> 00:32:25.000]  和我自己個人的經歷裡
[00:32:25.000 --> 00:32:26.000]  所看到的幾樣東西
[00:32:26.000 --> 00:32:31.000]  我希望能夠看到軟弱的價值
[00:32:31.000 --> 00:32:33.000]  第一
[00:32:33.000 --> 00:32:35.000]  當我們軟弱的時候
[00:32:35.000 --> 00:32:37.000]  為什麼剛強
[00:32:37.000 --> 00:32:40.000]  因為軟弱的日子
[00:32:40.000 --> 00:32:43.000]  我們軟弱的時刻
[00:32:43.000 --> 00:32:47.000]  就製造了成為一個機緣、一個空間
[00:32:47.000 --> 00:32:50.000]  讓神顯出他的能力
[00:32:50.000 --> 00:32:53.000]  比我們想像中更高
[00:32:53.000 --> 00:32:56.000]  當我們強的時候
[00:32:56.000 --> 00:32:59.000]  我們發覺我們自己也做得到
[00:32:59.000 --> 00:33:01.000]  神有大能
[00:33:01.000 --> 00:33:02.000]  我們心裡知道
[00:33:02.000 --> 00:33:04.000]  甚至我們腦裡知道
[00:33:04.000 --> 00:33:08.000]  但我們真的不知道自己在說什麼
[00:33:08.000 --> 00:33:11.000]  每個人都有自己的長處
[00:33:11.000 --> 00:33:15.000]  當你用你的長處完成一個工作的時候
[00:33:15.000 --> 00:33:18.000]  你口裡不是在騙自己
[00:33:18.000 --> 00:33:19.000]  不是虛偽
[00:33:19.000 --> 00:33:20.000]  不過你說
[00:33:20.000 --> 00:33:21.000]  神啊,如果不是你幫我
[00:33:21.000 --> 00:33:23.000]  我一定搞不定這個計劃
[00:33:23.000 --> 00:33:24.000]  你傻了
[00:33:24.000 --> 00:33:25.000]  你也知道
[00:33:25.000 --> 00:33:27.000]  沒有神你也搞不定
[00:33:27.000 --> 00:33:29.000]  幾十年的經驗
[00:33:29.000 --> 00:33:30.000]  加上你的人脈
[00:33:30.000 --> 00:33:32.000]  加上你那種
[00:33:32.000 --> 00:33:37.000]  那麼多次成功又成功的把握
[00:33:37.000 --> 00:33:39.000]  這件事到你手裡
[00:33:39.000 --> 00:33:40.000]  怎麼會不成功呢
[00:33:40.000 --> 00:33:41.000]  果然成功了
[00:33:41.000 --> 00:33:42.000]  於是說神啊
[00:33:42.000 --> 00:33:43.000]  如果不是你幫我
[00:33:43.000 --> 00:33:44.000]  我做不到
[00:33:44.000 --> 00:33:45.000]  其實你不知道自己在說什麼
[00:33:45.000 --> 00:33:47.000]  我不是說你騙你自己
[00:33:47.000 --> 00:33:48.000]  不是說你騙人
[00:33:48.000 --> 00:33:49.000]  不是說你虛偽
[00:33:49.000 --> 00:33:51.000]  不過其實真的不知道自己在做什麼
[00:33:51.000 --> 00:33:53.000]  直到那一次你以為一定成功的時候
[00:33:53.000 --> 00:33:54.000]  砰一聲
[00:33:54.000 --> 00:33:55.000]  不知道出了什麼情況
[00:33:55.000 --> 00:33:56.000]  散了
[00:33:56.000 --> 00:33:57.000]  和了
[00:33:57.000 --> 00:33:59.000]  什麼都沒有了
[00:33:59.000 --> 00:34:04.000]  無助了
[00:34:04.000 --> 00:34:06.000]  走投無路了
[00:34:06.000 --> 00:34:08.000]  然後你跟神說
[00:34:08.000 --> 00:34:09.000]  如果不是你幫我
[00:34:09.000 --> 00:34:10.000]  我真的做不到
[00:34:10.000 --> 00:34:11.000]  我不知道怎麼辦的時候
[00:34:11.000 --> 00:34:12.000]  就在這個時間
[00:34:12.000 --> 00:34:13.000]  你親眼看見
[00:34:13.000 --> 00:34:16.000]  開始那些不可能出現的事情出現
[00:34:16.000 --> 00:34:18.000]  那些人不知道為什麼
[00:34:18.000 --> 00:34:20.000]  神本來都不懂得來到你身邊
[00:34:20.000 --> 00:34:23.000]  就成為你一個天使的拯救
[00:34:23.000 --> 00:34:25.000]  那個人根本沒理由會救你
[00:34:25.000 --> 00:34:27.000]  但竟然就出現了
[00:34:27.000 --> 00:34:30.000]  那件事本來肯定不會是這樣的
[00:34:30.000 --> 00:34:32.000]  突然間就轉了
[00:34:32.000 --> 00:34:35.000]  於是你開始見到原來神在這裡
[00:34:35.000 --> 00:34:36.000]  你見到神的手
[00:34:36.000 --> 00:34:39.000]  這個手是當你軟弱無助
[00:34:39.000 --> 00:34:40.000]  你軟弱的時候
[00:34:40.000 --> 00:34:41.000]  你目不能的時候
[00:34:41.000 --> 00:34:45.000]  神的大能就在那裡彰顯出來
[00:34:45.000 --> 00:34:49.000]  所以軟弱有時候是我們一個很重要的契機
[00:34:49.000 --> 00:34:52.000]  保羅說你不要小看這個軟弱的時刻
[00:34:52.000 --> 00:34:53.000]  沒有人喜歡軟弱的
[00:34:53.000 --> 00:34:55.000]  但當人有軟弱的時候
[00:34:55.000 --> 00:34:56.000]  你告訴自己
[00:34:56.000 --> 00:34:57.000]  來了
[00:34:57.000 --> 00:34:58.000]  這是一個機會
[00:34:58.000 --> 00:35:01.000]  我是經歷到神的大能
[00:35:01.000 --> 00:35:05.000]  所以有時候神是放手讓我們有軟弱的時候
[00:35:05.000 --> 00:35:08.000]  讓我們有時候突然間下了一個無助的情況
[00:35:08.000 --> 00:35:09.000]  你不要在那時候埋怨神
[00:35:09.000 --> 00:35:10.000]  說神為什麼我這麼慘
[00:35:10.000 --> 00:35:12.000]  你告訴自己
[00:35:12.000 --> 00:35:13.000]  好 神啊
[00:35:13.000 --> 00:35:14.000]  多謝你
[00:35:14.000 --> 00:35:15.000]  這個時刻
[00:35:15.000 --> 00:35:18.000]  我軟弱就開始看見你如何剛強化
[00:35:18.000 --> 00:35:19.000]  我要看你的大能
[00:35:19.000 --> 00:35:22.000]  人經過軟弱才明白神的大能
[00:35:22.000 --> 00:35:27.000]  這個就是那種很矛盾但很真實的經歷
[00:35:27.000 --> 00:35:29.000]  還有
