
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:19:41.440 --> 00:19:43.440]  都是這樣做
[00:19:43.440 --> 00:19:46.440]  他們的罪仍然在
[00:19:46.440 --> 00:19:50.440]  但其實舊約是新約的影兒
[00:19:52.440 --> 00:19:58.440]  二賽亞書53章就清楚告訴我們
[00:19:58.440 --> 00:20:02.440]  將來要來到這個世界的尼賽亞
[00:20:02.440 --> 00:20:05.440]  他就像一個羔羊一樣
[00:20:05.440 --> 00:20:07.440]  在展無人的手下
[00:20:07.440 --> 00:20:10.440]  他被殺都不出聲
[00:20:10.440 --> 00:20:16.440]  誰知一早預言他要擔當我們的罪孽
[00:20:16.440 --> 00:20:19.440]  帶到無人之境
[00:20:19.440 --> 00:20:21.440]  目的就是要救我們
[00:20:21.440 --> 00:20:24.440]  因為這樣我們見到舊約的時候
[00:20:24.440 --> 00:20:30.440]  逾越節就是要紀念逾越節的羔羊
[00:20:30.440 --> 00:20:31.440]  耶穌的紀錄
[00:20:31.440 --> 00:20:34.440]  他要擔當我們的罪孽
[00:20:34.440 --> 00:20:35.440]  帶到無人之境
[00:20:35.440 --> 00:20:38.440]  永不再回頭
[00:20:38.440 --> 00:20:39.440]  在神的眼中
[00:20:39.440 --> 00:20:42.440]  我們的罪已經被處理了
[00:20:42.440 --> 00:20:44.440]  我們的罪已經一筆勾銷
[00:20:44.440 --> 00:20:47.440]  這就是最重要的
[00:20:47.440 --> 00:20:49.440]  在這樣的情況下
[00:20:49.440 --> 00:20:51.440]  我們應該怎樣去做呢?
[00:20:51.440 --> 00:20:54.440]  就是不斷提醒我們自己
[00:20:54.440 --> 00:20:57.440]  實行永世的一念
[00:20:57.440 --> 00:21:00.440]  不要忘記這些約教
[00:21:00.440 --> 00:21:06.440]  有這個方法可以令我們更加銘記於心
[00:21:06.440 --> 00:21:09.440]  就是無忘感恩
[00:21:09.440 --> 00:21:15.440]  新加島紀13章11到16節
[00:21:15.440 --> 00:21:19.440]  如果我們懂得這樣做的時候
[00:21:19.440 --> 00:21:22.440]  你就會銘記於心
[00:21:22.440 --> 00:21:27.440]  以後都不會忘記我們做這些事
[00:21:27.440 --> 00:21:29.440]  為的是什麼?
[00:21:29.440 --> 00:21:31.440]  為什麼我們要紀念?
[00:21:31.440 --> 00:21:33.440]  11節
[00:21:33.440 --> 00:21:39.440]  將來耶和華照他向你和你祖宗所起的誓
[00:21:39.440 --> 00:21:41.440]  將你領進迦南地
[00:21:41.440 --> 00:21:43.440]  將這個地賜給你
[00:21:43.440 --> 00:21:45.440]  到那個時候
[00:21:45.440 --> 00:21:47.440]  你們要將一切投生的
[00:21:47.440 --> 00:21:50.440]  並生畜中投生的都歸給耶和華
[00:21:50.440 --> 00:21:53.440]  供的屬於耶和華
[00:21:53.440 --> 00:21:55.440]  凡投生的奴
[00:21:55.440 --> 00:21:57.440]  你要用羊羔來代宿
[00:21:57.440 --> 00:22:01.440]  如果不代宿就要打折他的頸鶴
[00:22:01.440 --> 00:22:05.440]  凡你兒子中投生的都要贖出
[00:22:05.440 --> 00:22:08.440]  日後你的兒子問你
[00:22:08.440 --> 00:22:09.440]  那是什麼意思?
[00:22:09.440 --> 00:22:11.440]  你就告訴他
[00:22:11.440 --> 00:22:17.440]  耶和華用大林的手將我們從埃及遺留之家領出來
[00:22:17.440 --> 00:22:23.440]  那時伯魯幾乎不容許我們去
[00:22:23.440 --> 00:22:26.440]  耶和華就將埃及所有投生的
[00:22:26.440 --> 00:22:28.440]  無論是人還是生畜
[00:22:28.440 --> 00:22:30.440]  全部都殺了
[00:22:30.440 --> 00:22:33.440]  因此我要將一切投生的
[00:22:33.440 --> 00:22:36.440]  供生畜獻給耶和華為祭
[00:22:36.440 --> 00:22:39.440]  又將投生的兒子都贖出來
[00:22:39.440 --> 00:22:42.440]  這是要在你手上作為印記
[00:22:42.440 --> 00:22:44.440]  額上作為經文
[00:22:44.440 --> 00:22:48.440]  因為耶和華用大林的手將我們從埃及領出來
[00:22:48.440 --> 00:22:51.440]  請慈悲
[00:22:51.440 --> 00:22:53.440]  在這個地方
[00:22:53.440 --> 00:22:55.440]  我們看到舊約裏面
[00:22:55.440 --> 00:22:58.440]  為什麼以色列人
[00:22:58.440 --> 00:23:03.440]  他們投生的長子生畜沒有死
[00:23:03.440 --> 00:23:08.440]  是因為有一隻生畜代他們死了
[00:23:08.440 --> 00:23:13.440]  就是因為有一隻生畜代屬品死了
[00:23:13.440 --> 00:23:15.440]  我們才可以活
[00:23:15.440 --> 00:23:20.440]  而投生的祭帶來的是保命的恩典
[00:23:20.440 --> 00:23:22.440]  預表什麼呢?
[00:23:22.440 --> 00:23:23.440]  剛才我說的
[00:23:23.440 --> 00:23:25.440]  就是預表耶穌基督
[00:23:25.440 --> 00:23:29.440]  祂就是那隻羔羊
[00:23:29.440 --> 00:23:32.440]  祂就是那隻犧牲的羊
[00:23:32.440 --> 00:23:34.440]  透過祂的血
[00:23:34.440 --> 00:23:38.440]  使我們在神的面前可以清怡
[00:23:38.440 --> 00:23:44.440]  但是如果你沒有接受到祂的血的買俗
[00:23:44.440 --> 00:23:48.440]  我們無論是皇帝也好
[00:23:48.440 --> 00:23:49.440]  神宰也好
[00:23:49.440 --> 00:23:51.440]  普通的市民也好
[00:23:51.440 --> 00:23:55.440]  全部都會中藥的
[00:23:55.440 --> 00:23:57.440]  17 條
[00:23:57.440 --> 00:24:00.440]  「發到容百姓出獄的時候
[00:24:00.440 --> 00:24:03.440]  非利士人地的道路雖近
[00:24:03.440 --> 00:24:06.440]  神卻不領他們從那裡
[00:24:06.440 --> 00:24:09.440]  因為神說恐怕百姓遇見打仗後悔
[00:24:09.440 --> 00:24:10.440]  就回埃及
[00:24:10.440 --> 00:24:13.440]  所以神領百姓繞道而行
[00:24:13.440 --> 00:24:15.440]  走紅海曠野之路
[00:24:15.440 --> 00:24:18.440]  以色列出埃及都帶著兵器上去
[00:24:18.440 --> 00:24:21.440]  摩西把約瑟的骸骨一同帶去
[00:24:21.440 --> 00:24:26.440]  因為約瑟曾叫以色列人嚴嚴地起誓對他們說
[00:24:26.440 --> 00:24:27.440]  神必眷顧你們
[00:24:27.440 --> 00:24:32.440]  你們要將我的骸骨在這個地方一起帶上去」
[00:24:33.440 --> 00:24:36.440]  然後他們從疏國起行
[00:24:36.440 --> 00:24:39.440]  在曠野邊的以上安營
[00:24:39.440 --> 00:24:42.440]  日間由雲柱領他們的路
[00:24:42.440 --> 00:24:45.440]  夜間用火柱的光照著他們
[00:24:45.440 --> 00:24:47.440]  使得他們日夜都可以行走
[00:24:47.440 --> 00:24:48.440]  日間有雲柱
[00:24:48.440 --> 00:24:50.440]  夜間有火柱
[00:24:50.440 --> 00:24:52.440]  總不離開百姓
[00:24:52.440 --> 00:24:56.440]  我們在這個地方就清楚看得到
[00:24:58.440 --> 00:25:03.440]  神自己預備的救贖方法
[00:25:03.440 --> 00:25:05.440]  祂要我們的感恩
[00:25:05.440 --> 00:25:08.440]  是要用實際的行動
[00:25:08.440 --> 00:25:10.440]  我們投生的
[00:25:10.440 --> 00:25:12.440]  是屬於耶和華
[00:25:12.440 --> 00:25:14.440]  所以有這樣的緣故
[00:25:14.440 --> 00:25:17.440]  我們將最寶貴的投生儀式
[00:25:17.440 --> 00:25:19.440]  我們獻給耶和華
[00:25:19.440 --> 00:25:24.440]  但是這個獻是為祂來活
[00:25:24.440 --> 00:25:26.440]  是一個活祭
[00:25:26.440 --> 00:25:29.440]  實際上不只是投生
[00:25:29.440 --> 00:25:33.440]  是因為神的救贖是救贖我們全部的人
[00:25:33.440 --> 00:25:38.440]  我們要將我們下一代都獻給耶和華
[00:25:38.440 --> 00:25:42.440]  另外要記得這一點
[00:25:42.440 --> 00:25:48.440]  我們要在手上經常見到的地方作為記號
[00:25:48.440 --> 00:25:50.440]  額上作為記號
[00:25:50.440 --> 00:25:53.440]  手上是自己看得到的
[00:25:53.440 --> 00:25:56.440]  額上是所有人都看得到的
[00:25:56.440 --> 00:25:58.440]  作為記號
[00:25:58.440 --> 00:26:00.440]  紀念什麼呢?
[00:26:00.440 --> 00:26:06.440]  紀念耶和華用大林的手將我們從階級地帶了出來
[00:26:06.440 --> 00:26:10.440]  在這個地方死了才可以活
[00:26:10.440 --> 00:26:12.440]  來到新約的時候
[00:26:12.440 --> 00:26:14.440]  我們可以看得很清楚
[00:26:14.440 --> 00:26:19.440]  羅馬書第六章
[00:26:21.440 --> 00:26:23.440]  講到我們的水禮的時候
[00:26:23.440 --> 00:26:28.440]  保羅非常清楚就在這個地方才跟我們說
[00:26:28.440 --> 00:26:31.440]  我們可以仍在罪中
[00:26:31.440 --> 00:26:33.440]  使恩典增多嗎?
[00:26:33.440 --> 00:26:36.440]  絕對不可啊
[00:26:36.440 --> 00:26:38.440]  我們向罪死了的人
[00:26:38.440 --> 00:26:41.440]  豈可以仍在罪中活著呢?
[00:26:41.440 --> 00:26:43.440]  難道你們不知道
[00:26:43.440 --> 00:26:45.440]  我們這些受洗加入了
[00:26:45.440 --> 00:26:47.440]  歸入了基督耶穌的人
[00:26:47.440 --> 00:26:50.440]  就是受洗歸入了他的死嗎?
[00:26:50.440 --> 00:26:52.440]  所以因為這個緣故
[00:26:52.440 --> 00:26:54.440]  你們藉著這個洗禮歸入死
[00:26:54.440 --> 00:26:56.440]  跟他一同埋葬
[00:26:56.440 --> 00:26:59.440]  是要我們行事為人都有新生的樣式
[00:26:59.440 --> 00:27:01.440]  好像基督穿著褲子的榮耀
[00:27:01.440 --> 00:27:03.440]  從死人中復活一樣
[00:27:03.440 --> 00:27:06.440]  我們若與他一起的合一
[00:27:06.440 --> 00:27:08.440]  經歷跟他一起的死
[00:27:08.440 --> 00:27:11.440]  亦都將會經歷跟他一起的復活
[00:27:11.440 --> 00:27:14.440]  但你看到那個預表
[00:27:14.440 --> 00:27:16.440]  原來就是這麼簡單
[00:27:16.440 --> 00:27:19.440]  我們今天如果只是肉體的出世
[00:27:20.440 --> 00:27:22.440]  沒有對我們的罪死了
[00:27:22.440 --> 00:27:25.440]  然後接受耶穌基督的救贖
[00:27:25.440 --> 00:27:27.440]  這就是第二次的生
[00:27:27.440 --> 00:27:30.440]  如果沒有接受到屬靈的出生
[00:27:30.440 --> 00:27:33.440]  我們就會死兩次
[00:27:33.440 --> 00:27:35.440]  肉體死了之後
[00:27:35.440 --> 00:27:37.440]  將來靈性的死是永恆的
[00:27:37.440 --> 00:27:40.440]  但如果我們肉體出了世
[00:27:40.440 --> 00:27:43.440]  然後在我們肉體活著的時候
[00:27:43.440 --> 00:27:46.440]  又接受耶穌基督做我們的救主
[00:27:46.440 --> 00:27:48.440]  是唯一的救主
[00:27:48.440 --> 00:27:50.440]  接受他做我們生命的主
[00:27:50.440 --> 00:27:53.440]  我們就是出世了兩次
[00:27:53.440 --> 00:27:55.440]  你出世了兩次的時候
[00:27:55.440 --> 00:27:59.440]  我們就只需要肉體死一次
[00:27:59.440 --> 00:28:02.440]  甚至肉體都不用死
[00:28:02.440 --> 00:28:04.440]  我怎麼這樣說呢?
[00:28:04.440 --> 00:28:07.440]  因為帖撒羅尼加前書四章
[00:28:07.440 --> 00:28:11.440]  十四到十七節非常清楚說
[00:28:11.440 --> 00:28:14.440]  就是有一天
[00:28:15.440 --> 00:28:19.440]  耶穌將會叫那些已經死了的信徒
[00:28:19.440 --> 00:28:21.440]  從死裡復活
[00:28:21.440 --> 00:28:23.440]  然後那些活著
[00:28:23.440 --> 00:28:26.440]  仍然活在地上的信徒
[00:28:26.440 --> 00:28:28.440]  他們的身體立刻改變
[00:28:28.440 --> 00:28:30.440]  是眨眼之間改變
[00:28:30.440 --> 00:28:33.440]  然後這些死而復活的信徒
[00:28:33.440 --> 00:28:35.440]  和那些身體改變了的信徒
[00:28:35.440 --> 00:28:38.440]  就一起被提到空中
[00:28:38.440 --> 00:28:40.440]  在空中與主相遇
[00:28:40.440 --> 00:28:42.440]  這叫做被提
[00:28:42.440 --> 00:28:45.440]  被提是一次過的
[00:28:45.440 --> 00:28:49.440]  被提是所有信得主的人
[00:28:49.440 --> 00:28:52.440]  教會裡的人
[00:28:52.440 --> 00:28:56.440]  無論你是第一個世紀信主的
[00:28:56.440 --> 00:28:58.440]  到現在信主的
[00:28:58.440 --> 00:29:00.440]  我們都會一同被提
[00:29:00.440 --> 00:29:02.440]  教會裡的人都會被提
[00:29:02.440 --> 00:29:04.440]  而屬於主的人
[00:29:04.440 --> 00:29:06.440]  當然他們都會復活
[00:29:06.440 --> 00:29:08.440]  但是可能大災難信主的
[00:29:08.440 --> 00:29:10.440]  就沒有被提
[00:29:10.440 --> 00:29:13.440]  但是他們即時復活了之後
[00:29:13.440 --> 00:29:16.440]  就可以和耶穌基督一起作王
[00:29:16.440 --> 00:29:19.440]  就好像我們從天上回來作王一樣
[00:29:19.440 --> 00:29:21.440]  是因為這樣
[00:29:21.440 --> 00:29:22.440]  我們看得到
[00:29:22.440 --> 00:29:26.440]  舊約裡的一種預表說得很清楚
[00:29:26.440 --> 00:29:31.440]  除非我們將我們自己的頭身獻給神
[00:29:31.440 --> 00:29:33.440]  我們的生命獻給神
[00:29:33.440 --> 00:29:35.440]  當我們自己是死了
[00:29:35.440 --> 00:29:37.440]  但是我們是為神來活
[00:29:37.440 --> 00:29:39.440]  在這樣的情局裡
[00:29:39.440 --> 00:29:42.440]  將來我們就不再需要死
[00:29:42.440 --> 00:29:49.440]  所以舊約為何神這麼重要地提出
[00:29:49.440 --> 00:29:52.440]  你們要怎樣感恩法呢?
[00:29:52.440 --> 00:29:54.440]  目的就是要他們銘記於心
[00:29:54.440 --> 00:29:57.440]  唯有這樣你才知道
[00:29:57.440 --> 00:30:00.440]  你的得救是實實在在的
[00:30:00.440 --> 00:30:05.440]  現在我就繼續和大家來說
[00:30:05.440 --> 00:30:10.440]  不單止你們無望恩典
[00:30:10.440 --> 00:30:13.440]  無望神的救贖
[00:30:13.440 --> 00:30:15.440]  無望感恩
[00:30:15.440 --> 00:30:19.440]  你們更加需要無望裝備
[00:30:19.440 --> 00:30:21.440]  你們要裝備自己
[00:30:21.440 --> 00:30:24.440]  為什麼?
[00:30:24.440 --> 00:30:28.440]  原來當他們出了埃及的時候
[00:30:28.440 --> 00:30:33.440]  還有很遠的路要走
[00:30:33.440 --> 00:30:36.440]  大家覺得很奇怪
[00:30:36.440 --> 00:30:40.440]  如果你發覺到以色列人
[00:30:40.440 --> 00:30:43.440]  從他們住的地方
[00:30:43.440 --> 00:30:47.440]  就是埃及以北波山的地方
[00:30:47.440 --> 00:30:49.440]  去巴勒斯坦
[00:30:49.440 --> 00:30:51.440]  沿著海去
[00:30:51.440 --> 00:30:54.440]  即是現在的加沙地帶
[00:30:54.440 --> 00:30:56.440]  沿著那裡去
[00:30:56.440 --> 00:30:58.440]  不需要一個星期
[00:30:58.440 --> 00:31:00.440]  你已經可以去到
[00:31:01.440 --> 00:31:03.440]  神很特別的
[00:31:03.440 --> 00:31:05.440]  祂叫他們不能走那條路
[00:31:05.440 --> 00:31:07.440]  為什麼?
[00:31:07.440 --> 00:31:09.440]  因為走那條路的時候
[00:31:09.440 --> 00:31:11.440]  全部沿海地帶
[00:31:11.440 --> 00:31:12.440]  這些地區
[00:31:12.440 --> 00:31:14.440]  加南那裡的人
[00:31:14.440 --> 00:31:16.440]  他們全部都是一國一族
[00:31:16.440 --> 00:31:18.440]  非常強大
[00:31:18.440 --> 00:31:20.440]  如果你們以這樣的集排軍去
[00:31:20.440 --> 00:31:22.440]  你們死定了
[00:31:22.440 --> 00:31:24.440]  你一聽到戰爭的消息
[00:31:24.440 --> 00:31:26.440]  你們全部的人
[00:31:26.440 --> 00:31:29.440]  拖男帶女加起來200萬的人
[00:31:29.440 --> 00:31:31.440]  能打仗的只有60萬
[00:31:31.440 --> 00:31:33.440]  但是兵器又不夠
[00:31:33.440 --> 00:31:35.440]  訓練又不夠
[00:31:35.440 --> 00:31:37.440]  組織又不夠
[00:31:37.440 --> 00:31:38.440]  什麼都不夠
[00:31:38.440 --> 00:31:41.440]  你談何和人打呢?
[00:31:41.440 --> 00:31:44.440]  是因為這樣
[00:31:44.440 --> 00:31:46.440]  神恐怕他們
[00:31:46.440 --> 00:31:51.440]  怕了打仗和打仗的聲音
[00:31:51.440 --> 00:31:53.440]  祂就告訴他們
[00:31:53.440 --> 00:31:55.440]  你不要走捷徑
[00:31:55.440 --> 00:31:59.440]  成長之路沒有捷徑
[00:31:59.440 --> 00:32:02.440]  你要有一段時間
[00:32:02.440 --> 00:32:06.440]  建立你們自己的國家
[00:32:06.440 --> 00:32:08.440]  建立什麼?
[00:32:08.440 --> 00:32:10.440]  建立你們的人才
[00:32:10.440 --> 00:32:12.440]  建立你們的領袖
[00:32:12.440 --> 00:32:15.440]  建立你們軍事訓練的人
[00:32:15.440 --> 00:32:18.440]  建立你們管理國家的人
[00:32:18.440 --> 00:32:20.440]  建立你們的律法
[00:32:20.440 --> 00:32:22.440]  建立你們各方面的東西
[00:32:22.440 --> 00:32:25.440]  全部都訓練得十足十
[00:32:25.440 --> 00:32:29.440]  你可以說是可以打得
[00:32:29.440 --> 00:32:31.440]  可以守得
[00:32:31.440 --> 00:32:35.440]  可以薪火相傳下去
[00:32:35.440 --> 00:32:37.440]  神才會給你們
[00:32:37.440 --> 00:32:43.440]  去面對迦勒的強敵
[00:32:43.440 --> 00:32:45.440]  感謝神
[00:32:45.440 --> 00:32:47.440]  神真是用心良苦
[00:32:47.440 --> 00:32:49.440]  不過
[00:32:49.440 --> 00:32:52.440]  如果大家來看看地圖
[00:32:52.440 --> 00:32:55.440]  由歌山地帶
[00:32:55.440 --> 00:32:59.440]  你不走沿海路的加沙
[00:32:59.440 --> 00:33:04.440]  你就開始走紅海路
[00:33:04.440 --> 00:33:07.440]  或者挪威海路
[00:33:07.440 --> 00:33:11.440]  一直下去西乃山
[00:33:11.440 --> 00:33:13.440]  西乃半島
[00:33:13.440 --> 00:33:15.440]  然後再繞上去
[00:33:15.440 --> 00:33:19.440]  走一個大框
[00:33:19.440 --> 00:33:23.440]  然後才經過約旦河入迦勒
[00:33:23.440 --> 00:33:28.440]  是從北部來入迦勒
[00:33:28.440 --> 00:33:30.440]  他們經過這樣的路
[00:33:30.440 --> 00:33:35.440]  其實只不過是兩年
[00:33:35.440 --> 00:33:38.440]  大概兩年的時間
[00:33:38.440 --> 00:33:41.440]  但為什麼要走三年呢?
[00:33:41.440 --> 00:33:47.440]  實際上以色列人在曠野地帶
[00:33:47.440 --> 00:33:51.440]  一共經歷了三十八年
[00:33:51.440 --> 00:33:54.440]  他們最後才能進入迦勒
[00:33:54.440 --> 00:33:56.440]  為什麼?
[00:33:56.440 --> 00:34:04.440]  原因是他們甚至去到邊境都不夠信心
[00:34:04.440 --> 00:34:08.440]  他說迦勒那裡的人流高馬大
[00:34:08.440 --> 00:34:10.440]  他們看我們好像裝猛
[00:34:10.440 --> 00:34:12.440]  看我們像巨人一樣
[00:34:12.440 --> 00:34:14.440]  我們是沒辦法跟他們對戰的
[00:34:14.440 --> 00:34:18.440]  十二個族長去
[00:34:18.440 --> 00:34:21.440]  十個族長回來說我們不能進去
[00:34:21.440 --> 00:34:23.440]  因為人家太強大了
[00:34:23.440 --> 00:34:25.440]  我們好像螞蟻一樣
[00:34:25.440 --> 00:34:27.440]  我們怎麼跟人打呢?
[00:34:27.440 --> 00:34:28.440]  不可能的
[00:34:28.440 --> 00:34:30.440]  是因為他們的信心
[00:34:30.440 --> 00:34:35.440]  這些十個族長不單止不想進去
[00:34:35.440 --> 00:34:39.440]  甚至連兩個就是迦勒和約斯亞
[00:34:39.440 --> 00:34:41.440]  他們想一定要去
[00:34:41.440 --> 00:34:45.440]  他們甚至用石頭想打死他們
[00:34:45.440 --> 00:34:47.440]  是因為這樣的緣故
[00:34:47.440 --> 00:34:54.440]  神憤怒中就以瘟疫殺了他們很多人
[00:34:54.440 --> 00:34:55.440]  另一方面
[00:34:55.440 --> 00:35:00.440]  特別是唯獨迦勒和約斯亞是他們所去
[00:35:00.440 --> 00:35:07.440]  而摩西在那個時候都沒有做一個當機立斷
[00:35:07.440 --> 00:35:11.440]  不要理會十個族長的反應
[00:35:11.440 --> 00:35:14.440]  他們沒有
[00:35:14.440 --> 00:35:18.440]  因為接下來是神的懲罰
[00:35:18.440 --> 00:35:21.440]  本教就開始了
[00:35:21.440 --> 00:35:23.440]  瘟疫就開始了
[00:35:23.440 --> 00:35:27.440]  因為這樣的緣故死了很多人
[00:35:27.440 --> 00:35:34.440]  因此進迦勒連摩西都沒有份
[00:35:34.440 --> 00:35:38.440]  他是進迦勒前他都要死
[00:35:38.440 --> 00:35:41.440]  但我們在這個地方
[00:35:41.440 --> 00:35:43.440]  讓我們看得非常通透
[00:35:43.440 --> 00:35:46.440]  接著我們再來看一看
[00:35:46.440 --> 00:35:49.440]  他們整個過程經過的
[00:35:49.440 --> 00:35:52.440]  逐步磨練他們的
[00:35:52.440 --> 00:35:55.440]  日後會詳細跟大家分享
[00:35:55.440 --> 00:35:58.440]  在蘭塞的時候被趕出埃及
[00:35:58.440 --> 00:36:00.440]  然後去到疏葛的時候
[00:36:00.440 --> 00:36:04.440]  神在雲中、火中和他們一同行
[00:36:04.440 --> 00:36:07.440]  使得埃及的人追不到他們
[00:36:07.440 --> 00:36:14.440]  因為他們有雲柱來遮陰
[00:36:14.440 --> 00:36:16.440]  令他們沒有那麼熱
[00:36:16.440 --> 00:36:22.440]  晚上有火柱照著他們去行軍
[00:36:22.440 --> 00:36:25.440]  使得埃及人無法追
[00:36:25.440 --> 00:36:28.440]  因為他們都黑漆漆不敢去
[00:36:28.440 --> 00:36:33.440]  所以晚上他們就趕很多不同的路
[00:36:33.440 --> 00:36:37.440]  然後去到希哈希祿的時候
[00:36:37.440 --> 00:36:40.440]  他們就渡過蘆葦草
[00:36:40.440 --> 00:36:44.440]  一直以來傳說是紅海
[00:36:44.440 --> 00:36:51.440]  實際上紅海上游地帶是蘆葦草
[00:36:51.440 --> 00:36:54.440]  但蘆葦草到現在為止
[00:36:54.440 --> 00:36:58.440]  很多考古資料仍然存在
[00:36:58.440 --> 00:37:01.440]  第四方面,去到馬拉的時候
[00:37:01.440 --> 00:37:04.440]  主宰醫治了馬拉的水
[00:37:04.440 --> 00:37:06.440]  叫盆石都可以出水
[00:37:06.440 --> 00:37:08.440]  去到以林的時候
[00:37:08.440 --> 00:37:12.440]  以色列人在十二古水床旁邊紮營
[00:37:12.440 --> 00:37:14.440]  神特別在沙漠地帶
[00:37:14.440 --> 00:37:17.440]  都預備了救命的東西給他們
[00:37:17.440 --> 00:37:20.440]  去到遜礦野的時候
[00:37:20.440 --> 00:37:23.440]  神就透過馬拉和金春
[00:37:23.440 --> 00:37:25.440]  讓他們有得吃
[00:37:25.440 --> 00:37:28.440]  不需要擔心他們的生活
[00:37:28.440 --> 00:37:30.440]  去到尼腓丁的時候
[00:37:30.440 --> 00:37:32.440]  以色列和亞馬利人爭戰
[00:37:32.440 --> 00:37:38.440]  神親自帶著他們去殲滅亞馬利人
[00:37:38.440 --> 00:37:42.440]  去到西乃森的時候
[00:37:42.440 --> 00:37:46.440]  然後神就要他們去建立他們的律法
[00:37:46.440 --> 00:37:48.440]  叫摩西上到西乃森
[00:37:48.440 --> 00:37:51.440]  接受十誡的頒佈
[00:37:51.440 --> 00:37:56.440]  以至到誡命、律例和典章
[00:37:56.440 --> 00:38:02.440]  是清清楚楚地由摩西寫下來
[00:38:02.440 --> 00:38:05.440]  向以色列人頒佈
[00:38:05.440 --> 00:38:09.440]  他們變成有法可真、有禮可陳
[00:38:09.440 --> 00:38:12.440]  每一樣東西都能夠規規矩矩
[00:38:12.440 --> 00:38:15.440]  去到西乃半島的時候
[00:38:15.440 --> 00:38:17.440]  以色列人就建造他們的會幕
[00:38:17.440 --> 00:38:21.440]  開始集體敬拜
[00:38:21.440 --> 00:38:24.440]  然後獻祭這些規模
[00:38:24.440 --> 00:38:27.440]  日後聖殿建造之後
[00:38:27.440 --> 00:38:30.440]  就由聖殿來取代會幕
[00:38:30.440 --> 00:38:32.440]  去到礦野營的時候
[00:38:32.440 --> 00:38:35.440]  摩西特別揀選七十位長老
[00:38:35.440 --> 00:38:37.440]  協助他們管理百姓
[00:38:37.440 --> 00:38:42.440]  然後去到以秦和加別的地方
[00:38:42.440 --> 00:38:44.440]  以色列人就平安通過
[00:38:44.440 --> 00:38:46.440]  以素和亞馬利人的土地
[00:38:46.440 --> 00:38:52.440]  但不需要直接面對面和他們抗衡
[00:38:52.440 --> 00:38:53.440]  避開他們
[00:38:53.440 --> 00:38:56.440]  去到加底斯、巴尼亞
[00:38:56.440 --> 00:39:01.440]  摩西就派探子潛入英許地
[00:39:01.440 --> 00:39:04.440]  以色列人出來的結果
[00:39:04.440 --> 00:39:07.440]  十個探子其實是族長
[00:39:07.440 --> 00:39:09.440]  說我們不能去
[00:39:09.440 --> 00:39:11.440]  因為他們太強大了
[00:39:11.440 --> 00:39:13.440]  我們千萬不要去
[00:39:13.440 --> 00:39:16.440]  因為這樣的緣故
[00:39:16.440 --> 00:39:19.440]  神就憤怒地對他們說
[00:39:19.440 --> 00:39:22.440]  由埃及地出來的人
[00:39:22.440 --> 00:39:25.440]  沒有一個能夠進去
[00:39:25.440 --> 00:39:28.440]  唯獨約翰和加納
[00:39:28.440 --> 00:39:30.440]  他們因為信奉耶和華
[00:39:30.440 --> 00:39:32.440]  他們就有份進去
[00:39:32.440 --> 00:39:35.440]  你們不信的就不能進去
[00:39:35.440 --> 00:39:37.440]  信的就有得進去
[00:39:37.440 --> 00:39:40.440]  結果以色列人
[00:39:40.440 --> 00:39:43.440]  他們在加底斯的地方
[00:39:43.440 --> 00:39:47.440]  停留了三十八年的時間
[00:39:47.440 --> 00:39:52.440]  這就是以色列人在抗野主要的形態
[00:39:52.440 --> 00:39:56.440]  所以你可以看到
[00:39:56.440 --> 00:40:00.440]  春埃及記的歷程是這樣的
[00:40:00.440 --> 00:40:05.440]  後來他們就去到以東的抗野
[00:40:05.440 --> 00:40:09.440]  以東的抗野就是避免和以東人和摩加人發生衝突
[00:40:09.440 --> 00:40:11.440]  然後去到阿聯何
[00:40:11.440 --> 00:40:16.440]  就是以色列人消滅與他們爭戰的阿摩利人
[00:40:16.440 --> 00:40:18.440]  然後去到尼泊爾山
[00:40:18.440 --> 00:40:21.440]  摩西啟島的英雄地
[00:40:21.440 --> 00:40:23.440]  但是他們望門輕彈
[00:40:23.440 --> 00:40:25.440]  他們沒有進去
[00:40:25.440 --> 00:40:28.440]  他們就在尼泊爾山的上面
[00:40:28.440 --> 00:40:30.440]  應該在上面死了
[00:40:30.440 --> 00:40:31.440]  到現在為止
[00:40:31.440 --> 00:40:33.440]  沒有人找到埃及佛
[00:40:33.440 --> 00:40:37.440]  沒有人知道埃及佛埋葬在哪裡
[00:40:37.440 --> 00:40:42.440]  各位親愛的聽眾
[00:40:42.440 --> 00:40:47.440]  我們今天從神對以色列人所給的命令
[00:40:47.440 --> 00:40:50.440]  我們學到什麼呢?
[00:40:50.440 --> 00:40:53.440]  我心裡面有一個很大的感觸
[00:40:53.440 --> 00:40:58.440]  這個感觸就是現在的人的價值觀
[00:40:58.440 --> 00:41:02.440]  就是贏在起跑線
[00:41:02.440 --> 00:41:09.440]  最年輕的時候就拿到什麼獎
[00:41:09.440 --> 00:41:12.440]  什麼名譽、什麼榮譽
[00:41:12.440 --> 00:41:15.440]  全部都很快的成就
[00:41:15.440 --> 00:41:20.440]  而且是有這麼快、得這麼快、有這麼早、得這麼早
[00:41:20.440 --> 00:41:22.440]  拿最高的榮譽
[00:41:22.440 --> 00:41:25.440]  他們以這些為名
