
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹們 平安
[00:18:09.960 --> 00:18:13.000]  所以耶穌就不可以再進城
[00:18:13.000 --> 00:18:15.880]  但這裡耶穌叫他做一件事
[00:18:15.880 --> 00:18:19.080]  身心捨靈有關係
[00:18:19.080 --> 00:18:20.280]  那件事是什麼
[00:18:20.280 --> 00:18:22.440]  他說你只要去
[00:18:22.880 --> 00:18:25.760]  讓祭司去為你檢查
[00:18:25.760 --> 00:18:28.360]  又因為你已經結證
[00:18:28.360 --> 00:18:32.520]  你就獻上摩西所吩咐的祭物
[00:18:32.520 --> 00:18:35.680]  作為證據給眾人看
[00:18:35.680 --> 00:18:37.640]  為什麼要給眾人看
[00:18:37.640 --> 00:18:38.720]  為什麼要給祭司看
[00:18:38.720 --> 00:18:41.400]  因為祭司就要看了身體
[00:18:41.400 --> 00:18:44.960]  判定你真的結證了
[00:18:44.960 --> 00:18:46.280]  真的結證了什麼
[00:18:46.280 --> 00:18:49.040]  你就可以參加會堂
[00:18:49.040 --> 00:18:50.520]  你又可以進會堂
[00:18:50.520 --> 00:18:51.360]  這個重要的
[00:18:51.360 --> 00:18:54.040]  這個和他的屬靈方面有關係
[00:18:54.040 --> 00:18:55.960]  他身體耶穌醫治了
[00:18:55.960 --> 00:18:59.360]  如何醫治他的心靈和社群呢
[00:18:59.360 --> 00:19:01.560]  就是要給眾人看
[00:19:01.560 --> 00:19:03.520]  因為如果只是給祭司看
[00:19:03.520 --> 00:19:04.720]  祭司看完你就可以了
[00:19:04.720 --> 00:19:07.720]  但如果沒有給眾人看到
[00:19:07.720 --> 00:19:09.200]  他可以獻祭
[00:19:09.200 --> 00:19:10.760]  那其他人可能會說
[00:19:10.760 --> 00:19:12.000]  是不是啊
[00:19:12.000 --> 00:19:14.640]  有沒有這麼誇張啊
[00:19:14.640 --> 00:19:17.520]  為什麼會無端端康復
[00:19:17.520 --> 00:19:19.200]  這是不治之症
[00:19:19.600 --> 00:19:21.640]  所以就說叫他要獻祭
[00:19:21.640 --> 00:19:23.680]  就給眾人看
[00:19:23.680 --> 00:19:26.040]  哇 身心社靈
[00:19:26.040 --> 00:19:27.360]  是不是大家看到了
[00:19:27.360 --> 00:19:30.560]  原來我們一路去效法耶穌的時候
[00:19:30.560 --> 00:19:31.840]  我們真的可以看到
[00:19:31.840 --> 00:19:36.440]  耶穌是如何做一個全人的關顧
[00:19:36.440 --> 00:19:38.800]  我們慢慢去學習
[00:19:38.800 --> 00:19:42.000]  但這裡很想和你更加深入去思考
[00:19:42.000 --> 00:19:45.520]  就是當耶穌動了持心之後
[00:19:45.520 --> 00:19:48.120]  耶穌是有行的
[00:19:49.400 --> 00:19:50.680]  這是極重要
[00:19:50.680 --> 00:19:52.840]  我們很多時候
[00:19:52.840 --> 00:19:54.240]  特別是基督徒
[00:19:54.240 --> 00:19:57.400]  肯定都會有一個很憐憫的心
[00:19:57.400 --> 00:19:58.560]  是不是啊
[00:19:58.560 --> 00:20:01.120]  我們都會容易動持心的
[00:20:01.120 --> 00:20:03.640]  我們看到一些悲慘的事情
[00:20:03.640 --> 00:20:04.600]  我們會覺得
[00:20:04.600 --> 00:20:05.960]  真的慘了
[00:20:05.960 --> 00:20:09.160]  或者我們真的有扎心的經歷
[00:20:09.160 --> 00:20:10.840]  有扎心的經歷
[00:20:10.840 --> 00:20:12.280]  但夠了沒有啊
[00:20:12.280 --> 00:20:13.080]  完了沒有啊
[00:20:13.080 --> 00:20:14.240]  沒有啊
[00:20:14.240 --> 00:20:17.640]  如果我們只是停留有扎心的經歷
[00:20:17.960 --> 00:20:20.640]  我們和那個需要幫助的人
[00:20:20.640 --> 00:20:23.640]  他的身心社靈其實完全沒有影響
[00:20:23.640 --> 00:20:24.760]  因為我們沒有行動
[00:20:24.760 --> 00:20:27.120]  我們沒有行動
[00:20:27.120 --> 00:20:29.240]  好了 我給你看一看
[00:20:29.240 --> 00:20:31.040]  一個在基督徒來說很熟悉
[00:20:31.040 --> 00:20:33.560]  但我知道有些是未信的朋友
[00:20:33.560 --> 00:20:35.080]  可能你是沒有聽過
[00:20:35.080 --> 00:20:39.120]  這個耶穌所分享的比喻
[00:20:39.120 --> 00:20:42.200]  在路加福音10:25裡面說
[00:20:42.200 --> 00:20:44.200]  他是一個律法師
[00:20:44.200 --> 00:20:46.640]  如果你現在還不是很熟悉聖經
[00:20:47.000 --> 00:20:49.800]  有幾個身份可能你會覺得很混亂
[00:20:49.800 --> 00:20:53.680]  律法師 文士 或者法利塞人
[00:20:53.680 --> 00:20:57.200]  這三個你都當為很熟悉律法的
[00:20:57.200 --> 00:21:00.840]  而在其他人眼中他們很虔誠的
[00:21:00.840 --> 00:21:04.160]  所以剛才說他們會做很多事情被人看到
[00:21:04.160 --> 00:21:07.120]  例如他們會在十字路口祈禱
[00:21:07.120 --> 00:21:07.760]  就是什麼
[00:21:07.760 --> 00:21:09.240]  就是讓人知道我祈禱
[00:21:09.240 --> 00:21:11.240]  或者禁食的時候
[00:21:11.240 --> 00:21:13.800]  他刻意做的樣子很慘
[00:21:13.800 --> 00:21:15.360]  然後人家可能會問他
[00:21:15.360 --> 00:21:16.640]  你怎麼回事啊 不舒服啊
[00:21:16.960 --> 00:21:18.560]  他說不是啊 我在禁食啊
[00:21:18.560 --> 00:21:21.400]  就是讓人知道他很虔誠
[00:21:21.400 --> 00:21:23.800]  他做很多事情是很表面的
[00:21:23.800 --> 00:21:28.840]  而這個很熟悉律法的人
[00:21:28.840 --> 00:21:31.840]  他就走過來試探耶穌
[00:21:31.840 --> 00:21:36.280]  就是你很想找耶穌的把柄或者錯處
[00:21:36.280 --> 00:21:37.480]  他就說 夫子
[00:21:37.480 --> 00:21:39.600]  夫子就是可能是老師
[00:21:39.600 --> 00:21:42.400]  或者拉比 都是叫老師
[00:21:42.400 --> 00:21:44.960]  他說我應該做些什麼
[00:21:45.200 --> 00:21:47.480]  才可以承受永生呢
[00:21:47.480 --> 00:21:49.280]  他這樣問耶穌
[00:21:49.280 --> 00:21:52.160]  他應該是期望耶穌回答一些東西
[00:21:52.160 --> 00:21:53.680]  然後因為他試探他
[00:21:53.680 --> 00:21:56.040]  可能想找到耶穌的一些錯處
[00:21:56.040 --> 00:21:57.880]  那麼耶穌怎麼回應他呢
[00:21:57.880 --> 00:21:58.920]  耶穌和他說
[00:21:58.920 --> 00:22:00.880]  那律法上寫些什麼呢
[00:22:00.880 --> 00:22:03.240]  耶穌說律法上寫些什麼呢
[00:22:03.240 --> 00:22:05.480]  你讀的是些什麼呢
[00:22:05.480 --> 00:22:07.240]  你是專家嘛
[00:22:07.240 --> 00:22:08.800]  耶穌就問回他
[00:22:08.800 --> 00:22:10.760]  他回答
[00:22:12.200 --> 00:22:18.280]  他就說你要盡心盡性盡力盡義愛主你的神
[00:22:18.280 --> 00:22:21.960]  又要愛論捨如同自己
[00:22:21.960 --> 00:22:25.320]  他回答了這個答案
[00:22:25.320 --> 00:22:27.360]  我特意用藍色這些字
[00:22:27.360 --> 00:22:28.840]  就是我經常和大家說
[00:22:28.840 --> 00:22:30.840]  讀聖經要挖深一點
[00:22:30.840 --> 00:22:33.760]  挖深一點的其中一個原因
[00:22:33.760 --> 00:22:35.480]  就是你看到不明白的東西
[00:22:35.480 --> 00:22:39.720]  你真的要找答案
[00:22:40.880 --> 00:22:42.640]  上一次我提過
[00:22:42.640 --> 00:22:45.200]  我們看到地方名我就會跳過
[00:22:45.200 --> 00:22:47.800]  真的有人在網頁留言給我們
[00:22:47.800 --> 00:22:50.760]  就說女傳道你也提得對
[00:22:50.760 --> 00:22:52.480]  我以前也是一樣的
[00:22:52.480 --> 00:22:54.960]  就是看到地方名我就會跳過
[00:22:54.960 --> 00:22:57.600]  另一樣跳過就是什麼呢
[00:22:57.600 --> 00:22:59.600]  就是很熟悉的經文
[00:22:59.600 --> 00:23:01.600]  你以為自己明白了
[00:23:01.600 --> 00:23:02.520]  然後就跳過
[00:23:02.520 --> 00:23:05.080]  這一節可能是其中一節
[00:23:05.080 --> 00:23:07.320]  你再看一次
[00:23:07.320 --> 00:23:09.680]  你試試讀一次
[00:23:09.800 --> 00:23:13.560]  現在在家裡的大家
[00:23:13.560 --> 00:23:16.440]  每一位你試試和我一起讀這一節聖經
[00:23:16.440 --> 00:23:17.480]  準備
[00:23:17.480 --> 00:23:19.360]  他回答說
[00:23:19.360 --> 00:23:26.960]  你要盡心盡性盡力盡義
[00:23:26.960 --> 00:23:30.160]  愛主你的神
[00:23:30.160 --> 00:23:34.480]  又要愛論捨如同自己
[00:23:34.480 --> 00:23:36.200]  有沒有讀呢
[00:23:36.200 --> 00:23:37.880]  如果沒有讀
[00:23:37.880 --> 00:23:39.440]  可能你家裡的小朋友會提醒你
[00:23:39.960 --> 00:23:42.160]  昨晚我們有一個小組
[00:23:42.160 --> 00:23:44.600]  我說有對夫婦
[00:23:44.600 --> 00:23:46.680]  她的兒子是四歲
[00:23:46.680 --> 00:23:48.680]  她說女傳道
[00:23:48.680 --> 00:23:51.000]  有一次講道叫我們一起讀經
[00:23:51.000 --> 00:23:52.280]  我們沒有讀
[00:23:52.280 --> 00:23:54.600]  誰知道我四歲的兒子跟我說
[00:23:54.600 --> 00:23:56.480]  媽媽 為什麼你不讀呢
[00:23:56.480 --> 00:23:59.000]  如果你剛才沒有讀
[00:23:59.000 --> 00:24:00.960]  那下一次你記得一起讀
[00:24:00.960 --> 00:24:02.560]  做一個好的榜樣
[00:24:02.560 --> 00:24:04.200]  讓你的小朋友看到
[00:24:04.200 --> 00:24:07.520]  但是我為什麼要你特意看這一節聖經呢
[00:24:08.120 --> 00:24:09.600]  這一節聖經基督徒很熟悉的
[00:24:09.600 --> 00:24:12.200]  可能你寫很多鼓勵語句
[00:24:12.200 --> 00:24:13.800]  或者有時候買書給別人
[00:24:13.800 --> 00:24:15.840]  你都寫一句金句
[00:24:15.840 --> 00:24:16.760]  都可能寫這句
[00:24:16.760 --> 00:24:19.240]  你要盡心盡性盡力盡義
[00:24:19.240 --> 00:24:20.480]  愛主你的神
[00:24:20.480 --> 00:24:23.160]  又要愛論捨如同自己
[00:24:23.160 --> 00:24:25.360]  我現在還沒有說行動
[00:24:25.360 --> 00:24:27.040]  還沒有說你有沒有做行動
[00:24:27.040 --> 00:24:28.320]  但是我想問你
[00:24:28.320 --> 00:24:29.920]  你很熟悉這一節聖經
[00:24:29.920 --> 00:24:33.320]  你現在自己懂不懂和自己解釋
[00:24:33.320 --> 00:24:34.440]  什麼叫盡心呢
[00:24:34.440 --> 00:24:36.680]  哦 盡心很容易
[00:24:37.240 --> 00:24:38.960]  就是什麼 有沒有心
[00:24:38.960 --> 00:24:41.040]  有沒有心
[00:24:41.040 --> 00:24:42.640]  那盡性呢
[00:24:42.640 --> 00:24:47.000]  咦 什麼意思
[00:24:47.000 --> 00:24:49.920]  我問過很多人
[00:24:49.920 --> 00:24:53.280]  很多人都說不知道
[00:24:53.280 --> 00:24:55.160]  那盡力呢
[00:24:55.160 --> 00:24:56.880]  哦 盡力就是盡力
[00:24:56.880 --> 00:24:59.560]  就是我們有多少能力就要做
[00:24:59.560 --> 00:25:00.760]  那盡義呢
[00:25:00.760 --> 00:25:03.720]  盡義呢
[00:25:05.840 --> 00:25:08.240]  你又說意志
[00:25:08.240 --> 00:25:10.000]  那意志力是什麼呢
[00:25:10.000 --> 00:25:12.320]  就是堅持
[00:25:12.320 --> 00:25:13.640]  是不是這樣呢
[00:25:13.640 --> 00:25:16.840]  你又說 哎呀 不知道
[00:25:16.840 --> 00:25:20.320]  這個就是為什麼我們要挖深一點
[00:25:20.320 --> 00:25:22.080]  還有為什麼我們那些
[00:25:22.080 --> 00:25:24.720]  好像很熟悉 浪浪上口的
[00:25:24.720 --> 00:25:26.320]  的媽了魔那些
[00:25:26.320 --> 00:25:27.320]  你都可以背完
[00:25:27.320 --> 00:25:30.240]  但是不知道
[00:25:30.240 --> 00:25:33.440]  如果挖深一點
[00:25:33.440 --> 00:25:34.760]  其中一個方法
[00:25:35.160 --> 00:25:37.600]  就是多看一本聖經的譯本
[00:25:37.600 --> 00:25:42.000]  我之前提及過NASB的譯本
[00:25:42.000 --> 00:25:46.320]  NASB是比較貼近原文來翻譯
[00:25:46.320 --> 00:25:48.440]  所以英文可能會難一點
[00:25:48.440 --> 00:25:50.760]  但是意義會比較準確
[00:25:50.760 --> 00:25:51.760]  如果你看得到
[00:25:51.760 --> 00:25:52.720]  你可以試試看
[00:25:52.720 --> 00:25:56.000]  原來那個盡心盡性盡義盡力
[00:25:56.000 --> 00:25:57.480]  這四個盡
[00:25:57.480 --> 00:26:00.720]  原來解釋英文可能會明白多一點
[00:26:00.720 --> 00:26:02.120]  心就是一個心詞
[00:26:02.760 --> 00:26:05.160]  然後那個是個soul
[00:26:05.160 --> 00:26:06.400]  那個性
[00:26:06.400 --> 00:26:09.040]  那個soul 那個靈魂
[00:26:09.040 --> 00:26:11.560]  然後那個力就是strength
[00:26:11.560 --> 00:26:13.480]  就是你有沒有能力
[00:26:13.480 --> 00:26:15.280]  原來那個義
[00:26:15.280 --> 00:26:17.160]  不是意志力
[00:26:17.160 --> 00:26:19.040]  那個意志力 堅持
[00:26:19.040 --> 00:26:20.120]  原來那個mind
[00:26:20.120 --> 00:26:23.400]  就是說你要盡你的心
[00:26:23.400 --> 00:26:25.280]  你的靈魂
[00:26:25.280 --> 00:26:27.120]  你的力量
[00:26:27.120 --> 00:26:28.240]  你的mind
[00:26:28.240 --> 00:26:30.040]  你的mind就是你的頭腦
[00:26:30.040 --> 00:26:32.000]  所以我經常提醒你
[00:26:32.160 --> 00:26:35.280]  聖經挖深一點就是頭腦
[00:26:35.280 --> 00:26:37.600]  所以我說我們不能停留在頭腦
[00:26:37.600 --> 00:26:39.200]  我們還要行出來
[00:26:39.200 --> 00:26:42.720]  所以這是我小小的一個展示
[00:26:42.720 --> 00:26:44.680]  就是說有時很熟悉的經文
[00:26:44.680 --> 00:26:46.160]  你都可以試試問自己
[00:26:46.160 --> 00:26:47.400]  其實你是不是知道的
[00:26:47.400 --> 00:26:50.080]  怎麼可以問自己呢
[00:26:50.080 --> 00:26:51.880]  就是你嘗試回答自己
[00:26:51.880 --> 00:26:53.920]  或者你試試解釋給人聽
[00:26:53.920 --> 00:26:55.280]  你一解釋得到
[00:26:55.280 --> 00:26:57.240]  可能你明白多一點這節聖經
[00:26:57.240 --> 00:26:58.320]  但是你解釋不了
[00:26:58.320 --> 00:27:00.480]  那你就要去再挖深一點
[00:27:01.280 --> 00:27:02.560]  當那個律法師
[00:27:02.560 --> 00:27:04.680]  哇 回答完這個很美麗的答案
[00:27:04.680 --> 00:27:05.800]  我給你看看
[00:27:05.800 --> 00:27:09.360]  你要盡心盡性盡力盡意愛主
[00:27:09.360 --> 00:27:10.800]  這個是愛上帝
[00:27:10.800 --> 00:27:13.720]  另外就是要愛淪捨如同自己
[00:27:13.720 --> 00:27:15.640]  哇 三方面都有
[00:27:15.640 --> 00:27:17.240]  你怎麼去愛神
[00:27:17.240 --> 00:27:19.360]  怎麼去愛其他人
[00:27:19.360 --> 00:27:21.160]  怎麼去愛你自己
[00:27:21.160 --> 00:27:25.000]  哇 非常好的一個答案
[00:27:25.000 --> 00:27:26.040]  耶穌怎麼和他說
[00:27:26.040 --> 00:27:27.840]  耶穌說
[00:27:27.840 --> 00:27:29.480]  你回答的事
[00:27:29.480 --> 00:27:30.240]  你回答吧
[00:27:31.160 --> 00:27:32.040]  你這樣去行
[00:27:32.040 --> 00:27:32.960]  行了
[00:27:32.960 --> 00:27:36.120]  那答完了
[00:27:36.120 --> 00:27:37.840]  那律法師是不是說
[00:27:37.840 --> 00:27:39.160]  耶穌答得好
[00:27:39.160 --> 00:27:40.120]  我先走
[00:27:40.120 --> 00:27:41.520]  你看下去
[00:27:41.520 --> 00:27:44.720]  那人要顯明自己有理
[00:27:44.720 --> 00:27:47.680]  因為他原本的目的是來做什麼
[00:27:47.680 --> 00:27:49.640]  他不是來撐耶穌的
[00:27:49.640 --> 00:27:50.960]  他想著
[00:27:50.960 --> 00:27:52.160]  他很想
[00:27:52.160 --> 00:27:54.120]  你可以說是贏得了耶穌
[00:27:54.120 --> 00:27:55.480]  或者去到這一刻
[00:27:55.480 --> 00:27:57.400]  他都沒證明自己厲害
[00:27:57.400 --> 00:27:59.960]  他就對耶穌說
[00:28:00.280 --> 00:28:01.440]  那誰是我的淪捨
[00:28:01.440 --> 00:28:05.080]  這是非常非常重要的一個提問
[00:28:05.080 --> 00:28:10.240]  今天我也很想你繼續反思
[00:28:10.240 --> 00:28:12.040]  為什麼他會問
[00:28:12.040 --> 00:28:13.280]  哪個是淪捨
[00:28:13.280 --> 00:28:14.480]  淪捨就是你旁邊那個
[00:28:14.480 --> 00:28:16.240]  你住在旁邊的
[00:28:16.240 --> 00:28:16.960]  你還要問耶穌
[00:28:16.960 --> 00:28:20.120]  哪個是我的淪捨
[00:28:20.120 --> 00:28:21.840]  各位聽眾姐妹
[00:28:21.840 --> 00:28:23.120]  如果我問你哪個是你的淪捨
[00:28:23.120 --> 00:28:24.400]  那就是旁邊屋的那個
[00:28:24.400 --> 00:28:25.440]  陳太
[00:28:25.440 --> 00:28:27.960]  那就是淪捨
[00:28:28.680 --> 00:28:30.240]  但是為什麼他會這樣問
[00:28:30.240 --> 00:28:32.240]  哪個是我的淪捨
[00:28:32.240 --> 00:28:35.040]  哦 原來當你看多一些其他資料
[00:28:35.040 --> 00:28:37.560]  原來當時他們的人
[00:28:37.560 --> 00:28:40.320]  他們會定義了有些人不是淪捨的
[00:28:40.320 --> 00:28:41.080]  我給你們看一看
[00:28:41.080 --> 00:28:45.360]  在他們的一本《米大士》
[00:28:45.360 --> 00:28:46.800]  米大士你可以說
[00:28:46.800 --> 00:28:48.840]  等於有點像他們的《釋經書》
[00:28:48.840 --> 00:28:52.360]  就是猶太人會看他們的經典
[00:28:52.360 --> 00:28:53.360]  而他們的經典
[00:28:53.360 --> 00:28:56.160]  他們會有些解釋經典裡面說的話
[00:28:56.160 --> 00:28:57.640]  他解釋什麼呢
[00:28:57.640 --> 00:29:01.240]  他說當我們不應該和外邦人作對
[00:29:01.240 --> 00:29:05.040]  還有在以色列民中
[00:29:05.040 --> 00:29:05.760]  這個可以放大
[00:29:05.760 --> 00:29:06.400]  對了 謝謝
[00:29:06.400 --> 00:29:08.360]  還有在以色列民中
[00:29:08.360 --> 00:29:11.960]  看顧羊群之旅的人也一樣
[00:29:11.960 --> 00:29:14.680]  我們也不應該主動陷害他們
[00:29:14.680 --> 00:29:16.960]  但是他們如果有生命危險
[00:29:16.960 --> 00:29:17.440]  我們也都
[00:29:17.440 --> 00:29:18.240]  你看清楚
[00:29:18.240 --> 00:29:20.880]  不一定要救他們
[00:29:20.880 --> 00:29:22.720]  例如有人掉下海
[00:29:22.720 --> 00:29:24.840]  你們不需要將他拉上來
[00:29:24.840 --> 00:29:27.400]  啊 因為經上說
[00:29:27.720 --> 00:29:31.440]  你不應流你淪捨的血
[00:29:31.440 --> 00:29:35.520]  但這樣的人並非淪捨
[00:29:35.520 --> 00:29:38.160]  你一看就覺得奇怪
[00:29:38.160 --> 00:29:39.040]  為什麼奇怪呢
[00:29:39.040 --> 00:29:43.120]  第一 有生命危險也不一定救
[00:29:43.120 --> 00:29:45.320]  為什麼呢
[00:29:45.320 --> 00:29:47.200]  原來他們幫自己解釋
[00:29:47.200 --> 00:29:50.280]  你看看他們所謂的《釋經書》是什麼
[00:29:50.280 --> 00:29:51.760]  他們解釋他們的書
[00:29:51.760 --> 00:29:53.720]  他們都解釋得很仔細
[00:29:54.040 --> 00:29:58.160]  他們說你們不應該和外邦人作對
[00:29:58.160 --> 00:29:59.760]  即是主動
[00:29:59.760 --> 00:30:01.480]  在以色列民中
[00:30:01.480 --> 00:30:03.280]  看顧羊群之旅的人一樣
[00:30:03.280 --> 00:30:05.240]  為什麼會特意說看顧羊群呢
[00:30:05.240 --> 00:30:09.080]  因為看養的人在他們來說是低一等的
[00:30:09.080 --> 00:30:14.240]  看養的人是不可以做證人的
[00:30:14.240 --> 00:30:15.680]  是那麼低級的
[00:30:15.680 --> 00:30:16.760]  所以他們特意這麼說
[00:30:16.760 --> 00:30:19.360]  我們不需要特意和他們作對
[00:30:19.360 --> 00:30:22.600]  但是我們不要主動陷害他們
[00:30:23.280 --> 00:30:24.760]  如果他們有生命危險
[00:30:24.760 --> 00:30:25.960]  那看到生命危險又怎麼樣
[00:30:25.960 --> 00:30:27.360]  你也不一定救
[00:30:27.360 --> 00:30:29.040]  不一定救
[00:30:29.040 --> 00:30:29.880]  掉下海
[00:30:29.880 --> 00:30:31.160]  說得那麼仔細
[00:30:31.160 --> 00:30:33.160]  你也不需要拉他們上來
[00:30:33.160 --> 00:30:33.920]  這樣也可以
[00:30:33.920 --> 00:30:36.080]  因為經常說
[00:30:36.080 --> 00:30:39.000]  你不應該流你淪捨的血
[00:30:39.000 --> 00:30:39.400]  即是什麼
[00:30:39.400 --> 00:30:42.080]  就是不要主動陷害他們
[00:30:42.080 --> 00:30:46.240]  但這樣的人就不是我們的淪捨
[00:30:46.240 --> 00:30:48.400]  原來他當著一群人
[00:30:48.400 --> 00:30:49.920]  即是外邦人
[00:30:49.920 --> 00:30:51.520]  不是他們的淪捨
[00:30:51.680 --> 00:30:54.280]  所以他們如果說愛倫如己
[00:30:54.280 --> 00:30:55.200]  對
[00:30:55.200 --> 00:30:57.640]  不計有些人
[00:30:57.640 --> 00:31:01.280]  原來他們有些人是不計的
[00:31:01.280 --> 00:31:04.920]  耶穌當然知道這個人的心理
[00:31:04.920 --> 00:31:08.040]  耶穌說了以下的比喻
[00:31:08.040 --> 00:31:11.560]  在路加福音10:30
[00:31:11.560 --> 00:31:13.080]  耶穌回答說
[00:31:13.080 --> 00:31:15.760]  有一個人從耶路撒冷下耶利哥
[00:31:15.760 --> 00:31:18.680]  因為耶路撒冷高一點
[00:31:18.680 --> 00:31:21.600]  下耶利哥落在強盜手中
[00:31:21.600 --> 00:31:23.840]  他們剝去他的衣裳
[00:31:23.840 --> 00:31:25.440]  把他打個半死
[00:31:25.440 --> 00:31:27.440]  就丟下他走了
[00:31:27.440 --> 00:31:29.080]  原來有個情況
[00:31:29.080 --> 00:31:32.200]  因為他們走的路
[00:31:32.200 --> 00:31:35.440]  是一些曠野地方
[00:31:35.440 --> 00:31:39.200]  很容易會遇到一些強盜
[00:31:39.200 --> 00:31:41.240]  在那裡搶劫
[00:31:41.240 --> 00:31:44.040]  就把他的衣裳都剝了
[00:31:44.040 --> 00:31:45.840]  然後將他打到半死
[00:31:45.840 --> 00:31:47.000]  然後丟下他
[00:31:47.000 --> 00:31:48.360]  你記得一下
[00:31:48.520 --> 00:31:50.360]  他是剝了他的衣裳
[00:31:50.360 --> 00:31:51.640]  為什麼重要我一會兒再說
[00:31:51.640 --> 00:31:54.720]  另外一個重要的就是打到半死
[00:31:54.720 --> 00:31:59.120]  好了 特意我highlight了藍色給你看
[00:31:59.120 --> 00:32:00.400]  就是有一個人
[00:32:00.400 --> 00:32:02.680]  有一個人
[00:32:02.680 --> 00:32:04.240]  這個人是誰呢
[00:32:04.240 --> 00:32:06.200]  你以前看經文的時候
[00:32:06.200 --> 00:32:07.880]  你說有些人你很熟悉
[00:32:07.880 --> 00:32:09.040]  有一個人
[00:32:09.040 --> 00:32:11.040]  你想這個人是什麼人
[00:32:11.040 --> 00:32:14.600]  不過我們繼續看下去
[00:32:14.600 --> 00:32:16.840]  耶穌說了一個比喻
[00:32:16.840 --> 00:32:17.880]  偶然有一個祭司
[00:32:17.880 --> 00:32:21.240]  剛才我說過神職人員負責憲制的
[00:32:21.240 --> 00:32:23.360]  可以進入聖殿
[00:32:23.360 --> 00:32:27.160]  那祭司就從哪條路下來
[00:32:27.160 --> 00:32:31.080]  看見他就從另一邊過去了
[00:32:31.080 --> 00:32:34.680]  有個人在那裡被人打到半死
[00:32:34.680 --> 00:32:40.360]  一看完他就從另一邊避開了他
[00:32:40.360 --> 00:32:41.520]  然後走了
[00:32:41.520 --> 00:32:45.480]  另一邊 大家留意了
[00:32:46.120 --> 00:32:48.240]  然後又有一個利美人
[00:32:48.240 --> 00:32:49.000]  剛才我說過
[00:32:49.000 --> 00:32:51.640]  是祭司的助手
[00:32:51.640 --> 00:32:56.360]  看到他也照樣從另一邊過去了
[00:32:56.360 --> 00:32:57.880]  就是祭司走那邊
[00:32:57.880 --> 00:32:59.720]  他就走那邊
[00:32:59.720 --> 00:33:01.600]  大家有沒有想過
[00:33:01.600 --> 00:33:04.960]  為什麼他們不去救那個人呢
[00:33:04.960 --> 00:33:08.320]  他看到這裡聖經沒有說他動持心
[00:33:08.320 --> 00:33:09.400]  就是說有些人
[00:33:09.400 --> 00:33:11.880]  原來看到一些悲慘的事情
[00:33:11.880 --> 00:33:15.080]  是可以沒有動持心
[00:33:15.680 --> 00:33:16.760]  雖然這裡沒有說
[00:33:16.760 --> 00:33:18.000]  可能他有
[00:33:18.000 --> 00:33:19.280]  但是聖經沒有說
[00:33:19.280 --> 00:33:21.160]  我不知道他有沒有
[00:33:21.160 --> 00:33:23.280]  但起碼他沒有行動
[00:33:23.280 --> 00:33:25.400]  他從另一邊過去了
[00:33:25.400 --> 00:33:26.520]  你有沒有想過
[00:33:26.520 --> 00:33:27.640]  有
[00:33:27.640 --> 00:33:29.960]  以前聽講道也有說過
[00:33:29.960 --> 00:33:32.120]  因為祭司是怎樣的
[00:33:32.120 --> 00:33:35.400]  不可以接觸死人的
[00:33:35.400 --> 00:33:37.400]  不可以接觸死人的
[00:33:37.400 --> 00:33:39.880]  因為他半死
[00:33:39.880 --> 00:33:42.160]  不知道他死了沒有
[00:33:42.160 --> 00:33:45.080]  接觸了很大件事
[00:33:45.320 --> 00:33:46.600]  不結症
[00:33:46.600 --> 00:33:50.960]  另外一件事就是
[00:33:50.960 --> 00:33:54.160]  如果是耶路撒冷下耶利哥
[00:33:54.160 --> 00:33:58.080]  就是祭司已經擔當完他的職位
[00:33:58.080 --> 00:33:59.920]  然後回家
[00:33:59.920 --> 00:34:04.760]  如果他回家途中接觸死了的人
[00:34:04.760 --> 00:34:06.480]  他不結症那怎麼辦
[00:34:06.480 --> 00:34:09.640]  他要回到耶路撒冷
[00:34:09.640 --> 00:34:10.360]  還要什麼
[00:34:10.360 --> 00:34:11.960]  還要憲制
[00:34:11.960 --> 00:34:12.640]  還要什麼
[00:34:12.640 --> 00:34:14.000]  還要時間
[00:34:14.720 --> 00:34:15.240]  還要什麼
[00:34:15.240 --> 00:34:17.160]  還要告訴其他人
[00:34:17.160 --> 00:34:18.600]  我是祭司
[00:34:18.600 --> 00:34:19.520]  但是我不結症
[00:34:19.520 --> 00:34:22.720]  哇 那他有很多的成本
[00:34:22.720 --> 00:34:24.240]  時間成本
[00:34:24.240 --> 00:34:25.360]  金錢成本
[00:34:25.360 --> 00:34:27.000]  還要面子
[00:34:27.000 --> 00:34:28.040]  因為被人知道
[00:34:28.040 --> 00:34:30.520]  所以這裡非常可能
[00:34:30.520 --> 00:34:33.280]  當時他想了這些事情
[00:34:33.280 --> 00:34:35.240]  然後他沒有做
[00:34:35.240 --> 00:34:36.680]  有沒有行動
[00:34:36.680 --> 00:34:37.760]  就走了
[00:34:37.760 --> 00:34:40.880]  那利美人呢
[00:34:40.880 --> 00:34:42.160]  利美人沒有這麼嚴格
[00:34:42.160 --> 00:34:43.040]  利美人沒有說
[00:34:44.000 --> 00:34:46.240]  一定要回去憲制
[00:34:46.240 --> 00:34:47.120]  總而言之
[00:34:47.120 --> 00:34:50.080]  他沒有這麼多包袱
[00:34:50.080 --> 00:34:51.640]  沒有祭司這麼多包袱
