
[00:00:00.000 --> 00:00:06.000]  各位電影姐妹 各位朋友 你們好
[00:19:58.960 --> 00:20:00.960]  一個不願意起勢
[00:20:00.960 --> 00:20:03.960]  很明顯那個不願意起勢的
[00:20:03.960 --> 00:20:06.960]  就一定是不妥了
[00:20:06.960 --> 00:20:09.960]  就結束這場爭論
[00:20:09.960 --> 00:20:10.960]  就是這個意思
[00:20:10.960 --> 00:20:12.960]  從消極的角度去看
[00:20:12.960 --> 00:20:14.960]  譬如我舉另外一個例子
[00:20:14.960 --> 00:20:17.960]  我們牧師很多時候主持婚禮
[00:20:17.960 --> 00:20:20.960]  婚禮就有分文的文誓
[00:20:20.960 --> 00:20:24.960]  如果我對著新郎哥說
[00:20:24.960 --> 00:20:26.960]  你跟著我讀這個文誓
[00:20:26.960 --> 00:20:28.960]  你跟著我讀這個文誓
[00:20:28.960 --> 00:20:30.960]  我不喜歡起勢
[00:20:30.960 --> 00:20:33.960]  如果一個人不喜歡起勢的時候
[00:20:33.960 --> 00:20:36.960]  他真的願意嫁給他
[00:20:36.960 --> 00:20:38.960]  都有問題
[00:20:38.960 --> 00:20:41.960]  那就斷了一切的爭論
[00:20:41.960 --> 00:20:43.960]  所以在猶太人的習俗裡面
[00:20:43.960 --> 00:20:45.960]  所謂起勢的意思
[00:20:45.960 --> 00:20:51.960]  就是表明並無虛言
[00:20:51.960 --> 00:20:53.960]  如果一個人不肯起勢
[00:20:53.960 --> 00:20:54.960]  不夠膽起勢的時候
[00:20:54.960 --> 00:20:56.960]  就是有虛心
[00:20:56.960 --> 00:21:00.960]  所以希伯來書的作者就這樣說
[00:21:00.960 --> 00:21:02.960]  他說上帝要起勢
[00:21:02.960 --> 00:21:06.960]  斷了這個爭論
[00:21:06.960 --> 00:21:08.960]  然後我們再看第三個原因
[00:21:08.960 --> 00:21:10.960]  從積極的角度去看
[00:21:10.960 --> 00:21:14.960]  這個誓言同時也是一個保證
[00:21:14.960 --> 00:21:15.960]  所以十六節
[00:21:15.960 --> 00:21:18.960]  並且以起勢為實據
[00:21:18.960 --> 00:21:21.960]  希臘文的實據的字
[00:21:21.960 --> 00:21:23.960]  是Babiosis
[00:21:23.960 --> 00:21:25.960]  Babiosis這個字
[00:21:25.960 --> 00:21:27.960]  就是擔保保證
[00:21:27.960 --> 00:21:29.960]  在現今的考古發現
[00:21:29.960 --> 00:21:31.960]  當時有不少的葡子文獻
[00:21:31.960 --> 00:21:33.960]  在契約裡面
[00:21:33.960 --> 00:21:36.960]  經常出現這個字的Babiosis
[00:21:36.960 --> 00:21:39.960]  這個字是表示有實證的
[00:21:39.960 --> 00:21:41.960]  比如說一個買家
[00:21:41.960 --> 00:21:43.960]  他買了一些東西
[00:21:43.960 --> 00:21:45.960]  他保證這些貨品是好的
[00:21:45.960 --> 00:21:47.960]  他就寫上Babiosis
[00:21:47.960 --> 00:21:49.960]  意思就是有證據的保證
[00:21:49.960 --> 00:21:53.960]  有關這個物件的確如是
[00:21:53.960 --> 00:21:55.960]  是一個保證
[00:21:55.960 --> 00:21:57.960]  是有機的
[00:21:57.960 --> 00:21:59.960]  真的有保證是有機的
[00:21:59.960 --> 00:22:01.960]  就因為這個緣故
[00:22:01.960 --> 00:22:05.960]  神就向阿伯納罕尼起勢
[00:22:05.960 --> 00:22:08.960]  並且這個起勢是有實據的
[00:22:08.960 --> 00:22:09.960]  是扔掉了一個印
[00:22:09.960 --> 00:22:10.960]  是Babiosis
[00:22:10.960 --> 00:22:12.960]  是真的
[00:22:12.960 --> 00:22:16.960]  起勢通常要指著一個比你大的起勢
[00:22:16.960 --> 00:22:19.960]  但是沒有人給神駕馭
[00:22:19.960 --> 00:22:21.960]  所以神就指著自己起勢
[00:22:21.960 --> 00:22:22.960]  換言之
[00:22:22.960 --> 00:22:25.960]  這是絕對不會落差
[00:22:25.960 --> 00:22:27.960]  不會落空的誓言
[00:22:27.960 --> 00:22:30.960]  因為是神指著自己起勢
[00:22:30.960 --> 00:22:32.960]  但是神有他的應許
[00:22:32.960 --> 00:22:34.960]  有他的恩典
[00:22:34.960 --> 00:22:36.960]  但是人也有他的責任
[00:22:36.960 --> 00:22:38.960]  在第十五節就這麼說
[00:22:38.960 --> 00:22:41.960]  阿伯納罕既行久忍耐
[00:22:41.960 --> 00:22:44.960]  又得了所應許的
[00:22:44.960 --> 00:22:46.960]  首先我們要留意一件事
[00:22:46.960 --> 00:22:49.960]  所得了所應許的
[00:22:49.960 --> 00:22:52.960]  即是說阿伯納罕那時候已經拿到了應許
[00:22:52.960 --> 00:22:55.960]  但是很明顯第十四節所說的應許
[00:22:55.960 --> 00:22:57.960]  阿伯納罕是未曾得到的
[00:22:57.960 --> 00:22:59.960]  因為第十四節所說的應許是甚麼呢
[00:22:59.960 --> 00:23:03.960]  他說你的後裔好像天的星那麼多
[00:23:03.960 --> 00:23:05.960]  海的沙那麼多
[00:23:05.960 --> 00:23:08.960]  阿伯納罕在人生裏面
[00:23:08.960 --> 00:23:10.960]  那時候未曾實現
[00:23:10.960 --> 00:23:13.960]  他的子孫不是多起來
[00:23:13.960 --> 00:23:15.960]  事實上希伯來書第十一章十三節說
[00:23:15.960 --> 00:23:17.960]  這些人包括阿伯納罕在內
[00:23:17.960 --> 00:23:20.960]  都是全著信心死的
[00:23:20.960 --> 00:23:22.960]  並沒有得到所應許的
[00:23:22.960 --> 00:23:24.960]  他們卻是從遠處看見
[00:23:24.960 --> 00:23:25.960]  且歡喜迎接
[00:23:25.960 --> 00:23:28.960]  又承認自己在世上是客裡是寄居的
[00:23:28.960 --> 00:23:30.960]  所以很明顯
[00:23:30.960 --> 00:23:33.960]  這個應許肯定不是指十四節的應許
[00:23:33.960 --> 00:23:35.960]  因為那時候未曾實現
[00:23:35.960 --> 00:23:37.960]  如果不是指十四節的應許
[00:23:37.960 --> 00:23:39.960]  那應許指甚麼呢?
[00:23:39.960 --> 00:23:40.960]  我們知道
[00:23:40.960 --> 00:23:45.960]  這段聖經說的時候是引用《創世記》二十二章
[00:23:45.960 --> 00:23:48.960]  就是阿伯納罕獻以殺之後
[00:23:48.960 --> 00:23:50.960]  上帝給予這個應許
[00:23:50.960 --> 00:23:52.960]  我們會問
[00:23:52.960 --> 00:23:54.960]  以殺是甚麼人呢?
[00:23:54.960 --> 00:23:56.960]  以殺又稱為應許之子
[00:23:56.960 --> 00:24:02.960]  是神應許的一個孩子給阿伯納罕的
[00:24:02.960 --> 00:24:05.960]  神起了應許有個兒子
[00:24:05.960 --> 00:24:07.960]  歷時二十五年
[00:24:07.960 --> 00:24:08.960]  終於成功了
[00:24:08.960 --> 00:24:10.960]  要等二十五年
[00:24:10.960 --> 00:24:12.960]  但怎知道
[00:24:12.960 --> 00:24:14.960]  上帝又要他獻以殺
[00:24:14.960 --> 00:24:17.960]  阿伯納罕願以馴服
[00:24:17.960 --> 00:24:19.960]  仍然獻以殺
[00:24:19.960 --> 00:24:21.960]  希伯來書十一章十九節說
[00:24:21.960 --> 00:24:24.960]  彷彿從死中得回他的兒子
[00:24:24.960 --> 00:24:26.960]  因為神說他預備了一個羔羊
[00:24:26.960 --> 00:24:27.960]  所以得回一個兒子
[00:24:27.960 --> 00:24:32.960]  所以說彷彿從死中得回這個應許的兒子
[00:24:32.960 --> 00:24:33.960]  所以我們可以這樣說
[00:24:33.960 --> 00:24:35.960]  雖然這十四節的應許
[00:24:35.960 --> 00:24:38.960]  未曾實現
[00:24:38.960 --> 00:24:44.960]  但是這個應許之始已經開始了
[00:24:44.960 --> 00:24:47.960]  這個可以說是應許之始
[00:24:47.960 --> 00:24:51.960]  這個應許之始已經在這裡
[00:24:51.960 --> 00:24:55.960]  在以殺的出世已經告訴我們
[00:24:55.960 --> 00:24:57.960]  神的應許已經開始了
[00:24:57.960 --> 00:25:00.960]  然後一代一代一代一代
[00:25:00.960 --> 00:25:03.960]  直至耶穌基督再來
[00:25:03.960 --> 00:25:08.960]  所以如果他要看到這個應許
[00:25:08.960 --> 00:25:12.960]  他不僅得到這個應許之始
[00:25:12.960 --> 00:25:13.960]  這個以殺
[00:25:13.960 --> 00:25:16.960]  他還要恆久忍耐
[00:25:16.960 --> 00:25:21.960]  等候這個更美好的家鄉
[00:25:21.960 --> 00:25:24.960]  等候一個尼塞亞的降臨
[00:25:24.960 --> 00:25:28.960]  這才是真正的阿伯納罕的子孫
[00:25:28.960 --> 00:25:30.960]  加拿大說阿伯納罕的子孫是誰?
[00:25:30.960 --> 00:25:32.960]  就是耶穌基督
[00:25:32.960 --> 00:25:34.960]  所以我們發覺
[00:25:34.960 --> 00:25:39.960]  信心和忍耐是要永遠在一起的
[00:25:39.960 --> 00:25:41.960]  正如第六章十二節
[00:25:41.960 --> 00:25:42.960]  憑信心和忍耐
[00:25:42.960 --> 00:25:45.960]  就是忍耐和信心就可以承受應許的人
[00:25:45.960 --> 00:25:50.960]  我們必須要相信完全的毀身
[00:25:50.960 --> 00:25:53.960]  才得到這個應許的承受
[00:25:53.960 --> 00:25:55.960]  阿伯納罕如是
[00:25:55.960 --> 00:25:56.960]  我們也是如是
[00:25:56.960 --> 00:25:58.960]  沒有了這個信心
[00:25:58.960 --> 00:26:00.960]  沒有了這個毀身
[00:26:00.960 --> 00:26:02.960]  就沒有了這個承受的應許
[00:26:02.960 --> 00:26:04.960]  承受的實現
[00:26:04.960 --> 00:26:05.960]  所以我們很簡單
[00:26:05.960 --> 00:26:07.960]  在這段看到一件事
[00:26:07.960 --> 00:26:09.960]  就是上帝為甚麼要起誓
[00:26:09.960 --> 00:26:10.960]  上帝起誓
[00:26:10.960 --> 00:26:12.960]  就是因為
[00:26:12.960 --> 00:26:15.960]  他看到這個一定會實現
[00:26:15.960 --> 00:26:17.960]  這個是約中的要求
[00:26:17.960 --> 00:26:21.960]  這個是斷了人爭論的事
[00:26:21.960 --> 00:26:23.960]  他更加讓我們積極看到
[00:26:23.960 --> 00:26:25.960]  是上帝的擔保
[00:26:25.960 --> 00:26:29.960]  但是人必須用信心去等候
[00:26:29.960 --> 00:26:32.960]  接著我們看看第十八節至十九節
[00:26:32.960 --> 00:26:34.960]  靈魂的牢
[00:26:34.960 --> 00:26:37.960]  直至兩件不更改的事
[00:26:37.960 --> 00:26:39.960]  神決不能說謊
[00:26:39.960 --> 00:26:42.960]  好叫我們這逃往避難所
[00:26:42.960 --> 00:26:45.960]  遲年擺在我們前頭指望的人
[00:26:45.960 --> 00:26:47.960]  可以大得勉勵
[00:26:47.960 --> 00:26:48.960]  我們有者指望
[00:26:48.960 --> 00:26:51.960]  如同靈魂的牢
[00:26:51.960 --> 00:26:54.960]  又堅固又牢靠
[00:26:54.960 --> 00:26:58.960]  且耐入萬來
[00:26:58.960 --> 00:26:59.960]  十八節告訴我們
[00:26:59.960 --> 00:27:01.960]  神為甚麼要這樣做
[00:27:01.960 --> 00:27:02.960]  神為甚麼要起誓
[00:27:02.960 --> 00:27:04.960]  先前有說過
[00:27:04.960 --> 00:27:05.960]  有消極的原因
[00:27:05.960 --> 00:27:07.960]  有積極的原因
[00:27:07.960 --> 00:27:08.960]  讓我們知道
[00:27:08.960 --> 00:27:10.960]  神的應許必定成就
[00:27:10.960 --> 00:27:11.960]  但到了十八節的時候
[00:27:11.960 --> 00:27:12.960]  會覺得更加清楚
[00:27:12.960 --> 00:27:16.960]  好叫我們這逃往避難所
[00:27:16.960 --> 00:27:19.960]  遲年擺在我們前頭指望的人
[00:27:19.960 --> 00:27:22.960]  可以大得勉勵
[00:27:22.960 --> 00:27:25.960]  為甚麼上帝要起誓
[00:27:25.960 --> 00:27:27.960]  是為了我們的緣故
[00:27:27.960 --> 00:27:30.960]  為了我們這群沒有安全感的人
[00:27:30.960 --> 00:27:32.960]  好叫我們得到勉勵
[00:27:32.960 --> 00:27:33.960]  勉勵的詞語
[00:27:33.960 --> 00:27:35.960]  希臘語叫Para Kaleo
[00:27:35.960 --> 00:27:38.960]  在旁邊像啦啦隊一樣鼓勵
[00:27:38.960 --> 00:27:40.960]  不要放棄
[00:27:40.960 --> 00:27:42.960]  你行的 繼續
[00:27:42.960 --> 00:27:44.960]  去激勵我們
[00:27:44.960 --> 00:27:46.960]  首先我們看看
[00:27:46.960 --> 00:27:47.960]  希伯來書說
[00:27:47.960 --> 00:27:50.960]  藉著兩件不更改的事
[00:27:50.960 --> 00:27:53.960]  究竟這兩件不更改的事是甚麼事呢
[00:27:53.960 --> 00:27:55.960]  第一就是神的應許
[00:27:55.960 --> 00:27:58.960]  神的應許 亞伯拉罕的後裔
[00:27:58.960 --> 00:28:00.960]  好像星一樣多
[00:28:00.960 --> 00:28:02.960]  好像沙一樣多
[00:28:02.960 --> 00:28:04.960]  第二 神的起誓
[00:28:04.960 --> 00:28:09.960]  是認定這個應許必須實踐
[00:28:09.960 --> 00:28:11.960]  有趣的地方是第十三字
[00:28:11.960 --> 00:28:13.960]  這個應許和起誓是動詞
[00:28:13.960 --> 00:28:15.960]  然後第十七字
[00:28:15.960 --> 00:28:17.960]  應許和起誓是名詞
[00:28:17.960 --> 00:28:19.960]  似乎希伯來書的作者
[00:28:19.960 --> 00:28:22.960]  是將應許和起誓
[00:28:22.960 --> 00:28:25.960]  好像孖公仔一樣一起看過來
[00:28:25.960 --> 00:28:27.960]  神的應許
[00:28:27.960 --> 00:28:30.960]  就是亞伯拉罕的子孫
[00:28:30.960 --> 00:28:35.960]  這個子孫不是指很多人不是
[00:28:35.960 --> 00:28:37.960]  加拿大書說這個子孫就是耶穌
[00:28:37.960 --> 00:28:39.960]  為了證明這個應許的實據
[00:28:39.960 --> 00:28:41.960]  他就指著自己的起誓
[00:28:41.960 --> 00:28:43.960]  這兩件事是不能夠更改的
[00:28:43.960 --> 00:28:46.960]  是絕對不會錯的
[00:28:46.960 --> 00:28:48.960]  絕對不會更改的
[00:28:48.960 --> 00:28:52.960]  因為神在這兩件事是不會說謊的
[00:28:52.960 --> 00:28:54.960]  我都說了一些對神來說
[00:28:54.960 --> 00:28:57.960]  尤其是在這兩件事說謊是不可能的
[00:28:57.960 --> 00:29:00.960]  但是作者並不是說
[00:29:00.960 --> 00:29:04.960]  這個應許和安慰給所有的人
[00:29:04.960 --> 00:29:06.960]  你看看
[00:29:06.960 --> 00:29:09.960]  「我們逃往避難所」
[00:29:09.960 --> 00:29:12.960]  「辭定擺在我們前頭指望的人」
[00:29:12.960 --> 00:29:16.960]  這個應許所說的我們
[00:29:16.960 --> 00:29:18.960]  不是指所有人
[00:29:18.960 --> 00:29:20.960]  是指甚麼人呢?
[00:29:20.960 --> 00:29:23.960]  是「我們逃往避難所」
[00:29:23.960 --> 00:29:26.960]  「辭定擺在我們前頭指望的人」
[00:29:26.960 --> 00:29:28.960]  這有兩個字非常重要
[00:29:28.960 --> 00:29:29.960]  一個是「逃」字
[00:29:29.960 --> 00:29:31.960]  一個是「辭」字
[00:29:31.960 --> 00:29:33.960]  「辭」這個字
[00:29:33.960 --> 00:29:37.960]  希臘文的意思是抓住不要放
[00:29:37.960 --> 00:29:40.960]  這個是舊約的圖畫
[00:29:40.960 --> 00:29:42.960]  當人們沒有安全感
[00:29:42.960 --> 00:29:43.960]  發覺有危險的時候
[00:29:43.960 --> 00:29:48.960]  往往走進聖殿祭壇裏面避難
[00:29:48.960 --> 00:29:50.960]  抓住祭壇的角
[00:29:50.960 --> 00:29:53.960]  所以《列王記》上一章五節
[00:29:53.960 --> 00:29:56.960]  提到亞多尼亞
[00:29:56.960 --> 00:30:02.960]  以及另外二章二十八節提到約阿
[00:30:02.960 --> 00:30:04.960]  因為怕所羅門王報復
[00:30:04.960 --> 00:30:07.960]  他們就走到耶和華將臥的祭壇上
[00:30:07.960 --> 00:30:09.960]  抓住祭壇的角
[00:30:09.960 --> 00:30:13.960]  我們就是那一群體會到自己沒有安全感
[00:30:13.960 --> 00:30:16.960]  自己不可能逃避
[00:30:16.960 --> 00:30:18.960]  然後逃到神那裏
[00:30:18.960 --> 00:30:20.960]  找神給我們應許
[00:30:20.960 --> 00:30:23.960]  這個應許就是透過耶穌基督的救恩
[00:30:23.960 --> 00:30:25.960]  我們抓住甚麼呢?
[00:30:25.960 --> 00:30:27.960]  「擺在我們前頭的盼望」
[00:30:27.960 --> 00:30:31.960]  我們的安全感不是建基在那些看得見的東西
[00:30:31.960 --> 00:30:36.960]  而不是建基在金錢、名譽、地位、政治地位
[00:30:36.960 --> 00:30:37.960]  不是
[00:30:37.960 --> 00:30:43.960]  這些全部是「強硬的安全感」
[00:30:43.960 --> 00:30:46.960]  不是真正給你保障
[00:30:46.960 --> 00:30:49.960]  真正給你保障是前面的盼望
[00:30:49.960 --> 00:30:51.960]  是憑著信心持守的盼望
[00:30:51.960 --> 00:30:53.960]  是將來的
[00:30:53.960 --> 00:30:55.960]  是肯定的
[00:30:55.960 --> 00:30:57.960]  因為希伯來書第十二章第一節說
[00:30:57.960 --> 00:31:02.960]  「信是所望之時的實底,是未見之時的確具」
[00:31:02.960 --> 00:31:06.960]  只有這些才是真正得到的勉勵和安慰
[00:31:06.960 --> 00:31:08.960]  我們會問
[00:31:08.960 --> 00:31:10.960]  我們死活一死追
[00:31:10.960 --> 00:31:14.960]  無論在政壇上、金錢上、社會上
[00:31:14.960 --> 00:31:16.960]  我們死抓住這些東西
[00:31:16.960 --> 00:31:18.960]  但你有沒有想過
[00:31:18.960 --> 00:31:20.960]  有一天這些東西都會失去
[00:31:20.960 --> 00:31:22.960]  你還做得多久?
[00:31:22.960 --> 00:31:24.960]  你還享受得多久?
[00:31:24.960 --> 00:31:30.960]  為甚麼我們不看重一些有永恆價值的東西?
[00:31:30.960 --> 00:31:33.960]  作者用了一個非常生動的詞句
[00:31:33.960 --> 00:31:35.960]  來形容我們這班有指望的人
[00:31:35.960 --> 00:31:37.960]  他怎樣說?
[00:31:37.960 --> 00:31:43.960]  「如同靈魂的錨,又堅固又牢靠,且通入萬內」
[00:31:43.960 --> 00:31:45.960]  甚麼是靈魂的錨?
[00:31:45.960 --> 00:31:47.960]  這個字在《新約聖經》出現過四次
[00:31:47.960 --> 00:31:50.960]  這個錨這個字出現過四次
[00:31:50.960 --> 00:31:52.960]  《詩蘭傳》二十七章二十九節
[00:31:52.960 --> 00:31:54.960]  三十章四十節
[00:31:54.960 --> 00:31:57.960]  這四次當中
[00:31:57.960 --> 00:31:59.960]  三次都是說真正的錨
[00:31:59.960 --> 00:32:02.960]  即是船拋錨的錨
[00:32:02.960 --> 00:32:06.960]  只有一次是一個預意識
[00:32:06.960 --> 00:32:08.960]  這一次就在這裡
[00:32:08.960 --> 00:32:10.960]  靈魂即是生命的錨
[00:32:10.960 --> 00:32:13.960]  拋錨、安全
[00:32:13.960 --> 00:32:16.960]  作者形容這個錨是又堅固又牢靠
[00:32:16.960 --> 00:32:20.960]  堅固這個字在《新約聖經》出現過五次
[00:32:20.960 --> 00:32:24.960]  是確實的、安全的、堅固的
[00:32:24.960 --> 00:32:28.960]  牢靠這個字在《新約聖經》出現過八次
[00:32:28.960 --> 00:32:30.960]  是可靠的、堅固的
[00:32:30.960 --> 00:32:32.960]  你相信吧
[00:32:32.960 --> 00:32:34.960]  接著作者說
[00:32:34.960 --> 00:32:36.960]  且通入萬內
[00:32:36.960 --> 00:32:38.960]  這是甚麼意思呢?
[00:32:38.960 --> 00:32:40.960]  其實這是很精彩的比喻
[00:32:40.960 --> 00:32:42.960]  作者用兩個比喻
[00:32:42.960 --> 00:32:44.960]  混合在一起
[00:32:44.960 --> 00:32:47.960]  錨的比喻和帳幕內部的比喻
[00:32:47.960 --> 00:32:49.960]  將它們聯合在一起
[00:32:49.960 --> 00:32:50.960]  我們想一想
[00:32:50.960 --> 00:32:52.960]  當你拍案的時候
[00:32:52.960 --> 00:32:54.960]  我們將錨拋在海底
[00:32:54.960 --> 00:32:56.960]  於是錨重著、墜著
[00:32:56.960 --> 00:32:58.960]  船就不會漂泊
[00:32:58.960 --> 00:33:00.960]  牢固、堅固
[00:33:00.960 --> 00:33:02.960]  不會移動
[00:33:02.960 --> 00:33:04.960]  我們生命的錨
[00:33:04.960 --> 00:33:06.960]  它不是拋在海底
[00:33:06.960 --> 00:33:10.960]  而是拋在會幕的萬紙內
[00:33:10.960 --> 00:33:12.960]  原來猶太人的會幕分三層
[00:33:12.960 --> 00:33:16.960]  外院、內院和致勝所
[00:33:16.960 --> 00:33:21.960]  致勝所的內層是象徵神所在
[00:33:21.960 --> 00:33:23.960]  大祭司每年進去一次
[00:33:23.960 --> 00:33:25.960]  象徵天堂
[00:33:25.960 --> 00:33:27.960]  所以我們的生命的錨
[00:33:27.960 --> 00:33:29.960]  不是拋在海底
[00:33:29.960 --> 00:33:31.960]  而是拋在天上
[00:33:31.960 --> 00:33:33.960]  牢固的
[00:33:33.960 --> 00:33:37.960]  最重要的是神自己
[00:33:37.960 --> 00:33:41.960]  錨拿著祭壇的角
[00:33:41.960 --> 00:33:43.960]  仍然被殺
[00:33:43.960 --> 00:33:47.960]  我們拿著的金錢、地位、政治勢力
[00:33:47.960 --> 00:33:49.960]  一天也會沒有
[00:33:49.960 --> 00:33:52.960]  甚麼才是堅固呢?
[00:33:52.960 --> 00:33:55.960]  就是進入萬紙之內
[00:33:55.960 --> 00:33:57.960]  上帝的地方
[00:33:57.960 --> 00:34:00.960]  這就是耶穌死的時候
[00:34:00.960 --> 00:34:02.960]  打開了萬紙
[00:34:02.960 --> 00:34:05.960]  信的人就可以進入萬紙之內
[00:34:05.960 --> 00:34:07.960]  去到耶穌基督裡面
[00:34:07.960 --> 00:34:10.960]  所以二十節就說了一個非常精彩的說話
[00:34:10.960 --> 00:34:14.960]  「作先鋒的耶穌就為我們進入萬內」
[00:34:14.960 --> 00:34:16.960]  是耶穌進入萬內
[00:34:16.960 --> 00:34:18.960]  我們跟著耶穌進入萬內
[00:34:18.960 --> 00:34:24.960]  這是帶給我們永恆的堅固的保障
[00:34:24.960 --> 00:34:26.960]  最後我們看看第二十節
[00:34:26.960 --> 00:34:28.960]  「作先鋒的耶穌」
[00:34:28.960 --> 00:34:29.960]  第二十節說
[00:34:29.960 --> 00:34:34.960]  「作先鋒的耶穌既然照著默基使德的等次成為永遠的大祭司
[00:34:34.960 --> 00:34:36.960]  就為我們進入萬內」
[00:34:36.960 --> 00:34:38.960]  首先我們看看「作先鋒」是甚麼意思
[00:34:38.960 --> 00:34:41.960]  為甚麼作者稱耶穌基督為先鋒呢?
[00:34:41.960 --> 00:34:45.960]  「先鋒」這個字在希臘文是Prodromos
[00:34:45.960 --> 00:34:49.960]  Prodromos在新約聖經出現過一次
[00:34:49.960 --> 00:34:51.960]  這裡有三個意思
[00:34:51.960 --> 00:34:53.960]  第一是解先頭部隊
[00:34:53.960 --> 00:34:55.960]  第二是解開路先鋒
[00:34:55.960 --> 00:34:57.960]  第三是解探子
[00:34:57.960 --> 00:35:01.960]  無論是先頭部隊、開路先鋒、探子
[00:35:01.960 --> 00:35:05.960]  他們的功能不單是跑在人的前面
[00:35:05.960 --> 00:35:08.960]  還預備了後來的人去鋪路
[00:35:08.960 --> 00:35:11.960]  叫他們能夠直達目的地
[00:35:11.960 --> 00:35:16.960]  Prodromos這個字不是理論
[00:35:16.960 --> 00:35:19.960]  不是躲在後面做指揮官
[00:35:19.960 --> 00:35:22.960]  更不是高高在上不惜人間煙火
[00:35:22.960 --> 00:35:23.960]  不是
[00:35:23.960 --> 00:35:26.960]  他自己經歷諸般的憂患
[00:35:26.960 --> 00:35:28.960]  嘗過各樣的試煉
[00:35:28.960 --> 00:35:33.960]  又為我們打開一條又新又活的道路的先鋒
[00:35:33.960 --> 00:35:34.960]  正因為這樣
[00:35:34.960 --> 00:35:36.960]  如果他不單是我們的先鋒
[00:35:36.960 --> 00:35:37.960]  亦是我們的大祭司
[00:35:37.960 --> 00:35:39.960]  為我們代求的大祭司
[00:35:39.960 --> 00:35:40.960]  正因為這樣
[00:35:40.960 --> 00:35:43.960]  耶穌基督已經為我們進入萬內
[00:35:43.960 --> 00:35:45.960]  升到天上
[00:35:45.960 --> 00:35:47.960]  我們只管坦然無懼
[00:35:47.960 --> 00:35:48.960]  去到主的私恩面前
[00:35:48.960 --> 00:35:51.960]  為要求憐憫得憐恤無恩為
[00:35:51.960 --> 00:35:53.960]  作隨時的幫助
[00:35:53.960 --> 00:35:57.960]  而且他是按著默基斯德的等字為大祭司
[00:35:57.960 --> 00:35:59.960]  不是舊約的獻祭
[00:35:59.960 --> 00:36:02.960]  而是耶穌一次過的獻祭
[00:36:02.960 --> 00:36:05.960]  在人生的道路裏面
[00:36:05.960 --> 00:36:07.960]  生離死別
[00:36:07.960 --> 00:36:09.960]  得失成敗
[00:36:09.960 --> 00:36:10.960]  是免不了的
[00:36:10.960 --> 00:36:13.960]  面對不確定的人生
[00:36:13.960 --> 00:36:16.960]  你的鬧拍在哪裏?
[00:36:16.960 --> 00:36:18.960]  你的保障在哪裏?
[00:36:18.960 --> 00:36:20.960]  在那些番茄舖
[00:36:20.960 --> 00:36:22.960]  隨時會失去的東西
[00:36:22.960 --> 00:36:25.960]  因為是有永恆價值的耶穌
[00:36:25.960 --> 00:36:27.960]  結束的時候
[00:36:27.960 --> 00:36:31.960]  我用《雅各書》第四章十節至十三節至十六節
[00:36:31.960 --> 00:36:33.960]  作為一個結束
[00:36:33.960 --> 00:36:35.960]  「下,你們有話說:
[00:36:35.960 --> 00:36:38.960]  今天明天我們要往某城裏去
[00:36:38.960 --> 00:36:40.960]  在那裏住一年,做買賣得利。
[00:36:40.960 --> 00:36:44.960]  其實明天如何,你們還不知道。
[00:36:44.960 --> 00:36:46.960]  你們的生命是什麼呢?
[00:36:46.960 --> 00:36:49.960]  你們如是一片雲霧,出現小事就不見了。
[00:36:49.960 --> 00:36:53.960]  你們只當是主若願意,我們就可以活著,
[00:36:53.960 --> 00:36:55.960]  也可以作這事或作那事。
[00:36:55.960 --> 00:36:58.960]  然今你們竟以張狂誇口,
[00:36:58.960 --> 00:37:00.960]  焚這樣誇口都是惡的。
[00:37:00.960 --> 00:37:02.960]  人若知道行善卻不向人,
[00:37:02.960 --> 00:37:04.960]  這就是他的罪了。」
[00:37:04.960 --> 00:37:07.960]  請我們同心低頭,我們同禱告
[00:37:07.960 --> 00:37:09.960]  天父我們再次多謝你
[00:37:09.960 --> 00:37:12.960]  我們知道我們生命的鬧,生命的保障
[00:37:12.960 --> 00:37:14.960]  只在耶穌的基督裏面才有
[00:37:14.960 --> 00:37:17.960]  除他以外,別無拯救
[00:37:17.960 --> 00:37:19.960]  求祢祝福保守我們
[00:37:19.960 --> 00:37:22.960]  如神的話語在我們心裏動功
[00:37:22.960 --> 00:37:25.960]  尤其是那些還未相信祢的
[00:37:25.960 --> 00:37:27.960]  叫祢能夠早日將他們的生命
[00:37:27.960 --> 00:37:31.960]  依附在我們這位生命之流的耶穌基督
[00:37:31.960 --> 00:37:34.960]  我們今天禱告,是奉耶穌基督的名教
[00:37:34.960 --> 00:37:35.960]  阿門
[00:37:35.960 --> 00:37:36.960]  阿門
[00:37:37.960 --> 00:37:38.960]  阿門
[00:37:39.960 --> 00:37:40.960]  阿門
[00:37:41.960 --> 00:37:42.960]  阿門
[00:37:42.960 --> 00:37:43.960]  阿門
[00:37:43.960 --> 00:37:44.960]  阿門
[00:37:44.960 --> 00:37:45.960]  阿門
[00:37:45.960 --> 00:37:46.960]  阿門
[00:37:46.960 --> 00:37:47.960]  阿門
[00:37:47.960 --> 00:37:48.960]  阿門
[00:37:48.960 --> 00:37:49.960]  阿門
[00:37:49.960 --> 00:37:50.960]  阿門

