
[00:00:00.000 --> 00:00:05.280]  OK 大家應該看到了
[00:17:53.640 --> 00:17:54.640]  就給你接到
[00:17:54.640 --> 00:17:55.640]  你就明白了
[00:17:55.640 --> 00:17:58.640]  各樣的知識和傳遞的信
[00:17:58.640 --> 00:18:02.640]  這件事其實你打開聖經去看的時候
[00:18:02.640 --> 00:18:04.640]  主耶穌基督怎麼帶那幫門徒呢
[00:18:04.640 --> 00:18:08.640]  其實他就透過Discipleship這個門徒訓練
[00:18:08.640 --> 00:18:11.640]  我很喜歡說門徒訓練的時候
[00:18:11.640 --> 00:18:14.640]  我自己就從四個的向導出發去分享
[00:18:14.640 --> 00:18:16.640]  一個就是Instruction
[00:18:16.640 --> 00:18:23.640]  Instruction就是上帝很清楚給了一些Instruction給那幫門徒
[00:18:23.640 --> 00:18:25.640]  例如我們打開馬太福音
[00:18:25.640 --> 00:18:27.640]  最出名的就是第五章第一節
[00:18:27.640 --> 00:18:30.640]  講耶穌帶著一幫門徒上山
[00:18:30.640 --> 00:18:32.640]  然後八章第一節下山
[00:18:32.640 --> 00:18:35.640]  在山上其實耶穌有很多的教導
[00:18:35.640 --> 00:18:37.640]  我們知道這個就是登山補訓
[00:18:37.640 --> 00:18:39.640]  就是Instruction
[00:18:39.640 --> 00:18:40.640]  很清楚的
[00:18:40.640 --> 00:18:45.640]  登山補訓不是我們看的時候好像說道德的規矩
[00:18:45.640 --> 00:18:46.640]  實際上不是的
[00:18:46.640 --> 00:18:52.640]  耶穌在登山補訓裡面其實是在說天國是怎麼活現出來的
[00:18:52.640 --> 00:18:55.640]  就是告訴他們天國原來是這樣的
[00:18:55.640 --> 00:18:57.640]  這個就是很清楚的規則
[00:18:57.640 --> 00:18:58.640]  就是Instruction
[00:18:58.640 --> 00:18:59.640]  但是夠不夠呢
[00:18:59.640 --> 00:19:00.640]  不夠
[00:19:00.640 --> 00:19:02.640]  耶穌下山的時候
[00:19:02.640 --> 00:19:04.640]  他用生命去做一個Demonstration
[00:19:04.640 --> 00:19:06.640]  就是耶穌基督帶著一幫門徒
[00:19:06.640 --> 00:19:09.640]  在加尼尼出發
[00:19:09.640 --> 00:19:11.640]  然後經過一個旅程
[00:19:11.640 --> 00:19:15.640]  他上到去耶路撒冷的時候
[00:19:15.640 --> 00:19:19.640]  其實他不斷將天國彰顯出來
[00:19:19.640 --> 00:19:21.640]  所以你打了聖經看的時候
[00:19:21.640 --> 00:19:23.640]  天國好像什麼又好像什麼
[00:19:23.640 --> 00:19:26.640]  其實沒有說清楚天國是什麼
[00:19:26.640 --> 00:19:30.640]  就是透過Demonstration去彰顯出來
[00:19:30.640 --> 00:19:32.640]  這個就是第二件事
[00:19:32.640 --> 00:19:33.640]  夠不夠
[00:19:33.640 --> 00:19:34.640]  是不夠
[00:19:34.640 --> 00:19:35.640]  回到去的時候
[00:19:35.640 --> 00:19:37.640]  耶穌用Experience
[00:19:37.640 --> 00:19:39.640]  要那幫門徒自己去經驗
[00:19:39.640 --> 00:19:42.640]  所以你打開馬達邦第十章
[00:19:42.640 --> 00:19:44.640]  打開馬達邦第六章
[00:19:44.640 --> 00:19:46.640]  路加邦第九章的時候
[00:19:46.640 --> 00:19:48.640]  他吩咐那些門徒什麼都不要帶
[00:19:48.640 --> 00:19:50.640]  兩個兩個出去
[00:19:50.640 --> 00:19:57.640]  出去的時候其實是經驗上帝給他的Instruction
[00:19:57.640 --> 00:20:02.640]  耶穌給他體驗他自己用生命去彰顯出來的Demonstration
[00:20:02.640 --> 00:20:03.640]  經驗完之後
[00:20:03.640 --> 00:20:06.640]  回到來匯報給耶穌聽的時候
[00:20:06.640 --> 00:20:07.640]  做一個Assessment
[00:20:07.640 --> 00:20:10.640]  所以我很喜歡從這個向導去講
[00:20:10.640 --> 00:20:12.640]  Discipleship
[00:20:12.640 --> 00:20:13.640]  Instruction
[00:20:13.640 --> 00:20:14.640]  Demonstration
[00:20:14.640 --> 00:20:15.640]  Experience
[00:20:15.640 --> 00:20:16.640]  和Assessment
[00:20:16.640 --> 00:20:18.640]  你會發覺加起來就是Idea
[00:20:18.640 --> 00:20:20.640]  I-D-E-A
[00:20:20.640 --> 00:20:22.640]  的一個四部曲
[00:20:22.640 --> 00:20:24.640]  舉幾個例子
[00:20:24.640 --> 00:20:26.640]  馬達邦第十七章的時候
[00:20:26.640 --> 00:20:27.640]  如果你還記得
[00:20:27.640 --> 00:20:29.640]  就是耶穌帶著三個門徒
[00:20:29.640 --> 00:20:31.640]  三個大弟子上山
[00:20:31.640 --> 00:20:32.640]  登山變像
[00:20:32.640 --> 00:20:34.640]  下來的時候
[00:20:34.640 --> 00:20:39.640]  有一個人帶著小朋友
[00:20:39.640 --> 00:20:42.640]  找了一個瘋子來找耶穌
[00:20:42.640 --> 00:20:45.640]  他說你的門徒是治不了他
[00:20:45.640 --> 00:20:48.640]  耶穌就治了這個人
[00:20:48.640 --> 00:20:51.640]  那些門徒去到第十七章後半節的時候
[00:20:51.640 --> 00:20:53.640]  門徒悄悄地前來問耶穌
[00:20:53.640 --> 00:20:56.640]  為什麼我們不能把鬼趕出去
[00:20:56.640 --> 00:21:00.640]  耶穌就說因為你們的信心太少了
[00:21:00.640 --> 00:21:02.640]  我實在告訴你們
[00:21:02.640 --> 00:21:04.640]  只要你們的信心像一顆芥菜種
[00:21:04.640 --> 00:21:06.640]  就是對這山說
[00:21:06.640 --> 00:21:07.640]  從這裡移到那裡
[00:21:07.640 --> 00:21:08.640]  他也必移開
[00:21:08.640 --> 00:21:10.640]  有什麼事你們不能作弊
[00:21:10.640 --> 00:21:12.640]  這裡說的是什麼呢
[00:21:12.640 --> 00:21:15.640]  這裡說的是原來耶穌說
[00:21:15.640 --> 00:21:17.640]  你們的信
[00:21:17.640 --> 00:21:20.640]  都是要裝備的
[00:21:20.640 --> 00:21:22.640]  都是要被訓練的
[00:21:22.640 --> 00:21:24.640]  不是說這個東西像一顆信
[00:21:24.640 --> 00:21:26.640]  吊給你一吊
[00:21:26.640 --> 00:21:28.640]  加上去好像吃了一顆神奇藥丸
[00:21:28.640 --> 00:21:31.640]  有能力可以殺
[00:21:31.640 --> 00:21:33.640]  不是
[00:21:33.640 --> 00:21:38.640]  是你要慢慢去裝備自己的信心
[00:21:38.640 --> 00:21:40.640]  另一幅圖畫第十三章
[00:21:40.640 --> 00:21:42.640]  就收了很多天國的比喻
[00:21:42.640 --> 00:21:44.640]  殺種的比喻
[00:21:44.640 --> 00:21:45.640]  卑子、勿子的比喻
[00:21:45.640 --> 00:21:47.640]  講完的時候
[00:21:47.640 --> 00:21:49.640]  門徒就問耶穌
[00:21:49.640 --> 00:21:51.640]  為什麼要用比喻去講呢
[00:21:51.640 --> 00:21:53.640]  耶穌說天國的奧秘
[00:21:53.640 --> 00:21:55.640]  只給你們知道
[00:21:55.640 --> 00:21:58.640]  不給他們知道
[00:21:58.640 --> 00:22:01.640]  原來要在明白奧秘同樣
[00:22:01.640 --> 00:22:04.640]  奧秘是吊一顆東西給你
[00:22:04.640 --> 00:22:08.640]  吃了又好像明白了
[00:22:08.640 --> 00:22:09.640]  大聲地震一震
[00:22:09.640 --> 00:22:10.640]  明白奧秘
[00:22:10.640 --> 00:22:11.640]  不是
[00:22:11.640 --> 00:22:13.640]  耶穌說你要明白奧秘同樣
[00:22:13.640 --> 00:22:15.640]  當你跟隨耶穌的時候
[00:22:15.640 --> 00:22:18.640]  其實你慢慢去裝備自己
[00:22:18.640 --> 00:22:20.640]  去明白這個天國的奧秘
[00:22:20.640 --> 00:22:22.640]  當你越來越跟隨耶穌
[00:22:22.640 --> 00:22:24.640]  在旅程上
[00:22:24.640 --> 00:22:26.640]  當你見得更多
[00:22:26.640 --> 00:22:27.640]  經驗更多的時候
[00:22:27.640 --> 00:22:29.640]  你就會越來越明白
[00:22:29.640 --> 00:22:33.640]  原來要透過時間去裝備自己
[00:22:33.640 --> 00:22:35.640]  同樣道理
[00:22:35.640 --> 00:22:37.640]  港獨也是
[00:22:37.640 --> 00:22:39.640]  有一個老人家
[00:22:39.640 --> 00:22:41.640]  右邊出現了一個老人家
[00:22:41.640 --> 00:22:43.640]  當然大家未必知道
[00:22:43.640 --> 00:22:45.640]  這個老人家是誰
[00:22:45.640 --> 00:22:47.640]  我講港獨都是需要裝備
[00:22:47.640 --> 00:22:49.640]  我就很喜歡提這個老人家
[00:22:49.640 --> 00:22:53.640]  這個老人家應該一千多年前
[00:22:53.640 --> 00:22:55.640]  在希臘出現
[00:22:55.640 --> 00:22:57.640]  他是全個希臘當中
[00:22:57.640 --> 00:22:59.640]  最出名的演說家
[00:22:59.640 --> 00:23:01.640]  你知道以前是做那些
[00:23:01.640 --> 00:23:05.640]  演說的人
[00:23:05.640 --> 00:23:07.640]  到處去說話
[00:23:07.640 --> 00:23:11.640]  這個人就是當時最出名的
[00:23:11.640 --> 00:23:14.640]  希臘的演說家
[00:23:14.640 --> 00:23:16.640]  叫做Demosthenes
[00:23:16.640 --> 00:23:18.640]  這個Demosthenes
[00:23:18.640 --> 00:23:20.640]  我告訴你
[00:23:20.640 --> 00:23:26.640]  一般人說話不出色
[00:23:26.640 --> 00:23:28.640]  比如我說話都不出色
[00:23:28.640 --> 00:23:30.640]  我經常說我自己
[00:23:30.640 --> 00:23:32.640]  因為有黐你根
[00:23:32.640 --> 00:23:34.640]  有一點點
[00:23:34.640 --> 00:23:36.640]  發音都不準確
[00:23:36.640 --> 00:23:38.640]  小時候經常說話亂說
[00:23:38.640 --> 00:23:42.640]  買菜就說了買凍
[00:23:42.640 --> 00:23:44.640]  亂說
[00:23:44.640 --> 00:23:46.640]  不夠膽說話
[00:23:46.640 --> 00:23:48.640]  問問題都不夠膽
[00:23:48.640 --> 00:23:50.640]  在老師面前
[00:23:50.640 --> 00:23:52.640]  小時候的成績很差
[00:23:52.640 --> 00:23:54.640]  但我都是沒有條件
[00:23:54.640 --> 00:23:56.640]  但Demosthenes不一樣
[00:23:56.640 --> 00:23:58.640]  他真的是有條件
[00:23:58.640 --> 00:24:00.640]  什麼條件呢
[00:24:00.640 --> 00:24:02.640]  他很想成為一個很出色的演說家
[00:24:02.640 --> 00:24:04.640]  但是同一時間他有
[00:24:04.640 --> 00:24:06.640]  生命當中幾個很大的
[00:24:06.640 --> 00:24:08.640]  壞的習慣或缺陷
[00:24:08.640 --> 00:24:10.640]  第一樣就是每一次
[00:24:10.640 --> 00:24:12.640]  他說話的時候
[00:24:12.640 --> 00:24:14.640]  他的舌頭不斷上下上下
[00:24:14.640 --> 00:24:16.640]  是震動的
[00:24:16.640 --> 00:24:18.640]  所以他經常說話的時候
[00:24:18.640 --> 00:24:20.640]  就好像我黐你根
[00:24:20.640 --> 00:24:22.640]  說話是不準確的
[00:24:22.640 --> 00:24:24.640]  第一
[00:24:24.640 --> 00:24:26.640]  第二
[00:24:26.640 --> 00:24:28.640]  他說話很小聲
[00:24:28.640 --> 00:24:30.640]  非常小聲
[00:24:30.640 --> 00:24:32.640]  我們今天說的很小聲
[00:24:32.640 --> 00:24:34.640]  很小聲
[00:24:34.640 --> 00:24:36.640]  你知道現在說話小聲都沒問題
[00:24:36.640 --> 00:24:38.640]  你可以用咪
[00:24:38.640 --> 00:24:40.640]  用咪來說話就行
[00:24:40.640 --> 00:24:42.640]  但以前不行
[00:24:42.640 --> 00:24:44.640]  你看耶穌的時代
[00:24:44.640 --> 00:24:46.640]  說話小聲都不行
[00:24:46.640 --> 00:24:48.640]  我相信耶穌說話很大聲
[00:24:48.640 --> 00:24:50.640]  不單是在船上說話
[00:24:50.640 --> 00:24:52.640]  說話小聲
[00:24:52.640 --> 00:24:54.640]  然後告訴無數人
[00:24:54.640 --> 00:24:56.640]  你說話小聲不行
[00:24:56.640 --> 00:24:58.640]  以前你要成為一個好的演說家
[00:24:58.640 --> 00:25:00.640]  第三樣
[00:25:00.640 --> 00:25:02.640]  他的附條件
[00:25:02.640 --> 00:25:04.640]  這個真的很糟糕
[00:25:04.640 --> 00:25:06.640]  他每次說話
[00:25:06.640 --> 00:25:08.640]  可能緊張
[00:25:08.640 --> 00:25:10.640]  他的舌頭會上下上下
[00:25:10.640 --> 00:25:12.640]  這樣說話
[00:25:12.640 --> 00:25:14.640]  但他很想成為一個很偉大的演說家
[00:25:14.640 --> 00:25:16.640]  你知不知道
[00:25:16.640 --> 00:25:18.640]  他怎樣去訓練自己
[00:25:18.640 --> 00:25:20.640]  去裝備自己
[00:25:20.640 --> 00:25:22.640]  首先把自己的頭
[00:25:22.640 --> 00:25:24.640]  剷了一半
[00:25:24.640 --> 00:25:26.640]  沒頭髮
[00:25:26.640 --> 00:25:28.640]  沒問題
[00:25:28.640 --> 00:25:30.640]  現在很型
[00:25:30.640 --> 00:25:32.640]  現在特意剪了
[00:25:32.640 --> 00:25:34.640]  噴頭
[00:25:34.640 --> 00:25:36.640]  所以蒂莫斯尼
[00:25:36.640 --> 00:25:38.640]  這個噴頭之父
[00:25:38.640 --> 00:25:40.640]  以前不行
[00:25:40.640 --> 00:25:42.640]  以前剷了半個頭
[00:25:42.640 --> 00:25:44.640]  基本上人不會上街
[00:25:44.640 --> 00:25:46.640]  他就逼自己躲起來
[00:25:46.640 --> 00:25:48.640]  早上三點多
[00:25:48.640 --> 00:25:50.640]  他就起床
[00:25:50.640 --> 00:25:52.640]  四點他就走去海邊
[00:25:52.640 --> 00:25:54.640]  當市場還沒啟動
[00:25:54.640 --> 00:25:56.640]  的時候
[00:25:56.640 --> 00:25:58.640]  街上沒人
[00:25:58.640 --> 00:26:00.640]  所以他噴了頭都不要緊
[00:26:00.640 --> 00:26:02.640]  就走出去
[00:26:02.640 --> 00:26:04.640]  去到海灘的時候
[00:26:04.640 --> 00:26:06.640]  他就對著浪說話
[00:26:06.640 --> 00:26:08.640]  浪一打過去
[00:26:08.640 --> 00:26:10.640]  他要聽到回音
[00:26:10.640 --> 00:26:12.640]  他要確保自己聽到
[00:26:12.640 --> 00:26:14.640]  自己說話很清楚
[00:26:14.640 --> 00:26:16.640]  以前沒有錄音機
[00:26:16.640 --> 00:26:18.640]  錄低就可以聽回
[00:26:18.640 --> 00:26:20.640]  所以他就用這個方法
[00:26:20.640 --> 00:26:22.640]  對著浪說話聽回自己的回音
[00:26:22.640 --> 00:26:24.640]  聽得清楚的時候
[00:26:24.640 --> 00:26:26.640]  他才說下一句
[00:26:26.640 --> 00:26:28.640]  他的舌頭不斷震動
[00:26:28.640 --> 00:26:30.640]  他用什麼方法去處理
[00:26:30.640 --> 00:26:32.640]  他買一塊葫蘆石在嘴巴
[00:26:32.640 --> 00:26:34.640]  壓住舌頭
[00:26:34.640 --> 00:26:36.640]  壓住舌頭的時候
[00:26:36.640 --> 00:26:38.640]  第三件事
[00:26:38.640 --> 00:26:40.640]  他的肩膀在移動的時候
[00:26:40.640 --> 00:26:42.640]  他怎麼處理
[00:26:42.640 --> 00:26:44.640]  他很厲害
[00:26:44.640 --> 00:26:46.640]  他放一把刀在這裡
[00:26:46.640 --> 00:26:48.640]  剛好那把刀吊著
[00:26:48.640 --> 00:26:50.640]  他的肩膀一動的時候
[00:26:50.640 --> 00:26:52.640]  就刺他
[00:26:52.640 --> 00:26:54.640]  刺他的時候就很痛
[00:26:54.640 --> 00:26:56.640]  很痛
[00:26:56.640 --> 00:26:58.640]  很厲害
[00:26:58.640 --> 00:27:00.640]  他一定不是讀過心理學
[00:27:00.640 --> 00:27:02.640]  什麼條件反射
[00:27:02.640 --> 00:27:04.640]  什麼reactive conditioning
[00:27:04.640 --> 00:27:06.640]  一動就很痛
[00:27:06.640 --> 00:27:08.640]  他就用這些方法
[00:27:08.640 --> 00:27:10.640]  去改變了
[00:27:10.640 --> 00:27:12.640]  整個
[00:27:12.640 --> 00:27:14.640]  他這些負的條件
[00:27:14.640 --> 00:27:16.640]  後來他就成為
[00:27:16.640 --> 00:27:18.640]  希臘最偉大的哲學家
[00:27:18.640 --> 00:27:20.640]  所以演說
[00:27:20.640 --> 00:27:22.640]  說話講到
[00:27:22.640 --> 00:27:24.640]  都需要去訓練
[00:27:24.640 --> 00:27:26.640]  和去裝備自己
[00:27:26.640 --> 00:27:28.640]  第四件事
[00:27:28.640 --> 00:27:30.640]  回頭看這個形狀
[00:27:30.640 --> 00:27:32.640]  P就是Personality
[00:27:32.640 --> 00:27:34.640]  有些心理學家說
[00:27:34.640 --> 00:27:36.640]  Personality是天生的
[00:27:36.640 --> 00:27:38.640]  不能改的
[00:27:38.640 --> 00:27:40.640]  當上帝給了你一個性格的時候
[00:27:40.640 --> 00:27:42.640]  你就是這樣的性格
[00:27:42.640 --> 00:27:44.640]  你可以努力去改
[00:27:44.640 --> 00:27:46.640]  就是改你的行為
[00:27:46.640 --> 00:27:48.640]  當然最新的
[00:27:48.640 --> 00:27:50.640]  給我們看的一本圖畫
[00:27:50.640 --> 00:27:52.640]  不是喔
[00:27:52.640 --> 00:27:54.640]  性格是有可能改
[00:27:54.640 --> 00:27:56.640]  但今天不是討論這個問題
[00:27:56.640 --> 00:27:58.640]  上帝給我們每一個人
[00:27:58.640 --> 00:28:00.640]  有些很獨特的性格
[00:28:00.640 --> 00:28:02.640]  我們知道
[00:28:02.640 --> 00:28:04.640]  MBTI有16種的性格
[00:28:04.640 --> 00:28:06.640]  DISC
[00:28:06.640 --> 00:28:08.640]  可以有幾種不同的
[00:28:08.640 --> 00:28:10.640]  向度去看你潛在的性格
[00:28:10.640 --> 00:28:12.640]  當你知道自己性格的時候
[00:28:12.640 --> 00:28:14.640]  我們回頭看不單止
[00:28:14.640 --> 00:28:16.640]  可以和人有一個更好的相處
[00:28:16.640 --> 00:28:18.640]  也知道自己
[00:28:18.640 --> 00:28:20.640]  究竟應該站在一個什麼位置
[00:28:20.640 --> 00:28:22.640]  如果你是一個很愛向的
[00:28:22.640 --> 00:28:24.640]  很喜歡和人聊天的
[00:28:24.640 --> 00:28:26.640]  很喜歡給意見的
[00:28:26.640 --> 00:28:28.640]  很喜歡幫助人的
[00:28:28.640 --> 00:28:30.640]  最後一個
[00:28:30.640 --> 00:28:32.640]  就是經驗
[00:28:32.640 --> 00:28:34.640]  你生命中上帝給你經驗
[00:28:34.640 --> 00:28:36.640]  是什麼呢
[00:28:36.640 --> 00:28:38.640]  所以你的性格和經驗
[00:28:38.640 --> 00:28:40.640]  回到第三節
[00:28:40.640 --> 00:28:42.640]  他就說
[00:28:42.640 --> 00:28:44.640]  將一切所謂的分級人
[00:28:44.640 --> 00:28:46.640]  不是每個人都看得到別人的需要
[00:28:46.640 --> 00:28:48.640]  和你上帝給你的性格
[00:28:48.640 --> 00:28:50.640]  很有關係
[00:28:50.640 --> 00:28:52.640]  也不是每一個人
[00:28:52.640 --> 00:28:54.640]  我看見需要
[00:28:54.640 --> 00:28:56.640]  然後很動情的流露出來
[00:28:56.640 --> 00:28:58.640]  去幫助他
[00:28:58.640 --> 00:29:00.640]  有些人說我很願意幫你
[00:29:00.640 --> 00:29:02.640]  但不是因為裡面流露
[00:29:02.640 --> 00:29:04.640]  我會在裡面
[00:29:04.640 --> 00:29:06.640]  沒有邏輯
[00:29:06.640 --> 00:29:08.640]  我們有這件事的時候
[00:29:08.640 --> 00:29:10.640]  是上帝給我們一個很特別的性格
[00:29:10.640 --> 00:29:12.640]  也有很特別的經驗
[00:29:12.640 --> 00:29:14.640]  經驗有時候
[00:29:14.640 --> 00:29:16.640]  可以是很正面的
[00:29:16.640 --> 00:29:18.640]  很正面的
[00:29:18.640 --> 00:29:20.640]  有時候不是的
[00:29:20.640 --> 00:29:22.640]  經過一些很艱難的人生低谷
[00:29:22.640 --> 00:29:24.640]  然後回到原來的時間
[00:29:24.640 --> 00:29:26.640]  然後你知道怎樣去安助別人
[00:29:26.640 --> 00:29:28.640]  所以我和大家分享
[00:29:28.640 --> 00:29:30.640]  我們有三年的時間
[00:29:30.640 --> 00:29:32.640]  開車進去燕家
[00:29:32.640 --> 00:29:34.640]  開了兩個多小時
[00:29:34.640 --> 00:29:36.640]  進去幫一些老癱的機構
[00:29:36.640 --> 00:29:38.640]  一些人遺棄了的小朋友
[00:29:38.640 --> 00:29:40.640]  長期可能躺在那裡
[00:29:40.640 --> 00:29:42.640]  動也動不了
[00:29:42.640 --> 00:29:44.640]  因為我們本來
[00:29:44.640 --> 00:29:46.640]  也有可能有一個這樣的小朋友
[00:29:46.640 --> 00:29:48.640]  我們看了很多東西
[00:29:48.640 --> 00:29:50.640]  也知道其實我們可以透過
[00:29:50.640 --> 00:29:52.640]  這樣的方法
[00:29:52.640 --> 00:29:54.640]  幫助一些小朋友
[00:29:54.640 --> 00:29:56.640]  舒緩他們的情緒等等
[00:29:56.640 --> 00:29:58.640]  所以上帝給我們一些很獨特的經驗
[00:29:58.640 --> 00:30:00.640]  給你們一些很獨特的經驗
[00:30:00.640 --> 00:30:02.640]  你將這些經驗
[00:30:02.640 --> 00:30:04.640]  整合整理的時候
[00:30:04.640 --> 00:30:06.640]  你回到原來的時候
[00:30:06.640 --> 00:30:08.640]  你就知道
[00:30:08.640 --> 00:30:10.640]  原來這些東西是可以用出來
[00:30:10.640 --> 00:30:12.640]  成為一個生命裡面
[00:30:12.640 --> 00:30:14.640]  情的流露
[00:30:14.640 --> 00:30:16.640]  剛才說這個content sheet
[00:30:16.640 --> 00:30:18.640]  不知道大家有沒有看過
[00:30:18.640 --> 00:30:20.640]  少林足球
[00:30:20.640 --> 00:30:22.640]  很簡單很快
[00:30:22.640 --> 00:30:24.640]  用少林足球
[00:30:24.640 --> 00:30:26.640]  和你分享
[00:30:26.640 --> 00:30:28.640]  裡面上帝給你的恩賜
[00:30:28.640 --> 00:30:30.640]  是不變的
[00:30:30.640 --> 00:30:32.640]  但當你放在不同的content底下的時候
[00:30:32.640 --> 00:30:34.640]  你就知道原來那樣東西
[00:30:34.640 --> 00:30:36.640]  最能夠發揮上帝給我的恩賜
[00:30:36.640 --> 00:30:38.640]  一開始的時候
[00:30:38.640 --> 00:30:40.640]  你還記得
[00:30:40.640 --> 00:30:42.640]  廣州星馳是一個少林寺的高手
[00:30:42.640 --> 00:30:44.640]  寶金高強
[00:30:44.640 --> 00:30:46.640]  他剛剛困住兩袋垃圾的時候
[00:30:46.640 --> 00:30:48.640]  就壓壓腿
[00:30:48.640 --> 00:30:50.640]  舒展筋骨
[00:30:50.640 --> 00:30:52.640]  看著前面的
[00:30:52.640 --> 00:30:54.640]  上海時代廣場的大便士
[00:30:54.640 --> 00:30:56.640]  剛好在踢球
[00:30:56.640 --> 00:30:58.640]  然後他就說了一句話
[00:30:58.640 --> 00:31:00.640]  說了「球不是這樣踢的」
[00:31:00.640 --> 00:31:02.640]  旁邊就站了
[00:31:02.640 --> 00:31:04.640]  吳孟達
[00:31:04.640 --> 00:31:06.640]  吳孟達就是一個踢球很厲害的
[00:31:06.640 --> 00:31:08.640]  今天說的美斯
[00:31:08.640 --> 00:31:10.640]  但他退休了
[00:31:10.640 --> 00:31:12.640]  又老了
[00:31:12.640 --> 00:31:14.640]  腳也跛了
[00:31:14.640 --> 00:31:16.640]  他就看著周星馳
[00:31:16.640 --> 00:31:18.640]  應該是怎麼踢的
[00:31:18.640 --> 00:31:20.640]  周星馳一下子跳了下來
[00:31:20.640 --> 00:31:22.640]  是腰馬合一
[00:31:22.640 --> 00:31:24.640]  吳孟達就說
[00:31:24.640 --> 00:31:26.640]  何謂腰馬合一
[00:31:26.640 --> 00:31:28.640]  周星馳就說
[00:31:28.640 --> 00:31:30.640]  腰馬合一在我心目中
[00:31:30.640 --> 00:31:32.640]  好戲長傳
[00:31:32.640 --> 00:31:34.640]  的武林高手
[00:31:34.640 --> 00:31:36.640]  李小龍先生已經解釋過了
[00:31:36.640 --> 00:31:38.640]  你學兩堂功夫吧
[00:31:38.640 --> 00:31:40.640]  當然沒人理會他
[00:31:40.640 --> 00:31:42.640]  就走了
[00:31:42.640 --> 00:31:44.640]  同樣道理的弟兄姊妹
[00:31:44.640 --> 00:31:46.640]  你問問自己
[00:31:46.640 --> 00:31:48.640]  喂你有罪
[00:31:48.640 --> 00:31:50.640]  信耶穌吧
[00:31:50.640 --> 00:31:52.640]  耶穌在十字架上洗清我們的罪
[00:31:52.640 --> 00:31:54.640]  我們就成為一個義人
[00:31:54.640 --> 00:31:56.640]  因信千義
[00:31:56.640 --> 00:31:58.640]  什麼什麼因信千義
[00:31:58.640 --> 00:32:00.640]  因信千義在我心目中
[00:32:00.640 --> 00:32:04.640]  已故的偉大的神學家
[00:32:04.640 --> 00:32:08.640]  自從保羅在羅馬書和加拉太書解釋過
[00:32:08.640 --> 00:32:10.640]  那些人就走了
[00:32:10.640 --> 00:32:12.640]  教會聽兩堂道
[00:32:12.640 --> 00:32:14.640]  傳福音
[00:32:14.640 --> 00:32:16.640]  你可以很直接
[00:32:16.640 --> 00:32:18.640]  但很多時候
[00:32:18.640 --> 00:32:20.640]  都是不成功的
[00:32:20.640 --> 00:32:22.640]  所以你會發覺
[00:32:22.640 --> 00:32:24.640]  福音傳福音的時候會不會需要加一些東西呢
[00:32:24.640 --> 00:32:26.640]  新第二通圖畫的時候
[00:32:26.640 --> 00:32:28.640]  你見到周星馳就找他大聲
[00:32:28.640 --> 00:32:30.640]  喂唱歌有得想嗎
[00:32:30.640 --> 00:32:32.640]  原來唱歌有得想
[00:32:32.640 --> 00:32:34.640]  少林功夫間唱歌
[00:32:34.640 --> 00:32:36.640]  結果就去那裡唱
[00:32:36.640 --> 00:32:38.640]  那首大家都很記得的
[00:32:38.640 --> 00:32:40.640]  少林功夫好野真好野
[00:32:40.640 --> 00:32:42.640]  那首歌
[00:32:42.640 --> 00:32:44.640]  但你會發覺到最後很多人都不行
[00:32:44.640 --> 00:32:46.640]  有幾個人走上來
[00:32:46.640 --> 00:32:48.640]  就說都不知道你唱什麼
[00:32:48.640 --> 00:32:50.640]  鬼五馬六的歌詞
[00:32:50.640 --> 00:32:52.640]  又不知道你填什麼
[00:32:52.640 --> 00:32:54.640]  我一句都聽不懂
[00:32:54.640 --> 00:32:56.640]  結果又被人罵了一頓
[00:32:56.640 --> 00:32:58.640]  打了一頓
[00:32:58.640 --> 00:33:00.640]  就離開了
[00:33:00.640 --> 00:33:02.640]  都是不行的
[00:33:02.640 --> 00:33:04.640]  第三件事
[00:33:04.640 --> 00:33:06.640]  後來他見班吳孟達的時候
[00:33:06.640 --> 00:33:08.640]  他發覺原來少林功夫
[00:33:08.640 --> 00:33:10.640]  加足球有得想
[00:33:10.640 --> 00:33:12.640]  結果他就出去了
[00:33:12.640 --> 00:33:14.640]  都很成功
[00:33:14.640 --> 00:33:16.640]  最初的時候
[00:33:16.640 --> 00:33:18.640]  你一找足球不行
[00:33:18.640 --> 00:33:20.640]  就找一隊人
[00:33:20.640 --> 00:33:22.640]  找回他大師兄
[00:33:22.640 --> 00:33:24.640]  原來他二師兄
[00:33:24.640 --> 00:33:26.640]  是一個銷售員
[00:33:26.640 --> 00:33:28.640]  整天拿著電話在那裡
[00:33:28.640 --> 00:33:30.640]  又找另一個師兄
[00:33:30.640 --> 00:33:32.640]  這個師兄在茶餐廳的後門
[00:33:32.640 --> 00:33:34.640]  用大膠盆在洗碗
[00:33:34.640 --> 00:33:36.640]  然後另一個師兄
[00:33:36.640 --> 00:33:38.640]  失業了
[00:33:38.640 --> 00:33:40.640]  另一個師兄本來很厲害
[00:33:40.640 --> 00:33:42.640]  但現在死了一大群障礙物
[00:33:42.640 --> 00:33:44.640]  跳一點都跳不動
[00:33:44.640 --> 00:33:46.640]  吳孟達見到這班人的時候
[00:33:46.640 --> 00:33:48.640]  真是烏鴉之洞
[00:33:48.640 --> 00:33:50.640]  怎樣訓練他呢
[00:33:50.640 --> 00:33:52.640]  這本圖畫是不是很熟悉
