
[00:00:00.000 --> 00:00:03.000]  (音)
[00:20:42.280 --> 00:20:44.280]  這個對猶太人來說
[00:20:44.280 --> 00:20:47.560]  這個預言可能很多千年之後
[00:20:47.560 --> 00:20:52.600]  起碼到現在已經是2500年了
[00:20:52.600 --> 00:20:54.600]  但都未見到的
[00:20:54.600 --> 00:20:59.560]  但給他們那一代的人在最黑暗的時候
[00:20:59.560 --> 00:21:01.560]  是一個盼望來的
[00:21:01.560 --> 00:21:03.560]  但是一天他們未歸主
[00:21:03.560 --> 00:21:06.600]  一天未認識彌賽亞
[00:21:06.600 --> 00:21:08.600]  一天這件事都不會出現
[00:21:08.600 --> 00:21:10.600]  但是我們知道
[00:21:10.600 --> 00:21:14.600]  神是會帶領他們的猶太人回來
[00:21:14.600 --> 00:21:18.600]  有一天會再認識耶和華
[00:21:18.600 --> 00:21:20.600]  到第六章
[00:21:20.600 --> 00:21:22.600]  第六至到第九節
[00:21:22.600 --> 00:21:24.600]  上帝在殿那裏講話
[00:21:24.600 --> 00:21:28.600]  是跟以世傑講話
[00:21:28.600 --> 00:21:32.600]  我聽見有一位從殿中對我說話
[00:21:32.600 --> 00:21:34.600]  有一人站在我旁邊
[00:21:34.600 --> 00:21:36.600]  他對我說人指亞
[00:21:36.600 --> 00:21:38.600]  這個不再是前面那幾章
[00:21:38.600 --> 00:21:40.600]  去量度殿的人
[00:21:40.600 --> 00:21:42.600]  那個是一個使者來的
[00:21:42.600 --> 00:21:44.600]  但叫他做人指的
[00:21:44.600 --> 00:21:46.600]  這個就是耶和華
[00:21:46.600 --> 00:21:48.600]  人指亞
[00:21:48.600 --> 00:21:50.600]  這是我寶座之地
[00:21:50.600 --> 00:21:52.600]  這個是耶穌跟他說
[00:21:52.600 --> 00:21:54.600]  耶穌會坐在殿的寶座那裏
[00:21:54.600 --> 00:21:56.600]  是我腳掌所踏之地
[00:21:56.600 --> 00:21:58.600]  我要在這裏住
[00:21:58.600 --> 00:22:02.600]  在以色列人中直到永遠
[00:22:02.600 --> 00:22:04.600]  以色列家和他們的君王
[00:22:04.600 --> 00:22:06.600]  必不再占我的性命
[00:22:06.600 --> 00:22:08.600]  就是行邪淫
[00:22:08.600 --> 00:22:10.600]  在石安高處埋葬他們
[00:22:10.600 --> 00:22:12.600]  君王的屍首
[00:22:12.600 --> 00:22:14.600]  在他們的門檻
[00:22:14.600 --> 00:22:16.600]  埋近我的門檻
[00:22:16.600 --> 00:22:18.600]  他們的門康
[00:22:18.600 --> 00:22:20.600]  他們與我中間緊隔一場
[00:22:20.600 --> 00:22:22.600]  但是他們是做些可憎的事
[00:22:22.600 --> 00:22:24.600]  占卜我的性命
[00:22:24.600 --> 00:22:26.600]  所以我法路滅絕他們
[00:22:26.600 --> 00:22:30.600]  現在他們當從我面前遠徐
[00:22:30.600 --> 00:22:34.600]  邪淫和他們君王的屍首
[00:22:34.600 --> 00:22:36.600]  我就住在他們當中
[00:22:36.600 --> 00:22:38.600]  直到永遠是神會改變以色列人
[00:22:38.600 --> 00:22:42.600]  這些人不再像以前那樣
[00:22:42.600 --> 00:22:46.600]  這裏是不是真的指以色列人呢
[00:22:46.600 --> 00:22:50.600]  這裏很多現在解釋說
[00:22:50.600 --> 00:22:52.600]  其實現在是在說教會
[00:22:52.600 --> 00:22:56.600]  那些是說已經替代了以色列人
[00:22:56.600 --> 00:22:58.600]  但這裏是很明顯
[00:22:58.600 --> 00:23:02.600]  這裏是在以色列地
[00:23:02.600 --> 00:23:04.600]  又一會說聖殿
[00:23:04.600 --> 00:23:06.600]  這個完全是指以色列人的
[00:23:06.600 --> 00:23:12.600]  所以不可能說神不是拯救以色列的民族
[00:23:12.600 --> 00:23:14.600]  這個是直接對著以色列人說的
[00:23:14.600 --> 00:23:16.600]  所以上帝說
[00:23:16.600 --> 00:23:20.600]  必會與以色列人同住直到永遠
[00:23:20.600 --> 00:23:22.600]  不能夠將教會代入去
[00:23:22.600 --> 00:23:28.600]  聖殿從來沒有將以色列和教會混在一起
[00:23:28.600 --> 00:23:30.600]  教會就是教會
[00:23:30.600 --> 00:23:32.600]  教會都是神所揀選的
[00:23:32.600 --> 00:23:34.600]  以色列人又是神所揀選的
[00:23:34.600 --> 00:23:38.600]  兩者是從來沒有搭在一起
[00:23:38.600 --> 00:23:42.600]  第十節到第十二節
[00:23:42.600 --> 00:23:44.600]  對先知的差遣
[00:23:44.600 --> 00:23:46.600]  繼續神跟以色列人說
[00:23:46.600 --> 00:23:50.600]  人指你要將這個殿指示以色列家
[00:23:50.600 --> 00:23:54.600]  使他因自己的罪孽慚愧
[00:23:54.600 --> 00:23:56.600]  也要他們量殿的尺寸
[00:23:56.600 --> 00:24:00.600]  他們現在是沒有量的
[00:24:00.600 --> 00:24:02.600]  沒有殿來量的
[00:24:02.600 --> 00:24:06.600]  他們是告訴將來會有這個殿
[00:24:06.600 --> 00:24:12.600]  他們歸主之後他們在那裡就可以去欣賞這個殿
[00:24:12.600 --> 00:24:14.600]  這也是說將來的
[00:24:14.600 --> 00:24:18.600]  他們因自己所行一切的事慚愧
[00:24:18.600 --> 00:24:24.600]  你就將殿的規模讓識出人之處一切的形狀典章禮儀法則指示他們
[00:24:24.600 --> 00:24:26.600]  在他們的眼前寫上
[00:24:26.600 --> 00:24:30.600]  使他遵照殿一切的規模典章去做
[00:24:30.600 --> 00:24:36.600]  使殿在山頂上四維全界要稱為至聖
[00:24:36.600 --> 00:24:38.600]  這就是殿的法則
[00:24:38.600 --> 00:24:42.600]  一米乘一米一米乘一米的殿
[00:24:42.600 --> 00:24:44.600]  是在一個山頂上
[00:24:44.600 --> 00:24:46.600]  這是今天不可能的
[00:24:46.600 --> 00:24:48.600]  沒有一個山可以得的
[00:24:48.600 --> 00:24:50.600]  這個第二天的地是要完全改變
[00:24:50.600 --> 00:24:52.600]  又有足夠的平地
[00:24:52.600 --> 00:24:53.600]  有足夠的山
[00:24:53.600 --> 00:24:55.600]  山上又可以建這個殿
[00:24:55.600 --> 00:24:57.600]  這是今天是完全做不到
[00:24:57.600 --> 00:25:01.600]  這是將來千禧年那個地的變動
[00:25:01.600 --> 00:25:07.600]  提到聖殿規模讓識就是前面40至42章
[00:25:07.600 --> 00:25:08.600]  說怎樣建
[00:25:08.600 --> 00:25:11.600]  哪道門怎樣多長多闊
[00:25:11.600 --> 00:25:15.600]  是殿裡面的規模讓識
[00:25:15.600 --> 00:25:20.600]  典章禮儀法則就是後面
[00:25:20.600 --> 00:25:26.600]  後面的幾章就說回他們到時要怎樣守那些禮節
[00:25:26.600 --> 00:25:31.600]  大部分是和以前神吩咐摩西是相同的
[00:25:31.600 --> 00:25:34.600]  但是說得更詳細
[00:25:34.600 --> 00:25:37.600]  神都很著重這些典章禮儀
[00:25:37.600 --> 00:25:41.600]  特別的地方就是這個殿是未出現的
[00:25:41.600 --> 00:25:44.600]  底下178月最後那裡
[00:25:44.600 --> 00:25:47.600]  和所羅門的第二聖殿都是不同
[00:25:47.600 --> 00:25:50.600]  明顯留到千禧年才採用
[00:25:50.600 --> 00:25:52.600]  現在沒有人能夠建到這樣的聖殿
[00:25:52.600 --> 00:25:54.600]  因為實在太大了
[00:25:54.600 --> 00:25:59.600]  才向當代的以色列人來描述
[00:25:59.600 --> 00:26:03.600]  記錄下來到千禧年的時候
[00:26:03.600 --> 00:26:08.600]  他們就可以跟著這個樣式來建
[00:26:08.600 --> 00:26:11.600]  所以這個預言不知道到什麼時候
[00:26:11.600 --> 00:26:15.600]  但是有一天有人會拿著這個模式
[00:26:15.600 --> 00:26:17.600]  來建第四個聖殿
[00:26:17.600 --> 00:26:19.600]  在千禧年的時候
[00:26:19.600 --> 00:26:22.600]  我們現在下到第44章
[00:26:22.600 --> 00:26:33.600]  第44章第一至第五節再講接續上面講神的榮光
[00:26:33.600 --> 00:26:35.600]  是進到聖殿那裡
[00:26:35.600 --> 00:26:42.600]  然後在第三節提到王
[00:26:42.600 --> 00:26:44.600]  提到這個王
[00:26:44.600 --> 00:26:48.600]  這個王是坐在郡王的位份
[00:26:48.600 --> 00:26:52.600]  在其中在耶和華面前吃餅
[00:26:52.600 --> 00:26:55.600]  又由這道門出又由這道門進
[00:26:55.600 --> 00:26:59.600]  不要誤會這個王是耶穌
[00:26:59.600 --> 00:27:03.600]  這個王不是耶穌
[00:27:03.600 --> 00:27:10.600]  是服侍耶穌統治人民的王
[00:27:10.600 --> 00:27:16.600]  第六到第13節
[00:27:16.600 --> 00:27:18.600]  第6到14節
[00:27:18.600 --> 00:27:23.600]  就是神在這裏責備那些失職的利未人
[00:27:23.600 --> 00:27:28.600]  那些利未人是神揀選祭司來服侍神的
[00:27:28.600 --> 00:27:34.600]  但是這些利未人全部都變成拜偶像
[00:27:34.600 --> 00:27:37.600]  帶人民走迷路
[00:27:37.600 --> 00:27:39.600]  自己也走迷路
[00:27:39.600 --> 00:27:42.600]  所以第6到13節
[00:27:42.600 --> 00:27:45.600]  都是在責備這些利未人
[00:27:45.600 --> 00:27:46.600]  第十節
[00:27:46.600 --> 00:27:48.600]  當以色列人走迷的時候
[00:27:48.600 --> 00:27:50.600]  有利未人遠離我
[00:27:50.600 --> 00:27:52.600]  就是走迷離開我
[00:27:52.600 --> 00:27:57.600]  隨從他們的偶像神揀選在聖殿裡服侍的
[00:27:57.600 --> 00:28:00.600]  他們反而去拜偶像
[00:28:00.600 --> 00:28:01.600]  第十二節
[00:28:01.600 --> 00:28:06.600]  因為這些利未人曾在偶像前事後者們
[00:28:06.600 --> 00:28:09.600]  成了以色列家序業的半腳石
[00:28:09.600 --> 00:28:11.600]  所以我向他們起誓
[00:28:11.600 --> 00:28:14.600]  他們必擔當自己的罪業
[00:28:14.600 --> 00:28:17.600]  這是主耶和華說的
[00:28:17.600 --> 00:28:23.600]  這些利未人就不能夠再來服侍神
[00:28:23.600 --> 00:28:29.600]  那些人是在千禧年聖殿那裏
[00:28:29.600 --> 00:28:31.600]  來服侍神呢?
[00:28:31.600 --> 00:28:34.600]  第15節
[00:28:34.600 --> 00:28:37.600]  開始特別提到
[00:28:37.600 --> 00:28:40.600]  有一個家族的祭司
[00:28:40.600 --> 00:28:42.600]  不是阿倫
[00:28:42.600 --> 00:28:45.600]  沒有提阿倫沒有提其他名字
[00:28:45.600 --> 00:28:49.600]  神特別在這裏提到有一個家族
[00:28:49.600 --> 00:28:50.600]  有一個祭司
[00:28:50.600 --> 00:28:53.600]  這個人就叫做薩篤
[00:28:53.600 --> 00:28:55.600]  薩篤
[00:28:55.600 --> 00:28:57.600]  ZADOK
[00:28:57.600 --> 00:28:58.600]  特別提到他
[00:28:58.600 --> 00:29:03.600]  其實在前面第40章和第43章
[00:29:03.600 --> 00:29:05.600]  都已經有提到他了
[00:29:05.600 --> 00:29:07.600]  這個人是很特別
[00:29:07.600 --> 00:29:10.600]  我相信我們很少認識這個人
[00:29:10.600 --> 00:29:15.600]  但這個人神在千禧年特別提到他
[00:29:15.600 --> 00:29:20.600]  這個人我們花一點時間認識薩篤
[00:29:20.600 --> 00:29:22.600]  薩篤到底是誰呢?
[00:29:22.600 --> 00:29:24.600]  薩篤是大衛時代
[00:29:24.600 --> 00:29:27.600]  他跟隨大衛
[00:29:27.600 --> 00:29:29.600]  大衛還未做王
[00:29:29.600 --> 00:29:31.600]  是蘇羅的時代
[00:29:31.600 --> 00:29:34.600]  我們都知道蘇羅是去追殺大衛的
[00:29:34.600 --> 00:29:39.600]  他在那個時候已經是追隨大衛的了
[00:29:39.600 --> 00:29:42.600]  我在這裏第179頁
[00:29:42.600 --> 00:29:43.600]  NOKES這裏
[00:29:43.600 --> 00:29:46.600]  有引述歷代至上第12章
[00:29:46.600 --> 00:29:49.600]  第1節、22節、28節
[00:29:49.600 --> 00:29:55.600]  這裏提到還有一個少年大能的勇士薩篤
[00:29:55.600 --> 00:29:57.600]  那時候大衛還未做王
[00:29:57.600 --> 00:30:00.600]  到處是逃避蘇羅的時候
[00:30:00.600 --> 00:30:03.600]  薩篤那時候還是很年輕
[00:30:03.600 --> 00:30:07.600]  他跟隨大衛的
[00:30:07.600 --> 00:30:11.600]  然後薩篤一家當蘇羅做王
[00:30:11.600 --> 00:30:13.600]  他沒有跟隨蘇羅
[00:30:13.600 --> 00:30:16.600]  雖然當時大衛是沒有地位的
[00:30:16.600 --> 00:30:18.600]  他都沒有跟隨蘇羅
[00:30:18.600 --> 00:30:24.600]  他就跟隨大衛一生是忠心耿耿
[00:30:24.600 --> 00:30:27.600]  他的名字薩篤的名字
[00:30:27.600 --> 00:30:32.600]  意思就是被證實他是公義的
[00:30:32.600 --> 00:30:35.600]  One proved righteous
[00:30:35.600 --> 00:30:37.600]  真是一個很忠心的人
[00:30:37.600 --> 00:30:39.600]  是很可靠的
[00:30:39.600 --> 00:30:42.600]  當大衛後來做了王帝
[00:30:42.600 --> 00:30:44.600]  他還是跟隨大衛
[00:30:44.600 --> 00:30:49.600]  大衛將神的約會搬回耶路撒冷的時候
[00:30:49.600 --> 00:30:51.600]  特別差派他和另外一個祭司
[00:30:51.600 --> 00:30:53.600]  當時是兩個祭司的
[00:30:53.600 --> 00:30:57.600]  另外那個人叫做阿比亞塔
[00:30:57.600 --> 00:30:58.600]  兩個一起
[00:30:58.600 --> 00:31:01.600]  但聖經一提到這兩個祭司的時候
[00:31:01.600 --> 00:31:03.600]  一定是提薩篤的
[00:31:03.600 --> 00:31:06.600]  而薩篤是一生當中是忠心的
[00:31:06.600 --> 00:31:11.600]  這個阿比亞塔就不是很忠心的
[00:31:11.600 --> 00:31:13.600]  到後來索羅門的時候
[00:31:13.600 --> 00:31:17.600]  索羅門一在位就解僱了他
[00:31:17.600 --> 00:31:20.600]  所以兩個祭司很明顯
[00:31:20.600 --> 00:31:21.600]  一個是忠心
[00:31:21.600 --> 00:31:23.600]  一個是不忠心
[00:31:23.600 --> 00:31:25.600]  這個薩篤不單止自己忠心
[00:31:25.600 --> 00:31:28.600]  而且他的家族一直都是忠心
[00:31:28.600 --> 00:31:30.600]  所以到以西傑時代
[00:31:30.600 --> 00:31:32.600]  神應然還是提他
[00:31:32.600 --> 00:31:35.600]  當然以西傑時代來大衛
[00:31:35.600 --> 00:31:38.600]  已經有五百多年了
[00:31:38.600 --> 00:31:42.600]  他一代一代一代都是忠心服侍神
[00:31:42.600 --> 00:31:46.600]  後來大衛做了王帝的時候
[00:31:46.600 --> 00:31:48.600]  他的兒子壓沙龍
[00:31:48.600 --> 00:31:49.600]  我們知道這件事了
[00:31:49.600 --> 00:31:51.600]  長得很帥頭髮很長
[00:31:51.600 --> 00:31:54.600]  兒子就半斑
[00:31:54.600 --> 00:31:59.600]  逼大衛赤腳離開皇宮
[00:31:59.600 --> 00:32:01.600]  離開皇宮走到哪裡呢
[00:32:01.600 --> 00:32:03.600]  就走過來東面
[00:32:03.600 --> 00:32:05.600]  走過來橄欖山上面
[00:32:05.600 --> 00:32:06.600]  一邊走一邊哭
[00:32:06.600 --> 00:32:09.600]  那個是他們家庭裡面的悲劇
[00:32:09.600 --> 00:32:15.600]  就是大衛被兒子壓沙龍來追殺
[00:32:15.600 --> 00:32:18.600]  有小班人是跟著大衛走的
[00:32:18.600 --> 00:32:21.600]  這個薩篤就是其中之一
[00:32:21.600 --> 00:32:24.600]  但是大衛就說你不要跟著我走
[00:32:24.600 --> 00:32:26.600]  你回去那裡
[00:32:26.600 --> 00:32:28.600]  來到刺探一下
[00:32:28.600 --> 00:32:31.600]  看看有什麼消息
[00:32:31.600 --> 00:32:32.600]  你不要跟我走
[00:32:32.600 --> 00:32:33.600]  你回去那裡
[00:32:33.600 --> 00:32:35.600]  他就聽話
[00:32:35.600 --> 00:32:36.600]  回去
[00:32:36.600 --> 00:32:40.600]  到叛亂平定之後
[00:32:40.600 --> 00:32:43.600]  薩篤和阿比亞他
[00:32:43.600 --> 00:32:48.600]  是大衛差遣他們回去安撫耶路撒冷的居民
[00:32:48.600 --> 00:32:50.600]  因為這件造反這件事
[00:32:50.600 --> 00:32:54.600]  是令到居民很confuse的
[00:32:54.600 --> 00:32:57.600]  因為壓沙龍是用了很多的功夫
[00:32:57.600 --> 00:33:00.600]  來討好當地的居民
[00:33:00.600 --> 00:33:03.600]  所以他才敢作反
[00:33:03.600 --> 00:33:06.600]  現在他死了
[00:33:06.600 --> 00:33:09.600]  那些居民可能有些很害怕
[00:33:09.600 --> 00:33:12.600]  有些很懷念壓沙龍
[00:33:12.600 --> 00:33:15.600]  總是民心很不安定的
[00:33:15.600 --> 00:33:18.600]  所以大衛就猜薩篤和阿比亞
[00:33:18.600 --> 00:33:21.600]  去安撫那裡的居民
[00:33:21.600 --> 00:33:27.600]  說服他們請大衛回來當皇帝
[00:33:27.600 --> 00:33:30.600]  就叫做喜劇收帳
[00:33:30.600 --> 00:33:32.600]  然後
[00:33:32.600 --> 00:33:36.600]  上帝比以世傑之前的異象
[00:33:36.600 --> 00:33:38.600]  第四十章第四十三章
[00:33:38.600 --> 00:33:40.600]  都有提到薩篤
[00:33:40.600 --> 00:33:42.600]  第四十章四十六節
[00:33:42.600 --> 00:33:47.600]  這些祭司是利美人中薩篤的子孫
[00:33:47.600 --> 00:33:49.600]  近前來侍奉耶和華
[00:33:49.600 --> 00:33:52.600]  幾百年這些子孫很多代之後
[00:33:52.600 --> 00:33:55.600]  一代到以世傑的時候
[00:33:55.600 --> 00:33:58.600]  仍然在聖殿侍奉耶和華
[00:33:58.600 --> 00:34:00.600]  四十三章十九節
[00:34:00.600 --> 00:34:04.600]  主耶和華說你要將一隻公牛族
[00:34:04.600 --> 00:34:06.600]  作為贖罪祭
[00:34:06.600 --> 00:34:09.600]  給祭司利美人薩篤的後裔
[00:34:09.600 --> 00:34:14.600]  就是那親近我侍奉的神親口說
[00:34:14.600 --> 00:34:18.600]  他的子孫好像他薩篤先祖一樣
[00:34:18.600 --> 00:34:20.600]  是那麼忠心
[00:34:20.600 --> 00:34:25.600]  然後大衛後來要立這個所羅門
[00:34:25.600 --> 00:34:27.600]  所羅門是排第九的
[00:34:27.600 --> 00:34:29.600]  前面有八個兄長
[00:34:29.600 --> 00:34:31.600]  但是神簡選所羅門
[00:34:31.600 --> 00:34:36.600]  所以大衛就是指派薩篤
[00:34:36.600 --> 00:34:39.600]  來到高立所羅門
[00:34:39.600 --> 00:34:41.600]  來到當皇帝
[00:34:41.600 --> 00:34:45.600]  可見是大衛多麼氣重
[00:34:45.600 --> 00:34:49.600]  在以世傑書終結的時候
[00:34:49.600 --> 00:34:52.600]  上帝再一次提到薩篤
[00:34:52.600 --> 00:34:55.600]  第四十八章第十一節
[00:34:55.600 --> 00:34:57.600]  後面他說
[00:34:57.600 --> 00:35:01.600]  這地要歸於薩篤的子孫中
[00:35:01.600 --> 00:35:03.600]  成為聖的祭司
[00:35:03.600 --> 00:35:06.600]  就是那守我吩咐的
[00:35:06.600 --> 00:35:08.600]  當以色列人走迷的時候
[00:35:08.600 --> 00:35:12.600]  他們不像那些利美人走迷了
[00:35:12.600 --> 00:35:15.600]  所以在第四聖殿裡面
[00:35:15.600 --> 00:35:18.600]  服侍神的會是薩篤的後裔
[00:35:18.600 --> 00:35:21.600]  即是今天薩篤的後裔還在
[00:35:21.600 --> 00:35:23.600]  他們自己知不知道
[00:35:23.600 --> 00:35:24.600]  我不知道他們知不知道
[00:35:24.600 --> 00:35:28.600]  但是應該是神會再興起他們
[00:35:28.600 --> 00:35:31.600]  可以追溯上去薩篤
[00:35:31.600 --> 00:35:34.600]  因為他是非常的忠心
[00:35:34.600 --> 00:35:36.600]  這個就給我們看到
[00:35:36.600 --> 00:35:39.600]  在那個時代那麼黑暗的時代
[00:35:39.600 --> 00:35:43.600]  那些聖殿裡面的祭司所有人都在拜偶像
[00:35:43.600 --> 00:35:46.600]  由上至下全國都在拜偶像
[00:35:46.600 --> 00:35:50.600]  但是還是有一個家族
[00:35:50.600 --> 00:35:53.600]  是忠心耿耿沒有去拜偶像
[00:35:53.600 --> 00:35:55.600]  在那個黑暗的時代
[00:35:55.600 --> 00:35:58.600]  是來到企穩
[00:35:58.600 --> 00:36:00.600]  在那裡來到忠心的服侍
[00:36:00.600 --> 00:36:02.600]  這個實在是很難得的
[00:36:02.600 --> 00:36:05.600]  所以這個神特別是提到薩篤
[00:36:05.600 --> 00:36:11.600]  我們現在下去第45至46章
[00:36:11.600 --> 00:36:18.600]  這裡開始說那些王
[00:36:18.600 --> 00:36:21.600]  在千禧年的時候
[00:36:21.600 --> 00:36:25.600]  他們十二支派分了地之後
[00:36:25.600 --> 00:36:28.600]  是有王的
[00:36:28.600 --> 00:36:32.600]  這個王英文叫做prince
[00:36:32.600 --> 00:36:35.600]  王子
[00:36:35.600 --> 00:36:39.600]  我覺得他應該就是
[00:36:39.600 --> 00:36:45.600]  耶穌指派在世界各地來統治各國的
[00:36:45.600 --> 00:36:48.600]  因為那個時候是主耶穌掌權
[00:36:48.600 --> 00:36:53.600]  每一個都是主耶穌來管治的
[00:36:53.600 --> 00:37:00.600]  但是主耶穌是派王和他一起來掌權的
[00:37:00.600 --> 00:37:03.600]  以西傑書第43章第7至8節
[00:37:03.600 --> 00:37:06.600]  剛才我們都略略看過
[00:37:06.600 --> 00:37:10.600]  就是主耶穌和以西傑說
[00:37:10.600 --> 00:37:12.600]  這是我寶座之地
[00:37:12.600 --> 00:37:14.600]  我腳掌所踏之地
[00:37:14.600 --> 00:37:16.600]  我就住在這裡
[00:37:16.600 --> 00:37:19.600]  在以色列人當中直到永遠
[00:37:19.600 --> 00:37:23.600]  但這第45章這裡的王
[00:37:23.600 --> 00:37:26.600]  就不是坐在寶座上面的王
[00:37:26.600 --> 00:37:30.600]  所以是要和主耶穌和尼塞亞分開的
[00:37:30.600 --> 00:37:35.600]  這些是主耶穌所揀選的王
[00:37:35.600 --> 00:37:39.600]  剛才我們又讀過44章
[00:37:39.600 --> 00:37:43.600]  提到那個王要從東門進去
[00:37:43.600 --> 00:37:45.600]  今天是不可能的
[00:37:45.600 --> 00:37:46.600]  今天這個東門
[00:37:46.600 --> 00:37:50.600]  這個東門就是主耶穌當時騎著牢區入耶路撒冷
[00:37:50.600 --> 00:37:53.600]  那道門又叫做金門
[00:37:53.600 --> 00:37:55.600]  在東邊是朝著
[00:37:55.600 --> 00:37:59.600]  我們在鑑嵐山東邊可以看到那道門現在是封了
[00:37:59.600 --> 00:38:02.600]  真正那道門其實是在地下
[00:38:02.600 --> 00:38:04.600]  經過這麼多的朝代
[00:38:04.600 --> 00:38:05.600]  一直起了上去
[00:38:05.600 --> 00:38:10.600]  今天我們看到的東門應該就是當時的東門上面
[00:38:10.600 --> 00:38:12.600]  但那個都是向東的位置
[00:38:12.600 --> 00:38:14.600]  今天是封著的
[00:38:14.600 --> 00:38:15.600]  封了那裡
[00:38:15.600 --> 00:38:17.600]  這裡其實都有說
[00:38:17.600 --> 00:38:19.600]  那門關閉了
[00:38:19.600 --> 00:38:21.600]  在以色列的時代
[00:38:21.600 --> 00:38:23.600]  東門已經關閉了
[00:38:23.600 --> 00:38:27.600]  但關閉可能就不是像我們現在這樣
[00:38:27.600 --> 00:38:29.600]  是簡直是封死了
[00:38:29.600 --> 00:38:30.600]  根本就沒有得開
[00:38:30.600 --> 00:38:33.600]  這個門可能是當時是關了
[00:38:33.600 --> 00:38:35.600]  到這個王要進去的時候
[00:38:35.600 --> 00:38:37.600]  才是開門進去
[00:38:37.600 --> 00:38:40.600]  所以這個關閉不是今天封閉了
[00:38:40.600 --> 00:38:43.600]  今天完全是不單只是封閉了
[00:38:43.600 --> 00:38:47.600]  前面還有很多的回教徒的佛母在前面
[00:38:47.600 --> 00:38:49.600]  他們都會看聖經
[00:38:49.600 --> 00:38:52.600]  都知道將來尼塞亞回來的時候
[00:38:52.600 --> 00:38:54.600]  也都會由那道門進去
[00:38:54.600 --> 00:38:56.600]  所以他們就想擋住它
[00:38:56.600 --> 00:39:00.600]  所以這個王就要進入東門
[00:39:00.600 --> 00:39:04.600]  第45章這裡所敘述的王
[00:39:04.600 --> 00:39:09.600]  這個王是負責分地給12個支派
[00:39:09.600 --> 00:39:13.600]  我們看看最後那章應該有個地圖在這裡
[00:39:13.600 --> 00:39:38.600]  這個地圖是上到今天尼花亂
[00:39:38.600 --> 00:39:42.600]  你看到西頓在地中海旁邊
[00:39:42.600 --> 00:39:47.600]  推羅西頓我們先幾次討論過的
[00:39:47.600 --> 00:39:50.600]  推羅西頓今天那裡已經是尼花亂了
[00:39:50.600 --> 00:39:52.600]  已經是去不了的了
[00:39:52.600 --> 00:39:56.600]  這裡是分地給馬拿西
[00:39:56.600 --> 00:39:59.600]  上面的彈那些
[00:39:59.600 --> 00:40:04.600]  全部已經是上到今天敘利亞上面的了
[00:40:04.600 --> 00:40:08.600]  所以這個版圖是大過今天的意識的很多
[00:40:08.600 --> 00:40:13.600]  要留意的是耶路撒冷那裡
[00:40:13.600 --> 00:40:17.600]  那裡是給利美支派的
[00:40:17.600 --> 00:40:22.600]  那裡也是聖殿的所在地
[00:40:22.600 --> 00:40:26.600]  所以那裡分給利美那裡
[00:40:26.600 --> 00:40:30.600]  就是去到右下角那個圖那裡
[00:40:30.600 --> 00:40:32.600]  你就可以看到
[00:40:32.600 --> 00:40:35.600]  北面就是給猶大支派
[00:40:35.600 --> 00:40:37.600]  下面就是給汴亞敏
[00:40:37.600 --> 00:40:41.600]  中間那裡就是給利美人的了
[00:40:41.600 --> 00:40:43.600]  利美以前是沒有地的
[00:40:43.600 --> 00:40:48.600]  但是在這個將來的分地那裡
[00:40:48.600 --> 00:40:51.600]  利美人是有他自己的地
[00:40:51.600 --> 00:40:53.600]  利美之地祭司之地
[00:40:53.600 --> 00:40:58.600]  祭司之地中間那裡就是聖所了
[00:40:58.600 --> 00:41:01.600]  那裡是這裡看很小
[00:41:01.600 --> 00:41:04.600]  其實是一公里乘一公里很大
[00:41:04.600 --> 00:41:10.600]  特別的地方就是在利美之地祭司之地旁邊
[00:41:10.600 --> 00:41:12.600]  就有皇之地
[00:41:12.600 --> 00:41:16.600]  有分地給做皇的
[00:41:16.600 --> 00:41:18.600]  是這樣來分地
[00:41:18.600 --> 00:41:19.600]  分給十二支派
[00:41:19.600 --> 00:41:21.600]  皇自己也都分到
[00:41:21.600 --> 00:41:26.600]  是聖殿旁邊兩邊的地
[00:41:26.600 --> 00:41:29.600]  就稱為龜王之地
[00:41:29.600 --> 00:41:32.600]  四十五章第七至八節
[00:41:32.600 --> 00:41:38.600]  龜王之地要在聖宮地和屬城之地的兩旁
[00:41:38.600 --> 00:41:43.600]  就是聖宮地和屬城之地的旁邊
[00:41:43.600 --> 00:41:47.600]  西至西頭東至東頭從西到東
[00:41:47.600 --> 00:41:50.600]  長和每一個支派分的一樣
[00:41:50.600 --> 00:41:54.600]  這地在以色列中必歸皇為業
[00:41:54.600 --> 00:41:56.600]  所以做皇的那個
[00:41:56.600 --> 00:42:00.600]  都是有地特別分給他的
[00:42:00.600 --> 00:42:04.600]  第四五章第八節提到
[00:42:04.600 --> 00:42:08.600]  我所立的皇必不再欺壓我的民
[00:42:08.600 --> 00:42:12.600]  卻要按支派將地分給以色列家
[00:42:12.600 --> 00:42:14.600]  這裡所提的皇
[00:42:14.600 --> 00:42:17.600]  在第八節開始就中數
[00:42:17.600 --> 00:42:19.600]  中數就是不止一個皇
[00:42:19.600 --> 00:42:23.600]  有一班的統治者是中數的
[00:42:23.600 --> 00:42:28.600]  所以第九節開始和以後經文所提到的皇
[00:42:28.600 --> 00:42:31.600]  大部分都是中數
[00:42:31.600 --> 00:42:34.600]  但不是全部是中數
[00:42:34.600 --> 00:42:36.600]  有時是一個單數
[00:42:36.600 --> 00:42:42.600]  有時是中數會不會是單數特別地位高一點
