
[00:00:00.000 --> 00:00:02.000]  ( 字幕: 王子)
[00:20:42.680 --> 00:20:46.600]  當時昆蟲的災
[00:20:46.600 --> 00:20:48.840]  整個埃及都有昆蟲
[00:20:48.840 --> 00:20:49.880]  都有呼應
[00:20:49.880 --> 00:20:53.560]  唯獨哥山地以色列人住的地方就沒有
[00:20:53.560 --> 00:20:56.280]  所以這些昆蟲都認人
[00:20:56.280 --> 00:20:58.440]  知道去哪裏來為害
[00:20:58.440 --> 00:21:02.280]  第四災是動物的瘟疫
[00:21:02.280 --> 00:21:04.600]  出埃及記的九章四節
[00:21:04.600 --> 00:21:07.400]  耶和華要分別以色列的辛促
[00:21:07.400 --> 00:21:08.760]  和埃及的辛促
[00:21:08.760 --> 00:21:12.040]  凡屬以色列人的一樣都不死
[00:21:12.040 --> 00:21:16.120]  連瘟疫都可以揀選
[00:21:16.120 --> 00:21:19.720]  是埃及人的辛促就有災害
[00:21:19.720 --> 00:21:22.520]  以色列人的全部是倖免
[00:21:22.520 --> 00:21:26.040]  第九災就更加有趣了
[00:21:26.040 --> 00:21:27.960]  是黑暗之災
[00:21:27.960 --> 00:21:32.280]  出埃及記的十章二十二至二十三節
[00:21:32.280 --> 00:21:35.640]  埃及遍地就烏黑了三天
[00:21:35.640 --> 00:21:38.200]  三天之內人不能相見
[00:21:38.200 --> 00:21:41.160]  誰也不敢起來離開本處
[00:21:41.160 --> 00:21:44.600]  唯有以色列人的家中有光
[00:21:44.600 --> 00:21:47.160]  神連光都可以控制
[00:21:47.160 --> 00:21:49.480]  他要光去哪裏就去哪裏
[00:21:49.480 --> 00:21:51.640]  以色列人的家裏有光
[00:21:51.640 --> 00:21:54.840]  但是埃及人的家裏漆黑一片
[00:21:54.840 --> 00:21:59.960]  最後第十災擊殺長子就更加不用說了
[00:21:59.960 --> 00:22:05.800]  以色列人知道神的教訓就是要將羔羊的血游在門框裏
[00:22:05.800 --> 00:22:08.840]  所有他們的長子得到倖免
[00:22:08.840 --> 00:22:14.120]  埃及人的長子全部被擊殺
[00:22:14.120 --> 00:22:20.200]  所以我們見到神真的可以控制他的災難
[00:22:20.200 --> 00:22:23.080]  在誰的身上就在誰的身上
[00:22:23.080 --> 00:22:25.880]  在約書亞記的十章十六節
[00:22:25.880 --> 00:22:30.440]  那五王逃跑藏在馬基大洞裏
[00:22:30.440 --> 00:22:37.000]  好像末世的君王同樣都會躲在洞穴裏
[00:22:37.000 --> 00:22:39.160]  啟示錄的六章十五節
[00:22:39.160 --> 00:22:43.480]  地上的君王神載將軍庫戶壯士
[00:22:43.480 --> 00:22:49.640]  和一切為奴的自主的都藏在山洞和岩石穴裏
[00:22:49.640 --> 00:22:52.840]  和末世一模一樣
[00:22:52.840 --> 00:22:57.320]  約書亞記真的和啟示錄有很多相似的地方
[00:22:57.320 --> 00:23:01.160]  不單止是第十章這一場的戰役
[00:23:01.160 --> 00:23:06.520]  所以我說約書亞記就是啟示錄的預象
[00:23:06.520 --> 00:23:11.400]  能夠幫助我們更加明白啟示錄是怎樣的
[00:23:11.400 --> 00:23:14.680]  於是約書亞求神
[00:23:14.680 --> 00:23:17.560]  「日頭你要停在姬片」
[00:23:17.560 --> 00:23:21.000]  「月亮你要主在瓦牙輪谷」
[00:23:21.000 --> 00:23:25.240]  因為有太多的敵人要處理
[00:23:25.240 --> 00:23:27.240]  約書亞不夠時間
[00:23:27.240 --> 00:23:31.160]  所以就求神能不能讓太陽不要下山
[00:23:31.160 --> 00:23:36.760]  讓我有更多的日光時間來處理這些敵人
[00:23:36.760 --> 00:23:38.520]  如果我們注意的話
[00:23:38.520 --> 00:23:42.920]  約書亞在以色列人的眾人面前來禱告
[00:23:42.920 --> 00:23:45.640]  這是一個公道
[00:23:45.640 --> 00:23:47.160]  有人可能會問
[00:23:47.160 --> 00:23:51.560]  為什麼神會答應約書亞這個神蹟
[00:23:51.560 --> 00:23:53.480]  其實我們看到
[00:23:53.480 --> 00:23:56.520]  是神先應許約書亞
[00:23:56.520 --> 00:23:59.880]  神說我會將敵人交在你的手裏
[00:23:59.880 --> 00:24:03.320]  無一人能夠在你的面前站立得住
[00:24:03.320 --> 00:24:06.680]  或者無一人能夠在你的面前逃跑
[00:24:06.680 --> 00:24:09.000]  約書亞說既然是這樣
[00:24:09.000 --> 00:24:12.040]  神啊你就使到日頭停下來
[00:24:12.040 --> 00:24:16.520]  我有多點時間來追趕我的敵人
[00:24:16.520 --> 00:24:19.640]  我們在California
[00:24:19.640 --> 00:24:21.480]  不單止是California
[00:24:21.480 --> 00:24:23.480]  美國很多的州
[00:24:23.480 --> 00:24:28.360]  都是在3月和10月就會改宗
[00:24:28.360 --> 00:24:31.160]  Daylight saving time
[00:24:31.160 --> 00:24:35.400]  希望得到更多的日光在日頭
[00:24:35.400 --> 00:24:37.960]  所以這個神蹟
[00:24:37.960 --> 00:24:42.520]  在以色列人身上使到日頭停止的神蹟
[00:24:42.520 --> 00:24:43.560]  是什麼呢
[00:24:43.560 --> 00:24:47.080]  是神給以色列人的Daylight saving time
[00:24:47.080 --> 00:24:49.880]  但只是那一天
[00:24:49.880 --> 00:24:51.880]  在末世也是一樣
[00:24:51.880 --> 00:24:53.080]  我們留意
[00:24:53.080 --> 00:24:56.040]  創世記的十六章八至九節
[00:24:56.040 --> 00:24:59.720]  第四位天使把碗倒在日頭上
[00:24:59.720 --> 00:25:02.200]  叫日頭能用火敲人
[00:25:02.200 --> 00:25:04.200]  人被大熱所敲
[00:25:04.200 --> 00:25:09.160]  就竊逐那有權掌管這些災的神之名
[00:25:09.160 --> 00:25:10.520]  並不悔改
[00:25:10.520 --> 00:25:13.080]  將榮耀歸給神
[00:25:13.080 --> 00:25:17.480]  無論末世是有冰雹的災難
[00:25:17.480 --> 00:25:20.040]  有日頭敲人的災難
[00:25:20.040 --> 00:25:21.800]  那些人都不悔改
[00:25:21.800 --> 00:25:23.800]  仍然竊逐神
[00:25:23.800 --> 00:25:27.080]  我相信當年的加南人
[00:25:27.080 --> 00:25:28.680]  被以色列人追殺
[00:25:28.680 --> 00:25:30.680]  都是一樣
[00:25:30.680 --> 00:25:33.880]  約書亞記和啟示錄
[00:25:33.880 --> 00:25:37.960]  真的有很多很多相似的地方
[00:25:37.960 --> 00:25:40.680]  我不可以再重複
[00:25:40.680 --> 00:25:43.080]  究竟有什麼相似的地方
[00:25:43.080 --> 00:25:44.840]  如果我重複的話
[00:25:44.840 --> 00:25:47.160]  整篇道的時間都會用完
[00:25:47.160 --> 00:25:48.680]  真的多得很厲害
[00:25:48.680 --> 00:25:51.000]  我今天就想和大家看看
[00:25:51.000 --> 00:25:53.800]  其實在啟示錄裡的七印
[00:25:53.800 --> 00:25:56.520]  七號和七碗的審判
[00:25:56.520 --> 00:26:01.240]  在約書亞記裡都有暗示給我們看到
[00:26:01.240 --> 00:26:04.120]  首先是七印的審判
[00:26:04.120 --> 00:26:06.840]  我剛才說第一印的審判是什麼
[00:26:06.840 --> 00:26:10.680]  敵基督出來騎著白馬有功無戰
[00:26:10.680 --> 00:26:14.040]  以和平的使者公義之師
[00:26:14.040 --> 00:26:16.360]  來和很多國家納約
[00:26:16.360 --> 00:26:18.360]  包括以色列
[00:26:18.360 --> 00:26:21.000]  希美人扮鬼扮馬
[00:26:21.000 --> 00:26:23.640]  來和以色列人納約
[00:26:23.640 --> 00:26:27.480]  這就是七印的審判
[00:26:27.480 --> 00:26:29.480]  七號的審判
[00:26:29.480 --> 00:26:32.200]  也在約書亞記裡有
[00:26:32.200 --> 00:26:36.040]  是攻打耶利哥城的格式
[00:26:36.040 --> 00:26:37.480]  攻打耶利哥城
[00:26:37.480 --> 00:26:41.080]  每天圍繞一次六天
[00:26:41.080 --> 00:26:44.920]  第七天圍繞耶利哥城七次
[00:26:44.920 --> 00:26:47.160]  然後城就會倒塌
[00:26:47.160 --> 00:26:51.320]  這個格式和由六印到七印
[00:26:51.320 --> 00:26:53.480]  這個格式是很相似
[00:26:53.480 --> 00:26:56.440]  每一印的審判都是一個災難
[00:26:56.440 --> 00:26:58.440]  但是到了第七印
[00:26:58.440 --> 00:27:01.240]  全部是七號出來的
[00:27:01.240 --> 00:27:06.040]  所以七號是圍繞城走七次
[00:27:06.040 --> 00:27:09.480]  而之前只是走一次
[00:27:09.480 --> 00:27:12.040]  每天圍繞一次
[00:27:12.040 --> 00:27:14.040]  到了第七天走七次
[00:27:14.040 --> 00:27:17.480]  這個就是七號審判的格式
[00:27:17.480 --> 00:27:20.360]  另外有一樣很有趣
[00:27:20.360 --> 00:27:24.200]  就是在第七印發生之前
[00:27:24.200 --> 00:27:26.200]  有一片寂靜
[00:27:26.200 --> 00:27:29.800]  就是說攻擊耶利哥城的那六天
[00:27:29.800 --> 00:27:31.800]  全部都是很寂靜的
[00:27:31.800 --> 00:27:34.600]  到了第七天他們可以叫喊
[00:27:34.600 --> 00:27:36.600]  如果你看回啟示錄的話
[00:27:36.600 --> 00:27:38.600]  在第七印開始之前
[00:27:38.600 --> 00:27:40.600]  是有兩刻的寂靜
[00:27:40.600 --> 00:27:42.200]  所以七號的審判
[00:27:42.200 --> 00:27:45.000]  也在約書雅記裏面讓我們看到
[00:27:45.000 --> 00:27:49.640]  還有就是今天所說的七碗的審判
[00:27:49.640 --> 00:27:52.040]  在啟示錄的十六章
[00:27:52.040 --> 00:27:56.840]  說到迪基督聚集滅國在哈米格多頓
[00:27:56.840 --> 00:27:59.160]  說到有白頭人
[00:27:59.160 --> 00:28:01.640]  說到有冰雹的審判
[00:28:01.640 --> 00:28:03.640]  在約書雅記
[00:28:03.960 --> 00:28:08.760]  誅王聚集是對著機片的地方來聚集
[00:28:08.760 --> 00:28:10.760]  白頭人停留
[00:28:10.760 --> 00:28:13.560]  就好像白頭人敲人一樣
[00:28:13.560 --> 00:28:16.200]  也有冰雹的審判
[00:28:16.200 --> 00:28:20.040]  其實無論是約書雅記或啟示錄
[00:28:20.040 --> 00:28:23.160]  都是有關征服英雄之地
[00:28:23.160 --> 00:28:26.520]  約書雅征服了英雄之地
[00:28:26.520 --> 00:28:28.520]  就分給十二支派
[00:28:28.520 --> 00:28:30.520]  耶穌基督在這裡末世
[00:28:30.520 --> 00:28:32.920]  收服了整個世界
[00:28:32.920 --> 00:28:37.000]  就會和眾聖徒一齊掌權
[00:28:37.000 --> 00:28:39.000]  是一模一樣的
[00:28:39.000 --> 00:28:41.480]  我們現在要看看
[00:28:41.480 --> 00:28:46.360]  關於白頭人停留的神蹟的見解
[00:28:46.360 --> 00:28:50.520]  這個白頭人停留的神蹟
[00:28:50.520 --> 00:28:53.560]  可以說是在舊約來說
[00:28:53.560 --> 00:28:56.440]  是一個最具爭議性的神蹟
[00:28:56.440 --> 00:28:59.640]  不同的解經家
[00:28:59.640 --> 00:29:00.920]  不同的神學家
[00:29:00.920 --> 00:29:04.760]  為了這個神蹟有不同的見解
[00:29:04.760 --> 00:29:07.480]  這些解經家
[00:29:07.480 --> 00:29:09.480]  如何來解釋這個神蹟
[00:29:09.480 --> 00:29:11.000]  我們就看到
[00:29:11.000 --> 00:29:14.520]  神在這些解經家的心目中有多大
[00:29:14.520 --> 00:29:17.480]  有些神學家會說
[00:29:17.480 --> 00:29:19.480]  這個根本不是神蹟
[00:29:19.480 --> 00:29:21.480]  為什麼
[00:29:21.480 --> 00:29:24.760]  他們會抓住約書雅記的十章十三節
[00:29:24.760 --> 00:29:25.960]  或者是
[00:29:25.960 --> 00:29:29.320]  豈不是寫在亞撒爾書上
[00:29:29.320 --> 00:29:31.320]  亞撒爾是什麼
[00:29:31.320 --> 00:29:33.800]  亞撒爾是正直的意思
[00:29:33.800 --> 00:29:37.880]  亞撒爾書可能是文素記二十一章十四節
[00:29:37.880 --> 00:29:40.840]  所說的耶和華的戰記
[00:29:40.840 --> 00:29:43.880]  是用來專門記錄戰事
[00:29:43.880 --> 00:29:48.520]  亞撒爾這個名字在撒姆爾夏的一章十八節
[00:29:48.520 --> 00:29:53.320]  根據撒姆爾夏的一章十九至二十七節
[00:29:53.320 --> 00:29:55.560]  我們可以知道亞撒爾記
[00:29:55.560 --> 00:29:59.400]  是用來記載以色列人領袖的功績
[00:29:59.400 --> 00:30:01.400]  是一個詩歌集
[00:30:01.400 --> 00:30:03.400]  這些傳道人
[00:30:03.400 --> 00:30:05.400]  這些解經家
[00:30:05.400 --> 00:30:07.400]  就會說
[00:30:07.400 --> 00:30:09.400]  這是詩歌集
[00:30:09.400 --> 00:30:11.400]  所以裡面所說的日頭停留
[00:30:11.400 --> 00:30:13.400]  不是神蹟是詩歌
[00:30:13.400 --> 00:30:17.320]  其實正確的解釋應該是
[00:30:17.320 --> 00:30:19.320]  因為它是神蹟
[00:30:19.320 --> 00:30:21.960]  所以它是被記載在詩歌集裡面
[00:30:21.960 --> 00:30:25.080]  而不是說它在詩歌集裡面
[00:30:25.080 --> 00:30:27.080]  所以它不是神蹟
[00:30:27.080 --> 00:30:31.800]  他們也會再解釋
[00:30:31.800 --> 00:30:35.000]  不單止經文有提到太陽
[00:30:35.000 --> 00:30:37.000]  也有提到月亮
[00:30:37.000 --> 00:30:40.600]  他們說日頭怎麼會見到月亮
[00:30:40.600 --> 00:30:42.600]  很明顯就是詩歌
[00:30:42.600 --> 00:30:47.800]  在詩歌裡面有太陽和月亮的平衡對偶
[00:30:47.800 --> 00:30:49.800]  是詩歌常見的
[00:30:49.800 --> 00:30:51.800]  其實不是的
[00:30:51.800 --> 00:30:53.800]  日頭是會見到月亮的
[00:30:53.800 --> 00:30:55.800]  不知道大家有沒有留意
[00:30:55.800 --> 00:30:57.800]  有時一邊你看到太陽
[00:30:57.800 --> 00:30:59.800]  另一邊你看到月亮
[00:30:59.800 --> 00:31:01.800]  只不過是沒有那麼光猛
[00:31:01.800 --> 00:31:03.800]  所以日頭月亮停留
[00:31:03.800 --> 00:31:05.800]  我相信不單止是詩歌
[00:31:05.800 --> 00:31:07.800]  是真實的事情
[00:31:07.800 --> 00:31:09.800]  對於這些解經家
[00:31:09.800 --> 00:31:11.800]  我們要很小心
[00:31:11.800 --> 00:31:13.800]  因為他們時時貶低了聖經的神蹟
[00:31:13.800 --> 00:31:15.800]  他們時時會說
[00:31:15.800 --> 00:31:17.800]  神蹟不重要
[00:31:17.800 --> 00:31:21.800]  最重要是故事後面的教導
[00:31:21.800 --> 00:31:23.800]  甚至他們會說
[00:31:23.800 --> 00:31:27.800]  歷史事蹟有沒有發生都不重要
[00:31:27.800 --> 00:31:29.800]  最重要是後面的真理
[00:31:29.800 --> 00:31:33.800]  這些就是神學家會這樣說
[00:31:33.800 --> 00:31:35.800]  但其實他們解錯經
[00:31:35.800 --> 00:31:39.800]  神蹟在聖經裡面是很重要
[00:31:39.800 --> 00:31:41.800]  這也是為什麼在約書亞記裡面
[00:31:41.800 --> 00:31:43.800]  我們已經看到
[00:31:43.800 --> 00:31:45.800]  堆了四堆石頭
[00:31:45.800 --> 00:31:47.800]  做石頭的記號
[00:31:47.800 --> 00:31:49.800]  如果不是重要的神
[00:31:49.800 --> 00:31:51.800]  為什麼要做石頭的記號
[00:31:51.800 --> 00:31:53.800]  來紀念這些事
[00:31:53.800 --> 00:31:55.800]  而且在經文裡面
[00:31:55.800 --> 00:31:57.800]  有一節經文時時出現
[00:31:57.800 --> 00:31:59.800]  就是直到今天還在
[00:31:59.800 --> 00:32:01.800]  這些石碑
[00:32:01.800 --> 00:32:03.800]  這些標記記號
[00:32:03.800 --> 00:32:05.800]  到約書亞寫約書亞記的時候
[00:32:05.800 --> 00:32:07.800]  仍然存在
[00:32:07.800 --> 00:32:09.800]  神說你們可以去看一下
[00:32:09.800 --> 00:32:11.800]  這些神蹟是真的
[00:32:11.800 --> 00:32:15.800]  另外約書亞記的十章十四節
[00:32:15.800 --> 00:32:17.800]  今天的經文說
[00:32:17.800 --> 00:32:19.800]  在這一天以前這一天以後
[00:32:19.800 --> 00:32:23.800]  耶和華聽人的禱告沒有像這一天的
[00:32:23.800 --> 00:32:27.800]  是因耶和華為以色列征戰
[00:32:27.800 --> 00:32:29.800]  如果是一個詩歌的話
[00:32:29.800 --> 00:32:33.800]  為什麼神會說這句話呢
[00:32:33.800 --> 00:32:35.800]  在這個之前這個之後
[00:32:35.800 --> 00:32:37.800]  都沒有同樣發生這些事
[00:32:37.800 --> 00:32:39.800]  是很重要的
[00:32:39.800 --> 00:32:41.800]  神很體重神蹟
[00:32:41.800 --> 00:32:45.800]  這些人就是貶低神蹟
[00:32:45.800 --> 00:32:47.800]  聖經變成一本智慧書
[00:32:47.800 --> 00:32:49.800]  這樣來解釋
[00:32:49.800 --> 00:32:51.800]  但有人可能會說
[00:32:51.800 --> 00:32:53.800]  起碼是神的智慧
[00:32:53.800 --> 00:32:55.800]  但如果這些神學家
[00:32:55.800 --> 00:32:57.800]  連聖經都解錯
[00:32:57.800 --> 00:32:59.800]  神說重要的神蹟
[00:32:59.800 --> 00:33:01.800]  他們說不重要
[00:33:01.800 --> 00:33:03.800]  他們說所謂的神的智慧
[00:33:03.800 --> 00:33:05.800]  是不是真的神的智慧呢
[00:33:05.800 --> 00:33:07.800]  還是他們自己的智慧呢
[00:33:07.800 --> 00:33:11.800]  世上有很多寫作都是很好的寫作
[00:33:11.800 --> 00:33:17.800]  論語、三字經、四書五經都很好
[00:33:17.800 --> 00:33:19.800]  但是是不是神的智慧呢
[00:33:19.800 --> 00:33:21.800]  不是神的智慧
[00:33:21.800 --> 00:33:23.800]  所以對於這些解經家要很小心
[00:33:23.800 --> 00:33:27.800]  當他們說後面的真理
[00:33:27.800 --> 00:33:29.800]  這些可能是人的智慧
[00:33:29.800 --> 00:33:31.800]  我們要小心
[00:33:31.800 --> 00:33:35.800]  除了他們說不是神蹟
[00:33:35.800 --> 00:33:37.800]  他們也有很多解經家
[00:33:37.800 --> 00:33:41.800]  用自然現象來解釋神蹟
[00:33:41.800 --> 00:33:45.800]  有個人叫Colin Humphries
[00:33:45.800 --> 00:33:50.800]  在2017年在天文學與地球物理學雜誌
[00:33:50.800 --> 00:33:52.800]  發表了一篇文章
[00:33:52.800 --> 00:33:56.800]  他說在公元1207年10月30日
[00:33:56.800 --> 00:33:58.800]  有一個日環食
[00:33:58.800 --> 00:34:02.800]  可以解釋約書亞記裡的日頭停留
[00:34:02.800 --> 00:34:10.800]  問題就是約書亞為什麼要叫神使日頭停留呢
[00:34:10.800 --> 00:34:13.800]  就是希望得到更多的日光
[00:34:13.800 --> 00:34:15.800]  我剛才還說笑
[00:34:15.800 --> 00:34:18.800]  是神給以色列人的Daylight saving time
[00:34:18.800 --> 00:34:22.800]  如果是日環食的話會發生什麼事呢
[00:34:22.800 --> 00:34:24.800]  黑暗
[00:34:24.800 --> 00:34:27.800]  根本就defeat了purpose
[00:34:27.800 --> 00:34:30.800]  不是約書亞想看到的後果
[00:34:30.800 --> 00:34:33.800]  所以我相信這不是日環食
[00:34:33.800 --> 00:34:37.800]  也有很多人用其他自然現象來解釋
[00:34:37.800 --> 00:34:40.800]  例如那天突然有很多火山爆發
[00:34:40.800 --> 00:34:45.800]  令地球的自轉慢了甚至停了下來
[00:34:45.800 --> 00:34:50.800]  又或者有衛星或火星太近地球
[00:34:50.800 --> 00:34:53.800]  所以也阻止地球的自轉
[00:34:53.800 --> 00:34:58.800]  其實我們不需要用自然現象來解釋神蹟
[00:34:58.800 --> 00:35:02.800]  如果自然現象能夠解釋的還是不是神蹟呢
[00:35:02.800 --> 00:35:03.800]  不是神蹟
[00:35:03.800 --> 00:35:05.800]  我們不需要這樣來解釋
[00:35:05.800 --> 00:35:10.800]  有可能神使地球的自轉停了
[00:35:10.800 --> 00:35:15.800]  以致看到日頭和月亮的轉動慢了
[00:35:15.800 --> 00:35:19.800]  這是神絕對做得到的
[00:35:19.800 --> 00:35:23.800]  但也有很多科學家會說
[00:35:23.800 --> 00:35:28.800]  地球突然停止了大氣層還會動的
[00:35:28.800 --> 00:35:31.800]  會創造很多暴風
[00:35:31.800 --> 00:35:35.800]  海水仍然可以翻騰
[00:35:35.800 --> 00:35:37.800]  會有很多巨浪
[00:35:37.800 --> 00:35:41.800]  好像你拿著杯水來跑步
[00:35:41.800 --> 00:35:43.800]  你突然停下來
[00:35:43.800 --> 00:35:44.800]  你杯水停了
[00:35:44.800 --> 00:35:48.800]  但裡面的水仍然會向前撥
[00:35:48.800 --> 00:35:53.800]  他們說這樣的情形會引致地殼變動
[00:35:53.800 --> 00:35:57.800]  火山爆發甚至是大地震
[00:35:57.800 --> 00:36:02.800]  但如果這位神能夠阻止地球的轉動
[00:36:02.800 --> 00:36:06.800]  他有沒有可能防止這些災難發生
[00:36:06.800 --> 00:36:07.800]  一樣能夠
[00:36:07.800 --> 00:36:10.800]  就是你心目中的神有多大
[00:36:10.800 --> 00:36:11.800]  所以我剛才說
[00:36:11.800 --> 00:36:16.800]  我們看到其實在聖經裡
[00:36:16.800 --> 00:36:19.800]  有一個神蹟和這個很相似
[00:36:19.800 --> 00:36:22.800]  就是在《述列王記下》的20章
[00:36:22.800 --> 00:36:25.800]  和《爾賽亞書》的第38章
[00:36:25.800 --> 00:36:27.800]  記不記得
[00:36:27.800 --> 00:36:31.800]  希西加王求神給他一個笑頭
[00:36:31.800 --> 00:36:34.800]  神使日光倒退十度
[00:36:34.800 --> 00:36:37.800]  我相信是很相似的一個神蹟
[00:36:37.800 --> 00:36:40.800]  所以神能夠行神蹟其事
[00:36:40.800 --> 00:36:42.800]  也有很多人會說
[00:36:42.800 --> 00:36:48.800]  哎呀 你說在那裡的機編的日期突然長了
[00:36:48.800 --> 00:36:52.800]  在別的國家就突然多了黑暗
[00:36:52.800 --> 00:36:54.800]  有很長的黑夜
[00:36:54.800 --> 00:36:57.800]  好像沒有人記載
[00:36:57.800 --> 00:37:02.800]  其實中國是有記載古代有一個特別長的晚上
[00:37:02.800 --> 00:37:05.800]  但這個記載不是很詳細
[00:37:05.800 --> 00:37:08.800]  但另外我們也看到
[00:37:08.800 --> 00:37:11.800]  剛才我說十災在說埃及
[00:37:11.800 --> 00:37:13.800]  第九災 記不記得
[00:37:13.800 --> 00:37:17.800]  神可以使埃及地到處黑暗
[00:37:17.800 --> 00:37:20.800]  使以色列地有光
[00:37:20.800 --> 00:37:22.800]  所以如果神真的要做
[00:37:22.800 --> 00:37:25.800]  能否使機編的日期特別長
[00:37:25.800 --> 00:37:27.800]  一定能夠做到
[00:37:27.800 --> 00:37:30.800]  可能甚至是一個局部的神蹟
[00:37:30.800 --> 00:37:32.800]  而不是全世界
[00:37:32.800 --> 00:37:36.800]  所以我們絕對不需要解釋神蹟
[00:37:36.800 --> 00:37:40.800]  用科學 用自然的現象
[00:37:40.800 --> 00:37:43.800]  神蹟就是神蹟 無法解釋
[00:37:43.800 --> 00:37:46.800]  這個故事的結束
[00:37:46.800 --> 00:37:54.800]  我們看到五個王躲藏在馬基大洞裡
[00:37:54.800 --> 00:37:58.800]  於是約書亞命人將馬基大洞的洞口
[00:37:58.800 --> 00:38:00.800]  用幾塊大石堵住了
[00:38:00.800 --> 00:38:02.800]  讓他們不能逃跑
[00:38:02.800 --> 00:38:04.800]  然後找人看守
[00:38:04.800 --> 00:38:07.800]  他自己就去追殺敵人
[00:38:07.800 --> 00:38:10.800]  追殺完又回到這個洞
[00:38:10.800 --> 00:38:12.800]  打開了這個洞
[00:38:12.800 --> 00:38:15.800]  將五王領出來
[00:38:15.800 --> 00:38:17.800]  處決了他們
[00:38:17.800 --> 00:38:19.800]  將他們掛在樹上
[00:38:19.800 --> 00:38:21.800]  然後到了晚上
[00:38:21.800 --> 00:38:24.800]  又將他們的屍體放回這個洞裡
[00:38:24.800 --> 00:38:26.800]  將洞口再次堵住
[00:38:26.800 --> 00:38:29.800]  而那節的經文又出現了
[00:38:29.800 --> 00:38:32.800]  到今天仍然存在
[00:38:32.800 --> 00:38:36.800]  就是約書亞寫約書亞記的時候
[00:38:36.800 --> 00:38:40.800]  這五個王的屍體仍然在洞穴裡
[00:38:40.800 --> 00:38:44.800]  於是以色列人就乘勝追擊
[00:38:44.800 --> 00:38:48.800]  攻打迦南南面的三地和高原
[00:38:48.800 --> 00:38:50.800]  攻克了好幾個城
[00:38:50.800 --> 00:38:52.800]  殺了好幾個王
[00:38:52.800 --> 00:38:54.800]  沒有留下一個活口
[00:38:54.800 --> 00:38:58.800]  就像神吩咐他們一樣
[00:38:58.800 --> 00:39:00.800]  而經文在約書亞記的十章
[00:39:00.800 --> 00:39:03.800]  41至43節說
[00:39:03.800 --> 00:39:07.800]  約書亞從迦底斯、巴尼亞
[00:39:07.800 --> 00:39:09.800]  攻擊到加薩
[00:39:09.800 --> 00:39:11.800]  又攻擊哥山泉地
[00:39:11.800 --> 00:39:13.800]  直到基片
[00:39:13.800 --> 00:39:16.800]  約書亞一時殺敗了這些王
[00:39:16.800 --> 00:39:18.800]  並奪了他們的地
[00:39:18.800 --> 00:39:22.800]  因為耶和華以色列的神為以色列征戰
[00:39:22.800 --> 00:39:25.800]  於是約書亞和以色列眾人
[00:39:25.800 --> 00:39:28.800]  回到吉格營中
[00:39:28.800 --> 00:39:31.800]  打勝了南面的諸王之後
[00:39:31.800 --> 00:39:34.800]  以色列人就回到自己的營地
[00:39:34.800 --> 00:39:36.800]  回到吉格
[00:39:36.800 --> 00:39:39.800]  在結束的時候
[00:39:39.800 --> 00:39:41.800]  我想和大家重溫一下
[00:39:41.800 --> 00:39:43.800]  今天和大家講的是信心
[00:39:43.800 --> 00:39:45.800]  我們要有堅強的信心
[00:39:45.800 --> 00:39:49.800]  第一我們要走在神的旨意裡
[00:39:49.800 --> 00:39:52.800]  很多時候當事情發生的時候
[00:39:52.800 --> 00:39:54.800]  我們第一句就會問
[00:39:54.800 --> 00:39:56.800]  Why me?
[00:39:56.800 --> 00:39:57.800]  為什麼會是我?
[00:39:57.800 --> 00:40:00.800]  這些事情怎麼會發生在我的身上?
[00:40:00.800 --> 00:40:03.800]  但其實我們應該要問的問題是
[00:40:03.800 --> 00:40:06.800]  我們是不是走在神的旨意裡
[00:40:06.800 --> 00:40:09.800]  我們是不是走在神的應許裡
[00:40:09.800 --> 00:40:11.800]  而不是問Why me?
[00:40:11.800 --> 00:40:16.800]  約書亞是很清楚知道自己走在神的旨意裡
[00:40:16.800 --> 00:40:18.800]  因為他要維護神的命
[00:40:18.800 --> 00:40:21.800]  他和希美人納了約
[00:40:21.800 --> 00:40:23.800]  他就是遵守他的諾言
[00:40:23.800 --> 00:40:25.800]  來榮耀神的命
[00:40:25.800 --> 00:40:28.800]  所以當他走在神的旨意裡
[00:40:28.800 --> 00:40:32.800]  他也立刻出兵去詛咒
[00:40:32.800 --> 00:40:35.800]  就是因為他走在神的旨意裡
[00:40:35.800 --> 00:40:37.800]  神就給他有應許
[00:40:37.800 --> 00:40:39.800]  叫他不要懼怕
[00:40:39.800 --> 00:40:43.800]  神已經將敵人交在他的手裡
[00:40:43.800 --> 00:40:45.800]  所以我們也是一樣
[00:40:45.800 --> 00:40:48.800]  我們首先要找到神的旨意
[00:40:48.800 --> 00:40:50.800]  當我們不明白神的旨意
[00:40:50.800 --> 00:40:52.800]  我們可以求問神
[00:40:52.800 --> 00:40:54.800]  我們可以禱告
[00:40:54.800 --> 00:40:56.800]  但當我們知道了神的旨意
[00:40:56.800 --> 00:41:01.800]  我們就應該立刻走在他的旨意裡
[00:41:01.800 --> 00:41:03.800]  當我們知道他的方向
[00:41:03.800 --> 00:41:05.800]  知道我們的方向是正確
[00:41:05.800 --> 00:41:08.800]  我們就要立刻實行
[00:41:08.800 --> 00:41:14.800]  我們應該將我們能做的事來做
[00:41:14.800 --> 00:41:16.800]  其他的就交給神
[00:41:16.800 --> 00:41:20.800]  你想想約書亞能不能使日頭停下來
