
[00:00:00.000 --> 00:00:06.000]  主席
[00:22:49.000 --> 00:22:51.000]  我包起
[00:22:51.000 --> 00:22:53.000]  教會你包得起嗎
[00:22:53.000 --> 00:22:54.000]  包不起的
[00:22:54.000 --> 00:22:57.000]  上帝才包得起
[00:22:57.000 --> 00:23:00.000]  上帝在我們的生命當中
[00:23:00.000 --> 00:23:01.000]  拯救我們
[00:23:01.000 --> 00:23:03.000]  扭轉我們
[00:23:03.000 --> 00:23:05.000]  改變我們
[00:23:05.000 --> 00:23:11.000]  這一切是約書亞先講清楚
[00:23:11.000 --> 00:23:14.000]  是奉耶和華
[00:23:14.000 --> 00:23:18.000]  重點不在我們為他做事
[00:23:18.000 --> 00:23:19.000]  如果這樣
[00:23:19.000 --> 00:23:25.000]  只是重複埃及遺奴的經歷
[00:23:25.000 --> 00:23:29.000]  並未得到拯救
[00:23:29.000 --> 00:23:36.000]  我們是神手中的工作
[00:23:36.000 --> 00:23:39.000]  以塞亞書用的比喻
[00:23:39.000 --> 00:23:42.000]  在聖詩我們經常都唱
[00:23:42.000 --> 00:23:45.000]  你是瑤象
[00:23:45.000 --> 00:23:48.000]  我是泥土
[00:23:48.000 --> 00:23:50.000]  有沒有唱過
[00:23:50.000 --> 00:23:51.000]  應該懂嗎
[00:23:51.000 --> 00:23:54.000]  泥土是甚麼
[00:23:54.000 --> 00:23:56.000]  我和太太去過台灣
[00:23:56.000 --> 00:23:59.000]  在南面住過一間民宿
[00:23:59.000 --> 00:24:03.000]  因為在網站上宣傳
[00:24:03.000 --> 00:24:06.000]  每晚八時有免費陶瓷
[00:24:06.000 --> 00:24:09.000]  你可以來參加這個班
[00:24:09.000 --> 00:24:11.000]  我們以為有東西學
[00:24:11.000 --> 00:24:12.000]  原來不是
[00:24:12.000 --> 00:24:15.000]  只是給你一塊泥
[00:24:15.000 --> 00:24:16.000]  拿著一塊泥
[00:24:16.000 --> 00:24:17.000]  怎麼做
[00:24:17.000 --> 00:24:20.000]  隨便你
[00:24:20.000 --> 00:24:23.000]  那塊泥能夠做到甚麼
[00:24:23.000 --> 00:24:27.000]  你放在一個藝術家的手中
[00:24:27.000 --> 00:24:35.000]  他就能夠做出一件價值連城的藝術品
[00:24:35.000 --> 00:24:37.000]  我們是泥
[00:24:37.000 --> 00:24:40.000]  你是瑤象
[00:24:40.000 --> 00:24:43.000]  我們是你手中的工作
[00:24:43.000 --> 00:24:44.000]  以塞亞書
[00:24:44.000 --> 00:24:50.000]  以色列人對上帝的祈禱
[00:24:50.000 --> 00:24:53.000]  侍奉耶和華
[00:24:53.000 --> 00:24:55.000]  我們不過是泥
[00:24:55.000 --> 00:25:00.000]  上帝的手在我們身上
[00:25:00.000 --> 00:25:04.000]  完成他的工作
[00:25:04.000 --> 00:25:06.000]  我們不是泥
[00:25:06.000 --> 00:25:08.000]  我們會嘈吵
[00:25:08.000 --> 00:25:10.000]  我們會反抗
[00:25:10.000 --> 00:25:14.000]  我們會選擇離開上帝
[00:25:14.000 --> 00:25:16.000]  上帝尊重我們
[00:25:16.000 --> 00:25:17.000]  創造我們
[00:25:17.000 --> 00:25:19.000]  本來我們是泥
[00:25:19.000 --> 00:25:21.000]  你記得《創世紀》的說法
[00:25:21.000 --> 00:25:23.000]  原是塵土
[00:25:23.000 --> 00:25:26.000]  仍要歸回塵土
[00:25:26.000 --> 00:25:28.000]  你不相信嗎
[00:25:28.000 --> 00:25:29.000]  有一天
[00:25:29.000 --> 00:25:30.000]  你看看
[00:25:30.000 --> 00:25:31.000]  不用等一天
[00:25:31.000 --> 00:25:34.000]  請姚牧師幫我們在聖灰日
[00:25:34.000 --> 00:25:35.000]  做一個崇拜
[00:25:35.000 --> 00:25:37.000]  有陶灰禮
[00:25:37.000 --> 00:25:43.000]  將去年中樹主人的中樹枝燒成灰
[00:25:43.000 --> 00:25:46.000]  然後在你的額頭上畫一個十字
[00:25:46.000 --> 00:25:48.000]  畫的時候跟你說
[00:25:48.000 --> 00:25:50.000]  你本是塵土
[00:25:50.000 --> 00:25:52.000]  仍要歸回塵土
[00:25:52.000 --> 00:25:54.000]  這是事實
[00:25:54.000 --> 00:25:57.000]  不過塵土與塵土中間
[00:25:57.000 --> 00:26:00.000]  因著上帝的創造
[00:26:00.000 --> 00:26:03.000]  你現在不是塵土
[00:26:03.000 --> 00:26:05.000]  你有得選擇
[00:26:05.000 --> 00:26:06.000]  約書亞說
[00:26:06.000 --> 00:26:08.000]  現在你可以選擇
[00:26:08.000 --> 00:26:11.000]  所要侍奉的
[00:26:11.000 --> 00:26:14.000]  其實沒得選擇
[00:26:14.000 --> 00:26:16.000]  獨一的上帝
[00:26:16.000 --> 00:26:20.000]  創造宇宙萬物的主宰
[00:26:20.000 --> 00:26:22.000]  這個世界是天賦的世界
[00:26:22.000 --> 00:26:24.000]  祂選擇了你
[00:26:24.000 --> 00:26:26.000]  祂選擇了我
[00:26:26.000 --> 00:26:27.000]  祂拯救你
[00:26:27.000 --> 00:26:29.000]  祂拯救我
[00:26:29.000 --> 00:26:32.000]  請問你還選擇什麼
[00:26:32.000 --> 00:26:35.000]  懂得聽約書亞這句話嗎?
[00:26:35.000 --> 00:26:37.000]  即是媽媽很生氣的時候跟你說
[00:26:37.000 --> 00:26:39.000]  我生一塊叉燒比生你好
[00:26:39.000 --> 00:26:43.000]  媽媽我買兩磅叉燒孝敬你
[00:26:43.000 --> 00:26:45.000]  你聽不明白媽媽說什麼
[00:26:45.000 --> 00:26:48.000]  你以為她真的這麼喜歡吃叉燒
[00:26:48.000 --> 00:26:51.000]  你以為約書亞真的在說
[00:26:51.000 --> 00:26:53.000]  你可以選擇
[00:26:53.000 --> 00:26:55.000]  哪有得選擇
[00:26:55.000 --> 00:26:57.000]  是上帝選擇我們
[00:26:57.000 --> 00:26:59.000]  今天你坐在這裏
[00:26:59.000 --> 00:27:02.000]  已經是上帝選擇了你
[00:27:02.000 --> 00:27:04.000]  問題是你知不知道
[00:27:04.000 --> 00:27:08.000]  你還以為自己可以幫上帝做事
[00:27:08.000 --> 00:27:12.000]  好像外國人常說的笑話
[00:27:12.000 --> 00:27:16.000]  一隻狗以為牠吠走了郵差
[00:27:16.000 --> 00:27:18.000]  保護了全家
[00:27:18.000 --> 00:27:20.000]  一隻雞以為牠提
[00:27:20.000 --> 00:27:24.000]  於是白天就升上來
[00:27:24.000 --> 00:27:26.000]  你明白意思嗎?
[00:27:26.000 --> 00:27:31.000]  是上帝自己的工作
[00:27:31.000 --> 00:27:33.000]  不過祂選擇我們
[00:27:33.000 --> 00:27:36.000]  祂讓我們成為祂的兒女
[00:27:36.000 --> 00:27:37.000]  不是
[00:27:37.000 --> 00:27:43.000]  祂讓我們成為祂的見證
[00:27:43.000 --> 00:27:46.000]  《仕途行傳》一章第八節
[00:27:46.000 --> 00:27:48.000]  你也會背的
[00:27:48.000 --> 00:27:50.000]  「聖靈降臨在你們身上
[00:27:50.000 --> 00:27:52.000]  你們就必得著能力」
[00:27:52.000 --> 00:27:53.000]  九隱堂不懂得背?
[00:27:53.000 --> 00:27:55.000]  沒理由
[00:27:55.000 --> 00:27:56.000]  然後呢
[00:27:56.000 --> 00:27:57.000]  耶路撒冷
[00:27:57.000 --> 00:27:58.000]  猶太傳遞
[00:27:58.000 --> 00:27:59.000]  撒瑪利亞
[00:27:59.000 --> 00:28:00.000]  直到地極
[00:28:00.000 --> 00:28:01.000]  我也懂得背
[00:28:01.000 --> 00:28:02.000]  不會背錯的
[00:28:02.000 --> 00:28:04.000]  最後那句請你背一次
[00:28:04.000 --> 00:28:07.000]  「作我的見證」
[00:28:07.000 --> 00:28:09.000]  什麼叫作見證?
[00:28:09.000 --> 00:28:12.000]  哦,作出來的
[00:28:12.000 --> 00:28:14.000]  不是,你也知道一定不是作
[00:28:14.000 --> 00:28:15.000]  是真的
[00:28:15.000 --> 00:28:16.000]  講見證
[00:28:16.000 --> 00:28:18.000]  對不起,也不是
[00:28:18.000 --> 00:28:20.000]  你用英文背一背
[00:28:20.000 --> 00:28:25.000]  「Be my witnesses」
[00:28:25.000 --> 00:28:28.000]  「Be」字是什麼意思?
[00:28:28.000 --> 00:28:31.000]  成為我的見證
[00:28:31.000 --> 00:28:34.000]  你就是上帝的見證
[00:28:34.000 --> 00:28:36.000]  不是靠你的嘴巴
[00:28:36.000 --> 00:28:38.000]  是你整個人
[00:28:38.000 --> 00:28:41.000]  是上帝在你的生命
[00:28:41.000 --> 00:28:43.000]  在你的家庭當中
[00:28:43.000 --> 00:28:46.000]  在你的工作上
[00:28:46.000 --> 00:28:48.000]  在你的一切上
[00:28:48.000 --> 00:28:52.000]  彰顯祂所做的
[00:28:52.000 --> 00:28:57.000]  人就被吸引到神的面前
[00:28:57.000 --> 00:29:03.000]  人就會問你心中盼望的緣由
[00:29:03.000 --> 00:29:06.000]  你就不會沾沾自喜
[00:29:06.000 --> 00:29:08.000]  告訴人聽
[00:29:08.000 --> 00:29:12.000]  我成功都是靠搏命
[00:29:12.000 --> 00:29:17.000]  你就會很謙卑地將榮耀歸給上帝
[00:29:17.000 --> 00:29:24.000]  由溫柔敬畏的心回答各人
[00:29:24.000 --> 00:29:26.000]  「侍奉耶和華」
[00:29:26.000 --> 00:29:30.000]  約書亞是從歷史講起
[00:29:30.000 --> 00:29:33.000]  是在講上帝的工作
[00:29:33.000 --> 00:29:38.000]  是在講百姓經歷過上帝的工作
[00:29:38.000 --> 00:29:40.000]  約書亞說
[00:29:40.000 --> 00:29:42.000]  前面的日子
[00:29:42.000 --> 00:29:45.000]  在你的一生當中
[00:29:45.000 --> 00:29:47.000]  你要決定
[00:29:47.000 --> 00:29:52.000]  你讓上帝完成他的傑作
[00:29:52.000 --> 00:29:55.000]  抑或你自己逃亡
[00:29:55.000 --> 00:29:57.000]  都很滑稽
[00:29:57.000 --> 00:29:59.000]  在圖藝館裏面
[00:29:59.000 --> 00:30:02.000]  那一坨泥自己走掉
[00:30:02.000 --> 00:30:04.000]  跳回桶裏
[00:30:04.000 --> 00:30:06.000]  做一坨泥
[00:30:06.000 --> 00:30:08.000]  不會發生的
[00:30:08.000 --> 00:30:10.000]  希望不會
[00:30:10.000 --> 00:30:14.000]  在你和我的這一生當中
[00:30:14.000 --> 00:30:17.000]  約書亞回顧他的一生
[00:30:17.000 --> 00:30:24.000]  他見到上帝成就的大事
[00:30:24.000 --> 00:30:26.000]  他感恩
[00:30:26.000 --> 00:30:27.000]  所以他說
[00:30:27.000 --> 00:30:28.000]  你讓我選擇
[00:30:28.000 --> 00:30:29.000]  我不用選擇
[00:30:29.000 --> 00:30:30.000]  至於我和我家
[00:30:30.000 --> 00:30:36.000]  我們必定侍奉耶和華
[00:30:36.000 --> 00:30:38.000]  然後約書亞就問
[00:30:38.000 --> 00:30:41.000]  那你呢?
[00:30:41.000 --> 00:30:46.000]  你讓上帝在你的生命當中
[00:30:46.000 --> 00:30:50.000]  完成他的旨意
[00:30:50.000 --> 00:30:53.000]  不一定是照你的意思
[00:30:53.000 --> 00:30:55.000]  到時不要叫
[00:30:55.000 --> 00:30:57.000]  到時不要怨
[00:30:57.000 --> 00:31:00.000]  到時不要收回
[00:31:00.000 --> 00:31:04.000]  不要手扶著泥向後看
[00:31:04.000 --> 00:31:09.000]  不要一個人服侍兩個主
[00:31:09.000 --> 00:31:12.000]  侍奉耶和華
[00:31:12.000 --> 00:31:14.000]  要專心
[00:31:14.000 --> 00:31:16.000]  百姓要答應
[00:31:16.000 --> 00:31:21.000]  扔下所有其他的神
[00:31:21.000 --> 00:31:24.000]  其實那個不是說迷信
[00:31:24.000 --> 00:31:26.000]  其實那個是說
[00:31:26.000 --> 00:31:36.000]  其他民族成功的依靠
[00:31:36.000 --> 00:31:44.000]  約書亞最後給百姓的挑戰很清楚
[00:31:44.000 --> 00:31:50.000]  百姓也都很深思熟慮
[00:31:50.000 --> 00:31:52.000]  想清想楚
[00:31:52.000 --> 00:31:59.000]  最後大家一起見證納約
[00:31:59.000 --> 00:32:03.000]  時思記告訴我們
[00:32:03.000 --> 00:32:07.000]  約書亞那一代的百姓
[00:32:07.000 --> 00:32:12.000]  在約書亞的年間
[00:32:12.000 --> 00:32:19.000]  他們一生侍奉耶和華
[00:32:19.000 --> 00:32:21.000]  之後呢?
[00:32:21.000 --> 00:32:25.000]  之後的約書亞影響不了
[00:32:25.000 --> 00:32:31.000]  每一代就是為每一代負責
[00:32:31.000 --> 00:32:35.000]  今日你要選擇
[00:32:35.000 --> 00:32:37.000]  其實跟著細細聲告訴你
[00:32:37.000 --> 00:32:39.000]  其實你無得選擇
[00:32:39.000 --> 00:32:43.000]  因為上帝選擇了我們
[00:32:43.000 --> 00:32:45.000]  聽清楚了
[00:32:45.000 --> 00:32:49.000]  上帝已經開始了
[00:32:49.000 --> 00:32:53.000]  在你、在我的身上
[00:32:53.000 --> 00:32:57.000]  祂的救恩已經臨到
[00:32:57.000 --> 00:33:01.000]  你願意繼續跟從祂
[00:33:01.000 --> 00:33:07.000]  以作為祂的僕人為榮
[00:33:07.000 --> 00:33:11.000]  上帝不是要拿乾拿淨你
[00:33:11.000 --> 00:33:16.000]  上帝不是要你僅有的都拿出來
[00:33:16.000 --> 00:33:20.000]  好像祂有缺乏
[00:33:20.000 --> 00:33:22.000]  反過來
[00:33:22.000 --> 00:33:27.000]  其實是祂的豐富要臨到我們
[00:33:27.000 --> 00:33:29.000]  改變我們
[00:33:29.000 --> 00:33:32.000]  應許的迦南地
[00:33:32.000 --> 00:33:35.000]  上帝要賜給祂的百姓
[00:33:35.000 --> 00:33:39.000]  從阿伯拉罕到埃及
[00:33:39.000 --> 00:33:43.000]  出埃及經過曠野
[00:33:43.000 --> 00:33:47.000]  約書亞現在跟百姓溫習的
[00:33:47.000 --> 00:33:51.000]  是他們心中明白
[00:33:51.000 --> 00:33:55.000]  經歷過上帝的恩典
[00:33:55.000 --> 00:33:58.000]  服侍上帝
[00:33:58.000 --> 00:34:04.000]  其實是一個經歷上帝恩典
[00:34:04.000 --> 00:34:08.000]  邀請的機會
[00:34:08.000 --> 00:34:13.000]  服侍上帝絕對不是重複
[00:34:13.000 --> 00:34:19.000]  埃及做奴隸的經驗
[00:34:19.000 --> 00:34:21.000]  服侍上帝
[00:34:21.000 --> 00:34:23.000]  你會驚訝
[00:34:23.000 --> 00:34:26.000]  原來上帝是這麼好的
[00:34:26.000 --> 00:34:29.000]  原來祂的成就
[00:34:29.000 --> 00:34:33.000]  是超過我們懂得想
[00:34:33.000 --> 00:34:37.000]  懂得求的一切
[00:34:37.000 --> 00:34:40.000]  是奉耶和華
[00:34:40.000 --> 00:34:42.000]  你聽得明白嗎?
[00:34:42.000 --> 00:34:44.000]  真的明白嗎?
[00:34:44.000 --> 00:34:47.000]  那你要決定
[00:34:47.000 --> 00:34:49.000]  你要立定心智
[00:34:49.000 --> 00:34:52.000]  不要三心兩意
[00:34:52.000 --> 00:34:57.000]  你知道最終要成就的
[00:34:57.000 --> 00:35:00.000]  其實不是我自己
[00:35:00.000 --> 00:35:05.000]  為自己所定的雄心壯志
[00:35:05.000 --> 00:35:09.000]  不是我自己想要得到的
[00:35:09.000 --> 00:35:14.000]  那個雄圖偉業
[00:35:14.000 --> 00:35:18.000]  不是,我甘心承認
[00:35:18.000 --> 00:35:21.000]  我是泥土
[00:35:21.000 --> 00:35:25.000]  主,你是堯像
[00:35:25.000 --> 00:35:31.000]  我們是你手中的工作
[00:35:31.000 --> 00:35:33.000]  是奉耶和華
[00:35:33.000 --> 00:35:36.000]  是這樣的意思
[00:35:36.000 --> 00:35:40.000]  我們同心,一起低頭祈禱
[00:35:40.000 --> 00:35:43.000]  我給你一點時間
[00:35:43.000 --> 00:35:47.000]  自己祈禱好嗎?
[00:35:47.000 --> 00:35:49.000]  求主幫助你
[00:35:49.000 --> 00:35:51.000]  你明白聖經
[00:35:51.000 --> 00:35:58.000]  你願意走在真理的亮光當中
[00:35:58.000 --> 00:36:00.000]  是,上帝揀選
[00:36:00.000 --> 00:36:04.000]  不過祂沒有強迫
[00:36:04.000 --> 00:36:12.000]  你怎樣回應祂的呼召
[00:36:12.000 --> 00:36:18.000]  你自己和主來說
[00:36:18.000 --> 00:36:31.000]  親愛的主耶穌
[00:36:31.000 --> 00:36:37.000]  我們聚集在祢的面前
[00:36:37.000 --> 00:36:43.000]  多謝你帶領我們按照教會的編排
[00:36:43.000 --> 00:36:47.000]  好好地去讀《約書雅記》
[00:36:47.000 --> 00:36:52.000]  今天我們來到最後總結的第24章
[00:36:52.000 --> 00:36:57.000]  我們明白原來侍奉上帝
[00:36:57.000 --> 00:37:03.000]  不是做奴隸被利用
[00:37:03.000 --> 00:37:09.000]  相反是你在我們的生命當中
[00:37:09.000 --> 00:37:12.000]  完成你的工作
[00:37:12.000 --> 00:37:14.000]  奇妙的工作
[00:37:14.000 --> 00:37:16.000]  拯救的工作
[00:37:16.000 --> 00:37:21.000]  更新變化的工作
[00:37:21.000 --> 00:37:22.000]  多謝主
[00:37:22.000 --> 00:37:26.000]  因為你的恩典浩大
[00:37:26.000 --> 00:37:30.000]  你的作為奇妙
[00:37:30.000 --> 00:37:32.000]  我們不配
[00:37:32.000 --> 00:37:34.000]  我們知道
[00:37:34.000 --> 00:37:37.000]  但卻被你揀選
[00:37:37.000 --> 00:37:42.000]  今天我們來到你的面前
[00:37:42.000 --> 00:37:47.000]  我們很願意將我們的生命向你打開
[00:37:47.000 --> 00:37:55.000]  接納你在我們身上要完成的旨意
[00:37:55.000 --> 00:37:59.000]  求你監察我們眾人的心
[00:37:59.000 --> 00:38:03.000]  知道我們心底裏
[00:38:03.000 --> 00:38:07.000]  真是願意這樣跟從你
[00:38:07.000 --> 00:38:09.000]  信服你
[00:38:09.000 --> 00:38:14.000]  所以求主你垂聽我們的禱告
[00:38:14.000 --> 00:38:17.000]  在我們的教會當中
[00:38:17.000 --> 00:38:21.000]  完成你的心意
[00:38:21.000 --> 00:38:23.000]  多謝你
[00:38:23.000 --> 00:38:27.000]  至於我和我們的家
[00:38:27.000 --> 00:38:32.000]  我們很願意一生侍奉主
[00:38:32.000 --> 00:38:34.000]  榮耀主
[00:38:34.000 --> 00:38:36.000]  垂聽我們的祈禱
[00:38:36.000 --> 00:38:38.000]  奉耶穌基督的名求
[00:38:38.000 --> 00:38:40.000]  阿們

