
[00:00:00.000 --> 00:00:05.560]  大圍傳第20章
[00:21:04.520 --> 00:21:06.520]  人民的哭泣是什麼
[00:21:06.520 --> 00:21:10.520]  離家別井 離開自己的家園
[00:21:10.520 --> 00:21:15.560]  大衛的哭泣除了離家別井 離開自己的家園
[00:21:15.560 --> 00:21:18.600]  他還被自己的兒子追殺
[00:21:18.600 --> 00:21:20.200]  慘不慘啊 你想想
[00:21:20.200 --> 00:21:21.800]  被自己的兒子追殺
[00:21:21.800 --> 00:21:25.960]  還有他自己最好的朋友都背叛他
[00:21:25.960 --> 00:21:27.400]  我相信就是這樣
[00:21:27.400 --> 00:21:31.720]  大衛一路上不斷地哭泣
[00:21:31.720 --> 00:21:35.960]  在聖經裡我們看到很多男人都會哭泣
[00:21:35.960 --> 00:21:39.480]  我記得我小時候有時跌倒
[00:21:39.480 --> 00:21:41.880]  我爸爸立刻會說
[00:21:41.880 --> 00:21:47.240]  不准哭 男人大丈夫流血不流淚
[00:21:47.240 --> 00:21:49.800]  寧願死也不要流淚
[00:21:49.800 --> 00:21:52.200]  但在聖經裡不是這樣
[00:21:52.200 --> 00:21:54.120]  很多男人都哭泣
[00:21:54.120 --> 00:21:57.480]  你看大衛這麼堅強勇敢的人
[00:21:57.480 --> 00:22:00.520]  都會公開哭泣
[00:22:00.520 --> 00:22:02.520]  其實聖經告訴我們
[00:22:02.520 --> 00:22:05.480]  一個真正的男人是會哭泣的
[00:22:05.480 --> 00:22:08.360]  在聖經裡還有哪些人會哭泣
[00:22:08.360 --> 00:22:10.440]  耶穌基督自己
[00:22:10.440 --> 00:22:13.320]  還有保羅都會哭泣
[00:22:13.320 --> 00:22:16.680]  在詩篇裡大衛頻頻灑淚
[00:22:16.680 --> 00:22:21.800]  詩篇第六篇 第三十篇 第三十九篇 第五十六篇
[00:22:21.800 --> 00:22:25.640]  在今天我們看的詩篇第六篇第八節
[00:22:25.640 --> 00:22:29.960]  大衛說 你們一切作業的人離開我吧
[00:22:29.960 --> 00:22:34.440]  因為耶和華聽了我哀哭的聲音
[00:22:34.440 --> 00:22:37.240]  在詩篇第五十一篇第十七節
[00:22:37.240 --> 00:22:40.040]  大衛的懺悔詩大衛怎麼說
[00:22:40.040 --> 00:22:43.720]  神所要的祭就是憂傷的靈
[00:22:43.720 --> 00:22:48.840]  神啊 憂傷痛悔的心你必不輕寒
[00:22:48.840 --> 00:22:52.600]  當然大衛是為了離家別井
[00:22:52.600 --> 00:22:55.480]  妻離子散而傷心
[00:22:55.480 --> 00:22:59.240]  但我相信他最大的原因傷心的是什麼
[00:22:59.240 --> 00:23:04.360]  因為自己的罪 他知道他自己令神失望
[00:23:04.360 --> 00:23:06.680]  我相信這就是最大的原因
[00:23:06.680 --> 00:23:09.080]  他覺得很傷心
[00:23:09.080 --> 00:23:12.520]  雖然大衛使他失望
[00:23:12.520 --> 00:23:16.680]  但神仍然會遵守他和大衛所納的約
[00:23:16.680 --> 00:23:20.040]  大衛的王位將會永遠存在
[00:23:20.040 --> 00:23:22.760]  直到去耶穌基督的身上
[00:23:22.760 --> 00:23:25.720]  實驗在耶穌基督的身上
[00:23:25.720 --> 00:23:29.080]  神會允許對大衛的諾言
[00:23:29.080 --> 00:23:30.120]  大衛的約
[00:23:30.120 --> 00:23:34.200]  亦意味著以色列將不會被滅亡
[00:23:34.200 --> 00:23:37.800]  大衛的燈將永遠不會熄滅
[00:23:37.800 --> 00:23:39.560]  神是信實的
[00:23:39.560 --> 00:23:42.520]  神的應許絕對不會落空
[00:23:42.520 --> 00:23:46.680]  大衛不是為了失去自己的王位而傷心
[00:23:46.680 --> 00:23:48.840]  其實他最大的傷心就是
[00:23:48.840 --> 00:23:53.160]  覺得他自己令到神 令到耶和華失望
[00:23:53.160 --> 00:23:58.280]  這就是原因為什麼大衛是一個合神心意的人
[00:23:58.280 --> 00:24:00.840]  這也是我們需要學習的
[00:24:00.840 --> 00:24:04.440]  無時無刻我們的心都應該向著神
[00:24:04.440 --> 00:24:07.560]  而不是只顧著自己的事
[00:24:07.560 --> 00:24:11.880]  我講了這麼久才進入今天的大綱
[00:24:11.880 --> 00:24:14.360]  今天的題目是什麼
[00:24:14.360 --> 00:24:19.080]  今天的題目是落難時面對的人生八態
[00:24:19.080 --> 00:24:21.320]  一共有三點
[00:24:21.320 --> 00:24:25.160]  第一點 大衛面對兩個忠臣
[00:24:25.160 --> 00:24:28.040]  這兩個人逝死後忠大衛
[00:24:28.040 --> 00:24:30.600]  當我們落難的時候
[00:24:30.600 --> 00:24:32.840]  有時候我們有些好朋友
[00:24:32.840 --> 00:24:35.720]  他們絕對會支持我們
[00:24:35.720 --> 00:24:37.640]  給我們很大的鼓勵
[00:24:37.640 --> 00:24:42.600]  另外有一組人就是兩個謀士來見大衛
[00:24:42.600 --> 00:24:46.440]  這兩個謀士一個是忠的一個是奸的
[00:24:46.440 --> 00:24:50.440]  就好像當我們落難的時候一樣
[00:24:50.440 --> 00:24:55.080]  有些人真心好意來對待我們
[00:24:55.080 --> 00:24:58.920]  但也有些人會落井下石
[00:24:58.920 --> 00:25:02.760]  見你病就要你命
[00:25:02.760 --> 00:25:06.600]  同樣我們落難的時候都會遇到這些人
[00:25:06.600 --> 00:25:09.960]  還有第三組人是兩個敵人
[00:25:09.960 --> 00:25:12.120]  大衛這兩個敵人
[00:25:12.120 --> 00:25:14.520]  一個有不良動機
[00:25:14.520 --> 00:25:17.800]  裝作自己很尊敬大衛一樣
[00:25:17.800 --> 00:25:22.280]  另外那個攻擊大衛嘲笑大衛
[00:25:22.280 --> 00:25:26.760]  就像我們落難的時候都會遇到這些人
[00:25:26.760 --> 00:25:29.240]  我們先說兩個忠臣
[00:25:29.240 --> 00:25:32.840]  兩個忠臣就是亞比亞他和薩都
[00:25:32.840 --> 00:25:35.720]  這兩個都是大祭司
[00:25:35.720 --> 00:25:37.960]  薩都見到大衛逃亡
[00:25:37.960 --> 00:25:44.040]  他就立刻拿著藥櫃來追隨大衛
[00:25:44.040 --> 00:25:47.880]  他見到亞沙隆已經搶了大衛的王位
[00:25:47.880 --> 00:25:51.400]  他說我不能夠讓你搶了神的寶座
[00:25:51.400 --> 00:25:55.880]  所以他就把藥櫃帶到大衛的軍營來投靠大衛
[00:25:55.880 --> 00:25:58.280]  還帶了很多利美人
[00:25:58.280 --> 00:26:01.160]  另外一個是亞比亞他
[00:26:01.160 --> 00:26:02.920]  亞比亞他很重要
[00:26:02.920 --> 00:26:05.400]  他可以為大衛獻祭
[00:26:05.400 --> 00:26:07.960]  可以為大衛向神祈求
[00:26:07.960 --> 00:26:11.240]  求神的保護 求神的引導
[00:26:11.240 --> 00:26:13.240]  但大衛怎麼做
[00:26:13.240 --> 00:26:18.280]  他叫薩都帶藥櫃回耶路撒冷
[00:26:18.280 --> 00:26:21.480]  我不想藥櫃和我一起流亡
[00:26:21.480 --> 00:26:25.320]  他也不想藥櫃成為他的護身符
[00:26:25.320 --> 00:26:30.600]  記不記得大祭司以來那些以色列人怎樣
[00:26:30.600 --> 00:26:34.280]  帶著藥櫃和斐理士人爭戰
[00:26:34.280 --> 00:26:36.840]  結果藥櫃被敵人搶了
[00:26:36.840 --> 00:26:41.320]  結果神的榮耀都離開了以色列
[00:26:41.320 --> 00:26:43.640]  在撒姆爾上的第四章
[00:26:43.640 --> 00:26:47.400]  蘇羅就算他沒有帶藥櫃上戰陣
[00:26:47.400 --> 00:26:50.280]  但他認為藥櫃也是好運的
[00:26:50.280 --> 00:26:51.480]  會幫他帶來
[00:26:51.480 --> 00:26:54.440]  所以當他和斐理士人爭戰的時候
[00:26:54.440 --> 00:26:57.400]  他叫人將藥櫃帶到軍營
[00:26:57.400 --> 00:26:59.000]  雖然沒有上戰場
[00:26:59.000 --> 00:27:00.600]  但也去到軍營
[00:27:00.600 --> 00:27:03.080]  在撒姆爾上的第四章
[00:27:03.080 --> 00:27:08.760]  大衛把自己交在神的手裏
[00:27:08.760 --> 00:27:13.400]  他說如果我在神的眼前蒙恩的話
[00:27:13.400 --> 00:27:16.520]  神會讓我回到耶路撒冷
[00:27:16.520 --> 00:27:18.840]  會回到藥櫃那裏
[00:27:18.840 --> 00:27:21.480]  但如果神不喜悅我
[00:27:21.480 --> 00:27:27.000]  他就願意承受神容許在他身上所發生的一切事
[00:27:27.000 --> 00:27:28.440]  對他來說
[00:27:28.440 --> 00:27:32.600]  送藥櫃回耶路撒冷是一個信心的表現
[00:27:32.600 --> 00:27:37.880]  對他來說是一個服從神旨意的行為
[00:27:37.880 --> 00:27:41.320]  就算大衛被神管教
[00:27:41.320 --> 00:27:44.840]  他仍然願意走在神的旨意裏
[00:27:44.840 --> 00:27:46.280]  這個很重要
[00:27:46.280 --> 00:27:49.160]  這個也是值得我們學習的
[00:27:49.160 --> 00:27:52.680]  很多時候當我們落難
[00:27:52.680 --> 00:27:54.600]  或者被神管教的時候
[00:27:54.600 --> 00:27:57.480]  我們會自暴自棄
[00:27:57.480 --> 00:27:59.320]  走在自己的旨意裏
[00:27:59.320 --> 00:28:00.680]  但大衛不是
[00:28:00.680 --> 00:28:02.200]  當他被神管教
[00:28:02.200 --> 00:28:06.120]  他仍然願意遵守神的旨意
[00:28:06.120 --> 00:28:10.280]  大衛於是和薩督大祭司說
[00:28:10.280 --> 00:28:13.000]  「你不是先見嗎?」
[00:28:13.000 --> 00:28:15.880]  這句話有雙重意思
[00:28:15.880 --> 00:28:17.640]  先見就是先知
[00:28:17.640 --> 00:28:19.720]  薩督當然是先知
[00:28:19.720 --> 00:28:22.440]  但還有一個意思是什麼
[00:28:22.440 --> 00:28:25.240]  你不是有眼見的嗎?
[00:28:25.240 --> 00:28:27.640]  你不是有眼可以看得見的嗎?
[00:28:27.640 --> 00:28:32.840]  大衛於是派薩督和他的兒子阿希瑪斯
[00:28:32.840 --> 00:28:37.000]  和阿比亞他和他的兒子約拿丹
[00:28:37.000 --> 00:28:39.880]  回到耶路撒冷做什麼?
[00:28:39.880 --> 00:28:41.800]  做善眼
[00:28:41.800 --> 00:28:44.040]  做奸細
[00:28:44.040 --> 00:28:46.040]  你不是有眼的嗎?
[00:28:46.040 --> 00:28:49.800]  你不應該可以幫我留意亞瑟龍
[00:28:49.800 --> 00:28:51.720]  這就是大衛的意思
[00:28:51.720 --> 00:28:55.320]  其實大衛真是一個天才的軍事家
[00:28:55.320 --> 00:28:59.400]  當我們讀薩姆以上的十九章至二十八章
[00:28:59.400 --> 00:29:00.440]  我們會發現
[00:29:00.440 --> 00:29:05.480]  大衛好像在蘇羅身邊有他監視的系統
[00:29:05.480 --> 00:29:07.240]  蘇羅的一舉一動
[00:29:07.240 --> 00:29:09.480]  他好像都完全瞭如指掌
[00:29:09.480 --> 00:29:10.920]  他完全都知道
[00:29:10.920 --> 00:29:13.160]  我們會說什麼?
[00:29:13.160 --> 00:29:15.800]  知己知彼就百戰百勝
[00:29:15.800 --> 00:29:20.840]  大衛永遠在他的敵人旁邊都有他的善眼
[00:29:20.840 --> 00:29:24.920]  無論亞瑟龍對大衛的神伏有多殘忍
[00:29:24.920 --> 00:29:29.880]  但大衛相信亞瑟龍不敢對付祭司
[00:29:29.880 --> 00:29:31.400]  對付利美人
[00:29:31.400 --> 00:29:32.840]  所以他相信
[00:29:32.840 --> 00:29:37.800]  祭司回到亞瑟龍身邊應該很安全
[00:29:37.800 --> 00:29:39.320]  人民呢?
[00:29:39.320 --> 00:29:45.320]  人民看到這兩個祭司帶著兩個兒子回到亞瑟龍
[00:29:45.320 --> 00:29:47.240]  你猜他們會怎麼想?
[00:29:47.240 --> 00:29:50.280]  這兩個祭司都死賄了
[00:29:50.280 --> 00:29:52.120]  他們都貪生怕死
[00:29:52.120 --> 00:29:54.440]  現在回到亞瑟龍
[00:29:54.440 --> 00:29:57.080]  這就是最好的機會
[00:29:57.080 --> 00:30:00.040]  大衛能夠監視亞瑟龍
[00:30:00.040 --> 00:30:03.560]  我們說了大衛面對人生百態
[00:30:03.560 --> 00:30:06.440]  面對首先是兩個忠臣
[00:30:06.440 --> 00:30:09.080]  接著是兩個謀士
[00:30:09.080 --> 00:30:11.320]  一個忠一個奸
[00:30:11.320 --> 00:30:14.600]  我們先看奸的謀士
[00:30:14.600 --> 00:30:17.320]  有使者告訴大衛
[00:30:17.320 --> 00:30:21.640]  阿希多弗已經投靠亞瑟龍
[00:30:21.640 --> 00:30:23.640]  大衛很傷心
[00:30:23.640 --> 00:30:26.120]  在詩篇第41篇第9節
[00:30:26.120 --> 00:30:28.920]  他說「連我知己的朋友
[00:30:28.920 --> 00:30:34.600]  我所倚靠吃過我飯的也用腳踢我」
[00:30:34.600 --> 00:30:37.720]  在詩篇第55篇第11至14節
[00:30:37.720 --> 00:30:41.080]  大衛說「不是仇敵辱罵我
[00:30:41.080 --> 00:30:44.120]  若是仇敵還可忍耐
[00:30:44.120 --> 00:30:47.480]  不料是你,你言與我平等
[00:30:47.480 --> 00:30:51.160]  是我的同伴,是我知己的朋友
[00:30:51.160 --> 00:30:53.720]  我們素嘗彼此談論
[00:30:53.720 --> 00:30:58.920]  以為今天我們與群眾在神的殿中同行」
[00:30:58.920 --> 00:31:00.200]  有沒有看到
[00:31:00.200 --> 00:31:02.120]  這就是他最好的朋友
[00:31:02.120 --> 00:31:05.720]  阿希多弗居然背叛大衛
[00:31:05.720 --> 00:31:08.760]  真的很痛心
[00:31:08.760 --> 00:31:12.760]  當他最好的朋友背叛大衛
[00:31:12.760 --> 00:31:16.360]  你看看在撒姆爾夏15章31節
[00:31:16.360 --> 00:31:18.520]  大衛向神禱告
[00:31:18.520 --> 00:31:21.800]  不是倚靠自己的力量來報仇
[00:31:21.800 --> 00:31:23.320]  大衛說
[00:31:23.320 --> 00:31:29.400]  「耶和華求你使阿希多弗的計謀變為愚蠢」
[00:31:29.400 --> 00:31:31.800]  大衛不是靠自己的能力
[00:31:31.800 --> 00:31:36.120]  而是求神使阿希多弗的計謀變成愚蠢
[00:31:36.120 --> 00:31:39.800]  因為他知道阿希多弗是一個非常聰明的人
[00:31:39.800 --> 00:31:42.040]  如果他投靠亞沙隆
[00:31:42.040 --> 00:31:44.600]  對自己是會大大的不利
[00:31:44.600 --> 00:31:47.000]  下一次我和大家講的篇道
[00:31:47.000 --> 00:31:48.200]  就會講到
[00:31:48.200 --> 00:31:53.240]  為什麼神真的應允了大衛的禱告
[00:31:53.240 --> 00:31:56.760]  講了一個奸的謀士
[00:31:56.760 --> 00:32:00.200]  現在又要講一個向大衛忠心的謀士
[00:32:00.200 --> 00:32:02.440]  就是胡西
[00:32:02.440 --> 00:32:04.680]  胡西來見大衛
[00:32:04.680 --> 00:32:09.160]  這絕對是大衛向神禱告的回應
[00:32:09.160 --> 00:32:11.720]  胡西是阿基族的後人
[00:32:11.720 --> 00:32:15.320]  他居住在馬拿西和以法尼的交界
[00:32:15.320 --> 00:32:17.560]  他被稱為大衛的朋友
[00:32:17.560 --> 00:32:19.800]  他是大衛的謀士
[00:32:19.800 --> 00:32:23.720]  但是大衛同樣叫胡西回到耶路撒冷
[00:32:23.720 --> 00:32:26.840]  同樣叫胡西去投靠亞沙隆
[00:32:26.840 --> 00:32:29.560]  成為亞沙隆的謀士
[00:32:29.560 --> 00:32:32.040]  哇 你說大衛發生什麼事了
[00:32:32.040 --> 00:32:33.400]  是不是傻了
[00:32:33.400 --> 00:32:37.560]  一個這麼好的謀士叫他回去投靠亞沙隆
[00:32:37.560 --> 00:32:38.840]  不是的
[00:32:38.840 --> 00:32:42.360]  大衛給胡西的任務是什麼
[00:32:42.360 --> 00:32:46.440]  他反對所有阿希多佛的計謀
[00:32:46.440 --> 00:32:48.520]  阿希多佛的建議
[00:32:48.520 --> 00:32:50.520]  他知道阿希多佛很聰明
[00:32:50.520 --> 00:32:55.240]  他就找胡西去反對他作出來的決定
[00:32:55.240 --> 00:33:02.280]  而且他叫胡西將亞沙隆所有的計謀都傳給自己聽
[00:33:02.280 --> 00:33:04.680]  成為大衛的善眼
[00:33:04.680 --> 00:33:09.480]  現在大衛在亞沙隆身邊一共有五個心腹
[00:33:09.480 --> 00:33:12.680]  兩個祭司和他們的兩個兒子
[00:33:12.680 --> 00:33:17.240]  加上胡西一共有五個善眼 五個心腹
[00:33:17.240 --> 00:33:19.720]  這些人都願意效忠大衛
[00:33:19.720 --> 00:33:23.400]  就好像在撒姆爾夏十五章十五節所說
[00:33:23.400 --> 00:33:25.160]  忠心大衛的人都說
[00:33:25.160 --> 00:33:29.240]  我主我王所定的 服人都願進行
[00:33:29.240 --> 00:33:33.240]  這班人都願意誓死效忠大衛
[00:33:33.240 --> 00:33:37.080]  這個都是給我們基督徒借鏡
[00:33:37.080 --> 00:33:39.560]  我們都應該效忠誰
[00:33:39.560 --> 00:33:42.200]  我們應該效忠耶穌基督
[00:33:42.200 --> 00:33:45.880]  我們應該向耶穌基督表達我們的忠誠
[00:33:45.880 --> 00:33:48.360]  來效忠他
[00:33:48.360 --> 00:33:50.280]  講完兩個忠臣
[00:33:50.280 --> 00:33:52.280]  講完兩個謀士
[00:33:52.280 --> 00:33:54.840]  現在要講大衛兩個敵人
[00:33:54.840 --> 00:33:58.440]  但遲些我們會回來再看這兩個謀士
[00:33:58.440 --> 00:34:00.440]  你說為什麼這麼奇怪
[00:34:00.440 --> 00:34:02.920]  不將這些謀士全部放在一起
[00:34:02.920 --> 00:34:07.000]  其實我相信經文這裡有首尾結構在裡面
[00:34:07.000 --> 00:34:08.760]  所以講一下這些謀士
[00:34:08.760 --> 00:34:10.120]  又講大衛的敵人
[00:34:10.120 --> 00:34:14.520]  然後再回來講胡西和阿希多佛
[00:34:14.520 --> 00:34:18.520]  當大衛逃離耶路撒冷的時候
[00:34:18.520 --> 00:34:22.520]  有兩個塑羅家族的人來見大衛的面
[00:34:22.520 --> 00:34:25.080]  一個說自己效忠大衛
[00:34:25.080 --> 00:34:27.080]  但其實他是有野心
[00:34:27.080 --> 00:34:30.600]  另外那個簡直露面
[00:34:30.600 --> 00:34:32.040]  對大衛不敬
[00:34:32.040 --> 00:34:35.000]  來罵大衛想殺死大衛
[00:34:35.000 --> 00:34:37.000]  我們先看第一個
[00:34:37.000 --> 00:34:39.880]  在撒姆爾夏的第十六章第一節
[00:34:39.880 --> 00:34:42.120]  大衛剛剛過山頂
[00:34:42.120 --> 00:34:44.760]  見米飛波切的僕人洗疤
[00:34:44.760 --> 00:34:47.560]  拉著被褲的兩匹驢
[00:34:47.560 --> 00:34:50.120]  驢上抬著二百面餅
[00:34:50.120 --> 00:34:51.720]  一百葡萄餅
[00:34:51.720 --> 00:34:53.880]  一百個夏天的果餅
[00:34:53.880 --> 00:34:57.480]  一皮袋酒來迎接他
[00:34:57.480 --> 00:35:02.760]  這個人預備了一些禮物來見大衛
[00:35:02.760 --> 00:35:07.080]  相信這個人可能是有些用心
[00:35:07.080 --> 00:35:09.720]  記不記得洗疤是誰
[00:35:09.720 --> 00:35:11.080]  我曾經講過
[00:35:11.080 --> 00:35:13.240]  大衛當他做了王之後
[00:35:13.240 --> 00:35:17.320]  希望延伸他的慈愛給塑羅的後人
[00:35:17.320 --> 00:35:20.200]  他問塑羅還有什麼後人
[00:35:20.200 --> 00:35:23.880]  有人說有一個叫米飛波切
[00:35:23.880 --> 00:35:25.880]  是一個殘廢的人
[00:35:25.880 --> 00:35:31.640]  大衛就把塑羅所有物業都給了米飛波切
[00:35:31.640 --> 00:35:36.120]  還叫米飛波切的僕人洗疤來侍奉他
[00:35:36.120 --> 00:35:40.360]  當時我說過洗疤非常不樂意
[00:35:40.360 --> 00:35:43.400]  現在洗疤來見大衛
[00:35:43.400 --> 00:35:48.520]  向大衛來毀謗他的主人米飛波切
[00:35:48.520 --> 00:35:52.360]  大衛見到洗疤的時候他很累
[00:35:52.360 --> 00:35:53.640]  疲乏不堪
[00:35:53.640 --> 00:35:57.240]  而且他內心受到很大的創傷
[00:35:57.240 --> 00:36:00.840]  在這個時候不應該作出任何的決定
[00:36:00.840 --> 00:36:03.240]  但他就相信了洗疤的話
[00:36:03.240 --> 00:36:06.440]  以為米飛波切真的背叛自己
[00:36:06.440 --> 00:36:09.000]  他很草率的作出判定
[00:36:09.000 --> 00:36:13.800]  把原本應該屬於米飛波切的東西給了洗疤
[00:36:13.800 --> 00:36:16.120]  去到撒姆以下的十九章
[00:36:16.120 --> 00:36:19.000]  他遲些才知道被洗疤騙了
[00:36:19.000 --> 00:36:21.000]  但已經太遲了
[00:36:21.000 --> 00:36:24.840]  在森嚴的十八章十三節怎麼說
[00:36:24.840 --> 00:36:31.480]  未曾聽完先回答的便是他的愚昧和羞辱
[00:36:31.480 --> 00:36:35.560]  作為神的指紋作為神的領袖
[00:36:35.560 --> 00:36:37.560]  我們要保持冷靜
[00:36:37.560 --> 00:36:39.240]  我們要保持警惕
[00:36:39.240 --> 00:36:42.600]  千萬不要不知道事情的真相
[00:36:42.600 --> 00:36:45.800]  不知道全部事情是怎樣
[00:36:45.800 --> 00:36:48.360]  而作出草率的決定
[00:36:48.360 --> 00:36:50.360]  我們要很小心
[00:36:50.360 --> 00:36:54.360]  當然大衛給洗疤的應許
[00:36:54.360 --> 00:36:57.400]  不是立刻就會實現
[00:36:57.400 --> 00:36:59.400]  我們現在都會說什麼
[00:36:59.400 --> 00:37:01.400]  一張Rain check
[00:37:01.400 --> 00:37:04.360]  不是立刻你就拿得到
[00:37:04.360 --> 00:37:07.720]  大衛答應他的事情要將來才行
[00:37:07.720 --> 00:37:09.720]  但一朝天子一朝臣
[00:37:09.720 --> 00:37:13.560]  如果亞沙隆的兒子真的搶奪到王位
[00:37:13.560 --> 00:37:14.760]  坐正的話
[00:37:14.760 --> 00:37:17.240]  大衛的應許有沒有效
[00:37:17.240 --> 00:37:19.240]  完全沒有效
[00:37:19.240 --> 00:37:21.640]  所以大衛答應他的事情
[00:37:21.640 --> 00:37:23.640]  是將來才能夠實現
[00:37:23.640 --> 00:37:27.560]  如果這個洗疤有值得被讚賞的地方
[00:37:27.560 --> 00:37:28.760]  就是什麼
[00:37:28.760 --> 00:37:30.760]  他是一個有遠見的人
[00:37:30.760 --> 00:37:34.600]  他知道大衛將來一定會得到勝利
[00:37:34.600 --> 00:37:38.840]  洗疤的動機完全是出於自私
[00:37:38.840 --> 00:37:41.640]  他不是像我們前面說的
[00:37:41.640 --> 00:37:43.640]  大衛的忠臣兩個祭司
[00:37:43.640 --> 00:37:45.640]  是真的忠於大衛
[00:37:45.640 --> 00:37:48.680]  這個人完全是為了他的私心
[00:37:48.680 --> 00:37:51.960]  這件事我們遲些會去到
[00:37:51.960 --> 00:37:53.960]  撒姆二下的十九章
[00:37:53.960 --> 00:37:55.960]  才回來看這件事
[00:37:55.960 --> 00:37:57.960]  說完了
[00:37:57.960 --> 00:37:59.160]  大衛兩個敵人
[00:37:59.160 --> 00:38:01.160]  其中一個是洗疤
[00:38:01.160 --> 00:38:03.160]  另外一個是侍媒
[00:38:03.160 --> 00:38:07.960]  在橄欖山以東的花戶林附近
[00:38:07.960 --> 00:38:11.000]  數來有一個親戚叫侍媒
[00:38:11.000 --> 00:38:13.000]  他來見大衛
[00:38:13.000 --> 00:38:15.000]  他站在大衛對面的山上
[00:38:15.000 --> 00:38:18.120]  他可能不想太近大衛
[00:38:18.120 --> 00:38:21.240]  怕大衛的士兵會對自己不利
[00:38:21.240 --> 00:38:25.400]  他在山上居高臨下大罵大衛
[00:38:25.400 --> 00:38:27.400]  還用石頭扔大衛
[00:38:27.400 --> 00:38:30.680]  大衛當時已經筋疲力倦
[00:38:30.680 --> 00:38:32.680]  已經心灰意冷
[00:38:32.680 --> 00:38:34.680]  在撒姆二下的十六章
[00:38:34.680 --> 00:38:36.680]  第七節侍媒就罵說
[00:38:36.680 --> 00:38:38.680]  你這流人血的壞人
[00:38:38.680 --> 00:38:40.680]  去吧去吧
[00:38:40.680 --> 00:38:45.240]  他叫大衛去吧去吧去哪裏
[00:38:45.240 --> 00:38:47.240]  他其實說
[00:38:47.240 --> 00:38:49.240]  你也有今天
[00:38:49.240 --> 00:38:52.360]  你自己也要過流亡的生活
[00:38:52.360 --> 00:38:54.360]  讓你自己的兒子來追殺
[00:38:55.320 --> 00:38:57.320]  去吧去吧
[00:38:57.320 --> 00:39:01.320]  就是繼續逃命
[00:39:01.320 --> 00:39:03.320]  說得粗俗一點
[00:39:03.320 --> 00:39:05.320]  就是你去死吧
[00:39:05.320 --> 00:39:07.320]  去死吧
[00:39:07.320 --> 00:39:11.320]  他還叫大衛做流人血的人
[00:39:11.320 --> 00:39:16.680]  他將蘇羅的兒子伊斯波切的死
[00:39:16.680 --> 00:39:20.360]  和蘇羅元帥阿彌爾的死
[00:39:20.360 --> 00:39:22.360]  全部歸在大衛的頭上
[00:39:22.360 --> 00:39:25.560]  他叫大衛做流人血的人
[00:39:25.560 --> 00:39:31.080]  弱鴨的兄弟有個叫做阿比西
[00:39:31.080 --> 00:39:33.080]  他就請求大衛
[00:39:33.080 --> 00:39:35.080]  你讓我殺死這個人吧
[00:39:35.080 --> 00:39:37.080]  他罵你讓我殺死他
[00:39:37.080 --> 00:39:39.080]  他還叫侍媒做什麼
[00:39:39.080 --> 00:39:41.080]  一條死狗
[00:39:41.080 --> 00:39:43.080]  這個死佬這個衰佬
[00:39:43.080 --> 00:39:45.080]  讓我殺死他
[00:39:45.080 --> 00:39:47.080]  他要割低他的頭
[00:39:47.080 --> 00:39:49.080]  他真的對大衛非常忠心
[00:39:49.080 --> 00:39:53.560]  他始終對大衛忠心如一
[00:39:53.560 --> 00:39:58.360]  的確根據出埃及記的22章28節
[00:39:58.360 --> 00:40:01.880]  任何咒罵臣子民領袖的人
[00:40:01.880 --> 00:40:03.880]  都是該死的
[00:40:03.880 --> 00:40:05.880]  都是犯了死罪
[00:40:05.880 --> 00:40:07.880]  但是大衛就阻止阿比西
[00:40:07.880 --> 00:40:09.880]  不讓他傷害侍媒
[00:40:09.880 --> 00:40:13.880]  我們看到大衛面對這兩個敵人
[00:40:13.880 --> 00:40:17.880]  當我們落難失意的時候
[00:40:17.880 --> 00:40:21.880]  撒旦會派他的僕人來攻擊我們
[00:40:21.880 --> 00:40:25.880]  就好像侍媒就像洗靶
[00:40:25.880 --> 00:40:27.880]  洗靶是怎樣的
[00:40:27.880 --> 00:40:29.880]  就像一條蛇一樣
[00:40:29.880 --> 00:40:31.880]  來到大衛那裡
[00:40:31.880 --> 00:40:33.880]  向大衛說謊
[00:40:33.880 --> 00:40:35.880]  騙大衛
[00:40:35.880 --> 00:40:37.880]  就像靈巧像蛇一樣
[00:40:37.880 --> 00:40:41.880]  但有時候又好像咆哮的獅子一樣
[00:40:41.880 --> 00:40:43.880]  就像侍媒直接的攻擊
[00:40:43.880 --> 00:40:45.880]  直接的咒罵
[00:40:45.880 --> 00:40:47.880]  所以當我們失意
[00:40:47.880 --> 00:40:49.880]  當我們落難的時候
[00:40:49.880 --> 00:40:51.880]  撒旦會攻擊我們
[00:40:51.880 --> 00:40:53.880]  有時候好像靈巧的蛇
[00:40:53.880 --> 00:40:55.880]  有時候好像咆哮的獅子
[00:40:55.880 --> 00:40:59.880]  我們看到大衛真的願意接受神任何的懲罰
[00:40:59.880 --> 00:41:03.880]  他想到自己是一個姦夫
[00:41:03.880 --> 00:41:05.880]  想到自己是一個殺人犯
[00:41:05.880 --> 00:41:07.880]  是該死的
[00:41:07.880 --> 00:41:09.880]  現在神讓他存活
[00:41:09.880 --> 00:41:11.880]  讓這個人來扔石頭
[00:41:11.880 --> 00:41:13.880]  讓這個人來罵兩句
[00:41:13.880 --> 00:41:15.880]  算什麼呢
[00:41:15.880 --> 00:41:17.880]  他又想到自己的兒子
[00:41:17.880 --> 00:41:19.880]  阿沙隆都追殺自己
